,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
104,27435.79179833321,20406.42481451448,94182.81767730605,59605.35326837106,83175.6053573917,52025.53551097498,20981.51845839163,25235.17691155056,34217.9592447296,161570.0532613904,137897.1257900012,61043.89971160924,47284.83246114117,45695.81710592083,147390.7837814928,60374.36604234355,47741.8070339125,49833.2762361796,131690.4725699344,35335.4540686025,5298.566010711695,24270.71252003851,72456.83357604367,43752.53757073783,48770.89323384244,2502.676165852913,51761.63391920667,29040.12370336674,18319.99645511755,24389.21536215329,64619.37043418457
105,29055.53521978831,21638.10102507948,100466.6480654572,59654.42380110591,83752.09153715378,54235.34598720966,22196.90896211973,25592.11787157056,39643.35555265456,166543.074421041,145461.3113479239,62094.28031934254,54593.11029838352,47934.17348049377,152963.9261265849,68778.18870668019,53288.8255686987,55768.42101518915,164994.9589126877,45239.04891089055,6968.561957458332,28482.39805812583,82248.7355431558,45744.1949260586,50995.41347799175,2820.057038840313,54798.48192726684,30562.21748831825,18040.5784900905,23905.21589325837,64935.36072585334
106,29648.39156898728,22246.61867992993,101437.0910215443,57151.41046775746,83633.63781481072,56439.26106055665,23032.75945861421,25957.27412333662,42167.64221651181,172708.4238349115,143503.997210604,58411.87331208566,59244.71396094187,49800.04402331365,158437.8909542936,72974.53220975574,57685.9261173808,57631.19594516171,173483.0740919331,49828.08099368947,8031.187155853925,31352.35363004459,88013.79139035867,46901.99478878672,52703.28141586414,2878.453416091184,56810.77835510045,30961.43772182359,17818.07900071608,24152.7433711535,65164.26846428299
107,30247.6106335937,22726.70292601804,106452.2390413438,57157.62404674482,84339.21124283646,57546.02469495015,23675.26414391401,27480.07683153454,43274.2880403259,174505.6753563228,135795.1897875209,63450.12290096542,62628.96570204826,47171.92593249643,163150.6683232002,80819.64641406569,60675.38510346526,59942.04609952356,181090.4706614022,51165.37506708518,8528.034516640413,34171.65688226177,94997.38949418771,45112.63378570448,49333.13862617134,2955.546538983738,57006.09843976146,31774.99034807297,17683.54442540896,24148.19445733393,65666.52574398139
108,30256.60683179629,22393.63745834122,101748.4724053651,58063.41457509395,83131.69227448864,57539.23413329038,21797.81361240484,25327.97557554599,43613.55588756371,161204.4948134057,145673.8239142426,53246.67667787251,60222.65232305918,43239.27166944467,160881.8522830275,84478.84599777202,60801.11266236335,59073.20906615529,169033.9247784147,48997.67372538209,8528.043869440242,35872.11812734173,90906.71213899739,42346.77438760021,44342.52941298603,2840.144065632337,58422.64454298782,30454.85905916966,17683.54442540896,24503.53819843232,65792.34546161162
109,29357.81747166659,22098.36372778672,100809.3065128204,54976.68198822514,81690.51719647,56992.76983046392,21775.42170954493,24548.62842862636,43950.03933532775,147706.1173468937,149507.1391543163,55852.67361188611,59808.47524609636,43733.65120701629,162016.2900785738,86085.93724030149,63596.82879478206,56393.9452161839,161577.7751383584,47496.30799608641,9050.776052173042,37442.18398863405,91619.14831955613,42135.23239081976,44899.94532719741,2662.732181313686,58920.18329046931,30387.97420825909,17818.07900071608,24751.4719051348,65904.19814300296
110,28772.7902644817,22311.26424747505,104341.5541222275,54275.8919694648,81287.62330708803,56982.74804956702,22211.57713885147,24896.59312659903,44257.50780924774,161020.1652991335,146979.6231661508,59566.58249297778,61155.81060839191,45130.19691099909,166539.1513312984,84580.8096410044,63609.40399452791,55363.74932386239,174527.8058685997,49829.24011920679,9088.453215992598,37855.19638417503,92681.812164617,43733.99653486598,45463.48289568552,2610.747501804755,60505.2856143252,30347.73705908946,17859.4742547495,24994.47337804253,65757.39374246902
111,28769.97195145565,22285.94118308025,109176.0768390428,55708.62154081326,81674.38551630368,57293.61739306503,22211.56009972683,25245.28910346872,44130.39609452609,170562.9771166496,145515.0053569768,64402.97833989798,61155.79226669247,46091.31757241095,168824.0313850832,83321.23949594943,63623.37847205583,54610.92986022052,175858.3884437291,49832.28154534052,8900.640682168509,37314.20696658707,93892.76832643776,44922.5472599143,47145.49515047089,2600.280411232442,61242.85886499639,30718.21441276096,17787.03255988953,25357.86844464464,65755.61241860584
112,29370.73538164349,22382.22814213963,111256.71257476,57871.73985799387,83060.45523469508,57816.00991171774,22620.40765224224,27150.02804488449,44124.99692395729,173353.8096784064,137455.9153232242,68776.47951135336,61409.65715947039,48043.48356068457,168827.3773236295,81456.39401432287,63504.62647057438,55569.21903428074,176006.1713474673,50918.47147268561,8404.693909611522,37008.65255322681,93873.17631295722,47682.79801183545,49896.88474541337,2609.421251390501,62666.14279089497,31593.44499308403,17709.41645902909,26260.28593447138,65801.62965100666
113,29950.62465863989,22488.38830909017,112022.6485439276,63617.77102483056,85565.33263566122,58100.79680094009,23241.83418175034,29762.33831872681,43781.95899431223,176940.2512117735,125276.0846670009,70758.71289645652,63120.05632775281,50766.85501891973,167688.1748766063,78854.02120468052,62476.63746690295,60521.39307903771,175858.3771562487,52167.92479646442,8403.842335951404,36772.64659265518,93892.76957147472,49579.92820881707,50459.00062204446,2720.458480561837,60306.11322923603,33268.7549443106,17735.28849264924,26324.42184873908,66388.62601370279
114,30247.61837459926,22311.0777458964,112521.4367868266,68874.3001882603,87591.28836956587,57815.3497728298,23139.74377161299,30109.37042823853,41926.86423084988,177941.2736454622,124235.7482503477,70206.03848944606,60669.03410321651,52152.55251664137,163153.1698804591,78856.24063016912,56346.68742367655,61863.05978278141,160309.739245244,52144.25178432945,8156.115048637633,35511.34126502651,90507.84448045172,48773.06895623753,48260.17337447171,2863.705994764104,59024.75480384073,32032.51188737845,17843.95103433621,26619.48989005683,66356.12653777831
115,30247.64352491292,21977.72090458717,110553.2392249049,68279.4112253294,88547.12101169862,56990.29753688478,22007.14956902806,29068.23611667,41389.65378855917,167423.1742129026,129797.0573524356,71486.55144169171,60170.23640880383,50795.58681328451,162016.7196216559,77215.85195041113,51949.62413155415,62483.48703393572,160433.4889883889,49364.89928926894,7150.697729972592,33923.92000141776,86917.61191496675,49517.86368166214,47128.27811322527,2956.109433459986,59241.00641659692,31768.04624256787,17812.90459350966,25964.74888483167,66562.34632175478
116,30216.59170226113,21969.28482545423,107017.1885290522,67491.79763833332,87106.90283787255,55843.64103538479,22623.15741721506,27969.01659188788,40275.24211740562,170217.4174132748,129797.0538730515,76899.2454152012,61433.78312011383,46544.89283698634,164285.6143910174,82052.65894273821,57745.05417295427,60984.05519850315,162916.6563873949,52223.56229309613,8527.103844203275,32791.80691959229,86934.08881645734,49518.41395214119,48244.22655404964,3164.063444570618,60437.4331692818,30789.01554205863,17812.90459350966,26258.17318965952,66560.94996616968
117,29948.56890318412,21910.83719578644,104860.6809819672,66479.28453203007,86852.2439149059,56980.47834809039,22577.22031804546,26304.14475087194,39517.87673078998,163079.5709068646,126727.9241985273,72635.76850153696,62828.57641938626,44523.5990609809,164186.8232032898,84478.84466149559,65262.26615878364,57762.596074153,162916.7795726352,53570.36514322548,9018.487672974947,35151.26987087129,88113.66249735362,46481.67059666312,46192.10623975475,3174.838680870821,59016.56110550767,30421.09392408324,17642.14917137554,25720.21723747084,66410.66305759412
118,28451.14565729509,21259.11512867396,102320.1615342313,63729.46763520651,85625.53963725863,58656.4308127991,20865.86890919013,23639.32244903143,38665.06237897235,161498.2748214341,120987.5560262519,69121.33464923773,63363.03352649017,40354.08775634472,160891.3428022859,83248.62100365458,61680.73364636696,52352.68990859602,157719.3333021641,53570.36099271636,9395.60046763743,35385.17943900953,83436.08898554878,41074.35147883614,42134.89940765511,2969.575875665657,55776.94252890105,30425.74409194936,17517.96340927529,25474.44682235262,66612.82449480625
119,26099.45128205092,20290.94036521951,95055.25246270403,59183.76382275481,83214.67236793032,56819.93195844607,19163.36115774526,22168.74403377831,36395.80164273205,167262.0990528279,118927.1921844968,66195.49851698538,59943.30537796059,36225.17127106505,152991.3745474473,78215.92762044087,58475.59620337293,46503.84173370385,152513.557870311,49365.42690578169,9285.077049226833,33136.60012276408,76449.39383452585,37521.57111649066,40006.55123307934,2647.118629301423,52324.939946345,28439.3704617644,17322.26411869335,25240.20627998277,67047.73161296113
120,24907.13373662045,19550.83789899202,89067.83057057804,58169.46352566568,81102.13172198445,52953.66383858855,18094.41719300454,20031.66459256707,31938.18262130282,175793.1161549319,147215.7642041231,65161.31678278538,49018.71434829348,32293.326526965,147341.6214048171,60611.6997716628,51016.59742324697,42398.70452023227,167249.6472352423,39398.65025265666,7696.172941086665,28400.48890845181,71917.50965894262,30435.92600908806,38440.21383807869,2473.324217152582,45707.55665759363,29740.98478241819,18342.76830301635,25344.62333949392,66991.69869882619
121,23636.68753697715,18632.81537795712,87082.11977826075,57073.33540341946,80415.02406312809,50928.72819228041,17535.76173799552,18974.44300526927,31186.72329760188,174544.9392107292,137691.3977514777,64378.17588571045,45327.61679907302,30265.21637842429,142728.7821414546,59981.44208931007,46961.0288748428,37390.69303774253,157242.2682182364,36456.40313387401,6801.871574951962,26113.57262610616,67776.54650534513,28477.494375698,36532.84785387586,2280.410186761438,44101.48812839069,27999.49184426575,18255.05566887087,25819.27445789594,66041.56295160527
122,23132.0500091063,18366.49147408073,83232.18342004994,55442.22090386909,80280.72701472322,50480.58393402097,16848.74081004935,18580.06767586575,29420.33950294972,167645.3779818116,130576.3003388444,62846.81302455936,43736.56489444418,29965.93674350351,139635.106336343,60573.27008610925,45011.71303229023,36676.93005121591,146540.3857924997,32732.29014765936,6116.373569888378,24556.69188745018,65027.18290187925,27855.51020817303,35593.28083308734,2183.052162335053,42668.21043998286,27881.99594323725,18117.19403445075,25652.99667426615,64701.80709900499
123,22950.98493004883,18141.62703412263,80732.09920625115,55473.10205769055,80247.24271244288,50628.79700103931,17007.4683772492,18198.65366647109,28255.97659381673,163300.2314651049,124906.4552902282,61584.89560575405,41737.02676886601,29680.87468781158,137009.9472863204,59576.11426381073,43133.13599475769,34973.61997548113,135341.8673714924,30559.49627912081,5556.015461950223,23447.26701087165,62219.55569702215,26916.80150292934,34834.04003950545,2088.452453512765,42682.84532998105,27775.26456937535,18144.02201883033,25819.2316509431,64317.21908380102
124,22436.68609346616,17879.78626099449,79457.65072921288,55169.71581990812,80978.64042412094,50621.05492736637,17155.46683387372,18559.62742409096,28234.22246752429,161502.4382090653,120164.4673810568,61579.03630153291,41190.19012416245,31129.11060030625,133339.8834267241,59257.99519119039,42942.56796875627,34365.39427603176,129777.8506601417,29477.28257256098,5157.990151142225,22660.19813447155,60841.83905698248,26925.90815632648,34301.95326590406,1997.551823856045,41968.77865821305,27366.20376213825,18127.46076886533,25977.52222985095,64312.92194120558
125,22925.58667305909,18007.97837236527,79367.92470712384,55169.8599775613,81922.33471059089,51408.47253099215,17628.39190241987,20005.07999366283,29759.92091623127,161346.4324369927,116966.229171124,61581.01094470166,41013.14004212966,34228.12911917407,137613.9320111141,58913.25122837208,43874.2857890929,32434.15351011362,122922.7194527257,28573.35925010441,4935.655693575529,21849.91611555089,60806.05652789563,27856.74456881911,35410.46642696502,1981.574531894524,42702.04666022703,28408.02184325748,18362.58953497738,26215.03607505688,64044.72084866834
126,23967.00407749012,18397.62417706713,82299.88301232505,55275.79136376157,83351.51889295729,53290.95173682222,19579.60588157505,24497.7569429665,32190.14782206486,163747.9798000394,120161.4965275922,65103.37329870696,42830.59677361598,36941.97695440285,145877.0431343594,61279.1330521609,43795.29998390046,34335.40759612534,118679.5994707826,30714.91520571878,5217.895503411662,24080.28716036698,65577.31547677131,33721.97546996877,38405.61774875782,1998.316672677189,45648.01675808109,30064.4338609422,18512.51987673824,26294.04198456777,64266.18003729628
127,25208.86882433519,19586.8621073379,97340.477312132,56451.51158119686,84505.3457204916,52478.19114747745,20600.82398227078,25824.89535373039,33202.59714797506,157210.2525789383,110928.7509455954,71598.24089008413,47492.48103108721,38832.29675867214,150088.8898797542,63690.18951282586,48950.62923508818,46452.96220809522,113722.7588437896,35275.66272204638,5632.048844231273,26756.96848980537,66391.45024794567,38857.56442198229,43247.32194466957,2203.046294731471,50435.30916784976,31341.00950310922,18642.76099708478,25851.02144684589,64166.23242339245
128,26698.29006504319,20116.53847756595,94741.45798362236,58170.51256243605,84232.62061593845,50715.414629855,21023.47368595565,24978.2746473461,34984.86869782645,132451.7573249024,104257.9615866169,66776.24432626914,52473.58675499619,41881.06379545578,150400.1633464096,75995.10282826875,52410.36910426086,44824.76091127667,109005.2368096761,37338.02173669242,6036.877476130295,29040.7108151206,72825.17702333079,44825.2038251874,48089.91889036544,2472.61614547707,51793.64681130693,31054.28646927474,18252.62012233841,25195.15543728511,64815.11345625723
129,27812.02439416015,20970.28019656393,95488.4750033186,61169.19153469425,84884.42171828919,52078.35663879163,21068.78440848835,25064.92249287849,38251.65212669782,131196.1266262923,109095.7095879906,61536.38808754417,56304.92980974756,44515.55238269301,150400.1633242456,78934.61052069505,54186.7197971351,45494.00480135254,113943.6344760836,41040.29586610361,7076.639264388096,31485.646398156,81463.00061129023,46661.82391480584,50984.42479107535,2760.494761272549,52717.1717135729,31781.10330180378,17938.66244411604,24501.54497146396,64974.72624197751
130,28489.79049516551,21567.90819937306,96330.04203516466,59377.64779720768,85338.78069463577,53450.05584956274,21198.06569247878,26215.81333845395,41726.73437293453,135594.2340295785,117615.6673589176,59924.04398287208,58493.31619895888,46252.62020726936,148695.2777044538,77448.80423153634,55918.72664587395,45489.75720987996,126710.0532036487,43544.5715721392,8038.477225156434,34365.54429525835,88228.23264404731,44776.82813564387,52140.52930177833,2930.370428779685,53005.62474610156,31018.60751791753,17688.39605255885,24157.06256582164,65739.11507369732
131,28819.80960776154,21752.01012686297,100584.4667949613,58169.46322085273,86707.59216162664,53089.88233436118,21663.1576495612,27544.08858091905,42609.3084780718,136359.0938458845,116663.8823408767,60138.12635519077,60655.50151989437,44055.66797278125,146130.4890524594,78726.90395534055,57083.94681481348,50275.54337112942,138106.3828734441,46014.65293490251,7971.061433185037,36016.75090638756,97642.2068380653,42855.40331434763,50371.55897202151,2978.697012780702,53426.29442362295,31341.15795354076,17695.73543650431,24235.43396103608,65519.94923008979
132,28498.76809477492,21262.22445999333,92755.2066180055,58169.91720685069,85591.69219392282,52154.71478428326,20817.88176684418,25834.15901613161,42020.58434554965,132004.1397575891,110936.0755509348,52811.69620820625,56274.42112589467,42185.16400877919,134109.9189719413,84678.38988370281,55704.67955957742,47021.17546849954,143657.998943538,46053.89940624396,7670.042756609882,36060.40655181839,91416.71056647888,40707.70509244389,45506.00024482945,2928.176631758365,52810.39118674518,30881.26684804784,17962.84109209396,24553.5381740573,65568.12602519114
133,28167.69958818055,20590.60357738194,81197.16585550898,55699.81612304899,84841.19799150291,51718.98324255903,20941.81135013634,24685.5364811818,41968.82151453519,136585.7141333967,106088.5932620306,51024.50753334889,53387.67165085908,40961.44955620624,135831.7516248891,82067.17060245825,57103.46817736351,42398.63326385541,146254.4883485408,43946.42441553796,7745.515914158819,34093.41055066961,88410.90973770867,40213.69775507794,44929.60711619569,2697.50311034864,52461.16132465904,30657.32779846837,18099.92542999313,24237.26959766722,64600.07803476653
134,27678.49945817593,20405.47995928335,84467.76212149448,54650.44963630773,85099.11466998237,51286.00661028519,20237.90090582729,24854.59017658107,41326.12878152543,136984.0323075236,100433.8028398257,52025.45086324069,54025.6893193643,37399.32296769175,142723.0378909773,77795.03741658488,57162.17154298692,41470.42820677195,151983.8206419341,44359.89708209537,7971.577567034097,33740.48856958168,89937.84394312334,40418.63954014029,44897.72365926494,2670.178963851182,53156.04563616169,30468.73375987121,18150.70643582617,24237.10410324005,64118.3517921849
135,27356.59911029,20361.97526693754,88422.6774373182,54082.07371807464,85459.71417378804,51423.70237795226,20816.76369847688,25447.9313274966,40442.16270601197,138649.3579633036,99383.02302926645,55096.46106558135,53974.48443175095,36926.13929689367,150465.4550140099,77523.970943316,59031.471475022,40541.96315047266,149208.3787803474,46013.79360333291,8040.425593684424,32390.75365866344,91301.2693688236,41017.1782580586,46659.99289393444,2612.919920179377,54584.64645537355,29922.80685278606,18116.86709526733,24712.24985716779,64428.28869143443
136,28168.49167513891,20922.38711222134,92849.71950932532,55170.96549320513,85750.3355925701,52779.40190859975,21815.83793053582,27074.72957310549,40567.71039131365,142868.3137255675,106157.0407878365,59922.43555617089,55569.76305512404,40860.11085256177,152102.6460569065,74419.27325804978,59819.36578038825,43015.06559626356,151984.5766724154,46438.4615168262,8105.939964977,34194.40066712894,92687.84801167584,44124.8585655671,50120.39371221052,2670.828572272542,55905.54398808719,32225.42917059924,18105.44456726362,25573.86139905771,63276.7794827012
137,29115.43483179229,21618.73927856592,100340.083456135,58710.33533150257,87454.9946484068,54990.35602763668,22773.52623412686,30420.03442451691,42587.40954777362,149273.5733464092,112844.2185653372,63618.20411912874,59561.36147965633,47422.75707318365,159758.3589595965,77073.81700421196,62902.39411485777,49850.30750682116,153255.601031773,50547.0861285481,8595.968177306047,36406.83450667299,95455.39590386125,46974.73987161354,52712.21287100876,2762.439881280046,57620.40033030464,32825.85147490017,18251.82021668666,26690.10598540665,63228.69322029419
138,29814.40482981074,22491.35443965529,112572.2531116831,64297.59268643757,88530.48884692187,56635.30802412966,23675.52358701788,29642.84180186866,44247.47363566847,153140.5026724454,117613.4938724997,66255.64494376216,62489.66635196347,50562.50630512483,169160.9426804231,88792.45354366546,62104.22467966856,53654.67866567224,161699.9833564963,51799.01706214476,8797.405745423834,37647.19991764431,92857.54753443475,49177.49076324567,51312.71447992987,2853.024825470967,58848.53992241505,33242.61338689894,17974.22211570011,26535.84543513114,63762.08624641351
139,30124.03489725613,22894.27833765779,112085.9342577296,68548.01275167905,88236.77857382344,57409.10691869188,23268.46952516633,29609.20847805428,44120.37518446413,152433.7036799451,115776.0611308642,74430.01064453278,61189.91203811365,51496.86943599641,159937.7323943552,86230.36766703849,65299.01362427273,60961.02748805968,167252.9285512542,53045.19843314227,9356.331433076466,38749.87900396234,88570.72598013851,47641.5094878247,50683.57006730696,2882.236315002701,62062.78436483755,33206.09005695861,18299.70632821595,26990.67653503061,65159.87080686629
140,30124.03489914555,22523.93368284277,108363.5068351505,66077.71181901215,88323.64339042737,56368.11643673397,22792.1224431417,28497.0447608709,43115.35807465576,151728.4738988989,115570.797193063,76902.27864999246,59032.98245263965,52078.16790138965,154507.1039113845,83052.06910433294,63427.77515877644,62195.86841166881,165863.4831792079,53043.41748075934,9344.996823933872,38904.53669571388,89918.83198909725,45407.88550815994,48679.13514276337,3128.26038792586,60567.70440250558,32626.63917208863,18106.95949699804,26382.74027976971,67384.33850614178
141,29796.57063176475,22518.63419096018,108410.1844391865,65532.48088771846,87215.62480788208,55548.45632532789,21792.8939430928,26784.35459127613,41966.74989569067,153031.573243999,112225.5795195162,72896.9858494582,58293.71349094489,50383.054975475,152957.5274866787,78973.11585679777,61428.71135170178,59763.27255583612,168637.4224372467,52089.28339562142,9073.174282757363,37232.51284027706,91848.38067584478,42898.20227629755,46655.78575087694,3158.608835214842,57880.71581946772,31598.07417482153,18004.49365094729,26057.10690076619,67629.69836080485
142,28631.38983038206,22006.05636667025,105710.6510283449,64070.21522786041,86281.19961124437,58282.83999202357,20592.71120588219,24114.76787921519,39708.38003339318,153055.8960215392,105206.6909899641,68508.56764252177,56273.91538089693,45064.12307022695,148622.1235890561,73009.09127341074,56108.42318398529,54536.07306247969,172850.061308761,50111.87336293784,8797.93903103144,35167.7586159469,83474.54032194843,37928.61759812366,43202.15210292773,3076.935448878113,53714.69276930432,31974.11902755146,17930.69710577041,26128.58371384775,66918.60204866128
143,26709.46857167493,20829.10359000457,99931.08190650222,60669.57824329212,84435.5595856739,56027.91556177921,18967.64431636336,22407.52802549411,36819.15294511212,139964.7494647948,91948.92200298765,63702.70284864288,52819.69369972126,37403.86061706694,142535.4337959416,67050.73852289817,53116.81450307572,47991.66359222515,176679.3658248528,44476.58891979462,8247.047257263323,31217.60956000604,76079.05690355704,34511.10692098044,40602.88356463169,2736.953339737344,51135.13471730521,32037.12105829321,18271.91010507257,26063.43010351372,67166.4414832688
144,24729.3753419852,19540.07797419507,89095.27421958397,58254.0198582267,80756.49914210365,52933.3308666568,18094.22796861758,20014.10753936268,32303.24890903526,177899.542775617,147273.7956233174,65390.3375081405,48999.51239709088,32481.96772366949,148217.7120169857,60822.37031420596,50848.54648887014,42172.36782236843,168462.3377669967,39248.65827334561,7542.654723865448,28443.28241893555,71808.74203168167,30374.87021392054,38324.5766121832,2470.603266838314,45620.16429461361,29937.11307175483,18422.64637672577,25724.93918699289,66372.21930225143
145,23501.90170177248,18550.3654158745,87071.88322802614,57139.48110742553,80008.28623805534,50839.14817285261,17535.47655899261,18937.14114796282,31507.9660981769,176545.7037653996,137556.7514882147,64602.17009395098,45164.23595823941,30404.20502428681,143101.8560523469,60152.30155715415,46765.6640632717,36974.73871016626,157823.2661239532,36167.47310965504,6676.355272879077,26232.68076205608,67704.82396060611,28324.84420994627,36350.27041403615,2269.280091048072,44010.21258467173,28317.89734213137,18330.27077499084,26191.52410221199,65729.76530094455
146,23014.33342576244,18263.24379716925,83148.89173530009,55480.97031854317,79862.04600437872,50375.6786538653,16848.33762838715,18535.4004150192,29638.57061001253,169062.0731884386,130297.715842341,63060.97832249933,43511.03557503592,30097.59837248796,139670.8239012931,60781.51316584624,44803.21975971517,36233.95061673749,146445.852152787,32267.50100745448,6012.321237008677,24727.7532896317,64980.05618129893,27673.77031196233,35377.72869520468,2167.678218823215,42573.46949225907,28208.65129987439,18185.08015838485,26028.07203695845,64823.86158056057
147,22839.39283263188,18020.81928682569,80601.36674026634,55512.37015393191,79825.58390600697,50528.96018679269,17007.09245862115,18146.86306933653,28406.30456708968,164349.0964852953,124513.1699777394,61790.96140394056,41433.39298787789,29805.55737720368,136759.3988943889,59721.37065407179,42911.99068045508,34466.14835276484,134540.4531892247,29992.10401963492,5469.508780665553,23655.35003233692,62197.54602714636,26691.15890848158,34591.84186642108,2068.954897505834,42588.13976675163,28109.41396412904,18213.33436856269,26191.48202271893,64563.81441367402
148,22342.49003952302,17738.53089464862,79302.73474530468,55203.88822412305,80622.02562633333,50520.9533561906,17155.11633544869,18514.57841851659,28383.28178706688,162399.1144305577,119675.2517780733,61785.06449231943,40865.19621947355,31289.24925708156,132689.1252484273,59383.15716210853,42720.13919651252,33834.89348977161,128625.2208077434,28858.7862927492,5083.946238452329,22894.54572319814,60832.15444886864,26700.69147319049,34041.08117142403,1974.091898652318,41872.34661202499,27729.07495790056,18195.89269159215,26347.08261750599,64560.90881154009
149,22814.85366602175,17876.73375960477,79211.30611153497,55204.03480305612,81649.64369100287,51335.29840528709,17628.12263356652,19987.02644312638,29997.95567897376,162229.9022839691,116412.3132933978,61787.05180955205,40681.2303396608,34464.13849464726,137429.2463962145,59016.63698292645,43658.1320497627,31830.53042816424,121337.3753175081,27912.17813312616,4868.573405737274,22111.30289643032,60796.69203051305,27675.06240272499,35188.49830203038,1957.418154644689,42607.38752231166,28697.74281029174,18443.52134242901,26580.56016139523,64379.55907750533
150,23821.04535895354,18296.80770918023,82198.90029963152,55311.74541867682,83205.92680577432,53282.15305298079,19579.67175307766,24563.60919545534,32569.90817691639,164834.7481113805,119672.2208243215,65332.02211919088,42569.67920560138,37244.42723187195,146593.4257471147,61531.96291609058,43578.61428251425,33803.7714284494,116826.4182126348,30154.86209924463,5141.975864423342,24267.24623602184,65525.26726670194,33814.60572998234,38288.76635125605,1974.890087324027,45560.48043848479,30237.85149233896,18601.42226141763,26658.22344746318,64529.30330329237
151,25020.90430763607,19578.91537805667,97524.90000293744,56507.21309789919,84462.36473114291,52441.59836003775,20601.06525811218,25915.53341106063,33641.40136406052,157743.5819179998,110252.6970423988,71868.57641499962,47413.66249645431,39181.02617943953,151264.5621263315,64095.31700286445,48768.66419700302,46380.13129505306,111556.6884997792,34930.97607449142,5543.161443873932,26854.60644132228,66332.11878307222,39190.38230438649,43300.39321403587,2188.543897815334,50359.34764804519,31424.79363523622,18738.58724317712,26222.73158403055,64461.72165018502
152,26459.94620697455,20149.95513301756,94876.56253277937,58255.08651467666,84165.3858809519,50618.539892486,21023.78755607613,25053.10110926703,35527.61114704369,130889.202925597,103446.9577904021,67015.63031407734,52589.33644372541,42304.43366926169,151609.7790589202,77177.4867276833,52251.7050925997,44690.28164305871,106541.3838117803,37090.72328184368,5935.314285005627,29062.14005643548,72708.28939809615,45437.1237021113,48312.94415821731,2469.86433023473,51720.96950414833,31158.202576347,18327.70575025204,25578.01133667021,64900.476025184
153,27536.00872073929,21070.36708533213,95637.75470338226,61304.13146477402,84875.15237731658,52028.09064684091,21069.10606117489,25141.36720092346,38984.90634032582,129527.2791774454,108382.5733064132,61742.14254473017,56570.33655306912,45003.42027136981,151609.7790343393,80302.6723794562,54040.01934227254,45384.86501979092,111791.5063948727,40967.82525830076,6942.519574445705,31425.48789410886,81268.83896169065,47359.64112827327,51309.0345717376,2770.291608937752,52646.72732116686,31833.98668204349,17997.05749498484,24896.1880609139,65008.40152229916
154,28190.84953450016,21714.66493863253,96495.2910362751,59482.49685960371,85369.91800071034,53446.69807445924,21198.40955050822,26313.75222951769,42662.64788878374,134297.7000711741,117074.8895986237,60119.44975916686,58844.20405337886,46783.01529721174,149718.9805978291,78723.0131364624,55783.69109614157,45380.45660236389,125363.7757410071,43590.35723461558,7874.240948139719,34209.28330985029,87973.54918596082,45386.48551804933,52505.71330046129,2947.572176881313,52935.87778051117,31125.02878735915,17733.48647423794,24557.55977626513,65525.25889234237
155,28509.70582419727,21913.14371826244,100830.4463703444,58254.0195482941,86860.45938765495,53074.20764807115,21663.58139174775,27666.83450843683,43596.69181236906,135127.3076532341,116103.8499947386,60334.90619930968,61090.84703889574,44532.27689011423,146874.5092052188,80081.84574937209,56956.75891460772,50347.44630745093,137479.4723303591,46177.08015107954,7808.936045582036,35805.38899093308,97303.30590739065,43375.19710686267,50674.65983966635,2998.005322394119,53357.56456057799,31424.93166236715,17741.21603355322,24634.59933094865,65377.06535937899
156,28199.52346880455,21385.10980375694,92852.62071017947,58254.48115946603,85645.32119977196,52107.06002402141,20818.16032451316,25924.97008279266,42973.63455808352,130403.6931370193,110260.1698243112,52961.45204086089,56538.63616184379,42615.97891771497,133543.1309295425,86409.26529583827,55568.20242261529,46969.85873368686,143381.521308821,46218.17990930597,7517.342714599213,35847.58784310207,91133.50296476332,41127.05265876135,45638.34125576407,2945.282751988394,52740.17218202102,30997.33135712671,18022.5215250856,24947.29769298567,65409.64109908098
