,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
157,27879.65328062713,20661.04083298541,81075.25834231781,55742.89212126895,84828.08471662948,51656.42770121792,20942.11119394057,24754.89572808029,42918.85303039629,135373.1120539367,105314.6230963892,51162.79246147712,53539.12663958546,41362.3052717934,135452.7244238693,83633.10483454601,56976.41175171988,42172.29386802144,146141.9080947404,44011.1862707502,7590.452694550874,33946.23069558334,88154.59204918866,40609.94097077192,45041.71924622001,2704.554144500566,52390.09794583176,30789.11596697946,18166.89352263464,24636.4037728402,64755.07536284337
158,27407.00023594262,20461.46057708123,84407.91637450563,54675.90041698849,85108.93821101316,51208.64449794296,20238.0798460303,24927.10669168003,42238.67984323162,135805.1491021423,99545.43641289473,52170.16025317032,54202.06607669302,37712.97007103023,143095.485408067,79091.116606601,57035.5104790541,41208.94431427967,152232.8912215541,44444.18383837642,7809.436018507288,33605.08575636325,89667.86629155924,40824.46772856919,45008.71681923003,2676.038935225885,53086.66236084503,30613.7638727392,18220.37414166098,24636.24109081909,64429.34616784545
159,27095.98809554951,20414.55852470895,88437.87887124626,54097.97802540266,85501.60622811828,51351.0490697545,20817.04206410654,25531.52915698724,41303.16277255983,137611.4497616624,98473.39935444613,55260.88144927799,54148.86106208719,37228.20183403448,151682.1905929158,78802.92785475012,58917.39997237351,40245.32491700851,149282.256019635,46176.18024037316,7876.128310331073,32300.39163465122,91019.09450479125,41450.99965094926,46832.83400577307,2616.283963068872,54518.71727624509,30106.168684834,18184.73583850331,25103.31223574648,64638.91643362889
160,27880.41857542074,21018.73394350337,92948.92704724665,55205.15888700186,85818.07293158582,52753.10967363424,21816.28789707514,27188.70969241982,41436.0321281115,142187.553269954,105384.4553138391,60117.83100892828,55806.45326495888,41258.48557610886,153497.912555868,75502.11776192876,59710.60067264891,42812.06609055523,152233.6949747086,46620.90171403794,7939.591328539112,34043.85076173834,92393.26880634844,44704.02382284903,50414.67977642153,2676.716860155155,55842.80849824652,32247.11464832485,18172.70606755917,25950.28158362869,63860.2995877139
161,28795.33159094096,21769.46550863755,100581.4256931235,58803.9761768236,87674.32920546121,55039.67214356964,22774.14069313211,30596.49188041459,43573.51578368324,149135.0380681175,112206.9145216328,63837.32051916701,59953.96851938463,47981.79966053571,161988.4586773993,78324.33933627066,62814.39291637288,49906.10979781856,153584.9498033985,50923.54275190205,8414.276023636112,36182.45546239481,95136.05819761354,47687.1919284019,53097.46046564006,2772.321516956409,57561.81105029068,32805.37889289442,18326.8633201206,27047.55675162752,63827.78506357173
162,29470.6590846263,22710.2247642356,113045.7090036656,64485.07741525645,88845.46829434505,56740.87682603687,23676.29297301585,29804.78431003153,45330.3912290818,153329.3150059006,117072.6721426327,66491.68951278395,62996.65664473786,51198.41678768565,172416.3667975152,90783.19932354044,62010.84788423027,53854.52532322307,162562.3642074407,52234.59204954207,8609.406279807712,37381.42975533085,92561.45019610508,49992.96381807802,51648.84579457649,2866.855069577344,58792.92005990857,33192.8782784115,18034.50758518082,26895.91769931839,64188.44982637209
163,29769.81598407881,23144.61371740747,112550.1619220253,68806.88777095368,88525.63804132529,57541.1374449022,23269.1689955914,29770.52284600697,45195.88067030436,152562.6832772232,115198.0681850334,74718.52162061972,61646.13230076412,52155.65516174552,162187.3922633572,88059.27584449154,65227.15343540959,61437.51339661807,168465.8262084832,53539.62028020059,9150.831167089762,38447.3123300619,88312.97857450446,48385.14585673321,50997.62116141297,2897.339891392366,62014.93595907908,33158.91939804969,18377.29514685068,27343.01941668095,65133.59086169716
164,29769.81598590429,22745.34817938548,108757.0989328349,66295.09552721892,88620.22784228754,56464.54804528062,22792.74009623031,28637.58821855366,44132.25313007674,151797.7535986374,114988.6517631773,77206.65764866321,59404.95034631337,52751.18507883188,156164.569543952,84680.21577575628,63343.31235278629,62719.10892728542,166988.67531491,53537.75522813735,9139.851461535009,38596.8090791446,89649.02441859397,46047.05696797949,48922.83932715332,3154.088182749477,60516.24116611737,32620.15408538576,18174.30153379008,26745.41440718578,66637.71085545319
165,29453.42812435274,22739.63484060702,108804.662275835,65740.70686705301,87413.67193987535,55616.85788621914,21793.33996877469,26892.91163069759,42916.66059920843,153211.1643620544,111575.7604242106,73175.65724827597,58636.80461378983,51014.57209889036,154446.016318402,80343.6099569338,61330.78503679093,60194.40803897745,169937.7130649117,52538.56526597163,8876.54009122511,36980.58082728249,91561.31135060478,43419.99774398706,46828.47921037263,3185.759522444845,57822.75593482215,31663.80876463931,18066.3884118273,26425.31482952887,66803.6160125314
166,28327.65930377554,22187.02888792903,106053.9034009579,64253.88091231156,86396.147275464,58444.74970759892,20592.95108827377,24173.46737950157,40526.58747695316,153237.5461384715,104414.8799645885,68759.07238664781,56538.11066181352,45565.42116335927,149637.849238979,74002.8597344238,55974.66522280412,54769.29183128644,174416.2650098465,50467.7784797963,8609.92286744425,34984.72765828426,83262.38342539458,38217.98933812145,43253.63810816794,3100.525983538862,53646.66020085219,32013.44999903345,17988.66870436343,26495.57696834794,66322.79348544794
167,26470.74660311192,20918.16574249862,100164.6630637104,60796.12664090185,84386.3724380558,56112.71326670575,18967.60507739682,22434.3428983079,37468.86689580473,139038.1932507956,90888.90666022584,63922.36159592887,52948.96275885959,37717.61881193885,142887.4236322746,67668.13961374486,52962.90833550906,47977.09231183643,178487.2855058721,44566.38606834809,8076.280340170791,31166.3954721024,75933.06004836601,34640.64426385114,40563.14659877292,2745.724014053777,51060.86524802328,32072.02840434324,18348.02122452646,26431.53057600768,66490.37526195821
168,23355.41941194051,19236.96262259741,88060.95598956708,56905.16335229302,79383.0383094655,53019.81770617082,17895.93153362779,20488.62698175678,31795.8845842371,139982.1770126774,105769.1156997048,60696.96836333977,51441.18896375802,33099.68642242937,148479.7949878423,73046.93087459901,52851.26498394808,39685.10302337288,138784.0538083073,43127.12413425501,8257.300100782702,31640.88451822285,73949.54558073686,30274.87636528244,36219.8301703039,2335.900275755631,45957.28173331132,28435.24285350409,17441.96931766624,25715.0280228935,65522.09132390215
169,22550.23914366202,18519.25188604689,85343.96205983503,56629.20800802593,79201.95334501534,51412.12366367775,17263.49387221131,19614.66491754584,31812.12575029675,139543.3606687155,97939.75352696901,56799.42335098395,48424.13768008898,31861.70625225444,144860.9607788558,71263.82259994672,50359.51661248693,37062.29450776155,133303.9184406865,37371.34694882273,7273.12610913536,29243.37085527086,68843.5863848704,28195.4045369119,34688.49358167112,2219.202140668065,44344.77703878665,28082.51510628015,17234.23050459791,25587.46374168267,64693.69803204334
170,21974.13407594872,18170.64559434536,83714.18802405582,56072.74928349649,79238.59624953178,50594.45370965921,17145.07996078807,18915.38071318554,30534.9689578766,136405.6218730955,94230.29728844587,55370.70814411483,45905.88354862968,30423.1980791545,141056.4176468589,67114.88820795722,50009.8458953529,34640.05331349596,126759.4124319015,34545.04421193304,6565.20705369234,27222.68436419262,65126.30251693811,27789.65479213042,34380.29478008209,2155.866058303278,42434.7040352952,28083.31120244605,17518.90961827135,25161.25976638573,63916.94049309791
171,21629.82507836301,17907.09971403799,82116.35090100842,55440.10222722422,78942.30740638715,50300.21681283976,16702.33265328994,18567.09354569353,29689.94211437246,133042.7680102653,90958.03148872442,52993.21477806075,42390.36972700425,29912.99428324608,135647.5663305436,62345.04111485607,49694.1034804162,33472.18212803987,122408.7418843014,31690.35404449135,5241.701793153036,25848.3398214068,62665.55338072723,26951.55583235196,33773.0036924173,2049.3181962586,41869.68927749692,28147.22764555048,17557.37976857391,25252.8199243562,63361.59092007442
172,21629.82873397704,17784.13686100231,79318.32671109783,54744.16764782007,78702.71735970379,50300.21682698336,16820.91045107329,18223.21345842673,28977.98689481714,131030.9557442503,91578.07925234211,52612.9149576556,41347.70753059068,29913.26901475382,133257.0284278113,61663.09998688148,46320.68350390677,32837.51045465232,111833.4506814431,29303.79119648546,4902.276092609453,24519.38882819069,60805.20072068267,27373.8374804448,33766.78327264772,1986.222491061932,41858.3474625971,28013.07053206201,17388.11110760129,25137.16581101523,63156.17176755548
173,21851.74118637946,17835.18858181129,80471.30119561942,54744.2226353816,79382.35260781135,50607.95898961511,18109.47984692759,20187.43409606583,29281.39728251278,133513.8941610654,96979.1457535629,56428.37570884242,40881.89457250203,34300.74966145588,137030.8695824348,60295.13481557985,45131.85978590731,32030.64118007863,110007.3214505632,28810.39728318694,4782.261108045313,23107.49458585284,60806.75934154495,29523.36670883997,36392.89191623504,1983.105909270142,43277.27727913007,28360.92511684733,17541.99170881151,25722.60487584763,63195.33031176252
174,22803.16561316844,18405.17446016956,87835.31625004909,56169.94090390329,81920.08731080889,51488.02481769032,19830.78613903081,25855.21853752411,29860.70281562181,142520.779607578,102474.6916660931,65968.70702022244,42724.52446413976,38784.38222332127,141353.7713763464,60297.14018698225,43518.19572603713,34202.15024607196,108614.4595213108,30714.03299123127,4955.052145962874,22512.10455331292,63865.80464032359,35503.03767475314,42088.80643465861,1983.136897868033,45081.86119616735,29581.79581539347,17934.387244408,25654.43251708978,63158.2525095483
175,24165.20980884526,19324.15307215671,92642.66341631293,60146.64504021497,83541.24486718889,50904.56374920002,20578.07287120723,26564.29759438761,31765.73946368031,156928.6706993802,120483.6506750806,63941.97940127672,43396.01634664717,42576.47535275269,139883.4020225344,61661.91471789155,46008.96677090503,40373.46173073691,112645.0890974098,34532.95275032805,4903.013970657185,22125.76069626464,66422.27509802286,39560.31387380628,44822.6814415011,2185.149778916889,47589.52268789484,30328.73257902777,18488.35741019934,25855.98230192388,63500.68409893962
176,25883.1545957635,20521.94772547461,94198.14264002953,59371.53476705081,82294.34190537916,51538.64218637894,21011.92171854233,25545.42550804338,35424.91994435051,163691.6049416157,138483.7718927174,63030.77772225536,46791.85739577008,46193.65440243404,148636.8814840353,61665.26887172549,48408.16385703335,49767.74620107164,130381.5506818357,35492.78978894991,5261.282354857526,24207.11508401517,73385.83770559485,44322.80520678897,49684.38776975816,2519.546008882646,51525.44080016961,29522.44822401554,18442.19323091216,24984.74949118818,64360.33111207677
177,27144.05043616276,22011.54127331616,100795.5007228397,59420.77322537005,82991.52184145409,53945.93876183786,22279.59426750309,25904.23121208198,41818.84928593224,169324.3983316149,146459.5785883707,64127.33693313446,54275.07464022104,48537.68863019757,155684.1703499625,71189.81260096742,54052.0497047035,55933.49687612938,165664.1817854076,45589.94579562377,6872.51849189186,28792.58166242847,83935.52514495212,46389.61694188405,52132.9481505291,2854.474743560228,54625.31944592032,30761.70336922132,18026.71560477551,24448.83745027481,64639.09368158806
178,27605.56186739163,22747.48466869688,101814.3633089974,56909.19426305277,82848.26852251933,56346.81307469321,23151.40026416928,26271.29512649426,44793.7675500643,176307.7065281012,144395.753067118,60283.03774074306,59038.0244783654,50491.65112992676,162606.0483487837,75945.77411923897,58525.93660482128,57868.6486221455,174656.4548849478,50268.66838045706,7897.754584897788,31917.24166791906,90146.73288198865,47591.1059112517,54012.82214999565,2916.099833182956,56679.38165417242,31086.73966680892,17695.87231181489,24722.91410611038,64841.03314310986
179,28072.02638025346,23328.10024709244,107079.7389288267,56915.42910569521,83701.56154968275,57552.48583965246,23821.54335779628,27802.05331629749,46097.97000865485,178343.399955692,136267.4546019739,65542.78735218667,62503.28559084748,47739.45365616425,168565.3979262689,84837.1008742574,61567.60036670425,60269.28524176154,182715.6984372075,51632.09924580502,8377.120073088861,34986.75403310981,97670.78463872957,45734.22409892,50303.25909518145,2997.455404045513,56878.7556623282,31749.11624829355,17495.82752952435,24717.87728717636,65284.11805279205
180,28079.02950725666,22925.28969720563,102141.2808676349,57824.31936407214,82241.2351329951,57545.08841982632,21863.33116712538,25638.70897421339,46497.80340698932,163277.5477431116,146683.6554749539,54890.76002393524,60039.37190636188,43621.1299150164,165696.4595377085,88984.2857734507,61695.5234998031,59366.69015360947,169943.0450356547,49422.03118752858,8377.129096804822,36838.12877053674,93263.53386585011,42863.99612202774,44810.02610372849,2875.672374039849,58324.70257980924,30674.2945071532,17495.82752952435,25111.3343088393,65395.11458878226
181,27379.36328199455,22568.18460732219,101155.2558940833,54727.02358694269,80498.33411639066,56949.7877553792,21839.97603929822,24855.29033342389,46894.35533932885,147988.3364310834,150725.5686623302,57611.32618869102,59615.28060693287,44138.85022565947,167130.9663833269,90805.6962705225,64540.06108605963,56583.32538211432,162044.0318367805,47891.32196192085,8881.468633946048,38547.5357212117,94031.1047678698,42644.47167408835,45423.58155539895,2688.451457504119,58832.56788444678,30619.83833865246,17695.87231181489,25385.86076456765,65493.78958511439
182,26923.94647814225,22825.66724581074,104863.7427368137,54023.83537588914,80011.089936209,56938.87034907102,22294.89342026848,25205.07288129865,47256.71259130262,163068.7631760965,148060.5125518721,61488.51219340467,60994.86734976432,45601.33000231982,172850.1653154212,89099.84713374464,64552.85588590253,55513.1019494885,175763.2392832703,50269.85016054461,8917.820104142895,38997.2023734574,95176.00710207935,44303.56453247397,46043.8751970977,2633.592565830342,60450.5694544989,30587.07814041114,17757.42455265761,25654.92596744543,65364.28063187312
183,26921.7525509286,22795.04144252694,109939.4808697926,55461.46792947802,80478.8250906032,57277.52142981577,22294.87564817752,25555.59052844438,47106.90909745824,173877.6227409509,146516.1944703638,66537.5338283734,60994.84856901679,46607.82733802217,175739.4167943823,87672.30262146742,64567.07439904685,54731.03221252732,177172.8528010405,50272.95102994046,8736.615867045866,38408.20092233022,96480.67794671001,45536.96473543709,47895.28948648019,2622.546754001344,61203.45124620011,30888.71262000677,17649.70813073455,26057.29787964036,65362.70917088105
184,27389.41928144531,22911.49123000018,112123.9285936366,57631.98871178885,82155.08383120682,57846.59906553264,22721.31045858932,27470.28027670452,47100.54607563263,177038.7159078182,138018.5520262603,71103.31023174626,61254.79026604904,48652.15948582956,175743.647763915,85558.76417028072,64446.24863718208,55726.55504168532,177329.4133803674,51380.3700352546,8258.11927934691,38075.52899379245,96459.56972695656,48401.37242616502,50923.7822915964,2632.192987560449,62656.27583176496,31601.30602957866,17534.29767982689,27056.50641148683,65403.30498120838
185,27840.83644268925,23039.88170987699,112928.0804476763,63397.68352578337,85184.38501411058,58156.83675810102,23369.46868447389,30096.2378774258,46696.26956583567,181100.9717306326,125175.9301529669,73172.68990283262,63006.13153084909,51504.10745333557,174303.1159734405,82609.34286342515,63400.3079119081,60871.14234264739,177172.8408431317,52654.24334430615,8257.29766881714,37818.57784330386,96480.67928809921,50370.09005906992,51542.51105728918,2749.369420779021,60247.26319033207,32965.30639368114,17572.76783012945,27127.5213834444,65921.14561958627
186,28072.03240627064,22825.44169014451,113451.7554106583,68672.20119845426,87634.4969832077,57845.87993142529,23262.98668544042,30445.08296477686,44510.00626518233,182234.8001151711,124078.981632318,72595.71789177063,60496.43879808023,52955.22685544838,168568.5611680322,82611.8582681361,57163.31085142791,62264.93856705741,160700.6800077686,52630.10765413697,8018.286814792587,36445.33348004064,92833.79823926218,49532.78430095534,49122.23131529698,2900.537032821538,58939.30980909811,31958.78459839183,17734.34246211745,27454.23768458408,65892.47500009148
187,28072.05198463438,22422.27875196024,111385.3558913149,68075.2764500698,88790.44375822908,56947.09451813983,22081.67205831033,29398.50952125793,43876.89387769657,170321.2612306431,129942.921118384,73932.5269132785,59985.70130404293,51534.1957405186,167131.5095444366,80752.70983802811,52689.46185847938,62909.47208478342,160831.7799590367,49796.43400461195,7048.245707932914,34717.03086002914,88965.72117643198,50305.68355224072,47876.33845405657,2998.049420732504,59160.04978512357,31743.46251094759,17688.17828103712,26729.27079736612,66074.39944011705
188,28047.87956726272,22412.07612813937,107672.876209575,67284.9675495222,87048.69998429104,55697.96374472073,22724.17850927873,28293.54741363004,42563.53922517438,173486.217526589,129942.9174496617,79583.18286467601,61279.4937336439,47082.8169139044,170000.5474867677,86234.54608664666,58586.09721073213,61351.78087492152,163462.4369343725,52710.96824998512,8376.222146920012,33484.44436876595,88983.47320880312,50306.25458695237,49104.67842820263,3217.501126050544,60381.30871280432,30946.35733588168,17688.17828103712,27054.16705895277,66073.16759318658
189,27839.23613151116,22341.38935892766,105408.7710989042,66268.98949499868,86740.7253998734,56936.39780916279,22676.26534933747,26619.97788824888,41670.97018635476,165401.3907524027,126706.7745998528,75132.26779100846,62707.67442162634,44966.09329958446,169875.6251370026,88984.2842589705,66234.58190114691,58005.15421117444,163462.5674362918,54084.09373669448,8850.316340749407,36053.30626699016,90254.33291378617,47154.92095679429,46845.88104868978,3228.872120861628,58930.94604824316,30646.80367984795,17434.27528868163,26458.51129735207,65940.58641615996
190,26673.56092823572,21553.19439516248,102741.4940596224,63509.76237612135,85257.19701724008,58762.12660912744,20891.29731151204,23941.2339242721,40665.91278639237,163610.3036341909,120654.0321660035,71463.32647260411,63254.92491337944,40599.7299616738,165708.4603850869,87589.9998370038,62590.50526195132,52385.04992825106,157956.4149751965,54084.0895050656,9214.160195389853,36307.97497322883,85214.76667937146,41543.5588526292,42380.05704380581,3012.260417148581,55624.08827355487,30650.58974382847,17249.61856615347,26186.38016245051,66118.93063488806
191,24842.87489712845,20382.28042568412,95114.10700056092,58948.50258890092,82341.5880265632,56761.50372745335,19115.55335573862,22462.97285947501,37991.54726880752,170138.8161800723,118481.5492729388,68408.85979954996,59753.33818907581,36275.87801610548,155718.8791262245,81886.15408503384,59329.3966608334,46308.94885145987,152441.438635978,49796.97193314449,9107.525609791806,33859.83747333429,77687.37819806037,37856.71576915695,40037.35459798239,2671.974638437908,52100.43840291891,29033.32820196746,16958.62554900893,25927.01556559939,66502.60009864083
192,21982.98948860302,19306.42977772051,87985.60551780734,56489.24706699478,79544.63853437504,53498.23591060239,17898.71992253685,20585.85692574406,32457.28413391642,143169.6743948315,106875.4383490567,61618.66954355498,51607.69169198548,33172.90961390091,150806.3507420152,73672.62416503562,53328.92619519481,39895.84141224404,141091.6942985189,43021.29280363516,8278.96703392644,31648.69710951341,73965.02506246249,29970.32135671298,35816.10716273305,2389.291262017497,46246.68384378293,28363.32323565656,17424.19367266893,25613.27828373772,65259.79758536274
193,21350.9959191497,18580.52185102913,85441.71588492775,56206.60303452506,79376.16951397267,52032.49071015096,17266.6303007923,19756.53582127236,32473.39459398899,142728.771514839,98923.80746370659,57769.67358447727,48638.78163682053,31920.91979651654,147251.3861259435,71891.89815284254,50730.1168729631,37292.34943620926,135810.032760785,37208.38709959618,7300.939122249573,29242.93189396023,68842.47973271707,27903.62495919091,34314.03211725659,2274.257431055282,44587.92569713933,28009.71367802255,17164.30788453191,25500.89920539135,64357.58645718918
194,20898.80563025611,18227.93402204266,83915.77752040443,55636.65669693308,79410.2595569938,51287.01565147778,17148.2815542721,19092.97023593626,31206.51613002231,139576.1130264093,95156.42180146064,56358.7549060583,46160.70973502038,30466.13269383551,143513.9902040796,67748.50680654934,50365.42213500027,34887.94763723863,129502.5488481982,34354.03211480136,6597.440959010887,27215.29078104628,65113.12068644231,27500.36797614612,34011.72253205559,2211.824623649294,42623.0637243442,28010.51176440865,17520.44766761056,25125.43038702929,63511.61232579962
195,20628.55425804559,17961.37810498691,82419.74131367219,54988.67535201728,79134.61275598904,51018.75794328844,16705.77789707668,18762.47316947767,30368.28991076504,136197.2690669312,91833.0540450489,54010.87634925741,42701.29080151045,29950.15515828425,138200.6008823624,62985.03230889141,50036.11346934223,33728.67762485321,125309.446351063,31471.00794222132,5282.200872355126,25836.21613954932,62644.37808356829,26667.41795618922,33416.03586532747,2106.796306421809,42041.84195447643,28074.58799699761,17568.57466508138,25206.09125908771,62906.7757466864
196,20628.55712737146,17837.01085623123,79799.98399608336,54275.87250204775,78911.71462314039,51018.75795618328,16824.29043976793,18436.15807474252,29662.06437893031,134175.8907971939,92462.78490163703,53635.31366368559,41675.26572337253,29950.43299880098,135852.254103588,62304.0022656623,46517.75046641409,33098.68020062423,115117.1600206033,29060.75745036199,4944.894855441949,24502.69127916639,60777.98227725138,27087.10527724177,33409.93430844069,2044.600448016798,42030.17480837341,27940.09549413253,17356.81587665845,25104.20456681884,62683.05176537951
197,20802.73829949554,17888.64565409503,80879.50051838878,54275.9288224142,79544.00060462585,51299.32850376987,18112.15071708429,20300.04862027059,29963.03297432647,136670.635384266,97948.19817763683,57403.24782911065,41216.88545566493,34387.56472835508,139559.4899139622,60937.86471869473,45277.84751465031,32297.75338131656,113357.167634529,28562.46639416718,4825.629353895103,23085.93770284934,60779.54596111815,29223.42867055922,35985.86195852347,2041.528313721354,43489.80553111269,28288.81970654555,17549.3238665417,25619.95319103678,62725.69971375602
198,21549.52028514585,18465.14151256726,87774.34166924133,55736.20407691594,81904.93477027188,52101.69028996039,19832.50974922223,25678.32926354019,30537.676360564,145720.3478386294,103529.5663205116,66824.74175653236,43030.11363738087,38921.93647968554,143806.0958728498,60939.86741088737,43594.85044730127,34453.26965158567,112014.7509266184,30484.996490313,4997.341326986482,22488.49850902716,63848.52822431829,35166.36296522764,41572.93610198792,2041.558860371723,45346.15254445875,29512.74255083225,18040.21924388462,25559.89604358776,62685.31792156308
199,22618.60159139717,19394.6160556228,92275.4045844309,59809.29675794862,83413.14847686305,51569.74500796897,20579.38523860749,26351.18939177326,32427.38161587499,160196.7472809113,121819.7656380929,64823.25969776382,43690.89093763062,42756.94296767346,142361.6773879197,62302.81858021153,46192.64045093304,40579.13047455608,115899.4033625263,34341.820640335,4945.628125506216,22100.82496751957,66413.30308862205,39198.71290617665,44254.57086191766,2240.690711050635,47925.74436986629,30261.5466374061,18733.24800925899,25737.45341972455,63058.26347004015
200,23967.03262079817,20606.09108185826,93731.78158552448,59015.39913006363,82253.1155544679,52147.83847690009,21012.99533259233,25384.3600995599,36057.11366932451,166991.8387255013,140100.9891472864,63923.40823502523,47032.54664333752,46415.05595442449,150960.664784433,62306.16825283995,48694.92191109715,49904.22763415725,132993.504270954,35311.18446680041,5301.659155174857,24189.34277856056,73399.48604572153,43931.94542552171,49023.37728130191,2570.317910006461,51974.56125419912,29453.24659198312,18675.49561363999,24969.93182695363,63994.51332765687
201,24956.72163116916,22112.69772553695,99908.81078224067,59065.83104486825,82901.72390928837,54342.58654978,22279.97026285487,25724.83842802453,42399.58581608784,172651.4155900065,148201.3515340961,65006.30835758516,54396.35880068883,48785.61652999948,157883.5745146979,71817.98703245893,54581.30406851228,56024.5686019394,166998.3058221767,45508.55900977587,6902.833264322262,28790.59121434454,83983.442957579,45986.0595082426,51425.14934931089,2900.470019295781,55163.35752543165,30695.59984357922,18155.72403736592,24497.8145488181,64298.11633217546
202,25318.96629644075,22857.04655173769,100862.7599029554,56493.37568017565,82768.45085493174,56531.4794037324,23151.29649196201,26073.15314713872,45350.56247240596,179667.9288490783,146105.2958919244,61209.89497169945,59083.30918275746,50761.69111677273,164683.2867815569,76567.59450664728,59247.41687340131,57945.46828377854,175664.9061487409,50233.71989158141,7921.666848148191,31926.00540104991,90214.82710400774,47180.16701707114,53269.10177897229,2961.216235483151,57276.33892214941,31021.44872365601,17741.83185866824,24739.26522518852,64518.05054843821
203,25685.09868209538,23444.29351524773,105792.6695011789,56499.76164479952,83562.29611336571,57630.69916933755,23821.07079606765,27525.72199953262,46644.26894387976,181713.3018333732,137850.0603191142,66404.12747857936,62493.27725864275,47978.34830111618,170537.4585007682,85447.04230050449,62419.76935891364,60328.42462212525,183432.2684195161,51610.68338389713,8398.038741049695,35006.0821451357,97763.31989620585,45334.69313287946,49630.42290483087,3041.411544340622,57481.43181978896,31685.48122977235,17491.5714709227,24734.82798723891,65000.61859935039
204,25690.59550238083,23036.88234494377,101168.84898881,57430.68185720705,82203.70865893984,57623.95489317599,21863.93623813433,25472.87875541588,47040.8845548453,166575.8127186897,148428.9277596859,55884.78517144792,60068.67872678358,43813.41940093778,167719.1546305062,89588.68649135306,62553.18886251751,59432.47699360965,171122.2016637976,49378.67946706992,8398.047708413347,36863.82878202936,93341.75266513463,42482.09867164142,44242.15734864993,2921.365337284903,58968.85460815654,30607.97246157578,17491.5714709227,25081.44803670494,65121.50599781589
205,25141.42089819589,22675.69865044575,100245.6453406422,54258.3128982932,80582.23319399857,57081.21537391661,21840.59396297474,24729.47622222942,47434.2451084648,151213.9024502042,152533.9622474973,58571.46310367247,59651.35439093346,44336.99851213353,169128.3435524587,91407.66355355641,65519.94541035752,56669.6112312661,163509.2666905037,47832.77730614527,8899.237689527037,38579.11901987317,94111.8169348554,42263.92289280441,44843.98867679255,2736.814493784259,59491.28763692579,30553.38015403679,17741.83185866824,25323.29496896228,65228.97388853662
206,24783.95996330366,22936.12207557459,103717.8581894295,53538.08060097996,80128.93465548534,57071.26190299819,22295.26099627331,25061.39228679033,47793.68617436386,166366.0353980369,149827.286785107,62400.35365334567,61008.92791808399,45816.02849389054,174746.6030973093,89704.09345973813,65533.28995408781,55607.26981258415,176731.6061835107,50234.91340133525,8935.36214799143,39030.33329543023,95260.43835546287,43912.82295809984,45452.42943826834,2682.737978621093,61155.70033272695,30520.53805613184,17818.83505507022,25560.33075380328,65087.92443779792
207,24782.23792918842,22905.14648578219,108470.2124271037,55010.55892255515,80564.08333559707,57380.01231390327,22295.24323396259,25394.00590261152,47645.08827212919,177226.2902111368,148258.8515686997,67386.48307806866,61008.90943700929,46833.91589296395,177584.8615478164,88278.4561707905,65548.11938266535,54830.95988650343,178090.1677883691,50238.04504816898,8755.289515409095,38439.30467068098,96569.34727651888,45138.6456508575,47268.46598017769,2671.849697931573,61930.17795730966,30822.92661426606,17684.07946080596,25914.8044686687,65086.21294446683
208,25149.31394679345,23022.92628129511,110515.4852771619,57233.68943702665,82123.55940158584,57898.84412592067,22721.4433710768,27210.89553864092,47638.77645876029,180402.4141189497,139628.5040869477,71895.38672662778,61264.70340453416,48901.38279919454,177589.0178440464,86167.74144230179,65422.10219734423,55819.15085898399,178241.0582198431,51356.45565465398,8279.781096792593,38105.48778102797,96548.17048908875,47985.4555834069,50239.08883457685,2681.358360600665,63424.67569435971,31537.30148926452,17539.69846839352,26795.06760203884,65130.42623324463
209,25503.63552456513,23152.78314745018,111268.4032510914,63139.13488706974,84941.8132767059,58181.68986451408,23369.24490603345,29702.72229738267,47237.75349369516,184483.9856378557,126585.322984384,73938.98955008664,62988.09959578714,51785.60493865173,176173.9103128017,83222.26061161119,64331.22137708317,60925.84914760973,178090.1562635393,52642.97269411659,8278.964617148276,37847.65227856803,96569.34862226536,49942.07821428476,50845.99462247769,2796.863668389057,60946.56238534887,32904.71181963648,17587.82546586433,26857.62897910799,65694.4114696734
