,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
210,25685.10341197301,22935.89394376929,111758.713992956,68541.49789727326,87221.2292655668,57898.18848663949,23262.82150559757,30033.74878580666,45069.08484737346,185623.2052841588,125471.2437600502,73369.2044848628,60518.45248371327,53253.14598577318,170540.5659137887,83224.77265569939,57826.24427379608,62309.38029938096,162214.5669776358,52618.5974470326,8041.446364874151,36469.68160309523,92910.62109072144,49109.9165228826,48471.96279269915,2945.87538582235,59601.09137126835,31895.67374542106,17789.95885613906,27145.45309769597,65663.18602130964
211,25685.11877921493,22528.12636043516,109823.968295838,67930.10470823236,88296.64279543373,57078.75993186543,22082.15697314138,29040.63308933359,44441.06763465807,173653.0184910538,131426.7585642571,74689.36179043082,60015.86451319893,51816.03372102095,169128.8771271997,81368.1080789692,53160.17100480309,62949.16693713868,162340.9188875362,49756.79839018255,7077.463079363147,34735.43066245466,89029.9790148237,49878.06739489064,47249.87707353176,3041.997089389037,59828.16310306881,31679.81335822661,17732.20645827677,26506.78598928691,65861.32168451555
212,25666.1456213534,22517.80720937967,106348.0169985945,67120.64006408576,86676.2439496307,55939.91921498623,22724.30984343609,27992.11115340187,43138.28262446541,176833.0238968098,131426.7548382416,80269.63138426955,61289.01269411654,47314.28070549903,171947.2787941859,86842.62050273198,59310.16235174209,61402.94785866721,164876.3014709111,52700.26061843322,8397.146422350757,33498.60196292985,89047.7887126744,49878.63492139681,48454.74531492437,3258.319058501764,61084.45290013426,30880.7154404667,17732.20645827677,26793.0067251287,65859.98006813624
213,25502.37942526225,22446.31310532097,104228.1618690862,66080.03642948711,86389.7255371096,57069.00767215105,22676.42305080577,26404.02560136783,42252.89682094064,168709.7544287773,128140.07415261,75874.15831636805,62694.40478277444,45173.60311211633,171824.5612261724,89588.68497889632,67287.27334017663,58080.96853231188,164876.4272464481,54087.01495532029,8868.279939660004,36076.30514510837,90322.77666240044,46746.66180592487,46239.11016211758,3269.527884538179,59592.48770239105,30580.41290790048,17414.56827452073,26268.25759578764,65715.58462882588
214,24587.42998901198,21649.115929861,101730.8215791445,63253.93033811721,85009.55256625994,58733.53659067857,20892.43730693306,23862.1087450477,41255.92794239765,166910.1508369713,121992.8079237382,72250.91849133368,63232.92313559606,40757.82766613957,167730.9436723163,88196.26334422258,63486.62458714259,52502.25536359258,159569.6908752093,54087.01068169074,9229.851621446494,36331.85034780158,85266.83996417098,41169.77363285585,41858.62134925964,3056.005414014834,56190.77526571965,30584.20843694478,17183.55868531484,26028.52084628918,65909.82103846759
215,23150.50729613292,20464.82859983831,94589.3883012938,58582.11337140474,82297.07010242196,56909.55559104768,19117.67056896547,22459.35552593413,38603.08523811003,173469.7059291041,119786.3980413925,69234.4992211387,59787.20907329648,36385.04469420865,157917.6707082103,82500.03802551574,60085.39855225788,46470.90374000106,154254.4501998667,49757.34165788297,9123.88295945167,33875.28706261648,77714.99960842846,37505.58101678577,39560.68442998975,2720.572660803507,52566.05221921738,28962.90378230184,16819.52007122058,25800.03091107258,66327.67915385783
216,21217.92133992192,19306.78976622872,87040.5384863001,56584.65840579974,80441.46231684033,53274.045775436,18140.23701425321,20358.27746866128,32660.92165346873,145482.2811590811,107105.4653890809,62244.11274351818,51576.7648349224,32510.5999480534,151272.0050860141,74312.03223870936,53212.72241440358,39706.52354527451,139044.364179249,42220.3513804133,8349.752008800431,31259.42785583258,73130.1911315823,29245.63445360917,34785.82727204706,2394.869823997885,46298.22627160503,28106.33246965702,17433.90859915417,25313.57026400055,66115.88123216075
217,20633.73358059766,18612.46055616837,84620.2515006784,56319.52323457263,80279.66330483159,51774.68809898436,17534.16784564811,19527.48440056181,32676.64812021577,145044.5820493327,99285.04209646709,58573.19911115085,48637.40336520373,31263.05975846039,147939.010262998,72560.89304524875,50646.59902777522,37161.49059761859,133793.4625871749,36628.0918137444,7368.89478650542,28956.54439652689,68375.54636833357,27188.3690357893,33315.48451944803,2281.671295308473,44641.90642470762,27779.41227364615,17242.37883415728,25225.66613504395,65529.91040673965
218,20215.74826488398,18275.21113406479,83168.4555120544,55784.88318402116,80312.403658322,51012.11780267327,17420.69101587357,18862.74105138856,31439.965744517,141914.8319924714,95579.82099024479,57227.55971172385,46183.99489812249,29813.44303419047,144434.9750321498,68486.34427656757,50286.49115527342,34811.07743940202,127522.7129221374,33882.08236802138,6663.361492367769,27015.61468728098,64914.02942348956,26786.95224002425,33019.56141695043,2220.234569423646,42679.93271049253,27780.15012292696,17504.84554866317,24931.97036965644,64980.46455689866
219,19965.93948324951,18020.25103165928,81745.10879355938,55177.04213627282,80047.67023754583,50737.70840742698,16996.40336046015,18531.65738504933,30621.71867371409,138560.5400153632,92311.29117706552,54988.31095881829,42759.00642361999,29299.29930587152,139453.350455104,63802.01505759601,49961.32429476719,33677.8377736344,123354.030695789,31108.49195886577,5344.316583070275,25695.51571813825,62622.59160635513,25957.80323057891,32436.45901079485,2116.881921933524,42099.56531044167,27839.39007859379,17540.31402341766,24995.0641750472,64587.63345734727
220,19965.9421355313,17901.29405321783,79252.64038640217,54508.39506091641,79833.59706499829,50737.70842061754,17110.03724361099,18204.76311302321,29932.32604977295,136553.849859145,92930.63102444359,54630.12451307193,41743.19303567402,29299.57615893063,137251.6329975191,63132.30034996725,46487.21270557648,33061.98636469596,113221.1033703378,28789.72969822844,5006.034782660717,24419.01860873824,60890.2401139974,26375.57538759923,32430.48635318691,2055.678364657103,42087.91531451778,27715.04865611407,17384.25273482851,24915.36730381499,64442.32852605226
221,20126.94774314798,17950.6826148992,80279.70530145575,54508.44789242281,80440.8496439411,51024.71301335344,18344.88176676328,20071.96188147518,30226.1210491763,139030.4666706073,98325.53106089738,58223.72685528801,41289.37487603159,33720.93812391973,140727.3912955949,61788.8612213353,45262.90435234255,32279.04362373007,111471.361029589,28310.35276217135,4886.424261154955,23062.85203199998,60891.69149428397,28502.15007153496,34951.99588956129,2052.655244595191,43545.40044585306,28037.45223773278,17526.12663384651,25318.79144858953,64470.02764517454
222,20817.24099293236,18502.09953610643,86839.53953705021,55878.2639336741,82708.30994321042,51845.47456389147,19994.42090242006,25459.78844543108,30787.06779212334,148014.4204266418,103814.8026403427,67209.31448986856,43084.55659393917,38239.19451529989,144708.8418035332,61790.83063873406,43601.0747993984,34386.15974989478,110136.762441922,30159.9075063521,5058.632975190973,22490.96212832225,63740.25983422551,34417.96490503243,40421.03953010106,2052.685303890352,45399.01871272067,29168.99715081042,17887.90507865696,25271.81409914153,64443.80035605738
223,21805.45391632438,19391.13973186848,91121.90456354163,59699.04201971078,84156.81060547827,51301.33071012996,20710.55069055664,26133.84283440341,32631.73186289082,162385.6287715699,121803.2005969544,65300.43543346318,43738.75739501764,42060.57121875426,143354.6119159061,63131.13633148756,46166.19168767567,40374.46997736055,113998.7909938534,33870.33441641431,5006.770173982208,22119.8673179989,66120.83288775479,38431.91397660804,43046.02304624068,2248.640114084024,47974.81865435915,29861.28380842908,18398.65111644434,25410.70139665981,64686.02216429492
224,23051.88574687373,20549.91272090005,92507.51904002948,58954.32371921528,83042.70558906138,51892.6810212765,21126.31089309699,25165.2975150147,36174.94913801527,169131.3444629881,139782.7708524318,64442.21759255277,47047.15470039675,45705.6831083846,151416.6838550156,63134.43034919978,48637.0012695574,49490.18061896708,130993.337318693,34802.90315365828,5363.831156232577,24119.07035344784,72605.26905646738,43143.54728095989,47714.08539000025,2573.008290173606,52017.68396027698,29113.9917639115,18356.08894773089,24810.33771633175,65294.1005671614
225,23966.71183584261,21990.97840197754,98384.41840759138,59001.63154400884,83665.63430758729,54137.75906754013,22341.12983049455,25506.38015912114,42366.24826050853,174749.7966608723,147749.471470431,65475.01494143581,54337.67725695237,48067.81860567875,157907.3313812565,72488.20996045622,54449.34878869096,55473.09493453851,164800.0978102218,44613.20599466892,6969.637258858334,28523.54791693549,82429.08750336344,45188.28780100206,50065.11849199265,2897.893001937504,55201.79284465071,30262.5760138511,17973.0294177371,24441.04248175129,65491.28556921105
226,24301.55527343526,22702.94628867763,99292.01699676352,56588.53126507461,83537.63778650117,56376.84762296762,23176.58724838615,25855.31310270205,45246.88829486552,181715.3252305357,145688.0022444319,61854.25103299853,58977.97996318265,50036.87013501408,164282.4738175498,77158.90255698969,59056.77461668114,57350.86257293476,173416.2245967467,49159.00933136624,7991.418198932915,31524.87714971175,88212.93441781963,46376.94622515057,51870.11625109597,2957.670045250249,57311.66825390816,30563.83082284837,17668.00053451775,24629.9078088623,65634.12911238779
227,24639.99235306668,23264.64661635237,103982.3918804277,56594.52164035061,84300.05320386185,57501.27470153477,23818.78978055557,27310.46012235348,46509.75923166375,183745.8357464678,137568.9839586909,66808.16086348858,62354.00974818441,47263.41944417637,169771.1146734855,85890.81804631378,62189.22755736514,59680.31180870872,181138.3504131107,50483.7060759747,8469.168175259949,34473.23542735697,95219.29539942759,44539.89381339364,48308.30678775314,3036.585881526624,57516.45967422785,31177.74419812492,17483.56446513306,24626.43695340883,65947.5488766589
228,24645.07337806625,22874.95879831706,99583.2338095371,57467.77443029529,82995.25480633731,57494.37576559976,21942.22216487286,25253.97328280365,46896.92149699449,168718.3414614727,147973.2925256471,56775.51923711449,59953.54244817808,43113.29288753631,167128.7839546925,89963.6486885929,62320.96900738285,58804.48186379795,168899.9764347062,48336.42451108596,8469.177168565038,36251.5361418344,91115.28457525975,41700.31662963033,43033.87177635411,2918.454946480956,59001.69601810707,30181.56247707865,17483.56446513306,24897.56690015291,66026.0631916012
229,24137.43991943138,22529.48745124069,98704.88683022663,54491.92321642902,81437.97663378496,56939.19014106928,21919.84079233855,24509.25128302733,47280.90628937403,153468.0567532682,152010.5910104912,59337.8920616231,59540.37160420464,43635.01117516002,168449.9839914763,91752.40338966415,65250.41184673184,56103.6537222708,161331.3785444333,46849.20166786003,8971.817028683548,37893.47255819855,91830.04292520187,41483.13645486181,43622.98903403479,2736.848511418178,59523.36109386033,30131.09062897379,17668.00053451775,25086.7421828989,66095.86176387037
230,23807.01835710236,22778.58183966417,102008.3916130642,53816.30692337364,81002.62504509969,56929.00841710777,22355.79110916683,24841.75646605137,47631.780066096,168510.0884636772,149348.5776277246,62989.63050590186,60884.43364848066,45108.78461822978,173717.4428833849,90077.13816656641,65263.5885524859,55065.16620738972,174476.712261627,49160.15753790502,9008.045990621404,38325.39080402958,92896.17049868262,43124.51207531601,44218.57609655598,2683.634757673577,61185.32717798289,30100.72735158861,17724.75009445561,25272.1541341677,66004.25253794352
231,23805.42658259722,22748.95376150038,106529.8382056534,55197.57009212924,81420.54536273907,57244.83909392359,22355.77407805524,25174.96043842072,47486.7239995622,179291.4284799115,147806.0227133678,67745.06560444909,60884.41535134196,46123.05439997389,176378.4822307679,88675.18788603971,65278.23146728452,54306.28760985439,175827.3617197408,49163.17031376228,8827.452430767651,37759.63732355191,94111.07374432718,44344.74095712601,45996.24770883182,2672.920193586637,61958.66635534878,30380.29255157394,17625.43836415106,25549.42730281936,66003.1409520535
232,24144.73591514608,22861.60985654025,108475.7352277023,57282.98503779131,82918.2788102632,57775.56875955442,22764.42936027185,26995.07487536916,47480.56262846458,182444.4734473756,139318.0821332797,72045.35483481058,61137.66348562646,48183.17343637678,176382.3790104307,86599.54274918958,65153.79923456811,55272.28965890611,175977.3733782305,50239.12831687144,8350.568426647138,37440.09600312345,94091.4178711283,47178.56000880767,48904.11426172133,2682.277150709093,63450.96724805461,31040.74860859451,17519.03293988755,26237.97863399335,66031.85673321679
233,24472.25559035055,22985.81764100311,109192.0703823369,62822.60771047963,85624.9526633852,58064.90071798831,23385.56364915431,29491.32438223076,47089.09805845869,186496.3866946433,126490.1228410296,73994.40584539597,62843.90728133066,51057.14492138768,175055.6299186601,83703.00117519581,64076.63872073231,60264.32171351798,175827.3502620307,51476.81177294719,8349.749585030839,37193.28675091622,94111.07499342236,49126.2539608826,49498.19877796296,2795.939634068081,60976.49665396552,32304.9510137093,17554.50141464206,26286.91481889992,66398.15557857082
234,24639.99672516274,22778.3636321335,109658.5578793208,67890.3122334632,87814.12224526853,57774.89808515009,23283.52124946375,29822.93841020744,44972.11969793058,187627.3283319566,125394.4267201434,73450.98314875305,60398.83975481425,52519.47026200927,169774.028061558,83705.47148159238,57653.47649354267,61616.78694013599,160044.2190521055,51453.36176091606,8111.544222598466,35874.24453705457,90715.11681673322,48297.88968260312,47174.31988398454,2942.573950510794,59633.00342166028,31372.07202929462,17703.46900927226,26512.05395342098,66377.87517947074
235,24640.01092998235,22388.33490588023,107817.817710919,67316.79282657176,88846.95811157618,56936.67839080915,22151.45967627687,28828.06003076939,44359.07129534832,175744.1215292367,131251.6712736014,74710.06045135448,59901.25387709322,51087.46555850383,168450.4842501402,81879.65544523433,53046.08970419489,62242.20775477714,160169.8350992752,48700.19080504908,7144.772255790278,34214.15826609733,87113.18197057986,49062.53524280494,45978.05150468885,3037.162084521933,59859.74136824495,31172.50412008775,17660.90683890555,26012.48164259558,66506.56093216054
236,24622.47295631591,22378.4646623722,104510.7561235615,66557.47183488926,87290.71393276627,55771.72177312238,22767.17783210219,27777.67707123142,43087.3382070888,178901.0197901838,131251.6676090679,80032.14650758833,61161.73083284388,46601.71197448665,171092.9066592905,87263.2086727921,59118.73092798033,60730.70760988427,162690.4518310457,51531.92516358614,8468.27327519626,33030.22213811768,87129.71257815276,49063.10017951079,47157.4661364035,3250.032754149546,61114.18447590637,30433.71965494513,17660.90683890555,26236.36659381348,66505.68957507725
237,24471.09450600933,22310.08072142074,102493.9006298958,65581.33014731128,87015.53932821593,56926.70249222803,22721.26233594752,26186.77282308829,42223.05560220135,170836.777128703,128019.2195037802,75840.03974072909,62553.13551620979,44468.64244498726,170977.8515003637,89963.6472012657,66995.51160982472,57483.32028746093,162690.5768740766,52866.04111211909,8940.769721975286,35497.6906935949,88313.13105239625,45945.41923337502,44988.6376886213,3261.062749456533,59624.41239978861,30156.08303373499,17426.81490519521,25825.90215671172,66411.9071863241
238,23625.35447495112,21547.56351400806,100117.9012452164,62930.2919637208,85690.01002584763,58629.40239593657,21010.71573085035,23640.34431363755,41249.84950841881,169050.2501501375,121973.3875612112,72384.43713462974,63086.29417295873,40068.56086238877,167139.8368960195,88594.3606958719,63242.66465561059,52029.87201467756,157414.746482186,52866.03700070786,9303.387384746857,35742.30758994984,83620.31109705784,40393.9801389539,40700.68949440576,3050.946913939327,56227.70032714712,30159.59208792301,17256.56622538166,25638.3774817131,66538.06043995889
239,22297.12474470031,20414.79549191602,93323.4563142456,58547.87857757026,83084.91989300444,56763.59385523236,19309.00862422312,22235.10134513002,38660.23739391384,175562.1409870081,119803.3850188723,69507.57918579779,59674.87416959023,35711.31895666102,157939.2986295231,82992.7783400968,59884.21677078009,46133.94886905784,152130.4613145321,48700.71345140693,9197.112168862317,33390.79842371158,76610.84297350171,36746.50837565563,38451.29795744258,2720.865808058116,52608.30546022422,28660.65852109386,16988.27825662784,25459.65018632939,66809.45219864829
240,19900.6610802654,19331.76010546833,86408.1952978429,56398.29058698971,81279.86297492258,52773.54977866148,18088.16720829884,20094.64250549523,32425.60941500255,145543.3866450519,106179.3653468671,60875.29003982303,51115.75782501949,31676.43716115468,151463.7524571232,74054.49762806586,52651.21995630467,39232.60256044503,137174.4939142737,41522.97018103435,8280.065552313992,30533.21758640696,72221.94047464705,29047.80072880518,35335.52593321435,2358.580844816417,46341.0091734197,27432.74645155066,17445.81016496026,25075.94183921966,64935.78849754283
241,19329.2633494435,18689.18901865671,83949.8253875029,56138.28259443576,81116.73033102142,51320.39007686341,17507.61846054688,19251.64303811696,32440.08703464211,145134.201971904,98686.99900458423,57356.25944050297,48299.19039632366,30437.68094750278,148273.4663927724,72362.85038090954,50243.96761094336,36716.83893292616,132202.7568071821,36123.98484663196,7329.610404906318,28404.5104659338,67614.51859945813,27054.98004596288,33961.26305861596,2248.527195161654,44731.87570743197,27093.21727942955,17316.19454502876,25004.81741532435,64540.61273785812
242,18920.42927665853,18377.07954011576,82475.18556355296,55613.98140255905,81149.74054759096,50581.31597747304,17398.91992441098,18577.13296958903,31301.61026562373,142208.3432586273,95137.20727742874,56066.2954978807,45948.27491727969,28998.27102741919,144919.4633535918,68426.72740811351,49906.15434554073,34393.4568570558,126265.3919085506,33472.88030671523,6645.945406741121,26610.38107752987,64260.18411451676,26666.13780610809,33684.67711783482,2188.797303044276,42825.79605207706,27093.98358679912,17493.81594978859,24767.18418510379,64170.06923689035
243,18676.08973224486,18141.12520070077,81029.4426555769,55017.89477291478,80882.82505580861,50315.36164167349,16992.49821580667,18241.18486759041,30548.34063088816,139072.5706794143,92005.78819118299,53919.69504084902,42666.36791797985,28487.74740382911,140151.1368754859,63901.540228454,49601.11886218632,33273.2500891923,122318.3379123965,30795.14802977979,5367.784839426034,25390.12650320993,62039.69841053618,25862.96225040757,33139.67766960946,2088.315996533849,42261.96255835937,27155.50836669797,17517.81884220275,24818.2342394419,63905.14593105613
244,18676.0923264584,18031.03575924649,78497.75555771195,54362.17798141624,80666.98738045813,50315.36165445759,17101.34719209965,17909.48771244028,29913.69304270193,137196.6087745505,92599.14750861432,53576.32845991684,41692.99090001297,28488.02230755574,138043.6903009922,63254.57792770093,46342.0926927104,32664.48132021003,112724.1282506784,28556.52457357218,5039.988223195485,24210.17600460222,60360.9874744217,26267.64751270492,33134.09529665679,2028.812795139724,42250.64445554558,27026.37122329092,17412.2061158042,24753.75041917165,63807.15302062548
245,18833.57292644252,18076.74269667016,79540.98121571602,54362.22979126802,81279.24525205357,50593.52310648809,18284.19475920887,19804.1202361507,30184.15762459229,139511.8833957229,97767.73825373204,57021.24650226568,41258.13133606756,32878.25330181446,141370.6271401465,61956.77983594482,45193.58238719455,31890.54286414173,111067.4110620569,28093.7153966075,4924.085079225885,22956.58176092265,60362.39391414841,28327.60631872377,35490.83622502858,2025.87366333289,43666.60774633399,27361.20957984275,17508.21768546085,25080.16637053978,63825.83316640551
246,19508.75310650094,18587.05475788339,86204.03365429345,55705.55635713061,83565.39514239217,51388.99548026466,19864.27493681873,25271.10726112855,30700.55928766347,147910.566644931,103026.7417739544,65635.05794150934,42978.31798454146,37364.69648527671,145181.6039780535,61958.68234577024,43634.63821881948,33973.42596160656,109803.7664850206,29879.34762986847,5090.956113015111,22427.94619095225,63122.75914350555,34058.10567672703,40602.50397832394,2025.902887521376,45467.41885897628,28536.39701776514,17753.04718965162,25042.15635945976,63808.14561533359
247,20475.33039776127,19409.82228160658,90553.78117959158,59452.44831245499,85025.83510302396,50861.6177019759,20550.24986058435,25955.06517159543,32398.73760125438,161345.5452829665,120260.5489936988,63805.15822644578,43605.18905403279,41159.16673609344,143885.358118747,63253.45345474963,46040.94637906126,39892.86723030749,113460.4700669857,33461.53837637748,5040.700820759105,22084.91877377494,65429.62009915383,37946.31604590166,43055.95735597127,2216.413685487579,47969.83763729598,29255.38446057197,18098.68884131058,25154.53195705249,63971.4987771803
248,21694.47323023674,20482.21561914924,91961.19813326921,58722.13135965755,83902.54705166184,51434.74741965443,20948.50319114962,24972.28953259761,35660.5861038132,167651.803186774,137485.8988233016,62982.44891059114,46775.3755681832,44778.61326006413,151602.2365187744,63256.63556386799,48358.78588433179,48903.74203735592,129551.5003595599,34361.87658058237,5386.69455032991,23932.91404233051,71713.27209413034,42510.35538547865,47418.98411554797,2531.770272042372,51897.52701107196,28479.27012960138,18069.88537108489,24668.769554332,64381.583775231
249,22589.27039602836,21815.85840335012,97930.56980577759,58768.5243466752,84530.61027376354,53610.65047164849,22112.16841186149,25318.38352200882,41360.23086265426,172904.2345374083,145118.4063406014,63972.51455571297,53761.3310495046,47124.11687523469,157814.974146984,72292.6365790808,53811.28566294644,54817.84945020494,161560.9224862274,43833.1252830477,6942.72802929864,28004.26325172003,81232.90568694277,44491.04351841965,49616.38843050026,2847.629043888734,54990.92480787558,29672.15409410377,17810.65413122184,24369.96776744671,64514.56434286831
250,22916.78287359611,22474.75330810586,98852.44934962626,56402.08855298883,84401.5587385551,55780.74858006304,22912.44630567581,25672.4431511561,44012.11773632844,179415.9853442973,143143.4131635548,60501.5587494093,58207.78161242486,49079.3042409906,163917.1522638865,76804.65041712704,58133.46155218921,56674.02169738953,169718.9723968621,48221.82098919582,7932.838446943968,30778.5898824829,86837.66148329388,45642.46669987192,51303.4382049044,2905.745362698747,57040.69263288857,29985.02799160057,17604.2292562363,24522.78126715393,64610.89730560646
251,23247.81031510069,22994.58220884452,103616.6267181431,56407.96308650679,85170.258381655,56870.52998702607,23527.60690972398,27148.96986957161,45174.70341884931,181314.2158028018,135364.9775136691,65250.50193512095,61442.77520838189,46325.3815175445,169170.7861171409,85239.91407582324,61071.98147195927,58976.68094779712,177030.5509503047,49500.734854228,8395.780365352293,33503.95196451449,93627.0774038375,43862.96075479352,47974.37598236288,2982.468760947169,57239.64981413643,30622.61937507935,17479.41421523514,24519.97295089528,64822.26600874454
252,23252.7800976897,22633.94330567864,99148.24842393471,57264.32893135026,83854.70515482419,56863.84362002811,21730.05798991356,25062.26816612963,45531.12092230938,167265.7057640919,145332.8383832223,55632.95807249016,59142.58923925227,42204.47615323957,166641.5920087793,89174.37729261069,61195.56668855056,58110.92354323075,165442.8308279659,47427.66554486253,8395.789079906186,35147.75264316105,89650.14322918786,41112.33456270632,43044.60011354949,2867.619736941067,58682.57372180689,29588.01594844441,17479.41421523514,24739.34787095693,64875.21566546366
253,22756.26061106307,22314.22479789205,98256.08076051186,54346.02466913018,82284.59108290217,56325.76428828741,21708.6190544408,24306.60436335802,45884.61327763903,153008.9192530954,149200.7772593908,58089.31343231294,58746.67891872483,42722.52100338624,167906.2222555666,90902.36212511575,63943.64504767034,55441.15645479612,158276.6178795985,45991.84265004871,8882.849409873574,36665.50280405385,90342.76979141866,40901.95765147592,43595.22137147361,2691.05868786341,59189.37724348414,29535.59745300859,17604.2292562363,24892.41215997555,64922.28746942514
254,22433.0731975715,22544.75067750182,101611.5657939142,53683.47343052602,81845.65109923301,56315.8962820151,22126.21233195275,24643.99486762764,46207.62398071471,167071.0196591009,146650.4319998721,61589.96221163143,60034.59175797703,44185.91755393223,172948.1444875938,89284.0111605019,63956.0059715433,54414.61213442624,170723.0791740784,48222.92951253779,8917.955440166652,37064.75333566348,91375.88577555386,42491.91646593974,44151.88966338523,2639.3233174551,60803.99609280106,29504.0630952073,17642.63388432272,25042.43148641485,64860.50667099758
255,22431.5162728916,22517.33119678579,106204.1568050071,55038.02575956871,82267.01613422378,56621.99563332301,22126.19601798889,24982.09442818158,46074.08689374795,177149.9962719914,145172.5853298121,66148.6425023677,60034.57422521513,45193.0458251784,175495.2461776478,87929.68973273678,63969.7423301204,53664.46107051158,172001.9212761118,48225.83816376816,8742.959452320369,36541.7900665242,92553.17073982437,43673.92114672099,45813.39892417482,2628.906425151989,61555.30385089489,29794.41083775467,17575.42578489179,25266.77697070624,64859.75702309792
256,22763.3968704744,22621.58944831383,108180.6722827351,57083.11299244692,83777.09468242021,57136.37253935167,22517.6436029223,26828.95083542758,46068.41480041359,180097.6323208136,137040.7032131992,70271.0084589346,60277.24272779714,47238.65948836571,175498.9761089903,85924.5610742393,63853.0138105153,54619.35354895732,172143.9575561546,49264.60995359042,8280.856664952207,36246.41694143926,92534.12349136284,46418.96958272124,48531.25028288589,2638.003427497443,63005.09104765786,30480.34000639834,17503.4171076493,25823.89319873105,64879.12280061423
257,23083.74592987244,22736.53827935295,108908.2788849003,62515.61055195826,86506.07835392751,57416.78964665157,23112.62310736807,29361.87640441614,45708.03664058603,183885.5787908421,124750.8607270254,72139.41802471966,61912.20690280703,50092.39523540983,174229.0344009692,83126.42452506123,62842.54128734156,59553.97440797927,172001.9104275516,50459.51779867912,8280.063203670145,36018.27486570844,92553.17195024261,48305.65117369215,49086.51421274271,2748.508142243359,60601.11487662431,31793.30139954479,17527.42000006346,25863.48813016864,65126.1528884695
258,23247.8145914754,22544.54873604798,109382.1065065616,67485.31590556721,88713.29221393117,57135.72252966236,23014.87751919649,29698.36266037277,43759.16866014436,184942.8438706803,123701.1276844099,71618.47929137816,59569.28391524846,51544.42429001418,169173.5747627467,83128.810907041,56817.04289680863,60890.88551859713,157057.8902956706,50436.87824314022,8049.241114870899,34798.99712001719,89262.36627082663,47503.23576711206,46914.4897079719,2891.068667331361,59295.89600511233,30824.44223106145,17628.23214865046,26045.65125980964,65112.4758899341
259,23247.82848529902,22183.59433734923,107512.4025129292,66922.88720557094,89754.64125243813,56323.32992968421,21930.48490736906,28688.86706372437,43194.80275800281,173833.7829125425,129312.6681738226,72825.4626199144,59092.48506263843,50122.50238381502,167906.7010946673,81365.02383445809,52494.90362929014,61509.11363969737,157176.8279584718,47778.85970222289,7112.434644636305,33264.46985103767,85771.96178646879,48243.92847220237,45796.39175508579,2983.028955883531,59516.17448486497,30617.17719261548,17599.42867730595,25641.44052223376,65199.26091040544
260,23230.67448267528,22174.45986193589,104153.3047091153,66178.24994813853,88185.56969697459,55194.2677734336,22520.27634182735,27623.05138779516,42024.05867219224,176785.0212273949,129312.6646630115,77927.34884217993,60300.30464344299,45668.3331542645,170435.9829674824,86565.68008801396,58191.58209170115,60014.9966024255,159563.4359568039,50512.726413952,8394.913203085845,32170.07957452079,85787.98054007387,48244.47571201993,46898.73727231874,3189.985657248888,60734.88015303456,29849.89856961641,17599.42867730595,25822.58887514068,65198.67327159744
261,23082.61026595741,22111.17353806973,102104.7142367512,65220.98486911981,87908.1269597326,56313.66140693275,22476.29425995316,26008.77283236318,41228.40920967355,169246.1333838289,126215.8137022576,73908.68932970303,61633.58234735134,43550.28264506129,170325.8541225104,89174.37585581283,65580.70409147354,56804.95607318862,159563.5543519148,51800.73394555019,8852.764427265241,34450.92355833734,86934.75562785272,45224.45747900712,44871.63140745056,3200.709217468824,59287.54973019045,29561.55378914639,17441.00958714873,25490.47652769004,65135.42690315595
262,22255.38660901033,21405.4974645582,99691.32878742926,62621.21240924978,86571.67195312175,57963.89798702638,20837.77552149612,23424.9310074735,40332.48593057566,167575.9918607766,120423.596828219,70596.06132267685,62144.46789933144,39181.18219724519,166652.171696585,87851.6085075244,62060.19931785718,51414.22554380167,154568.2137860822,51800.72997623355,9204.142605748504,34677.03909490717,82387.24421634294,39846.9196313989,40863.88015278895,2996.430815473204,55987.60553121804,29565.1981839495,17325.79570288947,25338.74776780414,65220.50401907888
