,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
263,20956.23673508389,20357.17057795373,92789.9740823919,58323.54604608598,83945.10930792769,56155.57844779642,19207.72406702795,21999.041553799,37948.51629450265,173663.6577123023,118344.6231713529,67838.23257329606,58875.56253805645,34854.61979057373,157845.5726543553,82440.33029089092,58909.67600722465,45586.10885318726,149564.8679431255,47779.364285386,9101.161434092373,32503.3840253022,75594.81736343857,36313.70650925011,38761.47561192932,2675.520015616619,52471.32247882365,28008.45228932416,17144.23482961862,25194.13708717488,65403.52924791206
264,19558.41384105498,19308.73466107287,85484.5121195572,56224.72352427163,81122.69284036108,52287.39761855758,17967.83494086156,20133.684988367,31665.6587118581,142689.0146456059,104319.722533962,60255.92141490596,50714.13433548677,31134.94516769332,149937.9792757514,73476.23848995604,51575.17658055527,38978.23137248776,133533.9417043878,40865.8098062171,8225.368492985437,30107.90199633675,71203.7808714589,28808.99878730192,34769.74375536937,2315.427959000888,46425.83418757078,26897.51556760075,17197.69638184539,25345.87182637014,63932.04173467926
265,19002.270591624,18669.75997706652,82963.61024435636,55963.34166917476,80960.86228039744,50888.01237386726,17373.9219668313,19296.54448438936,31679.59121281592,142303.4477458008,97168.5780650458,57230.57530668713,47943.87701903816,29948.88073580338,146887.0835446627,71803.47763659045,49186.87432449631,36517.30125968792,128790.2139696552,35642.57922871481,7313.45394378,28006.73478043973,66508.60446293828,26832.96636187546,33397.70144080553,2211.065348355223,44887.47726901829,26531.2676759186,17016.3717505617,25269.33073717959,63531.0558341133
266,18604.35107348085,18359.39734245806,81451.46096128644,55436.27010950412,80993.60901767958,50176.28785512381,17262.7211914973,18626.72235453491,30583.98094885342,139546.4669804486,93780.45309681064,56121.58029132432,45631.61538460269,28570.69761122571,143679.6239790023,67911.2995043028,48851.72035302245,34244.55955553689,123125.1432038073,33077.77687431446,6657.511303761936,26235.8167355215,63090.38217580767,26447.39987265544,33121.56241283677,2154.424178393955,43065.23511999472,26532.09428665345,17264.85365222745,25013.59993089956,63155.06435236608
267,18366.53460893306,18124.76361466969,79968.94362634604,54837.03380324886,80728.8239785537,49920.17521119425,16846.94365928774,18293.10913851225,29859.07380467063,136591.6883897462,90791.64698997478,54276.12622228712,42403.66962904021,28081.88964004736,139119.6357512847,63436.63377182758,48549.08613418889,33148.76878352531,119359.105477207,30487.21360344715,5431.179665983612,25031.34906500443,60827.60434143366,25650.99056446292,32577.44358506321,2059.138910695784,42526.20142620485,26598.46066331381,17298.43228741848,25068.53783476263,62886.24596518665
268,18366.53713388944,18015.29033224312,77372.85964175696,54177.85225387966,80514.70906551174,49920.17522350532,16958.29833790972,17963.71732466698,29248.3222895428,134824.0053280952,91357.98317898127,53980.93050858226,41446.29691421959,28082.15285045857,137104.2679667256,62796.89448095445,45315.71528791547,32553.26872186096,110204.8969008499,28321.46471476786,5116.675079064115,23866.66404083593,59116.92010250736,26052.26660865332,32571.8702322147,2002.712708941038,42515.38114178686,26459.16127346992,17150.68629289098,24999.14308161966,62786.8122968122
269,18519.81350842373,18060.74145274421,78442.62115586377,54177.90433749077,81122.08004800134,50188.04325695783,18168.37504400308,19845.18188915129,29508.60320174172,137005.6443690086,96291.18284254441,56942.56130388329,41018.58732829824,32285.64081095116,140285.843911779,61513.585654536,44176.24615039184,31796.19900705998,108624.1585981222,27873.72150100747,5005.471763923162,22629.28802911326,59118.35332976621,28094.87156091142,34924.80309386646,1999.925564040756,43869.06433267348,26820.34921315505,17285.0008336551,25350.41808784899,62805.7670907102
270,19176.96854953489,18568.19735101112,85275.15734837198,55528.32893920088,83389.98246205309,50954.07902098593,19784.82865125725,25274.17259487801,30005.56104733391,144919.5631331932,101310.6776479987,64347.94189923308,42710.49060035956,36581.2484752814,143930.3111261681,61515.46692379269,42629.57411927937,33833.68364191347,107418.4661614923,29601.22552320074,5165.576240150562,22107.49162128617,61931.29341966134,33777.0950759492,40028.21131739308,1999.953277002694,45590.66809811311,28088.01619676523,17627.50291479482,25309.51332561864,62787.81948531795
271,20117.74133631949,19386.35993141968,89735.54658721406,59295.01918787514,84838.76555641262,50446.21695984993,20486.59471080251,25953.37690285749,31639.7986892779,157579.0868210277,117759.6124100828,62774.75865312319,43327.05463111399,40214.31699413928,142690.700984999,62795.78256218027,45016.9396229221,39624.10493179535,110907.4692656029,33066.80416116949,5117.358781064963,21768.90208203259,64282.09163829707,37632.54972498977,42477.7003585094,2180.612476350573,47983.01983407104,28863.58323693706,18111.03526279777,25430.44717881716,62953.57437566265
272,21304.33697679943,20452.75119621638,91178.7630953532,58560.84329560406,83724.44330915947,50998.13790096916,20894.0158289935,24977.43169106956,34778.83041671086,163521.3531591987,134200.4749535953,62067.46715432318,46445.11681413028,43679.80660210158,150070.4126763909,62798.92914464495,47316.5329041531,48438.57895978826,126260.5470802827,33937.8333911122,5449.32259523339,23592.98912344708,70685.42421894064,42158.13991159054,46833.67725664326,2479.66150162512,51737.95269065942,28026.39379708268,18070.74090150764,24907.69027822324,63369.68872028528
273,22175.24593656931,21778.92972198925,97299.97381295248,58607.48141965186,84347.49348780309,53093.52123775556,22084.46861127023,25321.12027917793,40263.86925866316,168470.618870261,141485.3782034903,62918.63657778014,53316.20894114386,45925.54178563855,156011.7026817236,71734.04773667334,52726.11015413266,54223.78265039351,156801.9816421485,43100.76175000582,6942.259502769227,27611.66571872063,80386.37201003075,44122.14199619683,49027.53096399951,2779.186743437872,54695.2896693089,29313.14990787902,17708.09163894027,24586.13246491927,63504.62445802984
274,22494.01488449935,22434.13686124717,98245.3026103082,56228.54155843549,84219.47200965197,55183.31444402743,22903.16889407405,25672.71914471969,42815.90594200266,174606.5172449485,139600.3313586132,59934.6208541233,57689.55078933115,47797.56322669944,161847.2637542039,76195.6872012929,57014.26151776266,56039.49781841378,164585.8943448556,47346.59095454906,7892.221315941851,30350.09981643405,86097.87790278519,45263.86516352784,50711.8547713601,2834.297780383535,56654.89996993695,29650.64492960193,17419.31537598437,24750.58387373246,63602.37377303988
275,22816.20495813574,22951.05633428942,103130.6632761577,56234.44713254367,84982.0360845774,56232.768278286,23532.49048898103,27138.98379733561,43934.71735842177,176395.1835392421,132176.1459232873,64017.33522092117,60871.35449357053,45160.78146572345,166871.3552533022,84536.77536834663,59929.64916600181,58291.96837123497,171562.1558046922,48583.87196053034,8336.391113943435,33040.20283865754,93016.60736175478,43499.35043373351,47388.17171073917,2907.053696829105,56845.10616646304,30338.41057428866,17244.70647236495,24747.56168285262,63816.85016158888
276,22821.04206351598,22592.43588914266,98548.62573428977,57095.33794966108,83676.98327436936,56226.32934159786,21693.56201128902,25066.78496059946,44277.71484916846,163157.5409344128,141690.0444525086,55749.03573496154,58608.98827245573,41215.16308987075,164452.6669749942,88427.31227496985,60052.2615095599,57445.08099120798,160505.8613662247,46578.28788587789,8336.399475125447,34662.73703428413,88963.92713822117,40771.89653254281,42466.3614673355,2798.143687820022,58224.56413140387,29222.39064184811,17244.70647236495,24983.64366992534,63870.57831991796
277,22337.77805002204,22274.50681222511,97633.76457923882,54161.61358871479,82119.40146002865,55708.16174007481,21671.62955173937,24316.37312622757,44617.89733094659,149723.6433889864,145381.8273201348,57860.78921891194,58219.58752496271,41711.17236442482,165662.0428564995,90136.00502275334,62778.7067688448,54833.50407268394,153668.2988837513,45189.20575589292,8803.709692182492,36160.85147629415,89669.7457029184,40563.29191410852,43016.09302098097,2630.712874958435,58709.07627436674,29165.84715452836,17419.31537598437,25148.36496756151,63918.34220532893
278,22023.21870086983,22503.74246272698,101074.6009144599,53495.5614795391,81683.9649854589,55698.65890129191,22098.83582225936,24651.41871962506,44928.74587111012,162974.0919372666,142947.6314248393,60870.33229102928,59486.32445074563,43112.32182323249,170483.6728620533,88535.72213566613,62790.97038650401,53829.33428404078,165543.9516727301,47347.66339180469,8837.392186171208,36554.93674987611,90722.53876753846,42139.85632831966,43571.86183770169,2581.652818018305,60252.6773057126,29131.83124953817,17473.04119260305,25309.80940558181,63855.65306388228
279,22021.70334107069,22476.47644596129,105784.0106917268,54857.2711605118,82101.96679019225,55993.43098663082,22098.81913274823,24987.16844126724,44800.23679030858,172471.3190351041,141537.0897404501,64789.47572753634,59486.30720625807,44076.61084774886,172919.4863020046,87196.52102796,62804.59861133177,53095.53349204947,166764.1446590217,47350.47735685644,8669.492219713184,36038.73925813776,91922.24670401272,43311.903365135,45230.68640029431,2571.774598813603,60970.93934677731,29445.02745562059,17379.02101312909,25551.24050311754,63854.89239415296
280,22344.72379426237,22580.15117501849,107810.8015148699,56913.16447945958,83599.99226933312,56488.77327531069,22499.27783711201,26821.18893993321,44794.77826551094,175248.820167673,133775.5547108673,68333.51532917078,59724.98574379291,46035.21220978924,172923.0532647723,85213.77862611802,62688.78898827475,54029.61316034108,166899.6669978872,48355.43370320423,8226.127526304172,35747.18748903037,91902.83667514044,46033.82649931595,47944.14620319863,2580.401181546657,62356.95872410732,30184.93475221496,17278.28510755598,26150.78536497138,63874.54290040799
281,22656.52056424518,22694.45664953738,108556.9157754178,62374.36694468685,86307.19387613703,56758.81349307112,23107.95376370866,29336.51032436473,44447.96924704016,178818.1297555434,122045.4236542918,69939.80588245524,61333.06777364505,48767.56134376751,171708.5979909875,82446.88186930012,61686.27098826868,58856.67915906274,166764.1343079883,49511.44336190722,8225.36623957822,35521.99697527585,91922.24793748494,47904.61398777998,48498.51292705936,2685.191532032218,60058.71967003684,31601.21759794475,17311.86374274703,26193.39575128703,64125.20499143448
282,22816.20912034503,22503.54165151823,109042.7958437282,67370.33184504186,88496.79030749317,56488.14731935623,23007.9580730899,29670.65795410063,42572.48103280043,179814.3704406339,121043.498187944,69491.94959787505,59028.66721783621,50157.82683487651,166874.0220570943,82449.24160852104,55708.20581877367,60164.45099194392,152505.4634971588,49489.54079847583,8003.903899531842,34318.49349577891,88568.76444724428,47108.95842493102,46329.99802070569,2820.380038909295,58810.90988691039,30556.11556568876,17452.89401117539,26389.43198735698,64111.32690443049
283,22816.22264324823,22144.60747663392,107125.5333992954,66804.93131438596,89529.82755858557,55705.81746538465,21898.6027543492,28668.1784920795,42029.36492200814,169346.5145446078,126399.4745110046,70529.60534215244,58559.70791068095,48796.38785335468,165662.5007741093,80705.14633472876,51420.09078857877,60769.20422994813,152618.9465469621,46918.04951658218,7105.084578781421,32803.81899759662,85011.88052493586,47843.41126112284,45213.70671171187,2907.584923246519,59021.49958036852,30332.54012774913,17412.59964832011,25954.43753085202,64199.38789687883
284,22799.52659731505,22135.52412591897,103680.9923979594,66056.35945007464,87973.27993959775,54618.53647359807,22501.97118163993,27609.77038315209,40902.7022866402,172127.4100236336,126399.4711600852,74915.74839816587,59747.66847451634,44531.68133679618,168081.2729822566,85847.73986738351,57071.92452758668,59307.65292645945,154896.1020581563,49562.9198614837,8335.559114780239,31723.58726994464,85028.20437720233,47843.95389079004,46314.27103813694,3103.839583704013,60186.60137952663,29504.88170814811,17412.59964832011,26149.38170722912,64198.79161820824
285,22655.41521890357,22072.59200895279,101580.2932551736,65094.03625486961,87698.05168085091,55696.50672819617,22456.9766326876,26006.71128792228,40137.01102145671,165023.6600433129,123443.6588562909,71460.86627276524,61059.0243740696,42503.72430519714,167975.9558990179,88427.31085421311,64402.87874863371,56167.57835216499,154896.2150235366,50808.9985052298,8774.844644286268,33974.92309593937,86196.82133563918,44849.37740671772,44290.44060939718,3114.00861256838,58802.93071672865,29193.84608412509,17190.98065574627,25791.97648107339,64134.61535894757
286,21850.27577265664,21370.86553022147,99105.52008162133,62480.52679419536,86372.2639236381,57285.67598300958,20780.73920950892,23440.82752264101,39274.82150032235,163449.9175951294,117915.234621642,68612.96655544823,61561.50992574551,38320.4680814141,164462.7844139045,87119.31154049882,60910.08767938978,50894.34403688832,150129.9663108329,50808.9946651275,9111.974569992019,34198.11328865126,81562.69646598559,39517.14192395661,40289.16515527482,2920.293752609945,55648.1321269111,29197.77726890301,17029.80320589025,25628.69242326097,64220.94333608149
287,20585.80902137286,20328.40601896768,92028.62008208134,58160.1518874193,83766.6658441476,55544.27365967751,19113.16398711057,22024.84819874205,36980.6142987924,169186.2088187586,115930.9428387616,66242.03335705964,58346.35203476497,34177.94049902794,156040.9642757106,81768.44753343661,57784.36554849251,45193.25681710494,145356.0794518841,46918.53767390118,9013.169246054757,32052.57963256652,74640.89872740732,36013.69389402624,38190.15771957328,2615.977730719875,52286.51018841064,27518.52567991725,16775.81021940627,25473.06854052498,64406.65952542594
288,19636.28940701171,19659.63330586571,86770.34532569809,57242.4967794367,80654.55670581952,51889.57968093832,17973.29646053955,19748.08824161647,32192.57735012923,176253.5204845438,141254.336576846,64747.21386155389,47975.57583694768,30503.65840694709,149014.1017563666,63070.37412570146,50202.75163328776,41012.73687773367,155803.5916526984,37459.22206040135,7555.48689765484,27755.70535250933,69080.10305007556,29317.1691040986,36622.523857796,2431.04042491969,45685.94918385542,28577.06138896424,17569.33588249413,25226.22789001175,65675.54303574713
289,18892.17432055044,18735.69972526829,84803.92612825951,56242.1196490856,79929.2515777345,49900.98862812547,17402.44139513703,18710.94071947075,31469.96246258381,175040.7499746805,132436.246577304,64128.92031036824,44419.34886526356,28535.31611220926,144500.4996671201,62470.52609348921,46310.87296004863,36081.49930843899,147172.7993682189,34626.25484155601,6727.127652968005,25538.85423732462,65004.15132113675,27328.1048410986,34747.26230568456,2246.506031901783,44138.01916535878,26936.04707253803,17464.00312695767,25637.26876063088,64959.61384635183
290,18596.60226264779,18467.66098714474,80991.39270547064,54753.48925158204,79787.488730764,49460.88789506321,16700.41768223999,18324.05361784453,29771.38053422553,168336.9052767841,125848.7670161116,62919.90187561222,42886.43308042189,28244.85616663274,141473.3788896177,63033.79865521812,44440.23493125166,35378.6784648689,137943.0375981798,31040.4615402824,6092.1754643528,24029.67227542126,62297.95159963177,26696.39196499776,33823.50990351883,2153.376963443059,42756.6250851018,26825.33031251849,17298.44720701861,25493.27465148836,63950.10512683976
291,18490.5503440417,18241.34866647824,78515.59733171939,54781.67281827907,79752.1429798598,49606.44075720964,16862.61145470318,17949.88173230217,28651.71118405848,164115.0154389901,120599.3675761867,61923.6119294603,40959.95692576334,27968.1948120968,138904.6955481244,62084.7551535475,42637.48056496526,33701.48050576082,128284.9556746925,28948.36881170674,5573.135869174679,22954.23729170854,59534.40299140238,25743.00053323506,33077.04851079681,2062.886397195509,42770.73020274382,26724.75700057323,17330.66452152204,25637.23169044086,63660.31728675331
292,18189.31954547812,17977.82192555477,77253.53038768593,54504.78853095801,80524.20031921865,49598.83764228383,17013.84182017862,18304.0014767088,28630.79208035096,162368.2193185495,116209.0203160602,61918.98598024996,40433.10137695495,29373.75160661937,135313.5866976794,61781.98518332183,42454.60419945835,33102.57903953576,123486.3093536694,27906.35030316703,5204.459315260646,22191.28215870077,58178.31593806105,25752.24962751995,32553.91772353014,1975.934232624395,42082.51222428297,26339.29770512693,17310.77637073355,25774.30899805182,63657.07938119708
293,18475.67429010004,18106.83945371912,77164.67607263233,54504.92009588771,81520.35615666112,50372.12226703351,17497.09436611687,19722.00841955074,30097.92726407707,162216.6388870916,113247.9464729462,61920.54497064588,40262.52060289848,32381.44289362977,139495.6865972499,61453.87496189349,43348.71625086771,31200.94461766044,117574.1505922676,27036.00018045923,4998.518890352393,21405.82507348725,58143.09518001814,26697.64563278323,33643.77259572753,1960.650948831032,42789.23645882341,27321.006185692,17593.13889560533,25979.99248626571,63454.9893205539
294,19085.64455264086,18498.99415064,80068.14979083124,54601.59796956909,83028.99108902902,52220.81376132626,19490.91788237875,24129.38036669495,32434.87097730432,164550.0627125126,116206.2697653168,64701.46719875961,42013.56851268494,35015.31437216218,147581.0313275079,63705.60405014319,43272.91845160774,33073.05206200184,113914.7021852426,29098.01522360375,5259.947492107663,23567.8633501595,62839.44731852721,32654.61700764062,36588.51008346312,1976.665858585834,45628.5645853293,28881.84848104164,17773.18794087747,26048.41043909543,63621.8592629409
295,19813.01915042489,19695.88947065748,94962.62157718338,55674.61452059369,84246.96108855658,51422.64101988795,20534.43678197227,25431.3196486825,33408.45788043154,158197.7880513678,107658.1755808152,69829.19678426877,46505.11020569443,36849.9269665526,151702.2675519286,66000.32811932657,48220.16955259542,45004.84190702409,109639.7105249746,33489.36907172384,5643.56286112878,26162.53812508104,63640.80050740412,37870.53380542295,41348.71960826738,2172.502607535466,50242.56049749607,30084.76975560024,17929.59250247691,25664.76118500664,63546.54853559122
296,20685.39046029842,20228.97637657668,92388.85226401416,57243.45417882519,83959.07473721083,49691.50372797261,20966.31607729837,24600.77420922728,35122.31771948235,134141.6051101963,101482.0565467642,66022.20701987002,51304.20919670223,39808.84766897188,152006.8445140138,77711.53489313024,51540.26823939641,43401.60129279646,105571.1174693203,35475.12867861907,6018.541087089546,28376.31252502408,69973.52040877998,43931.51549557193,46109.80685625617,2430.363109865993,51551.72730783434,29814.58973186111,17461.07831652412,25096.79089034693,64035.48169407051
297,21337.71758508211,21088.21525717625,93128.61185741892,59980.18705177122,84647.11055799223,51029.98294799902,21012.61627045487,24685.77682303399,38263.70710096373,132921.5922829872,105961.0628390271,61885.31500766092,54995.55718395844,42365.69859494075,152006.8444923265,80509.21265945687,53244.92229598022,44060.58552741772,109830.2031304601,39039.89425417028,6981.635097890532,30746.3416404964,78475.73370595103,45796.8629106584,48955.59296805444,2705.737096511455,52441.82128144344,30499.47153727634,17084.05136150022,24496.13445304301,64155.75024793985
298,21734.6930579449,21689.69132976565,93962.00288986736,58345.14152503785,85126.7281132443,52377.06219106689,21144.72072798044,25814.81505219058,41605.39984117509,137194.9406913937,113849.225772475,60612.36148686472,57103.98119551648,44051.57550374776,150338.6365067294,79095.09585651137,54907.02230392201,44056.40305245306,120840.5094321465,41451.15703929108,7872.551065219122,33538.00695596703,85134.75436799982,43882.38314209655,50092.23814108349,2868.233847672483,52719.83252433797,29780.96934288936,16783.51029466642,24197.81776855928,64731.71876430883
299,21927.98908305184,21874.97867202921,98175.09502498082,57242.49650125034,86571.63410955132,52023.35325661468,21619.96910727744,27117.86958021182,42454.09672684725,137938.104097595,112968.0200785289,60781.38056213152,59187.16151073585,41919.36685335803,147829.0247996699,80311.52784260492,56025.21213871299,48768.82206336776,130669.1922489266,43829.49551532118,7810.106237745852,35138.62489093043,94400.93302475942,41930.9045298635,48353.04279331426,2914.461262169888,53125.27426599869,30084.90964091246,16792.32404815184,24265.6862413631,64566.57686199008
300,21739.95134224802,21382.03932190738,90421.89774505855,57242.91082983169,85393.69938771657,51104.97057795696,20756.23455499636,25440.40741667818,41887.97051162833,133706.6848948728,107664.9570323075,54997.12829027064,54966.16326983363,40103.98613181816,136067.0562740619,85975.85724758815,54701.61453426309,45564.34433366075,135457.1437258054,43867.2843081305,7531.283446003783,35180.9430409233,88273.17449359967,39749.61328228362,43569.38025229606,2866.135342960757,52531.66627759895,29651.55279427971,17113.08712859892,24541.15979993822,64602.87817363471
301,21546.0406748949,20706.09393641117,78976.14576139383,54988.58254124901,84601.48395160976,50677.05977156622,20882.87044432894,24313.5944284485,41838.19457415197,138158.2959565362,103176.9382955999,53586.13413003249,52184.89395719117,38916.33421093292,137751.8467070179,83490.62812402986,56043.94558475744,41012.66671373261,137696.467397403,41838.08440677193,7601.191521903947,33274.21068155682,85314.56350614673,39247.8789742478,43002.68886638464,2645.481623931926,52195.07828209987,29440.53431793913,17277.7096050812,24267.27587562237,63873.45207309324
302,21259.51048011969,20519.77832497042,82214.96750189479,54030.88223834863,84873.73865159546,50251.85442808447,20163.58839110513,24479.43820557104,41220.17131947613,138545.3152308205,97941.47711091372,54376.38376236035,52799.59882773259,35459.18252297932,144494.8789941515,79424.62344586606,56100.27957936027,40098.6912435279,142637.688956915,42236.20001805691,7810.584313997952,32932.10131210255,86817.52547023197,39456.02633753223,42971.34206591435,2619.344360725008,52864.80828776229,29262.82155749643,17338.69173525456,24267.13255988836,63510.47038403396
303,21070.96970974603,20475.99351005482,86131.4599898082,53512.15613461773,85254.38448769407,50387.07876081438,20755.09207086734,25061.51325194993,40370.13589359944,140163.4013956308,96968.61755271815,56800.96126919815,52750.26493720692,34999.94344610702,152070.731545507,79166.63580820324,57894.1312804337,39184.45975995228,140244.0290221511,43828.6681007402,7874.355769028516,31623.71876851247,88159.54567544293,40063.92704416667,44703.94911019155,2564.572487226029,54241.69479808096,28748.39290227632,17298.05459077333,24678.60177758021,63744.00845866425
304,21546.50460942098,21040.01379382584,90515.49242390895,54505.92904050366,85561.16203944602,51718.44549430212,21775.98353620672,26657.42255775287,40490.86448613196,144262.6800713487,103240.3101162666,60611.09162615301,54287.25299892554,38817.98193128929,153672.7012847098,76211.73839200848,58650.22478673828,41619.64900343533,142638.3409899831,44237.56314906636,7935.03937879937,33372.10672349931,89524.35560178431,43220.21584950727,48106.10510078406,2619.965752002211,55514.77680240888,30918.16121202486,17284.33745228417,25424.74466987181,62876.34396251112
305,22101.14020838205,21740.8497054353,97933.08592130808,57736.12136038633,87360.5859563512,53889.71626397458,22754.58530994732,29939.20821096822,42433.03837737218,150486.2447768631,109431.602290725,63528.91890051253,58133.00071709447,45187.2287548635,161163.7149054758,78738.20159450796,61608.81667852992,48350.10515802116,143734.5268359963,48193.58668129952,8388.934916938342,35516.75734421857,92248.45412612743,46114.67331383863,50654.29923802589,2707.597726032295,57167.55659434286,31483.9410528003,17460.11772210932,26391.39602453721,62840.11086743308
306,22510.53504986009,22619.08355242197,110046.417495099,62835.3103747224,88495.8686843985,55505.14381027536,23676.27998465379,29176.77258489496,44029.38163422931,154243.4827807576,113847.2134602712,65611.19127269411,60954.30701673749,48234.45043192439,170364.0184720262,89891.41918348138,60842.86276470279,52096.15447353532,151017.3238292513,49399.01883976663,8575.519303473282,36719.12118489584,89691.39091157407,48351.87833245478,49278.35694547794,2794.247917617324,58351.23842794143,31876.65712367724,17126.75442509436,26257.80866230598,63242.02358141704
307,22691.8889745464,23024.60183902135,109564.8233303343,66714.43995944606,88185.83056372883,56265.05416160353,23260.33690020491,29143.77787605175,43907.16180126228,153556.7332149312,112146.0349761793,72064.89279268547,59702.04497656148,49141.27813576553,161339.2294343068,87452.95279983252,63908.70441196032,59290.49536778118,155806.4216001671,50598.91498385131,9093.232099173372,37788.01705181741,85471.87069905865,46791.87214613291,48659.80217545009,2822.19054303942,61449.1295631852,31842.24107408979,17517.62341816378,26651.68568911409,64295.25704857273
308,22691.88897565305,22651.87257025286,105878.5600672491,64459.92927956246,88277.52434143737,55242.7479158425,22773.58761274099,28052.73144136311,42940.72183188546,152871.5083474935,111955.9923222989,74016.7604199383,57623.92835525835,49705.44589367706,156025.4314311242,84428.00571548255,62112.99242004357,60506.40590949914,154608.1044007902,50597.20017897074,9082.733257704795,37937.93643412188,86798.8119960936,44523.3111408961,46689.10552948001,3057.528029237896,60008.17040629608,31296.2226683268,17286.15670814079,26125.221855036,65971.39791732366
309,22500.08935304532,22646.53895544687,105924.7841886176,63962.32635946907,87107.90914420444,54437.79948853744,21752.53851059219,26372.56109018938,41836.20247348712,154137.643300955,108858.8382323069,70854.56225300519,56911.67185543681,48060.28748409291,154509.1914347406,80545.86013038439,60194.61434201564,58111.10228107593,157000.4684258972,49678.50420393747,8830.953797866734,36317.13904107578,88698.06755913506,41974.37292786966,44699.81278098926,3086.558226202594,57418.44885244289,30327.00261069,17163.10704695972,25843.22814972486,66156.27705945981
310,21817.62943226528,22130.66069137429,103251.4773084093,62627.79520847368,86121.5376808719,57123.10502131455,20526.14684323743,23753.66333324518,39664.5191466466,154161.276125977,102360.4332141806,67389.8847123621,54965.67600446667,42898.10305369432,150267.0561742608,74869.5970548506,55089.06235632183,52964.03690114144,160633.6286177695,47774.5384340173,8576.01326678347,34315.64351624006,80455.69306742551,36927.05694462181,41304.31005696212,3008.432499718073,53403.23280167001,30681.35086753846,17074.48590898706,25905.12601605045,65620.46456337816
311,20691.93784139263,20946.12962789565,97528.05790711194,59524.21689591574,84173.29542525036,54908.65314234815,18865.5926372738,22078.83980971025,36886.19377141653,141441.4798198023,90085.78999233956,63595.63105887013,51637.66959310343,35463.58644906312,144311.3108733132,69198.73214880205,52218.20026018236,46519.9546618325,163936.1848431553,42348.55772886864,8065.741997049086,30486.51675396672,73176.3157082372,33456.09158620406,38748.7919268028,2683.218247441895,50917.05287189714,30740.71788083268,17484.24336059601,25848.70395007945,65807.21207397095
312,19577.47975109571,19580.00444578152,87792.8449048932,57188.81557400516,80590.32991927493,51863.42619087471,17858.55206188045,19789.03889684896,32192.64090176161,176394.1920994176,141864.4429642947,65108.0196003552,48043.6703735675,30444.35847344675,147319.5605261385,62905.43815318056,49852.32331583234,40820.17014302684,157747.8379458379,37563.27385440886,7499.351266850119,28611.32774011866,68971.4260587686,29893.05544253589,37158.08802835691,2428.609511819327,45256.43688728581,28738.84624735874,18044.45487485268,24853.5981111021,64920.73103279299
313,18865.25160925576,18645.83767272319,85872.46921491147,56171.37654518431,79835.55270792212,49786.79974808136,17276.11748724831,18730.25371559081,31424.49570860755,175106.9128550695,132839.0638609297,64401.60061409687,44444.18462077092,28463.33460591116,142646.5499185907,62305.22506388542,45956.24347722821,35683.70992214398,148054.8956954579,34668.02093591193,6693.516786197158,26304.52111526119,64542.58379187535,27817.05046752127,35225.61926323832,2235.402374534361,43707.44812950068,27159.61909042356,17922.88744963826,25286.63652757843,64429.67846350499
314,18582.3454548046,18374.83022337214,82149.20587823149,54657.35686204953,79688.02946264688,49327.21565286121,16559.85357477072,18335.29511879038,29618.89003131697,167991.205417637,126096.730727732,63020.26067385302,42892.62208786499,28171.0032942849,139512.5192211797,62868.84042350175,44083.58615123405,34951.63987792562,137689.271674748,31003.39027884741,6075.830232405328,24734.09948252835,61602.08485903445,27157.72583032319,34273.68663182564,2137.896427698858,42325.10921571233,27053.07101683242,17731.81481688035,25134.93633068298,63737.26103203555
315,18480.83809082067,18146.01133991556,79731.3810038029,54686.02111261959,79651.2474708098,49479.21217418216,16725.33736671354,17953.31701134038,28428.67288512138,163509.9361948818,120723.9323084855,61881.96943269346,40942.71182426006,27892.55947482034,136853.1167605977,61919.2193504571,42278.88576611173,33204.64219662419,126842.6162058,28865.30073870661,5570.904374087885,23615.0254373481,58599.27184831067,26162.66227592074,33504.45349515834,2043.152987356614,42339.22398084615,26956.28447213442,17768.99770411762,25286.59747351462,63538.4968727713
