,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
316,18192.51568501351,17879.56586120067,78498.86523015266,54404.41443465718,80454.67662502568,49471.2724675843,16879.63536444621,18314.82463659408,28406.43571670017,161655.822517428,116230.3800290098,61876.68414652901,40409.44748066844,29307.17194571525,133135.1794193842,61616.26511969177,42095.81199109717,32580.81632851992,121453.4236338366,27800.37238093798,5212.252881685497,22821.11106789139,57125.77656209719,26172.31564213269,32965.36394504915,1952.114246432662,41650.53528122598,26585.33841689974,17746.04424323721,25431.01070457188,63536.27600810189
317,18466.5995080402,18010.01234619076,78412.09142993708,54404.54824348817,81491.31030641549,50278.7905831311,17372.69044636087,19762.41498024748,29966.01172116708,161494.9294699152,113199.6994634282,61878.46533996529,40236.7917219652,32334.24108997716,137464.9800544644,61287.95521608755,42990.88920943438,30600.04184232515,114813.6840177646,26910.88671512391,5011.912393647446,22003.78166074227,57087.50643716293,27159.03429511646,34088.46621132369,1936.112679127305,42357.74289466883,27530.0837961346,18071.92658582746,25647.70169176566,63397.66335621351
318,19050.43122247715,18406.51042295224,81247.58060345249,54502.87500338956,83061.24718278716,52209.32408130065,19406.95767453499,24261.73644251623,32450.20089430287,163971.7113790251,116227.5648203647,65055.75266162706,42009.13979027641,34985.08199145207,145835.8778303655,63541.0546675096,42915.00958874172,32550.06053072781,110703.8849508441,29018.2372809671,5266.232222724664,24253.55124863245,62190.46256482493,33376.38103461867,37123.03662104357,1952.880257338606,45199.01303935678,29032.15755370988,18279.72613246016,25719.78114680211,63512.11868945013
319,19746.6362418714,19616.66217224396,95793.29983304878,55594.19235207787,84328.70823353418,51375.81604633133,20471.64383261748,25590.83764483544,33485.13127374085,157229.1733149934,107478.5283929291,70914.33800293622,46555.31765260304,36831.5145692029,150102.6652458559,65837.17526586313,47867.60109772311,44978.41407112654,105902.7906922844,33506.13956248543,5639.416313622942,26953.5128830162,63061.1958584531,38820.28218094298,42028.46232645871,2157.920938487296,49816.16479105822,30189.78666481669,18460.23693129573,25315.60025544042,63460.46340467089
320,20581.62454990387,20155.65337801891,93279.79506912584,57189.78930228675,84029.1238944175,49568.04090251178,20912.28358324896,24742.96481586952,35306.97748781282,131695.0555684339,101157.2257443154,66564.73764740067,51412.79401222147,39809.49891131076,150417.9990627271,77555.50927648647,51191.2837306802,43308.45160759395,101333.4955188074,35535.55813784053,6004.198122857769,29257.11794550727,69942.19431691873,45146.18545932369,46934.79253110844,2427.900364324245,51126.22703356765,29929.77940803697,17919.51184561238,24717.2340719644,63795.82043053008
321,21205.99804321118,21024.40891329982,94002.23326615708,59973.19843061741,84745.11739565109,50965.77490996622,20959.52295264558,24829.74081055208,38646.29860449594,130400.0890619666,105741.5211865405,61838.21404720956,55149.04442439662,42382.82303466886,150417.9990402739,80354.88966085836,52897.77790978152,43994.86070059674,106116.7263036669,39178.69875299344,6941.103658700758,31723.31823619345,79180.51805498118,47093.06600304705,49867.39292867245,2716.216372914335,52016.92980566831,30588.87417374136,17484.37468504672,24084.43249175999,63878.31208369476
322,21585.96225645902,21632.5467422543,94816.11053151723,58310.26643994536,85244.22375358456,52372.48966548921,21094.30708296012,25982.33378366334,42198.54373483142,134935.9783050425,113815.1131897041,60383.82634740192,57283.11580141665,44079.56165731711,148690.8743495829,78939.91225101393,54561.67210443169,43990.50416413321,118482.0178810297,41642.97563182351,7807.793818124389,34628.26390439903,86416.06796466443,45094.90556246645,51038.71289277457,2886.350143624939,52295.13120019889,29897.42488756785,17137.51198806221,23770.15088647165,64273.36626500408
323,21770.97512784384,21819.88626778488,98930.55353861552,57188.81529107423,86747.84212925915,52003.12195396465,21579.19563772012,27312.57349901829,43100.71506344651,135724.7992898714,112913.1927674448,60576.93572656214,59391.6364118397,41933.6156812131,146092.6297777242,80157.08453646392,55681.06899134327,48899.03928408228,129520.2692721186,44073.60432674582,7747.046991866173,36293.83180426747,96484.5001779981,43058.12908269599,49246.46120275337,2934.750153363302,52700.85025226518,30189.92128319368,17147.68418295298,23841.6514551313,64160.09618657747
324,21590.99521188035,21321.48727927855,91358.89659212646,57189.23668622271,85522.04315159365,51044.0822598021,20697.94066243462,25600.11500787119,42498.91853470894,131233.4152485383,107485.4692577414,53968.25346177903,55119.29295578862,40106.53888280827,133915.2595534502,85824.86115383737,54356.04260329555,45561.20123510366,134897.4508370679,44112.2239450527,7475.805956024734,36337.86714253924,89826.2083755137,40781.49500597604,44316.86701735725,2884.153013424437,52106.8362531984,29772.8811062764,17517.88566107061,24131.86744607835,64184.99509084856
325,21405.39403700205,20638.05533915538,80181.14573838121,54896.45977740418,84697.63679556239,50597.22774215198,20827.14529738791,24449.7937001381,42446.00632965175,135958.5190311449,102891.9495132281,52356.15017786082,52304.19162922561,38911.23519610289,135659.5523397939,83338.11956304517,55699.82265957636,40820.09705902001,137412.3572689766,42038.40999565701,7543.813089883379,34353.76328987689,86611.44474141694,40257.83021595719,43732.88799773595,2653.129014658501,51770.01804126149,29569.80785754454,17707.88098110614,23843.32616135058,63684.68505169622
326,21131.1422822415,20449.6761556675,83344.13079403178,53922.42544922792,84980.95430605,50153.19845888521,20093.27296778964,24619.09742007365,41789.04284810873,136369.3155296555,97533.41699936175,53259.03416086463,52926.37391435716,35431.8098817984,142640.730738281,79269.6403851299,55756.2174650232,39868.08479443129,142961.6711261542,42445.27858834823,7747.512068257599,33997.77178712,88244.53117490294,40475.07556581982,43700.58492367833,2625.763352799564,52440.20612284547,29398.78630421878,17778.26213188405,23843.17517583324,63435.71756488705
327,20950.68089261571,20405.40639416341,87168.91900479679,53394.85222989733,85377.06732325986,50294.40920438196,20696.77500358696,25213.31610191662,40885.4486409429,138086.8117241837,96537.68818195313,56029.18691630038,52876.43991478652,34969.61203408601,150484.1424156299,79011.49574067642,57552.00557477459,38915.8058619976,140273.4350117898,44072.75872060381,7809.549448385434,32636.29762283004,89702.74172378256,41109.54721903054,45486.04732572049,2568.417311720676,53818.03438364824,28903.72681905933,17731.36168769186,24276.66486309874,63595.90026629448
328,21405.83809092791,20975.67358597725,91450.29976099815,54405.57439612503,85696.31048872364,51684.71585385896,21738.37474123884,26842.52032555522,41013.78406500966,142437.9369479032,102956.8110315407,60382.37549332951,54432.1242607029,38812.24925553685,152142.6894998092,76054.800025291,58308.91526116021,41452.34004914716,142962.403401786,44490.64374735244,7868.582948014357,34455.6317629347,91185.71509786363,44403.79536593917,48991.99036522792,2626.413948213453,55091.98713918543,30991.79942434562,17715.53036153935,25062.73885145012,63000.7731413956
329,21936.70635207948,21684.27173171005,98694.21105373093,57690.85915237779,87568.8522831395,53952.10928720881,22736.82696206828,30192.77276650138,43078.32987570151,149043.8575290093,109293.6434994659,63716.08094970597,58324.65255842383,45222.53165888602,159898.2659593569,78582.800789368,61270.70086345226,48462.89669352536,144193.4915511552,48533.64452800004,8310.136148021438,36687.30813758723,94145.66248834286,47424.7676933275,51617.92037063628,2718.164448269775,56745.8973846154,31536.27662997104,17918.40319722387,26081.12218466582,62975.92102655676
330,22328.55773707348,22572.23261554288,110523.910188736,62877.01721328791,88750.26614386175,55639.05218797259,23677.21775184753,29414.43070299285,44775.25505744513,153031.9281979057,113813.0535735609,66095.13978907037,61180.27789131175,48289.38587833143,169423.4999762368,89742.80603264493,60503.92012553218,52364.84484025718,152372.5472334253,49765.57935295522,8491.646927536167,37938.46156605382,91367.2121050063,49759.7594958396,50200.00322731261,2808.887024086375,57930.38882229646,31914.20622990556,17533.65946320965,25940.38566930487,63251.59112599497
331,22502.14025292997,22982.24229282264,110053.5925028345,66822.30716205623,88427.6299193669,56432.60394789241,23252.8374701532,29380.7476366622,44645.33443330663,152302.9869390581,112071.8850504211,73468.68796311112,59912.78304121582,49202.05606270663,160079.9791983152,87302.85564075262,63573.07125615856,59858.59165319972,157751.0161612883,50991.85644855483,8995.282064738147,39050.73114979265,86782.37138412178,48131.5664484349,49562.57866579049,2838.142896543201,61030.39882532958,31881.08600688317,17984.77209993508,26355.34168990319,63973.99916266662
332,22502.14025398918,22605.38479403501,106453.6427227864,64529.34475116806,88523.04958642484,55365.03996605853,22756.21471706148,28266.93906801911,43618.0012995119,151575.6640511828,111877.3750151221,75698.75545760524,57809.38772067252,49769.85862260923,154578.5118681759,84276.06762620185,61775.42084743618,61125.1045806188,156405.2278456447,50990.10394192428,8985.068708013328,39206.73396925384,88224.19751279491,45763.84810941423,47531.76343920347,3084.540769918682,59588.45409412229,31355.62618247088,17717.63001467359,25800.70325529248,65123.65654817432
333,22318.55966101244,22599.99210581944,106498.7845110086,64023.25498122237,87305.90818932172,54524.45628402785,21714.4541450164,26551.71588922615,42443.88871129597,152919.5862795672,108707.4153293889,72085.84890351101,57088.46716530361,48114.10083902867,153008.7222751655,80391.55943479956,59854.97193827119,58630.11592281386,159092.0085690032,50051.20949046976,8740.135641159719,37520.16776811367,90287.88812363062,43103.49745625501,45481.78481259169,3114.93532758698,56996.96124575157,30422.89901443516,17575.61502221366,25503.61818095355,65250.46430947038
334,21665.34462734206,22078.40013929736,103888.0728421539,62665.96277910699,86279.4564607674,57328.64091940397,20463.18573662537,23878.18095125893,40135.37260220814,152944.6710296404,102056.2506373927,68127.35056355623,55118.79976321117,42918.65765184537,148616.7659886101,74711.84188425119,54743.9086635645,53268.84581428443,163172.2842569637,48105.38307376784,8492.12745898442,35437.45544490522,81331.89969293601,37835.56655698409,41982.69800591697,3033.137849536817,52978.99890352232,30763.90541799075,17473.33493366914,25568.82861605338,64882.9529595284
335,20587.89136152414,20880.74958909042,98298.66672969413,59509.45149111866,84252.04923614154,55016.15473897469,18768.9480198731,22168.41614916731,37181.99132155089,139443.4111918525,89493.06422838353,63792.30159795259,51750.31069929605,35436.24218135632,142450.679475692,69037.52578842008,51869.94755858675,46556.58106995129,166881.2701433303,42560.10659905707,7995.731497599346,31452.95016075347,73422.28341947935,34212.88754845849,39349.22057997251,2692.639183358895,50491.11849870309,30821.03715577144,17946.24725900257,25509.38702800498,65011.04222623676
336,19346.30701143098,19098.63672319984,86217.47547786991,56011.89633825172,80316.89988104092,52107.19356824649,18022.56807363064,20184.17917928676,31663.59892744161,139509.0283583419,103190.657786688,59605.76839791073,50362.94344933449,31472.8022893068,145362.4679104537,73204.84356944982,51183.26419241148,38398.3076523991,130901.3522763302,41456.80554583522,8151.27386260873,31817.827163216,71236.65100612825,29776.08116954475,35741.07775153853,2287.518666920547,45568.42451451028,27237.09883108673,17467.82542462561,24759.31029694725,64090.42445344166
337,18806.88173908303,18450.26093003912,83806.72766933628,55742.49371339206,80148.1479274036,50421.83873601964,17403.70573877176,19323.26123748886,31679.21872938555,139078.2458399635,95823.61985841196,55877.58897800965,47509.92948831039,30231.23275863505,142364.4680537594,71541.53979851239,48756.48755898191,35723.83352755351,125880.8338038461,35618.49874287275,7224.670849100507,29389.60197900084,66109.96919562816,27595.42530515729,34293.34853268721,2178.623588984459,44044.8655150259,26853.97397249419,17302.68044680229,24691.90457144493,63589.43192410294
338,18420.9239041789,18135.33199088301,82360.65370422175,55199.24842342533,80182.29522253036,49564.67066065937,17287.83359172246,18634.41404079369,30450.92415523449,135997.9525943037,92333.20720415472,54510.95777445381,45128.59303793257,28788.55382049764,139212.6188377357,67671.36639532179,48415.93442149247,33253.87761592714,119885.2130561319,32751.67086465371,6558.162756364341,27343.03102390644,62377.59867343073,27169.9323754816,34001.97665952258,2119.522493494761,42240.15206270359,26854.8386740477,17528.99023080447,24466.69585397187,63119.66746808471
339,18190.25633554655,17897.24614309451,80942.91688095241,54581.62393776037,79906.18548987861,49256.2204439097,16854.58989169186,18291.32515436407,29638.22684739562,132696.6656757504,89254.16887049636,52236.77702473194,41804.21798751136,28276.87075586223,134731.690855203,63221.99853049184,48108.42491390058,32063.00102388318,115899.4316134005,29856.04852070547,5312.078249744754,25951.08148795589,59906.86254866325,26291.05275487617,33427.8422344154,2020.098987432971,41706.30349655184,26924.26326119416,17559.5726338939,24515.07678644391,62783.80527558448
340,18190.25878460138,17786.16220174303,78460.27214250204,53902.21472783909,79682.91301348819,49256.22045873651,16970.62240726702,17952.57757128412,28953.5100307852,130721.6855584789,89837.60278134825,51873.0029158168,40818.24541916225,28277.14628391778,132751.2651501468,62585.87605501366,44822.96604995557,31415.82721834457,106211.0861120189,27435.26577281255,4992.507848926313,24605.10698104032,58038.95961847782,26733.88200592612,33421.96143490935,1961.222196217174,41695.58729571241,26778.54485503255,17425.01006058551,24453.96446453781,62659.57266553495
341,18338.92758560231,17832.28203566223,79483.28904417386,53902.26840968913,80316.2608799283,49578.82832264764,18231.53255477475,19887.48167964492,29245.31236481296,133159.1664747936,94919.73602410386,55522.66499923603,40377.75874933117,32677.34785304914,135877.6795110625,61309.82251396833,43665.14062378054,30593.0637630119,104538.1136539032,26934.79729605468,4879.513350690159,23175.126743734,58040.5245650271,28988.00416022589,35904.69073388987,1958.314005637635,43036.24899980294,27156.37659539183,17547.33967294323,24763.31395114849,62683.25482025586
342,18976.32817868496,18347.20403299386,86017.26873408277,55294.13217253875,82681.16008756966,50501.40634857868,19915.89086536685,25470.67289092468,29802.45448496338,142001.1543560195,100090.7696640059,64648.42666237731,42120.20470452555,37173.98011716137,139458.9596168124,61311.69314732419,42093.55246522118,32807.3484789181,103262.0705315472,28865.72841909514,5042.196674777615,22572.10992102112,61111.98504662285,35258.63710702748,41289.62173966161,1958.342922173278,44741.29213949898,28482.45858758405,17859.28018645112,24727.29127099334,62660.83104872586
343,19888.82080940209,19177.40407891861,90282.75549837366,59176.40716691419,84191.90674521521,49889.76078343655,20647.13702621055,26169.16874927534,31634.60711669703,156145.2665670905,117036.2987046706,62709.76933456068,42755.18751899668,40977.06792131124,138240.8416104473,62584.77042255795,44519.37725561272,39100.22605036809,106954.6527188613,32739.4060287728,4993.202563507715,22180.81710048455,63678.83097934752,39513.33438938393,43874.23361237015,2146.848149008321,47110.63112273088,29293.76431614429,18299.66679207932,24833.79137699973,62867.92551675283
344,21039.74672136394,20259.4849491607,91662.90879528012,58419.70233591828,83029.92561972313,50554.46882480814,21071.67327225936,25165.50360698708,35153.79251109903,162784.385379746,133973.5118260249,61838.1634040745,45966.39641524867,44604.73450536807,145492.6052049188,62587.89921557595,46856.01585616056,48679.56460589069,123203.5639313915,33713.00575853728,5330.513412262297,24288.83309209716,70670.65531382702,44507.56153527472,48470.50222969379,2458.8848709005,50829.44414792787,28417.99658329488,18262.96790922731,24373.42677390202,63387.81955220996
345,21884.47567077549,21605.17527937756,97516.64529656646,58467.77159853924,83679.62327190852,53078.05155188074,22312.13512541541,25518.95403793359,41303.09913059993,168314.0538969699,141478.3467205056,62887.0722607373,53042.750532051,46955.56495173263,151330.8862064823,71472.50242588647,52352.73874107934,54966.77182766816,155527.0540152204,43954.94054947028,6847.497474755532,28933.0382948197,81263.15882337317,46674.94128489682,50785.37698268901,2771.418491411081,53758.33361043897,29764.0473434171,17932.67795358066,24090.24766153363,63556.40851370557
346,22193.66224586953,22270.02235271908,98420.66672992257,56015.83153270185,83546.12639375152,55594.90178444458,23165.22773446787,25880.53942320935,44164.20121615654,175169.5120695952,139536.3902038742,59209.82489410524,57546.73840174283,48915.19270844878,157065.27138417,75908.91766787013,56709.97011891937,56940.04331949243,163765.1485470831,48700.74932840324,7812.760590220085,32097.72437552384,87499.57484339977,47934.89293766892,52562.61429092608,2828.923000221352,55699.09382869412,30117.09437907207,17669.66928672645,24235.07139788435,63678.53668953139
347,22506.16710571805,22794.54716054491,103092.5552452797,56021.9183253962,84341.30486589094,56858.81541900498,23820.98615132541,27388.45062910991,45418.50672742075,177167.9361334452,131888.0681868407,64241.01509025472,60823.59298688674,46155.01560049682,162002.2561001114,84202.84885000397,59672.32323154864,59387.96907697893,171148.466369383,50083.72984347201,8264.084756169857,35206.55638911856,95054.16308095801,45987.65799161602,49055.58463886186,2904.838705497752,55887.47037446201,30836.55276053918,17510.64079009122,24232.40991277857,63946.50388795646
348,22510.85880500555,22430.65040315261,98710.7357578406,56909.22645840734,82980.43574838895,56851.06066161925,21904.80714681534,25257.39479195671,45803.04306364305,162377.9087177466,141689.1918552544,54051.86552571741,58493.64248897976,42024.75132192712,159625.5025985526,88071.39030632592,59796.9107997939,58467.59414525699,159447.0506116595,47841.97256831149,8264.093252027782,37081.64675140018,90629.02541242253,42977.76894933759,43862.26922622285,2791.198735726095,57253.65891728317,29669.10582497077,17510.64079009122,24440.31494502926,64013.63194881847
349,22042.12197800698,22108.04369810633,97835.8506437677,53885.47776261244,81356.23711631908,56227.00358052314,21881.95333873299,24485.66888826599,46184.42347813286,147368.611448756,145492.4298582035,56654.21104161724,58092.60906784795,42543.97269444188,160813.9105413403,89770.42282794643,62567.27775429959,55629.4010339176,152210.5246831838,46289.31516040459,8738.930566275623,38812.9507568133,91399.71151285965,42747.56276513045,44442.32599582048,2616.496404089643,57733.51039184554,29609.95677298794,17669.66928672645,24585.37635832071,64073.30823601291
350,21737.01845879745,22340.65204775635,101126.3351867237,53198.98716272468,80902.17729112208,56215.55880123642,22327.10588060502,24830.23083611785,46532.91745251812,162172.9465671456,142984.7454500025,60362.91614292516,59397.18756773858,44010.6927386479,165551.9440042291,88179.18726351816,62579.73893282138,54538.09571699322,164779.1073535878,48701.94805352797,8773.155593674965,39268.37752094707,92549.26045095989,44487.38463808989,45028.75306614651,2565.305669294943,59262.26305942109,29574.37339057064,17718.60113195465,24727.55201309847,63994.98430619115
351,21735.54865156126,22312.98487143578,105629.9612150586,54602.48229904495,81338.05677635991,56570.56866025602,22327.08848999347,25175.5169116834,46388.84522914672,172783.9181232811,141531.6194317154,65192.53542646166,59397.16980810177,45020.10828084814,167945.5257544981,86847.55743250593,62593.58670166348,53740.62031500413,166070.4971150236,48705.09338495861,8602.551215201684,38671.8311156994,93859.22632246015,45780.80027807761,46779.08449741656,2554.998439114416,59973.61592133161,29902.00190364119,17632.97040244894,24940.16772657106,63994.03392401778
352,22048.85892929129,22418.18494643986,107568.1887927817,56721.46280880782,82900.15188534548,57167.13599080382,22744.36984203293,27061.62939271187,46382.72564756517,175887.1381696389,133535.7632169348,69559.90862393906,59642.9784540136,47070.36770053804,167949.0308739152,84876.0246176712,62475.91144240855,54755.75353248022,166213.9270173613,49828.39119586403,8152.045121890765,38334.89774700184,93838.03243466913,48784.5858276404,49642.2287307575,2563.999674262006,61346.30276033763,30676.00466192955,17541.22319318065,25468.15546246326,64018.58530305031
353,22351.28291400616,22534.17217497782,108281.7006260768,62350.24786153043,85723.13884245088,57492.3599329777,23378.61529814719,29648.39385931678,45993.91618706086,179875.0224354116,121451.4988347702,71539.36458333085,61299.09915240488,49930.58451565578,166755.6316044261,82124.7707249524,61457.24336937252,60001.68190946091,166070.4861600201,51120.53002729264,8151.271572905246,38074.65511966207,93859.22766929341,50849.09836055661,50227.17636362054,2673.34106877559,59070.17116072788,32157.55084231861,17571.80559627008,25505.68019635342,64331.76298539635
354,22506.17114280898,22340.44828205169,108746.3495366164,67499.51905850564,88006.38296860238,57166.38211841836,23274.41894400422,29992.0323384992,43891.29623797127,180988.0927520061,120419.3251814517,70987.46456147586,58925.85861677733,51385.91124740401,162004.8766673452,82127.11712320572,55382.87450352013,61422.93394341775,150979.8392675554,51096.04826582599,7926.242076617069,36683.81985624527,90197.54569712517,49971.05053763964,47939.03819315824,2814.400811353566,57834.36443616363,31064.28975490653,17700.25168981589,25678.31903461376,64314.42367770326
355,22506.18425920617,21976.23317907774,106912.8643534885,66916.76863384718,89083.6025885629,56224.18024456759,22118.46133276505,28961.07928935497,43282.40583783254,169292.6662846586,125936.9987351669,72266.18331046362,58442.88996165569,49960.76003986572,160814.3605196577,80392.88222648631,51025.68004442906,62080.16385764666,151099.9439151473,48221.74378662037,7012.945220094254,34933.37813292696,86313.76998350833,50781.55792797868,46761.16814671305,2905.393003073944,58042.92840386027,30830.41179959062,17663.55280553837,25295.24221613258,64424.44724531616
356,22489.99010575041,21967.01618680597,103618.8370245933,66145.22607567383,87460.48238374604,54914.70933193013,22747.17632977779,27872.60904285455,42019.2982826732,172399.6787341392,125936.9952830828,77671.29323482813,59666.33879207457,45496.47502646316,163191.1964958955,85506.40171019075,56768.56205153564,60491.78833938882,153509.9686779437,51178.06828703644,8263.239355761976,33685.00253196227,86331.59406277836,50782.15674839821,47922.44365234314,3110.171001761611,59196.82273749325,29964.61428327958,17663.55280553837,25466.91933465956,64423.70225363708
357,22350.21079596363,21903.15816195059,101609.9306468091,65153.3730082316,87173.48278138306,56212.96682355159,22700.29162976594,26224.01799954919,41160.87767688382,164462.8685255846,122891.9468372616,73413.79013357607,61016.86918038271,43373.61425073548,163087.70538106,88071.38889360159,64217.61434767817,57079.23787509256,153510.0882347161,52570.8824304794,8709.600580928847,36286.77087740656,87607.61157159603,47477.48386584678,45786.97128783492,3120.781671462844,57826.46202002597,29639.24591344752,17461.70894486303,25152.17128466289,64343.52031605496
358,21569.27429171907,21191.10731922144,99243.29588666644,62459.66533468178,85790.99189592578,58126.88873532576,20953.63807807353,23585.25502057182,40194.27235605646,162704.5725322032,117196.6191596724,69904.28056467125,61534.36561857723,38994.59121725179,159635.4446231503,86770.78445483366,60668.55612827189,51348.42550577669,148465.734712616,52570.87813817502,9052.160753233306,36544.70182298408,82547.592179412,41593.08114747112,41564.97075176031,2918.653776788252,54702.01038912615,29643.35825005436,17314.91340917846,25008.37557315417,64451.37865111347
359,20342.81811809099,20133.31030571658,92475.6301822077,58006.71530174301,83073.95398660484,56029.62436040492,19216.01061275121,22129.05740575415,37622.22429270072,169113.5614280779,115152.4214946989,66982.54399635625,58223.1604480684,34658.20283229509,151359.6404682833,81450.17196990337,57492.48014768311,45152.63385224972,143413.297367737,48222.28942827919,8951.763944134584,34065.20432375157,74989.65367513512,37726.84171043582,39350.17433987466,2601.121312662453,51372.72490569887,27886.72553712179,17083.584296177,24871.32577634252,64683.41280320594
360,19346.72965602606,19080.13020602574,85746.01414534406,56043.78790845531,80946.25093297655,52617.62667449401,18113.11369160033,20163.04792762748,32340.9256558743,141423.6044330161,103704.7044924716,59943.52687155431,50402.31626788935,32222.6185943467,145648.6639215366,73336.96371844885,51862.24979880927,39040.9369336792,130750.1111407803,41543.53352783525,8060.890235265156,31384.5173918981,71133.44928161339,30338.02042869361,36045.03925846966,2297.573668757535,45920.11142232142,27183.63882098726,17276.46730045795,24718.0623283762,65056.01398264798
361,18807.102910235,18418.43707154119,83406.30229296137,55772.77374609617,80799.98256003001,51011.27746163955,17519.74402426237,19310.20526877115,32356.53597478843,141004.4942371731,96330.24673946667,56117.68881655957,47452.97605371441,31001.25498667244,142459.6153279126,71601.51738746195,49387.24093327139,36355.53436681784,125699.5382924451,35865.51777448673,7143.773431113606,29024.0233561859,66420.66794023557,28250.01632815958,34607.05767886958,2191.68441751811,44363.88070199268,26845.77223153307,17059.58091885912,24671.46880507607,64236.97341803853
362,18421.00092143623,18097.03963646075,82002.83885990389,55226.27882128779,80829.58025766285,50194.2914852683,17408.6449744809,18627.8193568823,31128.98711778151,138007.6634690591,92836.31866281318,54715.25908428925,44991.23858851851,29582.05492653089,139106.9132631573,67563.48275409793,49039.91929564626,33875.48571594548,119668.0259051723,33077.39882081902,6484.08879482365,27034.53796390599,62989.62876005988,27842.60175329701,34317.64762831002,2134.214687320505,42520.46635647335,26846.53478650235,17356.79558938428,24515.79556594434,63468.98562828352
363,18190.24719927784,17854.06361458986,80626.87757634667,54604.95977243986,80590.25786477089,49900.30071643656,16993.24779213009,18287.94859345553,30316.78321138567,134795.826990233,89754.1792286866,52381.50679496047,41554.62272993806,29078.69924779511,134340.436357257,62921.13222790491,48726.29803069631,32679.74296136762,115658.3843423764,30261.27595513761,5250.76122761995,25681.41445667008,60718.36646240296,27001.06399318128,33747.3788813868,2037.53556451699,41975.16975888178,26907.75829616865,17396.95973384746,24549.23839424446,62919.90606388466
364,18190.24964924736,17740.69806004709,78217.38733466875,53921.4864097665,80396.73298318309,49900.30073056839,17104.50060441008,17952.37841259518,29632.48209722948,132874.3601980072,90338.20075390954,52008.20372325735,40535.36078953675,29078.97029176944,132233.8072340488,62257.41917956332,45375.54060885146,32029.92467280999,105912.0414093217,27906.95593704681,4934.462467064018,24372.98358442304,59001.26787850938,27425.07830333853,33741.53767762239,1980.283947130944,41964.22375616234,26779.25350247974,17220.23749858392,24506.99512227554,62716.80613500517
365,18338.97397752287,17787.76517419571,79210.25965484948,53921.54041273559,80945.69706885208,50207.78546811148,18313.47034230876,19869.13340664287,29924.10727342576,135245.7960400314,95425.45254475441,55753.46770172423,40080.00197710582,33407.56078163152,135559.453597407,60926.0193026173,44194.70338013685,31203.79923964741,104229.0540208119,27420.22785114975,4822.624763540152,22982.89017657511,59002.70647976651,29583.4272561223,36207.55062574827,1977.456031225419,43333.6350688717,27112.45224602177,17380.89407643661,24720.82981368877,62755.52257135473
366,18976.61263748649,18313.263433112,85551.70676499205,55321.73015477378,82995.51013369944,51087.11512464024,19928.44523112936,25399.955110262,30480.91114374636,143848.2047136485,100601.6942701378,65118.27618312108,41881.27810014187,37831.01260515474,139368.952206659,60927.97107105005,42591.87987680028,33427.13197060061,102945.3721097908,29298.14514896828,4983.642597608016,22396.69346685439,61826.1939095494,35587.63338497116,41556.22459936697,1977.484149579026,45075.24173745409,28281.88510841697,17790.56835258193,24695.92950181417,62718.86338500152
367,19889.44608099366,19160.51540709336,89691.50517246779,59227.22850022021,84304.97322900187,50504.14211900094,20629.56932086883,26091.8991807873,32311.95144651851,157609.0733327378,117564.2902590994,63128.83625950495,42537.69982664383,41572.20705784512,138073.2091443662,62256.26559245418,45065.9179814016,39745.72351214054,106660.0592357731,33065.47071671386,4935.150069421667,22016.31508387005,64185.80663081491,39661.55697703076,44123.43414033319,2160.786073803701,47495.38963709299,28997.35186387707,18368.9320343493,24769.54661866432,63057.42885272253
368,21040.80185973799,20264.82172196337,91030.99037927654,58465.99714238809,83297.80806760993,51137.69015210236,21036.61773357974,25097.64826906514,35829.00028757489,164068.3010569048,134518.5619532451,62234.39885125856,45857.3287044614,45140.83518304233,145787.0942670103,62259.53009077287,47448.99731892634,49364.20518181105,123006.2414547595,34012.34020980957,5269.007657952707,24065.53160947653,70613.14901009778,44443.58926828703,48688.7558320855,2464.209657923452,51293.95016210643,28225.03795519757,18320.73506211678,24451.32426142193,63907.37027779715
