,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
369,21885.84631244282,21638.15191417493,96712.23858960513,58514.35395016321,83860.94358363835,53542.97303360091,22225.98149946552,25447.78338725403,41974.57356536203,169448.1397372762,142030.9554567732,63310.78358709525,53172.60162339796,47453.40703993135,151997.4220545994,71529.48565332052,53054.96767654965,55677.10320348317,155523.229944205,43973.08209103064,6770.461414373387,28580.19472758994,80350.47126716176,46518.88132996983,50988.04440797652,2768.116424787934,54285.64773308962,29412.08068906106,17886.96229891913,24255.57957546362,64182.98556170684
370,22195.14836763584,22316.6546413783,97589.62180444995,56047.74664281496,83745.23309412645,55941.83902469278,23043.93284200013,25805.97715510389,44833.93863040167,176117.8449707598,140087.0430689863,59537.21173650449,57828.65754520982,49381.14283524085,158097.233215487,76158.32176189008,57498.799111548,57658.43788159133,163810.6402570401,48588.59441653702,7725.842533056059,31656.60735478952,86083.39290003036,47725.30012370354,52753.31548114783,2824.03363882753,56268.02627797221,29723.42252757259,17541.55065616141,24355.68751264225,64382.64508600184
371,22507.76994695102,22851.95294811066,102123.8467838104,56053.869846048,84434.46636707525,57146.50324920475,23672.67873870036,27299.74437695293,46087.48263286877,178062.1204811265,132431.0179276592,64700.19257685704,61216.14850599687,46665.88622889983,163348.8292520778,84811.98604798733,60520.02904907615,60116.3663586597,171238.1569026435,49933.60512189257,8172.546213788848,34678.72386763405,93028.0646787308,45860.7993473724,49269.89884969989,2897.853845777091,56460.4424348868,30357.89179822638,17332.69710420406,24353.84778808824,64820.7274777384
372,22512.46339857169,22480.58191827336,97871.14355476608,56946.48576078779,83254.91195410513,57139.11201729072,21835.43249761929,25188.6775283129,46471.78551097394,163672.8381350169,142242.0129474186,54244.14104029361,58807.53193615456,42602.83993523564,160820.6161854187,88848.31795196714,60647.09279762852,59192.23058887969,159466.6928522788,47753.39542186684,8172.5546226694,36501.51182212841,88960.18861226832,42978.79455007026,44111.55031104595,2787.350675771058,57855.92799259676,29328.35454517966,17332.69710420406,24497.56003051561,64930.47084046313
373,22043.55150001595,22151.34901951384,97022.03811801161,53904.64932581571,81847.11260047245,56544.30931946928,21813.52010170281,24424.1902994402,46852.93438335696,149070.2271898229,146049.0814395899,56914.65428164354,58392.95843166755,43113.61123966126,162084.7558984796,90621.04269857908,63472.52084846018,56342.44004664384,152186.8468421618,46243.36631254091,8642.53073302772,38184.52409189166,89668.6536991321,42758.36937228646,44687.7015269933,2617.47064595352,58346.06956647847,29276.1927289605,17541.55065616141,24597.83225946614,65028.03177619606
374,21738.33402571443,22388.73503794753,100215.5640679198,53214.05221306337,81453.54920508388,56533.40104552777,22240.33556744848,24765.520307191,47201.21678151552,163473.4295624452,143538.87137875,60720.5078936229,59741.58338928759,44556.46114889704,167124.722434045,88960.79039213085,63485.22969314391,55246.67543554762,164830.6689344623,48589.76023059441,8676.40537760895,38627.24751286181,90725.39429406889,44424.26964764173,45270.18015208921,2567.692927065363,59907.60532969527,29244.81278639362,17605.81328767692,24696.10973714671,64899.98500514282
375,21736.86366951042,22360.49959051874,104586.4846428116,54625.94290619618,81831.35450885852,56871.76884599753,22240.31889320479,25107.56765044467,47057.23202667907,173796.8901887391,142084.2818224076,65676.63772671475,59741.56503003247,45549.4489581236,169670.836136277,87571.4037119332,63499.35268665726,54445.94138782751,166129.7893542899,48592.81920676941,8507.54758189848,38047.34073948407,91929.60062971548,45662.73060982004,47008.7265070205,2557.670206967683,60634.21268594045,29533.73877445337,17493.35368205677,24843.07819013537,64898.4312862621
376,22050.29096752785,22467.86042679876,106467.5997143097,56757.59892925003,83185.32467071005,57440.37045054744,22640.41126124727,26975.98867540684,47051.11616039274,176816.0265415056,134080.37245896,70158.41306458646,59995.67290832675,47566.34143143176,169674.5646208272,85514.35950286668,63379.33862936888,55465.22264487616,166274.0778723693,49685.27681156441,8061.653598687894,37719.80554529653,91910.1178214148,48538.89123976598,49852.59303514741,2566.422981363671,62036.33589152371,30216.3091331916,17372.86124866724,25208.044351261,64938.56876170774
377,22352.82790653796,22586.22997979719,107160.0869530272,62420.05476819251,85632.19239677253,57750.34863052638,23248.53037612429,29538.48967396565,46662.54275228708,180695.8565817736,121983.9372254207,72189.72032871706,61707.70917664541,50380.00964875084,168405.1155067796,82643.7753334812,62340.4245088544,60732.58694585942,166129.7783337065,50941.93989693742,8060.887969002782,37466.8219366647,91929.60186781269,50515.68670975811,50433.6021839129,2672.746229521072,59711.39414655512,31522.84130895768,17413.02539313042,25233.98294252773,65450.56287489404
378,22507.77398554979,22388.52708698877,107611.044352776,67600.12835112441,87611.2296533706,57439.65191799285,23148.62616073895,29878.90487504655,44561.19933716293,181778.7675599878,120950.7240026483,71623.36343749719,59254.34096840719,51811.65166598944,163351.616816004,82646.22350218677,56145.32744535355,62159.64650298459,150948.7941631247,50918.13028364225,7838.162239141107,36114.7816212543,88563.54422773256,49674.94540588865,48160.87017169638,2809.912305387001,58449.08635945497,30558.72638218448,17581.71480062459,25353.3177864604,65422.21595247267
379,22507.78710684591,22016.83117289764,105831.5852990553,67013.89197616148,88544.92646529822,56541.61833511211,22040.28567109809,28857.62201299812,43952.67860405675,170400.2360085047,126473.9547655267,72935.5778726176,58755.06585226832,50409.69408140003,162085.2345518451,80836.76954604924,51701.53366286499,62819.56199152589,151069.6177942717,48122.73999949884,6934.21536859876,34413.16544718016,84993.32348968294,50451.01593686006,46990.93078807675,2898.392843098359,58662.12284428622,30352.47626466038,17533.51782651993,25088.5198255361,65602.08642889874
380,22491.58690493077,22007.42486783325,102634.6209562039,66237.73413346538,87138.06185521217,55293.53245459064,22643.10214192582,27779.36145639645,42690.33790155518,173423.062006853,126473.9513099657,78482.27316568163,60019.82196101321,46018.06307326343,164613.535348915,86172.07797345903,57558.55555994812,61224.69604975286,153494.0697104446,50997.89844044529,8171.709468268921,33199.61112793432,85009.70854951614,50451.5893145818,48144.38736282344,3097.518362472812,59840.76168309759,29588.95479787654,17533.51782651993,25207.18989046859,65600.86848976843
381,22351.75538806313,21942.25522844471,100684.9097314169,65239.94790775146,86889.30049885971,56530.93057388932,22598.14875361593,26146.23395320721,41832.43845654924,165701.3046491105,123425.8359971108,74113.24594100456,61415.95027973781,43929.75079466709,164503.4492214983,88848.3164779686,65155.65791326745,57798.20121428878,153494.1899829208,52352.47279134145,8613.501016919628,35728.80763806409,86182.70732906018,47287.32546058342,46023.2932494198,3107.836146261642,58441.01448119984,29302.0219639297,17268.43447268858,24989.62349693309,65469.78418095566
382,21570.52720677928,21215.57918808703,98388.01107658197,62530.12676488893,85691.00508318782,58355.13215901252,20923.44473861279,23532.22218063006,40866.4199771641,163990.6507885273,117724.7721832949,70511.80573364442,61950.91893979706,39621.99417037984,160831.1917695003,87491.30085594978,61536.06209371858,52043.97158694082,148419.6394009933,52352.46861688256,8952.55418842184,35979.54404530472,81531.20644409138,41652.93940003317,41829.7196716521,2911.287580179934,55249.56103972946,29305.64851311565,17075.64657814208,24890.22617148766,65646.11485750442
383,20343.61295608153,20136.05550923045,91819.76382747728,58050.53966423443,83335.97033742953,56356.18279037997,19257.39500028011,22089.68348402936,38295.93344503756,170225.9841103532,115678.5156734325,67513.53507905602,58527.91761552034,35356.17833704343,152028.0086932053,81939.91717191502,58296.86154213332,45822.862676014,143336.9566040241,48123.27066053444,8853.18520368368,33569.20784726649,74583.45488102683,37950.96884612199,39629.83560397887,2602.519952590518,51848.8812184639,27756.52558274104,16771.83997779222,24795.49189107702,66025.45261567278
384,19346.45299125861,19159.18944256164,85208.65374188758,55970.35656836016,80500.64458263948,52831.69774146125,17965.47566811047,20207.65818113751,32851.22444743055,142175.4397076391,103095.5357397754,59566.48596898821,50504.05270317448,32008.94142041897,145630.9396016309,74484.02401095768,51452.26352170348,39158.19472860707,129910.2019756605,40832.67974017646,8023.84045008101,30693.63166469734,70158.69126239308,29529.01489398957,35966.78262365585,2271.922142438289,46411.8442091739,27011.41770624392,17220.5151248253,24669.04244478901,63407.30404483935
385,18806.8110123392,18495.68616039997,82826.53111875769,55706.72791039896,80330.7647510487,51270.91899367485,17372.17669287426,19338.14166248215,32865.52853004081,141794.0250783571,96257.74190780189,56072.93124488704,47512.72801024222,30854.82992421622,142265.798836947,72735.08894235163,49064.35959161149,36648.77830095909,125025.1190201959,35505.59776206293,7085.204241194285,28428.65161089043,65378.25819926659,27439.36836763637,34551.43792790134,2166.002703763776,44878.20097387502,26672.81953506481,16976.2428017913,24634.15200442362,62732.67501090305
386,18420.69812426385,18173.40950081166,81397.62781546537,55175.12571531162,80365.14027453377,50477.11006411216,17261.09087906652,18642.41447725813,31740.69819471214,139066.7349580522,93018.07864684345,54792.30594241331,45015.94719405656,29513.77547120209,138727.9680204126,68665.66872898197,48729.26151780698,34331.25805179247,119191.2385390041,32889.80047017261,6410.040637970535,26519.66787160522,61897.96663687491,27031.63332011918,34266.58380614586,2108.516589809284,43061.54236154453,26673.58374119253,17310.98635495388,24517.57983984563,62100.09723262856
387,18189.93788815651,17929.76878641387,79996.72517919651,54570.73845529638,80087.1851227714,50191.45950919791,16845.74318576357,18295.89892724579,30996.45768064084,136143.7771487762,90160.23679354014,52661.24570983966,41530.41038535361,29038.13613508818,133698.296860168,63987.23558411835,48426.67777293149,33213.87753365072,115312.9791327678,30247.73006783571,5147.774035990058,25221.29655278007,59594.10049154318,26189.43360567843,33705.29230035572,2011.809905239958,42524.16032223407,26734.93981797913,17356.22197001817,24542.6226982476,61647.83023622991
388,18189.94033819521,17816.09310564413,77543.55932927947,53905.89067101321,79862.42037267204,50191.45952292886,16956.98274375109,17953.76804015162,30369.41734142465,134395.1307271336,90701.7571217681,52320.36491694572,40496.63903668564,29038.39225453104,131475.3443618108,63318.36383337055,45193.84619490436,32606.64467090772,105885.9903197913,28038.92046182373,4824.053580602206,23965.80944601828,57852.35305017084,26613.78144585631,33699.5430495433,1954.541966277709,42513.37319227645,26606.15677316517,17157.18526415698,24510.98983906294,61480.54046484018
389,18338.66886481116,17863.28897800845,78554.42894272077,53905.94320232798,80500.00131067098,50490.22123662446,18165.80844898951,19907.99736045163,30636.63998014797,136553.2751281135,95418.79260860915,55740.34361884016,40034.79809571096,33128.63697388741,134984.6255212872,61976.61566544855,44054.56710038934,31834.65883948773,104258.1486367271,27582.27494915593,4709.591695735367,22631.96416021393,57853.81230247123,28773.82815778051,36126.73571689474,1951.713244175833,43862.90855913694,26940.07699115649,17338.12772441416,24671.11480966766,61512.43049957172
390,18976.32552468234,18390.22480579636,85010.82425014647,55267.97587018344,82880.70666230647,51344.60522064593,19780.59093503753,25546.95172453518,31146.85175753668,144381.966836703,100218.3419352305,64291.79572951549,41861.71576351016,37308.51966430774,139004.4761716136,61978.58260398002,42508.15302642231,33912.28688231117,103016.5285646922,29344.12624160736,4874.387683169524,22069.48705371107,60717.83074189031,34782.75720032825,41391.21020340831,1951.741370545562,45579.23715420447,28112.0420237555,17799.53100102186,24652.46880942973,61482.23498479135
391,19889.18473657314,19239.79454780753,89225.66268488893,59067.04407576133,84401.55061252679,50778.17055597043,20481.63149516939,26252.42393920394,32824.6747346109,156905.1568115824,115946.5131597954,62475.14349710051,42527.48179145954,40843.71221487159,137637.1850590867,63317.20128001829,44895.12036033145,39816.7935695413,106609.4981760508,32878.609590969,4824.757316993556,21704.50013261553,63111.31557639212,38859.88534418508,43918.00641432178,2135.095551395667,47964.25847926856,28829.0579776846,18450.92385963447,24707.59521849708,61761.10529266402
392,21040.5730169503,20347.12183630792,90589.42806105576,58326.55730740807,83231.80321905648,51393.74548690927,20888.63141347725,25238.73450604418,36047.42485544817,162783.4293334592,131666.9658762809,61658.39015101667,45894.36628510369,44215.84048124849,145777.0137629196,63320.49115161438,47194.33011066081,48804.93419648369,122420.0722520611,33766.95714606716,5166.448604066592,23670.79807118663,69630.92210856677,43645.67918614967,48411.46024745873,2438.605637021871,51707.68583676826,28055.07177953006,18396.64112282244,24469.30205258261,62461.18681154938
393,21885.64132442273,21724.20895197509,96373.65737786579,58373.59632642489,83885.84321894536,53730.79298182255,22077.8534824935,25595.71508841191,41678.75041237551,167679.3951110143,138632.6574135133,62641.2882572037,53313.77365383795,46401.0748775089,152330.2620394902,72662.49734234464,52603.00514020993,54704.12048502806,153871.5909219069,43112.06833791279,6703.132759635226,28002.78186673113,79508.0231009877,45722.60367435095,50674.55313826007,2742.599043140949,54655.96123183893,29244.68481421028,17908.09647675445,24322.72334789278,62688.20618123194
394,22194.9521109063,22404.56781168393,97266.94447350025,55974.20742182617,83751.45409520251,56061.60562687038,22895.70737700759,25960.91187446684,44298.85025327118,173749.2143954957,136830.2100227624,59195.46029066032,58036.10951175311,48222.66349291288,158766.8912070158,77327.31102892157,56890.44131712751,56555.60966257969,161887.4513163404,47442.31566321586,7680.931124274147,30954.71190021854,85323.24051441978,46929.97143814427,52412.03509590558,2798.532198338399,56609.56708567953,29556.70080046642,17519.07018677984,24397.68677123672,62852.66215302562
395,22507.58251521886,22941.33049659402,101883.3590506609,55980.1637594459,84551.94725702978,57232.09477380734,23524.37836699896,27483.88362187622,45447.50051887631,175518.6180758748,129731.3394017367,63910.02370029273,61471.82211940223,45656.91743266651,164308.468697468,86048.23582599842,59805.34273101282,58852.45936938104,169071.5938000645,48704.19703165755,8138.116345917389,33854.54283319872,92367.60268161404,45064.00404390071,48983.45483982617,2872.373450320195,56799.19047092657,30192.54388592743,17283.84498760211,24396.30913770968,63213.50276763269
396,22512.27609933107,22568.94353297719,97553.56922588075,56848.45467689941,83181.98257504923,57224.91322349496,21687.351009365,25331.54347118555,45799.64579829177,162423.535097426,138828.3555456423,54362.10564523622,59028.91838569694,41817.59521309347,161640.6533278837,90115.94007553843,59927.93462503184,57988.88624605093,157685.8401202108,46658.73673249123,8138.12495210553,35603.57430575806,88241.33247381083,42179.73225914918,43906.30966174465,2761.838777520135,58174.42163529214,29160.77737830808,17283.84498760211,24503.9245973067,63303.89640864994
397,22043.35096385702,22238.80997477924,96689.07248528626,53889.51242049191,81546.92837781583,56646.98446276424,21665.44122401898,24552.1098125816,46148.90099207532,149134.3106990304,142358.370948207,56800.6783229043,58608.44334010966,42300.24184728503,162974.5960245182,91902.44330584713,62653.92516216342,55325.85490382626,150644.5296133934,45242.03603912434,8619.128672130222,37218.48591479161,88959.96753875197,41959.13369473125,44473.39103400418,2591.910317457668,58657.44918339483,29108.50261623194,17519.07018677984,24579.01104659636,63384.25560289183
398,21738.12487356864,22476.84539355796,99940.48586128872,53217.73501800493,81089.83377847048,56636.38564526758,22092.20584038021,24900.1131364891,46468.03990412229,162242.0617103845,140030.8372574789,60275.98430142309,59976.26625787437,43663.64391451629,168292.8583035512,90229.28670651259,62666.18673447118,54301.90052549486,162874.0571639927,47443.40942331171,8653.798157874222,37643.29517195543,90031.87758788375,43626.3443686742,45046.70020855504,2542.118407689509,60196.32046298809,29077.05472674986,17591.44717130441,24652.60377432777,63278.78577247445
399,21736.65447585793,22448.53270438837,104390.6358978199,54591.14977012899,81528.62652693978,56965.15430134953,22092.18916812302,25248.84782046947,46336.10346905467,171637.0106921604,138682.1030414127,64801.66221637099,59976.24763727144,44601.95470011419,170979.5627419948,88829.10103354519,62679.81268635557,53553.64207131667,164130.6098780255,47446.27933730302,8480.978250432587,37086.85348860595,91253.37024047262,44865.77950530923,46757.87815177991,2532.092830264871,60912.38167554946,29366.6063255664,17464.78744785928,24762.65756896278,63277.50600207868
400,22050.09062161742,22556.18724020716,106305.848988681,56664.71526833352,83101.16212325999,57517.62526671435,22492.23387048265,27153.79819805293,46330.49936467507,174384.6001904942,131260.6648950274,68894.18447656998,60233.9727947006,46507.79074715523,170983.4971051699,86756.06847087081,62564.022378266,54506.12538327719,164270.1705578743,48471.21682799679,8024.621725209624,36772.57153299372,91233.60775751063,47744.20252567752,49556.97618135091,2540.848099945374,62294.15414746413,30050.65465228381,17329.0806026664,25035.95370924633,63310.56652124531
401,22352.63610094556,22674.88060852157,107010.8885925528,62172.86148693256,85943.01691971913,57818.8096864639,23100.28053605748,29766.39845224954,45974.44090358457,177915.4709523236,120044.5276549627,70749.06776924874,61970.38025966638,49166.52956637688,169643.9518342339,83863.17271743741,61561.67158027574,59428.29633463025,164130.5992185485,49650.21096352789,8023.83813064262,36529.82454070223,91253.37149634272,49722.55294468448,50128.83901224944,2647.201659263862,60002.9571333853,31360.01585907181,17374.31621773069,25055.37720005907,63732.2868961387
402,22507.58655393167,22476.6368737223,107470.0202684961,67211.77102184904,88241.52143638326,57516.92711818487,23000.38822293029,30113.4690841738,44048.93316938497,178900.9828615971,119086.5048092954,70231.90035013504,59482.08783857281,50519.34088330175,164311.4101844749,83865.63991450732,55584.60344479676,60761.83445665097,149447.0436604235,49627.87292020416,7795.88632150279,35232.49258390979,87838.99428054695,48881.15031298316,47891.88462841331,2784.406839117809,58758.97076731338,30393.81333653392,17564.30580184413,25144.73823053806,63708.93804418366
403,22507.59967559818,22103.9241370885,105658.3058625173,66641.51038515677,89325.94080860866,56644.36981884887,21892.17977731353,29072.21920115131,43491.33207972794,168545.8580363582,124207.7916222257,71430.14577321654,58975.70543606291,49194.57948104884,162975.1011080578,82042.12199729383,51297.20359525459,61378.5028058364,149563.9083169404,47005.25370755547,6870.729068075474,33599.72985068378,84217.52321653125,49657.83130170089,46740.36257524441,2872.912601301503,58968.91519236899,30187.11662611946,17510.02306292357,24946.45064011497,63857.09413191398
404,22491.3990163674,22094.49209985251,102403.3917675657,65886.50389894616,87691.97224645199,55431.69084335473,22494.92443057857,27972.8776571472,42334.62120212107,171296.8053265463,124207.7884181377,76495.09710301369,60258.46561423514,45044.7654521028,165643.0090523312,87418.89905107934,56948.09470979607,59888.15538323037,151908.9192865265,49702.71094971869,8137.259966839963,32435.28025423575,84234.1434830139,49658.40513044206,47875.66129395592,3072.094888370693,60130.44700021158,29421.94190811413,17510.02306292357,25035.31386681308,63856.09093728071
405,22351.56355219457,22029.14418043474,100418.3391157164,64915.90870448318,87403.05444096793,56633.98525835335,22449.97639786683,26307.82100648934,41548.50884912102,164269.5574828467,121381.4946371621,72505.53050842907,61674.46811344873,43071.44219828588,165526.8442137846,90115.9385900833,64277.82625920586,56686.21369468344,151909.0356180874,50973.56487583159,8589.417797191065,34862.13648048907,85423.9805967171,46491.65226377786,45787.95770637817,3082.41561360471,58751.01604612683,29134.38777918238,17211.46800307754,24872.39450074013,63748.11914145062
406,21570.31331761328,21300.48022320455,98079.80574326424,62279.93387206396,86011.3234788361,58406.43613202052,20775.47190156702,23642.70289517972,40663.32461885754,162712.7630776137,116095.316278365,69216.88413366546,62217.05216498985,39000.88416651312,161651.8128721987,88748.37557899005,60785.61772484701,51309.08382465338,147000.7605968513,50973.56095937805,8936.426577391385,35102.72720114805,80705.70766764334,40852.83419031213,41660.39988244537,2885.811014478943,55605.88408250111,29138.02218092666,16994.33704950383,24797.96320191793,63893.35955946353
407,20343.36443234188,20218.00336684342,91392.49920572242,57922.42161039429,83276.12585586084,56464.19488864939,19109.62065089572,22171.96123788979,38307.93060632145,168387.2786846879,114197.9726891268,66479.02057046625,58745.32369635224,34969.95753417956,152362.5376042568,83153.84382601165,57660.41690832173,45495.67130620433,142084.6198252769,47005.75157071089,8834.725979721245,32789.92177612683,73658.22150594674,37147.95166318307,39495.1466618012,2576.955361876544,52254.56249812866,27585.54493834444,16652.16921271548,24727.02371232547,64205.81327224235
408,19311.76989168728,19168.15072080303,84094.69461430734,55873.66866301503,79800.59273865806,52311.64527840639,17769.27503826692,20155.56362534132,31738.24708309317,140115.693340908,100891.9618140051,58236.19582802959,50315.79199375805,30918.83268472371,145839.5486657115,75495.98879073089,50836.86404814691,38217.30890935124,127403.3543498674,39679.12034329519,8019.225062564659,29674.40105349619,69054.48202518052,29104.94485108065,35646.61616450609,2245.916381431129,46225.99304500991,26762.62122528413,17210.70941213478,24458.67146467066,62742.04258679794
409,18772.12771546352,18516.846474028,81706.59690698642,55618.28816974234,79632.18789818967,50813.86163284824,17202.01186283022,19304.23485253012,31751.35582229926,139756.1756377343,94647.90365611196,55191.45629226268,47379.18413597989,29767.31321817936,142645.1405041586,73644.23747005341,48453.09387319201,35733.87056894137,122979.6513619302,34646.01409479003,7076.737537055483,27486.02343460023,64505.23976401484,27114.72157097209,34267.97838935237,2143.794619533017,44775.42860425101,26398.92362515019,16954.54436523655,24432.70543439475,61974.98814035747
410,18386.0146862172,18200.4951270648,80274.10948193031,55103.31824251147,79666.26495427282,50052.09188548132,17095.80083918658,18623.06024790727,30720.52372221445,137185.4586157203,91689.54511087116,54075.35226731484,44928.07403707132,28429.27065173529,139286.8038327377,69335.58451331191,48118.57589533124,33440.34185125026,117696.7616441518,32174.56992540667,6398.80367120672,25641.60220763782,61193.26169681089,26726.38614033777,33990.51195037232,2088.36963508093,43057.17997680439,26399.74447995193,17305.58535477525,24345.95054328239,61255.74604857594
411,18155.2543657391,17961.33394091725,78869.69295804118,54517.84048078369,79390.72316363422,49777.97056617071,16698.67989132124,18283.79279108171,30038.4768499062,134430.307141738,89079.85386006965,52218.06825271073,41506.29411288045,27954.69955839514,134512.3163067388,64382.11602256535,47816.51596010074,32334.52872712839,114184.7910430852,29678.30253068154,5131.357865291696,24387.14227084599,59000.81488414538,25924.25742763821,33443.77752230226,1995.130309616865,42548.90839226329,26465.64872805583,17353.02332609549,24364.58784371917,60741.51764583184
412,18155.25681577869,17849.74827792072,76410.37382602796,53873.79382662029,79167.90994602647,49777.97057934746,16805.03791237305,17948.81828283305,29463.83613351475,132782.0501088198,89574.35318342241,51920.98024090787,40491.43234517701,27954.955102617,132402.146747706,63673.92269392549,44589.28081079683,31733.58208619705,105648.1502205242,27591.3863774381,4806.309153057304,23174.11618673901,57343.30164968824,26328.41523123563,33438.17737813057,1939.915677625938,42538.70561056396,26327.31932074196,17144.29625272867,24341.0461580683,60551.30886955104
413,18303.9853967729,17896.07641664673,77423.77900627327,53873.8447143848,79799.9550519344,50064.67387366562,17960.81659516957,19862.17083376032,29708.72788759855,134816.2959363018,93881.80155587208,54901.59602840427,40038.03932518338,32036.01350361712,135733.3822474694,62253.29594421641,43451.97394839301,30969.588039263,104174.0528135999,27159.94090830452,4691.37761982654,21885.38202520937,57344.69032978217,28385.68912802997,35802.42087925391,1937.188377627196,43815.13546703759,26685.99220280952,17334.04813800963,24460.21375214592,60587.56789741295
414,18941.64228978466,18413.32411027992,83896.36890635251,55193.26338935172,82159.98979643651,50884.57378587877,19504.73741571453,25383.17474307907,30176.3030066675,142195.5442551873,98264.59897029042,62354.44746077722,41831.53930579366,36206.50855693493,139549.2831632316,62255.37851496975,41908.2369072168,33025.7079728902,103049.6996608252,28824.56420214664,4856.849781394728,21341.92809547464,60070.19941009174,34108.7194674577,40930.36138393192,1937.215495543118,45438.48904194995,27944.83204920563,17817.91544857167,24446.33709706124,60553.23554183719
415,19854.50183543589,19247.27383710074,88121.77943098423,58873.46993374011,83667.62893414852,50341.00117622384,20175.0141410232,26073.8905395945,31713.91603923446,153999.7807750413,112627.0700036028,60771.17961138173,42485.12724752978,39733.76138592993,138251.3624536696,63672.69179648164,44291.0721073521,38869.08977541442,106303.3251468683,32163.9966163648,4807.015776948238,20989.28516249486,62347.93078228961,37991.86202078259,43391.62521381723,2113.995624234487,47694.31167720279,28714.99858848024,18501.02223735203,24487.36306267977,60870.31159233842
416,21005.89053678464,20334.24203297844,89488.96554328785,58156.15081666669,82508.03793773048,50931.73068576093,20564.15364016001,25081.40452854305,34667.35192264756,159540.5830239556,126982.4927382207,60059.35414987236,45790.42522592303,43098.31615831851,145978.2116595182,63676.17507278061,46586.30164306861,47764.18299151552,120620.6426660751,33003.32059312704,5150.109056956539,22889.08220203955,68552.23678776775,42549.95268250835,47768.54146174908,2406.623541129343,51234.9543027968,27883.63874437565,18444.09667309444,24310.02143282698,61666.30556075478
417,21850.95915323172,21686.01030711738,95287.70345709973,58201.71812324285,83156.39919880439,53174.45184129827,21701.18895511396,25430.91811981387,39828.08680664469,164155.4725327232,133343.3430559127,60915.97983914307,53074.11797601516,45278.64271648501,152198.9766269314,73567.37836099,51985.61359150469,53602.29947341105,149101.6691672373,41832.72057718922,6693.098378654253,27074.55675739187,77951.66245886729,44528.05922603923,49972.94110891588,2699.717449356021,54023.51904277068,29161.43479476343,17931.76657929802,24200.93518903292,61924.42699962472
418,22160.27005280575,22353.86022824471,96183.23118701173,55877.39903461156,83023.17691613163,55411.18979378769,22483.15288326774,25788.47605578905,42229.23383886201,169876.8248886734,131697.4048175052,57912.83562880436,57710.07361807131,47096.14020920973,158309.0392315681,78506.42673384774,56265.62768954469,55434.62158612446,156360.4579945751,45924.00262617948,7674.908746089873,29926.65146214345,83485.64493821841,45677.98166548047,51665.36152610704,2753.645155438725,55871.29635995571,29496.57973960943,17523.80002550174,24256.72418165525,62111.41374057785
419,22472.90057142255,22880.75410441869,100811.2251285139,55883.16901596027,83816.7197513888,56534.43644490458,23084.23583970713,27279.59168261251,43281.89531888046,171544.64751088,125214.9395513291,62021.7214888594,61082.9407175636,44536.1565817144,163569.4611875102,87740.03654612407,59175.48305088924,57707.69374791622,162866.0819237384,47116.24690296561,8133.969843633689,32728.40907658681,90189.32840178275,43900.79509296094,48325.70139217937,2824.838874434123,56050.64768068321,30179.55627028173,17277.12257375204,24255.69892449318,62521.6901798761
420,22477.5941572508,22515.21377120867,96470.57488098253,56724.29366651378,82458.64986424633,56527.54475149646,21327.82294207716,25172.27220121462,43604.61301817577,159201.3502332058,133522.0484320078,53700.41958225409,58684.72219011835,40705.45713134002,161036.9991640628,92046.87266109425,59297.86272327521,56853.06054292224,152555.6751133187,45183.66560327832,8133.978485133875,34418.28767965009,86262.61244060352,41153.75401219466,43380.23181615394,2718.267354810975,57351.3813708516,29071.30751213592,17277.12257375204,24335.78809083186,62624.4679151711
421,22008.66885032793,22191.14998096373,95603.90972103052,53857.92800334668,80837.79211636752,55972.94196276181,21306.87462608931,24409.14201814098,43924.6821464396,146675.0571498346,136745.547416257,55825.7100754343,58271.93840713795,41187.01978500243,162303.2634112804,93938.40069749829,62019.13423580776,54217.59754677353,146179.3931520963,43845.14572666638,8616.955810699088,35978.58240090575,86946.49295197458,40943.65130203468,43932.60595068674,2554.431575889046,57808.24289448241,29015.15775371151,17523.80002550174,24391.66864135368,62715.83646611528
