,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
422,21703.44264844252,22424.80892930889,98863.47862541457,53207.16853833496,80384.66626640104,55962.77092760948,21714.91148700705,24749.86612897735,44217.1517079296,159030.2951915597,134620.1168919549,58854.54527262892,59614.74132580718,42547.35977495065,167351.7001981492,92166.88270455922,62031.37458182718,53204.24339241256,157253.8821750781,45925.03602697857,8651.767548750719,36389.0244571678,87966.56339983673,42531.53779588944,44491.04636965242,2506.424924631936,59263.75217180667,28981.37871145003,17599.70078005636,24446.43754012222,62595.91707587656
423,21701.97225019422,22397.01679144079,103324.7909845199,54537.61318565804,80819.64917233348,56278.2700442844,21714.89554638023,25091.30630197006,44096.2407508129,167885.8823139545,133388.4952473715,62798.81166088022,59614.72304580935,43483.5631996973,169902.0929412746,90684.38303052755,62044.97694551439,52463.73109115865,158391.7576310825,45927.74756438342,8478.238544242582,35851.40183041836,89128.98235299045,43712.00187534338,46157.8449662177,2496.758808162076,59941.02372260886,29292.39404043952,17466.87445903299,24528.34135485042,62594.46197459411
424,22015.40851055248,22502.69201302362,105244.8080092133,56546.3029231853,82378.53114054202,56808.44254806992,22097.38504602381,26956.41068172605,44091.10496232532,170475.7333313755,126611.4714674866,66365.56967977452,59867.73393568093,45385.11891197504,169905.8276919776,88489.4811987524,61929.38708467678,53406.35406495519,158518.1372651796,46896.12374292398,8020.009543341915,35547.74900286757,89110.17562115478,46453.47246995872,48884.34847557513,2505.200162996042,61247.94437197904,30027.14914539587,17324.56054507227,24731.73276460556,62632.05184540119
425,22317.95410049758,22619.20310938979,105951.6160657037,61882.115460421,85195.7113740667,57097.4707648095,22678.748737391,29514.36296961464,43764.80109260287,173803.8976151783,116369.2478856065,67982.15706467818,61572.3793116815,48037.88644515015,168634.2451207061,85426.51812587405,60928.77147909033,58277.56950929617,158391.747978358,48010.05492980502,8019.222733609385,35313.21180061177,89128.9835481243,48337.69499777141,49441.38006176607,2607.740480407613,59080.86350277808,31433.56999805109,17371.99851639252,24746.18804075645,63111.54868358067
426,22472.90461013683,22424.60424327619,106411.8993827892,66763.37234855843,87474.2589969367,56807.7725777419,22583.24000888914,29854.17389765979,42000.20147341266,174732.8315124946,115494.4115696934,67531.42987934945,59129.60233949315,49387.65947065586,163572.2534362627,85429.13036432395,54962.05038303695,59597.30252137678,145095.0057964549,47988.94961438214,7790.33561579156,34059.75607425728,85879.73208480574,47536.32544342908,47262.44102020042,2740.026252344997,57904.26496546496,30395.74531793945,17571.23799682198,24812.69196557379,63085.00099616954
427,22472.91773180812,22058.74412664514,104595.640648991,66210.95348856517,88549.26283741822,55970.43284934586,21523.6631881875,28834.70392085691,41489.1972052954,164972.1920208855,120171.009532279,68575.7373258707,58632.48260328906,48065.87336225994,162303.7428690786,83498.41162462244,50682.07254948507,60207.58697030729,145200.8329717417,45511.05999284745,6861.382351220866,32482.21396020925,82433.40222421479,48276.0527444198,46140.78365561405,2825.358694486319,58102.83651751301,30173.72670138424,17514.31243035323,24665.12313232479,63253.45473910689
428,22456.71706665404,22049.48550491308,101332.5622447957,65479.56893286588,86929.48129852902,54806.69920716024,22099.95753599499,27758.35739094315,40429.14871113197,167565.2080601032,120171.0066064065,72989.99694922204,59891.77873645907,43925.37943893219,164836.2927703778,89191.27820901228,56323.18127710592,58732.6679855377,147324.3653922707,48059.65769725426,8133.109950748744,31357.14646528088,82449.21870311453,48276.59927097587,47246.63843741688,3017.399422316347,59201.44713208559,29351.83151024199,17514.31243035323,24731.25658351356,63252.31410497255
429,22316.88155135447,21985.33905895121,99342.53048036694,64539.34080498701,86643.0720380216,55960.46742349764,22056.98196241419,26128.12886203872,39708.72908668355,160941.3928982269,117590.1240625103,69512.96793424593,61281.87994334218,41956.48809001899,164726.0216303907,92046.87108831224,63640.22416050053,55563.87357362443,147324.4707366998,49260.37937991953,8587.123029119806,33701.92554661744,83581.51303923104,45260.5172694975,45213.07937735742,3027.350104251161,57896.74115847798,29042.96171854499,17201.22181919742,24610.00935511286,63129.54997547992
430,21535.63103113176,21270.07216792731,96998.13135875149,61985.83786580066,85263.42485767062,57661.37982693667,20455.95991872048,23518.75723721124,38897.51668390119,159473.9737015989,112762.9523289927,66646.8122769948,61814.53913377554,37895.07216208921,161047.5925216463,90598.9118945386,60154.06106824958,50242.4090556321,142879.7660970842,49260.37567959599,8935.555620452355,33934.37940311793,79091.42473024031,39889.98839747161,41192.56963702758,2837.794642937838,54921.98374233051,29046.86552932967,16973.51955553359,24554.61637816979,63294.68859661175
431,20308.68169726219,20207.49750923569,90294.05103333463,57764.65933599589,82551.97574076624,55797.53001851535,18863.21138938957,22078.77919957814,36738.95491666327,164822.7166733074,111030.3578682893,64260.68064525021,58406.31496969132,33873.1986250729,152229.6146699492,84675.48926547208,57034.27035837327,44489.17839296906,138427.9386012978,45511.53038135819,8833.437735233947,31699.79388415474,72384.7683544677,36361.3803948407,39083.47219121987,2540.01282110556,51752.20617741264,27379.30706194805,16614.69282121809,24501.82206215586,63649.94903996294
432,19742.46407875319,19050.38089295922,83197.13628659304,55843.16821873918,80608.72693137881,52238.31785382747,17479.32664112631,20037.24215709521,30770.61466285567,136183.275254461,99122.50541184346,56777.79510114629,49778.4048500153,30250.65120775827,144402.6795756376,75857.42046284124,49956.8489086972,37442.93676033271,124889.3212704755,38968.1162443981,8013.588718643591,28438.99456895719,67882.0656236672,28783.17993145286,35266.24462207559,2221.012849402838,45321.85531821994,26929.32945545765,17111.1989682004,24388.68600402653,63904.40354689785
433,19202.82203747781,18428.09975145095,80914.5499984461,55589.22990709713,80458.32685307278,50741.53105681324,16911.04169532047,19237.87274375353,30782.79295668859,135842.463249026,93379.54653626101,53797.51473707943,47006.93581876333,29119.40135795106,141292.8430784931,73964.25605381279,47644.76925322702,35062.09607271271,120807.2603785371,34033.39691096027,7060.071793748971,26309.38367684552,63500.83118858396,26801.7413369846,33918.47184716605,2117.507986123696,43904.52105477929,26601.93379801468,16810.02282798746,24371.21461659272,63528.96669600856
434,18816.70910478685,18125.84550041437,79545.3530244895,55077.16811180658,80488.76060954381,49980.26830460921,16804.63936139699,18598.27243718499,29825.12830184497,133405.5005739085,90658.60271496294,52705.03938057246,44693.66279753892,27804.91168035335,138023.4180638116,69559.24316818755,47320.31171150301,32863.31932015496,115932.3676535578,31610.26441146445,6374.204450627577,24514.49256634205,60311.16760875161,26415.11998773765,33647.21733844154,2061.33234509152,42225.6348334158,26602.67272039795,17222.74568602752,24312.84110711522,63176.93173001822
435,18585.94884201503,17897.3416995298,78202.98671742898,54494.99665300865,80242.67797454738,49706.32942649352,16406.80310812306,18279.71157493076,29191.49244349092,130793.6995670711,88258.34487745784,50887.07531034668,41464.30513354701,27338.69422275796,133375.3346591243,64494.99391224841,47027.33605541137,31803.19037071667,112691.6261563681,29162.79392982318,5091.926442041981,23293.71991630122,58199.68993372522,25616.53180672345,33112.72322364301,1966.83021885494,41729.00696107772,26661.99883260853,17278.51904494106,24325.38131804433,62925.24126259443
436,18585.95129205401,17790.72846295217,75852.32572407759,53854.58705131568,80043.68651276632,49706.32943966147,16513.35270423055,17965.18164866158,28657.63915809475,129231.2013092603,88713.15955185793,50596.27685038831,40506.51366243111,27338.94526876366,131321.0316464955,63770.96234844107,43897.15815046085,31227.07048461486,104814.2691671394,27116.6727115928,4763.073868249831,22113.26845361757,56603.39023313529,26018.90569025056,33107.24845573356,1910.867779223994,41719.0379092531,26537.47657226216,17033.11626624137,24309.54116433267,62832.14306818368
437,18734.6798358556,17834.99214953661,76820.95643029777,53854.63765170742,80608.1574220173,49992.8419188627,17671.21320806274,19761.75608029986,28885.1487371323,131159.6053736266,92674.92580004747,53513.791008809,40078.61699568015,31348.16685582039,134564.0729905645,62318.56430177525,42794.05513901381,30494.63912828007,103454.0161410838,26693.66111741284,4646.79735617566,20859.14197940579,56604.72762795784,28067.09894537019,35418.56117434485,1908.103541629145,42966.22674114824,26860.34904650515,17256.20970189559,24389.72374070512,62849.89014637343
438,19372.33656940846,18329.19050127524,83007.57304545042,55166.60532150222,82715.87243419122,50812.19614743452,19217.91498216687,24945.79519303424,29319.53583565179,138154.9115740184,96705.99416528945,60808.86059334518,41771.26030883031,35445.2507868852,138278.9482779968,62320.69344772778,41296.74510308864,32465.81510513084,102416.4966588344,28325.74443642742,4814.205945025599,20330.2819699948,59229.58107612842,33764.86828873556,40431.69713225826,1908.131026820622,44552.39180817449,27993.53963938914,17825.09796645338,24380.38675639547,62833.08608308846
439,20285.19588678074,19125.97816316469,87046.29562189669,58826.02904803526,84062.32449422934,50268.9853120359,19889.39902874494,25594.3543615716,30748.01061248022,149344.9739421455,109915.8455808774,59259.11158290208,42388.09402563841,38910.41516227081,137015.3899007124,63769.70392285999,43607.91790257004,38067.79077022897,105418.8450058656,31599.89778895118,4763.788761361204,19987.10891584947,61423.19367111602,37630.87096284765,42837.85808444826,2087.305403668183,46756.53705215688,28686.8331347917,18628.23433688832,24407.99130482093,62988.2798042709
440,21436.58430020158,20164.50940730009,88353.07643899751,58112.76076679793,83026.70950727812,50859.32166208488,20279.23945688065,24662.44299461024,33491.81453133249,154597.4883788503,123119.2143391098,58562.35594234296,45507.52005384072,42215.74537293107,144537.6714793441,63773.26510013175,45834.11972769567,46595.40327603037,118630.4376652241,32422.81470161851,5110.897068316015,21835.88877599859,67398.36877863582,42168.84257864342,47116.78374812657,2383.896570593808,50216.06905697252,27938.45425455695,18561.30630775186,24288.6660059446,63377.88118161231
441,22281.6527053222,21456.04083650691,93895.61333355108,58158.07074623194,83605.75215334978,53100.55017659571,21418.32283178946,24990.62463645294,38286.245545865,158972.2652937542,128969.5925490026,59400.84629302759,52381.6176071,44357.69274170482,150593.7422622385,73885.67804597579,51071.05046903784,52192.33114534389,144911.8776171551,41079.61800612819,6671.943122878477,25908.96653221854,76450.66475587276,44138.21791883565,49271.83120367759,2680.960040074664,52940.75211188016,29088.70896572547,17958.95402732598,24215.26672200417,63504.21941041217
442,22590.96352754682,22094.13035201848,94751.5746749511,55846.87752422633,83486.7731400959,55335.79947017393,22201.69525534033,25326.3596505208,40516.96153118198,164395.9358196229,127455.7444431881,56461.28065353884,56756.87236172612,46143.19774218893,156542.0415173029,78935.184688446,55222.34560024363,53948.95500339937,151610.0709804329,45090.92387349305,7665.243062717053,28684.47104118773,81780.2720200652,45283.06469302752,50926.36164169418,2735.618124123556,54746.19972197368,29390.40190930313,17479.30314014947,24252.80465499937,63595.74057101197
443,22903.59396798404,22597.54503777055,99175.09364576881,55852.61492140622,84195.47548041996,56458.2985455032,22803.86089928858,26726.46764863595,41494.9061381127,165976.9816695662,121493.5111496078,60483.17865271519,59940.06779179077,43628.27621610861,161663.1942822697,88375.29755255437,58044.68873214925,56128.12031651808,157613.266287918,46259.86221740034,8129.676293100916,31410.99021285875,88236.382103097,43513.72247923892,47661.46995870185,2807.776065917629,54921.44238263582,30005.20813897096,17189.28167275912,24252.11480503356,63796.55147182741
444,22908.28755263858,22248.29373633417,95026.22289132535,56688.98958301333,82982.60168888803,56451.41143885532,21044.28430140008,24747.76471814996,41794.71765356907,154275.9058623174,129133.9564289999,52338.0442711362,57676.71200821742,39865.00663726527,159197.778959664,92778.4529640471,58163.38790614664,55308.79435447101,148099.131063299,44365.05892254847,8129.685035727698,33055.48878950096,84454.68348203893,40778.8066170734,42826.71976264892,2699.76117895309,56192.3782851613,29007.57760566558,17189.28167275912,24306.00324464049,63846.85630932591
445,22439.36236297991,21938.67072018826,94197.84890794246,53838.81082532719,81535.03562412517,55897.1777655026,21023.29825271693,24031.21084821253,42092.06859095229,142401.3555168878,132098.7625909387,54418.3409435961,57287.14093623959,40338.09258627064,160430.5189765541,94712.28366648145,60802.81874022699,52782.2095668205,142215.2886577732,43052.70436709478,8618.314372246472,34573.88333192313,85113.30763830303,40569.63128339397,43366.72732192573,2533.706465615255,56638.77382119889,28957.03235304952,17479.30314014947,24343.60278287596,63891.57689102123
446,22134.13623742248,22161.91747133385,97313.40287527328,53191.72632129007,81130.35507499207,55887.01349967351,21432.07008109256,24351.13946015319,42363.77895157603,154113.7508105116,130143.9025007031,57383.0536745719,58554.43193469873,41674.48719706581,165345.2988604432,92901.14694594235,60814.69096486706,51810.71985338023,152434.4961095809,45091.93707342377,8653.533492413915,34973.30337079072,86095.70591823974,42150.50897385441,43912.66535340547,2485.049629085017,58060.9396426829,28926.62491636333,17568.5405149311,24380.45434006592,63832.88202465192
447,22132.66583954186,22135.3637932899,101577.6046233077,54514.65769770337,81518.83240695023,56202.30263619809,21432.05411175304,24671.74043065159,42251.45013488077,162508.5819407851,129011.1211786428,61243.81730622805,58554.41468266835,42594.21110482729,167828.1701885605,91385.49223143891,60827.88424527548,51100.80014737397,153484.4935690662,45094.59560582786,8477.97377593997,34450.11807046359,87215.1956383246,43325.76257971408,45542.14759318924,2475.252598118672,58722.69595466265,29206.59670631151,17412.37510841334,24435.56377590267,63832.16982143649
448,22446.10202151908,22236.32996668941,103412.7910648584,56512.00398685635,82911.04874370314,56732.12228415565,21815.23256222961,26423.01143367834,42246.67887959202,164963.6830699734,122777.9683343624,64735.06467311022,58793.19761856195,44462.29469039578,167831.8060620797,89141.50299658423,60715.77068314225,52004.48077941647,153601.1129178994,46044.04201413768,8014.382379756471,34154.61954069022,87197.08345691071,46055.13254340687,48207.61002779972,2483.808279706424,59999.67708276844,29868.01330779079,17245.05503167268,24572.4168136133,63850.5682842661
449,22748.64753580657,22347.64915185381,104088.3707838754,61817.68418811196,85427.03419011744,57020.95813842828,22397.64342221137,28824.84358716418,41943.5357365466,168118.6830434563,113357.7055280489,66317.42782221717,60401.98302596287,47068.36689383266,166593.8885232795,86010.03895441457,59745.24801743844,56674.45294636617,153484.4846618206,47136.19812859562,8013.586362433871,33926.38060412984,87215.196789321,47931.03826438258,48752.17076751187,2587.73736726832,57882.24066887263,31134.0543251827,17300.82839058624,24582.14312631538,64085.25929449731
450,22903.59800669731,22161.72190642127,104528.3177697217,66671.3757014293,87461.97415948183,56731.45275972575,22301.96266070439,29143.91475082471,40304.18565702361,168999.2845316895,112553.0767340644,65876.24283276021,58096.57452181295,48394.380545134,161665.9126064913,86012.70961370133,53957.97263284279,57939.66416616163,141214.6484185334,47115.50537884753,7782.020707905189,32706.58519744358,84085.94326047332,47133.20589086161,46622.0139044576,2721.814771375541,56732.59617574309,30199.81859382081,17535.07649906303,24626.89066084444,64072.26545787171
451,22903.61112836533,21812.1650715982,102792.3053491302,66122.07645453617,88422.04550504398,55894.67032202482,21240.47730046397,28186.66633716499,39829.45196759944,159746.4908859329,116854.3675128524,66898.44159240944,57627.41009113676,47095.86117134754,160430.9857407507,84038.8117360372,49806.71267549154,58524.73608978979,141312.3025726932,44686.05342258415,6842.196427763412,31171.40642398465,80766.88962625171,47869.66809498416,45525.46825192193,2808.302926230574,56926.61876209232,29999.96043994542,17468.1484673269,24527.59815323138,64154.71559301186
452,22887.41046726257,21803.31902809586,99673.39693942328,65394.82216484771,86975.44058792894,54731.711201707,21817.80968584201,27176.01273112229,38844.6446694983,162204.5923609074,116854.3648217876,71219.24838813867,58815.89027074666,43028.25027550387,162896.4866146503,89858.99519294487,55278.16829670055,57110.75005569189,143271.8348175664,47184.83126356994,8128.806337375027,30076.55150915098,80782.12198760311,47870.21220921596,46606.56511055919,3002.944586427403,58000.06191460658,29260.101512215,17468.1484673269,24572.09641252546,64154.15730658336
453,22747.57498693166,21742.03104507639,97771.28916362482,64459.90368187294,86719.65236302964,55884.71152865671,21774.75670345064,25645.28234307247,38175.35971908477,155925.4141479263,114480.6037296413,67815.83040216847,60127.81975938367,41094.01632857052,162789.134893026,92778.45135609098,62375.15531610545,54072.86723660787,143271.9320262567,48362.08129744037,8588.132474467862,32358.36385638623,81872.59962129414,44867.44295134439,44618.5334558969,3013.030036913702,56725.24472748295,28982.06110590029,17100.0442979775,24490.51454266869,64094.07007497576
454,21966.3246620764,21058.63753177854,95530.4707613715,61920.8208535793,85487.50818366808,57584.49189139174,20170.8508538703,23195.16914175179,37421.72637214929,154534.3447379873,110040.8230533639,65010.3531765071,60630.52509901139,37104.09145803167,159208.0918590728,91298.1095948792,58993.83657744098,48971.24702079402,139170.4914378929,48362.07766945063,8940.6425756928,32584.57539339075,77548.33452689718,39520.61916222785,40688.03505600296,2820.907302812963,53818.63438128964,28985.57526353541,16832.33217363262,24453.24307101892,64174.89761487942
455,20739.37563503025,20043.41281180714,89122.59147798993,57723.48011207853,83065.94976307348,55721.88256651617,18575.23342113931,21843.07763970292,35416.37718908612,159604.7927372146,108447.273076046,62674.73754678595,57413.96089303309,33153.0129336307,150623.5691658648,85242.21387294208,55967.87178208643,43455.69810458044,135062.4780907586,44686.51461596332,8837.329662519121,30409.9974688825,71089.36132412106,36007.58615179051,38626.1561721359,2519.092428266299,50721.47149489412,27484.46169954175,16410.45552748233,24417.720122783,64348.78078929584
456,19941.62745224098,19081.67910718409,82592.61346078667,56566.50985841236,80847.44692184422,51987.93624244589,17459.15324201477,19463.85509572223,31279.52415264388,165765.7224711479,126842.6924614363,61132.43553004322,47248.52908332655,29676.93723887229,143173.4172483295,63316.32826329683,48123.04483034297,39314.99100281177,145957.8995289397,36865.5524498839,7285.261574908312,24458.8082489323,64051.33245764775,29656.32131741798,37212.77100020427,2321.212320083619,44593.93237805332,27992.37220010574,17983.85616169717,24292.11131112747,64144.68730914654
457,19227.29813996363,18243.34210860392,80958.55320069056,55586.30758876198,80126.63922665374,50147.84409039763,16924.99522767182,18489.32860499928,30570.313839309,164669.6716718666,119170.4475532527,60459.73121355178,43730.04744845374,27818.23319477271,138571.0196864352,62651.73590380901,44374.94603181253,34489.58885156336,137834.5179843224,34071.80713331058,6431.526912468214,22554.01282076647,60529.44922627913,27657.77476701874,35334.8565395968,2138.663681963825,43140.60529778252,26690.70079236105,17796.96268243959,24350.60385758556,63621.10774349804
458,18943.5573736608,18000.13545832024,77790.40402650504,54127.69878011033,79985.7554150939,49740.60807076802,16268.10065805223,18125.80102439657,28903.24076567249,158611.01978379,113438.9618773582,59144.31733252644,42213.40183507828,27543.95210203018,135484.346778531,63275.80503587482,42573.41604157159,33801.85211958714,129147.3808186215,30535.65847087869,5777.124011927215,21257.27129328487,58191.11941922227,27023.05038286543,34409.79731674091,2046.536765466175,41843.63618330473,26602.87898640054,17503.2143443133,24330.11299470365,62882.82504080916
459,18841.75054906889,17794.78953775463,75733.06099525,54155.31396163053,79950.6288342144,49875.29170970174,16419.86790807503,17774.22093886507,27804.34138738709,154795.4539421426,108871.6827810825,58060.35236803943,40307.37305115719,27282.70100769729,132865.130083215,62224.32695115789,40837.26184930838,32160.65059031118,120057.104761956,28472.53037556754,5242.18449573944,20333.22022542821,55803.23650262814,26065.1139337656,33662.27991464861,1957.019958539149,41856.87925579163,26523.10307998042,17560.37800597973,24350.5985823685,62670.89487552163
460,18552.57755272768,17555.67687676817,74684.30524596089,53884.01367034189,80717.89884209032,49868.25636068601,16561.37652668345,18106.95959411282,27783.81033502318,153216.7733356971,105051.8284346862,58055.31932831956,39786.10947954797,28609.96715707332,129203.3738426367,61888.87764051788,40661.14158879021,31574.60289277106,115540.574450661,27444.93841874919,4862.214144319781,19677.66269190945,54631.4904734663,26074.40712042692,33138.40906095837,1871.003476925964,41210.72225045249,26217.35233868003,17525.09016339052,24370.10516031951,62668.52690225022
461,18827.46996052163,17672.74174982496,74610.46885067144,53884.14258196813,81707.87777017718,50583.79562014752,17013.56349323429,19439.3499246316,29223.73002293528,153079.7813395167,102475.5240743579,58057.01551222232,39617.33922794174,31450.12761773848,133467.7476179056,61525.35299007121,41522.22195305808,29713.78181058634,109975.9959289899,26586.63813100879,4649.965074523645,19002.77069998132,54601.05748372641,27024.3100271487,34229.8057368826,1855.884654917505,41874.25448774239,26996.05478332107,18026.09020289839,24399.37463654434,62520.73264027462
462,19413.02405837301,18028.56580308988,77023.20517124965,53978.87072831653,83207.15804047555,52294.43527398413,18879.21534594364,23580.61298051308,31517.32321021876,155188.6313058659,105049.4352975174,61082.66309190635,41349.80173987429,33937.29033424093,141712.1542221723,64020.12144362112,41449.22439476028,31545.70963039831,106531.6892334666,28620.10496082861,4919.40210984773,20860.46903466701,58659.00638625756,33009.67953657424,37178.70910702053,1871.727229938559,44540.05488357236,28234.13282293248,18345.55390947795,24409.11074935091,62642.76941884009
463,20111.28297780178,19114.57636842654,89400.25299142106,55030.24748091956,84417.57571736236,51555.86642875973,19855.65230362078,24803.9435988852,32472.84998461307,149447.7135782516,97612.10225996362,66661.6406169965,45793.67078562172,35669.71352997566,145914.4669595875,66562.52552201325,46213.70640062099,43221.4165046565,102508.0275333857,32950.66133472202,5314.768902309733,23089.90366606581,59351.4268431221,38250.46170600245,41945.65283926213,2065.456600544796,48872.06287313453,29188.30379705949,18623.0648560036,24354.51612525768,62587.69252227197
464,20948.73461555312,19598.27615602567,87261.49531514176,56567.44794968333,84131.47447616713,49954.00256616945,20259.76851596369,24023.54494274834,34154.91756226018,127706.7507778784,92238.52387577888,62519.6300098362,50541.8327556664,38463.81996687929,146225.0358223257,79537.77612598157,49411.14880409766,41652.5850297679,98678.63010943269,34908.92847057163,5701.233967094548,24992.05547369889,64823.30225108147,44340.33736975322,46713.47553639198,2320.542293544888,50101.21894306083,28973.99389840429,17791.77314766183,24273.69197558817,62945.26337500394
465,21574.95009606784,20377.91200794421,87876.22271161042,59248.98843286817,84815.24396156342,51192.53026897005,20303.09233095468,24103.4152574013,37238.03387489929,126604.1546778574,96135.5166736888,58018.68525934427,54194.00124898813,40878.25223760952,146225.0358002121,82637.41998236347,51052.826861876,42297.42598474031,102687.320935982,38424.34053221813,6693.830772747537,27028.46675673423,72169.75884138621,46214.57728802236,49563.2875453486,2592.953010125346,50936.9141362377,29517.25001437472,17122.80859775109,24188.21647406096,63033.21922053843
466,21956.03525571647,20923.66513998901,88568.7562105807,57646.91728623627,85291.88753016319,52439.01578435548,20426.70453831586,25164.28426577115,40517.73790010201,130466.226603707,102998.6716090787,56633.7099082502,56280.04671859963,42470.22444520313,144524.0093885266,81070.67111899749,52653.52296929578,42293.33327506884,113050.3230873071,40802.21983422597,7612.038479739847,29427.16249838964,77923.57899595234,44290.97079202229,50701.54071574371,2753.701151099033,51197.93450737231,28947.32581964121,16589.55410009468,24145.76497161033,63454.44152868657
467,22141.59394037803,21091.78678601435,92069.76272998402,56566.50958583627,86727.83403134806,52111.72021824384,20871.40188093468,26388.66279370321,41350.69137862557,131137.8663234554,102231.972029148,56817.60291713454,58341.1164252266,40456.78153339932,141965.0264357782,82418.398143812,53730.40288467636,46904.61320496769,122301.170283028,43147.63065805584,7547.680758079872,30802.46898779481,85930.1505650922,42330.18907108689,48959.88495059477,2799.431117325341,51578.59736395287,29188.41475569613,16605.19247436699,24155.42289149683,63333.66851542323
468,21961.0830590447,20644.51513798528,85626.9902121461,56566.91555854746,85557.20338356488,51261.91816508429,20063.19194932874,24812.48266441274,40795.06685800946,127313.6882439926,97618.00251236332,50524.32771881715,54164.91931809654,38742.51897971278,129971.6663222877,88694.1043927602,52455.7036950309,43768.91075436216,126807.6345080729,43184.89627208336,7260.316690478358,30838.83021119078,80635.37490238175,40138.4991496704,44169.45502345762,2751.625228172427,51021.2681860846,28844.67112654807,17174.32719240239,24194.62373762844,63360.21670659204
469,21774.9343353139,20031.19180221628,76115.76875550818,54358.05088345187,84769.9002741794,50865.96178405636,20181.68713188921,23753.70454107631,40746.21426886055,131336.8664319052,93713.16837001206,48989.16394375235,51413.17004109987,37621.02022706508,131689.6014055359,85940.63318272412,53748.4442504297,39314.92234468754,128915.3066645437,41183.79026453759,7332.366284858183,29200.49958267919,78078.94560247769,39634.37296873469,43601.96194650177,2533.34594025198,50705.25102580753,28677.28884693666,17466.41930788038,24155.64910198444,62826.76646241806
470,21499.87350036449,19862.13714962656,78807.17346849198,53419.66476678961,85040.46679191467,50472.50883431947,19508.64366326092,23909.53498050414,40139.65540375646,131686.6381170401,89158.01635656173,49848.95673595164,52021.35051301247,34356.43467167476,138565.2884387411,81435.76612033957,53802.69706641263,38420.56283794314,133566.0301093175,41576.39403950658,7548.1734794086,28906.54733734993,79377.60095727872,39843.51261424788,43570.57080011442,2507.489937343411,51334.04996508026,28536.32504379117,17574.62081103664,24155.6287076567,62561.30753448053
471,21318.87972495569,19822.40871990979,82061.71082339597,52911.39994467641,85418.75233985575,50597.63523125776,20062.12290905782,24456.46542209789,39305.3882150752,133148.9960980615,88311.57264912252,52486.90072128057,51972.54024607122,33922.77558114303,146290.179694596,81149.93270316438,55530.27748965834,37525.95281244884,131313.0952341361,43146.81469887529,7613.89846767069,27782.33964011143,80537.192329113,40454.31131131824,45305.62894138281,2453.307458126445,52626.7869932368,28128.27432471952,17502.51771945314,24214.18220939404,62732.10063174284
472,21775.37969925958,20334.17610423754,85704.76576756434,53885.13117894078,85723.62764192114,51829.58157554185,21017.38702255192,25956.01670297888,39423.87728084761,136853.7511464868,93768.30549477023,56632.32829788007,53493.21491369935,37528.14624858653,147923.6647639824,77876.099764794,56258.43820598358,39908.87743310971,133566.6438088734,43550.04867159198,7676.441019631882,29284.61526002454,81716.47547897464,43625.64680877623,48712.59791847418,2508.104641895437,53822.06360793291,29849.35947428786,17478.1791960314,24320.36093981082,62097.55268097658
473,22307.81409439401,20970.08401685609,91868.65736068723,57050.17938655556,87511.89378811503,53838.71175723238,21933.08001009718,29039.65426431264,41330.02366351632,142478.346248677,99155.08538282238,59806.92877442412,57298.14435899944,43542.62089585438,155562.0480646441,80675.25563551628,59107.72916441355,46494.88290351066,134598.3840683379,47451.30179655223,8144.240898152762,31127.37351716568,84070.27099754376,46533.90276019132,51264.39695332,2594.793617610597,55373.83248678364,30298.14254366388,17790.06875066376,24457.91879187158,62071.05437854099
474,22700.82149457137,21766.95507208742,101934.625882497,62046.53175566152,88640.13691629197,55333.50654972927,22795.52413490236,28323.25307816112,42896.75460263556,145873.9793744552,102996.920781852,62072.44425682129,60089.50567555342,46420.10987201613,164943.347936926,93032.29074322397,58370.07231917696,50160.53359905196,141453.0199740808,48640.04497182168,8336.54098929887,32160.48626480417,81860.8046800342,48781.77300534241,49886.50813283639,2680.511375736753,56485.17269120971,30609.64944260164,17198.57728043119,24438.90884529435,62364.98468245007
