,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
475,22874.91610259237,22134.90466326614,101534.4294812609,65847.4299448075,88332.0212632686,56036.67026544712,22406.31968436073,28292.25052824916,42776.80195907918,145253.3241025727,101516.7977661917,69094.08124708316,58850.53498400578,47276.42654261619,155741.0154666429,90330.62958837442,61322.65084470604,57200.46780219632,145960.5631016781,49823.32877779429,8870.113061697286,33078.91869653198,78214.8690877724,47214.32994165141,49267.07830129899,2708.153313550484,59393.73381786394,30582.35023669762,17892.10196490951,24494.95891704184,63135.24454812997
476,22874.91610365469,21796.70639552882,98471.2086205687,63638.38655674284,88423.14647114894,55090.70518270481,21950.86076206624,27267.07944071366,41828.28954214127,144634.0467887411,101351.4497391645,71217.71617026012,56794.47522589753,47809.1697021693,150322.6798467368,86979.18620245635,59593.27885639376,58390.28217663757,144832.6958675747,49821.63771406717,8859.292605555005,33207.73463371913,79361.43131760892,44934.95422930108,47293.59373602809,2940.958358190043,58040.83999240211,30149.24216459265,17481.40712883327,24420.0412811704,64361.05447601915
477,22690.79392281841,21791.86690628206,98509.62006401084,63150.81892163594,87260.78376070833,54345.86662889938,20995.44914534373,25688.35463909768,40744.25912185058,145778.3261197876,98656.74774609845,67777.23979392071,56089.77852518216,46255.64794060714,148776.6110696001,82678.02298156502,57745.77250455789,56046.38713628169,147084.4110205982,48915.66091330135,8599.80029767902,31815.08925347215,81002.50971215141,42373.86469208242,45301.48676056855,2969.676164305139,55609.39127081782,29380.44568048518,17263.07827963082,24379.91259546585,64496.26189928246
478,22035.65181545161,21323.78148908604,96288.14839526401,61843.20160069029,86280.52853631246,56830.64580444957,19847.89527827056,23227.58104022059,38612.86072522427,145799.6844695692,93002.76204009829,64007.66540264299,54164.43722450174,41381.0013393422,144451.0208660299,76389.0950067085,52828.83781309496,51009.78932326979,150503.9750048186,47038.05519402354,8337.050084359471,30095.33482382757,73880.57048433568,37302.48709270776,41901.18046233345,2892.391140420806,51839.5682491069,29661.5187885665,17105.83647268176,24388.72087727064,64104.40684137587
479,20955.01991512483,20248.9897103961,91532.08610310109,58802.21394342584,84344.3668361255,54781.55908156063,18294.088732399,21653.88023477108,35886.07354733174,134304.0694338364,82323.11724588167,59879.51170336385,50871.7538462033,34360.59329552983,138378.1090075278,70106.1478503301,50064.03559886473,44704.01154164274,153612.3714772492,41687.19617878766,7811.147496787988,26805.21619534314,67590.72242894552,33814.97491290601,39342.04707341118,2570.676483985993,49505.33312530343,29708.60938551911,17832.87523088085,24380.69182091406,64240.98065611959
480,19939.09458866762,18796.00130169181,81803.62233517559,56218.36867394727,80444.27780737774,51701.71005416548,17348.60960702661,19294.354369791,31840.42420309747,165405.4257093023,125472.9433746969,61001.81146432349,46708.96458593308,29637.79111563216,139457.9443603561,62403.51339273519,47634.28277574135,39393.89744354455,145493.1091894852,36909.69947788816,7270.855534202738,23098.84363472881,61526.53076125527,30066.45472923264,37251.23351643881,2306.462076047538,44067.80495287661,27713.6400693395,17878.9411326164,23996.82064282033,64959.58530844926
481,19224.76527839343,17958.053519237,80221.92577697344,55276.54314205849,79691.9673713255,49778.82006551474,16861.69947766007,18279.43049239077,31088.47589810656,164252.0803746762,117754.763951044,60334.89268993228,43112.49868272989,27811.64455952695,134994.9383010628,61764.52845103511,44015.20620518532,34630.99147211777,136702.1709161658,34104.29832694511,6425.339099341616,21331.73563142062,58061.0628960355,28055.17403700528,35289.18844564148,2130.704035374917,42617.29540588347,26330.69033552058,17686.70116766339,24175.00481669088,64459.75277262509
482,18941.02451288627,17714.95978291303,77155.30041005733,53875.04157492187,79544.9262639477,49353.25982153884,16262.90921095018,17900.83347613775,29320.94270175135,157876.7208623094,111988.963283828,59030.79192553381,41562.23785951413,27542.16783755687,132001.7505753671,62364.5515663735,42275.69096578156,33952.16196012537,127301.1491648063,30553.39643598111,5777.235617345503,20128.72858008533,55760.18967784755,27416.40537861278,34322.6865487377,2042.004133235896,41322.84069693059,26237.38480353,17384.54953320976,24112.58408626293,63754.95499278248
483,18839.21768857981,17509.70919864257,75163.88523948954,53901.57557084167,79508.26448362152,49494.00376235315,16401.25219066394,17534.67921863816,28155.8221312796,153861.7016083591,107394.3394201719,57956.14951894265,39613.96350618108,27285.49287754414,129461.8613492425,61353.58799890246,40599.30106844062,32332.21644696625,117463.8596982622,28481.66072736322,5247.445540296655,19271.47219794075,53410.55711772759,26452.36524451107,33541.68035017209,1955.817247621126,41336.05809536375,26152.62756918308,17443.34848306609,24174.98874694781,63552.63695196653
484,18550.04469304953,17270.70755089254,74148.73702277217,53640.89718939328,80309.06785745663,49486.65184675804,16530.24394580566,17881.21100546977,28134.05384938292,152200.4976627917,103551.6152148667,57951.15976549653,39081.14655375083,28589.51032745088,125911.0076757867,61031.06389048827,40429.24346251746,31753.75894422058,112576.1735840379,27449.78153592214,4871.132862576584,18663.30139545963,52257.58072881966,26461.71764458277,32994.3400704211,1873.000479281476,40691.15378041333,25827.7852904171,17407.0511566448,24234.41107829959,63550.37637847842
485,18824.93710007263,17387.71807404423,74077.26672565311,53641.02105389022,81342.31359559309,50234.387919092,16942.43361341172,19268.83337729219,29660.74508368985,152056.3446000145,100959.8862566652,57952.84136149915,38908.63564752325,31379.92188355336,130046.2275784943,60681.54621359042,41260.68253048158,29917.03828005759,106554.3135947747,26587.9003183332,4660.92694650929,18037.19371866142,52227.63523061376,27417.67304897327,34134.63134204227,1858.444059902758,41353.39964233413,26655.11109025651,17922.38336844293,24323.57384785825,63409.28534744859
486,19410.49119628196,17743.37692827876,76412.68655520305,53732.04041752747,82907.11957843507,52022.00049104387,18643.06294137009,23581.76565570729,32092.55335986486,154275.4317734465,103549.2077497408,60952.46709023974,40679.4967743765,33823.5188852559,138040.9381907983,63080.18870787895,41190.19779484793,31725.23989283881,102826.9634280462,28629.85101116803,4927.770324843777,19760.60902427059,56220.58178692558,33441.17954560661,37215.64564967229,1873.697309522085,44014.03190951035,27970.49659011488,18250.98601418837,24353.23269026121,63525.78712959628
487,20108.75011375267,18828.88328966756,88393.11005361022,54742.25381928681,84170.43829212242,51250.19858056325,19533.13110961737,24855.80742507942,33105.66149558919,148234.4155340928,96067.34663812879,66483.46304518613,45221.86054371548,35525.59655741179,142115.9766806091,65524.63137806171,45790.67022770007,43249.72888856852,98472.64848618915,32978.47497609182,5319.331234259716,21828.88980746771,56901.91069105059,38715.35441405531,42196.14856863245,2060.220172410539,48337.64153036727,28984.24743908908,18536.43575190042,24186.92264597563,63473.20825394274
488,20946.2017491556,19312.35850915452,86322.88918231847,56219.2700372042,83871.8330594719,49576.2563374382,19901.50202598945,24043.05863113252,34889.09278544776,125356.9740573586,90661.59609020739,62377.07548393156,50075.26164119466,38270.76078263669,142417.1394327591,77999.93241388847,48878.04585735581,41701.21612927943,94328.56191422629,34944.91223297988,5702.076105882116,23593.54528336424,62286.13473910361,44844.03294702241,47177.56983012769,2305.81697371832,49564.41466242816,28756.55570710778,17681.36317519965,23940.71034697841,63814.56142695365
489,21572.41722791428,20091.63239822759,86917.91754875694,58795.82323449224,84585.4865389644,50870.51353957399,19940.99371907554,24126.23983780925,38158.00193945771,124196.741275475,94581.92058283016,57914.84076503375,53808.37746274694,40642.90130180097,142417.1394113151,80980.14384813914,50463.21180805877,42337.70542878045,98666.6757181223,38474.9910076188,6685.117968059207,25482.75533871591,69514.91194846017,46730.21496237933,50155.05348136064,2568.094327839074,50398.4897116962,29333.73355437916,16993.26147073939,23680.32876764835,63898.52802190587
490,21953.50238649426,20637.13215254981,87588.2587096739,57256.47614612205,85082.96170928705,52173.08662857106,20053.67205443956,25231.08541936932,41635.34545273285,128260.6976546765,101486.1659292172,56541.77678867756,55940.65842440683,42206.98815766216,140767.6315015192,79473.76340782215,52008.80654564001,42333.66572582458,109881.2803428357,40862.79110202342,7594.486816524593,27708.06225614275,75176.56440482354,44794.35182019966,51344.30041946167,2722.862824554787,50659.00404837247,28728.22243328198,16444.75209337787,23551.00996804462,64300.64572901428
491,22139.06107063547,20805.17574445639,90977.07495911745,56218.36841204304,86581.66593464695,51831.06388438121,20459.03457790527,26506.218537662,42518.49385671874,128967.4464092317,100714.8760404346,56724.0882397828,58047.41005571866,40228.81317548739,138286.1517357766,80769.56114320751,53048.61661483676,46885.22267913537,119892.3362346253,43217.98725593672,7530.748615690392,28983.95523052358,83054.88252630591,42821.07658365244,49524.61843675256,2766.891689117918,51038.92892223702,28984.36532615038,16460.83783662569,23580.43061358818,64185.35039390362
492,21958.55018980831,20358.11175198601,84740.76203627302,56218.75849016925,85359.87313336851,50943.02365306101,19722.31324866035,24864.70046346994,41929.38663614827,124943.3647246791,96073.28221594356,50484.93787419749,53778.65095463786,38544.57803939217,126656.0311001821,86803.45806417361,51817.79687935874,43790.13226833039,124769.1290598426,43255.40834649326,7246.150774422967,29017.68809649066,77844.92134722945,40615.42186852272,44519.5771408358,2720.86412355145,50482.68022620001,28619.15782631303,17046.25386442556,23699.84703167809,64210.69448787526
493,21772.40146659954,19745.07316487147,75534.32907315948,54096.3749659665,84538.16111575415,50529.2505927426,19830.32717547711,23762.0324411302,41877.59012259753,129176.8489723439,92145.0694319478,48962.9771579412,50965.91140505642,37442.72371711575,128321.9355734269,84156.08089304007,53066.036935807,39393.82967464582,127050.0038071585,41245.95348909277,7317.506804409037,27497.78358448991,75329.44226785036,40108.08354610049,43926.66036123304,2510.704571776887,50167.27572144799,28441.32394469179,17346.70189645749,23581.11971213649,63701.43895963241
494,21497.34063242145,19576.09699956906,78139.48732540474,53194.7284070806,84820.55268329244,50118.09360953816,19216.81642850798,23924.3225741401,41234.4791836893,129544.9044871969,87562.64525720298,49815.37536789276,51587.57169981209,34235.32139396919,134989.3806340332,79824.79092840235,53118.42218650736,38511.05346206143,132082.9106704807,41640.19525323237,7531.236593981035,27225.07956723385,76607.29508249633,40318.55576698317,43893.86289077949,2485.810382164513,50794.85562203336,28291.55814905528,17457.99873387124,23581.05758547834,63448.01996123471
495,21316.34685752021,19536.38701463703,81289.73255105471,52706.36309591086,85215.37111742224,50248.85026524198,19721.3387682208,24493.92511417854,40349.9379035597,131083.7052034318,86711.13380465939,52430.63191743293,51537.67959321693,33809.25837591525,142480.3103111456,79549.97096274645,54786.53345293685,37628.02997532005,129644.8359213447,43217.16789247838,7596.328899824426,26182.13480277503,77748.3115137299,40933.24629095906,45706.65167590938,2433.643428282829,52085.08644931776,27858.02812760196,17383.83297991302,23759.42744567533,63611.06671192321
496,21772.84683054395,20047.91679986235,84816.04526255393,53641.97094545684,85533.57092712008,51536.22997029744,20592.10689411469,26055.63781756868,40475.56728386094,134982.1211836353,92200.53666831483,56540.40706074183,53092.05877137824,37351.47654062801,144064.3224840176,76402.2821285373,55489.62841646482,39980.09215572694,132083.5748021461,43622.08420480216,7658.269404161225,27575.81899156971,78908.7042897995,44124.78859120643,49266.25294001563,2486.40222042071,53278.04580750384,29686.58042990623,17358.79820123487,24082.87667993781,63005.29877875214
497,22305.28122418533,20683.52947844703,90782.41404102252,56683.10164254603,87399.99284963429,53635.76412024119,21426.80407931772,29267.10248275615,42496.58067659115,140900.7341936569,97619.56775885829,59687.70462832843,56981.3213664949,43260.60026516957,151471.3642477077,79093.5836840373,58240.8371504485,46480.79899830715,133200.1005845724,47539.61381709616,8121.566143671535,29285.37415754989,81224.79548165007,47051.57508110232,51932.37262917616,2569.866466862332,54826.80630612505,30163.38619105552,17679.61002029836,24501.91523635304,62980.00231080271
498,22698.2886232606,21480.03056901612,100525.8171178352,61483.83754495829,88577.54559413895,55197.81955229122,22212.96242404804,28521.00406824958,44157.72498300677,144473.8693314492,101484.4046196085,61933.73571783434,59834.55092409918,46087.68648189646,160568.5353657998,90974.48969380539,57528.57294686008,50098.97403112621,140618.0312582085,48733.31656884411,8312.015114109987,30243.80873675798,79050.72155028948,49313.76808421333,50492.7543584578,2652.395623881931,55935.99197971551,30494.34405062403,17071.19767782816,24444.00577897266,63260.60136163929
499,22872.38323079338,21847.80933162059,100138.4450692653,65135.92351689151,88255.96381466136,55932.62322385257,21858.1842792394,28488.7163588179,44030.54382770567,143820.7701660586,99995.4199559727,68894.98365539676,58568.11946029529,46929.00371253135,151644.9113150341,88376.9262838748,60379.51374080571,57047.73054998611,145495.9916471664,49921.53717416384,8840.450910668049,31095.85262378407,75463.18845972352,47736.33774137859,49845.57405649683,2679.009313694003,58838.91434282116,30465.34024112664,17784.56211177081,24614.74951188338,63995.92597544361
500,22872.38323185574,21509.76807976067,97173.3855725702,63013.36827666406,88351.07162959347,54944.09295639094,21443.01207022868,27421.04849646119,43024.8727442925,143169.1209895642,99829.08197338536,71000.35441859669,56466.48881891433,47452.41522024011,146390.6792810303,85154.61741139175,58709.67258103401,58222.13504753651,144275.4394447314,49919.83905511977,8829.734614489047,31215.35714914734,76591.384456565,45442.43852763924,47783.67733819158,2903.154280898302,57488.64334289262,30005.18824772137,17362.11847592377,24386.53005719358,65166.13910997716
501,22688.26105153574,21504.93083735169,97210.56611564549,62544.88981922276,87137.90811403019,54165.73922194382,20572.10948821111,25776.88026475373,41875.51715573217,144373.215935562,97118.2465237018,67589.46759658633,55746.17309206698,45926.10530354465,144891.4358480911,81019.18237259297,56925.76364178621,55908.59695595584,146712.194238361,49010.08241248006,8572.74023358609,29923.37861916196,78206.17519975019,42865.03049266284,45702.32392530121,2930.803817959722,55061.90841752037,29188.3869515329,17137.54386537215,24264.28718790938,65295.21418025465
502,22033.11894600613,21037.0627389579,95060.28183396687,61288.46814286224,86114.81105190347,56762.32493932476,19526.06021651953,23214.09935920468,39615.67775200564,144395.6907634551,91430.40982663125,63852.3131419823,53778.15817583261,41136.84413451207,140696.8535615911,74972.57317223013,52178.08646000964,50937.23062267246,150412.7684071155,47124.64310109,8312.519308515559,28327.93599502893,71198.31891643659,37761.3395896018,42149.68382821433,2856.393707256337,51299.39386887011,29487.0106884391,16975.8038219147,24291.11960522826,64921.13176734313
503,20952.48704870967,19962.76995565094,90456.62825899597,58366.54079536525,84094.02983292627,54621.03634085189,18109.69253889232,21575.16338512991,36724.5706178671,132299.1583957844,80686.82490604022,59759.66331333097,50412.49516292277,34239.40717441132,134807.8702528795,68931.71434334245,49508.45808210645,44713.12210089229,153776.6041900412,41751.45967208331,7791.679168726948,25275.64236062719,65009.22493429479,34251.60602360507,39475.90120574932,2546.646462614925,48969.68407541272,29537.04169329449,17723.64107097701,24266.66092013944,65051.51125621031
504,19706.52562662002,18244.71642823395,79167.49359981428,54786.25619462042,79407.10094523951,51457.20892537173,16838.48443226366,19704.25957724938,30905.68268535618,131224.6531073335,89672.80083815893,55316.08485499972,48489.0844377881,30032.76965240884,134346.3712004827,71839.80004876856,48119.25114426256,36964.33798062919,119491.3999732767,39144.73633290255,7948.496195468029,23999.9130254554,61446.79455158118,29029.7667525696,34842.8282601963,2139.877135497773,44245.77112164172,25884.23472208349,17027.61829076848,23857.77068864084,65074.66719990373
505,19166.88360681644,17674.67107577974,77122.05412760764,54548.11997075437,79234.8216960763,49969.92786662364,16296.79802127969,18863.28877680772,30919.1132219544,130884.5879209448,83917.74266728367,52250.04592485388,45517.02777229431,28975.0624144733,131544.5781468712,70136.8742162607,46058.77324773305,34692.50000931829,114956.7542883411,34093.79803162762,6986.468158456784,22231.55566858111,57557.7142632739,27051.5205755179,33405.92321413948,2040.372632394193,42879.53481743233,25567.52867121228,16737.99126578266,23834.65009938321,64461.28690872939
506,18780.77068948854,17397.78878002943,75895.10838176672,54067.92278613862,79269.68274650324,49213.49971376851,16195.37584071921,18190.40190773288,29862.97593604545,128452.9653456825,81191.06634755008,51126.13422390757,43036.32947680185,27746.02777953065,128599.0045439347,66174.50824334925,45769.6233512305,32594.39048738714,109541.3742033677,31613.59765471153,6294.478749012248,20741.13837601186,54726.35293384492,26665.52213567241,33116.72982812668,1986.368124100155,41261.1760678912,25568.24346746748,17134.88755854101,23757.40208795489,63886.14009127863
507,18550.01043589842,17188.46614268152,74692.2057599118,53521.97872616481,78987.80169918726,48941.3005565546,15816.16028383043,17855.2622603458,29164.18596576515,125846.8875607561,78785.7516344892,49255.85762841567,39573.24406530987,27310.11914322487,124411.3349324235,61619.15064256749,45508.52946453429,31582.79772759286,105941.3263757505,29108.48610496314,5000.755099965727,19727.4497699069,52852.06240526911,25868.22060912468,32546.88800839326,1895.518411193015,40782.45270222338,25625.63255704338,17188.52219242727,23773.99705313408,63474.93386091394
508,18550.01288593728,17090.80227989137,72585.76412984286,52921.42056978177,78759.86232567311,48941.30056963889,15917.72283397932,17524.36332996054,28575.43879099979,124287.8131948274,79241.52451478444,48956.69134533407,38546.131550689,27310.35386871666,122560.5199728328,60967.87490144405,42718.97921262302,31033.05450450391,97190.59388411863,27014.17610840841,4668.967181186702,18747.24252350248,51435.07872366498,26269.94620337489,32541.05117759989,1841.718864277776,40772.84305623324,25505.17600111999,16952.52980382771,23753.0351410288,63322.83212273817
509,18698.74142382113,17131.35036521304,73453.76000398902,52921.46802140949,79406.44858756596,49225.99347597732,17021.38976263878,19414.43644585805,28826.34222374918,126211.9915603884,83211.63743247936,51958.15795123514,38087.26546695537,31058.93575081822,125482.3233276816,59661.42410353339,41735.91646765907,30334.15626433504,95679.52737180742,26581.20204877963,4551.652782521382,17705.85802207174,51436.2658858494,28314.83948854422,35005.21796462432,1839.06146172082,41975.06803892947,25817.50655263416,17167.06833937276,23859.1439672997,63351.82690031995
510,19336.39813200231,17584.06450807831,78997.6248251152,54151.79449203567,81820.77950971264,50040.14417999938,18495.69827469863,24868.26723972367,29305.3955217318,133191.9689935368,87251.19847328347,59463.14560742625,39902.41540528201,34889.66804135097,128829.2233286677,59663.33929781154,40401.54451988624,32215.08532255872,94526.97640116629,28251.7230226928,4720.555663954693,17266.71043325037,53766.26350552295,34003.42880577213,40349.88769575034,1839.087884636941,43504.0484318674,26913.69799377814,17714.14160851265,23846.7879606605,63324.37279930081
511,20249.25741305287,18313.96788013302,82616.74871894257,57583.49938968416,83363.10417171007,49500.383147896,19135.75356018237,25550.57921463222,30880.75435549315,144357.5106535539,100488.880471767,57868.80204993299,40563.89303280314,38129.56189955255,127690.8261532671,60966.74293138357,42461.21424498637,37560.58411905833,97862.20003867424,31602.98688494549,4669.688455449023,16981.75105535328,55713.46254948065,37863.20272553192,42915.17531558575,2011.337349756545,45628.72948259499,27584.35516357243,18486.48033847481,23883.31816916311,63577.92481387204
512,21400.64578066115,19265.32229152167,83787.76296655314,56914.6164078332,82176.83502621682,50086.97041167316,19507.34753593664,24570.16861205741,33906.6920981743,149598.5152908393,113720.0661551991,57151.9970323548,43909.09040469849,41220.0124204329,134467.9915424028,60969.94625632538,44445.15958312914,45697.77448044809,112538.5836669059,32445.28454608984,5019.895058448693,18516.91575564934,61017.43248630005,42393.86293654214,47477.07921533925,2296.465562623743,48963.53789192486,26860.4111700396,18422.1187793113,23725.41020485203,64214.44679009667
513,22245.7141521574,20448.43943851319,88754.46402804306,56957.10683527636,82840.11282116432,52313.96541497445,20593.11619780207,24915.42973091479,39194.11430129698,153963.7057866289,119582.7699719906,58014.61522383341,51280.7071256652,43222.7116787932,139924.1809810672,70066.19228352708,49112.20468802514,51038.4565858543,141733.8900150505,41305.96666859053,6594.875042910786,21899.06272062405,69052.86322405898,44360.06529516769,49774.64644701224,2582.047824021452,51589.99024201648,27973.10957879485,17842.86472933966,23628.27798211242,64420.85534957657
514,22555.02496207488,21032.96617169605,89521.4961982941,54789.73467723366,82703.82555788345,54535.0191699584,21339.82293305678,25268.63732030282,41654.2054349215,159375.4914598957,118065.7324832016,54990.46259810785,55972.6249894725,44892.14090585916,145283.2741517031,74608.2887131211,52811.75363720738,52714.656426857,149174.723073577,45411.74393262129,7597.041198893693,24203.74844309736,73783.78343905916,45503.06753640692,51538.59596394789,2634.593427402534,53330.34756906636,28264.95212027036,17381.60687741781,23677.95343769088,64570.38056534677
515,22867.65539007288,21494.12300713318,93485.43848426611,54795.11504733382,83515.62504925647,55650.38951964989,21913.80425861459,26741.61079693045,42732.70797514706,160953.0727747434,112090.9379258571,59128.09205982827,59386.20713266504,42540.71455965595,149897.1534526056,83099.79213533562,55326.96786261472,54794.05238554071,155843.5025008208,46608.21227339662,8065.619970055368,26467.75838676474,79514.6638187995,43736.57601852928,48057.78716482702,2703.962536405968,53499.27235358522,28859.68466672456,17102.70678020925,23677.04053150245,64898.46090301581
516,22872.34897454064,21174.18870743731,89767.61013740796,55579.44373867816,82126.31070521877,55643.54615138443,20236.58451313984,24659.93071321198,43063.34784852744,149277.6374559033,119747.4801346556,50748.57870722825,56959.03888106301,39022.09533285674,147675.9487264131,87060.487286279,55432.75012828162,54012.2378604705,145274.5194835861,44668.78393134295,8065.628790719018,27833.29477049867,76157.77210679583,41006.06654728371,42903.30038303333,2600.12231755355,54724.38827376208,27894.62719192677,17102.70678020925,23748.35326969262,64980.64781620562
517,22403.42380354003,20890.55619860213,89025.29916666434,52906.62606768616,80468.16266726251,55092.83228475877,20216.58071491184,23906.0854052689,43391.27413293398,137429.1077324668,122718.5325654631,52888.73661348341,56541.27224246838,39464.42593958687,148786.5802401285,88799.99297483265,57784.95667106833,51601.32843332227,138738.3258104952,43325.52174334423,8558.619642967618,29094.11859971359,76742.41149587273,40797.22822883158,43479.02026792692,2440.485453978093,55154.69028726954,27845.73226316888,17381.60687741781,23798.11024996177,65053.71129773867
518,22098.19769012721,21095.06307572296,91817.16604839437,52299.80837516368,80004.61197007608,55082.7325697734,20606.22000811914,24242.66398380518,43690.92332784906,149115.8377333679,120759.5539659364,55938.75994667967,57900.28459895471,40713.94146687468,153214.5288320736,87170.85210735131,57795.53695380021,50674.3167138032,150090.5535703312,45412.78099470962,8594.153129742059,29425.78358453817,77614.45471619772,42375.5588701498,44061.06282500425,2393.709155858878,56525.58396142688,27816.31764214056,17467.42229213582,23846.87739684816,64957.81694389789
519,22096.72729230508,21070.73837784953,95638.34320089676,53540.41630224616,80449.60231729211,55396.01937970353,20606.20478622338,24579.94991229136,43567.04421108952,157492.2733268689,119624.3860943614,59910.61834546317,57900.26609829273,41573.87407531441,155451.4604670703,85807.50111988216,57807.29453429706,49996.89946657901,151256.9659720302,45415.50213896068,8417.02636354823,28991.34808354171,78608.18957970582,43548.91895274279,45798.30763094896,2384.290770410001,57163.48253009027,28087.14823483183,17317.2453157543,23919.80592842746,64956.65336228712
520,22410.16346181104,21163.22920564798,97282.86494620779,55413.47161231816,82044.34872879743,55922.47426862402,20971.4485976897,26422.36188430935,43561.78234767465,159941.9946095301,113378.1012116139,63502.3275251401,58156.33117000249,43320.51344933168,155454.7361907874,83789.00382631399,57707.38123064848,50859.20662744356,151386.5150995338,46387.30922761207,7949.296940816678,28745.97602942341,78592.11198131235,46273.89146085335,48640.04512087845,2392.515783400991,58394.42573241793,28726.96930476049,17156.34141409551,24100.9090540695,64986.71235745736
521,22712.70896406055,21265.20398828104,97888.25604623994,60388.98964265438,84926.34246507767,56209.47579482932,21526.59976048224,28949.19200181365,43227.46826944421,163090.0810528743,103937.9917471753,65130.22370406525,59881.55390909797,45757.16476259169,154339.4400122458,80972.2114835313,56842.47136647817,55315.37211092551,151256.9560772237,47505.1870189806,7948.493818226723,28556.45408243923,78608.1906014081,48146.77479490662,49220.61930173715,2492.428114940094,56353.32747130865,29951.67354791006,17209.97604798177,24113.78027461956,65370.14525662705
522,22867.65942878596,21094.88392700368,98282.4952192348,64940.64536296804,87257.31153080604,55921.80899618517,21435.39732993495,29284.86850809844,41419.55071199325,163968.7528850121,103131.6677571098,64676.34346870873,57409.28933237652,46996.97419710503,149899.6025144546,80974.61377604613,51684.97042014343,56522.65780030668,137626.7429450841,47484.00692844273,7714.861203797702,27543.57694639286,75830.45332291292,47350.22785812429,46949.58875237715,2621.323560530186,55245.13014343552,29047.94100798187,17435.24151130407,24172.99648569941,65348.91621831068
523,22867.67255045347,20774.66974113503,96726.84391800768,64425.52794101711,88357.04746458723,55090.34076546034,20423.59471340545,28277.80224909354,40896.00215275375,154736.2348234951,107442.0205174304,65727.95634017514,56906.16869213834,45782.87163568812,148787.0007692096,79199.06714598264,47985.45281717786,57080.94320720431,137735.2241756442,44997.33826344916,6766.648032374224,26268.8160554625,72884.2366216739,48085.50350275739,45780.52523462957,2704.469034091042,55432.15779678769,28854.60830728987,17370.87994964057,24041.59871928968,65483.62139650474
524,22851.47188999532,20766.5662559902,93931.97110003805,63743.52927284868,86700.00039544018,53934.76732293845,20973.90509922219,27214.5514443249,39809.93125967092,157188.9498773049,107442.0178206961,70173.09579922467,58180.66622387556,41979.69633681603,151008.2825724513,84434.39732197576,52861.50167763582,55731.69410378023,139912.0129776571,47554.96552664335,8064.742249086388,25359.68530743357,72897.75789681994,48086.04674033332,46933.11828322884,2891.587987418949,56466.90100684014,28138.9060862116,17370.87994964057,24100.48505443138,65482.70928068207
525,22711.6364152283,20710.42293498764,92227.48073960225,62866.78895068696,86407.00185563351,55080.44521802905,20932.86720848471,25604.15762863309,39071.82655103999,150923.5311851439,105063.2556764736,66671.74332032444,59587.54782254896,40171.2070398842,150911.5645269153,87060.48583990175,59186.19073012744,52832.89555053152,139912.1209640343,48759.94130833807,8528.16834093495,27254.42564060255,73865.73966836547,45088.11542843869,44813.61211016739,2901.283645259764,55238.04373075184,27869.94381666202,17016.89136549124,23992.52448684774,65384.54011180055
526,21930.38612145814,20084.39513152795,90219.46972428284,60485.70831380614,84995.61380004084,56769.4306784638,19404.03205346687,23026.53378451609,38240.70025481804,149535.5100162101,100614.1212474353,63785.53754746314,60126.63692604329,36440.66739375094,147685.240086249,85728.89930991766,56172.82892589396,47964.84428537964,135355.9469239133,48759.93759490452,8883.824954733955,27442.26410309048,70027.2292235996,39749.90623552263,40623.17801811136,2716.586264035865,52436.22296087935,27873.34323556528,16759.44512133717,23943.20165027815,65516.59433035565
527,20703.43714323102,19154.39083810903,84477.33007881757,56549.55993195302,82221.78368503103,54918.65034404282,17883.09737656128,21604.07571472952,36029.14944442925,154594.8471769734,99017.21397083014,61382.7137954018,56677.27091092023,32746.44869076241,139951.0533942848,80281.54290775862,53476.15125661324,42701.81533697772,130792.4713924653,44997.81031852372,8779.58986832543,25636.56763283642,64293.807344945,36242.53328833362,38424.94087625675,2426.436234659542,49450.71948114873,26421.24166380132,16353.74605816066,23896.19270502441,65800.6807536816
