,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
528,19706.54786595036,17925.58314857013,77813.33744921343,54327.99227236687,79670.34832663355,51181.32455208412,16184.26906565337,19664.20625630955,30435.80048354157,128561.0923713572,87088.87050138603,54347.62787125148,47786.92574732577,29309.40544992937,130935.6110359597,69711.29722022494,46661.65291678701,36133.88331188557,118128.1225559476,38259.78413644331,7868.812752447363,22682.33398309673,58731.86821836413,28516.80654589485,34727.56597651451,2111.13133434652,44094.48936317427,25657.8465774852,16952.96253420716,23465.86933625293,64781.78471920342
529,19166.90584613349,17346.34855351162,75582.55376554318,54095.30442047716,79510.4159000545,49619.75955618981,15681.8266848339,18839.06504160423,30448.23704936524,128231.7285810733,82045.24618019782,51521.46500306108,44855.66653761631,28274.59510971261,128127.5815547922,67968.06862188345,44631.69648884238,33995.04647363885,113843.4769353411,33563.10269134285,6904.148884986841,20906.90113940725,54772.63059494704,26582.44338134089,33386.8392505408,2013.308496028914,42756.33352545139,25352.85294153546,16641.81129350934,23451.38759609554,64109.27372774669
530,18780.79292879605,17065.00286098501,74244.43030221834,53626.09377474788,79542.77854625223,48825.55074242205,15587.75232587751,18178.84391595272,29470.26265653131,125876.6259125733,79655.63853525466,50485.48418588725,42409.02081595251,27072.16621151803,125175.4514874649,63911.9262173121,44346.82971495794,32019.76742959982,108726.6527825564,31256.8557337325,6210.263515460265,19410.52044364816,51890.19272533891,26205.00746245787,33117.00283882648,1960.21668491992,41171.2371540871,25353.54130321414,17068.20373366982,23403.00277265035,63478.68196925291
531,18550.03267520027,16852.30590177151,72932.52859193052,53092.64049114036,79281.09920806802,48539.75628997678,15236.01013079292,17850.01259910365,28823.18892282138,123352.5579062804,77547.66613485408,48761.53142864892,38993.47321744815,26645.69398171704,120978.4606671202,59248.75798428278,44089.60336252346,31067.39675560188,105325.0795990516,28927.44479425613,4912.995233559062,18392.77590374723,49982.09080204811,25425.39230541254,32585.30301677446,1870.902367479781,40702.35306394177,25408.80803097464,17125.82433340116,23413.39714326815,63027.83489500741
532,18550.03512523912,16753.06767840636,70635.21513787245,52505.82263926157,79069.49567893674,48539.75630371461,15330.21468985915,17525.34217627874,28278.01390773951,121842.5455232144,77947.09688181474,48485.77085941854,37980.45988804383,26645.92362594872,119123.5260337371,58582.06864546373,41341.37418982562,30549.83737330114,97056.78473051883,26980.02308478401,4580.298259466293,17408.6466879393,48539.54534449032,25818.20650659266,32579.85687051651,1818.012053822608,40692.94092649491,25292.80619626388,16872.29369512045,23400.26750539741,62861.0703409214
533,18698.76366312664,16794.26940679619,71581.86306358669,52505.86900523283,79669.74272180162,48838.66851973629,16353.92329325586,19379.8384630873,28510.34841157429,123706.1725718793,81426.42888420599,51252.41331405544,37527.89266428116,30313.35744281408,122051.8329434903,57244.69836792784,40372.87336699539,29891.85501666482,95629.02499706765,26577.41645790143,4462.662434759057,16363.09543690854,48540.75392256971,27817.73836069705,34879.08622995584,1815.399562401959,41870.45639281252,25593.58614745981,17102.77609404578,23466.72949878944,62892.86025477931
534,19336.4203713235,17254.28139021271,77628.07628841512,53708.0465611097,81911.04458966613,49693.48290287222,17721.42128442051,24731.0118494688,28953.94780388858,130466.4994606462,84966.62391045784,58170.23723064404,39318.12601867778,34061.16330314172,125406.1827093215,57246.6588886817,39058.26721799828,31662.66808109128,94540.01544439472,28130.77236800011,4632.02808790039,15922.1907468076,50912.78369681198,33380.13891587977,39866.01391156388,1815.425538760526,43368.01141478788,26649.23826528897,17690.50621506547,23458.99022901832,62862.75954081512
535,20249.27965239652,17995.95094742206,81575.14127920725,57061.23671416398,83342.83470347313,49126.76289462447,18315.10592367586,25400.48067227255,30412.71705623775,141280.6764740829,96567.87847667384,56700.62948462904,39970.52353525269,37230.92100681004,124265.2516096164,58580.90988532042,41087.42744580364,36695.22317046652,97691.36449017872,31246.9891698377,4581.021509925344,15636.09119986419,52895.10937373309,37154.29229501908,42259.59564555605,1984.763920955641,45449.02356661734,27295.0932091041,18520.24285334527,23481.87117645159,63140.75431690858
536,21400.66802003318,18962.64137804376,82852.26510145208,56407.65725579477,82241.58249848547,49742.64792372772,18659.7787049941,24438.52432956284,33214.71038242277,146356.7537125748,108163.439795034,56039.90476111232,43269.80134462615,40254.47047327437,131057.50208897,58584.189022639,43041.98497764461,44356.0346915996,111558.6227520408,32030.21073390817,4932.187633014051,17177.39834504204,58294.76064615988,41584.4498380755,46516.15142598659,2265.073356178505,48715.29114191404,26597.92209347754,18451.09813527914,23382.96443655613,63838.63788355418
537,22245.73639155021,20164.83060490791,88269.01579986642,56449.17553523626,82857.32483400877,52080.87271502174,19666.88573301771,24777.28660151671,38110.81961722326,150584.5775079828,113301.4027278735,56835.03475056314,50540.22779868962,42213.81595808049,136525.8362968999,67895.71387561363,47639.89802788772,49384.05507538443,139144.3593625983,40269.432603868,6511.482855743978,20573.07783282085,66475.14709715407,43507.03634965546,48659.93246473978,2545.829166335197,51287.76160983202,27669.47071867187,17828.79565388349,23322.12500054739,64064.94451090803
538,22555.04720147532,20758.78002338558,89105.5513578706,54331.39116999769,82730.80493776941,54412.85951562152,20359.49515099039,25123.84576765865,40388.84366279245,155826.0615319113,111971.8997154919,54047.48115020499,55167.73965240466,43847.10593140047,141896.858113116,72545.30708827463,51284.64625961438,50962.1244683047,146174.9710118808,44087.24362104497,7516.394815349599,22886.98497956069,71291.41107733679,44624.68361626151,50305.81314914123,2597.486728591429,52992.34910303533,27950.52034688255,17333.25849565689,23353.23956392942,64228.88416229932
539,22867.677629481,21227.37079722995,93428.67990540818,54336.64844140579,83484.42479147526,55583.93830082616,20891.89274840349,26569.09347791788,41387.52809617015,157353.9984749928,106735.7025739881,57861.39708978136,58534.46351453882,41546.58248782576,146521.0073102822,81237.77702791999,53762.60309337756,52919.78550482998,152476.0932059812,45199.79545212774,7986.257430791691,25160.05359705528,77125.67407339496,42897.3778024967,47057.99006034885,2665.683472684663,53157.80195027962,28523.25850979973,17033.63137597965,23352.66775885726,64588.59189392668
540,22872.37121394892,20902.27909403153,89373.96651615774,55103.03230103664,82194.67912911429,55576.75313278106,19336.18401178777,24526.59683950288,41693.69788463438,146045.9734734834,113445.751604583,50137.46727996072,56140.61302924174,38104.13317048502,144294.8584707676,85292.20906755245,53866.81842639068,52183.74106503589,142489.789987299,43396.39248719229,7986.266275622799,26531.05371505156,73708.22547922193,40227.43863976076,42248.51555401771,2563.598193899933,54357.73787309255,27593.89076539005,17033.63137597965,23397.33498307348,64678.70173812837
541,22403.44604293673,20614.0743736645,88564.39222943586,52491.36662389134,80655.36641080525,54998.53323828444,19317.62944626184,23786.94115494243,41997.35491214933,134570.3011165354,116049.525859269,52110.18678696144,55728.58107806544,38536.88835001103,145407.9621060296,87072.88324923348,56184.18217944301,49913.97448767506,136313.9439471377,42147.34246559802,8480.607858047215,27796.92230648334,74303.41151133449,40023.23293713016,42785.69999669855,2406.65925537957,54779.19582263229,27546.80406761351,17333.25849565689,23428.50061000645,64758.80863936409
542,22098.21992951642,20821.87794165392,91609.23964309394,51898.43244920175,80225.03723185,54987.92908159397,19679.04020010424,24117.18431795279,42274.82758863764,145889.2653715836,114332.7140016128,54921.5870619683,57068.93825641614,39759.35477694278,149845.7667366209,85405.18586822768,56194.60573845196,49041.23319175871,147040.3107538966,44088.20794687457,8516.238701907734,28129.91433712142,75191.18601615439,41566.55180687918,43328.78390754507,2360.673494883396,56121.91330665688,27518.47725733366,17425.45145576419,23459.04624798982,64653.6699384562
543,22096.74953169425,20797.16112489191,95776.66662396665,53110.65622979099,80638.13623466197,55316.863356111,19679.02608100251,24448.12151647137,42160.11655095898,154002.1057521042,113337.8743117758,58582.70128135572,57068.92000971291,40600.67184766634,152087.6774909968,84009.56875703875,56206.18915613714,48403.47425757256,148142.4175415037,44090.73823866417,8338.62663164192,27693.74058867885,76202.84742904204,42713.883493327,44949.74734370313,2351.414283810111,56746.70104718324,27779.29200010259,17264.11377490499,23504.72553551238,64652.39418598429
544,22410.18570120793,20891.14292292925,97570.20406505415,54940.8574881111,82118.59116239786,55869.61263078256,20017.80875395042,26255.85378467862,42155.24410895071,156374.7375859135,107863.7481750277,61893.40781451082,57321.47007325933,42309.50054812101,152090.9605060497,81943.30013825741,56107.75584932021,49215.29902009154,148264.8244814012,44994.38584812597,7869.615691733091,27447.38676086702,76186.47979769098,45378.40851819873,47601.27495257691,2359.500290883987,57952.34448311378,28395.45122389387,17091.25197571099,23618.16072429645,64685.35090946402
545,22712.73120346485,20994.76155900854,98230.45170696256,59802.53952758353,84794.03962103545,56170.94877330538,20532.74039390335,28735.12140183777,41845.67203717991,159423.7579638351,99590.61447666258,63393.94314330664,59023.01066011542,44693.40403675158,150973.1818230233,79059.84339939452,55255.65773105247,53410.58539779697,148142.4081922089,46033.85922266413,7868.810368692735,27257.10650559642,76202.84846917541,47209.74608120059,48142.9887720277,2457.724065178006,55953.19723087471,29574.86348663325,17148.87257544231,23626.22270184542,65105.7472653431
546,22867.68166819412,20821.69590502226,98660.41422921311,64250.05689771271,86957.95396808194,55868.91413055815,20448.14538577406,29064.47947229441,40171.55532988048,160274.7791698627,98883.96735576396,62975.57289524554,56584.68288746872,45906.37448520663,146523.4618234248,79062.3025464305,50174.55386879986,54547.19247072413,135263.6438824501,46014.16463676716,7634.537631590192,26240.17668257838,73375.00200530795,46430.86877501704,46023.96819973223,2584.441127628037,54867.77685441903,28704.5527599497,17390.87909538823,23663.31318307872,65082.47171865332
547,22867.69478986159,20496.31980383118,96963.80008471625,63746.72496257566,87978.87458005421,54995.91727723241,19509.64572017418,28076.36921233345,39686.75369360385,151332.7960903923,102661.4791322518,63944.9112881237,56088.46859000409,44718.55441593093,145408.3835711536,77244.73445031571,46529.83651896424,55072.79394829747,135366.1444220137,43701.90305637124,6683.726480634424,24960.31526496927,70375.63682239928,47149.83395704083,44933.15520070608,2666.181410361953,55050.96049942814,28518.36988415735,17321.73437463631,23581.01128803608,65230.16266054553
548,22851.49412940307,20488.08568892048,93915.67435673568,63080.32989461235,86440.5839268754,53782.62741018729,20020.08728716345,27033.13196780317,38681.06102806817,153708.3274853805,102661.4767688848,68042.27872843097,57345.47107957002,40997.70900258993,147634.609659281,82603.9680178235,51333.65739174814,53802.53448313425,137422.9244342898,46080.14642305331,7985.377304982549,24047.54693622396,70389.40201553136,47150.36514409359,46008.60017090033,2850.137980633965,56064.43647192988,27829.13574397123,17321.73437463631,23617.89514920589,65229.16261550813
549,22711.6586546326,20431.03732659959,92056.7343408126,62223.64871055347,86168.58385906104,54985.52748547589,19982.02250446289,25453.05058027347,37997.58217176591,147640.0731307396,100576.7745384818,64814.85970676719,58733.04039847363,39228.36928596927,147537.6763319335,85292.20758694407,57564.66002394345,51073.441470939,137423.026467258,47200.609010025,8450.073123447059,25949.86843515308,71374.84576175775,44218.93630229273,44030.96178770455,2859.669778087975,54860.8360898734,27570.12023006621,16941.43841587237,23550.27330490214,65121.52980427354
550,21930.40836084322,19794.91783247305,89866.77063351597,59897.04535060604,84858.34645280334,56758.87123787282,18563.94820983118,22923.9453263562,37227.96609461311,146295.731129581,96677.63712783085,62154.46048449464,59264.72941968859,35578.58713269377,144304.1705119641,83929.10669557023,54595.93457703169,46490.38250816791,133118.0393736517,47200.60555703995,8806.704189648775,26138.45847003082,67467.09024010174,38999.14346394677,40121.01172101895,2678.093854409998,52116.60157648318,27573.39393174813,16664.85953555052,23519.37960686244,65266.31423038631
551,20703.45938258587,18849.92168789967,83604.31622969963,56050.95298874984,82283.30979942596,54815.65158324075,17153.20202044974,21528.26217189398,35180.08833301127,151195.8577238035,95278.13774140798,59939.62518018266,55862.71289124248,31964.33965875537,136552.7685246205,78352.82892449538,51939.20228299886,41535.46920107785,128806.1533280633,43702.34200299418,8702.183512795817,24325.53711306598,61630.23989758237,35569.57382185771,38069.91217606276,2392.847473329303,49192.45961243586,26174.99394247627,16229.01012935821,23489.93523056858,65577.78697406463
552,19706.55117723258,17454.06727239279,77138.52874327489,53897.97814084545,80323.43039170215,51060.89929735754,15728.82427940436,19619.10008274528,29787.39061851435,125727.4005199266,84014.84735658967,53174.31141516626,46954.55403207445,28215.73628740947,126441.983736106,68291.20855966126,46053.42360263372,35367.39512233658,113902.6100456548,37271.05731252704,7788.865219395997,21657.44484040741,55245.80554340822,27813.91064998665,34148.01221670963,2082.899628509565,43410.6317997573,25177.59219141338,16878.06097550572,22908.81931054894,64784.47865853082
553,19166.90915741371,16884.54737885088,74932.56226250819,53671.11333177148,80173.43641170765,49578.23774955706,15239.51208680473,18809.20434097895,29799.46330596178,125407.0222594917,79504.97524569054,50657.55716395792,44152.39816388802,27208.326531364,123646.3247574079,66593.31237904419,43984.2913557974,33248.84419605751,110051.2388911678,32796.80926204512,6829.994509393166,19826.06174126383,51125.66121885198,25914.52292823389,32875.8785443722,1987.762993440999,42070.99676470565,24869.93176167243,16572.65101319215,22880.33593358135,64124.16763792129
554,18780.79624007488,16607.92030888099,73609.32526340778,53213.6447415791,80203.78799337352,48824.15907067167,15147.89614713562,18161.18159195131,28850.10322186304,123116.1702644085,77368.25288343058,49734.99563888129,41813.51163907153,26037.73656341056,120707.2000137547,62642.64939467576,43693.92698157614,31292.29979137126,105451.8412537436,30599.78545392998,6140.276173938082,18282.52472388891,48126.07868328744,25543.91147159965,32619.84726020783,1936.129077011313,40484.14822797151,24870.6261422264,16991.17577558147,22785.17035605256,63505.01539665154
555,18550.03598647824,16398.79062187444,72312.01830346377,52693.54119361696,79958.3698111066,48552.80536696453,14805.34593386354,17838.42582781146,28221.96205706947,120660.9625550886,75483.36112034372,48199.78141627005,38548.39720820967,25622.55682632561,116528.6986308096,58100.74620425788,43431.7364570745,30348.96192778114,102394.2439635917,28380.69470303485,4850.798460000954,17232.70740399132,46140.42991509449,24778.392625853,32115.34978573787,1849.267319871201,40014.74583339995,24926.37610946826,17047.73317561936,22805.61449974177,63062.34710495715
556,18550.0384365171,16301.21678410926,70040.26218808447,52121.40853242922,79759.91565022008,48552.80538000821,14897.08867115889,17519.75408019153,27692.7381817215,119192.1455363597,75840.52126377194,47954.21114403355,37580.00067877996,25622.78038984296,114681.9357326653,57451.39402915243,40630.46962954792,29836.31136502184,94962.06049424972,26525.50228921643,4520.09945226893,16217.56474759057,44639.25821357348,25164.10430829378,32110.18227031132,1797.829367797802,40005.32329177732,24809.35998155227,16798.88061597992,22779.79050201391,62898.60781398808
557,18698.76697440516,16341.72749283853,70976.37876832463,52121.45373808626,80322.86242008446,48836.61402712084,15894.04497984879,19339.98632534021,27918.27486828085,121004.9300912018,78951.64559875154,50417.9612830124,37147.3661653891,29193.10478956556,117597.3422693627,56148.80188004522,39643.27785734091,29184.56967710991,93678.67952418636,26141.96298886224,4403.170073483618,15139.06442738303,44640.51590926851,27127.48239702782,34291.78052736505,1795.288615073998,41184.14038357329,25112.76988305477,17025.11021613144,22910.51111923452,62929.82102943183
558,19336.42368260437,16794.02433086993,76955.3285908349,53293.54664913498,82424.88634807106,49648.23597030906,17225.80652301522,24592.29036960196,28348.89509666257,127580.8252942797,82117.19199937567,56578.42108777002,38858.75111654891,32841.67307374749,120936.9147715147,56150.71141772901,38303.30132516802,30938.58737066287,92699.7934389627,27621.75243886079,4571.51862426456,14684.26524945067,47108.9469410963,32589.30854817931,39023.57150488743,1795.313878124916,42683.35080271967,26177.65237877268,17601.99570020857,22895.28915447416,62900.2663702347
559,20249.28296368072,17523.25488938393,80858.48295350677,56562.82279605691,83767.70282550734,49110.1514417705,17803.97656526556,25249.38995349285,29764.98258345022,138099.9756131877,92490.71926623082,55269.70615699871,39482.41466817386,35927.4992496889,119801.0099334929,57450.26540240584,40371.62200612028,35923.41092311589,95532.46990449837,30590.38616747908,4520.818359345861,14389.14967985469,49171.83597783443,36295.22102609917,41294.69496525694,1960.002248929413,44766.663305173,26829.15452879528,18416.42226286306,22940.29249274942,63173.21806419707
560,21400.67133132158,18473.73235711884,82121.39892527205,55925.59924599418,82734.88412365271,49694.91675920416,18139.64210781229,24305.20690719579,32484.99308605941,143037.5699798916,102859.1557852248,54681.31764779229,42636.38025528056,38870.98861389852,126563.3378098635,57453.45926621358,42363.90024507933,43511.56306914402,107997.435082645,31336.51459818062,4869.875602115236,15979.02894017198,54790.93355689592,40645.27638121766,45333.48067122234,2232.614421134945,48036.54141231968,26125.88751022712,18348.55338439933,22745.7580012822,63858.44137803493
561,22245.73970284173,19655.75892518276,87477.88891703634,55966.07852526077,83312.36328489472,51914.99469209859,19120.43068552142,24637.71014014184,37237.84828243884,147150.0525081962,107453.3829246855,55389.39671985748,49586.59062391302,40778.45289034147,132007.5817999816,66522.83920790766,47050.5477166415,48491.89492566344,132793.6305360605,39185.52944410181,6439.68658250328,19481.71846522528,63303.77769875638,42533.10038501301,47367.58351461568,2505.660710872889,50611.85548883475,27206.80550869294,17737.73345977223,22626.09609798199,64080.64259404034
562,22555.05051276798,20239.74685074254,88305.11811654821,53901.29198063474,83193.7055292953,54129.14983025692,19794.9403325194,24977.8662103106,39449.22019087264,152248.5411193363,106264.577380286,52907.02478965637,54010.28998596137,42368.49522914251,137354.9420987215,71051.52039447769,50765.635387514,50054.99703533365,139113.2885199604,42822.53010092346,7438.563680216082,21868.54512363085,68315.77864210674,43630.53934287887,48929.25913330395,2555.899762748961,52318.3272328821,27490.31256983068,17251.33981891919,22687.29370464808,64241.60822866009
563,22867.68094077477,20700.47859900354,92580.15237366741,53906.41768816341,83900.4942880111,55241.05582765882,20313.42493029572,26396.41123687862,40418.68436560644,153734.7936896536,101582.5118750433,56303.39279898718,57228.73105579013,40128.88699273569,141958.720053546,79517.94385993335,53291.4139315389,51994.09053143724,144777.2249123992,43882.39181806736,7905.604599721843,24213.2462842912,74387.15092575137,41934.46514414709,45847.59824521568,2622.223832539262,52483.96297168713,28068.058622739,16957.24133766772,22686.169051171,64594.79052963261
564,22872.37452524269,20380.83920975364,88570.54718815444,54653.62269513117,82690.8954016805,55234.23371496869,18798.37110120139,24391.65217195281,40715.8960086256,142735.2682839709,107582.4557762413,49425.07966151814,54940.31447266537,36777.5897625064,139742.3782975757,83466.94095716576,53397.64050033803,51265.0271443551,135800.7625484126,42164.39746515822,7905.613391436514,25627.45153229401,70830.81438599291,39312.80145841569,41284.18174338601,2522.941803100667,53685.22530354869,27130.56470178535,16957.24133766772,22774.02267729738,64683.26569799064
565,22403.44935422884,20097.46814893995,87769.97931899161,52107.31428066532,81247.23793950082,54685.23037152963,18780.30141702104,23665.66251270068,41010.6684109412,131572.6691899037,109910.6801138381,51181.82562317775,54546.42991068444,37198.88608405491,140850.5782623595,85201.30895392552,55759.72670232882,49016.78828904953,130249.4340606522,40974.50206999524,8396.986272822704,26933.21218233768,71450.1892721476,39112.28802257495,41793.8832392623,2370.312388754871,54107.14913266362,27083.06628881718,17251.33981891919,22835.32071818992,64761.9193860118
566,22098.22324080737,20301.7865148121,90780.9531676652,51529.21835841595,80843.65007655197,54675.16202636746,19132.26752327044,23989.80403745176,41280.02258362323,142582.8354101585,108375.5535018148,53685.43349150362,55827.75287261842,38388.9830100975,145268.832573586,83576.97981182163,55770.35142401006,48152.32455446135,139891.12286528,42823.44875657711,8432.403140503748,27276.69798594198,72374.04366923796,40627.70196638142,42309.18238002555,2325.589391651977,55451.35085646034,27054.49179546173,17341.83165950707,22895.39933525803,64658.68799829629
567,22096.7528429852,20277.48423906568,94902.01801951227,52711.10608613756,81231.07847296225,54987.47576410003,19132.25377313928,24314.62677457319,41168.66784757328,150474.3455426418,107485.9948260896,56945.72852952542,55827.73542956659,39208.02297523445,147500.8668068251,82217.65552988544,55782.15838830313,47520.61447887176,140881.7817591079,42825.85921452264,8255.857695333116,26826.77883860444,73426.81984110217,41754.28861668062,43847.21554429089,2316.584437389234,56076.82923729236,27317.58704200087,17183.47093781926,22985.2435357461,64657.43538915309
568,22410.18901250005,20369.88981026206,96675.60257009006,54495.50632733546,82619.5356580587,55512.29547847939,19462.1831318939,26088.95902241461,41163.93796713001,152782.2484815576,102591.179664708,59893.97855276501,56069.16226764125,40871.60386280843,147504.1353588724,80205.11993971928,55681.82543214014,48324.73944616968,140991.8105921023,43686.71034999295,7789.66333673921,26572.66151827458,73409.78701563626,44370.63605819704,46363.08808493191,2324.448403691779,57283.80539135606,27939.13381949394,17013.79873770561,23208.35327314028,64689.79424721382
569,22712.73451475808,20471.77059413144,97328.5050355855,59235.52416112556,85128.7276409796,55798.40557486078,19963.6582052612,28522.41919874758,40863.42358736248,155748.0870877613,95193.56783639318,61230.23511120373,57695.76080407325,43192.38433685566,146391.2809417953,77396.6470931014,54813.28280250269,52480.23540666546,140881.7733552381,44676.95458390989,7788.862849956678,26376.38484983177,73426.82092350733,46168.86099614579,46877.08722968194,2419.974965083582,55282.44828194487,29128.8585901968,17070.35613774349,23224.20995494348,65102.56422471224
570,22867.68497948788,20301.60753122933,97753.68427596339,63571.74184861356,87158.17302753049,55511.63227238386,19881.27389515739,28845.69198409072,39238.28944307538,156575.8911804497,94561.70314151513,60857.66808322454,55364.82587547607,44373.23672697815,141961.1637535683,77399.0422903601,49634.11949328972,53606.06226924138,129305.3430596977,44658.19272756844,7555.997005866147,25327.40792146761,70484.04843369553,45404.0666600946,44866.47808005434,2543.212392402228,54195.82808191398,28250.93806786913,17307.89721895709,23297.16128174507,65079.71091794819
571,22867.6981011554,19981.68851380135,96075.9447618404,63081.00585858067,88115.6520649192,54682.74659091688,18967.2997825841,27875.83824551117,38767.6724969066,147877.8585844226,97939.45174539261,61720.88320383702,54890.4666646247,43216.86876300487,140850.9978707597,75628.73980029057,45919.06330029314,54126.67865159216,129397.4784791349,42455.43914736062,6610.895821766,24007.21348111665,67362.78656182863,46110.03214999201,43831.47227357526,2622.708096908463,54379.21421810585,28063.12725208507,17240.02833785713,23135.28599078074,65224.72260967447
572,22851.49744069676,19973.59249832269,93061.72906970112,62431.28741116892,86672.9531551731,53530.76237192283,19464.40212082662,26851.87605947629,37791.40514213083,150188.581980213,97939.44963213387,65369.67041289085,56092.10618213814,39594.54704427191,143067.4165350314,80848.60724278372,50815.59237799708,52868.4670300165,131246.2715677183,44721.04963666666,7904.729759388354,23065.6805492239,67377.11118382767,46110.55373259056,44851.89629647704,2801.613242122225,55393.81048684598,27367.86660803431,17240.02833785713,23207.83092739071,65223.74070637816
573,22711.66196592583,19917.50092935752,91223.46954014638,61596.04478169569,86417.85558926401,54672.88177916224,19427.33207459834,25300.98856943426,37127.9240231431,144285.8785520627,96075.36542409183,62495.58957536153,57418.56188984291,37872.0574024415,142970.9102380883,83466.93951506038,57166.84617779021,50165.25824592456,131246.3632828483,45788.44745872377,8366.634910412009,25027.95102014552,68402.60418131026,43232.12839274883,42975.43606768337,2810.883297576815,54188.87964504791,27106.58632240005,16866.74949707986,23074.82906010032,65118.06045380198
574,21930.4116721336,19292.05018856004,89057.86891837591,59327.66496401776,85189.03834746996,56356.62123261058,18046.31592455998,22818.61156641663,36380.82595075665,142978.2121829403,92588.86247600625,60126.45114815783,57926.83338828723,34318.91727061781,139751.6493154748,82139.28587315658,54140.82775214922,45625.66755011,127376.7076378135,45788.44416927097,8721.124277322906,25222.48420328989,64336.03423383435,38106.71522891115,39265.52334600141,2634.293426691002,51441.61165510198,27109.88864857212,16595.2739753163,23014.06586191938,65260.21835663092
575,20703.46269387177,18362.90315858924,82865.08357425037,55577.82154818215,82774.01842603512,54511.58944179289,16672.43637641769,21448.71533107022,34392.86653359383,147744.6560983914,91337.4680718801,58154.09625290632,54674.65406983065,30800.37090081109,132034.395380376,76708.01843148225,51432.82358756678,40717.7493823207,123500.8506806949,42455.85730560592,8617.231285157877,23352.4311933871,58261.96945182219,34739.15602986995,37319.3603092649,2356.879876560764,48514.23734482099,25699.26137331973,16167.46674426994,22956.15325884556,65566.04069690939
576,19706.55142248311,17135.01152645312,76178.80423068264,53337.95247086939,80215.84049726321,51065.95710878308,15341.72180114849,19378.90383361389,29397.73185775352,122884.0954347885,77356.26754917575,52773.2477165303,45621.50231285911,27150.92301395702,123058.1115266568,66986.75434879914,45406.45735237173,34397.86998281218,108919.9701391265,36481.82683057312,7788.997836076734,21128.14542906656,53405.8132498382,27615.14651255058,34019.92635566822,2030.783976031197,43119.72535783171,24279.92463148926,16799.96802285797,22520.49834297031,64554.53244677917
577,19166.90940266408,16588.65429573934,74061.53762781498,53092.09122213494,80065.77768617941,49573.02450567335,14904.07978340942,18570.68218741666,29409.67813272287,122569.3520831182,72893.8679246865,50069.65404042942,42894.05515134108,26155.43012879463,120332.1136391472,65285.99560018057,43360.77149871209,32255.0758236157,105294.3860409721,32046.29222125481,6850.310607967308,19300.6275864694,49378.68371231453,25767.58459291,32757.43682814694,1938.261598105291,41796.62347236183,23966.64177344502,16527.85894288452,22481.3078623338,63840.19827753901
578,18780.79648532513,16323.2777889605,72791.50676818904,52596.31667120055,80096.14319595385,48813.72198873139,14822.13826365935,17923.99893427332,28470.25874835136,120318.7922787977,70779.63744707654,49078.60316455881,40617.52603829364,24998.68732622891,117466.2248081503,61328.67199570323,43073.69739136136,30276.14207670146,100964.6285944822,29868.27816650404,6175.110306476531,17760.34830722908,46446.81859360602,25407.08546657677,32503.34653716246,1888.046528734179,40229.35907872272,23967.34884365454,16900.74916289295,22350.36886842002,63170.39028085841
579,18550.03623172842,16122.65351235734,71546.36332475694,52032.6624478103,79850.61239316154,48540.48849735237,14515.76051795701,17601.9103226653,27848.69481680173,117906.76749775,68914.58671194068,47429.41732858811,37439.46332322805,24588.41884128386,113391.8416199087,56779.11138377331,42814.47788146455,29322.00930643098,98086.28328080887,27668.38810324446,4912.775094463456,16712.74669701569,44505.99706512753,24662.45420884511,32002.67369748436,1803.571643579437,39765.74982914999,24024.11762957902,16951.13973291042,22378.49811090043,62691.50521529555
580,18550.03868176731,16029.04805204597,69365.95242781471,51412.6224729216,79652.06716317964,48540.48851048639,14597.81544581303,17283.897285708,27325.01241693967,116463.7844725052,69267.9872631591,47165.61634971286,36496.8853619506,24588.6397602193,111591.0956070967,56128.66443339299,40044.95363758937,28803.4923248643,91089.81238248482,25829.24774589439,4589.03704337042,15699.74656710225,43038.71523617339,25037.64154330916,31997.54535739619,1753.547153665119,39756.44357613278,23904.96305704707,16729.42122530324,22342.96668904471,62514.36964321552
