,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
581,18698.76721965541,16067.91116971146,70264.428623629,51412.67146385737,80215.27226500772,48826.26322619784,15489.49559834456,19100.36701849956,27548.18752066427,118244.6852298555,72346.36281855461,49812.27098118421,36075.7853835663,28116.73000980899,114433.857231753,54823.87617910124,39068.94823902639,28144.29255541848,89881.66976254657,25449.02702018569,4474.568936970325,14623.5224939699,43039.94453861615,26947.44781880425,34162.60474752179,1751.076218219917,40920.7122582513,24213.91770936182,16930.98350537318,22522.8261145547,62548.1365585439
582,19336.42392785478,16501.81286601675,76002.9703874292,52682.90913500371,82318.26079568552,49643.50763520168,16680.62636866561,24341.81428395063,27974.29874718412,124704.9216193011,75478.58757395514,56430.07252538339,37741.54283849563,31722.13857979337,117690.2156271863,54825.78893616997,37744.15566460622,29918.38201545979,88960.17098142905,26916.01258869166,4639.373881829203,14169.68320012771,45452.64922480073,32260.24514448797,38858.52364774668,1751.100787068109,42401.42012299597,25298.26070407414,17444.96732283984,22501.88210514638,62516.16389374537
583,20249.28320893139,17201.38524798175,79749.18251257925,56225.93689334483,83661.69348132511,49101.6955560553,17197.74306371957,24997.55560967927,29375.55845605113,135039.0579730028,85742.91947560053,55024.20089172944,38348.57880067518,34771.46184131918,116582.6148030323,56127.53390383799,39789.03914864898,34960.24844421807,91626.78147849783,29858.96020739996,4589.740818013117,13875.19049168398,47468.96727535259,35865.03983348767,41112.42954362329,1911.263690376535,44459.02135609045,25961.66891602034,18170.59153297066,22563.80251785798,62811.44704890058
584,21400.67157657257,18113.20631519311,80961.31779775248,55535.35566842546,82628.40082687356,49690.51180266238,17497.96314314407,24055.32423761965,32067.08787112117,139889.8084516863,96002.21421637194,54392.13145077495,41418.45602832802,37680.13202446711,123176.4417490568,56130.73315234042,41758.74186640605,42635.23416012014,103360.9867059753,30598.63276020276,4931.450677589214,15461.71420546279,52961.21027761757,40096.40161939459,45120.596899429,2176.384759729308,47688.54415567558,25245.54984366908,18110.12285035896,22296.14112961559,63552.7317031874
585,22245.73994809295,19247.15926342315,86102.42826658265,55579.22446495221,83206.14498888244,51925.96920181027,18375.18283767823,24387.14016952151,36770.17616962315,143929.95940602,100548.0809189778,55152.77707221211,48183.36577410456,39565.03248776448,128485.0282859816,65215.40361480386,46392.28254430297,47672.55749308028,126703.5024814017,38379.73398779042,6468.218359054694,18957.01106995075,61281.8717378718,41932.71534325988,47139.27905015519,2441.928017510008,50232.07490932051,26346.22138649942,17565.90469041205,22131.49746711905,63793.11224521272
586,22555.05075801927,19807.39610395704,86896.39534283425,53341.54379378994,83087.43278214733,54155.46277639127,18978.46591004224,24726.59311984349,38958.3929186024,148938.7742729974,99371.78915626954,52486.11820037352,52489.12421010348,41136.26586711629,133699.1452398693,69751.71993124897,50065.27266130954,49253.54666321632,132652.6698228847,41985.26548837598,7446.069871560756,21338.80017102,66180.72368360704,43000.21009668068,48689.11548389784,2490.786551774618,51917.48617654895,26634.9094783146,17132.5457877919,22215.69968870877,63967.24723507872
587,22867.68118602618,20249.3896584162,90999.53441481512,53347.09870051518,83794.54588081452,55275.07144067289,19442.19979807788,26142.20594190531,39917.70588472865,150398.886188129,94739.00870514868,56134.62661843988,55621.75792976106,38923.15044758148,138188.2081316745,78232.41736302573,52562.43031997969,51214.8298054085,137984.5573231221,43035.95674966556,7903.279943337017,23678.5526830252,72115.03101139709,41350.41418267419,45630.81690790387,2555.288104160825,52081.07771646836,27223.21371630613,16870.51482276146,22214.15227000321,64349.32504035701
588,22872.3747704941,19942.75016519057,87151.1517562439,54156.87063836468,82584.39191881358,55268.20206817697,18087.13196045563,24141.59081563065,40211.8054401973,139592.8237285017,100675.7951046911,48745.67956817683,53394.35317156187,35611.49644707463,136027.0922764109,82188.07227176469,52667.4531813301,50477.42352069504,129534.3410497214,41332.8273466989,7903.288549992938,25089.77315624465,68638.98095186966,38800.28398208926,41101.99602330921,2458.734243049924,53267.51462998838,26268.5872952134,16870.51482276146,22335.03069805862,64445.03877814848
589,22403.4495994801,19670.90394909487,86382.77398283448,51397.34804427493,81140.07197327461,54715.39553464791,18070.97039088062,23417.10181382009,40503.49129612402,128626.5557693445,102979.5117410699,50632.84327125927,53010.9700261996,36027.80916206454,137107.6785660683,83925.36432618287,55002.77337941084,48203.4573734245,124308.4598034003,40153.22752407723,8384.318414796287,26392.77791108374,69244.37306980298,38605.24166177052,41607.83343230053,2310.298928446522,53684.23127237232,26220.22085894545,17132.5457877919,22419.3711078137,64530.12749412713
590,22098.22348605854,19866.91258343358,89272.67934970526,50770.84547689716,80736.2989069445,54705.25744158531,18385.76973421273,23740.57332160187,40770.02507536872,139443.0718897118,101460.5444070559,53322.31460005212,54258.13144044899,37203.82817063521,141415.8406168252,82298.29664642342,55013.27770694998,47329.10131318757,133384.9035444005,41986.17619535953,8418.98978498732,26735.53876492102,70147.37088682584,40079.30673179502,42119.2260499953,2266.804873428171,55011.84348664872,26191.12417285849,17213.17070028965,22502.03370366928,64418.4502613056
591,22096.75308823638,19843.59869356346,93228.03998421282,52051.69813001515,81123.90509128044,55019.73471534457,18385.75743606193,24064.72463365347,40659.83632892883,147195.7837792938,100580.3495361362,56824.6482278931,54258.11446244903,38013.17953244662,143592.2579306038,80936.6806117655,55024.95088050665,46690.16238399385,134317.4849519269,41988.56579681234,8246.160483983751,26286.56920204262,71176.3799904261,41175.15386739063,43645.59926461017,2258.047366071486,55629.60250559491,26459.02742854536,17072.07710283143,22625.65097712449,64417.09517032009
592,22410.1892577513,19932.24608332786,94930.31033557167,53985.51445584228,82512.99942875156,55548.19008907033,18680.84705872104,25835.38924675991,40655.15597481599,149463.0946303418,95737.05890594162,59991.7711659264,54493.10458262645,39657.08155695433,143595.4450382032,78920.75198729729,54925.75484826061,47503.4892017808,134421.0633325194,42841.96841592692,7789.779153671274,26032.98821331724,71159.73169144976,43720.11288030562,46142.39877884807,2265.695238646716,56821.68272399356,27091.93283996004,16920.90539277895,22932.62924915697,64452.10145867345
593,22712.73476000942,20029.98332406172,95556.96019502149,59122.43590432924,85023.34286066754,55836.28219721217,19129.36758666524,28263.81933750443,40357.78826538257,152376.7691791777,88417.31691924324,61427.22906941801,56076.3361264135,41950.40900993319,142510.320273998,76107.54419599009,54067.05411829698,51706.53778667084,134317.4770407348,43823.6445594173,7788.995516512274,25837.1257999137,71176.38104839537,45469.27229639173,46652.50125590096,2358.596828120479,54845.02542877865,28303.39957543081,16971.29596279645,22954.44657025179,64898.64208840795
594,22867.6852247393,19866.74087920387,95965.04337023453,63821.74515278298,87053.71954417248,55547.52228865151,19055.68285890009,28586.4239016067,38749.67081561991,153190.0136056423,87792.10345247154,61027.00331822108,53807.54661086097,43117.292838226,138190.5909405755,76109.94343143146,48946.57855099116,52845.24783393472,123419.7162409201,43805.04504007933,7561.031317136479,24790.36280753121,68300.04345378719,44725.345779724,44657.13469141153,2478.447817350594,53771.81578747134,27409.43524403446,17182.93635780939,23054.82081884169,64873.91904518721
595,22867.69834640677,19559.83313041991,94354.76421480089,63289.91756876557,88011.63796136258,54712.89454778325,18238.22218484091,27618.57489988733,38283.98167485061,144644.9646110751,91134.29669673997,61954.30201656718,53345.83436356408,41974.60380443716,137108.0877188373,74336.65629994577,45273.6195551687,53371.82179042805,123506.4502112881,41621.35079010161,6635.823777130076,23472.95472586494,65249.24598447875,45412.04862652936,43629.9753448605,2555.759061441906,53952.93865766794,27218.19222591218,17122.4676728489,22832.09545649147,65030.79482509426
596,22851.49768594816,19552.06638399561,91461.74735600049,62585.79519095609,86568.27700812962,53552.93002226121,18682.83172783117,26596.72929561746,37317.93676442432,146915.0463119578,91134.29460572617,65873.96879336884,54515.43678590577,38395.13132352438,139269.2785660329,79565.32417775606,50114.66356364495,52099.21206445805,125246.8576022859,43867.35807963245,7902.423517711423,22533.40896221149,65263.2472193439,45412.55597746996,44642.66345347535,2729.748076782079,54955.01325338716,26510.22584285378,17122.4676728489,22931.91054993086,65029.73258767347
597,22711.66221117716,19498.25608757978,89697.4025469276,61680.61383331535,86313.06237990008,54702.96139809457,18649.67618812788,25049.04756866484,36661.40292149025,141116.1613989508,89289.83239805503,62786.52123140827,55806.52765488024,36693.01738933032,139175.1769736703,82188.07082722803,56393.94806617227,49365.06962691263,125246.9439406064,44925.52023967078,8354.605924933541,24491.53793003237,66265.58908297036,42612.67000078655,42780.42881636415,2738.763400621791,53764.95310496603,26244.17071609262,16789.88991026374,22748.91233625017,64915.4061368452
598,21930.4119173847,18898.24274552637,87618.87872909028,59222.29208277723,85083.68124327947,56398.36486284635,17414.49197736455,22571.80176479707,35922.12767389786,139831.4946574392,85840.02959572778,60241.50211938327,56301.24804907783,33181.90813116682,136036.132282864,80858.17882771688,53402.21899921092,44773.53099195576,121604.1472821676,44925.51697868001,8701.633566667308,24685.66053787987,62290.82444808099,37627.10645550238,39098.64123303915,2567.026038245994,51051.59061273446,26247.53339156654,16548.01517277053,22665.30782038005,65069.19464597001
599,20703.46293912255,18006.88459636028,81675.09957280464,55158.45693558515,82667.55308768779,54540.55171703974,16185.69076073222,21204.73717443835,33954.98407569248,144514.1049302486,84601.80780545463,58122.72305334282,53135.77558140511,29704.98341782466,128511.1737365062,75417.75454090496,50724.90061146277,39809.44999994298,117955.5128642465,41621.76533023177,8599.927441098922,22819.55439995716,56353.88540672659,34351.43289658184,37167.23221042095,2297.235527908744,48160.34458820857,24811.12720570012,16166.8546134876,22585.62545856051,65400.03774953699
600,19706.55050825252,16774.81781805423,74847.77702022993,52677.19296851216,79872.84610683579,51061.42398298041,15029.18949290318,19102.78983263443,29368.53587551335,120110.1884729557,73185.96249095598,50103.99889847619,44720.51473356436,27050.32973575662,118514.9490881847,66410.46964673072,44332.31077131622,33202.16006623577,101284.4388415669,35352.27880935923,7782.298934816718,20916.34369082433,51469.17731700132,27168.92007450529,33690.5849265313,2019.437494872034,42168.00686079256,23846.83054130382,16780.56901760561,22540.6234169819,64021.10649141234
601,19166.9084884335,16228.49258653868,72740.65364379308,52433.76680742891,79718.59365598236,49593.37707475109,14604.00458007096,18327.18171860973,29379.95074423132,119821.6810765543,69027.40301279812,46650.31736808898,42015.72704454535,26095.93027301828,115890.1460767591,64610.47722068871,42153.3069887457,30996.76515145971,98034.43422571877,31022.06337171881,6828.263419826396,19085.56337865998,47375.16061303735,25370.95609962578,32479.67280606208,1929.118036911948,40778.64484612797,23532.60365532021,16516.30741906556,22520.4984679006,63222.35262804986
602,18780.79557109452,15963.13162240293,71476.70714339042,51942.90256461746,79749.80694773856,48846.73137213497,14524.39545544381,17706.59356596395,28482.31956035033,117758.7204257751,67057.12828809084,45384.30830173972,39758.11120305755,24986.93720460969,113130.6451730799,60422.25680362917,41847.52418017014,28960.01775629225,94153.2025936194,28895.76498516892,6142.023053424736,17542.53440573329,44394.59973017511,25020.13460063711,32235.96305137551,1880.098567798661,39132.89281495661,23533.31285617305,16878.44368305569,22453.25916533348,62473.38702049833
603,18550.0353174978,15762.51909601674,70237.52883059825,51384.83095111791,79497.42111131993,48578.05241006512,14226.73848965898,17397.50194267778,27888.40466247122,115547.7539798033,65319.06691651823,43277.57062432261,36606.45164832006,24593.60438682048,109207.5118092576,55607.24429821344,41571.41126108695,27978.01043162944,91573.02921956772,26748.11002312085,4859.047651161239,16493.06262588756,42421.54282128569,24295.49302747068,31755.74456501207,1797.634995099234,38646.06629911746,23590.25270578209,16927.38101578073,22467.70398875537,61937.90753107142
604,18550.03776753666,15668.9191180153,68067.56366656933,50770.93204845544,79293.33264923679,48578.05242298024,14306.45779432756,17092.32143558512,27388.01723127047,114225.0532032641,65648.40479199452,42940.58042624177,35671.70456996236,24593.81618633852,107473.6133426087,54918.84590827255,38621.39633453867,27444.34521256747,85301.33282566116,24952.63897648438,4530.016224028078,15478.2540966149,40929.89070004429,24660.60842848989,31750.82573674834,1748.801567823842,38636.29399466918,23470.73907994511,16712.05675224678,22449.45802585778,61739.83815593801
605,18698.76630542479,15707.77995953521,68961.73551663688,50770.98055416945,79872.26200996713,48859.06355970298,15172.75703562741,18835.49259446502,27601.26483495188,115857.5040176364,68517.17695954445,46321.52568396595,35254.10306572422,27976.26872707313,110210.8455713465,53537.92755214388,37581.78438655876,26765.88722204237,84218.34344102655,24581.44636923572,4413.676472544148,14400.10875726881,40931.14042014595,26519.14580460502,33827.43437380059,1746.389464340683,39858.86853678362,23780.62471784142,16907.80608314692,22541.81876554224,61777.59563028804
606,19336.42301362416,16141.65624296845,74672.7855472684,52028.6373892425,82033.9643839983,49662.68532093103,16329.98328955771,23865.43586243391,28008.42135214671,121779.2366641424,71436.13179111257,54775.37700304848,36906.02150453159,31432.84792862504,113346.3209735018,53539.95191229461,36170.6547032701,28591.80589777749,83392.30404680729,26013.59922454092,4581.176110051808,13945.45927331515,43383.9180611268,31689.32066904145,38331.50746832106,1746.413448214652,41413.72934129444,24868.23520726852,17406.96688013577,22531.0636761416,61741.8444501968
607,20249.28229470085,16841.18765218878,78401.05062796416,55536.57387888381,83414.90469039278,49129.9047078107,16832.3807011373,24494.71657438891,29347.34881342808,131251.9539038917,81001.57601585067,52979.45887446022,37508.01424721823,34356.2967306132,112279.8366625574,54917.64941603764,38348.80382556749,33780.96815829688,85782.67651908124,28886.66827554679,4530.731505949011,13650.44083895146,45433.72542454714,35197.34436164895,40493.33289991284,1902.762938320877,43574.37397946103,25533.64249408013,18111.66447320117,22562.86081495374,62072.02403717766
608,21400.67066234211,17752.95531561696,79607.37891526306,54852.83238906553,82352.76328942328,49708.90597588279,17124.05527333683,23590.5063235294,31919.15090256235,135698.3620131373,90562.32605475643,52172.02742740388,40552.38711328467,37144.89853928064,118628.886639465,54921.03533016454,40446.87262965782,41680.17508686944,96301.31851445598,29608.77773676407,4878.028595006612,15239.79680159436,51017.18987087057,39315.11490826348,44337.75166633475,2161.571583478236,46965.62929585978,24815.36551109044,18052.93967529976,22425.41233966286,62900.91338191221
609,22245.73903386252,18886.84185018367,84723.85977555907,54896.26669514191,82946.63762985764,51907.10053366906,17976.30566118132,23908.93274820716,36413.03168415341,139401.7394688255,94798.66942454748,53143.7073647959,47261.09438206896,38951.99130337686,123740.4070820806,64535.76642521545,45382.38247139103,46864.66152711574,117225.7494369819,37205.12127261613,6439.923657071407,18741.33344081008,59476.05037905712,41102.13264606623,46273.96312029298,2420.792364929781,49636.53850629499,25919.35375211166,17524.41647821967,22340.86514170854,63169.7019893844
610,22555.04984378885,19447.0458786146,85514.02317974497,52680.74872183352,82824.61106842736,54099.43067788533,18562.41679799897,24234.68802070962,38503.9099688171,143993.0362465321,93702.4701437739,49737.20786935609,51531.08082723181,40458.36499568644,128760.9648547764,69336.76187407889,49294.74239898371,48491.83857590961,122558.6339589858,40725.0415392588,7433.763823829312,21127.37449186124,64456.26805251664,42140.97041903619,47760.48295388585,2468.487597482469,51406.35413386721,26208.91175945987,17103.55541632811,22384.10435170297,63364.41617483355
611,22867.68027179579,19889.01354627559,89597.50527105665,52686.24861100376,83551.4662280249,55200.37658435278,19012.95089840458,25593.17773238039,39420.54980808592,145331.4381058685,89385.13089215149,54397.96227499248,54637.68880801475,38336.60581602398,133083.3841240197,78312.28009919582,51954.64053250349,50510.4197119757,127338.1835481888,41750.78475187448,7898.449645926133,23471.3039104811,70489.13913353192,40535.46340584545,44827.12728403283,2531.453394295128,51578.13823755616,26798.98875846674,16849.08128524551,22383.30972703516,63791.64776505098
612,22872.37385626372,19582.39201239482,85767.55912711489,53488.00031119362,82307.52568605829,55193.62171743307,17696.45390527396,23673.2918541933,39701.5669305193,135426.1329452244,94917.68768426999,44959.01803492984,52428.78919909016,35161.65514990905,131002.4935147768,82498.73445761087,52066.5077635984,49751.47043845298,119763.3373579027,40088.09515916293,7898.458393307774,24885.04368268588,66955.354864881,38053.79165067313,40483.32562782697,2437.198441115325,52823.99118247523,25841.48572287039,16849.08128524551,22445.38276543967,63898.67290976592
613,22403.44868524968,19310.56171786193,85002.86243464697,50755.8089025862,80822.88142405375,54650.02991649983,17680.75236092389,22978.03758703796,39980.27772202808,125373.9764807695,97064.5466523974,47369.75840755587,52048.59117861746,35560.78269510759,132042.9661285647,84337.3917876501,54554.02144319289,47411.07140570411,115078.8126819856,38936.50424351014,8387.353481097214,26190.37455071495,67570.80202648169,37863.98525675359,40968.49769158018,2292.29731062503,53261.57673817962,25792.97354205884,17103.55541632811,22488.69293730408,63993.81737232026
614,22098.22257182812,19506.55887231384,87878.92308094264,50135.51141499678,80407.83532022443,54640.06081531946,17986.59121078062,23288.45630357669,40234.9552768964,135288.8639198856,95649.00422333952,50805.39947184241,53285.39124832211,36688.25625788135,136191.1999831647,82615.39006188865,54565.2103407453,46511.17143132981,123215.0145339167,40725.93062203842,8422.591755918786,26533.74729836162,68488.79786249537,39298.4789342634,41458.99801303702,2249.838831262451,54655.67495614521,25763.78917774783,17181.8551491444,22531.14152444825,63868.94217383888
615,22096.75217400595,19483.24634789795,91815.33469954589,51403.67809789924,80806.26317498698,54949.2960671246,17986.57926268613,23599.52739277841,40129.66805740461,142395.3356227626,94828.74090514604,55279.42420072589,53285.37441137436,37464.19802139609,138286.8240280326,81174.3282113749,54577.64425834268,45853.56619227851,124050.9884893014,40728.26348380417,8246.936557626119,26083.97623877479,69534.89792444199,40364.90796748308,42923.01318753546,2241.289836573072,55304.37096706165,26032.49971717827,17044.83061614567,22594.62100450177,63867.42693880401
616,22410.18834352087,19571.88854573802,93509.44995433038,53318.34129455707,82234.13997186937,55468.9426177588,18273.26941217448,25298.74176992791,40125.19589952369,144473.6510089246,90315.22489346132,59325.23703578427,53518.41224729091,39040.2406354312,138289.8928233764,79040.77678414775,54471.98359246209,46690.65398267588,124143.8370361602,41561.40255751337,7783.093027578775,25829.94255938931,69517.97311150341,42841.54735592446,45317.8091270377,2248.755616431173,56556.14983009906,26667.31228813271,16898.01861797053,22752.25933894872,63906.57025473126
617,22712.73384577903,19669.62006217072,94133.09771125397,58404.38504658398,84814.5702867496,55752.23251829543,18709.0231877434,27629.17933193252,39841.05600044623,147144.4513724103,83493.87652084946,61158.94987982635,55088.49039542947,41238.90073800838,137245.0502129296,76063.42757377401,53557.3210916977,51016.49271799767,124050.9813976411,42519.76937588402,7782.296577325521,25633.73049404352,69534.89899998315,44543.7504501817,45807.07201491095,2339.445257067302,54480.50275246979,27882.42958544099,16946.95595069559,22763.46288810127,64405.88285730239
618,22867.68431050887,19506.38717814055,94539.2258752071,63057.15084836205,86901.6335459561,55468.28594890569,18637.43583259467,27938.7660878879,38304.47245292248,147889.9064578701,82911.23318835936,60647.68507805043,52838.54985131029,42357.61621593883,133085.6784779544,76065.96679670984,48103.14267532022,52188.46966074887,114282.1353460948,42501.61149124023,7550.604980978922,24585.09882912216,66610.78790575534,43819.79469925003,43893.2236185103,2456.44264327708,53353.54743196197,26985.77143507561,17152.49274905316,22815.00669693283,64378.23805583972
619,22867.69743217639,19199.49740441274,92936.6611125042,62530.5906531221,87886.29631817808,54647.57061858749,17843.24347593022,27009.9719354221,37859.49856617545,140057.144226477,86025.85997290646,61832.25449613289,52380.67348252935,41262.09678412773,132043.3600927075,74189.21419528117,44190.81589708813,52730.4272355909,114359.8844194621,40369.76778237247,6610.269557772284,23265.33892156735,63509.31930799087,44488.06295422874,42908.02756319424,2531.913138276023,53543.74082417292,26793.95213661218,17093.7679488707,22700.63360164003,64553.65334558015
620,22851.49677171774,19191.73111287335,90057.50388055824,61833.44212627929,86402.63782281658,53506.94154276631,18275.19758937955,26029.36006282349,36936.42623974237,142137.9994936797,86025.85802426752,66839.3977188658,53540.55891592341,37830.38304353928,134124.3229100212,79722.95764125367,49347.35212047199,51420.63879599517,115920.0005003656,42562.44494416202,7897.579217056654,22324.11588867501,63523.5530913543,44488.55668529344,43879.34358463034,2701.759546343032,54595.99869973199,26083.85240974455,17093.7679488707,22751.89027520939,64552.46557341389
621,22711.66129694678,19137.92396803351,88301.61154925829,60937.22597140003,86140.29779590579,54637.8030445797,18242.98579369441,24544.13071886791,36309.09699734534,136822.4902719451,84306.98332875171,62895.36547946501,54820.92347699642,36198.53147681586,134033.7145701744,82498.73292879017,56035.85937996421,48606.61963220521,115920.0778947751,43595.48166341086,8357.155168263083,24285.74049195143,64542.54299335105,41763.83386743718,42093.18817971164,2710.560219010454,53346.34107053484,25816.99556828172,16770.78155242922,22657.91771675958,64424.62807352115
622,21930.41100315427,18537.94576772398,86233.04535210885,58503.25221782451,84876.59327119989,56304.94582747954,17042.96004274331,22166.84726580305,35602.70693689942,135644.9090621433,81092.07400896272,59644.25360589389,55311.53376291212,32832.35896111761,131011.1979368418,81091.24610650066,52849.15847881044,43880.94128691375,112654.6437925711,43595.47847985042,8709.85698946946,24480.20964585482,60501.76092812634,36912.1081668785,38561.81535446987,2542.91185297193,50497.09505242983,25820.36837664198,16535.88235398041,22614.98543837145,64596.59124019265
623,20703.46202489201,17646.63982386337,80317.74116338522,54479.6665806076,82393.00865163817,54478.1005706419,15849.13559946648,20854.94675723966,33723.06780415741,139937.1925718708,79938.16145174955,56937.63826201265,52172.35985652397,29498.95987021997,123765.5819575221,75333.39096174766,49997.35849025776,38771.83692925258,109383.9766728035,40370.17247948999,8606.487887410047,22610.77215086282,54466.2144230424,33724.37032177814,36709.31159575457,2279.544944309576,47461.05720406728,24379.63380977118,16165.71426291063,22574.06724986621,64966.53323445853
624,19939.0725884631,16755.94732096759,73768.92465878461,53156.60964520985,79973.14547939831,50808.00327937048,14908.35638217539,18672.59860293955,29689.26593488406,145426.403679605,91587.59045062165,56013.32509717061,41841.03612939615,26370.312651851,114740.1472437299,54660.74899577185,43147.0003495089,35387.14000164015,115177.457729614,32392.83911714066,7019.582318486792,18651.27051365827,49643.44615757803,26761.19265859138,34966.39788703574,2163.51137298122,41518.6039454437,24991.90480873141,17431.34783194133,22450.26596512461,63517.39940180653
625,19224.743278195,16021.73494784432,72183.91690162358,52179.85601610447,79169.73995427924,48832.15880575748,14540.08880404195,17749.43637452881,29075.39217418591,144346.5988404291,86243.22951031053,55329.48565990166,38576.05201881144,24749.24032953455,110737.7546921139,54013.83619345418,39454.41253839855,30986.03460844744,108719.0004278937,30155.46125666518,6159.95719071588,16944.03244817258,46086.40723482455,25016.13685420772,33388.23705752771,1999.090290198054,40102.91842941815,23828.3503337545,17258.1647203111,22541.8686748332,62538.09360288713
626,18941.00251269028,15808.73548322977,69110.87171500825,50726.37902323481,79012.71217369063,48394.87905433541,14087.20226907087,17405.06920278675,27632.41764627802,138377.7499221899,82250.76986612861,53992.2980335942,37168.67680901088,24510.02554470044,108053.4849197333,54621.30377158855,37679.56399760728,30358.7704457259,101812.3318009539,27323.52783677161,5501.03914305997,15781.78349268017,43724.73605167641,24461.91935523108,32610.83624342771,1916.111816515454,38839.54116560447,23749.84706886147,16985.9655433521,22509.77879880784,61157.20599874711
627,18839.19568838471,15628.89430252917,67115.28762101104,50753.89704640562,78973.56041470492,48539.49894382143,14191.83602182776,17072.01981078576,26681.23929862424,134618.739424952,79069.27757831084,52890.39044483372,35399.97248151358,24282.17489814785,105775.730064482,53597.79721956604,35969.12301054669,28861.87947676413,94585.149444645,25671.26658862178,4962.408734592885,14953.57111135549,41313.01711629229,23625.48521743312,31982.63793721937,1835.484261723322,38852.44123893406,23678.53597425017,17038.93572101105,22541.86041353829,60760.81077355346
628,18550.02269285689,15419.4803382594,66098.01424463469,50483.55126952018,79828.75239961104,48531.9445637556,14289.39710836136,17387.22084573048,26663.46816065752,133063.4584475828,76408.42920721897,52885.27409435793,34916.26460540516,25439.75263406082,102591.349378974,53271.27156743717,35795.61116834712,28327.36284965878,90994.30270093224,24848.31702333787,4579.816722978034,14366.00524533653,40129.57463410342,23633.59967907587,31542.38760720836,1758.009440822401,38223.01987470362,23405.22764071,17006.23656849594,22572.40884245198,60756.38170468112
629,18824.91509987763,15522.00531139309,66026.39432818926,50483.67972759734,80932.17366700785,49300.27254661582,14601.15092383116,18649.38502325039,27909.8247030002,132928.4969836605,74613.81751814128,52886.99835480496,34759.65381500841,27916.80406585683,106299.7856029015,52917.41743869987,36643.93855468189,26630.16343624801,86570.21002636176,24160.94511078808,4366.103210138722,13761.11020953699,40098.83786007405,24463.01922932084,32459.57500819462,1744.391957226573,38869.3664476804,24101.30401509039,17470.48361506764,22618.2465345392,60479.94658899739
630,19410.46919608199,15833.63467166758,68366.70323691696,50578.07459240132,82603.25745384415,51137.11419751573,15887.39782266794,22572.3749752902,29895.09853350709,135006.0890079104,76406.7621868146,55962.72878724273,36367.29687262178,30085.98783323419,113469.3860430316,55345.81979448917,36572.02212224504,28301.01016673828,83831.82975887244,25789.45206096004,4637.399265115205,15426.13589380105,44197.29350002405,29689.21914030998,34937.77297001796,1758.66132327534,41466.12189263404,25208.01284712694,17766.51170003961,22633.49385012241,60708.20478082073
631,20108.72811354668,16784.75861796028,80372.20712486558,51625.7522916462,83952.37769187875,50344.05762717231,16560.58827183878,23731.22763911234,30722.17733286484,129350.2647088432,71226.03703248684,61634.05385200694,40490.9966185802,31596.92406972635,117123.8519977002,57820.59056712354,41265.94005951854,38950.07419974144,80632.83594775925,29257.58886534644,5035.493947736083,17424.34295108119,44896.62574762405,34265.27334452365,38943.81479593748,1933.152862681269,45685.92970422986,26060.93924639553,18023.66464845534,22547.99551220946,60605.18868215228
632,20946.17974894243,17208.38106279316,78297.65235453474,53157.54443599916,83633.49192046803,48624.01667332312,16839.20039560712,22991.96137051288,32178.1307083638,107931.5523137844,67482.88978291146,57423.48149008875,44897.0657687006,34033.80939574123,117393.9326429011,70450.67216399351,44416.02693834749,37519.18979907933,77588.29105988481,30825.87195423613,5424.625483926872,19129.21158122625,50423.12180893878,39582.72410536795,42950.59528593693,2162.907881823322,46883.25029967722,25869.36920795996,17253.35588597244,22421.42022069051,61273.9909666173
633,21572.39522769574,17891.18319365291,78893.92638171469,55829.65046925472,84395.61500286665,49953.916436371,16869.06937818124,23067.62196913263,34846.79495354358,106845.2991900791,70197.47154393008,52848.03363001304,48286.10494448834,36139.56116435291,117393.9326236702,73467.85896232532,46033.3910239197,38107.33000288526,80775.38234654516,33641.1984159995,6424.070854278466,20954.41485921293,57842.91125660814,41219.24002616543,45345.51889845452,2408.267504569476,47697.30076144413,26354.98184493965,16633.46608144811,22287.56064322786,61438.50401340536
