,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
634,21953.48038627244,18369.15172289198,79565.67086676645,54233.21588120204,84926.87747284384,51292.36109756443,16954.29204078347,24072.57586945413,37685.62034295563,110650.1264458152,74978.2335768102,51440.13309852382,50221.85621990605,37528.00280024398,115914.665491991,71942.78892012798,47610.3801197961,38103.59716445162,89014.43975685695,35545.52894807557,7348.61386766334,23104.32797697798,63654.16645724171,39539.61906335892,46302.08353718668,2553.052936367276,47951.56063440681,25845.53080896066,16139.33073995947,22221.07913590517,62226.36029364955
635,22139.03907041207,18516.39202471657,82961.5814256584,53156.60937359274,86527.37003212814,50940.91938589809,17260.88224250506,25232.42121078038,38406.60292701233,111311.8109407694,74444.16312716063,51627.07004634811,52134.43117162595,35771.97467556716,113689.2918314031,73254.6635661952,48671.31097122485,42309.40806536246,96369.28346204928,37423.85701893675,7283.812100628511,24336.99346729929,71740.6601988796,37827.53809003148,44838.43172305888,2594.241797812701,48322.36422010042,26061.03843150279,16153.82189464328,22236.2039968545,62000.46585467305
636,21958.52818958649,18124.67320676345,76712.21310811721,53157.0139179723,85222.59604514379,50028.42340653572,16703.67350249952,23739.31663703699,37925.66898175875,107544.3158586247,71230.14705228427,45229.62370225301,48259.11829168755,34276.87727811626,103259.481163911,79363.42280495404,47415.4906357623,39449.42737686432,99952.12720997924,37453.70127828549,6994.465323232029,24369.58345768426,66393.0317051917,35913.83674641603,40812.65258024024,2551.183157995426,47779.47001859721,25753.76853561334,16681.20531003956,22297.59478843332,62050.12172222053
637,21772.37946637927,17587.52694862444,67486.50695945785,50955.92067996981,84345.075352393,49603.25544612952,16785.36830577922,22736.34341769766,37883.38346777672,111507.8614160226,68510.1031383425,43669.0487121426,45705.62545072475,33298.75997471832,104753.4526187637,76683.19973113124,48689.08513643703,35387.07738061267,101627.8223073752,35851.11057283099,7067.012034170973,22901.17358464114,63811.08394439313,35473.65269465707,40335.74302772582,2354.579572021446,47471.63778819774,25604.14674987315,16951.86976362073,22236.55825555724,61052.3537575607
638,21497.31863220357,17439.46952317901,70097.1189741508,50020.83608229915,84646.64626612098,49180.77560700887,16321.34814411384,22883.96051901393,37358.36209597049,111852.4486910493,65337.05837905742,44543.07345789114,46269.98808871079,30451.54537674229,110732.7706152769,72298.1716251178,48742.53444441566,34571.35874717859,105325.3586874171,36165.52827899904,7284.308221559054,22637.70882866772,65122.70257022537,35656.26558013459,40309.36255158535,2331.291137561138,48084.15066496515,25478.14024547898,17052.13368440653,22236.52631686084,60555.83807100579
639,21316.32485730387,17404.67551466905,73253.95907329753,49514.35948566494,85068.27980488092,49315.13317144848,16702.93646802483,23402.06395699517,36636.24239901542,113293.1312082735,64747.43946798947,47224.68272700155,46224.69447557468,30073.3287632833,117450.583843857,72019.94197913852,50444.52864373905,33755.41162306412,103534.173130639,37423.2035560048,7350.486688848953,21630.09922090759,66293.86906642433,36189.59206753599,41767.46985780578,2282.48911968531,49343.40545463725,25113.38671600263,16985.32002237727,22328.22448606109,60875.29032150988
640,21772.82483032371,17852.87945457717,76787.65393589187,50484.66484639433,85408.09096919834,50637.96603796119,17361.52960359162,24822.57855075176,36738.80341235608,116942.9733797067,68548.5107621144,51438.72861867297,47635.80845666383,33217.75975499372,118871.1148577397,68833.19989544468,51161.9049804264,35928.80610311772,105325.846606439,37746.13448238375,7413.46076216009,22976.56513805665,67484.92390539318,38958.68314343888,44630.61676879746,2331.844800349729,50507.72408190321,26651.85204272149,16962.76695506103,22494.50651699581,59688.42870839842
641,22305.25922396049,18409.80519971577,82766.51299512,53638.57748136884,87401.27571434146,52795.31927803862,17992.84099419552,27743.68716076012,38388.713497374,122484.1992186286,72300.85396443456,54665.87753122331,51166.60255195535,38463.29543611026,125513.697993555,71557.89232171416,53968.99668983659,41935.70527687456,106146.1269755953,40870.46271592615,7884.488293355051,24628.20026672172,69862.21517989678,41498.06303811106,46775.09638490704,2409.925334936335,52019.30172731458,27053.01591984089,17251.77652227954,22709.93006672085,59638.8661529832
642,22698.2666230324,19107.70185646066,92530.31337630651,58617.35120993178,88658.80496784837,54400.39216890062,18587.44072047331,27065.04525441939,39744.83451749393,125829.5013557967,74977.01397905807,56968.89357352642,53756.85348722248,40972.90300479998,133671.9772878461,83586.204257208,53242.26486607277,45279.03595482305,111595.8738664593,41822.4706338853,8078.115186691397,25554.16290954753,67630.69381090457,43460.8189308966,45617.14685657715,2487.131096370718,53101.85792002643,27331.46964025654,16703.67642951799,22680.15939125303,60188.63484141503
643,22872.36123056372,19429.95071698641,92142.130384628,62404.87671875585,88315.38213861622,55155.43160548524,18319.10929690379,27035.67675255146,39641.00666978626,125218.0456034923,73945.98437476155,64106.75811581181,52607.14743751921,41719.74124311697,125669.3337870971,80956.41298193148,56151.11440840334,51699.94998810523,115179.5753909237,42770.10640241321,8615.36871649365,26377.33939602832,63948.36422768112,42092.18650360162,45096.59071982695,2512.028117747431,55935.08652725248,27307.06708135889,17346.32465527437,22767.93704434445,61629.33268874393
644,22872.36123162605,19133.75795302381,89170.86369106706,60203.60539654923,88416.94944426126,54139.67819395818,18005.09967849718,26064.53924661308,38819.99931342596,124607.947384773,73830.80563010774,66265.54508243037,50699.22148045257,42184.37421876283,120957.3753272673,77694.125052133,54447.3551778779,52785.14419495426,114282.8697107266,42768.75210983641,8604.473603054928,26492.79508652152,65106.37152405085,40101.92121985649,43438.11473283135,2721.715014956164,54617.23301758698,26919.91496873814,16965.75808909622,22650.61169493943,63922.09361662307
645,22688.23905130767,19129.51954664237,89208.12206966328,59717.75316811604,87121.3908230211,53339.88936890812,17346.40484894614,24569.02412231308,37881.69114403985,125735.2658994286,71953.72007693938,62768.119287092,50045.29635894195,40829.46721364857,119612.8643251904,73507.38183619083,52627.21120557575,50647.34743110956,116073.0855329879,42043.1983436742,8343.190890606655,25244.58902212025,66763.83128100283,37865.67400230888,41763.98885393319,2747.581068109089,52248.75947516559,26232.69345944828,16763.44568304691,22587.76785294299,64174.98624717234
646,22033.09694578365,18719.57210836165,87053.33628038634,58414.73643038682,86028.80750494429,56007.98248407878,16555.24030201985,22237.95025128005,36036.80885076002,125756.3076699982,68015.24565050456,58936.14799260259,48258.67093169247,36578.03476453443,115851.1923315641,67385.75259729312,47783.09847385162,46053.61677335396,118791.7942211476,40539.51315014809,8078.627794326736,23703.20028180606,59570.80034426148,33437.53750769376,38906.44112171736,2677.970648437567,48576.57588878281,26483.94263858657,16617.73901894087,22601.56213153154,63442.058616453
647,20952.46504849646,17778.27353298946,82440.04519761029,55384.4478641739,83870.77975658217,53807.72491933278,15483.9906751845,20747.19432392416,33676.57371593068,114431.0837360126,60575.97889381793,54739.66190879403,45203.2168958441,30455.17232857027,110569.9933777114,61269.94507449955,45059.24419327604,40302.30491723985,121263.1106038324,36254.26444684158,7549.096666067184,20754.31890617146,53218.16657379602,30392.37282488655,36755.7978647413,2388.203095510032,46302.79808568076,26526.03657603313,17291.44275071823,22588.98816504856,63697.50695235861
648,19938.982405823,16504.64370639121,71953.63899837107,52280.38650654699,79579.31044931726,50217.44361568666,14939.56548808367,18449.84257801669,29194.09319758223,143336.0768883502,86657.06008807656,55858.01230373587,40830.72310223144,24980.54039708047,111674.9799706358,54667.38431459021,43555.69236052962,35297.78203696505,112466.0700293581,31606.45112473629,7019.580952566958,18901.35018902339,49600.07991920735,26604.56013239467,33912.36671084104,2203.089039589066,41123.13819197168,25099.76277205629,17469.05216225697,22399.60435983786,63630.66021941626
649,19224.65309555109,15848.12525789308,70385.64214429256,51325.76017903208,78775.63776514304,48130.52123286729,14558.87311919456,17522.37180774074,28538.77323457326,142233.5880183477,81826.88513077948,55161.8442866191,37605.90895908796,23299.19891858824,107628.185188337,54000.98547014736,39662.27472218344,30942.60984482021,105772.7217444975,29463.07070560362,6176.005378840827,17214.00682175452,45800.34000853122,24859.79327978961,32360.93116413875,2030.684458058765,39705.55919930421,23933.18893030102,17333.51319058284,22443.22997818502,62848.26431778219
650,18940.91233004486,15657.66527225594,67345.57804158788,49905.21014217027,78618.5577675952,47668.65851392173,14090.70687792517,17176.39742078687,26998.37507001221,136139.3483369363,78218.54377683181,53800.54921121742,36215.8490606152,23051.09046933939,104914.1363365404,54626.75093754103,37790.89698721992,30321.89227626595,98614.86090427607,26750.11338725548,5529.389601645948,16065.30172560405,43277.52919724133,24305.66754987371,31596.69520384945,1943.67694789574,38440.49217084161,23854.48195328697,17120.48089090716,22427.94723503533,61745.0330254845
651,18839.10550573875,15496.85478028972,65371.41131129927,49932.10477416051,78579.39298934767,47821.40863590746,14198.87081514893,16841.79363541444,25982.97711768635,132301.3703199174,75343.14584860801,52678.77591282878,34468.90557263266,22814.7686608203,102611.1122466458,53572.4147409101,35987.42975799527,28840.6239719944,91124.82940463453,25167.26747234001,5000.815644033509,15246.74062591317,40701.25581617354,23469.37191144707,30979.13508931181,1859.134505962784,38453.40949799432,23782.98580988368,17161.93714689948,22443.22604375883,61428.34134453964
652,18549.93251020939,15309.60087944442,64365.05569777659,49667.88338971207,79434.86935402903,47813.42956414438,14299.72346509471,17158.46576266908,25964.00614642064,130713.4167332444,72938.30019713445,52673.56732237393,33991.14888310771,24015.38348544966,99391.40429027255,53236.05361699955,35804.4810777096,28311.68595696554,87403.38529338749,24378.89193000382,4625.366782344297,14666.02175201747,39437.06564867277,23477.48502947201,30546.34015570586,1777.89787954929,37823.14628390557,23508.96825462656,17136.34568209214,22457.77467561845,61424.80283252675
653,18824.8249172316,15401.27671978435,64294.20443337847,49668.00893770986,80538.65754569264,48624.95136466617,14621.99538249495,18426.52065693652,27294.51149705692,130575.620062536,71316.34978333059,52675.32266860153,33836.46491689703,26584.52815549483,103140.9816163194,52871.54083931603,36698.9466877379,26632.19977577935,82818.39049787933,23720.3981082638,4415.643388527338,14068.17564772512,39404.2316680666,24306.76724184292,31447.99549416781,1763.619196298369,38470.35734417464,24206.85091304881,17499.68115229344,22479.60479033093,61203.95077404071
654,19410.37901343904,15679.92964311163,66609.39626122775,49760.26538850654,82210.2970234615,50565.05647220454,15951.63830511195,22367.81981392963,29413.82275690126,132696.8571602411,72936.79356232795,55806.50381967334,35424.32871461379,28834.3590805901,110390.1210443276,55373.0905349512,36623.1189157634,28285.60831019492,79980.41665824222,25280.4876984407,4681.874234779908,15713.79854090726,43782.32980121772,29532.10178236318,33884.2265409975,1778.581414285855,41070.58594451784,25316.43160020911,17731.36276285049,22486.86629572271,61386.31288605315
655,20108.63793090748,16530.40620875872,78486.05253806998,50784.20907773087,83559.8658888416,49727.41589391277,16647.5411812416,23532.0810235783,30296.74247574423,126922.2179715796,68254.51083843409,61580.07420708751,39497.29348639728,30401.46977071711,114085.1293591593,57922.40533786746,41572.32630764794,38823.53081044659,76665.07698212631,28602.92001920002,5072.536326243023,17688.72019518309,44529.37831818245,34107.39826926029,37822.42825916144,1961.545425485868,45296.03774090696,26171.57130163907,17932.61937420912,22446.14787297112,61304.01032694498
656,20946.0895663077,16909.20117382801,76433.76267463189,52281.30012065756,83240.87407730702,47910.67777818953,16935.55325641856,22789.36448419245,31850.99576568741,105053.5513675655,64871.49529956928,57293.59166108189,43849.15359650116,32928.95501647281,114358.2062579651,70932.92507285938,44893.73786066593,37407.58018095786,73509.80346223996,30105.31589240691,5454.402616899607,19373.72173849256,50432.95376573924,39423.96855003566,41761.35613253678,2202.456245796608,46494.95975033702,25979.50414835225,17329.74963387642,22385.86662826173,61838.33593488725
657,21572.30504506438,17519.74958188099,77023.63726329728,54892.87246935064,84003.25059097561,49315.34176843555,16966.42997326144,22865.37820260703,34699.83711776902,103944.4787505132,67324.90460108334,52635.65546937662,47196.49652240301,35112.99563158612,114358.2062385209,74040.99433454817,46599.06598839454,37989.58211725775,76812.80772481822,32802.36394951394,6435.18793187584,21177.65565215689,58359.00425475042,41060.2134914267,44115.72303521475,2459.729354378244,47310.09900302339,26466.37692630063,16844.60286716444,22322.11625606122,61969.77019547701
658,21953.39020364312,17947.13976043669,77688.17233231958,53332.60338767204,84534.6897233918,50729.031033412,17054.52791952519,23875.02237926226,37730.32818658896,107829.2360228855,71645.70503090411,51202.37264319309,49108.43173529964,36553.05754662358,112862.528232702,72469.98675798823,48261.8232403388,37985.88823749545,85351.51568708777,34626.68913218145,7342.469347640232,23302.51551370949,64566.76829571243,39380.87064549382,45056.0887796301,2611.544871939956,47564.69894807479,25955.60388987705,16457.8758045613,22290.45456313936,62599.21150524959
659,22138.94888778375,18078.79917949421,81047.63669394,52280.38624108308,86135.71449967794,50357.83199212729,17371.46201066391,25040.28089939556,38499.98851508529,108504.8208736601,71163.01800056685,51392.67977846521,50997.47576897006,34731.74280157935,110612.4664503573,73821.37715412966,49380.45524079924,42147.80417556805,92973.85151741887,36426.1042774334,7278.877456199566,24520.81657037158,73205.01310405097,37669.07316386972,43617.22310131958,2654.733666837825,47935.9984828477,26171.67074412681,16469.21707326656,22297.65774974191,62418.73786417436
660,21958.43800695717,17728.53181813649,74865.33896220286,52280.78162094529,84830.50663195139,49394.03736709697,16795.45389104183,23540.20777411578,37986.58391076572,104658.1800315761,68258.22542936855,44879.89725488504,47169.84189356553,33181.05981593199,100066.9482771009,80114.1419334074,48056.3342463107,39317.6723673447,96687.0015677788,36454.6947101188,6994.932901925094,24553.02678476822,67492.50957057682,35755.68869688681,39659.61830682696,2609.584306103164,47392.37816139909,25863.60349793224,16881.96520515973,22326.89499885786,62458.40938179846
661,21772.28928374898,17248.22606339982,65738.646583321,50129.55177986782,83952.69413438745,48944.96733912719,16879.9049533485,22532.55352258928,37941.4434548079,108704.9898848403,65799.87949379173,43291.18748294477,44647.76535381837,32166.57750666411,101577.4937347074,77353.18627934462,49399.19609460793,35297.72006949705,98423.64088923352,34919.43256301539,7066.125135987587,23101.72850961728,64734.39244927396,35315.57753217502,39190.78495442182,2403.434593466243,47084.13420598634,25713.59345099853,17093.79637831399,22297.82646478332,61661.26351868505
662,21497.22844957182,17115.83598826589,68321.24052190849,49215.65051675439,84254.36533047326,48498.73655308835,16400.22945366962,22680.85957590278,37380.97482431982,109056.8160868337,62932.11634945034,44180.96955896677,45205.18448824515,29213.50753202849,107623.1458185404,72836.07415507124,49455.55236535537,34490.51488090029,102255.6548875255,35220.64085095567,7279.364314348656,22841.33394749482,66135.50437084475,35498.16018004186,39164.85121708779,2379.015384386344,47697.46631754277,25587.2599659074,17172.26632028123,22297.81125403917,61264.58268754292
663,21316.23467467115,17084.72386142059,71444.20021843181,48720.64760198667,84676.13907640672,48640.64742323765,16794.6919901394,23201.38108330274,36610.10060979315,110527.7637829555,62399.22522731295,46910.92414452611,45160.44813447187,28821.229364479,114415.4859429245,72549.46378980091,51250.11340898726,33683.08358632134,100399.3247742746,36425.47826799725,7344.307202485435,21845.46616383759,67386.58094725976,36031.3983575813,40598.26628067288,2327.84377471624,48958.40535806263,25221.55991891692,17119.97568431802,22341.48233478985,61519.802386883
664,21772.73464769343,17485.49912210912,74939.97013046409,49668.9717397014,85016.06323923706,50037.84723057188,17475.50506139533,24628.52543985614,36719.58611605124,114254.2801174648,65834.59188402572,51200.94284271723,46554.2008051361,32082.56581433235,115851.7762170388,69266.73196798097,52006.50589725433,35833.79490914747,102256.1605519273,36734.84211599111,7406.105523994574,23176.2415140866,68658.90287167959,38800.03091875394,43412.92737863461,2379.595930383004,50124.28125924251,26764.0174876812,17102.32488959925,22420.67383952398,60571.58410518806
665,22305.16904133307,17983.49131008012,80854.66181162006,52751.43588041425,87009.91078459323,52316.48242908667,18128.11594290113,27563.26731859197,38480.89126558651,119911.9134155751,69225.91862438922,54486.27231766433,50041.55460208453,37523.12302831849,122568.0516518786,72073.49646208745,54966.26770467535,41778.00162662963,103106.2741232497,39727.91006263419,7868.338777807141,24808.62989379888,71198.39955169926,41338.9903349891,45521.09141578667,2461.46768103203,51637.88063683361,27166.22236538054,17328.51357033176,22523.26890022898,60531.98713734189
666,22698.1764404071,18607.53695010263,90513.67339208849,57617.42085185368,88267.85820839732,54011.78921397314,18742.77656408534,26881.45808480333,39928.57193486622,123327.4920823999,71644.60277179659,56830.80821919331,52599.93699153025,40126.03422597963,130816.8382601147,84464.12027675576,54200.01090978592,45086.4388252178,108754.2256851764,40639.92191644738,8058.350577553579,25723.80215670553,68814.61883087362,43301.42122853692,44382.75112375309,2542.422183742468,52721.88474636117,27445.3986595397,16899.5518647237,22509.0906719863,60971.21334140445
667,22872.2710479393,18895.68562436521,90129.65652718124,61319.14404910397,87924.32117965356,54809.27541350103,18465.39204437327,26851.95251556421,39817.73406285533,122703.1911560131,70712.76949359458,64097.35754939404,51464.37608098215,40900.63884449039,122725.4140567709,81755.11550719244,57267.06488243041,51440.33943599515,112468.2647089903,41547.74530498349,8585.573363391108,26537.38604558162,64881.03952924313,41933.01542366459,43871.01031793163,2568.528085000058,55558.90279137424,27420.93277719887,17402.51014308761,22550.89461430807,62122.22877752968
668,22872.27104900167,18630.83580574134,87190.27859222615,59167.74015812823,88025.92225980539,53736.41843601595,18140.78821665902,25876.28255967022,38941.29570558086,122080.2762816365,70608.67220408638,66295.06414544904,49579.92384414803,41382.54621128345,117961.1814974359,78394.56227827359,55470.64281234075,52514.20775099973,111538.9462748539,41546.44790938389,8574.881666193158,26651.49631380111,66118.05903800465,39943.07969424791,42240.61970661532,2788.396371680386,54239.2866551863,27032.77602383966,17104.66585245327,22495.01863714677,63953.98220468057
669,22688.14886868229,18627.04590504843,87227.13709980316,58692.8943887105,86729.93282223861,52891.66712951575,17459.8700204177,24373.78763341908,37939.63687241315,123231.2769720058,68912.18281407707,62734.58510861862,48934.04413723985,39977.26569675161,116601.7545952067,74081.70770021145,53551.50615030435,50398.72262020643,113394.2713848101,40851.37634239806,8318.477209252933,25417.83577967219,67888.60924158657,37707.20276148387,40594.84422568002,2815.518356247001,51867.6452839789,26343.77120844841,16946.32930788652,22465.08937550016,64156.02548668043
670,22033.00676315475,18260.47886532268,85095.47728707711,57419.39609194118,85636.98618387367,55709.75494758892,16642.01277901453,22031.83427765941,35970.1958022928,123252.7607781684,65352.63270939942,58833.52922861939,47169.40003755936,35567.77105465641,112798.3509059856,67775.685255929,48443.93527681431,45852.93554366777,116211.858199247,39410.86445690962,8058.853614593923,23894.40907080704,60204.78926586734,33279.79949150996,37785.68748749122,2742.527988646483,48190.55015914568,26595.67236688024,16832.29433511635,22471.65887475397,63570.4682734975
671,20952.37486586181,17418.78795558223,80531.69779006223,54457.75544984425,83478.2408195178,53385.80343158742,15534.62081098269,20534.12076026553,33450.60741087828,111689.6218807402,58629.1047908848,54561.38691478792,44151.53806494344,29217.26932875084,107458.562743002,61475.65988709545,45571.93795602785,40161.64864496198,118773.0551691463,35305.64900625321,7539.209049891954,20979.89144691361,53418.70775263499,30235.13903656129,35671.46418732955,2438.690713901047,45913.73118262601,26637.8755360293,17359.55770484445,22465.67054684708,63774.55338288043
672,19706.50585399283,15862.63951687944,69483.1986059792,50405.19763774045,78913.8963191277,49439.57347582027,14891.28702906819,18579.88669876636,27573.13582904305,106879.6838049973,61325.49169062866,49797.36985529487,41354.33025849505,24471.00685148899,105569.5916634459,64594.02813323659,44517.00731055334,32853.78942202139,88188.35139776686,33128.70409616213,7672.670766190749,21218.56632675777,51251.60733693726,25773.3520847475,31362.01943921349,2100.299785129017,40886.43157282122,23940.82960114755,16813.80854665152,22087.85909008395,63723.41952560353
673,19166.86383417237,15407.26366526452,67383.79477126863,50163.15336113657,78750.03732968959,47974.91240480209,14463.93580384982,17795.40166551342,27585.07395919954,106522.5017684917,57833.2629583109,46405.91471828675,38845.46090116482,23478.3788820362,103084.2851443053,62735.18585700999,42148.94185775896,30598.32830525366,84953.87760189592,29196.25766419502,6732.505908978685,19398.39063567081,46371.1261441903,24063.1962108369,30253.90220261701,2007.883166003696,39537.52769977044,23694.88687006601,16567.65535345043,22067.92583996683,62682.48565296814
674,18780.75091683238,15186.0786127392,66124.47879599725,49675.07566220181,78783.19452373042,47229.98873217647,14383.92107162106,17167.71081395898,26646.29505858764,103968.4858379931,56178.68760828345,45162.71585533657,36751.37298870958,22324.96505416876,100471.4393209673,58410.03367261746,41816.62774667835,28515.34329259219,81091.19323876737,27265.27879630715,6056.24274481575,17864.29951151854,42817.99669101482,23729.50796370178,30030.88108049768,1957.725495562734,37939.69987268385,23695.44195558676,16904.9763953557,22001.32702123895,61706.43570053685
675,18549.99066323505,15018.86301518331,64889.84026896171,49120.17211616736,78515.09059490956,46961.92943915303,14084.74754691713,16855.08160342426,26025.1549011375,101231.2336646772,54719.1177999838,43093.93613273031,33828.00043946302,21915.87727542985,96756.80287696623,53437.59674669825,41516.55783859411,27511.04273747684,78523.3497574137,25314.90514533598,4791.920435087191,16820.90669728254,40465.91368003668,23040.25608761044,29591.42856113122,1873.34717042659,37467.04971686554,23740.00829521224,16950.56031970779,22015.63425138414,61008.60027937276
676,18549.99311327391,14940.84507415703,62727.82487038818,48509.75820197821,78298.29190569663,46961.92945203834,14164.87302055341,16546.4082722333,25501.82954103625,99593.68480823725,54995.68549065162,42763.01762494459,32960.9607412026,21916.09755858565,95115.05332702566,52726.69151643447,38310.58431589285,26965.26241355342,72281.62396329315,23684.36416816624,4467.672773602532,15811.9763500329,38687.71377264719,23387.54015805464,29586.92729444905,1823.379861598318,37457.56198135834,23646.46598915597,16749.99105298354,21997.56208928344,60750.47680584096
677,18698.72165116243,14973.23656512387,63618.72088146869,48509.80643233442,78913.27584585738,47242.292477343,15035.58604682053,18309.53021463206,25724.85248691544,101614.7148187164,57404.79100966885,46083.04700847805,32573.60774421445,25434.0343642567,97706.81395548857,51300.62472679051,37180.7702430512,26271.40227687795,71203.80986766808,23347.26892083531,4353.024477890946,14740.07606516664,38689.20356516477,25155.31117852727,31487.25167429837,1820.911750585158,38644.53522342551,23889.01086200661,16932.32675039191,22089.04305242515,60799.68224421042
678,19336.37835936353,15334.88338402667,69308.84822218803,49760.32378637135,81209.60478270666,48044.06080156736,16198.70835560095,23397.04173041194,26150.67319641499,108946.0226212275,59856.03836700033,54384.5818290298,34105.87128148152,29029.06697695838,100675.652921179,51302.71527238169,35647.2036291986,28138.77240088988,70381.71787372723,24647.86573108208,4518.088849506135,14288.06009516785,41613.16211550653,30072.98752638258,35608.97194330906,1820.936291349637,40154.11857112184,24740.27441090789,17397.28278175788,22078.39040996681,60753.09140308824
679,20249.23764044262,15917.96044660608,73023.45463525249,53248.34638110482,82676.5473293449,47512.50896963599,16703.6654763862,24033.52462856242,27550.97754487389,120673.5709514838,67888.80051323578,52621.02149225381,34664.25933966199,32069.61463170109,99665.84746186872,52725.45590548562,38014.34026696168,33445.73743866351,72760.66745621085,27257.01770080016,4468.377656088031,13994.75052706542,44056.73941606833,33409.68804293901,37587.27902502466,1980.916118553325,42251.84536222961,25261.08307719286,18053.6912941278,22109.88466708973,61183.38054709856
680,21400.62600808692,16677.94177687849,74225.36348434792,52568.4863629758,81548.25785556155,48090.17485528415,16996.82612727626,23118.96559303048,30240.67191064911,126178.3764552741,75917.62062840861,51828.13786797991,37488.11639394046,34969.91399168607,105677.4739455597,52728.95252037778,40294.44840274976,41524.26975109849,83229.04394290438,27912.79495141221,4810.625416274733,15574.90029624593,50712.79267405056,37326.35688953304,41105.34332362661,2245.73413812579,45544.34751970266,24698.8937460142,17998.99058618013,21973.7454487928,62263.58689748606
681,22245.69437960958,17623.06478516541,79323.09988576024,52611.67410067524,82179.11751930363,50283.29959623453,17853.41872133641,23441.03644277407,34940.55370551154,130763.2845653271,79475.16985035772,52782.31065032871,43710.88580474645,36849.38992505582,110517.340032064,62658.03242952487,45658.18867783438,46826.45281955476,104053.4831398209,34811.34641236114,6349.812191749502,19056.15461704214,60796.60830242907,39026.10111343533,42877.18890148355,2510.973863538693,48137.48000820872,25562.97602283376,17506.68419977794,21890.00359997026,62613.87148317622
682,22555.00518953671,18090.00896385026,80110.36849060144,50408.73320571966,82049.49138415988,52470.57344903413,18442.51608785565,23770.52001980285,37127.27855714067,136447.4672022962,78554.61583525449,49437.18745023727,47671.5804618455,38416.10147280138,115271.077706049,67615.99401825354,49910.00524535778,48490.5695448916,109360.8833689517,38007.93052987332,7329.202983591277,21428.37475192255,66733.53051077574,40014.20462624562,44237.51738635204,2559.776549476684,49855.75870693532,25789.61063085214,17114.66244992502,21932.83093753045,62867.6224825935
683,22867.63561754447,18458.40015546533,84178.8905607086,50414.20187305473,82821.6136503577,53568.98018349233,18895.34565447523,25144.55779398721,38085.93747632545,138104.4545369133,74929.0487943427,54013.96713656736,50553.16469851843,36209.35514864342,119363.779802758,76884.9623130679,52800.68993729078,50554.9758935842,114117.5928908271,38939.45005693939,7787.132769973035,23758.72718200292,73925.32184388241,38487.10659337384,41553.17562125957,2624.204372599022,50022.54046744754,26251.45891678054,16877.62604244425,21932.04388201105,63424.38953451739
684,22872.32920201243,18202.82337800791,80362.97559756899,51211.40217981234,81500.20294342894,53562.24089569324,17572.14112385561,23202.69861309743,38379.8365185919,125841.3475468788,79575.11767807456,44745.0882172925,48504.2643117159,32907.23171305788,117393.4791842894,81208.2906984137,52922.26334958792,49778.79718538062,106578.9446714488,37429.49336991362,7787.141390177085,25164.27800084912,69712.69426821149,36126.63353133129,37578.12127484423,2527.760878523336,51232.11424657437,25502.02937367745,16877.62604244425,21993.52564750769,63563.86441341002
685,22403.40403099715,17976.24597552501,79601.08040599641,48494.72090736039,79923.0979632412,53019.90281038509,17556.3595803123,22499.4870852314,38671.32350694495,113396.433613893,81377.98297604782,47112.39329415031,48151.60551814244,33322.34632723253,118378.6553513306,83107.06200829412,55625.60661825005,47385.26712837398,101916.8059666358,36383.68637657564,8268.928465376172,26462.04786380064,70446.36941282274,35946.09681090615,38022.10686014973,2379.495234665415,51656.95733617268,25464.05929927666,17114.66244992502,22036.42327099492,63687.85641947004
686,22098.17791757475,18139.61454423464,82466.60447412364,47877.94473180616,79482.2036061829,53009.9567014903,17863.75667569613,22813.45857774532,38937.67556697045,125671.4037928152,80189.25453088907,50486.13300751778,49298.81933038493,34494.98088636854,122306.4292059323,81328.76029920363,55637.76632258865,46464.93789954394,110014.1272934002,38008.7379424501,8303.654413305223,26803.4316574189,71540.71311893097,37310.53337524024,38470.96838492481,2336.050896042108,53010.45949455791,25441.21694369321,17187.59672931331,22078.46751673419,63525.11939882624
