,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
687,22096.70751975263,18120.18296749834,86388.59487084643,49138.91227124527,79905.44476237963,53318.47874705068,17863.74466672624,23128.08990939828,38827.56194576618,134469.4591177827,79500.42294319456,54879.54740209068,49298.80371300305,35302.0030266801,124290.6802440889,79840.58365377049,55651.27907136898,45792.40390713941,110846.1063741493,38010.85651000384,8130.55305405126,26356.26585397708,72787.76999417985,38324.88065958542,39810.70264150484,2327.30339905799,53640.26551510692,25651.53441455836,17059.9617398526,22141.34232690646,63523.14474863024
688,22410.14368926836,18194.06847378999,88076.5036578252,51042.70628546648,81422.24691161451,53836.92680830557,18151.89549932703,24846.75197991852,38822.8847826571,137042.4847364989,75710.11276906554,58852.46517175368,49514.96170869469,36941.17408745597,124293.585946742,77637.27683200012,55536.4507380763,46648.49500897011,110938.5112250024,38767.46431045211,7673.453313691882,26103.70364055225,72767.59390863597,40680.56712320615,42002.20325813545,2334.94252964184,54855.59264995869,26148.39685501023,16923.20996679633,22297.47908709841,63574.15621199203
689,22712.68919152732,18275.53015624185,88697.86665300388,56099.87752481426,84163.38134009404,54119.56334178602,18589.86943551982,27203.86165330297,38525.71981461021,140349.0270464299,69981.75685517161,60653.13926112968,50971.31296704697,39227.90160391574,123304.272028739,74562.58468148804,54542.42737457776,51072.53761447181,110846.0993163778,39637.7965675167,7672.668442974954,25908.62811495945,72787.77127633356,42299.63884038445,42449.9323956299,2427.737926852766,52840.38829533513,27099.45890607857,16968.79389114842,22308.57591753288,64224.8590441035
690,22867.63965625759,18139.47143281333,89102.50694807258,60726.23045125061,86380.42278517202,53836.27165396395,18517.91734359546,27516.99166335415,36918.69875813814,141271.9259698855,69492.47113084739,60151.08612649679,48884.34440020799,40391.42727278748,119365.9522220848,74565.20692304513,48615.01614908461,52271.12041994274,101123.9357183484,39621.30664693235,7444.345395065515,24866.07054936196,69301.93566968731,41611.03929267095,40698.55146514398,2547.451918989271,51746.24984866455,26397.65214101756,17160.24637427711,22359.62874898496,64188.83241366734
691,22867.6527779251,17883.67107068188,87505.81325380964,60202.65943908784,87426.4084139314,53017.44918448661,17719.67858573632,26577.56736078806,36453.32711808959,131574.6980992372,72108.03770012979,61314.31267264802,48459.63380434722,39252.02676854302,118379.0283780484,72627.09483597119,44363.23560713216,52825.38135017537,101201.3132516702,37685.29184416388,6517.681444930005,23553.95522572565,65604.67201499105,42246.67098360982,39796.98915366957,2624.674791546801,51930.90482028043,26247.51679537211,17105.5456642047,22246.34510757384,64417.43314443613
692,22851.45211746642,17877.19767091995,84637.20394451347,59509.46849315899,85850.35059199017,51879.45080414754,18153.83350057345,25585.73227864598,35487.94084435581,134150.8681776585,72108.03606372354,66231.24014701461,49535.50420765839,35682.85560378769,120349.3973670532,78341.7612503093,49967.17965915825,51485.85849333587,102753.9739948561,39676.55200327358,7786.274996209979,22618.18413785745,65621.64012162831,42247.14060207397,40685.84971368992,2798.46492668102,52952.52100728441,25691.72773353105,17105.5456642047,22297.11353885302,64415.88524296416
693,22711.61664269507,17832.34805938647,82887.74440413118,58618.33998863358,85571.67254531448,53007.70413797117,18121.45758614874,24083.50432329979,34831.85461754609,127570.0857347674,70664.57862841139,62358.26915036855,50723.12696508556,33985.64016060474,120263.6044535546,81208.28911960896,57236.01650040682,48607.95632568163,102754.0510194204,40614.69506317518,8239.169203768359,24568.44621692731,66836.37894950822,39655.48648839932,39051.32185822222,2807.469945447977,51739.25333606594,25482.86113641698,16804.69176305595,22204.03611022643,64249.28775913952
694,21930.36634890048,17332.25110585858,80826.75649273893,56198.18344574033,84229.26699375936,54671.00189790955,16915.31771738779,21679.01260253643,34093.08339807778,126112.1998714798,67964.79790931077,59165.73388977814,51178.20043267133,30484.63547699097,117401.7210054124,79754.78522111957,53772.82090030139,43774.99707346594,99504.22147018868,40614.69217205323,8586.743117068927,24761.78892672669,62019.35882005344,35040.70703712055,35819.72888764181,2635.928889499524,48972.97719742818,25485.50100504864,16585.88892489106,22161.51278061438,64473.38969246916
695,20703.41737063498,16589.32513462154,74933.12328826758,52197.43894654544,81591.00961960554,52848.3699946201,15715.41075189455,20352.09724995657,32127.28097246085,131426.1938431633,66995.7780821213,56507.88474209419,48266.40914752066,27017.71695895238,110541.1769759342,73808.67988833754,50673.58395303711,38549.90738861755,96249.18391045113,37685.65936623265,8484.876891387801,22903.17997087211,54824.37811137897,32008.65040169724,34124.48502048425,2366.446766402437,46025.34859584034,24357.85022166457,16241.08643318823,22120.98435579599,64955.4970980227
696,19715.7410525527,15552.34967504158,67660.64903313117,50072.54652785393,78722.93396227254,49044.90192181779,14845.73173057675,18275.88377388018,26811.15334467519,103738.7129298953,57303.37272007267,49220.62238243579,39461.35300601265,23795.2964857281,101356.106655093,62713.42802544683,44430.46775065502,32836.42048830436,84752.52214411467,32799.1768153733,7627.972605524241,20980.86273500048,51002.27391365542,25225.73916406796,30831.19557829068,2039.977673979413,40431.99841884671,23755.64188804185,16871.35757030761,22004.58212207463,62635.48486389446
697,19176.099033028,15125.51565655951,65606.69285255246,49837.81036007813,78562.5516030043,47404.62072369107,14367.65444945194,17478.88096893563,26822.63053631895,103379.6522729687,54141.80467133995,45481.97916671573,37069.56477861104,22859.65075660727,98854.60254433202,60874.24823341703,42013.77445854943,30615.48551504552,81617.39053729708,28928.91813235988,6688.737932033176,19115.35890134881,46221.25592629315,23603.19341438594,29732.54659624569,1951.030383909653,39036.9670531814,23524.0115725336,16598.85097006874,21950.63915498472,61995.11175956485
698,18789.98611589962,14918.19393657212,64374.63840550209,49364.46932416391,78595.00529398094,46570.37700790915,14278.14206858931,16841.17425928373,25920.0984636918,100812.2033419482,52643.89231741575,44111.51227065067,35073.20143608759,21772.44915120825,96224.72791215758,56594.84669584463,41674.63633119194,28564.38641650575,77873.34294307545,27028.47578445986,6013.143851575718,17543.06404690645,42740.53852238133,23286.59978957802,29511.43106740193,1902.755637395876,37384.49946060397,23524.53435535274,16972.28594006951,21770.4107493934,61394.65465614023
699,18559.22586242872,14761.45899947662,63166.72719211017,48826.32013216907,78332.58978183354,46270.17607608276,13943.45702070653,16523.55652645005,25322.94090792444,98060.55442606141,51322.52146100209,41830.9486298872,32286.25359156641,21386.84523434136,92485.88191344924,51675.00727307319,41368.40453630032,27575.45949156925,75384.36706389891,25108.9453627789,4750.072441645817,16473.68744524472,40436.39048059234,22632.65781909848,29075.73342899861,1821.544882961031,36895.68642838851,23566.50719701028,17022.75012495047,21809.12869254541,60965.35261620318
700,18559.22831246761,14688.3310302094,61051.51485564306,48234.33661169813,78120.3909553825,46270.17609051309,14033.09328784323,16209.95779563596,24819.82146030722,96414.39278284113,51572.90241859394,41466.15352450929,31459.67593939403,21387.05287204677,90833.43252083393,50971.62186470841,38096.59686821522,27038.03386267824,69334.34685869086,23504.18977765487,4426.145585490105,15439.63153520357,38694.4299224839,22962.15076241889,29071.27062317359,1773.453351866103,36885.87424763483,23478.4085011476,16800.70771194473,21760.22216502415,60806.55738973274
701,18707.9568502746,14718.6923025627,61923.12485175594,48234.38338582201,78722.32665371224,46584.15603314748,15007.15886124843,18001.21329954814,25034.23335373235,98446.05252231368,53753.90246720625,45126.05903093701,31090.39950204666,24703.04098525457,93442.08453871528,49560.63974151155,36943.58224695925,26354.79519691881,68289.63626564758,23172.42535808654,4311.610720925715,14341.03753655711,38695.88935333557,24639.36007382503,30955.35777255259,1771.077893985372,38113.43755734948,23706.83869372233,17002.56445146853,22007.78613753783,60836.82813040791
702,19345.61355812624,15057.67199249601,67490.07296651002,49447.14352848056,80969.93390315655,47482.06035620334,16308.34233325839,23169.90457648776,25443.61286499071,105815.9197795101,55973.05416616622,54277.43376039879,32551.15706560988,28091.69918715744,96430.27244216578,49562.70817370439,35378.52409186427,28193.57999600247,67492.7936394356,24452.45451678996,4476.511780553423,13877.76493653632,41560.2582283271,29305.10720147038,35041.86020051892,1771.101513487117,39674.64303773673,24508.56372761782,17517.29914054729,21978.95816727836,60808.16586631312
703,20258.47283870503,15604.2032255925,71124.26600473627,52829.85130612918,82405.75202547929,46886.77282313548,16873.23723268516,23816.54362455431,26789.85060542099,117605.1498561335,63245.2365148157,52333.33524744686,33083.48688978961,30957.70288128734,95413.88573570536,50970.39932381992,37794.26949587272,33419.30708419286,69798.67722290765,27020.34533000353,4426.849770576407,13577.15103073527,43954.03592484983,32470.87081617542,37003.26373231041,1925.075682097415,41844.10427856856,24999.06440296017,18243.9834047147,22064.1873027941,61072.87585621053
704,21409.86120571827,16316.55080401835,72300.15606851327,52170.51848686657,81301.4017035142,47533.70371368567,17201.1956861532,22887.39126892066,29375.69422535567,123138.9082158252,70513.85008249192,51459.28300055143,35775.5633179842,33691.50929502129,101464.6920428945,50973.85895217694,40121.1992817586,41374.17485464708,79945.53265187849,27665.75211232415,4768.758916431138,15196.65153641981,50474.44018305032,36186.89137716741,40491.2680993388,2179.952406928362,45249.19775702928,24469.59117322224,18183.42638426889,21695.7700437379,61737.40903367631
705,22254.92957677778,17202.43583757102,77287.53725527033,52212.40224542806,81918.87628690481,49989.7949889367,18159.46474971018,23214.6012981192,33894.11070729273,127747.9309260653,73734.55376888627,52511.13580568692,41707.93543417861,35463.09309495409,106336.1011900892,60797.91092038561,45595.08309189459,46595.19317494123,100130.3792887085,34455.20980840694,6306.422845703841,18764.60012136306,60352.74971780911,37799.55885860151,42247.97422768352,2435.235006720638,47931.00572649567,25283.38896071805,17638.41318379112,21469.14950927733,61952.9009428494
706,22564.24038653542,17640.11310896791,78057.76315938368,50075.97534546537,81792.00045636015,52439.33382552736,18818.48723679769,23549.34233707336,35996.40477389322,133462.0098637655,72901.16214870123,48823.56759306353,45483.79679001364,36939.86688485702,111120.8205964771,65703.42812336229,49934.21002179946,48233.83593734988,105274.7703886208,37601.24311129314,7284.844644326956,21195.89605480254,66168.67866962215,38737.04249937047,43596.67945109286,2482.205634984188,49708.04316227441,25496.83477198291,17204.42119334453,21585.04800284869,62109.0062627889
707,22876.87081437185,17985.4144509974,82038.2103289817,50081.27889583675,82547.74044426646,53669.44497552548,19325.06710657998,24945.30518366038,36918.04928540739,135127.712223009,69618.88089117389,53868.8787155447,48230.90645254082,34859.79979326606,115240.1962309076,74874.35101381545,52884.25445420443,50266.64077035867,109885.3844506416,38518.03157882744,7742.321362473516,23584.28164492007,73213.90277089285,37288.17666182673,40935.2739153953,2544.214831231178,49880.52823833042,25931.80621316399,16942.00743102272,21582.91808877389,62451.52431777956
708,22881.56439883722,17745.85659441367,78304.9018565871,50854.40911640484,81254.36638242094,53661.89761369248,17844.79985322783,22972.46038946603,37200.60070575454,122800.1066835991,73825.03806498233,43651.13149821087,46277.62187438821,31747.23618976555,113257.0544902103,79151.94804414443,53008.32435676999,49502.34364914795,102578.2749185063,37031.95336262339,7742.329974148879,25024.83513312975,69087.1276809134,35048.62903199699,36994.18423008693,2451.391835496417,51131.46493936596,25225.98904687968,16942.00743102272,21749.29882615114,62537.32800187558
709,22412.63922807895,17533.48050363938,77559.50008499341,48219.75334221606,79710.72316575338,53054.53050196839,17827.14506020533,22258.02794471366,37480.83320306638,110289.737976678,75457.19957533624,46260.78095768803,45941.42056988658,32138.52096895862,114248.6513868899,81030.63450801556,55767.18034021633,47145.4532671181,98059.32706754998,36002.6847720026,8223.640377101716,26354.92357810177,69805.85067660491,34877.34108517523,37434.37620186486,2308.692098626291,51570.83608160706,25190.22860673719,17204.42119334453,21865.38752610775,62613.60676263074
710,22107.41311482383,17686.60953415054,80362.99161578697,47621.59965787189,79279.18335572824,53043.39180528461,18171.02980632178,22577.00937788206,37736.90124701862,122629.2691001316,74381.0255446795,49979.89519669088,47035.09748152688,33243.83993118766,118202.023885516,79271.14334014164,55779.58974210788,46239.21225235385,105907.9508698213,37602.03775543893,8258.331967746271,26704.80890997385,70877.89188250805,36171.87849076769,37879.40245088161,2266.878664787339,52970.62297685313,25168.71554144966,17285.16388962448,21979.16683208675,62513.49241931019
711,22105.94271700247,17668.39588062809,84200.07921290907,48844.49446063591,79693.44451651644,53388.90717437158,18171.01637190218,22896.66117902737,37631.03918013024,131473.5983266679,73757.41577981527,54823.06966209361,47035.08259295965,34004.5346145187,120199.2069655523,77798.70834753572,55793.37997298883,45576.97327455351,106714.3769152563,37604.12281994328,8085.401872143824,26246.50726102672,72099.53399449676,37134.26145247526,39207.68941239781,2258.459549708315,53621.96601952936,25366.79377665169,17143.86417054651,22149.31739940396,62512.27763236814
712,22419.37888634644,17737.65042595853,85851.44834349172,50690.80670318577,81178.0643599047,53969.51972966437,18493.37034791627,24642.74737939312,37626.54260515171,134060.1569285057,70325.99004575118,59202.70066593098,47241.15316727769,35549.60834759002,120202.1316056621,75618.7076911768,55676.19365852928,46419.95950660002,106803.9436846339,38348.76561673172,7628.754378785688,25987.65544815678,72079.76909343683,39369.26769807025,41380.464857176,2265.811906571761,54878.852819645,25834.74175519115,16992.47161590367,22571.85161068738,62543.65942328506
713,22721.92438843959,17814.00629144838,86459.36014360815,55595.28539265063,83861.03957059258,54286.04578538144,18983.33124252138,27037.46868269118,37340.85135841758,137384.0901967486,65140.02188119834,61187.71231904316,48629.54104188393,37705.06527635059,119206.3699908841,72576.53905629175,54661.75818676956,50776.27976089317,106714.3700742541,39205.33443039151,7627.970284606998,25787.72192381246,72099.53525052054,40905.39547052342,41824.36839454088,2355.123755360187,52794.73597552405,26730.45760736601,17042.93580078462,22601.88163365961,62943.96592070006
714,22876.87485308493,17686.47539259949,86855.2408318426,60081.9535839727,86031.04158742592,53968.78601906764,18902.83852728262,27355.59520613578,35795.87836860307,138311.8431626448,64697.06403642469,60634.26329203288,46639.96480725919,38801.79824812296,115242.3828086331,72579.13356027055,48612.62853484334,51956.5149027128,97290.808683297,39189.10528158354,7399.873135783952,24719.20137112712,68684.74025835225,40252.07241008183,40087.95205436969,2470.343672348657,51663.18206573083,26069.49185447685,17254.88537822547,22740.03979606078,62921.80266347749
715,22876.88797475244,17446.70796507666,85293.11218007976,59574.19089411274,87054.83432212,53051.78267415473,18009.84982729528,26401.18081651565,35348.47501243356,128563.6121382992,67064.9764295195,61916.57099165651,46235.07413399051,37727.8055254092,114249.0268447501,70661.52245855225,44273.53837028882,52502.29131850345,97365.80967748805,37283.70663712978,6474.126011792952,23374.4102180407,65062.82607837476,40855.14112108627,39194.09309880126,2544.667590604962,51854.15155019644,25928.09349995798,17194.32835542746,22433.47384697791,63062.43576560122
716,22860.68731430264,17440.64030201586,82486.60219706543,58901.92965138752,85512.2160459253,51777.33264356077,18495.53838748662,25393.51934561192,34420.36289364738,131153.3317383169,67064.97494805581,67336.85131429265,47260.7370117052,34363.52418378486,116232.2374015776,76315.7402057289,49992.55850289766,51183.2736071727,98870.78268943224,39243.47698728248,7741.464437377776,22415.33546476999,65079.44837848,40855.58668131541,40075.35883242143,2711.933626815222,52910.70320892854,25404.64808165203,17194.32835542746,22570.86237125798,63061.48351061476
717,22720.85183960792,17398.60175330867,80775.01475675016,58037.70723273294,85239.45076917505,53040.86914822682,18459.31949251518,23867.32082897181,33789.60855764904,124537.9372740461,65758.19086917909,63067.39877656421,48392.93710873665,32763.7381313251,116145.8853463531,79151.9464820401,57410.65972764472,48349.42578499416,98870.85734829835,40166.78424303492,8193.910558820233,24414.16524968913,66269.43107827452,38396.70124815728,38454.79712177657,2720.600596283798,51655.94629843841,25207.93628791073,16861.26473474277,22318.97807543509,62958.99424525903
718,21939.60154624151,16929.84964107447,78758.642875975,55690.62313610669,83925.52731467674,54903.60455950987,17110.01232996097,21424.461418426,33079.36174717065,123072.383572305,63314.03811907332,59548.03914750455,48826.77371294014,29463.71014434319,113265.3500260971,77713.81747457793,53876.34796858921,43590.4484974748,95720.8416178967,40166.78139763317,8541.140588180117,24612.32280563576,61550.5808307547,34018.33381474311,35250.81634225475,2555.499208603422,48795.07381034679,25210.42253176662,16619.03664590288,22203.90228215818,63096.85972788498
719,20712.65256864846,16233.4884339239,72992.59436913503,51810.67420623304,81343.24639451207,52862.43005079339,15767.67790849624,20076.37291054858,31189.46015648616,128414.3268151513,62436.76965842526,56618.10220805807,46050.86667093902,26195.81159177585,106360.0934874659,71830.60892633401,50713.46869417516,38445.34343083359,92565.77783350657,37284.0683472007,8439.375147275308,22707.42859713467,54502.23235273591,31141.60738199318,33570.05740496828,2296.133471157142,45746.64727996173,24148.39436939817,16237.31925460716,22094.22506076496,63393.44784364396
720,19891.30311451942,15205.76450935724,65324.79081700944,49585.78862292971,78566.83255357365,48982.62117274379,14973.39473561659,18253.90429798298,26112.77975382631,100091.1505200548,54168.17869170796,48588.96448290207,38186.55617068597,22942.74177637685,99571.96039225932,61663.00151862312,43108.23845506522,32847.59119141458,79758.59148569839,32237.34855038945,7486.064093939296,20798.90537714479,51011.47557045518,24317.22153481523,29776.53250433159,1941.64939367067,40271.29167281542,23573.67945333995,16732.82903680978,21836.44832701342,62199.6140223558
721,19351.66109907857,14808.30090952576,63242.31795760765,49358.79678518794,78406.36927045595,47443.6875577627,14509.0044904026,17464.93597373,26124.27885324052,99717.00967613126,51028.83615918655,44452.15511843846,35858.31033455826,22024.97820432603,97237.52920439724,59927.69911541939,40839.1502314551,30598.98409741081,76798.11904043678,28409.65201641955,6564.372900919931,18936.04228426341,46224.63755393348,22706.76463269113,28686.26867664379,1856.596627740796,38893.9725468259,23333.20038015233,16434.47499831073,21773.26657752069,61744.1213826099
722,18965.54818487217,14615.24498244078,61993.15793581754,48901.07204409315,78438.83933653534,46660.98901877463,14422.05478971682,16833.6579017363,25220.02401897273,97041.73046842084,49541.45398357656,42935.73326104088,33914.98417115556,20958.55530743753,94783.30123207218,55889.99937306455,40520.72574065276,28522.32897737649,73262.65350771756,26530.10928197828,5901.397894152796,17365.97311440558,42739.68300286184,22392.52980243119,28466.84075491605,1810.435573116869,37262.48577430495,23333.74313435768,16843.3305317871,21562.17055170207,61317.02069826848
723,18734.78793314762,14469.29496529156,60768.47634706652,48380.67727396626,78176.29141784708,46379.33651567703,14096.95155308098,16519.24203158856,24621.72660329151,94174.5150614666,48229.372235902,40412.28919831332,31202.07688272027,20580.32109215062,91294.16896622791,51248.03385631154,40233.19775282191,27521.08034757047,70912.33925258384,24631.68838981272,4661.918744219121,16298.1102841657,40432.73007541335,21743.46005499639,28034.46846611102,1732.7806014756,36779.87903522114,23377.31942547786,16898.58127927576,21607.51969575318,61011.66134120438
724,18734.79038318644,14401.19892642218,58623.89686469246,47808.22425789379,77963.98552260138,46379.33652921577,14184.02159325888,16208.80464842845,24117.64679657874,92459.21628242268,48477.99303968822,40008.64335115348,30397.45883382334,20580.52476146295,89752.08499287337,50584.37585245384,37161.22321893273,26976.95857175347,65199.36756366122,23044.58068096429,4344.042350887692,15265.51814683362,38688.64899375336,22070.4980968362,28030.03972149782,1686.794740251293,36770.19143639552,23285.85517701104,16655.47799084072,21550.23697407315,60898.71147432985
725,18883.51891986794,14429.47104177027,59507.60810354524,47808.26948886286,78566.2249385847,46673.91668333919,15130.20031445612,17982.00274065958,24332.46796142643,94576.20369061708,50643.66086986028,44058.32942667427,30037.99292551918,23833.13736999298,92186.50778779293,49253.08639403796,36078.63160199537,26285.20697649179,64212.85812423204,22716.46475309369,4231.646824037848,14168.47927871536,38690.11020119953,23735.21128744438,29899.74706274143,1684.523290913735,37982.16879149017,23523.01187594271,16876.48098079537,21840.20109244859,60920.24282766741
726,19521.17562289396,14745.12556319243,65151.84650955022,48981.01869121401,80814.96625932923,47516.34244994893,16394.13176548299,23098.58911908745,24742.62890011536,102255.5979712758,52847.2121479846,54184.32714674859,31459.942693477,27157.03118903493,94975.1176513541,49255.03800060238,34609.16295217059,28146.90243059095,63460.40784974257,23982.41712874586,4393.46778174748,13705.86247088353,41557.96592991539,28366.19606353151,33955.06031727781,1684.545876244351,39523.55217587847,24355.36446623061,17440.03860878518,21806.43577152581,60899.85557179205
727,20434.03489656452,15254.05002075886,68836.4958898504,52252.12540760724,82251.50884991705,46957.83577666417,16942.85409808934,23738.70948376434,26091.4363517046,114539.9638715416,60068.27176127278,52033.18180610665,31978.13016609436,29968.2595268237,94026.61438234788,50583.22236101649,36877.36118211648,33437.74036295537,65637.82993818243,26522.0682400503,4344.733382863632,13405.67410341846,43954.6576200754,31508.37301896972,35901.4939436312,1831.778342930941,41665.46850380686,24864.60328302968,18235.64937468221,21906.26205436007,61088.14182436928
728,21585.42325486447,15917.38101264953,70028.71175434183,51614.5450562452,81146.60130782124,47564.79493413927,17261.42331825328,22818.9237911017,28682.21585406648,120306.1345249502,67285.78768177115,51066.0428438263,34598.68647734044,32649.81715218852,99673.29347212095,50586.4865885968,39062.1684108901,41491.72317464426,75219.40088027637,27160.37733151541,4680.256183971204,15022.88210188023,50482.99929725516,35196.70720742483,39362.87701896936,2075.49538479942,45027.32866630546,24314.90307955832,18169.34847924101,21474.7461733058,61560.81934495238
729,22430.49161952874,16742.30835964236,75085.33665175633,51655.04700112013,81764.38744929375,49869.13240338674,18192.25777321665,23142.83525893333,33209.25713154018,125108.7315603152,70483.85013416689,52229.9181545341,40373.45387507742,34387.54226096598,104219.346142244,59855.67335516925,44201.72225148863,46777.79366941009,94279.74340313095,33875.16975737891,6189.198881078399,18585.78002591112,60373.33389648545,36797.35943976748,41106.175541894,2319.600530544424,47675.08663038226,25159.78962763256,17572.64040224291,21209.31246413795,61714.09714173916
730,22739.80242694562,17149.86908892182,75866.2562040286,49589.10431824106,81637.44760123086,52167.32228761885,18832.4128829931,23474.20181739954,35315.56407666895,131062.7960749178,69656.31717610119,48149.62328982598,44049.00231151603,35836.09179884059,108684.4989914403,64484.12557510564,48275.82708289577,48436.85338275389,99137.53886722626,36986.60538881707,7149.345243112892,21013.63430343967,66196.34269534732,37727.85831796596,42444.58712132294,2364.514567252518,49429.56162509342,25381.38951086078,17097.48397332534,21345.0608291696,61825.13369804809
731,23052.43285241615,17471.41027000613,79901.96703240438,49594.23289581289,82393.56891155502,53321.42891339555,19324.48970662959,24856.09214571252,36238.96783182549,132798.456260434,66397.11003691488,53732.2609189939,46723.12979483154,33795.77916269183,112528.7457045144,73137.07217682687,51045.69080642384,50494.98629671377,103491.2941790185,37893.31171699263,7598.276989382264,23398.63897999969,73250.14308932638,36289.78731825369,39803.49407540936,2423.808713816833,49599.85671669257,25832.97776177165,16810.18008535415,21342.56612587875,62068.76425025817
732,23057.126436846,17248.33637260617,76116.82612090434,50341.85628612091,81099.54225419741,53314.34787823986,17886.60152430673,22903.13534100587,36522.05858895998,119953.1036686191,70573.69833445265,42426.32185675389,44821.7379267075,30742.70319379039,110678.0559896663,77173.06933101194,51162.18285600887,49721.16628425334,96591.2660024165,36423.57625400196,7598.285440204577,24837.15327200968,69118.34439319833,34066.92553527973,35892.48373836146,2335.049938558513,50834.91069909305,25100.19691822999,16810.18008535415,21537.44280093935,62129.79577438774
733,22588.20126963641,17050.57386563101,75361.07535398363,47794.12211431967,79555.12016414349,52744.50798375493,17869.45217631506,22195.90499597906,36802.82599667719,106917.3120398011,72194.38590796618,45313.89943477451,44494.46844760438,31126.50969818043,111603.4251351491,78945.64705818657,53752.53540224379,47334.90982171257,92324.07014842451,35405.62677322578,8070.605694163391,26165.35889116201,69837.94230481859,33896.91377674296,36329.31605870341,2198.598256795638,51268.70329509534,25063.07035522647,17097.48397332534,21673.41394889955,62184.05229118709
734,22282.97515869117,17193.1660983732,78203.4899486298,47215.70249817013,79123.36261282317,52734.05751052308,18203.49172991741,22511.6708191774,37059.38282570076,119775.0910782129,71125.7772761861,49429.09998312477,45559.0897574776,32210.70369111836,115292.755893523,77285.53244336823,53764.18687154118,46417.37734137801,99735.44466594803,36987.3912940735,8104.64929846314,26514.74893782261,70911.28852799934,35181.80617518703,36770.94575991276,2158.615608665049,52650.71757132094,25040.73544629879,17185.88516982226,21806.68017424154,62112.84170128698
735,22281.50476088093,17176.20572506261,82093.85083154922,48398.25200161686,79537.83279664839,53058.22462076481,18203.47868011635,22828.10025246107,36953.31868831145,128990.8732501653,70506.55142738027,54788.07336629368,45559.07526445338,32956.85989969744,117156.5491408939,75896.26099078747,53777.13483254021,45746.88708329422,100496.9444643805,36989.45342863091,7934.949275004312,26057.09604436318,72134.41776945152,36137.01886085235,38089.09491455434,2150.565121420398,53293.79073249699,25246.38068023761,17031.18307530883,22005.97233594934,62111.97763234464
736,22594.9409278529,17240.69487002256,83768.14721031788,50183.65138404952,81023.20173210173,53602.96303491019,18516.60387530375,24556.58438696754,36948.81353022863,131686.0647156756,67099.24828283663,59634.1358291114,45759.67118306682,34472.40402522651,117159.2784472566,73839.38738095402,53667.1059401784,46600.37664708176,100581.5214410463,37725.90721266928,7486.831264860844,25798.61065289825,72114.62880818067,38355.37309537205,40245.28721240774,2157.595558062696,54534.71926758953,25732.20524051704,16865.43083284282,22500.87374997275,62134.29926747901
737,22897.48642765648,17311.79669380355,84384.49912503884,54926.32330135832,83707.53068694845,53899.93198615869,18992.53751401503,26927.16481904947,36662.57695337732,135149.5998430566,61949.73697062312,61830.55156641314,47111.17390013381,36586.66564025023,116230.0227409742,70969.04128105454,52714.62943432581,51010.97522178138,100496.9380044929,38573.05613673022,7486.061816373279,25598.96014732855,72134.41902700416,39880.05588115885,40685.8027707717,2242.996920642812,52477.06374753898,26662.13929296531,16920.6815803315,22536.04699851744,62419.03431019423
738,23052.43689112922,17193.04118709281,84785.87613424912,59264.96897209482,85878.62761794408,53602.27465787934,18914.34925190035,27242.08435075677,35114.65490470557,136116.3175018057,61509.89307646129,61218.16012235598,45174.45453223394,37662.43773906105,112530.786242931,70971.48924672318,47034.96420700292,52205.915706056,91598.36616352298,38557.00546370568,7262.22517665297,24531.95215427261,68715.4671363511,39231.60043254591,38962.63917945723,2353.171976256016,51359.87679360758,25975.92327968237,17152.73472081401,22697.86743365696,62403.26974970686
739,23052.45001279662,16969.77213931523,83202.05922960916,58773.95820370696,86902.93692596658,52741.92993518894,18046.92622693514,26297.29128735728,34666.39754083561,125958.6705642982,63861.15927549387,62637.03381365181,44780.32054774278,36608.97127533812,111603.7755165595,69162.18535612908,42960.89389541815,52758.49231683624,91669.18882888972,36672.56093827463,6353.769606146792,23189.06463963569,65089.14392754423,39830.17595393417,38075.60237130674,2424.241649289189,51548.4216033577,25829.12321523343,17086.43382279748,22338.79610252924,62503.30103223404
