,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
740,23036.24935246943,16964.12199172087,80356.5842752112,58123.87595871383,85359.54029353784,51546.22398249347,18518.70984533717,25299.78791951339,33736.51383297793,128657.1557867378,63861.15780444483,68634.57492760911,45778.73474551825,33308.98842352266,113454.5294513782,74497.05130421756,48330.61179709927,51423.04007778985,93090.31932402888,38610.7792309123,7597.436070348803,22231.34751841968,65105.78646230905,39830.61819449747,38950.14207202018,2584.184004077642,52591.55858434855,25285.68109807223,17086.43382279748,22499.71508404856,62502.62370032464
741,22896.41387883295,16924.97611257968,78621.2335288553,57288.16565089543,85086.63738808401,52731.69072015218,18483.52787333972,23788.97480984723,33104.55550721827,121763.9213986128,62563.56029067837,63910.42495658653,46880.85579928758,31739.77764606081,113373.9447623564,77173.06785713565,55295.63552832997,48553.88344195741,93090.38982362625,39523.93265865195,8041.431183837604,24227.34783110152,66297.217751929,37390.05279402233,37341.94887972032,2592.471493499231,51352.73289639605,25081.45450648737,16721.77888885723,22204.69070295903,62429.72384599457
742,22115.16359137876,16488.4788000651,76576.86678146341,55018.51569675396,83772.0509695021,54479.33383373101,17172.8504811548,21370.74154445985,32392.95297100157,120236.8159132109,60136.58969693696,60016.25291866856,47303.16671115033,28502.82013218848,110685.7974751236,75816.16477806708,51977.18994103229,43735.61085956979,90115.86245395649,39523.92984454178,8382.17548240922,24425.22488227116,61572.62315328742,33044.30657727674,34162.42165527647,2434.5990089068,48528.18393509969,25084.03573000674,16456.57529936645,22069.90594165033,62527.78654129917
743,20888.21462307088,15840.03415837189,70730.76371703205,51266.57262687555,81188.46711232234,52564.27678796732,15868.9462051003,20036.24293993015,30499.44391852841,125803.1154075009,59265.48834833382,56774.27718869623,44601.00690537268,25297.37799168723,104241.7360184083,70265.24149337345,49007.49075010989,38526.39947267896,87136.56825896373,36672.91867053447,8282.310865734615,22523.0271741517,54515.69457919366,30189.01331971963,32494.49067610655,2186.589504177135,45518.46224151546,23981.43589273975,16038.65175124481,21941.44436267236,62738.74746837583
744,20057.19533034057,14977.18263788962,63365.13355210565,48336.44878620699,78115.1653749691,47792.18700388117,15138.60989069727,17865.81528448053,25494.51675461064,95500.54304505784,52420.50701445923,48512.80711789023,36627.36210012309,22427.78690332831,97674.8887266312,61003.23357823306,41763.25435324799,31781.13627174026,75774.3987364719,31096.60703773054,7359.113128123602,20713.40303089873,50998.80276947208,23046.27248224732,29041.28683745955,1833.338864870797,39462.690656122,23188.86032136234,16600.88869257715,21647.15137993337,61887.73786006013
745,19517.55334421582,14593.4014505437,61461.88340570433,48110.16053909031,77966.67665474037,46429.29916535647,14661.25000612164,17087.74647340627,25505.01242118889,95146.30803448253,49556.70130541962,44596.79817807291,34344.96268980594,21456.17400310004,95314.01017220347,59255.89047922847,39545.01495027964,29774.75892717961,72824.25751739135,27409.60704021452,6437.89984805066,18819.80051840136,46218.74987822861,21568.46072383138,28021.24772546732,1751.543234695626,38164.53966655217,22908.96210562951,16305.80950479074,21583.46492984012,61330.95302186711
746,19131.440450985,14406.99134166266,60320.22915382905,47653.85457516367,77996.72364408396,45736.13715392622,14571.87194637335,16465.18944058942,24679.66454825419,92613.3646955579,48199.86511379373,43161.31468658907,32439.9033440191,20327.17926494516,92831.97762497547,55190.17445899448,39233.72614933385,27921.81014105636,69301.12977695047,25599.151588557,5775.268605378587,17223.82337107454,42738.7350918067,21280.10781823699,27815.95332172647,1707.149939413171,36626.83055596633,22909.59382768183,16710.17727989151,21370.68265297815,60808.87392624025
747,18900.68021179654,14266.06555399701,59200.94666111276,47135.07283608355,77753.76834809808,45486.70419111033,14237.68912251982,16155.11719212449,24133.57567960617,89898.69695344885,47002.94341417301,40772.55836785275,29780.41700486681,19926.75234229094,89303.31608942749,50515.99986179412,38952.64148042315,27028.42037435499,66959.01746546439,23770.5118929646,4536.432146985271,16138.33955529013,40435.05216525853,20684.49864451365,27411.43045824848,1632.468801507908,36171.96399374925,22960.31311053304,16764.8215735487,21416.39404942683,60435.60892615479
748,18900.68266183524,14200.31367467543,57240.93493977374,46564.39421233933,77557.30576756543,45486.70420310028,14327.19088264006,15848.96846827414,23673.48281585433,88274.65913185502,47229.74302902669,40390.4569445731,28991.64301380614,19926.9679618004,87743.76145327072,49847.73695211397,35949.50793758239,26542.91376602288,61265.98246022208,22241.74228789019,4218.720578103589,15088.70844009499,38693.44323924567,20984.60022627144,27407.28697241713,1588.243990511264,36162.83323692991,22853.85611363154,16524.38668196651,21358.65374902724,60297.54133106313
749,19049.41119043705,14227.612541796,58048.59182573491,46564.43930310911,78114.60310321233,45747.58596279233,15299.7947859165,17597.6700181466,23869.55828567693,90279.01409365442,49205.33244995808,44223.99276360871,28639.25549337696,23370.42602238877,90205.76444518521,48507.2101115784,34891.17650867351,25925.68066536344,60282.91566460658,21925.68707961873,4106.383330293201,13973.56714768637,38694.90237549666,22512.19945865456,29156.56505320243,1586.059527396574,37305.14628055513,23129.88735410578,16742.96385659522,21650.9341227431,60323.86081471236
750,19687.06785882232,14532.40087228429,63207.07325518259,47733.55341728861,80195.53223762268,46493.6427263821,16599.02571893429,22643.5713019423,24243.92781678579,97549.83298018767,51215.4803280827,53809.51970062825,30033.2050761605,26889.34768361077,93025.96718141407,48509.17525970242,33454.63771456613,27586.82617697225,59533.09123248499,23145.10621707162,4268.120381016114,13503.31662150368,41558.69304909017,26761.75357346522,32950.67252146562,1586.081247811307,38757.93113483688,24098.67853328848,17300.33565546433,21616.89908187929,60298.9398522791
751,20599.92708290175,15023.80595359745,66574.61268832958,50994.52091439338,81524.87292345388,45999.02623003374,17163.07294442318,23274.84847211282,25475.03581751779,109180.6200361002,57802.75506208256,51773.19081944656,30541.18871069911,29865.52346751026,92066.71807685935,49846.5754569768,35672.00706806094,32307.71200426731,61702.91472289588,25591.40611518806,4219.411251767411,13198.17479491077,43951.9875377332,29645.1253952418,34771.73488945027,1727.675377798854,40776.73037185347,24691.39138066694,18087.21348616536,21717.52278462198,60529.09709638667
752,21751.31537865243,15664.30222993339,67664.22353650516,50358.9168259774,80502.41904048991,46536.5525054697,17490.53926770207,22367.76952060894,27839.73907425906,114640.0066696746,64386.79712951702,50857.67248426059,33110.1425929226,32704.4201734317,97777.36983480997,49849.86233396461,37807.85415956155,39494.08471026105,71251.04864491777,26206.25256337428,4554.760078455259,14842.06861664152,50471.07558736477,33029.67025668904,38010.16766945051,1962.059160690727,43945.35121969623,24051.58474759837,18021.64033530498,21282.55992202546,61106.88837960517
753,22596.38369740836,16460.83201740885,72285.66291462281,50399.29322982412,81074.10292816772,48577.28609015574,18447.37036516754,22687.20618608941,31971.74229664262,119187.0857690101,67304.16897223848,51959.42644969994,38771.19672165452,34544.10545203333,102374.9258955735,59183.36495578597,42832.23387484399,44210.71666909916,90244.87586883354,32674.22603978839,6062.9203624768,18463.75852316117,60347.39108691632,34498.48490610361,39641.17901927452,2196.816184838277,46440.91637692752,25034.9644411743,17431.48195973214,21015.00590828398,61294.25200710553
754,22905.69448802191,16854.36274742979,72999.37461822553,48339.75420409091,80956.63595866135,50612.57534067927,19105.40393168352,23013.99495092314,33894.24897399674,124824.3695367471,66549.26771977045,48096.91557246508,42374.3684545297,36077.64792471355,106890.6656006974,63843.93249182284,46815.04061405165,45691.05524447875,95085.71897663774,35671.29309136209,7022.568871889544,20931.67523559892,66162.14603552039,35352.34332453187,40893.38249910202,2240.010217343679,48094.54436159918,25292.88880482073,16961.54103377099,21151.8386415375,61429.98081069824
755,23218.32489650876,17164.83509334892,76687.7622916888,48344.86688497172,81656.33176150321,51634.65833978982,19611.22363430285,24376.79461186464,34737.07479731172,126467.6854541544,63576.11779571674,53381.58231378996,44995.83861731262,33917.62094374388,110778.4647656563,72556.91905984613,49522.83345720831,47527.47711723513,99424.28089220815,36544.67116615525,7471.267839224688,23356.03527854034,73205.94798810761,34032.71891855819,38422.40424885973,2297.033666621344,48255.05091197434,25818.50105041209,16677.39070573484,21149.32401036781,61727.78978883421
756,23223.01848068362,16949.44036224313,73228.3798745602,49090.1729196699,80458.8717659233,51628.3873371917,18133.17765073565,22450.8176969406,34995.46252762182,114305.7585084355,67386.13128958984,42679.09289740806,43131.88782171876,30685.40723740479,108906.8081148193,76620.92067820799,49636.71499422106,46837.0163667072,92548.33189657061,35128.95949719084,7471.276285665102,24818.28673868398,69080.0059287994,31992.94295443295,34763.30503829974,2211.673950491512,49419.114141165,24965.6033412193,16677.39070573484,21345.75737506937,61802.39346916176
757,22754.09333894843,16758.48569426447,72537.67086901872,46550.33578018717,79029.70208181039,51123.73407954661,18115.54935026591,21753.35766363488,35251.72964831292,101963.524666577,68864.57280322415,45412.54726131503,42811.06273764516,31091.73340049664,109842.6610034622,78405.7977424647,52169.0193911368,44707.81784308781,88296.02737034562,34148.42728942964,7943.351633340843,26168.40930386387,69798.58384309283,31836.93419971047,35172.00065931847,2080.447750188292,49827.9723913282,24922.39102089869,16961.54103377099,21482.8146708584,61868.71551981859
758,22448.86724458458,16896.16928695395,75135.46030429011,45973.70905061617,78630.16441188996,51114.47908457097,18458.91806740561,22064.76121569311,35485.89885050798,114137.2169207706,67889.75483776863,49308.10074630626,43854.7201608265,32239.54194505943,113573.7891313429,76734.164135317,52180.40975843452,43889.12595763088,95681.53825026716,35672.05010870995,7977.377585438459,26523.56469489941,70870.40864679677,33015.99654668512,35585.18465828349,2041.996256410769,51130.5486544676,24896.39499107976,17048.97190413191,21617.14543690243,61781.66915876807
759,22447.39684685426,16879.79276289057,78691.00720447759,47152.59308858766,79013.70478307895,51401.56321081091,18458.90465314551,22376.81921013419,35389.09006732924,122862.6815370056,67324.87779659695,54381.04122478391,43854.70595319021,33029.47850379733,115458.6977679665,75335.25298252351,52193.06756388138,43290.86383030977,96440.38062600809,35674.03644436654,7807.765554399252,26058.35999348147,72091.80415815262,33892.53322196182,36818.43083139132,2034.254066369163,51736.65804828497,25135.74943174055,16895.96788036357,21818.02955949297,61780.61293865767
760,22760.83299679878,16942.06191315777,80221.2095375472,48932.45839419997,80388.22815071532,51883.98646324287,18780.77490897641,24081.42452083484,35384.97803773318,125414.4777196303,64216.63009928852,58968.44718318433,44051.35185683623,34633.94643875653,115461.4579953375,73264.10739946453,52085.50434885862,44052.41178111396,96524.66245252744,36383.42003207327,7359.879901253657,25795.60929076357,72072.04324683486,35928.17290147204,38835.74115659136,2041.01526912696,52906.25816159085,25701.20997589081,16732.03499939202,22316.884283497,61807.89844652763
761,23063.37848016659,17010.7161053019,80784.51669741307,53660.42978512673,82872.23921812997,52146.98375444244,19270.00057463654,26419.25563730253,35123.7189977949,128693.7385178105,59519.08603013705,61047.63017303051,45376.24158996088,36872.26131872509,114521.6745140557,70373.84490679784,51154.37223433794,47987.88146802653,96440.37418866348,37199.42988373954,7359.110851738538,25592.66431836442,72091.80541392279,37327.27532123769,39247.88277549227,2123.146146279366,50966.87643142841,26783.57809457699,16786.67929304921,22352.33849861523,62155.95270877554
762,23218.3289352216,16896.04867565893,81151.35021848034,57985.6272612048,84881.3181707246,51883.37683286336,19189.62864571922,26729.82458929634,33710.87151064333,129609.0228168445,59117.84677633209,60467.92485951137,43477.65894260758,38011.15381864698,110780.5284218532,70376.30985809966,45601.98468420908,49054.09775905396,87572.85589069384,37183.96919324949,7135.390275216863,24508.04944557727,68677.69973214885,36732.22984966676,37635.70945114255,2229.101996214891,49913.90524819696,25984.87808638397,17016.18532742817,22515.45156764745,62136.68243414482
763,23218.34205688827,16680.46551209378,79703.84047446634,57496.13844434141,85829.18845800418,51121.45094595107,18297.979952959,25798.08374121284,33301.72991938281,119991.8045185245,61262.7447906477,61811.06677639933,43091.28600903254,36895.8757260291,109843.015354433,68554.45179958772,41619.21169125657,49547.14841070403,87643.43140463847,35368.79212816032,6227.40575475617,23143.00271646709,65056.5166716374,37281.50374991264,36805.80735303374,2297.45002262575,50091.61252513571,25814.01466960479,16950.61217402074,22153.51194752944,62258.95861732801
764,23202.14139744122,16675.0098669646,77103.25406149625,56848.07121353433,84400.96770680264,50062.52736047839,18782.93969521476,24814.36077591412,32452.98959611057,122546.7192166485,61262.74344871099,67488.49170705581,44070.04003100693,33402.26799632689,111714.7369528054,73926.33463758585,46868.5976377328,48355.55690309457,89059.60254925178,37235.76637147344,7470.427356222405,22169.48214271883,65073.13561636569,37281.90956537008,37624.01729182401,2451.26730956042,51074.79011889586,25181.49194348454,16950.61217402074,22315.71636206167,62258.13066072743
765,23062.30593140128,16637.21155792984,75517.25184919922,56014.95129814489,84148.43016431812,51112.38304236266,18746.77514984601,23324.41938808161,31876.17713110292,116020.2332795078,60079.03471687801,63016.49121351584,45150.45877553475,31740.9845449123,111633.2392992804,76620.919194105,53677.53962705954,45795.47831600814,89059.67280282489,38115.35456660029,7914.192250507094,24198.41879484482,66262.87810629533,35042.36112340417,36119.40903634847,2459.237425668905,49907.17198133121,24943.78868792844,16589.95983537395,22018.33530386991,62169.01937756799
766,22281.0556863886,16215.74036675366,73648.82830950938,53752.33641824232,82931.94467846354,52660.10512887206,17399.49274006802,20939.59375711378,31226.67035780821,114574.3760934857,57865.07680370789,59330.16893705997,45564.4537932641,28314.10013399467,108914.6373055404,75254.60100838057,50433.45829000216,41496.25104104359,86095.52570711722,38115.35185592976,8254.759867221563,24399.56104877227,61544.98040571662,31054.55191862035,33144.67755923913,2307.410742275621,47244.97775197202,24946.7930235985,16327.66722429125,21882.47387167882,62288.88920020308
767,21054.10678473478,15589.61798819467,68305.85518838424,50012.02298225897,80541.16061183842,50964.12036881183,16059.17260817492,19623.53110835048,29498.39243258514,119844.5255365364,57070.43111294969,56261.23227048268,42915.50330376295,24920.58024554807,102397.5694323578,69665.16168258587,47530.30816488867,36848.19859223848,83126.62842098218,35369.13671107838,8154.947032091096,22465.97485388431,54498.05470706796,28434.43464371638,31584.17927281521,2068.898878410766,44408.25449653249,23663.45587900798,15914.33096862349,21752.98613187792,62546.76350024213
768,20066.69623862021,14977.00309946486,61640.47283546485,47487.65857790345,77030.65988349223,46172.18784409609,15107.02477028027,17483.66798414227,23520.54243431456,90788.55584648423,50429.37824261048,46998.92541222833,35541.91222358494,21966.10182555898,97042.65572926486,60485.33182945399,39332.11764824588,29957.20011882918,71777.41869147096,29808.47213643864,7287.642573837053,20617.77503108958,50673.09903454004,21767.91474596857,27999.19715330194,1778.323967311113,38250.1658252316,22982.68657778395,16682.90526491275,21563.66010935184,60940.97412171643
769,19527.05423565838,14611.29721154042,59710.06451057009,47254.91293194731,76874.71701783533,45001.16002795554,14642.25070660309,16706.14457377515,23530.0021257659,90429.75902588309,47641.07584955782,43381.04698948922,33279.94138069816,21019.30576488999,94525.94593851974,58668.74223381766,37192.85737493524,27986.96579238301,69086.0702556746,26402.20731617351,6374.801080885626,18738.41075004138,46014.22093154719,20321.35523408527,27026.41917051993,1701.16409012474,36973.17289949717,22706.59411536403,16431.40876797849,21488.08510610549,60555.71890783869
770,19140.9413303807,14433.66663288211,58552.11957299135,46785.58574557779,76906.27236840593,44405.57763773078,14555.22914200362,16084.02393301143,22786.12024272366,87864.19664600154,46320.01220751343,42054.84859978891,31391.93322811116,19919.14769746412,91880.08531140648,54441.90354061756,36892.65183152158,26167.39615187433,65871.99891833637,24729.60337861101,5718.191687685025,17154.43395223941,42622.42484572279,20039.10031495143,26830.63660336182,1659.286777063433,35460.52631845028,22707.21724794288,16776.05211498594,21235.58208166217,60194.47758111807
771,18910.18108399241,14299.37815807141,57416.86562545643,46251.99996500375,76651.12069746283,44191.25850635165,14229.85720759482,15774.16903501883,22293.93309444418,85114.56963066173,45154.64696335095,39847.95120104577,28756.25056493417,19528.9484392351,88118.51230796493,49582.49330441457,36621.57501950899,25290.09996926812,63735.34177622774,23040.19977995812,4490.613507187176,16077.11202349386,40377.14049700887,19456.08687585282,26444.85636170536,1588.838179545839,35013.073451433,22757.24690482333,16822.62554002253,21289.82657055965,59936.20494584355
772,18910.18353403119,14236.72305614656,55428.88577377039,45665.03636168309,76444.7956799435,44191.25851665374,14316.99921114696,15468.23491137879,21879.25371247027,83469.61758039,45375.46707933986,39494.93962323104,27974.53647872228,19529.15855141263,86456.01831196657,48887.74740730596,33725.36630774925,24813.33931004034,58541.71214345092,21627.83359401733,4175.789232353754,15035.37321444839,38679.68152030119,19749.84201425306,26440.90485460989,1547.119801953008,35004.09151330825,22652.23739506492,16617.70247029572,21221.30770377159,59840.67206271185
773,19058.91206727338,14262.73620313981,56248.06741380125,45665.08273917054,77030.06938564901,44415.41474483893,15263.95994890556,17215.71067884187,22055.9755463697,85499.78446446433,47298.97072090497,43036.62370404766,27625.30299530788,22884.66415048209,89080.5273206887,47494.09603307077,32704.71615662894,24207.2250884883,57644.88209831554,21335.84342913473,4064.472881163974,13928.61680731272,38681.10366731173,21245.13611200609,28109.13422223461,1545.059142902071,36127.78643585873,22924.51546117483,16803.99617044205,21568.14898884985,59858.88325958156
774,19696.56875555381,14553.16963423384,61480.15711785279,46867.55888704084,79215.46132618879,45056.4456484011,16528.93603907408,22258.07495139988,22393.39292016713,92864.23637286773,49256.12169705975,51892.39283251274,29006.77606196648,26313.70586644229,92086.87926744277,47496.13905921593,31319.32449457881,25838.44661173088,56960.83389090771,22462.41367916516,4224.740100537716,13461.90215298626,41472.29697925211,25404.82214172832,31727.45058485628,1545.07963231611,37556.89290840146,23880.13406535539,17279.04510885446,21527.76051814681,59841.63973918789
775,20609.42800811483,15021.43055352226,64895.74921353716,50221.58189188736,80611.53501894833,44631.45860311868,17078.11189060035,22888.90961698708,23502.98436378054,104644.8037706881,55669.72505238917,50011.09214243526,29510.21299977674,29213.86446601682,91064.31433767584,48886.53988258868,33457.74569602366,30474.29008025191,58940.315760827,24722.44766028421,4176.473629324636,13159.05472552052,43804.92122857341,28227.21742403273,33464.1382824375,1678.648939829879,39542.7885128893,24464.78784427348,17949.70243111801,21647.16796903008,60000.89206112955
776,21760.81633978929,15631.76078119595,66000.90812088874,49567.84010009878,79537.75387068435,45093.31481949184,17396.94440817367,21982.46649806583,25634.27950507183,110174.4959470133,62080.18096936671,49165.27333012024,32056.17351485719,31980.25035609845,97151.9011658147,48889.95701717523,35517.54718841385,37531.2069789449,67650.86667601917,25290.47853300809,4508.774878378497,14790.58790632629,50158.74978589932,31540.18711373808,36552.52584529408,1899.74906294995,42659.76522787879,23833.68061004553,17893.81432237664,21131.00919892063,60400.68222983357
777,22605.88468491166,16390.77566465456,70688.29252245219,49609.36869168247,80138.13633446374,46846.76490206536,18328.54819766482,22301.67924892492,29358.43320873869,114780.1319659197,64920.63724222362,50183.14942795066,37666.5584988841,33772.94657723913,102052.9217328927,58593.34255336632,40363.03677287805,42162.87320848506,84978.51419955224,31265.96823356687,6003.229327805493,18385.04587859057,59784.69976302216,32977.93978433638,38107.96809463852,2121.201273943015,45114.65612816588,24803.68936977365,17390.82132850811,20813.51002244783,60530.32443528556
778,22915.19548517586,16765.77191197749,71412.18844165889,47491.05831973865,80014.77251385406,48595.53707456851,18969.23239553686,22628.23894555685,31091.17879906338,120490.0122214182,64185.63871836028,46614.69619530947,41237.48011971687,35267.31946140026,106866.7256056196,63438.60648610383,44204.03798404535,43616.54486396023,89394.70805558244,34034.83291179549,6954.156759042238,20834.40602009166,65452.0501293639,33813.74110337783,39302.15365166109,2161.947292234742,46741.33226614109,25058.10675678977,16990.28987275928,20975.88575927566,60624.23904227662
779,23227.82590341691,17061.6216531426,75153.2070795692,47496.3168969266,80749.59310100171,49473.73672426121,19461.71592058917,23990.08332865118,31850.81347079868,122154.4906292735,61290.87493533691,51497.0348387187,43835.48686950329,33162.46367362678,111011.14133787,72496.88516955548,46815.42143074105,45419.88530804476,93352.68191444599,34841.71032241744,7398.77804717167,23240.53700008048,72317.29104308745,32522.02365309805,36945.66240587507,2215.738947529591,46899.22278196701,25576.57229535501,16748.10806170067,20972.90171386986,60830.30151685619
780,23232.5194877382,16856.3715679625,71644.46145848166,48262.89110787722,79492.02051951125,49468.348519693,18022.63932391416,22065.45646035083,32083.69703139313,109835.9433647894,65000.43864945228,41609.33894113781,41988.21932590402,30012.80684662982,109015.9448423786,76721.94151983429,46925.248281562,44741.86256449567,87079.9060709245,33533.79362676213,7398.786416852657,24691.79361067726,68295.94200120927,30525.38415810643,33456.09900874595,2135.216978334711,48044.31339217142,24735.27136706294,16748.10806170067,21206.0039224758,60881.92191821976
781,22763.59433137235,16674.41046953192,70943.89647132106,45650.57675578628,77991.10640490873,49034.73763440691,18005.47580198915,21368.48532364392,32314.66929721316,97334.76722643361,66439.90152832103,44134.69210419334,41670.26577992924,30408.75466748697,110013.5692746593,78577.55253650625,49367.39144654342,42651.01956807407,83200.62291621769,32627.92100222073,7866.571645832159,26031.76443733712,68996.30389810982,30372.67462199964,33845.85867297092,2011.427999909504,48446.50781892274,24692.64660115308,16990.28987275928,21368.64614164521,60927.81202523766
782,22458.36822748537,16805.60945003784,73578.75472243092,45057.49531050738,77571.51191255059,49026.7855078647,18339.79143922899,21679.67059202969,32525.72482033457,109665.2313120902,65490.78432484221,47733.67237072792,42704.58196951787,31527.24600095838,113990.9728019824,76839.67276910951,49378.37626640816,41847.07565399277,89938.26077086567,34035.53228840579,7900.288377433579,26384.24937106995,70040.95784270702,31526.80257057392,34239.89875663603,1975.155737795347,49727.85389239427,24667.00403724086,17064.80735325199,21528.05286104938,60867.58218034347
783,22456.89782970914,16790.00422635521,77185.03703306345,46270.02017833057,77974.30604052334,49273.45547431135,18339.77837864227,21991.50984405568,32438.47155139485,118503.0617611138,64940.80008509152,52420.40372884896,42704.56788904676,32297.00607908804,116000.2959887063,75385.32333605776,49390.58339802044,41259.59066137348,90630.53584832863,34037.36738069569,7732.217743862066,25922.5426013279,71231.39086351605,32384.80255461465,35416.00534945724,1967.852335015949,50324.08454225299,24903.10399500638,16934.40176184703,21766.43666474212,60866.85135170623
784,22770.33398943299,16849.34062855421,78737.0743877518,48100.6760146283,79417.83058926658,49687.96577499931,18653.16237175329,23694.92028236373,32434.76539982004,121087.719770103,61914.50033813275,56658.56489964957,42899.45371771004,33860.49285446143,116003.2384065768,73232.09909556575,49286.8499089931,42007.42003553225,90707.424290313,34692.73715571785,7288.402378698675,25661.76755363476,71212.13089315004,34377.39323769252,37339.84831363615,1974.230347793731,51474.62179302745,25460.87601805052,16794.68148673727,22358.41419419858,60885.7309681202
785,23072.87948224032,16914.76135037602,79308.41958529924,52963.56557899953,82026.53920753367,49913.9397215404,19129.48936954066,26031.11265592592,32199.29394231199,124409.210625561,57340.80550676151,58579.4571630471,44212.48505342685,36041.63691954454,115001.4239404805,70227.29667535021,48388.87021431633,45871.99590350861,90630.52997568205,35446.61446859914,7287.640318139281,25460.34854957871,71231.39208745233,35746.9079285083,37732.89431348214,2051.706471893724,49566.84929998587,26528.52726531005,16841.25491177385,22400.48676094914,61126.55957918388
786,23227.82994212987,16805.49451928511,79680.4875892123,57412.18760548396,84136.47408148253,49687.44196510696,19051.23648483988,26341.46390927453,30925.90161447236,125336.2818823126,56950.14479677026,58043.88551917174,42330.89562972161,37151.43994109583,111013.3412069594,70229.85931166996,43034.17220826685,46919.00530166266,82540.88960650825,35432.33098442534,7065.952865848276,24383.88903014054,67903.83430430344,35164.44627058603,36195.41727371161,2151.657292624534,48531.04008919882,25740.68711627784,17036.86329779586,22594.04866781599,61113.22592987261
787,23227.84306379696,16600.06487642436,78212.32279464003,56908.73065479907,85131.92753169569,49032.77590808375,18183.0965348836,25410.376180954,30557.14435790418,115595.2138188822,59038.4932651359,59284.77241051078,41947.98091887969,36064.64817001807,110013.9470147832,68335.80175897517,39193.20354183884,47403.17410529838,82605.27408337063,33755.36494603888,6166.219912401832,23029.10625618449,64374.44857335249,35702.10431837521,35403.96675047803,2216.131706630501,48705.85098355987,25572.14691550326,16980.97518688361,22164.54462220906,61197.83228743299
788,23211.64240384441,16594.86618088653,75574.62765472473,56242.17007032716,83632.00998651126,48122.92189170469,18655.27008237061,24427.34277317678,29792.17897713123,118183.0305033628,59038.49195857906,64529.96808524304,42917.97462377488,32660.27381966952,112009.2127447118,73920.57012990555,44255.68814090602,46233.04800825155,83897.21562509218,35480.18422719507,7397.945202297188,22062.90570401314,64390.64622627621,35702.50155178922,36184.26684327946,2361.231425816019,49673.00414375452,24948.22454953225,16980.97518688361,22357.02825313673,61197.25940078924
789,23071.80693344158,16558.84809395733,73965.99419174655,55385.27610726462,83366.79503954208,49024.98453520918,18620.05903247894,22938.44578537027,29272.30080611656,111572.497004314,57885.99132656027,60398.42642108855,43988.72310328424,31041.42270408182,111922.3357886037,76721.93997691688,50822.20169284779,43719.08685116815,83897.27971586966,36292.7989078025,7837.677257165305,24076.58653055901,65550.22863271511,33510.31429749262,34749.37109621336,2368.749836992445,48524.41656526078,24713.75332584162,16673.59058120797,22004.13412251188,61135.6007777493
790,22290.55666405354,16157.22732335737,72070.9094272627,53058.09487499567,82089.24188666944,50354.82662765865,17308.29836563953,20555.29183892066,28686.9036209888,110108.0201855335,55730.40370135071,56992.74833704554,44399.01266740314,27702.06743218017,109024.2908036328,75301.47515696858,47693.62399358401,39497.30614910194,81193.15402930678,36292.79640352756,8175.149869010331,24276.21637100648,60951.93008048527,29606.8378879267,31912.46685244455,2225.527904241867,45905.61241602291,24716.71681180349,16450.03813972982,21842.91100261969,61218.54210622843
791,21063.60772411845,15560.59401263212,66651.6954515218,49211.04723629246,79578.44027196005,48897.59348371127,16003.31641290991,19240.15170689251,27129.21542720458,115446.0381899887,54956.70858852362,54157.45354650804,41773.77155297889,24395.22448945232,102077.059870204,69490.52862307757,44893.83884785035,34932.98403363099,78484.69484931864,33755.6832917596,8076.244111345832,22357.16904981986,54083.64460795529,27042.1299373521,30424.27060844216,2000.533658413668,43115.12382219381,23450.82909816716,16097.75094138083,21689.25137264366,61396.97264492186
792,20299.35936599998,15130.34714132032,60137.15237890388,47522.00942602889,76873.23859243105,45393.71546432396,15093.83297563131,16907.03742547115,23279.37151786146,116598.9447645683,63719.05414172522,50387.98004083565,32667.91048936104,20663.72392342208,97246.50527120287,48619.53548926517,36538.38467567557,30396.56117610052,83654.46217765714,26637.83041167356,6524.392928258876,18102.61477498916,48508.31728561346,21545.16262513156,28195.40612833985,1846.716434265874,36985.46535032884,24300.38521084418,17294.68540934852,21453.53160699111,60438.4346966727
