,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
793,19585.02613876562,14607.82815925487,58824.3283417747,46635.67041611861,76070.45950716414,43484.04076978758,14641.36237720814,16019.32345164492,22884.14714500452,115556.4533092875,60056.75794529583,49663.76007438915,29843.38135598499,19172.55231551122,93230.64737139922,48019.50133493885,33183.81438764982,26591.01783259764,78438.88073082162,24853.31533401818,5706.928583173843,16381.69598513022,44868.57654751708,20164.23541253948,26834.21212410674,1719.211390201607,35749.63973573395,23172.37413239729,17121.51010077579,21721.80281296267,60213.91284484389
794,19301.28381739166,14456.24223193328,56278.99847197127,45316.73663343333,75913.5541659372,43061.40524008073,14084.92501029469,15688.17954099261,21955.13088897104,109793.8619878079,57320.8705431185,48247.61188948078,28625.86477794532,18952.50642957104,90537.34684387727,48582.94867006755,31571.43453773268,26048.6356931572,72861.34246320584,22594.58739360579,5080.327530121222,15210.1335027579,42451.99607090005,19725.66260351588,26163.68900171445,1654.863353050929,34646.77192657458,23096.26892684138,16849.32318821028,21627.82317231458,59897.32180413826
795,19199.47643483669,14328.25415367005,54626.10386948402,45341.70741079732,75874.43293477503,43201.18190113187,14213.48288379832,15367.91882174442,21342.74298449527,106164.7466314886,55140.70957817316,47080.6369631056,27095.76333422042,18742.91404414447,88251.92888166769,47633.61069717534,30017.56640835437,24754.3055297185,67024.97064103371,21276.75674835109,4568.114543464821,14375.28435205671,39984.2042225161,19063.76132819579,25621.85590594136,1592.338403375697,34658.03307240843,23027.13619049973,16902.29097920842,21721.77861861779,59806.44172345792
796,18910.30185365246,14179.21992945092,53783.52064879973,45096.38658364313,76728.95810034298,43193.88051246633,14333.3509520937,15671.01653813019,21331.30156557899,104663.2094363916,53317.32695533745,47075.21849355272,26677.30892775558,19807.73208463543,85056.83490551233,47330.74678284394,29859.9377478492,24292.12023521988,64125.15218904083,20620.37861332875,4204.286965482654,13783.01010539261,38773.24648290198,19070.18260187079,25242.13154682175,1532.258331613423,34108.57838386081,22762.1766766177,16869.59330000886,21811.24391818457,59805.42628706797
797,19185.1957680232,14252.18416508508,53724.19958401507,45096.50315081165,77831.5189964403,43936.47767816795,14716.38612494626,16884.71521769618,22133.73117625883,104532.9116568054,52087.54482864708,47077.04457110123,26541.82534649021,22086.29098393927,88777.74751308815,47002.53475468329,30630.60969670709,22824.58756938275,60552.43898608684,20072.13615345155,4001.055148304344,13173.26782395885,38741.79507316988,19726.5329745706,26033.22328325129,1521.698263424235,34672.80796857314,23436.98982772675,17333.81942914606,21945.48593978318,59742.04902109823
798,19770.75307506548,14473.96230731343,55662.62151021944,45182.16021777092,79501.29978815441,45711.80466642016,16296.72862206869,20657.06734869791,23411.89071791949,106538.7110885741,53316.18460687808,50334.39603283425,27932.59311089611,24081.65245037411,95971.46881718795,49254.96251418923,30565.2764562225,24269.33362410473,58341.03699792257,21371.02055647806,4259.045340471711,14851.63596931329,42935.54056765536,23862.21829615269,28170.71658802955,1532.763852556845,36939.65103321213,24509.89174164617,17629.83417607285,21990.13981249439,59794.38094027995
799,20469.01582137574,15150.85135798526,65606.49340026951,46132.85810819418,80849.36807588986,44945.30705795641,17123.84157872089,21771.42154519881,23944.38081719936,101078.3276096048,49766.02206371408,56340.61127030941,31499.99487312685,25471.51346163439,99638.22958199418,51550.39859520224,34829.51564355655,33477.35550152034,55757.66267332371,24137.17933910038,4637.61525251508,16865.85539214698,43651.13241984799,27483.41926922239,31626.00454866709,1668.078321019113,40623.34103583245,25336.76357976433,17886.97553802833,21739.74610369006,59770.76281684323
800,21306.47204886893,15452.33193330238,63888.18927429519,47522.85768655022,80530.73094946504,43282.86918544224,17466.15733458617,21060.54216038703,24881.75311844608,80399.75325536563,47200.9793789292,51881.40577779253,35311.67366134484,27713.12486901163,99909.21886618517,63265.23914697272,37691.24524593039,32240.09983055096,53299.01487409975,25388.02966152234,5007.661620527852,18584.38575951144,49306.12054062048,31691.3147639237,35081.9296212503,1846.248439740003,41668.54453900164,25151.04548035343,17116.70148310727,21369.05285444,59924.09666576063
801,21932.69096142356,15938.263643839,64382.06879763558,49947.61634146336,81292.25978119434,44568.23144835279,17502.85574960303,21133.29748831942,26599.8932641781,79351.03634037278,49061.18353978379,47035.77899011313,38243.52250407965,29650.13730666455,99909.21884688966,66063.78498266403,39160.55668384826,32748.65230491388,55872.77721509243,27633.5120220527,5958.088648226919,20424.215060357,56898.42147048327,32986.35035143465,37147.59720151308,2036.519595848967,42379.17158210984,25621.82398374733,16496.83960876469,20977.02656623327,59961.81396913565
802,22313.7782096495,16278.42084970969,64938.45869718067,48498.95804115365,81823.10800958026,45861.85244618596,17607.56425894912,22099.66243795817,28427.58660442587,83024.38522622481,52337.2659010982,45544.74232257706,39918.13582138859,30927.31952622376,98424.97498023648,64649.22940457096,40593.18903714005,32745.42459796655,62526.29723715536,29152.39115613287,6837.286945860936,22591.35621994305,62844.78943343132,31657.2041496037,37972.65256124442,2148.797611227251,42601.12826684942,25127.9352790333,16002.72653137813,20782.3262762418,60142.44289138912
803,22499.33791128502,16383.20776892368,67751.21023704621,47522.00917955443,83422.35261588081,45522.1802946899,17984.25517685934,23214.97119441054,28891.76980929287,83663.20476754877,51971.28684425277,45742.71784534254,41572.69936226008,29312.00647315203,96192.11444003867,65866.03882774967,41557.0028430418,36382.10089814074,68465.76305400878,30650.53093057518,6775.663416792122,23833.89951064761,71119.29565587582,30302.37114065931,36710.22478048593,2180.738695087415,42924.8220279259,25336.85973503875,16017.21703313851,20826.62152361978,60090.65290116056
804,22318.82604064275,16104.43213736898,62575.00784492934,47522.37627669554,82118.59600106766,44640.24322731124,17299.64271839962,21779.19993589873,28582.13478485015,80025.89801687158,49768.83851081415,38967.50406830775,38220.1764219959,27936.71509382943,85727.21450272722,71532.12577282128,40416.13963275723,33909.1356997852,71359.11861953026,30674.33447834878,6500.507809719276,23866.75065657072,65647.33380688535,28787.98847419439,33237.91300521537,2147.347637965566,42450.90140598135,25038.97609134995,16544.57668638459,21006.41294840171,60102.03731994807
805,22132.67629670429,15722.15975093516,54933.57597386846,45525.03043311956,81241.75953803142,44229.31387241584,17400.01673643124,20814.7396116134,28554.91051364911,83852.48058651174,47904.89133520095,37314.77755769762,36011.15650738585,27036.97685762962,87226.2121626714,69046.12552712287,41573.14997062959,30396.50702901401,72712.3402717356,29396.12066935623,6569.496427699244,22386.5738769982,63005.35528129184,28439.65455037604,32826.56936310601,1994.885748842351,42182.17862043396,24893.92484061647,16815.22894472182,20827.65901923216,59873.28271503506
806,21857.61395425502,15616.79130705853,57095.88350140105,44676.50330019157,81543.09530769735,43820.98261532801,16829.90008023983,20956.68840412386,28216.89111016023,84185.16041603342,45730.51915435152,38240.41322236109,36499.3851353945,24417.91692323738,93225.64652650952,64978.85924044187,41621.70655740089,29691.1722691517,75698.31683576858,29646.89777198632,6776.135205201356,22120.99788136729,64347.46928368579,28584.16288202501,32803.81569612871,1976.82606445282,42716.87300969595,24771.76748918194,16915.48834794739,20827.56548234194,59759.44838307215
807,21676.61918689078,15592.02935728198,59710.61869421534,44216.90944578773,81964.40008589561,43950.84063009407,17298.73716371704,21454.89732952059,27751.97580895541,85576.05917800315,45326.474757002,41080.37077534154,36460.20175026129,24070.0077844123,99966.06066017669,64720.79155383014,43167.90111349609,28985.63993819984,74251.82989293749,30650.00973365298,6839.067913511252,21105.31392850072,65545.86561835646,29006.20386077115,34061.46123240438,1938.981140101551,43816.14209648232,24418.15617918281,16848.67769632049,21096.11625463886,59832.68802990481
808,22133.12166309081,15911.00391425147,62637.49367923276,45097.39708065552,82303.94628905853,45229.37266235522,18107.91518497452,22820.86597088567,27818.00666867325,89099.77859358433,47931.21068301905,45543.25490858046,37680.95272947102,26962.4673948345,101391.3708016603,61764.97728582558,43819.60920210087,30864.92847084138,75698.71085887338,30907.57691412108,6898.953389090731,22462.56957056451,66764.61270345899,31197.48806569711,36530.98039395609,1977.255418140687,44832.53646291255,25909.62561156992,16826.12564517076,21583.09618254886,59560.58061714948
809,22665.55897628801,16307.35282376107,67589.63971895956,47959.36320898952,84295.57688711397,47314.47750981237,18883.57359114137,25629.80772821105,28880.25223180017,94449.52363942623,50502.55501979504,48960.96606969627,40735.43337878636,31787.66474616992,108056.3017441022,64292.22440466234,46369.74123032726,36058.96795036403,76361.13516156805,33399.51667038377,7346.879118418547,24127.43985688996,69197.17644145529,33206.99331524444,38380.63522068156,2037.805207951741,46152.07131122601,26298.53503299804,17115.12219057527,22213.99384554648,59549.2175916926
810,23058.56853038381,16804.02689793656,75676.76218018364,52477.26951171161,85552.12560661275,48865.79752689883,19614.12634665353,24977.22480730901,29753.35043864563,97679.22660685494,52336.43015511124,51399.97457079082,42976.25262372487,34096.17097498567,116242.0281390689,75448.90263753994,45709.53405095411,38949.87572691371,80762.12404266956,34158.83073782711,7531.009475289914,25060.82257776612,66913.77178633673,34760.19466113506,37381.88152860149,2097.676629834352,47097.09099041831,26568.48275630499,16567.0467933888,22126.80630452564,59675.26104424892
811,23232.66409254865,17033.36264974007,75355.23948732752,55914.19721739716,85208.97055466073,49595.551171317,19284.44193508077,24948.98401853305,29686.50396527845,97088.90012012984,51629.90306227585,58959.32803533957,41981.64495574938,34783.16313526695,108212.4611469914,73009.6796413926,48352.10905422944,44501.90515487406,83656.1723128366,34914.65761308915,8041.913113045677,25890.59547915227,63145.82735665326,33677.14519180587,36932.89186990364,2116.983739080759,49570.36379371915,26544.82562862338,17209.66606354433,22383.87530310758,60005.56456023436
812,23232.66409361098,16822.57031337215,72894.2103104012,53916.68977424023,85310.45866517207,48613.81469772942,18898.63517828942,24015.13695677405,29157.92278409316,96499.88425650184,51550.97525721807,61245.59077381759,40331.1032478775,35210.5638698574,103484.6501288509,69983.79397007392,46804.31103694905,45440.24977999245,82932.03010821735,34913.57743992504,8031.55235638085,26006.97635841137,64330.75853765581,32102.17464719816,35502.4245008924,2279.59145711627,48419.94083248077,26169.49995073541,16829.11664443537,22040.2717888006,60531.21745629202
813,23048.54090367369,16819.55395479651,72925.07053476582,53475.81116342143,84015.91023060074,47840.81029350216,18089.33221109414,22577.04770977891,28553.82096131701,97588.24752018659,50264.67679075605,57541.64295491875,39765.3943518478,33964.2290644498,102135.6157551779,66100.44382464634,45150.7820752159,43591.74184446468,84377.73393379331,34334.88143231774,7783.084396902476,24748.76796131066,66026.75454167572,30332.5494988004,34058.45879975522,2299.650029844333,46352.37692928278,25503.27117288524,16626.81335391309,21856.22490488307,60589.197222967
814,22393.39520573159,16527.80550980701,71140.31297364588,52293.41006369545,82924.17883314301,50419.55066135671,17117.27081537381,20335.48410843922,27366.04833763095,97608.5621781943,47565.78349504475,53483.39481789617,38219.78941204527,30053.47488414835,98361.28827548721,60422.4195062196,40750.09684498363,39619.63948274754,86573.24997282324,33135.55388586382,7531.496941804528,23195.02750805459,58666.48430021916,26828.40128123327,31593.76903735967,2245.668633557973,43146.73663263886,25746.84537900422,16481.1132548668,21896.6233577698,60421.16159090278
815,21312.7573828879,15857.90890845874,67319.23424618955,49543.62456253519,80767.83376499829,48292.97832787017,15801.08392167131,18901.97131128295,25846.48110625584,86674.68898928323,42467.92452714896,49039.107394306,35576.52419309153,24421.25323804245,93062.32165346023,54749.79503223352,38275.58273565417,34646.60098557889,88568.98227740303,29717.67304524069,7027.936956200901,20222.5156651026,52166.15061518008,24418.64981841518,29738.79795209143,2020.960074418121,41161.83757196353,25787.65346216345,17154.78663178508,21859.79875767918,60479.72729477933
816,20299.0547471436,14944.28541813916,59062.72553089009,45952.0824755493,76704.11352451831,43982.33367249869,15098.91011953649,16760.25954521424,21609.07414172389,107726.2978880152,61740.86682486493,47980.45315095108,31627.42999001647,20333.46531561944,97212.29142121483,48379.31538036831,34424.97295527934,29026.51581451181,77778.12343037294,25735.29645157879,6390.352976144901,17985.55098200148,48240.53191976938,20809.83936423828,27787.74010343715,1780.433733606108,35258.61354473486,24294.35333076768,17129.37569558915,21244.29297742933,59059.69772051068
817,19584.66690717491,14383.81563197997,57781.36776137237,45060.60418860713,75877.42783411751,42019.10168704517,14647.75954696966,16010.66433332263,21246.00192364762,106838.6436815402,58149.02067321655,47306.84622521909,28978.39068523801,18971.5845698161,93371.43770142755,47827.0484577699,31288.16698409737,25341.87287866917,73092.0164747471,24080.27661978286,5605.789554064968,16309.10101689536,44589.65326996863,19458.37162190941,26412.85355722102,1657.368308809447,34108.05297068848,23227.68540439496,16948.60365093933,21457.81942051469,58862.29958493177
818,19300.90289292227,14221.2199461068,55297.04532941097,43734.02280605298,75715.8498823244,41584.61324119442,14092.94551583609,15731.04285929972,20392.5626727514,101931.9478992419,55465.76238121006,45989.66737153796,27836.51920254189,18770.61758944626,90795.50657843004,48345.64114715976,29780.45591925922,24816.72197688573,68080.6977679896,21985.45568897519,5004.407647419606,15167.81190187927,42165.6778545602,19029.15493427138,25735.58549915065,1595.260816632214,33081.27685873715,23155.7189287569,16664.47662892376,21383.01773496906,58583.95482397756
819,19199.0877269137,14083.93603237881,53683.76793564664,43759.13837196984,75675.56362850172,41728.30997267475,14221.12833797141,15460.6112689636,19829.99353463411,98841.85109748642,53327.54025173091,44904.24798380843,26401.48395477979,18579.19774704507,88609.68320010527,47471.87761717589,28327.45824499319,23563.51210305664,62836.82172649963,20763.25483443791,4512.809969721347,14354.53539062882,39690.33435629505,18381.37407077292,25188.30198823574,1534.91293354538,33091.76104862768,23090.34574765347,16719.76797477576,21457.80016338873,58504.05365470855
820,18909.89103753964,13924.07738102738,52861.3800711998,43512.39509620584,76555.53638741764,41720.80381478956,14340.64670630826,15716.55023538403,19819.48289402295,97563.33145048616,51539.23327011639,44899.20819094604,26009.02839222799,19551.6915763504,85553.8259238834,47193.1239483589,28180.06216112904,23116.01022836845,60231.38654032657,20154.50748104123,4163.625554101315,13777.56560797296,38475.67098450772,18387.65835871891,24804.75790047126,1476.924799762129,32580.21565387147,22839.79518069057,16685.63593613281,21529.008726853,58503.16088971249
821,19184.80596830404,14002.34104406503,52803.4808363382,43512.51233926808,77690.93133271087,42484.22729847698,14722.56442239387,16741.41043327018,20556.6335320101,97452.38629927338,50333.10794267149,44900.90665072428,25881.9624938157,21632.68981738322,89112.58755997388,46891.04006622455,28900.70539213514,21695.10041807103,57021.36741561768,19646.04882182857,3968.573316141808,13183.57916744072,38444.12333082586,19030.00673760583,25603.80739808673,1466.732424337913,33105.51655977096,23477.91085024022,17170.22641982041,21635.85665069457,58447.44001426708
822,19770.40804280839,14240.22703905447,54695.44192594236,43598.66607329484,79410.43787186928,44309.34376357297,16298.29646976477,19926.82508071559,21730.8126862244,99160.27205117646,51538.11289653178,47930.61393003679,27186.32095420325,23455.04503635265,95992.81886280912,48964.15763486422,28839.61330543768,23093.94753768307,55034.462150298,20850.67828847548,4216.180039599363,14818.57800369919,42650.70203800123,23077.46503488261,27762.80220575367,1477.412718888012,35215.96015870786,24492.46654174766,17479.22653934952,21671.39823099754,58493.44989345522
823,20468.72417322067,14966.27886588747,64400.9752990722,44554.87641412128,80798.65137120763,43521.34954339769,17122.99642877094,20867.79773032706,22219.98383741546,94510.89834214322,48056.24333043244,53517.07711642408,30532.07772917044,24724.39924115131,99499.78850029691,51076.85973914005,32827.03637214886,32009.43468398754,52713.3463715704,23416.10779952878,4579.513446707595,16780.74966515354,43368.48366123516,26621.41453415231,31252.84764792375,1608.015650439882,38645.49619839652,25274.37168948424,17747.64800282398,21472.10111367066,58472.68499465222
824,21306.24442653926,15289.65611987971,62723.85614224582,45952.9356545564,80470.5252930871,41812.28819672608,17464.31352162838,20267.52354427299,23081.09935546084,76903.63315405106,45540.5432881636,49369.5089158957,34106.93443992818,26771.65349350194,99758.9685375833,61859.11087203085,35502.99476141774,30811.48607156351,50504.29515248382,24576.18883002176,4934.666361402777,18454.8729249955,49040.77651960036,30739.5425370796,34743.53661088507,1779.982034259219,39618.58651826004,25098.75325472448,16943.58409211745,21177.05338127813,58607.49510623331
825,21932.51121524723,15810.88128344383,63205.89817266278,48391.75383559195,81254.73230541708,43133.69875668193,17500.90487365182,20328.95892443565,24659.46596571686,76010.67813146609,47364.96348742554,44862.52496776081,36856.6256108564,28540.71879036397,99758.96851912866,64434.87141046774,36876.924802007,31303.8820615779,52816.77473528698,26658.72536062289,5846.841046172997,20247.16073391451,56656.31052661759,32006.95098969728,36829.9831836924,1963.628107439655,40280.18427849055,25543.93002611524,16296.53054072545,20865.02593646313,58640.65591131605
826,22313.62759863849,16175.74427020321,63748.95230672809,46934.6957511741,81801.38909087048,44463.59966978848,17605.30790913906,21144.96786486818,26338.47343737176,79138.43862663386,50578.02523634749,43475.69130905814,38427.19411568703,29707.16392952327,98339.40544729152,63132.92509570321,38216.55680684389,31300.75689743471,58794.84386767547,28067.38540529265,6690.653781524572,22358.3026092762,62620.87487389596,30706.15960820099,37663.33795196965,2071.996695986551,40486.82719606033,25076.89982527577,15780.74204856937,20710.05716059695,58799.46367187047
827,22499.20148682205,16288.14191358068,66494.28674409178,45952.08222764572,83448.25889072295,44114.40133025305,17980.89987884528,22086.74655515285,26764.89457270441,79682.37675692956,50219.08636400948,43659.83105863527,39978.95854970555,28231.90532497867,96203.84912892543,64252.86733679484,39117.80395383373,34821.89762028599,64131.34802560524,29456.81106414571,6631.510447460451,23568.73837685552,70920.70177886539,29380.22939903828,36388.21113982057,2102.825617952456,40788.1879019407,25274.46261567207,15795.86820975719,20745.31329844426,58753.93025305396
828,22318.67581555225,15989.11867429804,61442.14954660507,45952.45145333345,82105.67665731447,43207.73012348231,17298.28469081572,20874.36588695945,26480.44886834199,76585.3051971349,48059.00559872936,37358.1117813854,36834.73003600762,26975.85750363317,86194.99153130152,69467.89114463693,38051.00069050764,32427.497418732,66730.97642349283,29478.88728200768,6367.42917469607,23600.74064376146,65431.99526801327,27898.15322253392,32880.97063682042,2070.597209584245,40346.96514656378,24992.77838881907,16346.36171583974,20888.41558663766,58763.93935918323
829,22132.51183995531,15579.08166122685,53983.87043127471,43943.52435980243,81202.72817482783,42785.27615496061,17398.36588031976,20059.96523262751,26455.43933651826,79843.54016602569,46230.9143875026,35820.88818155805,34762.95796267589,26154.1303639512,87628.6654514945,67179.79521647698,39132.90287914631,29026.46338765406,67946.82195510656,28293.42842562324,6433.641171014161,22158.81187577543,62781.93206670776,27557.25034415869,32465.48920092742,1923.443916254201,40096.78272701576,24855.61527066009,16628.8867624642,20746.13907751747,58562.81981492905
830,21857.42846823557,15466.06025677179,56094.35094666002,43090.07719519756,81513.0376651478,42365.49314853086,16829.91246750797,20179.82831728865,26144.91836917414,80126.80833919726,44098.36968572531,36681.83461124726,35220.85262909304,23762.15396242171,93366.6547847564,63436.31391739035,39178.30738054197,28343.53679721903,70629.6686690699,28526.00761949504,6631.963247550228,21900.09840757924,64128.15305043136,27698.67586386784,32442.50664994141,1906.01305500944,40594.58620040496,24740.10104279873,16733.54427666662,20746.06462823246,58462.73741888916
831,21676.41986332498,15439.49983471537,58646.41516835915,42627.8184686472,81946.88881775748,42498.99306288048,17297.38177797463,20600.52128372851,25717.82469474851,81311.12225427949,43702.09771975762,39323.31809016732,35184.10373311405,23444.4100119996,99813.33326396049,63198.79035964014,40624.12961699394,27660.41891243955,69330.02593640088,29456.32768843577,6692.363069621046,20910.65989521245,65330.21657832343,28111.71339655987,33712.80311198637,1869.485859353251,41618.01188165607,24405.71971447168,16663.80282103693,20959.8135879418,58527.12923473008
832,22132.95724039133,15781.64166663166,61503.13769658178,43513.41145240308,82296.54664085753,43813.38183670842,18104.19912449619,21753.95987245324,25778.48383508939,84311.47716926162,46256.72744114548,43474.30784489535,36329.00866153593,26086.08118555854,101176.5308410049,60478.281138967,41233.5316113716,29480.00329006326,70630.02269180569,29695.2042308826,6749.838302560569,22232.84382811288,66552.69313164923,30256.25069746028,36207.16369562207,1906.427458960071,42564.28073373903,25816.08051419283,16640.26147192092,21347.4179582431,58287.89418692693
833,22665.43525988139,16206.77758739607,66336.58880985224,46391.9721756099,84347.48761103654,45956.96395635622,18877.59464517304,24125.86045513541,26754.31396914266,88866.64514637663,48778.607913188,46653.16788043823,39193.71244529561,30492.91359346037,107551.0155566264,62804.34037893295,43618.12000470368,34509.03046154071,71225.19911922338,32006.31371261035,7179.736126425313,23854.69359224107,68992.70071855639,32222.88695318734,38075.42459634602,1964.868955601488,43792.77507357147,26183.84038289266,16941.93552026005,21849.57149142933,58277.90388967325
834,23058.47486063545,16739.52533761865,74229.87603316564,50936.07474390783,85641.45610718358,47551.79112033963,19606.01610523736,23574.81242920202,27556.38419640702,91616.65274613311,50577.20556725307,48921.72314592984,41295.30813592002,32601.26260434034,115380.0220747129,73072.86311162719,43000.77064408158,37308.09539276072,75179.40917568313,32710.52734236103,7356.455690727251,24763.95754999687,66702.30865382162,33742.9536860116,37066.62422699809,2022.655704519826,44672.59369177748,26439.10789200726,16369.81752614045,21780.17587571981,58388.72046424662
835,23232.58373288348,16985.5178549888,73916.05971893348,54392.93085556519,85288.08196447884,48302.01088306786,19277.29350631989,23550.96560390619,27494.97579393283,91114.00518343026,49884.26963762772,55952.78150346275,40362.49608800469,33228.68964938427,107700.3698013312,70827.82061212779,45471.80101096904,42683.73933234448,77779.65995634635,33411.50683176197,7846.796717587629,25572.28898305003,62922.83399839281,32683.00902868434,36613.118085174,2041.290556328565,46975.2245344566,26416.73727897851,17040.62677923102,21984.78608983474,58679.12114328786
836,23232.58373394592,16759.41557020459,71514.01742866573,52383.84122544713,85392.59237119636,47292.74137148679,18892.61229204175,22762.41511718082,27009.3955639004,90612.4735820139,49806.86013341253,58079.26583975917,38814.50360789073,33619.03293924638,103178.5886555477,68042.81819887327,44024.4794031556,43592.27316897301,77129.0310942493,33410.50504251915,7836.852955816046,25685.66256123554,64111.39116811795,31141.63750182446,35168.26133856879,2198.236409271992,45904.17430937092,26061.82244684902,16643.38367829701,21711.30002570094,59141.27171259003
837,23048.44646728578,16756.18013205994,71544.13798339375,51940.40625944928,84059.4925358475,46498.05787087946,18085.67036409642,21548.07711462125,26454.43842106595,91539.1864335094,48545.30564714861,54634.17316218208,38283.94257280084,32480.76061344265,101888.3428795465,64468.61193290562,42478.29045037039,41802.49150267821,78427.97021002487,32873.80272984967,7598.385218675426,24459.96647618751,65812.57706205122,29409.7639589863,33709.77047722427,2217.596559230838,43979.26072670432,25431.82431780783,16432.20588529345,21564.81066862837,59192.24714215163
838,22393.25068165824,16443.24185768532,69802.15817271978,50751.14922001363,82935.24958955857,49149.11963906256,17116.4448347965,19655.27673943679,25363.29305992688,91556.48383344685,45898.3298216103,50859.540898382,36834.36707123645,28909.0853002412,98278.49409959439,59242.60105641226,38363.27883270983,37956.58105403427,80400.6022332345,31761.50566996243,7356.923537917351,22946.37493195284,58429.78377679332,25980.37011606834,31220.28787270498,2165.494750131046,40994.79164276981,25662.15254624737,16280.11431388318,21596.96521134126,59044.51131951292
839,21312.53024108926,15724.69034512151,66072.66451866414,47985.41958313245,80714.68898438435,46962.90706766185,15804.09775021645,18444.80314026366,23967.34512983547,82246.57680251749,40898.53621307194,46725.84819841026,34355.32963620983,23765.20100467419,93210.4473287568,54021.56015612817,36049.39956727128,33141.53376267957,82193.73213243917,28591.64700932337,6873.630599328574,20050.6732842284,51909.55852588666,23622.0261430247,29346.65723605519,1948.61035556503,39146.83949183207,25700.74141675971,16983.33993406756,21567.65522316377,59096.00190120874
840,20064.74906154798,14591.40133795684,58332.83436649851,45722.589903522,76310.0784146469,42888.19152960832,15144.15858404501,17238.8555047415,20256.39832878366,77685.85075342238,44900.61964581841,40156.04710791772,32758.72682400548,20597.85357012483,96926.80819303314,56783.54107786481,34517.991169482,25585.22960483727,60769.52869673979,26667.17822759363,6794.963188097292,20133.68810842025,48715.10616533171,19952.01490250642,26027.11968339897,1638.953462783855,34299.04590656971,23212.21258222512,16257.57518569685,21254.47551136489,59811.41529102601
841,19524.76525723462,14186.10802920399,56472.36489852815,45562.94158333157,76144.99972469664,41589.81484602431,14667.15374334908,16725.12896003073,20262.0505191943,77408.91515605977,42484.2662357397,37216.32455143619,30695.75043419986,19762.13998126925,94373.27242593186,55274.18309417821,32683.4984903295,23734.07635540829,58467.10352227675,23774.53991923316,5990.50138413591,18373.45518753941,44203.17170296099,18735.4215810576,25070.53397249968,1572.512722465473,33235.46958175665,22968.78249091208,15960.17422204691,21199.83034116818,59221.95860247692
842,19138.40779369028,13989.24905772637,55356.37240400058,45241.01376974875,76178.4037275741,40929.46307814772,14577.84215993055,16314.08038848758,19817.57914635921,75428.69819356542,41339.42748211745,36138.71638857826,28973.8377690583,18791.05752219446,91688.69601154157,51762.21058114471,32426.06143206015,22024.48160955603,55717.49345277357,22354.14588653104,5411.849798914576,16889.8853796428,40918.35477694311,18498.03801906559,24878.01028312608,1536.453052805587,31975.62306343263,22969.33190547867,16367.72368999175,21017.25581052727,58669.2441717686
843,18907.5013871372,13840.42394421154,54262.24880302788,44875.00875514939,75908.30414077676,40691.83681582224,14243.90788977864,16109.3525513768,19523.49603656106,73306.41182898295,40329.51754955934,34345.49248637373,26570.02645457878,18446.63823697593,87872.08146179351,47724.65049952778,32193.60330934869,21200.20925913337,53889.60185473462,20919.48539311553,4330.01931113295,15880.85400425293,38743.88796179373,18007.70889641586,24498.6515052265,1475.791253640782,31602.95046185528,23013.44293928241,16422.7979421392,21056.47776488662,58274.07617183576
844,18907.50383872779,13770.98646888539,52346.29362955267,44472.39003848944,75689.89168918705,40691.83682724466,14333.34308156502,15907.21525473578,19275.72402007032,72036.76351406354,40520.88109808016,34058.65142187623,25857.08282468853,18446.82369782564,86185.26087684384,47147.4038451633,29710.00010065688,20752.26404181431,49446.49688389721,19720.08817931716,4052.573439074181,14905.15016379344,37099.96779772082,18254.76443514978,24494.76577251982,1439.868439955443,31595.46962421876,22920.8562952097,16180.47123320383,21006.9345961604,58127.90684067585
845,19056.32657444755,13799.81552185963,53135.79624946197,44472.42185041848,76309.45332282268,40940.36996723015,15305.22359547761,17061.8103138874,19381.31577853871,73603.7380425579,42187.79663607027,36936.46194056843,25538.57278152018,21408.64593506833,88848.17324341743,45989.45444743977,28834.7558615309,20182.78339898382,48679.26658191538,19472.12685476634,3954.473436631271,13868.550137454,37101.34508941327,19512.34478216215,26135.22680660753,1438.094049976084,32531.36777357616,23160.9232420388,16400.76824179364,21257.721235131,58155.77073820314
