,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
846,19694.38714514754,14121.68818004573,58178.32690089833,45297.24199383242,78622.87521007925,41651.1127584518,16603.48820516994,20393.40951768645,19582.92354284775,79287.95476745651,43883.87108160158,44132.2549496191,26798.5122403471,24435.3766934912,91898.51589824488,45991.15194577983,27646.73264925628,21715.41379870678,48094.0692910949,20428.82295276488,4095.712476934349,13431.42014222777,39804.50259147195,23010.74647356278,29693.31487116073,1438.111692977695,33721.63576896019,24003.48997507151,16962.5256172916,21228.517996484,58129.38742640348
847,20607.82458940705,14640.63803457278,61470.17180599537,47597.88283462651,80100.73708791501,41179.90851990651,17167.11591171356,20810.21563402304,20245.90733566701,88380.72895681275,49441.92403064873,42603.59604295583,27257.65985479338,26995.27533712108,90860.9881976153,47146.4005436598,29480.5057940846,26071.06661898644,49787.49881106195,22348.06917023089,4053.176579078319,13147.76996476882,42063.55455754796,25384.45265207314,31401.09471939463,1553.125402157057,35375.63987964772,24518.97787191991,17755.59485026859,21314.85660311296,58373.05018021973
848,21759.94219360984,15317.03610628466,62535.2907126366,47149.4586397568,78964.04908040642,41691.99143906682,17494.33867679318,20211.30904773724,21519.36176299131,92648.7952220486,54997.24939770432,41916.32235635802,29579.64223069588,29437.09610127364,97037.6521729982,47149.23975367288,31246.85970877204,32701.46305083095,57239.29934488865,22830.44736143812,4346.024422144879,14675.88159556027,48216.97978182628,28170.74437774894,34438.07485734827,1743.510047652287,37971.69391585149,23962.53206999588,17689.50574923191,20941.64346874883,58984.74596127553
849,22605.54579266148,16158.21384956773,67052.85078077645,47177.94454272167,79599.60461013409,43636.12860785348,18450.45811616574,20422.2198207634,23744.55335194093,96203.63319411677,57458.79955747109,42743.40192478357,34696.45962742068,31019.46495020895,102010.3873526185,55211.53542189708,35402.0414229883,37053.19110469614,72062.95106600049,27904.90026839219,5663.04553874321,18042.48982543108,57539.32187249751,29379.93092180471,35967.62615907143,1934.197868577444,40016.31279268882,24817.78657019269,17094.70382193206,20712.072899243,59183.10399088592
850,22915.05250586236,16573.80319298792,67750.51988958834,45724.92190449608,79469.01359009778,45575.07914547773,19108.00225992549,20637.98487986726,24779.87337903422,100610.7767601491,56821.84705405357,39843.84001750351,37953.23325772215,32338.51112920151,106894.6296319718,59237.3417006042,38695.83820424579,38419.00276096226,75840.9664928377,30256.25122362622,6501.071420208899,20336.58703672794,63027.92081476205,30082.86107742626,37141.93402811183,1969.283404208739,41371.13175340768,25042.10579720138,16621.06525295054,20829.48010259897,59326.79729145447
851,23227.88093963761,16901.67847323299,71356.00110575509,45728.52894518286,80246.8832243632,46548.78270142792,19613.44575123034,21537.78493737353,25233.75708435919,101895.4964000951,54313.23380037338,43811.00512404829,40322.68315678673,30480.60671081962,111099.6888902767,66763.63453095448,40935.1934969096,40113.34920396395,79226.97869820925,30941.46057500426,6892.903787920165,22590.1953476007,69676.62816153902,28996.49386591529,34824.66750535241,2015.602262287121,41502.63492085745,25499.23567423385,16334.67914075696,20827.32246234664,59642.0815485509
852,23232.57749680653,16674.21020189455,67974.3776353613,46254.34881423686,78915.63646680665,46542.80853148818,18136.49908747897,20266.1423119218,25372.90562157694,92387.48504254446,57527.95575909628,35776.71561363909,38637.92698935713,27700.48212021551,109075.2975073812,70274.12614069301,41029.37397430123,39476.3061943785,73860.67353170134,29830.76304042373,6892.9111638871,23949.45799209111,65782.11473445116,27317.26929548241,31393.18926257357,1946.26649556111,42456.35301767362,24757.4625740164,16334.67914075696,20995.86906261575,59721.06293479367
853,22763.35533010544,16472.55193473951,67299.19417695355,44462.47169272383,77326.79215050691,46062.04261334018,18118.88389833341,19805.63839776375,25510.91215516264,82738.51246856911,58775.39973959958,37828.70210656714,38347.94506476078,28049.9755202348,110087.5197665117,71815.90602832331,43123.59963421485,37511.8338699859,70541.98053919587,29061.48584252241,7305.157268032336,25204.48916720265,66460.3868224731,27188.83669369666,31776.4612239889,1839.674421160041,42791.33096598009,24719.88041560946,16621.06525295054,21113.46894837043,59791.27672956009
854,22457.93590046868,16617.95311823163,69838.59129071551,44055.65653583485,76882.61595291647,46053.22569580418,18461.9972296197,20011.2452393857,25637.0183828376,92255.72176712859,57952.89117779333,40753.06888555181,39291.26839955315,29037.24030219715,114123.1229991784,70371.94603432754,43133.01951260693,36756.48037272213,76305.97111233273,30256.84514209158,7334.870885278262,25534.63037012311,67472.09179300055,28159.487636709,32163.94235558028,1808.44114246954,43858.53292158431,24697.27142578068,16709.18405689988,21228.72937758859,59699.12253243504
855,22456.46457136402,16600.65863939218,73314.21768814042,44887.36944518625,77309.00754630753,46326.72093525141,18461.98382533669,20217.28418215254,25584.8843261895,99077.15862013231,57476.27275343519,44561.29245742247,39291.25555779638,29716.68858485782,116161.8477833523,69163.56416694276,43143.48756731525,36204.50300714675,76898.20641891887,30258.40352305648,7186.754913206571,25102.19081378534,68624.97788553045,28881.08743389132,33320.47219188446,1802.152336613425,44355.11891711984,24905.44021740259,16554.97614934677,21401.09488159612,59698.00433386717
856,22770.09925696695,16666.41816793905,74810.0245981653,46143.07984918133,78837.10016159828,46786.309086874,18783.61468513098,21342.76432465145,25582.6698909197,101072.1144519539,54853.66993542513,48005.02840871905,39468.99651520277,31096.73989522367,116164.8332564102,67374.5050388595,43054.53236696971,36907.1335305371,76963.98381217473,30814.95089015845,6795.632782976971,24857.94608245648,68606.32538548263,30556.9068505828,35212.29203374046,1807.644308687104,45313.37338829118,25397.22653170976,16389.7533929044,21829.12943614748,59726.89094142387
857,23072.83637766419,16738.92063968938,75360.66991086953,49478.70465554006,81598.63849393222,47036.85762145396,19272.47648155113,22886.33718669948,25441.97507852012,103635.7911663946,50890.08867896648,49565.85761729298,40666.51533078652,33021.98209907649,115148.3596524278,64877.89131099932,42284.48245931494,40538.1342088033,76898.20139492082,31455.15196380087,6794.961200213622,24669.29486384718,68624.9790708631,31708.70351901255,35598.79562842863,1874.357362542397,43724.4361155482,26338.5721893669,16444.82764505186,21859.55037524031,60095.3688502798
858,23227.88498090862,16617.82574630082,75719.25785952367,52530.16897304689,83832.18270517039,46785.72831283816,19192.16433051291,23091.39297653631,24681.11982849334,104351.346649456,50551.54062868196,49130.67659180122,38950.45671375415,34001.57792186439,111101.9209491432,64880.0205401867,37692.63619650897,41521.86229817814,69977.58443183817,31443.02226876007,6599.594217925149,23661.07123034607,65402.37433525635,31218.83845835863,34086.91049830461,1960.422902910548,42861.73583630987,25643.93533569108,16676.139505098,21999.50701288487,60074.9678057613
859,23227.89811088677,16390.1584802814,74304.28479966638,52184.83036903205,84885.9542308856,46059.86754996209,18301.17881541266,22476.20316345165,24460.78640217103,96832.75019540844,52361.31131766502,50138.964532486,38601.22851293081,33042.29356372677,110087.903033951,63306.29640591382,34398.86732353679,41976.76791122722,70032.66479170571,30018.9238910895,5806.68460502749,22392.1670251275,61984.30741905022,31671.02254397011,33308.63398011716,2015.940458852265,43007.33157518592,25495.33382696151,16610.05040149421,21688.95033853242,60204.41909301517
860,23211.68718967318,16384.39702938521,71762.15357782046,51727.61331915382,83298.16486745776,45051.06722596534,18785.77786127572,21826.6917157202,24003.71758423862,98830.14403569023,52361.31018539794,54400.97066880498,39485.8880644682,30037.33608204141,112112.3646643623,67946.53806971788,38740.13007271085,40877.36430338478,71137.90954189502,31483.65977949961,6892.169824909812,21487.21313340154,61999.99418887343,31671.35662736905,34075.94567116982,2140.882761953517,43812.84990102908,24945.22290691193,16610.05040149421,21828.12731928404,60203.54255234358
861,23071.7631495287,16344.48000833497,70211.80104129709,51139.83999595272,83017.41245331886,46051.22886799918,18749.64021385315,20842.94525255591,23693.08901585237,93727.83560280883,51362.54877442784,51043.86885277354,40462.43859764355,28608.41603068986,112024.2164735878,70274.12485872218,44371.15178095357,38515.34710451304,71137.96437099762,32173.74128492937,7279.693447412009,23373.24838413839,63123.00271279448,29827.67142048094,32664.93432781259,2147.356706998467,42856.21926444372,24738.49016639083,16246.56033680761,21572.9641171529,60109.20226453328
862,22290.01804764717,15899.38405457779,68385.3753581555,49543.54558200532,81665.01457394398,47525.69082516734,17403.35986643795,19268.34386293947,23343.31266498413,92597.48622581849,49494.50837756271,48276.57058734541,40836.63337845723,25660.84928989388,109083.7655916444,69093.89685252572,41688.28380221184,34548.73107305695,68824.60836965482,32173.73915827105,7577.098668590812,23560.2238527526,58669.73708801961,26544.74853255331,29875.25147025269,2024.031326129941,40675.08103233513,24741.10306517114,15982.20392495957,21456.39032360061,60236.10598722943
863,21062.29197619962,15238.16558202758,63162.49996322396,46904.72202555036,79007.11907141293,45909.98408398775,16064.0366186046,18399.40231490524,22412.58989067924,96717.6097049483,48824.02126364744,45972.73970192069,38442.34502870448,22741.98038216315,102034.8786933374,64265.72951920329,39287.36727179822,30260.27685109881,66507.54510238415,30019.19423384778,7489.93577684311,21762.82336709646,52018.08120953663,24387.76395051312,28411.82683768091,1830.293533830267,38350.95100526336,23624.97276946658,15565.61540962171,21345.2853778948,60509.11221968406
864,20065.6253187434,14580.31723900544,59750.38721737946,44161.51132043189,76305.65710143275,41805.13663445413,15279.33936984638,17306.0754501378,19524.57589348233,75367.17356369985,43778.17860479881,39062.05058040738,31669.28536456563,19311.11984537185,96581.8353300299,55939.06547849684,34186.83451761627,24935.08150785372,60043.62877234517,26483.68274796625,6867.342516898837,19911.10696868597,49079.58302617828,19075.94217704434,25710.39612213738,1615.907628052662,33490.13455065632,23145.66100908161,16173.81411420576,21080.75916978995,60622.72558855616
865,19525.79155755972,14192.84590308263,57810.37124426367,43989.16791006767,76161.21548190281,40420.94520274387,14801.33846477788,16768.67218413507,19531.18697822098,75102.22795504617,41585.95172670637,36031.7261519474,29743.75726761037,18541.96028692179,93980.92874452844,54479.20893843372,32253.62808149933,23205.36942177304,57925.49263227669,23677.17866791476,6096.498813727246,18153.06955604668,44655.94122998381,17996.20747520198,24830.09590648482,1548.278179881842,32478.83367864051,22921.56728533347,15875.74951536037,21022.12539039174,60080.95089201441
866,19139.5414496111,14004.64341609478,56646.66321113878,43641.64068762166,76190.44353233042,39716.94822669969,14711.84038411924,16338.67913217507,19011.31101930145,73207.74492942278,40547.30138843015,34920.90624378409,28136.56911285615,17648.21227875136,91246.55056763865,51082.41633052568,31982.33837639619,21607.92918006812,55395.96484396552,22299.07977579344,5542.028820743551,16671.35017925013,41435.40388220855,17785.52797778003,24652.92553550516,1511.573357680372,31280.90941795224,22922.07305828635,16284.20840931213,20826.22455021136,59572.94631968811
867,18908.69920409321,13862.36259302885,55505.75910118554,43246.53128495946,75954.11004941312,39463.6163235479,14377.20880442054,16124.51576172487,18667.33669822614,71177.34342829151,39631.06467844714,33072.41541101225,25892.91462961438,17331.22163880842,87359.13373774692,47177.27351169012,31737.37171936868,20837.73154938142,53714.38001034051,20907.13923603703,4505.407547615289,15663.57735133677,39303.48854342089,17350.35760513794,24303.81974164928,1449.826243140321,30926.55391176154,22962.68022303803,16339.4055568653,20868.30935681356,59209.74402271599
868,18908.70165500259,13795.97849354665,53507.88506761113,42811.8966917306,75763.00211026821,39463.6163357253,14466.8307515616,15913.06232503901,18377.53014928025,69962.66482151039,39804.6784854362,32776.73394171317,25227.47172988813,17331.39233004424,85641.02082760939,46618.95844481288,29120.12622018161,20419.1728716826,49626.90680285884,19743.45653004557,4239.55601508222,14689.0904894928,37691.73775048529,17569.62104654474,24300.24388712764,1413.260725437769,30919.44076205264,22877.44800820508,16096.53810814588,20815.14997940976,59075.39853716759
869,19057.48303794687,13823.53984585146,54331.14377720551,42811.93103331552,76305.11015454649,39728.57599436172,15440.74071144981,17120.87056871854,18501.03555377372,71461.79683686199,41316.98087905547,35743.23821132342,24930.18280292137,20057.34284058317,88353.33306543507,45498.98556919338,28197.78522886502,19887.05185415112,48921.08658841378,19502.87876163414,4145.555568085403,13653.78339653391,37693.08809037761,18685.73200744261,25809.8819526173,1411.454589404834,31809.3389221396,23098.4457319195,16317.32669835859,21084.24180239236,59101.00848429449
870,19695.36631332028,14131.258789567,59589.2736079436,43702.34012928027,78329.3229960229,40486.29453182276,16741.71631066164,20606.01711519815,18736.84608331858,76899.9141256473,42855.73757384658,43160.80463758042,26106.17727402746,22843.03272853129,91460.26283755344,45500.62739577147,26945.83467799854,21319.137137589,48382.72923178594,20431.08727447926,4280.892291747731,13217.19862603096,40343.34832964549,21790.58688424797,29084.22073360596,1411.472548061784,32941.10448854214,23874.08491314467,16880.3376070029,21052.90698823807,59076.75935620467
871,20608.54994438802,14627.38884912629,63021.865116083,46185.925851026,79622.43213773293,39983.94657854655,17306.52096433449,21042.03306671045,19512.30510296605,85599.01462010317,47898.25867773029,41585.0326595646,26534.73362427719,25199.06778248759,90403.48788888271,46617.98804794399,28878.28286176456,25389.04616772104,49940.61450279722,22293.18400616318,4240.133950133984,12933.90224055884,42558.19359839925,23897.26697835119,30655.80909370607,1528.54399619144,34513.81324524569,24348.62609138917,17675.17653382686,21145.54754176568,59300.71188244072
872,21760.3474143022,15274.04365146759,64132.52440274456,45701.84336934697,78627.84551510886,40529.87504290431,17634.42702423712,20415.52396607262,21001.80112454939,89682.29400053096,52938.30519386167,40876.57728613372,28702.01112077653,27446.42836847702,96694.73558432367,46620.73414221121,30739.6839974243,31584.46885744453,56795.9634602117,22761.19839905781,4520.743812160545,14460.10788400075,48591.20432559231,26370.11950238579,33450.5970984944,1722.334860852796,36982.26957448425,23836.3804148396,17608.93995830675,20745.09318303537,59862.92671958695
873,22605.71604888008,16078.2322647496,68843.23793101446,45732.59444557765,79183.94800200613,42602.50777355029,18592.54299787565,20636.15523269954,23604.496555092,93083.22446647495,55171.53664067969,41729.14734073098,33477.91438029549,28902.78152748082,101759.7203177509,54418.6158815925,35118.45537353522,35650.71059752133,70433.11127570935,27684.54908076393,5782.72720239067,17822.51700134106,57731.12035377146,27443.28063980107,34858.17022593828,1916.43432513129,38926.3941331511,24623.69953659517,17012.81076061595,20498.76601303524,60045.23928535543
874,22915.13676069436,16475.54688754914,69570.73668245655,44164.02876001635,79069.6826268945,44669.6110684746,19251.46020169499,20861.86451061309,24815.45866597125,97299.55976481378,54593.66405290511,38740.22130752765,36517.70153518356,30116.78234084384,106734.5705130056,58312.39037943737,38589.49083153976,36926.92094362967,73908.72955076862,29965.88374691422,6585.732355204188,20113.75282465084,63112.31458122327,28067.13584976737,35938.82976180669,1952.147584829358,40214.62288028811,24830.2004281552,16538.11529114411,20624.74289327106,60177.30902995743
875,23227.8782700899,16789.00449987329,73330.37438173196,44167.92262931951,79750.30802918196,45707.67046696258,19757.95914194098,21803.1347148334,25346.34375996198,98528.657180229,52317.73480409617,42829.65393360684,38729.28397380104,28406.83653986434,111017.6381160743,65591.84822149295,40949.34547349445,38510.11321653946,77023.72103994196,30630.68958688867,6961.190222640167,22364.55024864545,69630.91540646978,27102.97769064216,33806.35987806576,1999.295145147511,40339.66258342197,25251.01913560498,16251.09012283848,20622.42776455757,60467.08949395258
876,23232.57352224537,16571.53869653503,69804.16572280452,44735.55521926427,78585.48513342581,45701.30144097292,18277.92837122374,20472.88439558859,25509.09885205471,89432.29730377012,55234.27832546695,34547.74865141169,37156.77672023524,25848.11375366017,108955.6921088008,68987.20849433949,41048.59378727574,37914.86212461985,72086.9417526551,29553.06534555376,6961.197290368726,23722.11750822233,65812.61252206696,25612.65466410814,30648.5340787596,1928.71887492971,41246.5048292166,24568.16725272016,16251.09012283848,20803.27676078043,60539.68196324741
877,22763.48173642205,16378.74795341894,69100.11402152978,42801.18964807134,77195.26786009713,45188.75983962363,18260.27639867301,19991.15669429783,25670.51819955374,80201.07915832056,56366.01684168206,36662.97710474981,36886.11519149518,26169.77441925753,109986.6921729791,70478.42361800233,43255.50939420882,36079.26503220136,69033.88116107379,28806.69495131517,7356.215813277522,24975.58330453899,66477.61171094906,25498.66987185989,31001.24098880774,1820.219735146146,41565.01839831843,24533.57035560496,16538.11529114411,20929.46038750859,60604.21606404158
878,22458.14717245483,16517.75540702287,71748.08597032847,42362.024917478,76806.61969869028,45179.36017782921,18604.10620689181,20206.23958097706,25818.01835377078,89306.23874887235,55619.79926890002,39677.47249262084,37766.58847011929,27078.41603271671,114097.1601599727,69081.820251798,43265.43615474706,35373.46497276085,74336.5146100946,29966.45998024128,7384.68771168175,25305.31272801636,67469.51893619096,26360.12906949736,31357.82139745772,1788.427654078387,42579.76669906616,24512.75726428337,16626.43072774374,21053.13379827473,60519.51635131903
879,22456.67625218246,16501.22141873518,75372.31675920724,43259.87488589976,77179.70657211973,45470.93177784546,18604.09277461843,20421.77448355638,25757.03975233822,95832.33996563066,55187.38912719051,43603.0650263221,37766.57648396008,27703.75484262713,116173.7054684423,67913.06890780827,43276.46749380097,34857.69896539587,74881.34665076983,29967.97195722209,7242.761440169081,24873.41254609815,68599.84455321838,27000.55371109597,32422.12065753149,1782.026333628552,43051.94517709329,24704.39059700359,16471.87871305117,21238.08044408924,60518.48860542773
880,22770.22378937571,16564.08930188408,76932.07860862423,44615.43824664289,78516.76692927956,45960.89589198486,18926.39525241997,21599.12595707356,25754.44963803681,97740.92373793328,52808.04330624301,47152.93647775256,37932.47523547125,28973.90249928193,116176.7463252168,66182.68440199827,43182.72562838587,35514.23483498544,74941.85913795071,30507.94698693778,6867.984129706469,24629.47245702094,68581.55705824184,28487.85464093187,34163.07224794996,1787.616563944054,43963.10083155848,25157.11287906425,16306.28727039165,21697.35769688293,60545.03853411147
881,23072.87678972584,16633.40362062584,77506.26739299213,48216.3089237512,80933.07559538643,46228.00415045718,19416.2778724817,23213.8392825156,25589.88594511619,100193.6054948739,49212.10020964524,48761.87024225591,39050.20791405824,30745.8234817476,115141.4160491944,63767.95050982681,42371.23945865257,38907.03106063645,74881.34202889889,31129.08476280071,6867.340612087934,24441.05653983134,68599.8457153556,29510.0818802603,34518.75307600103,1855.523197681179,42452.26083633205,26023.68468463149,16361.48441794482,21729.99909273613,60883.70973952972
882,23227.88231023797,16517.63363602118,77880.18718051478,51510.42292668297,82887.39655141193,45960.27673234163,19335.79801649479,23428.345720436,24699.95157165223,100878.180843044,48904.95385751661,48313.276993399,37448.48377438958,31647.40687175428,111019.9115820191,63770.00990805306,37532.30668459718,39826.22365916044,68514.66003477294,31117.31625426528,6680.137929048024,23434.09044632419,65440.30314665567,29075.32336574019,33127.43728388142,1943.128558093021,41631.96282449412,25384.22487769767,16593.31243869728,21880.17131449755,60864.95896459094
883,23227.89543656776,16299.97758840006,76404.71532520594,51137.6233089022,83809.43237465921,45186.4410178753,18442.95197744939,22784.80292871706,24442.23857078854,93685.10370630161,50546.86101026357,49352.64023903658,37122.52332411131,30764.51739481808,109987.0825504391,62247.89819267191,34061.30063661829,40251.28610991087,68565.33169270006,29735.62332163154,5920.363656016511,22166.76892349228,62089.12333701504,29476.63976313267,32411.22651573849,1999.63939247173,41770.40244020576,25247.42722352852,16527.07586060434,21546.94677756074,60983.93875264211
884,23211.68901981773,16294.46948592859,73753.89236839736,50644.04877232898,82420.13817081574,44110.96516988928,18928.56294563144,22105.3566806873,23907.62800970973,95596.01993294214,50546.85998301881,53746.00085759501,37948.24136487169,27998.8668171609,112049.1001083953,66735.95683322838,38636.16603834613,39224.00665125323,69582.11124973511,31156.74369991723,6960.48693161739,21262.94376518788,62104.50313723511,29476.93626438154,33117.346876319,2126.817069472891,42536.32902802557,24741.01323056867,16527.07586060434,21696.28243444179,60983.13311659523
885,23071.80385980395,16256.30773704606,72137.252731684,50009.53624554043,82174.48360814995,45177.23137193389,18892.34983687174,21076.27113378269,23544.30129233861,90714.6170863498,49640.73772424752,50285.43359436209,38859.72803966727,26683.74219741757,111959.3166744449,68987.20725441261,44570.19212195944,37016.94481146276,69582.16169024676,31826.27661558082,7331.816114389138,23146.62659660129,63205.53585066007,27840.65332409723,31818.86042006836,2133.406841482959,41626.71739564377,24550.70187918993,16162.77468623884,21422.49459828995,60896.42414918001
886,22290.2759782922,15830.7839988259,70232.73612444893,48286.305942103,80991.15376706228,46749.14623554736,17543.25823519839,19429.0992324189,23135.18536962994,89633.2064387836,47945.96561422011,47432.84755148098,39208.99164139882,23970.91191311241,108964.31728508,67845.68642752223,41742.95944739158,33310.55059879151,67453.96964056077,31826.27455224805,7616.79290372473,23333.36885392993,58839.41481951388,24927.03732516453,29251.648310237,2007.875015473382,39552.7834948433,24553.10722774111,15897.8283764399,21297.41195932743,61013.0624488029
887,21062.89105015426,15198.64130275165,64786.55070394086,45437.64552070676,78665.53117432994,45026.65117261713,16201.13826067233,18520.10975019939,22046.56543963608,93574.94824916228,47337.6688864282,45058.01289378502,36974.22564386069,21284.49404198711,101784.6659990232,63175.86539483798,39212.84998338483,29303.43173890635,65322.36705921923,29735.88561438066,7533.272510434341,21538.21023497949,52317.92316147697,23012.6990960231,27904.92840321148,1810.671012021976,37342.88593674473,23525.6344415977,15480.31026491843,21178.19734524322,61263.98481785127
888,19928.19675577839,14589.66265917283,61298.74256030603,42888.46962740996,76491.00896171757,42282.69635496251,15157.82212692297,17366.40557604732,19985.88565992859,75882.82057073175,43604.59608583296,41408.65713595173,31707.95663699235,19086.79969340135,97005.24534713445,56244.98458135675,36042.28300403976,24703.05055058308,58929.63856997541,26810.0013109609,6902.415671456819,19590.23499167765,49662.17937609641,19104.42349773612,25623.55042312097,1629.246946638596,33576.97127761904,22672.5405447347,16188.97354157863,21125.9761661751,61307.93878268767
889,19365.04017524157,14199.12316307155,59120.05794040062,42672.97754560943,76362.47783520647,40954.55727178622,14667.50609803072,16761.14759991569,19993.48214500745,75591.50558546282,41129.22186801958,38022.44350835878,29654.91937048841,18383.75856287802,94480.50899745026,54699.49107165184,33885.83871954423,22826.47881396735,56675.37161366908,23716.35941729937,6100.768098833402,17859.95901770164,45492.10226109172,17881.92775893729,24724.22695588708,1562.417608220162,32543.4376572228,22414.29936480612,15939.50140815467,21060.85787756012,60619.09084888813
890,18962.10263101064,14009.43041003683,57813.1858171997,42238.44184454026,76388.48636556922,40279.0684073833,14575.70220595287,16276.86188591958,19396.11724637199,73508.46938227258,39956.41977605334,36781.16601493354,27941.30263271575,17566.83884425254,91826.20990979341,51103.43845602409,33583.22171854391,21093.40934382887,53983.27321622422,22197.26507620121,5524.140797943376,16401.63769904619,42456.16723047299,17643.39250818434,24543.22794045191,1526.147033036777,31319.17786236893,22414.88220756469,16281.3706273939,20843.29169673896,59973.18046909116
891,18721.28714487983,13866.02294787529,56531.92304844524,41744.41107458677,76178.1854225966,40035.99509116167,14232.44924228683,16035.65738203857,19000.87260788288,71275.98707619557,38921.84221842418,34715.58360084408,25549.07253514517,17277.09732648485,88052.64009705471,46969.21518452379,33309.96743096754,20257.81877532557,52193.61434918633,20662.91292689054,4446.094854370169,15409.77876656388,40446.45401792177,17150.68450750718,24186.57798469882,1465.130435599282,30957.03209610399,22461.67710196705,16327.56917030153,20890.03080533395,59511.38121302123
892,18721.28970167758,13799.11319131441,54288.26243442151,41200.9594095681,76008.1283519029,40035.99510284595,14324.38019211943,15797.50497912051,18667.86959675162,69940.41453268738,39117.87993056594,34385.1765291247,24839.56376504279,17277.25334477532,86384.84389811906,46378.14867315839,30390.49437708092,19803.7227491687,47843.4426996361,19380.1720266462,4169.619565207806,14450.68017635097,38927.08933914207,17398.93865951024,24182.92485610746,1428.997516832637,30949.76256873142,22363.45718148803,16124.2955819386,20830.9923514614,59340.5655386717
893,18876.49899181665,13826.89278594003,55212.8017751547,41201.00234906669,76490.5222619723,40290.22531265538,15323.38178179755,17157.81597715764,18809.78382103987,71588.75142412541,40825.51082959039,37700.07479207138,24522.58825741613,19768.87593156589,89017.72327052892,45192.47681923726,29361.64566132981,19226.42247475052,47092.26001764623,19114.9803711872,4071.862743882717,13431.72177662935,38928.36227708361,18662.62027629647,25725.1861383202,1427.212748814573,31859.22452276421,22618.13059214403,16309.08975356916,21129.84395496973,59373.12770755053
894,19541.94118897236,14137.04837701946,61117.80810007494,42314.33827144456,78291.76457467838,41017.26030261038,16657.875467327,21083.0112238008,19080.74255775756,77568.11098371062,42563.01285907355,45988.77955261482,25776.45750928585,22315.10258453378,92033.66339514157,45194.21495736994,27965.12557974454,20780.09767246055,46519.30288954992,20138.15534599012,4212.607690704401,13002.03118325848,41426.70868073811,22177.99479376528,29070.28324616782,1427.230495006438,33015.87117031654,23511.96186063395,16780.31489424177,21095.04371707382,59342.29577337618
895,20494.57773757696,14637.1070020001,64972.69096126623,45419.72568589864,79442.4355185976,40535.25475423373,17237.23163998752,21574.08031300891,19971.78587437947,87133.01128635461,48256.82441574689,44227.94480639989,26233.39301661537,24468.60835546103,91007.83719237924,46377.12135162258,30120.72405237149,25195.5586720125,48177.31212782471,22190.76610117633,4170.220595260298,12723.2083744988,43514.59825092255,24563.21723188747,30675.83356631844,1542.916895499187,34623.15483843463,24058.81373914658,17445.57391383443,21197.92970470716,59627.04372478773
896,21696.13712727785,15288.88228766441,66219.9880656908,44814.44613665606,78557.40432443953,41059.07603611813,17573.58580885278,20868.4656391335,21683.2953694526,91622.68929461818,53947.84176768559,43436.28658739123,28544.18841565645,26522.78152370652,97114.83920086714,46380.02853513717,32197.07128831887,31916.99815866509,55473.2485581189,22706.66377721635,4462.04397504824,14225.31347033389,49201.79471192195,27363.02691490681,33531.01682534637,1734.415061270744,37145.87846830999,23468.51194169798,17390.1356636373,20753.18773554602,60341.88059589244
897,22578.02882019092,16099.4388029058,71510.23271060422,44852.89619065314,79052.25116518477,43047.77822829995,18556.38649904263,21116.95470192474,24673.92970322008,95362.10590024438,56469.51669152993,44388.98469134377,33636.35372267769,27853.94377749236,102031.4906247837,54635.34355200778,37081.48318076717,36328.48050019472,69986.84431676901,28133.73015291666,5774.457785145703,17534.62626913125,57817.80758506255,28578.07994163286,34969.00755038522,1926.218175682394,39132.74325723774,24375.80294289981,16891.19139678941,20479.61840547028,60573.68476658729
898,22900.81765360978,16499.89952914829,72327.23131408564,42891.61734449245,78950.57231782691,45031.17489732817,19232.27991957745,21371.16294624791,26065.38904309832,99998.08255056967,55817.00626058273,41049.0313944474,36877.43668640775,28963.58675716604,106860.6471935775,58757.53162290769,40953.33795781308,37713.04633907383,73685.83763546443,30648.47173010883,6609.552018786696,19789.68083582229,62890.54989403451,29284.4204292637,36073.02009453304,1961.508919329438,40449.29282005287,24613.77049058847,16493.88392735307,20619.52749763874,60741.60691442333
