,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
899,23227.07075537378,16815.83923001577,76549.39491754958,42896.48610042934,79556.22566049048,46027.19844306485,19751.82820157071,22431.28173383361,26675.40401862817,101349.5089708272,53247.11869996169,45618.73764685349,39235.47091691676,27400.63117032164,111018.2807379353,66464.01136274611,43585.69783403267,39430.65812942834,77001.02699009748,31381.29489338678,7000.01364779661,22004.93557216966,69035.50226033962,28192.7826046689,33894.46762400337,2008.098686795041,40577.08143435076,25098.71365512789,16253.65150337201,20616.95633096156,61110.05282958451
900,23231.96885982514,16596.6514414463,72589.37774333834,43606.23373885976,78519.71001171392,46021.08732855791,18233.66620137021,20933.06862849962,26862.41820426671,91347.81104921433,56540.36207275229,36364.1838223129,37558.83166219833,25061.86109258402,109016.7209492563,70058.54762078625,43696.40688972427,38784.86777837807,71746.96507812414,30193.41723366225,7000.020997960363,23341.06527874731,65436.06582086512,26505.41111770743,30668.40133859713,1938.35738956039,41503.85997806565,24311.80863608855,16253.65150337201,20817.80603317478,61202.35166303383
901,22742.61057018628,16402.33410055133,71798.71074139496,41187.57170229694,77282.62756402623,45529.30092032628,18215.55944677747,20390.51603908472,27047.89754891065,81197.832750946,57818.27558268199,38727.83021835433,37270.24682877483,25355.87119166171,110017.5271116415,71637.23924694773,46158.16702978152,36793.42096409834,68497.68686743268,29370.68451924453,7410.824950471389,24574.737404252,66062.94702572213,26376.35541302959,31028.73023051582,1831.141880239806,41829.37584710962,24271.93985536829,16493.88392735307,20957.94473663382,61284.40455748505
902,22424.08442134658,16542.44227334171,74772.44695735167,40638.4557143463,76936.7896665792,45520.28189455297,18568.24762036253,20632.75616103325,27217.38300627955,91209.20620028085,56975.67678097796,42096.35580157477,38209.02536752194,26186.40423275683,114007.6157979582,70158.70941962139,46169.24008728143,36027.69558476716,74141.11607833578,30649.10691876708,7440.434621212456,24899.26001978572,66997.99778497372,27351.71556072506,31393.0163271823,1799.725924584846,42866.43268556779,24247.95526012421,16567.80159643597,21095.29561080436,61176.71177951896
903,22422.54995186657,16525.77736201597,78842.54534217915,41761.09543947931,77268.78037870518,45800.04640447154,18568.23384202266,20875.50537223772,27147.31537680235,98384.83401870188,56487.41668025349,46482.98015412029,38209.01258763484,26757.98772157874,116023.347332218,68921.39769273292,46181.54527497824,35468.13892795881,74720.96401294113,30650.77358847317,7292.836800043903,24474.18003994215,68063.53274581181,28076.81626744519,32480.31505064618,1793.400336808555,43348.99168000017,24468.78972673753,16438.44567500257,21300.69613562341,61175.40503588874
904,22749.64390481662,16589.14305937124,80594.19543121541,43456.04374067498,78458.56123603912,46270.16959295153,18898.8400591702,22201.51400511604,27144.33919884958,100483.3743807719,53800.75529529685,50449.75776121157,38385.89721469254,27918.95105442166,116026.299134361,67089.50671602947,46076.97852715676,36180.41738566326,74785.3655864354,31245.9943064238,6903.082923907207,24234.09204625937,68046.29349638654,29760.7660802404,34258.888533581,1798.924430287004,44280.17845968398,24990.49794035399,16299.85004627967,21810.76642289916,61209.16235905851
905,23065.37263655185,16659.00623789395,81239.0232526149,47958.44459757349,80608.70934337736,46526.46139579702,19401.34392128648,24020.10756644521,26955.24683546169,103180.1654448826,49740.36131007797,52247.64890055221,39577.64655699339,29538.55431752222,115021.2895748584,64533.12158119004,45171.78564140188,39861.27592645059,74720.95909402632,31930.68165778158,6902.41369052732,24048.65143374223,68063.5338413349,30918.15079894097,34622.25560974877,1866.027674947712,42736.12369486091,25989.11816862081,16346.0485891873,21847.01774181087,61639.771174086
906,23227.07497007122,16542.31953810627,81658.94417153684,52077.28779952701,82347.75848211993,46269.57550596181,19318.79059769461,24261.69845488288,25932.66529908645,103932.8748726067,49393.54403092105,51746.3716913336,37869.85566336872,30362.63587356333,111020.4876230816,64535.30178623437,39774.07501478631,40858.5117466645,67945.09583898312,31917.70909476631,6707.730156329559,23057.58649639929,65085.09734791146,30425.90911170016,33200.87354038421,1952.596594798192,41897.79200007183,25252.21732062969,16540.08247026071,22013.79802067019,61615.93020724834
907,23227.08866350713,16322.9399988201,80001.95377413195,51611.1523925494,83168.23047233433,45527.07599845473,18402.94144419939,23536.89934719018,25636.53946753636,96023.88868190581,51247.51939933248,52907.80046554108,37522.30999374914,29555.64126604233,110017.9060564944,62923.90113650644,35902.25304390139,41319.66374288042,67999.02412146027,30394.6530012603,5917.5943619896,21810.2774422838,61926.00832662809,30880.28701109088,32469.18548689554,2008.438861401698,42039.27511473338,25094.5744066148,16484.6442179102,21643.72104810342,61767.20892455666
908,23210.1820694851,16317.38828088837,77025.01580757723,50994.00431485311,81931.96941643921,44495.15116927299,18901.06360041463,22771.66346756561,25022.24373381555,98124.99364168513,51247.5182394092,57817.12880602278,38402.70738290498,27027.73130589467,112019.5353004201,67675.23478457496,41005.40300428971,40205.16404478849,69081.15123969085,31961.17042393229,6999.282252393195,20920.72472580244,61940.50655136819,30880.62271532701,33190.56507952799,2134.111926101463,42822.04006745136,24510.99292612102,16484.6442179102,21809.57224352511,61766.1845859712
909,23064.25335208057,16278.9243513091,75209.4905947718,50200.6323777582,81713.37412669684,45518.23929390881,18863.91750405241,21612.64141692059,24604.76217120389,92757.75692629669,50224.36151235503,53950.14350375382,39374.55303617593,25825.6573158027,111932.3812670699,70058.54630812378,47624.66331347761,37810.71360251946,69081.2049219714,32699.20429739249,7385.450209384266,22774.66203245661,62978.42768799252,29027.99269560677,31864.01838417596,2140.623735907287,41892.43125410566,24291.68188468784,16179.73383428914,21505.50527876885,61655.93710961781
910,22248.96056938899,15850.03113806574,73070.67261696229,48045.96638429332,80660.39010447293,47026.50001418458,17480.06816458393,19757.49092858085,24134.66639642153,91568.71617009665,48310.69316527186,50762.54232100045,39746.94500039719,23346.02711548483,109025.0935283395,68850.06247376317,44470.95472441612,33789.63131938945,66816.23577125106,32699.20202295697,7681.815024307122,22958.45541413256,58862.57422784422,25729.1423973681,29241.32892586782,2016.577050482787,39772.90335467439,24294.4537608368,15957.98082704044,21366.58932505957,61804.23870474583
911,20968.54806310751,15212.8828715986,66954.47533959801,44484.10252624245,78590.93884342899,45373.75678716625,16103.37006793013,18733.72875752933,22883.78467554936,95902.76972644587,47623.82902187337,48108.80089132232,37364.19198728008,20890.53886675276,102055.7057460136,63906.30402939932,41648.679777016,29442.29163307257,64547.63689689348,30394.94212959006,7594.957052619325,21191.64442051279,52714.89673228632,23561.69300100065,27865.50645684656,1821.706126047083,37514.42273122383,23110.41442140226,15608.52928389218,21234.19036107101,62123.27788573073
912,19934.21773442053,14542.31550727578,62712.11282782738,44361.16072436397,76721.59543734147,43281.88666430357,15124.0081013604,17364.44093722839,21244.8869955378,79254.617029553,45110.60093135493,44962.56577720612,32326.05809671512,19767.622126614,95587.4375170978,54310.25127820647,39156.11195589845,25689.48979973488,59220.7920826815,27719.09336575447,7070.067399441488,19447.80454115733,49148.95091529697,19969.07697454991,26121.16031786499,1680.216290841392,34065.32399414502,22699.78456579207,16211.15814006861,21017.23790590936,60172.21740809294
913,19373.52212318022,14147.64200666833,60462.58553336412,44131.27084512368,76589.83131212044,41767.95204887789,14647.35335045747,16764.74363030408,21254.25554393965,78918.46918530858,42155.17303820461,40882.70020214938,30231.64954727188,19140.67880378384,93163.54996679586,52851.24491096841,36514.37508585816,23417.16121593936,56910.81315228311,24143.40511909622,6220.851435914947,17745.05137145076,44885.50395338287,18602.46613973854,25270.00732544227,1607.015224008281,32948.73494917743,22444.08233627064,15983.22673751002,20952.65634319238,59806.88219720469
914,18972.3453981584,13955.94128592826,59113.21881701878,43667.70225824218,76616.49404623441,40997.96795074527,14558.10731579458,16284.90718052843,20517.54087809962,76514.85740907643,40754.92737401411,39387.15211467726,28483.50127708898,18412.18321420253,90615.27497002085,49456.43048426403,36143.65626191662,21318.59859887624,54152.18221052212,22387.60791704812,5610.008060791209,16309.92698370053,41781.59301219507,18335.81092956683,25098.70316267301,1567.286493170779,31626.09285205439,22444.65944869273,16295.57717747033,20736.88341287358,59464.31921161737
915,18732.58226502847,13811.01580292447,57790.29417553592,43140.66352393371,76400.90331318679,40720.89071374832,14224.41813116285,16045.91868785303,20030.09589692521,73938.80004007882,39519.71237119113,36898.44363065985,26043.06473444463,18153.80358031701,86992.43772191084,45553.56189321152,35808.90802307877,20306.78738158472,52318.29369794259,20614.17545941109,4467.992721430282,15333.84515248538,39726.88144354331,17785.01956829372,24761.1564532333,1500.452373117318,31234.84481975739,22490.99426962335,16337.78669617118,20783.23728268905,59219.40081914467
916,18732.58481065312,13743.39778192967,55473.67811066562,42560.90190763563,76226.56872384775,40720.89072706709,14313.78768347327,15809.95425566115,19619.41190355752,72397.68525356067,39753.76802160698,36500.35402796056,25319.25847030509,18153.94271104661,85391.26045698689,44995.57197081569,32232.42813765212,19756.92543925088,47860.61186662031,19131.55991495881,4175.111863188614,14390.00255794634,38173.49752637913,18062.53940181692,24757.69899721723,1460.874423311027,31226.99110850294,22393.74001816415,16152.0648142809,20724.6854427593,59128.80755849958
917,18887.11584307353,13771.47143380306,56428.28001255759,42560.94771607576,76721.09649542824,41010.68561360631,15284.9549017987,17157.76770756514,19794.43104271901,74299.69826581214,41792.56278397635,40494.29557896221,24995.895507553,20375.86981599169,87918.97133381972,43876.25133086298,30972.0442707306,19057.87626921538,47090.8644489853,18825.04651808526,4071.554319889129,13387.25231982206,38174.79896595688,19475.19135179326,26217.35211790212,1458.919489653685,32209.53800842723,22645.9095556584,16320.90288908433,21021.07381514359,59146.07712737051
918,19549.65008732166,14084.91013612716,62525.29505572755,43748.66959713475,78567.64623079059,41839.42670846684,16582.26667170895,21046.90112073991,20128.59743855751,81199.27064469582,43867.02163766674,50480.90745093341,26275.0318017868,22646.49059361534,90814.44187331545,43877.89220129483,29261.24718879323,20939.21152158235,46503.74725320633,20007.65098797351,4220.650830261549,12964.39664196506,40729.0844361568,23404.97920423429,29383.27574496646,1458.938927825713,33459.13352236921,23530.95294119439,16751.43998258751,20986.5604120115,59129.72520030358
919,20498.12365643203,14590.26206595832,66505.52428853179,47061.539061936,79747.26049589812,41289.99262151148,17145.48071304364,21533.45862501946,21227.49809501322,92236.19212052641,50665.04408285415,48359.37294232864,26741.17513425769,24566.89895258849,89829.59156925895,44994.6021390743,31901.94790296599,26285.86469989927,48202.73254689815,22380.09628208503,4175.748557332738,12690.00895552506,42863.72276521446,26071.38590318583,30902.82795201029,1585.655249347995,35195.57953685681,24072.42833482573,17359.25705345383,21088.59838021319,59280.74322296809
920,21694.4322848559,15248.93663324419,67793.378829328,46415.81861912709,78839.96773143669,41887.09211281242,17472.46331840093,20834.326624556,23338.25845040925,97416.82360241143,57459.73043826889,47405.54679012569,29098.53596678022,26398.72655961574,95692.65372222169,44997.34663410573,34445.5624482829,34424.81232005091,55678.98081658832,22976.38031239699,4484.888235552159,14168.22066951432,48678.25803752644,29201.25386655675,33605.07899224134,1795.41147861504,37921.03085552774,23487.93020892712,17308.60563219327,20647.52211753557,59659.86184442528
921,22572.47015015853,16068.07318794376,73255.64244214841,46456.83765888168,79347.26166761464,44153.99708282243,18427.88102976565,21080.53275092292,27026.53035738624,101731.7297839533,60470.43821479672,48553.40118598102,34293.31480894133,27585.80260734751,100412.9129988375,52790.68714154683,40429.17680712203,39766.6477670907,70551.26571301976,29249.08352771902,5875.178428336194,17424.89356011352,57487.1871999222,30559.544597963,34966.04660099014,2005.501731326157,40067.56137313005,24386.30099508979,16852.74282707609,20376.2076339472,59782.80077104512
922,22893.84841068211,16472.77293857008,74099.20678426475,44364.51875169357,79243.02524847428,46414.85433143271,19084.94257990467,21332.40551514968,28742.5811413376,107081.1750091465,59691.38528844903,44529.27218027762,37599.70967056508,28575.33682750598,105049.1723401434,56682.19403214792,45172.36520920802,41443.20959014454,74341.67598628698,32155.66813254098,6759.82572033271,19644.07788044534,62673.51042352401,31349.15271914194,36010.92490658355,2044.157210273487,41489.90970315595,24621.92891668835,16489.74096585522,20514.96355033775,59871.85943012255
923,23218.67580085171,16792.05697761616,78458.65935528166,44369.71280664459,79863.91285017438,47550.21322777923,19590.0151093405,22382.78470386895,29494.89681954614,108640.5835558955,56623.11491370617,50035.06398130054,40005.26125641997,27181.55696668515,109040.732167033,63957.41255542893,48397.11912018175,43523.05460269151,77738.79696082804,33002.6786340411,7173.45667216691,21824.09545033343,68956.05095567924,30128.82611068526,33949.06227094623,2095.188999046181,41627.96749245352,25102.1042643931,16270.25146782377,20512.41357604403,60067.2672400493
924,23223.5525008037,16570.54900551934,74369.8772348487,45126.88122567233,78801.32527744967,47543.24721954408,18114.1524261018,20898.33608873478,29725.53657356376,97099.64208311244,60555.0227653906,38884.75283330239,38294.83561207994,25095.93747699611,107119.1232617821,67350.79548121683,48532.74246847356,42741.07124165171,72354.88611490378,31629.707769169,7173.464458476754,23138.97187885271,65276.02156311416,28242.5371992008,30895.79381680102,2018.798337688189,42629.22255431236,24322.93586125313,16270.25146782377,20711.607810353,60116.21855735523
925,22736.33268520106,16374.17474395203,73553.50069946013,42546.61971971405,77533.12596285148,46982.66401237193,18096.55016533221,20360.76807713014,29954.28344791429,85387.60014699234,62080.76428968252,41732.58248121259,38000.43543132179,25358.12365709089,108079.9529331948,68841.1421698386,51548.50437521169,40329.64116898252,69025.30521291602,30678.77815345876,7608.644812370314,24353.02047784851,65916.93891179141,28098.26763759054,31236.82240749963,1901.360549898308,42980.89708735584,24283.45905851667,16489.74096585522,20850.59144550393,60159.73587086881
926,22419.19848151396,16515.76601339066,76623.93169401992,41960.81532679075,77178.58905601538,46972.38330044302,18439.41167427861,20600.78267336894,30163.30547511325,96939.70619403418,61074.75882054144,45791.13668868817,38958.1315382872,26098.75905080784,111910.6603623383,67445.35213987438,51562.06934624842,39402.42925757977,74808.2061847426,32156.40229528443,7640.011470147106,24672.38104260962,66872.92586570707,29188.60906241503,31581.59624313569,1866.949293944737,44101.29247844835,24259.71027267321,16557.27619617009,20986.81022955281,60102.62026985022
927,22417.67071759752,16498.92469783639,80826.3744542841,43158.46263097422,77518.93047332198,47291.28452178223,18439.39827983344,20841.30168172259,30076.89288148013,105219.6503927002,60491.80957981286,51076.34301495822,38958.11850086932,26608.47382594494,113845.8749328635,66277.28143854004,51577.14372969772,38724.86571939507,75402.38448648524,32158.3286628098,7483.65544762727,24254.06263910419,67962.31861944115,29999.18896930837,32610.65597064415,1860.020603873438,44622.63022315297,24478.37356054933,16439.08954262722,21190.51777712268,60101.92722943262
928,22743.33528447081,16562.96114445268,82634.98165223963,44966.65649603339,78738.63840031862,47827.17400622692,18760.79308399158,22155.12791360127,30073.22243825356,107641.1523903346,57284.11922761844,55855.69871514242,39138.56757562256,27643.77343783909,113848.7088273676,64547.90465221712,51449.04497236539,39587.35909893549,75468.37768105375,32846.29572509456,7070.774245506914,24017.79362861077,67944.69337569606,31881.65283924844,34293.96369850762,1866.071382550561,45628.64776965036,24994.95249431294,16312.46098652465,21696.38390088617,60119.83065655211
929,23057.68429564219,16633.56385046931,83300.77686243877,49769.8788726323,80942.87010783967,48119.31888539852,19249.29608840271,23957.01356257591,29840.01972141431,110752.9748108033,52436.28589610081,58021.88046673783,40354.33216598417,29088.06937921443,112883.8436605483,62134.57702229026,50340.14480833615,44044.48690915341,75402.37944600455,33637.6699691212,7070.065300967028,23835.30274536151,67962.31973949345,33175.47697819828,34637.86773915204,1939.572470745861,43960.51177367715,25983.75458576718,16354.6705052255,21732.3364247572,60348.2069853896
930,23218.67999713115,16515.6419789575,83734.35203894686,54163.91673423514,82725.6622975828,47826.49681144387,19169.04288113598,24196.38488998824,28578.89638359223,111621.5248829467,52022.20973207242,57417.91868098798,38612.12713803568,29822.95160245339,109042.8508997203,62136.63522119018,43727.71745342571,45252.0333167016,68459.05744475608,33622.67604199675,6863.829580031121,22860.00227952429,64917.19475284789,32625.20690217325,33292.61917643328,2034.39515547705,43054.81120624748,25254.09872755103,16531.95048455607,21897.74204686736,60335.56276564237
931,23218.69363072733,16293.94022639194,82023.48251172372,53666.63715196751,83566.77197267517,46980.12784256816,18278.71129007993,23478.2447083049,28213.69206118326,102495.3597606543,54235.7298041434,58817.26136721358,38257.57798607962,29103.30682097583,108080.3167413649,60615.40993401736,38984.56924029608,45810.43928756291,68514.31851129753,31862.29977359003,6026.808483951008,21632.53366905841,61687.37234938569,33133.14958098889,32600.12253986437,2095.561607016066,43207.66399474065,25098.0057117392,16481.29906132807,21530.71536784563,60415.79446755938
932,23201.86091777182,16288.32974147972,78949.74565761234,53008.25520182994,82299.41471069059,45803.84537395859,18762.95467250907,22720.03925828217,27456.09703471142,104919.8210430321,54235.72841927392,64732.24544552731,39155.71648986595,26849.02012077873,110001.9923275221,65100.85487563223,45236.14712738997,44460.89880840539,69623.18932898476,33672.90944625775,7172.681877015718,20757.13070999799,61702.19519570652,33133.52486004456,33282.86286780261,2233.216754080517,44053.33244106979,24520.16183063969,16481.29906132807,21695.19956432297,60415.25120258782
933,23056.56990239445,16249.4586570293,77075.18635578497,52161.87524537162,82075.32099960129,46970.05495707913,18726.84354771359,21571.66545760951,26941.22783065141,98726.57612718467,53014.14910878439,60073.12409375599,40147.1460553,25777.0597063504,109918.3196001014,67350.79424201213,53345.02531028573,41561.47424803015,69623.24433796978,34525.94258250219,7581.764377703712,22581.5781812812,62763.35583964878,31062.49575336311,32027.3700106995,2240.349421200694,43049.01966729749,24303.00699008079,16202.71623750892,21393.63881737709,60356.78069981476
934,22244.83991302749,15816.02545104793,74866.82201749903,49863.24830324808,80995.85081734844,48689.30871780075,17381.55128043491,19733.55874002907,26361.47088071561,97354.54410986033,50729.35969370991,56232.55590675421,40527.04218594206,23565.8269211221,107127.1614041434,66209.93819961238,49481.5968336092,36692.37170776255,67302.29871902727,34525.93995366769,7895.714972023432,22762.44803552801,58555.34662389279,27374.75728776881,29545.15970265464,2104.475717748322,40759.16514655067,24305.75161396862,16000.11054656433,21255.86785367883,60435.43346463074
935,20970.02275264752,15172.13273534845,68551.74888206265,46063.40356948217,78874.3457586064,46805.36055793682,16043.21100669024,18719.20214974589,24818.79083523114,102355.6008130074,49909.29077903979,53035.20644958419,38096.27370292182,21376.12294080954,100436.1608642574,61542.8367183573,46024.18880338864,31428.2061872364,64977.63367142441,31862.63395343572,7803.702997390453,21023.74099404644,52270.01994565124,24951.79601684331,28243.03043080126,1891.025159938925,38319.19157176787,23133.3533968516,15680.83248026143,21124.56016457404,60604.63807532593
936,20032.57702924272,14529.41665992319,64100.2168546655,45227.52669309785,76764.74969265723,44153.40072429172,14815.87690168027,17441.42108640042,22885.31206317657,83783.99625834556,47926.79834023387,47857.89303203009,33071.38622338445,21181.06453726093,94344.5802019019,52687.31155928802,41200.89337521944,27766.44922630651,61939.27634866043,29016.98628101738,7197.686467487978,19358.07619938528,48124.68427188016,21262.35788042136,26205.79563517922,1736.84837465596,35194.36412337321,22575.33127491959,16422.11056967949,20927.93082950199,61492.17537389693
937,19439.8482332875,14112.19689699345,61713.22639045111,44989.47431965572,76624.56263378407,42705.02163451459,14352.13438888243,16827.1319721407,22895.64879061015,83397.82011592311,44500.19824888791,43443.8715889557,30816.2778176411,20437.24062701636,91915.5845905499,51366.43482643848,38360.50335318829,25079.08630286383,59454.01216586096,24939.14087950372,6336.213300929865,17682.0597409681,43869.66832599566,19791.04720798904,25308.8682801936,1662.728568266891,33965.03327301908,22329.95174994209,16228.44571188688,20869.85718082973,60867.72529592415
938,19015.75182086608,13909.54501097239,60281.40313915181,44509.44621783154,76652.92976535861,41968.37894477557,14265.30596580806,16335.62016390204,22082.79941731487,80636.48298549111,42876.71694794227,41825.83265953359,28933.99756261476,19572.93213483524,89361.93940065087,48293.02028263182,37961.90723998549,22597.22720474065,56486.05147024583,22936.76565759952,5716.553285998422,16269.469744639,40771.89540484962,19503.96280430109,25128.3515094386,1622.501205946172,32508.84422898489,22330.50556432316,16493.83829429256,20675.82778883075,60282.19869819907
939,18762.29074436471,13756.3404619762,58877.63777392769,43963.69439085833,76423.55753877142,41703.29954687382,13940.65618379822,16090.81661419662,21544.98014231541,77677.03548507697,41444.57649500992,39133.28987548326,26306.31111506682,19266.38297384132,85731.46744447234,44759.65097797976,37601.98662553267,21400.61155229364,54513.00428112064,20914.27854647376,4558.054608498652,15308.71439678052,38721.24705225901,18910.9737927391,24772.65179390326,1554.828257273991,32078.09194961153,22374.96984752929,16529.70215659909,20717.51055767392,59863.57135345261
940,18762.29343542385,13684.8596692556,56419.45890688222,43363.34769770918,76238.0787273095,41703.29955961588,14027.60477851495,15849.11070627554,21091.85460795311,75906.5592690963,41715.94671349972,38702.59528267063,25526.96861724103,19266.54804261163,84126.9158847218,44254.48806559829,33756.56284553076,20750.31889331037,49717.06573470699,19223.44965896998,4260.946439069117,14379.69206356988,37170.9349698854,19209.75518863714,24769.00839852418,1514.753568422718,32069.44525047154,22281.64175230785,16371.90116278468,20664.85901382548,59708.7246072655
941,18925.65300333921,13714.53706680361,57432.39422113491,43363.39513262867,76764.21885621564,41980.54591471674,14972.46376779382,17229.71909320296,21284.96084592908,78091.64556515688,44079.77847375428,43023.65521079384,25178.7946491762,21902.70740071446,86659.95361818785,43241.13773134944,32401.40071710943,19923.59038467228,48888.90853306489,18873.89059237313,4155.894192551377,13392.68705739649,37172.23383585124,20730.63431346824,26307.16055728683,1512.774098580888,33151.19974326419,22523.63120011187,16515.35661201081,20931.38019238259,59738.2426589249
942,19626.03859045594,14045.88138273915,63901.9831005583,44593.28839156426,78728.8080494373,42773.40133951818,16234.63228477757,21213.48272200752,21653.66118274667,86018.06928395721,46484.96011057376,53828.20701172657,26556.0765600933,24596.63835745621,89561.52602502596,43242.62325439015,30561.95523093551,22148.54615904002,48257.23985480404,20222.57589899915,4307.142695205407,12976.47107951309,39721.46817678041,24961.49408745029,29643.34515651674,1512.793780719547,34526.96670307496,23372.94536500516,16881.16800987778,20900.34472090042,59710.29308870109
943,20628.69954471335,14580.1022312018,68125.43451076157,48023.78494759294,79983.82836815377,42247.75853126976,16782.58925840849,21711.87912113965,22866.12613197544,98697.59655963402,54366.76442921087,51532.9110905923,27057.98615534196,26875.06704920711,88574.60026351771,44253.61005148485,33401.23118031964,28471.75030230515,50085.14713220384,22928.19911488688,4261.592322971473,12706.39184158122,41851.88523367731,27832.18158185612,31244.61772908544,1641.10050661712,36438.74137541734,23892.56138526811,17397.60762842919,20992.10027569467,59968.42100305919
944,21893.35466007616,15276.40448201899,69491.9867263057,47355.13748691006,79018.53752003083,42819.00276394995,17100.71413760528,20995.73587294334,25195.01995154382,104649.2524016766,62244.70079845674,50500.96309835229,29596.22265662293,29048.40094389191,94450.01813793888,44256.09471482282,36136.12028163322,38097.25350910972,58128.70623218781,23608.22318949022,4575.193984907407,14161.39260490262,47654.92219475823,31201.83739059805,34092.19378133253,1853.489366162279,39439.38104878783,23331.65946137131,17354.57099466435,20595.47147269294,60616.43040832364
945,22821.55583781088,16142.33533025894,75288.03605138803,47397.61295299914,79558.25988207523,44987.74751925181,18030.25026286269,21247.93267547185,29264.4509634953,109606.3385547907,65735.39382669036,51742.83095493283,35189.58668106301,30456.78271530248,99180.22481188916,51311.61028939848,42569.69007174985,44414.75997621065,74129.52618906794,30761.84291167,5985.551003914273,17366.92906281792,56446.43159712535,32664.19053348076,35526.35319615348,2066.216441447659,41802.6463865663,24193.76299943928,16967.24127907913,20351.49747552197,60826.56406099563
946,23161.2948077396,16570.15410642243,76183.14856926653,45231.00395089857,79447.3602194982,47150.70642810631,18669.51248304848,21505.9339962324,31157.84452406361,115751.9323955285,64832.13956872875,47389.11110948785,38749.67472937465,31630.7950799872,103826.2545304376,54834.6935486233,47669.55643720402,46397.54103800961,78207.55944136328,34076.61809542959,6882.966898875226,19551.26764536094,61622.49880614007,33514.29271775781,36627.42426476372,2105.357081596864,43368.60898483035,24419.87861673959,16658.81206290861,20476.27089382675,60978.78778580403
947,23504.6799600553,16907.67768191719,80808.99673826838,45236.38242651024,80107.9376462232,48236.90266677178,19160.90295697547,22581.87096314071,31987.90717369853,117543.4250002125,61274.70696455806,53345.84733614165,41339.79956588412,29977.17385404298,107826.2261053383,61421.13970100695,51136.80517651387,48857.26381449733,81862.45991320783,35042.57979016182,7302.568014689522,21697.05447563924,67892.6155412113,32200.47351104612,34454.67621994777,2157.029365446815,43520.6064455614,24880.66927525768,16472.31997824597,20473.97788162599,61312.78904959834
948,23509.8352714807,16673.51576462847,76470.35903614043,46020.43494696302,78977.42487299586,48230.23829661716,17725.0203438825,21061.30281246535,32242.38205821353,104284.8653093066,65833.46335816606,41282.28504499161,39498.13631972533,27502.73384070998,105900.5676328536,64493.25826948685,51282.6271202552,47932.45342123229,76070.00847017497,33476.79369766245,7302.575913383484,22991.28465191479,64219.86344963655,30169.67078647896,31237.20530341812,2079.679932238474,44622.95806020763,24132.95591742803,16472.31997824597,20653.09922050556,61396.45920510904
949,22994.78002781851,16465.92335538259,75604.09570607211,43348.55840492302,77628.1567646977,47693.92914094068,17707.89491583472,20510.65472068617,32494.76844616076,90829.74057111709,67602.4478286133,44363.36232580952,39181.14739105785,27813.7991995526,106863.4221410289,65842.50821731701,54525.16808861055,45080.58251841523,72487.7731300387,32392.31885167687,7744.037465678993,24186.27020204358,64859.51337679119,30014.34833454363,31596.57415314639,1960.768194058607,45010.14111085876,24095.07279407304,16658.81206290861,20778.07741024556,61470.84127671566
950,22659.5275825713,16615.60321931358,78862.15330914374,42741.95437968698,77250.95632301472,47684.09359848452,18041.46855041882,20756.50934105977,32725.39155126736,104101.1264404229,66436.05888018291,48754.32692258511,40212.32564018192,28692.51071071959,110702.2023404668,64578.86289271626,54539.75311742962,43984.01799396773,78709.49076946247,34077.45536142169,7775.856855751585,24500.6161520213,65813.60985536974,31188.22383302141,31959.88966424511,1925.925045738131,46243.66263345674,24072.28274722844,16716.1942429334,20900.56936421216,61373.21629985452
951,22657.91253574639,16597.7998206254,83321.39717777654,43982.12547486323,77613.05383798637,47989.18594262267,18041.45551881963,21002.88064688067,32630.0487736135,113613.3603127009,65760.1723440367,54472.41091972859,40212.31160242856,29297.25124043829,112641.4951505828,63521.37784922282,54555.96106335457,43182.69940660365,79348.75636279117,34079.65226126672,7617.244060401817,24088.86620399168,66900.84832224365,32060.90450954774,33044.2914436351,1918.909394343522,46817.63976130685,24282.11859343712,16615.7754274721,21083.7492076809,61372.03171887265
