,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
952,23002.18269363311,16665.49443664342,85240.52398528643,45854.52126124228,78910.73077913531,48501.8706489453,18354.14396637656,22348.67483830568,32625.99901376103,116395.2502350265,62041.09258597064,59643.21327990192,40406.60618043384,30525.56100553413,112644.3350171899,61955.72768437233,54418.22954425908,44202.72474379322,79419.75723670002,34864.23501228054,7198.40351585308,23856.30710074296,66883.25793262335,34087.58914555344,34818.12618476884,1925.036115762403,47925.23472785319,24777.84322445638,16508.1838405525,21538.63896740048,61402.6331942508
953,23334.49082511495,16740.13041859084,85947.00432974668,50828.28735611341,81255.86652556167,48781.36523864964,18829.41377192402,24194.40388615296,32368.69630075293,119970.1997663607,56420.38833021468,61986.81321603605,41715.65400105053,32239.11598816736,111677.4365092708,59770.87888131478,53225.94238006125,49473.93424564166,79348.7509398299,35766.74708807364,7197.68433872508,23676.68169802557,66900.849440081,35480.53673194536,35180.52512396076,1999.459709052944,46088.66732494121,25726.72735406272,16544.04770285904,21570.96853875689,61792.98597739197
954,23504.68439607303,16615.47209924417,86407.07423616308,55378.34038761507,83152.62251466708,48501.2227776611,18751.33456694922,24439.59958571253,30977.24400269406,120968.0146329565,55940.29763851749,61333.38475765839,39839.77300156767,33111.00176947091,107828.3493030083,59772.74222276385,46116.27415636469,50902.03556299651,71878.55748816468,35749.64746625051,6988.471903722973,22716.69544650873,63861.74622356736,34888.1089427368,33762.93011354669,2095.472504188709,45091.51832572558,25026.52771864597,16694.67592521515,21719.7061595689,61771.3738147212
955,23504.69880857221,16381.10533151303,84591.65761194694,54863.40434426124,84047.49956366044,47691.50279090249,17885.12142530425,23703.98565010374,30574.29816985064,110483.6182508823,58506.71047461961,62847.3387126543,39458.01998922546,32257.19413510722,106863.7867158823,58395.53706974394,41016.45100199328,51562.43279296711,71938.01186135008,33742.05010991918,6139.369619868488,21508.50060656849,60638.31083153026,35434.96651571112,33033.19153293483,2157.406649983524,45259.80463419708,24876.7361812632,16651.63928977864,21389.66492931459,61908.51004201268
956,23486.90442337859,16375.17433999373,81330.09213624593,54181.64581544042,82699.12733562653,46566.15502895411,18356.24699899887,22927.33157988601,29738.41058537162,113268.907883145,58506.70886896584,69246.78155624801,40425.07089720071,29582.64240595933,108789.5120097958,62456.3280250793,47738.1346237921,49966.40259150965,73131.0257413836,35806.93547416331,7301.782036491987,20646.84326642377,60653.10436549982,35435.37054593361,33752.64911803543,2296.789493571536,46190.86007928575,24322.21987015884,16651.63928977864,21537.57397698235,61907.58146506816
957,23333.31276530008,16334.08269179778,79340.98305138186,53305.21420333761,82460.70858380853,47681.8660757053,18321.11409888428,21751.01560062591,29170.33297099155,106153.9331134689,57090.37799294905,64206.06117606271,41492.5709068369,28310.83719159311,108705.6629518353,64493.25714760231,56456.78368448047,46537.4063986013,73131.08492454675,36779.76560140499,7716.769050852542,22442.64317670389,61712.16655190793,33205.67416861856,32429.63680702954,2304.011682111363,45085.14201607577,24113.83157521655,16414.93779822118,21266.40164644851,61807.64061916131
958,22475.20770866532,15875.8890224303,76997.67091199414,50924.97197154089,81312.233991521,49326.6736992828,17012.26484207207,19868.18415479471,28530.66188085306,104577.7039607235,54441.33362392677,60050.93644973405,41901.61572177918,25687.36588744904,105908.6227146648,63460.41024866149,52302.8333723074,40778.97615639602,70634.02188164368,36779.76260338618,8035.251067497943,22620.6730038934,57512.47872339272,29235.40785478742,29813.9351107041,2166.432640863025,42564.08127500554,24116.46539857855,16242.79125814683,21142.51392669612,61942.07804445827
959,21127.55877868063,15195.2130566438,70296.69893792411,46990.20955149199,79055.11313961397,47524.30317867488,15710.17925423471,18829.14628653354,26828.5558059897,110323.0592224801,53490.52436059422,56591.71241273754,39284.33914509007,23089.43698765352,99203.52166948126,59235.16086328175,48585.43540489412,34553.3258065256,68132.9571733103,33742.43122081392,7941.911033216013,20909.26722310657,51239.58135187134,26626.81681628962,28441.77831392385,1950.303085612966,39877.74398462271,22991.39692287884,15971.51252861348,21024.43817435707,62231.29142765524
960,20655.77863046439,14912.16716457995,67012.07568912029,47306.54876122015,76758.78272916607,44608.83910134736,15021.18516636249,17010.58037763184,25528.33379121618,127865.4211250896,72254.38368651997,57110.15580044282,31893.8629103636,22229.41376531899,94209.03047743009,44009.78096580892,41204.01698484001,32381.45686405329,79253.0792842101,28507.89570139581,6692.710207769034,17144.22401896388,46086.87080857001,22974.18568847555,27661.74254419285,1864.816253089588,36289.76001015476,23592.16515852898,17084.8505933078,20920.95949791512,63209.70991074417
961,19851.6482908612,14310.67115087184,65107.09690914983,46348.79732281216,76072.89048181912,42709.70787126089,14605.20606191044,16186.04318627944,24885.45689106679,126542.7448230968,67333.38763475731,56201.65771070557,28988.49008597303,20674.67596093893,90475.1946581215,43539.08177160098,36311.78280782107,26948.42290739135,73974.54288047043,26085.74700082433,5896.656072299757,15593.005678149,42828.19408954168,21377.97700916326,26326.97606373979,1734.328414475386,34940.44815700709,22534.66871115303,16904.9060056118,21097.39736459114,62634.00550876105
962,19532.23740453073,14136.17350744121,61413.68541387873,44923.59690467926,75938.83098887763,42289.40574561252,14093.64504915302,15878.46610844448,23374.30744815689,119231.3726862975,63657.1991502466,54425.16993022245,27736.12574060924,20445.24988029569,87971.03683363348,43981.08028903788,33960.32222395476,26174.08391947837,68329.68063664049,23019.9421699665,5286.466328158614,14536.97141274621,40664.61841054189,20871.0323144028,25669.47111929059,1668.475048842059,33736.30366462943,22463.32102136527,16622.07953247591,21035.58839315539,61822.22325114095
963,19417.63206071245,13988.84045061486,59015.24582546926,44950.57958023691,75905.40591633496,42428.41068870517,14211.83480397171,15580.99768760705,22378.18963570401,114626.879426725,60727.73552271083,52961.25766529945,26162.22972352504,20226.72291572358,85846.11716209677,43236.36831614518,31694.19389262727,24326.21645500709,62422.86057388633,21231.23114984395,4787.66871243327,13784.4470507526,38455.19295351263,20105.94306793157,25138.15769005939,1604.487419156828,33748.59892487829,22398.50993530814,16677.11779047517,21097.38145234077,61589.1944297852
964,19092.10603825289,13817.28019184774,57792.61193824026,44685.49322789167,76635.50987268184,42421.14961158171,14322.03558138284,15862.52456128785,22359.57888082305,112721.7821192555,58277.67189962775,52954.46046352912,25731.79831234811,21336.93240036938,82875.40539094315,42998.78550622908,31464.31159653882,23666.37154650861,59488.039707007,20340.31940203359,4433.370142970467,13250.57719028524,37371.01688775488,20113.36539452402,24765.80566324462,1543.001861737677,33148.68764672602,22150.11366510968,16643.14198612596,21156.22141073257,61586.59071351052
965,19401.55620561191,13901.27273256603,57706.53386042938,44685.61918688943,77577.53487649672,43159.64683982306,14674.1791874693,16989.84679559276,23664.82090568328,112556.4649030923,56625.22418229917,52956.75118739938,25592.43691914877,23712.62252312948,86335.00907247872,42741.31826695492,32588.24322525759,21571.22925372238,55872.20187681517,19596.18180498142,4235.461170552971,12700.96182452595,37342.85829513812,20872.03837309957,25541.5383872103,1532.194756154222,33764.73060420952,22782.74265570697,17125.51432946854,21244.51033396367,61424.08282972447
966,20060.72251373962,14156.57191413953,60519.28905961372,44778.17765286325,79004.1910024778,44925.17210789683,16127.06796957239,20493.72836397884,25743.89117682909,115101.3523086553,58276.13693578084,57042.9373155002,27023.01124744873,25793.04297159531,93023.53614428692,44508.24423902969,32492.9626126752,23633.83994174913,53634.10704178777,21359.17681039034,4486.694341296306,14213.82545589272,41097.53803520029,25652.46180528216,27637.53235025904,1543.519208606309,36239.73855049297,23788.57494231431,17433.10004724022,21273.87850268481,61558.26895010319
967,20846.76219090349,14935.77052639357,74948.38572874162,45805.47337364678,80155.97684795069,44162.90639312103,16887.47474116795,21528.77625828458,26610.04622164766,108173.4107981122,53505.81391410472,64577.43694628333,30692.51920585295,27242.15147498724,96432.79091028328,46308.90826106646,38711.83862362814,36779.79336232866,51019.54995819447,25113.72502620378,4855.349128331722,16029.42194396478,41738.21073055451,29838.19467377871,31025.73604189236,1681.999161712879,40261.7029159802,24563.75707301564,17700.29285167649,21109.19839230719,61497.70888649079
968,21789.49302707663,15282.81890260156,72455.03337919526,47307.46536618212,79883.73416158438,42509.64697108278,17202.18292786759,20868.48870100234,28134.78771204523,81937.16673222263,50059.18801401077,58983.5844437417,34613.29588885279,29579.31909492439,96684.7494011479,55498.66182465113,42885.32439499342,35013.40904695202,48531.22491822171,26811.52266378077,5215.703611488171,17578.48738552558,46801.14775314612,34702.08557913188,34414.56447597011,1864.337310514319,41402.88777177393,24389.64864970929,16899.90942306849,20865.39911518383,61890.87761851278
969,22494.43241337405,15842.19759859987,73171.67931590654,49927.58708436116,80534.38230551383,43787.91264766739,17235.9216367842,20936.06618149499,30929.53592791548,80606.59178704351,52558.72842255613,52904.98555922497,37629.06012801322,31598.90319134672,96684.74938320743,57693.99230761812,45028.13704045357,35739.45066901772,51136.05399624295,29859.34907321687,6141.238003796023,19236.89042712072,53598.56989507067,36199.01244533731,36440.12720789423,2059.059582825128,42178.77191036859,24830.9976792999,16255.81766237618,20607.56942480903,61987.5898868604
970,22923.42522324352,16233.7684513114,73979.03119403105,48362.21023039224,80987.93757501456,45074.39146204844,17332.18546497125,21833.6569200548,33902.48473800166,85267.20698504514,56960.77224986731,51034.55388522505,39351.60423845632,32930.52959121672,95304.7396686782,56584.33852212934,47117.45768664633,35734.84259078447,57869.88569026796,31920.94617990601,6997.409217791062,21190.32898197563,58922.38063818678,34662.6572456631,37249.16415285782,2173.964178624648,42421.11094434519,24367.98312154104,15742.3901147753,20479.51802367978,62450.7468794638
971,23132.31118879002,16354.39356993738,78060.48601602737,47306.5484948872,82354.32777775417,44736.59466726318,17678.49647663384,22869.59144023844,34657.53093540381,86077.71863411335,56469.00932377738,51282.90437620871,41053.52470763188,31246.35839576489,93228.68646347884,57538.86954484741,48523.06330425595,40926.79129423759,63881.04414932161,33954.39344710858,6937.399670643972,22310.3446115077,66330.5843342108,33096.61076024658,36011.24635384548,2206.652477558189,42774.52960103298,24563.84721739722,15757.44703822626,20508.65033000743,62317.95033823456
972,22929.10760493332,16033.48191532859,70549.53600373298,47306.94516908409,81240.4017040196,43859.52684392053,17049.09761987004,21536.00107687483,34153.8747381595,81462.83242298006,53509.59834996555,42783.73415283103,37605.04583421798,29812.44060379022,83498.70616877625,61983.65412940445,46859.25258948842,37396.2300356862,66809.32411910992,33986.70235445862,6669.450664396957,22339.95629357717,61431.51157936335,31346.14141329667,32606.34936421718,2172.480285353176,42257.08870557899,24284.58498234359,16305.42074275133,20626.89639864637,62347.14152811916
973,22719.55742428466,15593.43031053957,59461.40450151415,45148.67295800689,80491.23503634572,43450.86626237022,17141.37653097842,20640.17941538918,34109.59139866798,86317.86510151566,51005.02848452727,40710.47057641409,35332.79933741017,28874.34800435704,84892.4335603838,60033.50128558045,48546.61193274276,32381.37956025378,68178.87990618864,32251.7638519655,6736.632401402938,21005.74030287988,59066.13598449962,30943.50351361036,32202.99194144896,2016.451772687444,41963.68902566633,24148.60122715804,16586.65257329851,20509.3326749944,61760.58377461033
974,22409.91765615837,15472.13577170408,62599.02983379234,44231.7799035398,80748.69549097803,43044.78943432476,16617.23945576916,20772.02600352834,33559.76481602474,86739.95750757837,48083.34319663222,41871.63468690611,35835.00204834845,26143.64184663885,90470.54500809849,56842.91796633703,48617.42582928553,31374.39912270648,71200.89886124225,32592.14732133163,6937.859102442423,20766.35285605181,60267.73685900875,31110.54016196349,32180.68003594963,1997.969608320228,42547.4845618022,24034.08021966874,16690.83103340789,20509.27115721313,61468.69714765607
975,22206.17047179387,15443.63113437329,66393.15221172036,43735.15652330148,81108.65713726378,43173.93049275992,17048.26509765266,21234.77842172304,32803.52778157753,88504.68068263136,47540.4321983266,45434.22082282467,35794.69715611403,25780.90191264935,96737.59936041826,56640.47573656825,50872.3631840492,30367.13662019712,69736.95201982118,33953.68601881966,6999.143540115566,19850.82587973984,61340.66664081586,31598.37577499013,33413.90843755267,1959.239357157567,43747.69986004699,23702.5739860678,16621.40880884373,20685.89289038297,61656.493510183
976,22720.05877660876,15810.81765022585,70640.20633351852,44686.58514075609,81398.76448141327,44445.4036489367,17792.18337609549,22503.53387701017,32910.93440253762,92975.45129878589,51040.39356691026,51032.6879980123,37050.38847769896,28796.66232554109,98062.81409477313,54321.77540235119,51822.80044151043,33050.12758642505,71201.29764042432,34303.28576123284,7057.460555134277,21074.24203252438,62431.81654362027,34131.27311733251,35835.4819894673,1998.409006111445,44857.43002739458,25100.80814906097,16597.97521672669,21006.17213646646,60958.77329248703
977,23319.42750419311,16267.07339841936,77826.03844368029,47779.14018508871,83100.40819866456,46518.99646824772,18505.28537715906,25112.56901168853,34638.79630003148,99763.01867691225,54495.48694284553,55320.0374291286,40192.29449179638,33827.54991481442,104259.6862219779,56304.28452091364,55541.85891792172,40465.46629559188,71871.71777136036,37685.63243799187,7493.654661162733,22574.93883381703,64609.70211046616,36454.05283461408,37649.22584628966,2060.375269948083,46298.13815841547,25465.40592595296,16898.26839730178,21421.10387447037,60929.63695799622
978,23761.84134433589,16838.81813111371,89560.8911306742,52661.05468015592,84173.99997619749,48061.75152529287,19176.91947239525,24506.42907856808,36058.98874587024,103860.7516183718,56959.64926513811,58379.65283157276,42497.25047956986,36234.46397255661,111870.5527374695,65056.18541920291,54579.02676670057,44592.70876738981,76325.82902590572,38716.26064887823,7672.962459642476,23416.28033357572,62565.35936048019,38249.39255014947,36669.8629147227,2121.647296427939,47329.93927949025,25718.47858084867,16328.76918759419,21363.76196301651,61252.8294218333
979,23957.82204100459,17102.81723018049,89094.34428978212,56374.89601740872,83880.80924154655,48787.47614234372,18873.82391932337,24480.19812879656,35950.25543756339,103111.7662425444,56010.29485800525,67862.48746797262,41474.17514452719,36950.74148027984,104404.8790018464,63142.72717603149,58432.90211774229,52519.1365301937,79254.8100616685,39742.15564225556,8170.485019625765,24164.22901710824,59191.90128334708,36997.49965724107,36229.59037117918,2141.406067337281,50030.33346953582,25696.3003159748,16996.50791181928,21532.83230932549,62099.77232112987
980,23957.8220422005,16860.16432301847,85523.25766557225,54216.44918665509,83967.52040464882,47811.15991317686,18519.13225595143,23612.81104674283,35090.45868772912,102364.443738967,55904.24024193071,70730.49087408713,39776.39162128124,37396.36160620115,100009.0884716791,60769.05904899946,56175.62630918623,53858.77656346875,78521.92705954671,39740.68950724856,8160.395621550836,24269.13353409694,60252.77565078982,35176.99700508094,34826.89546538299,2307.817755785834,48774.26682113494,25344.43713079937,16601.08313167081,21306.8495363061,63447.6174582988
981,23750.55316878362,16856.69205172989,85568.03752250443,53740.04893917214,82861.4617748423,47042.42332716953,17775.09910838893,22277.0676613812,34107.81911923906,103745.3205697012,54175.85200260182,66084.07172816515,39194.49100159237,36096.89759508268,98754.79287866382,57722.74948295088,53764.15473318229,51219.72992114682,79985.0813310535,38955.21685957919,7918.435286689012,23134.99754020156,61771.20871829325,33131.49381328005,33410.96429700591,2328.345569569038,46516.83790173214,24719.8558840565,16390.87197337925,21185.80471731715,63596.28542370545
982,23013.05068046259,16520.84678545256,82978.25763946662,52462.38165681674,81928.68946494517,49606.92626627682,16881.43390611211,20195.0315432382,32175.77333755352,103771.0950895725,50549.37218229905,60993.20037556315,37604.64774726606,32019.43438729651,95245.52549692716,53268.60057808197,47346.28870649818,45548.90579365654,82207.09846474158,37327.35184763441,7673.437158921032,21734.4720173473,55181.52472499436,29081.06179378332,30994.12638166789,2273.101357244128,43016.82269076135,24948.20369248217,16239.47657835306,21212.37416154255,63165.41933079994
983,21796.5684753219,15749.69750832041,77433.665457624,49491.04564474586,80086.31415648332,47492.09490619397,15671.3967296814,18863.53891116845,29704.02630380322,89898.58334598875,43699.42272219906,55418.06185185449,34885.72697422182,26147.12038306434,90318.68996830597,48818.68760279931,43737.50979958731,38449.08204075327,84226.920363647,32688.21164619622,7183.065913487802,19055.08068508428,49361.74590843193,26295.6389526216,29175.1694812366,2043.136069082729,40849.64975127771,24986.46076618441,16939.48328860769,21188.15518560867,63315.58971845862
984,21432.11180076969,15092.01362121027,69991.96747943352,48181.22050534691,76789.99491623013,45106.24663268601,14882.98342682366,17616.44575628383,27035.30665801011,137673.76076605,77183.41425879227,57959.14918347642,33041.91237486112,23604.92470024014,93339.88742771314,43731.62282355154,42447.48779563938,34733.70232127346,85340.74468900048,29711.80295645948,6764.721086610612,17094.72592120114,45758.38866769528,23451.35734940969,28418.17011096681,1848.431989143513,37391.46353534951,23673.25722904934,17043.12552616782,20863.57079524958,62851.80119328135
985,20528.081304245,14494.35310783431,68119.4889588045,47163.88526539652,76074.13400961497,42778.84610731422,14453.9909360309,16786.02668803354,26339.39283382559,136216.4211174971,71761.57829717756,57035.13833730667,29913.83929686568,21873.77952324832,89552.61413079296,43270.92167049594,37495.4048104309,29007.85974327534,79521.86396005732,27108.19298693832,5970.678917895826,15561.01105181995,42609.71341540314,21763.80529574442,26964.34134789325,1721.785210338704,36000.48262802372,22558.78700249996,16861.96022513714,21065.40303191715,62105.55521346075
986,20168.98879405907,14320.96816632371,64489.08962551317,45650.02002728358,75934.2170612479,42263.76248773501,13926.42637640155,16476.25549387805,24703.57454966356,128160.668939713,67711.24159352282,55228.31673162858,28565.47974738313,21618.32175290098,87012.61759133278,43703.5317729514,35115.17779626772,28191.78843170933,73299.15796434059,23812.70579395787,5362.031382286038,14516.89275279732,40519.17244300533,21227.85058516968,26248.18641435095,1657.870314364568,34759.15209746367,22483.59537779157,16577.21510553582,20994.69801158323,61053.29776301926
987,20040.1455944261,14174.574593676,62131.56908011759,45678.68135381585,75899.33154850644,42434.11415825566,14048.31354997157,16176.66506732552,23625.27766881226,123087.3863999418,64483.62850931252,53739.40792058093,26870.94274432627,21374.99976015342,84857.28674135395,42974.63809982049,32821.3269408484,26244.33176367343,66787.67849284453,21889.98905758047,4864.494439893503,13772.85964463092,38384.32941985121,20418.97894711039,25669.47938436817,1595.76623425218,34771.827056345,22415.29252349807,16632.62673367261,21065.38482944655,60751.23854561524
988,19674.17824159487,14004.10830629768,60929.79417506346,45397.10340252717,76661.33590434426,42425.21565011454,14161.96182096145,16460.20022690511,23605.13153881893,120988.3287269922,61784.20690438827,53732.49465545639,26407.51825782911,22611.17848391034,81844.05908266711,42742.10174577228,32588.63239560205,25548.92508996334,63552.43082588027,20932.3324496211,4511.09133332846,13245.01380773658,37336.75132551463,20426.82601788903,25263.91324639595,1536.090575027134,34153.3894934847,22153.51363222238,16598.42044327236,21132.69351227854,60747.86352747072
989,20022.07257497532,14087.56526006198,60845.18464896657,45397.23719770827,77644.52076449315,43330.24991513276,14525.12179961175,17595.56427021021,25018.05517753694,120806.1803560415,59963.57946143549,53734.82449381889,26257.47464947724,25256.4248312088,85353.17551817033,42490.10332413229,33726.31356410802,23340.8669326441,59566.45299797692,20132.44594144622,4313.682560903872,12701.60013299718,37309.54326796356,21228.91421578499,26108.84197593372,1525.601589042819,34788.4569094813,22820.22620248406,17084.06511816621,21233.68969401898,60537.21574616706
990,20763.12960948932,14341.236500513,63609.95229343425,45495.55392730507,79133.51171274089,45493.91526451721,16023.462391263,21124.44095132874,27268.64738703341,123610.1659658554,61782.51571786869,57890.78293169044,27797.70418727003,27572.89891148813,92137.42667452598,44219.49832356181,33629.86734274646,25514.64022276978,57099.25263996458,22027.52008417565,4564.28075876705,14197.3930756943,40937.47822351857,26282.89837520266,28391.80034755432,1536.592693194872,37339.89732759422,23880.24880502568,17393.73744488817,21267.28476797608,60711.15197548097
991,21646.82197207978,15115.46647379355,77792.87856489608,46586.75995080161,80335.62248561501,44559.75252897984,16807.65753825757,22166.87241105952,28206.25965687286,115976.8819711564,56526.68770350181,65553.93540052984,31748.48425852731,29186.42962355888,95595.4736167308,45981.91474879934,39924.82154294129,39369.08332479311,54217.05297991022,26063.34957863782,4932.003798648162,15992.50293050021,41556.52406163488,30708.16067948284,32082.23463264116,1670.996329397634,41486.06682079674,24697.1947219254,17662.74283965284,21078.90255933596,60632.65213449873
992,22706.67182967297,15460.30186083473,75342.06453590325,48182.1941342985,80051.48471173686,42533.66987262104,17132.21097721692,21501.87465978013,29856.79132355558,87069.49272654479,52729.27757457701,59864.56693337386,35969.79309846834,31788.78253584882,95851.0380578476,54976.47032726114,44149.36336362358,37507.50126902668,51474.00727273535,27888.34193124687,5291.44751304199,17524.08919328144,46448.55413441269,35850.38875561936,35773.34938771921,1847.967144794532,42662.49341368219,24513.70601664622,16856.92974663165,20800.01371122885,61142.28969268292
993,23499.18850517714,16016.11362184861,76046.48399584519,50965.31932729595,80730.561595901,44100.19469203131,17167.00515947118,21569.93420757729,32882.10444040148,85603.45026395643,55483.21152047149,53682.17495890811,39216.71922337225,34037.51750466559,95851.0380396506,57125.17017057198,46318.38995926766,38272.67227038318,54345.4831071256,31164.50380483679,6214.642687017205,19163.77932419191,53016.51920829768,37432.97757373054,37979.59400369252,2036.957542762794,43462.33817941548,24978.83320853015,16208.46857749476,20505.07507890446,61267.65114763293
994,23981.47671619427,16405.18758330662,76840.0618909235,49302.55697217763,81203.93403549446,45676.78477755891,17266.28048120064,22473.92795413268,36100.31958400233,90738.56858766313,60333.27831111046,51779.80535206034,41071.29837146042,35520.2360783026,94451.27806244428,56039.08635152602,48433.27016497379,38267.815843797,61768.63234382487,33380.55056482535,7068.649992878419,21095.17587822547,58160.61682217049,35808.7041275502,38860.79771850118,2148.479789452026,43712.16105659165,24490.87323442186,15691.55802514351,20358.59348067818,61868.00966941171
995,24216.31337618555,16525.04352363049,80851.88426262663,48181.22022244483,82630.02586421352,45262.812101423,17623.4254000008,23517.25236453094,36917.65659914166,91631.59945244945,59791.46565992808,52032.39646910595,42903.67305185433,33644.97142980605,92345.51304021767,56973.34234389816,49856.0711616177,43739.58008936386,68395.1309488609,35566.3385703821,7008.792115333225,22202.5535953109,65318.74561273214,34153.04030561279,37512.45661997879,2180.205870660113,44076.4938849134,24697.28972293427,15706.71709219029,20391.91874501158,61695.87465587864
996,23987.86504167771,16206.17819473259,73469.0762673813,48181.64157460682,81467.42906838983,44187.95846282456,16974.3365867036,22174.14876825107,36372.44909484801,86546.86584157907,56530.85730458041,43388.10149638281,39190.86420563497,32048.3550339184,82476.28034414572,61323.71601860793,48171.90633363141,40018.74231443043,71623.1681511958,35601.06797954724,6741.52032997917,22231.83114825266,60585.04832625618,32302.39998545359,33803.83998080148,2147.039576287963,43543.07353099971,24402.98192914529,16258.40815669119,20527.18374770156,61733.71318555206
997,23752.28164862711,15768.93262362937,62570.11597967897,45889.09855176974,80685.529095032,43687.14164873026,17069.50232820441,21271.93671856878,36324.51240879492,91896.19553531405,53771.38202315933,41279.43659854907,36744.44733494466,31003.82233232369,83889.95432148686,59414.98603810259,49879.90787062119,34733.62085125317,73132.92031867133,33736.15226213834,6808.53227021463,20912.67004110401,58299.51949351455,31876.72104804054,33364.50273971292,1995.603942586926,43240.61316794727,24259.67190023248,16541.54781592097,20392.69929862793,60973.39875338726
998,23404.17415965812,15648.41153172184,65654.21124742954,44915.1635847541,80954.2387577868,43189.49124523959,16528.96827972853,21404.72384087541,35729.3254924869,92361.26170288787,50552.33892785832,42460.42777992626,37285.14447597749,27963.2782731274,89547.89793644907,56292.17335394469,49951.588064066,33672.37008225151,76464.29222085314,34102.03640215538,7009.25038595248,20675.98376871855,59460.55854798929,32053.31640340923,33340.20059364552,1977.665822013337,43842.43730715763,24138.98094805197,16646.43300490212,20392.62892670824,60595.04621486628
999,23175.11469109303,15620.08865710176,69383.60326586346,44387.64418312363,81329.92819217459,43347.75464615022,16973.47802006925,21870.7773263677,34910.69939702471,94305.65357552485,49954.17255186318,46083.84566840507,37241.75016621745,27559.38027472593,95904.64438902384,56094.03116498554,52234.11103888424,32610.82204664298,74850.48653454454,35565.57814335085,7070.379931834128,19770.78731768143,60497.26999337333,32569.06851106524,34683.43399660093,1940.075640398374,45079.71730336042,23789.61445308124,16576.53983182912,20594.67149342798,60838.47371008414
1000,23752.84528584878,15984.93377089779,73558.19969844878,45398.26324566743,81632.71118352907,44905.9551774253,17740.66885201217,23148.58351154278,35026.9669940059,99231.59900048685,53810.34642659166,51777.90760451224,38593.69170857233,30917.32209554766,97248.82517762539,53824.58194835403,53196.17540475023,35438.41046838929,76464.73182159093,35941.36901633654,7128.549554998172,20980.39881826561,61551.58651254186,35246.91143172564,37321.01392779373,1978.092285624528,46223.7178333068,25263.18001282071,16552.94727022741,20961.04792844766,59934.06702897896
1001,24426.67585996547,16438.28015804176,80621.43652848426,48683.21287029591,83408.70474356599,47447.15977698944,18476.07935785602,25776.23032759265,36897.37636859731,106710.2171948734,57617.08581823844,56138.46424235502,41976.42852423451,36519.03626344314,103534.3849792712,55764.98092949513,56960.73072561887,43253.39238271405,77203.78039146283,39577.11257159753,7563.641213340321,22464.16221766325,63655.95432129348,37702.61270243877,39296.54524844944,2038.234501120039,47708.91749163943,25647.42089421613,16855.27758842656,21435.70001035862,59896.29960457583
1002,24924.05244666542,17006.37910246455,92156.0844889625,53868.84189165437,84529.20491858912,49337.81844944108,19168.72468627038,25165.7664652342,38434.73376288538,111225.1455078496,60332.04103334701,59250.32308818288,44458.0621069507,39199.04935038006,111254.1758097856,64330.98419630599,55986.11983391798,47603.06898390021,82113.8426059206,40684.95284750641,7742.495824890565,23296.01027828469,61680.62139351451,39600.69110737763,38229.82232706107,2097.702914934903,48772.58239328858,25914.12811553578,16281.91499339418,21370.10498554019,60315.23174408344
1003,25144.38056736054,17268.69478450267,91697.49726078808,57813.72938172367,84223.20381428998,50227.19977719821,18856.14716766692,25139.34839568315,38317.03002771857,110399.9049839703,59286.06501329578,68895.07870786967,43356.56684085547,39996.59884675778,103681.6557122955,62458.16939271105,59887.14130232151,55956.68465015927,85342.65263977126,41787.70530519359,8238.760934148218,24035.51933854073,58421.03939813285,38277.15838275493,37750.27710565434,2116.880063666817,51556.36936725194,25890.7549723543,16954.18354302373,21563.50930850427,61413.06551356747
1004,25144.380568705,17027.58917821182,88187.33585140923,55521.00087573998,84313.7036443612,49030.7164227602,18490.35941894385,24265.77376491366,37386.30060804338,109576.4966314667,59169.21656934648,71812.05375056688,41528.64620817581,40492.78098730002,99222.95401800398,60134.91994475901,57602.25126639838,57368.52341334448,84534.74710470755,41786.12933105131,8228.697036265536,24139.24014517217,59446.10237754801,36352.47708689862,36222.46064507678,2278.393232413446,50261.51323582578,25519.93477274993,16556.07626873545,21305.00126039578,63160.18436756331
