,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1005,24911.36189832172,17024.13904821323,88231.35173292125,55014.96273196962,83159.3180443411,48088.62358272803,17723.05012434443,22920.50178794664,36322.59391747159,111097.962278175,57264.91967232546,67086.29622264019,40902.1422196905,39045.87408815302,97950.70734306854,57153.31651965743,55161.27911977886,54587.24765647187,86147.6790886397,40941.81105456577,7987.348237890951,23017.90139357901,60913.27848433769,34189.91954862639,34680.22723626334,2298.316786356536,47934.37105649241,24861.70352735588,16344.43907386611,21166.53468848678,63352.89241553139
1006,24082.23668332971,16690.43533333609,85685.75529104359,53657.80898711865,82185.7901556512,51231.44246392974,16801.42772322759,20823.61336202144,34231.15562171092,111126.3609345008,53269.35078810611,61908.49739246346,39190.43560484869,34505.76401516543,94391.2164361905,52793.77743056344,48664.90057326853,48610.79941401097,88597.15593025778,39191.99050344347,7742.969324402521,21633.17897067299,54546.03904970225,29907.70071262923,32047.80536437718,2244.698751044875,44326.26939900451,25102.35382402564,16192.01663834992,21196.92822280032,62794.39036384623
1007,22714.62628764489,15924.2033677757,80235.75769773281,50501.61969458382,80262.91602528699,48639.69970252758,15553.53604618624,19482.62246130551,31555.49107337473,95841.47123134398,45722.24001472725,56238.16244845085,36263.10634783791,27967.15149955765,89393.86959534348,48438.38429639912,45011.97391938075,41128.33685903133,90823.73955580805,34205.29762384407,7253.837455287066,18984.02106745723,48922.71550044644,26962.88146884854,30066.59599227736,2021.50275598614,42092.17045837588,25142.67203946918,16896.77207451243,21169.22345525452,62989.04589833985
1008,22108.37823972951,15300.90540794584,71918.50732349175,49042.29288047349,76624.47048560435,45788.06335536643,14627.15392527836,17786.25579818576,28323.69053722527,143155.8182744237,82722.57518135144,58703.56532590234,34218.88913961474,24796.37608885387,93072.95039909905,43866.21997362217,44103.42451365437,36797.49897332703,92285.01182869027,30496.9806106583,6793.451564124782,16980.2012591402,45410.05099278499,23444.90618731346,29229.05616838587,1852.538973010151,38415.48807101665,23925.43379522286,17062.67207609988,20824.40345423247,61727.03536118611
1009,21110.74177662756,14690.05706892456,69944.55430032985,47940.83542615775,75951.29967259082,43552.83835285443,14187.9152410552,16903.14877678487,27590.29834352289,141722.7926278432,76627.09613091235,57772.31581759964,31008.33651289785,22991.0965830323,89115.5238714941,43388.2325899415,39459.36948765392,31089.14123830208,86396.93452261428,27960.41609333447,6021.970766462147,15486.63691765619,42377.07050381414,21753.24023635677,27678.11294843717,1720.37146260987,37004.76383476427,22861.22895991082,16899.71109856077,21060.76103619474,61256.95135477465
1010,20714.4677757333,14512.84625917105,66117.41414342799,46301.79051169036,75819.72661836154,43058.15435999763,13647.75016127448,16573.72339742448,25866.38322899586,133801.4412224089,72073.52005462704,55951.33964740323,29624.42405771817,22724.69912339677,86461.41129571041,43837.07490269688,37227.19663005773,30275.561940539,80100.22976743369,24749.79085419901,5430.61692561052,14469.85218742772,40363.3442625763,21215.97898082099,26914.11950792899,1653.670416139405,35745.8140853907,22789.42866531041,16643.57847947902,20977.96124209525,60594.10101928774
1011,20572.28377367727,14363.22240299539,63632.1334010959,46332.82180847424,75786.92148993844,43221.75933860636,13772.54852696066,16255.12472917557,24730.01477728905,128812.8004487502,68444.88796818763,54450.76678730857,27885.2063059003,22470.95714227298,84209.24652893543,43080.83199448956,35076.02718765862,28334.05216565872,73511.31751934593,22876.58591664978,4947.216657580809,13745.29683400071,38306.94380288183,20405.13548368109,26296.75536760831,1588.859121832391,35758.66895032322,22724.20644037056,16693.42209211806,21060.73972001646,60403.82433984089
1012,20168.42308878574,14188.99464965765,62365.23117452445,46027.96051866674,76503.48400508506,43213.21325138792,13888.9112094906,16556.64946507351,24708.78367947636,126748.7630900088,65410.0732010845,54443.79936395558,27409.56246213118,23760.07381786505,81060.64167913562,42839.57051132442,34857.8066377199,27640.76903557153,70237.5971503004,21943.58988423055,4603.854905155811,13231.26926895256,37297.85786476129,20413.00168396935,25864.0977755278,1526.58210708553,35131.45339765745,22474.23443103227,16662.65300725523,21139.56220041856,60401.69830888866
1013,20552.33942083546,14274.29314344425,62276.03643718194,46028.10537720882,77428.03700907376,44082.4040912309,14260.7450168612,17764.04943555041,26197.80017968398,126569.6536508919,63363.23952412694,54446.14745417392,27255.56257501063,26518.59983988566,84727.41441550186,42578.1167132332,35924.72210831432,25439.45356277958,66204.2191375392,21164.30122030844,4412.055170562086,12702.08141046032,37271.64953869293,21217.04520434424,26765.46698605708,1515.63588976162,35775.53484455738,23110.8765988833,17099.49786941764,21257.83475042207,60269.00459173023
1014,21370.12767212944,14533.56182929352,65190.63406274176,46134.55179766664,78828.23254697685,46160.37856674179,15794.87245293572,21516.82426202444,28569.59780791216,129326.8580510436,65408.17189088759,58634.66349577318,28836.4041554371,28934.2742954284,91816.46592861298,44372.4013284225,35834.27500547074,27606.58886310384,63707.67949112604,23010.57538749072,4655.53304264189,14158.71656870012,40766.27983676634,26283.34991511875,29200.92492843862,1527.106113371219,38363.18994192741,24123.08953404408,17378.05289508933,21297.17658489534,60378.57253815404
1015,22345.3201313153,15324.87576523931,80142.17015909721,47315.98832082604,79958.6558999358,45263.21287474952,16597.7975668546,22625.39531562168,29557.70509292778,121820.9264427896,59499.32666187348,66357.84877897198,32891.35652358453,30616.90263026093,95429.87474014872,46200.94638516413,41737.67237970238,41418.72504543476,60791.20548169408,26942.47840424883,5012.807851592627,15906.83293746581,41362.579486093,30719.40007899001,33137.87691239942,1667.368614741603,42568.20940759085,24903.18914930698,17620.02738934812,21076.56978761632,60329.12299906182
1016,23514.90994870867,15677.32020266757,77558.5401155798,49043.34701761961,79691.46257441418,43317.3721991633,16930.102743631,21918.20516811215,31297.12597772212,93395.8230673732,55230.10235286414,60623.91003836791,37223.9708348016,33330.69835456616,95696.92108708405,55532.9918115835,45699.44053534295,39562.82764995777,58015.54020682297,28720.4754545777,5362.038578147376,17398.32439631801,46074.85705469675,35874.16382660912,37075.55482113625,1852.053865367394,43761.33398465353,24727.97624300273,16895.18610569471,20749.97431970103,60650.15985774821
1017,24389.4861230066,16245.39636534729,78301.13390622028,52056.60544978658,80330.04296620154,44821.8555939336,16965.72796122803,21990.58291909478,34485.36703041285,91954.2398029977,58326.20241792277,54393.08546501953,40556.51036925081,35675.73284802419,95696.92106806935,57762.31424676093,47733.54999859652,40325.66207034402,60921.16286571699,31912.2730198196,6259.002715920425,18995.08971398043,52401.48915396891,37460.61066370003,39429.17459782734,2049.282651008445,44572.53160089465,25172.12503661436,16311.88530020104,20404.58359761205,60729.12901347706
1018,24921.71186858105,16643.05553438054,79137.7178605067,50256.35129670132,80775.18601993544,46336.00562503791,17067.37440639468,22951.93274282613,37876.89882924913,97003.68470309579,63778.8720901284,52475.8127746281,42459.99018154622,37221.94716295483,94234.27318612732,56635.47885752769,49716.88106918534,40320.82047368988,68432.58621261956,34071.25445172399,7088.744842339134,20875.92498522837,57356.57230675833,35832.37758017617,40369.2419300946,2165.666327231894,44825.90041835764,24706.1732762945,15846.91629988917,20233.04491315623,61107.31388392542
1019,25180.8642044602,16765.55618555308,83366.95136666833,49042.29257417861,82116.23340344193,45938.4281277535,17433.04948830788,24061.45340251309,38738.25344773164,97881.81639579867,63169.74121860688,52730.38267986825,44340.68004926437,35266.37643271412,92033.90112250057,57604.78960164045,51051.18143111361,45775.87574807626,75137.88537109582,36200.75632112533,7030.587725583346,21954.31308970052,64251.68317711863,34172.67759775536,38930.83285603666,2198.775398047605,45195.40452029675,24903.27986553302,15860.55211409019,20272.07078447461,60998.88058043907
1020,24928.76166000396,16439.65485499914,75584.04971995509,49042.74876743869,81022.96762650184,44906.14352489057,16768.45763083781,22633.1333389544,38163.68384773055,92881.91559872522,59504.01432048263,44018.36866364769,40529.97361865694,33601.38675047191,81721.2671464145,62118.3961272931,49471.77451136191,42066.40018985366,78404.30953059028,36234.59141471736,6770.910017922797,21982.82419691651,59691.92062297008,32317.52580538175,34974.48395304688,2164.163332918607,44654.41289531241,24622.24608844417,16356.80672056931,20430.47416684701,61022.71627015346
1021,24668.78527213645,15992.76113377249,64094.44630276618,46560.63814875346,80287.6959614386,44425.16130788986,16865.89634125138,21673.6782561783,38113.16553623636,98141.99800350142,56401.684429429,41893.1845736312,38019.05078712489,32512.12312058618,83198.4541516048,60138.04760095814,51073.53545639585,36797.41775208953,79932.015268035,34417.69906449762,6836.017926724992,20698.19689777282,57490.37114541145,31890.80915216972,34505.79937846416,2006.126382582888,44347.65946511317,24485.3996998332,16611.49520332882,20272.98485929437,60543.77009949479
1022,24284.63371374396,15869.58065394978,67345.67674969842,45506.16968318602,80540.38122539097,43947.22009739929,16312.45200521734,21814.89037972421,37485.92488797708,98599.30508778476,52782.68712136127,43083.42759028637,38574.00477416976,29341.37121048188,89110.59578969398,56898.06208165757,51140.75702025617,35739.40769444134,83303.00295605714,34774.16133722026,7031.032975214692,20467.70674369593,58608.74903992169,32067.83500990574,34479.87387084538,1987.406311217111,44958.02578622829,24370.15221108999,16705.84104565348,20272.90244958098,60305.43383778838
1023,24031.85675661943,15840.63281394569,71277.17426395067,44935.03034346316,80893.66656287826,44099.21555621336,16767.57855792424,22310.51375968077,36623.21176587967,100511.2570636046,52110.20078290161,46735.23118221162,38529.46626381188,28920.17673837895,95752.93582391791,56692.48528665902,53281.30319543691,34681.10127794094,81670.00632309545,36200.01547581897,7090.42562799264,19586.20708016828,59607.36761268602,32584.8444128222,35912.83405985557,1948.177514666344,46212.86750869971,24036.54301778289,16642.97106038318,20509.50634057379,60458.7765361976
1024,24669.40727000764,16213.5285076957,75678.00298257035,46029.21626782643,81178.39320540513,45595.70434207772,17553.0932203091,23669.39345941512,36745.74094268751,105355.0188693271,56445.49001604499,52473.90016020544,39917.0551601546,32421.91860927423,97157.50747578005,54337.88277208121,54183.525526319,37500.05517317467,83303.4477844094,36566.129373641,7146.942459272479,20764.15262949347,60622.94437929922,35269.21535181204,38726.60196379216,1987.851365045555,47373.10577320884,25443.64708971442,16621.74918798603,20938.55498859446,59889.06208871553
1025,25413.00823620947,16676.87832149542,83124.01506781104,49585.79438388122,82848.47606321896,48036.26581635901,18306.06850515347,26463.75770481317,38716.8810273962,112708.8650946597,60725.20271420515,56868.61721547531,43388.98637730378,38263.51983323668,103725.4626112358,56351.08856968017,57713.91912245951,45291.17269902756,84051.28492269367,40108.24904760274,7569.671720839845,22209.07316119138,62649.98940431912,37730.90310619203,40834.09700405389,2050.615273982004,48879.38608421024,25810.5577474999,16893.69996395221,21494.40087429709,59865.27119046571
1026,25961.88465209653,17257.51279346383,95283.75573337883,55200.21676560285,83902.15563537048,49852.04590655433,19015.25719543534,25814.56148115688,40337.03265065599,117148.4671266164,63777.48108517359,60004.85423271026,45936.05449843739,41058.3014410901,111792.0853831079,65238.50172883099,56799.93068092543,49627.56681622649,89019.73628698601,41187.56137457526,7743.444479795164,23019.14459342452,60747.23800916842,39633.60862742758,39696.11794867083,2112.676009166415,49958.14845118787,26065.23580688585,16377.95148210021,21417.58518959368,60129.169829627
1027,26205.02619200823,17525.61666696067,94800.31646533625,59471.30220700156,83614.40279084352,50706.20373581429,18695.21397571505,25786.46725306844,40212.98999258386,116336.9947725288,62601.54640868709,69725.16646255352,44805.51552709575,41890.00509011102,103879.3498699355,63295.41597323579,60458.30199881071,57955.67328341267,92286.94246830248,42261.91689952176,8225.609051686746,23739.2943322403,57607.42592883523,38306.84940814411,39184.53953676266,2132.689119869997,52781.44798898239,26042.91685084951,16982.66739289085,21644.0731821542,60820.73013371998
1028,26205.02619349191,17279.19088537514,91099.93023954274,56988.99076779382,83699.50569787982,49557.106500605,18320.6896357734,24857.46655974898,39232.13623294095,115527.3240221875,62470.17997724003,72664.99296513517,42929.39714931146,42407.43566807797,99220.32925528508,60884.99455818466,58315.53599773976,59363.20075463662,91469.42953616747,42260.38150822417,8215.831102514736,23840.29987202305,58594.82404627185,36377.47614373325,37554.6663075047,2301.242900799572,51468.21290614082,25688.82156858056,16624.56377031877,21341.34484609882,61921.29570160525
1029,25947.88008719182,17275.66462568111,91146.33145665721,56441.10894503177,82613.96144519649,48652.32477190314,17535.05368133217,23426.84053732797,38111.14372475439,117023.4057998901,60329.28122563863,67902.21405135769,42286.373800519,40898.5666219816,97890.92354666023,57791.51669105772,56026.39645793493,56590.41810060635,93101.54207691729,41437.80523661193,7981.33982381311,22748.31621356153,60008.09030881753,34209.64674461375,35909.41309080482,2322.034953687412,49108.03969578214,25060.27819665873,16434.19285511963,21179.1922353,62042.6886118603
1030,25032.90481795798,16934.59748907789,88462.78249369944,54971.73380671303,81698.48952283728,51670.67389791222,16591.41895693613,21196.90993622731,35907.07122839549,117051.3306579587,55837.27766802994,62683.85256276785,40529.53371672823,36164.03148427529,94171.51313307763,53268.40085028215,49934.10367329523,50632.21996852358,95580.14744360794,39733.04424183161,7743.90452561586,21399.84390296827,53874.8083961158,29916.9887589426,33101.14779990824,2266.079624175094,45448.72530241172,25290.0745637884,16297.08652764248,21214.78487598144,61690.87045920736
1031,23523.68803456694,16151.45804286667,82717.43529370739,51554.5630580975,79890.28526178804,49181.57580017921,15313.72223720142,19770.83661333,33087.30903296081,102021.4514039871,47352.46626167841,56969.09645312744,37525.01802894768,29345.41030344118,88949.64731956649,48749.58652717507,46508.39525175437,43172.60639708555,97833.20900757362,34874.76348347767,7268.670514860259,18820.03727906829,48458.10796133846,26964.99066465805,30987.59541946079,2033.154165852216,43182.91596949287,25328.57432699788,16931.02489304496,21182.34094148379,61813.49015298039
1032,21915.30182380332,15441.36381442022,73984.27152382494,49769.71582460865,76392.14661707118,46720.33622520794,14604.85892830623,17809.78981016993,29649.42809373215,148799.8470329782,87993.26794041517,59303.39912685932,35427.49170724578,25656.80775986415,93738.56501561515,43596.21139760183,45389.03124398466,37543.29091232589,102945.1404477744,30935.15764773149,6790.730178150306,16662.02635647184,45194.22218621107,23467.7576811148,30059.25629186314,1877.456574572698,38994.75651857187,24510.17115402075,17141.27060776459,20536.63666333171,63022.04107784251
1033,21091.93385724919,14813.05108489467,72069.59750539242,48818.71018578453,75675.87725628815,44393.54917971641,14176.05816964793,16903.59211239912,28910.46146419465,147384.9239749247,81773.83986693116,58367.07923089572,32081.28693107903,23766.83423126256,89797.18220439312,43065.47942974837,40803.07547955303,31819.69951006184,95352.58987606292,28515.84416100891,5981.258928696152,15281.07213075241,42312.24792447513,21721.20068532974,28567.40400328293,1736.038368070196,37526.3549098227,23298.3920882092,16978.20899503129,20823.73942680503,62216.91441534406
1034,20764.88153871216,14630.77374948263,68357.38868515307,47403.54798425141,75535.8804744503,43878.60133111163,13648.72939754688,16565.55321889096,27173.44305476809,139563.6384443842,77127.6687211941,56536.18836541934,30638.90145862722,23487.9388329742,87153.82960838862,43563.85024880678,38598.82812972842,31003.94904558673,87233.12289156696,25453.62796709657,5360.784726520345,14340.94981338324,40398.78121457256,21166.50641848015,27832.51871024165,1664.668767968584,36215.93307839134,23216.63518293226,16721.91820338426,20723.16279412996,61081.63120836873
1035,20647.53443184578,14476.8720893316,65946.74242862167,47430.34061078984,75500.97505681824,44048.90809860796,13770.56209536627,16238.62412345468,26028.43718767355,134638.0162994919,73425.24991538741,55027.44531457937,28826.19834343858,23222.29264030855,84910.79529356617,42724.15802982511,36474.57080516872,29057.25804079325,78736.86055402058,23667.01069879641,4853.580114125567,13671.02368479842,38444.76495294063,20329.35273479011,27238.67614155289,1595.321187960108,36229.31351367565,23142.36853408301,16771.79259653106,20823.71353411465,60755.73875981728
1036,20314.22068160815,14297.66309707316,64717.88604316174,47167.12136021406,76263.41419524046,44040.01193602601,13884.15957286666,16548.03285294052,26007.04471455108,132600.0527371958,70328.72345632497,55020.43995559571,28330.45761378038,24571.88774970363,81774.9551338647,42456.27401008055,36259.08029454691,28362.12477359198,74515.46770070813,22777.14179584732,4493.310010718838,13195.75220276493,37485.91945026819,20337.47417693177,26822.50280224888,1528.685267338175,35576.45429222097,22857.73268400615,16741.00451047619,20919.45893715769,60752.09744426185
1037,20631.07398573044,14385.40030782068,64631.36987779871,47167.24643203578,77247.16003860586,44944.80764291624,14247.15724229398,17787.0028158325,27507.37907034693,132423.2058845759,68240.26827062375,55022.80083049479,28169.95092919169,27459.8290035456,85426.86248702976,42165.96950937352,37312.64816252873,26154.93473775448,69314.51245762428,22033.87523913225,4292.065376663207,12706.46346635989,37461.01598602012,21167.60723874116,27689.529848944,1516.972900076012,36246.86896894461,23582.65858719334,17178.11914254425,21063.12420766495,60524.82902378133
1038,21306.00987113921,14652.08158577498,67458.44037155637,47259.15297430972,78737.00057167246,47107.90267140191,15744.82817178119,21637.90177325255,29897.20447935325,135145.5801078496,70326.78348377855,59234.12214593962,29817.58616892148,29988.83393600733,92487.17443135625,44158.24846321486,37223.33259448758,28327.8533858575,66095.2776320024,23794.80659425673,4547.532963055492,14053.27285463443,40781.65540653539,26398.30300960406,30032.19685206148,1529.245949981695,38940.32018373353,24735.23598984332,17456.84618755164,21110.91260228133,60712.48925858586
1039,22110.85438295889,15466.01949350888,81960.97278415241,48279.21306926401,79939.79724197576,46173.98617197076,16528.67283383122,22775.45873094899,30892.82226244311,127734.4666151963,64297.78435260182,66999.35796770474,34043.86823279739,31750.40215912917,96085.93420121225,46188.56840346154,43052.87575590956,42176.84946664433,62334.54636836156,27544.95997374353,4922.401251256642,15669.58667483292,41348.26645065212,30978.2937831851,33819.1509789163,1679.325733759729,43317.26160823533,25623.51271219637,17698.97011114368,20842.9422642284,60627.79558292692
1040,23076.13865760872,15828.54045385309,79454.93071551155,49770.62597358091,79655.49734546043,44148.4375710665,16853.08121821521,22049.77762092596,32645.46429984292,99668.4412168356,59941.74714867774,61234.19956794356,38559.54400177178,34591.51460982139,96351.89792138958,56550.37920089996,46965.08037213029,40315.99931160581,58755.38497592267,29240.77027694522,5288.829337903186,17048.62430683743,45825.92884124668,36300.31890282047,37606.80337281562,1876.93751317409,44559.16700928741,25424.00287642569,16973.68120779358,20446.2278428086,61177.64482486633
1041,23797.94267426369,16412.85813395614,80175.22396489752,52372.29320003345,80334.96169565478,45714.54946994673,16887.85984970117,22124.04783928097,35857.93883269309,98245.0686444491,63100.80511665715,54969.44993396092,42032.8898719317,37046.56553240762,96351.89790245186,59025.70119348227,48973.7421916536,41080.86947786817,62502.1236536228,32285.02909383714,6229.96317236606,18524.99847543683,51837.57017553091,37938.24264314002,39870.75024407519,2087.970777336764,45403.53038952272,25929.74217805761,16390.02018974648,20026.6828890714,61312.89761357039
1042,24237.19850150042,16821.88653258693,80986.68479639392,50817.94187743587,80808.60423093884,47290.72398183911,16987.09080172781,23110.53416076416,39275.24930296565,103230.7268122342,68664.35255142483,53041.73824123393,44016.79544203071,38665.31992215172,94895.179709317,57774.52263941765,50932.26087952893,41076.01496063767,72187.94445085332,34344.21302553572,7100.56474512305,20264.02460479079,56545.94933030289,36257.17677952255,40775.0010142026,2212.500404231012,45667.25817530025,25399.17647294301,15924.76405170172,19818.31542338247,61960.62593105956
1043,24451.08175428082,16947.88952480296,85088.9118591034,49769.7155601516,82235.50975565072,46876.86042482778,17344.07609965101,24249.06555398363,40143.15098602459,104097.7655724807,68042.83525780147,53297.69420691745,45976.948147667,36618.00431171893,92703.72812597716,58850.79413998131,52249.86853103392,46545.6279240615,80834.28523626551,36375.28006816674,7039.543765589165,21261.10559318448,63097.76597813675,34543.62298152716,39391.39532094011,2247.926852073917,46051.86942942336,25623.6160081221,15938.40828658619,19865.72001861248,61774.90903248636
1044,24243.01682575298,16612.67054903488,77539.7354622368,49770.10944042453,81072.24960818651,45802.29010707347,16695.27738743083,22783.39908105323,39564.21414378183,99161.02564557137,64302.56733279279,44538.24576203221,42005.23189154469,34874.90225207386,82432.9023738769,63862.46464690902,50690.22071733075,42826.25303595998,85046.26978239762,36407.55115675626,6767.078606232995,21287.46705140644,58765.02517466974,32628.27536849457,35585.7832976049,2210.892212024582,45488.75939556076,25303.61102734943,16434.96935096369,20058.13207683826,61815.7331172166
1045,24028.45346750824,16152.99996330218,66395.17179387406,47627.03874322602,80289.90350025143,45301.60530336408,16790.40059594765,21798.85704248242,39513.31184799063,104354.6604556243,61137.15285790642,42401.49065147688,39388.21764248989,33734.53622037973,83904.10074751833,61663.59014456505,52271.94289719172,37543.20947433648,87016.21386894569,34674.6434633824,6835.392659475976,20099.6966635138,56673.08658379026,32187.71264660263,35134.95560370868,2041.793906322095,45169.46437048172,25147.78802838506,16689.81511447412,19866.83034223566,60995.42796613833
1046,23711.40602670121,16026.29770587164,69548.76582151021,46716.60370754889,80558.76648270938,44804.08607562356,16250.10813152994,21943.76145174829,38881.30361047021,104806.1906426156,57444.56474966933,43598.21420149221,39966.61952462979,30415.0296528176,89792.27410142178,58066.08119519928,52338.32348841072,36482.37594732959,91363.03086326632,35014.62850141933,7040.010940892154,19886.58475168078,57735.7826079137,32370.48262556264,35110.01785784135,2021.763575795863,45804.78548060361,25016.55906793271,16784.2192192878,19866.73023943273,60587.22246175429
1047,23502.78449282884,15996.5222359146,73362.19808445893,46223.47823047981,80934.67027705714,44962.30775985881,16694.41920452072,22452.34393948071,38012.03309795528,106693.9900291329,56758.40368212364,47269.90082122907,39920.19917479883,29974.07499726378,96407.68557010313,57837.81957014454,54452.09044770463,35421.24527058932,89257.31640425217,36374.57346794858,7102.328298625783,19071.54742686813,58684.68189508817,32904.26790925867,36488.38226855775,1979.789069091,47110.93132870893,24636.68799123981,16721.31040918181,20154.13219366077,60849.85699793264
1048,24028.96681394386,16380.07916191657,77630.8672514767,47168.20558233008,81237.62602959135,46520.09756480427,17461.26715135753,23846.75438533284,38135.49360596613,111476.5633787375,61181.8492128475,53039.81521317187,41366.41642526825,33640.09979765947,97806.56297873301,55223.39318831863,55343.02556280177,38247.72199596009,91363.6044599745,36723.76399104708,7161.628219206944,20160.67953776987,59649.69506046769,35675.74110709856,39194.94562499072,2022.239779925192,48318.6058623679,26238.91643562084,16700.07543139413,20675.29614993654,59874.09035745488
1049,24642.67455029267,16856.67632628001,84853.27108442527,50238.97861131444,83014.63293169659,49060.63232783767,18196.34897586313,26714.18311655934,40121.61611620189,118737.5126956121,65548.58808293956,57458.46024792753,44985.04355028976,39755.75759044609,104347.8911108386,57458.75067082405,58829.25231340877,46059.63136726468,92327.9245591634,40102.15150702569,7605.174169512513,21496.65754598503,61575.8174376906,38217.30551372345,41222.14511143598,2089.396673536922,49886.47035002806,26656.70692047353,16972.19414829664,21350.48028630148,59833.34298837943
1050,25095.67248606708,17453.91136259628,96647.84737375686,55086.50796693052,84135.77243897328,50950.79264126462,18888.68473623126,26048.01230257847,41754.08233913234,123121.0317893466,68662.93326096467,60611.77318019106,47639.7302983698,42681.65534757025,112381.8111636538,67326.865261552,57926.69828710836,50407.59784696535,98734.63701987626,41131.57332980879,7787.504115687231,22245.65210645067,59767.80035111612,40181.7498753029,40127.52305416577,2155.801176711917,51009.33784916173,26946.70141274146,16456.12717026593,21257.17253127476,60285.32992622017
1051,25296.34173053259,17729.6804296336,96178.9260797087,58774.19133840776,83829.59673731128,51839.93953685398,18576.24691973473,26019.18349225605,41629.09684604757,122319.8102986417,67463.08644351129,70385.00973455976,46461.42383671417,43552.37806680673,104501.1544985666,65169.36537351298,61539.30169937596,58757.92920063233,102947.6299665305,42156.26747548753,8293.412181881618,22911.50479009214,56784.31343614464,38811.94007635801,39635.43577799926,2177.215049256428,53948.06781263883,26921.28746723193,17061.21651832991,21532.28673754563,61469.78553831659
1052,25296.3417317571,17476.20923954808,92589.66469326327,56630.94725144409,83920.14820455445,50643.7715636565,18210.62265467937,25065.89213672121,40640.78772160294,121520.3676530596,67329.04873049578,73340.84275300134,44506.03577543337,44094.08370966866,99861.02191755155,62492.96063011717,59423.34268523343,60169.2128844348,101893.4644116969,42154.80305664534,8283.152731798942,23004.89482566669,57722.55091274124,36819.9626587528,38067.66071319426,2357.566281764976,52581.14119526314,26518.08947741042,16702.89175184875,21164.56364128779,63354.75645935787
1053,25084.11425763964,17472.5821627242,92634.67245372679,56157.90246808512,82765.10393801788,49701.92705002816,17443.65629813127,23597.85941082083,39511.27466893521,122997.5502904092,65144.61569610819,68552.13186801613,43835.84342816877,42514.42662828467,98537.00572355153,59058.12604664131,57162.84133256158,57389.03061562235,103998.0388525894,41370.24983350509,8037.114270528362,21995.24334585788,59065.4533839071,34581.79170037922,36485.09163841617,2379.813616378441,50124.47245026163,25802.38543738309,16512.40327467676,20967.59740784497,63562.66965647086
1054,24328.96811499165,17121.76378464038,90031.71209130828,54889.23427158437,81791.0205761627,52843.91751509358,16522.44580312909,21309.6226196553,37290.44925263473,123025.1223898117,60561.26912052275,63305.35789118683,42004.77340289608,37557.77251924305,94832.67409042687,54035.89689799961,51146.76592908274,51414.93207717018,107194.1478055909,39744.29029723359,7787.986815796437,20748.44166222289,53237.53570469544,30149.84588321211,33783.82124548525,2319.941849709591,46315.54721593063,26064.04787101186,16375.21227832919,21010.83166931489,62960.10038972586
1055,23083.3833754701,16316.23407846732,84458.90114716631,51938.82648413413,79867.04929697316,50252.85791158429,15275.11185364686,19846.26163311044,34449.2543455299,108185.1069532775,51903.92261465974,57559.48656633738,38873.31103070013,30419.25823833467,89631.97812896901,49018.44392758956,47763.91469345523,43935.41133169809,110099.4228175099,35110.58037946998,7289.350596158898,18363.14445080588,48090.52229879676,27102.06158501712,31750.79520349455,2070.713423865485,43957.10040961828,26107.88643060858,17009.54212708843,20971.42213070442,63170.11473494413
1056,21067.08794331578,15547.86546478252,74881.52404938362,50332.46204354767,76771.04678197343,46749.75914090425,14543.72948685191,17998.16494755451,30239.97577702186,154321.6074308423,93301.96344710718,60151.47205812728,36488.17021592368,25842.65081216787,94763.93084077894,43820.17537569029,46433.54359282715,38649.17190080547,108219.6386952167,31077.1087413411,6847.423342701463,16708.42894235803,44365.31029788059,24438.29608619023,30201.72181675,1886.94472490361,39732.95950139996,25182.42547034516,17077.20163557775,20673.34129868606,63074.29610853394
1057,20232.30955892443,14904.54120760639,73047.84920765058,49512.76817779433,75997.05433958175,45069.11333712473,14078.75911494945,17110.94039555863,29487.90628790065,152897.4760684307,86524.09041875145,59344.86829557744,33112.72342375732,23992.6448111947,90511.79270873353,43199.07737163889,41892.85107113238,32861.8346140815,101044.9341434336,28623.09380457066,6009.916015651077,15301.16292244111,41415.59691596663,22683.89482844312,28621.17871188848,1742.139506527381,38296.20320278277,24047.67323248258,16897.73237586529,20944.8877209529,62355.84016889831
