,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1058,19900.72487604883,14717.90893693357,69492.68323401664,48293.00698155483,75845.7754254827,44697.1648416233,13506.94982980296,16779.97905391346,27720.08823556275,145025.2896940401,81460.73769214377,57767.62587311319,31657.73314619507,23719.64725188024,87660.02699394159,43782.30419750096,39710.35957504292,32036.99881642968,93372.31132959828,25516.95467844148,5367.951658154272,14343.12813232348,39457.15528968841,22126.70927894517,27842.6043907766,1669.060581375298,37014.02208221162,23971.11321107173,16615.65299570335,20849.76072030632,61342.76856015425
1059,19781.75154667233,14560.33028773194,67184.01797279467,48316.10016914958,75808.05703220083,44820.17797026458,13639.05919218426,16459.8949034611,26554.77989404055,140067.6116521114,77425.87720866274,56467.90146612942,29829.18907175782,23459.61871543255,85240.1423498043,42799.64026765248,37607.06860512251,30068.62674966846,85343.62959865853,23704.71104537677,4843.179988399699,13660.4376715873,37457.21101817311,21285.79571062883,27213.45780267332,1598.052104352842,37027.11415767547,23901.56732737241,16670.54586881203,20944.86323122888,61051.95796320093
1060,19443.81865977214,14376.83966848092,66007.14764582097,48089.22537867833,76631.94000588745,44813.75224327676,13762.23868824161,16762.82551350014,26533.00810396347,138016.3850444179,74051.31239008247,56461.86661742171,29329.11613312916,24780.67375323103,81857.05926508037,42486.14449189674,37393.70497923103,29365.75151036946,81354.55554067755,22802.07829786836,4470.431911770915,13176.11067910295,36475.8284125153,21293.95362837351,26772.54290318946,1529.820231837974,36388.32461062897,23635.02437662885,16636.65981237232,21035.42077700206,61048.70863000808
1061,19765.06298800512,14466.67307989925,65924.29149678351,48089.33318098871,77694.96446245044,45467.2891069142,14155.85543901753,17975.85504664424,28059.94538011713,137838.3872743438,71775.33397103085,56463.90042080949,29167.20680305019,27607.54332003322,85796.89846742289,42146.41077153013,38436.87416467045,27133.97913258669,76439.8280187823,22048.15068898641,4262.217159653625,12677.49935669493,36450.33960689914,22127.81504328899,27691.11482272351,1517.827349584373,37044.29127787377,24313.8703099635,17117.75795749525,21171.30170597079,60845.90532688669
1062,20449.35228619975,14739.72585597828,68631.76440877968,48168.54956609626,79304.86902642882,47029.6996377124,15779.85585182011,21746.12737318303,30492.14556697163,140578.4786803877,74049.19822661884,60091.79258991472,30829.24049692866,30083.06704073138,93413.8753206048,44477.90869646073,38348.44013854642,29331.09842873521,73397.75954146424,23834.3399826926,4526.532878799557,14049.96996587565,39849.02871569941,27382.00328990247,30173.05368966574,1530.394343012502,39679.69631611971,25393.18404286003,17424.53118014903,21216.5007400273,61013.36420833808
1063,21265.35051366893,15573.11021264375,82520.77557746196,49047.76307272444,80604.59729001249,46355.12873149617,16629.81830330349,22859.86719468642,31505.41697539385,133119.1337391865,67478.85283209596,66781.24611741441,35092.45544925507,31807.3831407089,97296.37655897882,46853.92472499087,44120.44588776605,43334.33621582247,69843.99516934308,27638.28372910955,4914.384749090195,15697.07996729695,40428.95762115905,31982.56404631165,34185.14274127271,1684.068586246881,43962.31091069795,26224.99738818819,17691.01818832562,20963.05007416956,60937.78768459227
1064,22244.01191416385,15944.29245448742,80120.75016877482,50333.24652210283,80297.38608802129,44892.06842992827,16981.59073861185,22149.37973779277,33289.1356833748,104870.4549431569,62731.68529094085,61814.78275698675,39647.59307783418,34588.41419943973,97583.30998576699,58980.00793546192,47994.03716441779,41452.76104206,66461.80820972333,29358.41790635655,5293.504091019219,17102.39287598198,45011.8648485379,37328.49182661465,38197.97157199241,1886.413231816298,45177.45218854513,26038.16941021452,16892.7489919157,20587.83117869481,61428.44644945006
1065,22975.81885267288,16542.57054092855,80810.5718289394,52575.68397903672,81031.60745880585,46023.2761165974,17019.30296950174,22222.09495365433,36558.57165539934,103437.8190770621,66174.3963478412,56417.94066489155,43151.29203224972,36991.54782578197,97583.30996533614,61876.79509376287,49982.87355339107,42226.14986764282,70002.35005944004,32446.34208362721,6267.234143357939,18606.89690765662,51164.80629789142,38973.77192743317,40596.51038480452,2102.500811043113,46003.61881601714,26511.76135489592,16250.358615198,20191.01879768814,61549.1394707135
1066,23421.16198562202,16961.37136788584,81587.70427939428,51235.95244397016,81543.42014098498,47161.75206117035,17126.90411464061,23187.92711895449,40036.47557800967,108455.9238556882,72237.49695042866,54757.29080455231,45152.53467592998,38576.07019596781,96011.73793761106,60412.58236547271,51922.06172188778,42221.24128374807,79155.12446710237,34535.06194307438,7167.989045545288,20379.0572979205,55983.85315210931,37285.15594032047,41554.51898306244,2230.012962856551,46261.66304252748,26014.92109894651,15738.28729889045,19993.94148940966,62127.1407699453
1067,23638.00928046104,17090.38479951018,85516.3889993784,50332.46181560597,83085.31785796503,46862.81707621929,17514.00134660081,24302.62097413338,40919.76631035862,109328.605295054,71560.1733683671,54977.78707495888,47129.81688218391,36572.04944759831,93647.5030260669,61672.10717518254,53226.66462628535,47751.77147404959,87325.62527621034,36595.26161854133,7104.854601304217,21395.13601214475,62689.66641996303,35563.90610669037,40088.65774795694,2266.287885605593,46637.98559528683,26225.09411810059,15753.3044491137,20038.77751981908,61961.41602738546
1068,23427.06094151621,16747.15683604017,78286.57614273789,50332.80131016878,81828.31230674539,46086.65146239605,16810.47605561305,22867.64129693943,40330.56414915757,104359.7371166996,67484.06527800714,47431.85741570103,43123.39235263644,34865.80900462342,82566.8818532757,67537.09880439591,51682.41048866683,43990.97244763767,91305.80880080433,36627.99558785091,6822.952597396588,21421.9997442659,58255.08707689389,33639.95614717766,36056.80158545099,2228.366253925632,46087.01106410541,25925.43027812843,16299.83066783582,20220.76394649123,61997.84545833192
1069,23209.5241161589,16276.5038885255,67613.47679316906,48485.63886164611,80982.91809050471,45725.00521032463,16913.62296649778,21903.71270691888,40278.75928807103,109587.1720473911,64034.42696088103,45591.12464984688,40483.50838171434,33749.55844872218,84154.07574029232,64963.82896710101,53248.52111912634,38649.08955580919,93167.33960932803,34870.23191360101,6893.632711322905,20211.59836005342,56113.97869241361,33197.41473841229,35579.17212540146,2055.217989003564,45774.59711980975,25779.51217987606,16580.31961769607,20039.82768180214,61265.84497249905
1070,22888.08296085147,16146.77448497579,70633.65984983908,47700.9137417885,81273.44834051268,45365.6454640076,16327.75649344755,22045.58323904378,39635.54470528279,110041.6407880831,60010.27987726877,46622.05619614371,41066.96483708671,30500.24993866936,90506.49763012791,60753.7836648639,53314.24653594597,37576.44110934153,97274.93525592345,35215.09353083248,7105.337957247411,19994.42595391822,57201.65276531644,33381.00558700168,35552.75182723715,2034.707925570199,46396.22651681758,25656.62479821794,16684.22288788166,20039.73300295729,60901.58220133872
1071,22676.57030300047,16116.28762518122,74285.76706699686,47275.87743064742,81679.645662109,45479.92949794705,16809.54548443561,22543.51748776386,38750.860872314,111941.7259531236,59262.50813075509,49785.07372375419,41020.13882630449,30068.6202112757,97643.49616908225,60486.65666232732,55407.15068018399,36503.4922036673,95285.10601854806,36594.54488319509,7169.813679812637,19163.85944359427,58172.85537549562,33917.18824542231,37013.06018485455,1991.728115827495,47674.22380515922,25300.90025523957,16614.98404380387,20311.56240466342,61135.94450886101
1072,23210.04457666447,16509.00841995375,78373.85265435447,48090.15989492235,82007.01616778616,46605.1261092678,17641.07753710501,23908.73303196887,38876.51049906975,116755.4242397119,64083.1366195575,54755.63418946066,42478.99436725696,33657.11908589564,99152.66699977547,57427.08025493833,56289.29229302151,39361.44850996926,97275.47728549241,36948.74402446602,7231.167456137268,20273.74316191514,59160.55061116668,36701.10888233072,39880.52909154652,2035.195534942744,48855.87192007252,26801.28292739842,16591.61235208758,20804.48767653831,60265.21773852387
1073,23832.25721238526,16996.99235268081,85290.71687135343,50736.93054718841,83927.22941103288,48440.16258031973,18438.16397507808,26716.12614022858,40897.84959869877,124063.62773826,68841.96673380124,58562.12780961137,46129.24416912132,39643.44823037041,106209.7411580007,60043.04491284459,59741.11009252777,47260.36218280339,98186.72729820931,40375.58947955474,7690.075642826951,21635.17601703971,61131.94536882701,39254.0881451825,42028.24585613937,2103.960857919342,50389.94758752076,27192.51652848954,16891.11230095828,21443.08771780286,60228.85676490275
1074,24291.53289509241,17608.49641434105,96586.33043399733,54915.12877719104,85138.71988236948,49805.43148423027,19188.89869156271,26063.90300675469,42559.26161544355,128475.6747280842,72235.95022130567,61278.58624077932,48807.129853774,42507.4716291101,114877.0895082084,71591.37184110822,58847.46424678433,51656.75367214764,104240.8547774655,41419.77682576318,7878.720595893532,22398.44142759066,59281.43189762562,41227.35536007809,40868.54837248685,2171.955770464423,51488.61633201159,27464.07749892804,16323.11743719654,21354.83573882245,60632.18796141494
1075,24494.98305892748,17890.85410322296,96137.24658402012,58093.62879342426,84807.86993665733,50447.66516088378,18850.10654905964,26035.6777879246,42432.05996360348,127669.2388963571,70928.36867424219,69697.855564251,47618.5263365856,43359.7810564083,106375.0884806079,69066.52134148216,62424.41137417674,60100.08594433969,108221.991206587,42459.16868337784,8402.150813504595,23076.98083064077,56227.81986690771,39851.39337318455,40347.20644253257,2193.882512195755,54364.01415220155,27440.27899278656,16989.09231342051,21615.04319041174,61689.13863685862
1076,24494.98306016894,17631.32702790738,92699.82682411929,56246.31689623266,84905.71881185847,49583.66916749669,18453.64164766513,25102.34558247262,41426.22680604925,126864.5934864582,70782.29566092073,72244.1926061336,45646.0504122485,43890.03117625896,101369.1081862542,65934.4137149522,60329.33681060412,61527.0876485816,107225.8402645339,42457.68325962761,8391.536026850288,23172.15025857343,57188.1100668845,37850.46944382856,38686.22694233713,2378.553215167511,53026.54597213403,27062.7103136765,16594.71205739916,21267.24475766354,63371.19515956784
1077,24279.81449014468,17627.61329365725,92742.93055731362,55838.58860176599,83657.59124718091,48903.37183100027,17621.98119735096,23665.04919476795,40276.68598712586,128351.3896128522,68401.72150344345,68118.90141639876,44970.00134770196,42343.77931832822,99940.70094554599,61914.74082305489,58091.1465369503,58715.9413983754,109214.5922231836,41661.876788559,8136.976011050758,22143.26154305241,58562.57667555472,35602.24625162829,37009.57392631492,2401.33338065444,50622.82053900573,26392.50005507263,16385.05617696989,21080.95091865025,63556.72680117423
1078,23514.20336298702,17268.41322993275,90250.08692719913,54745.09399364371,82605.0079571303,51172.84169970152,16623.06601865158,21424.72143086341,38016.48238725562,128379.1411511872,63406.83439047689,63599.00640060059,43122.92985731969,37491.94424883917,95944.30411088557,56037.39276594314,52134.44961318171,52675.30697914147,112234.8075298197,40012.59528349865,7879.220014345395,20872.7041195863,52597.67719837865,31150.39536175221,34147.71265050665,2340.027665771823,46895.98090005392,26637.5298963218,16234.06069654384,21121.84258015667,63019.0232460698
1079,22251.35703094923,16443.63796197279,84913.03052614498,52202.06894088593,80525.98669640848,49301.31097306362,15270.51866730827,19991.99896987134,35124.90932174712,113442.5470505043,53972.14125054208,58649.15811719891,39964.10207298805,30504.3891017126,90333.56324401863,50165.63411166822,48784.98701549277,45112.48387475755,114980.1945582392,35312.42169571883,7363.313504063842,18441.95902281745,47329.68625139328,28088.92263627054,31993.82294086898,2084.830138363781,44588.36063885766,26678.58185456282,16932.21832213128,21084.56840319161,63206.42985022139
1080,21170.16528039736,15758.76421582361,74814.08613369826,51380.67711560865,76759.61593845989,47365.93425194886,14697.89178369099,18182.86997923912,30633.8962359699,160124.0351536661,97779.79240352995,60157.1502291383,37099.67063569693,26046.12001865177,95848.63065898976,44717.18722970073,46708.69916750597,38868.12280277733,115954.0246426382,31564.99151270923,6904.087243649918,16921.27150512155,44374.96048547007,25174.03887176274,30897.7112103265,1899.415345816375,40325.15199894601,25139.27064139095,17228.29698872721,20742.99100421121,63003.70991945556
1081,20270.79974596392,15095.17278713759,73058.24680788018,50390.93912965065,75987.9269805062,45868.07636111198,14235.14609724677,17316.36629048859,29884.52443376365,158652.1296941236,90836.93974943862,59351.73229313451,33762.5031711725,24144.87484493043,91309.67825715044,44035.78217397091,42274.42127239453,33189.78414857127,108402.2659754248,29065.83575136353,6059.632890506884,15490.14380336651,41224.07095026738,23347.14600138032,29190.35194413791,1747.769431207013,38881.69845296474,24003.9322372967,17041.29124028586,21038.13925029343,62258.06742652426
1082,19913.56021856315,14902.66088702937,69653.9899111573,48918.14051524798,75837.09828866442,45536.5811777016,13666.07267631532,16993.13445168949,28123.04757688308,150515.8619249903,85650.34038862782,57776.80864975472,32324.01324244706,23864.31613765524,88265.55587949615,44675.63885550475,40143.07814551717,32380.48329722404,100326.4218181567,25902.56018352082,5412.343513158864,14515.86452142709,39132.05982017532,22766.93762352894,28349.30807922966,1671.238208315837,37593.54061655238,23927.33266813459,16747.36644396378,20934.74415798649,61206.66093353204
1083,19785.3818733176,14740.11790844942,67443.3224778993,48946.02434594896,75799.49214936227,45646.21533440347,13797.54995158926,16680.52577054599,26961.9192175438,145391.8729664072,81517.2677123725,56478.99502942465,30516.20581179139,23597.08565316439,85682.44571783316,43597.56073334957,38089.07941947608,30449.18352345939,91875.80668685387,24056.98090497898,4883.218923298737,13821.59832281521,36995.71548423276,21891.27762512142,27669.68140300356,1596.875242921105,37606.6937189753,23857.75085989844,16804.56444453631,21038.11263201202,60904.84599051259
1084,19421.30297871229,14550.84663378345,66316.40774118627,48672.08476000454,76620.92315904409,45640.48847282956,13920.14008615136,16976.38152706646,26940.22552327313,143271.8356423853,78060.56290113388,56472.96905283502,30021.80396118205,24954.7296356777,82071.16766990145,43253.62530744819,37880.71613449461,29759.54622695145,87677.09378180074,23137.7445150474,4507.378944628395,13329.05905458711,35947.4006882403,21899.77262687727,27193.38933800457,1525.420050704601,36964.92653987366,23591.0702240534,16769.25540411129,21136.54110910754,60901.4737017352
1085,19767.40211394042,14643.51014081259,66237.06865578538,48672.21492572369,77680.78394092641,46222.94632679898,14311.87354819647,18161.08111937168,28461.68564768806,143087.8667358129,75729.18508669874,56474.99986623177,29861.73076737659,27859.89433124901,86276.75602451363,42880.9042986065,38899.4378466022,27569.80702007572,82504.08130545526,22369.94864749066,4297.437075303758,12821.99325053332,35920.17349682115,22768.0890778996,28185.66362249145,1512.860616600335,37623.9509080225,24270.26682121523,17270.55640043014,21284.23231242501,60690.99627066151
1086,20504.63515912354,14925.16512236154,68829.61522089897,48767.86461730603,79285.89725642889,47615.42827452394,15928.10380977899,21843.29986680219,30885.16148830367,145919.8776068968,78058.39727699867,60097.55849854976,31504.91613205974,30403.98203903716,94407.5114959669,45438.78479912029,38813.07633999411,29725.54580099008,79302.14221179117,24188.99432538473,4563.945262668517,14217.73554860932,39550.65977117838,28239.37964212969,30866.74287275255,1526.02128327843,40271.64053444984,25350.13808309694,17590.21201273976,21333.35988153466,60864.79183826763
1087,21383.76750809972,15784.80426967391,82129.06802009363,49829.46949399695,80581.75738944045,47014.22405140169,16773.99955245653,22931.0286288952,31894.79827378289,138210.3005037198,71328.1236690664,66777.17754232937,35719.78400264662,32176.05610870381,98551.89433909528,48045.50599895447,44449.81068875974,43465.04679618217,75561.6159358025,28062.91040765759,4955.014319216489,15892.77403991814,40170.14094876609,33030.03492040841,35200.74515207351,1686.95520146521,44574.21796429281,26182.38110891201,17867.8896634628,21057.88020895486,60786.35547987173
1088,22438.14834730563,16167.68016999997,79830.91847927716,51381.62433292685,80275.46048090264,45710.28695023172,17124.08890628543,22237.13439341176,33672.11875036608,109013.9878304788,66465.4057301735,61818.01561584753,40223.26399403735,35034.11271803355,98858.18193518078,61349.00134416133,48232.62137032111,41618.90918390246,72001.68402472479,29814.68590622568,5337.278412093392,17321.91551337723,45065.61130601919,38596.85568292678,39535.54656728597,1898.85874463696,45795.02346071898,25995.45662330595,17036.09858809152,20650.0486567223,61295.58089568862
1089,23226.57549235459,16784.80630150278,80491.45870764906,54089.25168624727,81007.4967302194,46718.46389973668,17161.62070019111,22308.15136722139,36929.82719618613,107533.2925740592,69991.91552147116,56429.10767793641,43687.22917437996,37503.80536037486,98858.18191337172,64527.05923867029,50174.84784667488,42377.73201475983,75728.2928916485,32959.41146701657,6319.085442223603,18851.93000009019,51638.19525344783,40310.11852556014,42126.5340922523,2125.154446926048,46625.04115345055,26469.29320606452,16366.73218304762,20218.74679201668,61420.84097120547
1090,23706.37500832203,17216.80095426991,81235.60357282504,52471.59508706968,81517.78620301807,47733.11860763029,17268.70701961775,23251.42681204967,40395.25581426744,112719.7353525599,76202.5975355171,54770.89921792221,45665.77668240404,39132.2138668254,97180.60456089886,62920.67514274222,52068.58964683912,42372.91587906803,85362.07543464344,35086.55266422722,7227.312001800053,20654.13924167286,56785.91041645601,38551.72916392037,43161.40928945062,2258.690358838536,46884.28821861729,25972.19630291863,15833.15735293535,20004.54024348098,62020.71398484537
1091,23939.99986835665,17349.87880180372,84997.52415606732,51380.67684038086,83055.09506718542,47466.69594733554,17653.95215597164,24340.08732664795,41275.37816671887,113621.691877742,75508.78727826965,54991.07132627685,47620.63547686271,37072.68823616763,94656.8978051394,64302.49663879457,53342.61817733935,47799.28413824716,93961.9626990358,37184.64905774046,7163.653864670192,21687.44664376294,63949.07310889152,36759.35752982578,41577.93348609795,2296.678933417179,47262.36494863473,26182.47788879111,15848.80512136908,20053.27325799157,61848.7181763823
1092,23712.73036888191,16995.83784640149,78074.60115844512,51381.08676252239,81801.83049916831,46774.94650991879,16953.79293426259,22938.62116932233,40688.28948436998,108486.137396952,71333.4629906762,47456.23529702656,43659.64589168926,35319.19046064273,82828.86905248082,70736.96418158202,51834.55482485312,44109.31595005054,98151.31784418717,37217.98515800862,6879.413516352352,21714.76587883784,59212.04688431776,34755.91022922376,37222.57806566028,2256.96585826649,46708.82212335213,25882.65925483131,16418.28172554468,20251.07728057697,61886.52610615014
1093,23478.3626290666,16510.35753321156,67854.5517037527,49150.73355637995,80958.95226669511,46452.63309257733,17056.4463310514,21997.20484234408,40636.6704482609,113888.9325442048,67799.85732330597,45618.2086799399,41049.69958226253,34172.02338066864,84523.12198640264,67913.83632502457,53363.96244643625,38868.04200866564,100110.6781657297,35427.88797980356,6950.679913621886,20483.84086063034,56924.91077009094,34295.08307183753,36706.62561747211,2075.637952466094,46394.95190323084,25736.66578130413,16710.54930430542,20054.41469622085,61126.82653798989
1094,23132.05143817162,16376.54115790183,70746.53454682798,48203.21852411271,81248.6178675501,46132.35749943349,16473.38297988125,22135.76203075222,39995.76308786187,114358.6469527712,63677.75882086645,46647.62460474893,41626.53933703335,30832.71955169732,91304.02601608742,63295.00622883518,53428.14753748964,37815.59580859303,104434.1413552875,35779.09321684476,7164.14122999484,20262.98606695366,58086.7663168142,34486.25986840802,36678.08546519939,2054.158979795592,47019.47894254903,25613.71492109005,16818.81580541927,20054.31178823639,60748.77997203385
1095,22904.17395820274,16345.09384556818,74243.61774175761,47690.00914177671,81653.6063023953,46234.21194231964,16952.86681547241,22622.06717447322,39114.25263186776,116322.4726235173,62911.78562644144,49805.99202988781,41580.2443576433,30389.13507920904,98922.42778346527,63001.94186723191,55472.00286110835,36762.85480815839,102339.7401041738,37183.91913827539,7229.15177119691,19418.33642413437,59124.20682196233,35044.5975186838,38255.56285142303,2009.148774837134,48303.43344435747,25257.80662547572,16746.66940063261,20349.76760929784,60992.01060816532
1096,23478.92335781755,16750.18684551466,78158.1729716307,48673.21314007892,81980.00251837142,47237.03158416181,17780.4203409551,23955.39851920671,39239.45155113059,121297.6518630372,67849.7526196042,54769.2450382991,43022.55571565557,34077.02374696835,100533.3948673276,59645.28829760637,56333.47080580483,39566.9844038766,104434.7118702774,37544.63366014211,7291.014469976596,20547.03939325005,60179.26478153477,37943.54936383318,41353.10545768884,2054.669624163945,49490.58965394938,26758.96433347734,16722.31625676413,20885.53614651136,60088.33531803492
1097,24149.27684338876,17253.5441361531,84781.43131991713,51869.05193321079,83894.50100126467,48872.48853288792,18573.69305935663,26697.22580363822,41253.54007070179,128851.0173129384,72724.4170092765,58570.14255117684,46631.40978037932,40229.15481478806,108066.4812125317,62515.25653431043,59704.39259651655,47317.13004297426,105393.8510420533,41034.51484790581,7753.729246822681,21931.5567804909,62285.11247160255,40602.01736990803,43673.14602342686,2126.683467401972,51031.81620998597,27150.40002972016,17034.39316724145,21579.6409723229,60050.59843603482
1098,24644.08687627113,17884.31291161579,95597.57061088849,56914.01039132477,85102.38594715307,50089.27007974199,19320.83582954168,26060.23514578029,42908.99257237127,133411.071408709,76201.0131575933,61282.60738763506,49278.92684427691,43172.50238307407,117318.4576041892,75184.89691764685,58831.69002947301,51630.71995421602,111766.1426582323,42097.90968837712,7943.938987884393,22707.76416230165,60308.39040534647,42656.81970793261,42420.39926909948,2197.890505499812,52135.60625191618,27422.10127736229,16442.54638089601,21483.71845346994,60469.19178637567
1099,24863.27806371605,18175.56594626444,95167.5493953308,60751.88491481313,84772.52064632838,50661.65408723083,18983.66466333806,26032.66911846846,42782.2471951664,132577.5827749923,74861.60388030388,69689.49914293087,48103.80271108486,44048.41802027496,108242.981505744,72414.88979447998,62324.80864589459,59915.03062010324,115956.5007861508,43156.42082876652,8471.710998411145,23397.80891765974,57046.516132696,41224.00316572322,41857.22704543649,2220.853081307077,55024.40735454891,27398.29047789345,17136.4876740787,21766.54218693322,61566.13774097773
1100,24863.27806505356,17907.86277671924,91876.0406412084,58521.35125712556,84870.07831279293,49891.62674807581,18589.09667786365,25121.13460667603,41780.02197941415,131745.9446248285,74711.97531630042,72232.0926936477,46153.69569279857,44593.35435059002,102899.3389487499,68978.66240703745,60278.83376839011,61315.15619346543,114907.998864405,43154.90808111862,8461.008163333283,23494.59204376877,58072.29998017648,39140.40134169569,40062.97750432293,2414.247752906168,53680.70474540524,27020.52676236715,16725.54612862445,21388.51438395629,63311.84370518789
1101,24631.46181346933,17904.03204565426,91917.31471451175,58029.04041054787,83625.66530947875,49285.31890421318,17761.41536906431,23717.40584491868,40634.60458428392,133282.61700873,72273.45580754647,68112.86629065196,45485.31337734845,43004.27632559874,101374.583102472,64568.6894026931,58093.09720770083,58556.95503387679,117001.2662222838,42344.46300301952,8204.336601742114,22448.257433279,59540.50786786429,36799.28188414735,38251.79687009439,2438.104068783146,51265.77466759472,26349.97030076972,16507.08612662955,21186.02856447209,63504.39591073469
1102,23806.6150356669,17533.51580782835,89530.28688424866,56708.70217658507,82576.2146200786,51307.96004799613,16767.27957461464,21529.40026384396,38382.5083757716,133311.2995038033,67156.98857600296,63599.61618744148,43659.18864131068,38018.06114321255,97108.62220278266,58120.6656539836,52276.00006431487,52630.08984194329,120180.2036899003,40664.84348901732,7944.442548954353,21156.15636663049,53168.79071852736,32163.48114312181,35160.31182753642,2373.902230559326,47521.56286401609,26595.12671433474,16349.74986261655,21230.47437993249,62946.34551798626
1103,22446.061758825,16682.75696840127,84419.7769400626,53638.13083389933,80503.38074938572,49639.97797792871,15421.20358705263,20130.13860611301,35501.30743535997,117873.6404619185,57492.64637999352,58657.04491137078,40536.18361205888,30836.97335614714,91119.42689846369,51678.77402504682,49005.0347024298,45209.70484605587,123069.8697572744,35878.21170238133,7424.256654036356,18684.19541919254,47541.51260799162,28975.50879622848,32833.60302548808,2106.648999744869,45203.1859395454,26636.19987832523,17077.2253618313,21189.96046756512,63140.84363513209
1104,21419.34245414368,15778.66008270374,74873.8007853921,51564.38266385579,77538.6650750484,48158.85911716976,14806.37242190027,18079.08220092197,30541.13721468087,159372.5048986169,101856.7627870556,60409.87500903974,37493.58372455736,26328.96172299477,95970.1325442608,46154.82587751219,47108.43576787892,39022.90595417147,122226.4709458536,32389.55314912478,6929.574554153335,17218.82571241664,44866.88715795467,25921.25644294646,31348.57646177527,1935.609036573297,40785.14540347835,24837.46579994611,17169.44048820902,20812.40117944566,61732.30914137848
1105,20506.08153627591,15160.39633712005,73204.37670582702,50633.74814489402,76817.3922196566,46591.754080976,14355.09436921546,17245.69089689738,29828.43543343404,158009.2787293525,94736.31079694997,59601.89341254548,34226.81470303647,24358.49972115936,91553.87805695283,45521.66125708848,42655.94607012673,33394.88070670388,114259.8253861683,29768.57721205327,6100.376419161656,15734.13976652204,41326.75565787715,24074.21479692436,29647.41021622908,1782.073093547731,39338.75326691703,23807.45307523352,16982.81059682266,21142.35174060919,61408.37869860779
1106,20143.32258432408,14981.03427292639,69967.66344120796,49248.89957942695,76676.41749127864,46244.93361517989,13800.12356612492,16934.81096974152,28153.15529902286,150473.75865154,89417.03735409435,58021.95675748616,32818.6701052945,24067.72697937366,88592.04503469329,46116.21894268575,40515.84940968541,32592.75073497259,105740.3015465707,26451.10925992455,5464.781206111703,14723.39924665232,38976.31004008892,23487.60730907634,28809.41702853906,1704.58802902908,38047.97299177476,23737.95967074728,16689.47655083453,21026.76484764584,60951.61480165227
1107,20013.16385714598,14829.59405472743,67865.79603755374,49275.11829159056,76641.26824209593,46359.63624495367,13928.3426084543,16634.14824919009,27048.8459995256,145728.1034234297,85178.23998518423,56720.01217190974,31048.99885741096,23790.76768832617,86078.76204938763,45114.46393769775,38453.41480742995,30678.56340852194,96825.41714955062,24515.56808484734,4945.215972707146,14003.15096515748,36576.054558522,22602.28966892611,28132.25552886862,1629.298245934895,38061.1528713552,23674.83298743127,16746.55959091934,21142.32198364129,60820.49694147945
1108,19643.45986835237,14653.25125982712,66794.34344538154,49017.53735763951,77409.03339378559,46353.64462607646,14047.89474869932,16918.69823776003,27028.21387205158,143764.6007125818,81633.11208478322,56713.96701452282,30565.0265464849,25197.83812644687,82565.10482803569,44794.87760419479,38244.19576394319,29995.03670243737,92396.03069859598,23551.523948121,4576.166055196717,13492.17900336634,35398.23725016265,22610.87836193614,27657.69109474895,1556.952476849755,37418.07917913966,23432.89239301092,16711.32151703979,21252.35662448102,60819.03191365825
1109,19994.90630676943,14739.58523651542,66718.909105991,49017.65975034657,78399.65118685758,46963.02996357074,14429.92038200471,18058.12597583733,28475.22233644034,143594.2152940451,79242.09723461203,56716.00429203698,30408.33013964928,28208.76839510467,86657.00683504961,44448.543578489,39267.10141742874,27824.69986764196,86938.81752601427,22746.3022310218,4370.017071710849,12966.13686750435,35367.64657507723,23488.77146282099,28646.36615132371,1544.236509103224,38078.44519268166,24049.07972106689,17211.61496403077,21417.46279082409,60727.59392817959
1110,20743.52975491003,15002.00132015832,69183.86110903269,49107.59759852205,79899.898990545,48419.88744413551,16006.09767874357,21599.63321171524,30780.1069655796,146217.1224285174,81630.89106361926,60350.09359684812,32016.85206820901,30845.47628886941,94567.97001709572,46825.3375611259,39180.38521976359,29961.33754016681,83560.96675150935,24654.01643752934,4631.710425650415,14414.1131532704,39446.62131438804,29020.4048133334,31317.72045413542,1557.561202844375,40731.5250000517,25028.77100674743,17530.62811043729,21472.38322220559,60803.09616376826
