,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1111,21636.2448804224,15802.92142866562,81828.76911487835,50105.80738511559,81111.09778857393,47790.88907813602,16831.0306704764,22645.79574193241,31740.33783269378,139076.7879777718,74728.45592734758,67050.97399410477,36142.80617024549,32682.06457689195,98600.3210328657,49247.51453965676,44840.269920385,43579.09850820454,79614.93929477023,28716.76474274283,5015.714287002529,16151.8379585613,40142.62947525247,33863.89616094826,35636.00221926117,1720.500909840486,45042.86164042875,25783.80660102621,17807.74766546053,21164.42044836778,60769.02095407273
1112,22706.91612156795,16159.64437292975,79643.72511599594,51565.27331688287,80824.81191712049,46426.66994184558,17172.44420817047,21978.4178308256,33430.68628959877,112036.2078751905,69741.34884753525,62076.0269616194,40551.28404296478,35644.1717399339,98898.32899833185,61609.1818177695,48638.61679593104,41749.3187566017,75859.42789643878,30553.92971657627,5391.072258345875,17634.46334393946,45642.85683193528,39492.1133109553,39955.08022161206,1935.0454982334,46266.15245932467,25614.22315520926,16977.62838117895,20708.49956350559,60990.24441703178
1113,23507.52462900075,16734.61670841638,80271.75624991058,54111.21124715854,81509.02266077956,47481.45570263689,17209.04589969066,22046.72097734356,36528.98089487134,110664.8409105729,73358.06735109953,56669.96602804017,43942.17594846979,38203.77613773024,98898.32897711243,64562.24740414976,50588.8200942405,42501.41797267373,79790.77333405924,33851.94345025752,6355.141607121913,19221.7367945562,53027.37831681773,41224.27170525873,42536.66958443157,2164.161621427943,47097.85990658968,26044.10177810764,16309.60731491644,20226.34087146019,61044.66131535544
1114,23994.73714667964,17137.10326949327,80979.27734158598,52590.15507635411,81985.97382268023,48543.01869366896,17313.47843599667,22953.95029814813,39824.83102109585,115468.3386319834,79727.6196533174,55006.47945920341,45878.98546598124,39891.46856676393,97266.1002479318,63069.58812931716,52490.33958735337,42496.64451076536,89953.827306154,36082.77114770388,7246.959816771365,21091.39156348975,58811.01128725112,39446.48909220871,43567.79102951362,2299.361848984864,47357.63474834181,25593.12070162063,15777.10490030981,19986.8762233302,61305.26493271455
1115,24231.97155909945,17261.09101995802,84556.05154565535,51564.38240506356,83422.84698595243,48264.2791047813,17689.17653547756,24001.00897508167,40661.88515958974,116303.6984920176,79016.06161325697,55227.352379534,47792.60598969551,37756.9637416581,94810.61486318611,64353.58283361851,53769.60061719288,47874.9319685054,99026.1847142526,38283.13826611582,7184.451750599797,22163.36926037221,66859.06806752124,37634.34941670144,41990.0588903863,2337.823891547326,47736.48116902263,25783.89440260728,15792.721218779,20041.35557632788,61230.54456884267
1116,24001.19069887404,16931.23340318556,77973.84656638077,51564.76784818128,82251.46089286625,47540.54954819812,17006.36846314286,22653.09814266026,40103.52527945,111547.331691074,74733.93182970004,47668.53282500195,43915.17454252778,35939.62803728294,83302.3238677196,70332.5188058413,52255.34357256669,44217.659059969,103445.6992983146,38318.09931896019,6905.346591348383,22191.71088517521,61536.8580798494,35608.80612414487,37650.50143734676,2297.615855218666,47181.81143824547,25511.89003195368,16361.05324958651,20262.48359968154,61246.96951718727
1117,23763.20192902736,16478.91460600895,68256.78623908637,49467.60303025817,81463.64971166752,47203.33532871937,17106.47793225603,21747.6568957779,40054.43218724547,116551.2072349547,71109.93593636256,45824.6557345051,41360.28575072928,34750.69713447825,84950.77740052935,67709.25579557467,53791.03254827789,39022.82587594289,105512.7051301096,36440.74469318491,6975.325464076703,20914.71996903146,58967.1829095586,35142.89651055476,37136.42047820327,2114.027981548404,46867.30223942288,25379.44041612487,16652.73340880352,20042.63160689655,60916.9322408521
1118,23411.54015863956,16354.23877409949,71006.43748845103,48576.67006741992,81734.39083460838,46868.25314364958,16537.86389345254,21880.91928972795,39444.88721100562,116986.2399129621,66882.39346247591,46857.34830963032,41924.95691611106,31289.82244113585,91548.37860845728,63417.41824599419,53855.48125073279,37979.70496570574,110073.6955350456,36809.0692648246,7184.930311006006,20685.59994860769,60272.56711092201,35336.18179331189,37107.98384822713,2092.281307180812,47493.10069428466,25267.89574356014,16760.78230843399,20042.51656454862,60752.69697709093
1119,23180.14192449567,16324.93952116845,74331.40851969166,48094.10763833972,82112.92050228178,46974.81639733476,17005.4652951687,22348.64087376865,38606.51289491165,118805.0649800737,66096.82654519488,50025.76887788955,41879.63854173181,30830.08880986956,98960.83813935354,63145.10153258874,55907.73079110129,36936.29186721057,107864.2297453318,38282.37276706866,7248.766348228055,19809.34030220371,61438.16678387121,35900.67734163905,38679.73932799008,2046.710120631718,48779.66907765152,24945.00516574518,16688.78090846912,20372.81096830087,60858.36398025183
1120,23763.77132115341,16702.36199022075,78053.3053159676,49018.59835505755,82417.9925501059,48023.99717792727,17812.51062138654,23631.02058260359,38725.58528662175,123412.8979710608,71161.1075627132,55004.82001429532,43291.52395468452,34652.23893930067,100528.2572226931,60026.08404741709,56772.73682803313,39715.57523210522,110074.2973936208,38660.67014916377,7309.511413088863,20980.28363121665,62623.56026573105,38831.60168570454,41766.04636967288,2092.79831593009,49969.242106312,26306.90002939649,16664.47671122936,20971.75448856196,60465.77914284258
1121,24444.48190665999,17171.33664906049,84350.59391705219,52023.59355593066,84207.41272149388,49735.06258440234,18586.12467786543,26268.07227164775,40641.11569657472,130408.5547780698,76160.46668552072,58817.81585568874,46824.24827468197,41028.34480245061,107857.7075958247,62692.87134806943,60157.50316431053,47397.05004095328,111086.13081689,42320.66395901025,7763.866617210678,22416.61492727248,64989.55172899411,41519.38989783419,44077.67156589875,2165.709698745301,51513.60629975439,26662.02212038084,16975.92638800137,21747.70447241865,60449.38505987259
1122,24946.93685684332,17759.01974570177,94634.40697145309,56767.28588103074,85336.38394095517,51008.09689672777,19314.75196556094,25655.4234371469,42215.55970852701,134631.9137148235,79725.99474674051,61538.91451891226,49415.91525580574,44078.84803142145,116859.5826186978,74465.55776529551,59281.2163638719,51672.41901876291,117808.5104566759,43435.89348235159,7950.639960208545,23221.87094283336,62768.63729341353,43596.85462179501,42829.46883851576,2237.804220860007,52619.64344345558,26908.5175629577,16385.26913615947,21640.47127912047,60631.23511616926
1123,25169.514593448,18030.37827194291,94225.54964526155,60375.97682921643,85028.06945107125,51606.94266591574,18985.93648059113,25628.91081204624,42095.01653378676,133859.9663659629,78352.32315536344,69972.56556932356,48265.58068148125,44986.6522976854,108029.4366960447,71891.6547776925,62788.68139437668,59883.32583935957,122229.0831264844,44546.00125194048,8468.877050467781,23937.73979860499,59103.81066814144,42148.23556619809,42268.33938187643,2261.052989149913,55514.32558308574,26886.91569839467,17077.81569825515,21956.64408653256,61107.78278095281
1124,25169.51459480617,17780.96099927653,91096.03551977553,58278.64233564257,85119.25346495536,50801.31635878827,18601.14656822072,24752.20948312112,41141.83455606324,133089.732868756,78198.86706758257,72523.25224329725,46356.61169394614,45551.42760764911,102830.2446068453,68698.69694568883,60734.3035950079,61271.04547997491,121122.9774433853,44544.41476611788,8458.367576684328,24038.14491755955,60256.31368995956,40041.65372711039,40480.5980342438,2456.85802192363,54167.88745686174,26544.19723443393,16667.70009147037,21534.04125089551,61866.17210464996
1125,24934.11673421122,17777.39193247704,91135.27825162529,57815.73045958577,83956.14064477554,50166.97842765773,17793.97662537653,23402.12250894485,40052.46741497642,134512.9438458872,75697.96982057189,68390.91426492104,45702.32908276285,43904.49752757516,101346.706280811,64600.93033844866,58539.59010418259,58537.2835983618,123331.2470447803,43694.46492270665,8206.333136474925,22952.65248456968,61905.89516014329,37674.71409616238,38675.98700682101,2481.011669351077,51748.04105126362,25935.8484940118,16449.67916545934,21307.679377995,61949.82281097437
1126,24096.5259031698,17432.18440402624,88865.73019000144,56574.23790836126,82975.25283041078,52283.12785827165,16824.47722523985,21297.72890035636,37910.57606728954,134539.5085465139,70450.62249861979,63863.29840145593,43914.72693796865,38736.75394265078,97196.06373203675,58609.39787915131,52698.60184985959,52662.9339038731,126684.8325043973,41932.97314307264,7951.134423761855,21612.19607947321,54747.05435092374,32987.78517430287,35595.71555654185,2416.009655936728,47996.20676092992,26158.26167461615,16292.65912672463,21357.36600817897,61707.38824947203
1127,22714.95179693123,16639.53801964761,84006.7386899072,53687.02965225688,81037.8416633104,50538.03366857979,15511.75931510544,19951.9383252585,35170.36481792562,120241.7011284894,60539.06480740376,58904.99482773522,40857.60253768993,31294.23110980601,91368.76961294776,52623.56341292823,49414.20246849608,45308.29786576897,129733.254250787,36913.01923446179,7440.346395599578,19047.72494739966,48424.61610729856,29764.65272546569,33277.44631137263,2145.425532879888,45673.11007210641,26195.52446904103,17018.67249549149,21312.07491023755,61791.88432071582
1128,21191.34780510692,15633.98697940593,75024.23341508013,52260.458221801,77969.81225662066,48224.538567215,14812.55273183034,17724.21998716838,30589.39917812736,162577.7763518719,107711.1525249491,60783.32824267838,37925.53818343429,26779.44210251709,95919.50668112039,44427.42731385338,47411.92527219823,39164.15563911002,123552.3788824119,32792.85254278725,6931.800920138512,17318.98848250809,45932.26002459472,26234.04588242374,31768.82114930139,1982.656999375659,41102.77008888025,24432.89464623589,17214.05105233389,20814.2171780874,63660.32921424204
1129,20340.54602991782,15050.1155018608,73334.95819777399,51252.1660933662,77431.15336282332,46568.99494264803,14360.46107005162,16854.12908160789,29830.45353901489,161198.7952654486,100007.7754866477,59985.07948485473,34660.50949791331,24804.50170832591,91726.69623001221,43836.65264929381,42963.10823418626,33425.04280794366,115914.4219882803,30093.54808850373,6118.111569785941,15784.97679521643,42253.94550315778,24287.13317863787,30101.59453271507,1836.394829013052,39623.6298277848,23243.35378241271,17041.86476492038,21156.87652589902,62924.55282062868
1130,20002.59665066819,14880.73084331604,70059.75714468327,49751.75763098461,77325.87102663977,46202.60188171282,13804.48971023211,16529.55910345554,28046.47237640479,153576.1865612195,94253.03281622738,58424.17453626002,33253.11507403439,24513.06810912556,88914.71959101733,44391.40508798017,40824.77684382495,32607.08016374663,107746.3975220403,26676.93678220948,5494.404117767862,14740.65642929208,39811.75423213621,23668.80734246262,29280.31998021749,1762.580623141418,38303.62467501214,23163.09725507164,16771.23233848808,21036.83754424454,61887.05819690572
1131,19881.33965392951,14737.71481724113,67932.89641557388,49780.16418646223,77299.6209667061,46323.77768234973,13932.93991864241,16215.65626150179,26870.50965379383,148775.6854046273,89667.22079656216,57137.91300171393,31484.38659944168,24235.47935535781,86528.59823010677,43456.71692323944,38764.04345168905,30655.11005639289,99199.32432410897,24683.55147811824,4984.556495837348,13996.47932933371,37317.8088538887,22735.61985088306,28616.66839476316,1690.857697131505,38317.10296352806,23090.19352524348,16823.89762524076,21156.84562277466,61589.23677119748
1132,19536.92021825006,14571.18147455631,66848.7031703522,49501.08918672167,77873.00110185714,46317.44793022475,14052.70759941265,16512.73682382155,26848.53880485809,146789.4903311704,85831.86639718713,57131.94066348754,31000.67211954984,25645.74773055531,83192.71739225308,43158.52668505663,38554.99698363979,29958.09170326811,94952.68594583789,23690.69664279353,4622.409048858653,13468.53133909821,36094.01744703197,22744.67294157336,28151.5719011542,1621.93931232579,37659.46927971346,22810.78122598187,16791.38668569162,21271.11849484941,61585.90910344999
1133,19864.33076198298,14652.71293567047,66772.37184050858,49501.22179259504,78612.81139778496,46961.2235464678,14435.42198664155,17702.34092414841,28389.43682518482,146617.135754313,83245.10801153388,57133.95340022822,30844.05919103675,28663.52112893921,87077.58624417846,42835.37949511259,39577.05888797235,27744.91613478034,89720.62702442768,22861.41067457498,4420.115742385964,12925.01249819349,36062.23271689281,23670.03444295567,29120.52209858017,1609.825764160986,38334.78680460772,23522.40350880088,17252.96157390906,21442.58409587548,61378.21664139139
1134,20561.75484546755,14900.53155285873,69266.63461145888,49598.66458298803,79733.22209439609,48500.29786385362,16014.44097305405,21399.80359628478,30843.87454930865,149270.3560426486,85829.46354924145,60724.26694941388,32451.72419686933,31306.22163380978,94588.28772285028,45053.0486802289,39490.41421862265,29923.72737722431,86482.13995767043,24826.13739422561,4676.914553397291,14421.09491981828,40300.42330835891,29500.76774883012,31738.58074372464,1622.519199897229,41047.93565254746,24653.82916043407,17547.28575160538,21499.61991097562,61549.71260248733
1135,21393.41598267834,15656.89873513342,82061.90333967497,50680.17085622589,80637.76605419964,47835.80237016118,16840.86123628161,22492.03541930033,31866.41026945586,142047.5001583392,78361.95159761155,67344.4294341092,36575.48024131116,33146.98405101734,98416.61861502299,47313.06249944377,45145.63033333253,43810.27963435717,82698.91809950824,29010.30194216451,5053.736255341432,16216.55217997747,41023.59896584233,34606.15064891629,35970.70932938535,1777.739630461353,45456.88633937763,25525.80449771569,17802.95855404173,21179.79525948424,61472.31408851338
1136,22390.8625773901,15993.77818832719,79850.87696164579,52261.42319614717,80423.96287323398,46394.59438381993,17182.89030836165,21795.26854853769,33666.43746695222,114694.4098435467,72966.56852086868,62429.40995080528,40981.60954494082,36115.82338045655,98699.54862182174,58847.12426482986,48940.8441223143,41944.38316288043,79098.35196901133,30902.37104779056,5422.073774401437,17748.43484872256,46738.51835707049,40538.69011959535,40203.61826670084,1982.120158691634,46707.87399031931,25329.95600595706,17037.08360973864,20706.31355813585,61974.80159899994
1137,23136.71639203231,16536.76643479342,80486.37601979707,55019.80913850869,80934.94314865765,47508.90631647983,17219.55798906277,21866.5795237296,36965.7657992646,113307.1938779273,76879.37438109663,57088.46970702619,44370.69498931686,38681.24515141618,98699.5486016759,61602.48404795982,50889.43878509055,42711.32752994971,82867.4975602798,34298.94674148454,6368.111794745337,19388.4423068026,54411.28209794042,42364.50773995151,42733.70285429327,2200.381894563603,47558.41233300378,25826.41413327224,16420.76182730967,20205.5834415531,62098.404273876
1138,23590.60779023574,16916.86380389624,81202.31025155928,53371.82710831243,81291.13842669188,48630.37794811221,17324.17880676368,22813.76001082833,40475.46809871748,118166.2060182809,83770.37835350567,55445.02127578468,46306.47269242515,40372.7733046943,97149.90383052989,60209.75733211637,52789.38979976514,42706.45984807506,92611.24322713981,36596.44327904687,7243.250014453861,21320.21264158303,60420.66935978096,40490.59896189497,43744.25260078307,2329.177004857096,47824.06880163524,25305.5852091034,15929.47067813338,19956.89527486898,62690.33996260915
1139,23811.61742206579,17033.95446557331,84821.61591199266,52260.4579414137,82364.21985887033,48335.90786561006,17700.55425225881,23906.9274436879,41366.83473315967,119011.2202010457,83000.56769052564,55663.23359034212,48219.07375542278,38233.41725683811,94818.65575293542,61407.78943350296,54067.59562435986,48190.90549307381,101309.2923987851,38862.56891560066,7181.911058649947,22427.80466808586,68782.86836949807,38580.47540681557,42197.99748134168,2365.816906308888,48211.49277846434,25525.90589798591,15943.87842321805,20013.47302246109,62520.61994682769
1140,23596.61997531435,16722.44589749026,78161.14187018196,52260.87554816868,81489.40870745294,47571.33508609676,17016.51514541278,22499.65939189445,40772.24551332351,114199.8836770902,78367.87579182086,48195.46656916355,44343.70796808293,36411.95117983014,83892.63622691871,66986.43956567468,52554.58762268751,44461.44427825379,105546.4662046428,38898.57478819733,6908.026101451382,22457.08788707557,63252.91495297626,36445.4093259615,37945.01767477945,2327.513727629293,47644.26463219275,25211.77355159066,16468.22627380084,20243.11828809734,62557.927614347
1141,23374.90757757663,16295.28831900471,68328.5358853428,49988.71098210319,80901.05785491013,47215.09039395578,17116.80510186403,21554.34571916091,40719.96700186252,119261.5894229181,74447.19676885597,46373.80057645398,41790.18026576179,35220.31811932757,85457.68489437974,64538.80229259901,54089.00987720285,39164.0739802743,107528.1913014716,36965.11495289378,6976.696134686906,21137.67148433641,60582.93687615927,35954.30759716828,37441.19304246728,2152.623338277291,47322.63455228278,25058.81016905568,16737.33281056557,20014.79820221198,61808.28014415906
1142,23047.29642871609,16177.5478519126,71110.88326408454,49023.43334078479,81103.25195205194,46861.09805624654,16547.16590894514,21693.47651698569,40070.87152640181,119701.6498094288,69873.56104081016,47394.05347439658,42354.55060866401,31751.57767939557,91721.47503064673,60534.30045072286,54153.40541880381,38100.36364900075,111901.0039045248,37344.44699588844,7182.380668372402,20900.93940635419,61939.27453305827,36158.04397380339,37413.32374603233,2131.906913650629,47962.60186579295,24929.98948269522,16837.01962251345,20014.67872874972,61435.23576759254
1143,22831.72383107895,16149.8784337686,74475.39155774626,48500.60306874332,81385.94437633242,46973.67514021792,17015.61034911729,22181.79490313018,39178.09905426031,121541.4951877001,69023.682667774,50524.3076705936,42309.25637716039,31290.79918272311,98758.8950613257,60280.21516258959,56203.96215025514,37036.35536217308,109782.6964770811,38861.78053942427,7245.022757716713,19995.56777378594,63150.37140985426,36753.0622597395,38953.72144525008,2088.494664249459,49278.29976429974,24557.08968481984,16770.59053306573,20357.69516301931,61675.24805493624
1144,23375.43802820923,16506.30595558015,78241.54546452212,49502.23871999516,81613.77739483715,48082.06577914209,17824.11069716196,23520.64607273588,39304.89749198691,126202.5812842194,74502.55762684516,55443.38182032887,43720.38962337111,35121.63615204566,100247.0092840861,57370.01385139708,57068.25468236997,39870.49702280112,111901.5809315583,39251.38343279305,7304.631686244056,21205.4133689631,64382.03471327848,39842.46408865099,41978.45418981462,2132.399429085619,50494.80621212112,26129.91451860638,16748.16727889033,20979.70833767465,60783.52990277486
1145,24009.59390109074,16949.19287713084,84613.7151847574,52757.98836745608,82950.14695713682,49889.6940870616,18599.1195022394,26273.82417892655,41344.71763762723,133279.087473343,79911.19577599253,59210.44682179146,47251.23192254877,41512.23339017788,107205.6200737639,59858.26149217723,60450.22907618435,47703.59099436385,112871.6680294554,43020.75706718332,7750.488925026794,22689.46391922593,66840.37863545366,42675.58321541837,44243.96061213489,2201.856631643821,52074.13673983374,26540.03783916062,17035.51333670106,21785.54577727509,60746.29234294226
1146,24477.68528133571,17504.18482096588,95019.81315881657,57897.52223779981,83793.28195612924,51234.57129117309,19329.06043189872,25634.19645947813,43021.31989728114,137551.2561173056,83768.62042184183,61898.7674930278,49841.51822101114,44569.66968881929,115752.0378094137,70842.7742788324,59574.66508556023,52063.34843673829,119316.6950524351,44169.31550197279,7933.768980436737,23521.47296635677,64532.77457637113,44865.37816208733,43020.66052877326,2270.535672316376,53205.21594592301,26824.71044043664,16490.56805182176,21674.1822567836,61159.34700201025
1147,24685.04062712557,17760.44843789737,94606.0941062381,61807.34355097105,83563.02742648611,51867.21254519277,18999.65212556922,25606.51631226368,42892.95524434903,136770.387309331,82282.4914219011,70230.82790643294,48691.79647503731,45479.53717867379,107368.6603985984,68441.19240729236,63079.23696493341,60436.3245016203,123554.8832894312,45312.59911812619,8442.31329995076,24261.12514287145,60724.89766728107,43338.43108519712,42470.72605416852,2292.683029093755,56165.4373046896,26799.76288394923,17129.51726034587,22002.53316972505,62241.77852397601
1148,24685.04062839089,17524.90554450078,91439.36689827195,59534.99515052205,83631.12520624268,51016.12122345986,18614.16847555726,24691.20816169049,41877.92578278628,135991.2521601346,82116.47245222887,72750.78934853926,46783.84447016299,46045.59608884325,102432.5257189591,65462.00100696964,61026.55372998743,61851.43535228695,122494.4134261027,45310.96521978043,8432.000388555361,24364.86602246021,61922.38668740959,41117.94463708843,40718.6515781152,2479.211789050869,54788.51413756941,26403.96426138198,16751.14119626499,21563.65283707136,63964.38587378855
1149,24465.74194413588,17521.53501481899,91479.0762658225,59033.45518904744,82762.49267640861,50345.98482963217,17805.54328621495,23281.6681385662,40717.87474478575,137430.9113037917,79410.83600463482,68668.22896293266,46129.91042099153,44394.9229276674,101024.0482374432,61638.57718519051,58833.65056022435,59063.71369109162,124611.5740176857,44435.61441407986,8184.679837210266,23243.31025958828,63636.35676901157,38623.02263762434,38950.04398589336,2502.221156273262,52313.87938692922,25701.39460488633,16549.99327966153,21328.57212842225,64154.39029108316
1150,23685.43507674474,17195.53040734199,89182.54098643143,57688.36520860413,82029.948894849,52581.55782414764,16834.2959758402,21084.60448826156,38437.00616755879,137457.7830148525,73733.90778040291,64195.15215698122,44343.26060198027,39215.43428836197,97083.41086988917,56048.17389248834,52997.48027603967,53073.4143900058,127826.7969103626,42621.48001486727,7934.254195864152,21858.31985309268,56198.08276573497,33682.66762215306,35931.22641785041,2440.2986163613,48477.09888217302,25958.25508887266,16405.12528816015,21380.17255072114,63603.72383990382
1151,22398.34868210581,16446.97670526293,84265.77117180866,54560.23134029484,80583.05712802373,50737.98034000506,15519.21136689763,19679.55006241517,35518.99553159094,122994.7346584526,63010.92754847236,59296.57564755478,41287.76485178828,31755.99636792303,91550.95350032047,50463.08711596302,49715.79004892423,45573.61042700213,130749.4465650531,37451.50353620053,7433.019616016229,19208.64926167856,49628.85888184664,30285.25775641448,33659.20850068404,2182.533429108916,46101.4043827369,26001.28913651608,17074.95125039982,21333.13696445772,63795.64842112712
1152,20643.07735184449,15365.18887239732,74538.2980889977,52070.37826244676,77708.11060170278,48675.86443602179,14983.26620065908,17708.11668978601,30839.193047673,164364.0864116658,112637.11049958,61087.42388513015,38312.61657350726,27598.79236727406,93915.58898512839,43307.02425553524,47802.6488534087,39542.75203654968,125683.8364454936,32241.27396220995,6871.814772765409,17255.51406266466,47333.08770917393,26866.01215884075,31968.79797081434,1976.722439508943,41638.64151444582,24704.31275663413,17354.10683851306,20821.32856884379,63456.75271407768
1153,19749.52952846547,14781.06886425086,72881.5052237849,51117.83721923246,77177.89597077455,46572.26573046708,14518.64561692552,16860.35089935341,30015.88372607866,162994.6536598948,104578.1820833578,60284.20019472368,34908.47442877558,25559.71273083,90297.37437641116,42816.09045435709,43311.88046286219,33893.4792111503,118082.96996199,29736.90380037263,6075.941287485346,15748.57836021342,43737.89305297924,24920.32779739133,30250.45307813082,1836.239128601916,40124.65383624766,23636.4496714308,17179.05893690157,21158.67827162406,62710.99249041213
1154,19394.60087052549,14611.61210547059,69669.28161373768,49700.3902297146,77074.26408858402,46106.71232717992,13947.26649278471,16544.1088580672,28080.6089909299,155424.8253886598,98557.82776289452,58713.56720482463,33441.11498601408,25258.81437498451,87870.75980052614,43277.08978248527,41153.38508436068,33088.32094470877,109954.6099486493,26567.02816944816,5465.89001494786,14722.69071069567,41350.88863674119,24302.39207413731,29403.99770203762,1765.341342748524,38773.55036822644,23564.40256022971,16903.92879113545,21040.49934248699,61659.41998909879
1155,19267.25167043562,14468.53520322629,67583.31738174646,49727.22611311157,77048.42553658043,46260.68305533334,14079.27647186173,16238.26025164307,26804.91673910364,150657.5638406404,93760.35639248347,57419.28929148001,31597.02609036411,24972.21049732898,85811.63996506191,42500.36383068022,39073.21943590257,31166.90695480044,101449.0418886719,24717.59815473125,4967.205592383177,13991.64866573325,38913.29961479583,23369.79334737581,28719.99811791283,1696.452209701797,38787.3461949462,23498.9561310865,16957.46933766972,21158.64784735613,61357.5573920157
1156,18905.52788699335,14301.93097399643,66519.9716256536,49463.58189345417,77612.81710282291,46252.64022385555,14202.36330237954,16527.71821072259,26781.08261476069,148685.1215702008,89747.98020970977,57413.2797317989,31092.70193103321,26428.27951806721,82932.91865838523,42252.5677150251,38862.20170627923,30480.79971889989,97223.02545988577,23796.44381044176,4612.987424617656,13473.01919105963,37717.16255240301,23378.84072630794,28240.64145670838,1630.256809648119,38114.21916281069,23248.12483221521,16924.41808932131,21271.15001511095,61354.18457078198
1157,19249.3882164325,14383.4971397739,66445.10803836973,49463.70716720509,78341.02979461945,47070.64678852748,14595.68394292822,17686.79900787886,28452.65912614942,148513.9604101315,87041.82931557695,57415.30501253597,30929.41617715139,29544.05977257324,86285.39294666878,41984.03237013594,39893.90142643882,28302.26917511992,92016.37375358761,23027.04596384423,4415.123364087072,12939.09369811882,37686.09607038277,24303.61840043057,29239.30031114825,1618.621871175621,38805.4466538425,23886.95548489925,17393.66402541021,21439.9586873757,61143.67390707637
1158,19981.85233433029,14631.42124337883,68891.40969516349,49555.76209315074,79443.87642136664,49026.25502123241,16218.46265180088,21289.39081157043,31115.24963777973,151148.8092824492,89745.46645769002,61027.99450366072,32605.57915398332,32272.58606154461,92766.80443157403,43826.91566916231,39806.43971717986,30446.97333161789,88793.61298861301,24849.88701649001,4666.299521974356,14408.76960321993,41828.51512605979,30130.67299150782,31937.63037430492,1630.813785698642,41582.51522058963,24902.64794555844,17692.8796625738,21496.11070947798,61317.4969155539
1159,20855.29785432644,15388.11038073763,81440.6436626137,50577.46908133482,80334.24033687665,48181.92096706689,17067.78569306056,22353.59774541714,32224.50324788674,143975.9658644515,81933.28954277966,67689.41588381343,36905.03655468794,34173.13008378416,96070.48889873168,45704.98736306165,45514.98325867757,44116.14566060428,85028.76269946613,28731.88588825376,5034.870649426752,16172.53624852899,42535.34898817848,35232.83481344923,36299.51883505909,1779.90141342906,46095.3374249562,25685.42918679972,17952.80156598374,21181.24187017304,61239.04817271083
1160,21902.85823752312,15725.13322996337,79272.13216703989,52071.28988086016,80123.78883223732,46350.66553560979,17419.29349680646,21674.70877742035,34177.18482934388,116812.2736949079,76288.88115183901,62743.76448241062,41498.89832507214,37238.38705981212,96314.64529353696,55289.79376251288,49345.98506731603,42279.45791087413,81445.68115000647,30487.31640471311,5395.143356605086,17677.3805105528,48121.12680467167,41161.63133798572,40662.21157356839,1976.206809551218,47375.79739141066,25509.6139785944,17174.19832230551,20715.09695907725,61748.35399097623
1161,22686.18529685421,16268.35260468404,79895.4114850623,54677.15751487939,80626.7587474567,47766.55401136084,17456.9773575184,21744.19002916511,37756.31834168588,115434.6630838546,80382.28358785754,57369.53785092252,45032.38292949782,39887.12486852786,96314.64527615193,57579.49799848198,51312.95454320472,43034.39653970693,85196.52352751807,33638.60332464935,6320.46771550486,19288.44111155151,55620.50703402855,42986.29701707742,43269.87023610132,2185.844962900056,48246.37376914087,25955.28955278626,16547.63370817594,20222.1258579497,61873.63384401488
1162,23162.88114157668,16648.6117659472,80597.57932307548,53120.29668261416,80977.37014560869,49191.53988162762,17564.49755640824,22667.06740806423,41563.66694512463,120260.0304741438,87591.3436472872,55715.84694192152,47050.63853968744,41633.58801342384,94977.3686654716,56422.14196812303,53230.82167223823,43029.60505646798,94892.95293783885,35770.18272706348,7176.444636819391,21186.11484541756,61494.09855124723,41113.57052186406,44311.40410942615,2309.551342190126,48518.2889016813,25487.73606325038,16048.17764790862,19977.29121488028,62473.60157260329
1163,23394.99475631806,16765.7522684089,84147.29089985043,52070.37799756281,82033.62946309162,48817.37463754467,17951.30358264839,23732.18594553058,42530.62745095573,121099.1936134951,86786.00217222312,55935.41922295934,49044.73001994946,39424.75307080082,92965.60210715585,57417.70675576606,54521.08069270524,48428.19725288155,103548.7638224773,37872.65672482014,7116.448707761284,22274.15738271674,69667.33469474797,39204.65209818372,42717.73978038721,2344.743590838521,48914.84029209737,25685.52021486669,16062.82483951667,20032.9922674156,62301.57860743572
