,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1217,24027.81487335265,16800.704511462,97891.51036795457,56010.72791289831,82458.56302668332,53417.15831798971,19390.22073666512,26316.0812304502,44833.31110310234,169344.2003295848,97784.71184061246,66429.97799575112,52945.4912599961,45278.00193531289,108707.3780636803,54664.69651368795,60076.35202721761,58176.37632321763,138436.2905607817,43124.27247578839,7601.569750709094,24326.62069752485,68811.39568373082,45709.51235560286,43911.08779689314,2085.135507130005,54833.20643498246,27449.80874130447,16760.39570779428,21753.57275426334,62988.38413137738
1218,24238.88132294903,16687.89717146599,98367.45797569962,60553.26036218429,84432.33441848293,53115.19038231302,19305.57226936256,26608.70788778054,42728.16168336161,170476.1568924677,96885.07268600649,65880.47598964696,50621.30811610643,46623.32041860981,104957.6132635666,54666.34080118723,53392.62406083562,59612.29980350757,125938.5450501109,43103.61162081354,7390.42487556192,23364.70106152158,65722.03274399412,44930.33366844773,41836.07385058784,2196.526136184323,53690.19092832841,26705.35694415545,17010.80272287817,21955.62726914635,62975.92935213361
1219,24238.89919668548,16475.81111263102,96489.388605576,60039.17543393245,85363.54682989817,52242.38633820333,18366.47952602284,25730.79588749067,42118.53878261215,158582.2859051132,101694.2587714072,67153.63868213992,50148.32293385891,45305.89648955781,104017.9403897416,53451.03953791405,48598.33133605473,60276.31423813439,126038.0131067786,40677.90430072143,6533.479657607595,22154.07295219202,62445.28920179265,45649.5770488776,40767.91424167083,2268.379928694692,53883.09475743699,26546.09867899519,16939.25786063162,21507.2785574595,63054.95899221425
1220,24216.83139656575,16470.44396681727,93115.26162179808,59358.54375375091,83960.42563535502,51029.36443715045,18877.24366268577,24803.90489846421,40853.91169773877,161742.0172183237,101694.2557625821,72535.26330442024,51346.48178307113,41179.06708952261,105893.9739880598,57034.44493476846,54917.31885989585,58671.54207409103,128033.9431934393,43172.83065007214,7706.628971485722,21290.68025913845,62460.32738652588,45650.10844146935,41821.02497632476,2430.086944980323,54950.34830944197,25956.53729754093,16939.25786063162,21708.20748660444,63054.42386664489
1221,24026.35389629498,16433.25880698733,91057.50540414154,58483.56075685099,83712.32618855749,52231.99884112582,18839.15482523473,23400.04090903278,39994.45840426391,153670.5375732483,99040.20157245085,68296.25913248802,52669.09527997348,39216.67350686534,105812.2885833875,58831.91318441288,63113.63361362353,55223.76418369472,128034.0422077577,44348.26612940979,8125.449111569516,23090.09685838852,63536.90400682209,42717.54530436231,39884.45707343059,2438.465871179304,53682.88186939072,25734.97899783936,16545.76112383368,21339.82998132643,62996.82939115598
1222,22962.17041001506,16018.62455461442,88633.32205420491,56107.25272258412,82517.21922304056,54004.95093458687,17420.18438931664,21152.99223199774,39026.69024856893,151882.4073360786,94076.17273815734,64801.99844724087,53175.89451950216,35168.66112778155,103087.4235793471,57920.48750589422,59208.54648453714,49433.79319640531,123856.4183434991,44348.26250701204,8446.872862698547,23268.48523248997,59267.76307558324,37495.73270472067,36055.70664797301,2278.851562194003,50793.03138312758,25737.77927712552,16259.5816776265,21171.53313095414,63074.30375037109
1223,21290.87652180888,15402.65888539923,81701.08950400933,52178.99389800417,80168.45080426797,52062.16045751333,16008.5466895893,19912.96160024097,36451.54798833163,158400.1420505623,92294.45679021427,61892.95687807979,49933.13546169668,31160.06064118969,96555.34193683996,54191.95737047018,55713.85784714619,43174.04298903744,119672.0996330506,40678.36478324002,8352.67067111039,21553.63273006394,52891.12652074434,34064.83601532561,34047.20318335864,2028.105741467806,47713.7271052053,24541.6072052109,15808.60313020928,21011.13162171881,63240.97327331179
1224,19915.49545510641,14550.10695117579,75642.3274258815,50144.11561849905,77040.8662081222,48613.17277494046,14878.93454866025,18013.37603028691,30813.46616893233,130644.1516124471,85385.11914706894,55560.26277261313,42937.18571902155,28965.73598500322,92371.17303517122,47489.06273389402,48863.68161262507,36293.6359344893,114736.3140583127,35555.28201929897,7693.765815703528,19856.53146620197,50353.11445723423,27059.44736703069,31285.58921200502,1767.016421794791,42030.14121698246,23725.85700907997,16427.18300778858,20994.7055225713,62695.77509863734
1225,19198.71393210563,14158.77124775234,73270.57588949907,49897.7982841116,76907.54498199846,47045.68257048333,14375.94435509503,17253.18745027847,30828.85339855855,130201.8791327557,78441.41203403765,51727.18329790981,40148.93674372564,27793.16323381129,89997.81971632036,46372.18546461213,46301.93895326965,33709.76830290187,110328.4609208813,30371.74271236446,6832.159017095328,18263.36706797469,46289.28952356259,25085.2629449686,29934.29747468259,1684.126022266181,40656.41413969327,23445.1312327923,16079.34587241995,20917.34304144591,62033.53740049111
1226,18685.85801137259,13968.69176108262,71847.89362620199,49401.10404509733,76934.52279859249,46248.46020756688,14281.76742689912,16644.93694593318,29618.84761686713,127039.4273762101,75151.56835320666,50322.09909303585,37821.65794021872,26430.65717209829,87502.67223301945,43773.43665051752,45942.44583467503,31323.49016612315,105064.4994658036,27826.43026228497,6212.402880263188,16920.60692970678,43330.70911025489,24700.05704101033,29662.33473498747,1639.138558089014,39029.18228517222,23445.76482262451,16556.01157555401,20658.86788929898,61412.57857614491
1227,18379.34984494671,13824.99192882132,70453.09012296019,48836.40421323547,76716.38435747566,45961.58133549044,13929.64172742671,16341.99024134144,28818.25103202115,123650.0875368457,72249.46026215704,47983.92955457632,34572.74803144664,25947.40947310453,83955.36542607353,40785.76962436689,45617.83407893947,30172.95838463688,101565.1120352526,25255.55265265384,5053.72449600143,16007.34548294266,41372.2027235725,23904.39254199306,29126.44508472863,1563.457872642113,38547.83418461104,23496.6340645519,16620.42585943672,20714.39535298707,60968.61865213306
1228,18379.35309921993,13757.94576086381,68010.60466186452,48215.21403131633,76539.9895977679,45961.58134928041,14023.94899768953,16042.87689771074,28143.72936241877,121622.4301539622,72799.36841197338,47609.91990716821,33609.15758256488,25947.66968945343,82387.57018107464,40358.62531930687,42149.6532783724,29547.70969271354,93059.05746163931,23106.26126548579,4756.57023903799,15124.24836358199,39891.55095271004,24305.29330920409,29120.95602249387,1518.641147778716,38538.17185104615,23389.86231176248,16337.00301095326,20644.25589799631,60804.40159719518
1229,18576.90233368631,13785.78199077694,69017.07323551486,48215.2631131329,77040.3613700449,46261.62775902863,15048.77375020563,17751.3928144722,28431.18688174284,124124.9242967544,77589.46791881183,51362.27279739707,33178.67020235339,30103.34227343171,84862.5822738916,39501.77931241245,40927.43498870337,28752.82002040837,91590.24165332019,22661.92044738426,4651.501696775226,14186.03488195989,39892.79145661518,26345.98799886966,31438.30345462111,1516.427447365324,39746.9883688293,23666.70967950608,16594.66014648412,20999.30057173468,60835.70588760082
1230,19423.87223163479,14096.5699075369,75445.35922767753,49487.85714251228,78908.7324035421,47119.68565333182,16417.76272393456,22681.33792626138,28980.03338875584,133202.7483467008,82463.35935478486,60744.80667849168,34881.56167623007,34350.08668425483,87697.68682059013,39503.03540760731,39268.4424084799,30892.08865322015,90469.91698741147,24376.29718589085,4802.773661155358,13790.39409060186,42327.48082281132,32022.89744717549,36464.52844158667,1516.449458490509,41284.35182488141,24638.36523338169,17251.68584629127,20957.95684473195,60806.06499283269
1231,20636.38097214206,14597.64802054044,79641.84745046674,53037.45740521067,80102.28656643297,46550.81528038305,17012.09465733697,23298.10817685279,30784.90603412359,147724.1165864638,98435.15041644422,58751.60120880052,35502.13003164889,37941.82844286888,86733.369091654,40357.88290786067,41829.18028771596,36971.7745680543,93711.88493729198,27815.54093066415,4757.216223130104,13533.6659275743,44362.17165947204,35874.74644022017,38876.97175094223,1659.938713117415,43420.68203437379,25232.83052413152,18179.25153660435,21080.18848572938,61079.81311435858
1232,22165.71686040379,15250.75210459789,80999.67537871131,52345.59511550169,79184.27201878332,47169.03722614218,17357.14323526381,22411.87414422631,34251.69222994605,154540.3159793562,114399.1034150136,57855.47083901659,38640.44272017913,41367.89752864379,92474.19564840951,40359.98383365864,44295.77185616232,46226.5819321232,107977.9044053089,28679.95121925918,5070.866531076868,14916.74030245625,49904.46024155548,40396.10425402015,43167.06945998179,1897.459536238737,46773.77446454411,24591.13220793507,18101.95439774655,20551.82167931139,61767.03579565384
1233,23288.1820727706,16062.96113140067,86758.72180047269,52389.54529097212,79697.5608177107,49516.13418708111,18365.34831171516,22723.97006900571,40309.4382459065,160217.4734837756,121472.6892912202,58933.89292027358,45556.15970739034,43588.08709997455,97096.04496588159,46325.82816442201,50098.19689478322,52300.78959878795,136356.8851738518,37773.25058833697,6481.442325208875,17963.8145339308,58300.93996532785,42358.26958614539,45327.74362882988,2135.358596152623,49414.62707504367,25577.41940930869,17406.28012700929,20226.81310515173,61989.88535778433
1234,23699.02530824354,16464.23829174437,87648.11977727283,50147.71360351406,79592.09260181172,51856.96948786853,19058.71288148531,23043.24913991291,43127.93971810077,167255.7825053248,119642.3230831168,55153.17857771693,49957.90457579109,45438.81398496953,101635.6456141751,49304.79774739511,54697.75721011411,54207.21011289684,143589.6662158387,41986.81578438164,7378.997427669822,20040.17270207692,63244.43048331262,43498.92500366252,46986.59395706141,2179.130746375772,51164.52639843391,25836.10636455975,16852.31728501744,20393.02930542923,62151.32066330564
1235,24114.2778387977,16780.82211057103,92244.43579377315,50153.2788148858,80220.31744074154,53032.49181917221,19591.69095180595,24374.73129720009,44363.56914493113,169307.5091388037,112433.4952598484,60325.93173740827,53160.37275997825,42832.0260562281,105543.9877158372,54874.0168955562,57824.86262070653,56572.20443852476,150071.9809022689,43214.69470587751,7798.663632171158,22079.88488211888,69232.81150210976,41736.06046397401,43713.17781703275,2236.917409098491,51334.37736038227,26363.27266064922,16517.36300762635,20389.97468225401,62505.533491385
1236,24120.51210985088,16561.18745574618,87933.49664671818,50964.55292261743,79145.17291394481,53025.27938769628,18034.28602651838,22493.01385107396,44742.37989594414,154122.9976491791,121671.4186687742,49850.08933239146,50883.31341956491,38931.28974736267,103662.4413246928,57471.66988795294,57956.37916986175,55683.01019547407,139798.5156331427,41224.35104211106,7798.671532090358,23310.13618997352,65725.08750888436,39011.15730229586,38865.8043475822,2150.415221163787,52566.21032162032,25507.85323298258,16517.36300762635,20628.59015614004,62594.26681554246
1237,23497.66050469687,16366.47395289781,87072.763679912,48199.91126779463,77861.986862294,52444.86549328351,18015.71123095637,21811.58163738677,45118.08171557929,138713.3678745737,125256.1118698595,52525.65723286183,50491.38367761271,39421.65683370535,104603.2392132802,58612.53834284683,60880.82104541924,52940.97008954933,133445.07949049,39845.82453165008,8240.201564072251,24446.04892239331,66335.99598862964,38802.74777278409,39407.22183762712,2017.432662701186,52998.87158640001,25464.51314903302,16852.31728501744,20795.07914152154,62673.15000191994
1238,23092.24278257194,16506.86776940464,90310.02132360797,47572.24650493473,77503.26027380701,52434.22110013779,18377.51603081276,22115.82905185632,45461.38676044793,153912.5686862526,122892.5260933249,56338.71443865711,51766.34752819529,40806.86798376676,108354.0824359254,57544.05352183235,60893.97525671559,51886.63628299481,144479.8893135072,41987.88007219862,8272.025889980909,24744.85552045287,67247.22196476867,40377.83776972141,39954.58528401974,1978.466526308996,54377.28156897199,25438.44025809939,16955.38013983027,20958.25610204335,62569.61740221556
1239,23090.28972118742,16490.16888270749,94740.79666816503,48855.47520764022,77847.6236198992,52764.40348420208,18377.50189631695,22420.71586944626,45319.45971222247,164806.5592774534,121522.9008019195,61304.22507034412,51766.33017171203,41760.18805982664,110248.9508356876,56649.88907914783,60908.59317403481,51116.17794913236,145613.6878330804,41990.67265396153,8113.388490553106,24353.45998559505,68285.60744833009,41548.78869756638,41588.32201451661,1970.620713220927,55018.67759514776,25678.50238563551,16775.02014315721,21202.27808975889,62568.36113816763
1240,23506.61248090092,16553.66376605476,96647.67146404834,50792.87886529037,79081.74524494173,53319.25011296647,18716.65394389043,24086.14889050154,45313.43124865112,167992.5493452431,113986.5090778795,65794.48336431442,52006.5588261966,43696.51000476212,110251.725647962,55326.04179099367,60784.37336433686,52096.92023338876,145739.6146568706,42987.99234830635,7694.482975297447,24132.39718998897,68268.80744926046,44268.16626465799,44260.74382855286,1977.472409291825,56256.36978824255,26245.63479768392,16581.77729150906,21808.25689865097,62600.81441398453
1241,23908.46967126273,16623.66937722474,97349.64152531087,55939.32957544443,81312.0250985414,53621.72964657233,19232.14701362382,26370.25601757334,44930.41099838931,172086.7996634436,102596.6406717282,67829.63541963727,53625.08467406814,46397.77821170134,109306.9763976806,53478.62643097866,59709.05171236759,57165.12575647976,145613.678214941,44135.21750258016,7693.763686610413,23961.65137470212,68285.60851593962,46137.20417577281,44806.72638714292,2060.702542811408,54204.08063441545,27331.20309811641,16646.19157539178,21851.32455344852,63014.78878550127
1242,24114.28320323339,16506.74478394434,97806.77427206676,60647.35629173023,83115.8851420985,53318.54896234996,19147.45977158783,26673.68801131294,42859.09818089473,173229.5581273763,101623.7786329811,67262.20654682914,51305.71800359484,47772.22920101159,105546.0622762904,53480.20199337412,53296.85471081511,58538.22826390486,132364.5774267689,44113.48137648262,7484.518798494645,23049.12100483408,65383.0615961765,45342.2927171896,42671.00779879333,2168.076527396404,53089.80730440037,26530.14161498447,16916.73156890016,22049.46452994011,62991.86879659593
1243,24114.30063213712,16286.9179874735,96002.94755712595,60114.54213934481,83966.9344925935,52442.23960621824,18207.93686014261,25763.35881913974,42259.27390413807,161222.1877163522,106824.3910738732,68576.90469802318,50833.71300251885,46426.27681493491,104603.5954366239,52315.69580419522,48697.33336748223,59173.19238119091,132470.0254299205,41561.53082799484,6635.284801566158,21900.6519695524,62304.46511502595,46076.05868645819,41571.59912438402,2237.339337696357,53277.86038922915,26358.77301519218,16839.43442703992,21609.8019802312,63137.30360827664
1244,24092.78204453523,16281.35495104898,92762.20443561886,59409.11357718919,82684.60044437477,51224.34602717376,18718.9349613874,24802.24207282063,41014.9734921646,164412.0713393852,106824.3878201558,74134.0985924486,52029.38887173826,42210.08204617463,106485.2071184829,55749.32817921266,54759.60775342718,57638.6282400369,134585.9493669005,44186.3028328138,7797.877532052374,21081.58972771365,62318.59392981006,46076.60080865327,42655.51866892283,2393.215346489447,54318.27686865574,25724.38014189437,16839.43442703992,21806.83817771634,63136.31883995017
1245,23907.04505428102,16242.81260363317,90785.79414040157,58502.25306013368,82457.85854267028,52431.81039139364,18680.82867666805,23346.53993980703,40169.33441015032,156263.5681341206,103954.3164619482,69756.8018175718,53349.26147760328,40205.19336398729,106403.2788354251,57471.66893933501,62622.94168203446,54341.68900105169,134586.0543338869,45422.91253892367,8212.928919358768,22788.61621246547,63330.06918023693,43084.82487954469,40662.29637025986,2401.292136253237,53082.68203847492,25485.97408143642,16414.3001528135,21445.59749829835,63030.3302300055
1246,22869.34644137981,15813.04498992523,88457.44207945377,56039.37099239823,81365.6318988808,54211.88292652726,17261.20825614673,21016.51824484921,39217.12143825545,154458.3743394614,98586.25840510905,66148.54492332577,53855.01046209024,36069.52237733968,103670.3118844668,56598.33746533236,58876.50135623473,48805.02650496904,130157.2747923786,45422.90872800228,8531.460339057516,22957.84532777419,59319.08630068633,37757.57615154792,36721.53564989876,2247.43337364427,50265.49950173037,25488.98729987008,16105.111588375,21280.56117631524,63172.90292590843
1247,21239.64689059607,15174.59774571026,81799.25017922476,51967.9972155273,79219.05630264136,52261.28991134513,15848.92393070615,19730.69907059889,36683.37009477191,161038.3057209941,96659.52611393428,63144.59924122773,50618.97146971469,31974.11673700124,97118.80814998382,53025.64602621739,55523.78680609899,42819.13740741333,125721.3979154466,41562.01527581186,8438.105825833436,21331.04104003775,53328.04958802553,34257.4045778452,34654.27331087721,2005.729218474472,47263.62716324021,24201.85577882526,15617.87390755442,21123.2672337003,63479.61760481956
1248,19729.70668033907,14381.55144099698,75177.47798867771,50487.83117356215,75682.28899830657,48832.10937477966,14719.79273504553,18157.52633879553,30983.73049010753,132834.2496968984,88034.42591516345,55623.21662625081,43264.75635058171,28966.27082173762,93870.29347794486,46838.60086542209,48094.45438992284,35885.78296158643,117774.3664105117,36568.45864149398,7833.740828409304,19981.00763607732,50212.13386994496,27134.44307927772,31266.70984476451,1765.223244878231,41543.46512371852,23628.22309200653,16565.8912249497,20937.91946482507,62759.19251099339
1249,19010.20683032466,13988.09970539557,73064.40994780988,50248.47695731898,75539.40613251217,47299.90573606128,14230.80839010988,17433.19979916935,30997.92400198461,132415.2222134247,80997.27859577563,52121.91192672996,40406.730367385,27814.9197116797,91468.68919955679,45769.485990518,45600.00829936953,33337.38278482245,113535.3578176666,31272.71951514665,6964.889415568708,18400.61017145075,46286.96769660576,25148.78674554117,29915.59699395856,1683.006017932663,40170.34269347273,23334.13448957457,16264.46965415971,20866.27007409807,62506.96114412403
1250,18495.40595138797,13796.99242006949,71796.89757277093,49765.82371414612,75568.31876600577,46520.6300494542,14139.2538347109,16853.64362768172,29881.78861887725,129418.9828768128,77663.16408562937,50838.44573141226,38021.21051263103,26477.0727721024,88943.84099279813,43281.87066365741,45249.95900734392,30983.85989098946,108473.0344723201,28672.31274044882,6339.922207820277,17068.61033484784,43429.3348140477,24761.34242451441,29643.67025719733,1638.383907615979,38543.8270663204,23334.79823891293,16677.5288429899,20626.88288149523,62270.45196702213
1251,18187.73538135377,13652.51557342805,70554.22326191721,49217.08732089108,75334.53569550104,46240.2092529369,13796.93313602873,16564.98849131326,29143.30109306359,126207.7802613642,74722.0028527229,48702.65803191016,34690.99537811271,26002.57106284489,85354.30919546673,40421.96891189944,44933.87475036941,29849.12088212202,105107.6924508655,26045.78743790884,5171.501354108459,16162.66737214215,41537.65317304518,23961.0543489187,29107.85154900826,1563.317842955056,38062.69083150074,23388.08890734753,16733.34765200999,20678.30973446056,62101.35766933688
1252,18187.73864796854,13585.10687312921,68378.13614277595,48613.45749718826,75145.49011355637,46240.20926641639,13888.61440409736,16279.98587637573,28521.10778332293,124286.692675066,75279.31101670467,48361.0210413969,33703.29070594579,26002.82656970518,83767.85186603322,40013.09110336105,41556.8025031971,29232.45466534682,96927.46563646551,23849.97376331774,4871.848546805478,15286.64701290642,40107.52162448132,24364.2847354603,29102.36321342583,1518.865085337702,38053.03275081945,23276.23471293658,16487.74489284191,20613.34996141671,62038.81110585046
1253,18386.03706946518,13613.09361923008,69274.83065081957,48613.50519151623,75681.74795384308,46533.50117949718,14884.90273475228,17907.90223085498,28786.26478778727,126657.6605087272,80133.87002321689,51788.58650032488,33262.03021271738,30083.28830458422,86272.32500282253,39192.88745460932,40366.69169197507,28448.47604482984,95514.91339421921,23396.0150072405,4765.896560890826,14355.95197020781,40108.71980207166,26416.83782547227,31419.4038707848,1516.669362910106,39261.3172070704,23566.26029072053,16711.02012892232,20942.17517725993,62050.73420231564
1254,19236.21902168603,13925.5620298132,75001.99282578957,49850.12439761234,77684.11633429368,47372.24289803809,16215.77197456405,22605.27624735183,29292.53262190941,135258.3714770426,85073.34853164597,60359.0088430115,35007.53720367295,34253.17361580531,89141.17691583069,39194.08983386272,38751.28058076037,30558.38001024851,94437.50320438476,25147.50012847094,4918.440459322413,13963.48167382108,42460.33693587065,32126.73558178388,36444.96347672719,1516.691195277726,40798.00399139946,24584.16761531084,17280.37198456987,20903.88461564613,62039.44465564148
1255,20453.32608840257,14429.34957464601,78740.77617279178,53299.38139354313,78963.27078128514,46816.17865411952,16793.55463284843,23192.95024444121,30957.38600689207,149016.5243567971,101260.0690867862,58538.32661500206,35643.63552195472,37779.91074714141,88165.3805330738,40012.38044056739,41244.74828660688,36554.61312630573,97555.28629941748,28661.1877048101,4872.499962499983,13708.8108197658,44425.6035936664,36000.96752494096,38857.08742234525,1659.015139654889,42933.39389348557,25206.9300451198,18084.16283654077,21017.08965350983,62143.70912603282
1256,21988.46184025527,15085.98512604805,79950.50778091264,52627.07728423894,77979.41732281729,47420.48349260219,17128.99527365419,22348.52447032056,34155.2242299598,155474.477337393,117438.846103444,57719.76141284147,38860.48569806331,41143.97360894013,93974.54240993444,40014.39152189517,43646.54289014875,45682.38439221228,111274.8402920566,29544.30850615247,5188.787523876756,15080.80183204653,49778.78785242407,40548.59877951433,43146.61720026141,1894.606999869339,46285.01045741007,24534.6862508778,18017.18026727774,20527.74185584982,62405.45670810487
1257,23115.18389715656,15902.58593315842,85081.4233734704,52669.78503694193,78529.51858353303,49714.74376532969,18109.12670598878,22645.89721067979,39743.01957159868,160853.2542941244,124607.6199409505,58704.83994463064,45949.27117490074,43323.98139514549,98651.40742061097,45725.11112449037,49296.53915361351,51673.21445726461,138566.7530630281,38834.43604352688,6611.223806447972,18103.45812245179,57888.77751113306,42522.16618083299,45307.0053350396,2130.574025125706,48924.70069457544,25567.92170393878,17414.33712569776,20226.73462365094,62490.33506797434
1258,23527.58521724738,16306.03288117069,85873.81600463757,50491.32744752708,78416.48631270867,52002.88333730819,18783.1844198131,22950.11423088639,42342.86600874453,167521.6432458124,122752.6228269912,55251.3678779801,50461.17140933259,45141.21316288603,103245.0447237982,48576.68737251538,53775.26975715045,53553.4664933013,145522.479588212,43139.20557431028,7516.325785837185,20163.17725014888,62663.5948509848,43669.44990422392,46965.63606157579,2173.990691341074,50673.82979841496,25838.92241553429,16934.29536760453,20380.67603433988,62551.82212599989
1259,23944.41255425935,16624.32853344826,89968.81850857135,50496.73533653917,79089.76668942922,53151.94289015041,19301.32162390751,24218.78346497452,43482.63719377661,169465.5350488981,115446.7871160873,59976.38990452988,53743.78259716466,42581.60381464643,107199.9093611887,53907.74316231381,56820.22661014014,55885.99772818248,151756.4866661597,44393.66243514346,7939.520653021898,22186.54405491385,68447.65075686078,41896.34142477608,43692.65326247115,2231.308054877979,50843.60600033015,26391.18235160554,16644.03755965927,20377.84698999924,62686.73378391244
1260,23950.67046820352,16403.50626912869,86128.067233393,51285.07562406872,77937.514076712,53144.89282137167,17787.28290718152,22425.83639611478,43832.06038588404,155079.0924610298,124809.0235836696,50407.29109345844,51409.73896697153,38751.4644269709,105295.9661821148,56394.30952944571,56948.28824064202,55009.00900845623,141876.5505166774,42360.23697216214,7939.528619365678,23406.93665843323,65059.61121570377,39155.60395296815,38845.9214973469,2145.508371716109,52074.89676933044,25495.04410843319,16644.03755965927,20598.84110850821,62720.53030093605
1261,23325.45675648086,16207.73991055084,85361.21316121079,48598.58732583713,76562.29944857076,52577.54491804621,17769.22533000328,21776.55087629764,44178.61583275676,140479.3633749709,128441.95535055,52851.27341253868,51008.00103179731,39232.95667435815,106247.9627585975,57486.38962542621,59795.90549715846,52304.60751156552,135766.4852393008,40951.87169394592,8384.771150783377,24533.74667524679,65649.67533973472,38945.98336349261,39387.26731353627,2013.605796133172,52507.36759791733,25449.64099338423,16934.29536760453,20753.03515957548,62750.57512317848
1262,22918.50152549097,16348.89286513455,88245.38781526512,47988.66595042343,76177.84541608194,52567.14014622475,18120.955612851,22066.44536130884,44495.28779711844,154879.7232422023,126046.5632292049,56334.28888412005,52314.87134534771,40593.09777747223,110043.4537457676,56463.59773309036,59808.71414943373,51264.74601628409,146378.6023406966,43140.2928990705,8416.863063907911,24830.15876587127,66529.81004932165,40530.22614936002,39934.55829893662,1974.956112971218,53885.17087226146,25422.32700691164,17023.60546255705,20904.16177330345,62711.14189669184
1263,22916.54105730346,16332.10368414206,92192.9049279254,49235.61919941301,76546.90609152516,52889.88962744347,18120.94187193267,22356.94908547698,44364.37123230416,165201.1465096004,124658.5071388362,60870.00639923699,52314.85355451171,41529.16432574936,111960.8775105761,55607.67154265139,59822.94805640946,50504.86337748256,147468.9702629424,43143.14592740295,8256.891799933612,24441.8997063268,67532.76555096998,41707.98142915372,41568.07875232294,1967.174017591022,54526.28458747653,25673.81633046984,16867.31279573969,21130.16314359912,62710.6634141185
1264,23334.44268221899,16395.9418973085,93891.79965922722,51118.25460214195,77869.53745077406,53432.24582278432,18450.65017228903,23943.81498802284,44358.81044771989,168219.6870288062,117020.6995592,64971.60736276983,52561.09402389185,43430.44202341434,111963.685352534,54340.4375619858,59701.99148118957,51472.1435043765,147590.073410319,44162.05301271298,7834.464018067752,24222.60841279304,67516.53877222433,44443.16119735211,44240.14678618302,1973.970069413989,55763.43200938814,26267.94480936754,16699.85636867938,21691.39142659876,62723.02413314973
1265,23737.82387846141,16466.32604313448,94517.20686539782,56119.22085255496,80259.77032119311,53727.91608643952,18951.78924865104,26120.16892834259,44005.50432287946,172098.7513756177,105477.5597611366,66830.60546144417,54220.12410645505,46082.82171197703,111007.6903797424,52572.02549394523,58654.91835655455,56470.78031263528,147468.9610132297,45334.11032268465,7833.738681414223,24053.23088096071,67532.76658215244,46323.06001770774,44786.05706658534,2056.524271290263,53712.04617223118,27405.18724054159,16755.67517769948,21731.27860681064,62880.69761182491
1266,23944.41793903919,16348.76921466669,94924.48080737116,60694.15686966945,82193.00106028041,53431.56045612443,18869.4601374653,26409.28646025138,42094.88078696715,173181.4486388391,104491.6060945057,66312.29077683654,51842.71438892106,47432.39739557864,107202.0086159522,52573.53367863101,52411.16874182758,57825.03493073559,134727.372231246,45311.90370928514,7622.734407814315,23148.01313661559,64729.25531581194,45523.52935843589,42650.62120863939,2163.026246294343,52598.26329049053,26565.99443412496,16990.11417662463,21914.78627600334,62871.96790624279
1267,23944.4354340404,16127.75376975199,93317.39485248293,60176.40478305865,83105.08665734957,52574.97814365443,17956.09840341494,25541.90222030371,41541.58996053901,161805.1626669456,109762.2022331183,67513.19434421779,51358.89728032484,46110.80453729402,106248.3232222081,51458.82669782771,47932.47608650049,58451.28321410314,134828.7810072465,42704.71515183544,6766.359830390506,22008.74743774553,61755.70134476136,46261.55921424674,41551.35807599765,2231.726556893691,52786.23360360755,26386.46851854964,16923.13160475977,21507.59207341477,62927.3607379153
1268,23922.83523920379,16122.16065285186,90430.11487662033,59490.91790479956,81730.78513731262,51384.50118368513,18452.86767446064,24626.12633870552,40393.82047213426,164827.392103573,109762.1989356161,72589.38157881901,52584.49540014395,41970.91596978471,108152.3324691778,54745.62243451903,53835.49549661043,56937.78326512546,136863.6536472845,45386.30141569682,7938.727943168705,21196.24880809148,61769.34808072193,46262.10448669358,42635.13412924875,2386.336659670281,53826.19214291,25721.87791355384,16923.13160475977,21690.07747584256,62926.98566192407
1269,23736.39385875279,16083.40989908153,88669.26878190869,58609.69332983597,81487.78157626586,52564.78370616584,18415.82246580689,23239.09722979614,39613.78477721784,157107.1586525526,106853.5055480512,68590.96467402461,53937.39832792911,40002.31248020814,108069.4289614909,56394.30862139467,61492.26090405579,53686.09945721765,136863.7545934692,46649.67804253289,8357.269190574283,22889.5959175009,62746.31153336717,43252.94345980733,40642.17569706533,2394.347855909864,52591.14116075644,25472.12348751377,16554.72746470675,21355.51381902085,62886.61699666426
