,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1270,22694.75987073252,15651.31844399726,86594.86669872017,56216.43420948893,80317.2217374549,54304.78412706736,17035.7316205649,21018.99475003513,38735.44303185846,155396.8423934761,101413.2105082287,65295.02288511094,54455.80387615877,35941.49034659583,105303.9304282624,55558.32449381148,57844.23896475063,48225.43594984162,132604.6211906696,46649.67414912254,8678.47890536117,23057.46890353581,58872.18442956243,37894.73828914353,36701.93666194649,2241.738616782963,49775.19860910052,25475.28013814165,16286.7971798492,21202.66515457911,62940.9197131458
1271,21058.87983653677,15009.41898496809,80662.87411917812,52260.15365855006,78016.6962941164,52398.10189899192,15662.77259557182,19793.8343391021,36398.25624378816,161630.9451578105,99460.55053030822,62551.085744426,51138.78175769268,31920.20482265035,98674.44156386117,52138.41644656825,54579.59968812968,42321.71214920378,128338.6623186658,42705.21008572277,8584.339443090425,21443.70112499199,53085.56344278593,34374.22734962966,34634.94799096287,2001.997398351228,46774.6475470592,24126.87987659149,15864.57674342175,21056.98710768267,63057.74039991305
1272,19734.9464749639,14271.04645362292,73564.6929924394,50877.01224696647,75562.92330041384,48647.45739096894,14694.11463686011,18085.81323890543,30151.09325327959,132567.655053059,89812.0569473209,55171.2445007262,43778.23272845245,29407.12211915906,94101.03880223719,46721.44877720519,47396.76470263433,35615.84048901594,117592.2586516975,36756.28614076932,7720.737505525096,20503.38836828938,50166.48855553914,27563.55512918516,31269.95401671905,1801.506389460108,41304.79991396202,23525.44023448768,16768.6855422874,20960.63042016445,63910.40186655672
1273,19015.39787596304,13856.89877243436,71415.10490569059,50649.85949729187,75406.52018800101,47193.62703011345,14216.31224181925,17371.0409763946,30163.12666638707,132203.3298827205,82914.37938967772,52011.15961348453,40855.40995502266,28251.36372033454,91748.5670523622,45650.01553838632,45107.51533990001,33175.99011869051,113403.4377700943,31649.51794908766,6889.704789865895,18853.01357833787,46243.40749254209,25584.48925893008,29909.00750212334,1711.697490835675,39976.67486617793,23211.63808617716,16512.60821364596,20887.3840419403,62880.80617033614
1274,18500.56211721214,13655.73905724074,70125.68617969834,50191.81028033274,75438.16867042266,46454.21183487638,14126.85132901172,16799.12947890881,29216.85499908485,129598.2372581577,79646.3439503899,50852.77367590408,38415.80590700594,26908.39559944535,89275.3727244823,43157.00584489289,44786.26160676467,30922.7161798308,108401.0497649821,29141.90299947824,6291.940674877437,17462.035043031,43387.2926297607,25198.33087928478,29635.10162934604,1662.955119793504,38403.46034615383,23212.34632840956,16863.52899668485,20642.66116748892,61915.38765842296
1275,18192.87070126886,13503.66258735166,68861.53479287258,49671.04660827047,75182.26394977562,46188.13475641887,13792.35871918405,16514.28186720323,28590.75727571723,126806.2439259625,76763.4738172415,48925.12926595692,35010.08857174794,26432.07753196773,85759.27632821519,40290.90242746069,44496.17889598196,29836.3116911435,105075.551685785,26609.10152462353,5174.377946955503,16515.97845900788,41496.61587996023,24400.69898806866,29095.38312771973,1580.957698550738,37938.09100196057,23269.20921293278,16910.95072388358,20695.23426943653,61225.15327832557
1276,18192.87396810495,13432.70812357728,66647.83847237319,49098.18778676407,74975.3299885924,46188.1347692089,13881.9434470332,16233.03859810321,28063.25504838581,125135.9464163303,77309.73664803329,48616.78652423788,33999.99078880075,26432.33401688982,84205.2750785258,39881.13797186586,41396.90947539801,29245.91254147909,96992.17460694489,24491.64234456839,4887.768196971021,15601.16940070019,40067.24403989039,24802.59103872002,29089.85484695662,1532.400317686061,37928.74941771157,23149.85713259563,16702.29512465127,20628.82661324514,60969.84136617791
1277,18391.18582511107,13462.16699985845,67560.03050531508,49098.23304979685,75562.33105978677,46466.42459769861,14855.448949752,17839.48181426647,28288.05802883855,127197.3941588631,82068.08277775264,51710.31843200719,33548.72609554548,30528.41546413087,86658.51117392952,39059.1557204712,40304.69889346119,28495.32770592771,95596.34626664313,24053.8824624139,4786.428007747792,14629.26475646847,40068.44158098985,26848.33163255439,31423.75937974839,1530.001849381629,39097.4382511668,23459.32390084506,16891.98203344616,20964.98098783087,61018.5108435651
1278,19241.4253805524,13791.0715540342,73386.174928539,50271.81360072271,77754.17292380812,47262.26409612901,16155.88426399909,22474.89480819579,28717.27738228516,134675.3177131578,86909.66538327567,59445.50986681978,35333.80699205978,34714.2627946958,89468.67150744442,39060.36070707074,38822.17382671106,30515.35973163351,94531.6920668735,25742.86832291506,4932.332092493868,14219.41653951089,42418.80949857985,32539.27803660686,36485.89599218632,1530.025697679158,40583.76763004162,24545.46427689521,17375.68365396772,20925.83697097431,60972.42748441646
1279,20458.61491113038,14321.35881578755,77189.57547514465,53545.23916747281,79154.36696144768,46734.64292361223,16720.45435872819,23054.81705256797,30128.75811505726,146637.4003668032,102775.5800838856,57802.26230999047,35984.32684798314,38254.50002066506,88512.83817356708,39880.42576800769,41110.52528807362,36256.18164891467,97612.56219174802,29131.17494494692,4888.391258343342,13953.46929100174,44383.03217564918,36400.65126715267,38915.57584802034,1685.491372784699,42649.18055555788,25209.97213862498,18058.55652739769,21041.56522680603,61398.0297848602
1280,21993.85467455723,15012.53403854629,78420.21481220651,52907.20684264934,78077.41667628249,47308.0371508528,17048.22424181539,22221.52973245656,32839.91999819772,152252.2941684936,118633.7086796108,57063.47041766434,39274.10902936317,41631.44027176019,94203.15498751678,39882.44121034328,43314.74480855129,44995.15298725735,111169.683625201,29982.78283387599,5190.911697598699,15386.20974357087,49733.37273827556,40933.18877302366,43236.32566327615,1942.837020123895,45890.96425311174,24492.66604421286,18001.65045608546,20541.31039551068,62466.47019075596
1281,23120.65307137479,15872.08884570576,83639.80775411044,52947.73749889248,78679.57109724687,49484.94442081975,18005.94231740316,22514.97995802098,37577.31341346183,156928.8939340497,125660.404039328,57952.54807533843,46523.61052076817,43819.79297008087,98784.33970416774,45605.54444594696,48499.96424246526,50730.80199797721,138138.4739944635,38941.40535523345,6551.433265829378,18542.70413946125,57839.05424222988,42900.20583445435,45412.43752576523,2200.592474026369,48444.15153280908,25595.16203419668,17489.49579880259,20233.59403736541,62812.93936748268
1282,23533.08233330097,16296.75749724058,84445.89526622157,50880.33029273646,78555.84318304433,51656.04406812229,18664.58587807465,22815.18418350691,39781.49138330491,162726.7521570187,123842.1712552566,54835.63428950671,51137.80396553537,45643.9809695793,103283.9994033801,48463.30430588226,52610.26801645107,52530.96418139636,145011.848246309,43092.56529492018,7417.138661210173,20693.62414459769,62611.33512360381,44043.68168265888,47083.14009138303,2248.018094174421,50135.96147156435,25884.32864857455,17081.66894445146,20390.96663575418,63063.9264318678
1283,23949.93791202865,16631.79581171552,88611.67148706113,50885.46250589866,79292.83250545277,52746.3284285944,19170.87447328249,24067.11895217499,40747.80173949184,164416.8768868052,116681.1304619095,59100.17907477708,54494.83808367149,43074.57362190332,107157.9545831588,53805.92043186287,55404.74233347829,54764.14060679084,151172.0478430367,44302.25864308152,7821.913027151236,22806.58220745924,68392.31844751597,42276.45821285948,43786.33588282558,2310.62795688256,50300.17408750769,26473.60804577632,16835.07596213393,20388.07453507217,63614.62900340286
1284,23956.19624997149,16399.35808060995,84704.54070584002,51633.61587792716,78031.5483485818,52739.63897571907,17691.45834773865,22297.82187018154,41044.04650656399,151908.525160227,125857.8160478251,50463.63723323786,52107.87732242723,39229.77273770385,105292.9626765221,56297.87889096999,55522.26942982541,53924.50746278738,141409.0851253597,42341.39308177671,7821.920646742116,24081.01173026765,65006.07868654028,39544.81734549088,38904.32865523427,2216.905809671311,51491.1153141556,25517.39925847452,16835.07596213393,20613.9943736831,63752.58467841148
1285,23330.94017752453,16193.29422036081,83924.43313431053,49084.07564634076,76526.20446510708,52201.31131079312,17673.81370591369,21657.10079394601,41337.85996816389,139214.7306098507,129418.7464617473,52669.44114178332,51697.03123747854,39713.10810258552,106225.4831055982,57392.32715069612,58135.63758978648,51335.30069147253,135371.3599211612,40983.28331966993,8247.78300311596,25257.714987795,65595.8293591775,39335.8924941531,39449.61449223487,2072.823778703864,51909.41402316401,25468.95265114414,17081.66894445146,20771.62524353125,63875.2261248676
1286,22923.95737369355,16341.87195822338,86858.45483003992,48505.2459951022,76105.37158968423,52191.43875026036,18017.50072430929,21943.17140658406,41606.3378896057,151735.1827722586,127070.8288003342,55813.01917864475,53033.53074336899,41078.45572745691,109943.3251350166,56367.31734532649,58147.39258387897,50339.73238258496,145857.8349397252,43093.61382003959,8278.478044086634,25567.25170419248,66475.49652728855,40914.87712227755,40000.88876855151,2030.605309340302,53242.06652323849,25439.80773507756,17157.5437084115,20926.12030617633,63714.26168661135
1287,22921.99677267648,16324.19964991225,90874.1966772013,49688.63379444571,76509.35451645147,52497.6793718651,18017.48729761423,22229.84322216971,41495.34540792365,160709.1867179161,125710.2826999409,59906.7081324453,53033.5125491815,42018.10547077072,111821.5218387125,55509.53508830366,58160.45558916781,49612.21715378053,146935.2934589275,43096.36504210522,8125.469886462352,25161.80119051812,67477.9192431142,42088.72339071325,41646.29830353655,2022.104640550434,53862.17086710445,25708.15506087367,17024.76287092884,21157.15900280563,63712.30854492122
1288,23339.92671209499,16391.39581544368,92602.45331845332,51475.29882619951,77957.13945561268,53012.29367198781,18339.65592572408,23795.77746510021,41490.630914521,163333.6691974829,118223.8494137558,63608.58738337992,53285.33575018657,43926.66112193394,111824.2722372458,54239.55312460876,58049.44907602272,50538.29571762968,147054.9628064761,44078.9138741753,7721.429216739372,24932.80004959977,67461.70108428995,44814.82500068688,44337.81417156728,2029.528217723856,55058.77682346354,26342.10956135023,16882.49768933267,21730.89645778694,63762.76437551326
1289,23743.33523902343,16465.48223608612,93238.66940508664,56221.33276970357,80573.54736601206,53292.84019677198,18829.33510137511,25943.4240648638,41191.09415501961,166706.3376611144,106909.4839875156,65286.41673591701,54981.97914518376,46589.19392808523,110887.8352118985,52467.30627433726,57088.50969457658,55324.01421622089,146935.2843187266,45209.14798250069,7720.73545198277,24755.92276728506,67477.92027374878,46688.48437048196,44887.69769384476,2119.705206449537,53074.61513985449,27555.58439546901,16929.91941653139,21771.67268014487,64406.37954941901
1290,23949.94329717332,16341.74180362015,93652.98224157712,60563.05405702318,82689.70946091633,53011.64336230748,18748.88866804131,26228.72797285072,39571.24682621158,167647.693253302,105943.0710121245,64818.61443299602,52550.66910635418,47943.93568978254,107160.0108909244,52468.81772950494,51358.37991517712,56620.58398639043,134344.549483968,45187.73378058329,7518.915610391974,23810.62351306423,64675.89827692651,45891.60738169818,42736.71971574271,2236.041227886696,51997.33105327217,26660.13824991075,17129.0906716502,21959.270536991,64370.74533227845
1291,23949.96079335993,16109.10073043142,92018.12110308275,60071.69521668462,83688.10087317851,52198.87582869009,17856.41342095467,25372.78502207387,39102.1608705549,157756.534587116,111109.208802156,65902.48388738409,52055.88295972924,46617.28386963344,106225.836194768,51351.69351880377,47248.11096772676,57220.15705188525,134444.7576315064,42673.57904651431,6699.816648037431,22620.91305695696,61703.92390476794,46627.18769035915,41629.45593085614,2311.085102015027,52179.14155726769,26468.57823187846,17072.18459812756,21543.00041562852,64596.85607258564
1292,23928.35913502391,16103.2134101194,89080.9404164286,59421.15213577991,82183.75650037765,51069.29259016579,18341.82271870954,24469.08874279546,38129.06946613442,160384.2244111196,111109.2055700072,70483.9710590284,53309.26767937177,42461.54810814546,108090.8928176695,54645.61663610729,52665.53949984824,55771.12504950575,136455.5384118004,45259.47671043175,7821.154821763878,21772.43836292292,61717.56339136654,46627.73115302747,42721.11991835688,2479.971399478799,53185.02053373841,25759.43834046442,17072.18459812756,21729.55322048821,64595.32503133934
1293,23741.90512242527,16062.42432885188,87289.66170955074,58584.84940242673,81917.75880314634,52189.20284374335,18305.62464896995,23100.35533306121,37467.74675496939,153671.8356585249,108258.1597994864,66875.22005959044,54692.84344488924,40485.40894680917,108009.6853674857,56297.8779809499,59692.44835788333,52657.94760773548,136455.6381628336,46477.77153540556,8221.478127114427,23540.7640167906,62694.00786557639,43628.55763783738,40713.65634461008,2488.722323557245,51990.44231656159,25492.9422070089,16759.20119817391,21387.53250127535,64430.54217927135
1294,22700.20055954496,15607.60444119528,85179.4078422318,56313.59051924003,80636.43510462156,53840.20103738027,16957.09331445987,20909.53726185862,36723.07910942945,152184.7941469384,102925.6863837666,63900.48443095465,55223.00221571443,36409.04227980785,105300.7639884369,55460.08103092802,56344.51795705332,47429.88256435122,132246.9307388161,46477.76778092604,8528.706472065562,23716.07013456606,58821.93875935298,38288.1365393233,36744.73947854665,2322.021642993385,49266.7785313112,25496.31045637426,16531.57690629379,21231.27700526686,64652.20312444428
1295,21064.20968794786,14931.94044366138,79144.89294112632,52558.98773958111,78118.22315861552,52031.04692650877,15615.53071183499,19700.53741033689,34741.58683509015,157605.060456671,101011.7263235157,61423.95781188993,51830.77700683825,32372.36356575532,98806.9026100413,52032.75695048286,53348.4326089414,41777.62950275556,128031.4786556871,42674.05631938833,8438.664640026891,22030.8474496676,53038.39171715187,34779.3102999204,34662.70685943122,2060.14349917703,46364.55587812859,24057.52331753954,16172.87304454033,21082.35195212039,65129.05926576416
1296,20052.16113792717,14528.59505697745,74904.59109343853,51810.39180538937,76917.73797443086,48452.76136806115,14655.74902733368,17785.02808067796,30181.04344983272,158445.7993721759,124661.2099705127,58913.04747411844,41545.22629361521,28807.41523490758,95344.99160156058,39899.69221091244,45262.38032015668,37289.92731034162,141105.0785311418,33844.9250862919,7086.459653067957,18745.96816353928,48615.20345831857,27980.43844853134,33344.68685306411,1998.953840731168,40639.70157998942,24584.92680479334,17398.79626395208,21043.43936914727,64985.09462952663
1297,19099.71714624274,13940.56661407923,73240.27352857823,50886.03780460222,76181.13293893088,46609.1057848649,14203.89967328588,16897.04100328977,29547.76955357957,157464.5331597429,117143.6362356822,58314.46761942236,37735.72253520861,26905.66419172805,91862.89528718549,39518.12475185982,41688.4069459856,32828.37928018696,132939.0536874283,31168.59075677298,6311.537072633129,17213.14553552627,45430.78341177887,26067.83548616218,31524.88495448852,1826.16856334197,39295.87155188328,23300.99902325265,17227.54345950979,21236.55336186707,64345.72442512176
1298,18721.39417472768,13769.97599466124,70013.460878239,49510.53508479996,76037.16149452505,46201.0811321685,13648.22629763649,16565.79521682589,28059.19297646186,152040.3772770411,111527.6963518154,57143.99757713703,36093.63149597733,26625.03083543692,89527.5706630625,39876.42630257142,39970.57063376883,32192.50057709903,124206.3138147247,27781.05360247119,5717.545043678994,16169.63465419137,43316.50993255284,25460.40618351367,30628.45193511466,1738.968927201094,38096.61911571679,23214.37435298114,16958.3782275059,21168.90248008795,63444.16906754766
1299,18585.65104235374,13625.94174336348,67918.02276773792,49536.57685629039,76001.2650737066,46336.02559275377,13776.6076605423,16245.43596995982,27077.95472062673,148624.3988897469,107052.4928377594,56179.47337975667,34029.9504626554,26357.72924820655,87545.91551948647,39272.73320362548,38315.0729561096,30675.05203695332,115068.3187929187,25804.6313012255,5231.988197391439,15426.03438861632,41157.43147115914,24543.66391901967,29904.06665767989,1654.23980254046,38108.86442423251,23135.68590523543,17010.75799704871,21236.53594566125,63185.37013422483
1300,18200.08506012562,13458.22274019978,66849.84758631137,49280.73424356436,76785.3506975984,46328.97661943026,13896.31114938552,16548.62693379738,27059.62196477116,147211.0465703621,103309.6461157111,56174.99492449738,33465.57192064896,27715.73446273522,84775.49255232973,39080.13914310914,38147.13471446269,30133.19461894301,110528.0791738821,24820.22530886265,4887.094616089158,14898.49562698161,40097.96092668394,24552.55747035312,29396.4071267737,1572.8237931489,37511.39039485985,22834.10297989303,16978.42331084066,21300.93719642777,63182.47847906122
1301,18566.61015949235,13540.33467744963,66774.64398910794,49280.8558102871,77797.0261671215,47045.9015567134,14278.82041304631,17762.69900551704,28345.36687556908,147088.4011443345,100785.279620127,56176.50420798064,33282.84227345426,30621.67214335393,88001.84577503371,38871.4259745123,38968.21186859797,28412.68669577563,104934.2896660052,23997.99627048589,4694.439211433079,14355.39808411933,40070.44399433913,25461.61165925665,30454.03024252721,1558.513580367058,38124.9305656798,23602.19060652419,17437.49583778084,21397.57079781563,63001.99922874487
1302,19347.35298037245,13789.91767848797,69232.0560783528,49370.18670022216,79329.1649110561,48759.85395041396,15856.9930920835,21536.21169367383,30393.38093687186,148976.400514825,103307.301223787,58868.75939976321,35158.60094875687,33166.43676345623,94239.42465970344,40303.76633496942,38898.6055578363,30106.48002111601,101471.9022488281,25946.0038616932,4939.003303608155,15850.32084659693,43739.56445749317,31189.59205196485,33311.67901421677,1573.508837235399,40589.88334161377,24823.39188767291,17730.22437965719,21429.71471582738,63151.02467812361
1303,20278.36967116135,14551.6699365745,81838.28523113564,50361.65992742633,80566.11030134826,48019.8548294151,16682.97041854471,22650.90871918197,31246.59775001937,143836.7038893052,96019.9035755883,63832.99624863324,39970.0331483323,34938.9823336753,97418.8235486561,41763.45609851843,43441.74402508797,40901.79311062361,97427.11853097676,30094.56265143418,5297.872011313222,17644.3863930344,44365.63790701432,36205.00462785787,37931.1084058677,1756.876861140718,44595.50774467979,25764.55615903379,17984.51108909581,21249.46977047811,63083.76741881269
1304,21394.97760953591,14890.94785632975,79659.92494997801,51811.27644771905,80273.73881817273,46414.8888767601,17024.81617317968,21939.81063364243,32748.56334277684,124372.5766465227,90754.65563232831,60147.38869922053,45110.92707573873,37797.79939387614,97653.79470830863,49213.03527716487,46490.64284812638,39451.25764082387,93577.61887018936,31970.53091917562,5648.660749813074,19175.08165276815,49313.20390979235,42032.99709199282,42551.38956260489,1998.319649632592,45732.05632924761,25553.16760804818,17222.7882246671,20982.62766501358,63520.41576072662
1305,22229.93588671282,15437.80199351769,80286.03503204045,54340.03275715776,80972.49390836504,47655.81505084869,17061.46420109076,22012.58834461687,35501.56487588459,123385.4505939526,94573.08570761744,56142.39751855451,49065.17525590477,40268.14915403494,97653.79469157784,50992.65734678862,48056.05346904202,40047.47507560829,97607.35312563129,35338.20295684347,6549.626485196871,20813.81789101258,55955.73067752642,43826.63898597625,45313.01338161812,2256.160856846955,46504.78829728187,26089.01837317699,16609.80774134703,20700.42905375165,63627.823212483
1306,22738.05205160918,15820.60552597139,80991.39192415579,52829.2416482339,81459.5836760131,48904.71444822699,17166.02894513429,22979.25059464481,38430.10512346083,126843.064687484,101297.8805880998,54910.03089908749,51323.76259026201,41896.99093555188,96366.82681904439,50093.12792212168,49582.38603805027,40043.69097219047,108024.7553562639,37616.14861268498,7383.070313802764,22744.09085164669,61158.22577480545,41985.75342744504,46416.04300516906,2408.311606444498,46746.14278481589,25526.86305299647,16121.18005584467,20560.27480108861,64142.19965291371
1307,22985.46490625927,15938.52983313809,84557.22531918033,51810.39154834365,82927.00061750649,48576.78505776393,17542.20266454624,24094.90247377299,39173.87278281977,127444.3665289215,100546.6375433887,55073.66096335065,53555.30835588805,39836.91732132559,94430.74350844766,50866.90867511048,50609.23734363986,44307.26243066655,117324.1644275653,39862.99032277345,7324.653742549679,23850.8243497648,68397.615991305,40109.29129186393,44728.28324051073,2451.595768850713,47098.12561387203,25764.66560514698,16135.50969143008,20592.16056403769,63994.71745299045
1308,22744.78249073374,15624.80343052375,77995.15430522256,51810.77439024418,81730.71423540867,47725.33732011922,16858.53018238689,22658.68950288936,38677.73997368192,124020.6778256574,96025.68487988709,49473.83402390403,49033.68788819048,38082.95298789324,85356.76967491144,54470.02756895037,49393.75685372943,41408.00416096341,121854.285118918,39898.68979814826,7063.817542982062,23880.08487043771,63610.18022055303,38011.85071162901,40086.09444050666,2406.346711376492,46582.78691625444,25425.60768886725,16657.01486622913,20721.58272759296,64027.13682824459
1309,22496.58291327012,15194.60463608166,68307.81698962815,49727.76258457862,80926.15646125113,47328.61414961296,16958.76638639401,21693.93246416935,38634.11811865427,127622.526229932,92199.57154034838,48107.82805830293,46054.33477490065,36935.48067806382,86656.53036295861,52889.15623001733,50626.4405616717,37289.86382930748,123973.0213985832,37981.68302117748,7129.215915629276,22561.69118762238,61298.70531483557,37529.4034917367,39536.16258762627,2199.741788435892,46290.57922595396,25260.50706696525,16924.66248095485,20592.90740125194,63375.71302557018
1310,22129.83324320544,15076.02589710749,71049.05747344202,48842.8422083697,81202.65275940561,46934.39925841842,16389.43250319867,21835.92492696324,38092.50459641832,127935.6678625221,87736.25062915725,48872.88133952406,46712.81932419522,33595.28835146884,91858.55912191412,50302.74268820508,50678.17295460461,36462.94251363361,128648.1585914719,38357.78708285235,7325.100978559048,22325.14260789915,62472.92486548418,37729.54949558009,39505.74284860591,2175.268657982839,46872.00298644602,25121.46480025085,17023.80885531733,20592.84006908237,63051.54733968007
1311,21888.50696559433,15048.15948216373,74363.85792329944,48363.5364198336,81589.22887579494,47059.76796892773,16857.62587103537,22334.28712541428,37347.56388819867,129244.879514207,86906.87108520283,51220.1535194766,46659.97184205447,33151.58585325725,97703.08146254635,50138.63497744554,52325.49517483003,35635.78956929967,126383.3970434697,39862.20865539903,7384.758597891908,21420.4727565163,63521.40539924349,38314.08198855331,41187.1091546079,2123.984053520358,48067.34219154616,24718.97639082852,16957.73990153851,20786.15530654301,63260.11166241539
1312,22497.17673492475,15407.1246461038,78074.37000256273,49281.78808069191,81900.78587525457,48294.10003936747,17665.69288685708,23700.67600450515,37453.36611771255,132561.6518360222,92253.597109899,54908.80152666585,48306.42518835775,36840.45576755342,98938.948695484,48259.00440718179,53019.82772905302,37839.03239012155,128648.7755126139,40248.49616614955,7441.527565915559,22629.38056344677,64587.69086535946,41349.04040165259,44488.64857131468,2175.850485914441,49172.56387806588,26416.60071043809,16935.43821178179,21136.70592904657,62485.23219880687
1313,23207.09292049358,15853.16477115737,84352.39615425805,52266.50364805779,83728.24395719469,50307.1210028658,18440.2863101859,26510.48192756623,39155.41799694339,137597.2077938422,97531.78041691752,57733.59667868534,52426.06954820867,42994.22374956674,104718.0205773296,49866.10502733792,55736.74917858568,43928.42739017413,129685.9318427422,43985.79376608988,7866.142736107189,24112.2807808332,66715.94814772082,44132.23249036986,46961.48150689671,2257.903021993621,50607.41887002797,26859.26623049841,17221.22646463691,21590.85517796742,62452.87374527616
1314,23731.10548802083,16412.10806793652,94604.7525864459,56978.18249713097,84881.21384781689,51804.81054077944,19169.83601314203,25857.69824073569,40554.39625140654,140637.2311744452,101296.1650572569,59749.4777946825,55448.31110862754,45938.3544623205,111815.7537196783,56960.74344765711,55033.36165710827,47317.67374256286,136576.5508286246,45124.57837543896,8040.69074195117,24943.6449123577,64718.19059262507,46283.43746932752,45626.23182213148,2339.036284709551,51635.0281112121,27166.52684889112,16679.23552154251,21528.09356290337,62811.80730728098
1315,23963.23282837263,16670.19619422975,94197.14589271735,60562.51968599985,84566.34548133332,52509.33596845498,18840.60425990123,25829.4487637333,40447.28715200044,140081.5744035494,99845.88107388488,65997.40923546808,54106.86215541254,46814.5031567699,104853.4242930045,55409.61820921515,57848.77224327742,53826.76948048628,141107.7560861766,46258.1330529901,8525.006379328666,25682.72376189538,61421.60475327026,44783.39923085788,45025.970411342,2365.199831816301,54324.45145826197,27139.59976985599,17314.7207596506,21713.14368984806,63752.41163960364
1316,23963.23282978909,16432.97631594066,91077.20447562617,58479.3393497635,84659.46780429623,51561.53897667648,18455.32721770011,24895.31440565319,39600.33365650723,139527.1512832088,99683.86643541057,67887.04343667634,51880.74072326097,47359.58447977188,100754.0030156395,53485.42856323532,56199.74168872298,54926.86721579415,139973.9681674985,46256.51305854055,8515.184808102667,25786.38422876208,62458.30458385432,42602.04361573711,43113.55585038915,2585.553621523865,53073.48780928341,26712.39557463702,16938.39600649495,21465.80202557934,65249.31181596041
1317,23717.73532344389,16429.58178923956,91116.32716991946,58019.55149972513,83471.63056101919,50815.25800548996,17647.13542749199,23456.78273316138,38632.37231273258,140551.5952650731,97043.48918355032,64825.66892346471,51117.75685450788,45770.08364448204,99584.27347397355,51015.96905510742,54438.06493872316,52759.71099287012,142237.5035904703,45388.61117813176,8279.647400909298,24665.69781799308,63942.13655505037,40151.08872814717,41183.09515467972,2612.735495608019,50825.23010582375,25954.07887625724,16738.33858413274,21333.31658618139,65414.42062371497
1318,22844.20801168948,16101.25614038556,88853.72131111372,56786.43733590482,82469.89190148066,53304.84908108559,16676.40867688828,21214.52951892612,36729.18655567209,140570.7168486783,91503.48688315487,61471.4593010779,49033.16591946874,40782.54176630305,96311.60493485045,47405.25907135041,49749.55628022239,48102.89227662873,145675.0184106765,43589.91442005799,8041.152840159665,23281.78095983301,57502.61412986183,35297.79580989164,37888.01223846145,2539.583954038469,47339.43434381469,26231.32055949803,16594.25597342549,21362.39725664846,64935.90605800523
1319,21403.3580521555,15347.37299180302,84009.59272802771,53918.71381151513,80491.29696219802,51251.79419853399,15362.02891431761,19780.5757042095,34294.36135935285,130278.9870920869,81039.14194068755,57798.18178389878,45468.13673740676,33599.54328774001,91716.94232354123,43797.98290033152,47113.19848133445,42272.59470590039,148799.732260268,38463.93260992774,7563.798683010348,20634.16420896523,51815.45276719242,31960.25727467211,35408.07191233892,2235.075759812539,45181.06593892498,26277.76924487059,17260.4505714094,21335.88921033,65102.68343737243
1320,20127.24278262788,14565.69911086596,75546.02821797326,51325.07170728759,77483.31941827809,48582.53408456429,14662.02802024748,17803.28325712179,29898.33002671841,156852.0099898787,130414.7581508177,57473.74538323497,42733.13786449163,28488.12229541333,95987.21125407005,39506.37990895831,44559.51952765009,36850.94348046418,142948.295966523,34019.21922958473,7044.245756571855,18714.81810488072,48621.27215518984,27981.69720440041,33660.36617759182,2064.705761138943,40518.2508091538,24298.55395196554,17489.80991342866,21071.37561551907,65845.75981319445
1321,19174.80334169067,13935.76507334091,73814.76884150716,50349.16821623288,76806.68085262438,46630.85027948757,14209.05372626771,16902.91663595008,29201.61414843299,155851.0179568066,121844.0920699262,56901.8985925139,38973.54001574276,26630.37404106153,92535.07160647637,39087.35001192917,41010.56482765794,32519.54462359347,134360.8551842948,31297.48485915432,6235.440595872536,17268.54588331265,45436.82147396215,26111.25850709654,31834.88879825594,1888.411993785332,39191.63582887285,23078.90665474023,17308.33154192404,21272.86989482593,64948.19283417911
1322,18796.48217779078,13753.01738664021,70458.1680491169,48896.95628761335,76674.43001677217,46198.91759423034,13651.99692677631,16567.05290872888,27563.91055215682,150317.8234414634,115441.4484547429,55783.7026959015,37352.96097708966,26356.23399016876,90219.83790898927,39480.82974490441,39304.75378325612,31902.21533137287,125177.4534730968,27852.48316325981,5615.476962650255,16283.95655575627,43322.52765504882,25517.2202796629,30935.66004141294,1799.441726182544,38007.74633862299,22996.61889176113,17023.09435629766,21202.28326629333,63682.56251056089
