,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1323,18660.73969399324,13598.71859623698,68278.44769213432,48924.45035989424,76641.45589696021,46341.76906861062,13780.69791240671,16242.22749177538,26484.37091335872,146833.1756389572,110339.3402060006,54862.2549349761,35316.31492935715,26095.11723735103,88255.23105398772,38817.86582833628,37660.84498795994,30429.03274368722,115567.8830125725,25842.53379017364,5108.689713180898,15582.34347385266,41163.42842293579,24620.68804547693,30209.01559790723,1712.992135009617,38019.8347794045,22921.87002037152,17078.60174087672,21272.85172283441,63319.25284246156
1324,18275.17555398713,13419.04717029054,67167.30860570152,48654.33988413795,77361.70969150512,46334.30706366606,13900.6994192362,16549.64528042512,26464.20156456213,145391.4115246907,106072.1802714051,54857.97649117725,34759.32995520539,27421.70087496184,85508.64218852646,38606.3628098479,37494.08235444158,29902.98201306775,110793.3397541575,24841.42881075455,4748.716064854873,15084.59204272867,40103.94768616531,24629.38553413395,29699.77281120675,1629.922933539378,37430.01465251564,22635.38599450068,17044.33633882821,21340.04770085185,63315.19345062293
1325,18641.69890210852,13507.01077950965,67089.08018610693,48654.46823040889,78291.02541107583,47093.23991549797,14284.16099131833,17780.64288940872,27878.75362501761,145266.3006294099,103194.1902359767,54859.41836883056,34578.99413404234,30260.40085768863,88707.23891638206,38377.15810312871,38309.41177079461,28232.66354932467,104910.8771035421,24005.25187671723,4547.637028759405,14572.16035266301,40076.43048910266,25518.39918010527,30760.69437370309,1615.322144854935,38035.69510658392,23365.01893127598,17530.82025284611,21440.87476985003,63061.8312914774
1326,19422.43799262416,13774.38020600678,69645.33375884591,48748.7809366583,79698.43387574177,48907.62062735452,15866.26274417243,21606.76261062975,30131.9396854312,147192.2533467874,106069.5068974704,57431.435250362,36430.17967622156,32746.28461607339,94891.15556563354,39950.12618390552,38240.29272096854,29877.04671489151,101269.8096956918,25986.30452636932,4802.894398807833,15982.6727141381,43745.58624984904,31120.10345156983,33627.25539602613,1630.621887782687,40469.07076410492,24525.08016161551,17841.02772212323,21474.41359064007,63271.03766592801
1327,20353.45023504482,14590.41841185478,82758.60786195715,49795.54676759735,80834.68045883907,48124.26156973663,16694.29645263153,22736.99977290794,31070.63257149058,141949.2364066678,97761.26090687819,62173.96523718707,41178.58033260809,34477.81695867065,98043.20191046284,41553.12884255176,42751.62812502898,40357.44644597617,97016.2908393651,30205.23746058867,5177.45421953532,17675.43684487664,44371.66572230829,36024.94881125412,38261.09156605003,1817.713289520807,44423.38137433548,25419.12457463771,18110.4979832059,21286.34681800306,63176.61991758642
1328,21470.05283830207,14953.87482695798,80492.6300571792,51326.00568446202,80566.11072135466,46425.25331350599,17036.99327839565,22015.98817611526,32723.0665077445,122093.8332002131,91758.43558762662,58652.95992360362,46252.1266462117,37270.48659970835,98276.15160026001,49734.11053288826,45779.18392217658,38949.22498712904,92968.13387059588,32113.02874654005,5543.580783887971,19119.70181942788,49319.27932155227,41724.46033925586,42895.78215759029,2064.058692478465,45545.37027662971,25218.319296817,17303.29237028426,21007.92495445993,63789.59989451319
1329,22305.00712607476,15539.70028954653,81143.9233999623,53995.7859940688,81207.98067768745,47738.89103377135,17073.73254651688,22089.78049066043,35751.8663562913,121086.8635300656,96111.76689941778,54826.83491194096,50154.57271120507,39683.6773120428,98276.15158367305,51688.45657286903,47333.63629181811,39528.04998195535,97205.8266218449,35537.82834357157,6483.940188543294,20665.90726847061,55961.86999157676,43478.56052294283,45666.01875080938,2327.135492108991,46308.20321167057,25727.34242631207,16653.71059999245,20713.48018121077,63940.38168154749
1330,22813.12086320818,15949.78415145787,81877.65100039895,52400.74089641398,81655.41682846291,49060.96916498478,17178.55761859895,23069.91910532567,38973.79055489843,124613.9840170549,103778.5984352447,53649.50678971106,52383.57171526761,41274.83088973153,97000.25556677935,50700.61100781834,48849.28416532507,39524.37626576822,108160.8293890823,37854.41596758156,7353.825370300649,22487.187899373,61164.41513778516,41678.25818433332,46772.48843199038,2482.375737444285,46546.46584312246,25193.33169242462,16135.90677817569,20567.24385864087,64662.47868346184
1331,23060.53253572751,16076.11228376677,85586.90855460298,51325.0714359069,83003.37244464179,48713.82489009483,17555.66787324002,24201.1244329629,39792.06956670751,125227.3734776564,102922.1182051965,53805.82900199456,54585.88340516118,39262.42333807501,95080.82848776267,51550.36184887011,49868.94726452495,43663.57378569037,117940.1438337346,40139.37201354899,7292.854603035957,23531.4299961131,68403.87499850773,39843.16357166544,45079.46499106066,2526.538806038083,46893.939618869,25419.22854127664,16151.09204149891,20600.5133215891,64455.43876866478
1332,22819.85127017495,15740.02830370793,78760.89937713897,51325.47562818267,81904.4748500249,47812.48693110934,16870.29329619291,22744.88902953689,39246.2337002525,121734.8603632087,97767.8520798291,48456.0948958546,50123.49783966574,37549.04229889261,86084.91855193993,55507.23632348511,48661.97543071352,40848.89065994809,122704.0459670089,40175.67707755473,7020.613646798622,23559.03832956576,63616.39317177113,37791.96209192537,40422.79843210904,2480.370944216374,46385.20263436991,25097.14572856802,16703.7364794221,20735.55183021618,64500.95005540909
1333,22571.65287860102,15279.17157680258,68683.92013068109,49126.29815794279,81165.41552779006,47392.51793362802,16970.77905175412,21766.68218697914,39198.24176624443,125409.1146189149,93405.76120084015,47151.0958695653,47183.17535522934,36428.12024752959,87373.49732704955,53771.15443638193,49886.03005588832,36850.88185125454,124932.1217668016,38226.15112495553,7088.871486528526,22315.08738201331,61304.89602925347,37320.15065628092,39871.1514872437,2269.5708067894,46096.7382518228,24940.31095159063,16987.36543029221,20601.29256820986,63586.46187532669
1334,22204.90496085462,15152.14237488428,71535.4181806638,48192.02743080549,81419.40246729672,46975.20418702764,16400.0277350401,21910.6541852357,38602.36888553908,125728.5511545605,88317.20011836711,47881.98124795646,47833.03351313221,33165.21341953783,92530.77274547423,50930.8058312076,49937.40030961429,36048.08290855047,129848.5241242632,38608.63523399538,7293.321393914896,22091.8954525279,62479.12687610323,37515.88434386009,39840.63687710376,2244.600737396353,46670.71372076444,24808.22990526045,17092.43187062577,20601.22231412422,63131.38840868678
1335,21963.57983629281,15122.29007183861,74983.54579831075,47685.99165672241,81774.50770864503,47107.91882429198,16869.38673343629,22415.96411616266,37782.79930771721,127064.0811222058,87371.63771003026,50124.42234002468,47780.87835257367,32731.77732680619,98325.01433783062,50750.58596310878,51573.19087764732,35245.05909409627,127466.8872750552,40138.57708634736,7355.587472629978,21238.30753450435,63527.61749643203,38087.53053295431,41527.24691987079,2192.274773838905,47850.74011014185,24425.89227866319,17022.41791565528,20802.92657129676,63424.17723087184
1336,22572.24669741838,15506.83673413457,78843.30127067129,48655.45249178707,82060.70108375626,48414.57606218434,17679.46554112102,23801.40200101587,37899.20090534573,130447.5285777328,93467.3548922066,53648.33232206337,49405.76255046097,36335.29402705572,99550.24933675175,48686.41254993106,52262.66293680581,37384.03044910946,129849.1728822424,40531.41739156684,7414.838597147914,22378.95469592229,64593.91322040407,41055.58180771395,44839.08296471791,2245.194379630018,48941.80342559316,26038.52419058532,16998.7845839149,21168.68952843475,62336.37830865046
1337,23282.15949103015,15984.66371727899,85373.84079648236,51806.62005261026,83739.38715806037,50545.54914064207,18455.98741928799,26650.37979530517,39771.76596280642,135584.3113712309,99484.92761365497,56346.96982122701,53471.43804394938,42346.67588866764,105279.6035442311,50451.29891904473,54960.56528199735,43295.78985727782,130939.8527096184,44332.11270010598,7858.019567264309,23778.12336199504,66722.1909769795,43777.41706949675,47319.62801212936,2328.913032775061,50358.27730030664,26459.02744075144,17301.63735699628,21642.54683064401,62290.95254564011
1338,23806.16955484199,16583.43986822886,96038.56523300406,56781.06040081388,84798.49462465922,52130.99516582175,19187.35343466296,25988.49556586757,41310.89519113457,138685.4465634755,103776.6425858543,58272.820044241,56454.08712097847,45222.6851916821,112316.2744966079,58242.49163266256,54262.10164253561,46586.16747445675,138186.069029878,45490.21510069051,8040.199479788174,24562.54474739081,64724.41420310036,45881.19768556928,45980.2140367883,2411.693746259483,51372.72241964311,26750.90490314017,16727.28393812313,21577.06164121078,62794.83419463834
1339,24038.29578609668,16859.92053408214,95614.56387333134,60565.28935720454,84509.25945845853,52876.80196400657,18857.30201455139,25959.85225921797,41193.0558001434,138118.6197495674,102123.1969154307,64241.71377667801,55130.21164570586,46078.56152391993,105413.8423742666,56539.07632948855,57057.80367669242,52905.38440274029,142951.1116994827,46642.99885144399,8545.69124994475,25259.89171376518,61427.79665000259,44414.22852162235,45378.08056943557,2438.388557047055,54027.69308251933,26725.32594173785,17400.71423027327,21770.14211890805,64115.28263467376
1340,24038.29578751314,16605.79528297128,92369.13286520661,58365.9339577599,84594.80076214673,51873.46920694807,18471.06577317083,25012.69501208908,40261.25369686583,137553.0513855696,101938.4866065519,66046.95537497112,52933.25322850997,46611.0307342923,101349.6886444117,54425.96901362602,55420.31673308197,53973.39085273322,141758.8135130832,46641.35137619229,8535.44024204495,25357.69902099315,62464.50645382366,42280.96195486514,43459.70169332577,2663.216738736915,52792.75482261095,26319.50993747872,17001.91898962311,21512.06692879637,66216.67578675311
1341,23792.79945414726,16602.15884678158,92409.82914382427,57880.50460102546,83503.66446822308,51083.46021677838,17660.861880457,23554.108581733,39196.32106382291,138598.0891655135,98928.23455562381,63122.30434162804,52180.264730923,45058.30783050279,100190.0223505544,51714.0570335599,53670.97214451777,51869.45340250521,144139.1609618434,45758.72682812453,8289.60423818397,24300.29185896226,63948.35269974759,39884.03956308156,41523.22040133857,2690.95055413157,50573.29827932691,25599.15874256186,16789.91606601583,21373.83221180786,66448.46045980195
1342,22919.27631607868,16250.43521146517,90056.21725447726,56578.6219713009,82583.47661030294,53718.92783219917,16687.71837463391,21280.5958226843,37102.47234509946,138617.595139128,92612.1661698801,59917.8964536588,50122.98270892744,40186.1678882514,96945.50875950279,47748.84617293796,49015.28417554982,47348.48016006706,147754.0721972997,43929.51784835142,8040.681782698456,22994.51748406859,57508.76832520648,35137.73985411783,38217.86099309717,2616.31363456364,47132.1570789042,25862.52018274897,16637.23023036808,21404.17485376247,65776.70742814676
1343,21478.43324088014,15442.82690383288,85017.24920694642,53550.9708804327,80765.95761816493,51545.57506407367,15370.06628630373,19826.65107061636,34423.72404177947,128118.9767597828,80681.93316908921,56408.67050302405,46604.6567290594,33169.36990492977,92390.37428423394,43787.40625809252,46397.38151604996,41688.25997138217,151040.0400529364,38716.58136244507,7542.455875322004,20496.39768197382,51821.55225103198,31873.77898359579,35730.18638907412,2305.622251818035,45001.43831313347,25906.64339153752,17343.20354940974,21376.51647637848,66010.83449183441
1344,20090.85277625021,14555.61062293995,75260.47909863602,50172.19441519818,77248.31548533565,48721.51227652175,14638.74197829806,18135.22171030782,28797.80962217914,129293.2262747532,94259.59907167118,53173.29476318559,46214.44291785437,28719.8901882695,97200.37752373134,49499.34133538297,46117.67820404252,34263.36561943158,118924.2692212352,36812.20674212491,7795.580391114419,20614.78602680109,50189.54599091735,27182.50150935465,31886.17083959408,1969.633761830535,40894.65750340091,23125.06985295999,17007.54636891894,21259.77059605821,64897.23316942807
1345,19371.33008072495,14076.08532328762,73098.70601997546,49928.45592520629,77121.12520902096,47228.26469758707,14122.55087541152,17405.24748961283,28811.14098460297,128953.0596790021,87572.15276641172,50180.09447543655,43220.4522901405,27600.92923235681,94753.60430285336,48231.92351310822,43901.49274704116,32086.23986018677,113909.6145556076,31649.60752670165,6872.8257056456,19092.88189934107,46265.97884247687,25291.96397346706,30511.26915019478,1869.671071612875,39604.12995184583,22790.17015454157,16695.08205550053,21199.00516979532,64114.68366364443
1346,18856.51285586533,13843.17040648938,71801.97819283787,49436.96187706673,77146.86241566631,46468.80198457451,14025.90228652487,16821.1724330106,27762.80245956748,126520.7119801308,84403.7223285891,49082.88308858789,40721.44628762335,26300.71900343803,92181.26920390647,45282.89710422017,43590.49217935657,30075.59986578741,107920.9965033808,29114.57744788884,6209.085725838457,17810.18175936014,43409.51009563413,24923.07937872487,30234.55464071256,1815.417889449503,38075.45109288976,22790.92601332494,17123.27389160807,20995.98230173201,63380.91235696046
1347,18548.83251669589,13667.08704756692,70530.66093338821,48878.1742275536,76938.755354194,46195.51084696007,13664.53509589037,16530.26660988704,27069.17251530993,123913.8570480652,81608.717914516,47257.03789505321,37232.80309136148,25839.56611833219,88524.22613638865,41892.53135848271,43309.66777663781,29106.18009068664,103939.8703273675,26554.08548582824,4968.176404143147,16937.76936624676,41518.59908341797,24161.12746351616,29689.30185397357,1724.149842030117,37623.25575079256,22851.61190403843,17181.13765295266,21039.59711282931,62856.29616537891
1348,18548.83578341439,13584.931666652,68304.41622190797,48263.48765945105,76770.47233670304,46195.51086009685,13761.31744765378,16243.04178744382,26484.7727852301,122354.31775734,82138.33144297547,46964.97878393101,36198.11042278426,25839.81443719702,86907.93100206749,41407.81354766684,40309.31494088419,28579.35549004557,94262.84050724354,24413.47665234924,4649.933229457256,16094.17208752368,40089.05013845699,24545.04192465196,29683.71688610072,1670.102565028591,37614.17861466855,22724.23554308702,16926.53710357596,20984.5051119219,62662.24503307012
1349,18747.14050126916,13619.04094002911,69221.77903738819,48263.53622740055,77247.83386289328,46481.34586796525,14813.0385866229,17883.65124630875,26733.82348926669,124279.0699237756,86751.65005324839,49895.14076593332,35735.85787893985,29805.48340085113,89459.50782038401,40435.47582538415,39251.963458309,27909.59409817814,92591.82202806938,23970.93085051789,4537.408015142603,15197.92373317423,40090.24782793656,26499.27166478409,32041.55332612086,1667.432925964034,38749.7833841781,23054.50838511584,17157.99214895425,21263.37984070819,62699.23651974388
1350,19597.3494484102,13999.86657798876,75080.949100785,49522.80670410109,79030.28542681986,47298.76269749992,16217.95649005123,22617.65138217966,27209.33934740468,131261.1288256838,91445.66821172797,57221.8354765568,37564.40373620483,33858.06025002403,92382.316585583,40436.90122590051,37816.75480605139,29712.10781424549,91317.26928373954,25678.3819724403,4699.415689800379,14819.97946450408,42440.90696551757,31935.64846926074,37155.59719615388,1667.459470549422,40194.03670755607,24213.67216502505,17748.20251844487,21230.90584093373,62664.21062554188
1351,20814.49516062852,14613.8653268513,78905.90931511617,53035.24406567217,80168.95245073205,46756.83630796457,16827.88658433229,23209.90756026949,28773.06536884309,142430.000113393,106828.0127410956,55665.36809183493,38230.76310957552,37285.58215646841,91388.16759948884,41406.97106879811,40032.07101918861,34834.75444346604,95005.53865179633,29103.73210621139,4650.625058779738,14574.73443431034,44405.37301763715,35624.29326988969,39610.19104143658,1840.502090580244,42200.98047400626,24922.85622793896,18581.44068396445,21326.91436677176,62987.69184355316
1352,22349.67965600841,15414.14991338928,80143.52456093974,52350.62529860329,79293.15399484255,47345.77678180243,17181.99091532734,22358.89767360069,31776.65889057133,147672.5676479124,122202.8084748128,54965.59192011706,41600.64824520895,40555.00619463111,97306.58715093455,41409.35517211269,42165.94045466433,42632.70789233686,111235.4716497247,29964.65041192085,4986.535002531505,15895.94560502141,49756.37650887073,39954.07956778752,43975.24591813878,2126.943229686176,45350.99348283814,24157.32420087776,18512.00417196922,20911.90138181969,63799.7654707664
1353,23476.43748851271,16409.39459347024,85392.70489131655,52394.11533323962,79782.83854142933,49581.70581311708,18216.65619709044,22658.58907316157,37025.03755082429,152039.0598682037,129015.3403058282,55807.71724134665,49026.66795402428,42673.68534909572,102071.413799838,48179.3178508125,47185.66791986087,47750.73863680399,143521.2089190133,39021.21532030437,6497.218791641309,18806.72797921846,57863.0623392014,41833.10726679321,46173.67167842437,2413.840508074085,47831.90334462177,25333.94321556892,17887.07554513243,20656.6189211151,64063.10115098727
1354,23888.85190314251,16901.10171059269,86203.3617299305,50175.75473074303,79682.22041847446,51811.66976162952,18928.21802583153,22965.17811843126,39466.96280513195,157452.4593665756,127252.5246316647,52855.40818208472,53753.21246218846,44439.79420866298,106751.4474094581,51559.81385097047,51164.78683807469,49357.0582324674,151749.6816169025,43217.7588569058,7458.473017583064,20790.21321759254,62635.9345252747,42925.43271432018,47861.50566404875,2466.628067523684,49475.82033993863,25642.55108351758,17389.44719702966,20787.17572481024,64253.86516050444
1355,24305.69247522808,17289.02938818478,90392.75175374455,50181.26167656802,80281.5555219266,52931.51463862556,19475.18403322642,24243.73935401863,40537.50143429713,159030.5111250968,120309.7420218548,56894.74166009504,57191.98705296564,41952.19255696076,110780.6944315609,57879.69142272181,53870.07244049697,51349.76482619838,159124.3759574027,44440.6774809179,7907.922763293126,22738.69159753282,68417.63413615557,41237.26136329446,44530.89595429767,2536.316599577024,49635.38430986863,26271.44892079995,17088.55563695903,20784.77642896795,64672.42948315112
1356,24311.95058787313,17019.89888783034,86463.47330746132,50984.04206748038,79255.85291314186,52924.64381684369,17876.90522717873,22436.81241190533,40865.69978672932,147351.5941253906,129206.7354813498,48714.29700507323,54746.90614937733,38229.80379729155,108840.942230687,60827.47430737674,53983.84853058487,50600.54390332608,147436.6270833548,42458.37426519099,7907.931223866418,23913.91528776868,65030.9748065222,38627.8133040141,39598.82851969406,2431.998228995615,50792.61153620262,25250.95229190018,17088.55563695903,20972.20023922687,64777.28340366992
1357,23686.71702440671,16781.30565449409,85678.94367734865,48248.34510976909,78031.67583933423,52371.7206533384,17857.84293862977,21782.46431694018,41191.20458795343,135499.5311033575,132659.1338778918,50803.61204861274,54326.05636712194,38697.75056061546,109810.8437880199,62122.11701555292,56513.80817769752,48290.14453359387,140208.5531883874,41085.41662757351,8380.796464071831,24999.02005023243,65620.79855162783,38428.23415934273,40149.70572938387,2271.626287594114,51199.06875170048,25199.24852163695,17389.44719702966,21102.97130573887,64870.49766599167
1358,23279.74887180169,16953.33796930926,88629.59694582048,47627.25174700977,77689.44575911619,52361.58042136198,18229.14325632332,22074.61915209097,41488.64110422509,147189.7461532625,130382.7773566346,53781.1772154486,55695.09831894869,40019.6277669875,113677.7196888757,60909.61431518495,56525.18799825308,47401.77964174277,152762.4561515765,43218.81884528895,8414.879349549916,25284.46139916355,66500.57471402142,39936.58704083332,40706.63278397521,2224.634599252608,52493.99558924815,25168.1441341951,17482.02921572042,21231.14089671046,64748.15581659536
1359,23277.78834136551,16932.8758990784,92668.1021224907,48897.0455562419,78017.9731093032,52676.12404288442,18229.12875086959,22367.38797672647,41365.67673938435,155568.6796472472,129063.6987368854,57658.67778637983,55695.07968175069,40929.36061086811,115631.2060159223,59894.92811655607,56537.83408339216,46752.60370696542,154052.3376105971,43221.60014577966,8244.983517890916,24910.57250192712,67503.12163403301,41057.92436729297,42368.91438368718,2215.172845084593,53096.5455840194,25454.53299088191,17320.01068233732,21422.81132771714,64746.67132120558
1360,23695.70323546533,17010.67969438029,94406.15542819427,50814.16536916468,79195.34204791024,53204.69090902916,18577.18179787296,23966.62690721797,41360.45373078037,158019.1314506543,121805.4411275843,61165.06018890494,55953.03452954508,42777.15099509557,115634.0666672684,58392.64340441782,56430.37046493746,47578.96155290642,154195.5999913431,44214.89093932349,7796.348447235358,24699.39757143338,67486.90146571407,43662.0809533669,45088.02911326188,2223.435731687814,54259.27717891923,26131.10952856228,17146.41939830361,21898.78572891192,64785.0205348227
1361,24099.09723984039,17096.46144488235,95045.97792105845,55906.73478994994,81323.05958461466,53492.84379824655,19106.20391321475,26159.95020082708,41028.60830467263,161168.1566711861,110835.9212226967,62754.28309904992,57690.98951928029,45354.91314413124,114660.0915125061,56296.22044298286,55500.10051842668,51849.35089583469,154052.3266683887,45357.48161543637,7795.578110920431,24536.28900503519,67503.12266479543,45451.92707284383,45643.5511529922,2323.80812826338,52331.28453717992,27426.16871847762,17204.28315964819,21932.61381151537,65274.20355890061
1362,24305.69786017886,16953.18726841693,95462.63929985459,60565.47034148114,83043.96678029343,53204.02296771917,19019.2940660125,26451.3220248573,39234.04082670228,162047.0905282353,109898.9631193893,62311.1855122206,55200.47947690089,46666.52216053585,110782.8331687315,56298.00837073033,49952.85411942911,53006.30522370101,138979.3051744174,45335.83329738709,7571.48319752012,23664.57498865363,64700.75348623431,44690.69629148195,43470.51700048427,2453.2970970649,51284.49696480047,26470.51992603966,17447.31095837424,22088.2455849032,65247.11958883874
1363,24305.71535573561,16683.82132626775,93818.5109115685,60038.23454107871,83855.87952062789,52369.21913882077,18055.1135033487,25577.17466181067,38714.35827056068,152811.8192775995,114907.6444889795,63337.81564353604,54693.64577518467,45382.1087482283,109811.2110311653,54976.54186862868,45973.7689162236,53541.31588718855,139099.2695435781,42794.19193628131,6661.979406474114,22567.47555120688,61728.41087455748,45393.37233935099,42351.89930895545,2536.825429525518,51461.16064941339,26266.08094238886,17377.87444368191,21742.90658004909,65418.97622026138
1364,24284.11447505105,16677.0046297969,90864.68074535561,59340.19153503291,82632.51526976751,51209.00988638836,18579.52268036436,24654.25834033236,37636.3071749982,155265.2657449145,114907.6413553419,67677.35372868339,55977.54917762253,41358.68476539205,111751.030542528,58872.98330129842,51218.2942714219,52248.31655545914,141506.4794736423,45408.36057480514,7907.080873966101,21785.04894922653,61742.05205114301,45393.89149163855,43454.75724244083,2724.806007107013,52438.56449766651,25509.2641485917,17377.87444368191,21897.67137501471,65417.81254448552
1365,24097.66717472588,16629.77655801046,89063.24813192736,58442.82548643512,82416.20038902109,52359.28389345673,18540.41630137759,23256.41436048875,36903.65280146949,148997.9786694529,112143.4913432749,64259.18145946932,57394.81364960777,39445.46261858849,111666.5678005392,60827.47323089747,58020.93162161905,49470.36800418226,141506.5988907763,46639.97471343182,8351.588290766846,23415.72225307269,62718.61751073089,42528.87815765783,41426.70909407407,2734.546310419608,51277.80323928469,25224.85094363299,16995.97361826829,21613.92990823383,65292.56849002725
1366,23056.00011281322,16103.15851130195,86941.03223966822,56005.7288131096,81374.2012065886,54055.04505091612,17083.53813571183,21019.00141361125,36078.66373316877,147609.5435847538,106973.5440176949,61441.54210567912,57937.88126406608,35498.88074905814,108849.0562669479,59836.42801460773,54779.85409369523,44805.26426856222,136468.1370141172,46639.97091790549,8692.725756802236,23577.38195960484,58846.06863964968,37427.34682616863,37417.09486918511,2548.998455524247,48631.2428405459,25228.44564718336,16718.22756219607,21484.29985619467,65461.04303176566
1367,21420.06813626462,15320.83376194704,80872.31054531055,51976.98069826383,79326.3386782117,52196.83994754423,15634.18859994595,19784.28824590271,33883.44352312878,152670.3894684815,105117.9186965089,59095.80126221941,54463.05871416791,31590.72323345414,102094.8811651228,55782.18416171383,51879.39209750197,39761.64934535319,131421.6007563288,42794.67442706073,8592.745911440832,22023.34261323813,53061.80499282487,34075.47874931489,35313.71304285626,2257.512376014875,45811.17834366107,23692.92595275722,16280.53885121979,21360.75116266098,65823.47999521604
1368,20093.31861598889,14957.5385533783,74823.96159563801,50572.61194319213,76981.6975960136,48807.17024564643,14739.92569929557,18168.95782354858,28982.51920326705,132164.5442245288,96302.57199968785,53946.72113684542,47382.77753529163,28417.74852219885,100800.7101965461,51174.34562024595,46702.09323136806,33971.60666370445,123221.3924226881,36788.41817747292,7859.786019202443,20799.53389825104,51591.86134988681,27399.11489796052,31850.39405540252,2030.406739958352,40965.14769664111,23290.53932677021,17013.65141765128,21146.99122161964,64251.45129091326
1369,19373.7959254483,14469.58351865525,72789.83266434344,50337.82440208711,76860.1863068104,47272.21335116989,14236.13999357299,17425.89051477226,28996.02604017749,131806.7617668893,89163.63793567316,50885.3533748104,44445.14072886331,27260.05706950526,98116.74583256635,49850.38888225055,44431.61003559121,31681.26126334073,118366.5729977766,31766.19067413027,6907.538840499625,19256.60784234925,47670.89387181871,25542.90892062873,30499.84361902819,1926.278387531172,39677.34492252647,22967.16241714749,16690.76232136182,21096.22552631202,63758.40146708251
1370,18858.9787041552,14232.57411290293,71569.67148497047,49864.37977282783,76884.77435906236,46491.53736422605,14141.81411835532,16831.3392715522,27933.88872559659,129248.452548979,85781.29810825002,49763.15397452829,41993.17179331415,25914.84277872035,95295.04757345635,46769.80778582425,44112.9897862912,29566.05958360056,112568.8339335873,29300.08837713629,6222.584829301632,17956.18987765891,44816.31775912493,25180.72315245007,30228.03007452988,1869.764357543555,38151.89366585101,22967.89226933499,17133.23997100676,20926.612677453,63296.08462857101
1371,18551.29836711728,14053.39532592451,70373.42047979891,49326.11280385881,76685.95918179819,46210.61267243446,13789.13150887069,16535.2156538031,27231.12885489392,126506.5990690863,82797.59531500215,47895.72678068782,38570.19292258204,25437.72804951467,91283.48933544524,43228.19941134108,43825.28503427106,28546.22592746217,108714.6006949931,26809.21650865356,4942.014360011587,17071.72692855531,42926.65962347478,24432.60804095306,29692.43440631422,1774.692972546479,37700.65307413123,23026.4901596565,17193.03424768451,20963.05011148805,62965.54717512382
1372,18551.30163383574,13969.79570818571,68278.62671052442,48733.99972446851,76525.18992333891,46210.61268593823,13883.58793229988,16242.83906052636,26639.03694457541,124866.2975015896,83362.96449876805,47597.01628307844,37554.97556070433,25437.98496341846,89510.50992518534,42721.85856590133,40751.42193609991,27992.00424515784,99346.0129299753,24726.81109448171,4613.59970115554,16216.47711449379,41498.05786659486,24809.55073794627,29686.94835530709,1718.393428235594,37691.59510317394,22903.49639717187,16929.93943085988,20917.02420656223,62843.28414142192
1373,18749.60635031672,14004.5045998483,69141.82288124292,48734.0465088292,76981.23747779086,46504.43162273053,14910.03351273705,17912.87509849915,26891.36578651216,126890.7248529385,88287.74084413152,50593.91009802205,37101.4236777783,29540.91727680735,92309.43758790563,41706.14531301937,39668.16477202436,27287.41246092537,97728.2558733056,24296.29816781366,4497.478028135139,15307.8489601088,41499.2547625114,26728.29228941179,32003.02452098541,1715.61253951839,38824.80219411125,23222.40564520034,17169.11653757084,21150.00651872952,62866.59084068244
1374,19599.81529156772,14392.0248986287,74655.03213386022,49947.0720708586,78684.1034023769,47344.68049763617,16281.18763279648,22731.7860147768,27373.14063742323,134234.3565454941,93298.66498453433,58087.4637640357,38895.55207711976,33733.76561068393,95515.58456613193,41707.6342999855,38197.79273384949,29183.6644257726,96494.32774986747,25957.32348225481,4664.66368814909,14924.68418035159,43848.35640440425,32065.94622536478,37026.49218675598,1715.640190274249,40266.00616850857,24341.68644080515,17779.0181635857,21122.87653249629,62844.52257428115
1375,20816.96099535399,15016.81733614628,78254.14358076673,53330.5201731093,79771.92946941362,46787.61704770947,16876.45954134068,23334.6651191106,28957.44925290081,145981.6188231123,109719.5135913856,56495.54921900883,39549.3690274477,37279.92403028152,94425.06239252133,42720.97850444458,40467.38538881883,34572.71009532278,100065.0385896556,29289.53792164228,4614.313642282966,14676.05160203148,45811.52084398604,35687.60641312013,39437.61206130993,1895.893871765398,42268.71253987758,25026.46983028507,18640.05574997484,21203.08562291786,63048.33377903466
