,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1376,22352.14548009857,15831.17039216983,79418.68254287682,52671.04305515488,78935.23501020833,47393.0077769538,17222.05383634535,22468.39120381126,32000.57767094014,151495.6778761428,126132.3037627818,55779.83626738794,42855.8251386452,40662.5123540401,100917.2158261208,42723.4689614919,42653.53577615383,42776.18972346671,115777.6647298837,30127.04775199051,4960.959724143091,16015.51254694706,51158.97887653052,39938.765173083,43725.35627893757,2194.271634683953,45412.07471481349,24287.27722337221,18568.30261963381,20856.36835228385,63559.98544563966
1377,23478.90330479698,16843.91081020186,84357.91954282024,52712.93598021231,79403.05536788581,49691.39066442192,18231.85345560424,22773.45797935175,37318.03828407166,156088.2931927317,133404.7682179163,56641.14024378992,50142.06999858175,42854.52516303326,106143.946614686,49795.43650598673,47796.24927113793,48160.3794629593,147034.3383981436,38937.36353881521,6519.927019292626,18966.50130318609,59260.29339290773,41783.67032849892,45884.84513023686,2493.12454519814,47887.74646508598,25423.41267697521,17922.52442705486,20643.09589762451,63725.90160785266
1378,23891.31771656965,17344.26181062464,85120.71030243032,50576.04151121949,79306.92979766376,51983.64185269784,18926.31462716061,23085.54611933011,39792.10545805991,161782.030910963,131522.940044587,53621.59497160061,54779.65001833184,44681.76419263797,111277.6644939187,53326.73485016063,51872.85874858962,49850.2343929373,155000.5398127466,43019.80253689393,7511.904236080351,20977.38424946697,64030.00317753749,42856.15949435892,47542.78543490576,2548.111876793259,49528.19254811016,25721.40237088589,17408.29364706889,20752.16790327539,63846.09357090486
1379,24308.15828576747,17739.0089981593,89062.73342041504,50581.34622230267,79879.50486547017,53134.76617992808,19460.13563744303,24387.04010295208,40876.73508635487,163441.8036326171,124111.4312249587,57752.9206768339,58153.69892595691,42108.05940458027,115697.5082819404,59928.5392017896,54644.42530709773,51946.5700602023,162140.1758842897,44209.46985205471,7975.719006203865,22952.77679064402,69807.87195983507,41198.64479652831,44271.16504809665,2620.704481193787,49687.41961992035,26328.66191769703,17097.36340722981,20750.1634423644,64109.81243344017
1380,24314.41639836918,17465.14736303662,85365.46332042421,51354.64564676319,78899.59940458302,53127.70344270111,17900.2675735738,22547.7034497299,41209.25336015428,151158.0824239163,133609.0850043024,49386.17367079628,55754.6400943798,38256.82793139909,113569.715751896,63007.82130094877,54760.98897274653,51158.38651716609,150824.9579778306,42281.06570628133,7975.727737188566,24144.23374280054,66423.45655711505,38636.58348157065,39426.45078424116,2512.038937750746,50842.2035147378,25343.27719596559,17097.36340722981,20906.74425863045,64175.87625005193
1381,23689.18283923421,17222.35981972727,84627.2570610241,48719.41326335605,77730.08127189713,52559.33605747241,17881.66340074784,21881.61872489437,41539.04262879121,138692.248655745,137294.5642426538,51523.07100613527,55341.71167740779,38740.97169472986,114633.6399416155,64360.21741426057,57352.93399549531,48727.83672140924,143827.2690261839,40945.43895687822,8463.706392819513,25244.32696232719,67012.88949781815,38440.62863049924,39967.57125974242,2344.983949561397,51247.80254983485,25293.35238109562,17408.29364706889,21015.99526740112,64234.6064329689
1382,23282.21468944856,17397.41634794379,87403.68592807982,48121.12866971739,77403.13160674727,52548.9125890514,18244.04041875191,22179.01375741319,41840.39416277243,150987.8529952917,134864.5246775263,54568.44757128468,56684.98509650384,40108.60292014573,118875.3722890481,63093.62553605224,57364.59262779111,47793.27314130557,155981.0335479769,43020.83370406163,8498.87861361627,25533.71108761551,67892.08273963536,39921.59030483804,40514.63442971768,2296.034015599852,52539.99532143434,25263.31819254854,17503.9644903107,21123.07290682744,64157.5242460323
1383,23280.25415902597,17376.59456816021,91203.73335217756,49344.29110987963,77716.99036243522,52872.24202703642,18244.02626190145,22477.0337921596,41715.81127552554,159800.6978052123,133456.391458687,58534.25476892059,56684.96681010097,41049.82426663692,121018.2303367728,62033.67466111942,57377.54854883554,47110.33734399088,157229.8018043455,43023.5393806475,8323.552680387927,25154.65769578242,68893.96539383322,41022.56450316434,42147.4749136427,2286.17796960468,53141.2731119582,25539.85335774311,17336.54051394076,21283.20150788211,64156.58893116078
1384,23698.1690502306,17455.76610231209,92839.16148668561,51191.00742823684,78841.7903215451,53415.57279604358,18583.71470080124,24104.95726463409,41710.51951890287,162378.0486665264,125708.1090610126,62120.49191195179,56938.06635165029,42961.57205630381,121021.3683007675,60464.37373125486,57267.45201377892,47979.669252572,157368.4978931654,43989.822474491,7860.578623440345,24940.565824466,68877.7559726454,43579.43043638096,44818.43067207478,2294.78518862222,54301.54975359855,26193.15113887442,17157.15768390756,21680.84821113639,64180.75107410291
1385,24101.56305181103,17543.05583879775,93441.20499276648,56096.5594904176,80874.5062526396,53711.77435712911,19100.02305681502,26337.62081747418,41374.30616670345,165690.1492567742,113998.0069173437,63745.90796035938,58643.30901290088,45628.55805902949,119952.9756175069,58274.43032293334,56314.38995193015,52472.1366940169,157229.7912109052,45101.34596860491,7859.783666130353,24775.20425372334,68893.96642391256,45336.77352130273,45364.11371178448,2399.340320760263,52377.62781213155,27443.65163377198,17216.95196058529,21709.10944848634,64488.96365625902
1386,24308.16367071825,17397.26299783026,93833.26416564113,60584.20961428076,82518.57573660396,53414.88619783088,19015.20187632163,26634.21879449487,39556.11763659953,166614.5995684899,112997.7922143122,63292.71922009804,56199.67612388959,46985.56568252514,115699.8543491204,58276.2980093005,50631.23302480192,53689.25748366702,142637.2016069537,45080.28627100462,7628.526374883235,23891.44932796816,66093.45403430147,44589.36644809196,43229.56675067908,2534.225375868703,51333.05039261457,26520.88354934946,17468.08792374663,21839.13001567221,64471.89924491011
1387,24308.18116627485,17123.161782003,92286.21505378537,60076.33579770333,83294.23694795676,52556.7646707783,18074.19304744161,25744.39240046884,39029.59474210213,156901.0707085454,118344.6233383306,64342.7299395298,55702.38220348854,45656.69498217023,114634.0427854538,56895.8815051737,46554.65808839443,54252.09093830834,142753.342276358,42607.75245330205,6689.953607189245,22779.19575206335,63123.0808322798,45279.28212309072,42130.7611974686,2621.23451519034,51509.34107533243,26323.47863363407,17396.33479061849,21550.62097728558,64580.17850548188
1388,24286.58028573993,17116.22525255286,89506.79687223093,59403.9274268282,82125.49534604873,51364.14851242694,18585.99932587775,24804.92230990355,37937.35376432931,159481.5713153851,118344.6199931326,68781.09714481431,56962.11957740944,41494.00858021902,116761.9091510917,60966.14136606811,51927.67714290773,52891.85023584784,145083.8256909829,45150.84152276682,7974.850208950293,21985.96155994581,63136.71297051797,45279.79184773835,43214.0861179423,2817.048651337037,52484.68126523688,25592.70139769013,17396.33479061849,21679.91723847824,64579.44532485618
1389,24100.13298670645,17068.16694275113,87811.73172736267,58539.51586824183,81918.83882485134,52546.55191464529,18547.83277355648,23382.00608252957,37195.05580405033,152889.7266116507,115393.8546668116,65285.07904242275,58352.70785741549,39514.56424415461,116669.2585582016,63007.82017644829,58896.98277650998,49969.43674648135,145083.9413018594,46348.96792042278,8433.564686618804,23639.15921134238,64112.6313790434,42466.80624194163,41221.95727492542,2827.194854224068,51326.3708000108,25318.0739085948,17001.692563988,21442.86907252911,64500.53458690276
1390,23058.46593201017,16532.29130187518,85814.82428711835,56191.91809907444,80923.3644248054,54289.6789866374,17125.96712973302,21104.46206806468,36359.2077906104,151429.3900498573,109874.8700818113,62403.27045846679,58885.55368460176,35431.37968479333,113578.6163659727,61972.5648970095,55576.49710139944,45061.72811379144,140206.0734881203,46348.96422809728,8785.605369475887,23803.05190924446,60242.64837473219,37457.91709200492,37283.3584042799,2633.914817596577,48685.3982618803,25321.54493030855,16714.6800342626,21334.57130965224,64606.68294238721
1391,21422.53396679487,15736.21380499866,80104.43659826962,52311.12002057888,78966.93801278702,52379.57059268507,15711.44918350843,19847.60262751295,34135.09292396783,156752.3168175942,107893.9664287914,60004.10745368955,55476.13532373583,31387.94945812858,106169.6889154449,57737.46312379861,52604.97222222411,39755.82412936338,135320.3886530777,42608.2218250974,8682.430032442331,22227.54675347132,54462.21725536529,34166.91787015538,35217.23013830074,2330.281880661,45871.28795645187,23838.85737999635,16262.38866441905,21231.35413967058,64835.038438951
1392,20092.23813985465,15064.20713430671,74353.04406311597,50898.82790210025,77097.44110620087,48832.83403315124,14496.22935006673,18192.65272381219,29027.97436602989,132671.8641789796,97866.76449436876,53699.75819045588,48049.16096017077,28446.26648258117,102587.5199796291,51861.42042615351,46849.14892422025,34001.74789938299,124265.3245041733,36560.2884232393,7845.142938746081,20871.78972975754,51254.57722225702,27307.77930738963,32001.2980816572,2112.851007665543,40797.12102039032,22840.29689061345,16859.34830436295,21130.09498776658,64667.59448702356
1393,19372.71544712988,14620.52270220455,72327.26629692192,50676.66514477216,76968.03656572715,47250.86547506962,13965.99554681021,17440.46355226533,29041.68214419358,132317.3707601986,90698.17342200554,50742.70009356566,45363.48705667836,27309.23898528817,99911.27969277962,50642.8894216033,44776.63636083889,31721.04367739935,119598.7374009436,31635.62891330205,6925.573840500021,19374.53238954373,47439.512622514,25487.37489021208,30640.20708728551,2009.191911569369,39491.98321203623,22493.59783789424,16536.30813281002,21081.27508291906,64145.05369585087
1394,18857.898224274,14405.01640324043,71112.11451852716,50228.67815285844,76994.22183315112,46446.27945064202,13866.71768522334,16838.61362319722,27963.74340959706,129782.579683689,87301.78246599648,49658.73727665681,43121.82499417682,25988.03579698168,97097.70188984455,47807.61280696813,44485.79762182048,29614.74591088607,114025.7897839826,29217.4361649078,6264.125262332146,18112.60519897554,44662.03682458252,25132.17477757212,30366.27213631983,1952.932563094944,37945.99794945819,22494.38032747371,16978.99281151932,20918.1632986316,63655.08413315788
1395,18550.21788630208,14242.09393561922,69920.77475054015,49719.35438958713,76782.49182171123,46156.75077970527,13495.51969519453,16538.85480447462,27250.52857818961,127065.9316392414,84305.68458717194,47854.93873524025,39992.43711163989,25519.43722073047,93097.68835997484,44548.020188544,44223.17875980238,28599.20523090546,110320.9938791607,26774.95504930838,5027.499879740098,17254.32126655558,42823.41717286133,24398.48893119632,29826.49633750561,1858.289619038953,37488.68323578047,22557.2043339543,17038.81506509749,20953.20412791014,63304.77612352405
1396,18550.22115302058,14166.07904432612,67834.58120731317,49159.07988035076,76611.27915373922,46156.75079362262,13594.93495860504,16242.88900853791,26649.62811474493,125440.7091106404,84873.40246311683,47566.40616932765,39064.29556289538,25519.68954890684,91329.811338517,44081.99890451568,41417.33553624371,28047.31653737236,101315.6474361251,24733.00501426501,4710.355362592319,16424.38579627036,41433.40105559208,24768.16134848681,29820.96746985331,1802.243789657622,37479.50333603108,22425.34018510847,16775.59714991116,20908.94234275413,63175.20012679142
1397,18748.52587010354,14197.63890904798,68694.23350545549,49159.12414906504,77096.95109916068,46459.56862612793,14675.26760355463,17933.42633809002,26905.71085362017,127446.5262141071,89818.63762374317,50461.18713321546,38649.64510195725,29549.38748698945,94120.68407568028,43147.16617558287,40428.53100067382,27345.69072284729,99760.61447690196,24310.85576334881,4598.218614346276,15542.65191895717,41434.56562409874,26649.8951853376,32155.11977285537,1799.475433066455,38627.9644581886,22767.24936571097,17014.8861642239,21132.99471202131,63199.90087807972
1398,19598.73481393541,14550.00072818572,74184.80814529392,50306.923995265,78910.43348342518,47325.55209826799,16118.40554032315,22811.49400041555,27394.65307043366,134722.6490350486,94850.37845999084,57699.41372505636,40289.89001279236,33667.39650960477,97317.60420764716,43148.5365955759,39086.36536490502,29233.96044036889,98574.5285356617,25939.61194883912,4759.666996717054,15170.82834594241,43720.21950042198,31884.59915732955,37217.79378801718,1799.502959213674,40088.56839098355,23967.25338583648,17625.07315462517,21106.9045868217,63176.51263448288
1399,20815.88052141641,15118.10774234745,77769.14335385803,53508.44037954597,80068.92363889325,46751.42727052087,16744.9284536449,23421.77402306724,29002.53144993684,146361.9205454118,111339.4435876642,56161.74031864413,40887.62868399719,37150.25856534355,96230.22040557931,44081.18892172695,41158.065036557,34600.32099413239,102006.7948458797,29207.09067559093,4711.044803541505,14929.5549864822,45630.36009679683,35436.40659886302,39647.73158168902,1978.944324181463,42118.23307011295,24701.42377767906,18486.51360838174,21184.0393554595,63392.51447250057
1400,22351.06501082113,15858.57714522493,78928.9012733367,52884.42407003467,79177.87834820223,47375.35951413305,17108.66600185752,22544.86576592061,32090.93249858107,151825.2897054482,127820.4168030237,55470.41377993624,43910.48803524653,40472.47013319016,102703.6903221631,44083.48106545075,43153.59803658988,42769.26818432177,117110.2069578957,30028.3300057378,5045.795099510741,16229.36953302737,50833.38663366164,39605.57116317692,43968.94009312339,2275.977442236085,45303.90785069375,23908.92014192865,18414.72690576098,20850.61135730474,63934.76974519354
1401,23477.82283893993,16779.43485805999,83847.86011734678,52924.06436653204,79676.08784631919,49744.13578107009,18171.4787942107,22853.6775282604,37487.50098920715,156375.6858189561,135123.0929868459,56302.37063559023,50571.78722375299,42625.35709840416,107915.37930455,50592.31286397907,47847.90202793867,48130.7932490004,147154.9887435369,38667.4857182695,6551.263618460427,19093.01264752844,58715.8897137546,41414.89272296437,46145.28297435653,2573.483566624976,47812.90446671373,25126.99438843081,17768.64656265511,20645.51338947469,64110.6099107928
1402,23890.23725196453,17234.39060946503,84607.5192212037,50902.07305849074,79573.71805562805,52106.59255111152,18902.39827847867,23169.59684901008,39998.37486796534,162017.0818859832,133233.4472047045,53385.71001520188,54811.59917298574,44419.98123245435,113034.3230558555,53842.41643247483,51569.05899299945,49813.53475721507,154812.3225245546,42670.61421498653,7509.199346833741,21044.37592907614,63356.77262139744,42466.69626133731,47816.16290383828,2628.223096801224,49475.43249395232,25446.47528371014,17254.17518132506,20750.4047911415,64237.99095917836
1403,24307.07782242771,17593.32364481045,88533.35826875818,50907.09252943672,80183.48702460212,53292.97276717747,19464.24420091172,24487.06791758126,41099.14053449446,163661.5965734294,125791.149029555,57376.26948964735,57896.25384523335,41892.21521403245,117441.4471465588,59918.52379880384,54098.96387115047,51901.04592748086,161675.1387690174,43837.16958376834,7957.097476074393,22961.29927790921,68978.58478296248,40841.15086695991,44519.00870244238,2700.488561297919,49636.80291162041,26097.53076531448,16943.09946160313,20748.47715890183,64517.48373336835
1404,24313.33593504837,17344.30860160484,84851.26739981359,51638.81079510735,79139.9278894368,53285.69371701832,17822.48508252332,22625.15164560671,41436.60568365077,151490.7977160583,135328.258558861,49294.60178357973,55702.96375477337,38109.72543814377,115319.7781082569,62752.60485440048,54205.36398102148,51116.18023254458,150798.6374347836,41946.22899830814,7957.1059074396,24117.49056805014,65685.58032272037,38328.50529217685,39636.48319488696,2592.312721120458,50807.13128169309,25041.07948687634,16943.09946160313,20899.05641335188,64587.49904892413
1405,23688.10237401548,17123.54839705889,84116.09186391177,49145.27774926167,77894.43903380685,52699.91874437488,17802.90421470214,21950.89009293639,41771.30122822663,139139.5604318407,139029.0482465818,51358.68883840869,55325.45246030513,38585.22758534297,116380.6404717417,63997.31062703685,56571.30909492169,48695.86180369808,144072.2646995581,40636.54978349821,8428.338694847958,25185.02237980189,66259.09304848965,38136.32991896178,40181.82692011073,2426.010569300905,51218.19006055082,24987.55406342293,17254.17518132506,21004.11995715567,64649.74208150183
1406,23281.13422299443,17282.72260529635,86881.12203568236,48579.16357487173,77546.25104687853,52689.17603272768,18184.30555715084,22251.93593426249,42077.13596988296,151322.1331802717,136588.9136584406,54300.3006048004,56553.5124978929,39928.44758220513,120610.1657018747,62831.57655928678,56581.95117408341,47765.23225650573,155754.8003016156,42671.62534942751,8462.303917412799,25465.84109050544,67114.53983093594,39588.72755508636,40733.15972039077,2377.281229115009,52527.77695987684,24955.35379058771,17349.89078760783,21107.09343435159,64568.04934985407
1407,23279.1736925659,17263.78991912398,90665.56827396531,49736.55522814152,77880.49775201805,53022.40819490443,18184.29065708408,22553.61445031703,41950.69966264874,160053.9628693727,135174.9306841264,58130.98126653139,56553.49577992597,40852.86880818003,122746.8569013869,61856.02881868504,56593.77742727245,47085.17126831068,156955.1509902921,42674.27846219875,8292.99460999373,25098.00721338335,68089.36226149842,40668.46672105577,42378.7439341001,2367.469599571975,53137.14851389901,25251.83284324602,17182.38847591587,21261.08449109746,64567.05809065611
1408,23697.08858503913,17335.77847271842,92294.28211905393,51483.97158319264,79078.36358644252,53582.37974609304,18541.81229938982,24201.52224230265,41945.32918054691,162607.6205423999,127394.4598849769,61595.02492462454,56784.8868192258,42730.49328202649,122749.9858347566,60411.69020577474,56493.28055836188,47950.84373583069,157088.4695182757,43621.78934740274,7845.908343339147,24890.2521984347,68073.59064663504,43176.01711998781,45070.54553680565,2376.038029999067,54313.04356832305,25952.2468651564,17002.92171518131,21643.48985555038,64592.66545258816
1409,24100.4825878441,17415.14869006427,92893.85392108519,56125.74672688937,81243.12270225497,53887.65317636205,19085.22617587062,26461.59387823459,41604.11398129813,165889.273503616,115635.7108993671,63165.05834117951,58343.86977600961,45349.87551287837,121684.6678374354,58396.13043356444,55623.31900104324,52424.40019556822,156955.1408075832,44711.71901350474,7845.140666423901,24729.78512703047,68089.36326375601,44899.46546211983,45620.48743540233,2480.121982515504,52363.22383147951,27292.93423059557,17062.7439687595,21670.66787231817,64919.31326533443
1410,24307.08320737849,17282.58316814905,93284.30348562503,60372.09097816108,82993.98928818485,53581.67211919586,18995.95199317976,26761.83287944309,39758.87625497705,166805.2254864368,114631.3410415839,62727.31105369958,56109.82877224347,46682.66153143344,117443.7864620828,58397.84939739457,50435.69455482432,53636.39753150637,142928.3388838921,44691.06844759658,7621.819386475743,23872.1882613377,65364.49096157325,44166.47399774668,43469.28110680071,2614.399175647905,51304.58541931905,26303.61554014828,17313.99743490322,21795.70490135467,64901.22817418092
1411,24307.10070293512,17033.3502806314,91743.60582099216,59891.52609411919,83820.03667255983,52697.26860291788,18005.54141866896,25861.08301433974,39224.52027779861,157180.9915966351,120000.3843073396,63741.54486716774,55655.18805509832,45377.51021228447,116381.0421562511,57127.35447773558,46714.5691190646,54196.86174623577,143039.9765170493,42266.56912515727,6715.455437146554,22792.85602481699,62474.34568124506,44843.08292885958,42361.89977341242,2701.01620668654,51483.24914011576,26091.97365959316,17242.21072949405,21518.25408114344,65015.98398130645
1412,24285.49982233465,17027.04308035505,88975.59860742513,59255.27385934945,82575.37479036702,51468.12577085457,18544.21686432602,24910.08002878372,38116.03002772264,159737.7700600639,120000.3809482448,68028.68404858823,56806.87698512199,41289.12475291724,118502.7848176581,60873.50244068619,51619.09759761889,52842.34695884925,145280.1018224672,44760.2530059097,7956.258493166499,22023.10059025565,62487.60962395881,44843.58282219651,43453.67965332096,2895.947902835435,52471.71832455797,25308.49231658033,17242.21072949405,21642.59456599884,65015.20694668289
1413,24099.05252273516,16983.34494758699,87287.49259315239,58437.34265900529,82355.29406916986,52686.74305711793,18504.04661740431,23469.69614214551,37362.68889846158,153206.5231663007,117037.3573672414,64651.78540715251,58078.19365910376,39345.01206708073,118410.4008603223,62752.60381944309,57980.72736460039,49932.23533004354,145280.2129508487,45935.10312060405,8399.231355692235,23627.3656222122,63437.16908687923,42084.85265712609,41446.00296474244,2906.048381672966,51297.81591312849,25014.05852280361,16847.38385532036,21414.63218242865,64931.5762922354
1414,23057.38546487685,16496.08759295314,85298.78350428447,56215.97779849768,81295.15465219932,54483.25749381341,17007.5348675067,21164.19309394512,36514.40597161811,151759.6112529089,111495.4454697817,61868.16838715433,58565.33697427715,35334.70939989424,115328.6531076007,61799.78518162983,54949.76536893593,45045.18563131092,140591.471096919,45935.09950001025,8739.191127189584,23786.40729760733,59671.71190215649,37172.5724225777,37476.66475352416,2713.639365077297,48621.29340547306,25017.77987675411,16560.23703647202,21310.48534770465,65044.07373767725
1415,21421.45349469552,15772.23566608165,79611.83994901253,52543.8544920622,79211.64074597803,52514.64753959655,15518.75655982225,19891.90450020206,34257.20294143187,157033.605177222,109506.3126223682,59550.75181374668,55448.34650839361,31363.45147930873,107941.0475225383,57901.92155060437,52237.33717041576,39761.61677885623,135895.2153052693,42267.02937835651,8639.556438046775,22257.53515885311,54047.40661064307,33945.04832582069,35394.41110323434,2411.374755543795,45769.30253364214,23428.15998159342,16107.73404586257,21211.22437261894,65286.08794410358
1416,20092.06987351839,15148.10520377037,74096.97999465352,50587.97542118109,76446.67385285044,48964.16680993168,14506.01201077844,18134.51067237443,28951.40014478732,132202.9464304703,97800.67486096262,53172.2883841523,47418.17849886131,28481.07044212641,103682.785767396,51589.83959605469,46843.44951808706,34034.9806519555,125656.4052162035,36083.52118305161,7875.242403780004,20871.31366978881,50744.293219928,26791.29050358052,32490.6530633011,2131.757620246226,40731.02138003316,22681.30370805516,16732.62711690564,21148.75168049831,65905.38825029548
1417,19372.54718045346,14752.07624996091,72114.81897095293,50360.87916493865,76308.79158027146,47529.36783378511,13976.94745274173,17404.74642768761,28964.65439463404,131869.9648835757,90666.46739192138,50377.42864601719,44722.39163891919,27363.13019705398,101048.048233456,50480.66720424101,44785.05899480278,31785.52316107294,120921.3768679449,31380.03647133446,6962.610597664932,19405.42126302494,47144.05588624523,24983.98437584922,31150.02103792071,2033.993277281642,39440.963008198,22390.64923870849,16409.15236801482,21091.39330622922,65407.50762638923
1418,18857.72995735425,14559.71715880744,70925.83045838773,49902.94386591517,76336.69233373247,46799.63196250429,13877.88851375914,16820.83937941416,27922.37977235962,129488.993590475,87286.36696750746,49352.92255403328,42472.28855504737,26064.10601369669,98278.10299405437,47899.8460906503,44496.20202246067,29708.0826743834,115266.6951131766,29070.44885434151,6306.152032781673,18169.92924915472,44522.98046283384,24631.34002161257,30880.20368577144,1980.933213607972,37912.83991042498,22391.30523730932,16852.43257863049,20899.75371168113,64940.66110322843
1419,18550.04961923687,14414.29394867051,69760.14126310904,49382.30970902362,76111.09116824291,46537.03796940442,13507.50907108204,16530.01723492166,27232.76199061809,126937.2010316206,84304.63964489683,47648.06463311053,39331.11690258625,25603.37379005038,94340.12110386215,44932.78975198106,44235.37263770081,28706.45538406717,111507.5638153371,26737.66370184549,5078.855836600962,17329.62487021471,42787.89395525141,23902.93323822287,30348.54141968641,1891.672303660585,37460.80896689776,22443.97361965024,16912.33530949292,20940.92308730229,64606.88511225849
1420,18550.05288595537,14346.44370265191,67718.86526616222,48809.59335887612,75928.6617753647,46537.03798202704,13606.7051088966,16242.87503227506,26651.74260291072,125410.6025591232,84869.63450511263,47375.35844162309,38399.4804190883,25603.62188239993,92599.66006726795,44508.59214001097,41448.64834794727,28162.12782776446,102370.142879992,24787.42110080136,4764.103879367804,16517.07510250322,41476.1500020427,24269.94576506468,30343.09565811033,1838.813616948835,37451.73513082584,22333.42556966849,16648.76329425668,20888.9200355404,64483.42417067003
1421,18748.35760313206,14374.61376971725,68560.00850889487,48809.63861065185,76446.15174378039,46811.68485400052,14684.65545801149,17883.01257224835,26899.35272338018,127294.6998272659,89791.15022040025,50111.3570258912,37983.26858390895,29565.67338176396,95347.25234782163,43657.65716172633,40466.58149761325,27470.11462014771,100792.3034479792,24384.23128762939,4652.813098415242,15653.8120141718,41477.24899339814,26138.14003113485,32642.16261429451,1836.202687725832,38586.92704380472,22620.06445914148,16888.37421770639,21152.15855868866,64506.95922414364
1422,19598.5665473659,14689.12893522431,73932.36634124181,49982.92728928804,78378.44153445635,47597.1064054207,16124.61105875441,22615.65097996087,27372.11805594245,134129.2826543415,94798.75669339775,56952.55777818969,39629.68986832706,33614.55348968854,98494.59509805625,43658.90459163643,39133.56133930035,29332.51414567299,99588.8220961884,25939.83727462402,4813.043503154187,15289.77749739308,43634.19711374445,31335.17892873821,37628.73805036214,1836.228648551257,40030.65529945445,23626.08547058596,17499.38207641214,21121.50534110045,64484.67473743797
1423,20815.71225542224,15196.21642847782,77439.52772135794,53255.53874727122,79612.82832499444,47076.39206452967,16749.75239489831,23207.73679643441,28926.79901959409,145062.2434003376,111208.7332709257,55499.22769363626,40229.67933593061,37038.94882701841,97424.0742890004,44507.85485015641,41191.14450987565,34625.35301100421,103071.4268174007,29060.56799846935,4764.788119127352,15053.55839457904,45436.77720324404,34861.43017985188,40022.15071663455,2005.465771075154,42036.86942839091,24241.57577544078,18361.98140306479,21212.1307723155,64690.48284217139
1424,22350.89674555273,15857.15312521992,78574.3150525653,52617.66510261278,78663.40762305005,47642.2802673933,17112.68784715455,22356.97170150461,31913.01886038361,150194.0766524771,127610.6567483832,54845.82128577068,43263.92132188218,40305.39051218706,103797.1545568164,44509.94128253034,43173.08000630846,42682.38174470529,118396.3490622534,29844.92407957756,5097.013035983158,16326.14409030828,50346.81998139917,39000.59650657812,44278.40584045101,2285.60758900486,45185.73722942048,23577.18191022047,18290.09812770518,20820.38711837599,65207.14756585542
1425,23477.65457420418,16679.1028945494,83387.36447017369,52658.18567878481,79194.25652193234,49790.69070523598,18173.1569775809,22656.57689527633,37131.03933280948,154468.3391820022,134878.3061998168,55632.14426068216,49950.30375988661,42422.137017645,108928.021409315,50434.62970402135,47835.39714731662,47970.45136944883,148881.7745617143,38096.08067914403,6591.124197525028,19129.79886927171,57785.45729142831,40796.89952099857,46422.03545585123,2566.195514948527,47665.74514022084,24598.3520604275,17643.14862992353,20579.41807025177,65374.68934026858
1426,23890.06898742377,17085.19253218863,84130.66745833594,50591.29264174522,79085.180137655,51933.36954517219,18902.46467454334,22963.07775065921,39558.83976298975,159767.396060133,132997.7239603349,52875.46614661319,54206.08080210468,44186.63484114478,113967.581310556,53393.04859960059,51531.1982574615,49630.13851975379,156651.4125697788,41919.42189600471,7541.833193287262,21040.28448883127,62165.01089229567,41841.13505576959,48067.79988548254,2617.822187410594,49309.06447877756,24866.18824098671,17127.98514394825,20702.65469460007,65496.05891928598
1427,24306.90955808395,17405.57310944266,87971.97980524962,50596.42357851371,79734.89714822166,53009.38152444708,19463.07164228314,24241.27120999256,40623.18607736896,161312.1159773593,125591.1222038645,56647.13841084452,57302.35080051755,41701.30236778943,118306.3603490319,58923.84799269072,54043.86443763672,51689.04979548748,163614.880463463,43033.58528767982,7986.352348426466,22917.05163228132,67470.25736921813,40227.28588882524,44820.20620270372,2685.978151736147,49468.57043818412,25411.9993242209,16816.49094234675,20700.38992469113,65762.36164462677
1428,24313.16767070763,17183.30439792555,84369.16752843307,51344.39088300935,78622.97090049891,53002.77963993915,17824.93284947466,22434.86402774967,40949.48603262507,149879.8827798972,135082.487710728,49008.76035110015,55100.80183427323,37982.30915337007,116217.593851763,61503.58084420752,54149.53954026553,50914.93713335733,152578.8618468114,41227.57004611219,7986.360716184866,24049.02272867418,64362.6828346883,37732.71946101838,40011.07140772496,2583.953917126,50625.3769470021,24526.3254715908,16816.49094234675,20877.30508380252,65829.07274083358
