,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1429,23687.93410937914,16986.2557152957,83649.82095589134,48795.48472817583,77295.88582869635,52471.49896011306,17805.39516040961,21780.70415504914,41273.10801697679,138278.1607758522,138765.5268414266,50959.62963284131,54721.86901380544,38449.82905789125,117262.0045129254,62636.57891629919,56499.36317323647,48527.77821655804,145753.838574407,39976.71074270613,8454.03849123561,25094.19160832864,64903.90091178081,37541.9268402505,40548.2179070394,2427.108823752325,51031.68639232462,24481.45253805266,17127.98514394825,21000.74395748233,65888.37834992116
1430,23280.96595816571,17128.33326095821,86355.31764328819,48216.7990332559,76924.88686106613,52461.75563645866,18185.95545558115,22072.77495229242,41568.82407170931,149721.4533844359,136337.0961737468,53739.89029114875,55954.55333495252,39770.5004541884,121425.9388686467,61575.46513313177,56509.93273758157,47609.89873618088,157607.71294375,41920.38761868562,8487.747477839855,25369.1276561551,65711.17726651132,38983.87409268592,41091.26345781776,2381.150561469655,52326.14245076331,24454.45750261679,17223.82951388655,21121.72721755296,65810.54092767874
1431,23279.00542773625,17111.43410616451,90058.28149006191,49399.89252122361,77281.03120606353,52763.9874113367,18185.94058837127,22365.45956240721,41446.5709694366,157923.4058130447,134929.8952615144,57360.45329678752,55954.53655403378,40679.40344411334,123529.4945655909,60687.46916361518,56521.67840702661,46939.15490653077,158825.6682530599,41922.92157566945,8319.715451408472,25008.9992580891,66631.10719599632,40055.84425085202,42712.11239920501,2371.896887148624,52928.47338454871,24703.01013362899,17056.10186579648,21302.65089396129,65809.59644878583
1432,23696.92032040707,17175.69047736777,91651.92772133704,51186.11320511113,78557.37331037164,53271.86514646122,18542.67384172732,23964.23847417856,41441.37817227248,160322.0988131231,127186.7429003839,60634.48979993517,56186.79890071766,42525.5082827767,123532.5749759079,59372.75455406623,56421.86632084665,47792.96725007972,158960.9420613883,42827.87814246346,7876.002034108508,24805.59634884911,66616.22368481087,42545.35216394065,45363.4527206675,2379.978059013804,54090.78226078326,25290.20085210548,16876.39367320918,21751.93792320269,65833.99532740112
1433,24100.31432340276,17246.53565890858,92238.59022535359,55930.96679862311,80863.95316747545,53548.73917341779,19084.88940894616,26156.93086157653,41111.45223910299,163404.609859885,115484.3938623512,62118.4049073424,57751.65223764237,45100.9190094904,122483.7777782435,57538.08375370275,55557.83265617993,52205.23386152587,158825.6579210089,43868.85722152739,7875.240148600383,24648.49078309953,66631.10814181657,44256.3998411337,45905.12827682493,2478.143098206177,52163.49055336074,26414.16346955478,16936.29640407163,21783.86930165429,66145.22771261408
1434,24306.91494303478,17128.20880054542,92620.63307401504,60271.60828947515,82729.5249856434,53271.22334966797,18995.81208924425,26448.21887293121,39327.26507476687,164264.978746759,114484.8413884067,61704.66860958681,55509.19890974833,46411.33158241401,118308.6633867841,57539.64844694046,50405.55653147808,53400.62625830255,144593.1356783364,43849.13410750472,7653.603619652473,23808.85907803541,64059.67409781709,43528.6824434852,43786.25737895712,2604.784387355936,51117.08354743979,25584.77009010541,17187.88787481067,21930.77496915547,66127.99610769625
1435,24306.93243859141,16905.74564304658,91113.10795891841,59780.37165125534,83609.68954709271,52469.09535971931,18007.58551888933,25574.32295708455,38810.58851755764,155224.7762535188,119828.1324453943,62663.27042173877,55052.84623428733,45128.08980588728,117262.3999681686,56383.17570758216,46709.78673579443,53953.4118470881,144706.4106148239,41533.52315538693,6754.077341908251,22752.13697195764,61332.273639459,44200.42299505667,42695.52142817372,2686.475791660472,51293.68300481642,25407.34053556294,17116.00459665888,21604.79875030293,66237.3362660412
1436,24285.33155798075,16900.11588967642,88404.6983280028,59129.99036197061,82283.48562657321,51354.29894485191,18545.07310423648,24651.67211112518,37738.77319112787,157626.4006637739,119828.1291024113,66715.25462270346,56208.87187100411,41108.33597119377,119351.2389468061,59793.12086337872,51580.89590049008,52617.45455563886,146979.390115724,43915.21147014388,7985.519694862971,21998.5065730394,61344.79068615678,44200.91929152936,43770.89043562717,2870.322360988914,52270.73151151697,24750.51049172426,17116.00459665888,21750.88604992811,66236.59590186355
1437,24098.88425829311,16861.11130770008,86752.93869217047,58293.8956191073,82048.98666789361,52459.54899910417,18504.99143874604,23254.23021904115,37010.3567090555,151491.49214752,116879.3174392611,63523.58312235741,57484.97571223694,39196.85905649576,119260.2876667125,61503.57990213369,57899.17770797549,49747.2128383557,146979.50287394,45037.29707664593,8425.150739836003,23569.16504678308,62240.88021218678,41462.0389169039,41793.39174050105,2879.848458691549,51110.39225547168,24503.67249947507,16720.64657240846,21483.05366154211,66156.91201284014
1438,23057.21719994234,16426.18953350724,84807.0482252022,56023.20160343661,80919.39390764403,54088.93478002577,17011.779722153,21017.4608606986,36190.13962363033,150132.3837928484,111363.9869018487,60892.6509997311,57973.95337488067,35253.87724009941,116226.3312188819,60636.27318320607,54888.86859885659,44927.11804168438,142221.9948482871,45037.29361865915,8762.545831580464,23724.87507608739,58687.45688726186,36585.10383299671,37883.71784835867,2698.381112396295,48464.79403105077,24506.79228924446,16433.11346259351,21360.69182688276,66264.10038793088
1439,21421.28522898766,15780.08545463822,79242.54946953473,52269.53260246829,78699.38191047456,52303.46342390255,15526.28439437087,19783.10285641205,34007.61722214645,155086.3337456263,109384.3947792569,58702.34764237881,54845.22582178241,31349.28472711725,108953.2915682373,57088.22827466984,52194.92280688814,39715.93659203069,137456.8626837668,41533.96273783554,8663.662793342704,22228.03014574791,53379.85766917775,33380.80262254723,35832.76318031145,2413.305300765895,45645.75478703175,23174.13757482563,15980.00173176422,21244.07037550835,66494.6932643632
1440,20092.05661058502,15027.80333620658,73531.69198042752,50667.47409200549,76553.0173340449,48959.03014748819,14519.78957433069,18036.05504434022,28764.34170670385,131111.7618724275,98437.30667865225,53320.21205036141,47392.41501608976,28882.78316530984,104392.6346524779,51019.02647920916,46017.59358305193,33728.74608831401,123294.6773951919,35538.76236733732,7963.586892885974,21001.35413909213,50306.45161991219,27142.57908721954,32876.07941685547,2110.612165157316,41080.19579586452,22761.28084884468,16745.19136582495,21286.70720913689,63933.41733956819
1441,19372.53391749329,14633.40323431401,71580.96204809984,50435.7117081922,76397.03941014264,47542.09479917535,13992.13909603949,17344.27759105451,28777.07589775565,130824.6773234127,91217.06176021234,50564.749997708,44572.56550283219,27812.95516352133,101887.7944217526,49982.56353706025,44081.6503321491,31632.76193416328,119010.9874115433,30899.10071818331,7074.892785942687,19503.86169052793,46836.11547060627,25450.18793484505,31615.89198026709,2016.907145264926,39826.11109395795,22464.95932876567,16448.00068306905,21220.88835569769,63631.17185372988
1442,18857.71669437485,14441.83530873403,70410.82730479605,49968.36725130864,76428.60185481924,46821.44433305456,13893.34492103913,16790.76495495167,27775.69714588259,128771.8906862202,87796.19784237767,49554.68583575574,42218.91055328189,26569.83644364195,99254.41246883199,47570.9226917823,43809.97656579801,29697.05861061035,113895.3045027957,28620.85262156916,6435.65267382386,18241.73634456443,44309.61181296635,25119.96596752732,31362.26501111007,1966.050215516695,38340.60017337767,22465.62811773356,16855.26198830779,21000.98152347942,63347.76605838557
1443,18550.03635624604,14297.01021868987,69263.62242192734,49437.03566842694,76173.3928220351,46562.1197048219,13523.9554257325,16515.08112426131,27113.1379903667,126571.8281819461,84778.51134493876,47873.86041107708,38933.17921937325,26128.93252560544,95510.58017458802,44798.36545451629,43564.66311271366,28763.7691675438,110494.489997916,26319.7217641033,5240.54760548023,17383.31763924069,42637.12945378903,24437.87388770591,30862.50512506797,1880.495553268697,37901.17425014643,22519.32340461648,16910.29729954921,21048.22346739292,63145.14261471677
1444,18550.0396229645,14229.4390381341,67254.71490141113,48852.5517638693,75967.02141962311,46562.11971728734,13622.88633312813,16242.88568152221,26554.916139002,125255.6506397047,85350.31995663405,47604.99841706921,37958.66794640825,26129.16994092683,93855.92700010214,44401.97521959869,40943.71241368521,28256.57935075364,102228.0392697984,24395.94261795882,4934.051373738441,16553.2518474976,41372.71490620776,24781.55044792281,30857.38613626945,1829.831639006988,37892.35344075221,22406.61993824279,16668.14193060003,20988.54985763809,63070.19390114826
1445,18748.34434014861,14257.49324279266,68082.52015101226,48852.59794542948,76552.42670344909,46833.34716285462,14697.95554471037,17797.64830342613,26792.81074766647,126880.0506089195,90331.18839766658,50302.4290509566,37523.30165010255,29920.70858284523,96468.05803528316,43606.82148364223,40020.06567642466,27611.78000535292,100800.597980412,23998.22381410188,4825.679672766646,15671.37951502924,41373.77424454437,26530.95825344089,33018.49764129772,1827.329119505911,38995.89018209338,22698.84758446932,16888.2831755657,21290.61660892643,63084.48118876263
1446,19598.5532844141,14570.7148194717,73369.68860273004,50049.99408731712,78738.30995217712,47608.99000762643,16134.06244302461,22283.93626401888,27247.02612289741,132772.5787292125,95399.1858377616,57047.19295102998,39245.49279454008,33795.33903329622,99460.2311223994,43607.98714092358,38766.34275571971,29347.11392920812,99711.83131778576,25532.72129446437,4981.707345142861,15299.49755604134,43452.89690798239,31397.55086544653,37705.85375182309,1827.354002398679,40399.35963638242,23724.48354325141,17449.6433538196,21255.44197816696,63070.95307542059
1447,20815.69899251585,15075.71668128975,76821.23698850317,53389.84761615319,80134.6975027962,47094.75869839905,16757.53290613781,22845.20193471837,28740.70585918902,142198.5788617481,112007.0642194557,55614.34970550866,39873.09434320918,37072.36035641014,98442.48891627445,44401.2862612208,40701.52668082388,34278.83921727063,102862.4774943291,28611.10584213637,4934.717666363772,15058.18631038747,45190.43759400435,34699.59047393578,39955.6497551315,1989.564144171703,42349.62987436309,24351.97440254714,18242.15183774827,21359.43484844996,63195.89180092583
1448,22350.88348270355,15733.93497071572,77938.03001759807,52738.86763566476,79060.67495276769,47653.60144303506,17119.49830726482,22038.7221503224,31609.75498797142,146623.0583818574,128606.7923819263,54970.15402825599,43046.97500652503,40198.22580083403,104501.3648547046,44403.23592193433,42565.56297745533,41786.16248246768,116726.6428365729,29384.81874902278,5258.228554118488,16358.20496162837,49923.31972603846,38575.5738295342,43956.50840419043,2258.074051012701,45410.69053937763,23674.62648315754,18176.10946579774,20909.9081930497,63509.54044063423
1449,23477.64131139696,16552.50409212924,82674.75899795738,52780.22078468846,79661.19239133816,49775.26360106032,18177.13302382749,22322.73184173655,36623.03528498529,150308.1716924995,135962.0885726282,55745.39261677405,50041.07106932192,42223.87493030092,109379.270735301,49939.54392777399,46950.53332229638,46713.44392007304,144306.2267914048,37524.01281099224,6713.150216374284,19222.29774258997,57093.56145345344,40257.66148582118,45971.50958190708,2527.011542789627,47821.54267556241,24715.70695182827,17581.72810028595,20633.39571053995,63611.24904822863
1450,23890.05572463192,16956.9234986444,83406.27544412865,50670.85947122001,79537.80083673066,51891.26552109337,18904.49143269861,22613.27825136184,38955.57578114131,154876.8253258593,134058.8267993688,53027.57396167214,54492.70298405305,43912.43493070834,114170.3712616985,52704.02993125924,50426.48267929617,48259.89588993083,151335.270350133,41295.47390903886,7638.922774694869,21173.96743893345,61315.09513866887,41235.50079755965,47518.5199609983,2576.494597892734,49419.03755472781,24988.76528233962,17108.42442309667,20774.80999258127,63684.92817052169
1451,24306.89629530766,17275.98636285654,87186.67617088425,50676.09583291229,80272.78662233298,52953.88086581384,19463.60001437902,23824.93725293918,39978.16019514917,156208.6265170269,126562.9025601134,56746.07892180624,57731.46624745368,41534.06248596502,118295.240683341,57872.26947067316,52789.67813625964,50178.33419171305,157634.987157236,42394.51886742229,8071.782500762536,23091.191794597,66428.92151272311,39724.26592179906,44465.79805021107,2641.820623714075,49574.09564196007,25545.21834574331,16822.24080361517,20772.21116441345,63846.5910124479
1452,24313.15440793153,17054.63183403577,83640.9936229434,51439.43155835562,79014.93132006594,52947.36117651918,17829.83962653466,22112.5599074784,40291.65707490392,146352.1718806264,136168.7324812886,49215.37510856595,55428.5999218087,37975.12174938781,116309.4541343763,60282.89339259503,52889.06695456624,49457.03677670135,147650.9112593806,40613.01001437665,8071.790649040448,24247.56463684632,63433.47225637935,37388.31293262268,39945.23525985638,2544.032589306557,50698.64424956358,24642.27602080498,16822.24080361517,20975.22167642863,63887.08892844556
1453,23687.92084657976,16858.39360508952,82933.05371594508,48838.15324432718,77513.67977793809,52422.69508207927,17810.35415765704,21492.45135314291,40602.58105966111,136349.5901748592,139896.1884998076,51138.74399974041,55032.22825562426,38422.52123022306,117302.3734698997,61341.62017295518,55099.10686273871,47232.7461273646,141476.4426649276,39379.12401405798,8527.201560484773,25315.26407886209,63955.16249052573,37209.6515877784,40450.15029785978,2393.699940930579,51093.62363246873,24596.52817489601,17108.42442309667,21116.86803999734,63923.09123857964
1454,23280.95269535116,16999.88679124906,85595.64939147962,48247.57734337483,77093.99095457875,52413.07306538877,18189.89729415262,21769.31883982387,40886.69406353594,146215.5798322956,137438.471330215,53879.81276820851,56321.64187160332,39686.35554260915,121261.0183663853,60350.06545903187,55109.04767646053,46377.49064728172,152200.4170888734,41296.42652752511,8560.02638375468,25596.12688540811,64733.31127813233,38559.91468641329,40960.61041490192,2349.649935061089,52351.98339015077,24569.00680234351,17196.480921596,21255.69658185641,63875.83892874383
1455,23278.99216492162,16983.05714203172,89239.89540775082,49454.97975318218,77496.87563658423,52711.54197450257,18189.88246667973,22046.76818826108,40769.23782278119,153287.0041678702,136014.2997905083,57449.33857845003,56321.62431841087,40556.14252256352,123260.8649808594,59520.2801867203,55120.09463243523,45752.50953777458,153302.2780652581,41298.92610045013,8396.401720810949,25228.2352487989,65620.04895491067,39563.72515518378,42484.2003589541,2340.780487264113,52937.51814271459,24822.40560129102,17042.38204858086,21463.30687578376,63875.26556945219
1456,23696.907057608,17047.04922924158,90808.27121966433,51277.90176239568,78940.72471083586,53213.09649711008,18545.66224609678,23562.32504378607,40764.24877610207,155355.0698146741,128177.766197847,60677.22269024635,56564.57559730345,42322.79745724778,123263.7935214026,58291.74891209017,55026.22005790105,46548.06897819538,153424.6577038089,42191.60302712208,7964.32659863793,25020.44761090859,65605.70245991366,41894.94126806563,44976.44707540808,2348.52611667682,54067.41568254632,25421.04510154149,16877.27611485659,21978.86467369202,63890.0772543559
1457,24100.30106061871,17117.60302726451,91385.63102700369,56120.24746140747,81550.01980509434,53486.52336899017,19086.42858365232,25640.88009308708,40447.26819142001,158012.6984488905,116334.2886227521,62140.21981744668,58201.44496038846,44787.37150196014,122266.7039135231,56577.34607475477,54213.58507792865,50659.30065915101,153302.2687180487,43218.45673383719,7963.58469685815,24859.95534199995,65620.04986660444,43497.19442581227,45485.6194043198,2442.615195284858,52193.86709036003,26566.9222389659,16932.31142609801,22015.50599669325,64079.01528279184
1458,24306.90168025844,16999.76284273721,91761.61582914868,60550.07574587133,83660.42902337512,53212.46269085711,18997.5893491362,25917.00554063362,38733.0874202984,158754.4771335595,115322.6816990636,61732.31574529765,55855.79181579951,46041.3884948975,118297.4301771863,56578.80819783749,49367.80189073746,51773.13523117179,140426.3768566164,43199.00124894851,7747.76154031287,24002.22381129073,63141.39646368591,42815.7478981256,43493.89129795284,2563.998146973844,51176.63946194931,25721.35771868052,17163.4597343381,22184.08055484381,64068.55459291945
1459,24306.91917581512,16778.21466768353,90277.99551243772,60048.74570999132,84656.1062661365,52420.32140714795,18012.00410327727,25088.59897577014,38236.68377108434,150960.3441553873,120730.412027818,62677.40464580598,55378.43735989124,44813.37296218523,117302.7494284876,55498.14558236222,45891.88198539877,52288.20601576471,140528.8545347085,40914.81154973726,6871.829212822705,22922.72209153234,60512.40411484229,43444.77678743606,42468.60492869538,2642.297600877668,51348.31438976366,25540.46872210961,17097.41735982226,21810.02216761226,64134.9310849816
1460,24285.31829520361,16772.60806927337,87612.53308387683,59385.00109136032,83155.85151747015,51319.40450334561,18548.05509587528,24213.97534610245,37206.92340766249,153030.9371571644,120730.408644519,66672.27013095526,56587.66438649643,40966.61529190094,119288.604885359,58684.55899729069,50473.22396357555,51043.39684517622,142585.1758077641,43264.18198708304,8070.971687124397,22152.84578534422,60524.46953042794,43445.24152760732,43479.44644764603,2818.510583174386,52298.11760179251,24870.83210010496,17097.41735982226,21977.65764692778,64134.48163641941
1461,24098.87099550903,16733.76391164861,85986.96537060734,58531.72718052634,82890.57694628775,52410.89390125469,18508.08056035693,22889.27521142328,36507.08790167108,147741.6427170941,117746.0347643523,63525.5899653141,57922.49572981842,39137.40166699573,119202.1376670954,60282.89251227691,56415.65076944095,48368.98259978963,142585.2778179748,44371.04166127014,8499.071514764632,23757.36272864233,61388.2269961102,40880.50894450768,41620.60750877997,2827.641142923,51170.13475869217,24619.18137117953,16734.18430511584,21670.31942575113,64086.10840276664
1462,23057.20393711945,16300.63095405308,84071.93085345223,56214.37740695489,81612.73658071278,54019.99339700888,17018.85988873585,20768.93755228543,35719.05378502366,146569.8690476464,112164.1901853891,60931.74472575269,58433.97660558372,35364.11201549874,116317.7607335682,59472.44025050056,53584.41561896446,43877.74755477287,138281.2508982391,44371.03825020583,8827.616967307285,23916.42937771761,57963.01574603419,36313.66680301067,37945.53349386706,2653.708594728256,48598.30984512824,24622.36198921327,16470.01480961786,21529.90896669224,64151.17862432168
1463,21421.27196610381,15657.18427651101,78595.66825354731,52383.58208648243,79101.3705009436,52256.75163286603,15537.33498162009,19598.83221639762,33622.16731035952,150840.9840727836,110160.7244849939,58772.31693671791,55161.26206022499,31627.55952588738,109403.2950298995,56156.97991996995,51050.72431244885,39022.10845639056,133970.3265652465,40915.24516735343,8731.32756256627,22387.31716626725,52846.92152073963,33313.10650229688,36017.64630576851,2380.469561051723,45857.88036753092,23263.72376973322,16053.7208481522,21396.08560935878,64291.16329659383
1464,20402.10264915515,15072.09177801132,73585.51895728137,51334.88376641745,76711.44772174525,49213.20279073728,14840.79614168203,17706.67878205018,29534.98744615242,157133.431830336,137600.6148253793,57369.52721518619,45173.73142359014,28275.42760094024,105587.4331291861,44551.14712285822,44266.94704217352,35187.54442808651,146585.7433369771,33035.17428392689,7310.204122725479,19560.53200723648,49211.66314507002,26527.3851635382,34613.15665872805,2193.970877915418,40765.5008522811,24388.64500092173,17511.92012751983,21384.44910789264,64380.73015136379
1465,19449.66356879815,14494.24329422279,72158.10876526368,50440.37191475981,75920.57661080314,47385.30304967077,14378.15857722567,16862.39416840343,28893.27740708541,156199.8479581188,128802.9616121909,56828.45938943487,41508.89669045258,26600.27775947371,102116.7162555504,44154.09361607163,41287.00396746577,31146.52640515544,138349.1378458455,30751.11740814759,6522.618996303074,18123.66295857854,46024.74090537598,24811.57855782885,32862.05014708619,2028.442160758875,39527.27892887686,23088.05304201534,17318.50109865161,21609.27522634974,64027.09263578631
1466,19071.34254812537,14326.6059427141,69390.61693433272,49109.27637798202,75765.99871533179,46980.76536713926,13809.2181220923,16547.45071036423,27384.87079328355,151039.2662644652,122230.7491794135,55770.44904057672,39929.1654033345,26353.08298390768,99789.02343875502,44526.93695955369,39854.68931759545,30570.58341805564,129540.919090118,27860.10060060556,5918.920899190923,17145.47509787913,43908.80611245758,24266.65039945423,31999.45642262369,1944.904696658831,38422.27262071302,23000.30406483932,17014.49627987604,21530.51508604923,63528.4397511014
1467,18935.60011571801,14185.06521499723,67593.45407381642,49134.47740834115,75727.4577865527,47114.55659518121,13940.66467728656,16242.85800867309,26390.56099587756,147789.2793701714,116993.5157363024,54898.59709589984,37943.85434744027,26117.63144408674,97813.84431572427,43898.74276669854,38474.3519946071,29196.16430205511,120323.9424809316,26173.36778220794,5425.429859151715,16448.42366697507,41748.0311313626,23444.23588682404,31302.41583966442,1863.733988582354,38433.5556022999,22920.59431490769,17073.6558608844,21609.25495014967,63385.29731001826
1468,18550.03612168109,14020.24976626996,66677.32834575772,48886.89450282272,76569.3074054874,47107.56786223656,14063.22616827741,16531.12736785981,26371.98402066053,146444.6056063954,112613.3435355116,54894.54893418699,37400.90854280142,27313.82493533627,95052.47505103037,43698.33220940382,38334.32677679467,28705.38048055656,115744.4606286327,25333.24879908419,5074.900578304329,15953.90844733558,40687.72809622834,23452.21434049504,30813.91986053468,1785.737253014235,37883.03550201865,22615.09712629392,17037.13591234699,21684.23182277136,63383.69792715534
1469,18916.55933104188,14100.94018016717,66612.8296086231,48887.01214484526,77655.51353215543,47818.36597397067,14454.86810056465,17685.44863684271,27674.85695103074,146327.9198484535,109659.1322707462,54895.91320451169,37225.11820361745,29873.50858186725,98268.28459774518,43481.14834443357,39018.93265465274,27147.04165306356,110102.3228371609,24631.53606168212,4879.097107011914,15444.80841483377,40660.18954215062,24267.73183835374,31831.61894432417,1772.028034267086,38448.35914750166,23393.15380930548,17555.628807281,21796.73406668738,63283.87433003519
1470,19697.29812598068,14346.20239574737,68720.4412425062,48973.4590468958,79300.52573290754,49517.67096629157,16070.72072485342,21273.24713429631,29750.15358186318,148124.176298246,112610.5993594386,57329.49437427104,39029.64340694954,32115.05437474187,104485.4791642148,44971.62073545838,38960.89561240472,28681.18390785027,106610.0092869882,26294.0189898024,5127.65747461147,16846.1501019164,44332.1930571543,29406.33445925949,34581.39482707703,1786.393526919902,40719.59769961154,24630.20513672697,17886.24686913482,21834.15648345173,63366.30073857442
1471,20628.31001593318,15094.76718487269,79532.23603186384,49932.92322574947,80628.59753237749,48783.99586233408,16916.41882132508,22333.08412008042,30614.736502045,143234.2312284188,104082.3162195721,61816.76339487113,43658.35752810733,33676.39408931366,107654.4878232665,46490.55251459008,42748.91879992056,38458.96831430257,102530.2656640505,29834.51246394379,5492.390241036147,18527.90845270558,44958.75845078978,33905.68858418214,39026.4461780626,1962.060541049864,44410.43050514826,25583.58483684778,18173.44735355254,21624.31269707636,63329.10055326177
1472,21744.91219646033,15428.17151910388,77663.95456151123,51335.73984866266,80314.68689022464,47192.74591520856,17266.42637567324,21656.9828707463,32136.71049293306,124715.9177978656,97920.51094566628,58485.27195277083,48604.02179814735,36194.57172478928,107888.6911005444,54242.47544929089,45291.05999181046,37145.15527525329,98647.49397880847,31435.51506418654,5848.911008315816,19962.78330478796,49910.2120580928,39134.01258280251,43472.31714100157,2193.363321296211,45457.66069422902,25369.45266090337,17313.1303667193,21313.65123765761,63570.6120183748
1473,22579.86616813105,15965.55850751227,78200.94097043367,53782.85695620008,81064.9196307349,48423.06716011638,17303.94940015701,21726.17881194501,34926.38606903754,123776.7588307594,102389.1367026121,54865.0835129566,52408.10416508005,38370.56948429522,107888.6910838683,56094.32409815954,46596.2836324183,37685.17532732163,102712.0580637104,34309.57843816996,6764.598885427788,21498.9358488691,56557.95826445698,40743.09856171454,46129.69290039844,2440.375826673915,46169.66566786673,25912.2582659539,16620.80833330759,20985.11151088568,63630.01939164921
1474,23087.97971289973,16341.73493824242,78805.89379799092,52320.84072523176,81587.89355448344,49661.29348931407,17411.01069852767,22645.26658368626,37893.93879432805,127066.3582413704,110259.0180466681,53751.12365932567,54580.91979559649,39805.32828822381,106605.9290038566,55158.28695964548,47868.92438614855,37681.74790033697,113219.5000637445,36253.63952967482,7611.661520704467,23308.3751289975,61764.54127960719,39091.63003226593,47191.08444958064,2586.136615879104,46392.05273433064,25342.80669741953,16068.93478755292,20821.94189190729,63914.52249362726
1475,23335.39129175249,16457.61773765639,81864.14844756108,51334.88351767027,83163.41586400218,49336.16657657672,17796.16582114144,23706.01142977622,38647.61453647982,127638.441223937,109379.8546331366,53899.03201675518,56727.72078310178,37990.72063983729,104676.1727857096,55963.4718730051,48725.10268309962,41543.44993499135,122599.2858575541,38171.15566363176,7552.290399231011,24345.82791674773,69009.61992677102,37408.24556045412,45567.03563619419,2627.602949032931,46716.37414885757,25583.69570346876,16085.11918936747,20859.06376079372,63832.94966084048
1476,23094.71011731846,16149.32257223613,76236.15578328028,51335.25399977672,81878.99844297225,48491.99529352492,17096.1701938409,22340.48197094282,38144.87250618618,124381.1186784732,104089.081954387,48837.24090744896,52377.81255594345,36445.74813377533,95631.85256832492,59712.82459747493,47711.64726831465,38917.46567082637,127168.5613221773,38201.62257178,7287.192031473127,24373.25675015236,64218.42237558905,35526.62011416073,41100.08401782261,2584.254241611641,46241.53457835923,25240.23713371353,16674.12574483898,21009.73892557412,63850.88091137799
1477,22846.51181970895,15726.57138715606,67927.7630163304,49319.49083358292,81015.16847983171,48098.66251095261,17198.79960534009,21423.20564514936,38100.66954367729,127807.9436703017,99611.46464021846,47602.48188244554,49511.60281726787,35435.0017141577,96927.36565711292,58067.79304667074,48739.4465533722,35187.486930554,129305.6102792086,36565.59658595239,7353.659039777717,23137.39355100378,61905.13120298438,35093.81406759273,40570.91144728517,2386.326221531836,45972.29072999303,25072.9936607212,16976.41651250108,20859.93323953859,63490.57651561682
1478,22479.76404080819,15610.04548546997,70278.80147676745,48463.13951837457,81312.03440383998,47707.81657198945,16615.8724887593,21558.20992014772,37551.8409300717,128105.8689164803,94388.13714907588,48294.02823537861,50145.0808764937,32492.80659012697,102112.3942608048,55376.40901374917,48782.58050259868,34438.50834339124,134021.1556530861,36886.5740731826,7552.74494325628,22915.6527399689,63080.27340958863,35273.36614518407,40541.64001772868,2362.88090286864,46508.02191025543,24932.14675590553,17088.39596596142,20859.85485044764,63311.27953398736
1479,22238.43900760868,15582.66149440909,73121.75647918523,47999.30779584344,81727.08978345062,47832.11388411568,17095.24429144132,22032.04512213392,36796.97651231728,129351.4624851221,93417.53228809292,50415.77263571174,50094.2403207702,32101.97300956806,107937.8167863772,55205.64093460105,50156.10121135641,33689.31996008068,131736.8193010187,38170.48856732715,7613.377392033233,22067.61456193716,64129.57779848509,35797.75345003949,42159.53671802321,2313.750126712097,47609.42251799865,24524.43442474968,17013.77533174842,21084.91526095843,63426.63706616839
1480,22847.10563830154,15935.41224689535,76304.09551794307,48887.91431752518,82061.59934883409,49055.89737844675,17922.60445643496,23331.18689598444,36904.18818365957,132507.0640010303,99674.6895904904,53750.01240598501,51678.16825277642,35351.29939973132,109169.6452229493,53249.72490538999,50735.02871581235,35684.89277195199,134021.7779064056,38500.15688836827,7671.073987779225,23200.84562123521,65196.70111016,38520.43128527534,45336.44689465431,2363.438295446176,48627.78770842315,26244.09231444712,16988.58700745256,21493.03139314646,62998.04898606292
1481,23557.01816315028,16373.73051718294,81688.47570108187,51776.2703440715,84023.68721656514,51051.71510681063,18715.69182416602,26002.70765183991,38628.91390562202,137297.9288757232,105851.6328395662,56303.39899109196,55641.36574400836,40771.82144779942,114929.8311808943,54922.05026189743,53000.37051062565,41200.3225684359,135067.8985939359,41689.66882109889,8102.62754027551,24590.91736578708,67326.63069414126,41017.24817029345,47715.93328770042,2442.044825133503,49949.88118065892,26692.5032174223,17311.36645920638,22021.75855267045,62980.15143150741
