,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1482,24081.02802857926,16922.99737743158,90481.45990823454,56335.83580071628,85261.59699770066,52536.60542119586,19462.66002208841,25382.05084627957,40046.52861489236,140190.2294189747,110257.0103981948,58125.59264470178,58548.83520590694,43365.14727475965,122004.3690332837,62304.62704442574,52413.89306549121,44270.11034200417,142018.0746297226,42661.53873597721,8280.027730591648,25370.23870859657,65327.30337902491,42947.1059535096,46431.08771220658,2519.770688696761,50896.73328584678,27003.75179021247,16699.22254594263,21948.69056777607,63178.67862631602
1483,24313.15417195421,17176.61747738342,90131.8740111395,59804.45506676591,84923.53211516516,53235.1099892727,19125.56763699027,25355.19167300552,39937.99266422235,139661.5734913337,108559.7745616863,63773.21785892826,57258.32887535806,44136.8993670599,115064.7923991712,60690.54884992348,54761.35411244409,50165.68134385224,146588.4440346758,43628.9452840963,8772.25727986902,26063.05176081188,62028.12721100762,41601.41342399755,45853.48546553154,2544.835430637073,53374.80185105488,26976.47522296819,17416.96225254338,22164.12861643851,63698.92961225871
1484,24313.15417337067,16943.50435394631,87456.04082204004,57788.52881089786,85023.51480801382,52295.41285080172,18731.09184356905,24467.03092642628,39079.75649832867,139134.0912678798,108370.1723502504,65481.29450182203,55116.746227821,44617.03208216361,110978.7679716573,58688.26529944588,53386.40901169453,51162.08769100319,145444.8565517218,43627.56273654968,8762.275220227202,26160.22315800297,63065.64163991129,39644.50733974199,44013.26231087695,2755.934898612668,52222.14817971959,26543.72631831712,16991.92764635699,21876.16985422213,64526.86944396696
1485,24067.65793294627,16940.16859335325,87489.59459432043,57343.58490330694,83748.16897824871,51555.50958121714,17903.60392511573,23099.29688135363,38098.90048104445,140108.7547866481,105280.1962178937,62714.0592888778,54382.73729637956,43216.92659422602,109812.8610893322,56118.58192024993,51917.54064547368,49199.20007976308,147727.9561811054,42886.87154726698,8522.889037264895,25109.69089976459,64550.63954843547,37445.742269749,42155.67424188365,2781.975200280994,50150.57519826935,25775.5673810335,16765.97565405419,21721.92837916167,64618.19160469954
1486,23194.13512558128,16617.52692411006,85549.05948757869,56150.28100345388,82672.63171151644,54023.82466344821,16909.70041362719,20967.396612887,36170.36148118845,140126.9472015495,98796.85188921393,59682.12479716198,52377.31040941138,38823.67017062473,106550.8875839868,52361.3300188445,48008.30925371865,44981.31690677796,151195.1821552897,41351.81456563094,8280.497379670329,23812.40622829302,58106.05719751678,33091.82657871082,38984.97684042153,2711.89584504313,46938.71905370014,26056.40740107257,16603.24361161811,21755.78451859078,64353.52380970472
1487,21753.2925958657,15876.69501432172,81394.46864690472,53375.14001022019,80548.27265568571,51988.31514506767,15563.93894096149,19604.01512539259,33703.10082020797,130335.3200200234,86550.6563540149,56361.77870798296,48947.66613035321,32496.5545338158,101971.2402640951,48607.65129265884,45810.14062100752,39700.56291665494,154346.9035551546,36977.16156753096,7795.343064002126,21330.52835638199,52414.42708511549,30097.70245665804,36598.65135249044,2420.176252289077,44949.97120477469,26103.45894677935,17355.66756519333,21724.9234656048,64445.76886223861
1488,20402.10300222975,15038.73856378451,71682.24004335018,51241.43652928766,76594.23939507805,48729.81669945877,14837.31651890181,17747.59450180795,29095.01422397929,158273.7614087973,135012.9849171277,56588.32043899838,45560.50346551149,27837.84028965228,105579.3388750594,43936.88644053367,44047.73248629751,34606.8191062749,146659.5895608156,32966.59698333122,7355.275177996125,20615.64918047051,50224.01873378218,26271.0604363021,35080.8663303014,2151.401329005673,40619.56718192845,24553.79450493878,17469.17065621974,22105.99102586526,63730.4335225571
1489,19449.66392187303,14447.41969498093,70251.05156182057,50350.8177832563,75771.31283721254,46710.11311039048,14373.99462818756,16879.76173151436,28453.14810916492,157258.3188114897,126489.1428515073,56073.0393546899,41801.37467372197,26301.15478332893,102098.3486698899,43536.28983847973,41109.37419866044,30597.58606958615,138007.7740163581,30600.45164152044,6596.10869410327,18948.84783441521,46785.26267810629,24530.30598343957,33259.87167079227,1976.272316827797,39409.87877031125,23194.74511174743,17280.69053722121,22238.13971366802,63235.1295007696
1490,19071.34290120031,14275.87450304164,67476.23430655277,49025.51545705913,75610.46961803014,46263.12677357667,13804.21260522114,16556.03410547664,26944.37462298258,151645.2457555297,120121.4787209502,55065.45270136747,40180.99782261842,26074.39260394164,99763.76587592665,43912.46023855025,39697.04734662379,30026.17321321514,128755.5299903653,27605.53237098855,6014.193995181402,17814.12728042202,44502.12457955565,23977.45456357411,32362.8510982974,1887.889866827602,38330.33616128138,23103.05209967891,16984.44841071364,22191.84594111483,62536.71723289399
1491,18935.60046879304,14131.03428047248,65674.31443811755,49050.60680717988,75570.36655519434,46410.95688558517,13935.85359410633,16242.94593136191,25949.82299104812,148110.29273056,115047.2447578585,54235.15233230434,38144.60587201037,25858.40298932451,97782.74021723508,43278.66037332708,38335.97248342842,28662.56471286764,119073.9224900278,25858.1787724626,5538.509722928828,17005.53149057894,42170.60297584476,23143.08213477246,31637.99103376608,1802.011439401812,38341.35913851689,23019.7596523174,17042.0973655947,22238.12779568781,62336.23220618178
1492,18550.03647475623,13962.37677346685,64755.76376714516,48804.10143506764,76446.3378728533,46403.2348159912,14058.59637613996,16539.25548447956,25931.24149756718,146647.7149591841,110803.3975459915,54231.29710185519,37587.69038871606,26955.72166211391,95013.19729188953,43076.46145833004,38197.90130256276,28175.64119511578,114263.5874171704,24987.86611100276,5200.628682880235,16431.88239255584,41026.51372336598,23151.17659524858,31129.99876529297,1719.491067784204,37803.52519042968,22700.53134557285,17006.50994544049,22282.19783257012,62333.99211363088
1493,18916.55968411691,14044.94818380638,64691.0943048024,48804.21856508715,77576.56991266886,47188.61787892367,14450.8176190551,17725.77222122705,27234.43131072547,146520.7979326164,107941.1307983563,54232.59635244594,37407.37706670732,29303.8272840883,98238.52564374615,42857.33955954079,38872.95357857533,26629.5596201051,108337.0275618047,24260.93398312979,5011.890440056498,15841.31457411514,40996.79904491549,23978.55172660731,32188.31508371636,1704.98674504093,38355.82155171027,23513.55917930215,17511.76324501964,22348.32459760257,62194.1793761667
1494,19697.29847905548,14295.927774384,66804.2846903129,48890.28923185344,79288.25745477571,49066.23310847099,16069.06038730238,21413.63891804117,29310.23269207286,148474.554171438,110800.7387774678,56550.19552250371,39258.33165028496,31360.09165304462,104474.1231233076,44361.11213702527,38815.72643704811,28151.63494270169,104668.6653108706,25983.16615603463,5251.481938137272,17466.90335862855,44958.96798848359,29191.86968684141,35047.83685697799,1720.185404107182,40574.7218187577,24806.21199355792,17833.93905163959,22370.3208109596,62309.62564488152
1495,20628.3103690077,15061.94256329491,77644.6978061239,49845.57761875312,80670.15842373905,48255.572541383,16916.00942718659,22503.03608644374,30175.02589480788,143155.8477646921,102537.8831256742,60823.60587232048,44006.1398841669,32792.37433632329,107652.5120567446,45893.59805912769,42550.8881658977,37852.5113172977,100383.2604396115,29650.90413155813,5603.053955634498,19417.78196197336,45635.04521271104,33756.64447084261,39670.29398198719,1906.040711786045,44180.50329434293,25802.44305131378,18113.80593855471,22246.97846442365,62257.52313712997
1496,21744.9125495345,15403.11897770591,75771.47108014375,51242.28888568109,80343.52441138208,46497.35071055171,17266.53470724123,21808.07752540326,31697.37005791331,123013.8071325887,96567.85296863824,57650.88991888888,49079.05320926953,35102.40474613738,107887.40857637,53714.6950497007,45057.55404919348,36549.0321914194,96304.75692768244,31309.44638808525,5946.710289724939,21082.26999385468,50977.76768784321,39060.98835862235,44293.60343035879,2150.758535462703,45203.60117371485,25578.68632132086,17275.45694567835,22064.37733029024,62595.78362904346
1497,22579.86652120495,15953.0331420765,76309.87886753758,53678.75561965217,81124.16545162785,47856.77113073147,17304.1132351966,21879.20342817688,34487.72413470186,121992.3006035841,100897.4007786688,54203.23597258719,52981.01239519792,37098.53914322361,107887.4085596446,55583.06861541682,46344.56343341674,37084.8046677956,100574.2170552872,34286.80292265039,6829.357158855339,22864.242492053,58150.82551743316,40693.47046558557,47057.0373128779,2412.097213158539,45899.19874741589,26145.88929617633,16600.81319420106,21871.26767700822,62678.98948139371
1498,23087.98006597352,16337.97872509775,76916.43297756871,52223.10239394084,81668.3364612518,49224.92612576434,17411.33289696727,22823.92571045089,37455.99862368811,125570.3394590315,108522.3462074503,53142.36631089933,55209.73330369355,38414.70382562395,106600.8495003323,54638.67877708047,47599.44462146585,37081.40419954242,111611.3427408942,36300.73311179702,7645.855008911391,24963.23392800904,63768.83798404622,39017.98956532902,48160.78990009018,2566.311801818891,46116.46113964956,25550.84270729901,16063.03161094818,21775.35955394294,63077.4639769252
1499,23335.3916448262,16456.5629003369,79982.78268736198,51241.43628162308,83307.7175602379,48865.68323196365,17797.0577350214,23914.25606052181,38209.85767371665,126192.5839589427,107670.5451753773,53283.22550667331,57411.77022759713,36750.08779909717,104665.3811984486,55451.04873428707,48443.67504180301,40912.73167378979,121463.966691615,38287.16432387493,7588.626191325013,26166.70316879065,71586.43006755285,37310.12866455192,46471.92391946735,2610.183089463804,46433.30891093915,25802.55890103357,16078.80274783053,21797.17911074442,62963.21322476184
1500,23094.71047039225,16141.08098148045,74339.89298383091,51241.80515131268,81971.24036120148,47932.93198097147,17096.0266851245,22510.64027264397,37706.99336726502,122649.6520764772,102544.4382891504,48462.67420568915,52949.94140063834,35332.81944556591,95594.28976823557,59233.85869730677,47444.36228899942,38307.40232213327,126263.5808693609,38318.72620552457,7333.093438121966,26198.52125025199,66416.62724404603,35401.14436331679,41826.6924688038,2564.320254058039,45969.41151504262,25443.66297090287,16652.76915804255,21885.74322174201,62988.32769965697
1501,22846.51217278282,15708.47492719441,66009.5082811166,49234.81501468702,81072.3977959426,47498.32628854108,17198.80790444587,21567.77995981687,37662.77965377829,126376.9487594805,98206.1787679584,47286.7625380901,50009.98575828976,34405.61918255245,96893.63757934548,57574.14775593536,48457.81874489919,34606.76206099436,128508.3591831479,36623.90183118547,7397.162099777219,24764.89134096761,63920.53746524436,34962.0453120122,41276.40017161855,2354.912851920578,45706.37210578038,25268.90244056979,16947.34100133276,21797.69017447666,62483.68605835144
1502,22479.76439388213,15589.23265814912,68366.76983286039,48382.19072234282,81381.29623667676,47066.46838738726,16615.01853118091,21706.54967334656,37113.81755490547,126700.9967585792,93145.4179590681,47945.35049625242,50659.76283824119,31706.61967101324,102094.013882028,54858.74723690635,48500.35076447497,33863.67463144429,133461.6167854737,36956.41517369003,7589.064333917929,24507.6668690134,65188.54059657548,35144.20807881112,41245.96049445198,2330.107757262603,46229.75792883522,25121.72491943276,17056.4610855204,21797.64409880015,62232.56305192934
1503,22238.43936068274,15561.2103113372,71217.2500071795,47920.37769401374,81813.17456696459,47203.80837479069,17095.09941314456,22193.6007333276,36358.76954016648,128055.8067613777,92205.02143028246,49965.97471967761,50607.61418469271,31348.091565788,107936.6796743687,54686.45531383622,49854.7041385626,33120.37905591662,131062.1262695245,38286.47325228627,7647.508966000949,23523.92295862034,66320.76207867579,35676.21998091836,42928.4288259252,2278.127506079415,47305.77792698879,24695.68722754978,16983.74587182861,21929.9304991946,62394.1325888588
1504,22847.10599137537,15922.18413368285,74408.01255186483,48805.11681131989,82161.24241443748,48556.00502989871,17923.68339636898,23528.97720043515,36466.00728736966,131488.0984865671,98267.43595526353,53141.30801876085,52232.29565790793,34328.83552401589,109172.1543265159,52713.08572557592,50425.55277157754,35100.25551255989,133462.2704067923,38627.98977512152,7703.123680214801,24838.49721073743,67472.21055283981,38438.48558219668,46232.13218544354,2330.697477361783,48300.67597100345,26492.63822012337,16959.20072552923,22169.8137107623,61793.85295105005
1505,23557.01851622392,16370.72016178332,79806.64494315519,51680.90209877882,84202.85727794943,50761.24645454637,18717.94388654454,26275.01002038293,38191.15249451964,136699.0371247356,104252.132945194,55573.00280010481,56297.46390741406,39301.30870926844,114949.390450809,54400.33402812168,52659.28196379483,40572.30320601764,134561.126390061,41932.132015321,8119.10537167754,26451.012601125,69770.44932498579,40971.60621252599,48706.58590102539,2413.863009792353,49592.30320050794,26961.20375400629,17273.73807913312,22480.58988221552,61768.78567068235
1506,24081.02838165274,16932.79113295571,88622.90377745732,56220.62335783135,85490.9417977195,52401.94820090516,19466.01698815594,25637.04231818296,39609.11199390033,139844.9410582066,108520.4010434281,57308.35256027253,59279.74086158241,41680.27572034784,122044.8689547849,61848.78901701718,52080.98874871655,43617.94529114897,141861.6631376178,42938.93070598444,8290.104383982378,27355.04339253066,67613.1331449729,42929.52414939987,47370.46104756083,2496.096799435224,50517.33610253583,27286.44195118678,16677.22511817316,22437.64185468897,62046.84247656836
1507,24313.15452502761,17192.32344084743,88272.39254247681,59674.14645589254,85139.17452961348,53173.74774298632,19128.42598126793,25609.43400888365,39500.54964528021,139269.9313946709,106875.9886225313,62686.81770946786,57956.03055637048,42388.23642055258,115084.7511546647,60220.30764331028,54395.69122768784,49467.14415555033,146662.4264015938,43941.10561753881,8764.572684178109,28158.72256501732,64053.25274211736,41564.26523552385,46769.80620473828,2522.615240294935,52938.30020425646,27257.9393897894,17376.63750847242,22564.27240646341,62775.50500338065
1508,24313.15452644408,16953.77615324298,85589.47654527471,57666.99393939359,85243.20970315018,52135.44698689578,18733.36668541569,24696.50134528733,38642.10474048134,138696.1983483347,106692.2874392261,64313.48915941065,55759.34623727664,42828.68238314516,110986.6320835579,58200.15677457378,53039.9333388463,50455.71318006219,145461.1902889596,43939.67338155905,8754.95080983582,28271.44363433644,65172.75260967183,39578.9057150123,44856.13818131852,2745.958004818859,51812.20821503628,26805.73981078782,16962.456061997,22395.01550326484,63935.11593372422
1509,24067.65828601975,16950.36263181685,85623.11913285601,57223.98652222125,83916.17178349906,51317.90472482875,17904.65475976066,23290.6194824954,37661.01016087671,139756.3225476191,103698.4812615443,61678.13755800569,55006.45168444375,41544.30664708928,109817.2741136401,55607.54290146771,51591.56287366348,48508.26483570095,147859.3817386186,43172.3619254275,8524.202461860348,27052.80190512538,66775.09655361883,37348.17057641751,42924.41219508303,2773.5085856868,49788.37243720563,26003.05459469002,16742.27370121074,22304.35518019436,64063.02157579197
1510,23194.13547865503,16620.199773839,83677.44751841505,56035.87613446954,82797.04103194873,54045.22325249846,16909.28108172499,21099.25784203892,35732.0021046753,139776.1101142088,97416.91937503366,58790.70197583239,52949.42633416902,37514.18748724167,106545.6451577079,51816.7632734397,47736.88438810843,44323.55779750767,151501.39174042,41582.13535750413,8290.557086589091,25547.9216666337,59821.25679264247,32930.94890274901,39627.16956786633,2699.364784733742,46650.53011312129,26296.51747226995,16583.69698359045,22324.25520084288,63692.32837293849
1511,21753.29294893987,15862.09812754319,79511.8596657486,53272.81314444465,80586.57783346034,51796.12512775281,15561.52897971281,19697.84993511441,33264.14136027994,129125.9311287236,85551.8646704155,55628.60019915441,49431.53930957025,31710.05781762109,101952.4420690978,48029.58870575539,45569.39096369651,39084.34004700856,154811.9924761854,37050.2583612445,7822.908722475947,22668.88590376437,53679.86831698053,29893.29018262079,37145.60380331508,2390.726108680731,44707.6108504259,26345.68383394366,17316.90796669302,22306.11563732464,63821.52661548191
1512,20092.05858386856,14799.96674552499,70403.01238712862,49780.52234958597,75968.58137557257,48062.67704946668,14902.47335795132,18102.58720824143,28020.10484369895,129545.0562718497,98673.38510538792,52356.76537770931,47901.91814353839,28039.79582557075,104974.0393888441,50469.83735084569,44702.52142505343,31847.41371704373,125507.0510307779,35837.11208923284,8045.890940589997,23371.37412448004,53377.54657721753,26032.88580192495,33312.67401092149,2017.979749727252,40366.55505567817,23396.05693385906,16850.80771040291,22310.13873584372,63378.81119384096
1513,19372.53589077656,14361.15457066267,68443.7926744081,49571.18140879523,75800.72782245946,46501.62941905574,14397.15027237846,17385.06429318481,28033.28590346363,129211.3471585849,91883.03668230046,49924.58603471817,45058.01874165724,27063.9919102455,102728.9597412586,49315.9717103272,43044.5675148535,29934.32317596587,120353.0534332608,31344.39051728296,7181.771162396352,21585.83605499012,49178.10303860904,24222.41901194168,31947.53989830304,1915.737021357758,39191.76745879817,23072.22622748537,16580.13068113343,22285.24864145717,62558.52510974465
1514,18857.71866765793,14148.01482334962,67268.56538249682,49149.04936705646,75834.6933244444,45707.68373633148,14302.5365471915,16810.95191312551,26996.76673064689,126825.1734311224,88665.85247699167,49033.02696300801,42684.28997641958,25930.12729645289,100368.6685920269,46631.15839431254,42811.90440191856,28167.52751041246,114198.0287881562,29138.29551641619,6560.207432445956,20080.9384137055,46120.78841435586,23869.15794442022,31672.79122407912,1860.246384250732,37800.18696836219,23072.95710387881,16951.05846129192,22202.08855093361,61789.36943673799
1515,18550.038329529,13986.8814655438,66116.36774416798,48669.1205209591,75560.05354294411,45421.98397106565,13948.7776722805,16525.00812456839,26310.95702424658,124267.8051925732,85827.84033464405,47549.4032371282,39370.53534826913,25527.9731475775,97013.08463713879,43544.54680179448,42601.81642615984,27315.67602953042,110106.2784853432,26910.04246156219,5398.149623682851,19057.40118025411,44096.92244445877,23139.47730499197,31131.41202226662,1766.896613843434,37388.54641204669,23131.63722497019,17001.18383673644,22219.95359083586,61239.45488402859
1516,18550.04159624751,13911.70132092566,64098.71724831934,48141.1814807923,75337.96972307292,45421.98398479896,14043.52234406698,16242.68254918043,25733.14603061157,122737.8710946639,86365.60321507156,47312.08529355079,38387.71267873234,25528.18969715351,95530.02471168574,43103.25647320814,40357.21785237984,26852.7431208485,100160.3516429851,25047.19022725616,5100.12868068271,18067.67059913527,42566.85812978857,23507.13167253899,31125.86673112329,1711.616578366741,37380.28335178045,23008.4708646032,16780.63218524788,22197.38738523406,61036.04609997135
1517,18748.34631343164,13942.91461549934,64930.12519281964,48141.2231945989,75967.94577636982,45720.79716756652,15073.10028164502,17855.30782829443,25979.38884585927,124626.0851249019,91049.90860169275,49693.04171448034,37948.63323713735,28986.50098243094,97871.26873674404,42218.03372424259,39566.201008797,26264.20836206399,98442.90033250822,24662.06734874108,4994.753693412545,17016.16838717964,42568.14003198523,25378.59308356342,33466.952629165,1708.886047794509,38414.04229522182,23327.82763988641,16981.13368702591,22311.61711665214,61074.8214126184
1518,19598.55525769745,14291.40702363206,70240.30395381218,49222.77935879468,78320.25474939737,46575.32834029641,16448.43869016651,22508.55924604274,26449.5435641758,131475.6015501488,95816.15528920751,55646.48078119312,39685.51257859305,32520.60137769811,100553.1431403629,42219.33141838185,38492.50485694925,27848.11867396432,97132.93140738727,26147.9666348203,5146.466860623192,16572.75420117419,45084.08023469309,30584.72069304211,38544.66530799637,1708.913197832462,39728.76888824389,24448.67912892473,17492.41251983088,22298.31545863366,61038.10647843906
1519,20815.70096579962,14853.27545173474,73706.87383862758,52239.52464906179,79822.95850407252,46008.79609328293,17045.5271628316,23090.71320068339,27995.63956613127,142432.4508708733,111435.1934317991,54381.74489410446,40318.46680557873,35509.61478205198,99640.9443160899,43102.48947482584,40149.80847578538,32349.50623507872,100923.6872479158,29128.85742167432,5100.776548864919,16285.02626229602,47186.67309401725,34117.13874072072,40981.82122732819,1885.902728202578,41555.72147179796,25134.42347902993,18214.2179281009,22337.64146055593,61377.18680452715
1520,22350.88545598786,15585.61349559214,74828.52726761899,51651.52257853963,78667.16352593909,46624.47707218229,17392.17609217681,22254.21914745054,30965.36947519288,147575.4972047194,127046.5666227334,53813.12903617632,43519.41681287861,38360.75696037363,105071.4938935675,43104.65997838807,41746.18082053951,39201.74750752372,117604.6037330632,29878.06650848317,5415.341655559927,17835.10606073714,52913.91980247865,38263.54374525725,45315.8658805436,2178.8772721618,44423.22802625084,24394.19355871162,18154.06747896937,22167.64820941983,62228.42074019688
1521,23477.6432846817,16496.35894093802,79585.87098718777,51688.8750901027,79313.40232210112,48961.92718115271,18405.05727085639,22548.79865523865,36154.57599354535,151859.0990195689,133963.925307107,54497.41328500771,50573.16401327783,40208.37765108698,109443.5440870416,49268.07916443356,45501.49685366682,43699.07898440744,150787.4694367699,37759.48879865469,6830.031563206468,21250.1127272892,61590.60816838138,40062.98817940932,47498.67358422477,2472.318359434383,46681.63942637054,25531.92335799045,17612.71342043041,22063.08209455904,62504.45515378317
1522,23890.05769791681,16946.3186607197,80320.5710693297,49783.58021625977,79180.61615373283,51293.14136615111,19101.63769788154,22850.15815431367,38568.97008880152,157169.7343638779,132173.9845603922,52098.46085357442,55062.76293697152,41748.53500059047,113737.7909413554,52345.7052747335,48478.3216265041,45110.58900460842,159244.5878913762,41411.50610385045,7730.20449279335,23577.18993240783,66699.07362955669,41109.0498994548,49174.51685940418,2526.309944598228,48178.12301098778,25830.3312226205,17181.63519114036,22116.5593984575,62704.41830141382
1523,24306.89826859271,17301.31012418762,84117.42449485969,49788.30999537642,79971.5612600308,52463.83215870521,19637.08774538266,24106.91073382762,39627.43907364878,158717.8295019646,125124.3708821061,55380.69475047726,58329.14891406558,39579.19082582372,117434.8971575054,58099.36397683312,50502.17699861386,46861.62617801116,166824.2039263331,42475.7438363524,8151.094704122773,25863.19616774654,72887.29984170137,39492.37839264007,45867.56846763518,2597.587994815603,48323.3766110033,26438.44294038495,16920.98323789436,22115.5766241457,63143.16688745057
1524,24313.15638121658,17055.02960412341,80556.31076617191,50477.79815248919,78617.93712845152,52456.64937119366,18072.45950332009,22330.80487961652,39951.93719773645,147260.6168169328,134158.265548354,48733.52563591419,56006.64193795802,36333.03508924097,115655.0435321749,60783.0451800902,50587.29420432988,46203.26849948098,154811.6858899214,40750.65613385649,8151.102627083033,27241.99960300937,69262.51553159973,36993.44940454395,40970.53942721425,2490.890237841682,49376.81881813079,25451.67542238115,16920.98323789436,22192.34719278205,63253.07713750994
1525,23687.92281986458,16836.69364624255,79845.28983076346,48128.1759206262,77002.38539421608,51878.62104798356,18053.79855698883,21687.61812144012,40273.77213869817,135633.5449914157,137663.7872284893,50431.23658118444,55606.88970327856,36741.11392470203,116544.9937032612,61961.69653835439,52479.98620640364,44173.06736774649,147382.7644639478,39555.84783313279,8593.920434368603,28515.07313491271,69893.81134522856,36802.32312085917,41517.50309495125,2326.860390234548,49746.82323597824,25401.6805477199,17181.63519114036,22245.91226076054,63350.78643469396
1526,23280.95466863582,16994.11990563985,82519.4734007499,47594.73424351047,76550.74288968522,51868.02040457926,18417.28142440337,21974.78961739476,40567.85524682482,147101.8412524383,135352.4035987848,52850.71132225983,56907.30045002943,37893.8734975372,120093.113451619,60857.82599116616,52488.49958145894,43392.44067936655,160285.504538003,41412.4285525001,8625.837579741386,28849.96045529456,70835.44689798151,38246.79208678853,42070.47362828078,2278.79687357385,50925.61557232537,25371.60421201648,17261.83579231887,22298.4117397071,63222.5449422124
1527,23278.99413820628,16975.3951260574,86179.57955627596,48685.32863688572,76984.30184262941,52196.84569916886,18417.26722435112,22262.56462990158,40446.27722723776,155321.7149887391,134013.0278465643,56001.44494661985,56907.28274712953,38687.21741741919,121885.5690651048,59934.04890682242,52497.96026365896,42821.9948357839,161611.228119019,41414.84896287699,8466.737495308204,28411.30413803398,71908.48554524117,39320.63693323362,43720.9460468115,2269.119307281938,51474.12634181994,25648.52744066197,17121.48473967239,22376.92176444106,63220.98886058288
1528,23696.90903089281,17046.59314762941,87754.78110351834,50331.89527172129,78538.08068010218,52749.41184128013,18757.99227495982,23834.52504541579,40441.11310474441,157725.6491451988,126643.0848426227,58850.61975224661,57152.30610510678,40298.60616347147,121888.1939058791,58566.35888294283,52417.56549080351,43548.13450497948,161758.4713521854,42279.25442786865,8046.610191865901,28163.54813887801,71891.12489395996,41814.49856015415,46420.74364113084,2277.570661168887,52532.57926252102,26302.74199847608,16971.10861333887,22571.88538931658,63261.18737330785
1529,24100.30303390368,17125.09177226634,88334.6536410366,54705.77677736631,81346.03863809131,53050.64814747246,19275.87622562439,25990.43641690742,40113.00902542464,160814.8954942459,115504.7730285003,60141.97173737214,58803.13597412964,42546.57592909627,120994.5059340833,56657.76143332504,51721.61981058687,47300.62396223055,161611.2168727579,43273.58723664939,8045.888805287137,27972.18486604818,71908.48664847911,43528.53856040832,46972.31914110611,2380.23244084414,50777.4971337731,27554.99732819582,17021.23398878336,22585.74169249256,63773.96007875532
1530,24306.90365354349,16993.98199970171,88712.2747683071,58707.04913810537,83617.12724440674,52748.71357247736,19190.79620020488,26276.83825770734,38338.67415800517,161677.144291505,114553.3976171885,59781.9247328244,56437.47725952297,43690.38099827281,117436.8595932768,56659.38917467375,47571.66077669573,48317.26637330928,146119.3591582582,43254.74791532342,7836.033629354415,26949.46698660142,68909.07547633143,42799.54851233633,44814.7226581389,2512.67490948111,49824.58988656427,26630.9343178025,17231.76056658488,22649.48994157767,63745.57004901328
1531,24306.92114910017,16747.4860275517,87222.19758103386,58254.21939226393,84688.61196974588,51876.00595363131,18246.91573762023,25417.60138832153,37824.85069320313,152617.1889099266,119639.1493507009,60616.13172141037,55956.05155036349,42570.29219624335,116545.3306736451,55456.31725547466,44594.86122644516,48787.39256392897,146242.6569946337,41042.89948496575,6984.322739600801,25662.32098559384,65727.73958914042,43472.46382061996,43704.05185057611,2598.108430611166,49985.40962671812,26433.25238258846,17171.61011511688,22508.03581289289,63925.71405546111
1532,24285.32026848866,16741.24808889462,84545.13478161256,57654.68757600093,83074.13292143964,50663.11806428171,18760.28387192245,24510.42742167104,36758.95394025421,155024.0608817094,119639.146168845,64142.30233285188,57175.59181360553,39061.61492317172,118325.2460608941,59003.66352947673,48518.35115474712,47651.20427501287,148716.7564139438,43317.86435148553,8150.306311248694,24744.35745608486,65742.339912954,43472.96098502837,44799.07486057081,2790.376636784455,50875.15577486256,25701.44964257948,17171.61011511688,22571.42893940111,63924.49426420412
1533,24098.872968794,16698.02982093213,82912.4924278864,56883.96214460363,82788.66124564373,51865.61960413911,18722.000848475,23136.42672578775,36034.5597802811,148875.7475592049,116832.4631961748,61364.80427567377,58521.80764570514,37393.16558910609,118247.7457918047,60783.04420005628,53607.48264363084,45210.1569103938,148716.879149339,44389.6693043852,8566.568245715222,26657.50639259344,66787.57027454587,40729.29078776035,42785.43437215322,2800.339105618153,49818.49648258906,25426.43676708648,16840.78263671587,22455.20574598516,63793.2106147626
1534,23057.20591040403,16216.12321336534,80989.12348051342,54790.80028736498,81413.53045593314,53638.37582617386,17295.79616214637,20937.17774641891,35218.87194067907,147513.6695458791,111582.964049978,59075.28016319236,59037.65083159996,33951.49944330353,115662.4887083415,59880.79002374645,51182.7951502144,41110.82282651536,143538.4128063863,44389.66600135079,8886.028700510167,26847.16982480806,62642.73224340066,35843.82679754978,38804.30524922098,2610.559109838719,47409.29078443444,25429.91265970575,16600.18083318038,22402.10804834655,63969.80943834009
