,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1535,21421.27393938781,15500.22016307385,75489.02761385245,51330.60850313422,78710.95749489518,51695.79998385736,15876.96159605009,19723.52531015945,33048.40144672841,152478.4439044516,109698.7855611508,57169.20576956609,55737.02400938285,30543.34173656411,109465.0769793152,56189.77937365053,49012.92606602606,36678.88224547264,138351.6477183122,41043.31936972585,8792.401907649566,25023.92986878405,56451.76171115886,32633.92182483546,36715.86626836719,2312.424555977934,44842.14156755048,23945.1444450881,16221.02623873807,22351.50133277633,64349.72405752161
1536,20092.05852917133,14773.34432255306,69851.45039028226,49831.63279895482,75627.47703509103,48199.9409095424,14947.6668864308,18143.29633776843,28501.65845354217,131602.0317562204,100603.7304953026,52083.7194598256,47437.37461210382,27952.06114949663,105866.1454713974,50702.07614599762,44114.3294180551,31447.675456416,130247.190760026,36007.24626141681,8099.237732538492,23244.76033685906,54710.56139821943,26509.48535936747,33442.61474430795,2019.135778430326,40080.92635649672,23679.54338651424,16926.35932643194,22549.80015901633,61941.92592289897
1537,19372.53583607937,14322.86609916676,67836.44513612137,49621.42332345371,75472.13029399133,46563.2252538055,14419.97670119131,17410.33193239558,28515.34175288472,131283.5856898689,93658.05064096957,49786.39342549747,44706.23408544398,26990.39980915413,103509.8295971964,49611.15967954317,42582.61143679464,29547.20418713097,125204.788634032,31434.91587821421,7236.982686103328,21539.42356817614,50482.19328395854,24641.81100311696,32042.98042862386,1915.898605890956,38899.87287334798,23360.48179724051,16624.06070832455,22525.60842089387,61516.14231449689
1538,18857.71861296074,14104.05992148331,66627.75519049668,49197.5398979235,75503.5650175662,45730.79496570633,14321.17509169525,16823.86433611802,27439.32795967627,129006.549771648,90367.27229938765,48944.267258904,42426.62221670121,25872.96858435395,101032.5938747793,47072.81643320093,42367.66319760293,27792.06279210342,119183.033914749,29189.72996158135,6616.760262828708,20102.12165642238,47403.82074397688,24277.38750718661,31761.28819847741,1859.86824980896,37500.8702028429,23361.20190987669,17038.3217768097,22444.78160276522,61116.89882588347
1539,18550.03827483181,13938.64275005816,65442.7506297572,48715.61987485068,75249.38871780282,45431.24659220296,13951.75779895416,16531.7668789472,26727.38675978746,126566.1493648066,87464.33970517285,47542.90373674762,39244.25593666978,25476.64295811082,97510.7518997651,44154.59502718531,42173.57123392628,26945.83035806401,115179.8790751191,26921.99336116893,5457.210122742886,19124.55880959978,45366.01495947861,23524.65024293376,31206.22704979581,1765.610530871522,37087.03410674107,23419.01783753798,17094.30300199856,22462.14539255848,60831.45621372048
1540,18550.04154155027,13861.46390242904,63367.65087254313,48185.49046819567,75043.85242126271,45431.2466066019,14050.69615113492,16243.36550089581,26127.559361198,125106.1907484846,88014.40408659594,47318.74399632194,38300.40158601433,25476.85636917859,95954.21128950459,43737.37930549557,40099.87547253097,26485.95108227135,105449.3035934681,25026.13230369473,5159.832295582859,18179.28411626654,43825.41199590981,23903.92184185521,31200.54161588649,1709.792824795979,37078.72697434128,23297.66537185052,16847.98561168941,22440.21234048329,60725.873383857
1541,18748.34625873445,13893.50701857548,64222.7317833987,48185.53235506872,75626.8887945506,45744.54403894705,15125.84626422174,17890.69536868367,26383.18479740195,126908.0424404452,92805.86448423566,49567.68718719481,37878.73137624176,28885.04546710097,98411.45616612006,42900.44990971887,39369.0863261369,25901.29846075175,103769.0389104943,24634.18523764569,5054.684702813151,17175.01239837948,43826.70272748507,25834.51814189279,33600.79235211505,1707.035736244987,38117.99960892656,23612.31891847751,17071.91051244491,22551.23706001024,60746.00037717778
1542,19598.55520300026,14251.26427754055,69684.10910339133,49271.57578805302,77803.92661258993,46640.49655280729,16562.06123298166,22644.08733274525,26871.25388007588,133444.278567442,97681.14061670836,55191.03507112358,39546.74451208978,32367.9252441151,101226.2085231941,42901.67680811603,38377.14095776594,27474.76086425871,102487.4337160723,26146.41392649597,5206.070479807526,16751.51511872372,46359.97201250143,31205.1502271579,38806.83097116662,1707.063150352544,39439.73847150976,24716.66341204671,17642.91901302452,22538.30861456605,60726.94285875807
1543,20815.70091110243,14828.07026827671,73249.38383315594,52300.83725402335,79194.66351864662,46046.50301916812,17185.57861372397,23238.76956274059,28476.2609724267,143899.9881273472,113657.4693426694,53996.4230502912,40154.60249036347,35313.6181149769,100268.8132822842,43736.65415073252,39908.25816057957,31946.45603399948,106196.1112906629,29180.12462845384,5160.478765694551,16476.71110197914,48477.0469349052,34849.18647223405,41305.57964782701,1885.774135239892,41276.43535023464,25392.3086732085,18449.04865783177,22576.53122333292,60902.94833730884
1544,22350.88540129067,15579.87789763113,74402.97448870691,51710.39562148297,78124.98712572867,46692.02765113518,17547.5712536048,22384.27369444161,31559.14687367843,148807.8039734696,129625.9577787082,53459.33436161591,43228.63678389924,38123.43796264366,105968.4285225753,43738.70624240887,41383.08337146368,38753.49803691141,122515.8489616229,29942.60933090575,5474.365054985567,17957.16571666537,54243.7412937936,39126.61058210864,45749.15597214286,2181.598239571856,44159.23613318706,24662.98026130617,18381.87118917075,22411.30757451084,61344.79596065726
1545,23477.64322998451,16514.83598147487,79295.7757036713,51747.90310489577,78723.07450067003,49142.78002622364,18605.28555968502,22685.19271630155,36946.07838058026,152895.4842121337,136701.5532954113,54105.67815375904,50002.70721377473,39944.28061552825,110557.0992562685,49565.87991290386,44852.47118608821,43221.16387746954,154980.2320749471,37963.6865383592,6886.002125206374,21218.77997921216,62980.19222746147,40982.91429547005,47987.12844559576,2477.893424960692,46429.69307159713,25783.95449499453,17777.27395295593,22309.67533367199,61488.07637335548
1546,23890.05764321958,16976.75811302524,80051.39515570953,49834.70335241284,78600.18226433331,51586.99420593986,19332.69870399923,22993.03763861399,39452.46843767563,157963.2239531226,134870.6670712765,51839.73674950859,54314.29628082725,41462.11607181271,115064.1117542165,52475.606039949,47602.64174485032,44623.36318905484,163254.235170299,41680.41578968496,7784.232521949674,23441.33148302103,68123.84334938935,42062.02972602832,49705.32428728524,2532.410148860021,47934.15835092172,26077.96764960495,17295.83541580976,22361.65219287206,61591.87068633521
1547,24306.89821389548,17341.18720807144,83956.35770383473,49839.45275491188,79332.19384450748,52814.4314159729,19891.84935992472,24276.83622931335,40551.26839936272,159440.5129676132,127659.7911846102,54939.98566981869,57451.17204790043,39324.21275537123,118944.3972822109,57915.37372179001,49472.40160117658,46362.85003928358,170669.7357183195,42763.51129011624,8204.214471063937,25624.65680840895,74354.69230799598,40394.27424304232,46314.8014027328,2604.381471279823,48080.18668037794,26677.12358913474,17004.73304378389,22360.6969928469,61819.61069042145
1548,24313.15632651939,17088.35919306025,80293.8471505865,50531.80152970675,78079.42859995467,52806.9004601309,18257.96602774143,22462.50759395778,40888.13091628047,148507.3254522785,136900.3391329577,48661.37192142368,55220.75105561716,36125.10438167493,117076.3578317484,60452.64661781942,49551.03801785126,45708.83506921588,158917.3153224457,41007.85588403505,8204.222376926811,26941.52830788462,70704.94151196895,37816.38349410388,41294.01272964937,2496.645939159897,49139.24756196035,25704.88838616823,17004.73304378389,22435.31356372526,61876.66149718019
1549,23687.92276516735,16864.21866086472,79562.58106982768,48172.43094925595,76584.25204672196,52200.85360568077,18238.47909253614,21805.47910070996,41222.22877447075,137412.0477423061,140486.0507629912,50264.9524980666,54836.84875301336,36527.26882651026,118010.4020727328,61566.99661645663,51299.62122919909,43692.02570296539,151649.2465111177,39791.87616928706,8646.084603227779,28157.41899108465,71340.58551205447,37619.21795601254,41854.79947706188,2331.020686889374,49511.22544769879,25655.62979564238,17295.83541580976,22487.37572455612,61927.37918938056
1550,23280.95461393863,17025.83017875368,82312.90759478469,47636.77607575943,76166.26154297774,52189.73912161078,18618.05079055172,22098.83068622106,41527.51736824945,148355.8118976998,138121.7934801264,52550.27834300845,56085.69900749352,37663.32116089322,121734.31934917,60523.3477595407,51307.48639937858,42916.54824309183,164272.6136643947,41681.35458366988,8677.932872831107,28477.26412380482,72288.70678333953,39109.32960069558,42421.74489792283,2282.489689707673,50696.30503012661,25625.99639991986,17385.40537663382,22538.40219422383,61860.81323577689
1551,23278.99408350909,17006.60759122578,86077.22922052571,48731.89523663577,76567.51590527961,52534.50343063793,18618.03596196302,22392.79877629463,41401.30684609275,156199.7285100501,136751.7790714474,55526.31808421164,56085.68200650283,38445.16694503522,123615.5851743709,59649.96736129009,51316.22674912636,42349.86521731038,165569.6323914923,41683.81788252535,8519.176119250555,28058.3110029379,73369.13621636531,40217.10605558194,44113.92870075432,2272.717996434495,51247.74135493685,25898.84132691233,17228.65794453936,22614.70941623974,61860.00552482818
1552,23696.90897619562,17079.69844900891,87697.2820269815,50385.29331242033,78005.52227639583,53113.85388606614,18973.8425146512,23998.58865010802,41395.94595439063,158493.7125382449,129213.2462214962,58217.51907487043,56320.99033791121,40033.20142307368,123618.3400672722,58356.89170701783,51241.95320121615,43071.21506937579,165713.6874823047,42563.54018618738,8099.955431702377,27821.68349986643,73351.65598984352,42789.76932364426,46881.95663550616,2281.251550784347,52311.83967540173,26543.42114109869,17060.71426897274,22804.20283009136,61880.87125464166
1553,24100.30297920648,17160.28400016371,88293.66547609474,54777.32161673812,80604.25855470834,53429.69189690988,19514.64954615448,26200.89642771706,41055.34008407508,161441.6642385148,117820.1418977782,59437.27145187298,57906.36581037923,42248.59078963468,122680.3728299899,56552.41784757832,50598.99653890466,46798.95207328279,165569.6213887379,43575.4920821136,8099.235601843518,27638.91572195767,73369.13732720201,44557.96997320822,47447.47176718446,2384.911850451148,50547.39658213533,27777.23426571278,17116.69549416162,22817.67035868215,62147.03475180252
1554,24306.90359884626,17025.68860651488,88682.03874050801,58795.19485792436,82706.12775673902,53113.12177036436,19425.80362627554,26493.4617946685,39213.39751206676,162264.4758633373,116847.0034641466,59097.18742003011,55634.50401968619,43375.81840026404,118946.4569501453,56553.95678744976,46765.01367930967,47808.88843118415,150413.1967305613,43556.3189373019,7889.833283976446,26662.13542608397,70349.06706187583,43805.9451217838,45235.34766227305,2518.642495204702,49589.4068770835,26866.78010901233,17351.81664099862,22879.62998501712,62132.2984182957
1555,24306.92109440294,16772.6394115128,87149.53406940507,58340.48636657499,83697.77587578377,52198.11175092619,18440.14421279239,25615.73367222368,38679.99576716832,153618.9009062824,122049.0934245812,59885.14141627611,55172.16654600778,42271.96333087413,118010.7557388779,55416.51849230007,44014.8664226969,48275.91354004691,150533.8248954964,41305.27764324415,7039.960348156135,25432.80436913908,67145.81903568399,44500.12337026823,44096.60754778593,2604.906968993736,49751.08437076165,26672.00947368127,17284.63916972824,22742.14471941953,62225.80526497335
1556,24285.32021379142,16766.23563403164,84396.24633371641,57738.46715252735,82203.59208237204,50926.43204142913,18976.2355444973,24689.03681964548,37573.48501619748,155915.6883812397,122049.0901699393,63215.80186715558,56343.35278228273,38814.13821226246,119878.8600113566,58770.33918565708,47639.62344127379,47147.21986182377,152954.3545786807,43620.55376559516,8203.42777950636,24556.07315520931,67160.51992238565,44500.6362441975,45219.3044074465,2799.04523477645,50645.57609860679,25950.98413338291,17284.63916972824,22803.75918706415,62225.17211132975
1557,24098.87291409681,16721.86838607259,82717.1171887999,56964.54405808917,81939.39097558167,52187.22194814977,18936.25800080045,23285.46686820987,36821.4891744491,150048.5840247158,119178.2034103597,60592.30347447404,57636.19197843933,37169.87013986363,119797.5198617961,60452.64569125134,52341.27055134443,44722.27431752733,152954.4746565825,44711.3505738388,8618.791439371798,26383.28887306117,68212.9495341615,41670.2708943346,43154.77440926615,2809.104601641014,49583.28097312575,25680.02142540459,16915.16308295981,22690.79693729482,62157.0270738031
1558,23057.20585570684,16227.15004220958,80738.98349124478,54862.69788081038,80666.72153960307,54045.90825975542,17446.92526179644,21038.88883341265,35974.72107851598,148748.8041620567,113808.6202618562,58429.72308541588,58131.58229691081,33778.08493916506,117084.171891622,59599.61401815168,50101.19776659773,40649.98056962025,147888.1335877251,44711.34721227622,8937.562512820934,26564.43316236917,64039.56303460691,36630.43483471496,39073.03263450585,2617.478747350448,47161.22545518863,25683.44612788468,16646.45320048761,22639.18903351468,62248.69373230215
1559,21421.27388469062,15492.21433922152,75082.28149005765,51388.15010554586,78165.51799463776,52009.17073065216,15965.28886642225,19799.11792490861,33721.54887438186,153486.5017614487,111881.3405765726,56629.33186818827,54961.82331332137,30419.32253117741,110579.699031709,56109.96656297758,48096.54162218688,36247.27428855509,142813.6734599717,41305.70496815514,8844.137762383738,24823.08796885683,57805.95085380508,33319.10251052746,36931.81380714205,2316.44444527624,44580.3840057081,24220.54438035126,16223.00422789351,22590.00222082933,62445.89495340782
1560,20091.88451431476,14806.32494261238,69785.91644164147,49888.73115350131,75658.18122740946,48903.23969477734,15014.78431507173,18106.48475838891,28661.38667547221,132213.0847628422,100129.6414456194,52062.31731333234,47464.85537103443,28199.66488928493,107009.1549538913,50887.16644266847,43795.01656910639,31142.63624854815,132103.3523812646,36008.92615088861,8102.772361547975,22899.44520811305,54899.16884867178,27202.26627120872,33718.16760952865,2006.443932791844,39808.26887319117,23541.17794281834,16964.39852425159,22797.98914579629,62581.7950791126
1561,19372.36182122276,14384.95694990924,67763.09694724812,49672.50198106088,75500.43912469405,47350.91982690919,14525.72926771767,17387.26253167378,28674.43848755018,131939.4950033794,93396.45800356276,49805.37775046438,44680.5227751575,27265.90644697201,104703.6914066058,49812.05906345184,42311.69727498956,29265.88434261896,127109.6302831181,31452.4731170539,7263.942487727739,21290.70098029985,50767.09992476564,25309.40510946803,32279.84083836843,1906.018783874426,38613.76939666035,23236.86885511356,16674.26580091722,22774.38777609387,61970.09376413527
1562,18857.54459810413,14180.29018668937,66549.71967210803,49236.47995067828,75532.35855447983,46561.41306664679,14434.16147441333,16811.7904795535,27648.08296680052,129983.2023215711,90206.35786855652,48978.0559711823,42356.51287155478,26180.89783105989,102279.9176169383,47310.5003840814,42103.54089481371,27532.64848079369,121146.0103932481,29215.08357518109,6660.569855457449,19934.80975891696,47758.83594089852,24940.06712527189,31990.36131410468,1851.5146095056,37198.83943673317,23237.55567178698,17071.85508770746,22695.53343305872,61396.52126824347
1563,18549.8642599752,14025.56239328331,65360.11963436176,48740.75934853537,75274.26299546623,46277.31063874672,14091.79127946092,16525.1694894696,26968.99800937056,127886.5566699223,87392.23771233005,47601.32810241025,39112.16638735986,25796.07171412602,98834.0815210254,44434.56857420398,41915.58178087958,26696.9776873909,117181.5025484834,26955.22165644335,5532.521603704409,19012.61737086154,45767.44027062038,24177.17870859979,31419.95567255006,1759.82432752603,36780.29192197935,23292.69835518379,17125.5833694354,22712.47348177583,60986.44061279988
1564,18549.8675266937,13953.37089896386,63276.97258894546,48195.4488071617,75065.55744187007,46277.31065240319,14183.48580375633,16242.17528157989,26396.85277673048,126632.2477967072,87925.47340167056,47381.1090394609,38149.92939931874,25796.27893300632,97311.13305893009,44023.39896139971,39907.40993029217,26242.83806355654,107544.8673503685,25065.94394834231,5243.222739911279,18120.88429237274,44261.92384967072,24561.56503212937,31414.1130665881,1705.527010900788,36771.89021499101,23176.9568827987,16889.17893033335,22691.07567777724,60834.75521535366
1565,18748.17224387785,13983.34336562179,64135.36952473041,48195.49189353483,75657.5839165223,46574.45318114775,15179.91818809141,17858.61974594928,26640.68104301098,128180.290693387,92570.34366480706,49590.51631830561,37720.04668243937,29105.57838144868,99715.34743095752,43198.59798263437,39199.71200284127,25665.48236264336,105880.8241684797,24675.35791266073,5140.931727130136,17173.49585920446,44263.18518541233,26518.19668106299,33880.71798812226,1702.84502125015,37822.9947040742,23477.06174322735,17104.0920572451,22799.39098105968,60863.67062693349
1566,19598.38118814365,14317.98209011307,69617.92620109957,49312.63598130171,77868.19046466988,47424.20670006643,16510.97985875468,22522.89147290054,27106.22563051666,133795.8327230471,97296.46540077239,55115.00701982728,39420.54627195416,32487.40133607577,102469.3538122415,43199.80710135331,38239.10977605033,27219.30672842847,104611.5917628587,26182.33540984179,5288.204755846372,16773.98602827124,46738.76039685089,31961.25523898279,39230.67592611113,1702.871688639098,39159.78122728636,24530.34448438972,17652.12053437617,22786.77803778701,60836.29167469686
1567,20815.52689624582,14857.51445789019,73197.02715448101,52428.64537303457,79280.37177167548,46860.84191497303,17088.84605883688,23106.42414448725,28637.1612936783,142778.7512319204,112784.0136751703,53941.39600780438,40040.24297596858,35347.62402699568,101532.6203918925,44022.68431526434,39721.84727490679,31635.19165559327,108284.4652656802,29205.51159643021,5243.851647152201,16514.74727623332,48807.61988591516,35654.43368692567,41798.50173301497,1876.714858003757,41017.388432621,25174.7498278979,18425.80779326196,22824.06787268566,61089.14965360493
1568,22350.71138643406,15560.73973102021,74355.09146313711,51821.29546516636,78194.20155497578,47473.08064311641,17424.33520112285,22267.94901989473,31577.77133470408,146995.2522306985,128263.961525795,53413.74921665363,43174.1475849719,38075.9160920617,107109.2306052831,44024.70666892005,41150.07147643637,38357.2764664368,124446.649995713,29965.34858207387,5549.210482137792,17911.34697410721,54442.98036308391,39989.54164767812,46364.91934319855,2164.481163493862,43933.00916894769,24479.14349004826,18361.33385669106,22662.87629564003,61723.92930901763
1569,23477.4692151279,16435.28014296146,79266.86708227459,51859.87703756851,78801.51110947879,49797.46215052134,18404.60835100598,22563.22618120921,36716.09477154683,150507.1419081874,135123.0859851571,54048.73043129376,50080.1507439288,39843.92643824944,111598.8719232631,49767.43547150865,44509.8347926386,42769.18235358904,156597.6175910914,37958.57271801759,6922.497133678786,20988.21907033114,62980.46253888743,41870.87882600231,48664.75986983898,2452.705718509068,46229.31468187508,25548.2870593847,17781.06841002234,22563.72425961924,61929.77287633323
1570,23889.88362836298,16867.35253015344,80025.41684524396,49891.88963734975,78676.72394220436,52115.64259878641,19078.76352707222,22865.29939088418,39106.81437801337,154861.0399250231,133348.2139687132,51822.62376381356,54475.71291373872,41317.7214343576,116008.6172952422,52634.99511230576,47173.10642738615,44153.88112438424,164791.7423484944,41662.39568220232,7796.325003375516,23084.88230332493,68006.96930982103,42964.546831189,50430.45470134234,2505.73748973461,47750.90791558785,25828.705880893,17319.0051866612,22614.43269006533,62078.8888039641
1571,24306.72419903887,17208.23195182206,83945.52293475045,49896.77504686573,79420.02273979262,53279.78810018511,19596.97564880722,24125.02834127828,40154.90448057083,156130.2380368482,126357.9479125348,54868.37101014777,57673.68290547693,39241.85003677708,119805.1612712845,57995.93204543223,48983.786268052,45871.65782233644,172135.6526575455,42741.73014958968,8204.897161739535,25144.54118077286,74095.91347354616,41274.30057896661,46946.20186584393,2575.748422754263,47898.59874041748,26400.15855172763,17039.61812067418,22613.50080047476,62406.07110319668
1572,24312.98231166278,16971.74186716594,80268.80907495596,50608.95037700831,78147.94054170098,53272.64547138663,18082.71801669066,22344.71613027851,40476.22071848008,146737.0991083244,135315.7901606955,48700.13386967397,55399.82192662157,36135.56477137497,117977.4365145634,60496.43588554137,49059.93795883377,45225.80546907124,160496.6917077554,40992.17123083892,8204.904852821186,26386.82332847397,70529.2841175539,38661.64529377425,41786.61505098073,2470.947442732123,48969.71676065463,25472.87674283716,17039.61812067418,22686.29644939892,62488.03305012504
1573,23687.74875031077,16762.08545930522,79534.70712624257,48182.01530723943,76629.7091853942,52697.84888425532,18064.65782856098,21700.00611098552,40794.89988726818,137204.7020069168,138791.8003831175,50275.52386290615,55008.44268987484,36526.06029179312,118891.3228795954,61594.63720837837,50753.2700516166,43234.16745634261,153298.7898095957,39780.41398759613,8634.762859528515,27533.84434753089,71150.45161017649,38461.82084994773,42362.90457366296,2309.833570522873,49345.92951997097,25425.89572961441,17319.0051866612,22737.08809979858,62560.89653852472
1574,23280.78059908203,16913.25352327659,82295.69948551393,47631.02106811785,76205.27349714673,52687.30750867644,18416.43896821402,21987.85771604997,41086.0993455134,146606.9277501806,136499.875283832,52520.67419699994,56281.61572398848,37629.14972009596,122534.873232047,60566.11245704898,50760.88670090936,42468.36855985608,165800.2892797335,41663.33121623914,8665.745896488646,27835.57302687854,72076.97984407321,39972.02762097208,42945.52302440623,2262.624483919648,50544.50093189671,25397.63249793415,17404.97043792677,22786.86933375296,62465.26467165959
1575,23278.82006865248,16895.27311334621,86074.61924365941,48757.50078229608,76612.71498182252,53014.2943525786,18416.42522530888,22276.31426697674,40965.71346662428,153345.950416738,135171.7751517562,55444.39583346915,56281.59839188416,38388.31000958968,124375.53892133,59705.38870789306,50769.35087615364,41908.75818011422,167084.786413714,41665.78596132586,8511.30214098423,27440.34996754138,73132.80298057394,41094.74316307265,44684.48672232511,2253.118956714708,51102.21521894982,25657.86185053957,17254.53124758594,22861.31437563655,62464.1042750645
1576,23696.73496133901,16963.64078669905,87700.95465498304,50458.24665395268,78072.89462313449,53563.77111677247,18746.18119830434,23851.99756102866,40960.59998124946,155316.8038980695,127863.8764827691,58088.28612012757,56521.48962077784,39930.26718135688,124378.2343600996,58431.05174393494,50697.42419774055,42621.10502354473,167227.4507773177,42542.45344235015,8103.470562737479,27217.12536070783,73115.72085838365,43702.10047140355,47529.03592868469,2261.420070018173,52178.42802802935,26272.63812509666,17093.34640240213,23046.18344514479,62494.08099120144
1577,24100.12896434987,17039.01884088269,88299.65089386812,54976.04797244238,80711.70199071632,53863.32322134369,19247.39273454168,26013.01478384766,40635.71314652247,157849.5071775455,116819.3332566331,59286.59552655226,58137.74208439422,42081.37634760425,123460.5096620746,56652.72753530693,50074.78345436911,46302.31696289561,167084.7755171814,43550.89135034278,8102.770288738299,27044.70979262734,73132.80406611194,45494.14645871556,48110.18455034562,2362.256820723377,50393.89719911542,27449.40323557004,17147.07468413007,23059.32231592956,62876.46433804589
1578,24306.72958398965,16913.12109953889,88689.5302794103,59108.97967707423,82845.98086398972,53563.07675196607,19165.05171936077,26300.09491098085,38878.77662803455,158556.4175724437,115875.9670598641,58952.490094978,55821.63320042921,43175.89710421331,119807.176488936,56654.24417353061,46361.94543945556,47299.64852754045,152074.6730197515,43531.78478399172,7899.056874012224,26123.25563079513,70181.51454870254,44731.98006222299,45836.90696235812,2492.344846033026,49425.00102503564,26581.04589286005,17372.73346838915,23119.76989684967,62855.29340894908
1579,24306.74707954632,16676.42412770385,87151.08251727451,58641.24985399298,83852.91965359378,52695.24841080384,18251.55792201606,25438.8231083561,38369.99149060468,151128.6581404682,120918.9040682314,59726.59203840007,55350.29117840866,42104.07072740838,118891.6689131705,55533.28913973832,43698.69637056428,47760.84479887621,152194.1366241694,41288.56019740516,7072.272721846655,24963.55551862378,67051.21906190472,45435.51975664768,44666.68673146856,2576.259606709393,49588.51917583985,26395.2808984457,17308.25952931386,22985.63978327207,62989.6298651756
1580,24285.14619893485,16670.43416698465,84387.11746362287,58021.99082137094,82335.69636492031,51489.14173509762,18748.39902110539,24529.50067889631,37314.54645337946,153101.9201751043,120918.9009131622,62998.7002327725,56544.28759919728,38746.57546260417,120719.4570929653,58838.50772142899,47208.91958914649,46646.23809786959,154591.2981884615,43595.79655779748,8204.131842495877,24136.48352577487,67065.5851424947,45436.03954701606,45820.42019674018,2765.109841292905,50493.19446439971,25707.59372175456,17308.25952931386,23045.7506286581,62988.72024604347
1581,24098.6988992402,16628.93396288212,82701.47661433596,57225.90515566033,82067.42142184904,52684.92013102741,18711.34845607187,23152.24593306936,36597.2553845932,148061.2560273727,118135.8461800014,60421.32234774995,57862.30630967663,37150.01633142279,120639.8723684402,60496.43497240076,51762.0057040964,44251.55776484619,154591.417107115,44682.80559032009,8608.211178227126,25860.2033171061,68094.04614113642,42567.50487641769,43698.81690867363,2774.895206297972,49418.80537922015,25449.15955970271,16953.65286940861,22935.54507808013,62890.81979087873
1582,23057.03184085024,16166.18467848838,80715.6716653572,55063.86912742314,80775.12812060755,54447.76493520999,17331.05806300916,20947.78846578722,35789.5658219304,146944.5631316064,112930.5402769809,58296.75963222067,58367.34491824974,33856.64481610722,117985.0819369757,59655.76506351616,49592.71395294365,40230.08941833257,149573.9871758771,44682.80224043048,8918.322090798029,26031.08735313768,64015.70665028237,37459.70334406394,39504.23665166471,2588.488948937344,46969.17537551253,25452.42591366825,16695.75711561189,22885.19659916901,63022.51254380993
1583,21421.09986983401,15478.74105556242,75037.0328338471,51489.82191447294,78235.35738767199,52516.04996628561,15957.90052138772,19731.26173284534,33640.37800899617,151014.9087366739,111062.2238648634,56528.01888489809,55135.85127193948,30595.3379270681,111620.9839664854,56216.68806240003,47651.40022975592,35882.33234471778,144548.516568229,41288.98603843673,8827.435441952175,24388.37426553046,57924.06219551011,34103.71554614061,37303.82449557639,2295.654363570095,44358.95170283473,24057.16458745545,16289.3496884757,22837.21012772181,63305.82135111275
1584,20089.39202581883,14715.69998863548,69828.2300877236,49860.80203350578,75406.04963370206,49542.30644117054,14870.3820596472,17981.45466499477,28658.43012183301,131970.6213408923,100435.3445399463,52007.87358906039,48010.10809554135,28613.19884094489,108022.661223025,51269.59279689898,44126.9821430609,31242.43955164256,130806.2908055947,35844.75928570424,8123.971783386906,22447.54188604342,54063.50723802984,27398.71967970493,33590.28865130105,2043.60397491787,39939.06518512853,23558.75861935236,16984.52377112643,22876.72224385437,63852.71119866179
1585,19369.86933272684,14314.80089838003,67734.97215103151,49637.03040656573,75235.1713940345,48049.12048880977,14366.17437032709,17309.85848380526,28670.72484262208,131714.491196724,93863.81845636923,49867.05147095478,45191.97329348778,27659.54238116163,105765.9277144087,50232.38315040702,42724.32898394174,29340.72126979268,125705.5814055122,31198.16635780949,7280.946968899243,20998.45574707586,50235.17191318366,25533.55881568693,32210.54810257328,1948.202643120075,38755.8781115165,23235.47213954807,16730.7037725811,22859.62203931511,63149.52125293235
1586,18855.05210960824,14120.07628568697,66479.34275926977,49185.79915955505,75269.74894738957,47289.68911894869,14271.76948538024,16772.49351060301,27703.90471967443,129883.0427989085,90750.30960475035,49082.29462898307,42839.7495687221,26551.41266731177,103393.3846590701,47819.00487427675,42527.49260124078,27584.42822179984,119614.1947738715,28916.51474305284,6674.556904284533,19777.12849014785,47448.03464902248,25169.62575623085,31932.85971794358,1896.425066692467,37354.34812214027,23236.2017876381,17078.53117734589,22802.48868596696,62490.16283341835
1587,18547.37177147928,13972.86474449756,65248.31857376843,48672.78694942067,74990.16021343034,47016.40926010453,13918.79146005778,16504.85222361404,27064.21117415251,127920.1983047251,88003.7538086538,47776.39813065845,39556.01624226213,26158.38606034655,100020.3823871397,45044.45018930051,42349.75511343854,26737.64052418175,115564.7498842575,26611.94618245298,5540.86734714432,18946.45809277271,45603.01934780981,24417.90151614924,31385.68795652167,1809.321635848071,36939.76442505279,23294.78329151885,17125.53488045563,22814.76247776886,62018.74878413389
