,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1588,18547.37503819777,13904.18011515211,63092.63236538422,48108.4550156048,74764.07448873519,47016.40927324079,14013.3270025666,16240.59755759028,26525.25414319992,126745.9353748592,88524.18701403891,47567.50913400691,38582.09755602576,26158.59769497801,98529.6241271131,44647.77438092155,40450.79202339271,26277.45949416401,105721.655940677,24685.29306606977,5250.121716126218,18143.22410358012,44208.16805113561,24796.66269620953,31380.08333278973,1757.740569004404,36931.44228569632,23171.82392327595,16918.71858721097,22799.25885108619,61844.37667835848
1589,18745.67975538192,13932.69660151075,63980.92032367443,48108.4996049065,75405.40258113219,47302.23248465126,15040.63235967826,17750.0029806312,26754.93875990202,128195.1871709929,93057.53834060102,49663.24445996472,38146.99599989937,29538.41698587196,100883.0211876043,43852.04778825805,39781.58025113423,25692.42324718428,104021.9616979489,24286.98010253084,5147.319151786388,17289.85821546218,44209.33667060087,26724.66082446836,33746.2179943778,1755.192747195847,37972.59238155966,23490.64399083257,17106.73339964994,22877.7379336231,61877.61680095053
1590,19595.88869964776,14251.07949374744,69654.39010581917,49264.61164670265,77800.09967875201,48119.61557925855,16412.9349929682,22105.41214833384,27193.47868708151,133452.3634354257,97670.19036907003,54903.50524482029,39868.1399038949,32992.3052297469,103578.8167862397,43853.21428531983,38873.2176663494,27266.91809323286,102725.5367998468,25823.76999785102,5295.328684574144,16929.99730757036,46502.94120764842,32088.0651818456,38878.26034319479,1755.218080535639,39296.71898481032,24609.61178833487,17586.17117443655,22868.59931529187,61846.14293704672
1591,20813.03440774994,14764.40285753122,73358.12219741379,52489.31293598155,79329.8818464711,47577.71155511466,17008.70551625801,22650.30397631146,28635.60997215684,141862.0210821413,112785.8972752789,53790.27542957514,40495.3598168058,35913.47811773502,102661.88287903,44647.08492619374,40275.32066950203,31741.54740891578,106477.0992682725,28906.75340272094,5250.753768496618,16696.48642637075,48419.72623954971,35727.19732960604,41341.49294019154,1920.364660452358,41136.7338834219,25294.20368350666,18263.02450096954,22895.61739992176,62136.81942263223
1592,22348.21889793818,15433.46737387925,74556.51251944368,51860.77759326329,78153.25968020123,48166.62772328204,17354.58928974975,21867.35168315081,31405.64521231332,145809.4385981449,127894.1862366921,53289.77557586732,43667.31048750752,38699.90899120679,108120.6215990017,44649.03599151153,41625.87492720739,38553.05591813292,122985.548468709,29681.62217402773,5557.639685713086,17954.4820908689,53640.85153544474,39998.86493688718,45721.91028729602,2193.73531597275,44024.74248832805,24555.2177860132,18206.62005855241,22778.8271893434,62866.53940280979
1593,23474.97672663201,16265.52500903488,79639.32555664639,51900.70495888607,78811.14356674977,50402.46447743673,18365.23474260673,22143.07593994553,36245.91195860072,149097.2108128813,134588.6296130088,53892.08759664452,50657.15353792752,40505.59492795636,112515.3664284671,50189.33254828181,44802.92699418644,43023.65326075004,155825.3299808518,37832.97553273786,6937.794065982383,20725.99332859685,61550.7739498019,41852.67046048163,47928.0732356876,2467.541296861955,46299.30104054319,25691.03552824063,17698.98006146175,22706.98728692177,63103.16980295012
1594,23887.39113986713,16676.60850362723,80424.28947266196,49864.07069083565,78675.96461889826,52632.33639496913,19060.27761233398,22425.14621881321,38497.95404063589,153173.2571127707,132856.3705929709,51780.51205008983,55106.0784773097,42010.79590365346,116831.9040536787,52955.81018467663,47321.36411483031,44426.77263894631,164195.0086201674,41610.07088821678,7815.991899340785,22614.57547639064,66207.80019648741,42930.33363131183,49621.84742146535,2517.920127832605,47806.48415849076,25988.94189166883,17294.74821427981,22743.7277195079,63274.58813815836
1595,24304.23171054302,17000.92893707323,84480.9011512019,49869.12651204295,79481.16239357264,53752.13505578238,19594.54576454162,23601.45740747399,39485.24799612091,154361.4590981017,126033.9342053936,54669.55842881776,58342.87229389102,39890.68852012254,120548.2013760794,58127.77310555761,49033.57524074008,46167.40087025969,171696.2575103773,42710.75773075713,8226.607303917419,24469.82572606421,71849.16786539108,41264.82259229877,46279.51589044677,2584.428729736432,47952.77629026889,26596.03162310691,17050.32895723278,22743.05252553367,63650.70520315033
1596,24310.48982316689,16775.9268926966,80676.1570851633,50606.14377245185,78103.1462331407,53745.26451756049,18033.37111588881,21939.03536624575,39787.92577040089,145567.7599747161,134776.7071437732,48818.67136152452,56041.40630917612,36718.20956299241,118759.1088060075,60540.13372570443,49105.58563666149,45512.95676195749,159807.9392665924,40926.58744776829,8226.61503346172,25588.81891951145,68544.70866937378,38690.40113571962,41330.09042893936,2484.870469921968,49013.75038088819,25610.92245649028,17050.32895723278,22795.79609515975,63744.92572483519
1597,23685.25626181488,16576.45501862667,79916.49230303866,48094.55293153729,76458.4825884457,53192.36417328538,18014.75135973902,21337.01728219775,40088.11944298286,136643.6896855114,138169.2616523503,50313.00900247939,55645.27567107977,37117.02638615362,119653.6785707144,61599.62325005951,50706.83064088964,43494.82404677696,152455.8269240891,39690.85812169679,8658.622735703078,26622.00507246456,69120.21636260107,38493.50094048472,41882.90640803029,2331.816397853806,49386.40025014032,25561.01160270347,17294.74821427981,22832.59682417128,63828.68698412771
1598,23278.28811058613,16720.27975228295,82773.62769510406,47524.33904258221,75998.70157873852,53182.22435979798,18377.43191386171,21605.8076942982,40362.42740969724,145445.8957324528,135932.3635043683,52442.64843668395,56933.90521260255,38243.62220724617,123220.2160596241,60607.35418525965,50714.03308019908,42718.83774988393,165225.1630243349,41611.02492983793,8689.760717075416,26893.7890138845,69978.63882181335,39981.60721199763,42441.7935239803,2286.968968863596,50573.62069623893,25530.98581298187,17369.95413969357,22868.6654631346,63718.75201157758
1599,23276.3275801566,16703.17278139683,86684.13666428567,48690.11235388697,76440.07317497332,53496.75500005326,18377.41774515313,21875.16299346118,40249.02470675883,151754.8557261589,134636.149798824,55215.94730986388,56933.88767008397,39018.9598976807,125021.9760328217,59776.97110646456,50722.03695515222,42151.78288956602,166537.1796878384,41613.52823692245,8534.54459710114,26537.78944155706,70956.85217805009,41087.89283551636,44109.9253942152,2277.938960299336,51126.05319886876,25807.44364728476,17238.34376967176,22922.60408869714,63717.4180611695
1600,23694.24247284313,16768.21934052013,88367.10418408296,50450.18323801761,78021.8507879925,54025.3000521562,18717.39071564611,23346.5064026916,40244.20783730294,153599.9357002745,127503.7068566902,57723.81189633533,57176.69121368851,40593.77555763071,125024.6144987385,58547.55475471208,50654.02180622162,42873.60606229869,166682.9005441834,42507.5387506256,8124.673476240986,26336.7185204954,70941.02570152986,43657.09384629619,46838.60983613791,2285.824806355749,52192.07382857784,26460.55873881154,17097.33266034253,23056.5496580192,63751.87822150818
1601,24097.63647585399,16839.93573538342,88986.64817067572,55125.57342621526,80880.40757170474,54313.44104925639,19234.13154454481,25364.42361995917,39938.16658439927,155971.0100320819,116724.3326548226,58860.46939652461,58812.56521931803,42790.7239964684,124126.287530977,56831.91680129831,50065.24162305387,46603.78905681732,166537.1685578547,43535.92649361428,8123.969700211227,26181.41414983901,70956.85318379407,45422.91487406827,47396.08699238663,2381.617149360881,50424.44324294936,27710.70954104612,17144.33636345227,23066.06933338836,64191.45243580486
1602,24304.23709549381,16720.15376132755,89390.10390184741,59402.66907033866,83192.4207282848,54024.63213841231,19149.23931569398,25632.49364048485,38283.14398601647,156632.8076875016,115803.6157871207,58543.55337916149,56468.33843372766,43908.56855091402,120550.1739985513,56833.37997774591,46554.3158287414,47614.38809420686,151205.4842149757,43516.44194380691,7919.23752624134,25351.40871422037,68222.50239695715,44671.90208805903,45215.40501555712,2505.19745767281,49464.72291542547,26788.1995014865,17341.75191738955,23109.866198175,64167.11509318669
1603,24304.25459105048,16494.95487978427,87798.08444721838,58918.62400695529,84283.21338832012,53189.86276200564,18207.44227411474,24828.25423835902,37803.87174634983,149679.0638854874,120725.4766533085,59277.82849640943,55991.27425041365,42813.90198439359,119654.0172902595,55751.93881492893,44035.90004677328,48081.7196461021,151327.5072507087,41228.83985018002,7088.318673379778,24306.80179109806,65322.30372892847,45365.14612034582,44092.85043625408,2584.914341464561,49626.69248187049,26590.84978850869,17285.34747278148,23012.68317846178,64321.543476861
1604,24282.65371043896,16489.25589494302,84937.87284587079,58277.76412822967,82639.64175913448,52029.7013916005,18719.67725438218,23979.1460650975,36809.64949097651,151526.3987068108,120725.4735739894,62381.58976259299,57199.76596291039,39384.8598436433,121443.1719428466,58940.64783410808,47355.22967882621,46952.28536462892,153776.0264682755,43581.72005668524,8225.838157355582,23561.81166771791,65335.61381034655,45365.65830405592,45199.58979227365,2764.317250833493,50522.80012215924,25860.27690869157,17285.34747278148,23056.23606391245,64320.49781125184
1605,24096.20641074431,16449.77165703643,83193.53475937217,57453.90959191016,82349.02594236906,53179.92792667078,18681.47873279524,22693.09150022819,36133.96604085324,146807.4134736012,118009.237349568,59936.81557645544,58533.78561388893,37754.27867844849,121365.2693818534,60540.13284475215,51660.70905080364,44525.74866891035,153776.147934685,44690.23328958177,8631.938270948027,25114.46274418986,66288.47632155675,42539.10202363724,43164.4040865259,2773.613098175267,49458.58594493228,25585.72621702126,16975.12303181902,22976.38741614305,64207.95495075997
1606,23054.53935235435,16009.50146484719,81138.5802853355,55216.4579378101,80949.115578243,54875.61909978743,17258.42209849151,20634.61060012699,35373.12780645001,145761.984313731,112928.9059121328,57921.55963981539,59044.95546525937,34390.72673854064,118766.5926289313,59729.0967046729,49609.38811142547,40450.78284615865,148651.2227763511,44690.2298734216,8943.60003062053,25268.38757804663,62509.92097142185,37506.04851085012,39140.67833690371,2596.531904875066,47032.15494812957,25589.19626809101,16749.50525557771,22939.90778388121,64359.34422771462
1607,21418.60738133813,15355.4519693814,75262.20039251095,51517.74166111272,78197.84280748371,53017.49068484674,15842.71931640325,19498.64082915621,33348.60707895301,149572.5736014576,111105.4460078748,56243.81896152663,55774.23101202155,31059.9227092201,112537.0110946525,56411.24779995654,47773.64725814406,36045.18768687647,143518.0846752575,41229.27411558581,8852.25886279381,23788.70378220298,56866.05150020225,34199.17253530197,37029.89382218618,2318.346512653599,44446.65117066615,24106.9233397322,16393.96338019388,22905.13952732618,64685.02589612717
1608,20070.74111857583,14651.77254562576,69661.1084177566,49702.45067444224,75812.49885453281,49624.50419103509,14586.28624850242,17721.38681194954,28406.61882317494,130655.3528283934,100746.1975310393,51579.69469885442,48637.71317541326,28838.96127279137,108820.2270110956,51151.02512479629,43824.99381552252,31547.80269487077,126092.8847078028,35882.42856356034,8204.92864387948,22432.01525198991,53743.22027940528,27560.34296766928,33873.02305551818,2045.749619006395,40169.4000653883,23793.92702546718,16865.64709354318,22904.44240241894,63771.9406952935
1609,19351.2184254838,14234.12775110434,67509.98862869565,49474.32748499681,75655.06436670663,48063.34824642037,14082.64385158788,17062.58468146054,28417.68842273119,130409.7700182409,94294.37238526852,49650.77618774914,45898.96156107166,27896.62462602466,106777.1006012089,50145.96398402612,42531.37592866059,29718.71498388376,121422.5260433678,31319.90456018925,7331.532369837495,20878.45715363503,50040.79527255997,25750.3079233946,32522.95036420963,1951.367697385969,39005.64397827801,23457.83734477195,16611.81846768761,22885.56953473698,63140.03931933893
1610,18836.4012023652,14031.26941883761,66219.65111939986,49014.32139462186,75686.92155000471,47269.34747531007,13988.34480866931,16535.45662577565,27547.20817453732,128653.7399123525,91237.57637700858,48943.69642320748,43612.99691566154,26801.64830827477,104629.1263913837,47807.38881600573,42349.84062622912,28029.498415039,115845.0743396801,29079.53394429923,6703.296030943442,19569.07822872594,47345.32430966683,25397.13109876051,32251.23297130714,1900.143389842303,37627.13072979818,23458.59588931035,16959.65769506273,22822.51355107958,62547.52588101625
1611,18528.72086423624,13877.90879676173,64954.59895366956,48491.33292105783,75429.32930643707,46983.6278865988,13635.76252462821,16272.91396247037,26971.2576093213,126771.7245473143,88541.04934140823,47767.06063086292,40421.76208106232,26413.28689038861,101575.3896537152,45118.8319690434,42185.9195657075,27215.05129828647,112137.2841985567,26816.6610095885,5528.763302949746,18678.52059505396,45560.98981187923,24667.62446776279,31715.82676524028,1813.970702020182,37219.35556738929,23519.49741215115,17006.66299582252,22836.05968429111,62123.90323368424
1612,18528.7241309547,13806.35518487529,62739.32525013892,47916.02673765818,75221.0307522066,46983.62790033298,13730.19207862203,16013.69340427754,26486.00555577585,125645.8172820411,89052.00280921688,47578.84795826422,39475.27741601942,26413.49601293681,100225.7364668465,44734.45120105331,40434.57241063701,26772.44553755521,103124.6595853013,24924.86604797324,5227.543046486099,17817.37739919597,44212.01385146107,25035.19116002282,31710.34265487434,1762.940804258844,37211.17009904719,23391.66845117432,16799.83967291771,22818.94890094927,61967.2087669378
1613,18727.02884813888,13836.06281548663,63652.16727116674,47916.07219406324,75811.90270846925,47282.46181642819,14756.34567242492,17494.34433160974,26692.80299141831,127035.389485145,93502.77873422156,49467.14247392167,39052.43210415745,29753.19716484051,102356.3769119329,43963.38830198716,39817.38182929918,26209.75303990948,101568.3698399403,24533.75959961402,5121.036837993372,16902.48804190076,44213.14403614039,26906.20627982698,34025.59952944706,1760.4202071801,38235.22182229457,23723.11483510356,16987.86087595679,22905.56338191171,61997.0790449905
1614,19577.23779240473,14167.74467967495,69482.46314970346,49094.66650442016,78018.19832455361,48137.05228130379,16127.10974874087,21766.78202437885,27087.64411604269,132076.077392769,98031.41089172616,54188.70992478071,40725.09362558183,33166.08807817828,104797.0067701767,43964.51864325573,38979.63082877975,27724.11465771883,100381.3252975589,26042.74497757639,5274.378675906029,16516.68293846156,46431.31409524296,32111.09237343461,39047.2901887277,1760.445269820691,39537.6028480891,24886.39741344855,17467.31494677391,22895.47742450896,61968.79596439729
1615,20794.38350050694,14702.50975148873,73288.57383293785,52382.07676808273,79427.62571875603,47570.48072511867,16722.21232396201,22301.29354664792,28386.07261288987,140139.4287956597,112871.7838390846,53185.67021420417,41334.64557028653,36052.58691709796,103966.8636120291,44733.78311610294,40272.74132606055,32027.84858647756,103816.3655841704,29069.94921194579,5228.197869660728,16266.33707510242,48285.05788534411,35642.66803817557,41457.55715131911,1923.827177262165,41347.39995151399,25598.10138447185,18144.19127946746,22925.29629217627,62230.00400969796
1616,22329.56799069521,15399.52134179618,74520.09006968548,51741.31864775808,78343.57365646849,48186.20442340327,17067.70830989219,21533.25666190582,30880.08458691211,143924.2932815394,127704.8739601781,52734.71101284992,44417.24652098121,38805.94311661609,108908.9151218167,44735.67370778861,41518.31022068481,38579.21143890473,118931.9843564131,29830.79859630358,5546.139894671836,17615.02801880905,53334.46532202699,39788.08424105244,45743.78461800709,2194.276732802285,44187.97999886545,24829.84923091059,18087.78491987032,22796.3992263118,62885.74583640652
1617,23456.32581938909,16266.33433417074,79743.40226488556,51782.02245867722,78949.69888885274,50523.81671771806,18077.22067769052,21803.72831271557,35238.03752834139,147076.6763884112,134277.3774491617,53277.40477358445,51210.19479456366,40590.19573011715,112887.6831914678,50104.24774331327,44448.39407970281,42879.06738402293,149001.0484989234,37834.67281902897,6976.016776839886,20586.35153938425,60984.23789002923,41587.09955801957,47902.50956955444,2465.156962045429,46425.18442719676,26010.64906684658,17580.12766815917,22717.11216459427,63098.3869248484
1618,23868.74023262421,16694.58893939017,80550.0641596486,49705.78289553517,78825.15507062693,52855.19265537757,18771.48430016683,22080.42509252233,37265.6723530451,150984.8727777489,132576.6716827494,51374.83793961008,55533.79931161462,42077.53011095992,116795.6466207638,52784.97789131578,46771.06043882472,44228.59871902707,156664.5709789594,41543.43071751829,7885.853239949358,22611.09113989127,65488.09896023363,42632.91182159278,49559.86339275727,2514.997470415675,47907.61570710143,26320.35349563144,17175.88208118689,22757.66123061176,63252.42707081431
1619,24285.5808033001,17032.45635809486,84718.80873014925,49710.93703448855,79567.0043517367,54025.96467699772,19305.15345768365,23234.32730178623,38154.58629578626,152124.1450939146,125878.5065867001,53977.91971470917,58679.41686120573,39982.58820385425,120160.1844261356,57796.63486043728,48350.1727975434,45902.74874307559,163532.9337890242,42624.2032786646,8311.261790514289,24600.09577691633,70943.92739683928,41016.62584573017,46289.40031222481,2580.795395179193,48051.50534437862,26951.4859640103,16931.45451635968,22756.91604382142,63590.41383005596
1620,24291.83891592401,16798.05589455002,80808.89389867785,50462.28666008645,78297.40285738646,54018.78139110429,17745.72911984787,21603.57475552661,38427.10340400982,143692.5668844449,134462.0291308118,48706.16720662377,56442.78017640369,36847.76627533768,118540.4352330254,60134.22391491065,48416.58546385251,45273.29921448445,152647.642006959,40872.31326622781,8311.269798529096,25799.76285738582,67748.14872979526,38518.29278232743,41446.3998224517,2482.300964363591,49095.05550120649,25927.36325569729,16931.45451635968,22815.12718441573,63675.08238605194
1621,23666.60535457197,16590.25200603119,80028.23045666413,47901.85430748561,76782.13222343844,53440.71296106049,17727.13023923602,21013.02524456712,38697.38394163312,135135.9861401555,137792.7879543272,50052.59179421617,56057.80802255712,37241.84918009492,119350.3310868249,61160.87436458953,49893.35765464746,43332.24317915683,145915.8329805218,39658.94149052858,8758.84134210739,26907.43663319877,68304.72852080982,38327.2120769174,41987.32888145328,2330.882350373571,49461.58549749789,25875.47576902423,17175.88208118689,22855.74279738338,63750.35202737727
1622,23259.63720334322,16740.08435236226,82964.34280773455,47320.55178583302,76358.52423264741,53430.11158212433,18089.40417408803,21276.69514190505,38944.35818356257,143575.720961567,135596.6351070083,51971.43450976688,57310.13854789681,38355.072414121,122579.2843095342,60199.36086383132,49900.00021218862,42585.89341058824,157607.8104717114,41544.36749805065,8791.101124315954,27198.81485554282,69134.91827947542,39771.33657738588,42534.19853275416,2286.514138231596,50629.30871870511,25844.2608599248,17251.09056284073,22895.55042945347,63651.56213306521
1623,23257.67667291367,16722.26281693284,86982.94609663439,48508.99524303904,76765.17116048018,53758.95969244953,18089.39002126471,21540.91916508632,38842.25562005912,149624.8805769882,134324.0320505244,54470.22573957622,57310.12149952809,39121.20691865947,124210.5018952448,59394.71566286092,49907.38190575716,42040.4955531022,158809.1312903757,41546.82551381363,8630.29306917089,26817.14947090647,70080.9591261734,40844.92534185983,44166.46141404888,2277.580619752523,51172.66885337127,26131.6673277511,17119.47571939876,22955.08050939203,63650.36341698085
1624,23675.59156560024,16790.02639504938,88712.43421786584,50303.2932477881,78222.50328682431,54311.56417468611,18428.98183109239,22984.23316810093,38837.9187329589,151393.9809164703,127321.507197152,56729.85599249533,57546.08558347831,40677.32966396164,124212.89062186,58203.40529937459,49844.65391583161,42734.75079971353,158942.5575671225,42424.66105726088,8205.655616459348,26601.58232872019,70065.65316745591,43338.19225251099,46836.47234591235,2285.38220166319,52221.18267208793,26810.64791085924,16978.45981711944,23102.91131460813,63681.33004678809
1625,24078.9855686111,16864.73841042816,89349.10364421434,55069.60315140882,80856.16468245591,54612.8213823359,18945.1433160572,24963.70863136478,38562.37330370883,153667.4153822838,116738.4802644756,57754.0044606744,59135.8791485387,42848.2005302317,123399.5931963822,56540.94386311765,49301.64257234742,46322.47035845395,158809.1210994372,43434.44259719116,8204.92648565371,26435.08127936573,70080.96009883936,45051.82350214983,47381.96235515627,2380.150956343783,50482.58114434504,28110.30876954498,17025.46511787921,23113.41783066789,64076.340744161
1626,24285.58618825088,16739.95309871776,89763.71170188399,59429.87309824218,82986.28147123972,54310.86585743358,18860.3462641211,25226.6718607413,37072.26728707527,154301.9604823858,115834.5343372094,57468.45753587974,56857.68617894041,43952.77637432772,120161.9703335339,56542.36168813935,46063.63866707711,47294.47251969227,144770.9826377583,43415.31057345442,7992.818473114971,25545.23654791128,67436.53951609458,44323.00729782164,45248.17047083357,2502.410748247375,49538.62190240555,27151.26431825383,17222.88738194668,23161.75482173164,64054.4706927177
1627,24285.60368380756,16505.34757604454,88127.68563295416,58936.41507943839,83991.25661664952,53438.0976852584,17919.60511821038,24437.75339100662,36640.75266689392,147634.5689907463,120666.7430656833,58130.05237550931,56394.06027245661,42871.10339760719,119350.6377454734,55494.43999511158,43740.99198786858,47743.95570901961,144882.7104970608,41169.09713829921,7131.964299372085,24425.31862076142,64631.72563167867,44995.76213461905,44149.75361020143,2581.275817907035,49697.93151039643,26946.09891183112,17166.48102015853,23054.49749227873,64193.24330845678
1628,24264.00280319608,16499.41054248459,85188.41204000033,58283.09275470195,82476.9920844893,52225.12563897252,18431.26580627573,23604.82090981006,35745.60080247201,149405.831323755,120666.7400424543,60926.59605364108,57568.51034706166,39482.76366647293,120970.4431447889,58584.31438573226,46802.29346250483,46657.65686847812,147124.6462839956,43479.40763586641,8310.464934087591,23626.61838600776,64644.59795714234,44996.25918046767,45232.69531423137,2758.76171890497,50579.32274966046,26186.59295893451,17166.48102015853,23102.56521231038,64192.30365119736
1629,24077.55550350142,16458.27703325954,83395.85694637948,57443.21717693416,82209.24030781083,53427.71061510331,18393.11011095786,22343.2659590949,35137.24658703576,144881.1719619937,117999.980304808,58723.81136488514,58864.95240157891,37871.5373472595,120899.9143122284,60134.22306126352,50773.08630669076,44323.79464884345,147124.7575021918,44567.86498765695,8731.195522326823,25291.20794276866,65566.12172406359,42253.24327182843,43241.27116886927,2767.958235543397,49532.5857168123,25901.16916282032,16856.24603470583,23014.43919250319,64091.17025355624
1630,23035.88844511143,15999.61659121757,81284.0994045905,55162.2550436067,80919.46712424123,55200.58984086647,16971.64893647179,20323.99955981957,34452.2229312398,143878.7931450446,113012.1875607744,56908.03019935828,59361.72326386109,34547.91045440658,118547.2106879933,59348.32513704852,48881.22484284848,40404.46023415978,142432.2261814662,44567.861633304,9054.085447962954,25456.22999752831,61911.83947577309,37368.9443281815,39304.06554213815,2592.769241935482,47146.0029815379,25904.7766392503,16630.6205897443,22974.17796222472,64227.21186364098
1631,21399.95647409512,15318.24720480512,75245.28457249686,51391.61188641994,78384.64923064971,53257.87921178775,15557.53336943044,19209.67025562197,32629.43784069756,147532.4639328237,111221.9421424387,55396.35623830582,56183.130859465,31256.64275750411,112907.2791202506,56133.31357563892,47188.18534266353,36167.12390399184,137732.174850215,41169.52354671683,8959.453553058442,23869.86830223585,56453.59151875712,34159.80482805386,37238.66815044394,2317.556397525277,44602.95985135546,24363.80085982112,16275.06662953623,22935.8055144573,64519.87630749837
1632,20767.71163047135,14907.68645773165,70484.8754087098,50566.82552879555,76602.84890731555,49355.91828125597,14555.56062733888,17274.76642674291,28616.05835851778,151596.8900204571,132177.3895082994,53965.884293436,46506.52637630622,27966.58903956858,109690.6987982327,45192.22830047795,41947.68606013708,33566.5966936508,150421.6308214056,32952.10180099047,7551.130692438063,21224.98037512123,52595.30979281233,27710.59357754243,35906.12522333497,2165.393846838105,39868.53732279164,25507.1989202656,17390.96355440247,22672.64830639511,65184.23743802272
1633,19815.27255011467,14253.91218969667,68905.77971127992,49701.27735755714,75923.36792008104,47354.13262636872,14079.18210036857,16418.31870356284,28049.81262280659,150793.8453527476,124538.1807641824,53594.5439533902,43134.20740955895,26432.43644773752,106538.2996251509,44817.03769633831,39870.83295071985,30187.17327300871,141710.4466839964,30620.90982514071,6808.668856426355,19570.85805052357,49486.49651249329,26010.71435993933,34084.97818681049,1994.501116262563,38683.95211036409,24109.70750025254,17195.17908310701,22729.80536755807,64316.64654330905
1634,19436.95152944196,14064.24830746347,65844.19694597964,48413.28178157159,75790.56152525103,46911.11175845152,13493.34334283333,16098.83804122663,26718.7927527953,146354.8466353363,118831.3744752731,52868.4207133483,41680.56538479244,26206.04803982668,104424.0917603167,45169.35121806636,38872.59001128424,29705.52354798527,132394.7139362836,27670.23234628446,6239.558569117222,18444.76908678343,47422.42161835783,25470.8446284524,33187.88255351482,1908.256592710124,37626.81194223386,24015.42086263448,16887.45639902822,22709.78234626832,63093.28453187531
1635,19301.20909703468,13904.10998702773,63856.05635647573,48437.6668198472,75757.44888783972,47057.63038582866,13628.69403882003,15789.85725246884,25841.41255226804,143559.2920812605,114283.7617717375,52270.05987539548,39853.71571319659,25990.41444029699,102630.0667041592,44575.74719567202,37910.57235207978,28556.12403429002,122646.67143027,25948.69114766197,5774.341221365627,17642.32412192871,45314.60553381666,24656.06437663187,32462.96183421301,1824.455520701451,37637.60617296689,23929.77240782275,16947.33947959974,22729.80021278326,62742.10833291328
1636,18915.64510299787,13717.63878847745,62842.57739746856,48198.10047904998,76480.728322709,47049.9768230866,13754.89577215769,16082.27953797236,25825.02020625709,142402.6385357739,110480.3554580106,52267.28158092758,39354.10616236375,27085.9244057371,100121.9571396142,44386.37181733609,37812.98263250456,28145.69123457648,117803.327930056,25091.23499016196,5443.894892832202,17073.03865682455,44280.28969274208,24663.96876838484,31954.92705801191,1743.931274841388,37110.93324171693,23601.51441960266,16910.37290574208,22748.8614220576,62738.18451276445
1637,19282.16831235855,13808.9314331119,62771.22462244387,48198.21431190447,77413.9479094116,47828.39230815037,14158.17000048811,17253.2304313785,26974.67689866028,142302.2684688719,107915.144488802,52268.21789349727,39192.34686401377,29430.15965167498,103042.8278775469,44181.14671765864,38290.11451405721,26842.48330502956,111836.1001342041,24375.04130859037,5259.309633517312,16486.96316859462,44253.42608698123,25471.91602863485,33013.33193412604,1729.777804277475,37651.76846520714,24437.53953212665,17435.20677497978,22777.46262587059,62493.28390091169
1638,20062.90710729708,14086.41961550932,65102.80420729579,48281.86212254041,78827.26861200781,49689.35014981057,15822.01563711368,20892.716221722,28805.92122398397,143847.3617451931,110477.9726255274,53938.40934842738,40852.84045029904,31483.03468572925,108689.810827699,45589.54943236499,38249.66595224498,28125.45611955381,108142.5656515972,26071.8321823723,5493.629176505653,18100.18642728883,47835.43168179556,30562.81833296967,35873.0929861745,1744.608815522373,39824.62258115419,25766.7562817373,17769.86817215221,22786.97644650026,62695.503400774
1639,20993.9189972493,14933.34127545476,77063.52771119357,49210.25950915599,79968.2883368869,48885.88141164379,16692.83211292705,21967.82165269294,29568.83026688045,139641.1576422976,103072.6642375235,57018.06761802188,45112.1049353494,32912.9565414016,111568.1730335504,47024.84447980423,40889.70555646072,36302.42376425311,103827.7544139946,29685.38929865512,5837.465227147445,20036.22509081027,48446.64045007396,35020.406119462,40495.93690870453,1925.968377974188,43355.57763883971,26791.16669870908,18060.58101114508,22733.62831144,62604.23892617133
1640,22110.5211777761,15310.55291602639,74996.7110050219,50567.65389168465,79698.59039232641,47143.25776225406,17053.23536588121,21281.98021217407,30911.82200728822,123712.1840407487,97722.22411590067,54731.63123040029,49663.02158930228,35219.17933444669,111780.8962963528,54349.92434788599,42661.43531994682,35203.7079136151,99721.26428889648,31319.43110145704,6173.559770543882,21688.05169814805,53276.73782099241,40200.19694121148,45119.63322591777,2164.766602143534,44357.44440645614,26561.08079314754,17189.74266913062,22654.64951592094,63196.74718355716
