,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1641,22945.47514944655,15918.54929371829,75590.76093730467,52935.53502518807,80343.15671435355,48490.61799412457,17091.87287503386,21352.17301840909,33373.43520143977,122904.3438208067,101602.4367282225,52247.05916329614,53163.4738746618,37212.02350869804,111780.8962812061,56099.80490924188,43571.10295738893,35655.31599881053,104020.0213703183,34252.80528603289,7036.784937761658,23456.46909117737,59761.5529925481,41794.34619194145,47883.2983467904,2419.78363033919,45038.6070857821,27144.32765285513,16488.95379602521,22571.12556689565,63342.49330454654
1642,23453.58869421512,16344.15302471746,76259.99982356573,51520.8578773218,80792.47245378328,49846.63531148872,17202.11403902858,22284.50154458045,35992.00741302152,125733.9720354819,108436.0393858666,51482.53721030387,55162.8620860266,38526.01876047353,110615.7830589188,55215.30865497518,44458.062151002,35652.44970943524,115132.8836014885,36236.98513073645,7835.316624439462,25539.49392288346,64840.52675004295,40158.207816909,48987.14329370509,2570.267846649303,45251.36089460173,26532.44959556732,15930.33104308428,22529.6433051554,64040.47440078532
1643,23701.00027306776,16475.26212076978,79643.24367721568,50566.82528810262,82146.09055851641,49490.57946481762,17598.70879064893,23360.52791486421,36657.05182423704,126226.0630005353,107672.6411621119,51584.04821711202,57138.31206267475,36864.14651596351,108863.0149341123,55976.15778216808,45054.77038121305,38881.91471686586,125053.1160695007,38194.07222101199,7779.347065878239,26733.80861602593,71908.03421373996,38490.44976693597,47298.13599231782,2613.077910191996,45561.63350766126,26791.28582535024,15946.71337408368,22539.08071814365,63840.34900722731
1644,23460.3190986338,16126.4588414224,73417.18542778543,50567.18377425252,81042.57671765433,48566.10317833653,16877.92234476026,21975.32608002128,36213.43163211657,123424.1985093113,103078.5390838384,48110.08960728244,53135.60004801933,35449.21424196006,100648.1968972547,59519.0604131281,44348.44882516845,36685.85603209907,129885.6651080259,38225.16786164922,7529.437038065375,26765.38466376289,67234.26514895822,36626.29096207752,42652.5158384255,2568.324473414385,45107.36281283996,26422.23817664226,16542.92325957074,22577.38654163155,63884.34035150481
1645,23212.12080102442,15648.16071597853,64225.89105128761,48616.68963723729,80300.4127568818,48135.35311909603,16983.59998883842,21044.83509622905,36174.42688308249,126371.8646149029,99190.51889137048,47262.66195700086,50498.16230027771,34523.5422805892,101824.8916662331,57964.60900840461,45064.76725391489,33566.54860960194,132145.8470477101,36555.37991070696,7592.095937229949,25342.66008787359,64977.67092489302,36197.50254188735,42102.1774939346,2363.982529672625,44849.78194200961,26242.53437564654,16848.91093033165,22539.30176385731,63000.39337382847
1646,22845.37302212374,15516.32401791807,66826.76551479442,47788.06639044337,80555.46664408366,47707.32647391967,16383.35914705957,21181.78429804206,35690.13983259111,126628.1321956095,94654.98105226734,47737.27723744008,51081.07810131759,31828.99152251922,106534.3740232774,55421.42028440689,45094.82919614896,32940.19263577206,137133.0938090591,36882.98127238676,7779.775567611218,25087.39227056632,66124.01131960111,36375.38788406955,42071.73526963966,2339.777457619914,45362.30657267558,26091.1937959456,16962.25985065231,22539.2818351671,62560.51801598531
1647,22604.0479889243,15485.34193660439,69971.83063861761,47339.25322105354,80912.06361063458,47843.4480405271,16876.96894180484,21662.44576378972,35024.04653254698,127699.5595233498,93812.18207378662,49193.45195271895,51034.29548140954,31471.05437818347,111825.5164071354,55260.05518451939,46052.09605773563,32313.66121357454,134717.1380350376,38193.39135812764,7836.934187969273,24111.13150156751,67147.59808261282,36894.90743745772,43754.34438653542,2289.054582236622,46415.99723040863,25653.1052158017,16886.72663397446,22596.49845989558,62843.52855685916
1648,23212.71461961697,15884.44199739105,73492.34486218648,48199.0872728516,81199.45922615455,49183.64859343621,17728.90282472837,22980.30350550137,35118.65024453553,130413.9262194538,99245.41859942437,51481.77454585821,52491.79918785694,34446.88518434577,112944.3673783355,53411.83749067491,46455.5760429613,33982.51927354007,137133.7519155146,38529.86290262052,7891.32515977924,25415.70605264664,68188.5670406102,39592.31135987277,47058.32419302445,2340.352912690271,47390.24935971297,27500.88470555859,16861.23026588731,22700.25294753758,61792.05890360392
1649,23922.62714446548,16380.35262857391,79448.90284955977,50993.92031170951,82885.19712068755,51369.32607270399,18545.54596187277,25690.31128226039,36640.55036433515,134534.904104603,104609.003380138,53234.18967323226,56138.66652072708,39411.16225572754,118176.2563833298,54992.07982603146,48034.39215873966,38594.9640890239,138240.1482275442,41785.19542227234,8298.153618284085,27015.95536388578,70266.29372447854,42065.95094074396,49532.98496570535,2421.506713251842,48655.0730129331,27982.70406885457,17187.95718968817,22834.67011758357,61748.15022682041
1650,24446.6370098943,17001.78982117597,89176.28437361671,55405.85016521275,83948.75368326211,52995.47222483542,19314.70012737611,25060.71304085414,37891.45534499098,137022.7861233393,108434.2960975826,54484.77967093016,58814.07076827546,41786.20802202774,124601.9511569991,61968.15079833044,47625.65028851117,41162.16686800897,145590.7811187681,42777.12139887973,8465.389979906662,27913.10937550617,68315.9683505104,43977.89435423985,48196.74830811439,2501.751309409167,49560.90982696547,28317.14194307553,16568.32698517128,22816.09420073581,62235.20371798573
1651,24678.76315326917,17288.73406323381,88789.54929979413,58762.15791774635,83658.30349870447,53760.42469615295,18967.5956416981,25033.46692334206,37795.68308727847,136568.0499862025,106960.5463908261,58360.80217252675,57626.5686591445,42493.00179255812,118298.8395983785,60442.94836950686,49261.69891507029,46092.51625240807,150424.4871285311,43764.49190014636,8929.41811176817,28710.67512272047,65097.65239742667,42644.69353977186,47596.04320375391,2527.628282691696,51931.63459143781,28287.83315915587,17294.84438010825,22870.86455308068,63511.55308276567
1652,24678.76315468564,17024.9912899635,85829.36539500215,56811.5059717887,83744.20414408545,52731.33529399987,18561.40338271829,24132.51096970913,37038.37442825077,136114.3234390096,106795.9103411423,59533.07250761038,55655.9205107181,42932.72176928233,114587.5659637207,58550.91628284371,48303.43933219225,46925.79116653381,149215.0081566445,43763.08082156022,8920.007956497075,28822.53874561383,66109.73816309897,40705.95290760608,45682.21504860605,2745.568499501788,50828.91102605292,27822.84267760739,16864.61175955688,22797.65741550538,65542.76591432246
1653,24433.26691426131,17021.2172306707,85866.48480029758,56380.96904284209,82648.48420756908,51921.04591226699,17709.33795188423,22745.07278845571,36172.86586001744,136952.7037547482,104112.8115513394,57633.8908966274,54980.49790055778,41650.46306621855,113528.590534278,56122.72702621002,47279.72050360034,45284.26709317621,151629.6559502078,43007.10430654928,8694.336979538179,27613.1669780994,67558.33993999987,38527.59840399492,43750.32741958999,2772.452645851467,48847.07346211783,26997.45273365995,16635.89645884416,22758.4449366155,65766.80966434097
1654,23559.74410689659,16656.18240395608,83719.7363359086,55226.30350505686,81724.43082681524,54624.16885295362,16685.91415941745,20582.45949258062,34471.12065059398,136968.3523988753,98483.17152273185,55553.04348422228,53135.13798126934,37626.98674069421,110565.7897771847,52572.36016960782,44555.20558239024,41756.93484683816,155296.657355052,41440.36901374216,8465.832721275883,26119.73405987785,61271.70923746671,34214.09898409254,40452.80888602315,2700.102345678195,45774.34698119673,27299.21649262624,16471.1742643548,22767.05211021869,65117.49119854836
1655,22118.90157718147,15818.00967676752,79123.65277297952,52541.01967436085,79899.27680547697,52395.02375120788,15300.18174757747,19199.43657363046,32294.00677810501,128545.8482936472,87849.51255167613,53274.25626542333,49979.23729442932,31832.4240020395,106406.1660020798,49025.36973896953,43023.20539130697,37340.7447651303,158629.9753698091,36975.43818192204,8008.474460085421,23262.59854103043,55719.57650585792,31247.76854040157,37971.03546925152,2398.929481993293,43871.74676991369,27349.77357240311,17232.80008164253,22759.20637100843,65343.79911028135
1656,20757.68410457118,14959.55085524175,70647.98461560224,50256.89557394409,76578.58436392425,48898.83885877219,14454.8233216051,17126.82479259872,27990.29339215056,150000.7016610864,128066.3664466293,53509.81966532335,46658.17456210804,27449.74903410859,111043.2738572846,45609.71146217253,41545.67726259655,32922.50384895538,150149.3355157885,32585.08627705877,7405.518077005259,21815.79775513875,53235.52056192782,27661.17324809579,36215.47109611989,2176.801151930048,39530.25095320257,25549.25159062149,17580.76414612686,22994.32834329954,65040.23930881666
1657,19805.24502421728,14264.2524865396,69035.22726919324,49421.52032792561,75818.58922754496,46979.09867913708,13965.2685957399,16235.53912537616,27415.54877761931,149189.5270466588,120903.1178806015,53108.03073421849,43212.93190794831,26029.75994717686,107431.9807766781,45221.42043867629,39267.13298813879,29747.43566768351,141169.2738443894,30274.66640121947,6673.018753715157,20130.23449227943,49821.72998054238,25987.99004218979,34381.59862717379,2000.053427003742,38382.42450690885,24215.01877075304,17378.26928759052,23052.53727017265,64251.89483774617
1658,19426.92400354573,14062.54221073624,65908.38061612863,48178.42415267743,75670.04612472514,46554.23552833922,13363.22606840272,15903.062866069,26064.55140337459,144705.5883346187,115551.873617626,52322.36796342771,41727.85604264993,25820.21816472772,105010.0082363871,45586.03558744056,38171.9468510667,29294.91151604886,131566.003695446,27350.28095164454,6111.544910735288,18982.7412508389,47555.16753451785,25456.59877700645,33478.23445562815,1910.854060395759,37358.08836824256,24125.00009544419,17059.99960578859,23032.14576371099,63140.27565904354
1659,19291.18157113883,13892.23279598928,63877.8587505856,48201.95913088609,75633.00985166071,46694.7489221455,13502.32044213707,15581.51358639506,25174.00245378104,141881.7318560229,111287.599493354,51674.94365863393,39861.50221509655,25620.63087482037,102954.8274309047,44971.70486896337,37116.50397002308,28215.01670286514,121517.080208282,25644.07955614441,5652.569949488275,18165.04371232431,45240.57284906264,24654.61436556558,32748.24828612412,1824.181860975479,37368.54764409104,24043.22858848228,17121.93514055709,23052.53202053417,62821.17616582601
1660,18905.61757710318,13693.91798535647,62842.77541825163,47970.74404947134,76441.99327146335,46687.40904942864,13632.01280119606,15885.83080832427,25157.36407225311,140713.3684616648,107721.1640501799,51671.93755387192,39351.08900924993,26634.61879481806,100081.613025449,44775.71712655243,37009.43693876526,27829.40295734839,116524.2431104054,24794.26376685201,5326.557620915719,17584.93748209567,44104.78971959927,24662.39462159614,32236.66357019671,1740.898755782885,36858.21785718027,23729.82946846251,17083.70156107885,23071.9440146813,62817.61075044574
1661,19272.14078646278,13791.00903037364,62769.90161313963,47970.85391412367,77485.7934077328,47433.92028527382,14046.44122968631,17104.41277201866,26324.27615802567,140611.9822578919,105315.7783077242,51672.95064075202,39185.83179607477,28804.40847816336,103427.6741383032,44563.32624276784,37532.90492595383,26605.00059172254,110372.8321462039,24084.45173335347,5144.449166340067,16987.7220902636,44075.29077062445,25457.6533512218,33302.46414773173,1726.260369974673,37382.27046740748,24528.01121569165,17626.52377472619,23101.07156860656,62595.0795499775
1662,20052.879581399,14086.1217167982,65151.18357744831,48051.58577020156,79066.58357007278,49218.60464072403,15756.307330706,20891.94286077728,28183.00594174548,142172.7179094332,107718.9296798492,53480.09187225402,40882.23222166871,30704.51943238889,109896.6868916128,46020.90573850821,37488.52824928406,27810.3914687434,106565.293823508,25766.12334193019,5375.624559266127,18631.60889307707,48008.69424630433,30468.60480607397,36182.20804316403,1741.599509837817,39487.69892629493,25797.05987434658,17972.65547674329,23110.76047279529,62778.82816425006
1663,20983.89147134847,14986.83512411618,77366.87432416742,48947.61931405061,80342.80683122735,48448.066988017,16651.20980208099,22010.78063153989,28957.36561658039,137923.9306021201,100775.0083303753,56812.27119905665,45233.5998781501,32028.03408212554,113194.0515166989,47506.31655860974,40384.95221747471,35492.89423811858,102117.3025512628,29347.48183596717,5714.846943773816,20604.44705515236,48679.8631291761,34856.18772724611,40837.35451279878,1929.17267312588,42909.08520848594,26775.09951005759,18273.33231192355,23056.43056797938,62695.89985737571
1664,22100.49365187196,15388.00514742285,75255.99919988944,50257.6950601833,80041.15140597148,46776.86676258418,17021.58148281775,21297.04104256419,30320.51454906611,121833.6936090573,95757.92687434783,54338.35513567308,49882.92644729339,34162.63999785694,113437.7408481779,55087.16407394718,42328.74144848606,34460.61822431361,97884.0623861274,30966.96349953526,6046.431698246652,22287.67096461708,53983.79727549562,39954.6317362727,45493.35933330292,2176.152417063654,43879.86313097602,26555.42863251724,17372.64654401025,22975.99831972595,63234.28795206398
1665,22935.44762353993,16034.61806912227,75862.71251940638,52543.0320872521,80762.09471272732,48069.00389387456,17061.28767050349,21370.08909960974,32819.07451547505,121017.6748926893,99396.38320694922,51650.05696970617,53459.07320010291,36007.18727070343,113437.7408308262,56898.14469731147,43326.75039652135,34884.91736746057,102315.5039780637,33874.19983593669,6898.073924371851,24089.70177380577,61104.77848553769,41523.7454276502,48276.33581840171,2439.906641127188,44539.88870731789,27112.27434273979,16647.83858153817,22890.93727316329,63366.72150958746
1666,23443.561168307,16487.2537789472,76546.21759897626,51177.67044742034,81264.65149221134,49369.4432901053,17174.57800531711,22340.34219273935,35476.9493239759,123875.9499903363,105804.2188975068,50822.8469276703,55501.69657468308,37223.40195999604,112103.0223872678,55982.76474893711,44299.84559671669,34882.22440388033,113771.373422163,35840.69963429493,7685.890741003455,26212.31996215618,66682.00400956797,39913.3020365587,49387.89398341149,2595.546631082017,44746.04057022397,26528.09344967709,16070.06939185991,22848.69161022962,64000.94847241564
1667,23690.97274715894,16626.69019464033,80001.58220325435,50256.89534164167,82778.66468086469,49027.98079966346,17582.14220881695,23460.1383640998,36151.97550018217,124373.0228368304,105088.3841278614,50932.68147706447,57519.86406945939,35685.19744002554,110095.1042736386,56770.1802200721,44954.50245006086,37916.40222397594,123997.8016496185,37780.34808837509,7630.672194025778,27429.33574213711,74442.84013510175,38271.73554652058,47687.0845881557,2639.823419858456,45046.68513938969,26775.21324433322,16087.01321675197,22858.30270064134,63819.10268715718
1668,23450.29157272569,16255.732873458,73642.80280990794,50257.24133099917,81544.39151099163,48141.39523145112,16841.41946220506,22018.59031838641,35701.69693693912,121542.7925398917,100780.5171449461,47173.87058037166,53430.5966243608,34375.55692673458,100684.4573643686,60436.78933433276,44179.58730071598,35853.14018595532,128979.5111062759,37811.16665112089,7384.115512756233,27461.51197557542,69310.57023844054,36436.85270712162,43009.00273614716,2593.536675498786,44606.51088107398,26422.87084140326,16703.65781384819,22897.31346908978,63859.07582800901
1669,23202.09327511699,15747.05591470586,64255.5772270437,48374.74123024186,80714.28586980386,47728.29995619762,16950.02005427161,21050.24951381936,35662.10675897448,124520.3005326715,97134.73968274107,46256.95686786395,50736.12640496316,33518.76856668203,102032.4432772832,58828.06160966194,44965.47015738402,32922.45867257034,131309.4553350731,36156.25735567872,7445.933641325257,26011.74478325516,66832.60214788608,36014.7982598881,42454.8188518555,2382.193726376614,44356.92298102533,26251.30148096926,17020.13301586302,22858.52781427593,63055.86925124951
1670,22835.34549621743,15606.84568377701,66911.8946401905,47575.00370938655,80999.562010608,47317.81647276706,16333.17709407568,21192.76943349437,35170.5509615475,124779.1625416339,92881.78809961525,46770.48891824706,51331.64729172653,31024.73199495078,107427.483725986,56196.07311717317,44998.45153004148,32333.97872344375,136450.637381159,36480.93962347058,7631.094946030285,25751.62493078413,68091.39953764585,36189.88997466047,42424.16390971834,2357.159358895998,44853.54350210182,26106.81145725733,17137.36689776239,22858.50751883652,62656.1724489562
1671,22594.02046301873,15573.89579319609,70124.00324870371,47141.83612350986,81398.41343591336,47448.35894123422,16840.43968898681,21692.98288915795,34494.46015356137,125861.4368962419,92091.4996317552,48346.06479637965,51283.85303526089,30693.43063583519,113488.8562965958,56029.07367981894,46048.68224530303,31745.33393539039,133960.1112363934,37779.67329232359,7687.486599717661,24756.80776235286,69215.40105710717,36701.25065421191,44118.53041258007,2304.698655649438,45874.53717184396,25688.55331751714,17059.24482850545,22916.77710542795,62913.33258804031
1672,23202.68709370958,15998.34446727427,73719.56442111348,47971.6964437369,81719.86359289402,48733.6298411966,17715.93729204289,23064.44746876419,34590.48378879768,128603.2835788269,97186.21886967856,50822.02172744462,52772.87408800313,33447.81588525959,114770.5781055049,54116.3223153955,46491.34571823989,33313.27540519557,136451.3158005868,38113.14670511156,7741.147741760878,26086.17917839675,70358.48998008082,39356.29278649573,47445.59708185754,2357.754529762188,46818.55736358836,27452.69154678109,17032.87458874724,23022.44099473627,61957.90498651412
1673,23912.59961855601,16525.7525800467,79803.09860405308,50669.10187418899,83605.35064128031,50829.72482840451,18555.16803923257,25884.69092801285,36135.22636705427,132765.9818463898,102215.6260080556,52718.12868095434,56498.60199605578,38042.67776757992,120764.0717986805,55751.7415049962,48223.48671786876,37646.80362840134,137591.8619029667,41339.47256492327,8142.517288444558,27716.845429816,72640.04346834784,41791.08471836843,49937.54977429986,2441.688758971785,48044.13237822894,27912.70095975592,17370.79986840451,23159.33185410693,61918.00696224347
1674,24436.60948398325,17186.6600023681,89737.83912660627,54927.23228131935,84794.93185106634,52389.22152006275,19345.596312807,25229.48235720793,37404.90639390571,135279.0509425904,105802.5842246344,54071.26262369647,59231.85971030583,40240.98521565747,128125.1532481332,62971.39388416144,47775.05035811026,40058.76651196316,145169.3778463542,42322.55997919752,8307.509636571269,28631.05220922217,70498.38946987859,43673.0017257513,48591.97604016063,2524.682633320164,48921.86024471313,28232.00022814676,16729.93223585796,23140.41408325953,62360.57261065597
1675,24668.73562735747,17491.82934470238,89342.86000505181,58166.53947143766,84470.06517816239,53122.82153918274,18988.89123121275,25201.12794237477,37307.69667404329,134819.7111006857,104420.6563539321,58265.10522550644,58018.67882242888,40895.18313978091,120904.499419676,61392.93641323125,49569.98193698669,44690.9754732139,150152.2799850744,43301.13250972118,8765.311339082975,29443.77778775302,66964.35390778413,42360.73836623246,47987.07345363234,2551.446183415374,51219.01924433318,28204.01813047086,17481.35054875342,23196.19237853205,63520.33923684982
1676,24668.73562877393,17211.33509924513,86319.5737362428,56283.88706294231,84566.14450036258,52135.91054352919,18571.46406198643,24263.52357197582,36539.02144019389,134361.3910697157,104266.2779377485,59533.49757103248,56005.41699155053,41302.18148634626,116652.9766710594,59434.84080179375,48518.66209346453,45473.86188215928,148905.4694956535,43299.73400455925,8756.027451300728,29557.76767253689,68075.72617201078,40452.44498117574,46059.87224822195,2776.853299103668,50150.51420305697,27760.0758260504,17036.37198094452,23121.63800447909,65366.01951667091
1677,24423.2393883503,17207.32133272362,86357.48441745233,55868.35860954129,83340.58876262877,51358.83179913585,17695.83127252368,22819.64821141452,35660.52230624804,135208.259066863,101750.3493642077,57478.58980271242,55315.38891026478,40115.34168001345,115439.8464705649,56921.86717905832,47395.52600600327,43931.60150061791,151394.6472881176,42550.49362279599,8533.38457608364,28325.40861894791,69666.43704984614,38308.30077715915,44114.48537670857,2804.658529249437,48230.1748772931,26972.04783773278,16799.8176099238,23081.70389538087,65569.5989372032
1678,23549.7165809882,16819.101526678,84164.97362632626,54753.94460030565,82307.04096906047,53951.16415353151,16644.10050423861,20569.06573896496,33933.235312745,135224.0661363532,96471.4635249863,55227.1202814658,53430.12456578872,36391.27113827312,112045.7515968349,53247.53321299633,44406.42299903141,40617.56860621538,155174.8335687858,40997.71873416375,8307.9464371415,26803.58908657966,62763.082378525,34062.54336491037,40793.9251290921,2729.829419138706,45252.79791865249,27260.15201160739,16629.44966781777,23090.46946744945,64979.58972250245
1679,22108.87405127733,15927.69273560325,79470.9151579968,52162.26950325422,80265.6178749343,51813.38311408304,15220.0399880871,19129.78524146587,31723.44476683871,126716.2934123788,86500.33367011727,52761.48059162331,50205.98006290958,31027.90904753726,107280.6124973096,49576.6935665651,42725.64439796772,36468.42750562638,158611.0370596931,36572.57269516175,7856.725107540565,23892.14620477763,56666.2805713022,31142.7981088034,38294.81009230434,2418.338004105594,43409.23713777852,27308.42058352773,17417.17972173291,23082.47934250839,65185.22649446641
1680,20451.57733763112,14880.08352142636,69673.41944010845,48794.21955528188,76241.91082052633,49002.35981053973,14576.13794216159,17588.41665200544,26732.72646735563,126489.8761391579,96450.2000779465,50272.86761969947,49370.67737974602,27494.86753698981,111774.8534235954,53785.43118430486,42087.17943672214,30407.85375723935,126382.5973617447,34816.34229351959,7960.190474574144,24262.72472373532,55844.75174739071,27367.96029885732,34766.35420073921,2018.752745120313,39622.06908140312,24309.35226161544,16952.11844900666,23136.81141466084,65390.32932442067
1681,19732.05464457182,14421.84527936425,67532.9742179872,48573.12668703681,76069.16458579127,47571.56040137676,14021.29410956563,16838.36605354185,26744.10043692737,126244.709057645,90683.70062784085,48470.68637927833,46666.94977737662,26681.03757928827,109446.5322918643,52698.70123694,40748.08490411996,28934.29294988492,121622.759724005,30509.46942956294,7133.669342058458,22500.87092590938,51620.59018324646,25668.92740665472,33394.0483769905,1922.515566608401,38511.03430344484,23990.59175465185,16639.41269424646,23122.32352145135,64363.56437363579
1682,19217.23742147658,14199.26990721797,66249.03978962998,48127.29710619299,76104.12013168204,46843.85870181336,13917.40841069754,16238.22726324992,25849.6854397586,124491.6516028413,87951.60356965105,47810.06444019588,44410.21876260662,25735.38346149909,106998.7279274607,50170.09917865688,40560.16779704437,27573.41598590376,115938.4501346688,28394.63312324366,6539.150421217204,21015.93500102365,48545.28013168053,25337.4094928358,33117.85631481907,1870.284347487278,37194.97144637279,23991.31118775408,17067.93539441437,23073.9181400942,63400.8001599644
1683,18909.55708336159,14031.00322992792,64990.2652306113,47620.42613897357,75821.47500869987,46581.99670133567,13528.98180685866,15939.32069840901,25257.89852187518,122612.8221598427,85541.50699749327,46710.73808733911,41259.79443687854,25399.98298930519,103518.72799077,47263.07678741416,40390.48415386637,26917.27612792957,112159.6227822958,26258.55536674602,5427.654815648101,20005.97447831815,46509.50163807283,24652.64056249629,32573.63298567033,1782.417770939485,36805.66960551299,24049.07255744396,17125.84386711823,23084.31692710831,62712.46349353097
1684,18909.5603500801,13952.49488562639,62785.984446935,47062.84979385859,75592.91777552367,46581.99671392313,13633.01128485585,15644.19637228958,24759.30396444724,121488.8208581645,85998.18597198128,46534.89170201266,40325.41371367049,25400.16359375805,101980.6802124788,46847.46217968413,38577.56905439116,26560.70137309125,102974.3261206778,24472.76303374559,5142.601037760081,19029.3721795686,44970.43132809552,24997.66587137268,32568.05856242505,1730.384783096192,36797.8549611019,23927.83460595045,16871.04658776111,23071.1817106714,62457.85352976226
1685,19107.86506725525,13985.08998223896,63694.29664432925,47062.893849384,76241.25669455135,46855.8779953299,14763.48599529665,17329.92728110875,24971.78750809852,122876.040759162,89976.19162839744,48299.11809774477,39907.975879868,28284.42884706776,104408.7312368353,46013.7445980103,37938.68137245905,26107.38160819289,101388.2195628223,24103.57138716743,5041.811013025976,17991.81761984663,44971.72077559925,26753.93917691497,34921.44331933821,1727.814638868794,37775.51436203456,24242.19122991457,17102.68047857654,23137.67194266618,62506.38919646879
1686,19958.07401148244,14349.01003191587,69495.66066888458,48205.1661330901,78662.1319783187,47639.11014868286,16273.60507650861,22194.1259532978,25377.48519520372,127908.1956659414,94023.78347348915,52710.46063830935,41559.24688276378,31231.902955362,107190.0422933538,46014.96678804189,37071.47955353645,27327.39085912249,100178.4325429247,25528.00404147269,5186.923000906417,17554.28510179352,47502.46986277136,31639.63059000646,40025.83168387567,1727.840194163439,39018.89399272994,25345.49360935138,17693.34690393478,23129.92938460725,62460.43253779006
1687,21175.21971952933,14935.7521861069,73282.88417369449,51391.26468825411,80208.63731423792,47119.84732254775,16929.20713790424,22802.67086930473,26711.61531790442,135957.897228653,107287.7824980754,51773.32444546793,42161.00368661049,33724.76921079598,106244.0216026495,46846.73980778706,38410.04885946937,30794.59125886606,103679.2844513387,28385.58545058463,5143.220716602284,17270.37373047346,49617.43863416811,34954.62895684843,42475.79116446293,1894.433684973008,40746.70237562412,26020.50129819832,18527.2289130297,23152.82005377697,62884.86469759133
1688,22710.40420964785,15700.51058853212,74508.28922008765,50770.25350995923,79019.15263014701,47684.15808647378,17309.82703439111,21928.25577806124,29274.20271412892,139736.3546025578,120545.2722926836,51351.99497602843,45204.18337250806,36102.64952255029,111875.9212779026,46848.78402432242,39699.4052557517,36072.54019270091,119084.5019772927,29103.80228947193,5444.098806418674,18799.8924937429,55378.3960543197,38845.82349633308,46832.60465481383,2170.199442950006,43458.59643756492,25291.86111668934,18457.7387474046,23053.87129004207,63950.36755934873
1689,23837.16203829053,16651.57442802634,79705.68161483851,50809.70290713134,79684.22832682593,49826.57973313584,18421.96873380659,22236.18954780593,33751.98205014204,142883.4012775362,126419.6313924314,51859.0316959617,51910.2612996106,37643.58315169089,116410.0752734641,52653.59523668265,42732.49510053967,39536.61638759098,149729.6565618916,36659.19677526706,6797.234256079104,22169.60080065373,64106.15561635171,40534.51245667769,49026.87970529918,2446.404340344026,45594.44943357406,26411.77754359928,17832.32723788419,22993.00600436228,64295.88416212416
1690,24249.57645150688,17121.45371306717,80508.34058682737,48797.44908368217,79547.57163898647,51963.28575897965,19186.81278086575,22551.21066823394,35835.36877805407,146784.9817756102,124899.5779741772,50081.47072742117,56178.57421023217,38928.08936335371,120863.5411923773,55552.15495057813,45136.8139138054,40623.83405988386,157540.0037662539,40160.1424667717,7658.239834237946,24465.81048765507,69244.68962793295,41516.18927033954,50711.52699743054,2497.224559076614,47009.72255321639,26705.51325284252,17334.31437209117,23024.13378780818,64546.18116876177
1691,24666.41702216382,17492.16052907025,84656.39846977188,48802.44438191246,80361.57161969016,53036.29830623805,19774.73596308571,23864.93599268675,36748.72432314513,147922.3255034931,118912.9052931292,52513.5201454537,59283.96461905598,37118.83521888547,124697.7261125307,60971.04688991904,46771.43936804546,41972.57302207283,164539.9569094573,41180.35628093917,8060.816725673006,26721.49399079986,75469.3398881989,39999.02359728659,47387.20560298795,2564.315867692328,47147.09359941191,27304.10379916777,17033.19031295144,23023.56173978548,65095.36965200323
1692,24672.67513478746,17234.97725332414,80765.88592719639,49530.63884641271,78968.49135632928,53029.71482478149,18056.77698753306,22008.31339439581,37028.73456931202,139505.0204776248,126584.6690052988,47588.14179508956,57075.93074351041,34411.50975697107,122851.8803263017,63498.58270548343,46840.18674642762,41465.47205038731,153446.1148204964,39526.62962665183,8060.824303897994,28082.00828639661,71823.22001058333,37653.90322858145,42464.45009558504,2463.88534076418,48143.36810196551,26332.78604546727,17033.19031295144,23068.2479423672,65232.94603502488
1693,24047.44157346383,17006.97563611818,79989.09639504648,47049.11413092803,77305.84868995183,52499.91511385865,18036.28730226452,21335.96885630396,37306.44674807166,130962.9245243117,129561.6280037655,48846.10117462309,56695.88173393685,34751.85147541101,123774.8274439044,64608.65625612017,48368.87430299011,39901.70663806926,146585.3316823369,38381.24650739843,8484.374701437639,29338.19513305194,72458.23164653439,37474.54073248847,43014.28722856434,2309.490304782732,48493.29329467144,26283.57393778592,17334.31437209117,23099.42681106008,65355.25029406261
