,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1694,23640.47342225357,17171.37110300164,82910.63878678989,46485.72624325781,76841.04147761087,52490.19895015925,18435.39083225787,21636.15878457328,37560.2118005865,139388.3723544079,127598.7548786757,50638.86863751755,57932.1970649512,35713.26417284598,127454.5018807992,63569.012523333,48375.75037712002,39300.42778143792,158501.3146979375,40161.02675683821,8514.903102483284,29668.64034020846,73405.40968876838,38830.10289936067,43570.16278411257,2264.249950710118,49608.11548478533,26253.96850560253,17426.96792895719,23129.98542738026,65194.72840752896
1695,23638.51289182415,17151.81738373313,86909.30043876663,47637.54414190957,77287.23802971086,52791.58824030714,18435.37524062622,21936.9795887933,37455.3018221736,145427.2918031983,126461.3302492702,52973.47979509864,57932.18023460237,36374.92071943317,129313.4169028372,62698.98382415561,48383.39157132382,38861.04103011981,159725.6515119862,40163.34704301767,8362.72560893726,29235.8025801451,74484.76426727937,39837.85279310453,45229.30593418875,2255.140826866807,50126.85993068486,26526.55596261528,17264.82420376686,23175.6841232773,65192.78063575921
1696,24056.42778449169,17226.16731774235,88630.20626866526,49376.54530755527,78886.30721118714,53298.05024329435,18809.49072899116,23580.20216144724,37450.84568790576,147193.3973659817,120202.6275095051,55084.64376011524,58165.12673606789,37718.83460873477,129316.1390656117,61410.87049841844,48318.45840272473,39420.35117996192,159861.6340905318,40991.99497523595,7960.878430566027,28991.33294070928,74467.30143078776,42178.21769578203,47943.28687377615,2263.095763767031,51127.87322777248,27170.52751938041,17091.09878565529,23289.16750879866,65243.09774431429
1697,24459.82178748421,17308.1410500555,89263.71633101898,53995.96663906585,81776.11297067667,53574.15247138905,19378.12636870456,25833.84811545018,37167.7238539137,149462.9833058456,110743.7507406988,56041.50178503033,59734.58952393607,39593.66326082415,128389.3155597537,59613.32151773131,47756.35770159374,42310.71171203614,159725.6411258005,41945.19559612843,7960.188432180266,28802.50800621998,74484.76537701105,43786.75884941997,48497.76006718373,2359.727379281564,49468.03506775886,28403.17635685275,17149.00725835915,23297.23291174871,65884.943378271
1698,24666.42240711464,17171.22709201404,89676.26696655527,58221.86139010725,84113.40043474587,53297.41023553869,19284.7086549114,26133.2334975548,35636.64584104227,150096.4542323477,109935.8237472149,55774.71637747572,57485.53079835774,40547.60781510123,124699.7613101155,59614.85455174161,44404.52299821747,43093.7820267405,145418.5472568577,41927.13559385701,7759.464247809932,27793.35596919702,71467.6995986604,43102.63800466577,46328.82868417386,2484.390420849782,48566.83974136176,27493.58134976468,17392.22284479503,23334.33915211457,65849.40713298281
1699,24666.43990267128,16913.81882619083,88048.35939938299,57743.61080540741,85216.11734746901,52497.51821360957,18248.3296167774,25235.04458319246,35193.26628293213,143440.3494655109,114254.7456562821,56392.84192392854,57027.8338849283,39613.4428583294,123775.1769082392,58481.78130862128,42000.22455670506,43455.89741758748,145532.4156999694,39806.78385798074,6944.812081594453,26523.2833177192,68267.63829202417,43734.1354995473,45212.32298455244,2564.805734046252,48718.93219174822,27298.99450964684,17322.73267647072,23252.00228835668,66074.89620990457
1700,24644.83902206077,16907.30473609019,85123.67145288255,57110.42262749494,83554.57863422147,51385.82934412552,18812.00689830506,24286.74542463096,34273.50129809331,145208.6133619449,114254.7429541866,59005.64206334941,58187.26472476299,36687.17188125451,125621.0867463519,61822.73132416987,45169.14492257651,42580.74671438109,147817.3045290245,41987.64111636108,8060.06263649742,25617.49611644536,68282.32455369428,43734.60206357784,46313.09868114117,2745.780459337172,49560.39401579911,26578.6495645524,17322.73267647072,23288.90182086964,66073.36937806592
1701,24458.39172237461,16862.17320995991,83340.01160974355,56296.4304116702,83260.78588332253,52487.99846390609,18769.97220790719,22850.45673947403,33648.41975832723,140691.6134551753,111871.2517384053,56947.58869307613,59467.12747292731,35295.66890648197,125540.7129767934,63498.58178247113,49279.52948184074,40700.52638598414,147817.4178780397,43015.10912059234,8458.212631649294,27505.26808680569,69333.70716630016,41159.8042620907,44288.87956329102,2755.157751070853,48561.07701135799,26307.94255039882,16940.53675608541,23221.25124516164,65909.03957597484
1702,23416.72466403198,16358.93275917063,81238.73330642121,54085.76317682328,81845.57207470732,54112.84225833254,17204.00204580426,20551.50854070347,32944.5606731492,139690.9314898164,107413.2722572715,55251.11124502286,59957.54547409684,32425.28586141315,122859.6015494735,62648.82371784041,47321.16034640972,37543.0082693288,143034.9827801212,43015.10595419329,8763.77306847097,27692.41572821746,65164.47251894776,36575.03968150647,40286.83563955066,2576.525083270637,46282.61295111943,26311.36402116015,16662.57608548738,23190.34442090011,66130.0910919212
1703,21780.79269309003,15611.33692194164,75229.88506823363,50431.32404339813,79064.22312821496,52332.34798429869,15646.12426236592,19282.83723133996,31071.65623335365,143338.4172535494,105813.1902669598,53838.76000335182,56819.60190322156,29582.84918048273,116432.4065471728,59172.56819150418,45568.60268529318,34129.29950828463,138244.883596485,39807.18637352729,8674.220063411056,25893.36014057236,58937.06178545071,33562.70376921014,38187.42507653113,2295.902404885328,43854.77657649183,24849.84274013355,16224.54917221045,23160.88753417733,66605.63617653161
1704,20452.20107943895,15083.53448790873,69659.14223026064,48764.43456017348,76666.54912276405,49263.79082855569,14671.76285379296,17759.81782464457,26867.7920880608,129204.5362458358,97700.3682388201,50200.45346581192,50164.61253161915,27546.3966469163,114486.8206033379,56033.60030640654,42481.33887635619,30368.17582307401,130793.381848034,35128.10929912481,8017.840488719749,24180.13455995379,56186.32516440963,27422.89601265959,35184.64003469872,1987.200181256423,39986.07822365211,24535.91166787183,16970.7841600651,23125.22559816173,65676.19432962613
1705,19732.67838660944,14615.26903416446,67517.75004595646,48542.75551524572,76485.73204147232,47742.06760379059,14129.67972547153,17012.74951386746,26878.5253257715,128975.4674250281,92072.52471662777,48432.78872383545,47487.98659601232,26777.66644382043,112142.5903533415,54833.76484839778,41035.33092774101,28905.53132338155,125847.4771478159,30786.12121423022,7131.364632588535,22482.43365174127,52087.57096111497,25685.46066665108,33873.51818645189,1892.463013277264,38908.59117594846,24200.33313026507,16657.93743991129,23119.1837769962,64646.22421100002
1706,19217.86116367866,14387.82324709666,66233.24758748259,48095.74392022484,76522.3207392963,46968.12223462498,14028.18326588795,16414.9969446227,26034.49556851316,127337.5199424308,89406.12114476017,47784.81942790632,45253.87663666286,25884.41733797579,109678.06045714,52041.98901109929,40832.4105036064,27554.73589221182,119940.9619145056,28654.04201579644,6493.720114371744,21051.56744057965,49103.56104367154,25346.44960691982,33609.6400910896,1841.045901344564,37632.26687846354,24201.09052116853,17086.6533148775,23098.9974977781,63680.45461533347
1707,18910.18082566196,14215.87454277925,64973.91612941693,47587.52910168877,76226.47020306111,46689.61954217315,13648.68998117916,16117.27886675792,25476.04588885553,125582.058963125,87053.9755321861,46706.54805858689,42135.03158325578,25567.60364653065,106174.2821293152,48832.40731999366,40649.17930460466,26903.45679364649,116014.4162241176,26500.54817929604,5301.598122845719,20078.38175470057,47128.2209599782,24646.20316149762,33089.68084816854,1754.548866093979,37254.72001899933,24261.89942172944,17144.5878922837,23103.33405731572,62989.96922484638
1708,18910.18409238046,14135.6482716116,62768.66014183391,47028.47447165717,75987.23458745176,46689.61955556052,13750.32691315425,15823.32798899731,25005.53874775396,124531.8622924596,87499.67362520278,46534.0695928401,41210.01692006335,25567.77424248432,104625.7250687479,48373.53605723873,38691.52091665555,26549.52358553562,106470.0566494565,24700.19574798224,4995.866929950985,19137.33964803117,45634.84273417084,24999.02691768292,33084.35495944771,1703.326895687209,37247.14133802344,24134.26486984535,16889.67575223649,23097.85633688152,62734.56446605935
1709,19108.48880949226,14168.95661714913,63677.37418894262,47028.51864398567,76665.86443548417,46980.90532495352,14854.80213937577,17502.35623729938,25206.05241795974,125827.9939956286,91382.0278261203,48264.50642497096,40796.7634061073,28292.20309027586,107070.3666528748,47453.04617943311,38001.62439041786,26099.56206550793,104821.9475170473,24327.99397163067,4887.765733320106,18137.56468342649,45636.09390041901,26794.99645559131,35332.81453654921,1700.796811273196,38195.28028242841,24465.20717245916,17121.4140618613,23125.58446029863,62783.25164257145
1710,19958.6977534479,14540.83999908107,69481.30481612995,48173.81939886427,79199.84500908911,47813.90997291965,16330.19039745776,22347.21429455592,25588.89586473962,130529.7254985027,95332.29501039293,52591.36018353927,42431.48237305975,31076.33796814144,109870.6820494426,47454.39557349354,37065.185107988,27310.5333478195,103564.8686493706,25764.04045084961,5043.403948279816,17715.96366625481,48091.70983769246,31791.11688960518,40209.62478603161,1700.821968247655,39401.11602585555,25626.72056869595,17712.34675518512,23122.35561601607,62737.15152476474
1711,21175.84346110602,15140.42129946917,73270.2038403135,51368.36515857372,80818.60434975906,47261.64925962428,16970.71444313841,22953.33956579034,26847.87019676517,138050.8642804482,108277.3601464898,51672.17260719495,43027.20727770336,33431.05785120247,108918.1973212631,48372.73850176686,38510.62589579411,30752.04832888168,107202.5725431561,28644.92057475962,4996.531559457188,17442.39011915529,50143.88918972799,35181.04262968007,42550.35332243231,1864.818832734984,41076.75317998981,26337.34214241064,18546.60467199471,23131.90160917621,63162.90859958998
1712,22711.02795073417,15921.91421613379,74496.15102262581,50745.70751255122,79573.54596021817,47861.82059737561,17342.5805648607,22082.40124980022,29266.09889914091,141581.2190481884,121216.0725675497,51258.91270237549,46039.88269176762,35677.16392986671,114588.5790412698,48374.9954778342,39902.92461125444,35990.8976109759,123209.9962345404,29368.99325006832,5319.234938437092,18916.21581157932,55733.81468909298,39160.18803770759,46712.91917115206,2136.286339787192,43706.7615149722,25570.25838764605,18477.08318072753,23090.63744975763,64231.73755414456
1713,23837.78577901689,16893.78932270809,79695.84281471556,50785.26150068978,80269.69454195695,50140.38791861341,18429.14441605321,22389.11063936088,33491.63069142457,144521.6230633407,126949.1822457174,51756.23833900458,52678.74013071678,37132.70413267759,119153.7143268115,54783.96427134643,43178.17659507402,39429.31153165288,155053.1021625925,36985.98912392907,6770.525001097964,22163.22578488861,64202.46359065794,40887.0456527555,48809.36291566335,2408.186141565414,45778.12236222484,26749.26240029538,17851.38974041991,23065.25507248936,64578.33272772921
1714,24250.20019210152,17373.95054981246,80498.85689398988,48767.67265092245,80126.65314095608,52412.87640525885,19176.39802031159,22702.87919948116,35457.65362239197,148167.0163945516,125465.6786301656,50012.7223261153,56904.26826004576,38346.02727423187,123637.6102044747,57984.20250009921,45774.45641725431,40508.47497059,163168.7640587268,40515.47907140137,7693.986757857868,24375.82553401588,69188.44425425678,41890.91085291763,50418.90055157424,2458.214245810082,47150.66126526441,27058.49581408829,17353.15237418651,23078.23615249456,64829.41106598105
1715,24667.04076262534,17752.76920672028,84648.74993436206,48772.68119303245,80978.68387209228,53554.07628496994,19750.79971518015,24011.38100052555,36319.55694630102,149229.6793956008,119622.9559594985,52398.19161775889,59978.53080822475,36637.03598831617,127497.993616114,63967.08601932577,47539.59050024294,41847.22231967859,170442.3527369986,41544.01099353721,8125.766031797685,26549.37474488358,75228.29643104538,40339.45338660829,47242.79334906906,2524.259828946977,47283.88438837598,27688.66842259151,17051.89257059412,23077.99759387176,65380.31390581789
1716,24673.29887524693,17489.95822269864,80756.51617593286,49502.80629699161,79520.51774990551,53547.07443931078,18072.3516166615,22162.14054781881,36583.79332521933,141365.074878735,127110.2515163433,47567.14718362689,57792.62985695869,34079.74151606327,125639.5354034834,66757.68464068041,47613.82667488685,41343.87801021904,158914.8406857001,39876.80101186352,8125.774159736854,27860.34978612758,71690.42295079182,37941.3273480061,42539.51789279921,2425.394672601502,48250.07635081989,26666.10325464394,17051.89257059412,23096.63288063576,65518.31974973829
1717,24048.06531412305,17256.96745297386,79979.38298149093,47014.70239178841,77780.1950469157,52983.60724787766,18052.33316816092,21492.46932915522,36845.8610941724,133383.8735071004,130015.6293040836,48801.01334101769,57416.39038855414,34401.22262629075,126568.7888998097,67983.2932753566,49264.56476986133,39791.69715163425,151785.8623144311,38722.07924190884,8580.048329510173,29070.79616543725,72306.58229329622,37757.91080445924,43064.84064925106,2273.406130490281,48589.43554126636,26614.29468122444,17353.15237418651,23109.63526449251,65641.00579593926
1718,23641.09716304278,17424.96023669979,82902.21790346719,46449.82081123853,77293.67165827152,52973.27364565342,18442.25782326736,21791.46566764736,37085.33075462399,141256.0861520682,128099.9536159988,50559.44460400253,58640.31312273831,35309.3570236106,130273.6060779686,66835.44470698008,49271.98983030704,39194.87263781449,164167.6536464066,40516.37057134892,8612.791219423822,29389.20915123457,73225.6404123862,39144.11211536048,43595.93260643208,2228.870919779764,49670.59564009583,26583.12724542146,17445.8476985765,23122.37898728249,65479.98282141256
1719,23639.13663261397,17404.97864113401,86902.64861793978,47604.69248905646,77760.71488127939,53293.81549070624,18442.24259022347,22091.09037365465,36986.33068877748,146898.4756137767,126989.8784502994,52849.34183349384,58640.29646109378,35934.34676086995,132145.2228268123,65874.86449541105,49280.24109807535,38758.74091400256,165439.8510749999,40518.70977551475,8449.574976586187,28972.13194580753,74272.95099659044,40174.63971336181,45181.10319726415,2219.903776218089,50173.67658104716,26870.09661018262,17283.63088021891,23141.43650959545,65478.02896944359
1720,24057.05152514801,17480.95550728994,88624.31580006762,49348.30421470103,79434.49389372216,53832.46191973815,18807.75389695913,23727.7793038388,36982.12558271782,148548.6144341762,120881.6667048407,54920.07147033057,58870.90794979742,37203.78540378244,132147.9635897742,64452.68592574821,49210.12366003269,39313.9076300321,165581.1493556478,41354.11392184439,8018.578348107614,28736.56397222613,74256.00659865858,42567.90280033952,47774.08184971804,2227.734722688391,51144.46424997415,27548.04456345353,17109.82714800031,23188.76197718853,65528.50314878503
1721,24460.44552801171,17564.72299641085,89258.10613592021,53979.97287509789,82459.31376161835,54126.10977156873,19363.3116383306,25972.46450160458,36714.95290160748,150669.1738981866,111650.229363844,55858.6031539278,60424.63873217958,38974.71727579287,131214.8072183312,62468.05026739931,48603.14479336669,42182.85603939997,165439.8402828071,42315.0862721234,8017.83829817339,28554.61456009489,74272.9520733763,44212.80106491444,48303.83396878873,2322.860179737873,49534.74495569124,28845.72882867796,17167.76172540651,23192.12545602892,66172.35237955653
1722,24667.04614757612,17424.81307445041,89670.83928948891,58217.07161017531,84905.80122365101,53831.78124104931,19272.04241344495,26270.65949290039,35270.12538011219,151261.0495988487,110861.7290377754,55596.92738679024,58198.1241564101,39875.79738965681,127500.0427199417,62469.74285769591,44983.69933561575,42960.12527929723,150573.4670578443,42296.8790212589,7802.553853304641,27582.20792119415,71345.457266928,43513.21735345598,46231.60394950309,2445.580148178962,48660.76125067312,27888.14294327258,17411.0869515927,23207.59970512599,66136.70520368921
1723,24667.0636431328,17161.77217709797,88042.21151378822,57737.55305449376,86060.03797998553,52981.058030459,18259.49877843701,25376.0418812541,34851.72280190229,145042.0006926821,115076.8021335256,56203.21420748998,57745.01511241525,38993.40075366614,126569.1407519894,61218.74075095057,42387.44151167111,43319.55807774909,150691.7867382316,40159.23942432347,6928.807922215208,26358.38134910828,68240.3997230334,44158.98829382934,45164.87742897657,2524.742059949348,48808.26126471057,27683.28956332826,17341.5654576251,23173.2631318947,66362.89817134794
1724,24645.46276252916,17155.11554507402,85116.22964541867,57102.68612435125,84320.87080772639,51798.72404249886,18810.21219757081,24431.51326951902,33983.77110236046,146694.1561253495,115076.7994964021,58765.97237004116,58892.82403137738,36229.29399987523,128427.6634541617,64907.41271753269,45809.36873638617,42450.89059144089,153065.994276215,42357.8778633612,8124.957242014544,25485.57580976817,68254.64997739447,44159.46540339067,46216.57526545013,2702.896004349812,49624.31512237473,26924.93870754043,17341.5654576251,23188.65117854239,66361.36657332377
1725,24459.01546290257,17108.99644670615,83331.78068681843,56286.53579614351,84013.35181720434,52970.93332386148,18769.14425172687,23000.93543382847,33393.90239270604,142473.7533051725,112750.6195123407,56747.33612073238,60159.85767143467,34914.90350062834,128346.740500993,66757.68362160212,50247.92673199758,40584.59915113238,153066.1120561626,43393.72312113921,8551.988498610037,27304.60993878251,69274.81903041275,41526.47063933448,44282.60554447179,2712.127135975863,48655.17252648406,26639.94899913869,16959.19724620412,23160.43916218763,66196.52379638227
1726,23417.34840489264,16594.74404173259,81229.57274929273,54070.00748763822,82532.01805227467,54699.03198168845,17239.1894167617,20711.12811824519,32729.6939271867,141538.7785263662,108399.8324946629,55083.35066620541,60645.35981302195,32203.5875551814,125647.3093847784,65819.48378718592,48133.20124607321,37450.47229124614,148096.7265372659,43393.71992892355,8879.713875705802,27484.94313168801,65229.36106772255,36838.07874769319,40458.99193353053,2536.278744349752,46445.50676059617,26643.55098912634,16681.1112730341,23147.55022780067,66418.26535069583
1727,21781.41643447328,15830.78924310638,75218.06611462469,50405.87945277938,79620.72218912694,52805.39163559442,15717.14084601783,19447.50119232982,30962.29614797602,144946.7615951155,106838.2246002952,53698.0496558556,57538.87040968306,29518.66927914511,119176.1981872359,61981.4238793763,46240.71923925307,34062.05267668181,143119.3773354754,40159.64522169952,8783.664816938264,25751.39503090988,59186.8303709277,33757.65640149051,38453.18316264304,2260.030019771231,44090.97898207589,25104.91880774374,16242.88690053137,23135.26595436638,66895.29490535083
1728,20452.25079433794,15283.16734851802,70200.9691541185,48851.78147601812,76892.3764017072,49828.13312235927,14545.87026815468,17742.41437741515,26927.67190448304,129097.3132977125,99010.50587506896,50128.95281274787,50451.97811582888,27393.66909319238,117110.3250007542,57905.73291612181,42295.26246743049,30167.26088610067,132453.4609622938,35553.34621948943,8137.762563068872,23751.81582077709,56551.8641089626,27670.44471032318,35181.17251656617,1997.288155232313,39535.10332351675,24573.95800599909,16880.68757192351,23038.90920339204,64057.31877887763
1729,19732.72810153152,14803.14882144398,68059.67690115512,48634.7639425593,76716.35849457179,48264.07161836624,13991.00327072675,17018.98628607133,26939.38578882702,128861.7572253304,92867.67614803794,48403.19203375002,47830.1154383539,26628.93943307791,114764.9685226988,56631.06108382007,40905.63642069503,28664.87167373509,127723.1143022258,31086.41419624718,7263.132395554102,22214.07198855766,52477.81329176747,25916.39702088735,33899.32522419601,1899.960746541725,38457.22434092609,24252.0377890032,16549.65402382044,23010.35194593056,63228.32786575222
1730,19217.91087861719,14569.99433433741,66775.23438595279,48197.15219711653,76751.97606991236,47468.59308560442,13887.11323461166,16440.14899097205,26018.24090916705,127177.4229086447,89957.27839782655,47770.5833889348,45641.71494433206,25740.33887808588,112299.2546034169,53665.15605229954,40710.62815185238,27277.37082555984,122074.0235291467,28892.98283223562,6634.008513695926,20918.02173594775,49511.78814370967,25574.14453512953,33641.33896417893,1847.13782209179,37180.43578169398,24252.76435347819,17003.29258889283,22914.93952688876,62451.00995671586
1731,18910.23054061037,14393.72986058913,65515.96169651536,47699.62422183189,76463.97787947056,47182.34172731979,13498.67041389069,16151.85189990123,25408.76824716602,125372.2471014451,87389.89536127806,46717.87333928644,42586.6808681933,25425.17391435385,108793.7929710334,50255.38569769324,40534.54139731467,26608.39439818504,118318.6090159408,26677.52060801079,5457.816460708858,20036.5294313695,47548.35352844529,24867.2027416118,33132.98930272492,1758.275842364788,36802.7515899194,24311.09828211215,17064.59509737747,22935.43669882088,61895.25974221143
1732,18910.23380732883,14311.48997675698,63310.80862057518,47152.32550481637,76231.09195923021,47182.3417410796,13602.70423513767,15867.20279970583,24895.27302956018,124292.3087575943,87876.37788060693,46549.48361903054,41680.59182927369,25425.34362251038,107244.4919441205,49767.89362585761,38653.21488793433,26244.84369678392,109190.2225683624,24825.36169570624,5156.170654332338,19184.15214371566,46063.97596407669,25223.39999277086,33127.78232974565,1705.653394870753,36795.17015220544,24188.65856075299,16794.86406061648,22909.54571852601,61689.69239576657
1733,19108.5385244343,14345.63433405764,64219.48026115335,47152.36874828027,76891.70988712127,47481.73183459605,14733.22614310538,17493.09990102714,25114.10671287941,125625.1470383006,92113.99406560163,48238.89900675027,41275.7934037024,28135.59429093351,109690.3079964751,48789.99077149052,37990.21840625498,25782.65528817786,107613.9432013992,24442.44953625639,5049.513978841549,18278.57579749878,46065.21958948653,27036.54154390973,35326.03859766254,1703.054134569468,37743.65398124817,24506.13124130744,17040.07409455511,23040.60540030944,61728.87918981459
1734,19958.74746836273,14726.85167949898,70023.1400390427,48273.58588891388,79358.4345687791,48337.91282817478,16243.40827206646,22184.64733602269,25531.92880704131,130460.0320405814,96425.73773679257,52463.18109807466,42877.06633115822,30905.24027373546,112491.96873605,48791.42433022406,37090.29222030484,27026.53251973475,106411.651773727,25919.81932158664,5203.072450942524,17896.69795277531,48506.03541296879,32080.43196754932,40093.96007045389,1703.079979369212,38949.92834627808,25620.3700934904,17665.35968509896,23025.34395265084,61691.77463885277
1735,21175.8931759819,15341.48197172337,73811.86224845941,51400.95609893744,80934.22945090575,47770.28679225985,16899.03770496864,22771.59238744407,26905.92984147841,138194.1702138636,110555.3649417421,51565.7836277696,43460.60281742983,33247.70597702914,111539.0264098904,49767.04632509831,38479.37322063607,30561.56443133706,109890.8131218065,28883.598914945,5156.826402610567,17648.90045636382,50545.84618265866,35502.77020039218,42382.42512850387,1871.56073717954,40626.1750118307,26302.0687886563,18548.11580956393,23070.4640210758,62034.45326597626
1736,22711.07766556089,16142.58971045697,75037.75222007176,50791.39182292238,79722.2168997532,48387.156450224,17279.67349240612,21928.21403164215,29545.10099377974,141824.50497646,124678.0581147449,51162.32039272631,46411.63946487631,35482.12311219622,117212.1323260379,49769.44407372304,39817.3842334337,35942.76994524192,125200.5830798681,29628.50732032344,5475.217601268324,18983.86255559349,56102.08093575567,39519.96187599299,46452.04975540541,2150.450528469248,43257.1400098391,25566.20596933254,18474.55280109679,22875.42494392271,62894.72044750669
1737,23837.83549380759,17138.85807368434,80237.20136059284,50830.11406185614,80399.88858617547,50729.11941261145,18391.86162394192,22225.21791346423,34156.70021860549,144848.1815230291,130935.7865715692,51647.8565114843,52914.66714188799,36930.08854934933,121779.4608191165,56578.15433533554,42964.92949464532,39474.61653076482,155655.8665725548,37464.68791884266,6907.114546727496,21924.93982983993,64519.68888849104,41263.33069637424,48501.68438021277,2429.784434000184,45329.25431262642,26697.2235555522,17812.48570489066,22755.45266027246,63173.68412250924
1738,24250.24990687901,17631.07094813345,81040.17796598718,48854.9514755447,80260.64373243702,53064.83441149257,19156.73760338061,22529.05758554912,36302.34963508733,148596.8127525478,129316.5322206203,49945.67199586477,57053.74176846504,38137.0974452052,126265.5108748309,59977.99845530865,45459.9766822979,40583.10427975605,163417.8224676872,41095.74156611638,7818.236384307292,23929.068826256,69475.61881000866,42276.79427008051,50075.28447185869,2481.18037343662,46702.29247538433,26993.87091679453,17285.28413135113,22816.80900195825,63375.76926763079
1739,24667.09047738948,18019.39763818298,85189.87734525472,48859.85469702556,81090.06020702141,54237.78542595396,19744.68533150143,23796.15317345434,37243.00110709185,149689.5704744874,122939.1604321823,52274.59175381577,60065.10548896282,36436.99990779405,130127.748913215,66334.04756770676,47156.28568257048,41958.22966106144,170374.4053370364,42153.8702597208,8244.245932208041,25897.8266191445,75479.06851109225,40710.50267235879,46970.09297249307,2549.031731032479,46835.56405827997,27598.39498535089,16966.51108608796,22815.68143134271,63819.17382857949
1740,24673.34859001088,17749.99031710003,81297.82522386586,49574.62658369271,79670.5961428442,54230.58877082364,18026.65463084589,22005.43006040217,37531.37955034859,141602.2395828316,131111.5947829758,47558.07124625675,57923.92765587791,33893.01383218166,128268.3978498135,69298.70195773798,47227.62728341998,41441.20788249757,159349.2984181044,40438.68507012623,8244.253951536195,27085.28182642775,71962.51796220237,38289.44715127148,42371.83163091598,2447.463469259951,47802.10747212962,26617.44905506056,16966.51108608796,22903.7629331628,63930.25043992902
1741,24048.115028907,17511.15167288474,80520.72829553268,47138.84302700842,77976.46438420673,53651.44446354025,18006.16409012921,21356.94990864503,37817.39124770763,133395.0098019918,134282.8345255892,48762.68758010804,57555.38597551821,34212.82192501762,129198.0977832426,70600.75449637539,48814.00075758505,39846.84932300584,152531.0232849941,39250.73532192447,8692.457803291922,28181.68016432793,72574.96368310822,38104.27688571204,42885.42505007736,2291.319357398809,48141.59010415828,26567.74913290105,17285.28413135113,22965.21996958246,64028.99662258868
1742,23641.14687783974,17683.36093572568,83443.42681894779,46585.83988976015,77502.8541034203,53640.8233537527,18405.28428276828,21646.48481108142,38078.74015118162,141490.1642846872,132191.8613992549,50479.43376741382,58754.26748308425,35116.23030705312,132904.6948501563,69381.31209025961,48821.13630438754,39233.80718499707,164373.1773140208,41096.65871963834,8724.76316061442,28470.09233554125,73488.48259529828,39503.73224505256,43404.6588560141,2245.566494542517,49223.14347394361,26537.85023719557,17383.36814549807,23025.4544192228,63899.39423872044
1743,23639.18634741101,17662.87781873431,87443.67084720364,47716.42669404372,77957.5012532821,53970.28350268574,18405.26869048568,21936.62819697987,37970.69490401316,147292.3467718768,130980.2067574356,52715.04707843863,58754.25116233375,35737.96753999197,134777.2107714676,68360.81837990902,48829.06584351653,38785.82437224711,165589.928388304,41099.06523614483,8563.72792335797,28092.31206982885,74529.4809889089,40544.11314689551,44954.4359667532,2236.354177298599,49726.4074101079,26813.13971438896,17211.72112002659,23115.53165857811,63897.8216440416
1744,24057.10123993169,17740.7616410241,89165.25768509976,49423.37340221185,79586.85549720978,54523.91646970725,18779.399798241,23521.52576498811,37966.10559672633,148989.2176862523,124313.0518265916,54736.68834688741,58980.14438379058,37000.79990695383,134779.952851162,66849.93540745464,48761.68238388353,39356.07673733146,165725.0684466856,41958.50875847311,8138.490562681653,27878.93926859459,74512.63871566752,42960.25921965121,47489.51893350115,2244.39923230507,50697.54820212457,27463.49463215387,17027.8135945726,23339.22010044275,63938.44674108553
1745,24460.49524278245,17826.63162443415,89799.01844415722,53957.6464039991,82531.39181427141,54825.73436490911,19348.05917859684,25695.18017498208,37674.52257483239,151169.831603215,114236.8747797555,55652.97135629331,60502.08612954606,38762.51568592854,133846.348167575,64741.51366162849,48178.37048456448,42302.98361865093,165589.9180664689,42947.13380326428,8137.760401794071,27714.13309753862,74529.4820592049,44620.88504205259,48007.44281705635,2342.125546407791,49087.24337398198,28708.36208772028,17089.11610305727,23355.11791148015,64456.66096116827
1746,24667.09586234026,17683.21007982629,90211.73233690218,58105.64657608451,84912.94559129076,54523.21685277524,19254.63756459698,25983.93908804187,36097.68779860331,151778.4692820353,113376.2212765713,55397.49883086677,58321.12561899917,39658.90649565083,130129.7990014844,64743.31182250159,44700.05234139926,43101.37374104281,151371.4680164858,42928.40262520677,7925.352732959593,26833.34643827172,71619.63140288631,43914.61231917419,45981.48127660817,2468.200842701107,48212.9417582239,27789.75073009179,17346.58663983578,23428.25846022892,64427.9696580536
