,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1747,24667.1133578969,17413.56707477917,88583.1805636072,57636.21143287703,86036.54706045137,53648.82432029417,18218.21525744768,25117.6307438924,35641.05769849107,145383.2962981047,117977.0024127349,55989.41311819769,57877.28709996182,38781.10193325726,129198.4498044611,63414.28196513686,42205.02629423988,43470.57347418233,151484.6309540807,40729.25085808876,7063.282384637567,25724.82858696615,68533.28818816673,44566.55774463646,44938.57248528203,2549.52714687456,48360.4954252509,27593.23505005357,17273.02362851124,23265.96329536922,64610.02534239916
1748,24645.51247729399,17406.7433668292,85657.33524065584,57014.69461202011,84343.54016291333,52433.59474021295,18781.91607260542,24202.99078266,34693.80523855161,147082.2409354063,117976.9995342967,58491.4189669098,59001.61206650508,36031.37984632241,131057.8653883867,67333.02450855737,45493.52772056432,42578.30152372779,153755.3630806241,42991.15675438445,8243.44795001978,24934.25862946973,68547.45255556851,44567.03941604109,45966.78815103261,2732.552058072228,49176.84612172827,26865.74969358444,17273.02362851124,23338.69639982709,64608.79260678708
1749,24459.06517767335,17359.46671745971,83872.96955609489,56215.70645679328,84044.18321759938,53638.41791815034,18739.87962725152,22817.68213248339,34050.04293408644,142742.3158915402,115437.9581590044,56520.63616890864,60242.72243900035,34723.82955663853,130976.9035577655,69298.70087509755,49759.02004137412,40661.29699690029,153755.4757273522,44056.80923030655,8664.772926788088,26581.90368812354,69561.47300128966,41908.86949173319,44075.999851168,2742.035581166806,48207.35100114175,26592.35929911946,16868.42707194103,23205.34955084257,64476.11578276317
1750,23417.39811969678,16832.30700493797,81770.85972131719,54045.7877506284,82602.1664169232,55414.59675397415,17173.84408560656,20600.33344835249,33325.14879169588,141780.8625348781,110689.0443480956,54896.09687361507,60718.2912990074,32026.62354980499,128276.1755659274,68301.98345520638,47726.75070305527,37442.00592140769,149002.6716163335,44056.80594623251,8988.119016233837,26745.24591984022,65540.39720572752,37175.64993130705,40337.75938113964,2561.379259635832,45996.88147143682,26595.81468517218,16574.17502950023,23144.42874441541,64654.58866296032
1751,21781.46614932976,16049.17757641525,75759.63362279894,50458.70973582741,79768.1409961923,53468.27043159637,15615.90126048448,19376.69271563998,31396.2719948272,145285.3600199111,108984.5386421958,53543.63557595147,57675.36007868384,29355.67783647221,121801.9554813613,64224.5353163668,45908.0592552149,33961.51214663201,144242.2509047003,40729.66833258626,8893.353429807032,25175.03241112859,59534.28512820497,34065.7743832722,38376.73604420689,2277.577525946449,43641.49723568038,25119.80609046283,16110.47520607392,23086.36592700004,65038.53491436111
1752,20452.25182275574,15307.34985913048,70219.42566042513,48786.52207689406,76953.71606995445,50059.90225016539,14534.93255204249,17870.76599913641,27199.27914482335,128213.7270004118,99623.1510856022,49729.04813495255,50240.60276815198,27398.17212659723,118682.560321817,58778.64016863142,41638.89149813197,30049.46556343603,133724.192235359,36146.62524081072,8204.888753676581,23553.57232614513,56049.49251835369,27896.47342724296,35236.98154923401,2070.831293760665,39320.18715698012,24591.33081978266,16757.73641607186,23447.15540493468,65330.28888000761
1753,19732.72910856594,14817.03787984815,68077.32645675105,48573.49918870746,76785.37742237646,48483.33714342764,13993.91680590262,17168.084007363,27211.24026137965,128002.4185579043,93383.62204408791,48066.89742393213,47688.03785343872,26605.96769359964,116377.736377472,57581.0103717254,40260.91050146963,28548.69590961809,128801.3752142575,31504.94815820143,7332.867885983376,22124.06082541532,52108.82495143697,26122.90949965571,33930.91119937591,1972.417785298587,38244.69747145127,24246.85180657985,16451.82785772981,23380.57112501627,64033.3247836071
1754,19217.91187035191,14578.88365953377,66792.39989655235,48143.94256978889,76819.44108419596,47681.49930347746,13892.62019668661,16605.84631117741,26270.65377893867,126491.4659531964,90427.40933890849,47457.6061933203,45557.47839722762,25685.44200256865,113954.6350134622,54794.36666427935,40067.53639964678,27162.69077163556,122922.4318280954,29225.71040807793,6705.620880653866,20919.23157960026,49239.90661240229,25776.84897546193,33668.04977517613,1919.005397233562,36970.73912526014,24247.62928559534,16871.0358813421,23158.10693265662,62817.20358909562
1755,18910.23152320118,14398.83939431032,65532.65264742311,47655.57260004695,76544.00759749627,47392.95956122585,13513.87414860806,16325.81685614222,25648.31764055928,124872.1110182386,87819.61102297211,46443.69813676026,42583.19112314527,25358.95397102468,110509.7548931495,51590.68515677402,39892.92525005945,26494.4354932694,119014.2154085751,26923.57995700679,5532.937782454735,20099.7820973151,47340.75428090018,25062.04146399104,33150.09383445106,1829.151785476341,36593.89213297114,24310.05100722435,16927.68561397723,23205.89826679666,61947.72714084162
1756,18910.23478991976,14314.83596956028,63326.66855467996,47118.34801942749,76321.28195843344,47392.95957509564,13615.31095362012,16049.33077677215,25123.98463807168,123903.3391791801,88313.75166212805,46281.51511773577,41701.05068527158,25359.1297763595,108987.2289414494,51132.65743843064,38027.36423489758,26131.27669540504,109514.4092825928,24998.9651359479,5232.191881407342,19307.39840496542,45904.97481043365,25422.20190863928,33144.7884653473,1775.94211153739,36586.32750076795,24179.03123224957,16678.42679091081,23145.53069537843,61626.11508996139
1757,19108.53951291861,14349.71251382923,64235.68263017111,47118.39046690825,76953.07863387877,47694.74308778737,14717.61142634933,17628.60123536444,25347.43700585646,125098.9779855245,92618.07563463144,47908.66009755035,41306.95138040662,28166.75279144971,111390.7763141727,50213.85969991424,37369.92365600631,25669.58652066652,107873.9935889183,24601.07356609129,5125.85339668411,18465.5600086198,45906.17771990581,27255.51719993773,35384.58516344478,1773.313845470334,37532.70885851049,24518.75104462047,16905.02572145129,23451.11026826481,61687.42319856514
1758,19958.7484821142,14739.10463233651,70041.52953005488,48218.96934537676,79312.18574755552,48557.76866324082,16190.09458915113,22185.60688052592,25774.0776163747,129436.1704391192,96997.69399481092,51977.23875983906,42865.9014843229,31035.90504203875,114144.0186536304,50215.2066133796,36477.53884100425,26912.12286666194,106622.7828152062,26136.23762039655,5278.953755048859,18110.56019690331,48267.08193637215,32355.52797156457,40242.60600815101,1773.339978678363,38736.30931687496,25711.07100468402,17482.85299802624,23415.52658155295,61629.37277889378
1759,21175.89422590542,15366.91497320891,73831.67952779685,51288.77400101945,80819.23229545876,47985.60484512075,16829.35741876086,22755.71982295839,27177.07819575,136374.1732467125,111349.7472355355,51112.91859363299,43434.01467122194,33462.52952266409,113207.5451104984,51131.86134910737,37854.97935874484,30443.34405391836,110243.5057630755,29215.9593947189,5232.845673380001,17880.20364235217,50240.10988900282,35815.94451230575,42574.31617112894,1943.700853456975,40408.84030441768,26440.54023778711,18298.60915008438,23520.72881499561,62165.49672059951
1760,22711.07876110827,16185.20155766876,75058.03147875016,50690.42998455894,79660.09708570053,48607.4059543921,17200.49132202529,21936.52743885751,29871.95146217821,139630.8092430033,125694.7572900366,50724.32666875021,46307.05324529382,35777.22352757578,118782.6082092996,51134.11417616894,39181.77785485213,35818.74868925279,126176.2061663923,29990.00839656115,5550.287009880356,19121.20596920458,55614.4351166835,39877.83307380824,46720.84446032979,2225.702842458154,43033.97333330803,25653.11128964963,18230.62947250656,23065.97448413209,63511.39283368256
1761,23837.83662284081,17202.83376459195,80259.4400431537,50728.43946261008,80308.20350311458,50968.09131001641,18284.91568790032,22225.01399576674,34580.88269448082,142343.2351008474,132050.9937763664,51191.9663409697,52638.20110836027,37277.21064455033,123271.0039696166,57531.30134322351,42302.94672346484,39346.78798417531,157870.6672142253,38132.73806204052,6977.912151572584,21855.27890123665,63756.453009627,41640.59931496042,48809.21101337965,2508.153901677324,45101.49445198525,26863.38576589015,17618.81235582243,22786.24635800531,63947.8341323141
1762,24250.25104816869,17705.60158518104,81062.71925205374,48789.63372618767,80175.03358454202,53322.47875393637,19030.69792155037,22520.14030965343,36771.817998757,145705.9903829914,130406.2494163062,49552.52289240086,56667.87694224319,38527.58427046856,127679.5259494026,60725.65656449074,44777.08544476908,40454.08079593321,165948.4448790545,41905.83745387809,7886.315823078849,23718.34958264393,68550.1272130043,42665.33909089391,50412.54741270425,2560.123380662674,46471.48904853481,27180.82090936632,17131.6246546323,22929.30518762464,64263.99824640596
1763,24667.09163106718,18102.25550011832,85213.98245468969,48794.44669399093,80968.26451134234,54504.8067100885,19603.96859775754,23750.89878050937,37732.32277796423,146686.2620012339,123928.4861946769,51795.60065769553,59599.64810036722,36766.40659434201,131475.0166532325,66697.54173109087,46459.17939539273,41827.72380765882,173188.0801571683,43005.35982896682,8311.054449076131,25548.53862201313,74357.02570008881,41081.62030460723,47248.67713572769,2628.731907744206,46604.46521292189,27827.70744708346,16837.04604387346,22926.67613693256,64957.70886087177
1764,24673.34974387459,17827.07104497132,81320.46360487005,49496.06176290108,79610.72842459985,54497.55252261905,17928.82542702473,22011.52910596882,38026.78771127066,139431.4233656792,132229.5695288378,47252.92706667,57515.06317536352,34131.02163191934,129647.7989607545,69483.01038667269,46529.92315445877,41311.25937271398,161714.37898889,41223.07710213145,8311.062444480085,26652.4161599012,70955.60600327361,38633.62714869287,42563.52248830637,2526.03022150897,47568.86612341439,26778.02100854573,16837.04604387346,23132.04751689564,65131.48926616834
1765,24048.11616418952,17583.1107772539,80543.07382584471,47105.11371380811,77990.50776802405,53913.77835242329,17908.84639560635,21381.64573523076,38318.83594634881,132069.0279718736,135450.730353884,48413.14227157251,57156.26232321443,34462.31960827256,130561.4317870106,70706.36598133846,48103.00283740234,39718.61951368393,154618.6789711357,39988.6551111926,8757.929161668713,27671.64576145791,71548.00042768389,38446.39660448596,43086.82127798406,2368.143660254659,47907.59623603374,26724.83832775132,17131.6246546323,23275.34112698554,65285.97859957176
1766,23641.14800102768,17759.01287217715,83466.87377464787,46562.28971431201,77537.56002285336,53903.07233412213,18298.00327431974,21662.87750431232,38585.70085678409,139330.8848550186,133326.8415067982,50066.61066104926,58323.45650901325,35398.18513354661,134203.9713121509,69560.62750641037,48110.07858840569,39106.23822815371,166942.671610559,41906.79048617454,8790.138141840935,27939.75837362481,72431.61099381598,39861.42286548423,43615.86704077847,2321.880230287194,48986.75216387022,26692.84424491743,17222.26422737659,23415.78414610235,65083.21444857355
1767,23639.18747054065,17738.09051800234,87468.62530369329,47672.06578887913,77972.37195522143,54235.16629177173,18297.98807127027,21944.70030707949,38475.37521613548,144535.8032938116,132096.1132167642,52219.82117533863,58323.44061963226,36042.2597886608,136044.1263469981,68601.8131323106,48117.9416780893,38658.73833579988,168208.9303711463,41909.29114489484,8629.583323887915,27588.56773753223,73438.52739986566,40913.37946254388,45194.93027652667,2312.565110597513,49488.90053227283,26987.424834896,17063.64497441394,23625.80880017152,65080.75410937767
1768,24057.10237548124,17817.64447041695,89190.86092538836,49347.59270119474,79530.64119221059,54793.22517597629,18662.77967241915,23484.1469959358,38470.68904733293,146058.0020061039,125324.0051389154,54166.94647374277,58543.36331677271,37350.46247964868,136046.8210379743,67182.24895775628,48051.12289106249,39228.3759752961,168349.5690658214,42802.355843581,8205.614581435108,27390.21293557078,73422.236537799,43356.40854563526,47777.91868474618,2320.699942291982,50457.88863008311,27683.35385232111,16893.69577650858,24147.36216879324,65144.31245657369
1769,24460.49639032042,17905.35583810803,89824.86051858646,53798.40326600362,82346.7141101623,55097.45589896865,19217.24349958633,25595.46646018886,38172.95189983445,148014.1482681952,115089.2107355288,55049.45607421256,60025.07902058456,39175.47218252414,135129.350943591,65201.26166106037,47472.69913866031,42172.10612438837,168208.9196293318,43829.65560767501,8204.886598849553,27237.00645736575,73438.52843512043,45035.51115702339,48305.62977156686,2419.516807646849,48851.15330896006,29015.45631132031,16950.3455091437,24184.42960433505,65955.06348779738
1770,24667.09701601812,17758.85878134432,90237.7299434726,57870.05113137702,84624.36613138187,54792.51996608516,19126.15398725632,25875.94449331895,36562.83658755977,148560.1341078393,114215.0089805673,54803.40004782022,57901.76290360223,40104.06801213275,131477.0313118041,65202.95113986306,44023.52926098897,42969.63559127475,153411.9432236464,43810.19167147283,7993.112609612423,26418.21295435812,70623.94545114572,44321.38016054015,46241.38365295195,2546.999008247358,47978.78972735555,28032.4725865151,17188.27438726742,24354.96456476833,65910.17567367364
1771,24667.1145115753,17483.43358825819,88608.564446848,57409.25688849464,85698.94743287234,53911.1372629227,18115.60408896068,25034.47969530968,36096.56889273224,142823.2663245828,118888.2147812138,55373.49688019903,57469.65536371226,39194.7261859904,130561.7777245856,63954.24875402362,41549.41150302085,43338.43733128526,153529.7105830774,41525.00973776561,7133.614091178743,25387.71685741163,67638.64822429557,44980.57939230521,45178.76702297976,2629.232852049852,48126.01631727207,27822.18592552137,17120.29470704906,23976.55614438684,66195.00350761402
1772,24645.51363033045,17476.46355364016,85681.61651263027,56799.18033787973,84079.80256227346,52686.19275291445,18665.23313254395,24146.06930953039,35129.32380571948,144347.3252952725,118888.2118574637,57783.28093081876,58564.26359281233,36346.21364568293,132389.0588225422,67636.13982392247,44810.3553257259,42447.12723988316,155892.8352261981,43875.40072362035,8310.258847522417,24652.79025735402,67652.34885438845,44981.06642297913,46226.41287150611,2814.300181893028,48940.55743739436,27043.72149711563,17120.29470704906,24146.14110516573,66193.07488113093
1773,24459.06632516878,17428.17311021186,83896.57838592348,56014.89917063664,83793.50587725225,53900.64766870614,18624.24605103857,22800.48782994083,34471.97431069921,140454.1426982633,116309.2013520887,55885.13950309051,59772.5705035195,34991.68643184401,132309.4961771446,69483.00936946766,49040.10287060903,40532.18922221431,155892.9524563442,44982.7412091654,8730.326877952108,26184.4677130631,68633.17056279194,42293.32063388589,44299.89436106362,2823.889533884156,47973.21136311123,26751.17306948576,16746.40647112917,23835.22875894338,65985.50073953427
1774,23417.39923623515,16889.70905629302,81793.67636641566,53884.92219343027,82414.40097843141,55691.02584036803,17097.3037550072,20646.72713352243,33731.78061632082,139591.6592594575,111485.5309989246,54320.47933835974,60235.56972808344,32197.57673953594,129655.4422621033,68546.53423060678,47024.86392565566,37316.36850602381,150946.7642259562,44982.73779661929,9052.70832322615,26336.31328961594,64743.74363055871,37507.43737410861,40491.01239235738,2641.217225364804,45767.64170476282,26754.87059426003,16474.48775289628,23693.18542605423,66264.72324261852
1775,21781.46721725021,16089.78630649052,75780.18492407695,50363.87158205841,79704.01761862588,53729.13996928691,15578.25215546387,19458.17734182118,31762.19311549418,142735.4113939044,109754.1932725038,53017.86860870542,57273.06542241788,29430.67080563851,123293.109878312,64715.52983977841,45221.41309094822,33839.62666410051,145992.6494874615,41525.44354374195,8958.225452668214,24876.6174532393,58934.26993247303,34362.96010333711,38492.93161394282,2354.248480426946,43417.47856777992,25175.42961062401,16045.98210656326,23557.80579820123,66865.41077143223
1776,20452.25153820938,15357.83291327206,69218.83163481086,48523.67017456868,76963.83737709669,49907.75848353236,14517.93080837392,17832.54348851581,26836.28493439367,125664.9143368457,98647.09822238487,49244.41756344138,49905.34301992614,27256.99758382803,119866.744013459,58438.31171257774,41113.18276978432,30728.84017437359,128732.8148252266,36467.73566302018,8087.882450886023,23973.58212877273,55749.48350320381,28425.7951584728,34955.44832077969,2105.956369085372,39054.56945290502,24813.35627165181,16738.14166429392,23394.65572359433,66459.94197430542
1777,19732.72851517249,14877.90736072683,67078.00221418732,48296.39358721955,76793.12488233829,48428.39408953569,13975.66858679867,17141.10454342414,26846.43453187359,125480.3874084351,92932.03386863263,47591.24191851389,47285.8033821081,26446.51882649551,117618.8726887986,57381.81099590661,39815.69261291448,29218.64480337354,124287.8875421222,31985.93707800762,7238.69009026862,22387.14566310514,51777.1626249059,26692.6517144538,33625.01752941163,2007.233769721281,37998.02074237896,24475.69895371196,16439.72661397924,23326.7430197466,65535.63362792706
1778,19217.91105597887,14644.79803318673,65793.83732644748,47838.09465393532,76827.66889687968,47675.99233643834,13874.13859484662,16587.86275824585,26048.30049924486,124160.9349539448,90224.30613131955,46985.24065976099,45099.3418687875,25504.75873644342,115255.6466010678,54923.54627868788,39633.6139091323,27823.93473694965,118979.6512739516,29785.20567390305,6627.863692782281,21050.05600031612,48885.19977273464,26354.47809724668,33357.25329094138,1953.653627417394,36746.49869986838,24476.46103636158,16848.66575623983,23099.84044107548,64668.939651267
1779,18910.23057675977,14468.56770000901,64534.83682410858,47317.04707528481,76548.35135256624,47405.24207112056,13494.51993326553,16312.31382821639,25520.21758390651,122746.8192252559,87835.7067517795,45976.80737258223,42047.01463361838,25170.7393809995,111895.8900963058,52097.38762982175,39469.20217310837,27151.48242192085,115450.8307395016,27562.37008786421,5485.880094327621,20140.65125624382,46970.79254873309,25655.96143654377,32829.63658776187,1863.517809138514,36376.28854432164,24537.64662473889,16903.92780221279,23148.5852608125,64049.2892381746
1780,18910.23384347977,14386.34374517545,62330.16038378691,46743.87594629177,76322.4849217844,47405.24208413527,13596.19044401832,16040.25157916162,25075.29516419487,121900.8308223742,88288.31231444163,45815.50008841458,41141.7284135452,25170.91924175688,110410.98603833,51693.33404503689,37712.61259743524,26786.0427729531,106873.2323334304,25704.0469369424,5193.00737634779,19261.28345563347,45523.48021641473,26007.91362937299,32824.23226446794,1810.141017632366,36368.85713655699,24409.2214257587,16660.77480044695,23087.0132951059,63820.08574383774
1781,19108.53865159868,14420.48148907404,63238.63561837671,46743.92123400082,76963.19095214143,47688.41959546251,14701.03056641842,17594.25340742483,25264.905521913,122944.9327702445,92230.83559441725,47433.85902154884,40737.28865008226,28043.30762731309,112755.1413174628,50882.8077273666,37093.57453965043,26321.45291204235,105392.0624176703,25319.86039336464,5089.452711302344,18327.03204913555,45524.69278822636,27799.44667112597,35105.80499435744,1807.504496874037,37298.57130921974,24742.21378900797,16881.82298433879,23398.68949045986,63863.77823821006
1782,19958.74798573702,14801.62499673398,69041.04095683555,47918.14159002075,79355.56529144237,48498.23664772252,16176.90626281005,22078.34608797747,25626.93112754619,126732.4236621893,96242.32437935042,51480.4686998242,42337.14280738504,30978.64458554777,115440.3505369751,50883.99592011626,36253.31584492981,27571.79311798123,104262.3147790426,26802.14706774908,5238.545077721349,17933.06204866707,47904.56090739089,32783.22543194905,40054.4362205447,1807.530712159587,38480.97457108666,25910.92231524893,17445.49585686917,23362.395873101,63822.40740337983
1783,21175.89425197455,15416.13624154957,72828.94424806745,51193.35174186058,80883.86363297745,47961.34871557017,16817.64192462388,22639.33711395175,26817.44633385786,132791.0947318279,109388.0133141214,50620.8155776867,42920.16226490057,33461.24568148962,114527.0174257522,51692.63176713536,37550.29709341661,31125.19245371884,107531.5506955026,29775.79052565006,5193.644052795773,17677.41804856013,49893.43715655708,36164.77720342614,42429.63675833264,1978.426645562529,40124.04979717232,26625.94591706184,18241.26932094049,23469.69699782093,64204.48724305087
1784,22711.07944613823,16217.08881415866,74054.5692481313,50554.97157867929,79708.382742123,48544.81362753125,17189.63090335876,21833.251965163,29104.17924753501,135634.9803343928,122527.2510788995,50234.32192114141,45868.58421584902,35829.33432447707,119964.3196994097,51694.61912033187,38799.59442989558,36534.35779557007,121917.5606594451,30523.17808825862,5502.775138859553,19054.65170095951,55310.93151408876,40134.09312218235,46653.50487832395,2261.314328514794,42702.95032402361,25854.11037264287,18174.95486731846,23005.86985674116,65163.66800536611
1785,23837.83779151906,17213.16421070573,79252.89454709929,50595.52433116482,80365.62850818792,50759.95453456698,18276.55373317538,22117.12268181397,33099.9397054732,138003.6297179698,128349.213013101,50699.4364932373,52365.85003839213,37363.92267559266,124341.8063825461,57337.95969530182,41738.44909825648,40084.5552548162,150535.2350582549,38385.43856941432,6893.026690244305,22088.85813928202,63518.34995738581,41856.68496489486,48780.82303246676,2544.652492096293,44734.05931680729,27040.41786295675,17578.12476668912,22720.56087073412,65474.70694325877
1786,24250.25239387124,17705.28174870949,80055.69759209303,48526.99002924957,80230.58067839133,52969.18581802171,19024.054214845,22407.52691805687,34959.05639731895,140940.1849064312,126842.7179233799,49068.84549902716,56501.25733540874,38643.13952963243,128641.3929808243,60155.89107049794,44068.06804467033,41198.80251748189,157828.8505177258,42028.57686070268,7777.649394561639,24156.44784778858,68350.52922612148,42858.07036570232,50414.0643925623,2596.785193523236,46079.92626828843,27351.56685914511,17102.87117080648,22866.47386912724,65700.02785252026
1787,24667.09315569388,18093.53322397251,84204.50002930584,48532.12504035868,81034.99744413083,54078.61915057692,19598.64568036524,23618.59301725146,35774.09208739005,141796.2155911313,120909.4442045359,51299.81138357503,59509.95290802668,36841.33555715565,132343.0964176912,65424.04736945657,45651.90726244686,42581.0728162163,164365.687501403,43090.22715156954,8191.268850034267,26187.54632418288,74204.07147669254,41310.44538927618,47191.18253413775,2665.609201912698,46210.56052438993,27985.64314526231,16815.50853071675,22863.79236620688,66194.41510094258
1788,24673.3512711875,17824.17808424783,80313.28916047714,49280.68628582899,79658.31790305815,54071.81220895184,17919.6430566906,21907.05359121105,36023.96011024073,135460.8648893378,128512.7785499554,46781.66673294442,57370.67221511677,34145.15835784988,130561.0296073775,67881.2755033005,45718.51872608121,42061.36468049033,154005.8128315834,41369.33359067313,8191.276636127706,27412.60228130039,70775.3299632123,38918.2433247314,42418.64175490039,2562.584956738831,47157.97689864365,26956.74357829278,16815.50853071675,23073.26111353466,66318.26330884472
1789,24048.11742312788,17585.38570056032,79536.36019874876,46729.75611230254,78015.2495148848,53524.02974324093,17899.61799450128,21287.24847525136,36271.77744542087,129031.5893164205,131463.1841473074,47935.61715807876,57002.45707243043,34484.09861240702,131452.0864000006,68960.47048145406,47199.71143449664,40458.72210529002,147598.9383801369,40177.43018295301,8626.444894720646,28543.71805474604,71372.48278067599,38735.27986614672,42951.70096028582,2404.202515392479,47490.74146953616,26904.61407063155,17102.87117080648,23219.41357650691,66428.36333450276
1790,23641.1490852795,17757.56160828233,82458.42699177109,46150.61089843886,77555.91447396688,53513.98378813983,18289.67147279292,21563.98048207175,36498.22548726395,135373.0687637354,129517.8191429055,49580.15736313771,58200.27633928108,35441.55239120548,135004.6181096763,67949.74619669904,47206.37387563446,39842.4947046746,158726.5612198527,42029.49706663725,8657.81068069992,28841.26279267218,72263.19092606702,40118.05691140394,43490.61432964679,2357.793784180069,48550.89185438295,26873.2535645177,17191.29044487838,23362.65857632442,66283.85925946
1791,23639.18855395094,17737.08245865479,86457.80638218929,47334.64384952903,77996.85795779113,53825.603000254,18289.65623471633,21841.29406592542,36404.60873844074,139918.3088911149,128390.5399311687,51721.74125022087,58200.26003299127,36100.48435922177,136799.3025782718,67103.91881664553,47213.77766530335,39392.18424947816,159869.8960397897,42031.91159236035,8501.45900390267,28451.52012098753,73278.1953623791,41146.03884722669,45099.12979023051,2348.449408153609,49044.19664220863,27162.0005944296,17036.55671460858,23576.87343529716,66282.10584773491
1792,24057.10363827687,17814.95119566917,88179.0211055069,49122.28292382971,79577.10131116933,54349.25561663981,18655.2882989628,23356.10931240881,36400.63229302733,141247.5821065008,122187.6625636683,53658.3527136709,58425.953107081,37438.86426113542,136801.9306829426,65851.63654072689,47150.86190763241,39965.39954879208,159996.8820253223,42894.21546047998,8088.58927730554,28231.39087347099,73261.7736443799,43533.38997285972,47730.29534147013,2356.609789211226,49996.11941658011,27844.1481752517,16870.77057668971,24108.83232270117,66327.40202128235
1793,24460.49782626842,17900.8045469686,88812.6448795382,53870.90427958384,82432.88541162408,54634.72945925585,19211.02958532648,25433.64726016576,36147.98763500549,142955.8037799114,112813.1555658485,54536.09705312116,59946.54637220809,39305.97271760979,135907.131441787,64104.0894238443,46606.22513320704,42927.61805669087,159869.8863407529,43886.13078486784,8087.880352469887,28061.36611768774,73278.19640594962,45174.22492529447,48267.84914087215,2455.737012305839,48417.68109724426,29149.8710967869,16926.03262266267,24146.6392911843,66905.20054868542
1794,24667.09854064717,17757.41078160211,89225.26956571355,58214.99255858087,84742.656009929,54348.59388538694,19119.73020694296,25709.63759095453,34781.72536016606,143432.5906453568,112012.4349899002,54291.36964818579,57767.51825034036,40255.98910567459,132345.0612936822,64105.57981392186,43358.52870162325,43730.15647826935,146509.3482888294,43867.33726688344,7881.650363601195,27152.68936317408,70441.00535618729,44476.36936143583,46165.10130844048,2583.619600911914,47560.68113745299,28186.35333409278,17158.13321677943,24320.57659707363,66873.2103175291
1795,24667.11603621184,17487.82000356279,87597.06979781456,57723.36584239106,85832.3906456623,53521.55148607805,18106.85204808668,24881.636391153,34386.07421855982,138422.821143575,116292.8336724488,54858.38814553999,57324.07298396641,39325.67086641206,131452.4237893953,63004.02491861398,41028.92949403187,44101.27451038288,146615.6832077895,41660.86642138727,7044.652531488941,26009.07031212803,67431.72880576256,45120.54508527918,45082.665064414,2666.111719552429,47705.31484786829,27980.2309660289,17091.81876058154,23934.61854483748,67076.19877721176
1796,24645.51514569502,17480.99761729312,84671.85688542508,57072.46810259499,84190.41321378789,52372.1290581787,18657.74741174706,24007.44074199249,33565.31904479382,139753.7188457258,116292.830994455,57255.16015640862,58447.401768861,36411.44972884683,133234.5524384266,66252.04076132488,44099.39456017831,43204.36646674223,148749.404033601,43930.30025040075,8190.494076417551,25193.46696977975,67445.53948581604,45121.02101625998,46149.85129636534,2851.760297120723,48505.51068583444,27217.18241754651,17091.81876058154,24107.58689761563,67074.82430157257
1797,24459.06776050297,17433.73012491226,82887.8768848565,56235.7094390983,83900.07928248793,53511.70861176537,18616.66589788806,22683.38882423349,33007.52556901965,136353.9634083965,113930.5996611036,55367.26806687494,59687.41248474999,35025.67670446312,133156.955800496,67881.2746059633,48082.07343515785,41277.40151067561,148749.5098834574,44999.49936376367,8599.565207162548,26893.28468243012,68434.23961949095,42494.53041104471,44187.39992710196,2861.379766740044,47555.20101651041,26930.42730720583,16727.08925664484,23790.47153468796,66926.89228702984
1798,23417.40022444532,16906.67251767003,80786.22141328485,53963.2123256066,82501.52677420405,55191.70375286425,17086.2055969247,20564.08871216848,32379.43470310863,135600.7922720263,109512.3837499029,53811.05655141431,60162.55997817255,32167.11336279677,130568.4840413569,67055.15399848727,46184.54894015315,38041.38354669172,144283.4801857494,44999.49606875973,8913.50707561313,27061.79914325867,64513.57096496321,37817.72002575037,40307.47580785064,2678.133732626554,45388.47472442374,26934.05161013995,16461.83143442912,23645.59429321493,67125.88599149222
1799,21781.46750325477,16123.69477306266,74776.29461888368,50206.56263576086,79752.92262559413,53350.77495749832,15563.65417225172,19394.55594516418,30708.14254231739,138346.1010640957,107926.5739141379,52515.4794904367,57122.32487536842,29336.38130734012,124363.3660502093,63675.59639651645,44486.44155543634,34542.80571865707,139810.293457424,41661.28528529709,8821.497658339384,25441.86484932061,58657.43281807446,34744.90709697241,38272.12741215951,2390.263694465758,43079.70146019277,25385.88819251886,16043.82242316243,23507.51370445338,67553.97840977025
