,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1800,20762.29967449352,15469.06968947635,68617.03487081727,49409.70753270327,77239.63339614707,49558.44276266157,14478.51704020011,17356.6567280832,26543.75126540861,142037.9884029414,125408.6140085352,51747.59226187514,47416.51503538066,26945.89115641435,120509.3282926432,51881.63701937108,40220.71993668127,32384.21570119017,150934.362938788,34241.52621917518,7422.687136435629,22537.79316466947,54671.07832050057,28744.31789226953,36790.08258333775,2256.989417629906,38518.69961804149,26434.85458394887,17595.45632121864,23390.96623842788,65749.32017335542
1801,19809.85707069027,14775.12150891631,66965.11579653209,48535.55277103158,76465.63893503929,47589.91976075122,13979.64809611825,16540.2514609076,26081.51287781688,141421.3083760354,118748.3655068936,51401.87529112225,44126.27834722045,25541.19632964492,117195.6120080682,51501.22328305946,37985.72208069508,29372.05889420784,142729.5513895794,31886.62413775822,6638.789807628128,20896.73691855147,51311.42732218137,27140.56468793174,34967.28551986628,2079.894140984582,37445.77454173456,25177.28073369047,17396.69418348231,23650.7503084071,65118.55104003024
1802,19431.53465045943,14573.80293088586,63762.34159118546,47234.749992893,76314.35962637675,47154.26034502306,13366.15116914184,16235.70783444601,24994.97316587748,138012.4795044146,113772.883188239,50725.85628680508,42708.01798439626,25333.91145646717,114973.214194206,51858.44145876785,36911.46660288812,28942.75356095224,133955.3330477195,28905.93588533925,6037.918473399084,19779.54304470675,49080.81047472121,26631.22390487424,34069.37708456214,1990.519375269128,36488.28141784703,25092.4341234006,17084.2913758808,23559.74384554676,64229.12377610106
1803,19295.79171588749,14403.82423711084,61682.51364440072,47259.37750414018,76276.6411347183,47298.34434697201,13507.89193822533,15941.17316925795,24278.74912458336,135865.6964835623,109808.0444582994,50168.78377405644,40925.63385273288,25136.47385909268,113087.3838417915,51256.57371059618,35876.19482753067,27918.26768328098,124773.9346897108,27166.88522203924,5546.738161456924,18983.4366732743,46802.92313503029,25862.51844265272,33343.79956012746,1903.676746091342,36498.05817405791,25015.36083654977,17145.08521223503,23650.72687948428,63973.8063125207
1804,18910.22629549795,14205.89453065454,60622.29593467261,47017.42903205857,77100.52625724475,47290.81795958508,13640.05181086244,16219.92350936996,24265.36770533188,134977.470500335,106492.042493876,50166.19718853446,40438.18480354318,26139.54043103741,110450.9272729343,51064.56198524009,35771.17400876028,27552.43961216259,120212.1299958244,26300.70804275115,5197.850202928219,18418.64805127167,45685.15248278756,25869.97585107971,32835.30448552435,1820.229875360109,36021.02993748878,24719.96820929475,17107.5564174531,23737.36181877715,63970.95355709219
1805,19276.75086077204,14302.79703621359,60547.65257375513,47017.54399681169,78163.55348637297,48056.29891087981,14062.36511230805,17336.12762913937,25203.8568139748,134900.393572928,104255.5618469473,50167.06889330322,40280.36272819083,28285.95998554165,113521.2671626519,50856.47989018793,36284.63773301571,26390.86080202575,114591.7712978708,25577.23009288569,5002.963564052011,17837.20203222325,45656.12136004871,26632.23471873557,33894.66831582032,1805.562705044754,36510.88551507409,25472.29005157102,17640.37243251234,23867.35690567749,63792.90218791529
1806,20057.49254397026,14597.33664830379,62986.75794000979,47102.023560631,79773.46224928142,49886.33416363008,15804.76295113912,20805.45247948105,26698.74034393366,136086.9130799086,106489.9650200162,51722.01315361344,41900.43988338349,30165.60543651888,119457.2220761103,52284.489368628,36241.10916158323,27534.40359481023,111112.9383513654,27291.27870054779,5250.360069739957,19437.68227826968,49527.14466942141,31435.25295614884,36757.02041774187,1820.932007357963,38478.92432199015,26668.42492703253,17980.1236614004,23910.59809047497,63939.92288562756
1807,20988.5078781014,15496.3009754905,75499.07580047772,48039.65247973824,81073.19390279778,49096.21625638278,16716.69174553914,21830.29230666244,27321.51915466448,132856.8535780575,100033.6426772895,54589.16765610317,46056.03382674259,31474.8649222068,122482.8781528788,53739.76555540298,39082.17809822875,34822.72047188717,107048.9428581575,30941.58861179036,5613.385007282422,21358.42797781802,50187.66943027714,35640.76980827217,41384.05280879818,2008.874009200355,41677.04817577349,27590.27083883351,18275.25792288341,23668.12593795745,63873.57039864404
1808,22105.11418937856,15896.69197351419,73336.94341956307,49410.5441324304,80765.98189954275,47382.54889688228,17094.11008004795,21176.51677625664,28417.83175798216,120624.557836393,95368.85840488653,52460.50083350504,50496.18112219165,33586.47966249917,122706.4870619523,61166.81988633158,40988.81858465653,33843.41009360684,103181.1589755478,32592.24993973091,5968.236397638726,22997.20664077751,55407.48805268064,40527.6500302055,46011.93836683892,2256.339407109651,42584.47802279261,27383.22125412513,17391.17508762951,23309.16008973961,64304.34476738919
1809,22940.07124987195,16542.0492485176,73958.38923555298,51801.9703253399,81500.20518531292,48707.52072981599,17134.57171360548,21243.42777990241,30427.29874727434,120004.1951733912,98751.82398455699,50147.37016596001,53911.43236266148,35411.15989120276,122706.4870460304,62941.06101897184,41967.75407610961,34245.93863134515,107230.0335249247,35555.45890938873,6879.636647348995,24751.65512709513,62415.53704132747,42031.65216316636,48778.10747109709,2520.612270007202,43201.43365589182,27908.07313407927,16679.72798664832,22929.5361031832,64410.30732990808
1810,23448.18667435223,16993.80599271338,74658.49150501486,50373.22631532603,82012.01920239463,50041.00579786165,17250.01749875905,22132.16611022118,32564.8947070104,122177.1442928185,104709.7043601179,49435.60205148591,55862.15544424844,36614.2751108991,121481.7517107861,62044.25144771156,42922.25195902865,34243.38384256086,117696.91597636,37559.81946596398,7722.732986842214,26818.22593631368,67904.31289120844,40488.03533761438,49882.95254258777,2676.558306028985,43394.13308702401,27357.45662697766,16112.60919613329,22740.99543003515,64917.76416680495
1811,23695.59916847759,17132.97163918922,78197.760888054,49409.70728961701,83553.92094093024,49690.86634990147,17665.3359771706,23157.88381901214,33107.78454605008,122555.0344423601,104044.1351832272,49530.10855667046,57789.52294799969,35092.63811269884,119639.2895226691,62815.69256604321,43564.39733229731,37121.87931182491,127040.495062795,39536.81171291277,7663.639865387825,28003.10661766758,75542.0692840917,38914.58688962651,48192.41493776807,2720.922159428507,43675.15910655421,27590.37803845323,16129.24068436621,22783.88933511495,64772.26595812145
1812,23454.91710366936,16762.73467375465,71684.57464064412,49410.06934037896,82296.91211120659,48781.75161515674,16910.52031523083,21837.44587112666,32745.64798699706,120403.4058476974,100038.7646654006,46295.8613780226,53884.23698524827,33797.10332945442,111004.0961956313,66407.91692444067,42804.29198048477,35164.482356046,131592.132766461,39568.22362133479,7399.782797262881,28034.43324303013,70491.19247401982,37155.84390028541,43542.58567923676,2674.544398126036,43263.70840229772,27258.27963278994,16734.51826636671,22957.9928059219,64804.24921459964
1813,23206.71788787689,16255.04550618512,62069.40405749377,47440.1804374368,81451.51569002082,48358.1591103254,17021.18713107079,20950.45917051791,32713.8075842092,122666.9995011999,96648.99204252551,45506.90825714313,51310.99449960999,32949.54316995869,112241.005737809,64831.82557177479,43575.15543018776,32384.17284278586,133720.932547239,37881.45257805102,7465.938579686639,26622.94691154814,68052.5226813768,36751.3029212901,42991.74870773759,2462.785870216074,43030.40735093264,27096.56787006428,17045.1596730063,22784.894008098,64161.58863296877
1814,22839.96875223202,16115.10754713221,64790.22341193892,46603.31776371595,81742.04669778564,47937.24476597337,16392.60817971165,21081.00543349409,32318.47380731194,122863.7944055433,92694.68079002999,45948.77395104061,51879.72212401367,30482.36908930801,117191.4855221314,62253.23241414379,43607.50647905837,31825.88754516923,138418.2755468601,38212.38591022055,7664.092281050947,26369.69548038396,69291.35670073584,36919.12907303965,42961.27890165523,2437.70227586447,43494.62091927487,26960.37958812615,17160.23250571856,22784.80343037854,63841.78375727387
1815,22598.64282627646,16082.2216413865,68080.3299433978,46150.04181425415,82148.24507882007,48071.10446981757,16909.5219009474,21539.1939974238,31774.72773810525,123686.5728385081,91959.8860198342,47304.46913727083,51834.07819355882,30154.63607393897,122753.3905090099,62089.62090606969,44637.66570098493,31267.44586643994,136142.7569119203,39536.12392510289,7724.440823755418,25401.14629331267,70397.53258848985,37409.27045475335,44645.41252499043,2385.138415377262,44448.98968691753,26566.1526650867,17083.55051190334,23044.8582222102,64047.54238691911
1816,23207.3117086662,16505.84608576351,71763.20021318016,47018.42563805834,82475.61643834034,49389.03559252968,17801.67663198568,22795.43646570496,31851.95475198259,125771.0094763365,96696.85638431204,49434.89201270627,53256.10624469187,32879.35469776778,123929.4962239641,60215.67366252092,45071.86920715672,32754.93693799598,138418.8953982332,39876.01765701017,7781.867260300773,26695.41587890438,71522.49317106832,39954.13960731954,47952.38586006544,2438.298617057789,45331.40787786718,28228.93150872381,17057.66637210419,23516.43185685539,63283.0869207049
1817,23917.22685976023,17032.23003364217,77994.45761730247,49841.04913860731,84395.83468985977,51538.3947820071,18656.87449766173,25378.74022511927,33094.3140548182,128935.6214279252,101373.1008352424,51066.38631591777,56814.20878889913,37424.7267539446,129429.1156703142,61817.91498849842,46770.90637919404,36866.11370351361,139460.9779780237,43164.4595380946,8211.400101500976,28283.02466001057,73767.86331661021,42287.8980079856,50429.28876744376,2522.397892157842,46477.00804272579,28662.51086610083,17389.36245300878,24127.37018711846,63251.16376640605
1818,24441.2386637075,17691.85405101857,88170.43815387946,54296.84907875738,85607.32832098844,53137.52009151437,19462.34137884366,24778.57829278321,34115.45428568027,130846.1342697942,104708.184473233,52230.68262050101,59424.49366934551,39599.35691721974,136183.6312764076,68891.10177427565,46331.04031477663,39154.3198153581,146384.3257902814,44166.47420317717,8387.969631134489,29173.09196193015,71660.1739834551,44091.72344696601,49091.84142974375,2605.554963309516,47297.45981151456,28963.46464594758,16760.30835468892,24042.9409462842,63605.26880643964
1819,24673.36566580824,17996.43079016847,87765.86796463614,57686.53032470675,85276.47751235822,53889.76173710729,19098.84966279689,24752.60604340372,34037.27336317772,130496.9299172088,103423.2949506394,55839.2503232634,58265.89537385308,40246.5086792696,129557.9718124522,67344.66658059318,48091.6680433668,43548.85213951331,150937.0532115822,45163.88706005482,8877.894359133616,29964.35765715265,68182.18497937627,42833.91344723929,48490.5920642174,2632.371140491417,49444.71779020545,28937.09027275827,17497.87528001675,24291.87720642158,64533.21974224114
1820,24673.36566722469,17716.48123174228,84669.16884521177,55716.48204364673,85374.3266427674,52877.77218956778,18673.48056688021,23893.77348873481,33419.06626441957,130148.5008564331,103279.7569167997,56930.63120878385,56343.21282177493,40649.12337341454,125656.7818918697,65426.29499194479,47060.44050806382,44291.56898562972,149797.8800658278,45162.46162965954,8867.959039602165,30075.33765804659,69275.93190028382,41004.8061383095,46575.02990958208,2858.221490346199,48445.93800372516,28518.65488071202,17061.09929457275,23959.14407137426,66009.98300147633
1821,24427.86851861328,17712.47525948609,84708.0000913063,55281.66406468238,84126.19582274137,52080.94697391562,17781.18807739249,22571.20375283782,32712.53328801754,130792.3160966761,100940.4957062323,55162.49765944284,55684.23000494313,39475.06664896313,124543.6157181587,62964.30224107025,45958.7692455846,42828.44131681284,152072.1667519305,44398.79622280146,8629.693761244273,28875.51883966441,70841.41556465905,38949.63481838709,44641.39191852353,2886.081395908802,46650.91034576928,27775.90340838826,16828.90548572836,23780.91976885197,66172.87069760953
1822,23554.34247974434,17325.00933091561,82462.2497281151,54115.5170938571,83073.60978735804,54739.15349704747,16709.44718692208,20509.70152937379,31323.36262926129,130804.3331197253,96032.29083564422,53225.23368234031,53883.78616520781,35791.10691106785,121429.2001325421,59364.50974548086,43026.79250640363,39684.45001599015,155526.0089624544,42816.1259664336,8388.437081122956,27393.88269815237,64047.54175771823,34880.05831851553,41340.88571052427,2811.105143955865,43867.82200444475,28047.45442243895,16661.67804785908,23820.04016000156,65700.79330673837
1823,22113.49461978636,16435.33155149524,77654.20793750793,51403.53210556434,80994.58310416271,52547.0489644424,15258.29264082792,19191.34062409522,29546.13846216199,124336.4611979265,86761.32919534612,51103.68821766902,50804.70013377996,30485.51192285071,117056.7167367303,55768.14068001534,41378.13612001028,35748.19954962601,158665.5644710122,38305.78318121392,7905.554457578128,24559.31597990759,58047.42962726713,32081.47009828771,38856.86371473512,2499.00122102881,42144.56271042641,28092.94970102334,17434.88735602154,23784.38055780069,65865.3271281722
1824,20762.29996332508,15467.01339630638,68059.03242798938,49220.80277960152,77205.55638374451,49447.4860393389,14632.59507929352,17245.05308040377,25924.02215569054,142932.6825106396,128329.339218392,51800.77606923791,47509.00611387526,26859.72290332623,120199.0487158567,52118.27364224726,40398.46443525734,32482.20540384766,153000.8752729341,34533.96906002606,7473.651594392561,22838.86194254916,55022.58111173799,27937.66801991148,36943.82824128617,2251.907619196112,37841.39954911002,26359.04742877628,17663.83047454849,23493.2850875941,65064.00914896908
1825,19809.8568508657,14792.81712338052,66413.05568984502,48414.77487444187,76423.97222015915,47400.51452744703,14132.25764020931,16407.43480683639,25405.36350906997,142195.2045547967,120822.9203655024,51434.77302924469,44057.20333180367,25405.62003449395,116726.0414789328,51751.33762318462,38086.26416173796,29622.89023187451,143862.1030060294,32206.7115388927,6702.021637378243,21236.77301734584,51455.32863788695,26452.18646807795,35175.45565532162,2076.369790020588,36749.38497424264,25095.24128287854,17462.29255990013,23742.14570263536,64382.66095954274
1826,19431.53422859014,14597.22869360857,63221.80260633034,47215.34957326998,76271.20948364091,46947.49344919821,13516.95479369851,16094.97809338916,24186.20207284653,138118.6396615345,115215.3136418548,50719.08640809207,42569.29971571586,25191.04422556437,114396.8125926835,52095.89987953779,36974.9012121216,29215.36853514831,134089.1078841501,29261.01404754649,6110.553463213626,20146.10721181633,49086.876238725,25980.40793333707,34304.35667589148,1987.78102213277,35774.85611877071,25009.97418900497,17145.5269470357,23654.96589856975,63421.91379566387
1827,19295.79122152413,14432.08811823095,61149.45628317209,47238.05775055185,76233.12112870306,47097.31940857114,13659.11279783639,15792.79040832672,23382.55659054437,135551.3355738705,110746.7506169541,50129.32585130313,40699.39214142625,24986.66205565362,112420.3300277656,51515.35576549618,35903.86855956812,28242.86670300354,123862.5830965497,27542.37836934381,5627.059733790187,19368.90459979571,46668.23238204697,25268.39203224011,33600.44320745594,1901.702122150058,35784.80682317024,24932.51894167566,17207.16978878534,23742.12325885676,63146.1233640326
1828,18910.22559522167,14239.79210228574,60093.05242250695,47014.96542335846,77065.08517591166,47089.49308368008,13791.66170273296,16078.78363745996,23367.54185142888,134489.1200749781,107009.4576832397,50126.58748945124,40188.00705166484,26025.00999578874,109657.1385058788,51330.14684323523,35795.22005897305,27895.60133100902,118781.5042718271,26686.36937812521,5283.631595245747,18817.52703517428,45481.39180652104,25275.29948072583,33107.13061218893,1818.989116941075,35299.291293279,24635.66240501889,17169.11689236476,23825.11535409265,63143.04185664204
1829,19276.75035623982,14333.93646337095,60018.67757107538,47015.07142838549,78138.53633027458,47885.47956627417,14215.21814625016,17223.99056512296,24420.5818066193,134396.9449884069,104488.8369454262,50127.51034433648,40022.43517024543,28246.92665159388,112875.0701998028,51129.43691005321,36326.42010486376,26792.96288019272,112521.3753351826,25971.38444797245,5091.794777779507,18249.88760786973,45450.56677604609,25981.34420291979,34134.86430432584,1804.45093565202,35797.86238842433,25391.7126105528,17709.37385372191,23949.64438037571,62950.71320325022
1830,20057.49245639651,14620.09256877352,62449.00890947651,47092.96711555637,79764.23167711947,49788.44439040995,15962.74499250653,20783.46036330411,26097.92901385431,135815.8850260243,107007.1162707618,51773.69602348916,41722.06573226196,30192.6858233134,119096.3675596455,52506.85329433763,36281.38794767289,27878.48048991001,108646.5438583057,27665.31157354092,5335.31972426693,19812.36402101107,49560.79057119726,30430.15525782498,36911.75323499829,1819.685074106239,37800.91657041289,26593.7753018375,18053.8698173352,23991.06735078596,63109.52294979944
1831,20988.50828774046,15493.46959584983,74916.31705985284,47957.52234836185,81076.70835278595,48966.83913326984,16877.35818506957,21834.92904098245,26796.72345366813,131953.1076135181,99730.53195985625,54809.0901545786,46081.71888015385,31547.99655551217,122267.4674814987,53910.57035195302,39220.59451326509,34796.97655773332,104119.9402814402,31272.76993134034,5692.663609310085,21687.50109852285,50262.13085576293,34325.52873727128,41400.63320890559,2005.974237991664,41055.94149031095,27520.18970578318,18353.12572330392,23758.79071807827,63037.84990100613
1832,22105.11519534607,15882.46422994886,72761.962370708,49221.57417930679,80766.48386324139,47184.8796324907,17255.88750663141,21164.1661820244,28026.85064858211,117324.697311196,94473.09680583773,52555.51687321265,50739.89828785147,33733.88418976031,122501.825312031,61074.49081385817,41193.09513218681,33867.35794817195,99811.88325066266,32904.05389028192,6041.961856701278,23287.36652239086,55804.49549516709,38852.01722444463,45890.34087621697,2251.263325131198,41979.51634236435,27312.11402290679,17456.69638810613,23414.91874096497,63503.16648149332
1833,22940.07270175191,16509.45264450416,73381.17270192802,51426.62565203299,81507.90685982497,48562.65352359703,17296.46824503073,21232.81576282676,30281.59075038326,116582.8153487021,98285.86093913653,50106.65573000875,54322.8544246392,35622.74481962505,122501.8252953437,62785.87217558403,42205.84550464602,34249.46154664304,104321.6446537249,35832.47729087473,6939.099414978992,25000.1551586233,63245.5898541131,40245.10402632209,48573.91860965723,2513.212065615922,42607.44885905965,27839.56696846203,16735.31370050106,23051.25726323702,63617.62579204749
1834,23448.18839759342,16948.35099705851,74078.75654110896,50109.23016110343,82024.73966749074,49949.27991463929,17412.25386203905,22144.64656037921,32680.0990899318,119181.4110625698,105000.6772952152,49353.12230322784,56369.36718291685,36868.17781984458,121218.216706878,61920.83576253002,43193.31413243369,34247.03639191169,115979.9812888125,37813.30834842178,7769.001965089397,27017.65468944637,69073.53127978432,38815.32398831168,49645.77557899054,2667.786649141463,42803.57680127286,27286.2217111916,16160.27491444256,22870.64438776831,64165.77372568053
1835,23695.60102385049,17083.55555959173,77605.29435109803,49220.8025554601,83581.76112074421,49585.18689948606,17828.79489221932,23197.01593003954,33289.25340670624,119633.323955574,104250.5489755163,49453.17428540657,58391.3774946562,35293.01951340088,119287.1870219062,62664.94541442201,43857.64081343442,36979.47241537635,126387.1479758986,39767.09237716806,7710.833604142112,28174.40006107813,77183.2442829553,37357.91231429277,48005.71349209423,2711.760348876041,43089.60283982928,27520.29743666372,16177.13866673532,22911.73468095116,64008.60855095378
1836,23454.91883050497,16723.85668122028,71115.53754562182,49221.1363899594,82312.42620406688,48639.84261788117,17071.75731801097,21842.2684795643,32882.91489685461,117060.2251223168,99736.30468562042,46029.14711978452,54294.32362630714,33951.91622955078,110236.8983606105,66129.9004878906,43071.27952111498,35121.39689943407,131456.9024932065,39798.13553633177,7451.10568997139,28204.98282731546,71820.26080495105,35728.87097675005,43494.71731211203,2665.790452358922,42670.83159865923,27186.55321477659,16790.86914402368,23078.51741258398,64043.15642709742
1837,23206.71948216062,16230.61791474066,61534.95496169404,47404.76988890721,81458.73992082807,48199.36933451126,17182.74989809805,20932.23482506399,32847.18809297783,119767.2212104169,95915.86868881235,45193.89960496006,51594.72283380671,33074.54440761195,111533.2663723803,64609.64863727811,43868.77052294093,32482.16472014708,133828.0253741752,38131.16575958837,7516.226186842517,26827.01261752385,69230.8993340529,35354.163596816,42960.32705043373,2455.894214566174,42433.37965159551,27024.04003946316,17105.84875739764,22912.69710923437,63348.96325787627
1838,22839.9701506518,16094.66302203072,64245.9868977151,46633.12772966807,81752.11984292004,47761.68094021818,16552.32063102051,21066.17312729113,32403.60035298676,120002.5651447802,91459.17063488674,45661.69320757953,52191.37765904223,30520.59116437728,116721.7166320568,62122.41272088591,43902.23905797637,31952.20770792767,139060.0709459246,38458.21421411342,7711.278939858737,26579.77470954855,70546.28409349982,35509.61310841473,42930.76700183837,2431.031215485637,42905.85251449647,26887.17683442967,17222.52861907367,22912.61034014581,63003.51440581262
1839,22598.64409581508,16062.71315069066,67524.25815270451,46215.17763659157,82162.30135951152,47900.87514830894,17070.75596474647,21536.26700017225,31793.48529562575,120986.5129465258,90631.02175806277,47096.93822428727,52143.49239695891,30181.33062979185,122550.9834164308,61964.59782169843,44967.98255671273,31422.10224962235,136525.5280781096,39766.41266340581,7770.68307570874,25634.2239828186,71720.8134342198,35963.60813605153,44564.61631523109,2378.92962284131,43877.20142513172,26490.99619810898,17144.77573665552,23161.73029367038,63225.7720629503
1840,23207.31330326709,16474.2799355315,71193.88028373316,47015.88435931979,82492.88288569739,49271.32774663227,17965.53688604855,22825.15095250636,31880.13854549725,123479.257974222,95969.8140930234,49352.37060061029,53635.3487125694,33001.88716076607,123783.6247497993,60157.04284708557,45417.18453829161,32834.11565450741,139060.7613555097,40102.31633014821,7827.210834044623,26897.76078980436,72915.28822436789,38320.80135489741,47772.85112395148,2431.622312213381,44775.31961336717,28162.01545588501,17118.53011655401,23613.47510144252,62400.01772545386
1841,23917.22883349438,16985.68137115652,77402.72240937597,49618.52797227816,84431.93058103521,51506.34203166401,18823.25215395353,25475.57779571693,33274.13872359214,127263.7676895811,101240.1654167813,51079.59814575081,57368.17082387425,37707.13588870321,129547.6119162354,61702.51820092547,47174.91070495537,36736.68476148717,140221.4650868383,43352.15468264518,8250.02182677469,28447.67137439426,75299.40556584253,40482.45256235831,50175.79947584426,2514.981984283367,45941.30231301863,28597.74354968633,17454.85843946239,24198.72456894717,62365.5347708622
1842,24441.24091729242,17626.53045255141,87542.09758322511,53727.06715669153,85655.30398220844,53169.19481485723,19631.0900468082,24859.82159982256,34419.91809710563,129548.5199821147,104998.9643099468,52312.21332805516,60106.63296696178,39958.25541929905,136626.8183320273,68525.10832720128,46719.85056620223,38908.78364990904,147932.9035033488,44342.40654237273,8423.828183237738,29316.60378939474,73061.47668823932,42153.25166354539,48878.28520255719,2597.407738527471,46776.35157160897,28900.18879894412,16817.01939918923,24117.84542649952,62748.03419124718
1843,24673.3680433616,17922.43799739006,87138.98272680926,56852.57512579153,85321.2088878266,53951.41438612615,19266.52833878308,24833.17450240586,34332.19450567481,129130.9119830228,103550.8323169891,56132.52549368578,58891.14204678711,40628.16977780127,129682.6621968677,67033.46194447618,48541.29478133134,43080.33040307163,153003.871781782,45328.11061523457,8906.08597761155,30089.08066836092,69368.57379891117,40988.20111508687,48294.98774359567,2623.988083404342,48961.81359548282,28873.68371940229,17564.88668285345,24356.3143626772,63750.39409851115
1844,24673.36804477806,17650.4566676806,84053.42315252434,55036.06166768308,85420.01751578374,52899.09558053673,18839.90710560887,23952.02653503184,33638.52979547266,128714.231143226,103389.0580824307,57287.94670723218,56874.04673987924,41044.94584234802,125593.9413580121,65183.05653943888,47474.44606700179,43785.36061320475,151735.0255823068,45326.70191818753,8896.306137954944,30197.42541935397,70529.90615495833,39293.98460073171,46436.61981616602,2847.852213961814,47945.26350451693,28453.17464152942,17122.01098088434,24037.57206012148,65345.57357025689
1845,24427.8707650578,17646.56471776244,84092.11471361815,54635.13103151044,84159.64766556675,52070.51571897846,17944.98802034484,22595.09190538764,32845.75825773283,129484.1596743917,100752.598729824,55416.06216316894,56182.7047678373,39829.59342653339,124427.2650812308,62808.28998204289,46334.72032292096,42396.47437319086,154268.1962674945,44572.00129782435,8661.769522328255,29026.09662076607,72192.12508106402,37390.37557077323,44560.71575471478,2875.467108249983,46118.29868836684,27706.74223487233,16886.57451113359,23866.84177036763,65521.52263145327
1846,23554.3442596785,17270.12726573659,81854.44283547766,53559.86719813028,83096.74009011812,54834.65564535755,16870.09230101576,20480.02479007248,31287.0271070179,129498.530643463,95220.81691036996,53365.12291264655,54293.85066888272,36016.05590831234,121163.1389645851,59336.03490369051,43301.46577185775,39412.01419961837,158115.1922915342,43007.91025273517,8424.288318004443,27579.64232700711,64978.44033911709,33620.91727882191,41358.75497970878,2801.150227772735,43285.69359880086,27979.63900384661,16717.01168853571,23904.31721912366,65011.59109145612
1847,22113.49563022948,16405.77246260694,77063.69668661451,51059.23953494879,80997.32670551674,52555.19255298984,15414.66606548515,19127.40835088843,29292.87710564848,121763.7042255016,84771.99938892174,51119.08885807756,51063.56703373673,30523.84454239474,116580.4694863106,55867.08196640531,41595.86066921841,35675.49535270056,161612.1260894571,38550.51508007637,7948.962424732565,24812.38315609676,58607.56584904544,31028.71595939021,38948.90009881443,2491.791072940492,41531.77405036311,28025.35974833606,17501.0191123262,23870.15703933838,65189.31827468453
1848,20452.18063101303,15315.26873306835,66541.03539085643,47679.37228484359,76953.63326518881,49497.42407534988,14555.09124871062,17574.88264369089,25219.27028614643,122596.7221630985,97218.66586458455,49204.53452084629,50261.83401864373,27620.39784046986,121550.6233860853,59207.00985780562,41126.46147743412,30804.6602729361,131918.2227768146,36887.4684765154,8260.400060523352,24720.2669072914,57509.16273943982,26537.13966044007,35133.43874370002,2086.753805177413,37315.77373915841,24786.96500516222,16748.15141805217,23533.20174766772,65211.66244163009
1849,19732.86996762288,14828.01555274634,64286.53977174625,47474.7595236098,76775.58818677804,48016.05772603871,14000.57241938296,16898.63951376954,25230.61808307881,122344.248111681,91052.06809696257,47500.17665567876,47442.22837513476,26771.96566044563,119245.7826249819,58146.65474826704,39837.8591398587,29456.03598300952,126804.8949624696,32509.77487871948,7368.696640030411,23115.89778047441,53330.27732279642,25109.66433766031,33883.80789312804,1986.239691063471,36242.67452754234,24489.15441571086,16450.94978978403,23485.3517140087,63918.7586652173
1850,19218.20445138349,14591.34705155016,62934.19283287541,47062.16176638572,76811.61596427814,47262.63778249794,13896.74757221704,16357.5563724914,24338.26122410177,120538.9424595069,88130.40933921274,46875.41363377845,45088.77697731237,25786.10445306184,116822.6635812229,55679.42163392113,39657.02767684206,28210.54158599068,120698.4391249751,30360.16293265071,6727.291920409581,21763.6940073078,50287.92959745593,24831.13315488702,33632.3055562584,1931.687232229687,34971.54778841679,24489.8265654646,16858.22609442841,23325.4803584067,62706.44470115055
1851,18910.61478081927,14412.42598795046,61608.34636905295,46593.07260482563,76520.30094279042,46991.5211233865,13508.54849170693,16088.06320579556,23747.83606699039,118604.1163055652,85553.09249903673,45835.75931164176,41803.32980412608,25436.44350594176,113377.7583259247,52842.9524139721,39493.74216269504,27610.03284170499,116638.9764968187,28188.9602493137,5528.139963662701,20844.00959085276,48273.97134106135,24255.81130305472,33136.73215713989,1839.91572314671,34595.53840797683,24543.79168090099,16913.26343261654,23359.82505583398,61839.69026548856
1852,18910.61804657512,14328.94661645457,59286.61380672077,46077.05760860172,76284.73291107839,46991.52113641876,13612.51703378239,15821.98009297662,23250.38882541029,117446.6152222948,86041.45733267028,45669.45796349193,40828.90281006251,25436.63178929045,111855.2212653715,52437.42473529353,37749.18524148205,27283.69043822263,106771.5321683679,26373.80296231938,5220.605868323197,19954.70164757971,46751.3973637433,24545.6909848524,33131.6560500937,1785.570305308812,34587.99058956205,24430.52185917152,16671.09914510188,23316.44258886406,61519.08506425218
