,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1853,19108.86432711723,14363.6055842786,60243.32405029356,46077.09838025929,76952.95907445652,47275.08185875614,14742.329561544,17341.82948489778,23462.3834232169,118875.1798829777,90295.46984280652,47337.92119352731,40393.57416564874,28443.52952446948,114258.786175172,51623.9414041461,37134.38759998469,26868.80559397697,105067.6331289359,25998.5404554758,5111.86719695564,19009.88970855265,46752.67299046525,26021.25794722497,35274.66393114395,1782.885939722074,35532.26844042986,24724.21800231195,16891.24849785436,23536.04386511191,61580.20123960229
1854,19958.82273091967,14750.56848984069,66353.80501147508,47134.22649074555,79448.09264643861,48085.99479892459,16251.56408099634,21727.37486194082,23867.14755944605,124057.3133441093,94623.89665566821,51509.81366822813,42115.61636940003,31516.32361320964,117012.0486031968,51625.13393173585,36299.88468491272,27985.37581050755,103768.0010639198,27446.39598969169,5268.423213319878,18611.46637467039,49256.29656001237,30126.06601710521,39922.75407493024,1782.91263073528,36733.19367509314,25755.00796777229,17452.62935096474,23510.47205433372,61522.33255455262
1855,21175.60976924811,15374.46225167958,70342.82501158702,50082.83549884992,81042.03571685427,47548.38032120076,16906.78211935679,22276.036938261,25198.2077155575,132346.9285473398,108808.1946830021,50623.54573624736,42743.16364104792,34115.18094402109,116075.5682272438,52436.71989529728,37587.9816001321,31158.60806112118,107528.8443530402,30350.96648317903,5221.274417161777,18352.93264192805,51348.59630310624,32911.22596629693,42153.7035445099,1956.90980526591,38402.00715446468,26385.65208242308,18245.16702292598,23586.07444002305,62056.77808838067
1856,22710.34186966073,16187.64397584731,71633.52391860742,49508.11405732828,79816.0646027971,48132.6348092028,17287.17906534288,21487.66719445413,27754.89834237796,136237.9992221303,122985.5318490026,50225.08625894291,45916.76981685094,36594.16338703187,121650.6720035504,52438.71449888159,38828.72123857162,35989.06371496084,124078.1330592204,31080.99343236971,5545.880783878681,19745.73418182024,57047.80562154794,36180.4882664805,46121.04701380921,2244.931038791438,41021.30534169405,25704.90036691052,18179.12221863947,23259.2704246447,63398.46069323741
1857,23836.76766417589,17198.92770982258,77107.8515321637,49544.62292416088,80501.54093023119,50350.77336382908,18398.66932075582,21765.29925912704,32222.37386115336,139478.840607235,129267.4729163954,50704.60075069573,52910.26100749392,38200.61405387234,126139.1005126882,58102.64346656852,41747.44472590834,39159.43664783803,156999.1554213912,38760.62622257527,7005.729130623226,22814.2384928236,65682.01778410611,37599.27293498538,48119.16853327981,2533.410927798737,43084.23101388329,26751.21245372235,17584.71896210316,23058.24699588727,63833.53565386991
1858,24249.06054669916,17698.55902599837,77953.27897748524,47682.36108646665,80360.6924148408,52562.99429765448,19163.06535559892,22049.32125565095,34300.96650823444,143496.7039729134,127641.9532927872,49023.52675569669,57361.50793063215,39539.73458525901,130547.6546585094,60930.85539758632,44061.10576149641,40154.47407959772,165389.5394301035,42319.14025910324,7934.636558278354,24905.19969236752,70765.47506144918,38424.04768353697,49653.21961150748,2586.489679108451,44451.18054511261,27025.64295186001,17111.39785317222,23161.054592829,64148.70997381452
1859,24665.77828235851,18092.73842545596,82322.35987162095,47686.98403867763,81199.66115191915,53673.92897495289,19750.64415811327,23233.77164751078,35212.22033104228,144667.9451406148,121239.9059658323,51323.56321214739,60599.99109526182,37653.55501730068,134343.1730554959,66218.23131820987,45634.09566632478,41388.85960077892,172909.345320636,43356.13011781035,8368.962042505753,26959.2571724953,76923.40718628255,37149.37162000063,46626.07034213822,2656.562633807751,44583.86114548245,27584.89229281263,16825.20369356785,23159.16525552203,64840.24883419586
1860,24672.03455083522,17819.2707016165,78224.54723307215,48360.89939958108,79763.84933753764,53667.11282180902,18033.69148784694,21559.846875605,35491.58624568127,135999.7704053063,129443.9613707667,46665.53707022183,58297.32392897954,34831.12015612367,132515.9420310329,68684.42406745185,45700.25084083159,40924.75341361164,160991.6171040968,41675.21015205884,8368.970218375527,28198.16084040583,73316.36778863406,35179.0734164532,42143.37629142754,2551.668812103184,45546.11849732538,26677.41251895497,16825.20369356785,23306.75305636446,65013.48519663492
1861,24046.9852339648,17576.83237389804,77406.36764169383,46064.34579233238,78050.20652293033,53118.58906745899,18013.21380454054,20953.66327178402,35768.65938099548,127203.0854685562,132627.47137941,47855.21373230297,57900.9865423048,35185.93244018443,133429.5815234563,69767.55623311579,47171.29736581508,39493.57255682332,153621.3167034303,40510.99274732849,8825.923251249214,29342.06244948049,73944.57313177237,35028.37854869635,42644.06165781632,2390.412211429418,45884.09571988117,26631.43478182454,17111.39785317222,23409.7293756147,65167.4908804678
1862,23640.13700853766,17751.63710802287,80483.5800156238,45542.95244185083,77571.14174508415,53108.52951763211,18412.08355712843,21224.313514687,36021.84049479289,135879.6456965686,130528.4077904795,49550.66880489409,59190.28864560455,36188.22224663421,137072.1476257704,68753.1445599731,47177.91416917096,38943.27339914671,166422.2422866542,42320.03909013095,8858.85922658446,29642.97055497757,74881.59896460372,36167.28030309117,43150.24565213497,2343.161302974673,46960.85302490613,26603.77510938431,17199.4575947863,23510.65715016073,64965.36150982892
1863,23638.17705583931,17730.84527742874,84695.30432583601,46608.91464385357,78031.0249965314,53420.57042959275,18412.06797462967,21495.5325532531,35917.17192471275,142098.5493520373,129312.0649743188,51758.55600252232,59190.27109393012,36878.01094381333,138912.3160869978,67904.23137886974,47185.26724281374,38541.140251643,167737.5046888343,42322.39753029717,8694.680494573087,29248.82233449349,75949.38461603635,37013.96085380633,44661.07248823106,2333.647354959755,47461.88527607286,26858.44728324705,17045.35304632034,23661.58897338915,64962.90887305467
1864,24055.96879692697,17809.90293451057,86507.90602865517,48218.29188481053,79679.1442637142,53944.93168081027,18785.96432249186,22977.05657038623,35912.72604445469,143917.2919985444,122619.1132664087,53755.12484239868,59433.20136160667,38279.06503389034,138915.0107976352,66647.38044739215,47122.78245865111,39053.02903825767,167883.5860374144,43164.67146367863,8261.142271081539,29026.20480377729,75932.10895277404,38980.2636606584,47132.44166212875,2341.955822100229,48428.71961936489,27460.09505554153,16880.24103175596,24036.39735569968,65026.26824232358
1865,24459.24392736995,17897.06711703865,87175.17171967961,52493.38479687533,82657.59235451742,54230.79184195514,19354.26688029911,25008.93628195675,35630.25570206472,146254.5207722528,112503.9491410286,54660.04409471079,61069.92916291044,40233.60719028441,137997.5340090865,64893.45781837172,46581.87645105016,41698.32904945893,167737.4935313168,44133.54618724374,8260.3978570593,28854.25813280965,75949.38571387343,40331.71060028601,47637.34865611394,2442.881902634062,46825.55556342596,28611.73043337101,16935.27836994409,24063.03544565881,65834.48110874658
1866,24665.78366572247,17751.48397848181,87609.70449391991,56404.28432320207,85066.57412159818,53944.26905406709,19260.90388651997,25278.86114870821,34102.70085253777,146906.8716926225,111639.9655687543,54407.73994378566,58724.47887802726,41228.11132489913,134345.1877287668,64894.95364578477,43356.42676935825,42415.00639447249,152367.8808280463,44115.18921251591,8043.843875875665,27935.30993491602,72964.65797778906,39756.93325008423,45662.30524955082,2573.085171056233,45955.1309705559,27761.91679803939,17166.43519136035,24185.58845076409,65789.7338219431
1867,24665.80115612351,17477.7770185408,85895.05632606387,55961.68220096341,86203.11593677432,53116.10745658546,18225.13191393268,24469.05700489014,33660.34155505039,140052.3881021924,116258.548199938,54992.31330029869,58247.16570528341,40254.22777185986,133429.9274635554,63789.37998809988,41042.78533738156,42746.41966864154,152490.2057310477,41959.97114306642,7164.945449025661,26778.7637144748,69798.8961281057,40287.49807580224,44645.60770084037,2657.074270613405,46102.03032225971,27580.11880145891,17100.39038450845,23913.64955356041,66073.66996416249
1868,24644.20664088219,17470.8504663086,82814.53079123354,55375.69142481757,84490.61093811935,51965.12956855229,18788.47901794371,23614.07363123374,32742.69304125542,141873.3534094163,116258.5453103625,57463.2892309395,59456.28815400616,37203.53832386628,135257.2218939595,67049.24544804227,44092.21769009021,41945.46901238086,154944.7822295521,44176.68966699047,8368.148483274448,25953.94100615308,69813.42497691668,40287.8900685901,45647.98140370752,2846.091804906341,46914.7609747181,26907.11713399903,17100.39038450845,24035.51985224469,66071.74737550317
1869,24457.81428367336,17422.86128159802,80935.83132217891,54622.37361667334,84187.80634471947,53106.25126236682,18746.46894963041,22319.12052018935,32119.04987650989,137221.7286493628,113709.6797919387,55516.948113916,60791.00405677624,35752.8717672667,135177.6586680466,68684.42316684086,48047.61517880165,40224.66401225173,154944.9039964519,45221.05300116399,8797.69795101228,27672.97301179045,70853.53847646293,38124.62393075466,43804.71395252574,2855.885838625671,45949.56500525352,26654.20181452723,16737.14395195379,23812.08623923608,65864.82307258621
1870,23416.45418482464,16887.75642214696,78722.58957209258,52576.48796381879,82729.18205742727,54788.51986307765,17181.41606440939,20246.3964551087,31416.81044134822,136191.2223170457,108942.3913261499,53912.55638193159,61302.44069801342,32760.44648065009,132523.5853881495,67855.28865381153,46163.08874372752,37334.85749272994,149807.3005175866,45221.04978269772,9127.355930659916,27843.39231582593,66728.9912493224,34272.64535542861,40160.42602056253,2669.314446639923,43748.89763169874,26657.39841574336,16472.96472711158,23710.00841744215,66143.17143218919
1871,21781.00429195734,16092.82397031557,72393.56891373283,49194.44815499949,79862.51760002055,52945.09982403949,15624.45081769119,19102.56661370499,29548.21574162768,139947.4178983417,107231.2904902195,52576.86833173367,58030.00918764277,29797.15577482067,126161.2065826757,64463.40153562698,44476.61340993467,34210.58156811113,144661.4637783339,41960.38027743996,9030.740468833432,26205.14671008551,60568.32823904513,31741.77311719203,38248.6887371052,2376.220443320931,41403.95816514725,25291.93279283954,16056.65543356816,23612.71939130187,66741.97842815981
1872,20451.1400113634,15472.8452909327,67318.20021897275,47641.92625599469,77070.88015072816,49515.46477467031,14518.84456239786,17593.125057596,25568.50067336732,125067.5303676443,97867.30754624914,49062.29130661595,50988.67974942275,27298.51436495547,123318.6835950362,59965.33079383329,42152.51339629628,30324.66130750576,136702.1429302969,36700.3296728445,8421.413527934423,24520.27443345383,57335.96783532651,25501.29826257436,35166.26376394538,2072.19255742904,36823.26265996118,24747.81997917768,16738.39269522727,23643.83360074246,65012.86330107198
1873,19734.94883180984,14957.9222002398,65018.3725176558,47436.23554244925,76902.9495125115,48012.73716403206,13977.60248660646,16905.51146152122,25579.27148581519,124846.6474558654,91934.37090719791,47393.525187141,48287.78490408375,26461.33408166177,120999.622152529,58930.48857040527,40818.09928261833,29010.86032752329,131687.9346962774,32527.15671429584,7522.566636176283,22964.95905422712,53294.07282467007,24080.55075583032,33901.38323547888,1970.777072953592,35767.37202377357,24481.52046082066,16438.42658945065,23567.68009563564,63879.56348788577
1874,19222.51530077641,14707.81387662647,63638.83337575501,47021.46411480751,76936.93061282119,47248.45292597674,13876.26350075644,16355.33045695711,24732.28696345511,123267.2329898485,89123.41794028458,46781.80895960714,46033.41831783176,25488.54735301336,118561.5526599116,56522.61881168227,40630.83898562063,27797.52628661323,125699.8497831332,30477.97208218191,6876.023598053262,21654.09904757341,50351.45802054997,23803.33231488036,33646.81172852181,1915.735409494429,34516.62949529,24482.1214910124,16849.49125215514,23313.24424336373,62816.9049868704
1875,18916.25957541065,14518.73232563909,62286.32756498955,46549.90367167622,76662.16470568583,46973.4267722233,13497.35900726909,16081.30598665919,24171.88227260239,121574.504441038,86643.75928769508,45763.86551932094,42886.294763472,25143.52360490621,115095.3926173289,53754.39702649676,40461.74842270344,27212.52349330485,121719.0780284471,28408.20540637063,5667.265187693262,20762.53407475104,48403.52046864408,23230.7220052504,33145.19067564523,1823.140930234106,34146.64992618065,24530.37660603457,16905.04053061908,23367.90395603098,62057.14802897866
1876,18916.26282700368,14430.51236584046,59917.91095923518,46031.17017659303,76439.97889599111,46973.42678544349,13598.83824756494,15810.74890745973,23699.72798805748,120561.8371660279,87113.61928568319,45601.03700713636,41952.89301224338,25143.70939124349,113563.461626041,53358.62662760841,38655.16984535794,26894.60769369519,112042.9097097172,26677.85010936886,5357.267424588628,19900.41681138466,46930.8588498864,23519.23545875641,33140.05262310738,1768.30816443165,34139.22314708926,24429.0917624482,16660.62370589561,23298.86059979256,61776.12029799323
1877,19113.64935931836,14467.13953125043,60893.85817405875,46031.21116304607,77070.24425963275,47261.07644546656,14701.5998589646,17356.1533036457,23900.94361312925,121811.6508405189,91206.4412331251,47234.65807157113,41535.89253757329,28110.72968707948,115981.8563372719,52564.71627479028,38018.51521114889,26490.43573934049,110372.0399936217,26320.11942060952,5247.657643436719,18984.49259252287,46932.09265956743,24987.84794498996,35309.2123712442,1765.599726528297,35068.35824466259,24691.71218036446,16882.82081975135,23648.35684114062,61829.69191822555
1878,19959.92169027721,14876.07710900795,67127.20512038867,47093.90849455025,79423.63350756299,48083.68272755307,16174.69902343268,21815.43798104931,24285.12731177373,126345.3632030131,95370.85781990374,51319.4297959582,43185.43346620475,31142.77241987767,118752.1061721803,52565.88010933157,37154.34444620007,27578.17459711903,109097.6007168524,27700.33286595359,5405.467836221718,18598.25109218983,49353.64352909155,29073.30969545179,40014.02476823419,1765.626656895829,36250.0250433296,25613.43518502671,17449.42346370837,23607.65920994221,61778.966898195
1879,21171.43180488984,15535.40026395953,71196.43400670843,50058.05152837814,80927.02736424898,47538.31586409613,16814.22928358299,22373.32535414879,25548.50903985157,133597.7296673458,109017.6926933324,50451.66961020572,43786.55979573325,33707.16373797505,117809.8477879187,53357.93874655577,38488.23516898728,30669.4696833103,112785.541735275,30469.20527989377,5357.941329198319,18347.62205435691,51377.35441111944,31845.34294222752,42272.19928655073,1941.184168474548,37892.0768753857,26177.35141210104,18249.33307566036,23727.98068569512,62247.43720100909
1880,22699.5081274523,16394.76057932311,72513.08553411157,49480.30230744193,79770.70159856936,48130.99528547502,17185.51844777576,21571.69982837278,27975.20343637633,137001.925131232,122657.8304623282,50061.53107809402,46826.55107291596,36153.26994750207,123419.3495043932,53359.88535858187,39773.08499166304,35375.19641475005,129014.0298570209,31165.12623811434,5685.148130319587,19697.83854693092,56889.73472601198,35099.19692327771,46287.95762170906,2231.788261190286,40469.37112678461,25568.62942442531,18182.6739430572,23207.87088950579,63423.49428520924
1881,23821.0488740487,17463.47263066746,78097.48773255532,49517.00351231426,80417.23717358173,50381.11933602344,18270.39647399356,21854.00004545243,32215.52789890467,139837.2520796282,128701.7398800601,50531.03196988931,53525.602889334,37738.41588612544,127935.4712550383,58887.53623094912,42795.57354523311,38463.70601467042,161296.8928758232,38485.97571643434,7156.69137973789,22672.52302966922,65240.90389705486,36511.29473556045,48310.46290983581,2522.85512242665,42499.21503761491,26504.23216871468,17582.74173150397,22887.94136098003,63804.86092718385
1882,24231.55373778062,17991.47678112201,78959.91453956395,47644.93080338842,80284.39002446363,52625.24043384442,19016.49069973303,22142.79763577598,34188.43344970332,143352.3751362644,127137.813498638,48885.06348843487,57789.44379123882,39059.77701813562,132371.2258239939,61647.69940335473,45191.48875516868,39433.05022916344,169524.6330306873,41878.24020870735,8093.040321426698,24699.55288000605,70157.71748671346,37332.18224859166,49863.23454446303,2576.409862742273,43844.24371207695,26749.62542222915,17105.01793619631,23051.56003081238,64081.12819813681
1883,24646.4642650848,18408.04065972416,83416.84636256471,47649.57811049304,81075.69836457037,53752.19475811952,19590.00119918619,23347.16357648972,35053.35411019393,144377.0632500108,120978.3488177306,51137.06876885453,60891.58061175547,37198.61193950671,136190.1622630408,66807.85735853192,46820.4008473392,40635.56224049047,176898.6708361169,42866.78313433024,8530.845204235537,26690.80734586362,76113.78295627526,36063.51384481924,46799.14392455389,2647.111203664403,43974.79660226431,27249.70109251183,16816.16168714816,23048.55314351781,64687.29926483113
1884,24652.69340157338,18119.04337607153,79236.63729892456,48327.04382972575,79721.45259433995,53745.28031623795,17914.15724557824,21645.09315086829,35318.5155233593,136793.5050007899,128871.5409367799,46576.31520404501,58685.86014362524,34413.60817339476,134351.6573706868,69214.71178406345,46888.90793907768,40183.43990510713,165211.9624685195,41264.39375054822,8530.85344560253,27891.83140938722,72624.9879568883,34102.50182901711,42261.74600642372,2541.276736132893,44921.62287556251,26438.24093878715,16816.16168714816,23283.43967307075,64839.1502693459
1885,24030.35477889993,17862.83757167083,78402.00622980471,46018.39139122727,78105.1589337621,53188.84686469096,17894.16985609034,21028.71707359352,35581.50073472637,129097.516553977,131934.423239601,47741.14809940402,58306.20932006081,34763.71494147795,135270.9339450117,70271.78303170421,48412.25240895381,38789.21408089106,157984.5320556795,40154.56719856236,8991.467147242156,29000.75811158933,73232.59974542535,33952.51719935098,42768.54140967694,2378.574050780115,45254.18018310533,26397.12806474348,17105.01793619631,23447.32686507961,64974.14454803975
1886,23625.27096004672,18047.56903695101,81541.0933943176,45494.25120734183,77653.30901682575,53178.64225643691,18283.48953550108,21303.91807537329,35821.8087265158,136688.4110503677,129914.8961447983,49401.1973414415,59541.22933532565,35752.71239332147,138935.9743860776,69281.77881343511,48419.10444974873,38253.12439450528,170537.3174027091,41879.09704741831,9024.666973974601,29292.46592146351,74138.90840454609,35086.05121017493,43280.90254252027,2330.899415082576,46313.6702503008,26372.39503741122,17193.89678225645,23607.95379063378,64796.96726527234
1887,23623.31950720948,18025.59648940678,85837.5045990371,46565.82917061396,78087.06707748119,53495.18278962105,18283.47432609154,21579.69743664244,35722.46208291288,142129.1664063293,128744.642281714,51562.97769656801,59541.21252261034,36433.35312161234,140787.4965381362,68453.29107764934,48426.71893636083,37861.37487077204,171827.0840295244,41881.34530406444,8859.172999666833,28910.36882250601,75171.69037071033,35928.74128140835,44810.16652154883,2321.300149788218,46806.66778185077,26600.12057720321,17038.3588010039,23848.1623441515,64794.81739700782
1888,24039.29938222907,18109.143636499,87686.55303907927,48183.68502212636,79641.55947269726,54027.10531541603,18648.41853491689,23086.13204871839,35718.24225568908,143720.3365455223,122305.2959991084,53517.852610621,59773.91496071714,37815.82645024893,140790.2078749206,67226.68085929143,48362.01272293462,38360.04599401943,171970.3336562806,42684.26920085053,8422.161684370656,28694.55784520599,75154.98103073475,37885.77673116919,47311.69466906906,2329.683123937938,47757.99764844283,27138.10853887294,16871.7109656121,24444.67126742133,64850.35529755848
1889,24440.82560178397,18201.25765869055,88367.23571920884,52481.30021608215,82450.80695793162,54317.08757208985,19203.11431763377,25152.17612879196,35450.13426097456,145765.116569969,112573.4097774088,54403.87462511775,61341.73338665238,39744.44749353918,139867.0703286633,65514.95883634939,47801.87668277034,40937.04076789602,171827.0730882902,43607.87924944756,8421.411306818325,28527.86846101584,75171.69143255874,39230.85418317989,47822.76321790177,2431.514269183318,46180.54246385711,28167.890411317,16927.26024407603,24487.06588587017,65558.79741617717
1890,24646.46962510236,18047.4072115597,88810.50582488449,56412.80336048012,84722.93853949026,54026.43313361382,19111.98669872787,25426.63955782311,34000.2487117241,146335.8412443811,111742.163767105,54156.8392885422,59095.03105115978,40725.762527028,136192.1893666834,65516.41867310798,44461.75735138213,41635.21253096079,156755.3934759985,43590.37989075019,8203.122503151793,27637.01719679829,72284.80774424308,38658.78580889662,45823.61767288396,2562.885148424739,45324.0762889032,27407.99479377381,17160.56721466024,24682.10944564379,65519.57400860408
1891,24646.48703965162,17758.1571061754,87061.38051232153,55967.86949716178,85794.91533371611,53186.32946905804,18101.01404488777,24603.21923041547,33580.38139684353,140339.0337083472,116185.7417570479,54729.20512299147,58637.81367721812,39764.79460522525,135271.2820195334,64437.44589145163,42065.86244199629,41958.06826449221,156875.3471652838,41535.85104667343,7317.183186345615,26515.83249349528,69222.82452398067,39186.85003619056,44794.51301200365,2647.627428624231,45468.61991380485,27245.43267999256,17093.90807946781,24249.31768744942,65768.45933387309
1892,24624.98617482402,17750.83721206839,83918.91356780248,55378.79157186679,84179.69485168801,52018.75451206938,18650.87302142729,23733.86002197158,32709.39118666908,141932.1483949829,116185.7389769624,57148.58018462856,59796.02975493691,36754.56336171053,137109.8507090377,67618.87670674842,45223.70676021856,41177.79924147901,159282.3427925351,43649.00711712364,8530.025127549157,25716.22882252879,69236.87709438274,39187.24018148218,45809.1190281909,2838.339996542236,46268.31734754083,26643.64071474307,17093.90807946781,24443.27471743526,65766.77408133676
1893,24439.40215812113,17700.12283952254,82002.43830621526,54621.50509301118,83894.09207581542,53176.3311487944,18609.86879330109,22417.13335069728,32117.45747461054,137862.5641516365,113733.4535852233,55242.88409848965,61074.55156173025,35323.13552644855,137029.796584445,69214.71090512189,49319.72465513706,39501.42776247238,159282.4621990379,44644.57903820718,8963.015733011971,27382.70125151098,70242.89404512008,37034.16970614225,43943.3575461591,2848.221859237547,45318.59958126935,26417.48613815623,16727.28284108802,24087.67929799332,65585.3937821082
1894,23402.55819696063,17134.63069046929,79744.69398264519,52564.84119174472,82518.32977073107,54882.85801567872,17082.28771305647,20309.5581532581,31450.92375932694,136961.0012464167,109146.804435491,53671.99654053068,61564.45574078276,32370.39574574705,134359.3478867,68405.52594881259,47368.20043448912,36686.23997024143,154244.4488734336,44644.57597010383,9295.314615734373,27547.90996816665,66253.55593304832,33200.34584271556,40254.59710690155,2659.977369652282,43153.2228407527,26420.3445098676,16460.64630290763,23925.22206800116,65829.38111488098
1895,21774.20087169457,16294.55597875867,73288.41307044387,49164.98393298747,79814.51567947763,53012.8559112334,15562.60063031024,19146.49576379361,29677.33870385751,140247.1980359431,107500.5396351654,52364.20138206566,58429.79986490445,29446.40416339463,127957.7137176927,65095.250008777,45621.76833347545,33642.63709124884,149198.3618855244,41536.24106677555,9197.925163633241,25959.75388677052,60294.84910074261,30681.40182667468,38319.53023152653,2364.2550165731,40845.88760244812,25199.3575786029,16040.46462923873,23770.38622395961,66354.26770663564
1896,20539.56396887529,15658.81025834256,68195.99382625359,47361.73294815767,77042.34755275282,49383.00013924304,14379.19081820876,17680.59949007162,25588.89001976194,125203.0843946959,98495.24058583174,49126.98027681281,51204.54959533836,27142.79616273548,125451.1653486306,60778.3470530851,42598.83705523778,30256.00855971131,138903.5098892849,36672.20887735688,8539.348790069034,24161.90475044256,57872.24686424423,25721.23353241688,35144.01494582521,2073.633984139042,36798.27603976544,24612.13849575133,16835.1690147808,23699.68229244807,65544.46082206466
1897,19803.90886259512,15166.02805120213,65884.38494469084,47135.33921190682,76880.81081620732,47977.0113212066,13837.71115956022,16965.94405176801,25599.73221879951,124961.6012361819,92625.86923966664,47356.72436218855,48614.91911944415,26339.24773540597,123355.0564026805,59761.08231728355,41120.60338105291,28886.35210298594,133650.4467243401,32474.57697516531,7635.799468215852,22699.56012996439,54096.35514261154,24138.91538807876,33879.58844215463,1970.023935395297,35716.38299933272,24329.62726930605,16545.67920577082,23627.08025438271,64667.5840259317
1898,19277.54892617579,14926.67399238817,64497.77892587677,46678.82053113906,76913.4980977335,47261.92823835108,13736.32769009212,16394.12602896049,24747.13406822714,123234.885526104,89845.03273269566,46707.80522533307,46453.42200463768,25405.54055007057,121151.380734304,57394.1118376318,40913.16067340881,27621.4338782185,127377.1156583534,30413.38208324932,6985.873959209203,21467.05828208634,51347.39831678206,23830.17103556147,33625.10831282094,1913.791206602079,34434.83963625741,24330.26488884683,16942.3874618219,23384.51017955917,63845.36507653118
1899,18962.97008937231,14745.72265089809,63138.34472011416,46159.79695079129,76649.19380862941,47004.60702184619,13357.25687322344,16109.32497347733,24183.01513762161,121384.2876994936,87391.94106338914,45627.95324674279,43435.94537764535,25074.37736369915,118018.4542235265,54672.91015181542,40725.84598486574,27011.56003486987,123206.7173628219,28331.48451639164,5770.791777828098,20628.78762699784,49527.65751275155,23192.44217926457,33123.66731520726,1819.193043814753,34055.74893575939,24381.45766535382,16995.99668534246,23436.62080183639,63257.51247184145
1900,18962.97342933387,14661.29601070815,60757.79557812093,45588.85229293031,76435.46764772186,47004.60703421535,13458.7806587033,15828.1276714967,23707.73151772017,120277.1758359106,87856.76699642689,45455.22194940857,42540.99545932253,25074.55568648355,116633.8017099887,54283.86217798069,38724.55923233544,26680.12823183055,113069.6187421326,26590.98761655858,5459.172222598479,19818.20441079379,48151.91400620991,23513.7660388534,33118.53110695686,1763.173733085903,34048.1392645146,24274.0068312012,16760.11610235182,23370.79732633451,63040.07072032632
1901,19165.72433517266,14696.34826557544,61738.74221531051,45588.8974047201,77041.73587299365,47273.73911287107,14562.02633678234,17434.30832647091,23910.28075595703,121643.551130583,91905.73858077764,47188.19538278584,42141.17347457128,27922.38254068735,118819.6941128949,53503.43692374812,38019.28767572719,26258.7731443069,111319.1561068769,26231.16027020977,5348.989004147809,18957.03061150677,48153.06661698988,25149.39247700523,35286.91224218137,1760.406686370726,35000.15527946461,24552.61498195129,16974.55299643399,23703.9945886596,63081.5211027992
1902,20034.99580813545,15087.70217025053,68004.02032929595,46758.55652659373,79305.52062942152,48043.38973090216,16035.77213077906,22068.96369664147,24297.01074015038,126600.0920067947,96025.53774179534,51521.39176099437,43722.76095006689,30832.61970006055,121323.6146020348,53504.58098978089,37061.97891235351,27392.75658052521,109984.0081217302,27619.46313892794,5507.624800722147,18593.8771393806,50415.25152224881,29699.46222906846,39990.03586189912,1760.434199493671,36210.92185108997,25530.45038359423,17521.3670798419,23665.19491732085,63042.27324223254
1903,21279.43113150877,15718.67546585208,72094.09439412359,50021.04419384669,80751.67327869803,47533.13111429077,16675.5831182291,22648.79115703841,25568.76588607059,134528.8373606258,109526.1608640335,50600.85677207264,44299.12365648468,33293.99230024601,120471.9440975605,54283.18598104813,38539.63278598656,30615.47626102181,113847.6265065686,30404.56389878141,5459.849652824534,18358.22973943469,52305.77889772019,32786.73740094881,42247.39981573803,1939.790659960074,37893.41091600447,26128.69654605842,18293.33990053681,23779.90512469003,63404.74637902775
1904,22849.03598224098,16541.08463838294,73417.49064807997,49385.14380491192,79639.37422145005,48087.65652078485,17047.03526298899,21815.64003153845,28011.5438824339,138250.5189800753,123020.158634401,50186.99108056961,47213.88136037321,35641.83163302784,125542.1533273395,54285.09952856633,39962.96026332781,35521.26419960862,130849.1687633713,31104.5636458914,5788.768277308622,19627.73549419565,57455.38103795809,36410.62705678348,46261.71670736257,2236.683233782948,40534.17371678403,25482.91695034805,18229.00883381145,23284.05097893355,64314.706087892
1905,24001.0568402041,17563.84375130287,79030.49970643215,49425.53903108785,80261.2931753539,50192.9277834339,18132.3895057329,22109.04229484726,32279.97228830945,141350.2775870416,128999.3138004547,50685.04573359869,53636.96324130199,37163.29785898494,129624.0991650024,59718.85955205465,43311.20449570547,38741.07997052206,164669.8460604313,38468.32058253814,7268.010089547432,22424.60480382405,65256.94700039838,37983.31184373467,48283.49602372354,2534.048590132352,42614.00464342356,26475.47705855065,17650.02921579144,22979.0415670138,64609.78383808287
