,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1906,24422.71799406734,18069.14455319581,79897.34441207554,47365.0399069333,80133.50413604685,52292.5825362443,18878.81123593992,22409.19745418655,34265.95382570285,145193.232261287,127452.1432761294,48938.97394704033,57725.1536286441,38431.5762462683,133633.4042500694,62432.13950602157,45965.34499640558,39751.63528475806,173289.5197399201,41880.46711824979,8209.257658002642,24330.46662244928,69850.17757196339,38897.55255164669,49835.71029596851,2588.762219744834,43992.15604680836,26735.809294371,17188.98989301499,23135.02977633797,64823.54224217948
1907,24848.90454421586,18467.79683976607,84377.1074746165,47370.15497120034,80894.68368148048,53346.98864893668,19452.57348275191,23660.92760343315,35136.60699120734,146313.4860654691,121358.6709022839,51327.9400345602,60699.496767055,36645.17933537949,137085.1915495239,67504.64872542511,47769.81684832314,41005.27138771316,181014.8244270695,42874.8038884956,8649.352971891076,26202.69157119099,75414.26526863221,37484.60829173512,46772.71952152871,2660.993491104223,44125.92393759302,27266.32843236509,16910.22192970863,23132.1631171407,65292.55965194767
1908,24855.30296993843,18191.22598506949,80175.48472141373,48115.80844633948,79592.00035622918,53340.51932748435,17775.99390304903,21891.91969988126,35403.52583623893,138022.6609217417,129167.2956140984,46489.81390111048,58584.64177540989,33972.05690162888,135423.4388760503,69870.62111799912,47845.70744996642,40533.92733688455,168771.4124305821,41263.02290939238,8649.361256373804,27331.92304528071,72155.07320106795,35300.58552967521,42236.95028778222,2552.868835422453,45096.0667918556,26405.46843286298,16910.22192970863,23356.09556431727,65410.05249962943
1909,24216.05105135084,17946.03662755813,79336.57814110733,45574.78730713758,78037.24652451808,52819.90653956585,17755.99773992487,21251.30334473762,35668.25405608256,129608.9199806431,132197.3622941513,47725.48875002627,58220.63080897134,34308.09890895359,136254.3370212764,70909.73730316253,49533.23388548016,39080.42682092649,161199.698870442,40146.69167011991,9112.384716285544,28374.56238333968,72722.69712901632,35133.54430682176,42743.56377845602,2386.64537115235,45436.81366870517,26361.85270069639,17188.98989301499,23512.3397731158,65514.50266296666
1910,23799.95827009576,18122.82493018901,82491.7457066308,44997.89177061227,77602.60063877962,52810.35885773983,18145.4883145522,21537.32720126288,35910.15475669572,137907.7655734131,130199.4723478776,49486.49765054791,59404.77371456739,35257.36558773292,139567.0237465929,69936.54896899928,49540.82442078408,38521.54559650237,174350.4439624706,41881.32897888772,9145.758232069837,28648.83302466328,73569.36022991213,36395.98638329009,43255.74100091928,2337.939087747884,46522.39477987494,26335.61398299814,17274.76465114762,23665.47576005492,65377.41391888245
1911,23797.95378262738,18101.79716765311,86810.16586218774,46177.32537073804,78019.84350948331,53106.52194608763,18145.47309846636,21823.95216247356,35810.14966526215,143855.9431733821,129041.7565471533,51779.75157937584,59404.75759445816,35910.66308853267,141240.5422120455,69122.13365178597,49549.25957626267,38113.14107193927,175701.649425525,41883.5904125536,8979.398455307295,28289.57621757206,74534.17323619012,37334.50908590739,44784.45605556294,2328.132100676856,47027.53288798454,26577.20293492892,17124.65882379081,23894.48203523105,65375.75048474613
1912,24225.23874215271,18181.75191873836,88668.68630439024,47958.02039885073,79515.14913789483,53604.20171056062,18510.57750268617,23389.63046510521,35805.90186994621,145595.5109283111,122671.4012141147,53853.51664361495,59627.87376892766,37237.59862585847,141242.9928833322,67916.35822876969,49477.57950136298,38633.01290499834,175851.7228374346,42691.22024186062,8540.100860579378,28086.66558869903,74518.56356341986,39514.10305779209,47285.08628760328,2336.69647686421,48002.29024120608,27147.94237825131,16963.83115322917,24463.17238628993,65418.72225243919
1913,24637.67723923818,18269.9051827589,89352.85587414211,52688.19583534879,82217.43548500042,53875.51622386696,19065.51677388039,25536.92604801412,35536.01691406734,147830.9936770347,113043.7821093002,54793.42409580084,61131.10533067348,39088.74160805268,140408.6049565681,66233.71094978109,48857.07350685337,41319.56709757823,175701.6379630982,43620.24356384727,8539.346557332896,27929.94025342814,74534.17422815661,41012.14577668039,47795.97139002478,2440.731181003094,46385.98858333773,28240.41502540513,17017.44037674973,24503.58990480168,65966.87063117533
1914,24848.91004990259,18122.6700630352,89798.39669123202,57015.40959527331,84403.05643293945,53603.57280077619,18974.34915372362,25822.18332520041,34076.52184042873,148454.9459597574,112221.4420420935,54531.36474512835,58976.95673496091,40030.63449254879,137087.0237692321,66235.14599023556,45156.96510658693,42047.42122294038,159912.0095092924,43602.64164150535,8319.91574844924,27092.34064419489,71837.28076821071,40375.02048585032,45797.54343186814,2574.944839519982,45508.43103874743,27434.25869359123,17242.59911653553,24689.5374843809,65936.5220018312
1915,24848.92793772701,17845.85725754404,88040.31124632191,56525.69259266805,85434.21807700122,52817.55120245396,17962.93272475528,24966.3802719292,33653.8717367935,141898.8569751501,116617.4116799541,55138.5403055247,58538.57460108738,39108.27131977943,136254.6516322244,65174.50028326725,42502.84709437507,42384.00297828962,160037.6772672464,41536.07121522976,7429.341529143065,26038.17604109509,68976.81134416955,40963.13737801929,44768.80816479472,2661.520886832078,45656.5342006285,27261.80016861441,17178.26804731137,24276.92924450114,66129.0939621255
1916,24826.84274392486,17838.85210737833,84881.7465874094,55877.32325138025,83880.49656293333,51725.13942927284,18513.03306661451,24062.83169508264,32777.10879395693,143640.5506322347,116617.4089296543,57705.05514698429,59649.07753596005,36218.96942161726,137916.4619694475,68301.8923673208,46001.03537129861,41570.56127620851,162559.3316297263,43661.6124817285,8648.528604870777,25286.36959568216,68989.93909343294,40963.5718915207,45783.04999141694,2856.360349072315,46475.92501475175,26623.37247931007,17178.26804731137,24461.84096529878,66127.79001869628
1917,24636.21511064881,17790.31837313996,82955.4539205964,55043.81495922029,83605.76801516651,52808.19652873243,18472.01083933023,22694.32199463859,32181.25187468723,139191.4239478423,114191.3972449594,55683.45983258209,60874.9301605748,34845.04601609321,137844.1041769183,69870.62025398698,50538.51104715444,39822.91984872056,162559.4567242322,44663.01944433851,9083.784454918272,26853.22672591188,69929.74853086179,38565.64934511653,43917.95821846599,2866.456048765864,45502.81946149645,26383.45012724595,16824.44717157599,24122.82896392108,65987.44924230278
1918,23571.1928425458,17249.14149766505,80686.1439946077,52780.14531271845,82282.38738977398,54404.86493059876,16943.75921425218,20503.86199634642,31510.30051968312,138205.7784028875,109653.8893071271,54017.03518611249,61344.65255444428,32010.9259890887,135430.3900327201,69075.17984562441,48376.65680012615,36888.0460015607,157281.4544973443,44663.01635825299,9417.82180086615,27008.55990224661,66202.9548579804,34295.83431288822,40230.52184789957,2674.138072447442,43284.11806838784,26386.48251011614,16567.12289717809,23967.94802995303,66176.23144112565
1919,21898.58165243398,16445.18867814289,74196.78990518504,49038.08824916584,79681.52009619829,52655.24508602948,15423.40505181053,19295.05974685347,29724.96053027863,141798.4564142474,108025.2625350778,52629.70349992155,58339.12999527317,29204.39926550155,129644.203257156,65821.13115749207,46441.99894921341,33715.04613443044,151994.9940142216,41536.46352123754,9319.9228436483,25515.33767019742,60636.39963068739,31490.43025464859,38296.14955855343,2372.016482478929,40919.96230195364,25091.16467569641,16161.61604117853,23820.33305376488,66582.35598783051
1920,20738.9417772985,15822.45091702229,69709.58438731809,47683.38288572814,77390.60545153012,49613.43482641617,14350.78468115662,17641.24980488677,25714.8167458911,126620.2270459774,98874.4566923725,49796.97289306025,51238.74596545811,27167.6922792163,127541.0890348912,61068.02864886711,42859.04112925003,29926.13269662711,141827.6860058602,37570.66282623744,8535.789111950058,23475.9321595683,57846.50950462332,26622.66105653031,35530.57902173076,2138.101062784489,37229.53356830937,24190.02395904056,16961.81611206023,23695.22248899275,65521.17017484089
1921,19973.997919813,15343.73221105306,67518.89037799627,47456.17332156467,77234.5171467323,48012.79464996845,13823.61708278476,16919.23496291682,25726.46854064326,126393.9446249766,92533.73347085861,48045.28005509901,48705.78859283941,26357.52451283153,125441.0542796682,60078.87003831068,41425.59198729268,28379.92087884466,136888.8038930742,33467.16015075732,7678.920610927572,22147.69181144033,54217.022118457,24998.36372922447,34300.41491460228,2027.795544067734,36112.83376694328,23883.54382457065,16652.28591018763,23645.97383091698,65030.70848880927
1922,19426.68193334979,15111.20907275063,66204.81448785184,46998.00953926495,77266.10192720375,47198.71227802245,13724.913319383,16341.52845255573,24810.20620105094,124775.9211832548,89529.57619829067,47403.16554778098,46591.59504136273,25416.12578803461,123233.2513399542,57777.29686027644,41224.43395898457,26951.94855917264,130990.6751981546,31452.18624386299,7062.572744563614,21028.21651090647,51574.65182290477,24681.42833389381,34052.83047993959,1967.92895396762,34790.06047466314,23884.23554123285,17076.45692677694,23481.42954272989,64570.81846322235
1923,19099.57872037205,14935.4218978358,64916.48911655551,46477.11561598667,77010.71229064639,46905.7663654331,13355.86187128194,16053.79456284284,24203.96405659184,123041.8136824202,86879.48398317862,46334.63700265456,43640.15477210747,25082.23460004105,120094.4571609092,55131.27957111366,41042.79415178962,26263.45901910458,127069.704728497,29416.97390635058,5910.266365489872,20266.81944269954,49825.46864149051,24026.78041714243,33564.97712087424,1867.217685684023,34398.77363379713,23939.77163169256,17133.77733413531,23516.77811264659,64242.01608082874
1924,19099.58219330803,14853.40470777612,62660.46095112678,45904.11351344504,76804.19484538649,46905.76637951467,13454.70224194815,15769.70153749086,23693.19062687183,122004.3916346388,87381.63871385522,46163.71698259841,42764.79050108824,25082.41439178359,118707.2113271681,54752.98064882285,39102.13833510564,25889.30404897902,117538.8969919037,27715.50654295436,5614.74627076914,19530.57073757183,48503.06745212761,24356.62905611384,33559.98008939943,1807.578305112131,34390.91914351946,23823.20441942864,16881.56754229288,23472.12760524027,64120.39483536746
1925,19310.40525250655,14887.45660707004,63590.09655630879,45904.15878779882,77390.01440296278,47212.15830265164,14528.78760275128,17392.42237556241,23910.86437948898,123284.7571540268,91755.77124593912,47878.51828705755,42373.7184723035,27953.70060559472,120897.1976950764,53994.1178543589,38418.23366879876,25413.63424680872,115893.1279754451,27363.74809608285,5510.255539662164,18748.37085736189,48504.1753722152,26035.64895578907,35669.60420387676,1804.632446800782,35373.56350397009,24125.45033220421,17110.84917172634,23698.14767962514,64143.57919212538
1926,20214.28516587046,15267.64167079061,69527.65257649671,47078.03286974841,79577.44453566367,48088.36278254847,15963.58024624769,22074.80466124423,24326.4718023641,127929.2966579854,96206.41930815538,52166.27634423017,43920.69349201732,30887.91123792099,123405.8077850569,53995.23031085867,37489.92750894692,26693.7936485629,114637.8340079621,28720.91915560032,5660.695603011849,18418.52036419767,50678.64757219205,30706.43287100672,40245.28642152215,1804.661737871816,36623.2829674523,25186.24755840934,17695.51733052212,23671.82842195508,64121.62676739303
1927,21508.26538639217,15880.60763261849,73403.78440094387,50352.27717191202,80974.82026784419,47507.46168884884,16586.48013967637,22660.60308906014,25693.18992696606,135358.9480887713,110791.2375940204,51255.39417523639,44484.44271419901,33369.55972842967,122552.5421841205,54752.32313461364,38922.81441597607,30331.93752830456,118270.3728014891,31443.56580157551,5615.38870235347,18204.48300244552,52495.87268570992,33875.61400457746,42441.48217088125,1995.608539333891,38359.90122302327,25835.25031353935,18520.93119861996,23749.6406147125,64324.36811782876
1928,23140.36115925798,16679.54608686137,74657.95688168862,49714.08526513111,79900.03766429044,48138.75806411803,16948.11428776582,21818.87231087858,28318.37211924468,138846.3595183126,125368.8984655768,50845.86831985307,47335.41202591618,35736.73970586013,127632.2474252817,54754.18381250573,40303.02079792316,35870.10532865447,134255.0678842067,32127.86849938989,5927.31413011207,19357.56876762095,57445.80700312915,37595.64610019998,46347.02238249535,2311.686851773266,41085.62288392416,25134.68127838426,18452.146711393,23413.2843369752,64833.33400106189
1929,24338.24760287958,17673.11669870717,79977.36252010621,49754.6260587313,80500.98007102954,50535.49246348758,18004.7811087468,22115.29598223466,32905.52750413966,141750.9963733998,131828.2219212655,51338.70032307768,53617.92714020647,37270.73921602043,131721.8383526011,60037.81385075412,43549.82670268774,39504.97097078183,166052.9604470526,39326.49786832969,7330.132641118424,21897.95125576144,64944.87936550551,39210.05449542693,48314.01717444414,2628.268498806737,43232.36631960089,26211.45248942261,17833.08630764783,23206.38512811276,64998.37922920254
1930,24776.6964178669,18163.99673151334,80798.86459980991,47686.70176139382,80377.50119592206,52925.83277836385,18731.47387476484,22418.54208982918,35039.80387879223,145352.0470339757,130156.8027022989,49610.93801605001,57616.6489959614,38549.46521837755,135738.652478222,62676.12827851432,46123.55742591758,40645.79176691808,174157.0990833006,42662.12918729139,8222.751752844486,23629.03606983681,69360.01455747538,40148.55017260116,49824.17081227541,2686.517822771517,44654.85573481766,26493.87191623622,17340.13080383156,23312.1977222157,65117.94027556502
1931,25219.85079944595,18551.27188875983,85044.30169886399,47691.83525820347,81113.00710890665,54126.215572748,19290.07078760775,23683.16234940859,35975.46941578996,146401.7837713355,123573.9815615411,51974.85317152015,60525.89973704803,36748.35262086894,139196.904641354,67608.48855299826,47873.36104153586,42061.02764455006,181420.3601439707,43634.16858762607,8640.110056146814,25329.56868223668,74708.36339779923,38698.12024912548,46844.17845981894,2763.416810383943,44792.92721830616,27069.40152897808,17042.06468449938,23310.25316084541,65380.27481399454
1932,25226.5039666873,18282.59408393922,81062.45603791083,48440.17575520183,79854.26166019261,54118.85060960031,17657.80553739097,21895.9374946471,36262.31930546626,138632.8445328306,132009.6938581635,47187.46010190507,58457.32756315237,34053.20997884788,137532.0396658849,69909.09122021821,47946.95246331712,41528.9250592235,169909.2157677814,42058.53077226999,8640.117912621412,26355.24401571009,71575.54143933408,36456.15497312661,42431.31579569822,2648.304942609941,45794.28159638622,26135.50416947519,17042.06468449938,23462.15485419921,65445.99184565145
1933,24561.80141200521,18044.40218040766,80267.43070533147,45889.99784335258,78351.94772740363,53526.16186696959,17638.33790066178,21248.72417808672,36546.81499421147,130748.7267270935,135283.0962428159,48410.17754349838,58101.28284181577,34392.02017774342,138364.4940029538,70919.49754391052,49583.35363808484,39888.06127627129,162790.3596849402,40967.2325513171,9079.219806051085,27302.26814255542,72121.15663130891,36284.68211679766,42924.20148783203,2471.339815467133,46145.99101263485,26088.18797738037,17340.13080383156,23568.14110225068,65504.41373963087
1934,24129.14266411102,18216.14512534282,83257.55881018876,45311.02341767997,77931.96190285964,53515.2923615179,18017.53369783581,21537.69346104484,36806.77861452203,138525.1815482087,133124.7616564987,50152.72033245137,59259.51121875357,35349.10656941989,141683.3850700293,69973.19754298464,49590.71421071183,39257.13755105678,175154.5703683868,42662.97172125242,9110.869118105547,27551.38680241951,72934.99168580168,37580.617007024,43422.50015029599,2419.486043358764,47266.49753768391,26059.72310598513,17431.84345613931,23672.01892800907,65427.7361757404
1935,24127.0583716712,18195.71747368508,87350.09247363334,46494.7072009949,78335.13169426327,53852.45758780499,18017.51888393228,21827.27003876518,36699.30606255066,144098.9368201985,131874.0731195802,52421.92697628681,59259.49545142691,36007.78569690782,143360.0378736671,69181.28380092824,49598.8938149207,38796.0877022318,176424.9614302555,42665.18244370612,8953.104124986434,27225.07563073267,73862.39556664738,38544.03888455979,44909.79133312898,2409.045310929485,47787.88699478113,26321.80902520977,17271.34631393281,23827.36238728218,65426.80577056298
1936,24571.35489377047,18273.39039779027,89111.39804370992,48281.81910588014,79780.00253717227,54419.03835701266,18372.97307109035,23409.0714379594,36694.7410809451,145729.0033039342,124992.1333670575,54473.94633723487,59477.72881110261,37345.65204552924,143362.4931348242,68008.8228867745,49529.38535786497,39382.97353631172,176566.0590844072,43454.70168755134,8536.502327615519,27040.77291538155,73847.39113468834,40781.45787378914,47342.66152979631,2418.163132697602,48794.00432989887,26940.97132731606,17099.38509185773,24213.12616742658,65450.84108057171
1937,25000.21386891077,18359.02785764047,89759.78029806548,53029.04010740162,82391.14415125936,54727.91486078033,18913.24452573343,25578.47951611934,36404.70359854105,147823.7682208738,114591.3486108378,55403.99782794832,60948.06270720132,39212.04406887911,142526.5424801941,66372.66566440734,48927.67819820381,42415.83759596921,176424.9506533863,44362.89225218026,8535.786994565631,26898.42007257996,73862.39652015181,42319.2439335566,47839.70308503191,2528.920748814218,47125.70286863114,28126.13188895931,17156.70549921608,24240.54287090347,65757.43578032433
1938,25219.85652433142,18215.99467793948,90182.01591356778,57371.84732776021,84503.04684280683,54418.32237815464,18824.48659254111,25866.67432563108,34836.2268549571,148408.4443282774,113702.9688419334,55144.68645725798,58841.0568552014,40161.69592364275,139198.7402926323,66374.0610559628,45339.66819401046,43237.51564868866,161579.6858832151,44345.68504175617,8327.692822240148,26137.63251198698,71270.07091435426,41665.21559497169,45895.42689525752,2671.807538281851,46219.91246319577,27251.57938325221,17397.45121118993,24366.67801821803,65740.46094419855
1939,25219.87512432659,17947.08182735301,88515.89182018876,56880.36559081841,85499.4286964708,53523.48044649026,17839.80330611102,25002.05835386748,34382.01712845729,142265.0441141046,118451.9658162116,55745.49511534246,58412.26855186793,39231.73465925257,138364.8092031377,65342.72005211787,42765.95927795811,43617.48442495772,161697.8375639441,42325.4561434427,7483.129080239836,25180.14004420768,68520.51174834547,42268.93533332626,44894.56745612271,2763.97828738386,46372.78041342137,27064.48907682289,17328.66672129116,24086.79052929128,65848.17182073773
1940,25196.91064926739,17940.27659702236,85522.5443159791,56229.65979881868,83998.11226254422,52279.83031858946,18375.36373104974,24089.20518301272,33439.78559214453,143897.1026799781,118451.9628450433,58285.09723115301,59498.46854155139,36318.63174518834,140029.7319503547,68383.70505794394,46158.16652606196,42699.18614172105,164068.6740139207,44403.33349837876,8639.328279086187,24497.27798775649,68533.13048952578,42269.38137454848,45881.32618621663,2971.408630381361,47218.5327430663,26371.89570087358,17328.66672129116,24212.22301513369,65847.44248875452
1941,24998.69352836843,17893.12796601704,83697.01152838444,55393.14789294873,83732.64996450902,53512.83067004532,18335.4257782718,22706.60279570572,32799.43555790422,139728.0369626042,115831.1253281159,56284.70056294252,60697.49383576444,34933.39045943732,139957.2386386802,69909.09038007795,50558.17494678349,40726.26525695503,164068.7916266351,45382.28454650879,9052.097143796887,25920.44652886449,69436.50027606006,39807.84151472463,44066.77314661772,2982.156732568437,46214.12034977299,26111.61777971564,16950.35203219163,23982.25858735279,65768.9459723539
1942,23891.26936300095,17367.39572614748,81546.40391486933,53121.32093205777,82453.90530965773,55330.54896176043,16847.56796859699,20493.58580214221,32078.38372606998,138804.4352442337,110929.2235310835,54635.75020830266,61156.93652911812,32075.92398467185,137539.0038413988,69135.62728691712,48461.81618459507,37413.07193471937,159106.4620350974,45382.28152962685,9368.876840250914,26061.53488062609,65854.20723808106,35424.74752711195,40479.2559147164,2777.410818503413,43924.038694396,26114.90743698529,16675.21407526842,23877.19709923616,65874.53712944202
1943,22152.06624333924,16586.3868994382,75396.49281119888,49365.77906696779,79940.7620114844,53338.70394791543,15367.39888064007,19272.33550673788,30159.73096502278,142170.9635076941,109169.806553751,53262.96621786302,58217.18871733988,29246.27811689973,131741.9800977742,65971.48508700068,46585.77068191026,33831.05699346257,154136.1800681341,42325.8396522377,9276.035718361893,24705.248551429,60503.48654179958,32544.91559816839,38597.29966556335,2455.765581375587,41483.82309441432,24709.69183168209,16241.63536164288,23777.06438006089,66101.6939327628
1944,21092.4520893445,15760.21171254646,70160.96144761381,48194.23216438609,77595.39014973593,50360.08753374756,14175.37186766502,17934.06311146966,26047.29904572368,125749.9390542693,98918.06131131218,49936.02685949974,50803.55912688214,27794.51699303461,127765.2095647798,60833.2748769449,42952.25101673538,30828.99418740744,137529.0062608317,37467.76428173225,8446.733710038496,23600.22314022139,56604.75774436718,27469.20206420167,35704.02347734452,2227.054487758568,37805.46529473883,24025.04615026227,16935.00830173958,23349.55265012874,65561.79098332819
1945,20433.90596722304,15285.03250553312,68029.37272749285,47970.40320407699,77438.81023942425,48778.89499382056,13659.33644573875,17238.46498537999,26058.5120280683,125545.7879418924,93036.79300173746,48358.57006144566,48276.63352368147,26941.33921759203,125711.0299443008,59912.76108028422,41600.89404686176,29185.58196868425,132971.8949439854,33238.14729249986,7676.464667716627,22187.17490486348,52870.59071166212,25776.43980943174,34462.29236992879,2121.336994471232,36646.84689252423,23697.06297374975,16653.12357730438,23309.34992553116,64952.32961477721
1946,19962.717373533,15054.22857183868,66750.7508237053,47519.05634541364,77470.4944972541,47974.70365066444,13562.71700564031,16681.89531024623,25176.75658562606,124086.0135413067,90250.31985870792,47780.32490753092,46167.47453304878,25949.96372334007,123551.4353025857,57770.91058048144,41411.25613391205,27667.84220550413,127529.6858752067,31161.24652175451,7122.408029860567,20996.2213246808,50152.01064896269,25446.14543204325,34212.37994568301,2063.960483208037,35274.41942677306,23697.80322214628,17039.41005080945,23175.02893160853,64380.85744404565
1947,19681.11167092878,14879.74111325897,65497.18468547898,47005.91269449401,77214.30050220441,47685.31700499349,13201.45880175693,16404.6888833663,24593.34582299172,122521.5085580608,87792.25587803988,46818.07994032176,43223.06257281594,25598.34699303814,120481.1780035403,55308.51941805024,41240.01865343595,26936.07175232407,123911.8026189862,29063.48532596572,6086.559553680884,20186.20920213626,48352.37850391243,24763.90378514076,33719.93939380996,1967.438179042367,34868.44448720815,23757.23579643557,17091.61092534439,23203.88471929504,63972.27843438268
1948,19681.1146608064,14798.33033309088,63302.02453566336,46441.43617107367,77007.13262310877,47685.31701890401,13298.21196438988,16130.99011073329,24101.80837563693,121585.5504570193,88258.02399326225,46664.16086174925,42349.78281987692,25598.53632952535,119124.2232611592,54956.47337253828,39410.50221839809,26538.39606356743,115117.7170742691,27309.72619968388,5820.906212385488,19402.95116074974,46991.83735858423,25107.6557057107,33714.89537619393,1910.279426800241,34860.29515561112,23632.49007801676,16861.92707787731,23167.43556265736,63821.14848312507
1949,19862.61387376217,14832.13046310879,64206.5784173998,46441.48077179978,77594.79723964076,47987.98630728409,14349.61590890142,17694.33965497465,24311.28442605763,122740.6912049225,92315.20266895946,48208.39562506519,41959.64205678535,28622.25275740769,121266.3903633443,54250.27351275698,38765.76407562664,26032.8239576153,113599.1644061659,26947.15704336681,5726.975842340097,18570.8079707122,46992.97723268366,26857.44711606286,35844.35588696734,1907.456097923511,35879.82595292802,23955.94195437257,17070.73057601704,23351.94054531179,63849.9580113738
1950,20640.77112802914,15209.50455533547,69983.93818734656,47597.8890254046,79789.1167591914,48853.54498027598,15754.11009528558,22205.40529272405,24711.23986589664,126930.9765219101,96443.35248577695,52069.66225190737,43502.93324166044,31712.23412156283,123720.2239057415,54251.3087679176,37890.62106387004,27393.45875458215,112440.9034445657,28346.03849284901,5862.211673024653,18219.89658787811,49230.16434446042,31725.10685972617,40463.06237854451,1907.484170667667,37176.45730024705,25091.16608395023,17603.17949967983,23330.45557680575,63822.67931621483
1951,21754.76877372256,15817.93843526464,73755.49132965488,50823.41652751312,81190.89357456523,48279.70178346717,16363.85623733992,22769.77082230685,26026.4867035964,133633.9788915146,109971.3407907269,51249.38301198211,44065.33999935591,34325.62782396925,122885.5897150739,54955.86148795815,39241.4479974371,31260.309361128,115792.6505134032,31152.36114454453,5821.48371658903,17992.19298231396,51099.800848989,35027.87052943894,42679.90854089858,2090.488769500485,38978.26461324635,25785.70371054417,18354.87209492944,23393.9753208554,64074.61137210735
1952,23159.8527307135,16610.96978416707,74975.82602800442,50194.72014539389,80112.72590603284,48903.32796363332,16717.8537720303,21958.83686646522,28552.8032239001,136780.3077999126,123492.6903145027,50880.591560334,46909.52025505011,36818.47613392929,127854.3774736966,54957.59304005968,40542.61136592714,37146.62618251118,130541.7441735262,31857.69474497033,6101.884385103223,19218.90304875168,56192.49840529222,38904.70379890382,46622.171807988,2393.420184558572,41806.30422762726,25035.98184712256,18292.23104694742,23119.40055417361,64707.06657212679
1953,24191.12249576793,17597.19424032816,80151.7132164252,50234.65774095699,80715.56100166407,51270.94225211131,17752.20700330716,22244.41513762833,32967.20404687741,139400.8597738335,129483.9649710497,51324.40292779388,53177.07472178091,38433.9122743336,131854.670477468,59874.55407618931,43603.47600409598,41009.99246971,159881.690489487,39277.56198667811,7362.92697184184,21921.48846340227,63907.85482123896,40587.16029826689,48607.66187970616,2696.833998613483,44033.63197172262,26188.30071693915,17728.46159807705,22950.50433977197,64912.15637522495
1954,24568.58649398576,18084.44485706615,80951.051033209,48197.50165919096,80591.69322556924,53632.24014365689,18463.55422813861,22536.56622916439,35021.10250772995,142649.7135505919,127933.6583985802,49768.4963569737,57166.27436114891,39780.523002825,135783.7757913596,62329.77693404409,46029.81179070474,42222.52933832136,167359.3870712551,42715.70837337326,8165.333487575554,23763.10270530629,68450.32887463542,41565.21402764186,50132.01520639313,2752.660511981787,45509.51869742035,26490.53505547263,17279.53407658995,23036.88140558223,65060.72626562975
1955,24950.10155111605,18468.85662084664,85081.9455323128,48202.5587757692,81329.51563986238,54818.03839329806,19010.35527299772,23754.91719876267,35921.53041347636,143596.7819162526,121827.8348181759,51897.27941254623,60068.5972597699,37883.7933339551,139166.5155761726,66919.84533592466,47679.40593580795,43726.73200119547,174061.2050982736,43717.62178418339,8540.511452696392,25572.21399341531,73952.93180282452,40053.64777288435,47124.00254981848,2826.360978661024,45652.77309882273,27106.44456912057,17008.08952803502,23035.29401887391,65386.71047879651
1956,24955.82931459013,18202.1653371245,81207.5307304124,48939.76487013865,80066.80572882706,54810.76291380097,17412.55850078971,22033.08242805211,36197.57739309857,136587.6754177658,129652.2872766083,47586.07508553007,58004.951007847,35045.57154924892,137538.0036218099,69060.79267562274,47748.78285183245,43161.17954565028,163439.8610150088,42093.55936732944,8540.518515155987,26663.3784969311,70729.75474448183,37717.18256302623,42669.64657321375,2716.037050626742,46691.71624913259,26107.02376477963,17008.08952803502,23159.29459437011,65468.37229498193
1957,24383.5817104469,17965.73455130847,80433.95531370635,46427.53052510099,78559.76020635296,54225.27528695271,17393.50196134292,21409.54902678385,36471.35883217206,129474.655267841,132688.4957715671,48687.17220629327,57649.75414115046,35402.36842982696,138352.2809712364,70001.0796541374,49291.46899834779,41417.16520094595,156871.2856011254,40968.7219148666,8935.242553360426,27670.86992961208,71291.10626485935,37538.48204186449,43167.16677623069,2546.432575180207,47056.62810941887,26056.38780754028,17279.53407658995,23245.81341758334,65540.96896965
1958,24011.10242606614,18136.20768170184,83343.40926433093,45857.17053950356,78138.45162193038,54214.53784503048,17764.69029649803,21687.94564696236,36721.53209275573,136490.5422954703,130686.5561882563,50256.38908539718,58805.22441146606,36410.26441438422,141598.7026676489,69120.45020064441,49298.40803847872,40746.57935547819,168279.7547936851,42716.57680121102,8963.693226080044,27935.89476733201,72128.41349511167,38889.0412220935,43670.15084671335,2496.735598378292,48219.19613184992,26025.92580400658,17363.05547633249,23330.61109093998,65445.68729045524
