,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1959,24009.30804247818,18115.93106582107,87325.52568798178,47023.24253796718,78542.89121053474,54547.60654365023,17764.67579541909,21966.92734250776,36618.10701074691,141519.1624324707,129526.4937473711,52299.88402294238,58805.20868168642,37103.91135522502,143238.7450580361,68383.49303568776,49306.11920508727,40256.54626538962,169451.945858921,42718.85546653379,8821.872760026312,27588.74869096146,73082.56504032877,39893.071803377,45171.42674706446,2486.729135661396,48760.1574707652,26306.40000979869,17216.89302617477,23457.42125298719,65444.53114303558
1960,24391.80637727402,18193.02970020174,89039.3109404571,48783.76437647015,79992.31272413077,55107.3034066426,18112.62387115835,23490.85458771984,36613.7139486277,142989.8020183092,123143.2259779177,54147.79469570261,59022.92235898643,38512.80205973893,143241.1467075418,67292.39759759966,49240.59142655777,40880.32584049704,169582.1368012906,43532.63926812544,8447.374844526397,27392.67828317301,73067.1278589298,42224.79909825273,47627.1727617635,2495.467712595533,49804.04236966865,26969.0035386469,17060.29040256996,23772.32841226477,65474.39808952427
1961,24761.01440770911,18278.0339829984,89670.19973361112,53460.35246394921,82611.67821903125,55412.42708821857,18641.48643576307,25580.88945428101,36334.59942261127,144879.6907072761,113496.0921030445,54985.33653795505,60489.75492690458,40478.27669432121,142423.4493841062,65769.78506547232,48673.34342296233,44103.84657423183,169451.9359150935,44468.74155570721,8446.73180664763,27241.23623911642,73082.56602133377,43827.40359320897,48128.88790467649,2601.618498834946,48073.11632212966,28237.31649588782,17112.49127710489,23794.7092490697,65855.38121343261
1962,24950.10647971453,18136.05834666034,90081.04336188968,57738.54395881286,84730.23242114061,55106.59612686436,18554.60280018747,25858.53993705803,34825.19229624762,145407.1831973194,112672.0851878717,54751.81815182957,58387.76651957197,41478.34345889724,139168.3111452397,65771.08362079479,45290.81509654914,44977.17824597684,155754.1957097577,44451.00551035702,8259.668682447547,26431.87254112812,70415.47400935912,43145.80763999587,46166.33005384938,2738.562084089122,47133.32441834045,27301.40425692678,17331.73495112489,23897.67604629214,65834.28780868604
1963,24950.12249259518,17869.13375502847,88459.87157401966,57254.37487642568,85729.75241391006,54222.62644549489,17590.71303012946,25025.55809958637,34388.08833481051,139864.631628561,117076.9652672169,55292.86603504642,57959.99929626255,40499.01261444669,138352.5892888928,64811.3147698043,42864.4998682431,45381.0332175094,155863.2143801891,42368.68824479193,7500.460818050536,25413.24436598577,67586.6135947133,43774.97446085205,45156.05972282385,2826.899101700199,47291.93071523739,27101.1874529779,17269.0939007097,23669.19795013113,65968.13234760315
1964,24930.35219723452,17862.37884047897,85547.28508397346,56613.35080058334,84223.70753195553,52994.08655661112,18114.9640476499,24146.10394140158,33481.34170856137,141337.0684630878,117076.9625113423,57579.86095511521,59043.61270160376,37431.25953048081,139981.1577535333,67641.26400486815,46062.43886294066,44405.00742224152,158050.7874726122,44510.42569618777,8539.808685974222,24686.78170038372,67599.59627857363,43775.43930293014,46152.09675850998,3025.701628976629,48169.43083804903,26360.00083131223,17269.0939007097,23771.59114988403,65967.22605934195
1965,24759.7055347001,17815.57881195802,83771.00547500489,55789.28518139861,83957.40915123236,54212.1060628915,18075.8694629746,22814.08751482256,32865.10757630321,137575.7537307707,114646.0334052505,55778.43820867856,60239.78273888297,35972.47885854403,139910.2473635539,69060.79189378583,50210.46328376245,42308.06167954976,158050.8959939776,45519.46317276576,8910.86104434845,26200.81927533308,68529.02055156484,41210.14433305374,44320.48182008899,3036.002676775802,47127.31488095978,26081.46147506616,16924.56812829248,23583.86630785695,65869.68409903294
1966,23806.3154492582,17293.73367466229,81678.42161305583,53551.26026140618,82674.63704586837,56007.73923819231,16619.43068533895,20682.03927392028,32171.21091643872,136742.4838843341,110099.328133884,54293.50438340366,60698.13135445353,32963.31582898904,137544.815731647,68341.00495480158,48234.16085229225,38786.58918390999,153472.1496657404,45519.460063165,9195.625384645115,26350.91609084331,64843.40902005875,36642.30078827251,40699.23184260388,2839.772922837919,44751.26829686628,26084.98193893832,16674.0039290649,23498.10238580108,66000.89461544759
1967,22309.02194356258,16518.49938713897,75694.43613514361,49851.59632271868,80153.57851596666,54040.09496502892,15170.51826700161,19505.47147006194,30324.81557625378,139779.7524745956,108467.4002053782,53057.26741819496,57765.38400827315,29983.45034072222,131874.3724192349,65396.4452870848,46465.55456439031,34979.39598152393,148886.0656729827,42369.08354009038,9112.167255468685,24908.03114399386,59338.36582816825,33641.08253380276,38799.57991500555,2531.506132630618,42219.45205041302,24581.17459198096,16279.15000052448,23416.36192241588,66283.16599396786
1968,20906.65803104866,15872.12278340116,70810.15323504483,49585.05890439427,77775.60177792216,50229.86562026459,14145.43880135952,17704.87682964613,26849.54262318229,141612.1513018093,128437.8549170267,52263.40851037637,48441.94132466113,27686.63245528952,129053.5240758398,55066.41343530095,41849.43142686141,32973.416742193,157390.4205567421,35531.81269649043,7698.521056544503,22546.22725177166,56225.97069737458,28122.16712076414,37481.08962688498,2344.925882369314,38003.80210254556,25625.03924606715,17586.02026842374,23257.3708063016,65837.71789635436
1969,19954.276121018,15209.16619441325,69220.2716365082,48672.84284634537,77036.7852690342,48177.38315358516,13655.20687533753,16874.71960174102,26336.3938440629,140998.122770866,121437.0495946205,51937.71394711301,45139.07579931431,26163.76742618587,126036.8859607375,54755.94124667786,39618.76777146403,29641.7068540318,149200.9527210126,33276.83837251876,7030.485676652128,21110.18876464319,53278.31764584238,26470.40422167779,35745.54449600272,2171.3406898183,36854.91566705827,24342.51020571749,17435.74029286647,23417.50919115528,65233.13250699417
1970,19575.97780913221,15016.83846515365,66137.77694738311,47315.40222530069,76892.38158617965,47723.14243028237,13052.3315436735,16565.04608187977,25130.18392811177,137603.95060223,116207.1571830399,51300.84699236288,43715.37176148805,25939.04467615588,124013.7284612788,55047.48252986968,38546.59553445837,29166.85746354438,140443.1429330156,30422.63244607764,6518.424600185945,20132.56633139619,51321.24396155059,25945.81589588647,34890.61629576612,2083.737360075128,35829.63357942804,24255.97990640376,17199.53893769365,23361.41018564325,64380.62609813522
1971,19440.24352468866,14854.45098697801,64136.05650466335,47341.1020352365,76856.37739528698,47873.37175828224,13191.6183264006,16265.55011951248,24335.075814567,135466.3979541228,112039.5853460127,50776.03767117002,41926.14634722515,25724.99760575885,122296.9647943975,54556.27209449418,37513.33140108872,28033.68613560866,131278.9145910273,28757.37654232993,6099.8419437262,19435.91782106658,49322.69662099465,25154.09859213416,34199.77003270929,1998.615979126878,35840.10251415781,24177.37718370795,17245.50391042635,23417.49474889226,64135.9070718325
1972,19054.70267419952,14665.36078294327,63115.65504954441,47088.61896115117,77642.81704122246,47865.52436298435,13321.49008866266,16548.99587731064,24320.22058156143,134581.9910140066,108554.027082545,50773.60088931322,41436.8263339492,26812.44733161177,119896.8693452343,54399.56297775575,37408.51424304827,27629.04817018574,126725.6408699428,27927.95466754452,5802.520481653925,18941.68844885184,48341.99949630963,25161.77924432532,33715.61512128744,1916.823051624527,35329.30145037326,23876.12280991355,17217.12915844012,23470.89902133808,64133.1727366211
1973,19421.20388293907,14757.93564133968,63043.81490445317,47088.73893154827,78657.52981468757,48663.65383852756,13736.49179523998,17684.00192773675,25362.07377516145,134505.2454888714,106203.1890300882,50774.42210877302,41278.39849388044,29139.4348131961,122691.9500166712,54229.73813365189,37920.98223714215,26344.24002253539,121115.7927331388,27235.17673262305,5636.438566263711,18432.88269431638,48316.52849424029,25946.85696930697,34724.27032177443,1902.446589238865,35853.83801016054,24643.37366377823,17619.9804189042,23551.03173793153,63962.51242578373
1974,20201.89581389188,15039.32117130182,65391.32017820774,47176.89679337305,80194.26842407996,50571.74191574582,15448.72315090959,21211.76591488711,27021.60201625073,135686.6634009484,108551.8433817339,52239.31083164277,42904.69395266702,31177.20577230901,128095.7402943184,55395.19875146332,37877.5380781217,27609.09875147797,117643.465507777,28876.49151628992,5847.269261289433,19833.41435595101,51712.84366987422,30893.65757848819,37449.61004988419,1917.511267145305,37961.21077989871,25863.24453946411,17876.85935447179,23577.68684997584,64103.43017377461
1975,21132.85181968901,15898.13792544698,77433.74055525179,48155.35071709823,81434.92743521511,49747.92469356419,16344.86353923631,22253.8686844135,27712.97295160931,132470.491959931,101765.3915235198,54940.41234674437,47076.2382133736,32596.6069452754,130850.1431038943,56582.9129153621,40713.09749598838,35670.61711304578,113587.0700407308,32371.90442086317,6156.638222184499,21514.20059046467,52292.36750372576,35225.07009821446,41855.16001354207,2101.728199387776,41385.75662728175,26803.38348428193,18100.00431611741,23428.22002978457,64039.83203293593
1976,22249.38697597032,16280.64753891268,75352.80660423245,49585.93193024593,81141.67817938903,47961.16771603218,16715.74755444157,21589.08061430283,28930.03213368341,120290.7905643779,96862.08400367775,52935.02855083334,51533.42802053031,34885.8616514571,131053.7052377822,62644.45484469053,42616.04054606448,34587.41385372936,109726.5192514516,33952.52169639732,6459.04170622573,22948.2460337343,56872.07363941379,40258.2431706271,46261.52230559088,2344.28875526205,42357.4310390543,26592.22522496674,17431.56741769367,23206.94313949705,64452.72460439258
1977,23084.29082937939,16897.18328279129,75950.91415242298,52081.48245569188,81842.53110792369,49342.65091602598,16755.50866762411,21657.11870216949,31160.81945017681,119673.0952313117,100418.0299161821,50755.86424513981,54961.78793856812,36864.04342918895,131053.7052232879,64092.49016785408,43593.07764518929,35032.64575744065,113767.822052151,36789.99005479312,7235.734762413864,24483.51062688655,63020.71735181355,41807.26886650861,48895.28303315605,2603.323646881165,43018.06613261086,27127.49222164052,16893.65685704372,22972.93197759741,64554.28857405041
1978,23592.37387454162,17328.76465813634,76624.72422740671,50590.52995400501,82331.08324143506,50733.01044908015,16868.95571675065,22560.82740946737,33533.84771099245,121836.7014734505,106680.5530987939,50085.31861157269,56919.99843414024,38168.37093089383,129938.7687061188,63360.5648881129,44545.72452620457,35029.81993674126,124215.1305201508,38709.29770954676,7954.219393935718,26291.90398661092,67836.39817436702,40217.44257904994,49947.24242163187,2756.178783410993,43224.40837163838,26565.9493267174,16464.86997163741,22856.71007500128,65040.680461525
1979,23839.77060247002,17461.71519374763,80031.07708811999,49585.05865072385,83802.90573727392,50367.93720526558,17277.08370306769,23603.82284810401,34136.53079742101,122212.9668351569,105980.9515396543,50174.35171534132,58854.76370671809,36518.72594937238,128261.4852017402,63990.17152304791,45186.62462451803,38213.68865026366,133541.236298453,40602.3983996944,7903.860380849327,27328.75708966828,74537.5275326265,38596.89163456434,48337.62587823535,2799.663331280011,43525.33057859107,26803.49281116192,16477.44469876399,22883.15111382284,64901.22200279478
1980,23599.10387496659,17108.01293960573,73762.49218962557,49585.43646542371,82603.02780289121,49420.04782248836,16535.33631603531,22261.14274728891,33734.50894432323,120070.5894474142,101770.7754129679,47127.41791847997,54934.48817778488,35114.20407188551,120400.4460889842,66921.94199324705,44427.99330054614,36048.63576274194,138084.362042476,40632.47737729506,7679.002034909712,27356.17006822944,70106.04567645436,36785.4992015114,43910.37026607802,2754.204791796221,43084.74983028843,26464.80427256875,16935.08266374227,22990.47350897462,64931.87760806977
1981,23350.92047550436,16622.9970721005,64508.41732911424,47529.77725194545,81796.05454415128,48978.38867583912,16644.08713510223,21359.21517507533,33699.1616770779,122324.4504856676,98207.6743944216,46384.15749484351,52351.36887674617,34195.34276310854,121526.46538256,65635.62532004707,45197.36185985869,32973.369337035,140209.1807819231,39017.2826636638,7735.379830342143,26121.0212420642,67966.43282394079,36368.84794964968,43385.90023979072,2546.643384525116,42834.93144201767,26299.88351517613,17169.95225977566,22883.77042319323,64315.89439417427
1982,22984.19471070469,16489.30871524258,67127.05688108283,46656.47700487015,82073.38095366234,48539.52191587849,16026.39089716776,21491.96042812913,33260.2863036663,122520.3992447303,94051.16833370941,46800.43226978912,52922.27943485726,31520.61722377225,126033.129418629,63531.12334022838,45229.65017223279,32355.85678185436,144897.7393402845,39334.17319294635,7904.245928367191,25899.40860512233,69053.34717288142,36541.698117747,43356.88893368054,2522.056954904433,43332.01057980177,26160.99272438471,17256.95646834502,22883.71458847748,64009.36488111459
1983,22742.88416308349,16457.89148768912,70293.60414905688,46183.46511045943,82461.11766867996,48679.09086928594,16534.35518749855,21957.86696178687,32656.65268288876,123339.6400348363,93278.80148631686,48077.6115492324,52876.46031039029,31165.31361014957,131096.4037412066,63397.59287550805,46257.81166664731,31738.1712554333,142626.4761237343,40601.73979742647,7955.674808362052,25051.86062338709,70023.87141266135,37046.51229204256,44960.40803534502,2470.534926667792,44353.94711182076,25758.94279532336,17198.97878563606,23044.01985408024,64206.58230131793
1984,23351.51425845283,16862.59694628608,73838.16499520995,47089.65896005792,82773.61004053036,50053.23306576145,17411.06386478753,23235.27024049536,32742.38538910704,125415.1143663003,98257.98617162483,50084.64969511845,54303.94649795387,34119.2496732012,132167.070334975,61868.18306052697,46691.17314736165,33383.46697847358,144898.3580324813,40927.21050144341,8004.613476659092,26184.43663473717,71010.87675808258,39667.56423311967,48109.08628629439,2522.641476427708,45298.83908274837,27454.7176829814,17179.40831844027,23334.71142803893,63473.86000837185
1985,24061.38417067518,17365.47268882636,79835.40882923148,50035.18141892231,84606.55461077968,52294.26456334495,18251.45551833471,25862.08853035204,34121.57668215207,128566.1196573077,103173.3398604362,51621.65501884886,57875.70602248891,39047.00196266893,137173.643081605,63175.84186381204,48386.91547600938,37930.78943190721,145938.4918269245,44076.11085965145,8370.660309838038,27573.70486826948,72980.89452618915,42071.18564520786,50467.42713877623,2605.073877439055,46525.54588545296,27896.90095278926,17430.19692183565,23711.31141533356,63443.26201038549
1986,24585.36258231818,17995.63802512199,89629.23254252198,54684.98993690772,85762.98600669608,53961.59415847882,19042.97718989413,25251.81715402209,35255.18409521569,130468.4180007883,106678.9554959131,52718.5203986552,60496.00989727835,41404.57327550842,143322.6092200891,68948.57710521437,47947.9024181173,40461.74629023247,152848.8923747008,45035.60610144285,8521.132429682588,28352.5757355628,71131.67361078312,43929.01010877066,49193.99947023696,2686.582749280681,47404.08431180567,28203.82683422132,16954.58202054544,23659.26679896158,63782.6678598355
1987,24817.47479227981,18286.61242598999,89239.85590222092,58222.2602233604,85447.17232626595,54745.91965875858,18685.77867881302,25225.40741438147,35168.39241799983,130120.7150977241,105328.366038739,56118.09572004601,59332.96458151798,42106.16679473218,137290.9471343232,67686.46411265685,49705.11586435486,45322.48486941023,157393.1057984914,45990.69480785098,8938.645080587334,29044.98831713759,68080.19448208866,42633.54651373064,48621.5301429065,2712.86742139492,49703.36468066535,28176.9290901808,17512.24124464345,23812.71828131424,64672.09879135732
1988,24817.47479369619,18019.16536071615,86259.4526713254,56166.434692332,85540.57422583924,53690.76775005748,18267.77408334704,24352.10823138481,34482.0967175855,129773.7841530016,105177.488510517,57146.26862139199,57402.90224275179,42542.65152168641,133739.5030159889,66120.79765829939,48675.88812828156,46143.99490984837,156256.063005914,45989.32986407378,8930.178225664336,29142.10354579729,69039.81393382036,40749.68334627685,46797.66031285081,2934.241346266852,48633.87290154152,27750.19030128252,17182.0038807065,23607.6119911632,66087.56039673227
1989,24571.99328922756,18015.33829440641,86296.82561808468,55712.6844410823,84349.17079671488,52859.95714609353,17390.9300326483,23007.26043359705,33697.74703140468,130414.8312259035,102718.6144415684,55480.53759612639,56741.39006785517,41269.82706631139,132726.1333670271,64111.45833961643,47576.35327243099,44525.64724928184,158526.0965774788,45258.0697840223,8727.129140160854,28092.1785326519,70413.32049826057,38632.9887524126,44956.57988348072,2961.549059736947,46711.76019014087,26992.6997309896,17006.44690433725,23497.74939662506,66243.68649102845
1990,23698.5229152255,17645.17651929113,84135.41394064538,54495.7626333263,83344.42466603452,55631.53882242968,16337.74440711524,20911.03317985619,32155.57475263055,130426.7965801996,97559.43955897892,53655.47143413218,54934.03562737257,37275.95355972986,129890.9284324425,61173.51118363164,44650.06234421187,41048.11683620284,161973.4798017161,43742.55845147643,8521.530789415627,26795.64373796412,64452.58741355238,34441.58607318483,41814.05919726088,2888.058860683983,43731.63369788251,27269.63938060531,16880.00966854522,23521.8643327489,65791.20541976336
1991,22257.76687234073,16795.23157748455,79507.93715508339,51665.69596323535,81359.88948762396,53345.93885030131,14911.71399065657,19570.46510844867,30182.60920920206,123986.7341147483,87814.42815599174,51656.79655839582,51843.1312132993,31524.02444874608,125910.4427973697,58238.35803780369,43004.60310069791,36694.27822771328,165107.164067542,39423.60725038807,8110.019402645208,24315.20047993324,59188.2760789202,31559.21977175554,39448.94002618545,2582.140935692,41886.37043444963,27316.03746368509,17464.61736724805,23499.88272663491,65948.90930734911
1992,20467.02443735137,15677.88850138734,70292.1523636024,49389.82382237344,77577.58698220117,50773.23477335646,14071.55464077499,17680.45999479575,26236.04467593051,142123.7945709934,128192.2931710365,52014.89064439679,48418.25712401355,27342.16414861578,128742.7473106725,55110.17883170265,42002.33788108914,33190.55866879858,155787.8039076794,35462.12161042594,7563.723948263109,23187.58344404176,56904.1399764981,28024.08604044218,37397.66196123652,2282.323750157414,37936.4811965206,26064.57957884185,17657.68122818535,23258.57248682544,65369.49656099509
1993,19519.89343969625,15026.43796129121,68655.14392184366,48526.2669294565,76813.79143279529,48944.88710104125,13560.21860580392,16848.475936453,25696.9830184761,141426.2689944671,121155.0528340123,51650.86823210996,45063.25900560394,25861.12254871293,125816.3818795823,54810.75946512041,39906.27731698089,30038.85222982306,146472.012898776,33127.66730000416,6887.596924499793,21771.77225484112,53720.61501505668,26453.25334882049,35698.19785351726,2098.647696557281,36825.97523605765,24772.96210982766,17443.33846699494,23500.41106924249,64759.53374746153
1994,19143.68085756508,14837.44820663334,65481.27875325562,47241.23451341273,76664.50552898114,48540.25028557312,12931.38995285096,16538.12095410153,24429.86216973031,137570.5493015729,115897.9419528855,50939.054553518,43617.08315272001,25642.57150520067,123853.7672263936,55091.92186724424,38898.80228214915,29589.65769254941,136509.7140880085,30172.86056141723,6369.333458166773,20807.92010727618,51606.93582133874,25954.36788998619,34861.04313761507,2005.951806700612,35834.94441325367,24685.81862794424,17106.44693852004,23415.69119411429,63899.44480575999
1995,19008.69493764469,14677.87907025314,63420.22385093517,47265.56345151997,76627.28405323855,48674.0742994788,13076.67292489543,16237.9659258108,23594.60285511506,135142.3272107597,111708.6803910608,50352.48548961644,41799.61651588736,25434.40294821311,122188.3775918324,54618.19854255272,37927.8875514486,28517.70860616351,126085.1007060052,28448.91019039376,5945.680678344449,20121.08422877766,49448.4642393543,25201.44177453426,34184.55918618927,1915.882146381093,35845.06361569006,24606.65890013153,17172.00629955292,23500.38925875393,63652.54915059574
1996,18625.27974830243,14492.07065143439,62369.57593001438,47026.54825654785,77440.31285567563,48667.08385392824,13212.13556705473,16522.03542971433,23578.99746570034,134137.6565322807,108204.9818765174,50349.7619464266,41302.57305128286,26491.98733751322,119860.1048306464,54467.06827649047,37829.39528844921,28134.93215686668,120905.600982361,27590.25408501486,5644.757880985618,19633.81631675076,48389.29149362501,25208.74610347968,33710.46958754015,1829.334429290425,35351.32671670493,24303.26973733822,17131.53568684308,23581.03958849912,63649.79049511381
1997,18989.76027005457,14583.03881210043,62295.60631864216,47026.66182751874,78489.33259328883,49378.05614845727,13645.00277925245,17659.53915591815,24673.46194114939,134050.4749699133,105841.9091146436,50350.67980727695,41141.64457833864,28755.06725386542,122571.5429090333,54303.28920346939,38310.93985039553,26919.53878597728,114524.2128528237,26873.05814218303,5476.664282152899,19132.17733781127,48361.78229581139,25955.35795470083,34698.15540439969,1814.122233843784,35858.34025445063,25075.957586728,17706.11823649222,23702.05481294946,63477.61226323982
1998,19766.14789316767,14859.54071058662,64712.69571306398,47110.1171981756,80078.02761611757,51077.77755957293,15430.94438339422,21195.06628288337,26416.7926877786,135392.5448717367,108202.7868108466,51987.9571424825,42793.6095652069,30736.87358853227,127813.6251416358,55427.25937776865,38270.11720631682,28116.06055234361,110574.3255836084,28572.22355207627,5690.048684590784,20512.98183236007,52029.87143300896,30659.78382607388,37366.83682722703,1830.062652182166,37895.31270831983,26304.47287441925,18072.50198214449,23742.3089626142,63619.78339002192
1999,20691.97111729345,15703.45213348322,77112.07427972801,48036.37871569554,81360.63272798985,50343.92266675823,16365.66292908895,22239.46228674483,27143.07632616083,131739.0308645679,101381.0155199001,55006.92521952639,47030.99768716601,32117.29282722964,130485.6026403248,56572.69087104534,40934.57280839526,35742.03645689476,105960.0413372503,32190.8375802011,6003.164907280098,22170.09337833078,52655.76890417084,34778.97332394261,41680.79784430203,2024.98849017193,41205.45586775623,27251.2739574545,18390.7713127555,23516.58641678937,63555.61958189131
2000,21802.35031008144,16079.32304030174,74969.45784357557,49390.65027953259,81057.46885201786,48752.28277998798,16752.51321709059,21573.21129486434,28421.59430497183,117903.1049918745,96452.18921001379,52765.54716385977,51558.53999903025,34343.67624784316,130683.0731916337,62418.44167095063,42722.68814051049,34717.35579690155,101568.5369008721,33827.16610632766,6309.231283095995,23583.93959666113,57601.94423218318,39565.5397307248,45995.55430191008,2281.649585552797,42144.66986887297,27038.61936026604,17437.38673867368,23182.41738219045,63972.18458495782
2001,22632.65096079411,16685.15839967488,75585.29433502798,51753.08387062787,81782.01729017957,49982.90551808992,16793.9860157428,21641.399106236,30765.03144677103,117201.4139928379,100026.6416993098,50329.93804782304,55041.01331984163,36267.5299374345,130683.0731775731,63814.92688005497,43640.76869837102,35138.53300166077,106165.652739188,36764.64533592528,7095.332109885606,25097.57924410194,64242.60390115578,41038.66895804831,48574.56060095238,2555.742703393798,42783.23534098973,27577.67943745706,16670.17051831138,22829.01724195997,64074.65190516822
2002,23137.932714246,17109.24939557735,76279.07730723527,50341.66132606402,82287.087142761,51221.43527764177,16912.31687344572,22547.09650015581,33257.89238596456,119659.2325067515,106321.7575785038,49580.48237182472,57030.13230687772,37536.03584767877,129601.5010574804,63109.0581688588,44535.93079687268,35135.85985255937,118049.8122774693,38751.6018968202,7822.519456772554,26880.50050709228,69443.636667534,39526.73821561486,49604.65033568842,2717.483620563661,42982.68437203179,27012.1572622354,16058.59625740665,22653.50067111815,64565.36995655528
2003,23383.96543207856,17239.89248694817,79786.40036432914,49389.82358223424,83808.6712686073,50896.22869176878,17338.01445699052,23592.3871375206,33891.00963521039,120086.6633183914,105618.5150106716,49679.99292208542,58995.43601035845,35931.69613535222,127974.4101443281,63716.25078300016,45138.15759083944,38147.71258347017,128658.5666068461,40711.42778893677,7771.550465215179,27902.74903178292,76680.99201733591,37985.58820949449,48028.49682978512,2763.496013831715,43273.55376880984,27251.38405906123,16076.53145950875,22693.43153061873,64424.67109853595
2004,23144.6256091336,16892.3289687309,73332.0037563289,49390.1812436516,82568.2260226135,50051.85054250412,16564.33541304702,22246.75235680418,33468.68656774506,117652.9604084856,101386.4274292805,46274.49490057022,55013.28265828182,34565.74755239995,120348.6120756596,66543.65010995725,44425.30372915242,36099.63176149606,133826.5226703449,40742.56694567415,7543.968500569864,27929.77588525803,71894.9019115261,36262.94723434622,43693.2814126353,2715.394876792883,42847.69135809407,26910.29546048843,16729.25571418913,22855.50819905036,64455.59936702075
2005,22897.8105570433,16415.73087152541,63803.62209490951,47444.17440938899,81733.96937552953,49658.42137278298,16677.76787158304,21342.84001750546,33431.55434168685,120213.3067782258,97804.7825958845,45443.76733281924,52389.39127423814,33672.12152722233,121440.9353208524,65303.12636056145,45148.24691807193,33190.51382481553,136243.5743891549,39070.4422472581,7601.029177563056,26712.02472880423,69584.07672120818,35866.71033630746,43179.71482805637,2495.767501859712,42606.21857136881,26744.20601958712,17064.24776849838,22694.36680232356,63834.1373521435
2006,22533.10671731016,16284.36276428234,66499.88265698012,46617.45749151217,82020.67206120191,49267.47965607797,16033.48028369597,21475.87738759514,32970.51673264647,120435.9011109757,93626.64440113805,45909.02946747543,52969.31311287916,31070.853708753,125812.7377517328,63273.54473341758,45178.58688352809,32606.36383527813,141576.9650976624,39398.50206335063,7771.940682715062,26493.53361323675,70757.96621916068,36031.09149231343,43151.30665095106,2469.751812972446,43086.69194826692,26604.33100231462,17188.34096342199,22694.2824815749,63524.88144304054
2007,22293.12662391909,16253.49080343604,69760.29186837838,46169.67686076591,82421.5179731557,49391.80742756087,16563.31204767819,21942.80918756169,32336.40094916942,121366.5441929099,92850.25784514363,47336.5076469308,52922.77077708185,30725.30802852902,130724.4939453378,63144.76795845641,46144.70687959398,32022.05021967768,138993.327933929,40710.74597323411,7823.992500048467,25657.92375550609,71806.15204327498,36511.17165915584,44721.48947756285,2415.234704220788,44074.48897934648,26199.4320133218,17105.64799948466,22936.37308479147,63723.85299382902
2008,22898.40106619773,16651.17233185307,73409.9196348869,47027.53278013376,82744.57556590205,50615.89081299456,17477.76236205765,23223.02349906279,32426.46296742343,123724.2464113975,97855.35621586915,49579.73473705053,54372.78847734187,33598.11823115593,131763.1209163826,61669.8051926212,46551.9183870442,33578.45497831256,141577.6688805358,41047.68838531891,7873.523942751308,26774.54688494333,72872.13779508906,39003.80185308977,47804.7084495319,2470.37031392325,44987.81525189812,27907.22372758777,17077.73484631185,23375.37113158073,62984.61357585846
2009,23604.3571444131,17145.32033418191,79584.9321594769,49815.93603191857,84639.49113454753,52612.19762131569,18354.3322326383,25855.62232234711,33875.30037019672,127303.7328220215,102796.2913878467,51297.61537968677,58000.92483114288,38390.53646602335,136619.8723247234,62930.91129143754,48145.33593942485,37880.09765960077,142760.8555349916,44307.57650739751,8244.004553995488,28144.2466022324,74999.7968613386,41289.65480116031,50114.02070033084,2557.594678421384,46173.54185991229,28352.54045556923,17435.43201473048,23944.10677324988,62953.74342704452
2010,24125.44662599845,17764.54873540554,89669.06176416598,54217.71580878231,85835.02093493548,54097.4518116607,19179.92830593586,25244.00799279332,35066.15245024537,129464.7101738765,106320.1516610532,52523.56025733626,60662.58771209137,40683.36027005282,142584.8310827927,68498.13693278629,47732.81388324234,40274.31363125476,150621.6651238677,45300.8906126704,8396.299282107417,28912.14669595574,73002.6008411508,43056.45281089479,48867.06688855703,2643.8418271168,47022.73123914509,28661.64131619543,16757.06744335086,23865.50977567594,63296.16808781806
2011,24356.2790963273,18050.4730836181,89268.14332609909,57566.30204668498,85508.52974172018,54796.12754996993,18807.35267252923,25217.54013631093,34974.97798530071,129069.7258112654,104962.5331915943,56323.19878014045,59481.18483145437,41365.68547178407,136733.6660618914,67280.95521205684,49383.99325242575,44872.43939622824,155790.8584591406,46289.64286754427,8818.869095827808,29594.80631080848,69706.941614748,41824.4620893328,48306.49888185034,2671.65448079518,49245.20029746513,28634.55296576689,17552.45097634134,24097.24989841956,64193.50997364985
