,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2012,24356.27909773589,17787.66773857168,86199.39578331867,55620.13776653483,85605.08951582098,53856.20013644433,18371.35329937609,24342.31918539487,34254.02587000165,128675.618379709,104810.8704358601,57472.36742466975,57520.65829312549,41790.18273581412,133288.4986597055,65771.02654462312,48416.87135403923,45649.5654279191,154497.4346083726,46288.2298142557,8810.299685296513,29690.5536244151,70743.3500470378,40032.90117486062,46520.54629659199,2905.897323130364,48211.43668193476,28204.79016343948,17081.43686969137,23787.50146115219,65621.56126046134
2013,24112.15104386958,17783.90709352208,86237.87652892555,55190.59132995101,84373.40529414361,53116.11555177556,17456.76178386522,22994.51193750728,33430.06825953616,129403.8365431541,102339.199394489,55610.61259535188,56848.70477729168,40552.31468332247,132305.4540264125,63833.21978416191,47383.68482023146,44118.65279941186,157079.6730101929,45531.19536478628,8604.791147887243,28655.41731382406,72226.76493887056,38019.91670350576,44717.74091085804,2934.79248964381,46353.53536396277,27441.93176224716,16831.04178597055,23621.5886217787,65779.07600266136
2014,23243.49650724141,17420.16972017474,84012.39686720689,54038.58221329906,83334.68916684488,55585.03550058227,16358.23732378259,20893.67176030733,31810.01969174467,129417.4289745038,97153.17408489781,53570.77201522232,55012.82296479137,36668.12751311826,129555.0924006382,60999.86366167434,44633.9726442579,40829.0041317474,161001.1856516469,43962.26753924736,8396.702467011663,27377.14483995911,65789.05255145293,34033.87708733338,41640.55149125418,2857.030155530146,43472.96498697613,27720.83389861422,16650.70567574396,23658.00663593934,65322.57038384101
2015,21810.68400429169,16584.97613346167,79247.75365793891,51359.47614099579,81283.05778249638,53549.02717567537,14870.81739008494,19550.15365669596,29737.42375228579,122101.6316496178,87357.44571199511,51336.89238778051,51873.13156233537,31074.16735889933,125693.7225190096,58169.20208247309,43087.80398640949,36710.39187640184,164565.8553339624,39491.08835964405,7980.206608324341,24931.63982712361,60103.48975094336,31292.7359598639,39324.60183935543,2533.328598028017,41689.34583248909,27767.56077399031,17484.52553689627,23624.81034470215,65481.6769528549
2016,19856.36038504924,15196.9148192005,69404.78898570815,48187.95272961828,76970.6986105451,50289.87062209425,14105.8223462594,18029.24850441234,25277.94729790264,122370.117967764,97849.45378339164,49305.36932492453,50933.24713554629,27770.48134147275,127411.8579596974,59702.80417124681,42586.70340398257,30943.49583015973,129843.131337704,38054.93804947109,8100.522212792196,24988.75521220071,58912.70749946534,26904.37971752906,35689.52006640509,2122.309559784243,37583.68934892366,25153.58236691806,16998.03944266463,23429.89357146334,64711.0792378709
2017,19160.73845287525,14725.72573357027,67153.4086469433,47980.28268599257,76798.51213276642,48802.86580468293,13565.2059078218,17340.54055092318,25289.02053966683,122137.323797633,91847.8465986468,47624.62278066121,48265.80352665249,26927.20501332668,125614.9897389008,58852.37312529702,41340.29511617846,29462.29595927963,125041.3648549141,33565.07086108295,7283.63397853894,23492.02037063691,55086.21964527635,25452.65318251001,34467.63621731102,2009.98363232662,36524.67665102601,24829.62301721103,16692.84901891015,23371.88067503557,64090.24565620347
2018,18663.02218221351,14496.85988070415,65802.930392049,47561.51997673664,76833.35441071825,48046.57814761568,13463.98406263358,16789.48391698667,24418.25387911507,120472.7383530271,89004.35836532147,47008.51491299859,46039.35781626904,25947.33480260397,123725.9110318522,56873.5910935415,41165.3848062813,28094.36409432213,119306.9828567839,31360.37746973171,6696.044027876731,22230.53355543764,52300.42739242568,25169.39006586658,34221.71827819347,1949.02049707327,35270.23592196809,24830.35418394866,17111.07293216352,23178.05426186319,63508.11012984181
2019,18365.56222249843,14323.83760858311,64478.91599363168,47085.42178003498,76551.62515472458,47774.42954752989,13085.5175557981,16515.02332862404,23842.11381004783,118688.72828813,86495.9989995494,45983.26344153733,42931.21214893105,25599.79871601294,121040.2414266612,54598.67256499751,41007.44591995719,27434.8227519764,115494.8682625786,29133.540102182,5597.502627186806,21372.549138795,50456.30245512896,24584.29413800516,33737.14866937947,1846.46455293745,34899.16239577023,24889.05761600542,17167.58967691298,23219.69342535658,63091.9072611246
2020,18365.56538070462,14243.11044186017,62160.39162019864,46561.6965923625,76323.80852525184,47774.42956061177,13186.87949330802,16244.03564981556,23356.70209499931,117621.4522548406,86971.29737391399,45819.26594903794,42009.37080433303,25599.98585517936,119853.2620460189,54273.42932823858,39320.01284480302,27076.39948353064,106228.6594123995,27271.87140322536,5315.771080193666,20542.9032915099,49062.12428309589,24879.09855200302,33732.18527301875,1785.732788890919,34891.71365714826,24765.84232719885,16918.91600054227,23167.096961558,62937.95730830059
2021,18557.28290657455,14276.62674922854,63115.77987379177,46561.73797322191,76970.04660416234,48059.06958928559,14288.36639069838,17791.89960289336,23563.56757278436,118938.6629653856,91111.49153071144,47464.61512448037,41597.53498148193,28588.61092260684,121727.0962283748,53620.9955596387,38725.34616343828,26620.72967073179,104628.5810300495,26886.99320678019,5216.155738133637,19661.47711331313,49063.29233861103,26379.73374988665,35827.60946740224,1782.73297282704,35823.59602514156,25085.32596852439,17144.98297954005,23433.33932588225,62967.30440646259
2022,19379.25001649336,14650.83199817967,69217.81732278476,47634.66147759627,79383.07742299688,48873.06907637558,15759.76275727922,22258.28136400409,23958.53861118648,123716.8587911265,95324.10899623,51578.71228869415,43226.6459464201,31642.73189692895,123873.5567752037,53621.95199628557,37918.16824732539,27847.06355253051,103408.1371398209,28371.94844893668,5359.576481881395,19289.7832957584,51355.79003241674,30554.27792666504,40372.49268089368,1782.762800407371,37008.75678098523,26206.62272130362,17721.45377967249,23402.33632135531,62939.51670589181
2023,20555.96516020756,15254.1568055765,73201.32526268327,50627.32800365235,80924.57155203668,48333.40829721906,16398.55376592356,22817.05663138984,25257.3943273395,131360.3139545576,109128.8986321587,50704.72226910305,43820.32718084718,34225.79618763,123143.470838098,54272.86402911384,39164.08766234453,31332.23821161759,106939.8276373601,31350.94537134242,5316.383536833066,19048.5941335843,53271.65006590447,33386.75463431154,42553.90579483574,1977.207074989582,38655.66383854956,26892.63948670883,18535.29490617198,23493.99588845071,63196.14967504689
2024,22040.15462575343,16040.52900084589,74490.24067147794,50044.01919087961,79738.94120565378,48919.88661074171,16769.41374624358,22014.1552948348,27752.2269010843,134948.082929517,122926.9136482784,50311.78284998496,46822.66743019369,36689.71406026547,127489.856485362,54274.46375056317,40364.20046926984,36637.54847794004,122480.7478968465,32099.67845934576,5613.754967334194,20347.95508319078,58490.25576125163,36711.55805148827,46433.1577409018,2299.074829269037,41240.57864403033,26152.11550643104,18467.47481405326,23097.78200840575,63840.40614040061
2025,23129.48435143588,17018.47204394644,79957.00381470486,50081.073565798,80401.86182932445,51146.46798134514,17853.03773060492,22296.90480107542,32111.61373096798,137936.3067748395,129040.7780618394,50784.65438794589,53438.74986827555,38286.40245985255,130989.0633223351,58817.07498791658,43187.35315054606,40119.58273603212,153395.852012482,39976.09340555715,6951.119959822909,23210.59887070816,66396.36102054777,38154.44628771766,48386.91265344321,2621.455137460226,43276.42440555816,27290.29727444216,17857.09396654429,22854.06323831742,64049.32280615032
2026,23528.19937980861,17501.63117461755,80801.26304152045,48190.98618930923,80265.6479559508,53367.10920713381,18598.26952447158,22586.16202132196,34139.91570426276,141640.9851869794,127458.7500749948,49126.86915076653,57649.78206849373,39617.38526701171,134425.9996079011,61085.37096633625,45425.25557073911,41212.43663644895,161274.9996387589,43625.790456093,7802.090732080859,25161.28118402612,71051.13988851375,38993.23303854871,49886.90141837631,2680.771383956691,44625.43006625283,27588.82368305725,17371.04996117217,22978.70612814,64200.66492879747
2027,23931.1935396398,17882.81499917862,85164.3067042147,48195.67821673482,81077.01029796779,54482.27239262142,19171.11708656769,23792.44474611961,35029.12212456316,142720.9302907521,121227.9929083335,51395.0420532214,60713.49817357693,37742.66785560156,137385.0094033236,65325.97733872612,46946.73942719339,42568.1675751891,168336.6145387359,44689.3520410437,8199.975689957975,27077.53558315022,76689.78515711802,37696.90165161742,46926.96745120026,2759.078890277372,44756.36897575478,28197.17697617846,17077.16288742133,22976.41551471461,64532.73182765361
2028,23937.24377326969,17618.36314550341,81072.15645643006,48879.66308432067,79688.44409171186,54475.43029541444,17497.21028940674,22087.66542497795,35301.72889854037,134728.4236045194,129212.5444743238,46801.54587431911,58535.09608736699,34937.38469661424,135960.488709608,67303.92497191495,47010.72841385122,42058.43774929056,157145.0481109713,42965.36034725911,8199.983179860634,28233.32339663283,73386.9206206288,35693.13028104126,42543.8078497177,2641.858578369891,45705.99482881292,27210.01745994761,17077.16288742133,23155.3494704415,64615.91740830564
2029,23332.77892152371,17383.9176896854,80255.10743225197,46548.79483871186,78031.18895693486,53924.8187160692,17477.24600391987,21470.30836691099,35572.09836602311,126617.4238472959,132310.8779899129,47974.74135130706,58160.14733115165,35290.04081589929,136672.7677515729,68172.62378070205,48433.60692882803,40486.56564516559,150223.8291481017,41771.3111501474,8618.597202844321,29300.48267126914,73962.15058646645,35539.87527570239,43033.3759188704,2461.652073154005,46039.53544314975,27160.00272457767,17371.04996117217,23280.19691748298,64689.86869689751
2030,22939.32924382905,17552.95934228514,83328.06768914714,46019.61093450295,77567.88787913219,53914.72087696248,17866.11565746434,21745.9473592402,35819.15386938852,134617.6623927206,130267.9759568493,49646.70843782686,59379.87132457522,36286.23979045622,139512.5349848919,67359.04050802864,48440.00707129328,39882.16970822131,162244.778644391,43626.71231867868,8648.769802967512,29581.20338452545,74820.15878982862,36698.12569954504,43528.3205235469,2408.848522506597,47102.1582148674,27129.91444090263,17461.47675329816,23402.56072966225,64592.80911410158
2031,22937.43383736226,17532.85299092228,87533.97220452274,47101.50052759804,78012.63860160617,54227.94949831642,17866.10046563579,22022.16563153505,35717.01771128481,140351.8141103718,129084.1770356821,51824.0086711742,59379.85472008942,36971.83669902376,140947.1417849333,66678.19112273132,48447.11937557984,39440.50513892044,163479.900496181,43629.13119128397,8498.365900265675,29213.49787057718,75797.90008175577,37559.19040766492,45005.60072110179,2398.216552618792,47596.61344351559,27406.94767865633,17303.22986641912,23585.54894427878,64591.63139360853
2032,23341.46663288903,17609.30422132333,89344.0692395966,48734.92475697893,79606.52625134337,54754.30660571717,18230.62282490566,23530.99777893663,35712.67939722738,142028.7891606708,122570.2987885472,53792.91804554194,59609.67508217179,38364.37669978197,140949.2425981394,65670.16556351598,48386.68059584849,40002.7147997593,163617.080929128,44492.98746917151,8101.202150828091,29005.81535600101,75782.08124274586,39558.89850421592,47422.09522213969,2407.50138077981,48550.75620611046,28061.42212640613,17133.67963217077,24039.96283284965,64622.0556408518
2033,23731.46088671302,17693.59471571883,90010.41289747332,53073.89524053621,82486.96805057638,55041.25482546449,18784.67741874018,25600.33002938718,35437.04330582132,144183.8353118551,112725.7712261204,54685.3009994067,61158.07569739159,40307.04126585685,140233.9719762017,64263.47619832597,47863.48603757582,42908.05920464438,163479.8900185044,45486.68854345036,8100.520194201916,28845.4042828717,75797.90108701434,40933.30501872372,47915.79118120045,2520.287686469919,46968.63679564554,29314.17492068577,17190.19637692023,24072.25858346173,65010.147699801
2034,23931.1987457159,17552.81126122307,90444.34523079921,57043.230634628,84816.68190287265,54753.64145684317,18693.65513688197,25875.2302750989,33946.44700261465,144785.3366950226,111884.9039910157,54436.49214392088,58939.1993141667,41295.50188145967,137386.5800551608,64264.67588893905,44743.65061750347,43695.1890219151,149046.7666570441,45467.86119140591,7902.135400284865,27988.10669319025,73064.8698378919,40348.76284296762,45984.60195148956,2665.791658846924,46109.63821803636,28389.74482173802,17427.56670592163,24220.84060626132,64988.6607037515
2035,23931.21566011354,17288.12805874503,88732.06637769859,56594.01524121899,85915.82563518017,53922.32765953512,17683.85109554299,25050.49944983956,33514.7904020494,138465.1473125877,116379.9140025636,55012.96711370727,58487.64468807654,40327.536537871,136673.0374486301,63377.97844803296,42505.76715902038,44059.18164949403,149161.6381537621,43257.41802591928,7096.977802481137,26909.15111178508,70166.07074212767,40888.3413728035,44990.47931630159,2759.650651559088,46254.60923011359,28191.98435640748,17359.74661116856,23891.14464009794,65125.00270797089
2036,23910.33230722987,17281.42986580414,85655.79753805582,55999.2687097089,84259.67087634698,52766.9688483707,18233.07447420419,24179.75663045353,32619.34400761751,140144.1717713475,116379.9111903001,57449.71138042497,59631.515979312,37295.38587622991,138097.6075740126,65992.47124182999,45455.34876901925,43179.49409121998,151466.6542974361,45530.93752748278,8199.230389504211,26139.66429916649,70179.37440039233,40888.74002511128,45970.59615458974,2970.880388122644,47056.67121246086,27459.89090417761,17359.74661116856,24038.89895654367,65124.07950887036
2037,23730.07832482264,17235.02282121802,83779.69407117607,55234.69497961491,83966.83011456841,53912.43395006126,18192.11764405002,22860.93434966302,32010.7896266225,135855.1324831646,113899.2419161276,55530.3338991745,60894.20298404581,35853.5348997869,138035.579587264,67303.9242496028,49281.23055405896,41289.52654203705,151466.7686449294,46602.0615251107,8592.740045473452,27743.3694899447,71131.77708105466,38688.72241045422,44168.25690605977,2981.825357700028,46104.14531685119,27184.76877847359,16986.73609529534,23768.01030592495,65024.71746936076
2038,22723.01286490585,16717.55966320558,81569.510596504,53158.24011815045,82556.2020833242,55601.10570543084,16666.30233891325,20750.00488384286,31325.54057887667,134904.9521969157,109259.5047731841,53948.16860731406,61378.03958125327,32879.29433305412,135966.4475184484,66638.93784570323,47458.41113276115,38115.63958511656,146642.205643615,46602.0582241748,8894.739251389914,27902.35566448607,67355.0451788529,34771.30301910812,40604.88732097311,2773.329219355693,43932.36598161726,27188.24605190822,16715.4557189174,23644.25218810415,65158.37630167008
2039,21141.42250019714,15948.83508583353,75249.23543026006,49725.66655623575,79783.86565987385,53750.66912717532,15148.37190637509,19585.09144612024,29502.15574103765,138368.3593402925,107594.1853445905,52630.98451090768,58282.20717718072,29934.01129868136,131006.2973522593,63918.56041392333,45827.15781905708,34684.23386989618,141809.9110445609,43257.83764391184,8806.229964334178,26374.01705701416,61713.89931524778,32197.43408676388,38735.59855517628,2445.792573927433,41618.20840513425,25702.88800584889,16287.95600954568,23526.29995765737,65445.91470848592
2040,19185.18924391195,15149.38840423147,69862.36339782525,47989.07781878834,76322.18309506492,50147.44259536557,14083.03188259252,17989.13474380331,25396.9904910251,124254.4945154051,98352.52871691524,49437.44332892856,51192.6940350349,27564.0761295306,127427.2307842364,60777.63678560502,42558.58109817508,30872.43141972425,132375.0377137818,37797.87575927133,8211.393460122858,24789.74900380239,58913.37726669634,26191.7168404761,35398.62772294228,2164.2510562199,37092.68796851606,25303.26053369274,16887.38670823464,23468.89928819469,64723.78596294668
2041,18509.48724924884,14636.46115412607,67489.29889055395,47784.42565367617,76138.99342235591,48731.68399749795,13539.81573095542,17315.1882980712,25407.53848733489,124032.0479097176,92587.19356372292,47784.24665132731,48543.96256629915,26740.28914329812,125627.8616918746,59870.16132144158,41255.06557493065,29459.65590877836,127646.5187635134,33559.99916052959,7368.752453815272,23302.97689956454,55100.68361762233,24787.72406159413,34168.84369185223,2058.772381229479,36046.2238667183,24935.40718468417,16604.06079955406,23385.42041644212,64008.50021850641
2042,18026.02365888823,14387.32224973779,66065.82904880824,47371.74843927776,76176.06221879549,48011.6320242851,13438.10713074402,16775.94280517816,24578.07556060031,122441.4523126672,89855.64813520003,47178.23768266963,46333.13539197318,25783.06515769791,123736.1537752,57758.64839949732,41072.14132261502,28154.91596284103,121999.6106842846,31479.04261135337,6762.638463478719,22049.88693692118,52324.93393937479,24513.77482894073,33921.33575178935,2001.525484850979,34806.64742594639,24936.23741888906,16992.32222924356,23106.50984165946,63337.79996060416
2043,17737.08180870286,14198.97357836027,64670.25340043782,46902.56894155202,75876.32967960999,47752.52276252775,13057.82065636144,16507.36490204314,24029.26397932693,120736.7404497136,87446.0381785398,46169.79156560878,43246.79339357297,25443.56113532215,121046.7462694378,55331.13501383688,40906.96608103336,27525.84228059119,118245.6471869132,29377.18490082927,5629.465046929176,21197.61353410368,50487.45693580003,23947.91725325072,33433.63312169666,1905.221226834335,34439.97087422566,25002.89471431798,17044.78998974803,23166.42738763951,62858.2769651036
2044,17737.08487647018,14111.09555890104,62226.41581106996,46386.45457228793,75633.95493375782,47752.52277498285,13159.67002256967,16242.18547142249,23566.87716541252,119716.9042106734,87902.62494632174,46008.48222919495,42331.41877403934,25443.74394943038,119858.1148572516,54984.07541547257,39142.21914423715,27183.97645534479,109120.7877623125,27620.00102814765,5338.851785148135,20373.49007022313,49098.30467274789,24233.02829754952,33428.63763412316,1848.191597554169,34432.61039820212,24862.98470191193,16813.9318440175,23090.74260500594,62680.90542808631
2045,17923.31234954214,14147.5807575112,63233.44155266876,46386.4953517972,76321.4894236605,48023.52496890561,14266.45374377565,17756.87308954661,23763.9302364789,120975.5656770283,91879.82741533685,47626.86175204431,41922.47198307395,28363.29754663337,121734.5570319855,54287.87830482401,38520.30635859546,26749.35641165212,107545.1174376569,27256.7238456289,5236.096024252814,19497.93094158094,49099.46851750943,25684.32158918667,35537.60995135537,1845.374646643594,35353.45057994798,25225.75591849003,17023.80288603537,23473.85762864893,62714.71732482621
2046,18721.74148184941,14554.9332942593,69665.2861605813,47443.82704170466,78888.71962455462,48798.52365015646,15744.92575268616,22127.52410052071,24140.16631478811,125541.3734983679,95926.60202308536,51673.52291367034,43540.15472039857,31346.83334510354,123884.0050111062,54288.89889643366,37676.14561771417,27919.03952499117,106343.2905509541,28658.3370352549,5384.038171990394,19128.7112348487,51383.70192703707,29721.60391332896,40111.87844935139,1845.402655970758,36524.56796910871,26498.97975387337,17558.97404660474,23429.24520627021,62682.70206876408
2047,19864.76002825009,15211.70091434224,73864.09750482201,50393.00388648771,80528.71951667512,48284.71940481933,16386.7885758349,22674.32278857095,25377.41242506474,132845.081558897,109187.9229527103,50813.85885451981,44129.67127579329,33870.19926474176,123152.9029443039,54983.47219774202,38979.14986927481,31243.21575976353,109821.1076218072,31470.13988275048,5339.483549760839,18889.12750351104,53292.65542709766,32460.94685978468,42307.39565397386,2027.993843122479,38151.96027343129,27277.94651269222,18314.50979982548,23561.14065913697,62978.37857501392
2048,21306.44801412641,16067.73035131311,75222.67710899658,49818.17176636693,79267.3240928898,48843.09803622017,16759.43194548135,21888.6305378812,27753.90571779114,136273.3763053747,122442.7359666169,50427.36028077464,47110.95008213112,36277.17241325298,127505.3378678311,54985.17922381021,40234.2487712788,36303.44602954936,125124.9621959465,32176.85086087456,5646.229749470353,20179.83949842433,58492.44843568911,35676.42847861249,46211.72919548367,2330.240929008757,40706.24555774499,26437.08723077088,18251.54848868749,22991.00040213324,63720.65070564394
2049,22364.58352487585,17132.30007746949,80984.91166416171,49854.68766399731,79972.60718857146,50962.99817532753,17848.26685458558,22165.31969733981,31906.51045393501,139128.7753518903,128315.9089918277,50892.48077033189,53680.62064426346,37836.95902263164,131009.4148821375,59832.49548861964,43186.75107773917,39624.6269348543,155568.478386132,39611.20764293161,7025.75577985977,23023.42862955184,66370.05277148489,37071.87356798205,48178.11625746885,2632.969324141208,42717.96790107985,27729.48387103466,17684.89667132631,22640.29617592338,63961.35146217419
2050,22751.88088787248,17658.25768518226,81874.8020001463,47992.0671959883,79827.68886976014,53077.24277721294,18597.0823147884,22448.37708690513,33838.60244515171,142668.7829795754,126796.1624830803,49261.86903078321,57862.11241690622,39137.18088211089,134451.1346772164,62252.9421029333,45527.18845509916,40666.99620446091,163327.4352192778,43056.0680528261,7903.553791639511,24961.12658855794,71008.0515066198,37883.0804397868,49687.80331266391,2688.669724106417,44050.98874194564,28068.45831111753,17233.67393049882,22819.65367149891,64135.71841985731
2051,23143.33484445564,18073.20696325232,86473.66247757873,47996.69103847734,80690.89952253597,54138.97563065995,19172.68458292488,23628.80480057783,34685.63046455952,143700.72515634,120810.6985534737,51492.86329899246,60904.33652681794,37305.79091557595,137414.2628066228,66777.99590293995,47118.38280502447,41960.09884870148,170281.3302064074,44059.93800333155,8313.982253259737,26864.62579638297,76626.3698769378,36629.3733108021,46708.73166963249,2762.203699702796,44180.37611245997,28759.23879471039,16960.84157489737,22816.35754535887,64518.30519667813
2052,23149.21182265714,17785.3298323348,82160.3368505252,48670.7361805281,79213.60007289062,54132.46135590114,17490.72831244806,21960.56507948812,34945.30647517704,136063.4807086515,128480.913282437,46974.66116586573,58741.21595022329,34565.3419287633,135987.7594726356,68888.61845731102,47185.30360316217,41473.91610632767,159260.4831646899,42432.70411222448,8313.989979284974,28012.72032307189,73335.41192231142,34691.48730613357,42297.23241983161,2652.128996009567,45118.74953077432,27638.32675935899,16960.84157489737,23073.83830674274,64614.1464361671
2053,22562.05652013236,17530.11708097914,81299.12739311242,46373.74030800474,77450.44172473442,53608.23099133483,17470.66802282069,21356.44022086848,35202.8513031517,128313.0101375398,131457.2712118837,48128.62627223664,58368.89746279978,34909.84765243392,136701.029860756,69815.58703221977,48673.37476741197,39974.65698626895,152444.8424745013,41305.6700736068,8745.80099919015,29072.77625031301,73908.56822675541,34543.27142963553,42789.9658281846,2482.907661051104,45448.33791067565,27581.53541216607,17233.67393049882,23253.49015421059,64699.3485000933
2054,22179.87372841535,17714.13252757056,84538.17714065243,45852.24654873132,76957.53441921716,53598.6169656317,17861.40767050396,21626.1712705018,35438.188035908,135957.6427678101,129494.7944047232,49773.18740010431,59580.06508178196,35883.02302039709,139544.7494668997,68947.43098180158,48680.06814801294,39398.18125506146,164282.4209359176,43056.93817653247,8776.924804215882,29351.62839830947,74763.48337413544,35663.43779153972,43288.11053445647,2433.322950885418,46498.36930931978,27547.37039755611,17317.62234779508,23429.56812330126,64587.52250036442
2055,22178.03259910208,17692.24514556464,88971.4053049728,46918.41403140526,77430.70595009555,53896.83799934159,17861.39240562105,21896.46918403143,35340.89657946612,141436.9148018607,128357.5994293732,51914.79853367847,59580.04859377683,36552.77478767469,140981.3529450014,68220.91221829841,48687.5063198658,38976.91947950514,165498.7018823175,43059.22129164016,8621.779350271237,28986.370447782,75737.69998117036,36496.19010624103,44774.94219832169,2423.339093002498,46986.96557238041,27861.93950749706,17170.71261691523,23692.88284538591,64586.16560424197
2056,22570.49544884795,17775.4684641276,90879.33572201087,48528.10120271408,79126.44745463786,54397.97598600164,18227.66767790192,23372.96158955096,35336.76404794164,143039.3492938917,122100.160365837,53851.43463583973,59808.25676401666,37913.13116451596,140983.456682108,67145.27126352125,48624.29839004335,39513.15773908475,165633.7897253273,43874.59425282789,8212.094833513687,28780.07033326921,75721.93816790268,38430.14644009875,47207.06072644255,2432.057929286379,47929.80237785778,28605.09020730869,17013.30933540184,24346.77122301277,64621.21852499408
2057,22949.32176674802,17867.22545260384,91581.69438479464,52804.01740282884,82190.95749785418,54671.17577963597,18784.38660625984,25397.94054930378,35074.20241180084,145098.6049065264,112643.1934109689,54729.19014247024,61345.79533542941,39810.89792818858,140267.19055035,65644.22530489936,48077.13239711898,42284.28910817306,165498.6915644706,44812.52456393421,8211.391377895598,28620.7270066381,75737.70098280508,39759.36153334775,47703.94871388659,2537.968918409932,46366.43003010801,30027.58136637654,17065.7770959063,24393.24386943296,65068.35399816099
2058,23143.3399014497,17713.97132941409,92039.08019431007,56715.67008163921,84669.54654627142,54397.34270611836,18692.92661697956,25666.94868633731,33654.31069080402,145673.3699056958,111835.4295436436,54484.45962396875,59142.48438936599,40776.51378192324,137415.8356444847,65645.50546723731,44814.35410863609,43035.05728715935,151285.7352345796,44794.75388357826,8006.75241338022,27769.13585904572,73014.52210877764,39194.03950201709,45760.27323485275,2674.603144893039,45517.61001430656,28977.89810170217,17286.14169100328,24607.04908154588,65043.59802100567
2059,23143.35633148402,17425.84235670125,90234.25490429561,56272.98272405114,85838.92862074742,53605.85928771648,17678.26663581239,24859.89483201009,33243.12918435744,139634.1092376396,116153.4794319139,55051.48533526608,58694.09742291227,39830.91952467011,136701.2999331762,64699.33096479997,42473.93656176302,43382.23519374587,151398.8544483155,42708.37026223392,7176.211857156235,26697.36214495958,70126.17296890965,39715.87632269593,44759.72302494055,2762.740607109405,45660.86321631382,28753.34261491309,17223.18037741968,24132.62616920333,65200.68277747873
2060,23123.07099753167,17418.55083448515,86991.71774942912,55686.87909908225,84076.94096561891,52505.85668424433,18230.1311166774,24007.81518736693,32390.15717623217,141238.5020431262,116153.4767303639,57448.28783927925,59829.94444707309,36868.84627301407,138127.8527676286,67489.19626064297,45558.66044664961,42543.18499934172,153668.7092101206,44854.29010533691,8313.21345687116,25932.99727831092,70139.42866847236,39716.26186704454,45746.17688241888,2961.094034813843,46453.42129763745,27922.05613272467,17223.18037741968,24345.2403359312,65199.61912503564
2061,22947.97879611431,17368.03303071805,85014.21333910669,54933.41621864093,83765.386864518,53596.43961127131,18188.9773335555,22717.2600483009,31810.46881561274,137140.1080378992,113770.4667582711,55560.37173087095,61083.77369146694,35460.31856882523,138065.7384506605,68888.61768654827,49559.83433621337,40740.52492458648,153668.8218133242,45865.29803350849,8719.128683206607,27526.02770351263,71088.3980080581,37588.58232831438,43932.18447381772,2971.371812304429,45512.18220034704,27609.65707581177,16876.89315760111,23955.43944135975,65085.14037823719
2062,21969.75181886041,16804.73272779367,82684.57233265672,52887.13657359856,82264.61577789459,55204.20276620353,16655.82469661237,20651.57545227849,31157.72370439643,136232.1627085626,109313.387374639,54004.14041637119,61564.21617072928,32554.81702559346,135993.7265749143,68179.02594667106,47653.49799764544,37713.25638682759,148917.8540892077,45865.29491783529,9030.64855105017,27683.95561612851,67325.28094445202,33799.97035172745,40345.77565446831,2775.58534598322,43366.13700574239,27613.60549304219,16625.04790571233,23777.35510697793,65239.13375132856
2063,20433.45212107239,15967.91414352514,76022.69454374898,49504.44545894417,79315.11934470847,53442.42535647421,15130.59484899757,19511.63033191029,29420.82885911255,139541.6234339946,107713.6284521675,52708.5468722995,58490.10105794542,29677.60376404981,131026.672898292,65276.17358214212,45947.50483508121,34440.36522751177,144159.2727073762,42708.76632946629,8939.34896857987,26165.79011057715,61704.4709935927,31310.73198098115,38464.40086145714,2468.01493768533,41079.40065734875,25926.99286027244,16228.17521839671,23607.62527577298,65570.41757592784
2064,18376.9375639203,15279.60258587748,70616.41439005152,48078.06638721136,76226.64110284629,49747.24611699531,13968.01490944265,17985.27233958018,25284.49834006901,124619.1073928712,98925.12586489992,49429.55599867482,51275.61775309427,27558.66882404391,129691.3017734349,61015.57704270892,42243.65568320486,30689.07624178254,135248.9924260491,37396.72448272867,8268.312757539059,24020.80840160055,58463.40010292603,25907.26753742513,35143.01462819682,2163.696028031138,36712.42348623258,25252.46450615961,16838.97734684276,23355.49927307421,64545.61297727501
