,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2065,17651.95288165332,14749.77124680615,68303.65583219388,47865.18637041146,76043.84729598834,48103.87627202991,13412.23906558689,17313.56640739453,25294.80469354028,124397.0506950804,93140.9623667768,47774.70019218738,48740.46569021085,26735.47904314059,127465.6268590835,60082.16064678707,40854.08127551439,29370.61689056288,130400.2229413798,33308.87534344476,7428.287895720669,22552.62047010965,55041.41561930563,24518.24200030769,33877.96776153857,2064.874130573785,35653.12895947444,24874.980913509,16550.54459164222,23267.26211557516,63918.24314680945
2066,17133.22761487357,14492.42169226471,66916.36018630536,47435.91784893784,76080.8359881817,47268.06167668278,13308.17886240713,16776.11361900999,24484.34383792614,122809.2431189196,90400.4962982293,47168.08304000344,46624.44028792786,25778.94899817674,125125.7362422585,57910.28839307195,40659.08025325494,28152.98070611406,124609.7088575262,31301.58791063873,6824.055705301001,21315.19372866002,52550.11335281385,24247.21319891152,33623.36277713978,2011.240095787307,34398.35439343605,24875.83288289097,16945.80429247565,22972.45367125175,63329.97879181026
2067,16823.21163578106,14297.86578058767,65556.24986734155,46947.87542190918,75781.75115950804,46967.29546698808,12919.09979034724,16508.42859458076,23948.10491826653,121107.5193016353,87983.01707357215,46158.62485819225,43670.44273235745,25439.69109963499,121799.1553615197,55413.38254274776,40483.00004216967,27565.90365633339,120760.2786566421,29274.13925028506,5694.400448165509,20473.57346905153,50900.93343594093,23687.38793853469,33121.67575855574,1921.013616252062,34027.18211560918,24944.23523785849,16999.21776529209,23035.78651021572,62909.39406363716
2068,16823.21492729762,14207.09164309457,63174.51676168579,46411.01115008775,75539.90017617815,46967.29548144563,13023.30401417224,16244.13074455203,23496.31087087604,120089.4706475374,88441.09495556103,45997.15363361144,42794.31999873458,25439.87378121191,120328.9138597937,55056.40196060722,38601.743443615,27246.86061611477,111403.3657637817,27579.16243485868,5404.689452328803,19659.75128320408,49654.13578391738,23969.45956126812,33116.53703033801,1867.583136799536,34019.731394698,24800.66244105463,16764.19848539768,22955.78770398707,62753.82329772595
2069,17023.02500105913,14244.77925207211,64155.95127167445,46411.05356909956,76225.94893043912,47281.8666478033,14155.67766463399,17753.78283181374,23688.84967572246,121345.9259123487,92431.28611265,47617.15734325696,42402.90912414707,28357.31084465523,122649.921981065,54340.30348352961,37938.7715991431,26841.25558092386,109787.6247107285,27228.7458327515,5302.252716873253,18795.13636184859,49655.18036265403,25405.28136480798,35285.98203396107,1864.943964151106,34951.86175910009,25172.93085321728,16977.85237666346,23360.74023834374,62783.47936747188
2070,17879.68799061725,14665.55654548945,70424.34541527307,47510.89430514663,78787.63144541199,48181.46172324479,15668.33340193673,22109.90375236431,24056.46660483562,125903.730714185,96491.27661611782,51667.87968678365,43951.22452607668,31338.68372539483,125308.6163351806,54341.35324958893,37038.87885480042,27932.85125680947,108555.2342740215,28580.73972340012,5449.735549159024,18430.53178260766,51705.33492628361,29399.52430760452,39991.41313759499,1864.970205804763,36137.3379148497,26479.48714507715,17522.66980287675,23313.58491320334,62755.39911293852
2071,19106.07320811345,15343.96867417965,74516.45367422167,50578.64008696735,80424.08736071673,47585.0532647166,16325.03672546649,22654.88462554882,25265.36878577783,133194.6367207643,109795.9061684103,50807.35287881909,44515.46221085275,33860.22032798877,124404.3018524989,55055.78149940221,38427.90823634081,31035.10721175828,112121.4953937863,31293.00035255188,5405.319255504209,18193.94277079547,53418.66672222966,32109.66453395214,42249.88461729062,2036.038031362515,37784.68325416496,27278.84692110428,18291.82381342527,23452.99839117306,63014.73396064155
2072,20652.91148093779,16228.20951492566,75840.50811794112,49980.69737123118,79165.41776402378,48233.20232508553,16706.2959766842,21871.80438378382,27587.41926604096,136616.922298483,123094.0065515308,50420.46641961747,47368.90175545297,36265.44853852993,129787.9139567429,55057.53732221317,39765.8695281282,35757.51913554433,127814.5408985929,31974.69265678386,5711.113101395264,19468.52128122132,58085.60632745041,35290.8675642414,46266.17104499604,2319.210251064272,40370.28596791701,26415.97430214148,18227.72764753934,22850.36020743121,63665.77327517042
2073,21788.22267302411,17327.86332241652,81456.3088005639,50018.68135687219,79869.17677000788,50693.91841622873,17820.30582083786,22147.57369892262,31644.89245623174,139467.3163568012,128986.3600969748,50886.05369866811,53656.86037815309,37824.10437880064,134122.1755275359,60043.4181051862,42913.29782533213,38856.97972766615,159032.2633739627,39145.86158173191,7086.356122300105,22276.56646349233,65155.94616756324,36671.43653434895,48288.9423028052,2602.83340450193,42406.6735171801,27742.20533472873,17650.86213713825,22479.66588210077,63876.88945355235
2074,22203.76777703841,17871.15444904689,82323.58463052836,48081.17594956661,79724.57161412072,53148.06973048008,18586.43463168461,22429.69007318953,33532.72237346674,143001.1190036385,127461.6504229103,49253.80549621349,57659.04694121933,39123.38364093789,138379.3062310979,62533.05517469831,45408.25229605968,39829.76096593715,166988.5375310722,42468.76854549799,7961.428837762725,24190.0438217089,69318.66186609225,37473.99554873307,49841.91813476188,2655.018542532864,43756.03818086791,28090.05398094628,17191.50627041892,22669.24673356035,64029.82493357645
2075,22623.77263802313,18299.7788428598,86805.57569861179,48085.98568938154,80585.9169018102,54380.4971777807,19175.34539093715,23606.19349243216,34360.34592505929,144031.2523759835,121456.639255122,51487.03876422552,60570.81841334869,37293.32134267898,142044.4575186374,67187.46135552958,47104.49826082916,41036.53674890943,174119.276387744,43437.09992974478,8370.583043620372,26069.74990212647,74361.23807515544,36233.65354383139,46777.42457142709,2723.911776133656,43887.01193637658,28798.91880270833,16913.75621077754,22665.76272862294,64365.38789310428
2076,22630.07825678373,18002.41440037658,82601.86327266264,48787.13019515806,79111.80983956963,54372.93560427763,17454.50063561173,21943.49978129262,34614.07304771213,136407.3946100512,129151.9032561175,46964.30221618377,58500.45391745787,34554.85904753146,140279.9875723817,69358.41778978283,47175.83721059699,40582.81131403465,162818.1591895032,41867.47266330887,8370.590745658641,27203.49361677568,71407.52395765395,34316.42634081782,42239.42996250434,2620.783906144686,44836.89050781352,27648.66176878402,16913.75621077754,22937.91986273635,64449.44926667026
2077,22000.09846716575,17738.79082847422,81762.5394630331,46397.78572052674,77352.46160892508,53764.42482126621,17433.97653233897,21341.38331657145,34865.71781074104,128670.5091852196,132137.9813305765,48119.42542846405,58144.10069985823,34899.11502137894,141162.2457020385,70311.88452303693,48762.15173450603,39183.6419545521,155829.1905621953,40780.33739229254,8801.06112344975,28250.29918613264,71921.9455611239,34169.79051721622,42746.29201191826,2462.242159081781,45170.51988536488,27590.38364836557,17191.50627041892,23127.81184411103,64524.17912787078
2078,21590.04096843218,17928.87070911481,84919.27624789375,45855.32578527832,76860.61945717486,53753.26515043457,17833.75046535735,21610.21765390004,35095.66324125955,136301.7421836114,130169.0954961412,49765.6370186809,59303.33262804832,35871.58488473263,144679.6982456606,69418.91151860842,48769.28701614877,38645.6514439063,167967.809402421,42469.60786546433,8832.088298510425,28525.66577203494,72689.25252003915,35278.01536417301,43258.7205228439,2415.786748602921,46233.42544667089,27555.32420825801,17276.96782742316,23313.9262364667,64426.09768414441
2079,21588.06555536435,17906.26200405073,89239.84416526461,46964.35754899686,77332.76848253775,54099.43112440183,17833.73484753531,21879.61697060392,35000.60062364228,141771.4100637712,129028.1866865248,51909.39744818734,59303.31684706001,36540.85111469127,146456.6612582264,68671.62461931579,48777.21626061303,38252.51288580527,169215.0214787002,42471.8101547265,8677.424524096356,28164.97342832131,73563.63541565114,36101.89013661659,44788.18560782621,2406.432973728291,46728.01226179954,27878.12860320897,17127.41010204332,23592.24986634597,64424.90756439588
2080,22009.15289367606,17992.22803979384,91099.28894069362,48638.76070951561,79024.84555477952,54681.1369721955,18208.47876470697,23351.2008240318,34996.5627638089,143371.0357835118,122750.3121725004,53847.97713573231,59521.73929583572,37900.22129960258,146459.2634119057,67565.23558406012,48709.83530497563,38752.95215754149,169353.5447283317,43258.31763787886,8269.011953378445,27961.25199883692,73549.48880818668,38015.22956100997,47290.04271895951,2414.601562737122,47682.40894483195,28640.73467109382,16967.16968359398,24283.40980361098,64455.65212364445
2081,22415.6091123736,18087.00898204935,91783.79878147607,53086.58617970571,82082.7333094233,54998.25904596267,18778.06958277473,25369.44780556971,34740.01612209716,145426.6819006366,113262.460797023,54726.61354754222,60993.3471681657,39796.61227506315,145573.2997881997,66021.28099339615,48126.54508175395,41339.08423494874,169215.010898461,44163.0437490881,8268.310681776475,27803.90041249993,73563.63631464244,39330.27457877353,47801.17847589321,2513.828490907444,46099.86849417406,30100.4660414507,17020.58315641043,24332.53138534164,64847.83008633454
2082,22623.77806385179,17928.70419849349,92229.56118783217,57155.50324942823,84555.96622204725,54680.40188002295,18684.49494850052,25637.56163359847,33352.65253779697,146000.4394427079,112452.0589465949,54481.63742034943,58884.51569316826,40761.52810446694,142046.4029926308,66022.59775022636,44648.35619424546,42039.73152003648,154640.6061717124,44145.90217860934,8064.307059115209,26962.95388014587,71119.51761255176,38770.97915359429,45801.77003311743,2641.839707581376,45240.64131629327,29023.30251701243,17244.91974323536,24558.52346907802,64826.11687128487
2083,22623.79569221946,17631.07961448803,90470.60136093784,56695.01805461587,85722.82130674686,53761.6718192972,17646.37502964252,24833.19080416861,32950.89074135433,139971.7644853962,116784.2106573202,55049.23219203104,58455.35586462672,39816.61935686519,141162.5797599107,65049.37607222498,42153.42286322561,42363.73200980247,154756.6021098615,42133.37980047768,7236.345079156735,25904.57699250778,68527.15461420099,39287.25294148961,44772.5300397653,2724.414799220405,45385.65090865875,28792.868263441,17180.82357485974,24057.05850724185,64963.89430890786
2084,22602.03083654893,17623.54779203401,87310.4657931474,56085.35067356721,83964.6412393074,52484.82200136044,18210.99916061217,23983.94387123214,32117.45937120049,141573.3450860297,116784.2079469474,57448.44009905685,59542.49699630051,36856.69346364152,142927.1109342628,67918.99195980598,45441.80208755643,41580.69637081819,157084.1813412077,44203.33072500552,8369.816634111166,25149.76644066167,68539.0519241865,39287.63437574908,45787.26948177919,2910.250107586796,46187.92633907425,27939.81905602153,17180.82357485974,24281.7916561481,64962.96139019939
2085,22414.16819145601,17571.36511776322,85383.21508666172,55301.59551242073,83653.76039466004,53750.73774321769,18168.89386150887,22697.67914172295,31551.05102479407,137482.1348100437,114393.4155766877,55558.62930008181,60742.56119040534,35449.18687324219,142850.2805175991,69358.4169969871,49707.13590101053,39898.38094687651,157084.2968080133,45178.54739134563,8774.471616909323,26722.88449830634,69390.77478848811,37182.63692950016,43921.26264266881,2919.879252751507,45235.14695331443,27619.24152516049,16828.29465377328,23869.77215701644,64862.55324907666
2086,21364.59370463955,16989.50062579797,83112.77652171995,53173.0470801323,82156.23241674788,55616.98068226224,16600.29322622067,20638.86184850994,30913.25957651676,136575.7809415094,109921.7803301632,54000.83617000245,61202.40196957652,32545.79167671732,140287.3683981998,68628.5409941987,47674.94208261161,37073.21128521598,152212.5076567744,45178.54438597208,9085.024310144196,26878.83836284765,66013.28648574071,33434.41338813771,40232.01711274255,2736.448904388774,43062.78965513766,27623.29331026844,16571.90998276055,23681.53703678698,64997.61926586794
2087,19716.24316392078,16125.10375280742,76620.19495872867,49654.35798675352,79213.10973213783,53571.96264525282,15039.79856295002,19502.70643947657,29216.15505617083,139879.440792317,108316.7969390358,52703.94238337478,58260.10700245601,29670.66425425807,134143.5223061319,65642.70820973908,45856.31821805368,34018.81664070876,147332.9112255852,42133.76184631058,8994.008185157885,25379.64943745494,60968.4740230634,30971.71150181271,38296.69576627898,2448.289318079113,40748.01622542241,25892.52587878048,16167.88380951236,23502.13262542039,65288.18492929726
2088,17474.73686364423,15630.01791560534,71177.49161330807,48382.12864125596,75836.55837360765,50035.34852219293,13975.5734719776,18023.66286325283,25132.09356365851,124418.7018179911,98440.68480729402,49262.98810969953,50625.58833488257,27603.22536302203,130840.0362296573,61504.76158180957,41937.68555101105,30303.35116394025,136255.8917267772,36981.65978851271,8412.503336232227,23636.66019293256,56319.30016137334,25584.6124849235,35141.52243201675,2096.764936459123,36454.17136777545,25236.58221487873,16951.28312304498,23072.17851689229,64751.80310480623
2089,16751.2172575228,15130.08102970056,69055.41343594754,48153.65712807926,75652.05169355718,48483.26549295705,13421.94815244572,17336.10946735488,25142.33993899124,124205.3938880406,92599.55234076896,47573.53550649741,48156.72533525038,26758.39409061873,128641.1921736114,60619.16845668769,40514.8836346082,28981.89221228117,131638.9417820739,33060.55009711338,7561.379073623337,22083.40470043025,52856.04508554158,24236.73299447836,33893.9436823039,1998.510072680261,35411.90247733732,24873.74715219113,16640.49495576789,22993.20188583641,64096.94408701713
2090,16233.54025015193,14887.25180198453,67782.4963795238,47692.94864949815,75689.38698906482,47693.87918834636,13318.29060080358,16785.97663082288,24336.59558505674,122680.1440279815,89832.09507031023,46954.23627638521,46096.02968765439,25776.71706579958,126329.5093032031,58558.57133739953,40315.2197471361,27761.48580815845,126125.2720224002,31135.1379945575,6949.163053728103,20774.28081955608,50334.69665127557,23973.73267305883,33642.85435393306,1945.183786528651,34177.29542362478,24874.56606027118,17066.38985087126,22729.33371057543,63482.90401207556
2091,15924.15076293822,14703.67323755178,66534.52329695986,47169.16161925533,75387.49957974518,47409.82010617154,12930.71703499705,16511.97615121052,23803.4773241529,121045.4660902127,87390.80578260646,45923.67412927917,43219.27315193133,25428.54014627637,123043.0308739392,56189.59360700531,40134.92910534941,27173.07311115072,122459.8829769314,29190.38702159963,5804.581456880595,19883.89665088179,48665.62692129616,23430.49069043769,33148.09476842808,1855.475020717842,33812.08885604627,24940.31401127046,17123.9432147844,22786.01974170277,63043.89070825735
2092,15924.15404780317,14618.02081144475,64349.15732754763,46592.97699470771,75143.38232671478,47409.82011982596,13034.51805000961,16241.44275912853,23354.31250600729,120067.5273333323,87853.39533242655,45758.82715007972,42366.05924344577,25428.72763051468,121590.5133628792,55850.90280327944,38208.6878915968,26853.30422250695,113550.3238403559,27564.54668571343,5511.04245713308,19022.92119060529,47403.79235788007,23704.20672009973,33143.02699719057,1802.351121912796,33804.7578877264,24802.31266301908,16870.7084141031,22714.41684351898,62881.50336667015
2093,16123.56033789882,14653.58198814385,65249.67534707001,46593.02252052065,75835.85971518444,47706.91731330708,14162.51008312326,17786.71185604398,23545.73082540371,121274.4797661061,91882.88639416371,47412.69903047451,41984.88296606547,28422.86351952022,123883.5413691635,55171.4933875237,37529.86306176734,26446.77640343151,112011.8313240309,27228.42324090592,5407.252206520804,18108.2100377005,47404.84953468186,25097.4962667711,35282.51570430882,1799.727092666927,34721.90647681831,25160.13492415418,17100.92186975568,23076.86944067317,62912.45886335208
2094,16978.49215086593,15050.6179394321,71001.25818049225,47773.41643910167,78421.54652977224,48556.54118467989,15669.31273596264,22245.60612562597,23911.2083965805,125652.7125195902,95982.86426499751,51548.10670846807,43492.71307359633,31482.61608542291,126510.184748075,55172.48936917687,36608.45207857589,27540.85554675653,110838.361441291,28525.27059674144,5556.683756207301,17722.48008232456,49479.72983665742,28973.42078981712,39922.97291411832,1799.753183747666,35888.32892712154,26415.98933290637,17687.96618542544,23034.66308655333,62883.14822868329
2095,18202.39904327281,15690.75230289183,74755.98372510562,51065.84628456141,80073.33688947758,47993.26235258361,16323.47500542093,22803.44465600519,25113.0753343922,132656.3655649598,109418.5328207362,50669.58952881914,44042.19709206479,34070.4433711834,125616.7719175582,55850.31413119282,38030.69593616122,30650.16938203902,114234.1197118698,31126.90071473324,5511.680582012028,17472.182981946,51213.72514472961,31603.28059419843,42150.25879510997,1969.839433147765,37509.19711401858,27184.32936169591,18516.73462792079,23159.44506192409,63153.84623709609
2096,19746.1114074952,16525.1019906382,75970.87363702843,50424.10978382811,78802.87290298851,48605.40767099489,16703.25900847423,22001.88931208524,27421.61257103038,135943.8171912575,122847.6079006779,50274.61473217552,46821.02500400397,36538.90454097808,130935.4837380238,55851.97999502058,39400.65056363022,35383.32517052493,129176.8811289103,31780.78744332826,5821.514937427365,18820.6112243264,55936.95003185167,34690.24926747939,46111.0872292384,2251.386828903457,40053.24242295026,26354.94115280871,18447.67059283462,22620.05400665258,63833.41185429849
2097,20879.1283202871,17562.71048894625,81123.6674885572,50464.87574583029,79513.22649746577,50929.43454573119,17812.95829236623,22284.16481394243,31455.47317218103,138681.909138819,128797.9959921806,50749.93568613804,52944.566315031,38138.53712549546,135217.4951094216,60582.41087599663,42623.34017867973,38489.83728330638,158902.0851238881,38659.45126192529,7214.929293690459,21791.35598322666,63092.56118565221,36029.9226933651,48105.92750218319,2533.382570966331,42056.89989295336,27629.70680942482,17826.09425828045,22288.2642052138,64053.77841721077
2098,21293.8336752223,18075.34772641765,81919.438887291,48385.46595035281,79367.26631593925,53247.2613074281,18576.12263712255,22572.93712020223,33332.31680560743,142076.4841953239,127258.2692569158,49083.56332674666,56842.10385048787,39471.97417452448,139423.3054382253,62944.49223908533,45177.9540105429,39464.8316766717,166477.9700253774,41846.8200358923,8101.564503587744,23815.70119999375,67305.4810107365,36808.70811267797,49637.45941442341,2585.268274038599,43384.57673380548,27964.05693169082,17331.1353280909,22457.94846732462,64213.41500375087
2099,21712.98977468433,18479.78802442127,86031.90250974297,48390.62795921598,80236.68285767236,54411.22919425516,19162.75465949511,23777.19761936707,34155.12397668738,143066.0315470315,121194.1139636923,51363.48508392314,59677.73842885251,37593.79991157544,143044.2727552177,67360.43150614512,46914.7606155063,40674.3529710361,173267.788447164,42775.65411119318,8516.124938144505,25804.31841382271,72408.87283933729,35605.10781529679,46615.28122560465,2653.766202705191,43513.44539816861,28645.41372983687,17031.8578346695,22454.83011015697,64563.68117756371
2100,21719.28265081482,18199.20165213444,82174.77424501441,49143.12482857155,78748.7626443564,54404.08765521303,17448.5685571949,22075.27620903737,34407.37452660767,135742.5446427086,128965.169607137,46746.1951637185,57661.50974794122,34783.34400103306,141301.0737694273,69420.15972766945,46987.80542252205,40219.59527452003,162506.9773612847,41270.05043635095,8516.13274195121,27003.75182019909,69419.53566993822,33744.67317503216,42139.94850108787,2551.230073787578,44448.05693414286,27539.79327073231,17031.8578346695,22698.4242396521,64651.42583128181
2101,21090.57594790412,17950.45240332827,81404.65030185474,46578.78292450029,76972.92840429876,53829.37876523768,17428.12387008207,21458.95409513543,34657.55483525944,128310.4832338249,131980.6579476656,47925.46764797706,57314.47444121844,35136.65039424272,142172.6961396957,70324.77591792642,48612.05190557785,38817.2426928763,155852.1511379709,40227.25837093957,8952.291002885679,28111.20984060027,69940.16141732615,33602.381032868,42639.81165916601,2393.598029051229,44776.32401414205,27483.77667587352,17331.1353280909,22868.38697846382,64729.43009787043
2102,20681.34710869175,18129.80748596114,84301.12309624301,45996.59280582691,76476.47743537278,53818.83899796457,17826.3509140506,21734.13100322499,34886.1620913285,135641.054795285,129992.3803040387,49606.0953169319,58443.39481542492,36134.68629202728,145647.7452441702,69477.55408092371,48619.35780610334,38278.0282108045,167410.4229346298,41847.62512080178,8983.72814563546,28402.53130758027,70716.72242539156,34677.77777835526,43145.16441551612,2347.409176723625,45822.14590034894,27450.0777432659,17423.22071088845,23034.96858779798,64627.05106275756
2103,20679.37568761249,18108.47442245477,88265.47244871032,47186.8509100244,76953.05074305838,54145.77595323327,17826.33535666032,22009.88622016888,34791.65269351521,140895.224314337,128840.2345371776,51794.67369582939,58443.37944707738,36821.54739471495,147403.2866904072,68768.55417113163,48627.47665469247,37883.99523105108,168598.0058347482,41849.73758079601,8827.020770730473,28020.94026466265,71601.65075161374,35477.24753524421,44653.51022367738,2338.109073206374,46308.78341051063,27760.35547495604,17262.07129032208,23284.08203675907,64625.80879605666
2104,21099.61207689088,18189.59003233606,89971.61127869698,48983.88864753605,78660.98345891587,54695.16888333594,18199.62923616297,23516.1889447566,34787.63833213031,142431.8266972785,122500.5284316124,53773.78177690699,58656.09059366555,38216.6551446258,147405.857474718,67718.85060087773,48558.48448537834,38385.57304214234,168729.906291503,42604.16417763638,8413.211770673011,27805.41511117242,71587.33353003042,37333.9095615968,47120.82100000686,2346.230791377941,47247.84044019836,28493.36805042725,17089.41119858264,23902.70445063927,64657.90047610598
2105,21505.24691366848,18279.02318892773,90599.68522544668,53757.47628058904,81747.52521475701,54994.67528501293,18767.01607411452,25582.05214385328,34532.58467142826,144406.4828203187,112919.2299906454,54670.78716395118,60089.21891727015,40162.90185217649,146530.5742807093,66253.99999726063,47961.24662404053,40977.58877679595,168597.99576035,43471.98737801651,8412.50123304223,27638.94649330027,71601.65166144735,38610.00000132619,47624.89885306954,2444.888361829642,45690.73555773608,29896.45346548194,17146.96456249579,23946.67070190102,65067.26232771931
2106,21712.99518954826,18129.65037029931,91008.69578627766,58124.40397011366,84243.93360814611,54694.47462446932,18673.80351841808,25856.4915437683,33153.29489184095,144957.6350026681,112100.8463884177,54420.68950940887,58035.52909041252,41153.18512199877,143046.1947762186,66255.24929050345,44399.88727014766,41679.8300904764,154720.3929355517,43455.5449957661,8205.80207353013,26749.27508798274,69128.05584549092,38067.27215899774,45653.09879494788,2572.165058392683,44845.3184100947,28861.09006817501,17388.68869200404,24148.94482229062,65044.59771429685
2107,21713.01278229185,17848.81853434714,89394.75720595151,57630.19248499742,85421.72273283577,53826.77868854246,17639.70051062475,25033.14330633912,32753.87116043206,139166.4826155414,116475.6660171576,55000.15054814236,57617.59091734311,40183.43491607978,142173.0261704483,65331.89029335795,41845.29508348493,42004.56770726156,154830.8431109861,41525.11147628637,7366.900081826108,25629.57530119041,66504.42784384135,38568.25276127129,44638.0708320294,2654.266339477888,44987.99731867004,28639.59798622019,17319.62465423521,23700.1088171324,65188.41208517331
2108,21691.29190985526,17841.71167677725,86495.16584864157,56975.87259543456,83647.06760228082,52620.85602945636,18202.13987962434,24163.86020979644,31925.28996956821,140704.962859411,116475.66328009,57449.51684837092,58676.30552253919,37145.69317462208,143916.2856462208,68054.48238932421,45212.30604478618,41219.75059959217,157047.1408412524,43510.63108680433,8515.348401927502,24831.03063922529,66516.4686404591,38568.62289659398,45638.79847123221,2839.035336822043,45777.37808252983,27819.65198412693,17319.62465423521,23901.25612842684,65187.438289177
2109,21503.80890461774,17792.47328382214,84726.81149421021,56134.71460268841,83333.27364217295,53816.45198455956,18160.19750316491,22847.24881718866,31362.17785381711,136774.9413664993,114061.3236890367,55520.19722948237,59844.9904820673,35701.18352293743,143840.3814322156,69420.15897549236,49579.63253719557,39533.60777355413,157047.250787593,44446.06960014199,8925.350164374819,26495.29596315419,67378.4636457297,36525.98018814785,43798.55797054433,2848.609230572401,44839.91235591335,27511.51470141894,16939.77245187194,23532.4782473952,65082.63060879352
2110,20456.35543715693,17243.43908995667,82643.5641464355,53850.26964394944,81821.7130470049,55579.02783015886,16597.66642605923,20739.85813675192,30728.09805233463,135904.2967544559,109545.6467332577,53929.83651736127,60292.80736139348,32721.45865866859,141308.3656182387,68727.67792085807,47498.84489220304,36702.01062503118,152408.381745966,44446.06671735476,9240.00624664668,26660.28587451367,63960.24139368811,32888.78742098645,40160.25456304522,2666.231393726403,42702.47052683579,27515.40925400948,16663.51630347927,23363.99848146119,65223.61475370691
2111,18811.33594482551,16427.81372203073,76686.2775102035,50073.86905150591,78851.01176968787,53647.60758446829,15043.209955646,19576.89757273404,29040.86988353028,139077.7963653539,107924.8556547916,52605.82957046877,57427.44741526643,29770.74472248213,135238.5845492714,65894.82326110105,45636.73408662937,33640.66698849827,147762.0786902353,41525.47793883595,9147.78750910027,25074.23317463873,58854.58634130104,30499.0362789401,38251.65666888854,2379.725248550969,40424.90156630472,25851.80553260787,16228.17547740535,23203.42263781561,65526.91200473248
2112,16804.29525049222,15762.98377229155,70988.6196007409,48752.65527599286,75977.31517884048,50028.58082531637,13941.7761734107,18016.89784075214,24964.3474099571,123235.2400730094,98049.2622899639,48827.08493128083,49781.05389116996,27565.27764241605,131789.557213637,61620.00952508331,41510.83575207897,30239.37666705176,133996.1090813785,36731.60288014752,8480.85157044296,24207.20465248761,55597.89407465382,25760.52281242556,35009.63022585552,2073.850276048799,36283.1151587221,25574.84397146451,16999.07186832596,23266.14635240898,63658.41850446705
2113,16015.59106913001,15272.25069997253,68863.68960613286,48525.25782840022,75804.1424823736,48457.75281715204,13400.77343467204,17329.24654404877,24973.60587731014,123050.3737475346,92407.52590383752,47100.33463905711,47356.64381551992,26739.81256124595,129897.9062871606,60829.26585018411,40215.2811222908,28919.14843777791,129960.4537616137,32882.18505194438,7655.798183021846,22543.53974130011,51904.92234401585,24373.09138876256,33843.45371044405,1972.067959026914,35237.50667979234,25263.15408356558,16692.61440242708,23183.5089108943,63234.60435467276
2114,15451.27461266625,15033.8919464465,67589.06190263922,48066.71518272429,75839.1843236483,47658.83285398853,13299.47926088542,16779.03537404026,24245.54765637778,121728.4944478503,89734.54006260297,46467.36327037643,45333.05186585549,25780.63866292414,127909.1808786881,58989.36432840046,40033.4740338733,27699.87864215803,125140.9796578102,30991.97634636447,7062.335015258599,21141.35994826476,49216.33363571909,24102.37363323801,33608.74750205125,1916.82720295708,33998.94375677768,25263.85755848824,17112.5746326899,22907.4096317887,62837.2075635595
2115,15114.01107458039,14853.69305439447,66339.41169469903,47545.39052345596,75555.8414295753,47371.34310386004,12920.74231882982,16504.99587946879,23763.83018521602,120311.7777615078,87376.58795615261,45414.04961996842,42508.09254999303,25440.4430540208,125081.8453300541,56874.1106039221,39869.30755856751,27112.01395511836,121937.0794688286,29082.78235387306,5952.813215510712,20187.68496945376,47436.5550186915,23543.19085563478,33146.27007565757,1823.897797834213,33632.56701165548,25320.33768839841,17169.32601487186,22966.72323531113,62553.08526387085
2116,15114.01465539106,14769.61748525735,64151.10885687628,46971.91459579005,75326.71995305314,47371.34311767935,13022.17668504187,16234.42396610663,23357.97175529633,119464.2333473556,87823.38629705962,45245.56334875533,41670.24111930389,25440.62624053044,123832.2541696601,56571.69451328692,38115.33837016841,26792.54287877433,114149.2736323086,27486.66817514965,5668.265639179694,19265.50914611385,46091.02335284442,23824.93875921624,33141.53296723533,1768.866695030149,33625.212553795,25201.78898903136,16919.61993380025,22891.801321932,62447.99080652573
2117,15331.3862006232,14804.52398243497,65052.83706405689,46971.95990758194,75976.65943801306,47672.02844435095,14124.45065565051,17779.9130940627,23530.93440826822,120510.2556931799,91715.32445645862,46935.94741005385,41295.92808224299,28366.127113174,125804.930922519,55965.051707538,37497.22376056478,26386.39367371974,112804.4841972297,27156.69026513164,5567.654598452858,18285.77795809928,46092.1506518616,25259.11274362384,35141.42394470159,1766.148460366687,34545.29982684962,25509.1726791158,17146.62546252814,23271.05471497664,62468.02470260306
