,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2118,16263.34200384107,15194.25052130432,70812.1493314369,48146.8046858524,78403.51118006717,48531.9134816962,15596.8984161938,22239.44226610156,23861.174327372,124304.7128490763,95675.34324883451,51162.65161170179,42776.60907005442,31355.74052200123,128064.6147630255,55965.94101682722,36658.21851925235,27479.45386167645,111778.7594153754,28429.82662827939,5712.508894908365,17872.62931961024,48304.65713257842,29248.77169840483,39479.09979890919,1766.175488144739,35715.45967258609,26588.00204301986,17725.48956448762,23226.89196615464,62449.05533457936
2119,17597.5152252332,15822.60004248247,74571.92077453894,51423.75651597557,79953.83440148106,47961.83175978047,16236.14587629133,22797.36022717193,24947.16283013685,130374.5275235629,108652.3645023754,50264.73959344975,43316.19939603932,33884.24666313623,127296.0176431316,56571.16888959365,37953.26499982001,30585.87188083473,114746.9765486407,30983.88967337976,5668.884217589563,17604.54045381722,50153.66782152731,31955.80163564489,41561.05934504438,1942.368013295125,37341.52136836841,27248.03697919107,18542.70947002424,23357.45797098323,62624.2467012247
2120,19280.30638414821,16641.58939333856,75788.4433520448,50785.03687751926,78761.41321519,48581.37014343291,16607.2708565482,21995.6907496963,27033.12161502388,133223.6438338234,121623.0173586018,49861.04502147264,46044.99333446631,36296.12293529833,131871.6700706786,56572.65633484114,39200.69870071372,35314.61951061527,127808.3775443002,31625.82102158972,5969.228004866046,19048.81846405524,55190.1827774458,35133.35376217726,45263.4509596161,2234.023257517821,39893.7181864871,26535.55920502587,18474.60781299304,22793.06447650756,63064.05056199517
2121,20515.40100924551,17660.09557000825,80948.16193732542,50825.61119498695,79428.1307961846,50933.46499776542,17691.66915008999,22278.00644479397,30678.05608887007,135596.6498316563,127370.2797601641,50346.85953594859,52058.27769059507,37859.08690734072,135555.4559924745,60796.44510710066,42135.16934136565,38418.23841661781,153791.0455546067,38378.71834440711,7319.960542077666,22230.73144574654,62820.42344058161,36512.33832399909,47128.13154899033,2526.14294415302,41903.7956806215,27630.63409019534,17861.6928811953,22445.89519434146,63206.66823231314
2122,20967.46871370495,18163.29518104355,81745.00275688658,48755.97689609295,79291.13674152581,53279.28485840702,18437.4334532291,22566.81986937497,32373.94316527107,138538.6061733176,125883.1139756492,48643.69902521341,55885.63841194494,39161.95738321789,139173.6866638081,62905.54108410788,44461.31308564633,39392.32476253757,160413.092700623,41507.81065480053,8179.43713729339,24398.97235751054,67312.78495505768,37313.97628251446,48559.73380180918,2579.891398691527,43235.72660056868,27917.85427050581,17373.6309939013,22623.444845405,63309.98244554481
2123,21424.38814683735,18560.28975296782,85862.99303467745,48761.11463787791,80107.14625859955,54457.31033951291,19010.6903465441,23771.2518433278,33117.41908566895,139396.2113398765,120025.9679915497,50973.9541344659,58670.2161887082,37326.83678451352,142288.7807793254,66848.5211560076,46042.78961598142,40600.71958609453,166348.042648598,42419.66233208164,8581.299128365534,26528.94562745898,72754.68320994294,36075.05775459379,45734.74721879751,2650.848475244768,43365.00817978747,28503.16711888444,17078.52380549694,22620.18194276385,63536.66904009971
2124,21431.24797160909,18284.86896205346,82000.68125454939,49510.0739502827,78710.62687297582,54450.08254993113,17335.58745053435,22069.08809621695,33345.34880767989,133049.2081413584,127531.7466455162,46254.72927791571,56690.29055915958,34580.80536723237,140789.1182782781,68687.64684135848,46109.30171216305,40146.38542182386,156942.065753931,40941.58645961667,8581.306693133038,27813.63786329961,69567.06421618906,34160.03085502885,41551.42177887206,2544.631191150031,44302.61435366971,27553.39475012698,17078.52380549694,22875.0674115455,63593.45595881713
2125,20745.8987409306,18040.69917473565,81229.52235765067,46957.78725321135,77043.87961079036,53868.43272585004,17315.60889946295,21452.67822413986,33571.40789148219,126608.1073173884,130444.2966330738,47460.03631224466,56349.5037701193,34926.0128661441,141538.9692100539,69495.37615899376,47588.28485576201,38745.33890172056,151125.1118835434,39917.86035052356,9004.104945332594,28999.81686478918,70122.2229108989,34013.56331785042,42018.6697790519,2381.339989746782,44631.93325146042,27505.27424588826,17373.6309939013,23052.908447564,63643.93905674585
2126,20299.80095188655,18216.75233908092,84129.88766229637,46378.33406379954,76577.92492053735,53857.76566660106,17704.75642185038,21727.89431470034,33777.97389636089,132961.2505339195,128523.8919183962,49177.76684400773,57458.09745484003,35901.1706405857,144528.530857209,68738.89410211905,47594.93735822305,38206.62660954488,161228.1456227303,41508.60101988783,9034.579133716143,29311.84621529192,70950.2929742085,35120.51631192048,42491.04919124499,2333.492908903376,45681.10611049928,27476.32550965259,17464.4332059215,23227.21162832432,63577.68100341767
2127,20297.65191814195,18195.81201622895,88099.56462237939,47562.99665524315,77025.22300607823,54188.65113894139,17704.74121916643,22003.68879646059,33692.57665628428,137514.8506398052,127411.0764271755,51414.66200647219,57458.08236320603,36572.28672542221,146038.8114949425,68105.83002532281,47602.33010331079,37812.96060691777,162266.2065300234,41510.67485658285,8882.671878595816,28903.13069386618,71893.91832689618,35943.44556549173,43900.97819091892,2323.858921860658,46169.30288146534,27742.8665398708,17305.52933422483,23487.87225405396,63576.87702852936
2128,20755.74896842255,18275.43429170483,89807.9962972734,49351.58635317096,78628.23983835866,54744.67925460065,18069.5240497929,23510.20600366279,33688.94934100271,138846.5687635346,121287.7859833974,53437.46243950343,57666.96355550721,37935.41421565499,146041.0231235981,67168.55258362726,47539.50820003416,38314.0712805022,162381.500129988,42251.3078458404,8481.538304755219,28672.28545490142,71878.65144836396,37854.58914824082,46207.30144645645,2332.272218280889,47111.36879310093,28372.55377512526,17135.2751876789,24135.16972500495,63597.64624407975
2129,21197.92895797075,18363.22098826351,90436.91429969136,54102.732911983,81525.17971322133,55047.8028862084,18623.9745462326,25576.3633612529,33458.48677114883,140557.932338379,112033.5599663496,54354.27082540842,59074.28779665149,39837.04682432397,145288.0228094905,65860.59149334297,46995.68388589683,40903.67297741104,162266.1977240369,43103.26414448699,8480.849531675985,28493.98381701593,71893.91929707867,39168.12495620224,46678.48914047261,2434.471699569919,45549.27470910601,29577.86048526413,17192.02656986088,24181.17394762987,63862.57860415549
2130,21424.39404954653,18216.59811591072,90846.47452140875,58449.13127304058,83868.23728082576,54743.97661095847,18532.88722392729,25850.84183862498,32212.18171400155,141035.5961493402,111243.1131526612,54098.65181766187,57057.57552495584,40804.62968543178,142290.4342812175,65861.70698385652,43752.83219580352,41605.26026842706,150135.8470951042,43087.1223875982,8280.481795465745,27541.07226662497,69256.25062372597,38609.47140573197,44835.34543399491,2566.317763783432,44701.14871598074,28688.44175364857,17430.38237608326,24392.8240974293,63847.91043343912
2131,21424.41322728594,17940.93638030507,89230.36700219568,57957.24312154273,84973.67649059377,53865.80124723753,17522.3616218339,25027.37636454759,31851.26856596928,136016.6122685194,115468.5915549485,54690.90549560989,56647.162505708,39857.10920579034,141539.2531333168,65037.24226530576,41426.70816089996,41929.6954453568,150232.3910999991,41191.98407449619,7467.276297307156,26341.78132231971,66458.59817547978,39125.15269264761,43886.54619137072,2651.366567455121,44844.28478954048,28498.171161596,17362.28071640679,23923.18315896353,63940.98476496008
2132,21400.73544057686,17933.96035963499,86326.87894365576,57305.99924992441,83308.03590688718,52645.31429332438,18071.97745093024,24157.96949068693,31102.57532999117,137349.9578669027,115468.588911315,57194.34593937622,57686.81450602453,36889.00206404929,143038.9676734936,67468.23728790121,44492.59286991807,41145.60926616727,152169.6470443902,43141.20130852045,8580.546378309606,25486.4740399439,66471.4376344714,39125.53368915454,44821.97818027745,2842.768966687238,45636.19484976386,27793.80462220323,17362.28071640679,24133.65426859049,63940.35453996357
2133,21196.36139333041,17885.62844308278,84556.14813415252,56468.79561821958,83013.51786454822,53855.34982450897,18030.99135485906,22841.17062563481,30593.75587233402,133943.9493204778,113136.6665319868,55222.4331379195,58834.45679786619,35477.60511908658,142973.6677826935,68687.64616974167,48469.33059553354,39461.03680576033,152169.7431479951,44059.53667116737,8977.989334428485,27269.0396485586,67390.60850601073,37022.95204064361,43101.81001044824,2852.686573321206,44695.72533997732,27529.10232360693,16987.72159347672,23747.7823952499,63872.52470675212
2134,20054.5389429377,17346.70194183818,82470.10115308383,54195.09004521291,81594.81029218952,55639.21283481742,16504.08577042296,20733.47987360192,30020.81110400619,133189.3928899679,108775.1391851215,53596.96236756983,59274.21054460963,32566.18492514495,140795.3914073442,68069.33173345448,46574.63672704944,36632.07682579428,148114.9284435362,44059.53384108778,9283.007153748194,27445.75746964711,63745.65661265495,33279.03014343232,39700.89925371749,2663.761179771184,42551.43482127722,27532.44790066163,16715.3149574161,23571.49307247631,63963.76736186993
2135,18261.31351953925,16546.09219699161,76504.8086417814,50436.44265907308,78806.5949796058,53684.46623923093,14985.07069276236,19570.35371549846,28496.25764869718,135939.7510791763,107209.6763139927,52243.7255983822,56460.44261792046,29683.1106375239,135573.5990974032,65539.88356976911,44879.06248897229,33573.58432900922,144053.6157005614,41192.34383680402,9193.613177875444,25746.96404074046,58301.34501503871,30819.15457390745,37916.8338854658,2366.969161794384,40266.56818242231,26103.34550468293,16286.040421227,23403.47404316947,64160.05643033583
2136,17247.04596493159,15914.08233268281,72834.92145983913,50401.93904095587,76394.02405086075,49873.50373046843,13863.33056289195,17249.05733336988,25144.02629277115,138555.2049996996,127769.8924087781,51369.71580938844,46910.86600649909,26874.01968082137,132716.7751727233,56567.07868989134,40535.96558694104,31652.64689525391,151076.3190866289,34343.22142814704,7924.111090080572,22732.80489560102,54316.74799672853,25706.1531984771,36575.20493356996,2275.526673309019,36306.2731356722,27300.66775196826,17844.71967571921,23234.60810804365,62378.54678538266
2137,16144.47452182243,15236.24205497291,71249.2018892616,49512.09245411577,75579.4492307544,47781.4479590591,13363.14093908152,16416.8493762461,24683.32835581549,137956.3511401062,120707.5717058807,51015.78228188252,43813.33357641886,25498.15007630248,130176.9194311882,56288.38752408655,38256.71794743648,29012.23155155329,143600.5490428897,32346.05972535105,7233.481378029112,21152.84013532821,51131.8046826326,24213.69372800952,34992.4853866132,2086.097388604149,35230.94069096193,25968.95308492834,17618.0145704195,23557.88345973675,61915.73554591516
2138,15706.51900075608,15039.59647730142,68174.77662435742,48187.93915422962,75420.23838128246,47318.44915530706,12748.01987220902,16106.41087294063,23600.40963433321,134646.0601668355,115431.7247495284,50323.69652647997,42478.13860884893,25295.11881923031,128473.5237983794,56550.08561837738,37161.1937367719,28635.90838456776,135605.967053541,29818.17694301337,6704.101341526287,20077.23595951594,49017.18378356234,23739.69905519232,34212.83895179474,1990.498012602431,34271.29919833577,25879.1043055915,17261.69262600991,23444.63499808215,61263.140305141
2139,15549.37957559258,14873.56332349986,66178.29633062528,48213.00875035443,75380.54231741997,47471.57501035294,12890.1358784418,15806.17506864912,22886.57247350938,132561.3334987822,111227.532873024,49753.38423002454,40800.14605878257,25101.73276566201,127028.0961766978,56109.15720705204,36105.42505050261,27737.85811555878,127240.385176032,28343.31078557433,6271.361357684259,19310.76618417008,46857.75053991814,23024.33852216922,33582.8260152102,1897.60712675467,34281.09789107744,25797.48712937946,17331.03316153253,23557.8543047802,61075.80743557834
2140,15103.03937590562,14680.22795502455,65160.56610548309,47966.71709638996,76247.62355532662,47463.57631175744,13022.64562426061,16090.32101970933,22873.23564903052,131698.7831727799,107711.347355558,49750.73616986132,40341.24617376514,26084.21578001296,125007.3379769421,55968.48938546783,35998.32496866588,27417.17824593897,123083.9212924423,27608.71723114968,5963.983871523605,18767.00290861013,45798.10590202739,23031.27841778521,33141.3039663581,1808.348500929572,33802.99932561996,25484.67950049134,17288.22838256556,23665.66284158174,61073.71429689098
2141,15527.33740421258,14774.88116274086,65088.91402514645,47966.83412485867,77366.38506777464,48277.09428462641,13446.07693600319,17228.13086439604,23808.59715905085,131623.9342828381,105339.8527228065,49751.6285921891,40192.66750210128,28186.58945385863,127360.6536285151,55816.04840840057,36521.95454546645,26398.9541926316,117962.9616046742,26995.14502970209,5792.284723760838,18207.20233975666,45770.5844480686,23740.63972281884,34061.14077932464,1792.659818350834,34293.9540133535,26281.35480626996,17895.9503168084,23827.42875524784,60943.07351169077
2142,16431.14355578738,15062.5839308275,67430.2739465726,48052.8301690587,79060.70099227995,50221.97164124517,15193.08750836308,20764.60945215693,25298.49885637444,132776.1554595205,107709.1444667851,51343.52876974784,41717.85915335829,30027.66339674446,131910.3699813057,56862.20838723122,36477.56417013669,27401.36812050124,114793.2416211403,28448.80727025424,6010.24614703259,19748.10161986843,49440.30782530759,28210.34867546034,36546.4973298537,1809.099533733163,36266.40859406855,27548.00833686202,18283.46545926949,23881.2380947664,61050.94630974116
2143,17508.91025418028,15940.68152696176,79441.16940355313,49007.29032871575,80428.5772899143,49382.27064392563,16107.4304956828,21809.28651788475,25919.20220119664,129639.4662284704,100863.0607306632,54278.82611647811,45630.06615418582,31310.05605346751,134229.4369437558,57928.34396107369,39374.88223698626,33790.20673188341,111090.3539211849,31544.58743691134,6330.078603234287,21597.34385389343,50066.48415193651,32124.02032842162,40564.11111499972,2010.130976521481,39471.70821667815,28524.2020778848,18620.09115966224,23579.50569682859,61002.26181470141
2144,18801.52172188818,16331.7786620157,77365.68296843255,50402.79065836319,80105.25822904165,47561.06373588363,16485.84798788522,21142.85622835609,27011.86124502543,117760.7654485287,95916.66833503061,52099.56787594066,49810.16064145427,33378.33912980231,134400.8258988731,63369.4051857552,41319.27149733161,32931.75668603498,107566.2433780172,32944.49175330044,6642.709995811737,23175.11581843634,55014.86314443748,36671.77159622152,44582.46569795051,2274.831392044411,40381.17410329609,28304.94579428444,17611.71957268647,23132.80851929297,61318.33184571067
2145,19768.08895380987,16962.1559247061,77962.22477717414,52837.14499554149,80877.97667985361,48969.18290307328,16526.41673746962,21211.06239004072,29014.63150642813,117158.3354055936,99503.85999080873,49731.46169080502,53025.38570787422,35165.57577138195,134400.8258866695,64669.21453141238,42317.58852128112,33284.60768132775,111255.3537110888,35457.55058418876,7445.67241051798,24864.25157393111,61658.48141979257,38071.40230054037,46984.30735066809,2557.509848149434,40999.51402643582,28860.74054654872,16800.25370811091,22660.40435003441,61396.07925328911
2146,20356.29611148859,17403.42650588383,78634.27093692437,51382.75380930831,81416.62499304111,50386.34954526424,16642.16814779793,22117.00352005195,31145.10373705767,119268.4717973911,105821.4113421343,49002.77718632895,54861.85784650942,36344.00230928074,133462.1060911457,64012.21169197078,43290.98410675262,33282.3681885197,120792.1975267552,37157.42259745661,8188.457671773577,26853.89029649013,66861.83139703597,36634.90599684657,47943.63514751943,2724.316928585177,41192.64582561696,28277.66220226633,16153.40654403133,22425.78429644427,61768.41314734389
2147,20642.70701919237,17539.36184384919,82031.70657018005,50401.93879350604,83039.36829987534,50014.23743268431,17058.58611877531,23162.57546004172,31686.18434730908,119635.4384002996,105115.6624536347,49099.52980069834,56676.34230868673,34853.59026031646,132049.918756692,64577.36958217217,43945.8430464698,35805.61783681142,129305.5495052559,38834.08390473056,8136.395413165871,27994.66150777296,74102.41119844324,35170.64825997013,46475.7553897378,2771.770554539606,41474.30239538303,28524.31559750505,16172.37616940402,22479.16148100863,61661.65743793535
2148,20364.08742524889,17177.71880694967,75779.53171482046,50402.30734338863,81716.45477426855,49048.07207629764,16301.77219706138,21816.57854980598,31325.25464062428,117546.006227849,100868.4919278126,45788.41519075625,52999.78312317602,33584.64066650158,125431.3239623718,67209.03373809997,43170.6886881543,34089.79051209471,133452.749790228,38860.72393405802,7903.931894940741,28024.82193904895,69314.18875075181,33533.95464435578,42438.34727395277,2722.16275970646,41061.92850138401,28172.63818497655,16862.7466772167,22695.81587694833,61685.12436076154
2149,20076.7657888142,16681.81410401072,66549.68238049948,48397.0572508476,80826.73440505512,48597.89743084105,16412.73198648094,20912.42295479946,31293.52034881735,119744.1669218999,97274.0822947869,44980.71124581664,50577.25161399702,32754.4729751082,126379.3748915002,66054.38895385028,43956.81413942037,31652.60932616454,135392.3942945303,37430.19543963982,7962.216503507229,26665.88091029156,67002.33402082523,33157.48710953762,41960.06010778969,2495.656060984748,40828.10398235844,28001.39263449825,17217.05959417721,22480.41169628148,61213.58806542385
2150,19652.20779221445,16545.12438036303,69161.46679870204,47545.17217681299,81132.49788952063,48150.56901125131,15782.48896785781,21045.49612714366,30899.50405697632,119935.2731404772,93081.05342847401,45433.07863577846,51112.66970923988,30337.92685994184,130173.7566139465,64165.31118235899,43989.8056931153,31163.22409144757,139672.3531785489,37710.85567702431,8136.794000694706,26422.05725240381,68176.74652057789,33313.6668315131,41933.60342830248,2468.825490311944,41293.35912676366,27857.17531278888,17348.30993669353,22480.29898134819,60978.93915334439
2151,19372.84284846034,16513.00182120388,72319.72460771562,47083.75953661421,81559.99316214184,48292.82895218909,16300.77113962784,21512.55358511988,30357.57007002122,120734.2677870904,92301.89987036644,46820.99424327755,51069.69907575049,30016.91913239106,134436.7758653388,64045.44936462768,45040.36060465631,30673.70177519205,137599.026577075,38833.50060087075,8189.962311312778,25489.56417802961,69225.39934186178,33769.79446076935,43395.92266216348,2412.600758167564,42249.86925289162,27439.70656894869,17260.8476076984,22803.91121937178,61129.90945513331
2152,20077.45321065153,16926.79310860157,75855.00642242517,47967.73159231924,81904.52852988533,49693.46557615237,17195.28771475765,22793.11242055863,30434.53971798993,122758.4502985688,97324.83615657537,49002.05027225994,52408.44106374145,32685.72481455784,135338.2226387648,62672.5953057162,45483.16072361657,31977.61604680298,139672.9179528036,39121.76003625975,8240.556186145594,26735.65208047974,70291.86002122903,36138.06038695751,46267.34013565879,2469.463364386459,43134.26736370553,29200.51526711001,17231.32454709145,23390.73755018299,60569.00917776675
2153,20899.26879250518,17440.95864921028,81836.55053607919,50841.02359738141,83925.42340109378,51977.70573632027,18052.74958683963,25426.41971374888,31672.75874769022,125831.5838502299,102283.3805696665,50672.31983578142,55758.15084598691,37137.82297434515,139553.502049404,63846.39756471596,47215.83641877416,35581.41721252431,140622.4059070822,41910.64465214177,8618.98347698228,28264.15906077436,72420.46702126926,38309.86576040062,48418.01435276309,2559.41983204712,44282.43796120719,29659.6564852787,17609.6521088966,24150.98933773245,60545.58635342715
2154,21505.87799769749,18085.27149510853,91604.7357564413,55376.80895511654,85200.4353762754,53677.18261808123,18860.34881920243,24814.64079005232,32690.49593769639,127686.870123885,105819.7997012757,51864.28763894073,58215.55523212913,39267.82835750815,144730.6185464562,69028.21536760405,46767.26163095659,37587.22730622812,146930.5771389074,42760.44020437917,8774.544873770512,29121.0918896342,70422.3811923597,39988.5132930728,47256.71994055266,2648.368474861359,45104.73061311845,29978.35312694363,16892.16246412341,24045.92557255987,60805.40216212992
2155,21774.59403651053,18382.77840878432,91216.37843510394,58827.33787680979,84852.23813267196,54476.63046534023,18495.89481406835,24788.16581069214,32612.57556008802,127347.7601070069,104457.3427487895,55558.61914225434,57124.81431168484,39901.70015794969,139652.2660908414,67895.29669030428,48562.74728821902,41439.41406828198,151078.7703142586,43606.33302317265,9206.178662266324,29882.90119228405,67125.25365423675,38817.99002237032,46734.66011146689,2677.052296125889,47256.80648741619,29950.42384103889,17733.42020755655,24355.70190738865,61486.26319364446
2156,21774.5940381503,18109.32703050529,88243.77737110424,56821.92554517748,84955.21747142152,53401.13448613077,18069.39961810314,23912.7093253303,31996.42869160078,127009.4029708321,104305.139474724,56675.93856635872,55314.74041054496,40296.05294508187,136662.1309170087,66489.89734886444,47511.10291221391,42090.46946883912,150040.8188114619,43605.12413426903,9197.425440874971,29989.74974846382,68162.12383652656,37115.81507529614,45071.39340651737,2918.632258244358,46255.7856955266,29507.31940730559,17235.2400868345,23941.64872367742,62569.80168387431
2157,21490.40038244565,18105.41404474828,88281.05248211932,56379.30221182373,83641.64742760392,52554.30526971225,17174.74491982933,22564.53936328147,31292.25029933131,127634.6076550489,101824.6595237425,54865.78229067198,54694.35323495137,39146.0886038102,135808.9252546099,64686.2410545451,46387.62012327506,40807.91182191256,152113.0229293594,42957.4694753503,8987.50881718332,28834.5965011328,69646.19963269497,35203.26400973606,43392.43160297027,2948.432499575687,44456.73045637025,28720.77869682895,16970.40332021737,23719.86636387855,62689.31649929337
2158,20479.18473394018,17726.94196285108,86125.29899698881,55192.22190609116,82533.87453838754,55379.32498902418,16100.1667581976,20463.1338200145,29907.70917564256,127646.2773059535,96620.15148427931,52882.47591253032,52999.35870699323,35537.72603918226,133421.8270158514,62049.03248006548,43397.59440850239,38051.93216909021,155259.97273782,41615.2274988727,8774.95670685001,27408.11712440628,63205.619057792,31416.09901976264,40526.62948218785,2868.234438699438,41667.39757935124,29008.33911977077,16779.66621936447,23768.54778690907,62342.94139808654
2159,18811.22311828908,16857.915355435,81509.93612467613,52431.55446915018,80345.84494443359,53049.65704279319,14645.17050093902,19119.25415651176,28136.407766523,121365.370036818,86789.51163474377,50710.50828120467,50100.61015444212,30341.00520056147,130070.4607237782,59414.33191105779,41716.29696699632,34601.46899800152,158120.5619031855,37790.06468288725,8349.527157599281,24679.07262269397,57517.52317424119,28811.72106315383,38369.77381975965,2534.393672341439,39940.27173391496,29056.51659241736,17661.57712866551,23724.17297037915,62463.66401720186
2160,17448.16497563224,15851.48823172784,73359.00445404708,50306.98225106073,76095.86328352033,49229.85218840784,13620.13803801877,17508.73061479015,24864.9534635722,138755.2476499944,125746.8352240899,51140.82449499733,47373.42682958957,26932.68064478158,131863.7019394546,56562.51726927275,40991.5599245855,31542.58195196988,150917.0416949995,33809.36909706103,7823.708377487266,22882.08461161964,55594.89801806545,26130.00247834983,36575.04596322578,2296.596349143022,36293.8062239603,27581.72817593418,17903.0414758102,22966.53570319594,63747.74907279401
2161,16363.68120842545,15143.61710598226,71817.22741387394,49424.46245506903,75264.32286062153,47301.87764311181,13107.45174647755,16678.0100087641,24374.37495505465,138117.6989870504,118761.5667947131,50789.5389342618,44139.78456291765,25512.73643822114,129162.8907905321,56277.05225331867,38550.79417366082,28783.38544015782,142647.552288826,31675.84423515675,7168.918734116955,21300.2243039798,52483.80423708182,24610.02538236658,34898.5723246344,2109.788155552395,35207.57530725033,26119.3020243713,17681.19710762224,23261.5009568516,63195.94761551317
2162,15932.91034425748,14938.25939706961,68827.99881815756,48111.21192698979,75101.79603824476,46875.19212146573,12476.96258074614,16368.12633198336,23221.21882255471,134593.5143297179,113543.2810876776,50102.63104402366,42745.91929149908,25303.20127857849,127351.5477914466,56545.11116521913,37377.63601113659,28390.13307850277,133804.1675029244,28975.36146676266,6667.010751792532,20223.32968251039,50418.21522043621,24127.29130445257,34072.74269619001,2015.51156697162,34238.20786802164,26020.634338387,17332.51498807075,23158.16996968196,62417.87013129304
2163,15778.34879013502,14764.87035638046,66886.84381499818,48136.0751058622,75061.27320238376,47016.30822113661,12622.62919343808,16068.42711959688,22461.08264309743,132374.0835311534,109384.9583462675,49536.58556009778,40994.19344018509,25103.62029685459,125814.5207187044,56093.46557534144,36247.05063476878,27451.68330938102,124550.3929341799,27399.79369452253,6256.727709016532,19455.94034250023,48308.85292660289,23398.7411179441,33405.41026690002,1923.905991765607,34248.10587031078,25931.00621018252,17400.36880756236,23261.47435507357,62194.51654433137
2164,15339.33079793366,14562.96951125591,65897.31633275683,47891.81136037431,75946.41362344715,47008.93686541158,12758.44954424703,16352.06523509913,22446.88080077006,131455.799715737,105907.1355851304,49533.95731149451,40515.12886286126,26117.57616861002,123665.703293397,55949.37869043129,36132.36094193432,27116.57740273863,119952.6279077837,26615.04321109123,5965.30150618875,18911.5246922347,47273.77835293483,23405.80896976428,32937.73418544851,1835.882417803712,33765.16178581929,25587.49564578276,17358.4817969774,23359.84180634185,62192.02093299024
2165,15756.66822040411,14661.81620848665,65827.64983283241,47891.92742525771,77088.47620409809,47758.6501212755,13192.45980476778,17487.84154633181,23442.90925608007,131376.1144821181,103561.5147495034,49534.84305713161,40360.02143994856,28287.2972732828,126168.1529580625,55793.23249245295,36693.09735121009,26052.54773678801,114287.9643828663,25959.57723428566,5802.512645865022,18351.05250808891,47246.89504111086,24128.24931589314,33912.05851960451,1820.410816055769,34261.09228911917,26462.36684027419,17953.17369135634,23507.44144085607,62036.26029127227
2166,16645.64743912991,14962.26528037371,68104.1273617827,47977.21539793284,78818.08058863258,49550.98954574388,14983.11744537082,21017.99961616839,25029.44501819072,132602.7861630989,105904.9567306084,51114.83337466197,41952.23211073469,30187.34817233899,131006.1933432329,56864.82037068761,36645.56126697868,27100.05604633039,110781.7080813737,27512.49331849037,6009.16301164303,19893.80046713748,50831.52825148217,28680.36973735941,36544.63783378175,1836.623058732516,36253.53765605527,27853.34592457359,18332.38020207383,23556.53855078731,62164.87507433936
2167,17705.73338326352,15879.26586934738,79782.18393060472,48923.8167535372,80214.44640664263,48777.14681620659,15920.30425023614,22060.80959859422,25690.40678230647,129263.4204843273,99133.5660506038,54028.17018577933,46036.34686962932,31510.82099088883,133472.2239153071,57956.86936950443,39748.19679658657,33776.30160486028,106685.6764447835,30819.64863961754,6312.397836731116,21745.26131156173,51443.18537798498,32666.20077090587,40800.23928496081,2034.872873911367,39491.32292378769,28925.35578614323,18661.78838068863,23281.22967608427,62106.8294327927
2168,18977.13956995155,16287.69006361603,77764.21215789451,50307.82685644742,79884.39339987995,47098.77829065963,16308.17607223363,21395.57037653165,26853.9349881888,116617.1802064355,94241.1404451869,51865.21614633209,50400.12045968115,33645.35943997072,133654.474108975,63530.18069003343,41830.37454281355,32879.23350619136,102787.4031388362,32315.13629047823,6608.805295721083,23324.92619268625,56276.82591450096,37297.80243384337,45056.62541589793,2295.910688331485,40410.00622828303,28684.57889078594,17675.03707962912,22873.65098012436,62483.67400535402
2169,19927.85027399188,16945.99538606256,78344.22295002102,52722.13728342458,80673.20568760313,48396.45780197408,16349.75838579391,21463.65463778429,28986.6036392245,115975.8242858923,97789.194643993,49514.82703516578,53756.62693905617,35489.84841380129,133654.4740959979,64861.58312083488,42899.43696428456,33247.95778198525,106868.1946344345,34999.78295059699,7370.098162203035,25016.08847238853,62766.39808622831,38723.23920817197,47600.74273762696,2574.677785162572,41034.61301370505,29294.92643799689,16880.96968624219,22442.61652332599,62576.37083106408
2170,20506.40789784853,17406.81589692398,78997.64576087896,51279.72121761205,81223.07272877105,49702.47518923819,16468.40171319803,22367.97663819854,31255.25692698788,118222.3066516114,104037.8194037376,48791.59421074828,55673.79619009845,36706.0246632444,132656.2658718043,64188.61121122472,43941.81189798706,33245.61754382578,117417.5866623541,36815.7196357863,8074.336754651586,27008.11424466955,67849.09757505057,37260.25711499996,48616.89734649727,2739.176792920934,41229.70219966084,28654.61733861307,16247.99143795927,22228.54278322342,63020.29778834983
