,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2171,20788.12023685104,17548.77367647527,82300.93365112806,50306.98200564831,82879.61381292205,49359.548059448,16895.22341262703,23411.6798955358,31831.43167723523,118612.9847165206,103339.7704709157,48887.62296685647,57568.01159592841,35167.86875997847,131154.5855854448,64767.50579396852,44643.07719450221,35882.37756895109,126834.8204169148,38606.86082332955,8024.976254875912,28150.254085127,74921.78947860103,35769.00172970555,47062.06615528933,2785.973813548884,41514.21335291334,28925.4804480287,16266.55433953137,22277.24558318016,62893.01488983497
2172,20514.07139516751,17171.10850657269,76222.01539723367,50307.34752097645,81529.14723159804,48469.15964862402,16119.50135755029,22068.08859794159,31447.09230216625,116388.5443684832,99138.93799158158,45601.28058327547,53729.89934156201,33858.26963936648,124116.5580634967,67463.13501525552,43812.99178532406,34089.36239786266,131422.3383075403,38635.31979328296,7804.576376997651,28180.45070108735,70244.59192439355,34102.13113247825,42785.49783504395,2737.052430800529,41097.66005806086,28539.28492302276,16942.12275656733,22474.92696692708,62920.99407683202
2173,20231.46326793176,16653.23337894248,67247.93823254893,48318.60819359886,80620.89616144978,48054.29247861866,16233.23335085785,21165.54894136162,31413.29974462544,118728.7387063458,95583.74456606618,44799.61950525955,51200.91846492836,33001.50835908522,125124.6887526787,66280.42550666595,44654.82575023609,31542.54269280539,133567.9192425107,37107.11699216231,7859.836319324579,26819.87929603699,67986.34235336365,33718.72237557206,42278.87881508509,2513.679855169983,40861.46573238995,28351.23114727296,17288.83892381033,22278.38631371576,62358.78989348616
2174,19813.87014194627,16510.48779161437,69787.3464132781,47473.73734410209,80933.0279520522,47642.04830322768,15587.24442864441,21298.38428068909,30993.72780979046,118932.1932089468,91436.46304268454,45248.60249187001,51759.86356790939,30507.55061421841,129159.5275396476,64345.43192830781,44690.15523920109,31031.14207707084,138302.291011997,37406.94028307033,8025.354157797407,26575.76311308514,69133.52365738217,33877.78170345142,42250.85494578351,2487.220533169159,41331.43622802349,28192.85849583635,17417.27515497278,22278.28346953444,62079.0222461321
2175,19539.08817790989,16476.94208348586,72858.08443482567,47016.12386879254,81369.42690646168,47773.15070914423,16118.47528983759,21764.60699728019,30416.6443333759,119782.8147094799,90665.810309674,46626.13435744245,51715.00474566507,30176.25972625938,133692.7022920351,64222.65675668677,45815.15736846167,30519.59821307658,136008.8346501624,38606.23769237063,8075.76331127098,25642.151289207,70157.86128256633,34342.31930935198,43799.79622946627,2431.773770207599,42297.64056441958,27734.41403805393,17331.68808762148,22573.55610747224,62259.02140222237
2176,20232.13941261919,16909.06586554186,76295.39859402202,47892.81750317892,81721.13810391755,49063.93453771847,17035.34034219876,23042.87717328793,30498.60618315349,121937.7893048237,95633.94468630057,48790.87273511381,53112.57289846207,32930.55792020307,134651.2754330268,62816.43419237189,46289.33636776456,31882.1700972743,138302.9157496077,38914.17904294826,8123.731628707098,26889.73417350856,71199.5938536168,36754.25077967576,46841.30519987205,2487.849581121192,43191.00203172359,29668.05098883872,17302.79802482973,23108.99246725963,61590.27016187619
2177,21040.47311627892,17446.01085393936,82111.18566654694,50742.45148687113,83784.12327650035,51169.02033147812,17914.22492198428,25671.47812780433,31817.13530186938,125209.4926687121,100538.3897266142,50448.64611514848,56609.47353710121,37525.2745766839,139133.6849816881,64018.76681610178,48144.79753876723,35648.09110263628,139353.212980964,41893.48445253859,8482.52052308076,28420.07496519871,73278.84467440042,38966.09940262873,49119.37691327589,2576.561341035519,44350.80931439119,30172.25818977225,17673.0139439013,23802.66694687034,61562.34355270591
2178,21637.13090220357,18118.86915781477,91608.68066903838,55240.89023774079,85085.69063516878,52735.20619188034,18742.00110082111,25060.79259674597,32900.88227073002,127184.6578349676,104036.2253464182,51631.69616712337,59174.85965289032,39723.51254475254,144638.8850313806,69326.53356034479,47664.43465065588,37744.13414643567,146331.1369765787,42801.30275072446,8630.009097272827,29278.03589089223,71327.08862000528,40675.69745361702,47889.29197974634,2664.279221152912,45181.43588525611,30522.23578987037,16970.90784569201,23706.80390014611,61872.11723502124
2179,21901.43865650121,18429.55673544336,91231.08527794215,58663.00830288923,84730.24129392787,53471.95285077499,18368.44162770347,25034.36493439264,32817.90802760045,126823.6363029394,102688.6332535409,55298.38839272118,58036.19007575014,40377.68979220601,139238.7078851014,68166.07823211,49587.15679043845,41769.61457021265,150919.7531749935,43704.95184277117,9039.243350453484,30040.75916684966,68106.41183949073,39483.59234323458,47336.30737618052,2692.566150726929,47355.32300385584,30491.56516716682,17794.12835644503,23989.45228240212,62683.89550952408
2180,21901.43865811406,18143.99044299311,88340.85919061465,56674.10807225946,84835.36544063599,52480.80868539394,17931.29093530442,24160.47309540722,32161.79826994095,126463.4162988265,102538.0905679418,56407.34855024857,56146.57903707773,40784.67527512542,136059.0822543196,66726.51934165315,48460.98799218367,42449.95821179136,149771.6000206994,43703.66041277454,9030.94437545549,30147.73591354629,69119.24003066518,37750.03308477197,45574.515282214,2930.803424342536,46344.15688702483,30004.96880549617,17306.62961229778,23611.6588573214,63975.77882380263
2181,21621.90719710893,18139.90409739827,88377.10135562248,56235.12919699104,83494.4369429927,51700.39680738361,17014.28430894989,22814.71262975391,31411.94732054749,127129.0184388198,100084.6734802435,54610.73502565698,55498.93119545414,39597.87298021551,135151.8073537624,64879.02348958029,47257.88997621235,41109.70369689461,152063.8147223448,43011.78488021412,8831.921326249758,28991.19678233265,70568.90444369681,35802.21884118728,43796.09837363359,2960.19132632582,44526.86826037386,29141.22694491682,17047.47115582875,23409.2985793979,64118.27417329063
2182,20627.28053340972,17744.66429314675,86281.0868462997,55057.82303575591,82363.59185174057,54303.84848550194,15912.85903654765,20717.0627917946,29937.6057510393,127141.4421215131,94936.94835872874,52642.26682750326,53729.45627594829,35873.92014196314,132613.4342361946,62177.71508744896,44055.97710263466,38229.7441243091,155544.8832879328,41577.89666600627,8630.399558370214,27563.00600083644,64277.66212116508,31945.22697147463,40760.5373873876,2881.102948279606,41709.2655525618,29457.01222015103,16860.82360956917,23453.71683837533,63705.29741449013
2183,18986.68181502036,16837.13657146458,81793.62220208935,52319.88629555701,80129.99094859207,52156.89783499437,14421.51135592689,19375.58495691616,28051.41887301009,120454.6954848129,85213.56406759027,50486.5488523056,50703.3327238729,30510.72756639053,129049.6855957758,59478.97565021451,42255.53508781384,34624.05914428608,158709.187655242,37491.55755920712,8227.047576878414,24830.68735450425,58721.45656779366,29292.83009125061,38475.91806410946,2551.881462766368,39964.63532254272,29509.9184452294,17723.82565009798,23413.22804470417,63849.23280644658
2184,17028.64700131393,15678.8411987328,72679.1411577692,49309.08951668353,76093.02359015893,49015.34532905801,13566.59316280464,17986.070212482,24273.7738122818,120758.5094281042,96076.9120046833,48778.52379984671,50214.75812370155,27635.11654835356,133130.9919105274,61828.32075707232,42228.42616987827,30308.27681836069,128662.4590536352,36239.43144647057,8227.935624592028,25171.53638102581,57949.46915367362,26603.82640677727,34863.62268304805,2137.734228227174,36379.26123388782,26064.01452007273,17029.4844321406,22911.46036321257,63763.78972090666
2185,16225.59440562718,15205.70514081355,70716.74715840162,49094.7124761157,75939.92809347539,47492.94935647456,12997.74222133666,17316.74422095817,24283.85384673252,120537.0667671621,90477.17962634697,47046.08999748054,47595.05116320358,26782.44504710992,131232.0765975006,60985.67551627549,40743.75786195698,28869.13247922145,123872.537829581,32295.31225456801,7498.287040461873,23501.72622316421,54015.40100193037,25100.41104018739,33613.13874844668,2035.792813950813,35308.30567547922,25686.17577535381,16736.099175617,22817.99421233283,63064.7029126863
2186,15651.01168391616,14975.89360502097,69539.61578790429,48662.42523457092,75970.90727324286,46718.66182912262,12891.23391371128,16781.19569704948,23491.19004296236,118953.6498370406,87824.09477133625,46411.03523596068,45408.44998999973,25791.65783334129,129235.7140135283,59025.00948747229,40535.41217268803,27540.04014098617,118152.3017168659,30358.60162322065,6973.448809756174,22094.3670573768,51151.28722529442,24807.06231914591,33361.46471877128,1980.465710341612,34039.71817492729,25687.02854630356,17138.1456375101,22505.71522104679,62409.19187221905
2187,15307.61251590043,14802.15639789936,68385.55138315077,48170.95077515137,75720.41443005885,46440.03601173215,12493.00142683082,16514.45911515094,22966.7264876376,117256.6316698934,85483.69815345695,45354.25465762331,42355.92778791134,25440.24975179183,126397.5208282948,56770.91812943939,40347.28211818807,26899.22507751923,114349.5910542886,28402.43863886479,5992.226233629255,21137.16939322677,49255.31539417723,24201.13400712776,32865.55300714071,1887.391046065212,33664.45992141554,25755.49525701611,17192.47624019485,22572.80120670211,61940.52854011939
2188,15307.61616185458,14721.09566327049,66364.63193232693,47630.31114391782,75517.85671186956,46440.03602512541,12599.65714330917,16251.09770645758,22524.85346484505,116241.3981499203,85927.16997931481,45185.21382247836,41450.58374282404,25440.43897592703,125143.1309425697,56448.65253617168,38337.28392342845,26550.97847829894,105106.2405921051,26767.05769407681,5740.58223173436,20211.58723615152,47821.94041601118,24506.43495427692,32860.4734347945,1832.273923433512,33656.92718073534,25611.78738102809,16953.42158888843,22488.06161733756,61767.17390157613
2189,15528.94221508485,14754.75046137153,67197.3869065246,47630.35386123047,76092.44387424689,46731.4505708048,13758.67084331061,17755.40090186722,22713.16427636135,117494.3790325614,89790.13177583943,46881.16169633294,41046.11814583522,28462.36113577257,127123.3832402984,55802.19188229016,37628.94237576889,26108.24644429169,103510.1093701393,26428.96184013478,5651.605318805531,19228.23711635312,47823.14131097717,26060.50038032102,35004.94428052537,1829.551439862331,34599.31871557401,25984.406038603,17170.74399962743,22917.01191161376,61800.22006691007
2190,16477.85252204783,15130.50194149041,72516.1691076651,48737.92894335444,78237.93262857803,47564.82348683082,15306.91308844297,22096.08752474402,23072.70864095664,122039.5804762189,93720.66732957741,51121.77787836816,42646.07449356921,31550.50891039369,129391.7448007104,55803.13956263707,36667.46652340743,27299.76117406048,102292.6761372811,27733.41923808475,5779.709431733669,18813.56238911902,50180.09173361414,30383.67951391352,39656.20753056696,1829.578509887856,35797.84494816617,27292.19159228627,17724.91615055727,22867.06213014664,61768.92985408416
2191,17836.2975434552,15736.31971130314,75988.35545623142,51827.2478555158,79608.51533846646,47012.31862125863,15979.06591405584,22639.13746047829,24255.06432722292,129310.3254834038,106601.0717147432,50220.9104286993,43229.13119136027,34162.35182955059,128620.1960862583,56448.09241243287,38151.55250695118,30685.98168362393,105815.6544686066,30350.31600613754,5741.12928101362,18544.4832564761,52149.81546674726,33317.00676602418,41888.67999980844,2006.046443850209,37463.32475873145,28092.30343882264,18507.27683124359,23014.73734471514,62057.91023238281
2192,19549.70269598191,16525.9412281713,77111.82616456079,51225.10026197685,78554.34041657843,47612.75529238435,16369.29461218339,21858.83177290364,26526.1244943878,132723.1476696871,119475.1551167579,49815.88711671567,46177.74147229445,36653.72088768591,133213.4201003432,56449.67748822731,39581.07561571636,35840.65890663693,121318.2375407015,31008.0398135686,6006.742903695123,19994.09614189192,57515.14034033752,36760.190056883,45858.73185082799,2298.15757815251,40077.39056213318,27228.61899385929,18442.08010954135,22376.38641633092,62783.37227138819
2193,20807.26664459699,17507.92517133341,81876.87763254948,51263.35136019213,79143.76046542246,49892.32995922182,17509.51248177448,22133.6240018282,30494.4989203121,135565.659745597,125179.6278453959,50303.30066478259,52675.42230666414,38268.19843111154,136911.3526305488,60950.70053786392,42943.89448921595,39223.82818023724,152157.0785959828,37927.0683837417,7201.283885334585,23187.76247609816,65643.5228388933,38254.45243639548,47858.21742557634,2590.733880843246,42136.19527590019,28556.09779907408,17855.30959649418,21983.72449562059,63018.6219250083
2194,21267.55854119285,17993.08073500198,82612.76806034039,49312.22094623338,79022.64915129176,52165.82310403815,18293.66512200509,22414.74080143257,32340.87364982649,139089.6906311529,123703.5343476599,48594.53428846258,56811.09375216765,39614.0100831532,140543.4781626398,63198.22997606717,45609.58825264124,40285.65280985778,160016.7895123356,41133.14098626257,7961.375159854833,25364.01243773874,70429.1691013857,39123.10425205919,49393.31575265717,2644.566350285318,43500.41415024771,28904.27371558512,17388.06641289885,22184.54003601943,63189.04002833716
2195,21732.79043100348,18375.83962648642,86415.77306808023,49317.06450930203,79744.05261074951,53307.52750370195,18896.43050582835,23587.07571747752,33150.32327092876,140116.9754524017,117889.9961446948,50932.4593130511,59819.98150473928,37718.40593034961,143670.53497565,67400.01305396094,47421.91482716299,41602.89064132245,167060.9844365847,42067.42556149975,8316.76795900208,27501.85340452025,76226.34280622554,37780.6168893964,46364.09994284116,2715.63434076149,43632.82970411349,29613.80546648659,17105.54727792519,22180.84956660295,63562.96243732401
2196,21739.77505238508,18110.29504709543,82848.8896976903,50023.13963283067,78509.44211306615,53300.52256255447,17135.10141963453,21930.27314438169,33398.47875526643,132514.1993725678,125339.8925731415,46197.70136960499,57680.56416561359,34881.86834148358,142165.1134162321,69359.85232322325,47498.13577456567,41107.63351373672,155897.0259736115,40552.9868396324,8316.774649019942,28791.29103748769,72830.6194490222,35705.50108969968,41878.34569663229,2609.251027057956,44593.16482356967,28462.46622350044,17105.54727792519,22469.13491578044,63656.63317902546
2197,21041.95768098774,17874.88085320665,82136.71678108936,47616.99270993735,77035.93326810283,52736.8062645049,17114.09446944306,21330.29005587306,33644.59760687975,124798.7081808017,128230.7579650369,47406.97561030139,57312.32550324329,35238.45349941704,142917.843952774,70220.59808314881,49193.00787857732,39580.39138728539,148992.8806501356,39504.07555633571,8690.68275096033,29981.85154784641,73422.02179361686,35546.78942846365,42379.3728653138,2445.704583068535,44930.46689330707,28404.13327263264,17388.06641289885,22670.28002386271,63739.90568849035
2198,20587.74430683876,18044.62099272669,84815.23300715473,47070.71806521823,76624.00017361582,52726.46809383598,17523.27342294734,21598.17187850728,33869.49362542493,132408.8390989142,126324.651099297,49130.35996412739,58510.22128061015,36245.75140026092,145918.8862230804,69414.46326954436,49200.63145487845,38993.15599228415,160984.1762143686,41133.95079549833,8717.6330656255,30295.03347259385,74304.152581798,36746.27944504681,42885.90241566704,2397.782711835011,46005.07323761412,28369.04084716382,17474.99537770093,22867.42368045648,63630.61219028466
2199,20585.55617703343,18024.4315611098,88481.26918983462,48187.54880854329,77019.43966245314,53047.15164917058,17523.25743770279,21866.61667872207,33776.51850447388,137863.3821138351,125220.1207719625,51374.61775244486,58510.20497327874,36938.98673222084,147434.9666953385,68739.84714757573,49209.10332791859,38564.0315525621,162216.2512003946,41136.07565163884,8583.291560811984,29884.80823747406,75309.3827102575,37638.00242633041,44397.76064615013,2388.133665782701,46505.10461264505,28692.14894974808,17322.8696886642,23162.24095609198,63629.28602352307
2200,21051.98710766311,18101.19869107558,90059.02284555451,49873.72677707866,78436.60682065382,53586.0362116581,17906.81752303069,23332.98652095511,33772.56931271164,139458.5845077041,119142.4196152227,53404.07612949338,58735.91246347786,38347.04140345629,147437.1868171708,67741.05019146758,49137.11123534793,39110.27846137727,162353.0932291883,41894.9293062577,8228.542948586151,29653.11030219568,75293.11913041153,39708.91027882724,46870.81694674765,2396.560113135242,47470.00758042339,29455.47250874398,17159.87788060994,23894.35949673211,63663.54510764137
2201,21502.21140817854,18185.83747719051,90639.83488038441,54352.83043178117,80997.68289126316,53879.81388404238,18489.80844768384,25344.08259340204,33521.65622362776,141508.5462997142,109957.0934111237,54323.90214324152,60256.60285625916,40311.34972882998,146681.294803925,66347.23924759132,48513.90422754412,41933.13176817367,162216.2407485651,42767.84498808764,8227.93382157726,29474.15005358886,75309.38374377858,41132.25263980787,47376.06862499913,2498.919343753604,45870.04605015346,30916.57725432937,17214.20848329469,23946.39205647927,64100.55439128503
2202,21732.79644109705,18044.47229978771,91018.06782147753,58450.36111049658,83069.09235354495,53585.35523204388,18394.03239085649,25611.24645959374,32164.75799920928,142080.7172727845,109172.5316533556,54067.44177862375,58077.43554931489,41310.82305553801,143672.1948273802,66348.4279548832,44797.68954938886,42697.91270217405,147818.7218008534,42751.30612013993,8050.735549004712,28517.71863781134,72499.51432707025,40526.89779628009,45399.67691786653,2630.971498253168,45001.36024196447,29838.40029020518,17442.3970155836,24185.77658330242,64076.35905789775
2203,21732.81596772538,17778.69541565129,89525.57644242782,57986.63767241561,84046.36976693425,52734.2559200873,17331.48982135201,24809.72561964945,31771.81856040511,136068.7129613505,113366.5504099632,54661.64482921745,57633.96195794476,40332.07334429671,142918.1289663692,65469.84834262102,42132.01837234254,43051.57053037612,147933.3099263151,40809.54460564506,7331.564826982788,27313.99775173284,69519.21656172807,41085.68805992063,44382.28530143111,2716.153242808467,45147.96614338607,29607.74923462339,17377.20029134892,23654.59447009368,64229.8863466441
2204,21708.70742547822,17771.96954550725,86844.17632206052,57372.68296288182,82573.83929497577,51551.39922694788,17909.39721338499,23963.48767801522,30956.68865564636,137665.8648304259,113366.5477860122,57173.3252189778,58757.36249528773,37266.14065964228,144423.6027647592,68060.40512001421,45645.43398490061,42196.8598363027,150232.6399307924,42806.71546238488,8316.10225297519,26455.53113468751,69532.89424744812,41086.10090627352,45385.3432935802,2907.854825603199,45959.07326220369,28753.89744347243,17377.20029134892,23892.64545676078,64228.84678252968
2205,21500.61532579037,17725.3707451429,85208.88879546814,56583.41624587342,82313.46692165107,52724.12673739701,17866.30135144621,22681.78035016788,30402.7181692995,133585.9676735259,111051.9870980292,55194.92196753678,59997.45241666504,35808.22562560336,144358.0521069485,69359.85160752383,50202.66093186611,40360.55391092651,150232.7539962072,43747.64323122351,8667.587010962883,28244.68118546001,70512.07337891373,38807.75150033637,43540.81750116608,2917.787934576202,44995.80539539113,28433.01830010332,17018.6183131231,23456.20940461748,64116.96061349801
2206,20338.02039568929,17205.76940850968,83282.40364610526,54439.89934617207,81059.24067888776,54452.98938080499,16260.79805720354,20630.25771188731,29778.93209511527,132682.120077844,106722.9323121127,53564.10104340338,60472.63026005858,32800.84822812412,142171.4106355961,68700.9532393266,48031.39630506208,37276.78274883071,145420.0924893199,43747.64033151977,8937.334185381183,28422.05176696617,66629.16004943359,34750.85209934175,39894.04172742801,2728.567229303143,42799.53413696046,28437.07389729713,16757.83141871685,23256.81934438779,64267.46652881686
2207,18512.17191543357,16433.86843020715,77773.3966395889,50896.46598001501,78594.28392271651,52558.51186380439,14663.59143483796,19498.1278478529,28119.09459010272,135976.6445641042,105169.1246673418,52206.410164703,57432.20096271825,29822.75098682332,136929.5654092876,66005.4812113733,46088.31704223497,33942.8045279068,140599.718457419,40809.91321863693,8858.277255345189,26716.98333364085,60829.41544628471,32085.34037166383,37980.99936051814,2431.311291889332,40459.27898752937,26704.6780887221,16346.86796070652,23066.78330677563,64591.2478334972
2208,16684.49373403195,15617.8633687519,71678.91183666367,49202.40620264973,75975.91527982143,48843.14538008243,13567.0887801829,17947.12816932268,24755.10710275151,122753.32383705,97885.64545614646,48978.32788912411,50563.91231365431,27828.86308145877,134999.0543542947,61872.37197682999,41901.94429645403,30329.10052645535,132518.078482493,35960.94984711863,8201.678454573936,24580.80269075822,58790.01355915883,27220.06521415285,34911.73454662166,2102.02868843866,36430.64921899095,26001.13694225589,17010.84461707004,22670.82021517116,63844.24154814944
2209,15874.48707468019,15148.8488980124,69774.96403116683,48970.43836796314,75814.9612616575,47283.60687217803,13001.52723630037,17291.17774583081,24765.46404839617,122535.330570876,91921.17399682125,47277.58136923098,47971.37138055207,26946.4750688256,133155.7917006853,61081.01706378048,40517.56932652282,28887.52319581292,127825.7110672132,32192.95814051362,7450.69117388318,23092.75035369828,54856.21186069092,25802.84654396624,33623.35113688705,1998.252975878943,35336.40062988666,25608.63815486648,16690.24229833643,22561.21273976252,63199.26451534602
2210,15294.92873263113,14921.03929858423,68632.89129227659,48502.6796232853,75847.53062895442,46490.42872612301,12895.63481614989,16766.33142952594,23951.02477536692,120976.5784007025,89095.28021695078,46654.1421508774,45807.44498291294,25921.15786375364,131217.9377222292,59239.69331373426,40323.29794901836,27556.18391800526,122221.9759977897,30342.73271832235,6910.503960130004,21838.58137773837,51992.29206963621,25526.31665503845,33364.04940935375,1941.930335648105,34040.22165053017,25609.52401310197,17129.58621578106,22195.00410127835,62594.49045741934
2211,14948.55588681432,14748.81555261936,67513.19851318102,47970.87702981109,75584.17977602148,46205.00515739182,12499.70512053742,16504.92521480718,23412.1535481235,119305.9945509632,86602.44165115675,45616.69074093422,42786.57704712929,25557.50283570426,128462.9251810264,57122.80451607746,40147.87658577383,26914.28550413209,118496.7131451972,28473.92360196675,5900.585363390172,20985.57409756294,50096.44865213183,24955.12858840676,32853.10768169251,1847.180918297916,33656.8016185494,25680.64721395637,17188.95701513656,22273.6756358796,62162.10197323254
2212,14948.55956434076,14668.46095500762,65552.46832611258,47385.87499661391,75371.22459863912,46205.00517111178,12605.74409714478,16246.82672505552,22958.14171896878,118306.5752430175,87074.79905498144,45450.74176689554,41890.62130443689,25557.69865450243,127245.2984582542,56820.15466037056,38273.6591760091,26565.45016548247,109441.6171450907,26911.57177199357,5641.581989991614,20160.74099573257,48663.17075603013,25242.92543546638,32847.87415844733,1791.072037369112,33649.10504253679,25531.36351065174,16927.72549852581,22174.30177304272,62002.16509690246
2213,15171.80219871795,14701.82257912187,66360.42126836121,47385.92121911279,75975.30580660075,46503.52948011883,13758.05576575559,17721.06847061015,23151.62566475443,119540.0385418173,91189.37522168741,47115.66970840697,41490.34996415475,28684.93802519687,129167.514304368,56213.0429248809,37613.16800534807,26121.96965667134,107877.9934890585,26588.57383209704,5550.002932157446,19284.42793881113,48664.3715696599,26707.89019864886,35057.33929738159,1788.3005663773,34611.99337089407,25918.43967290615,17165.20869594783,22677.33049936642,62032.65346746244
2214,16128.92962959346,15074.30080949091,71520.79360084907,48584.37881920163,78230.92431541384,47357.23454594451,15297.34525379188,21975.01238520308,23521.04716417198,124014.4397430436,95375.92656846781,51278.72240568665,43073.71496841788,31880.71104398673,131369.3956207742,56213.93292159851,36716.64243320463,27315.49873978515,106685.355079171,27834.77974473427,5681.853471589227,18914.89030360438,51021.16235674004,30783.20452551123,39849.57232000897,1788.32812349143,35836.58726624416,27276.96695778783,17770.79085324825,22618.75454013098,62003.78513753991
2215,17499.13815592576,15674.84117397486,74889.56744583596,51927.19303481031,79671.8601963606,46791.24998661711,15965.61133558409,22507.21020783828,24735.88364466295,131171.9289318573,109095.2972721647,50394.33237715181,43650.72544254189,34583.57947501026,130620.4591510782,56819.6286303747,38100.47441633643,30707.44393276198,110136.5827619209,30334.81710144199,5642.145037819795,18675.100271008,52990.75268106576,33548.35262752119,42149.70622215041,1967.971359960934,37538.29086970723,28108.12293088706,18625.73036618136,22791.93282228908,62270.39824587174
2216,19227.38060376621,16457.5841326222,75979.57770389457,51275.6359787703,78563.57358309494,47406.33576393266,16353.58352459154,21742.49786631928,27069.33268415996,134531.5898575981,122807.935274894,49996.71719128395,46568.75901055398,37161.77540244241,135079.0667713045,56821.11722540462,39433.4293936563,35870.83556026129,125323.432870197,30963.1697781879,5915.526575933532,19966.92367489579,58355.71416278512,36794.12472292581,46240.08179524419,2265.3386402173,40209.21198752507,27210.92775947232,18554.48540861519,22043.34059904677,62939.709049376
2217,20495.83447392382,17431.01380822621,80602.71112586794,51317.02578620437,79183.24906214573,49741.52617339196,17487.20805024361,22011.79874693349,31146.72333475533,137329.8243483267,128883.9693568244,50475.21564501494,52999.0597225602,38832.51921046977,138668.6217565828,61048.17095054109,42569.08080619505,39259.72435891045,155534.1954535329,37573.22414056622,7145.002111124947,22812.96136967865,66483.54612839226,38202.71518266425,48300.16747185911,2563.179458939971,42312.79521802664,28589.91238880032,17913.28077114798,21582.86713979895,63156.75022620234
2218,20960.11228522888,17911.94308028602,81316.68444902835,49205.79458290827,79055.92100170797,52070.48668737768,18266.82630437522,22287.29781029923,33043.82029476904,140798.961684251,127311.7303740112,48797.70365935204,57091.84478211196,40225.23383420421,142194.2983892359,63158.89724084034,45054.69978512681,40323.34409012814,163233.8317674252,40636.12726019655,7927.322383848055,24752.32784568156,71268.86826047499,39021.56378459284,49881.7913233904,2617.980571077337,43706.68553099385,28951.59743814707,17402.69189613719,21818.3629230185,63313.97785706109
2219,21429.37286780277,18291.36767899428,85006.4241450898,49211.03558648878,79814.35471159795,53240.04572982448,18866.10617933561,23436.20521026932,33875.50651259407,141810.2445713079,121119.526828101,51092.8665936641,60069.53075206082,38263.5658545755,145229.7086571905,67104.92520287467,46744.59882434175,41642.8088201495,170134.5612749235,41528.69068432687,8293.108705666047,26657.46612257153,77065.64932445005,37756.04648502521,46760.76650581306,2690.327334207948,43841.98109191185,29688.65883202371,17093.96373838163,21814.03512057876,63658.9584274439
2220,21436.41797277166,18028.13631398577,81545.77364997753,49975.04798771025,78516.37061164509,53232.86988617944,17114.96203127051,21812.51157932206,34130.47913945164,134325.8963315323,129054.6729422803,46444.71029248009,57952.29889815233,35328.17190491474,143768.4073977937,68945.47251677312,46815.6708417113,41146.71441978261,159197.9732880234,40081.88031513898,8293.115591334608,27806.54925288828,73670.15595858799,35799.90520864582,42139.05870849999,2582.029796230705,44823.20327361819,28492.64793303,17093.96373838163,22152.10648677101,63745.37899257648
2221,20732.55782602763,17794.77286238819,80854.8114567924,47371.46371318687,76967.22530995603,52655.40036433766,17094.07655439692,21224.51833540334,34383.35918472857,126730.5887341843,132133.8351160686,47631.86616166931,57587.8788237924,35697.18443598264,144499.0772052995,69753.82620231636,48396.04977585424,39616.89036529532,152434.4410646665,39079.80892121643,8677.95869911533,28867.5179752965,74261.51824767624,35650.29310910327,42655.27093169928,2415.540554521747,45167.84158378345,28432.05167920353,17402.69189613719,22387.98875302658,63822.20615543695
2222,20274.4111743595,17963.03436004357,83453.5531428391,46780.36428321058,76534.14734091886,52644.80996896756,17500.88941836251,21487.046904782,34614.43337908428,134222.177246506,130103.5738051688,49323.72875301608,58773.35257457542,36739.58774318689,147412.1661149586,68996.75939123124,48403.15835906851,39028.66220071042,164181.5162127975,40636.90090681719,8705.697180302539,29146.61023788169,75143.58928939934,36781.01166099624,43177.15230190936,2366.756393837339,46265.82036251802,28395.59767697224,17497.68517565947,22619.17852909725,63721.37204535426
2223,20272.20409636314,17943.02080278907,87010.40337125112,47988.83702149576,76949.88507356211,52973.31737597763,17500.87352555313,21750.1272014013,34518.9041149031,139591.7552774552,128927.0997938692,51526.93768256424,58773.33643634898,37456.98306596132,148883.8138999912,68363.20596127605,48411.05793429534,38598.81229093835,165388.498174959,40638.93087597521,8567.42683540208,28781.0377702769,76148.7513339188,37621.60866818004,44734.83169956268,2356.933726212922,46776.72730196984,28731.24228788781,17331.44693580365,22964.90986589793,63720.14852476595
