,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2224,20742.67410289441,18019.11919822617,88541.16661828026,49813.37500010244,78439.79662199903,53525.34933195317,17882.21566321393,23187.19364016112,34514.84643388802,141162.1093301424,122453.5270160123,53519.2760145218,58996.70336863282,38914.10994450497,148885.9689553703,67425.20401207195,48343.92910123809,39145.98267494055,165522.5532140539,41363.89737369194,8202.303539861246,28574.56001443154,76132.48885560023,39573.78325546785,47282.84101088992,2365.511796122626,47762.61668162148,29524.18259768732,17153.33453773714,23823.46308740255,63751.75593340441
2225,21196.79713739831,18103.02067816898,89104.68026512009,54660.0133031868,81132.33489593912,53826.29442186189,18461.83542540587,25158.1006975744,34257.04044742182,143180.1390298901,112669.9137489051,54422.27784330896,60501.62439579665,40946.87651040667,148152.23032647,66116.23187896464,47762.82140325185,41973.60824670272,165388.4879359963,42197.83237658261,8201.676598829703,28415.07948011667,76148.75236736982,40915.51981934558,47803.40577944676,2469.712843065997,46127.85636559072,31041.97781828556,17212.70533709264,23884.4815144936,64154.9404131539
2226,21429.37892994094,17962.88696239987,89471.6482534002,59093.76850656905,83310.07155991421,53524.6517381927,18366.61319649213,25419.92565789185,32862.8665262539,143743.397341089,111834.2494892362,54170.50829689491,58345.05477617123,41981.18254871973,145231.3198626423,66117.3482317428,44297.64702330432,42739.68210557774,151284.1956917224,42182.03206370379,8019.296132730386,27562.75504264412,73339.07326228819,40344.87234200774,45767.11389584226,2604.141098015328,45240.27684604633,29921.96787508934,17462.0626954927,24165.20703266264,64132.61781436882
2227,21429.39862566085,17699.42531630121,88023.60790738395,58591.99405562915,84337.5134504559,52652.78779809387,17310.21481118036,24634.42211991917,32459.13254803765,137825.0415440329,116301.4460414209,54753.8430073045,57906.17994943925,40968.32236597899,144499.3538658289,65292.24620896121,41812.04910498081,43093.93782133536,151396.4500610417,40326.98130919242,7279.093141001829,26490.05844341464,70358.97735163456,40871.62496935797,44718.88733047155,2690.855573197532,45390.07139123118,29682.36761997711,17390.81773515914,23542.29135823889,64274.26199072235
2228,21405.08131460012,17692.75803661901,85422.06821837279,57927.66104595167,82789.39674248641,51441.07245234649,17884.78043643159,23805.09509060998,31621.61000203698,139397.3147051056,116301.4432465586,57219.58321402095,59017.93096634578,37795.53865673866,145960.7058331989,67725.12037007927,45088.12404174622,42237.78216875446,153648.9508194678,42234.96706183371,8292.423530953522,25725.03539587361,70372.65411096883,40872.01414561108,45752.34585027127,2886.006567467795,46218.81989849644,28795.38660672406,17390.81773515914,23821.453037858,64273.30288954917
2229,21195.18723367568,17646.565168153,83835.48463800363,57073.63073165291,82515.65923476501,52642.41148947006,17841.93377760362,22549.00093747531,31052.42125135341,135380.9697826628,113836.1234363191,55277.36617794252,60245.16131324205,36286.81372856018,145897.076308157,68945.47184463708,49337.49804940461,40398.37181764955,153649.0625617721,43133.87702296698,8654.1875202856,27319.43755103385,71351.76692292075,38724.29144231931,43851.91645328634,2896.118409342114,45234.60118287073,28462.05743804754,16998.97045885937,23309.64578568712,64170.07678305526
2230,20022.52476976173,17131.49018746287,81966.37620532731,54754.2266922991,81197.05249692732,54413.45392246913,16245.71435418641,20538.47518406826,30411.49899103567,134491.2013492994,109225.0952706972,53676.37397408424,60715.41162294336,33174.62602071586,143774.5200607415,68326.6794565378,47312.90818889032,37309.38728756057,148934.4180030516,43133.87425275162,8931.823496557547,27477.5014525458,67469.11658201493,34899.98998715983,40094.61475919947,2703.492932639095,42990.56154279538,28466.27039133238,16713.99062029254,23075.8216587957,64308.93344225734
2231,18180.86528703538,16366.3134000626,76621.44455352685,50920.03547888222,78605.56742322583,52472.75604009895,14657.74362689295,19428.96939292083,28706.06366713245,137734.4072889088,107570.0802227691,52343.51609871454,57706.5111900263,30092.73891372683,138686.3007624013,65795.27605088743,45501.08915719263,33969.77270309556,144212.217996262,40327.3334615055,8850.454533197913,25958.02868187694,61669.76479385723,32387.3024957214,38123.5921978967,2400.888275476922,40599.40639606431,26666.65808674975,16264.90248575534,22852.96696623289,64607.65386254622
2232,17417.32144114693,15730.49916578752,70971.56123592981,50003.86304962342,76491.31689068867,48649.76582210621,13562.9880122909,17589.119859788,25896.32614723919,137689.82395004,127969.5674001143,50569.0293260012,47865.21276000801,27071.45067815583,135433.1441370444,56584.03290532836,39787.97694926155,31532.87378541867,147191.0940157084,33129.95031863283,7513.159796173078,21762.7446874313,57317.51850802355,27814.3897910185,36305.13797937697,2241.153079290755,36392.69880524414,27182.16249560708,18021.50867362856,22576.64185367874,64679.70593137455
2233,16343.61022552439,15098.38580883498,69473.81394207083,49174.37038245494,75667.37374420483,46469.44610229514,13066.27581461651,16792.57348932249,25369.50401029902,136978.3983444698,120925.8337425321,50205.32171514997,44913.9796155373,25535.42654000354,132994.7926504082,56302.32723502582,37720.52496105721,28938.16492361164,140259.0330367298,31347.30953115158,6849.751609780602,20501.83779099588,54190.71370584946,26604.09091106355,34637.36405291533,2058.854631090607,35305.44085976115,25573.94220469825,17781.203658541,22974.21365993339,64026.19509168787
2234,15917.11835703674,14915.00588834433,66569.95111151719,47940.02789161846,75506.33183003022,45986.91335347196,12455.43120205841,16495.43782636229,24131.15343561717,133045.8433103065,115663.8720811954,49494.12360296373,43641.84712570233,25308.76195591942,131359.4724998712,56566.85602572585,36726.80068634126,28568.35603782013,132845.8930488269,29090.95395040018,6341.237359958468,19643.4409727769,52114.69346626567,26219.70846519689,33815.81989599302,1966.853978070314,34335.15688590218,25465.43800810177,17403.50616419397,22834.9379767742,63104.70047918782
2235,15764.09211618045,14760.17328593614,64684.23120702551,47963.39714027542,75466.1792265437,46146.49959678925,12596.55918716698,16208.06765867158,23314.85887832528,130569.2325170238,111470.7450526651,48908.06179569579,42043.10769626474,25092.86530024259,129971.8107785708,56121.15824657599,35769.1377138414,27685.85132245221,125088.7358114802,27774.50743300209,5925.554045368095,19031.75199721016,49994.678894478,25639.59217459461,33151.95044989345,1877.459857365232,34345.06424672923,25366.87455294159,17477.00639883983,22974.17780446631,62840.1778175739
2236,15329.43504122873,14579.88026882968,63722.96244370316,47733.81023847719,76343.2326607815,46138.16343265877,12728.14769665572,16480.03745187294,23299.60781291267,129544.5411366805,107963.8136461775,48905.34060778764,41605.88207192414,26189.71170226446,128031.8113211493,55978.96887055117,35671.98974567305,27370.72252974515,121234.5694942464,27118.81869708007,5630.292001072321,18597.79620185214,48954.3771950127,25645.22003120127,32686.70127643793,1791.561264643712,33861.66353974345,24989.11827497922,17431.63378562989,23106.76333714417,62837.22220910004
2237,15742.62690703203,14668.14819689973,63655.2854651157,47733.91932948014,77474.86091392468,46986.0037736799,13148.63522260154,17569.09012711714,24369.22221747624,129455.6222527155,105598.5604572884,48906.25767488486,41464.32090661795,28536.80673208174,130291.0777132122,55824.87899295389,36146.96183333721,26370.12427889615,116486.0546765348,26571.15206055589,5465.360463614888,18151.0416819767,48927.35812248472,26220.47129259508,33655.96955660478,1776.463163561481,34358.06294416595,25951.20829600981,18075.81261161713,23305.70695022764,62652.75138827096
2238,16622.77558833471,14936.44261450826,65866.75182482561,47814.08268474202,79188.66296073038,49012.93561326146,14883.5002007007,20954.02433640512,26072.97023337054,130824.4364220496,107961.6165551013,50542.11911579847,42917.47636324805,30592.18611331662,134658.9665862614,56882.3549169905,36106.69636672357,27355.18608292154,113546.8668626257,27868.67223511251,5674.730825174801,19380.7719758788,52530.09372779907,29845.14844206007,36274.88764661191,1792.284025725007,36352.39216350301,27480.85872328746,18486.57456615127,23371.88297074302,62805.0727599696
2239,17672.33133288193,15755.30398565554,77211.3088961387,48703.80650371113,80572.2710380417,48137.80758454388,15791.48647838465,21953.93513741453,26782.76343254558,127098.1165529582,101133.550758689,53558.47643193104,46644.90625445765,32023.85236195413,136885.3530235011,57960.02250503718,38734.78551945413,33633.43173891541,110113.2883571047,30631.92569948269,5981.956920455241,20856.57849048674,53144.83972231815,33018.911289105,40508.40553696911,1985.747882788311,39593.23874957886,28659.74082245415,18843.39425005211,23000.80520738929,62736.32800504591
2240,18931.10820307416,16120.01781435971,75250.96593933793,50004.65690600841,80245.23352379736,46239.7638565866,16167.27313057147,21316.06256752589,28032.25236279942,112986.4735195589,96200.17657951445,51319.03668831879,50627.57106146537,34332.88856665553,137049.8924918926,63459.93777874284,40498.4953386373,32789.84175346267,106845.4846340142,31881.46224400613,6282.265785741516,22115.7354040568,58002.89013980922,36706.87627217241,44742.70403515146,2240.483971049131,40512.79066697453,28394.96007555499,17774.53102748923,22451.44626990283,63182.63348285207
2241,19872.3751695403,16707.86999837569,75814.41290454831,52273.90095531118,81026.83891595143,47707.29164911738,16207.55983745967,21381.34597423714,30322.48121835844,112270.7994844951,99777.92724603893,48885.53385261131,53690.93811157427,36328.16385512782,137049.8924801768,64773.80670575592,41404.04525793932,33136.58477878552,110266.2877937434,34124.58615681183,7053.579023481125,23463.76732013005,64525.23464599022,37841.89635634053,47273.61918786707,2512.521338280104,41137.98801664082,29066.15520488314,16914.38578915376,21870.47225542663,63292.41641221336
2242,20445.18578082202,17119.37258617564,76449.17540341013,50918.15397373435,81571.6821581696,49184.24863011889,16322.50651902034,22248.46592038609,32758.74116918159,114777.5964873384,106078.8516813425,48136.72629528601,55440.67199387518,37643.76207846733,136148.6882221871,64109.69729726005,42286.98952586882,33134.38405235473,119109.5216666956,35641.87000023166,7767.087021254492,25051.61867591367,69633.60176330434,36676.98038922537,48284.50067321603,2673.049167752773,41333.26165896231,28362.01155634257,16228.73463313764,21581.93086802775,63818.16906253243
2243,20724.09977392432,17246.13776321714,79658.12868883587,50003.86281895686,83213.08843929425,48796.43708698203,16736.02946245845,23249.23324870851,33377.48334378994,115213.544980474,105374.9602257071,48236.15079022965,57169.45669775832,35979.86247963661,134792.9383541678,64680.96830194467,42880.99668570775,35613.95539653501,127003.7017585375,37138.43626672565,7717.076823373144,25962.02270752831,76742.0107555036,35489.55149485701,46737.7379558943,2718.716459304026,41618.04181684001,28659.87791229866,16248.84223550224,21647.57541398181,63667.42507157582
2244,20452.77315397698,16908.89106721762,73752.81091128146,50004.2063719127,81874.96024540749,47789.50916091196,15984.47707434338,21960.91469283751,32964.74921995734,112731.3441483837,101138.9676616835,44833.59779525708,53666.54476033388,34563.20409878679,128438.8528869276,67341.09824512461,42177.87237771771,33927.82962265083,130849.2782141082,37162.21481344637,7493.775974398578,25986.09254550925,72041.19335726081,34162.28701028995,42483.36199968785,2670.976089958268,41201.0946718285,28235.18126767899,16980.62767578433,21914.02220330748,63700.56145015347
2245,20172.97227081513,16446.43996064966,65035.0135657079,48134.962535727,80975.00730995493,47320.34162233014,16094.66544737722,21095.5037683522,32928.46008974226,115342.7121438529,97554.01801462288,44003.58862896209,51358.43162680056,33636.40288993217,129349.0153637344,66173.96407361545,42890.94830638308,31532.83686666291,132647.8533311457,35885.34352243679,7549.763265111627,24901.57587900256,69771.53962764179,33856.99346983145,41979.3719740249,2452.995962185313,40964.67702497911,28028.37978398039,17356.19562227307,21649.11295880743,63034.73042871294
2246,19759.52724148812,16318.97128857874,67501.90185862411,47340.85663856181,81284.28734323349,46854.1403920415,15468.80401413825,21222.87451929219,32477.89044702015,115569.742253289,93372.02461679463,44468.448411502,51868.56143641454,30938.56499042294,132991.7562338128,64264.45281108578,42920.87416968045,31051.92305574024,136616.5329183926,36135.85723191027,7717.459700369321,24706.98993666058,70924.51419635938,33983.6462509079,41951.49352877894,2427.175395921777,41435.0918766092,27854.21843484614,17495.31959787536,21648.97433927029,62703.39533032364
2247,19487.47478154532,16289.01570852292,70484.94638587053,46910.73934953236,81716.69918722412,47002.40228773509,15983.48297647699,21669.91773699418,31858.17241013286,116518.9308428054,92594.92168242698,45894.69212800918,51827.62034518938,30580.1911907315,137084.4057332325,64143.29449015322,43873.80784960975,30570.87453620684,134693.9983371166,37137.91561722064,7768.532354651622,23962.80438396919,71954.02472575924,34353.53955101364,43492.39690302863,2373.06717587355,42402.20975692927,27350.07012043554,17402.61045371656,22046.96045644041,62916.57236725848
2248,20173.64169912402,16674.89274822666,73824.09844608088,47734.75592613472,82065.19701451574,48462.13184812798,16871.78067946435,22895.60235560997,31946.18954928125,118923.6164700982,97604.63829930984,48135.97930705574,53103.1323264316,33559.65227801945,137949.8265696057,62755.59075086679,44275.4614349659,31852.2176111353,136617.0566168945,37395.21227286015,7817.132045860541,24957.2574687916,73001.0180454888,36274.0671463144,46518.1225936539,2427.789257997601,43296.41589539612,29476.47778634057,17371.31632156543,22768.65359845229,62124.55527695625
2249,20973.94594509774,17154.37282132227,79473.79948752046,50413.16665904138,84109.33395294845,50842.74422666099,17723.28129169073,25416.06776182942,33362.13076129815,122574.4335483626,102550.1325135244,49852.37435079933,56294.63225641434,38529.98537964234,141996.6441307119,63942.0896168047,45847.13085288204,35393.63576082001,137497.4887809868,39884.53472526353,8180.643430202302,26177.0979621772,75090.76908131105,38035.27652115575,48784.37272653228,2514.359423142102,44457.31977311741,30030.95108435776,17772.33953772744,23703.62954017296,62091.48116747772
2250,21564.67692329012,17755.22049789346,88700.06701373983,54641.31199300529,85399.00968647844,52613.92213181329,18525.26592002264,24830.50464983757,34525.94426744401,124778.4740493907,106077.2442820984,51077.25904865084,58635.97118908293,40907.92851625003,146966.8593679943,69179.95732363836,45440.23920106785,37364.72460396423,143346.86983324,40643.05127918992,8330.073294448095,26860.98189481926,73129.15666034896,39396.5632219569,47560.67106355968,2599.959701788609,45288.73169944841,30415.81911837086,17011.80809894724,23574.41959368986,62458.35308593967
2251,21826.35921743485,18032.6576760965,88333.25491286411,57857.80850007306,85046.80786853597,53447.09872784884,18163.34567773069,24805.16417028918,34436.83993996622,124375.6185859956,104718.3731267149,54873.61169777912,57596.746958471,41615.58451996901,142091.4611092224,68034.78426275036,47068.88206003616,41150.22871137036,147193.3669667625,41398.08430356025,8744.694014951334,27468.95153289774,69892.21546458105,38447.33610287908,47010.55605886645,2627.563755264928,47464.67422319782,30382.09083902225,17903.53241393778,23955.38998418762,63419.76030009225
2252,21826.35921903163,17777.65325341562,85525.56729776699,55988.41342867607,85150.9715601917,52326.22751394798,17739.81556834615,23967.22254771015,33732.25721040071,123973.6575288097,104566.5704304866,56021.78655751135,55872.16450079933,42055.84092071601,139220.8254163653,66614.18321004057,46114.96015248591,41790.01412292807,146230.9051643649,41397.00526491051,8736.285806287564,27554.22310651049,70910.15843733854,37066.97002078655,45257.90641945283,2860.049731649521,46452.55205118533,29846.98406355542,17375.46675230136,23446.17741579537,64949.7666789295
2253,21549.60444051285,17774.00423661344,85560.77446660506,55575.81106017304,83822.29430634699,51443.67052617433,16851.38070247666,22676.82405914956,32927.00774943298,124716.3873517019,102092.6187575588,54161.64174744867,55281.0787781008,40772.01796219852,138401.7177555266,64791.01739881172,45095.87530823874,40529.65798229356,148152.3988997407,40818.91706625614,8534.643154390573,26632.341345206,72367.14365453592,35516.0009939501,43488.71823645164,2888.728178908376,44633.54518241876,28897.13289684416,17094.74257931221,23173.42413312516,65118.527116704
2254,20564.85774677333,17421.06377841416,83524.61750134463,54469.24457612098,82701.78105526061,54387.87798328322,15784.27323996895,20665.46746968537,31343.74276178567,124730.2506479446,96901.80825900918,52123.56519261392,53666.14038971507,36743.63330985209,136110.0188830124,62125.28306505104,42383.69322602647,37821.3852686092,151070.4726021684,39620.84918292522,8330.468894914742,25493.92501532106,66044.13056313593,32444.82778203482,40468.90966415636,2811.54907711755,41813.27843788379,29244.39985911717,16892.56326871566,23233.29371855421,64629.42948049133
2255,18940.55566172904,16610.66146955352,79165.30493407554,51895.81964052036,80488.58719787272,51959.92121788707,14339.39243047648,19379.17543277053,29318.20559597175,117268.6668476699,87097.04128555054,49891.61739269167,50904.30237869099,30942.00165730016,132892.5885199791,59462.08386497686,40858.62781498573,34430.65078105145,153723.0125297076,36206.55816934034,7921.807870372604,23315.98338053814,60459.86617601242,30332.82689609085,38196.14589886671,2490.275342975393,40066.99866409199,29302.5804821835,17827.3795097761,23178.7205014264,64799.89539285332
2256,16993.21393146492,15264.86286438833,69933.02194080148,48582.43188937368,76287.93957302469,47599.94418683744,13012.67749211325,17639.52167688814,23860.15464897382,114005.3277461956,91152.48531067559,46089.29403260201,48260.59678115372,26313.2383934155,132841.8168908735,60934.92087806358,38960.80750142904,29453.22040383798,116074.0487502351,33883.71330214302,7950.044152952639,22321.8392287105,57066.61482352726,26508.81624677992,34439.5751141982,2048.382470248416,36228.3983779527,25451.67504360577,16909.95787918766,22533.8797956599,64029.05475582523
2257,16208.49430987805,14798.0219176542,67842.66985051037,48389.56428689801,76106.0930448276,45987.57169627224,12484.03009029518,16987.24609035639,23868.45767368296,113801.8428939631,87123.63249666875,44573.84875504615,45980.50148910154,25438.07222819165,131089.4320756638,60168.28760357911,37668.79897597365,28157.10545875576,112831.2000861944,30497.75148094686,7247.968749308612,21057.7274831912,53567.65836764139,25279.92483100789,33273.76124323599,1946.584131953181,35231.54979073566,25127.38591186706,16584.9207616144,22448.29592837561,63219.36040931311
2258,15647.02879893496,14571.26804179944,66588.78351491259,48000.65041983125,76142.89005329054,45167.52229298108,12385.04925719171,16465.34012529221,23215.53260869947,112346.8325600139,85214.81120634056,44018.33503901259,44077.36533082287,24421.14666522637,129247.1195439742,58384.4861352287,37487.4895175976,26960.10499387441,108958.5142593459,28835.11707833804,6742.963983062396,19992.30142666604,51020.31831083247,25040.14164591692,33039.12802113861,1891.334680588533,34050.74480984031,25128.11782291308,17030.34199597606,22162.35237026038,62460.1362653276
2259,15311.46912746894,14399.84242141385,65359.46822879556,47558.48786168048,75845.35514953418,44872.42915610204,12014.9618508747,16205.39838896245,22783.52675790475,110787.4334383249,83530.96046798858,43093.91695465823,41420.56378514798,24060.46794814747,126627.9365786699,56333.72817074786,37323.7723876424,26382.97735059012,106384.0219837854,27155.78314880966,5798.821485999656,19267.66527306568,49334.04277548729,24544.85596654984,32576.79441077055,1798.390647704723,33701.45332251601,25186.88101350778,17090.53405437029,22223.78079155427,61917.3223458594
2260,15311.47269018926,14319.86020601576,63206.77452931381,47072.09310036121,75604.7574924496,44872.42917028684,12114.07967471062,15948.74584670242,22419.55155082574,109854.5298960978,83850.02620056758,42946.04860033231,40632.58607389333,24060.66216427941,125470.3421493563,56040.53298603769,35574.60404483911,26069.34124783938,100126.1347878492,25751.83535394272,5556.687028333873,18566.96329763856,48059.20043923102,24794.40889883744,32572.05877544092,1743.350882606786,33694.4418253106,25063.54029480294,16825.68899799688,22146.18754842145,61716.54002652562
2261,15527.74606713992,14353.06722447198,64093.82937231429,47072.13153164864,76287.2509876109,45181.06687379229,13191.18008276498,17414.72843445989,22574.66504063264,111005.9007686727,86629.32054051459,44429.57783700699,40280.55429423351,27162.30684734848,127297.7875509594,55452.38719951212,34958.18129665518,25670.61014746434,99045.52995977974,25461.58559280405,5471.072523737839,17822.52870994459,48060.26851406651,26064.70166293601,34571.32784931676,1740.632220073516,34571.62264082938,25383.34916200763,17066.45723157372,22538.96316516977,61754.81466270838
2262,16454.99359862085,14723.81930260969,69759.42328237499,48068.57849297069,78835.65828706112,46063.69372540052,14630.00030895989,21644.84044078086,22870.82531249228,115182.5108229153,89457.23233278065,48139.0539267802,41673.09666288985,30331.924269319,129391.1101581356,55453.24939305723,34121.47252362989,26743.70615773848,98221.30936239137,26581.44093487976,5594.335624288764,17508.60368631322,50156.53796832966,29598.46741003435,38907.65482190089,1740.659252105935,35687.21438721089,26505.78736516194,17680.4162311226,22493.22580006249,61718.57380087503
2263,17782.42653249211,15321.57662098345,73458.0138783229,50847.93177769297,80463.63371938575,45478.5347640034,15254.64873437684,22174.05672676534,23844.74345990505,121863.6375177988,98724.32760566915,47351.02074453697,42180.56747992359,33012.67124912496,128679.0982837115,56040.02338902686,35412.9742907363,29793.38706216687,100606.4186451518,28828.0040115813,5557.21340480043,17304.90023508757,51908.40837487149,31996.16851105837,40988.96694368566,1916.879511234976,37237.44789892413,27192.50247745187,18547.18187424374,22628.44711650537,62053.27583760343
2264,19456.71617446252,16100.6921635982,74654.74060307536,50306.20043186071,79211.48683191609,46114.45839247098,15617.29801970208,21413.62854007848,25715.43832470747,124999.6981816145,107986.8751057293,46996.72688083648,44746.92796261533,35569.76609935213,132917.8844791371,56041.4654808916,36656.9936006426,34435.7665679072,111101.9003979752,29392.64914335764,5812.78957586885,18402.31401370349,56680.32319186697,34810.62583476117,44690.20723017774,2208.580664103981,39670.62804590015,26451.22466338929,18474.95140585409,22043.93025535936,62893.51842934552
2265,20685.57106040515,17069.61073581523,79730.49771386165,50340.61362081655,79911.59880028886,48528.76028842301,16676.93099263926,21681.4207139459,28984.2278387507,127611.6978174322,112091.0857094557,47423.09154690682,50402.26716776362,37226.8358131387,136330.464686979,60136.46759092552,39583.43220712626,37482.69948353058,131980.2593184661,35332.52201192339,6962.189245921888,20820.0446193849,63909.69882091635,36032.0356007523,46554.3079621663,2500.74633249208,41586.96953566669,27590.56507027343,17824.87717070756,21684.38270372328,63165.98861804787
2266,21135.3549037751,17548.31126786179,80514.37194831893,48585.24912814134,79767.74302087555,50936.62123275395,17405.6636459015,21955.37634642989,30505.10508143302,130849.9487531773,111029.0771989958,45928.34933401323,54001.80144184687,38608.15185444294,139682.315917894,62181.25556252872,41903.20898839313,38438.99464731571,137301.4017449521,38084.882906697,7693.556920679026,22467.55114864132,68166.04803497711,36742.07141872132,47985.46503142704,2554.503247426339,42856.78848087951,27889.39537086023,17307.22546795622,21868.26286136693,63363.36979186811
2267,21589.96596472327,17925.97752322465,84565.35226617457,48589.60671416839,80624.62462336336,52145.80254926208,17965.82858689942,23097.84721213461,31171.85679123148,131793.926300968,106846.3969982483,47973.44764192736,56620.62518908311,36662.53901905224,142568.0722430055,66004.01105169897,43480.35680834619,39625.31876586119,142070.427587095,38886.9509345548,8035.519542604678,24085.98056316931,73322.04878993447,35644.72252072463,45161.35693095212,2625.471493136985,42980.04126831802,28498.36795150984,16994.22676318407,21864.88362041412,63796.45314722641
2268,21596.79113343197,17663.96603463044,80765.88991991714,49224.83806115385,79158.1567157956,52138.38360267554,16328.98143189594,21483.25001462692,31376.26493370818,124807.6944675033,112206.3917554842,43831.7213860869,54758.55608126652,33751.16961062195,141178.8170913323,67787.06033948345,43546.68685212575,39179.28277957073,134512.2599067472,37586.83006008647,8035.525979808957,25062.13539686374,70301.89568002346,33948.52328686654,40979.33237449524,2519.237489672977,43873.9240252341,27510.20353305551,16994.22676318407,22128.85699293215,63904.94420884772
2269,20914.90430987787,17431.68404447102,80007.27969926567,47060.1109663428,77407.92582377704,51541.35059166725,16309.45914788569,20898.55089054968,31578.99548153814,117717.8881114137,114286.2895759784,44889.53319674909,54438.05487518405,34117.16198258372,141873.4628994584,68570.1613510152,45021.62182329484,37803.82564784428,129838.0497493564,36686.35687804971,8395.304217312872,25963.43637279224,70827.8883603304,33818.79240715743,41446.43507515005,2355.920585052805,44187.88578493843,27460.13788401056,17307.22546795622,22313.03892481828,64001.39185932653
2270,20471.06022171193,17599.16577854303,82860.44883545252,46568.64657845334,76918.6325087891,51530.40141531004,16689.7193793102,21159.6086937617,31764.24457052735,124710.8783453329,112914.8983217207,46397.06247541599,55480.65870970766,35151.03380758755,144642.9286403533,67836.74503070806,45028.256116977,37274.95265641268,137956.3370826242,38085.5781146817,8421.23608843333,26200.52736645619,71612.45464062589,34799.25530346721,41918.66759210943,2308.065972732576,45188.13253441957,27430.01897126025,17403.53276194808,22493.55685973962,63874.80625283658
2271,20468.92204495732,17579.24496884718,86765.5292627352,47573.42053776202,77388.33475160424,51870.03798300318,16689.70452382278,21421.21513326794,31687.66003796754,129723.0872605631,112120.21925194,48360.22543279921,55480.64451641428,35862.55765491232,146042.0202059412,67222.98357859824,45035.62862714388,36888.47675924421,138790.4703669812,38087.4022689268,8291.971304988932,25889.97078277398,72506.50535656624,35528.14948753534,43328.15814792959,2298.430469230574,45653.56321065088,27707.33422150738,17234.99499676091,22763.51130157348,63873.27026371936
2272,20924.70477369271,17654.99070631831,88446.16049849172,49090.41648694243,79071.64309950822,52440.77165531491,17046.15650055052,22850.23068178637,31684.4070494045,131188.9273205415,107747.4811006039,50135.49275285131,55677.09190291363,37307.75877310762,146044.0690112566,66314.28446782871,44972.9786757234,37380.43490615513,138883.1144772913,38738.86572056129,7950.628526372383,25714.56636328408,72492.04054418809,37220.90914620558,45633.76420901515,2306.845089964551,46551.69773423527,28362.47490689853,17054.41882157827,23433.88806822901,63912.94972326734
2273,21364.65085521628,17738.50336695572,89064.84443834484,53120.11099543178,82113.68419136324,52751.91215083981,17587.94454225801,24810.09610885665,31477.7274404504,133072.6482375253,101138.8925423149,50940.10992598873,57000.64413892043,39323.88829300729,145346.5056829376,65046.2041462621,44430.64288064376,39922.7388705386,138790.4632909355,39488.24955710141,7950.042418073218,25579.08643990491,72506.50627577885,38384.34890343068,46104.80537838476,2409.060658191607,45062.4488307409,29616.50297031932,17114.61087997248,23481.53256461564,64419.10138022729
2274,21589.97183761177,17599.01906397489,89467.74009502016,56806.51750604041,84574.10025421722,52440.05042850116,17498.93745813945,25070.45424484285,30360.03686704388,133598.4192222648,100574.4220226566,50715.77139835821,55103.97814074588,40349.72912069156,142569.604011667,65047.2856245872,41196.66730442818,40611.51203339222,129043.1265600887,39474.05120945726,7779.540410055601,24855.03036635919,70007.41110086902,37889.53197709135,44262.23483199519,2540.927475929868,44253.8735226156,28691.13182603231,17367.41752635043,23700.72906924009,64391.07792959816
2275,21589.99091846459,17336.77836146758,87877.93067094767,56389.32158115247,85734.90843316549,51538.64951700963,16511.4900835424,24289.35134040935,30036.3687401589,128073.9561232037,103591.9027035058,51235.55010834503,54717.9952567517,39345.15862636684,141873.7259198748,64247.95948775765,38876.91017859134,40930.02157000495,129120.7044433539,37807.0807062722,7087.546913550105,23943.76647012839,67356.73711549705,38346.28702527372,43313.73063628222,2625.9896668988,44390.3347273429,28493.17004578956,17295.18705515512,23214.34315249116,64568.89587190733
2276,21566.43275272205,17330.14197953662,85021.68959585132,55836.96778177736,83985.83965066721,50285.88372765821,17048.55387129194,23464.67045737918,29364.9381241737,129541.5875664351,103591.9008156456,53432.64080248484,55695.76121107728,36198.34235943419,143263.0292794808,66604.83154830933,41934.4031557592,40160.2563184022,130677.3854166782,39521.61922356909,8034.878993390021,23293.87358941141,67368.90203610994,38346.62448579883,44248.87173507586,2817.422194253836,45145.31562185971,27760.33134182901,17295.18705515512,23432.31857843999,64567.69183089787
