,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2277,21363.09120996466,17284.16317975026,83279.7729875959,55126.89183791684,83676.56986054766,51527.92168022088,17008.50380934733,22215.61333182166,28908.62712059737,125792.5481240659,101926.638315415,51702.03391845697,56775.08925581261,34701.96549249183,143202.536862264,67787.05968834471,45900.25602437602,38506.45170068981,130677.4626406784,40329.39032448602,8373.081257748721,24648.33031194942,68239.78302021085,36484.30214341371,42529.23848378628,2827.341361990868,44248.70305506879,27484.92914909293,16897.91946919219,23032.68850045846,64438.10334853404
2278,20227.03728459558,16771.47517836449,81227.67118735453,53198.44388371237,82186.80240976631,53358.96341732322,15516.4694586237,20216.35116493472,28394.80832240656,124961.9977067913,98812.00294039176,50275.47443627556,57188.66633903074,31615.24928291532,141184.6283834504,67187.5981485324,44010.74818354514,35729.16120820412,127419.2184633599,40329.3878351378,8632.634774990636,24782.60679501904,64786.32361437682,33168.19339574183,39129.38530401075,2638.38623021655,42204.40730075635,27488.40996229977,16608.99758721659,22850.11360792378,64612.42188425429
2279,18442.87129572157,16009.84440120387,75359.44884504685,50010.53954445696,79258.93164951421,51352.51865037967,14032.14541250156,19113.06116806492,27027.58364825373,127989.3539777577,97694.0812471555,49087.83527355715,54542.39000690028,28558.58568089338,136347.2720699546,64735.27486107515,42319.81495636328,32726.53049132775,124155.7527906831,37807.39715449716,8556.565380390157,23491.80315286071,59628.03630491959,30989.40465007862,37345.87472433041,2341.547495028074,40026.09091673718,26001.53986111804,16153.69734683496,22676.10388494765,64987.43095154507
2280,16993.95344131269,15152.8632384873,70310.32094667271,47144.1360432002,76264.75301615395,46401.94433031216,12908.14115219146,17467.20430468526,22768.96828606796,108069.5538439471,86229.67088863428,45805.95114330618,47814.20530790286,25512.52387433282,134019.4092063495,60927.35140105151,38933.17431251315,28823.02789421914,104669.288696002,33613.61583404933,7883.260604319308,22865.14578776876,55994.80388618492,25360.92819470622,34351.4679541904,2022.937950704241,35814.38902445015,25105.29998787279,16816.70846832223,22518.47720140222,63157.84548351429
2281,16207.51478942392,14650.96119917731,68245.83670122336,46924.1306249464,76081.03314300513,44853.48190334111,12378.96851708873,16823.47030411351,22776.0789983968,107874.7387870406,82639.66374831232,44146.9517681557,45388.27617452761,24775.40747057207,132284.2542525646,60154.59126499254,37540.06443005866,27583.05728093441,102201.9243950272,30132.65105696559,7164.116766179154,21466.36863494801,52659.41676818279,24112.1161234453,33222.93576802771,1920.437203574731,34801.96306252899,24774.71738608721,16510.18607782781,22437.20887777638,62273.83348343451
2282,15644.81931531919,14407.17745760725,67007.46705170399,46480.4938664114,76118.20922656347,44065.9370297547,12279.88934239138,16308.39872739018,22216.91381798913,106481.7214793723,80938.76218197722,43538.8157163719,43363.41630694178,23918.89296663939,130460.0557728496,58356.53382180181,37344.56726942095,26437.90776609187,99255.34015752815,28423.36663549968,6646.834628117662,20287.4430920364,50231.15985279343,23868.44598938475,32995.805906499,1864.806530832824,33602.70609015193,24775.46350131026,16930.2352788325,22165.68394723714,61444.92408456736
2283,15308.5245567884,14222.87728200483,65793.36438801084,45976.1159548624,75817.609180374,43782.54058284929,11909.43423877105,16051.86094290425,21846.94390497485,104988.7630340671,79438.32608937458,42526.82996734157,40536.68696202557,23615.10814335585,127866.6252331237,56289.38639108052,37168.03905991299,25885.77979279602,97296.50365544521,26696.91413356782,5679.738707131391,19485.61168800357,48623.71438472207,23365.13159791128,32548.25731144365,1771.221183848178,33247.95635726378,24835.36710748991,16986.99868408765,22224.01485678762,60852.28808471472
2284,15308.52812731326,14136.88817308525,63667.31000296236,45421.28206090132,75574.53293647907,43782.54059647184,12008.65054030688,15798.56928030437,21535.2354513632,104095.6073289937,79722.63735887737,42364.95443738055,39698.31056045749,23615.27172360207,126720.4125456686,55993.84801782016,35281.99600646109,25585.72959111312,92535.10740590809,25253.57452111182,5431.717622319186,18710.26416225043,47408.46842226388,23618.72984935935,32543.67311749598,1715.801644208844,33240.83529405145,24709.63271893073,16737.23970149421,22150.33423222374,60633.0769954198
2285,15525.27527919989,14172.589133764,64543.38765357924,45421.32589973874,76264.05733707697,44078.94474019254,13086.82109262623,17245.35474257111,21668.07468079874,105197.9222168123,82199.19507545071,43989.01445004585,39323.76299083292,26227.65925110976,128529.8900724318,55401.00182506439,34617.33737198175,25204.27048600547,91712.91492871818,24955.18096311124,5344.021709435626,17886.52520347025,47409.48656669985,24909.61439577395,34479.00735468962,1713.064222896076,34131.72348140367,25035.64810781469,16964.29332251476,22523.30424336174,60674.86466237086
2286,16454.5540668902,14571.18575515614,70138.87054986306,46557.97989283773,78838.7177962474,44926.58666211097,14527.07084684091,21420.07319121725,21921.706407815,109196.5811659551,84719.07455358417,48049.87933656613,40805.37172594068,28897.29741608921,130602.6306372814,55401.87090917983,33715.15504309415,26230.8827652803,91085.79578477694,26106.45708701557,5470.281508270848,17539.15785061495,49407.75954373243,28500.66342203184,38676.66246943574,1713.091441449604,35264.7481567907,26179.86943756708,17543.28005982135,22479.87317267892,60635.29743939107
2287,17784.89491509703,15213.83636068484,73791.69155124681,49728.40755425674,80483.46429144507,44364.62181166184,15152.33988657115,21942.35935979199,22755.77014009668,115593.0478463231,92976.74484723469,47187.19786841839,41345.30014194646,31155.18014929746,129897.6194317873,55993.33434815745,35107.7185126961,29148.45941674531,92900.53773171506,28416.05399107405,5432.256795733479,17313.75393791886,51077.73345168413,30937.23189326109,40691.41609125186,1890.527620886019,36839.20657948896,26879.91161070169,18360.67309761203,22608.27599034187,61000.72004385116
2288,19462.85230609464,16051.4657126773,74973.60893293326,49110.45083269667,79218.41804827318,44975.33915574152,15515.34947911566,21191.88902352467,24357.83366570417,118595.49166453,101230.3627374639,46799.34269000733,44075.80385528093,33308.91578828032,134094.7288801179,55994.78796508578,36449.08396071738,33589.74310433365,100886.1638528495,28996.54187577524,5694.046380791347,18528.0748444049,55626.57062913357,33797.3123159734,44274.29402405658,2184.241512569567,39310.40910956113,26124.24783897772,18292.55701289335,22053.23323586338,61918.08415449089
2289,20694.39915834909,17093.15284557145,79986.55418632715,49149.70619716684,79925.74242391373,47293.94468586701,16576.03524169112,21456.17444362155,27157.22578029697,121096.2029072065,104887.5192663742,47266.09574607122,50092.85594284529,34704.59733624645,137473.7557932884,60122.51694976782,39604.520215793,36504.69080272871,116771.7394070197,35103.07506418793,6871.389563572972,21203.36549405662,62517.98715527173,35038.52145792795,46078.78248203163,2478.423124930665,41256.69654079749,27285.69939305175,17679.5122319045,21711.81577352566,62215.56297166983
2290,21145.16831167533,17607.80515902795,80760.72807548533,47147.34968709608,79780.40467230765,49606.36456618907,17305.49192129645,21726.54261149334,28459.70541140732,124196.4830184978,103941.1907923285,45629.76058179465,53922.61476587321,35868.02292704588,140792.6508311778,62183.6466759857,42105.82256434544,37419.56174470726,120820.4010078835,37932.66140758771,7620.537808884762,23026.38035046891,66575.3604084928,35760.06714465591,47464.17242835456,2532.550962736409,42546.3584649437,27590.32908486625,17191.34694618113,21886.4238233129,62431.06074190691
2291,21600.77525722719,18013.83523216364,84761.57802018266,47152.32041584546,80646.11369008975,50767.61722149325,17866.2134095713,22854.05275613521,29030.71173371176,125100.2409035388,100214.1120233641,47868.58560913115,56708.93726991081,34229.31339584833,143650.0337184714,66036.95327022077,43806.38426403991,38554.49738479739,124448.9774024007,38757.23377468297,7970.814020180112,24817.22051671136,71490.32826114068,34644.92993024042,44730.37677883283,2604.008889551628,42671.53727693393,28211.11997923838,16896.17723779608,21883.21497968295,62903.89457707044
2292,21607.61537735482,17732.14593012611,81009.13354374285,47876.93324033015,79164.53853643539,50760.49234178694,16227.73997851918,21260.59880089815,29205.76691537747,118411.6685736195,104990.265518887,43334.52464880024,54727.77108235881,31777.18689274903,142274.438051598,67834.25252148887,43877.90472050154,38127.78251852246,118698.2455467753,37420.63424729173,7970.820613881826,25897.36480286895,68611.36137367168,32921.23485733213,40682.08962696623,2497.041871150612,43579.38840058552,27203.77828174417,16896.17723779608,22133.87756536802,63022.34347175247
2293,20924.23479210563,17482.41889702932,80259.91102938935,45407.61395712206,77396.27713133312,50187.12409678318,16208.19829830396,20683.55634515583,29379.38540459009,111623.9346781199,106843.6089820075,44492.54015678733,54386.77076722837,32085.44718861562,142962.2539380602,68623.61200321242,45468.25528230544,36811.9066159686,115141.8109201807,36494.89568469001,8339.34556327465,26894.68107448216,69112.76492989715,32789.40100568604,41134.25480106683,2332.598079407203,43898.25632160302,27152.74101005822,17191.34694618113,22308.77217251216,63127.64355291272
2294,20479.41840578897,17662.478989157,83077.77255550216,44846.99710480182,76901.94321881146,50176.60891602025,16588.83633415859,20941.19558156469,29538.03276830804,118318.9774561077,105621.5975007631,46142.87367154354,55496.05906125537,32956.23483087027,145704.4896376293,67884.33428812819,45475.40871814563,36305.94302838457,121318.7172227408,37933.3761216439,8365.9078744323,27157.02929350012,69860.65427848119,33785.75746535412,41591.38574453501,2284.413270120919,44914.13354758084,27122.03758041633,17282.16839511854,22480.18753876023,62989.4393087352
2295,20477.27554508036,17641.06206958086,86934.52810246614,45993.14976253562,77376.48423602663,50502.78321319767,16588.82146391166,21199.37626984417,29472.4457564718,123117.6332495783,104913.4794169108,48292.00183067456,55496.04396016541,33555.52205239567,147089.8250044723,67265.66771177993,45483.35813687588,35936.20826292256,121953.3785656826,37935.25145781441,8233.500483402697,26813.3892193908,70712.90988051127,34526.46721729289,42955.80205313705,2274.711281616352,45386.837332422,27404.73467991517,17123.23085881664,22736.52959993771,62987.76233912638
2296,20934.05672510997,17722.49652894386,88594.36173754848,47723.59761383233,79077.13367494283,51050.89455381732,16945.6275905736,22609.6787783564,29469.6598962954,124521.0188655974,101017.0448955309,50235.43549885799,55705.05603073351,34772.75541136889,147091.8536654499,66349.70636253234,45415.80574481386,36406.85606113682,122023.8680624666,38604.99360153887,7883.859184673779,26619.29902494726,70699.1212696843,36246.66695858805,45187.67689470097,2283.183963258197,46299.00666348668,28072.58966213739,16952.94064305124,23373.10279711352,63031.08377090884
2297,21374.9665656941,17812.28122965474,89205.38954127187,52320.29822293092,82150.51323874347,51349.70228568358,17487.95392134058,24543.87965602299,29292.65943020005,126324.480860986,95128.30157156881,51116.27191521693,57113.26205618554,36470.85824061189,146401.1489445428,65071.49166139454,44831.03146442118,38839.03402331031,121953.3731817794,39375.40356989179,7883.258827262532,26469.38647001651,70712.91075675248,37428.96638257322,45643.65458880959,2386.104819207288,44786.48583234459,29350.95461286855,17009.70404830636,23418.34483249011,63583.69246891975
2298,21600.781142981,17662.32125590447,89603.29941474699,56525.40782044529,84636.27599397671,51050.20191447438,17398.85840496456,24800.82838738818,28335.46895822048,126827.8505378352,94625.31640690145,50870.68239596913,55095.28617715438,37334.88170470473,143651.5504264215,65072.58178279347,41343.99306948922,39497.9713223502,114536.9830967408,39360.80684652279,7708.61167708469,25668.19694177526,68330.64336984817,36926.12834273829,43860.00780035644,2518.881518376604,43965.27522462352,28407.624816845,17248.11035143628,23626.48841189049,63553.09689079013
2299,21600.80026563292,17380.38552533224,88033.16368282468,56049.50952145371,85809.04257632977,50184.53008538432,16410.42996013767,24029.95406998074,28058.27949764064,121538.7659636526,97314.11584687373,51439.69835969663,54684.61600624987,36488.77336605413,142962.5143723977,64266.86750608512,38842.71191442989,39802.68385340246,114596.0092553884,37647.06466263278,6999.794851339137,24659.85640324604,65803.88318397592,37390.28751128549,42941.83592040711,2604.530638713929,44103.86885682865,28205.82119790819,17179.99426407179,23164.6283751371,63747.23582174345
2300,21577.19049266704,17373.25073210537,85212.26823266107,55419.43569310854,84041.9552525573,48981.42052729123,16948.027343203,23216.07243008862,27483.26615896888,122943.866638196,97314.11416464997,53844.91360745909,55724.91941922077,33838.339674546,144338.1577732119,66642.57546816133,42139.45771610823,39066.26283246084,115780.4305650159,39409.70951890449,7970.157898318624,23940.73064830388,65815.47941845763,37390.63044213514,43847.07204332356,2797.284051071933,44870.64755137153,27458.76031385835,17179.99426407179,23371.61244842806,63745.92126804119
2301,21373.4035038369,17323.81879272808,83491.90762387519,54609.4471153705,83729.49942965631,50174.22747089091,16907.93748984827,21983.37177873799,27092.4813073516,119354.5609758944,95830.24157303927,51950.37093953514,56873.28078697561,32578.0030908652,144278.2601317298,67834.2518651462,46415.64375883065,37484.09673379915,115780.489321918,40240.14497527499,8316.582332497945,25439.47719874624,66645.64842807676,35498.11936109031,42182.43112523772,2807.271661095589,43960.0239601418,27178.01339852384,16805.3557888587,22992.13361043451,63604.43852955441
2302,20234.86090471918,16772.62645361257,81465.20032593531,52409.6530945008,82224.38470576053,51932.69168974198,15414.42074064845,20010.2900638067,26652.44676679601,118559.3974783166,93054.87008342837,50388.67727457409,57313.3100693361,29978.189201521,142280.1922057195,67229.99948465973,44378.27945807346,34827.11124936835,113301.4111410208,40240.14241608088,8582.44595857474,25588.05811126808,63353.63146245099,32128.25561189567,38891.3022090606,2617.012738355107,41883.78277160865,27181.56176377452,16532.89144204652,22818.7650081116,63794.75686149883
2303,18446.78646840218,15953.79502305282,75669.59649883,48773.18839795065,79266.35163247256,50005.7769404612,13928.62195655993,18921.44771229061,25481.55523179299,121457.7684269876,92058.71881002217,49088.53621502232,54497.77912575933,27403.68738534021,137490.3979221047,64758.07745838154,42555.02849420891,31954.54669357849,110818.3601163129,37647.38998972836,8504.527210653852,24159.74558286323,58436.48394723238,29914.14812331635,37164.82670240907,2318.12581501894,39671.42666383089,25665.83601641304,16103.52596183176,22653.529678959,64204.18607025134
2304,17332.61773403461,15393.76789923225,71637.61987824971,48566.26063825413,76457.33172583481,45879.01970602257,13031.99505715653,17218.05341598489,22744.07041118933,135368.4387162828,111723.3176182798,50747.66232390184,46716.91394977562,25969.79780949784,136274.0417355487,56146.84940639913,39516.75969211944,29643.75069151467,140220.9264979163,32523.87528403285,7548.293795960183,22677.18710415607,54463.26461290957,25523.86045971426,36522.96718337131,2199.627248591039,35510.6945274437,26478.01063083366,17639.68452881477,22514.59295456794,63207.66197149403
2305,16291.58906327257,14700.99710870559,70024.43589546277,47654.70015926049,75624.64531762218,43703.34043856069,12527.88733039554,16412.06170806418,22335.08118294648,134534.5389685348,105766.0540966062,50354.13067075043,43247.1275110589,24723.40094289723,133561.9585828533,55870.11531279272,37100.6546800952,27076.85006600868,131597.7129532448,30494.92157683661,6850.391823220875,21177.59847602966,51525.03887609451,24205.16578434973,34891.39653427171,2018.07737830264,34448.88333673629,25045.5136160266,17453.54147261003,22891.91969657692,62593.79496056067
2306,15878.07912085747,14500.0200986682,66896.76207113572,46298.2350852172,75461.89450931955,43221.83468142478,11907.94787555108,16111.40265122428,21373.70919357858,129924.982290622,101315.730762222,49584.61427775615,41751.47201879445,24539.47543003934,131743.0558307924,56129.97566650359,35939.34974319239,26711.00452771791,122376.0558809714,27926.79845721092,6315.437468727931,20156.71254808354,49574.22439165573,23786.35759319706,34087.6860840084,1926.454510487858,33501.30839751617,24948.86520374309,17160.97260594278,22759.73617918264,61728.20083569826
2307,15729.71082424992,14330.32979994273,64865.70305442373,46323.91642556242,75421.31582701567,43381.08127163938,12051.17710988141,15820.62488755543,20739.99307271716,127022.0152064766,97769.37823057594,48950.49537294889,39871.82235380704,24364.28748314364,130199.6138797016,55692.14361717722,34820.18745024038,25837.95786755719,112726.4547652165,26428.45450560958,5878.140776829998,19429.2347031266,47582.06889383955,23154.28540327825,33438.22761370597,1837.4274717018,33510.98388127812,24861.07135106994,17217.90674151943,22891.88566693406,61479.7248721061
2308,15308.28421494333,14132.73591173661,63830.34590271778,46071.61480258578,76307.67610209362,43372.7628496648,12184.72483570094,16095.81966120947,20728.15317261505,125820.9200014435,94803.37815781757,48947.55104749598,39357.77298266914,25254.3164121595,128041.8282308535,55552.4636169401,34706.65654643285,25526.20640016851,107932.022158381,25682.16725533553,5567.526636974992,18913.1338096601,46604.50827819242,23160.41729736148,32983.07785756464,1751.88160710165,33038.8969377834,24524.59086791429,17182.76058825329,23017.71970822124,61476.94855925989
2309,15708.89899158738,14229.4740072612,63757.45281968013,46071.73468676422,77451.31261337819,44218.79870179999,12611.47298448476,17197.7861734951,21558.52976305348,125716.6934536109,92802.95661625001,48948.54331414105,39191.33848306048,27158.85151555776,130554.7220252658,55401.09313666174,35261.72744922737,24536.3318466914,102025.0548917433,25058.82784770676,5394.019514633913,18381.81147375781,46579.11873861158,23787.18874031692,33931.30570303687,1736.845503831748,33523.67835038759,25381.55747310688,17681.74899000574,23206.53275831013,61303.66826380059
2310,16562.25695082065,14523.51388750773,66139.36472470127,46159.82919249347,79183.30064778552,46241.41654993751,14372.16830149431,20622.8584677154,22881.20498355205,127321.1532616143,94801.51995999832,50718.54547511516,40899.8240041753,28826.6758399387,135412.95427372,56439.90659410682,35214.67165482356,25510.83646188502,98368.81986379223,26535.63034589723,5614.276049544036,19844.32196490621,49964.57166842488,27736.49625111374,36493.37351106241,1752.601400286145,35471.33124347014,26744.06961348982,17999.92997162923,23269.33897803536,61446.74938727624
2311,17579.8654154981,15420.95298317304,78358.28699168931,47137.57993423303,80581.59086378751,45368.15108746639,15293.67355245551,21634.62607366525,23432.24062231377,122953.3357772078,89026.65832127516,53982.24424219585,45282.19064708798,29988.39217108055,137889.2769781867,57498.55537056483,38285.95911890333,31721.79636519669,94097.5820940601,29680.69097719707,5937.476309008968,21599.48935504218,50542.24204344916,31194.50504264775,40634.99212180523,1945.270830564416,38636.32735755492,27794.14036400335,18276.3266437965,22917.15715509047,61382.17488497327
2312,18800.32655336793,15820.66465616394,76246.85345971335,48567.13303669144,80251.08299531502,43474.14703378086,15675.05527786502,20989.18969845478,24402.25968083433,106412.3292774048,84854.23905259272,51559.17032748141,49964.63885122271,31862.04468663874,138072.2878044042,62901.40745567262,40347.09918803062,30887.24737467095,90032.56168934415,31102.87980070653,6253.399678381452,23096.99673957186,55107.30115986492,35212.76852008142,44777.3743952938,2198.960887929852,39534.35759994922,27558.29106421803,17448.37277508431,22395.77255282691,61801.4062014048
2313,19712.94242686824,16464.92698309364,76853.72727824993,51060.89009375739,81040.9823826815,44938.55143448495,15715.94181200527,21055.24722683612,26180.23912865119,105573.4497197437,87880.13477373293,48926.12013740349,53566.26194467236,33481.0979331255,138072.2877913732,64192.08906049827,41405.36013490954,31230.27425591078,94287.9074270816,33655.94299243239,7064.817205719533,24700.2026046597,61236.2800072525,36449.4423419064,47253.3495937388,2469.881179473728,40144.92250318512,28156.14760448855,16782.09428153989,21844.38276958412,61904.529385606
2314,20268.31733641992,16915.91725235218,77537.41317121484,49571.00908957807,81591.60722171023,46412.36495518115,15832.59993035141,21932.64936220739,28071.58728435572,108511.799663799,93209.1646769079,48115.91032288563,55623.43689458964,34548.63161475636,137069.9134829002,63539.6999374175,42437.20323610549,31228.09711529405,105288.5455263692,35382.87457651521,7815.42392029619,26588.62421851531,66036.5591058248,35180.19512659121,48242.287323874,2629.749828418252,40335.62585884111,27528.94268720719,16250.9809311812,21570.5344233756,62398.3883827979
2315,20538.7415056672,17054.84678286184,80993.69185239516,48566.26038476606,83250.4312637329,46025.3788052057,16252.27980122254,22945.28365205347,28551.93703948212,109022.7980529636,92613.84590199089,48223.48763139268,57655.98174189632,33198.47103146289,135561.9658402095,64100.88908038074,43131.38316591939,33681.09418484976,115108.5977299601,37086.22597282094,7762.813451395778,27671.36199770366,72716.25661497691,33886.41869970077,46729.10102766063,2675.229594918783,40613.74087265382,27794.26247463345,16266.55651355403,21632.83623217046,62256.78895165602
2316,20275.67375858928,16685.23798149671,74633.23031720996,48566.63792794316,81898.10354033292,45020.59395981206,15489.5375780834,21641.68839169775,28231.51806134996,106113.2785873534,89031.2396868091,44541.9251204707,53537.58250283037,32048.93273771008,128494.5646714547,66714.0727195688,42309.6846818417,32013.03910268887,119892.3448838451,37113.29007393406,7527.902115946091,27699.98810437271,68298.94772061256,32440.28284219739,42567.07712846919,2627.685263368981,40206.55217714138,27415.97059568169,16833.40601642686,21885.71507657882,62287.91518313579
2317,20004.3896952044,16178.41018684044,65243.52145195359,46512.45604772741,80988.600766288,44552.42496726312,15601.36654162739,20766.01554333428,28203.34562454524,109174.2017473427,85999.2554015314,43643.85516098204,50823.91697465533,31296.88588246494,129506.9028569425,65567.53627703735,43143.01301789586,29643.71416842782,122129.7021946623,35659.98957856797,7586.800455518054,26410.17926542934,66166.17787281529,32107.646852118,42074.02748890843,2410.60023432266,39975.6677728026,27231.76541575046,17124.32531058505,21634.29548247599,61662.47536776193
2318,19603.52946104548,16038.70965410107,67900.54156327271,45639.7834122206,81301.16272052185,44087.2159697074,14966.18668122807,20894.8966391445,27853.55369758317,109440.3157998979,82462.319178802,44146.83346896523,51423.68033076299,29107.7427427032,133558.5812952316,63691.72430669326,43177.98554867988,29167.95444823625,127066.5848439909,35945.11753205646,7763.216236010781,26178.7594301075,67249.61600408058,32245.64280567273,42046.75421626391,2384.885695871018,40435.07278870612,27076.63392403886,17232.09235822875,21634.16392169251,61351.24000009298
2319,19339.75796771374,16005.87954436254,71113.49989811645,45167.1114555781,81738.16309703777,44235.16231431189,15488.52867913158,21347.24083392055,27372.44634870295,110552.9101726137,81805.08152778557,45690.02924163621,51375.54558973597,28816.94263747535,138110.6755351707,63572.70420287298,44291.62100591898,28692.06146314464,124675.0267934151,37085.63338358438,7816.944403536845,25293.70424071412,68217.03627019438,32648.66418607809,43554.20836135801,2330.99966212647,41379.55573529977,26627.57171564882,17160.2787782019,22011.88387716746,61551.48511083287
2320,20005.038746879,16428.78524458446,74710.01223481545,46072.65405408033,82090.35900438369,45691.78508013418,16390.05221295369,22587.45945239585,27440.77692801668,113371.5699485792,86042.06769258085,48115.10208158309,52875.17437481745,31234.60709411678,139073.24934095,62209.49083172161,44761.009047921,29959.67201819975,127067.2363045056,37378.48150361785,7868.071026730418,26476.40102936744,69200.88493134633,34741.19649835124,46514.25297575288,2385.497037225492,42252.83340465875,28521.63601199615,17136.03797990744,22696.82711942332,60807.51403291606
2321,20780.98264433397,16954.27610097397,80795.15574664409,49016.05966484287,84156.1872747224,48067.33071629722,17254.23078552499,25137.8121912158,28540.01832835632,117650.8866006686,90224.7375252589,49972.24160485141,56627.44423427164,35267.7517888844,143574.3665054192,63375.05021814672,46597.72321566842,33463.13577762632,128162.4595845069,40211.7612387612,8250.48311848479,27927.14964306804,71164.60210125709,36660.1418624021,48731.30838215757,2471.711716549438,43386.5668796094,29015.52441067505,17446.67522165723,23584.19242147968,60776.44629311455
2322,21353.7324452653,17612.78096454957,90732.52439035976,53662.5265215534,85459.54838512762,49834.73896024061,18068.15613259425,24545.30555226918,29443.52475741749,120234.3595645924,93207.80521311393,51297.56690925521,59380.17357801527,37197.31838930742,149102.5428508645,68520.47938442515,46122.21376494937,35413.09989840676,135438.8615190387,41075.08434056972,8407.682560973442,28740.48849564119,69321.29544619529,38143.34700595955,47534.17027795637,2556.960492051141,44198.52000548312,29358.33957905403,16857.55873441814,23461.56207552804,61121.06271614073
2323,21607.44942881892,17916.84094232289,90337.4407816286,57197.25469060731,85103.60918228338,50666.14227676251,17700.847273531,24519.66458879481,29374.3501583016,119762.1512736991,92058.53495984337,55405.22066569071,58158.35003319669,37771.54128317908,143679.8277284698,67395.51648010407,48025.5093175434,39158.03367659914,140223.7539603945,41934.44258290877,8843.861409400579,29463.54295595545,66279.57569338268,37109.10598634781,46995.99691941782,2584.451194125346,46323.53563002015,29328.29664292483,17548.29874757983,23823.13277542909,62024.14823056711
2324,21607.44943036713,17637.36636146589,87313.35473726389,55142.90661236824,85208.87820556626,49547.65665310808,17271.01124039891,23671.78676954672,28827.35957724526,119290.99136384,91930.14727389511,56647.54592140863,56130.7457975608,38128.78449620045,140486.9317318128,65999.9863714069,46910.71897897115,39790.96232508469,139026.4890090573,41933.21445019463,8835.016017477461,29564.95590123607,67236.12604762499,35605.11268960361,45281.39300071452,2815.982505956118,45335.10169576306,28851.6586706318,17139.25295176923,23339.85021766539,63461.34006496144
2325,21339.11875167396,17633.36718595901,87351.27544730733,54689.4824561904,83866.10171073269,48666.97804289985,16369.34850148173,22366.08691294524,28202.21812533709,120161.5844477906,89837.79359160457,54634.86914378565,55435.80198108157,37087.03464799103,139575.8702628738,64208.9960171031,45719.7766915994,38544.11378135175,141416.7522879204,41275.25004032415,8622.888993069531,28468.56773043808,68605.23980245605,33915.2370471336,43550.60954960081,2844.54318999552,43558.66781707377,28005.59363307657,16921.8007463223,23080.98601778225,63619.86301394589
2326,20384.34662421082,17246.55865304909,85158.18465270809,53473.43520928219,82733.6981482013,51604.91923809925,15286.35291640639,20330.87993330344,26973.07781403058,120177.8343538231,85447.64661356798,52429.67020941049,53537.10708133012,33818.22793888143,137026.9030867878,61590.30689431609,42550.21495099185,35864.86640021956,145046.722184526,39911.6414600495,8408.09873061342,27114.65636141073,62663.5705986567,30569.00593947062,40596.35360742424,2767.681011203322,40804.40807349738,28314.91623621079,16765.19030370588,23137.80693732428,63160.43543331015
2327,18809.48644215596,16358.39034909063,80462.88442528379,50645.40241309383,80497.01901366281,49182.12997982297,13819.95933130001,19029.33522208733,25400.58716844954,111431.7155746666,77155.22905933227,50014.70257814378,50289.99388915888,29110.53140384518,133448.2809191566,58974.10816486113,40767.96404296443,32510.47138305554,148346.3784195622,36025.58743384959,7978.189451440163,24524.44409635247,57416.0958180062,28267.85176277406,38372.92596357622,2447.726533606568,39098.99914673663,28366.73971420899,17489.30982338134,23086.01268557947,63320.56039793643
2328,17273.53571765533,15187.10093733646,71602.65537344951,48861.20162541978,76334.67174418333,45800.8421135996,13150.01338761723,17210.36299424699,22999.85321339306,139881.4270551225,120693.0033185122,51707.21589197272,48650.94575790012,26781.97897858501,136849.1624335064,56136.90863444767,40915.65539339766,29987.94372826478,162378.8211413032,33581.15340430635,7793.896752108692,23353.83154512032,54997.00983421964,25592.666388945,37007.64381714165,2220.235532222274,35835.48184247145,26049.25144514201,17858.27891300978,22328.17033181048,64049.07259867286
2329,16262.93447065379,14509.44289647617,70024.48999721903,47909.32295422165,75514.71166325151,43444.80513825944,12599.13129430995,16403.49763801464,22485.03370548231,139120.833521187,113823.6161300196,51349.04725974246,45148.51077822263,25463.86088054665,134422.8967635154,55864.70191817835,38544.53558046522,27371.33844614838,151885.5966062732,31416.3315754442,7052.864147807209,21834.2755121962,51808.10106972521,24274.24834690341,35363.88891699635,2042.398665085423,34756.73694546258,24699.71268419795,17689.79209710569,22777.95723435866,62468.42785600349
