,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2330,15861.51069128149,14312.85018682055,66964.71095752902,46492.86162010094,75354.44825000085,42923.38390461648,11921.66985803562,16102.51268417748,21274.896566634,134916.4923962522,108691.8985240003,50648.68013107494,43638.78209428926,25269.35176897435,132795.6821628155,56120.3109493981,37404.85285515214,26998.40878988564,140664.1514056955,28676.23505729651,6484.849392187078,20799.79622791665,49690.84733752103,23855.52801255624,34554.17651401376,1952.649640509466,33794.05013337874,24608.66134013783,17424.97428556608,22620.3897782591,60239.61155152578
2331,15717.47893713455,14146.8616709077,64977.74167723773,46519.67884252968,75314.48975026097,43095.83159042826,12078.18882460187,15811.41973426071,20477.19971065901,132268.7184889073,104602.5597599627,50071.54358059082,41741.44609034032,25084.08300783635,131414.8984593979,55689.64184436874,36306.52812443928,26108.45672870667,128921.9591641892,27077.55506668575,6020.527583240711,20062.63183003501,47528.72546661663,23223.58841756899,33899.86801466092,1865.44335585042,33803.87992122194,24525.95177360449,17476.50804360758,22777.91666981352,59599.81136917931
2332,15308.36988101885,13953.57828050099,63964.85980741402,46256.2179541361,76187.30337579826,43086.82359460749,12224.12796984885,16086.91280310442,20462.29611143586,131173.2088079703,101182.4319065032,50068.86383421749,41222.55983305797,26025.32674051126,129484.5147107297,55552.24701275412,36195.11104030664,25790.66860392646,123087.8165210812,26281.29297146657,5690.717360629983,19539.65892162848,46467.76150595077,23229.71902531487,33441.31928900806,1781.647049453516,33324.26416119208,24208.95742762959,17444.69561086995,22927.91532446584,59592.66264767103
2333,15697.27539747056,14048.2060407735,63893.54906973975,46256.34314077494,77313.46116713589,44002.99344551539,12690.47256454,17190.07378324066,21507.54140923205,131078.144576856,98875.72345567941,50069.7669351097,41054.55928790919,28039.45422703601,131732.5829307831,55403.35295767154,36739.84713772299,24781.62643083872,115899.8774159196,25616.21187491974,5506.487426118404,19001.26189340055,46440.20578608843,23856.35898531957,34396.62831489014,1766.918460029479,33816.77684102458,25016.2956898303,17896.35343092781,23152.98719853441,59146.48361679342
2334,16525.69121536394,14335.83146018701,66223.75500895423,46348.3340541436,79018.97843613285,46193.28063924963,14614.53655011425,20618.8586573768,23172.47280380292,132541.5600038571,101180.2891978171,51680.71550294113,42779.12059942265,29803.24992102785,136078.8221342355,56425.17139855249,36693.66747008901,25775.0010469908,111450.7593577407,27191.90789679636,5740.355906297971,20483.24608450239,50114.49819473356,27804.83801771238,36977.82914506611,1782.352121645051,35795.49079501625,26299.90251532254,18184.35396969633,23227.85444722337,59514.90286977333
2335,17513.55678741352,15213.692980442,78177.43187555531,47369.33057413046,80395.89794312985,45247.6239196957,15621.54500226564,21631.72296078898,23866.09473024679,128557.7073344906,94521.2316604032,54651.13608805954,47202.7225977018,31031.81472401968,138294.1733706812,57466.50065208528,39707.77096354162,32106.22802497909,106253.2704253236,30547.57633003106,6083.530075934083,22261.78397579407,50741.45414941823,31262.12139457642,41150.376554949,1971.081134886985,39010.96209255174,27289.16194476888,18434.53356902949,22808.0411829083,59348.63013356537
2336,18698.34600839168,15604.68496932491,76111.83283047938,48862.11260991765,80070.4413775987,43196.61224317551,16038.31378419377,20985.58696994482,25087.11645866033,113470.7827701044,89709.9683404191,52445.80123665425,51929.2297388026,33013.28255049788,138457.8972905939,62780.9619293716,41730.53488763201,31255.51909020523,101306.7186989638,32065.00149304848,6418.977640649935,23779.23105283252,55695.99417824317,35279.54192815131,45323.69333046195,2219.582799768205,39923.31407171771,27066.97106512879,17685.11366640708,22186.53218505712,60428.10787789352
2337,19584.28773669941,16234.89275556164,76705.53277938456,51466.16819204589,80848.26837129648,44782.4116606304,16082.99403470289,21051.71610085952,27325.16685508053,112705.6471899212,93199.16253585668,50049.35872022272,55564.74187446514,34725.50073963888,138457.8972789361,64050.52794785623,42769.09218787737,31605.18823611657,106484.869288526,34789.02960089043,7280.541107936206,25403.78401263819,62347.88416713892,36515.95632283582,47818.15862825846,2484.962311278903,40543.61623035251,27630.20475164899,17082.03373330874,21529.25594383173,60693.63952571268
2338,20123.43002154677,16676.04470147504,77374.37738484023,49910.38995990137,81390.4777590325,46378.40018772944,16210.47644575165,21930.06928930823,29705.92130915518,115385.6935311313,99344.12651315599,49311.9549084544,57641.27356630366,35854.46335478169,137561.1598869753,63408.81192866473,43781.72351346439,31602.96893803347,119871.0814014987,36631.60450879212,8077.535628994377,27317.35044160206,67557.71263527083,35246.97536784715,48814.48155227366,2641.561374866955,40737.3609126056,27039.32230081193,16601.29811463673,21202.8189710551,61965.27591214185
2339,20385.9501714103,16811.94349332687,80755.62800686705,48861.20136071998,83023.9492344085,45959.33397152639,16669.09692211272,22943.80121605176,30310.56663348731,115851.7712241633,98657.6577761921,49409.86524714869,59692.94340152359,34426.61067977381,136212.1298640691,63960.82000190675,44462.97858190303,34103.4650715565,131820.6883762291,38449.02019051362,8021.673811281258,28414.50515028785,74807.3074040504,33953.47034697571,47289.99507624751,2686.111002909774,41019.91128931812,27289.27698377191,16615.39630520776,21277.08494396707,61600.67186531562
2340,20130.57142852877,16450.3976838862,74533.23782770515,48861.59560257886,81692.28975421407,44871.25528115466,15835.58255557745,21638.79293396506,29907.23586275773,113198.0209401767,94526.51448423497,46059.13043726164,55535.79257684157,33210.924673184,129889.5387537031,66531.25188531556,43656.57921343325,32403.11029526561,137641.8283427262,38477.89662897572,7772.244857806665,28443.51242086336,70013.12332478778,32507.63785717003,43096.88999520597,2639.539033678939,40606.22877094964,26932.8926085734,17128.47839262557,21578.5255244592,61680.81872655975
2341,19867.21651770992,15954.62630455424,65347.3584846489,46716.55754575382,80796.68732710775,44364.27639246955,15957.78773169191,20762.17090697102,29871.77351057115,115989.8653670976,91030.29949740041,45241.76165266391,52796.59313707993,32415.60289644123,130795.189962601,65403.47281032921,44474.39189891773,29987.90649795633,140364.3740046044,36927.27641270066,7834.783139208473,27136.52944848379,67698.39019347199,32175.07164685168,42600.15835720421,2426.893762125824,40371.6622348657,26759.35505302228,17391.80309867243,21278.8244222544,60070.37519657805
2342,19478.07271803169,15817.9733298361,67946.70064795717,45805.2867219086,81104.47225401676,43860.50287405905,15263.67178672982,20891.19170242166,29431.46923047206,116232.5859437732,86951.81878447955,45699.54198918612,53401.99989483331,30100.49021520793,134419.8753970776,63558.34917510293,44508.7132799163,29502.93431613454,146371.8580909181,37231.4978523232,8022.101488152639,26902.02819907047,68874.26490904955,32313.03865187126,42572.68141308461,2401.705129653398,40838.39381662267,26613.20748067564,17489.34811102521,21278.66759711929,59268.97597023629
2343,19222.01079815259,15785.85940680285,71089.91286269891,45311.7085508824,81534.79375387695,44020.71355559998,15834.48004447313,21344.0262120957,28825.87027700602,117247.3746975362,86193.95069903044,47104.06514440054,53353.41223571131,29792.95664232777,138492.2394652485,63441.27624343513,45601.61407847535,29017.82628891302,143461.6720583854,38448.38791876182,8079.150078730358,26005.18827424799,69924.22336762042,32715.97548719894,44091.3929314061,2348.921156807051,41797.93932515229,26190.15120200053,17424.34626951633,21728.92322411029,59784.58664143868
2344,19867.84659875394,16199.53944672368,74608.3529820698,46257.30317157853,81881.60689006244,45598.08626247101,16819.65274688077,22585.58915569429,28911.88211494287,119818.2525587576,91079.66682899078,49311.21929626273,54867.15159868584,32349.74040894192,139353.3707979932,62100.36508030481,46062.26263505946,30309.98245618565,146372.6508257174,38760.84650297751,8133.436348456124,27203.63297208727,70992.01185615388,34808.06883192515,47073.54258103692,2402.303968039006,42685.14397861344,27974.52712545416,17402.4047853542,22545.39994059024,57868.93723845269
2345,20621.11103074812,16713.56675431293,80561.40167473686,49330.89519990228,83915.86216195309,48170.5579677961,17764.01538164571,25138.70632911391,30295.56383005632,123721.3843009501,95902.7501889528,51001.47500398778,58654.72799309994,36614.96375524234,143380.1300962493,63246.85588330264,47864.77921946522,33881.28618626748,147705.3818004878,41783.85574964334,8539.481666191565,28673.69867334525,73123.26910288428,36726.61164317694,49307.1545243398,2486.755410762836,43836.95817248752,28439.81363614719,17683.5771311337,23603.17095495206,57788.94098729522
2346,21177.1203696815,17357.70637718642,90283.05233063814,54182.87463434925,85199.30340829855,50084.47939708345,18653.46197249699,24545.55744730091,31432.86208410052,126077.750083245,99342.55890025204,52207.70567879386,61433.35881473577,38655.56312254074,148325.7102018151,68308.10568774938,47398.12322801389,35869.00879916215,156559.7281425601,42704.99095816351,8706.396099467745,29497.86734004376,71122.6955341736,38209.5056427106,48101.07642651589,2570.260704037863,44661.86028202645,28762.77581532445,17150.34015117164,23456.99121913389,58676.29301565339
2347,21423.42165529071,17655.13330635192,89896.54510104218,57873.9433348266,84848.80418711221,50984.80371622408,18252.07182822928,24519.8886905078,31345.78782732903,125647.0525399321,98017.32251861303,55946.24288624857,60200.03866724313,39262.8284398746,143474.4771094478,67201.54720729843,49265.98152563024,39686.45829752852,162382.2617610324,43621.89580189154,9169.530981752887,30230.54945478876,67821.46286939054,37175.48158426154,47558.88409441336,2597.189174570519,46820.76553853072,28734.47271494809,17775.5613536599,23887.99635885652,61001.64581216303
2348,21423.42165679365,17381.75544527057,86938.10518291626,55728.73172906291,84952.46433575804,49773.59877203646,17782.35283536217,23671.09182083027,30657.25765996718,125217.311216882,97869.2772421528,57076.93195296588,58153.35593178925,39640.62844652028,140618.0698725082,65828.8480093321,48171.94734834937,40331.64277735379,160925.3605840845,43620.58542773229,9160.138940937853,30333.31273928389,68859.62401885683,35671.80379244135,45831.47584841908,2823.985277892779,45816.56811441074,28285.43763012885,17405.3148072656,23311.9063537995,64702.2677331695
2349,21162.93380846419,17377.84351151685,86975.20271938533,55255.25268601783,83630.21010833459,48819.91437559408,16797.02801151282,22363.97666123739,29870.35425904219,126011.3724600111,95456.56081175974,55245.11567391984,57451.87312449356,38538.93334013042,139803.0221616216,64067.15830618885,47003.17908720479,39060.65065046243,163833.9710635789,42918.56067869533,8934.902378383453,29222.32588054494,70345.54758070798,33982.28264894905,44087.76724442538,2851.961847442424,44011.80376620967,27488.36960788648,17208.48861103738,23003.33101660997,65110.44810683676
2350,20236.06797881299,16999.47318155463,84829.71900773398,53985.41983984288,82515.11358745601,52001.40265412129,15613.54511038341,20326.56363515098,28323.16091867299,126026.1938740824,90394.23323521316,53238.07740953717,55535.31268191946,35082.03016769391,137522.6822144024,61491.31100904319,43892.63107539855,36329.52316546856,168251.1281922015,41463.63856286181,8706.837988564192,27850.38683655489,63896.94808669437,30636.75350744089,41111.4494956867,2776.671630732255,41213.61924016381,27779.77883125716,17066.73314966391,23071.06357451104,63927.46909503893
2351,18707.2381698581,16130.68021128933,80236.34321861503,51032.30354950914,80312.61864327708,49377.77096294154,14011.09006973939,19023.60812488032,26343.77172099077,118048.9263327229,80832.15381712919,51040.12040545805,52257.64616609822,30103.43934386755,134321.199213203,58917.91336232666,42143.5637051437,32910.17469790333,172266.3405701948,37317.35639081533,8250.360137514857,25225.68523499558,58201.77017377494,28336.08206259913,38871.41772831543,2463.260765542281,39481.01254590703,27828.60112656566,17722.1677100051,23009.3229834836,64339.77449506657
2352,16947.40396073506,14863.1967172045,71221.8960854024,47633.04253125186,76186.91027427194,46966.77730946447,13218.14611359477,17525.72213767885,23276.97766895495,121975.8064230011,94891.09061948117,49188.03530022043,51420.78039818721,27445.72940048094,134868.4163040445,60607.06642079969,42063.55855487275,29231.39107500457,145474.9972961215,36937.83935890288,8685.071917880301,25723.75316871938,57640.13845760263,25605.45517860275,35236.92960643669,2070.046178719283,36391.70835879385,24667.49164224415,17206.52939362871,22440.29903516006,62982.98949061714
2353,16183.24571653213,14367.12318932533,69290.06480294063,47391.16958394722,76023.04292525916,45118.40423186365,12612.37896641675,16870.40426171387,23286.91121115653,121736.3827335657,89430.01145918845,47540.00365942419,48727.66339856276,26671.4262415415,133075.3557678072,59869.77362979687,40666.98099607538,27957.57586024387,140128.2152711797,32719.60985412507,7881.211351940601,24085.3993430215,53819.95543138385,24230.39295962346,33975.69137234338,1974.526491198556,35351.15711194526,24372.85056413113,16914.16873643114,22324.50149738131,62032.23671975889
2354,15636.49183499274,14126.17047096917,68131.26631200234,46903.43736729901,76056.2018108766,44178.32540503208,12498.9586853595,16346.06406634054,22505.76712033622,120024.3931751343,86842.6188065967,46935.88802788115,46479.78877756513,25771.70147257844,131190.280145537,58154.24156646532,40470.99721131154,26781.16985549352,133742.9629475518,30648.30076586558,7302.992238879699,22704.55238713067,51038.75327304921,23962.0887023608,33721.85291830826,1922.684679058785,34118.58467224726,24373.51556039085,17314.81111776897,21937.61129220437,61140.74666341105
2355,15309.72456383132,13944.01054504906,66995.17553726661,46348.92660574589,75788.08420422941,43840.03992026745,12074.88246449814,16084.90993142647,21988.92554747273,118189.5780185211,84560.17201571686,45930.59257122345,43341.72808675686,25452.59102122204,128510.3016547908,56181.96992939091,40294.02959447214,26213.97172567968,129498.1614016273,28556.18741551225,6221.970288705541,21765.38666962325,49197.66686375221,23407.89114140599,33221.67631136729,1835.473186939635,33753.97995964639,24426.90634082607,17368.95197983908,22020.72578750806,60503.3680770125
2356,15309.72803320052,13859.02001446751,65005.73029044312,45738.94476865284,75571.27445462336,43840.03993652848,12188.45972066756,15827.06033176703,21553.4742262372,117091.908066596,84992.66317471198,45769.78720912243,42411.01427979346,25452.7628539213,127325.8375632542,55899.99587055707,38403.29187410218,25905.73174966675,119180.2088112488,26807.14997084806,5944.73177392144,20857.24087777829,47805.78585137811,23687.12721093994,33216.55305413973,1783.8281281753,33746.66107265295,24314.84201680884,17130.73218723524,21915.73980372208,60267.60707995453
2357,15520.33457272382,13894.30638536359,65825.5157720024,45738.99296486947,76186.28976934701,44193.85248619063,13422.68888583031,17299.88043334246,21739.04833338565,118446.6303429529,88759.97538513495,47383.11047344342,41995.21465356096,28196.94261250905,129195.7009650039,55334.35951886642,37736.97879652983,25513.86084023617,117398.5165186498,26445.556966897,5846.705089380142,19892.415371605,47806.95198231137,25108.515272193,35379.46658520911,1781.277145516824,34662.29821454619,24605.41243746426,17347.29563551575,22447.17698647899,60312.54961482719
2358,16423.28618258046,14288.2741653044,71061.46219462428,46988.62514919731,78482.73585773763,45205.6681302968,15071.4060094304,21549.72217556632,22093.36747153163,123360.8997716072,92593.18818015164,51417.12876315897,43640.00535103667,31001.26124362699,131337.6130176326,55335.18871465853,36832.55078956736,26568.49417346993,116039.5484226142,27840.67217919965,5987.838570561882,19485.55239823904,50095.67237323986,29062.60568831457,40070.73121121616,1781.302510285379,35826.79841804454,25625.23200563628,17899.53243216408,22385.29296052907,60269.99516208244
2359,17715.93745845001,14923.46176788235,74479.57201806363,50474.1787722404,79949.75324320997,44534.86031343546,15787.17892981693,22081.40678804956,23258.5400871876,131222.0254786339,105154.6649100218,50560.15052872951,44239.40059952957,33373.05181010786,130609.0741817096,55899.50577677307,38228.58057540211,29565.70514689897,119972.0968581909,30639.43931093868,5945.334463151274,19221.54225055525,52008.37568223591,31745.50195897655,42322.40318944571,1946.653972487146,37444.99543833924,26249.16435870892,18679.16084799281,22568.25145488266,60663.00629054367
2360,19346.35703494531,15751.3638586356,75585.54556872642,49794.79998813228,78821.40620761621,45263.86314692942,16202.73194727643,21317.43187558477,25496.59513781608,134911.9670452259,117709.977168623,50174.85948182348,47270.63752510607,35635.44116988422,134946.2495455895,55900.8926770958,39573.28489948039,34128.21225287929,137276.9602646675,31342.87392726483,6237.96343783036,20643.84693915731,57218.38278472004,34894.72562762926,46326.59792341079,2220.363774023134,39984.8481985376,25575.65768537193,18614.1918150228,21777.38262108642,61649.62917575104
2361,20543.01322422619,16780.95403856708,80276.38517146019,49837.95715570242,79452.29805585102,48031.54285604808,17416.94550600085,21586.47306339305,29407.29752920723,137985.2896181379,123273.203236237,50638.52680825746,53950.39788648982,37101.53339894066,138438.0413280318,59839.17142830115,42736.57554694182,37122.72251680482,171701.0255700352,38742.76450841791,7554.000240236577,23777.35012933434,65111.46131154667,36261.41629008428,48343.27929420711,2494.509440996375,41985.20367090787,26610.83417748016,18029.47050062767,21290.90400642475,61969.56692510167
2362,20981.01174314355,17289.629773614,81000.81469444522,47636.5755966048,79322.66530758611,50791.8388609419,18251.98659180583,21861.70645690794,31226.83905808752,141795.4699723413,121833.6588268801,49013.00954401463,58201.96008130487,38323.65259958649,141867.6945145513,61805.70155524608,45244.10404254124,38062.56456866401,180474.4811412365,42171.65430317328,8391.399798587092,25912.60330978855,69758.57059290464,37055.90749970675,49891.57963588581,2544.950772383401,43310.69252012403,26882.34399177969,17563.85908631986,21539.69937145286,62201.33425648192
2363,21423.71099593765,17690.94468176298,84744.59094104895,47642.04039298305,80094.82696505406,52178.00626608547,18893.86909627002,23009.50594001653,32024.52501944141,142906.169784916,116164.0678209595,51237.03357833489,61295.16358788042,36602.27187855409,144820.4339692899,65482.15307090311,46948.89871599458,39228.47791421603,188337.6114599605,43170.87024198547,8782.93931893577,28010.17105434313,75387.92517779101,35828.03415686469,46836.31223664663,2611.54188543787,43439.34881085,27435.64140493029,17282.32660254576,21535.12715715226,62709.86590412542
2364,21430.3573302376,17412.52659440134,81233.25892615692,48438.67640724093,78773.34884387188,52169.50141921227,17018.23662736371,21387.37807281287,32269.07408207426,134686.0522554345,123429.499699298,46732.94753957658,59095.79499735852,34026.43814621292,143398.9319306915,67196.96174102007,47020.59719846697,38790.11600208515,175875.7671738248,41551.18032164176,8782.946689390052,29275.31791491584,72090.50270554058,33930.08007206485,42311.9800101246,2511.860112779382,44372.42012094946,26537.81967391733,17282.32660254576,21892.29104266837,62837.25740425652
2365,20766.33743893115,17165.69960305171,80532.17753309564,45723.91811807574,77196.16340470618,51485.08156558413,16995.86640810106,20799.9518438071,32511.61611018606,126344.0672057602,126248.7852794387,47883.30734457778,58717.23746535122,34350.24985308493,144109.7016054815,67950.09201809752,48614.90640064057,37438.32368745143,168168.9681710009,40429.37129209204,9194.88468937064,30443.45032666798,72664.78487639867,33784.91831974613,42817.31606761031,2358.616160496702,44700.14622169578,26492.33126444789,17563.85908631986,22141.49471729212,62950.50738720441
2366,20334.12304058734,17343.66868493638,83168.97801136952,45107.57852309848,76755.24655459273,51472.52977440743,17431.59947854287,21062.2272510696,32733.24373478558,134572.1367825499,124389.8749282846,49522.73041545029,59948.70095743275,35264.96782533902,146943.4511811222,67244.74490655992,48622.07764254229,36918.54998549877,181554.3331028144,42172.52039292492,9224.576099277001,30750.73244621528,73521.37935670045,34882.00262558746,43328.2018278558,2313.713093395582,45744.24460902912,26464.96596584297,17650.48446613678,22385.74089419563,62801.8690564077
2367,20332.0408887593,17322.50047676362,86777.91861280806,46367.65349573997,77178.50930323327,51861.87844635905,17431.58245591837,21325.05385352993,32641.61981304375,140469.5858434514,123312.6935301425,51657.65057239889,59948.6841931335,35894.48846328937,148375.0179529093,66654.47324852341,48630.04684866447,36538.72342781623,182929.6451550419,42174.79292335042,9076.570826002428,30348.23514423636,74497.50964373749,35697.59531447951,44853.06220554771,2304.671882124069,46230.0801478306,26716.92773795638,17498.89005082628,22750.99734577626,62800.06547964383
2368,20775.88110907151,17402.98925023559,88331.10001731724,48270.09992306976,78695.38883498387,52516.14956581448,17840.03409363708,22760.7344972826,32637.72801453602,142194.3178391358,117385.4804265371,53588.23609577464,60180.71651123768,37173.12997799561,148377.1143143507,65780.55174542719,48562.3263077472,37022.21740721853,183082.3959969841,42986.38575814448,8685.741012318702,30120.90199688275,74481.71686911426,37591.70070294255,47347.38706256659,2312.567511429766,47167.58962553622,27312.17234829657,17336.46746461588,23658.03720534416,62846.65757488806
2369,21204.29963710723,17491.73129498292,88902.86636927105,53323.6914801522,81436.66310759375,52872.83123747832,18460.85885371648,24729.74096535216,32390.46142318284,144410.7354587426,108427.5892052073,54463.2492550734,61744.02004469329,38956.90032712712,147663.359398947,64561.00321991841,47976.09642936943,39520.78088931189,182929.6334881163,43919.96775836336,8685.069931482334,29945.31304949713,74497.5106473398,38893.52609913812,47856.9839608696,2408.478695249733,45613.05082870137,28451.5512063214,17390.60832668602,23722.50163708051,63440.98689483708
2370,21423.71671494359,17343.51278341591,89275.20863483883,57946.76967596539,83653.81765921258,52515.3227740941,18358.86730464292,24991.31344205927,31053.28288064351,145029.3664161992,107662.4537351827,54219.28334138426,59503.78760348854,39864.51287547308,144822.0012928103,64562.04330805345,44480.37823056745,40197.70367126941,166858.3053988781,43902.27946413133,8489.84896241333,29006.8991455696,71768.98255947638,38339.85304715959,45863.59506749278,2532.212318368223,44769.02691591278,27610.78188992286,17617.99994838998,24019.08107816741,63408.08142445873
2371,21423.73529583615,17064.8511292564,87805.96161523846,57423.56926977543,84699.85665089685,51481.98513860655,17227.36986979138,24206.5673825522,30666.0539959484,138529.1904924575,111752.6257080781,54784.53750988331,59047.88689176295,38975.719251997,144109.9707310326,63793.30887144708,41972.87098121524,40510.73323344134,166986.2151704238,41825.56846399204,7697.531953670015,27825.85427678958,68874.95975735664,38850.93694116589,44837.4537711606,2612.028099620137,44911.4706917743,27430.9187164543,17553.03091289639,23360.98635357736,63616.87737577916
2372,21400.79440577138,17057.79919128936,85166.32215700962,56730.86899406875,83123.71842340037,50045.85386551294,17842.78119582609,23378.04009167229,29862.77030199808,140256.0302597175,111752.6231490981,57173.85174990738,60202.76762083905,36191.57394004381,145531.5220965489,66059.97904791331,45277.82291764953,39754.21183616404,169552.8578691825,43961.53967177866,8782.205904474105,26983.55968440836,68888.24149544808,38851.31454101935,45849.13817245969,2791.653577800574,45699.55056790624,26765.07960966645,17553.03091289639,23655.91363861473,63615.4635764475
2373,21202.78085798631,17008.94129744514,83556.50292564815,55840.37126844186,82845.02615943977,51469.68708414499,17796.88858066321,22123.15721796006,29316.85061973113,135844.8475830538,109495.372572753,55291.83400575125,61477.60763107039,34867.65468781699,145469.6255512743,67196.96111480158,49564.65308067079,38128.86101965157,169552.9851954748,44967.86049609057,9169.439899880272,28739.00524606701,69839.07492114649,36767.47779213449,43988.74925518379,2800.960957651499,44763.62977082814,26514.85599425457,17195.70122272884,23115.20216434953,63463.29923293996
2374,20096.49404031462,16464.14987045489,81660.02124157432,53421.92781593963,81502.55212253967,53568.73570388246,16087.19438937214,20114.57025908311,28702.12997338973,134867.608034338,105273.50815534,53740.46478184577,61966.10101876016,32136.68289434802,143404.8781124153,66620.44208478133,47522.21744987953,35399.35396585093,164180.8191757227,44967.85739486184,9466.622846581977,28913.03447292772,66068.56586502197,33056.93364280791,40310.61080835122,2623.660075880965,42629.71041401222,26518.01857497526,16935.82508327806,22868.17286213869,63667.98613925455
2375,18359.07711850064,15654.82740375487,76236.81261276764,49424.01521494522,78864.1601527219,51268.61057112754,14386.33529157863,19006.13438895276,27066.41474002658,138429.6461894068,103758.1738545815,52448.91902496733,58840.47210289568,29432.30014178191,138455.2388378879,64261.97377766758,45694.42811878758,32448.38367885835,158800.0439976608,41825.96269502891,9379.525098566814,27240.08657662756,60436.71480531538,30618.98831350742,38381.11606649658,2345.129564439626,40355.89485316588,25167.08520487634,16526.2968469523,22632.73249107818,64108.32626433942
2376,16955.39141735639,14782.43693931541,71624.79996217415,48587.27241083371,76128.00834309564,47598.54492578511,13338.34980437211,17475.68683530419,23861.90758625482,123751.7504468903,97243.118947302,49310.23983959093,51739.22221650527,27432.81140383751,134838.9464505581,61058.55355448524,42466.98886948929,29838.74698852587,150085.0321979612,37832.61548312008,8934.437173217551,25747.01420472574,58035.64184267064,25742.75190679004,35261.63220459518,2061.276104840685,36545.18758984288,24864.45016040996,17130.61312851494,22637.08289754655,62428.75960328064
2377,16192.39984194226,14244.37650783562,69803.67164316509,48356.86482396887,75976.0423646124,45773.20451961146,12747.83374778843,16818.03154180846,23872.55536059017,123495.0243521243,91605.94671351225,47586.99447773032,49262.16412347984,26674.95759404613,133007.604043667,60300.88889850364,41029.22000341231,28596.88028856937,144763.7792114691,33898.96626782499,8150.535040525413,24156.88768970982,54318.85231179923,24351.78094205731,33990.54832719047,1968.426697759394,35519.18896338944,24579.99782984284,16812.27936310324,22546.57179268387,61302.41179327692
2378,15646.48070987205,13983.02992044722,68711.27772293435,47892.25228946894,76006.79298411429,44844.8400631072,12637.26899131631,16291.82110603779,23035.24618792459,121659.3146332872,88935.12331194847,46955.30790429703,47194.62824485854,25794.34663947338,131082.2820272091,58537.95560192066,40827.45578185916,27449.97968163722,138409.0142634852,31967.39678815662,7586.672083319717,22816.68795794194,51612.9235658756,24080.3725458296,33734.72832612519,1918.034138443772,34303.85465480577,24580.6398303986,17248.5145222977,22244.16588144576,60246.27196030951
2379,15320.21232644676,13785.4522573981,67640.29026061321,47364.02667398028,75758.14824379119,44510.76997106468,12223.86952123843,16029.73547470714,22481.24316228681,119691.9030923252,86579.07878356981,45904.13225323494,44308.32266227324,25482.01539232212,128345.085953529,56511.18885519343,40645.26859992088,26897.00742825915,134184.4801796291,30016.42659329063,6532.489992377208,21905.16793950729,49821.66627675088,23519.76321093994,33230.64717495809,1833.260668763184,33944.34911823572,24632.18434694343,17307.46521918909,22309.13086208649,59491.17558095819
2380,15320.21579051911,13693.26825848186,65764.84952673533,46782.95944557708,75557.08496948995,44510.76998712311,12334.58730074034,15770.96616539741,22014.48243298658,118514.9079471732,87025.51566560114,45735.98797278355,43452.276612974,25482.18357459581,127135.3335350061,56221.42367521446,38698.76458291077,26596.49840829285,123915.7922510927,28385.38689667564,6262.13481859206,21023.75473042979,48467.45661205558,23802.22989475016,33225.483923888,1783.059362525592,33937.13258947257,24523.99522971552,17048.08215341655,22227.07041788498,59211.87175891325
2381,15530.50078921205,13731.54121376504,66537.65746784992,46783.00535717698,76127.43290425047,44860.17366051353,13537.74290752393,17249.03958853069,22213.39951365153,119967.5317887065,90914.30525558293,47422.94091931781,43069.83506684738,28168.06579112553,129045.1185497967,55640.15843426255,38012.79895790215,26214.45599942199,122142.6069241473,28048.18854494128,6166.541962904651,20087.33025626206,48468.59118158132,25240.06266735617,35405.28187422465,1780.57969332376,34839.96409609696,24804.51766697599,17283.88494098208,22642.45892699422,59265.11475465453
2382,16432.07382929076,14158.85382318877,71473.55968333757,47973.40196526485,78257.0925280782,45859.38101814437,15144.9511207555,21514.03985908939,22593.19457055206,125236.9401835981,94871.12040145935,51641.06582379755,44582.67023482683,30912.80928587347,131232.7604584414,55641.01054125761,37081.69533116309,27242.63811094849,120790.1274316518,29349.18315746883,6304.171349865933,19692.44388203707,50695.36721029811,29239.8998273326,40133.1680654036,1780.604349012885,35988.17819214709,25789.07167004422,17885.1820531211,22594.08836860827,59214.70089721
