,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2383,17722.75156642045,14847.80273157912,74695.79583483837,51293.73194893159,79617.56326113296,45196.93217178735,15842.70339128569,22047.62090837012,23842.1443229632,133666.1649941812,107837.6432733278,50744.97637312258,45133.97819931826,33234.21337170579,130488.6673069114,56220.92003982991,38518.90026800714,30164.67614088772,124703.8993059718,31959.13316589989,6262.722544116401,19436.20525428734,52556.30308319958,31953.83579500872,42402.41734073104,1941.333363354846,37583.74393211595,26391.42831727209,18734.07209055524,22737.09465169171,59680.29746176158
2384,19350.68192075925,15745.77718725742,75738.3919308186,50646.55735599797,78571.16590152688,45916.85086369924,16247.79424230791,21280.92101552719,26241.11788602732,137622.7671605752,120797.8028999011,50342.10121398644,47922.03009584703,35448.54037753449,134918.4414330343,56222.34526108362,39903.26592608327,34612.75116587995,141926.1379633544,32615.11099341937,6548.086059952378,20816.64235053811,57625.30101376354,35139.49432309812,46437.87014476913,2207.391528373869,40088.07560366954,25741.21163971244,18663.33125593425,22118.92596415775,60849.14025677095
2385,20545.51113056625,16862.51030307128,80160.42449547496,50687.66876984797,79156.2372876918,48650.04237445132,17431.43816537084,21550.92183165015,30433.0038931766,140918.1891965515,126540.415778812,50826.92962986422,54065.89776477604,36883.48684322871,138484.7830249582,60269.44113887339,43159.85613736305,37532.15622271615,176185.8402401416,39515.77245454955,7831.448000840219,23857.90634945803,65304.75287078421,36521.99687680612,48470.2943981651,2473.873374086016,42060.45512201267,26740.59152120867,18026.66372511087,21738.67852755661,61228.16748063414
2386,20982.84094086801,17414.23957323163,80843.34082021378,48590.63800037678,79036.01951671895,51375.94218969438,18245.45584753151,21827.1369401199,32383.37237202858,145003.7194337464,125054.4531081483,49127.2261673278,57976.37270668763,38079.64326017692,141987.6593609586,62290.30773392398,45741.3428432486,38448.42612897728,184917.4055896039,42713.33428355752,8648.056412199554,25930.30526918837,69826.08784537113,37325.67993133769,50030.68128502704,2522.904603492625,43367.40635847884,27002.71247170198,17519.68773129539,21933.14504044941,61502.74004474555
2387,21424.86430826143,17849.52116054199,84372.58118639924,48595.84375224051,79752.10055745867,52744.83649192777,18871.17800346558,22979.03044649872,33238.41279312009,146194.6860670487,119202.0455422769,51452.75136170893,60821.41983252951,36394.83166865152,145003.4398495028,66068.34192445842,47496.41952273908,39585.09724272902,192742.9921754235,43645.13872643266,9029.874700145783,27966.12807824359,75303.08359218956,36083.60074052811,46951.56345672475,2587.634142758017,43494.26332777194,27536.87674939002,17213.14410636109,21929.57124971125,62105.19267512163
2388,21431.50049535585,17547.53819269845,81062.46491081303,49354.7173001104,78526.59885172267,52736.43762438633,17042.76737687635,21351.11670002492,33500.54519060674,137380.5262116123,126701.7520378087,46743.10551294266,58798.49852333355,33873.71912389866,143551.58872002,67830.53184001599,47570.23271356006,39157.72987036897,180340.6488939018,42134.72020203404,9029.88188760476,29194.03351407267,72094.90606781293,34163.68832644689,42391.91279462053,2490.739002830508,44414.28517719513,26670.10187381581,17213.14410636109,22208.74210701289,62256.11217973287
2389,20768.49438789347,17279.8201428476,80401.55875900501,46768.64509444071,77063.96135892003,52060.54636154858,17020.96036121791,20761.5952124949,33760.52624567899,128435.6918493562,129611.9457788278,47945.96603416515,58450.31127470483,34190.65175277247,144277.5333385472,68604.47158180452,49211.56521195644,37839.84181145117,172670.6471959148,41088.59333676955,9431.592197083894,30327.78026147346,72653.64525537581,34016.84712909733,42901.19367271179,2341.779029472626,44737.42786741532,26626.18646266453,17519.68773129539,22403.52776790603,62390.27836276816
2390,20336.93986733344,17472.85225524092,82887.25824330062,46181.52148119452,76655.06745198321,52048.15097888355,17445.72320231796,21024.80611557907,33998.08912962575,137258.3784218256,127693.0946673437,49660.2099437319,59582.97896413354,35085.9373940024,147171.7835122032,67879.63528456647,49218.94796579808,37333.10453551955,185992.1016308322,42714.1419430906,9460.54642190151,30626.01708810914,73487.05595186265,35126.62412262277,43416.06757638045,2298.131240575013,45766.92402585122,26599.76746157115,17614.00884687118,22594.4384880654,62214.18793894079
2391,20334.86089440396,17449.89240235019,86289.38967712151,47381.86586427047,77047.58944089776,52432.64795712654,17445.7066082634,21288.57017988912,33899.87735152797,143582.0177828992,126581.1794414095,51892.56469186469,59582.96354477263,35702.08445256085,148633.9142570863,67273.05404821175,49227.15221938757,36962.80439443223,187360.8470427708,42716.26115863225,9316.215857266845,30235.36787542975,74436.76721091119,35951.65278942681,44952.83151913447,2289.342778974626,46245.96491595847,26843.01634509579,17448.94689392664,22879.93475702711,62212.05125861721
2392,20778.023487358,17537.19362233016,87753.56652630534,49194.13174743543,78454.30092840483,53078.76617070964,17843.87486736169,22729.37167449646,33895.70572861366,145431.3907952954,120462.8427261423,53911.25927665128,59796.38076039429,36953.56241967237,148636.0553758778,66374.98554262161,49157.43429737795,37434.17187826463,187512.8685521724,43473.10037615484,8935.089655226813,30014.72660754305,74421.40186873237,37867.6719797814,47466.62790197707,2297.017683683757,47170.36286303336,27417.6772774857,17272.09480325248,23588.90647973195,62267.24847291976
2393,21205.78793290623,17633.44665782526,88292.56799338621,54008.17088923945,80996.4817205984,53431.00321382575,18449.06943900439,24705.40128416708,33630.66040923301,147807.9820223133,111216.1033576029,54826.20673943181,61234.26618087236,38699.43822978002,147907.0617818026,65121.74012193098,48553.9138826424,39870.06897714032,187360.8354315509,44343.69883420819,8934.43523613832,29844.30637437838,74436.76818735084,39184.55881025793,47980.20288242005,2390.24764267223,45637.56505499493,28517.6561861964,17331.04550014386,23639.29396682991,62971.34479371338
2394,21424.87001853596,17472.68315845456,88643.57330650318,58412.10404032184,83052.60859953481,53077.94968168315,18349.64567915815,24967.90674945125,32197.33732285593,148471.3195148719,110426.2960136495,54571.10658309393,59173.75937796773,39587.7693952122,145005.040635405,65122.80894835738,44955.09134739837,40530.01388250318,171366.2423860857,44327.20386999469,8744.061257759971,28933.51603880532,71782.08788484783,38624.48005263724,45971.25293523544,2510.522256636798,44805.34523128357,27705.96084130232,17578.63842818678,23871.11006074045,62932.36199436334
2395,21424.8885710604,17170.43600869238,87258.5210095944,57913.704593917,84022.67579022622,52057.48851930591,17246.63537829286,24180.36162209645,31782.26627401042,141501.3960953057,114648.3560131963,55162.15811391758,58754.43390946661,38717.8573641257,144277.808209933,64332.83389426741,42373.6265144067,40835.1923611857,171493.5414326269,42390.59691514789,7971.416076196556,27787.23693119516,68966.39199300246,39141.47691815576,44937.10124013991,2588.106764682454,44945.79686095909,27532.31737242824,17507.89759081801,23356.72191597045,63179.72058191198
2396,21401.982705705,17162.78720549674,84770.14523216698,57253.83998018165,82561.00945212254,50639.25295143557,17846.55280715958,23348.87910248644,30921.22563746028,143353.0292013734,114648.3533717016,57660.51711396663,59816.66279028983,35992.85862517355,145729.7097194643,66662.13359776814,45776.05623852299,40097.64525058705,174047.929298509,44382.46612375452,9029.159495065443,26969.73649643439,68979.314260012,39141.8588866407,45956.68318489238,2762.710760765755,45722.85505285094,26889.50311542944,17507.89759081801,23587.2466312186,63178.0456672235
2397,21204.27147256182,17109.79405434959,83252.57616838097,56405.5539922,82302.55807151734,52045.34371152979,17801.81560696882,22089.5202556082,30336.0537557646,138623.064073235,112318.317512453,55692.60686984692,60989.22705879226,34697.06480388706,145666.4916819746,67830.53119649476,50189.32416175889,38513.05980099874,174048.056016862,45320.8961253478,9406.779156623219,28673.50798307983,69904.41331887465,37033.91324393848,44081.77145566481,2771.757950126077,44800.02356792448,26647.93228279914,17118.82299078534,23164.60903558009,62997.77800950676
2398,20099.67366408612,16518.89231539552,81464.7717505192,54101.75058603259,81057.5853430581,54118.23597909244,16135.16551458836,20073.76897763987,29677.13404830319,137575.202461945,107960.3186316254,54070.43545429278,61438.53041231714,32024.10996156386,143557.6618528171,67238.08258194498,48086.6479856884,35852.01141805221,168701.5402353725,45320.89323334155,9696.583577427073,28842.41440834552,66235.95332895363,33280.44005281024,40374.92024210943,2599.413565688973,42695.94812167772,26650.98550084452,16835.85964405802,22971.52293456746,63240.26865032367
2399,18364.90932125191,15641.07003469331,76352.33832867871,50293.34867438105,78610.81470979242,51846.77282322206,14477.12807906135,18961.37948815992,27923.80916898992,141394.6580350968,106396.1222165186,52719.9454636418,58563.65924893443,29377.17930074401,138502.3477019201,64814.44830753094,46204.94898699141,32975.05431351184,163346.4564013318,42390.96454962745,9611.64831214016,27218.71214915009,60756.5286745639,30814.28897989376,38430.36322535226,2328.669455101658,40453.9329885429,25346.7676774962,16389.94921697926,22787.49511737259,63761.93542926812
2400,16812.77790997326,14757.68220978864,71603.8966466255,49508.46599820201,75832.390981338,48081.25406470368,13412.74450238541,17770.85950546748,24496.22596228334,124736.6730219655,98164.60189948652,49509.1987932987,51578.23433858456,27124.06737032197,135259.9977086071,61795.57071468578,42205.1528276244,30289.57498165824,150749.0820144352,37483.74924775624,9033.398335161015,25044.72542559136,57883.16386137049,26076.80844477746,35726.70765769627,2040.025783736178,36873.58538667946,25727.32373657759,17016.94333838763,22782.14066200462,61353.51853494099
2401,16025.46067980106,14240.73881458672,69835.58431377189,49297.33081303741,75676.36235229163,46420.16902276388,12847.72950830492,17113.91713300562,24506.69736071843,124507.7629442028,92231.49941097538,47837.10345660108,49133.66502331534,26277.93539211585,133525.7508583121,61044.95074622132,40829.62616375297,29009.63480571286,145895.5911867205,33778.88227304834,8283.555897176886,23649.62789216278,54176.60107651596,24721.12166852718,34462.35725059635,1950.021974725198,35841.72702591241,25471.35114124347,16677.41878662604,22722.65323749224,60631.97683451183
2402,15462.13658447767,13989.64918913808,68774.87177566277,48871.58071150559,75707.93505725553,45575.344513893,12741.93942092779,16588.27712750684,23683.25786207706,122870.9505474263,89420.46786661202,47224.16684463082,47093.24668136085,25294.74697319417,131702.5070835373,59298.40902088294,40636.59648206378,27827.57221825479,140099.4387644216,31959.65346465544,7744.192171927134,22473.80362759336,51478.11769326203,24456.597977481,34207.89243655784,1901.173819127966,34619.45163966363,25471.92886387327,17142.69317150505,22523.9002906117,59955.41056945398
2403,15125.46613068953,13799.82577530374,67734.9448698066,48387.53843385144,75452.6430613796,45271.33610484535,12346.39234556082,16326.47560604514,23138.43166338065,121116.7060899489,86940.73989758221,46204.19258960466,44244.79751436524,24946.03399901198,129110.4338308473,57290.4869415003,40462.29633376835,27257.6467960606,136246.2602969794,30122.15229259017,6735.813145789204,21674.08151908173,49691.78904838645,23910.20938906181,33706.48161700534,1818.998440585699,34257.89287721755,25518.3126767565,17205.56808806376,22566.59780698472,59471.69362100685
2404,15125.4697052033,13711.25968384817,65913.89527948614,47855.07447061423,75246.2045719629,45271.33611945874,12452.32884776497,16067.98681159684,22679.40262910301,120067.2371980203,87410.61303004851,46041.03923172665,43399.97925577588,24946.22177190182,127964.8210205039,57003.41596816037,38600.0580840031,26947.9246915044,126880.2363923972,28585.97436321857,6477.204610133766,20900.77362043122,48341.30549144599,24185.5108566567,33701.34571786571,1770.335676646301,34250.63513305691,25420.95559387191,16928.91845579158,22512.66448590444,59292.77077594531
2405,15342.45899847017,13748.03055620926,66664.29040482463,47855.11654194653,75831.80015874068,45589.29829983046,13603.52694045961,17544.45795213108,22875.02473205033,121362.4706912443,91503.5493883379,47677.91939839248,43022.55376415033,27944.96744519512,129773.3515466239,56427.5552712304,37943.7884776977,26554.16952595732,125262.9220602249,28268.38757067768,6385.765160012186,20079.20158712642,48342.43693920382,25586.87071656992,35869.59635411075,1767.932002995947,35158.62293582287,25673.39176189993,17180.41812202643,22785.67399801272,59326.87839469496
2406,16272.77593981705,14158.57260354135,71457.04260701753,48945.94263707562,78018.39399216257,46498.59082956528,15141.32888328688,21804.83481521119,23248.52864368801,126060.943928015,95668.08238732272,51770.84031290084,44515.54677917714,31009.43081909909,131845.0073305799,56428.39945542275,37052.99309630819,27613.87391514591,124029.3316204994,29493.71593892278,6517.414699863407,19732.74801788934,50563.08599390371,29485.24565207869,40572.43692726322,1767.95590305094,36313.39476924662,26559.3709448072,17821.74227502824,22753.88298247964,59294.58313021035
2407,17604.60299241634,14820.48261770925,74585.828133326,51988.54420869902,79415.23547902041,45895.75320760052,15808.94916322311,22337.83744422063,24476.79006912985,133576.8706148975,109315.2987447164,50901.34893059423,45059.62385877971,33601.24233470208,131140.3650968223,57002.91701552558,38427.98024390913,30625.49655571635,127599.0652794701,31951.87045719476,6477.766799623582,19507.93705211586,52418.90150193973,32130.33832205796,42829.66502689853,1923.758982080747,37918.07318351644,27101.41886545611,18727.14107581825,22847.87228337957,59592.84565082504
2408,19284.43493131504,15683.21463954978,75598.18707336484,51395.50241970186,78340.86378683825,46550.88918470551,16196.54642199456,21571.96868052037,26836.02564484303,137104.7788721836,122955.8178104664,50510.43206537458,47811.10802252334,36073.50395776195,135335.2779633836,57004.3289852196,39752.41556877978,35209.94183499318,143307.3914140295,32569.69641378173,6750.731581198188,20719.06356931211,57473.95208521249,35235.18756023711,46843.74032618997,2181.663141330991,40436.70771849516,26516.30272261205,18651.6911777062,22441.58773750668,60341.60976290045
2409,20517.35761920123,16756.11979043694,79891.97276586197,51433.17507663865,78941.57644100432,49038.13130125085,17329.0754306922,21841.67680644088,30958.4748246368,140043.1452085086,128999.8961797941,50980.86961955576,53874.39350736002,37675.59934337714,138712.536443063,61013.79538460381,42868.02529897265,38218.85078007852,174555.5112051232,39069.01329531075,7978.332842170033,23387.31660662197,65132.27393122814,36582.62074016285,48865.39796646123,2439.977996539182,42420.35198870548,27415.62339782404,17972.64207418301,22191.67430737949,60584.4157107491
2410,20968.63035406942,17286.19556903411,80555.08329285655,49511.55007360522,78818.14477439629,51518.7378739276,18107.94027397563,22117.59248820089,32876.53627054118,143686.012308369,127435.9260803348,49331.61740256008,57733.57915909829,39011.08935773075,142029.6945178295,63015.87217130904,45337.7573123414,39163.2119301717,182519.5325442292,42080.60395108541,8759.460506600704,25205.53584508727,69641.16845309161,37365.9170971319,50417.51882229749,2487.506543525188,43734.76754998566,27651.50045973961,17431.91779119195,22319.48527624841,60760.3076981446
2411,21424.74628575415,17704.39383905789,83981.969361229,49516.3203912785,79553.36948842717,52764.45064166444,18706.64101426787,23268.23730226692,33717.41330694137,144747.9388916041,121276.2892175968,51588.11547239926,60541.31101000267,37130.02344973686,144885.5819770828,66758.77859114546,47016.85527220001,40334.73140595633,189657.2147427973,42958.21436277922,9124.689205389006,26991.66503203563,75103.09424666876,36155.34521840131,47354.71238683927,2550.252287117393,43862.34903110241,28132.18351908365,17104.96822391438,22317.13644173708,61146.24061468142
2412,21431.59404739456,17414.26267245108,80767.85239198449,50211.71809595554,78295.1052838432,52756.80755591717,16957.18914443111,21642.08827047364,33975.20359159444,136888.7844890844,129169.7019831371,47018.26312547815,58544.92207847596,34315.24054937893,143510.7062362444,68504.58384733823,47087.47302900031,39894.26169226563,178345.09342253,41535.64224138285,9124.696080560707,28068.96789355767,71903.7440224247,34284.13443304264,42819.21612782325,2456.326736677501,44787.62535500665,27352.191265096,17104.96822391438,22500.61840591131,61242.92009061059
2413,20747.45001627439,17157.05164270465,80126.11370344613,47841.95744083752,76793.36571639731,52141.73714884114,16936.32385095465,21053.20584458051,34230.87816991472,128913.1140325775,132232.6699058471,48185.41988257637,58201.30160935481,34669.09089460698,144198.1621502409,69271.32757754707,48657.75088734837,38535.96947453683,171349.3194978111,40550.3584343258,9508.95251419067,29063.6606276862,72460.94583916978,34141.01809596377,43325.7991291415,2311.932007472116,45112.61359380878,27312.67272170724,17431.91779119195,22628.63913128034,61328.86733975301
2414,20302.13669861263,17342.50790323874,82539.72344635513,47303.94367799244,76373.54046102388,52130.45717899859,17342.74357735162,21316.13141796233,34464.50592467847,136779.8712908212,130213.086357133,49848.78095151561,59319.11337395192,35668.66337268412,146938.9626847236,68553.23073314584,48664.81403567592,38013.69651389072,183499.7579520277,42081.36463689317,9536.648709444815,29325.3187141893,73292.06340620977,35222.64383284483,43837.94552740883,2269.621912241752,46147.98946183664,27288.89882517233,17532.51765827203,22754.11309462785,61216.06329937647
2415,20299.99144398445,17320.44914624366,85843.1869692815,48403.88546823668,76776.55611237031,52480.35475266232,17342.7276999008,21579.60955292414,34367.92098334782,142418.3506172283,129042.799780743,52014.87409577758,59319.09815682933,36356.58196963277,148323.5730282027,67952.28942631691,48672.66312034868,37632.04361366204,184748.1844634498,42083.36059821126,9398.58915079862,28982.58261872879,74239.16153482543,36026.74433671742,45366.56857988958,2261.102794627043,46629.76627406802,27507.79331587234,17356.46789014923,22941.75236578901,61214.69453571369
2416,20757.28292195541,17404.324091178,87264.90006487469,50064.56469332617,78220.87455160434,53068.33127270083,17723.70131450321,23018.84916898924,34363.81846161123,144067.3459032977,122603.2734924896,53973.64901903873,59529.71621949329,37753.83763334038,148325.6006274685,67062.5710686991,48605.96334478899,38117.86240581779,184886.8425959176,42796.18181553295,9034.022467536945,28789.00299742541,74223.83847038414,37894.16065615481,47867.04831731073,2268.542483035753,47559.44368861028,28024.91845247316,17167.8431404731,23407.71620414668,61250.05403258764
2417,21198.68532964567,17496.7995234087,87788.26952309278,54475.9343857246,80831.017872847,53388.87185875174,18302.76094125151,24992.73669437013,34103.16350638928,146186.4358348563,112871.1152253978,54861.43866275316,60948.74251833972,39703.08079055968,147635.2573909156,65820.97819415979,48028.56982748143,40628.43987876958,184748.1738729084,43616.14600118835,9033.39648224578,28639.48480205591,74239.16250857849,39177.64255991847,48377.90267329956,2358.91518100628,46017.89168960119,29014.76605018505,17230.71805703182,23440.83282381072,61701.10019440306
2418,21424.75217808332,17342.34544292432,88129.09505284978,58511.50133019141,82942.11314080098,53067.58825638225,18207.63073360569,25254.95759467085,32693.58281365648,146777.9013699164,112039.8459784221,54613.91048641563,58915.26105964211,40694.8887046957,144887.0978912551,65822.03708274868,44585.54329340682,41308.61754865474,170159.5777591259,43600.61038913478,8851.2940460836,27840.40288081911,71591.78655865832,38631.77108983287,46379.59498588536,2475.503684093423,45180.91885069878,28284.33869302863,17494.79270775067,23593.19139249881,61676.12769915723
2419,21424.77132209827,17051.96046263792,86784.21175566185,58054.79041700291,83938.11405730346,52138.95447006367,17152.25323511805,24468.26619341229,32285.38724203285,140563.1622198972,116483.5481842557,55187.41820058756,58501.43541045972,39723.64546725514,144198.4224482787,65039.40713491179,42115.83220603633,41623.15226942088,170275.6866448213,41776.63708665944,8112.21945695024,26834.71488018128,68783.83805377345,39135.65350845761,45350.92163085326,2550.710424382441,45322.17263469758,28128.08063284019,17419.34280670793,23255.11546271661,61834.58633359539
2420,21401.13517322403,17044.61184887291,84368.00333691988,57450.12006174125,82437.37160735573,50848.34046745431,17726.26360916428,23637.68502954804,31438.60938121763,142214.1727207365,116483.5454040924,57611.61995724761,59549.73223287358,36681.22680575459,145573.3458980759,67347.0492509622,45370.96793605155,40862.99324547681,172605.5322862437,43652.65857332638,9124.005075191206,26117.4808555036,68796.72476516671,39136.02578770507,46365.10241768819,2719.963252268323,46103.66879992899,27549.62577063647,17419.34280670793,23406.62528703449,61833.51337834859
2421,21197.12052159734,16993.69849811575,82894.44649666913,56672.78880463262,82172.01080098662,52127.90252683932,17683.45835667512,22379.69137112033,30863.13062544498,137996.6946093492,114031.191461106,55702.12197451154,60706.91729810601,35234.4931808961,145513.4796043748,68504.58320980036,49593.18184431562,39229.82715831334,172605.6478654812,44536.50919921837,9485.217573339147,27612.28480732702,69719.27841406282,37081.55153531481,44500.12289095125,2728.733168295463,45175.56679399165,27332.24132220495,17004.3683568343,23128.85139282803,61718.0333897287
2422,20057.30598753597,16425.98763648349,81158.49161208663,54561.68662539219,80893.75503637087,54014.26319006426,16088.78149466319,20366.12523710097,30215.12564560024,137062.3677613376,109444.4140960681,54128.10046875008,61150.32764619881,32250.18071961416,143516.4573788957,67917.6431211223,47581.5322572969,36487.19565399255,167729.1149564912,44536.5064754121,9762.43030739287,27760.47486330255,66060.91219143152,33423.29115516361,40812.90844017346,2561.67070070844,43059.47444755324,27334.98884811075,16702.56875559407,23001.94768442889,61873.37360325707
2423,18267.23398489239,15582.61688550279,76194.32792500885,51071.83781555554,78381.57256428144,51947.20026921271,14502.3453573645,19254.94161621622,28490.84385494332,140467.9891223398,107798.1032760149,52817.6962363625,58313.16292602308,29294.92385176223,138729.1698621238,65516.54354723066,45781.29356305525,33522.03604169143,162844.7671654474,41776.98333940533,9681.18538696531,26335.91964996895,60596.56417342212,31019.69792241,38878.65256652822,2299.224208198109,40804.654606236,26161.35100004734,16226.97504129257,22880.99743307394,62207.55486715617
2424,16707.92321671987,14680.7746153623,71976.50352688112,48955.03638679738,74792.49713309926,48006.84306627139,13208.24514398055,17980.78437887351,24639.33549865017,124782.3035472823,98295.07235604992,49338.04431796568,51078.39967973171,26676.05106238341,135492.8850865446,61785.15775065462,42140.08393130558,30556.02977670194,147509.3185320478,37078.25347351858,9089.583529101938,24457.06873863676,57213.4477082673,26218.5346512697,36507.38157611056,1984.672418387429,37335.93985174864,25608.88623753222,16839.38008616908,22488.34770195952,61263.67343302389
2425,15902.73429216109,14196.46837380505,70237.5620602298,48730.8952830874,74618.27438879544,46325.06485646909,12653.87256525752,17323.19963901445,24649.31976653031,124575.7516286956,92342.00415187917,47735.25056925793,48623.74405973328,25740.47695038723,133857.3284801641,61030.20076241595,40863.59484195127,29293.78293186423,142672.77314787,33251.73259406134,8396.788056680833,23126.00747618046,53772.07281595286,24896.78548474629,35267.8323362607,1896.595958799929,36325.29863405776,25307.35011439182,16547.25869597392,22414.47314061121,60626.03157479037
2426,15326.62303089439,13961.23125901893,69194.46747651548,48278.91899316884,74653.52870934883,45469.71584407493,12550.07510119543,16797.04565540079,23864.18675984898,123098.8103588965,89521.5130951218,47147.71770049205,46574.90694190557,24653.35856265323,132137.8394694917,59273.56766418912,40684.4632488898,28128.06065869814,136896.8573711294,31372.76715013354,7898.458370452655,22004.15463612979,51266.65377910176,24638.88375236157,35018.35903753056,1848.793841871094,35128.15575895065,25308.03067256567,16947.57319290164,22167.65144866814,60028.13547230171
2427,14982.3103317336,13783.39232158991,68171.81328512522,47765.0597315252,74368.46774078104,45161.9202134937,12161.97840557695,16534.98814076683,23344.70593313731,121515.9068803626,87033.44049634067,46170.01725248564,43714.70505997375,24267.78416106438,129693.2725199029,57254.04397796273,40522.71266751926,27566.0136353472,133057.1318637267,29474.9293467967,6966.795412470622,21241.14051427576,49608.12891260932,24106.17319267132,34526.7837616113,1768.378174058829,34774.03139281792,25362.67087768227,17001.66974626793,22220.67543346112,59600.66444230659
2428,14982.31398738697,13700.41783873475,66381.01050294565,47199.79601049875,74137.95696608597,45161.92022828908,12265.91952665003,16276.24659237684,22907.03097774466,120568.9419618955,87504.8948172959,46013.6259413275,42866.40107719425,24267.99178287653,128612.8527399892,56965.31433240479,38794.55510428231,27260.57299319858,123723.8084287386,27888.30910876095,6727.861453073505,20503.32816554663,48354.26637874672,24374.58289593822,34521.74860692733,1720.757478794685,34766.92288289536,25247.98407968752,16763.64491196057,22153.698245097,59442.54649106746
2429,15204.22882551151,13734.86718687861,67118.94190543637,47199.84067342334,74791.83741612971,45483.84346098881,13395.4340739706,17754.16144694646,23093.5527199173,121737.6671034793,91611.60447609742,47582.66404635393,42487.41832617851,27583.72608042882,130318.465784253,56386.12636024273,38185.53674489547,26872.26092620427,122112.1407763831,27560.29395977081,6643.378588626398,19719.46705071692,48355.31687650752,25740.86178814875,36647.46740518854,1718.405277621717,35656.24057757749,25545.35428585445,16980.03112542572,22492.73558141193,59472.68812444296
2430,16155.66348081314,14119.48971574747,71832.08866629621,48357.86161023319,77233.40458662069,46404.46361241597,14904.2705429883,22018.70416583271,23449.68119035759,125977.2299526485,95790.15170825516,51505.94994504272,43986.57143755202,30972.12490429011,132272.2304994779,56386.97542206111,37358.87840736065,27917.31642711941,120882.8572855909,28825.85750558493,6765.012415327961,19388.91602170187,50417.08848137897,29541.64668335611,41258.05828636466,1718.428665878849,36787.26791258784,26589.03916801247,17531.81597329194,22453.25585361106,59444.14810735756
2431,17517.72231946724,14739.61012774257,74908.90648341576,51587.8873109785,78793.12832889173,45794.11606784631,15559.31577200628,22552.22797223279,24620.80376528751,132759.0592731634,109483.2928481494,50672.49546339296,44532.89338179668,33837.90922591875,131607.687121261,56964.81249686315,38634.86682548043,30887.30771838742,124440.127601721,31364.72857796441,6728.380871972002,19174.42408780741,52140.1287385734,32120.52337756745,43471.00918934129,1870.895364172724,38358.95081817032,27227.57247793757,18310.80634378366,22569.97663001599,59707.72908649292
2432,19235.68557555598,15547.87367622147,75904.45060040332,50958.31417266752,77593.47679213082,46457.41348064222,15939.61239086116,21785.61033139361,26870.28745423537,135942.388841972,123169.7141590813,50297.78052095684,47295.7301824075,36571.50638592706,135563.881391372,56966.23262480067,39863.94313941716,35408.37963866237,140093.6097975533,32002.84161654046,6980.578874146569,20329.95877434057,56833.51319377217,35147.6473155135,47406.34543631535,2123.276741241789,40825.79701541098,26538.30473398326,18245.89048125703,22065.4314617728,60369.42797308305
2433,20496.59497151328,16553.04110073343,80126.91845909216,50998.30746369061,78264.23707366655,48975.64071675262,17050.80949820894,22055.58218167432,30800.95986521726,138593.7583675534,129234.1316933535,50748.72034146255,53384.03281225952,38342.95458353315,138748.9512774468,60998.86538770913,42755.22975110948,38375.69474738039,171232.630124294,38715.57163334226,8114.78594546963,22875.73652198382,63943.91656420277,36461.34950226704,49388.34676851166,2376.060019589702,42768.65345475852,27597.70591522879,17661.64770086673,21755.07603494049,60584.00079082078
2434,20958.11136432963,17049.65061437784,80779.01502084777,48958.31044111599,78126.41234353934,51487.14974590395,17815.00392874868,22331.76765762899,32629.79289121019,141880.8184917147,127664.8986168317,49167.82295754683,57259.14148252176,39819.61533674996,141877.3408735822,63012.5100076431,45047.14167946221,39307.00146350249,179168.8459356434,41826.05160559781,8836.48650799752,24610.49781069906,68130.21996719346,37225.0371955469,50910.02162716092,2422.570786121314,44056.04191223685,27875.56946814128,17196.41734141238,21913.79830839725,60739.44030821051
2435,21424.58089202814,17441.44599132012,84148.98206516853,48963.37461015773,78947.36980590534,52748.38113114699,18402.42776131322,23483.53758821253,33431.5522395624,142839.0243309212,121484.5337187351,51330.79831004807,60078.45804852061,37739.70745972021,144570.7092370688,66777.04262960274,46605.34500769431,40462.32636834252,186281.6076810839,42732.47944424921,9173.929117406284,26314.64201103087,73201.36954180917,36044.77019010009,47907.29440252418,2483.972886882541,44181.00005410314,28441.81487415708,16915.11526289909,21910.88140418385,61080.49749438238
