,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2436,21431.58409432015,17169.63221797056,80988.25012169589,49701.60878425885,77542.38250247538,52740.64283073444,16685.92792574409,21855.7984852581,33677.35009309854,135747.4911132695,129404.5089168588,46950.34785760661,58073.83200667934,34627.38210115436,143274.0731206485,68532.93500342644,46670.8783037313,40027.94551461087,175008.9814211589,41263.19540187516,9173.93546952452,27342.49567182922,70230.9184331909,34220.4023941861,43460.76525314032,2392.058666379457,45087.25078215457,27522.9827623054,16915.11526289909,22138.73879975617,61165.93521842224
2437,20731.91034713128,16928.66017294634,80357.17042184844,47185.87097223823,75865.52877204797,52117.91010965305,16665.45564328871,21266.34024193099,33921.13066318266,128550.8222251725,132477.7841529412,48069.13068833536,57728.79375785312,35018.63693023919,143922.4081956356,69304.10891516427,48128.09655044588,38688.42973221927,168037.6324920243,40245.55857830412,9528.958210279483,28291.53108671624,70748.25496663208,34080.86876255099,43957.41125465915,2250.756018510911,45405.55659028316,27476.429855538,17196.41734141238,22297.72155968657,61241.88864373451
2438,20276.48864721326,17102.40767672755,82730.69120111316,46614.71558418099,75396.7487246541,52106.48961822159,17064.22019666707,21529.52290759869,34143.89003025756,135649.2157106285,130451.4044244943,49663.55216935269,58851.2176191567,36123.87128804648,146507.2388500389,68581.86296689587,48134.65115386695,38173.37644370711,180145.6489913884,41826.83726946809,9554.547317675098,28541.1788243169,71519.9098106995,35135.41760175052,44459.51152298605,2209.351955353477,46419.64298800695,27448.42416772709,17282.97182730274,22453.54161878158,61142.20129665651
2439,20274.29469641324,17081.74159647031,85979.28569251535,47782.41374254257,75846.75904137648,52460.74608323864,17064.2046182781,21793.25867514878,34051.79823054166,140736.9721526499,129277.1796708908,51739.86951474914,58851.20233924824,36884.5077455296,147813.0556051074,67977.44947115595,48141.93510641341,37796.99934562822,181389.7167553212,41828.89877065297,9426.991137457188,28214.17463358349,72399.24732892364,35919.38864094162,45958.14950505125,2201.015266867086,46891.51347205937,27706.28222482229,17131.50147636422,22686.56177324902,61140.9916908847
2440,20741.96645469142,17160.32110772629,87377.3847781099,49545.39073820317,77459.49590684635,53056.04739190701,17438.00235349801,23233.90559974635,34047.88655854711,142224.9063817014,122815.9834804063,53617.46114079174,59062.6894130497,38429.46321403264,147814.9678204152,67082.59039483557,48080.03769795127,38276.10239207221,181527.8907777664,42565.12635723632,9090.16017835827,28029.48049647564,72385.0205608093,37740.05695976639,48409.58048524106,2208.295641138727,47802.07479521837,28315.4564556244,16969.21181626538,23265.21977441495,61172.23963577756
2441,21193.38846900203,17246.95811563803,87892.06130689118,54228.50061851949,80374.00163077816,53380.58115108652,18006.15502533511,25209.72321982837,33799.35729921787,144137.0200610081,113051.0751461967,54468.45549493134,60487.57062121679,40584.75515766827,147163.9097308347,65833.82369988835,47544.21636895382,40751.97474416351,181389.7062017556,43412.01508447997,9089.5818171539,27886.82532497689,72399.248233009,38991.40879580018,48910.41405565321,2296.733090265392,46292.22029517416,29481.49849510253,17023.30836963166,23306.34570600593,61570.83879172105
2442,21424.58691811015,17102.25547332386,88227.22587910878,58512.65831740315,82731.26653349173,53055.29511937268,17912.81665541649,25472.20052337583,32455.35044835481,144670.7158346437,112217.0085625066,54231.18636023819,58445.69900825949,41681.40418221628,144572.1388855866,65834.88870664744,44349.08688107186,41422.74993653329,166852.044609228,43395.96934132538,8921.333480037667,27124.42200520787,69941.28012255378,38459.20240915225,46951.3046497394,2410.824956969267,45472.45734975046,28621.05391030171,17250.51389477866,23495.55245889106,61548.77006268736
2443,21424.60649668437,16830.20391078818,86904.6804837979,58027.81403112922,83843.40867088432,52115.09276531808,16877.31786070745,24684.73988431348,32066.14417759458,139062.9841545952,116675.6644447497,54780.92449952746,58030.1659124621,40607.49366612011,143922.6536809743,65047.73678803683,42057.19437205076,41732.93666739816,166967.7481131815,41512.10361196416,8238.486653563554,26164.89601674431,67334.22770107379,38950.47087802763,45942.80948247916,2484.421213556198,45610.80666366003,28436.98166765728,17185.5980297305,23075.71227889,61688.80335259451
2444,21400.43381944142,16823.31925079208,84528.60419152772,57385.89600735989,82167.66832937783,50808.40078263706,17440.51638571591,23853.34656662452,31258.75851179892,140552.7367678841,116675.6616552309,57104.65289940139,59082.78801259727,37243.46983665959,145219.3347913948,67368.71226838544,45077.96114660164,40983.28574809671,169289.4593480153,43449.72659223521,9173.297034878571,25480.58369915474,67346.19242624023,38950.83383781575,46937.09636397353,2650.049646609983,46376.23365061888,27755.56092285857,17185.5980297305,23263.86501710631,61687.85515905707
2445,21191.7881406194,16775.62030777602,83079.52246237158,56560.68117743596,81871.36445105216,52103.90314117402,17398.51739727502,22594.12282448488,30710.05108818559,136747.1891746169,114215.0551999006,55274.29588402688,60244.74762896355,35643.8062366127,145162.8752901733,68532.93436220489,48996.17671332133,39372.69583197386,169289.5745237205,44362.59955026194,9507.028990583243,26906.77476290701,68202.74151185047,36947.79030422647,45108.69978837171,2658.631762889705,45467.21534240399,27499.48169794974,16828.56077700873,22918.91102461598,61585.80301918955
2446,20026.10040547786,16243.75179714158,81372.40100144458,54319.53519255186,80444.0544208704,54013.76337056664,15833.87728420649,20578.58779746848,30092.19136806112,135904.1201191607,109612.8426906288,53765.51120267703,60689.9874902811,32344.0308436505,143279.4969848209,67942.60298249027,47129.36539160822,36667.97726157311,164430.0675072266,44362.59673701608,9763.151766944378,27048.16275784206,64806.11493455411,33381.10905226015,41493.81277290537,2495.146785568122,43394.63423334454,27502.71828782289,16568.89731933765,22761.31543414784,61723.08049373291
2447,18195.39469314873,15453.62714821901,76490.6898227559,50614.71184248922,77638.9325201389,51920.94976331225,14277.32267658061,19466.3176457703,28448.12334740147,138977.1068262992,107960.9918055281,52509.41792506587,57841.11661485089,29076.38242581978,138764.6381437237,65527.63005487885,45458.74343146008,33743.80671406854,159562.7728935028,41512.46123434863,9688.087846608336,25688.99595031534,59732.71643476738,31037.68621469253,39597.49875711639,2238.320345159949,41186.17815376369,26120.17104203675,16159.70423957655,22611.11315463994,62018.4036357948
2448,16686.28991683307,14711.5892391662,70981.00650487418,48786.19030102182,74230.77071627286,47696.64004729791,12934.77563806955,17939.1831386454,24627.8273055027,123447.5263930245,97985.30314631357,49208.88436932961,49935.59839932201,26405.92679592946,134685.8519680052,61504.3758804504,42288.63866949669,30384.09670295868,138477.4989894815,36522.86613888958,9063.916284057641,24828.21247500251,56954.79943261755,26140.58120085981,36615.51052382548,1946.086034983701,37494.90785672532,25441.35160148844,16880.06977292719,22598.75819037591,61944.81375988674
2449,15877.44446822505,14226.51006217746,69195.6504141285,48558.95889563035,74046.55217033884,45906.42527082389,12379.75783056724,17283.47926243116,24636.80281262155,123282.4849101102,92373.54146664067,47655.65981270141,47419.45856652954,25469.58277253543,133048.9010566854,60741.59874988403,41148.71225594256,29177.1577426952,134099.1042693575,32783.74483750504,8413.690266872836,23313.49541316066,53639.01820752508,24828.10370554914,35379.40777605039,1855.178008327976,36500.58135107307,25150.92567797803,16622.18756637579,22541.23685861818,61457.63390951174
2450,15298.71697042358,13990.89751737369,68124.71427051906,48100.75107090791,74083.82916133206,44995.92563888347,12275.83955765999,16758.83021626415,23930.99573940569,122102.3623578102,89714.75727547664,47086.29742260648,45319.30217755567,24381.56976317099,131327.9461890621,58966.76975300384,40988.74470421353,28062.51393583195,128870.3227461878,30947.69586840793,7945.980906722524,22036.85271786906,51225.03494114741,24572.01107592641,35130.62812281599,1805.839102787055,35322.76387150158,25151.58116075761,16975.58170062,22349.05280813938,61000.82115484538
2451,14952.84067838847,13812.77475536417,67074.76410006234,47579.80707507655,73782.41319327366,44668.28416821329,11887.29116012336,16497.52225438328,23464.0006713434,120837.5726662159,87369.33303587153,46138.83406614258,42387.45796025507,23995.67806108958,128881.2952567124,56926.32704369858,40844.29869080862,27525.09413339261,125394.3223051838,29093.20559367141,7071.564836406374,21168.56021969673,49627.03827244794,24043.03731992488,34640.41964237217,1722.838154437709,34974.35611078546,25204.20812918356,17023.33766446641,22390.33914764147,60674.21889411929
2452,14952.84435064289,13729.66784820348,65236.16244738835,47006.74989092044,73538.67716497173,44668.28418396263,11991.35325724257,16239.52077421915,23070.54621629341,120080.917896408,87813.75752444028,45987.27942904099,41517.9056597212,23995.8858537599,127799.9544236053,56634.60662256314,39301.02466712409,27233.03698738766,116945.1151122468,27542.82452529764,6847.31239398489,20328.94675893439,48418.93570335175,24309.5642101876,34635.3984876328,1673.686503080334,34967.36235305234,25093.74700474118,16813.2114239874,22338.18835308137,60553.41145522297
2453,15175.76694845926,13764.17217627427,65993.7902049954,47006.79516962636,74230.07314890684,45010.96416679883,13122.18243540989,17713.20840733481,23238.22272946212,121014.7660630384,91685.01770530948,47507.79229414134,41129.43014893949,27314.3487663894,129507.0214956188,56049.41919288575,38757.16093965927,26861.73959471638,115486.1156448266,27222.30140013963,6768.020656875463,19436.93086286974,48419.94786298598,25666.25906860841,36755.20685268498,1671.258681072807,35842.32385302792,25380.16050588681,17004.23527937304,22602.17474764661,60576.44067805132
2454,16131.5222589416,14149.40854893617,70832.73702261504,48180.78209388362,76811.7220360577,45990.94344646757,14632.7750243196,21965.55342320933,23558.36975075826,124402.3101939422,95623.99680480923,51309.74373388818,42666.13404672871,30705.53600309948,131462.4517868205,56050.27704962157,38018.94101925442,27861.00388668163,114373.2782954186,28458.95886562323,6882.180581181437,19060.7714045631,50406.47469943399,29440.38260567687,41352.97826334629,1671.282821238209,36955.0930911434,26385.39046837946,17491.34611372281,22571.43444301278,60554.63514399823
2455,17499.76647937142,14770.51865091888,73991.67913496066,51455.34114299372,78460.9328839769,45341.24232255916,15288.58265402211,22497.55121254985,24611.16792629558,129821.2052378038,108532.0707740227,50502.06528569485,43226.14026277119,33573.67866276318,130797.3418882454,56634.09958881096,39158.42032490186,30700.85903524834,117593.5796330534,30939.84090109501,6847.799896711252,18816.68452361983,52066.63225670651,32001.16925874234,43559.77618949572,1828.651166168559,38501.40442710077,27000.39680425656,18179.0319948919,22662.31734478668,60756.01988735965
2456,19225.53135042267,15580.07215909891,75013.79562764082,50817.08788802518,77192.45291247363,46047.30738075956,15669.32189636265,21733.12629785341,26633.37497304058,132364.7857391905,121433.8101813982,50138.93905638641,46058.18059824043,36309.5253801113,134756.9087968758,56635.53442699388,40256.00632560869,35023.83109499187,131764.2569148168,31563.37913083263,7084.501360597635,20131.6563845031,56588.73070446438,35007.05883650601,47484.17047083365,2089.146343443583,40928.42849493765,26336.5253615947,18121.72483961181,22269.46073109466,61261.58011744769
2457,20492.16678829329,16586.84379485224,79348.96668087061,50857.63257873559,77901.69718611095,48727.90318246998,16781.81231506934,22002.32595831956,30166.91179617329,134483.3134258366,127150.5372137749,50575.93277646784,52298.98302944915,38082.43135443492,137944.6939412648,60709.93879100362,42837.97432307182,37861.12732333031,159953.5762241016,38122.78716412358,8149.016034851991,23028.69283111758,63439.63847715728,36311.54579917964,49460.66096758752,2350.056342707844,42839.92153569675,27356.89255086181,17605.960426509,22027.80708004336,61425.52097529794
2458,20955.77901941289,17084.24587951014,80018.46855348194,48789.50949572478,77755.96494271621,51401.34760518206,17546.89618397327,22277.72147187176,31810.96863048296,137109.7779052373,125671.2727835218,49043.92740136146,56271.1554198282,39560.3072951286,141075.750476012,62744.44153632839,44884.69055939362,38751.62696231912,167138.0193846786,41162.22227716042,8826.371042286737,25002.8112254811,67473.16189745546,37069.87645393769,50978.10490085516,2398.062382272061,44106.52776937695,27624.51812793711,17195.25913698467,22151.39382468474,61544.28200054501
2459,21424.36687859141,17476.66654785432,83478.38442964775,48794.64348600784,78624.02376359611,52743.89982119656,18135.00371334564,23426.19704043872,32531.72220251255,137875.4145244558,119845.2459832184,51140.00896868415,59161.09022582183,37478.68780085716,143771.4149243896,66547.96867235917,46276.1925677957,39856.32898246434,173577.0116814561,42047.94686783617,9143.079180083187,26942.08807838718,72359.23885079699,35897.8886650736,47983.72657858519,2461.438497057577,44229.46872050756,28169.90003197884,16946.92812409295,22149.1226204718,61804.86117486213
2460,21431.40188382658,17204.41896944888,80233.28841306946,49543.05591957069,77138.4271549098,52735.66257584358,16416.50606053936,21803.11369531511,32752.685863613,132209.0563207382,127311.1462209563,46895.03158634109,57106.25231184469,34363.80121840051,142473.6734312833,68322.04927212065,46334.71491298677,39440.98139961594,163372.2056933125,40612.22197995718,9143.085141889678,28111.7618725255,69497.1949514219,34086.3182582582,43549.56073594299,2366.569329442666,45121.08990505318,27284.92259757936,16946.92812409295,22326.54040279027,61870.13847288874
2461,20728.55077812576,16963.06234166356,79585.36436992252,46992.63286391513,75365.36613926623,52072.77771232479,16396.00995059623,21215.34145610707,32971.83605754669,126458.6914078301,130208.2217472962,47979.21410678265,56752.57154512716,34755.37802256837,143122.5612091202,69101.2113074777,47636.03553029287,38160.15919572763,157061.2306235203,39617.82847108721,9476.293183686495,29191.74231803019,69995.65118426921,33947.76341290753,44044.8258431389,2220.723947610576,45434.25732429662,27240.08494828145,17195.25913698467,22450.3299713618,61928.16944733195
2462,20271.06091712467,17137.08714024358,82022.23752582689,46413.60278251999,74869.6904510034,52060.62085811178,16795.23862210723,21477.77135079667,33172.08892625633,132130.5311814084,128298.0201976824,49524.32532270069,57903.10987877104,35861.52191016961,145709.5954204866,68371.48405073874,47641.88890235248,37667.67400310508,168022.2929729852,41162.98999608985,9500.309944833938,29475.83569393996,70739.14432996656,34994.91491049148,44545.53005188238,2177.988786651567,46431.97339467618,27213.11113943458,17271.66867958412,22571.65694982541,61852.0049574908
2463,20268.857003155,17116.38807766172,85357.54125675488,47597.40035113066,75345.51951989571,52437.7188337179,16795.22302558671,21740.75276535319,33089.30162388648,136195.8086847282,127191.11712693,51536.42893292691,57903.0942161314,36622.78431771989,147016.5253786959,67760.8098015583,47648.39359555514,37307.78862467838,169148.5141280474,41165.00441159577,9380.591571472532,29103.71245591284,71586.39024902009,35773.38662961516,46040.00116121499,2169.384082253924,46896.2265057855,27461.46832989833,17137.95197947859,22753.09463780249,61851.0807779513
2464,20738.65255248287,17195.09299900583,86792.95743711598,49384.68404772216,77050.78504948187,53071.40358062499,17169.4558203057,23177.27906448414,33085.78516777221,137384.7149574074,121100.3599000589,53355.95276326389,58119.87861805617,38169.01117542566,147018.439224159,66856.68142188808,47593.11815965445,37765.89880740461,169273.5993618824,41884.416205855,9064.457500569848,28893.53478145841,71572.68268966273,37581.28351005582,48484.61608507283,2176.898513027478,47792.08869979675,28048.19733177341,16994.68408793935,23203.65810988051,61874.95526003063
2465,21192.12456450372,17281.86827648204,87321.37135618414,54132.36139066981,80132.50671977724,53416.86240971527,17738.26975943664,25147.44533150821,32862.36606853303,138912.5539593048,111895.3018499861,54180.62863279942,59580.45025004306,40326.07677206407,146366.8261103704,65594.97950885467,47114.6206221793,40133.28583205768,169148.5045741878,42711.96158707569,9063.914677301827,28731.19648169425,71586.39112011071,38823.85749088911,48984.05711787885,2268.179134662637,46306.60767765682,29171.27616107084,17042.44005178577,23235.68020668506,62179.49843680715
2466,21424.37293203906,17136.93469392869,87665.48190957907,58475.58607691845,82625.01660701753,53070.60280356709,17644.82275390938,25409.17188159698,31654.15098431519,139338.9936772634,111109.0547027807,53950.69745991299,57487.43383790231,41423.6282612833,143772.8457916767,65596.05554737398,44261.31578131708,40774.66966007855,155987.949735211,42696.28233641536,8906.004514063123,27863.5990622277,69218.12704904866,38295.38437130823,47030.39489778387,2385.938936862829,45500.07810938061,28342.53494569759,17243.01510083107,23383.00323919953,62162.63718472687
2467,21424.39259952349,16864.44894683408,86307.6360463985,57984.05709476161,83800.96644204739,52069.77871315263,16608.11875236129,24623.96358508151,31304.26817910283,134858.2395957065,115312.0830177075,54483.43398845738,57061.49246932036,40348.8339927019,143122.8069037342,64800.74999864541,42214.61688678784,41071.26493537562,156092.6930117792,40855.44500676198,8265.11583912145,26771.68058559471,66706.21952880724,38783.20674024577,46024.70379065263,2461.901236970038,45636.19405978026,28165.24490659418,17185.70794332499,23056.10090856903,62269.6273334186
2468,21400.11014931551,16857.55329916699,83868.13916750131,57333.28875163794,82029.08269455493,50678.83472180989,17171.97277858089,23794.94826884396,30578.4567447569,136048.5988146137,115312.0803881198,56735.29703479664,58140.48064731567,36982.04180929091,144420.5934291978,67145.76705868424,44912.2128664285,40354.46147906075,158194.4758763636,42748.81174584831,9142.485936447969,25992.94892814366,66717.74759892795,38783.56715398058,47016.22611730163,2632.854452818145,46389.26481125192,27508.93133777118,17185.70794332499,23202.60324819091,62268.90288162841
2469,21190.5169687096,16809.77823034467,82380.37955008344,56496.69643345187,81715.77876952551,52057.86761193299,17129.9249079314,22539.32623461166,30085.18798976045,133007.8465311624,112992.5475789537,54961.54700241191,59331.54502759616,35381.06179911407,144364.0857964955,68322.04862425715,48411.2458434845,38814.44279988867,158194.5801418381,43640.83424627168,9455.711425071328,27615.92151298584,67543.03675378856,36794.57436582661,45192.91328835925,2641.712475258798,45494.92072340005,27262.28743782508,16870.51858149348,22934.00993702879,62190.93161046876
2470,20019.53561227326,16277.06087659924,80627.69278266863,54224.65108610805,80206.57869689462,54090.87052737732,15563.46372565967,20529.55616278271,29529.75374230436,132334.2078253891,108654.193151375,53499.4241187742,59787.93725674669,32078.57092412567,142479.1019192764,67725.6023592155,46744.15166109774,36228.23691431612,153795.3988722842,43640.83149728175,9696.096501783237,27776.81779500406,64270.37074497863,33252.91230564519,41588.07724872312,2472.971625027464,43455.79714939776,27265.40477445841,16641.28995369512,22811.30046738965,62295.81622342871
2471,18180.51629892461,15485.67521701019,75615.68234225045,50468.74820784208,77240.51660330502,51863.11788896423,14005.0974594707,19420.46739344447,28051.79417627562,134789.620907932,107097.0476291639,52282.17771650048,56867.70786499323,28808.23346249958,137960.3941805273,65285.61418927154,45252.25790711369,33432.19478145432,149389.1676999824,40855.7944608791,9625.644953097722,26230.11727015321,59382.12694144146,30925.92787152997,39697.0358199493,2207.88848022501,41282.99202522784,25933.79794582222,16280.05788423297,22694.34768969931,62521.45304808858
2472,17030.31394442836,15101.82964247915,71236.84625662412,50136.67660217245,74438.14858723599,47370.29203678917,12869.43771724248,17628.22934769409,24749.04042996038,137139.4975003595,125111.2173258159,51190.57077343805,47439.47198047966,25868.46259006887,134329.5510887094,56798.43376410932,41701.67564227562,31290.26116765287,156967.0815648549,34522.07061183121,8541.991275795937,23561.65914139404,55482.81833828166,26401.67024383197,38534.74572010624,2068.309720369326,37202.75116585931,26326.03320018756,17530.6071774059,22688.05640601628,64996.88273542208
2473,15958.88290383729,14387.60368736986,69907.24697164743,49223.43159151165,73550.47953068517,45113.8641602414,12358.56022415111,16820.20802632021,24306.75869499467,136597.2077560196,118512.1022607229,50874.80356948684,44142.297335783,24264.35403386235,131980.8329845364,56526.61559192863,39723.15142113217,28841.13397455919,149050.2331583537,32537.160655349,7980.02193189841,22034.37691119014,52659.68330361699,25012.36670790968,36837.26457037668,1899.484186055788,36180.7392903839,24929.8391354525,17345.83650707937,22964.57197111353,64183.31619869486
2474,15533.29675012233,14180.40240389797,67329.39291108225,47864.45981777554,73376.98221520837,44614.48769912024,11730.29547487949,16518.79186284928,23267.12918389024,133599.586855982,113582.2891588473,50257.34868913735,42721.0463586999,24027.64252022973,130405.6269222702,56781.85977036499,38772.17042719318,28492.07400418212,140583.9623511045,30024.78536973364,7549.262370595643,20994.63780702966,50785.282488137,24571.13363727434,36001.08665805923,1814.282915520054,35268.68180854422,24835.64002843761,17055.4246769903,22867.70420124858,63036.13219656875
2475,15380.59548176192,14005.45678358995,65655.37764364772,47890.18861633343,73333.72410473421,44779.64460013009,11875.44816405216,16227.28187519447,22581.82735671376,131711.770865943,109653.843097569,49748.53586063906,40934.90380330928,23802.17622446945,129068.9754078564,56351.80539643847,37855.69962274715,27659.08409604427,131724.8022687424,28558.96689530513,7197.139372476204,20253.72528966952,48871.1599924022,23905.21745150554,35325.39203737027,1731.495539425913,35277.99463119308,24750.07108500844,17111.93905152272,22964.54703324171,62706.8235261903
2476,14946.86146153398,13801.74339749222,64802.02790592872,47637.42074884161,74278.61113709428,44771.01744652662,12010.78932974527,16503.16963242312,22569.02366606032,130930.6918292552,106368.2782250401,49746.17335330746,40446.42689483851,24947.64044903824,127200.2899977729,56214.60668029954,37762.73030149928,27361.63627563325,127323.1026069083,27828.87976309954,6947.024555212585,19728.093320475,47931.8905591648,23911.67767485435,34851.85561295599,1651.945351499628,34823.60267645486,24422.11783371013,17077.05202199396,23056.76172984589,62703.14403993858
2477,15359.17585696917,13901.47747926402,64741.94883737803,47637.54085456182,75497.76246825175,45648.45324778042,12443.26836717815,17607.91106911099,23466.99450180071,130862.9127129642,104152.3259033965,49746.9695415215,40288.27202801753,27398.77069240057,129376.5061447355,56065.92515452452,38217.27231029663,26417.17872142058,121900.000865327,27219.07156881606,6807.311977354628,19186.95880737332,47907.49553130609,24572.00928775962,35838.38898448119,1637.963087758531,35290.21328013583,25257.36682583956,17572.36150791734,23195.12920140404,62473.49324041839
2478,16237.45542019069,14204.62379718202,66705.13989282282,47725.7981558356,77344.11443136337,47746.13895191671,14227.60842367967,21041.60823222042,24897.33801923662,131906.3020429591,106366.219820006,51167.20760593782,41911.76535838359,29545.25496292473,133583.8321719191,57086.28506594579,38178.73879105401,27346.97153425911,118543.2640403746,28663.81620346171,6984.668433200068,20676.47816136344,51160.33980892926,28732.78053503702,38503.95655328518,1652.61469634011,37164.86331533486,26585.34960267513,17888.19662128881,23241.15535170148,62663.12065486469
2479,17284.78228720729,15129.85665055724,76776.0744438265,48705.35574651721,78834.73436292571,46840.46293495267,15161.48875815983,22055.92362758837,25493.22901467081,129065.8855140676,99969.15910575716,53785.97797921542,46076.1219935776,31040.37995609963,135728.3770255588,58126.12794055561,40693.78536706564,33272.9628419345,114621.9020381556,31740.60506200799,7244.917930770788,22464.05904568723,51715.3827567141,32375.94671374363,42812.88398157936,1831.780450966887,40211.22753030713,27608.80901254787,18162.55549039537,22983.06668491341,62577.53916365599
2480,18540.88596972315,15541.94742475573,75035.81385089557,50137.55061277136,78482.4029151008,44876.16442416336,15547.99213718951,21408.86194241823,26542.20948292301,118309.1749980541,95347.19219869083,51841.71944527234,50525.63200419616,33451.76441325245,135886.8680513113,63433.00342957937,42381.63234790562,32476.70426988228,110889.8652346192,33131.92155472513,7499.307881713735,23989.22159699895,56101.62788600721,36609.36614112006,47122.60592227572,2067.690063112113,41075.59737335951,27378.93670626838,17340.70591705889,22600.98150017321,63133.15229177986
2481,19480.15402493303,16206.16260542535,75536.00416012703,52635.91604506821,79324.45970507382,46394.9190318417,15589.42774500486,21475.08581401004,28464.91986405531,117763.6468550317,98699.10603734016,49728.97733234233,53948.08481309819,35535.48047130601,135886.868040026,64700.7572871507,43248.2316493722,32803.99253903408,114796.6369906932,35629.56382759294,8152.68298778392,25622.03461197002,61990.53379748224,37912.25705706993,49698.60300145691,2319.6222892471,41663.2767906765,27961.64211120854,16679.33972706276,22196.90768157649,63269.82289035025
2482,20051.74819325075,16671.12007795579,76099.50360230758,51143.28179325503,79911.44254345506,47923.43197153228,15707.65248921253,22354.69738548383,30510.22738308987,119674.4725199222,104602.2999095652,49078.87031885222,55902.92128628501,36909.39271276828,135018.7918960007,64059.95724449809,44093.19764132039,32801.91528904831,124896.1647080205,37319.00784164409,8757.091600156875,27545.33058786584,66602.78531020558,36575.04862122828,50727.49081338665,2468.28617997403,41846.83211188531,27350.33208833994,16152.14214168941,21996.22397228086,63924.34112772238
2483,20330.06987371467,16814.35226669413,78948.1964434297,50136.67634821594,81679.79946371133,47522.08313776724,16132.96832737507,23369.88164719393,31029.67852854039,120006.7776759877,103942.8398937719,49165.18964194563,57834.35293290448,35171.74060375681,133712.8791606139,64611.17738907822,44661.65464055386,35142.36500024188,133911.813484085,38985.38353761175,8714.728242772946,28648.06379023139,73020.83815848372,35211.99756919089,49153.17638497447,2510.578393500321,42114.52268564465,27608.92802859832,16167.60288921569,22041.88047617393,63736.67742085287
2484,20059.31945356406,16433.29665236734,73705.85260692885,50137.05458907956,80238.17694827399,46480.00650037579,15359.98308206656,22063.00372964467,30683.17683172769,118114.70063505,99974.2340798964,46211.12815556781,53920.83209016104,33692.28870355654,127592.3687854025,67177.94027369417,43988.77397306076,33550.84290518886,138303.7029851562,39011.86014157376,8525.571349379175,28677.21854855346,68776.55585492805,33688.42907544676,44823.01935653052,2466.366314666419,41722.5964316976,27240.2229837218,16730.27315344991,22227.1971494381,63777.92945084528
2485,19780.11276647494,15910.77236198969,65966.77862243695,48079.07665308129,79268.61930760127,45994.46178727334,15473.31381975915,21185.1257997944,30652.7111045942,120105.2363587473,96615.57567888602,45490.52274101123,51342.16353758138,32724.4069417409,128469.0738456576,66051.77097490587,44671.17820998048,31290.22632030261,140357.7885727573,37590.10733726802,8572.997868487577,27363.59020866713,66727.32689244545,33337.98225418805,44310.05200847413,2264.496184095705,41500.36614710333,27060.68600999337,17019.04757291259,22042.94985551527,62949.0253145057
2486,19367.54574514394,15766.74529302334,68156.71608640534,47204.79134927272,79601.81986460809,45511.98692702885,14829.60399839235,21314.33143840495,30274.44544464401,120278.2918392353,92697.56046489211,45894.10921922221,51912.0904093077,29906.98711716272,131977.9081860945,64209.28104354628,44699.8168655382,30836.29520332758,144890.2695710475,37869.04584224398,8715.052575723228,27127.89663539339,67768.32660459915,33483.36713349195,44281.67697841884,2240.58390761306,41942.55152432989,26909.48592668261,17126.02008125232,22042.85344410221,62536.5407279884
2487,19096.07102642001,15732.89843226507,70804.86233026313,46731.24591149815,80067.67556743731,45665.42418278223,15358.96063440322,21767.8147067647,29754.17503585675,121001.8182817883,91969.51026728217,47132.35933298903,51866.35023179359,29532.72836423922,135920.1125918187,64092.37522015611,45611.76179951514,30382.23693585549,142694.6145007337,38984.80381207556,8758.315933949496,26226.49671933835,68697.85288717494,33907.96809633019,45850.02769420985,2190.474599220224,42851.6329090906,26471.80404422827,17054.73596466666,22319.65716699919,62801.92837439988
2488,19780.78077315973,16168.90155449911,73769.13688438063,47638.46192083633,80443.12712484405,47176.10834637675,16272.59091315569,23011.15639011551,29828.06785523476,122834.8087502677,96663.0006809541,49078.22179135977,53291.37684192022,32644.25435155349,136753.7207066694,62753.37805500819,45996.13897086919,31591.68752766637,144890.8676675821,39271.29489717527,8799.484459063435,27431.03492078246,69643.16406231864,36112.5440264401,48929.64912406745,2241.152401716929,43692.17796689675,28317.86815567282,17030.67388767359,22821.60268690463,61815.93309772635
