,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2489,20579.38546181055,16710.66690306506,78784.56137944103,50587.30684152392,82645.36294092254,49639.82047325795,17148.37471749291,25567.93131687893,31016.78961149496,125617.6726850245,101296.3225752627,50568.378300788,56856.98217791536,37834.89794723316,140651.7779482722,63898.23237294723,47500.20582645712,34934.40686707918,145896.3764183653,42043.07087995848,9107.412908467544,28908.57518525233,71529.96216332394,38134.23838019984,51236.26683771335,2321.324528964468,44783.41630113545,28799.24022399077,17339.02087926575,23471.88874041731,61774.75858757334
2490,21168.86194064854,17389.56571283424,86975.02098244874,55242.3602053736,84034.78555645666,51472.82467131078,17973.23043542838,24973.93265334483,31993.84319482456,127297.7198332564,104600.7939734974,51631.81058722786,59472.77123473716,40318.24364269432,145439.2889258408,68952.25781967309,47110.81589474955,36794.9035712783,152576.7364444788,42887.65329421611,9233.99410612437,29736.9343454718,69758.85808090713,39696.86101676497,49990.76798872022,2400.598449958119,45564.93541134502,29133.36762421877,16754.24779953365,23382.02180114776,62231.48355370967
2491,21429.98851606308,17703.0424514689,86649.38987695791,58783.62042761851,83655.34353210998,52335.08486200646,17600.9889101612,24948.2271219054,31919.03765081551,126990.6400985097,103327.698261913,54927.76487980432,58311.7298613208,41057.26656702287,140743.1094709141,67847.27882543816,48669.40558023967,40368.01390572996,156969.6774175148,43728.35691665661,9585.216986768295,30473.34178948352,66836.28290494224,38607.24206828074,49430.85406043899,2426.16240359223,47610.3001832125,29104.08604898531,17439.89516052293,23646.99089894726,63428.35541887685
2492,21429.98851765651,17414.91252138102,84156.91370238716,56725.47598646885,83767.5635151191,51175.08753221801,17165.38052054614,24098.21421341049,31327.52098853351,126684.2421319067,103185.4777424695,55924.59847439452,56384.99304529624,41517.03737519024,137977.9978538026,66476.538999254,47756.51492549373,40971.9027937108,155870.4856750105,43727.15544377748,9578.094440494298,30576.62757488807,67755.36505157452,37022.7181870475,47646.98534911008,2641.466316330097,46658.91520274294,28639.52723939333,17033.86515635746,23292.82795557843,65333.08586129464
2493,21153.82146638376,17410.7894911016,84188.16825828255,56271.2139184165,82336.12290005482,50261.72323442272,16251.60916728475,22789.22639991224,30651.49182479044,127250.3937612777,100867.6882647887,54309.63989752275,55724.62066455922,40176.30884022755,137189.0004500967,64717.36390754064,46781.26420177829,39782.26161953268,158064.9520340257,43083.47387355199,9407.284084046152,29459.99189276923,69070.85043422408,35242.35898092308,45846.28350138396,2668.025259807463,44949.06646889439,27814.90354272642,16818.0161712617,23103.12504681286,65543.1785430972
2494,20171.16601914586,17012.00146822325,82380.60508910766,55052.9194590156,81128.94623417786,53308.7037851174,15154.06981178375,20748.89445009355,29322.29713734952,127260.9611675059,96004.53508122839,52540.20281136339,53920.38031949908,35969.36564967781,134981.5440351022,62145.19333907438,44185.74180395521,37225.94231641879,161397.5752194213,41749.46598656476,9234.329217054945,28081.07721150092,63361.91722209568,31716.95556742696,42772.68458852728,2596.550141800039,42298.04320721304,28116.38716057716,16662.5603780005,23144.76500212814,64934.29274373405
2495,18550.31336538622,16096.326523686,78510.7006691855,52219.66055780101,78744.57819648588,50795.99462658753,13667.98372566508,19444.072245288,27621.8027406316,121573.3104282854,86818.6702274899,50602.4487058144,50834.80157429921,29910.57611463069,131882.3858604136,59575.46892443994,42726.27436684539,34025.45221123802,164426.9421800122,37947.76893420007,8888.154761344245,25443.03028937776,58319.98674304671,29292.58721733629,40459.43721839199,2299.02040217272,40656.5572340524,28166.89730590178,17381.34114680774,23106.80872923385,65146.50859927663
2496,17029.20645591236,15146.11393134256,71157.55390869184,50161.22343910755,74462.6633977354,47386.8648782657,12596.87912038751,17813.53898523384,24458.41223509856,139679.5538310659,123389.2331160446,51641.77739600312,47304.63082458574,25448.68282437992,134884.6640589318,57267.96654330116,42252.08428587979,31263.72477303758,158264.4541686701,34502.15913434836,8467.881959026588,23812.71761957854,55182.76786396007,26501.98689324832,38820.45409357169,2074.642117304713,36815.38928763862,26551.67448119357,17676.60631535124,22808.36542542144,64511.28492601425
2497,15957.71348174564,14400.70086641608,69845.99974060358,49249.86119824544,73649.3035501239,45157.81281314858,12085.02640352769,16996.46802048107,23992.78027323229,138999.373533269,116817.786705648,51286.81727872502,43852.9248785832,23867.53990758523,132339.2494593547,56998.23262413156,40251.2378817639,28689.53205152695,149484.1487717862,32514.2826316147,7900.701670811807,22386.32444789619,52185.45094878779,25066.04857345259,37095.2670823865,1905.8947133513,35756.73633610662,25217.5201475012,17505.20347958796,23128.50510572403,63882.91597461727
2498,15532.10272721997,14184.45201314405,67303.13191865206,47893.69111626023,73490.33017030884,44664.49497059648,11455.56234772045,16691.67606887697,22898.26360975941,135239.5335256879,111908.6432382749,50592.72411768619,42365.06300379588,23634.2173362069,130632.1256878338,57251.51963596942,39289.52769304277,28322.64721285902,140094.4978092485,29998.15247668581,7465.947827414374,21415.2683266529,50195.40328862756,24610.00462214585,36245.44128396756,1820.7328729052,34811.97985304988,25127.5067675362,17235.80243704967,23016.35511928372,62996.87313001446
2499,15379.39263203335,14001.867286145,65651.83612881921,47919.36687165417,73450.69331478984,44827.64812744712,11600.99212162371,16396.90123986233,22176.78133040764,132871.6937210578,107996.6682972135,50020.75762143052,40495.20788745668,23411.97898760015,129183.5345294095,56824.76284187944,38362.71704601749,27447.1203865403,130269.106809069,28530.14326393867,7110.559716427204,20723.29893509167,48163.18319864553,23921.7356123914,35558.71814520046,1737.983809780326,34821.6265581625,25045.74007077897,17288.22809551118,23128.47623356159,62742.52719203621
2500,14945.63354001106,13789.25863140293,64810.0679224216,47667.12011700877,74316.48126467809,44819.12564163851,11736.59164264353,16675.8788732483,22163.3016699859,131892.006059024,104724.8790838518,50018.10188052715,39983.83714397312,24541.0438742072,127158.3535950131,56688.616140898,38268.69882267511,27134.4832901533,125387.3324827443,27798.96498034954,6858.125672323487,20232.38911053555,47165.96268826311,23928.41268620652,35077.45277806945,1658.470436692844,34350.94378472383,24732.35938644609,17255.86508150026,23235.23906074521,62739.68529181869
2501,15357.97176908912,13893.3476623872,64750.80423774392,47667.2399751159,75433.57409742654,45685.91606960678,12169.89624754093,17792.9931468446,23108.68080027464,131806.9924293465,102518.2177685033,50018.99689133981,39818.26990746863,26957.08187078709,129516.8198334569,56541.07467840611,38728.36908301499,26141.79668380401,119372.7560952066,27188.2453975132,6717.117588809312,19727.00080758463,47140.06253515348,24610.90966561122,36080.08809977956,1644.494643769715,34834.28326898691,25530.49418067556,17715.33979313972,23395.43589484867,62562.3114378467
2502,16236.30210085448,14209.73104826663,66687.35116629244,47755.31532282911,77125.36287869689,47758.15188062919,13957.64246473191,21265.14688773888,24614.53918309494,133115.689251666,104722.8293092623,51615.51440044148,41517.8527884463,29072.83543822433,134076.4939279115,57553.61065296277,38689.40081940177,27119.06968868147,115649.9142588205,28635.14927457998,6896.118608767993,21118.12563939559,50593.60090863738,28911.34561743042,38789.16239369415,1659.139471768849,36776.14308537092,26799.4681876093,18008.32478891754,23448.72330033918,62708.77269724294
2503,17283.6895081161,15175.3647557389,76621.60454334866,48732.85343196273,78491.19893148563,46863.46385761581,14893.30550115411,22290.8223702221,25241.89019338247,129553.0267070505,98352.59007974745,54559.32562336697,45877.383631647,30546.55508365276,136400.6365188013,58585.4801988393,41232.82275177951,33347.67379506268,111300.8659780751,31716.5365464825,7158.78130850919,22787.6226824463,51182.88891491947,32676.80203938913,43168.41905443345,1838.222310709985,39931.72527087299,27777.45029018975,18262.83427410025,23149.91761377251,62642.67269255724
2504,18539.86579912424,15605.44972370429,74904.96249938275,50162.09564782327,78168.36211454733,44922.99693753853,15280.54668383908,21636.51375067036,26346.25149699707,116061.1570221386,93750.00207502025,52373.74640997196,50535.43235986747,32923.41632495974,136572.4005845424,63851.66351806123,42939.71242551817,32510.75400322933,107161.7917903526,33109.93243061617,7415.530128105092,24212.03619677507,55839.75674401491,37052.32475444642,47548.48319540696,2074.022746817177,40827.08442228886,27557.79233477734,17500.44407877454,22707.55326134247,63071.80789286437
2505,19479.18814828951,16298.66826337201,75398.36430270979,52655.3103846033,78939.92802339396,46423.32545671592,15322.06138887471,21703.4793136077,28370.47121056205,115376.9148828568,97087.86206771298,49998.77149554062,54118.28798124052,34977.30031744604,136572.4005723122,65109.69646634311,43816.08890735196,32854.75536120792,111494.6585288493,35611.30755358016,8074.96375201612,25736.98901108096,62091.99657087068,38398.94983985953,50166.52505263891,2325.838381847414,41435.83326819419,28114.60528858003,16886.92657492527,22239.73126709523,63177.36725013091
2506,20050.81535734369,16783.92838613856,75954.21601717598,51165.75338660166,79477.77292003973,47933.29391623883,15440.5118145464,22592.94232194734,30523.76056758635,117773.6151401436,102966.3051314969,49267.97343018007,56164.74332712732,36331.54258520316,135631.6262466826,64473.80996353115,44670.58800750079,32852.57203573214,122695.698787446,37303.27652539605,8684.976833134842,27533.23609160631,66988.81493285765,37016.85529757194,51212.2061133038,2474.433472772421,41625.96939794972,27530.45875992787,16397.87081201201,22007.3869557967,63682.89312898797
2507,20329.15312606361,16933.41489533055,78764.246837433,50161.22318567454,81098.09583719877,47536.81439387757,15866.63954620607,23619.49640186559,31070.63609245638,118190.4170848071,102309.6100881707,49365.00667703155,58186.6969138616,34618.76802678154,134216.3481268772,65020.80345086855,45245.4584744155,35312.5376220869,132694.6460377031,38972.14270238436,8642.220655219306,28563.12505314529,73802.84902205547,35608.05067939393,49612.19611976088,2516.706113987646,41903.2571896164,27777.56401777494,16412.21300151829,22060.24639810303,63537.94856529532
2508,20058.38705531021,16535.72025632889,73593.05128475638,50161.60064674688,79777.15549257815,46507.38061284245,15092.17873465304,22297.98176770909,30705.84086778045,115817.2327519071,98357.64377562358,46044.28812700191,54089.75798330483,33160.49708639575,127583.2675378331,67567.88485786974,44564.98620646686,33639.74389999614,137565.5402507472,38998.65887694252,8451.309776400165,28590.35390932539,69296.70284590388,34033.3405268366,45211.36335466438,2472.514495954624,41497.27963154646,27425.24234136847,16934.17505707058,22274.79931309957,63569.81012013951
2509,19779.16422880773,15990.37962567464,65959.0108214445,48107.86549188536,78888.76217859657,46027.72670646384,15205.72581154746,21410.27181735986,30673.76670515205,118313.9113180269,95013.0674990533,45234.24142404601,51390.23292477462,32206.47225679894,128533.3934196628,66450.35082335831,45255.08949102776,31263.68814619531,139843.65621867,37574.78119264494,8499.17606496025,27363.50110040339,67121.04048583565,33671.13024903585,44690.02348224818,2270.737788372706,41267.08196716406,27253.68307349319,17202.05715277509,22061.48448667265,62929.59496938418
2510,19366.57335923093,15840.06352732707,68119.22679115328,47235.38263752488,79194.06960400596,45551.10540836128,14560.787200253,21540.9245278744,30275.53054158337,118530.9704261556,91111.4796710016,45687.92091274873,51986.87101159497,29429.38875953008,132336.0797198093,64621.98877445987,45284.05125473988,30786.57687950434,144870.4756456885,37854.13658503368,8642.547995595103,27143.37694988391,68226.26783331113,33821.39526594071,44661.18532207112,2246.836578194579,41725.12053399326,27109.20154939937,17301.29038738821,22061.37286503951,62611.00700466778
2511,19095.08294803644,15804.73872285102,70731.4328017029,46762.81347340986,79620.92724950553,45702.68110699441,15091.15433521989,21999.48669916452,29727.79250043779,119438.4713263593,90386.48202957866,47079.86219133173,51938.98709287361,29060.48817986304,136608.4292329415,64505.97936396383,46206.28496934396,30309.33196933202,142435.3498135783,38971.56211041966,8686.21251974464,26301.52162033928,69213.14405979411,34260.24881910381,46255.13426477171,2196.750459767209,42666.79422121144,26690.96801367243,17235.16355185706,22381.84616397888,62815.98268835327
2512,19779.83227410634,16259.78018604211,73655.47667773315,47668.15914249604,79964.94872830347,47195.03709567859,16006.52866019766,23256.75350866585,29805.5864849836,121737.5448672521,95060.29365839864,49267.24440768531,53430.8015562954,32127.46719211849,137511.8489588325,63177.24938901502,46594.99877578072,31580.54357452985,144871.1389740686,39258.4813706372,8727.762786130272,27426.49055639576,70216.77907567853,36538.82580036989,49385.02050298069,2247.404809206437,43537.47442336484,28455.00246759701,17212.84232401461,22962.98046003679,62054.43610289746
2513,20578.48312573171,16825.20204736854,78602.83260335172,50610.9246473719,81982.82935008628,49628.85856250096,16883.98426490495,25842.16369625127,31057.06670612247,125228.0206500375,99674.18904137566,50942.35861438823,57163.51894788053,37243.79758207894,141736.3541453568,64313.32516930035,48116.03487298545,35093.96003482403,145986.3142885117,42034.39990992517,9038.546547876545,28806.42761219729,72219.98890950427,38628.38241518917,51729.28625225602,2327.539833789384,44667.83573431263,28914.98482054214,17498.88095051615,23715.8580392919,62022.63442153382
2514,21167.99367898485,17533.74538571241,86682.13254902698,55256.3810314596,83255.93959145248,51439.62408064774,17710.41456561723,25241.51239134456,32085.70375099047,127335.2612562349,102964.8055094916,52137.78373893819,59901.90426679075,39691.58980981742,146924.8015440838,69328.59725501623,47722.25175103525,37049.46364764134,153395.2727753561,42880.24459443696,9166.30148851377,29580.06710493197,70339.61118772477,40243.45764188145,50463.45868352496,2406.777067797143,45477.37379600805,29234.26530617017,16956.41517947698,23611.8133602974,62375.39203273351
2515,21429.13534870031,17860.91027639896,86360.9208587896,58790.34049901314,82908.26169863594,52291.42301413681,17337.46246141879,25215.51896416993,32006.94885459371,126950.0989189282,101697.0476114309,55842.83070897555,58686.4474457145,40420.03231929096,141835.3343468214,68232.09104160196,49298.42581773559,40805.03609893627,158267.3331399411,43722.20469008495,9520.781135552263,30267.82901883448,67236.71887006317,39117.26342899089,49894.40598057956,2432.329190751067,47596.06879814759,29206.28485453966,17592.45715410141,23918.58496004355,63299.81196020132
2516,21429.13535029383,17560.19897803822,83902.27218730217,56736.43918227151,83011.0874393843,51145.49919783865,16901.02253065927,24355.98611667605,31384.20312000825,126565.7917061445,101555.4233917041,56963.39093567115,56669.40872592721,40873.22069851268,138838.6548103753,66871.86180265059,48375.23571251476,41439.7627821502,157048.257228244,43721.00142154506,9513.592544408673,30364.29196204124,68212.5065779512,37479.55179804502,48081.42141168789,2647.533463512629,46610.57485058578,28762.36866500212,17215.80270999539,23508.5479647473,64770.95588852801
2517,21152.95233531241,17555.89591313922,83933.10256117457,56283.1136327793,81699.47664035801,50243.21617103983,15985.50686187277,23032.3379562462,30672.48305357385,127275.9013622522,99247.35190137227,55147.98427319058,55978.08614863157,39551.6870540478,137983.5817784718,65126.17575014518,47388.98197712727,40189.37216935789,159482.0647013694,43076.35783732851,9341.19832352749,29321.41888938164,69609.15482207097,35639.43123333492,46251.32896016988,2674.080115840868,44839.42477669845,27974.38703238982,17015.57002113491,23288.91682556236,64933.22376976549
2518,20170.24008613097,17139.69456920425,82150.07136117261,55067.33084109885,80593.35604084893,53253.22963501484,14885.87239261011,20969.15478204522,29273.11364469847,127289.1557923611,94404.58886176987,53158.92528365534,54089.28503914867,35404.97366525685,135591.2590145463,62573.72812444396,44764.17627548916,37502.51353560088,163178.162926072,41740.35620947474,9166.639706810285,28033.5924177602,63547.99165623114,31995.69052204597,43127.56353697337,2602.638075630195,42093.35727209799,28262.47425855142,16871.361182396,23337.12605377618,64462.94271223155
2519,18549.29373973356,16184.03612246035,78332.68868851232,52239.9130605353,78408.58998476673,50771.00558652067,13396.94948848176,19649.71888411798,27482.84178970591,120155.2794578981,85257.23834218386,50980.65782599908,50859.09202562532,29432.92637417773,132232.5577509784,60023.70789590561,43288.24277805755,34138.58929464866,166537.9300590859,37932.97733255021,8817.255296976007,25569.8093383278,58194.98398057414,29489.94334356198,40776.5599236187,2305.246029070456,40393.02089432695,28310.73999107553,17538.13942078167,23293.18165930574,64626.8504549879
2520,16979.46119432984,14895.69986277103,70378.75194462395,48887.75952479945,73486.35119465088,46753.15744927999,12525.10256078353,18330.97786870049,23833.40987799867,121888.5249502164,95037.11400572794,49183.61791833874,49544.93294118578,25683.42508213456,134873.0168381319,61886.82388538033,42624.14097539876,29794.28581593977,132619.968599585,36186.73938559097,8887.38593542213,25493.67838092948,56485.78335261578,25823.95167034768,36667.99346798252,1944.772978874137,36980.1683252885,25873.92448114177,17091.42338089993,22901.86670620091,63482.98481148926
2521,16169.99770120161,14352.467610558,68633.88886250494,48654.68704464424,73307.74917815339,45043.87956417268,11973.36313366174,17673.94953215104,23843.06647947267,121669.9166582222,89515.43037701889,47531.42579614719,46841.32417129432,24766.6630529731,133185.7226202973,61143.93533561339,41431.51579379203,28496.20176589401,127870.0930448416,32314.28221732999,8225.795490594812,23983.72372995726,52723.4355075573,24406.60248198616,35361.63500098421,1851.057410954113,35995.53829290596,25561.06584206593,16813.12936119413,22850.93856352222,62696.34086742401
2522,15590.82799363142,14088.6089676083,67587.24222994951,48184.70080330323,73343.88965318857,44174.54427227016,11870.05868543266,17148.24074411465,23083.70018035052,120106.7667704094,86899.32406698108,46925.78506533816,44584.69234289885,23701.40392887088,131411.8409618946,59415.38306688225,41264.15294636302,27297.38277437217,122197.6804083459,30412.76033061673,7749.911666426338,22711.09491765533,49984.33901001614,24130.04712615114,35098.71558995249,1800.194756429327,34829.20665389324,25561.7719548257,17194.49523933849,22680.78296308209,61958.73033867699
2523,15244.6874150786,13889.13219398647,66561.10559536389,47650.36573231596,73051.66337690999,43861.715706994,11483.80536640732,16886.40496465734,22581.26781604026,118431.4696915855,84591.54776330896,45917.95172473414,41434.40648257282,23323.5824754329,128889.9449522673,57428.14267325272,41113.02919756566,26719.37833778247,118426.7619374472,28492.13952721716,6860.212851498438,21845.53241159537,48171.12549719617,23558.80645618759,34580.64538893169,1714.630463609317,34484.19649599634,25618.46386965688,17246.03116855775,22717.33699485761,61431.36926181713
2524,15244.69109013903,13796.06212523683,64764.20459443577,47062.57788251629,72815.35847108692,43861.71572203132,11587.25278930719,16627.8823456998,22157.95659581808,117429.2307154441,85028.83850422119,45756.74040700663,40500.06682665885,23323.78592248367,127775.3482208728,57144.0285435674,39498.40965644358,26405.26574765761,109260.6896054497,26886.47236698432,6632.041001689063,21008.55877339303,46800.31669260691,23846.62980778036,34575.33884947155,1663.960846298096,34477.27093999022,25499.4706453396,17019.27308047339,22671.16380962349,61236.30281944957
2525,15467.78402468691,13834.70295901854,65504.64887392133,47062.62432512956,73485.67489500044,44188.9028975749,12711.40238324979,18104.54668962554,22338.35701696216,118666.1739922739,88837.95856015771,47374.13653088913,40082.64733981271,26572.84899916356,129534.9149740029,56574.09923714981,38929.40312319315,26005.92888049328,107677.9026829207,26554.51948994025,6551.36343075384,20119.34745800309,46801.46516904735,25311.72948629471,36815.62964332694,1661.458045097652,35343.69999036466,25808.00693954596,17225.41679735048,22904.89165209202,61273.48785216481
2526,16424.26963455261,14266.12288443079,70233.8453082729,48266.78905594666,75988.61342811979,45124.57661260277,14213.07220060239,22365.48104362878,22682.79796685087,123153.1988507205,92713.71053414457,51418.33876223973,41733.84576711881,29893.11549814094,131550.4831873854,56574.93472620792,38157.05531532588,27080.65517725414,106470.6476818895,27835.27576418094,6667.518603119963,19744.37067990659,49055.53576505079,29387.4191275664,41674.72216007084,1661.482930791396,36445.61772536574,26890.88161623593,17751.08327875009,22877.67485142803,61238.27869625096
2527,17793.55934005532,14961.69394906995,73321.14060972795,51625.52196382056,77587.5424695709,44504.24894152108,14865.00610438555,22898.55341861074,23815.48632407825,130330.8815103507,105414.5885796508,50559.19707298803,42335.57612294165,32701.27598072409,130864.9182884444,57143.53473016658,39349.21271923922,30134.96926782767,109964.1724964142,30404.62525768764,6632.53702482112,19501.05123074594,50939.28194251081,32152.82188476199,44006.94669477783,1823.711331960347,37976.84974235643,27553.39150151005,18493.20066142934,22958.14060642982,61563.4524255636
2528,19520.64288023387,15868.29970828979,74320.07485200434,50970.86215195881,76357.73642779363,45178.3922930836,15243.49639534955,22132.58443727769,25991.1458483572,133700.02106932,118109.2337435075,50172.93335286826,45378.62205698387,35379.90725876608,134946.2589712112,57144.93215651071,40497.54009182865,34784.40164535383,125337.1477344484,31050.39866079664,6873.375475829084,20811.88869818949,56070.4127967758,35398.89289822279,48154.3897018366,2092.251463968808,40380.20595676192,26838.24213205286,18431.35754780753,22610.31386002136,62379.77496651601
2529,20788.24616318899,16995.7668293268,78556.9214758578,51012.44906026808,77045.35697554373,47737.79643999819,16349.41555325538,22402.32785581128,29792.82038807026,136506.1502372231,123734.197857506,50637.77121464723,52084.4052429087,37115.7360117943,138232.0822690461,61113.1008755912,43198.87240175933,37835.96357227779,155918.1636662945,37843.71308166355,7956.495372990892,23699.81659363575,63843.99505251308,36807.61308152463,50243.21694538381,2361.219229044853,42273.05849958632,27937.42324623564,17874.76950839592,22396.35894549673,62644.48846588071
2530,21252.21264368892,17552.79930468791,79211.2386213194,48891.16404073865,76904.06787564867,50290.37252687732,17109.98022311492,22678.27964247303,31561.63427672681,139985.0750728841,122278.6780665201,49008.15030690123,56352.53055541588,38562.70476728254,141459.4323076208,63094.55618331509,45340.20827573929,38793.71157445566,163712.1642359603,40991.53347641388,8645.688959268751,25667.72817674974,68420.75000652214,37626.53709498094,51846.90703828881,2410.707854272522,43527.31304253083,28225.72042306347,17431.56051662974,22505.77997543394,62836.25058664517
2531,21721.15855416034,17992.26480556327,82592.68141071736,48896.43000230896,77745.66096857781,51572.22699629207,17694.61391766636,23829.0750239795,32337.0812697379,140999.2110989301,116546.1686265381,51237.78892433297,59457.7844781391,36524.61869653145,144238.0000737751,66798.91050236403,46796.0393853128,39981.83799974795,170697.4668554504,41908.84272203723,8967.932413433142,27600.90776344278,73964.87968464411,36360.90324811423,48682.33881632291,2476.041233603061,43649.05509808777,28813.22803330946,17163.57368372866,22503.76910036073,63257.00491231831
2532,21728.19893489269,17687.37918648798,79421.18623022683,49664.08067880315,76305.35782934805,51564.36216269714,15986.26709049633,22202.71320271853,32574.8124627759,133493.7472187708,123892.2288246425,46722.33225062848,57249.8476486631,33474.87450786237,142900.3474279806,68526.73388761417,46857.2672169795,39535.12437936504,159626.8435785687,40421.92034493782,8967.938479438044,28766.90399473359,70717.37812579905,34404.58182170249,43996.15063088518,2378.242191558057,44531.98137111944,27859.8942799294,17163.57368372866,22660.85096643626,63362.40744720972
2533,21024.81077569767,17417.08783876973,78787.95751537013,47048.09797164799,74586.35461411072,50931.44679830907,15965.89204701953,21613.75371871113,32810.59257611636,125877.0109306817,126742.8015000408,47875.59615676969,56869.81534275658,33858.26216944028,143569.1913059471,69285.58012367011,48218.74785212362,38157.57760313946,152780.4196888212,39392.06708233579,9306.970217274114,29843.48888159415,71282.96602385379,34254.95594369471,44519.56485948298,2227.89262079167,44842.09484430756,27811.59333706195,17431.56051662974,22770.45157229315,63456.10942314086
2534,20566.97134346249,17611.97537003912,81169.56084233939,46454.18368888093,74105.79128644131,50919.83956417609,16362.76255375393,21876.71369717616,33026.04136597871,133389.735510415,124863.2618427809,49519.15797656945,58106.07633604313,34941.27299623678,146235.7879863934,68574.8797083578,48224.87182541927,37627.90112862453,164671.4631958046,40992.3285719542,9331.406735147755,30126.68904159221,72126.5921995981,35385.77862865115,45048.72732897109,2183.837656375884,45830.08138705989,27782.5360510438,17514.01800386101,22877.87185414601,63333.12745941576
2535,20564.76574546663,17588.79482773089,84429.21776899746,47668.41125061449,74567.11308648794,51279.88867040226,16362.74704935898,22140.22630952658,32936.97185987634,138774.4627667987,123774.1263959783,51659.46777251136,58106.059506434,35686.61493470555,147582.9116822554,67980.12812342653,48231.67723041727,37240.83808321717,165893.2375390539,40994.41482087124,9209.595965057242,29755.73579352448,73087.94448474387,36226.4530502732,46628.1389036765,2174.967210177962,46289.80719465599,28050.07653666576,17369.71740060576,23038.51285772201,63331.63519688197
2536,21034.92026889194,17676.93518441951,85832.07779987367,49501.63779422486,76220.38779183017,51884.92407635026,16734.76932500026,23579.65425705812,32933.18856219228,140349.2472695917,117781.1358903628,53594.92708893399,58338.99576958636,37200.50516756698,147584.8843867276,67099.573904034,48173.84641257182,37733.54363083708,166028.9355134098,41739.4806090764,8887.936611131194,29546.2189371638,73072.39080284857,38178.8074222827,49211.69711522524,2182.713711487537,47176.93311967691,28682.12492550864,17215.10961294794,23437.432008072,63370.18506040964
2537,21488.73878208009,17774.11340120559,86348.50695607344,54371.35609478781,79208.15268709596,52214.76446451985,17300.22339273063,25553.80007517083,32692.81560337585,142372.9704496611,108723.8342375661,54472.14923250215,59908.38957744632,39312.45951767929,146913.231356965,65870.7694907243,47673.22794655136,40279.70995586544,165893.2271746058,42596.53599328727,8887.384300583994,29384.39104406423,73087.94547315223,39520.66755284159,49739.5246143121,2276.813381355282,45705.93821144624,29891.95120362425,17266.6455421672,23465.78367979271,63861.92757712755
2538,21721.16461223348,17611.80464789952,86684.81286384106,58826.22512027013,81624.66992613846,51884.15950299631,17207.32836017687,25816.05528834492,31392.91673318491,142937.817885198,107950.2076567067,54227.56742308637,57659.42970103506,40387.0576410471,144239.4749464077,65871.81747271412,44688.01489810306,40969.52952795837,151616.0772801018,42580.29762557509,8726.714237592407,28519.52143131817,70400.72559360745,38949.96752195724,47674.82312613112,2398.209996674354,44907.27375825604,28999.1973968917,17483.09644584902,23596.22030548413,63834.70189891425
2539,21721.18429474598,17306.65230759695,85357.76380614714,58322.06118772703,82764.76692761715,50928.58338603595,16176.74796405757,25029.26094471073,31016.48353918184,137002.7645924255,112085.7704197505,54794.24858448614,57201.75290400289,39334.74081093135,143569.444556731,65097.2486477706,42546.69716762636,41288.52295584304,151729.7074027147,40673.81662690324,8074.624329878156,27431.0360476059,67550.516486249,39476.76866037568,46611.97208454041,2476.518264458214,45042.06233312347,28808.21334255811,17421.25332982502,23306.78805439391,64007.45771481712
2540,21696.88329014626,17298.92998433434,82973.59626388684,57654.56458233038,81046.90508750416,49600.52496809133,16737.2714161009,24198.57109528305,30235.59487473622,138579.4736179971,112085.7678323721,57189.5946853053,58361.13278528691,36038.35918546753,144907.1436198221,67381.12194850462,45369.00293830304,40517.58824887419,154009.8140829056,42634.70021690791,8967.328801288826,26654.75279468097,67563.59714713466,39477.15787246983,47659.8490421536,2652.751082398842,45787.78928920165,28101.20562276825,17421.25332982502,23436.4980563537,64006.28795048252
2541,21487.12995791069,17245.42746460739,81519.57997830886,56796.46732177558,80743.15329908824,50917.21079422768,16695.47191390431,22940.41282229927,29704.89507989344,134551.7973554934,109803.4673588829,55302.82575821283,59640.93928175569,34470.86086635975,144848.8981334958,68526.73325664292,49029.79611766132,38861.27111103858,154009.9271946877,43558.53195372142,9286.028737730596,28272.62260325292,68500.03554959681,37329.23737553238,45732.90554464669,2661.882669940812,44902.16666607243,27835.51076350499,17081.11619649739,23198.69134959978,63880.38859684217
