,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2542,20315.2538463491,16648.84599585713,79806.64525854468,54466.01813400508,79279.9663278564,52858.30019277013,15138.26350791726,20926.58320341015,29107.31244732685,133659.5186126601,105534.7506909835,53747.54007868024,60131.33572839214,31237.43580014591,142905.942865412,67945.83867669971,47285.63221516381,36079.76125782827,149237.5014750286,43558.52910670335,9530.61518248752,28433.01301244403,64786.60964180082,33504.58372289156,41923.18334234919,2487.930542802189,42882.92821744552,27838.86888555159,16833.74373480358,23090.04703996994,64049.74462736575
2543,18474.82932535391,15762.58611371496,74908.3103941374,50613.56826004777,76404.33473340543,50731.26584562384,13589.10220294519,19815.25417877303,27517.19989604023,136911.8746302879,104002.5999282996,52452.73379454031,56993.53007437282,28035.49171500533,138248.2653584371,65569.4705340518,45724.7682522562,33072.56883516281,144457.4277101691,40674.17854244215,9458.932305761937,26891.17545743561,59240.02128392569,30991.6648265243,39924.66179034235,2214.660751617866,40731.31185439888,26404.40774945309,16443.91953560187,22986.49958084694,64414.0779255104
2544,17033.8452177191,14881.31985720507,70393.50450820176,48133.88261552122,73002.39055386955,46742.23612024226,12454.7410986511,18631.08690854628,24087.36247977348,123405.5522014943,96309.98978234282,49448.3213054351,50149.86498185338,25832.16372262721,135468.6918042345,61885.43164582881,42767.4849317883,29654.06065414113,135514.0627505624,36099.14103938963,8921.102910058138,25253.46512434466,57406.65029988017,25581.55556546875,37532.85508284649,1927.959300396254,37041.19179021287,26071.68913078768,17223.08420975118,22707.53334642786,63405.51112956158
2545,16224.38108387385,14337.46910382458,68520.34394116877,47890.04133722329,72823.35609523549,45034.02464300925,11925.96832140398,17947.96780187677,24097.48380803081,123192.3596787078,90460.01901969034,47796.90174670512,47538.15162304106,24942.44658120181,133754.5714696293,61142.71280527553,41556.71956067329,28455.07008156143,130754.0686797549,32162.71319695553,8207.08562902034,23763.23285685897,53861.45396774641,24223.42249313149,36279.21509706145,1835.606885409691,36047.03882323416,25733.58988640272,16995.06998454535,22665.52692306406,62997.43330009373
2546,15645.21091787177,14073.31004263193,67396.73875987304,47398.34001841152,72859.58407580144,44165.23172400516,11826.9640137419,17401.38297794393,23301.57278263477,121667.9350329804,87688.3742723995,47191.54421292454,45358.22250098165,23908.61307520416,131952.4870496675,59414.55541575822,41386.81107374583,27347.76684567815,125069.5722743849,30229.77930701991,7693.491037563796,22507.2265791848,51280.44996270804,23958.4214770264,36026.90587640338,1785.484060757979,34869.42690680709,25734.35296646738,17307.5339222072,22525.17960596462,62614.79194648699
2547,15299.07006533729,13873.60615322885,66295.15164969148,46839.31671946951,72566.65024337207,43852.59833053118,11456.78883650763,17129.14962999376,22774.96071315973,120034.1415140187,85243.39103702705,46184.18213422999,42315.01456456797,23541.93752273877,129390.4956754485,57427.76899736457,41233.38868704903,26813.88626193946,121290.6207300541,28277.43099772781,6733.28924845969,21652.96968131984,49571.88973389574,23411.0469468033,35529.74255113656,1701.164355356538,34521.07995330103,25795.61863464195,17349.75877843522,22555.33001109731,62341.21917545843
2548,15299.07374040061,13780.43011885225,64366.12688419927,46224.37092849615,72329.77318164411,43852.59834555908,11555.93016739126,16860.36100902859,22331.27751608062,119056.7318567296,85706.68053731913,46023.04619876095,41412.43302681221,23542.13496801104,128258.1780855621,57143.71977214657,39594.21029465371,26523.75248032877,112105.0221917239,26645.23917724062,6487.036230321281,20826.92823571679,48280.19993108566,23686.84518763128,35524.65015864135,1651.231760068534,34514.08741618045,25667.02535255311,17163.96941142558,22517.24555984926,62240.02690034601
2549,15522.16685153392,13819.11494744596,65161.01505658996,46224.41951692747,73001.712616721,44179.58139105251,12633.28602345376,18395.66408708299,22520.35976050027,120263.0312853817,89742.26867619854,47639.6860297575,41009.20158956974,26695.34923839101,130045.7200090484,56573.92066325934,39016.54900003831,26154.90029468132,110518.863506142,26307.80263739135,6399.96547485574,19949.33141918042,48281.28212088626,25090.73375933969,37674.53335679327,1648.76536371388,35388.8962101211,26000.45353674726,17332.86883633766,22710.02837473777,62259.31693309035
2550,16478.65321848946,14251.02606925986,70237.94307768274,47484.22104754243,75510.71141785049,45114.67134505114,14072.44748409453,22825.80127838079,22881.37703231129,124638.8952594875,93848.45027871389,51681.99719599955,42604.27593563295,29917.66639843165,132093.3335336042,56574.75596145402,38232.45354855498,27147.58385617666,109309.0367263387,27609.71623855772,6525.32520609095,19579.2524277899,50405.25447496229,28996.14319538147,42337.53576195671,1648.789887429278,36501.47123788774,27170.69167060203,17763.56237261887,22687.57948123474,62241.05190221947
2551,17847.94400783007,14947.38908156743,73552.24313751838,50998.13965849128,77113.51188418567,44494.73069255722,14697.24405279957,23380.04209925667,24068.57634955404,131638.7590798792,107304.448525321,50823.25724058286,43185.55353252737,32642.98489740232,131396.8689090324,57143.22607155505,39442.74402693651,29968.73692416621,112810.003690989,30221.50984755609,6487.571560132737,19339.11111347124,52180.27643306586,31646.00885567203,44575.64268773465,1808.658572642247,38047.51269788726,27886.65109646417,18371.60030387685,22753.94904417401,62409.73837169398
2552,19575.02891505213,15855.02706359479,74624.62769930226,50313.23217705736,75880.72816072943,45168.45345026266,15059.97934499743,22583.65628580335,26348.94012772439,134924.432078119,120753.8433194545,50437.17413701049,46125.16661779529,35242.59536099447,135543.0984064347,57144.62317866396,40608.5378059692,34263.23972489313,128215.7275126663,30877.95104069214,6747.49492707758,20632.8269811338,57015.25369550344,34756.46070108681,48555.71440905942,2073.292616507355,40474.11317997546,27113.80537243338,18320.93047758412,22467.05545649558,62833.21221036102
2553,20842.63320135698,16983.77787080436,79173.00407662307,50356.74055211661,76570.01361744688,47726.26080079929,16119.86362331921,22864.11128728225,30333.57137172734,137661.0426207147,126713.235023241,50901.79464104833,52603.02085581148,36927.21639352228,138881.162670038,61111.88538923315,43350.95819686852,37081.8507246169,158861.8892567341,37783.48694897399,7916.445189367538,23483.03399443398,64340.16793403572,36106.32528373272,50560.2464131462,2338.3480732433,42385.27261002937,28301.66550391377,17864.90202717247,22290.58169861696,62970.53445261121
2554,21306.60004910167,17541.44455968084,79875.43230023111,48137.44443250645,76428.38241973321,50277.24435128487,16848.76910476286,23151.02119284013,32187.50994851538,141053.7810915824,125171.1785067359,49272.9357424855,56726.07298520952,38331.498926954,142159.8240140622,63092.88804329545,45524.8644367555,37966.48591097306,166672.4931498047,40983.30745220293,8660.25298530878,25425.24155598365,68652.76622218684,36891.03507546151,52099.2191193839,2387.116854733698,43651.65778436494,28613.2217324128,17501.76826321789,22380.83407906296,63070.012584498
2555,21775.54633075924,17981.41041730832,83505.50812548511,48142.95370069599,77272.01322938266,51558.29907964408,17409.0668959736,24347.51496524375,33000.27555591877,142042.7930630366,119097.8474585451,51501.53178302498,59725.77961539863,36353.53730205321,144982.5679425965,66796.39612092747,47002.83917756123,39063.9128325257,173672.6763479444,41915.77009741675,9008.032184318748,27333.17077563258,73876.90524632484,35678.27875611997,49062.35798132537,2451.499918234496,43774.57727875126,29248.12789860123,17282.19901004493,22379.17547411069,63288.28225180463
2556,21782.58671706428,17676.17766841779,80100.8170803771,48946.07263656511,75828.22274001456,51550.43915287017,15771.83154192919,22656.56988318545,33249.44763247555,134723.2684251654,126880.6615908434,46988.1865325572,57592.89035376635,33393.76192380891,143623.6480953293,68523.82479347372,47064.99830305505,38651.30055255572,162578.4696575233,40404.28465279378,9008.038731015964,28483.93726157803,70816.83980603406,33803.69142707713,44565.28230218443,2355.123425868404,44666.04284966621,28217.8817062104,17282.19901004493,22508.73934630557,63342.96065870445
2557,21079.19800111437,17405.57857845216,79421.02789190842,46209.22199296582,74105.05736895253,50917.91866045353,15752.30462796194,22044.22266130969,33496.57473305105,127295.2280253957,129900.7127073533,48140.91117359503,57225.77531065443,33765.83947879762,144303.1258531385,69282.4976748615,48447.18747019595,37378.91330003246,155717.461038279,39357.41883081519,9373.936578434872,29546.46025593027,71349.78365499694,33660.31684086467,45067.5739952192,2206.96078586479,44979.15561215629,28165.68397136503,17501.76826321789,22599.13984411286,63391.56930718303
2558,20621.35820648418,17600.68800038644,81977.74737558037,45587.86670549081,73623.33047193328,50906.31866800198,16132.65504291804,22317.62485050944,33722.39205923201,134621.8334873531,127909.4265740716,49783.70446545441,58420.01590755663,34816.90100436223,147012.1184792198,68571.95961554282,48453.40459097644,36889.67140584363,167633.8356751746,40984.11568224558,9400.309534977077,29825.96137625496,72144.7182402904,34743.89433891504,45575.38195718799,2163.546629111061,45976.69755228547,28134.28242056993,17569.32803357635,22687.74197252425,63327.77143115631
2559,20619.1526067425,17577.48106569736,85477.08258396629,46858.19600649014,74085.76925256512,51266.14314182319,16132.64018390748,22591.60161883323,33629.03605697669,139873.1603141342,126755.5374799487,51923.01345457583,58419.99964998439,35540.2550240367,148380.6599558029,67977.34389866858,48460.31350824155,36532.156079759,168858.2127273109,40986.23639474578,9268.846035857398,29459.85336126044,73050.58413455194,35549.44581800594,47091.05591198843,2154.805209232077,46440.86963782753,28423.40736306274,17451.09843495701,22820.24148361722,63326.99730804715
2560,21089.30750231062,17665.72177525217,86983.09306572439,48776.12429860778,75743.04696783991,51870.80106993292,16489.1766977376,24088.18963328167,33625.07068697991,141408.9313406259,120406.2386797744,53857.56775206691,58645.01843117859,37009.4848214851,148382.6640241001,67096.99083753089,48401.60306617606,36987.24934327552,168994.1997749526,41743.61022373844,8921.697223315816,29253.07312469516,73035.9281648551,37420.23183412763,49570.35386995456,2162.439032720677,47336.57547802955,29106.44773974448,17324.42386627295,23149.27698022376,63346.99535767723
2561,21543.12637471107,17763.01063502804,87537.49457778162,53870.84133499707,78738.04602238556,52200.43567272952,17031.09323134336,26140.72930727344,33373.12970889037,143382.5191045892,110810.44264722,54734.37970739681,60161.06868921563,39059.1355786413,147700.33245208,65868.46713850988,47893.37004196501,39339.04576186729,168858.2023407838,42614.82364982027,8921.101145669463,29093.35895849758,73050.58506591222,38706.02974245364,50076.88073464629,2255.169962646222,45851.35371520199,30413.87959355616,17366.64872250097,23172.66193523547,63602.09071612144
2562,21775.55238883716,17600.51708386985,87898.52861612303,58531.54154765285,81160.41428091009,51870.03697359157,16942.06503806712,26413.39874476493,32010.67282361532,143933.373094038,109990.8207377525,54489.91226420197,57988.55075020479,40102.03257927121,144984.0662640769,65869.51488109345,44862.75100070629,39976.20570824456,154550.6382661836,42598.31703399456,8747.699001762496,28239.78590366962,70518.46351497393,38159.17326368855,48095.50088395267,2374.800786475605,45044.96490961355,29449.10077725221,17543.99311944591,23280.24834684895,63587.96717807749
2563,21775.57207136527,17295.01731007458,86473.90338858274,58004.0834037263,82303.27175504735,50915.05703464561,15954.38347781468,25595.36058833059,31616.1236715415,138145.3539259805,114372.2599649358,55056.32844603077,57546.4303450119,39080.75956382928,144303.3831303303,65095.12300256579,42688.86318029069,40270.84773295413,154664.5104516058,40660.34211053954,8043.935114997409,27165.51785167864,67832.75998905115,38663.96492301004,47075.54150960653,2451.970010370458,45181.05710385124,29242.70863589885,17493.32329118502,23041.51956085848,63677.58563750052
2564,21751.27104753048,17287.28619450275,83914.43114624594,57305.7460221054,80581.2505226769,49587.82718411349,16491.57463704585,24731.68382388441,30797.65451066683,139683.0017974111,114372.2572237268,57450.55448529636,58666.40301177075,35881.62266290696,145662.3501328781,67378.47456374376,45554.09707484065,39558.76483994145,156949.474374014,42653.61832356809,9007.380739749908,26399.37407943177,67845.0856731462,38664.3378740242,48081.13108355027,2625.639409147332,45933.99642274164,28478.66140823917,17493.32329118502,23148.50664050161,63676.97881290819
2565,21541.51754926824,17233.72275907944,82353.50295773691,56408.00154031025,80276.76327183479,50903.69153812683,16451.51507672163,23423.56375100703,30241.41463225891,135755.1065856711,111954.2644629533,55564.66780955591,59902.70900424486,34360.36624160719,145603.178607571,68523.82416264663,49270.57202500878,38028.8880700998,156949.5877267546,43592.71120762191,9351.335619788206,27996.11196276658,68727.47563983646,36606.1563845255,46231.94995918882,2634.638171902328,45039.80842374576,28191.53099234521,17214.63923968646,22952.35950696718,63611.66751755967
2566,20369.6405101281,16636.46204800987,80514.61840350147,53969.8771054735,78810.03354272958,52843.56990302905,14959.12687114834,21329.76442194772,29615.07315990914,134884.933023277,107431.754775614,54010.10938012456,60376.43692118962,31222.32865342707,143629.3324940433,67943.06228519625,47499.87886234405,35459.71383872465,152166.9954530978,43592.70831357283,9615.30398515603,28154.40742085727,65228.37761644129,32941.29478334761,42575.97021994687,2463.216289819609,43001.04073566036,28195.16003877289,17011.95992861108,22862.7477790239,63699.5223111607
2567,18529.21453237626,15749.19310801158,75256.11542630068,49939.43000498777,75927.43929301162,50717.8625994235,13474.45079877293,20174.30422594914,27948.43597486075,138056.7156582033,105808.5112563593,52715.90854616899,57345.28499002904,28114.84334337235,138897.6030526985,65567.23701209335,45915.27368675661,32682.08525251586,147376.7388418418,40660.71000470648,9537.940696225927,26632.7086902263,60001.9218202231,30533.36433876684,40658.09959458498,2193.921382699356,40828.61482869615,26644.97038236098,16692.56584733897,22777.34002257755,63888.52311976213
2568,17042.35067217327,14993.9127432712,70765.79611198588,48006.06894260598,72968.74023664827,46481.2697836882,12348.66637772331,18686.45188106802,24390.71321160681,123690.9360690023,96589.32356716416,49246.09323310934,50805.49053008352,26485.28511573935,136054.8944212928,62006.71370117157,43490.88712053878,29637.7554156047,139020.2528760072,36997.27991444224,9026.483873896104,24677.83667636133,56764.38519425969,25257.58086241572,37914.90574720426,1927.184165102168,37085.96473402035,25907.38020507959,17060.21249402581,22720.27454775646,63892.60047115442
2569,16232.87894142548,14434.69801377288,68863.91571699391,47767.22039402655,72803.33665562521,44924.25569268093,11805.81483179224,17996.28223252572,24400.3575200376,123489.2757948194,91031.22335990968,47553.23886382825,48325.9637328596,25628.9085173147,134286.4095388326,61246.65600711662,42349.51010103201,28450.91267243483,134240.9499712266,32879.32489040672,8285.6747501684,23370.96761255455,53039.18866175506,23905.16580092579,36673.1610992491,1834.912050356194,36073.41457407115,25579.75050390682,16815.25564645605,22648.72236116361,63155.05682593665
2570,15653.70333985301,14163.07636568074,67723.08310305394,47285.58682011916,72836.80640086059,44132.36145997856,11704.17449821076,17444.05605095771,23641.95790911745,122047.3120335649,88397.86331942848,46932.69265519193,46256.36729113793,24633.81605479866,132427.1707273674,59478.15459215033,42189.33898363417,27354.82831610077,128533.3945040849,30857.25433766244,7752.808712675288,22269.50458289616,50327.13937895473,23641.28049190089,36423.24594981671,1784.832807400523,34874.01048441663,25580.4899545199,17150.93725175851,22409.6599364974,62463.48605592394
2571,15307.55923875169,13957.730770776,66604.60614752611,46738.00970558641,72566.17523155232,43847.39990489824,11324.14327142728,17169.0129548975,23140.1651510676,120501.8955026016,86074.8667817338,45900.05543871276,43367.18513705437,24280.88100642736,129783.9239710983,57444.98642501596,42044.7091563932,26826.35685767534,124739.1137078943,28814.87407547403,6756.577578109343,21520.35833454194,48531.83044718784,23096.21051751629,35930.80002809291,1700.586417814717,34519.21723306991,25639.85847689771,17196.29963062485,22461.01702051333,61969.04150587351
2572,15307.56291384949,13861.92248047623,64646.00502837357,46135.6551302895,72347.3329228094,43847.39991859598,11425.9242765237,16897.45013920037,22717.39281433662,119577.3569826681,86515.04154021826,45734.87653492365,42510.28592872671,24281.07105279464,128615.6941219849,57154.30603921008,40499.47124937481,26539.1626285229,115516.2539472849,27107.41422192098,6501.084486517405,20795.95581405282,47174.55769733027,23370.84759279661,35925.75595547404,1650.697238818702,34512.09529629051,25515.24719993308,16996.70516403583,22396.14537604157,61786.15061089005
2573,15530.65811873417,13901.70016915874,65453.08065119392,46135.70272385681,72968.11391458187,44145.4410078518,12531.9651264824,18448.59923668756,22897.5635822041,120718.4039122184,90349.28348451972,47392.07853849028,42127.46323084057,27316.12431325659,130459.9292113366,56571.20490708748,39954.91543165653,26174.04754767938,113923.6610363114,26754.41689790391,6410.746602867054,20026.34146932941,47175.69483313745,24768.82551388842,38055.23968709113,1648.232986990753,35403.09277218354,25838.35048444006,17178.15467950121,22724.52448662034,61821.01464916716
2574,16487.15346241072,14345.81293291082,70607.8495695868,47369.70940716272,75286.0888432941,44997.76418571357,14009.44478763402,22924.46032512777,23241.56605200367,124857.563753621,94250.59679734326,51535.81299021799,43641.80613194158,30417.6909573925,132572.4842579061,56572.05970541099,39215.7560942874,27156.67352336979,112708.9266150109,28116.3678517586,6540.810167312042,19701.79824505128,49407.50760379379,28657.79239803792,42673.99654366025,1648.257489382829,36536.2564398878,26972.35115573197,17640.85094689807,22686.28587242508,61788.00315852558
2575,17856.4571026835,15061.8484465874,73972.96541595875,50811.6793882495,76766.85929843361,44432.69578265796,14650.87679360782,23484.42152196304,24372.81247472232,131478.7831041549,107035.239606288,50655.52688853138,44193.66354510778,33040.88306767729,131853.9307614812,57153.80081312365,40356.68543692322,29949.24347570137,116224.0951918609,30848.60353457191,6501.639903338623,19491.20472787125,51272.65272523968,31296.50159590359,44890.86687976056,1807.987169092943,38110.9080072096,27666.14026245932,18294.06920426495,22799.33732911275,62092.88037706349
2576,19583.55821877162,15995.12752259652,75061.79208135193,50140.79561092694,75627.9341773018,45046.78592381471,15023.27004569339,22679.81612942051,26545.70234172765,134586.7238003862,119813.6084265153,50259.75679768259,46984.49409080989,35543.07782417433,136131.6608819024,57155.23053585264,41455.66816356545,34200.23560285309,131692.3120669083,31535.31631515906,6771.316291874909,20625.73743239837,56353.11621594031,34393.8578192807,48833.17313552182,2072.39111418485,40582.41368881362,26917.22639228057,18239.63435089399,22310.65341189183,62858.25015721599
2577,20851.17440167057,17155.76593929661,79679.90545257903,50183.41313781371,76264.74054272445,47378.19637266535,16111.37413076078,22963.16573553285,30342.53727514065,137175.3025419789,125475.6702739675,50736.034825371,53134.4849071741,37164.570726019,139575.5942322544,61215.10892163618,44040.92182763142,36990.28924242705,162462.7894383121,38759.29892716659,7984.128702002618,23125.24536307262,64049.9382155985,35738.03920306842,50818.68485814844,2337.216105729942,42528.93987830995,28068.30338039963,17749.72065575442,22010.05454530619,63106.44091840175
2578,21315.14560379089,17729.18690935468,80393.10350451393,48009.55783022648,76133.89250673649,49703.3870103419,16859.68698737065,23253.03686744656,32109.09942900239,140384.5172054366,124010.5510465855,49066.30717269926,57048.85713592538,38516.23030771568,142958.2406571036,63242.35830182111,46090.24259940449,37865.96155819901,170305.0769115631,42106.67818692082,8755.846160622352,24828.47715657242,68581.4999921607,36519.44521021786,52343.05480724759,2385.942482862124,43818.76001004255,28370.21199373393,17359.60419708099,22163.78710925707,63286.23373906778
2579,21784.09628655663,18181.58195805567,84078.83667971076,48014.95429435265,76913.29306483013,50871.0528936304,17434.90291229783,24461.87977393307,32883.55926277256,141320.0304341693,118240.2345907869,51350.81962421159,59896.73971395319,36612.38922240925,145870.5099207544,67032.32518525435,47483.51535464831,38952.26966419321,177333.656232291,43082.1410655213,9116.674967587405,26501.64833095524,74070.88414887071,35311.79483662667,49335.00934959896,2450.269565417652,43943.95417817945,28985.45772691939,17123.71982613023,22160.96190297846,63680.72565811113
2580,21791.13673893641,17867.72627606231,80621.94394789783,48801.62910801813,75579.42628292432,50863.88866548627,15754.07556785105,22753.48227546711,33120.98781933622,134396.4417169433,125634.743486099,46724.23264518606,57871.8023057633,33763.52608096063,144468.490962196,68800.0808712712,47542.11217206956,38543.83785378161,166194.4460834915,41500.95392591584,9116.681759934252,27510.82062775776,70855.45005172794,33445.09989375721,44880.60480017344,2353.976872219403,44851.91667127787,27987.11402236183,17123.71982613023,22381.65620676846,63779.5492369176
2581,21087.74142161244,17589.48266610681,79931.73203919652,46120.81637415606,73987.45496498316,50287.35389056554,15734.02874265409,22134.8149555494,33356.467779965,127370.2071938908,128504.1162432684,47905.87963176981,57523.26804414975,34121.66070156704,145169.5188412743,69576.46505500887,48845.08877647396,37284.34206482818,159305.6059009412,40405.8122025909,9496.309075573276,28442.60720975486,71415.45305076674,33302.32894312063,45378.13042843246,2205.943059335691,45170.82370899968,27936.53263670862,17359.60419708099,22535.64106834962,63867.40257566602
2582,20629.89733010963,17790.10399821188,82527.65186959915,45512.18353888927,73542.40458501715,50276.78063781356,16124.5061265871,22411.03895658873,33571.64229928945,134300.4937113398,126612.1806560422,49589.89129752031,58657.0645813387,35133.33559473133,147964.4290988582,68849.33940608677,48850.9495972041,36800.05702952269,171270.3191063312,42107.52368824794,9523.671616151765,28687.71756967745,72250.74883787501,34381.3443639976,45881.11998373839,2162.566651104649,46186.82555638484,27906.10346280715,17432.18400369002,22686.56265407265,63752.09683091819
2583,20627.69170966817,17766.24145941063,86080.63987578779,46756.50243304652,73969.63535893627,50604.75629158712,16124.49087194996,22687.84346704176,33482.68618041645,139267.7598887429,125515.8621489245,51782.87644798181,58657.04914661041,35829.58322893248,149376.3748435626,68240.84231951824,48857.46256791188,36446.16394642476,172499.6628228937,42109.74219676488,9387.275254086857,28366.65671946832,73202.60824764328,35183.50431085253,47382.41225485237,2153.832831872809,46659.5873295434,28186.2753948173,17305.1693415956,22912.25741649214,63750.6977115871
2584,21097.85101768738,17856.97500021701,87609.7409364859,48635.16051772066,75500.73541055486,51155.8946762976,16490.52030092545,24199.8779188086,33478.90769894459,140720.4562696318,119483.346704152,53765.96952557484,58870.67905969678,37243.75629322488,149378.4424723141,67339.93731877241,48802.11679161428,36896.64633521278,172636.2014996524,42902.04209124092,9027.100487380581,28185.31942053185,73187.208150616,37046.41394508567,49838.18504839708,2161.46001776712,47571.8685597853,28848.16481994234,17169.08220499657,23472.72430140084,63786.84139143532
2585,21551.67414922375,17957.01230468809,88172.64268943363,53625.56156080229,78267.70872151396,51456.35262794956,17046.8655605378,26273.60206381829,33238.84073962226,142587.286514909,110366.3103835927,54664.78106124516,60309.99751631742,39216.60009002958,148674.4702682733,66082.733598083,48323.01034520617,39224.61502541951,172499.6523942338,43813.43126145942,9026.482043302833,28045.25702394487,73202.6092262915,38326.79838801788,50339.90566229615,2254.110318334088,46059.16218213251,30115.11088587431,17214.44458386293,23512.55736811955,64247.89060057871
2586,21784.10234469138,17789.92825324326,88539.21220383146,58190.83241620036,80505.64876709715,51155.1982117285,16955.46695903821,26549.08575034438,31940.5966662047,143108.3430937002,109587.5815848157,54414.17982719075,58247.43715568246,40220.41640908561,145872.0557625684,66083.80580033312,45466.07454980348,39855.31944953296,158134.0499323655,43796.16344802798,8846.573386059254,27296.71047627428,70541.92430570256,37782.24428399149,48377.32641062653,2373.637123400813,45237.85083347627,29180.20730199174,17404.96657594733,23695.81607910178,64222.36427942097
2587,21784.12202740421,17475.79800279716,87092.7442191026,57674.17414983696,81561.49421865692,50284.74555326922,15941.48801582933,25722.60453878366,31564.64267904534,137633.4159379518,113750.4191894327,54994.80762899408,57827.69377589068,39237.41375542666,145169.7842781955,65291.33565772812,43416.77114189126,40146.97624555517,158248.3840383467,41768.81939602538,8116.402391447076,26354.623988138,67719.85959480917,38284.9106698457,47367.04506304102,2450.73924880944,45376.46146747362,28980.20627649696,17350.53172046194,23289.17430214443,64384.33712006242
2588,21759.8207755019,17467.84848047626,84494.02942396005,56990.13545391487,79970.57992983866,49074.99160486963,16492.98208624525,24850.01367848974,30784.7481011952,139087.8876393817,113750.4165849899,57449.10580548789,58890.98130322089,36158.1587320633,146571.851887598,67627.99231371506,46117.79992977248,39442.10797266361,160542.6168775552,43854.01493987554,9115.999079071784,25682.74912928331,67732.81109067838,38285.28205066174,48363.09296007917,2624.257642390542,46143.33422558798,28239.81844943926,17350.53172046194,23471.41213323406,64383.24036941947
2589,21550.06530868189,17412.77185905936,82909.16864268818,56110.77258324472,79689.27496737844,50274.38604072236,16451.85592546871,23528.39236511363,30254.72389760671,135372.4645325668,111453.063895538,55515.90144072226,60064.7141815112,34693.90864768573,146510.8036952016,68800.08022571745,49621.285578514,37927.73147650481,160542.7306901093,44836.41380877845,9472.860068364222,27083.01899879785,68660.00262995572,36235.76591533376,46531.45804869139,2633.248580739278,45232.5989248026,27961.57928174138,17051.1400195212,23137.30236681189,64265.19933075768
2590,20378.17727135755,16798.63832167865,81042.08979002318,53722.56954157093,78334.2154361694,52042.56169651733,14919.7323378239,21412.98271993435,29657.90199945943,134549.3613726363,107156.1942101392,53922.33848716887,60514.46532311112,31673.46335066801,144474.3556456657,68205.7603979866,47952.06994625473,35384.58738331475,155740.7379132589,44836.4107812712,9746.73323450909,27221.83724990772,64983.24495493022,32586.33411173336,42910.16858304518,2461.975749641048,43156.1030361026,27965.09595152514,16833.40059969411,22984.66106661893,64423.98459190959
2591,18537.73402102228,15886.30372033951,75702.96195690543,49774.64716027143,75671.08893428021,50105.00521174756,13395.52622174541,20245.59690157404,28069.81369265794,137549.5723905824,105613.9386148817,52595.66561054758,57636.72898408676,28682.42544033192,139592.5560333658,65774.47122103936,46458.27769256523,32635.10093516841,150931.0497085553,41769.2042555208,9666.467067564638,25887.37346269492,59491.42639670584,30188.54153411296,41010.49594056619,2192.914993905297,40943.47553043875,26462.90929383156,16490.27390568966,22839.18065585409,64765.57713935763
2592,17043.05505049016,15232.85689115043,69303.85007711103,47799.75793614008,72757.7954736038,46489.24309942924,12340.74004555915,18387.99827885679,24302.19951239089,123954.2746682093,97071.20459493218,49447.51800480609,50663.23023265573,27113.22801987416,137266.3350415612,62405.29324545939,43703.08525750345,29418.47271896908,140995.1827110132,38028.51150050467,9303.783772303006,23700.64049918267,55886.87209303435,25418.92045948641,37789.9590446971,1947.934108457366,37104.05126637608,25808.09722323286,17123.06953372147,22758.8897689232,63706.6255177663
2593,16233.57823817151,14671.47316007299,67279.91766118992,47555.32438450983,72600.59735670936,44929.20961917605,11797.49034940681,17729.91145341868,24311.95035619849,123740.3635141626,91734.80814038125,47794.25826977381,48279.68489792604,26308.27117954956,135212.0828479323,61590.76392076974,42627.6143552229,28220.70696736736,136264.909378098,33990.41360103126,8542.210915736832,22459.62207447617,52413.319200661,24152.94560505256,36504.8776989934,1849.169081877115,36075.99216934435,25479.42546129677,16913.62131359413,22689.83742560206,62563.16511108718
2594,15654.39900074403,14398.79798503929,66065.87280612274,47062.42875774248,72632.4067098769,44135.77973118071,11695.77546851751,17203.35573553179,23545.17312142573,122210.800324223,89206.48863199272,47188.22618628103,46290.20168324081,25372.92744651059,133052.4119088067,59695.51797495181,42476.69194027757,27114.53488986295,130615.9061740222,32007.55589521251,7994.409468180831,21413.65966569642,49884.47366235699,23905.92664231489,36246.24054917909,1795.565912867145,34858.21715516804,25480.16726381042,17200.64294804777,22459.12720681908,61490.97935089032
