,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2595,15308.25272667521,14192.65592520594,64875.61827028846,46502.04763048538,72375.20121332695,43850.26557361601,11315.46551080259,16941.09813216249,23037.83733445242,120571.4995994743,86976.15272126028,46179.74160433452,43512.85858202474,25041.18381654755,129982.0461390896,57516.63720430746,42340.4134204361,26581.19968834301,126860.5498751235,30004.78233442044,6970.255517249711,20702.26146770161,48210.44103663408,23395.69505651933,35736.60834032101,1705.391357643832,34497.98963850782,25539.72461402498,17239.42965521093,22508.6900107851,60724.41079600295
2596,15308.25640179609,14096.47602750389,62791.32511213261,45885.60817939298,72167.21539694731,43850.26558734032,11417.32116638127,16682.15902687635,22610.39486398008,119590.7952809823,87398.76961065958,46018.42611514255,42689.12958960987,25041.36245188575,128625.0434561685,57205.12440705143,40884.40162267168,26291.36229099948,117732.3049306175,28330.43426412242,6707.601349847586,20014.36020832666,46944.85447096723,23652.77858161486,35731.38823034138,1651.991626824033,34490.7586170886,25414.71699777269,17068.76814405464,22446.08480919479,60440.86351237885
2597,15531.35300719177,14136.40800015822,63650.19432358621,45885.65688584217,72757.2002225893,44148.88464314432,12524.17323335212,18161.2023135561,22792.55587933804,120801.1609145234,91080.06975900067,47636.86736740154,42321.12580090438,27894.18081153336,130767.2862400577,56580.23372429316,40371.28989305526,25922.88690388989,116156.049998244,27984.28241343121,6614.73143517705,19283.52526229311,46945.91479123151,24961.40412531905,37935.19061756093,1649.353972989423,35395.40324286209,25738.84794629813,17223.91497270727,22762.99122621608,60494.91542868962
2598,16487.85435540025,14582.24332455663,69135.76741114228,47148.51838585902,74960.18332336712,45002.86066117768,14002.73654040731,22429.00113811307,23140.3583554335,125191.7750899988,94825.76590594526,51683.68287972287,43776.84911115112,30809.51886550702,133221.2064751803,56581.14978409576,39674.81156389369,26914.5563959852,114953.7772078117,29319.82183866684,6748.440479972714,18975.33515197736,49026.96464648212,28601.80597032324,42715.14137997588,1649.380199541303,36545.92324975995,26876.45542613295,17619.53938830246,22726.08856759347,60443.73563375971
2599,17857.16659166623,15301.0560936915,72716.83752613788,50670.97205821945,76367.49461409611,44436.69646748712,14644.63899966988,22962.93230586609,24284.10103590033,132215.2341138797,107100.4497033527,50823.98603064001,44307.34435083195,33275.20561657384,132386.5427972995,57204.58297254428,40749.86063934569,29732.82753350853,118432.8846239043,31999.07285215236,6708.172334142407,18775.35304039315,50766.11590327184,31071.86090226195,45009.38015077131,1820.349577512699,38144.69329836835,27572.45120216877,18178.06797289817,22835.19030678384,60916.40600460082
2600,19584.27854987066,16237.95503821061,73875.53898245012,49984.40098463599,75285.07013925564,45051.97746309987,15017.30538067407,22195.7293295731,26480.99362352517,135511.9824880098,119369.1097714464,50437.47271478505,46990.14299397518,35627.16010572245,137355.5061007361,57206.1151602953,41785.38520696243,34022.94331298542,133742.4172585894,32672.46860821208,6985.407334344052,19852.7188062098,55503.38506443874,33971.24823213971,49089.27229016775,2103.35883482535,40654.05431557071,26821.15533256688,18131.52392538713,22363.57970710395,62103.00702238146
2601,20851.90269040566,17403.09517209698,78790.01697856231,50028.01503848133,75890.28533986749,47387.90902430113,16106.20752717369,22465.90731142066,30319.77010654406,138257.8176218664,124805.3210021751,50902.61094530656,52902.07019532169,37151.29306927927,141355.9404328807,61556.95592641187,44221.35951098202,36838.6749790761,164197.2286507337,39756.36069569616,8232.21299868597,22226.28130039812,62680.27307174606,35229.51566802491,51144.07806736617,2386.818766366666,42630.39488206922,27975.89344225261,17712.62748513244,22073.48296616813,62487.79280497162
2602,21315.87680516945,17978.74024485471,79548.98408295214,47803.32840452844,75765.92851077461,49717.6087127606,16855.06922799642,22742.30366323094,32105.84650200642,141661.9923658759,123398.6430440679,49271.93700977808,56664.91868507455,38421.79442122949,145285.1845601196,63729.49372391793,46152.34710037054,37722.40647214316,171959.0642244252,43038.82616184597,9025.560502919805,23843.69049296254,66905.71980418006,35960.97776447993,52721.64829387326,2438.973872444686,43939.9708146125,28278.76230772201,17379.06180316777,22221.8445228314,62766.53694868401
2603,21784.83043183799,18432.88997833642,83471.24694940785,47808.85105434332,76506.6639850668,50887.53895436876,17430.70704054556,23894.95300453902,32888.86136808783,142654.3381077177,117858.4953086655,51503.01637419451,59402.56089983752,36632.26641762966,148668.0438554561,67791.07903554062,47465.16861473074,38818.71232440125,178915.5392567699,43995.37245195839,9396.50278271918,25432.55376366263,72024.28631429869,34830.5148988639,49608.62251114198,2507.827458773745,44067.0825455068,28895.96489474591,17177.37092519622,22219.11802175306,63378.14263887703
2604,21791.87092841519,18117.81695811153,79792.51022300715,48613.920709679,75238.96866065706,50880.36083322678,15748.64690642707,22265.9710741883,33128.91266747745,135310.1407508183,124958.0490375791,46984.64190451346,57456.00798586443,33954.45869019265,147039.4743665714,69685.52580768743,47520.38189748118,38406.52154580739,167890.6032427962,42444.84836176129,9396.509765445007,26390.8757935584,69026.06049965772,33083.13058922145,44998.75992618067,2404.758937700056,44988.95203673304,27894.44585291253,17177.37092519622,22432.10185299561,63531.35506277126
2605,21088.47119542973,17838.49413690221,79058.00438365254,45870.42244816264,73725.97304241042,50302.70803188014,15728.58537804293,21676.06276189596,33366.99384586341,127857.0618461209,127712.9670918019,48138.6510262614,57120.96534216618,34291.0896924229,147853.7804840138,70517.55170496617,48748.12119872859,37135.43409216058,161072.4338027223,41370.94408967177,9786.777447013184,27275.71142719437,69548.23430178496,32949.48490706643,45513.64912255295,2246.308429607917,45312.74368104408,27843.70358783615,17379.06180316777,22580.70689268034,63667.55963195815
2606,20630.62422974725,18039.89361014553,81820.51579484287,45247.55793235194,73303.00105340597,50292.11427528952,16119.34915455967,21939.44637538539,33584.54527989038,135208.3638952114,125896.4977977191,49783.27488217657,58210.87308172975,35242.02019068185,151100.3168748991,69738.31459123954,48753.64360022345,36646.69197982914,172914.4042613895,43039.65526685389,9814.90691724218,27508.47114366078,70327.10437534492,33959.53457988782,46034.19293618792,2199.879753688991,46344.30733400694,27813.17763074293,17441.12053499039,22726.35567922572,63488.79386719736
2607,20628.41859545973,18015.93851676443,85601.51465157415,46520.9727739677,73709.03744466191,50620.72594524788,16119.33388873413,22203.38351306704,33494.60651164284,140477.3919413657,124843.9096873416,51924.96770264128,58210.8582444734,35896.4627533827,152740.4172071728,69086.20788292623,48759.78049483758,36289.54187118768,174131.1364742874,43041.83075311591,9674.687576313558,27203.58793722781,71214.66399188688,34710.42411880909,47587.88007728798,2190.531361805327,46824.31026210763,28094.24067908435,17332.51775384882,22944.16526636047,63486.62472430023
2608,21098.58085496906,18107.02398176538,87228.74484549991,48443.5595791497,75164.18154373534,51172.93310725553,16485.63177913195,23645.13041459765,33490.786291362,142018.3397585515,119052.0216624568,53861.67767338627,58416.21863148993,37225.72406621987,152742.8189415275,68120.73704090095,48707.63052952812,36744.17023715715,174266.2744378042,43818.76603311842,9304.41766850884,27031.38787885998,71200.30419875789,36454.26505949166,50129.35896464849,2198.695249884166,47750.56463932141,28758.23531322158,17216.15763235937,23485.05092757817,63542.6605496052
2609,21552.40683544298,18207.44929653007,87827.77047706414,53550.65132525614,77793.88878035868,51473.97371227799,17042.38508582435,25622.4566304146,33248.06744422788,143998.5801097777,110298.6493800456,54739.46666000618,59799.82166264467,39080.111624277,151925.0927292501,66773.43234861188,48256.18895202943,39093.56419349822,174131.1261526121,44712.48115928693,9303.781890401044,26898.38295924952,71214.66490442576,37652.81316422416,50648.58955101615,2297.865074086817,46214.68857688336,30029.21103452297,17254.94433952252,23523.4923327898,64257.45420229874
2610,21784.8364900108,18039.71718352263,88217.86436773764,58222.67205125904,79920.80742814267,51172.23529209002,16950.91944873519,25885.13434321877,31935.48238176006,144551.2909227746,109550.9828310641,54494.72680681515,57817.10216524132,40023.65540389455,148669.8394879596,66774.58139319292,45564.22015895982,39730.07325329932,159912.8965089827,44695.54821059297,9118.83067202439,26187.55424416485,68733.71397446441,37143.0644767046,48617.51658449364,2425.802621762702,45380.79744054325,29091.33389134851,17417.84851033092,23700.34847136376,64217.8791374721
2611,21784.85617284718,17724.36852988842,86678.57017731777,57693.93274856102,80924.27371158148,50300.09463644997,15936.19681059975,25097.07245445127,31555.37543744604,138743.7614480058,113547.7714829052,55061.77414601979,57413.60687904132,39099.67556654772,147854.0888125629,65925.316692445,43633.248930797,40024.41428837553,160026.0576923896,42707.51927144275,8368.194114863201,25292.93769701164,66102.28474557553,37613.60271809297,47571.97657283951,2508.330192376436,45521.53113341374,28890.69674153244,17371.30446101197,23307.91367756833,64468.99584281106
2612,21760.55476839039,17716.38817410489,83913.0844362204,56993.89915450665,79412.2826845691,49087.99471181098,16488.09537002892,24265.04434314555,30766.86579265249,140286.5924366158,113547.7689823495,57458.66807061854,58435.73498351748,36205.30946789451,149482.7148137218,68429.43629141747,46178.3131978552,39313.05881898521,162296.7546193308,44752.27782185573,9395.807950094877,24654.91733060485,66114.36134490249,37613.95036193986,48602.78638870541,2694.058554638213,46300.14985911211,28147.9540330295,17371.30446101197,23483.78460308046,64467.29548115203
2613,21550.79798480144,17661.09792941857,82226.5161754693,56093.97411444242,79144.93290835334,50289.71503455332,16446.93904559138,23004.85914608849,30230.98670287137,136345.4570406118,111342.0540276527,55570.67995193998,59564.03314484409,34828.97792925387,149411.8019185134,69685.52511586828,49479.49835173797,37784.74488475239,162296.8672643128,45715.62559661466,9762.671200435138,25984.63027259383,66978.91944940484,35695.42995724745,46707.22769985566,2703.682158339487,45375.46508990786,27868.82989636074,17115.3121933736,23161.34774410352,64284.28901780815
2614,20378.90259078771,17044.58237929372,80239.61866974797,53649.92764666063,77857.09618034362,52061.31956783296,14913.69173388241,20987.78519791136,29627.57204109702,135472.350289401,107216.5796209658,54014.38927853284,59996.37460473482,31989.89042133586,147046.2867170768,69048.61171874366,47906.66762933364,35218.19517651083,157544.1368285694,45715.62262781808,10044.22060742441,26116.4537368444,63550.53328368103,32279.25320213234,42959.55578731012,2520.357372054265,43267.16411602422,27872.35775128307,16929.13599790572,23014.03932534218,64530.46381772503
2615,18538.44778681516,16128.70914585746,74557.8555459216,49609.69087335452,75326.08404288498,50120.0057392811,13388.3677007474,19874.6657947489,28021.94099523355,138654.8243975641,105735.8421416734,52718.74631698921,57230.0342557846,29178.4445807742,141375.6430707073,66443.07749823057,46499.13087728902,32443.40405861861,152783.7899102799,42707.89666758009,9961.704704086307,24849.23103420373,58429.69682019288,30034.71659805794,40993.58486099006,2232.363618306422,41020.64643668829,26365.39323074763,16635.74850516809,22873.64161356019,65060.05627744738
2616,17042.52249412267,15483.31063285939,68427.49649086194,47823.14333029272,72254.73572795733,46532.93868918157,12223.32525211057,18370.49803099798,24160.51225641955,123130.0717738326,97290.97617961654,49106.51277295095,49993.87199561256,27575.85759580911,137326.131438435,62964.51769630228,42918.1970427144,29541.40531898142,138481.6122435618,38679.08014947135,9466.110024047373,23233.64518849115,55839.35306048462,24985.46084584836,37759.20568887473,2001.23787550823,36853.4625915853,26179.06728297988,17116.87246728723,22893.13773885548,64321.98602903042
2617,16233.70420348213,14951.80549737082,66589.07141551863,47579.58897276723,72079.04643980227,44947.21573251862,11668.53954500999,17713.22697485191,24169.73645994864,122929.8282259353,91831.35379814949,47524.20690175554,47583.49636879864,26764.68770896245,135423.9112470119,62081.22489991836,41833.47467160107,28377.90847430161,133810.0821754146,34689.35967301468,8755.298803648357,21847.71092356081,52400.95281540971,23714.92366517684,36472.6741809814,1899.075159131316,35845.30537129864,25859.77825936821,16865.88369140846,22825.33836440752,63698.92056443964
2618,15654.99613715869,14693.64294682364,65486.30213004757,47088.46622425818,72114.59751843529,44140.72022852951,11564.66472921812,17187.32397932416,23444.37264379499,121497.994709578,89244.65134958496,46944.18423288882,45571.61860806938,25822.12454025143,133424.0741870956,60025.98018303271,41681.25398441508,27303.38474532688,128231.2315539779,32730.25709854851,8244.010340415427,20679.60969855304,49897.69940655771,23467.01449431936,36213.745169631,1843.627947278245,34651.10488538181,25860.498885317,17209.83127252635,22598.81442966589,63114.69227380321
2619,15309.13145833979,14498.47241127687,64405.1426172568,46530.10071138863,71827.13701005772,43850.50443519332,11176.2788169891,16925.39147241806,22964.43791722558,119963.435211466,86962.81341641585,45978.98134237454,42763.01244441526,25487.82035237636,130580.9414011975,57663.15587388594,41543.8031627696,26785.30863295236,124522.5114373543,30751.47726603381,7288.12002281641,19885.14031841962,48240.60813174594,22954.94413349362,35703.5378614904,1750.35122951006,34297.85090133019,25918.35602548293,17256.31067514589,22647.47790643098,62696.9931650263
2620,15309.13513047089,14407.41150813797,62511.88927728483,45915.87850881914,71594.68587929351,43850.5044491437,11280.29739684775,16666.77334996042,22560.08149203793,119045.3918628229,87395.18920554644,45824.58911938951,41930.01117630974,25488.0003665086,129324.3683712289,57325.34481975051,40075.26638851476,26503.76368409365,115507.62630779,29097.18830447721,7042.972723166341,19116.91165454474,46987.82940852363,23212.95413742696,35698.31186082845,1695.114454477008,34290.75986300872,25796.91705700536,17051.80130405315,22586.00868901036,62542.48976554455
2621,15532.05024339055,14445.21817648447,63292.03721224341,45915.92704007791,72254.07045772974,44154.04094248139,12410.65367864483,18143.98320365187,22732.40404318101,120178.4225820177,91161.49646063059,47373.5708319238,41557.8649662309,28362.83815912394,131308.0671065072,56647.70017040891,39557.74074387356,26145.83063276801,113950.9462190493,28755.18343955157,6956.29293039778,18300.73586412003,46988.87899825769,24526.29571212686,37904.60114967954,1692.38606073343,35177.89175445381,26111.79489581751,17237.71891453137,22897.16477436808,62571.94236587199
2622,16487.77346322855,14867.32475240031,68274.81975846873,47174.24619973898,74716.18985483091,45022.07960535369,13920.61455963081,22406.49163324697,23061.42180725573,124288.5035353178,94993.6867208937,51246.70692125438,43029.97457341044,31300.67820332789,133580.3765307678,56648.6935649991,38855.2711344819,27109.12777452979,112763.603946133,30074.72276837083,7081.089774836437,17956.55786845471,49048.86845401575,28179.81685471822,42689.94589270687,1692.413189524603,36306.13920188872,27216.92659119099,17711.80882428388,22860.93172202338,62544.05476913544
2623,17855.97174319832,15547.88006082846,71527.6601419626,50684.03008727593,76289.04278567721,44446.59223887105,14576.14794008894,22939.7609359787,24143.39127345552,130863.2067560149,107551.8125941325,50423.90615805466,43566.44131362138,33785.39631822158,132807.48501042,57324.75767673989,39939.56805010712,29846.76622476577,116199.50579804,32721.87568446636,7043.505649254682,17733.22350427457,50770.41935387336,30658.77338243908,44986.77361892566,1869.264213369939,37873.95915770289,27893.05346762019,18381.11222373866,22968.05378787258,62801.61032810901
2624,19581.67866959985,16434.91431721844,72580.15863221072,49999.92851608409,75079.29301752846,45072.00522640715,14956.7279627974,22173.50899016475,26221.63032226029,133949.3132000794,120103.7756405156,50053.98104827708,46279.43878292068,36155.50433054913,137408.7030865408,57326.4192134854,40984.00045822668,34014.13882333736,131318.9158191385,33387.20399091007,7302.261915489238,18936.39510993493,55459.74695285872,33568.60953824887,49071.26975116513,2162.009484525006,40334.74223437881,27163.20517388289,18325.33694189507,22505.00065884826,63448.18288113215
2625,20848.27157864863,17538.0420539911,77044.19088407997,50043.38569613374,75755.69951575386,47446.40317919289,16068.75315413723,22443.35205738941,29853.07558798834,136519.7063691269,125665.517680944,50499.15668370576,52257.91337956175,37691.4012900545,141113.0715105676,62044.56279706781,43440.92962053515,36749.3104581755,161395.521783571,40386.22927906116,8465.963389655788,21587.1225489147,62564.00425015871,34831.41152433987,51128.39429336239,2455.220933891087,42272.82343770034,28284.97846343146,17823.35939013752,22220.16778252767,63657.85059765039
2626,21311.86824342498,18083.04949801198,77733.59342790749,47826.70095619388,75616.71462705299,49814.4666373701,16833.51707605752,22719.40578623941,31542.68650939049,139706.3752992303,124226.3572795371,48938.46728474596,56063.11823761091,38971.70898640798,144751.5184057657,64400.50865222791,45388.52804659242,37607.7577817467,169060.9664026387,43629.36998777641,9206.431360412524,23393.39937427163,66746.68910641973,35565.50966739794,52707.74474390094,2509.170266912599,43557.04769651881,28579.20119728745,17423.63652717607,22365.8372884431,63809.73679186374
2627,21780.44036919752,18513.02796419058,81296.35389809746,47832.2037417916,76444.58261148364,51003.66242406001,17421.37866738612,23870.62629490593,32283.41096704109,140635.3162559224,118558.27867435,51073.79418022009,58831.57662321565,37168.3685394797,147884.0175586395,68804.97751407276,46712.64277892562,38672.69756500616,175931.0519124511,44574.45661404112,9552.648970885988,25167.79692173213,71813.45529312926,34430.97283429792,49591.20603780447,2580.392537135482,43681.69871089552,29178.78422876124,17181.94363268779,22363.16026028369,64142.99746383852
2628,21787.47513822381,18214.72411419832,77954.79872056292,48634.37767151962,75027.76863468024,50996.36609893325,15703.59966538754,22243.66366259425,32510.49716457209,133760.3679075855,125821.7724508943,46749.33729051304,56863.11240657991,34469.8921958459,146375.9759586359,70859.35559015693,46768.33102009977,38272.29984979451,165043.0299179725,43042.50819032775,9552.655488187405,26238.0238511867,68845.57177579847,32677.2912927197,44976.1414098422,2473.778278521548,44585.72201697304,28205.85599448938,17181.94363268779,22572.27945640737,64226.48209480357
2629,21084.64763160177,17950.26772596816,77287.6153984158,45900.7473985902,73336.79975793355,50409.20093890902,15683.11212662048,21654.48660500523,32735.71964677005,126783.494872204,128640.3059680424,47853.81916354381,56524.29836744814,34809.12147909297,147130.0165498553,71761.62203925152,48006.6316409108,37037.57908769844,158309.5324417499,41981.46956006852,9916.910391216072,27226.18325242797,69362.46113514816,32543.16397761586,45491.61163779419,2309.876795592851,44903.24547941134,28156.56229132292,17423.63652717607,22718.18802729513,64300.69923663383
2630,20627.17313137792,18140.94809019619,79796.92361903781,45280.12324138283,72864.07369017997,50398.43273217775,16082.17384648811,21917.54372622096,32941.52119021606,133665.0939666292,126781.8914934646,49427.85978642981,57626.47461416834,35767.39171922249,150136.2818439047,70916.6008615401,48012.20154748018,36562.82022537552,170004.4424755601,43630.18915989891,9943.164928638533,27486.12271837309,70133.4489780827,33556.85367228095,46012.74286401528,2261.850891951681,45914.83941201936,28126.90777224377,17498.00357180064,22861.19398686052,64203.29072679562
2631,20624.96929140737,18118.26796170591,83231.36789858941,46548.95778371427,73317.87203047916,50732.45573583518,16082.15825648985,22181.15368547625,32856.43998905659,138597.4635507906,125704.9974405535,51477.63638977295,57626.45960989693,36426.88558639627,151655.0009075552,70209.4425794903,48018.39123319169,36215.88842846474,171206.0646054873,43632.33858329125,9812.291723285058,27145.63777940274,71012.02641668658,34310.44927051535,47568.18327805331,2252.180899023414,46385.55011252347,28399.947189289,17367.86124316601,23075.05137455005,64202.10877242357
2632,21094.74906677956,18204.50557376402,84709.45124185512,48464.62930671178,74944.18432976145,51293.75623656998,16456.23455247882,23621.11338689326,32852.82609777789,140039.954286784,119779.3654600724,53331.22750590357,57834.13162870245,37766.4067814568,151657.2248932948,69162.46561496584,47965.79266087891,36657.5095623134,171339.5243477656,44399.96598427922,9466.701668736108,26953.32962622487,70997.81194587132,36060.57467352363,50112.5301212833,2260.625639142567,47293.87341894275,29044.98647458757,17228.42303530735,23606.12255497148,64232.64239415928
2633,21548.20585292732,18299.58593960938,85253.57205002948,53553.35154124597,77883.22330545844,51599.75415540592,17024.81062186572,25595.98849452065,32623.21642599128,141893.6694676788,110823.8638152111,54171.34393635201,59233.30913746987,39635.10740027812,150900.0173231268,67701.41996177634,47510.46767037927,38939.68573195035,171206.0544119926,45282.9741796621,9466.108267581112,26804.79349507437,71012.02731999049,37263.44211165063,50632.34663831336,2363.207078888664,45787.72990415542,30279.67908918277,17274.9024379269,23643.86643303407,64622.129635432
2634,21780.44642244187,18140.7810535492,85607.91114984873,58208.56764672145,80260.33080887792,51293.04693030099,16931.40269452162,25858.34059009085,31381.52370643611,142411.0654615854,110058.9324501113,53937.10771900887,57228.27122956204,40585.93390749634,147885.6802991811,67702.66600997922,44795.34189060261,39557.9838271316,157164.3949514595,45266.24409192953,9293.484729182752,26010.96009734283,68556.18382201825,36751.85638937202,48598.98168830647,2495.54590215166,44969.98180731777,29368.57594010806,17470.11592979561,23817.51348085154,64600.56539410948
2635,21780.46608926598,17842.21624021856,84209.70386993296,57681.73014708914,81381.83455528406,50406.54450801769,15895.13222755928,25071.25558866443,31021.9462292098,136974.6013756948,114148.0133427002,54479.8187734529,56820.23401322732,39654.82234652495,147130.3020594892,66781.70543844964,42847.75996651435,39843.90356153122,157276.1508339694,43302.0322368008,8592.880863549179,25011.87764861409,65951.38487815455,37224.09035872605,47552.26182714492,2580.912565654112,45107.9910803398,29173.6664678503,17414.34064578556,23432.19949654258,64737.39754480274
2636,21756.18445437072,17834.6606238956,81697.69393721798,56984.21447827411,79691.98843956226,49174.48461917643,16458.75045819856,24240.25886555419,30276.02376427,138418.8549600489,114148.0107844027,56773.84387378064,57853.86766584266,36738.11612934373,148638.395989382,69497.22559961626,45414.71751092138,39152.90046432748,159518.6489357266,45322.2940682577,9552.000451415526,24299.35455473998,65963.33926128095,37224.4392554135,48584.23487008962,2773.030308684138,45871.53676796569,28452.12716433471,17414.34064578556,23604.87920819042,64736.47102682199
2637,21546.59831111019,17782.31309872453,80165.71126949054,56087.52634568272,79393.1903826916,50395.99398252137,16416.72017135906,22981.63580338014,29769.08735049431,134729.5338586933,111891.3623445124,54966.8835870027,58994.86647472371,35351.1613976933,148572.7312469927,70859.35483993359,48744.30028253386,37668.31264923738,159518.760181818,46274.10069568145,9894.410914768556,25784.34034716264,66819.14796508085,35299.00487770717,46686.5371201228,2782.984981198283,44964.75268400215,28180.97130799208,17107.57658806322,23288.2930318759,64636.75178298953
2638,20375.65627179386,17198.61043179651,78360.92659984394,53652.27077927978,77953.86577452156,52196.77198767909,14850.91406044694,20967.06223497529,29198.26294160658,133912.2132550308,107670.6241372323,53477.38510250067,59432.07457066281,32490.16043816749,146382.284137701,70168.67250530432,47157.93967812465,35175.19370401822,154825.051896109,46274.09776245182,10157.19401668609,25931.55706239376,63425.45735558467,31870.51688845672,42934.63611178898,2593.353501365716,42897.26565383527,28184.39845167778,16884.47545418946,23143.65755446009,64770.8911158293
2639,18536.69870575027,16331.48283247398,73199.93618492961,49626.56618590141,75125.13137536286,50223.49004021587,13293.19948044098,19855.32266285093,27679.35156820421,136891.3468553806,106155.6940618766,52237.34796763183,56634.59501135845,29657.01449776619,141131.3159868858,67343.17618743044,45738.29494401837,32479.79127996659,150123.8217137304,43302.40511163801,10080.17810225533,24516.35860125677,58356.44418762458,29617.89141262915,40966.44666699701,2295.452258373024,40694.23761248692,26720.45391459653,16532.89945313492,23005.80738783397,65059.46321682498
2640,17369.4092270698,15739.92252830107,67297.65767764632,48947.09462733754,72208.72100814905,46678.76145534433,12323.76001930412,18452.95778459816,24448.42408181514,140982.886706614,125863.1429794251,51177.37885545778,47781.78846080572,27005.34029165879,138142.529223986,57709.29309868578,42101.78948980699,30729.36443011949,161854.8387661118,37954.97180280767,9051.269695522064,21651.19177553535,54679.50558007231,24880.24024159547,39891.7001227046,2182.205526132257,36631.15541483372,27768.11772536174,18006.93117803408,22758.51322475222,63669.74632655842
2641,16316.54168693976,15028.47993576373,65838.20599205598,47984.8275575548,71358.69205070565,44357.38091639032,11809.17357765937,17676.11987607125,23993.97664163385,140310.5027412957,119226.7135431564,50859.93161705253,44695.38881690252,25630.55416721707,135514.9961713935,57408.81135781404,40230.45496596691,28562.45585488528,153002.3684189609,35952.71092388207,8448.92446234238,20272.62157791855,51810.37991801385,23599.98999824113,38120.15720866008,2006.189973223768,35609.37063642127,26373.19215434117,17804.85912093873,23003.18262751944,63130.55073847974
2642,15898.32919374182,14822.08612266329,63008.59146352295,46552.90756744803,71192.5515942983,43843.62959710071,11176.34765342029,17386.33605993529,22925.75036705125,136593.7586052957,114269.025055855,50239.19157770024,43364.99264980168,25427.68279471639,133752.7983214708,57690.97135642129,39330.99488028481,28253.61887605703,143535.5443213089,33418.37392227714,7987.216059179725,19334.12225281283,49905.44394625084,23193.39148938332,37247.49652804962,1917.360112250241,34697.51581913019,26279.07863068331,17487.25397393566,22917.47107131132,62370.24838490806
2643,15748.27361134547,14647.82227132236,61171.08716326789,46580.01746162578,71151.12777054787,44013.5406409515,11322.55414485241,17106.07611736419,22221.59815706668,134253.0593491832,110318.3657897714,49727.67161853143,41693.03094289458,25234.44903024255,132257.4736898429,57215.56720698488,38464.17533967776,27516.61633077582,133629.3988574939,31939.74211967577,7609.794031246362,18665.35265982312,47960.13920333108,22579.7463522045,36542.3210876447,1831.046949752022,34706.82657241498,26193.58742978986,17549.06018970051,23003.1605617301,62151.99729643729
2644,15322.05442070473,14444.90276314272,60234.39689336163,46313.68127325663,72055.94847269086,44004.66514943243,11458.87788156792,17371.31672753681,22208.44227930301,133284.6010196709,107014.2228524618,49725.29654151668,41235.78038178635,26216.15835152793,130166.9577308749,57063.90071338718,38376.24277931289,27253.44411393426,128707.5014391409,31203.27299257595,7341.709180066615,18190.90166883013,47005.56848623869,22585.699480733,36048.12408442811,1748.108842262815,34252.5355862475,25865.93213609529,17510.90644045904,23084.75493684808,62149.55869717865
2645,15727.22510069787,14544.24817784304,60168.45033423245,46313.80782612917,73223.4037617332,44907.35847917818,11894.4966981493,18433.42363540947,23131.11331768831,133200.5618294535,104785.7405375355,49726.09696583758,41087.7357140819,28316.87643244325,132601.5112201035,56899.54053341124,38806.15925165539,26417.81859846931,122643.4915084333,30588.13421155742,7191.958653277512,17702.45762233312,46980.77604818781,23194.19840573961,37077.70029154669,1733.531095517876,34719.04250630191,26700.42227376224,18052.59526229688,23207.18669441168,61997.35639741571
2646,16590.28768544941,14846.21312436297,62323.37214216226,46406.80268916397,74991.46430489978,47065.42735478263,13691.79098645936,21734.6064781706,24600.80084645113,134494.2581650292,107012.1528082777,51153.89138459139,42607.44570117057,30156.50055266333,137308.2864520124,58027.49868293379,38769.71334712041,27240.46922478726,118890.0517960247,32045.50795918841,7382.057662969427,19046.94192888465,50286.61118430892,27028.37017895988,39859.56761253209,1748.806693465614,36593.27598321299,28027.19852934987,18398.00425469336,23247.91203550047,62123.03298394236
2647,17619.46867835734,15767.84031418591,73377.8624476288,47438.94193051232,76418.87702929255,46133.68089737122,14632.45125186707,22709.77709493667,25213.08282893708,130972.431413213,100578.9202292304,53786.59488455041,46505.59190844599,31437.88334123456,139707.4089672658,59176.99429865745,41148.50327370343,32483.59478297638,114505.2588755767,35149.1923072177,7661.005342235931,20660.46540491508,50850.69612728195,30385.56626050076,44356.49522433063,1935.602840690186,39638.96327809992,29049.72808866584,18698.05328825878,23019.54731418065,62066.31339138565
