,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2648,18853.80924182394,16178.32515677561,71467.64311732617,48948.01555393235,76081.48559826435,44112.83884740547,15021.76062874926,22087.68701773328,26290.91727451813,117635.2076393389,95930.81863788747,51831.99195358375,50670.66279251518,33504.53767055749,139884.7143697169,65043.48649356107,42744.9084591703,31779.09093656556,110332.1658161398,36552.67087533807,7933.672483216569,22037.12231755313,55308.39592060015,34286.68369955011,48854.25201341719,2181.559478630106,40503.14105307808,28820.0646298403,17799.24811742981,22681.46669320833,62434.5489736506
2649,19776.80363842647,16839.95186854351,72016.68341704071,51580.49069008786,76887.83639984595,45675.31173934,15063.49705728924,22151.35515685423,28266.51504814843,116958.808389995,99301.68570827924,49708.0090293918,53874.33207574862,35290.36688567179,139884.714357092,66444.92659252018,43564.55836481204,32068.66501789487,114700.6441989431,39072.14607681109,8633.990721023154,23510.94772860331,61293.2357757963,35487.30427603317,51542.64084939917,2444.221108927462,41090.68988456452,29402.24062546537,17075.95352597953,22323.92985858149,62525.12814627199
2650,20338.49442686711,17303.0973861634,72635.21579744415,50007.73335664214,77449.92922764504,47247.82386286761,15182.58010803797,22997.02048204381,30368.08220077086,119328.0372957624,105238.258899564,49054.44313173687,55704.20378255594,36467.86542743492,138913.5894032111,65736.55337809472,44363.74697989484,32066.82713425215,125993.7453229273,40776.35822276895,9281.824362678142,25246.97166781477,65980.623737242,34255.05993119661,52616.41943766873,2599.216365007803,41274.20441869899,28791.48600026044,16499.39069604652,22146.35879388859,62958.91362044818
2651,20611.99393544325,17445.77139424427,75762.11998254756,48947.09435974884,79143.30197531529,46834.92195639963,15610.98372083142,23973.02643358897,30901.82172625124,119740.0617916393,104575.0699995852,49141.22171543448,57512.166838422,34978.62705928779,137452.6525330378,66345.90038134377,44901.40691683995,34137.5813863756,136074.8734881321,42457.30040089252,9236.417319289052,26242.33133261012,72503.23066228756,32999.00148467666,50973.41705700849,2643.30973854767,41541.83551003494,29049.84699658579,16516.29914288686,22186.75706056855,62834.53849165594
2652,20345.93450832801,17066.20076646431,70007.79412281443,48947.49290419553,77762.8090148129,45762.84850291968,14832.3866359995,22716.58395946867,30545.78891574594,117394.0792670723,100584.0238995611,46171.44319126883,53848.82150884434,33710.67674738107,130605.5799613955,69183.33164573139,44264.98062999015,32729.45408079089,140985.8013700237,42484.00844784789,9033.670044377926,26268.6472813894,68189.80635752389,31595.02540281352,46454.33358932944,2597.214735603797,41149.99634441169,28681.47693381796,17131.65620988913,22350.73090325045,62861.87849590525
2653,20071.5653266575,16545.71277082274,61512.90043627688,46779.04481520184,76834.36381961289,45263.32708701138,14946.54014995704,21872.5853706601,30514.48517739424,119862.1405147296,97206.3741300124,45447.00380691079,51434.99677704624,32881.16280264466,131586.35816509,67938.40637564614,44910.41453174178,30729.33359831032,143282.6410745477,41049.82751169639,9084.504023173142,25082.92741619441,66107.19417939598,31272.0868824697,45918.98527590024,2386.74726815232,40927.81544069663,28502.10307604059,17447.47062390958,22187.70328001444,62312.5178313769
2654,19666.14639773798,16402.2469801889,63916.71334384898,45857.82876953062,77153.43557276446,44766.9638915612,14298.15702306585,21996.80466464783,30125.81468236203,120076.7116575645,93266.20469192571,45852.73756064668,51968.49053564234,30466.51968727035,135511.7241718441,65901.62355986958,44937.50164257368,30327.71001881129,148350.7757130031,41331.20433401289,9236.764954633725,24870.18341285346,67165.15242498528,31406.0597849321,45889.37223222185,2361.816604769512,41369.90256172585,28351.04036357257,17564.45972599301,22187.61797225662,62039.14145813608
2655,19399.37522116958,16368.53202178552,66823.48498772441,45358.86389647141,77599.53745552436,44924.8179329682,14831.35676541024,22432.78696415638,29591.23335832476,120973.8106411503,92534.03777032475,47097.57576471507,51925.67434214201,30145.76474928353,139921.9053501269,65772.38987012577,45800.04050894434,29925.97394066233,145895.6356870095,42456.71560773464,9283.136661350323,24056.55313821734,68109.82126942578,31797.33172223505,47526.15070115433,2309.573218373668,42278.78194324429,27913.75613122352,17486.50077259834,22432.54234583076,62215.02854495178
2656,20072.22175952937,16802.8360251861,70077.25892054854,46314.77833430019,77959.06862714476,46478.98806812874,15751.61996055953,23628.14521440192,29667.15872435129,123246.5318431476,97254.06729441926,49053.79115376402,53259.60478138096,32812.46878040941,140854.4705953079,64292.19376705441,46163.59343553684,30996.05673019956,148351.4444932505,42745.71103041498,9327.263027189862,25143.80501188056,69070.53215216174,33828.85960511957,50740.13721456742,2362.409310158684,43119.14022698403,29758.1430254523,17460.18559288189,22876.67904581635,61561.55488416494
2657,20856.98990812832,17342.49009596498,75582.5038586084,49421.91423753438,80067.92237277348,49013.61966188344,16633.76191752254,26086.24827943457,30888.57827779985,126696.9992490372,101913.5880792208,50551.87601751943,56597.27543131626,37261.06096867026,145215.2639255126,65557.77441509892,47586.17507641197,33953.58675216031,149475.7853853662,45541.71625843448,9657.315254545507,26477.47663726507,70988.06736894987,35691.86118934191,53147.39355827997,2445.995844403664,44210.13608163258,30239.07774952244,17797.40529761138,23452.07197273836,61534.26625660523
2658,21436.25318007563,18018.7432142359,84572.86675097187,54326.84610994879,81398.42888149412,50899.38801167485,17464.60605237429,25515.17339905516,31892.50736815336,128780.0863353049,105236.7444482549,51620.96627875362,59045.8477040912,39389.388999278,150571.0975229377,71144.75321220564,47217.88096373289,35599.69409762308,156945.6377815414,46393.68151840714,9792.990949041527,27225.17816133043,69188.11089834388,37131.82586157267,51847.55310895545,2528.645919178532,44991.48153368919,30572.90158270508,17157.8757719209,23372.55496489158,61836.96317884679
2659,21692.85550416703,18330.99832347548,84215.4335971194,58058.19756286497,81035.07645190854,51786.4688915912,17089.66206969742,25490.45990356595,31815.64417146514,128399.338788679,103956.4500796602,54934.45664442867,57959.02699617602,40022.76163361761,145317.4373596334,69923.2527909844,48692.03157346011,38761.06662487067,161857.7413995233,47241.73408043209,10169.44818863444,27889.88134162098,66217.9251531721,36127.73648305226,51263.20991770439,2555.298602090103,47036.391813448,30543.64661086084,17907.72515241099,23607.00770134992,62630.19643029016
2660,21692.85550573281,18043.99124541719,81479.53519872755,55889.57403089344,81142.53793708437,50593.08032615237,16650.89118197206,24673.25096044882,31207.85684554383,128019.4365650057,103813.425381293,55936.59387651811,56155.45864942847,40416.80387287021,142224.0809644327,68407.9667232812,47828.59822224761,39295.36799294352,160628.645955639,47240.52210497943,10161.81390779184,27983.11015210552,67151.97972019212,34667.58970295876,49401.51031907039,2779.771975729992,46085.21823632899,30079.50987005201,17463.6756826594,23293.63353087288,63892.56675240575
2661,21421.47329547121,18039.88428272543,81513.84216233634,55410.92763914161,79771.79513075826,49653.42427602359,15730.48588811902,23414.78001614727,30513.23235924266,128721.4068336695,101482.5300771456,54313.04293787756,55537.30119634099,39267.74511411099,141341.4221417481,66463.2844019511,46906.18325801029,38242.8119358111,163082.4567871122,46591.21384676913,9978.73131600722,26975.20169712472,68488.895178744,33026.97967932871,47522.24314773585,2807.462023564532,44375.74944094778,29255.63537437551,17227.6152280258,23125.77861328607,64031.80680469611
2662,20455.84323218869,17642.65035018656,79529.74729716114,54127.23637787544,78615.80674164784,52788.11403343588,14624.97844426045,21453.18919834217,29147.47592967423,128734.5093394369,96591.87843338473,52534.19158946455,53848.39861804831,35662.22408979834,138871.9198705945,63619.87520663868,44451.27741529101,35981.06324649251,166808.9330832497,45245.54484270685,9793.350136733525,25730.55244562459,62686.95989021759,29778.30258224332,44314.54191608826,2732.942890742414,41725.3152522617,29556.84508325905,17057.60300760052,23162.62291532258,63628.2644736889
2663,18863.07329943062,16730.54382170932,75281.89714219733,51141.89103354689,76332.5437820081,50203.07499838068,13128.1034372873,20198.72310225315,27400.20656597096,121682.4026062772,87354.07255916994,50586.12769360127,50960.06840607787,30469.59560373528,135404.8624469139,60779.17011516151,43070.878948445,33149.37305358417,170196.3139970041,41410.61557721664,9422.304036959213,23349.37312275113,57562.89322456743,27544.2348713859,41900.3666613892,2422.741819321772,40084.19402696003,29607.30933825688,17843.68831159797,23129.03804780509,63768.91167076903
2664,17168.17805923128,15626.24662783603,67204.05257703082,48961.66114002558,71643.61221357918,46441.38708003205,12451.95023662502,18508.59064533077,24185.77463685029,142758.095019015,125884.5922009227,50869.83507925383,48076.92384390462,26927.993607192,137742.8417136995,58061.05476289592,42440.10098392537,30601.93416472719,167130.3656627517,38500.33538811075,9161.55526030073,22438.40607143749,55109.65150423963,24390.65360946475,40034.11406138197,2194.219335705152,36403.38950337061,27609.18220220494,17974.37196007144,22392.44198605996,62545.87657514677
2665,16085.59974083337,14921.44214004269,65687.5681573598,48049.79162525622,70827.5770100232,44342.20010917878,11901.73164886598,17692.44455288229,23699.29305896883,141995.5685277096,118957.7365199313,50466.90960964801,44879.26378496278,25564.21790862759,135222.942548124,57757.45512915851,40477.86534521299,28390.65651424799,157520.9318927233,36410.40185791103,8622.63755785016,20950.96290273925,52080.51059752281,23002.98896272939,38181.73221485171,2020.092761975027,35399.48137915231,26175.25053009089,17781.94407979345,22656.9396106912,62146.03060225335
2666,15655.58574537549,14716.97408140822,62747.37740725648,46692.866684593,70668.08072466023,43877.62307942672,11225.08617562103,17387.9976063595,22555.76719074954,137780.5425733602,113783.0875625913,49679.02443819195,43500.90868616317,25362.97129809517,133532.9311181182,58042.54290848244,39534.71348581003,28075.49586708014,147244.6117683447,33765.09427974864,8209.547492338992,19938.34532811755,50069.33362014232,22562.27639181906,37269.25033810562,1932.216213109567,34503.57993441905,26078.50532364344,17479.49709092384,22564.28191518828,61582.2206583696
2667,15501.29575744715,14544.33619639323,60838.06676002639,46718.55673138515,70628.31349302623,44031.27089522882,11381.41662416504,17093.55644368119,21801.97907821149,135126.039665754,109659.5378671216,49029.76876724579,41768.67508484772,25171.28510964273,132098.8607501789,57562.20581636023,38625.78770410586,27323.40264295767,136491.4044693864,32221.71788179676,7871.868365911162,19216.75946745888,48015.53644745907,21897.14575277066,36531.89637729032,1846.829353793561,34512.72779125022,25990.62354471918,17538.35351698589,22656.91575667108,61420.37434372226
2668,15063.04912424222,14343.31002572812,59864.7723273329,46466.16957351581,71496.9492487722,44023.2449314352,11527.17999417125,17372.21829215036,21787.8958386396,134027.7458781723,106210.7976227023,49026.75415912906,41294.94127689036,26145.13208963518,130093.9803870457,57408.96558361615,38533.5837707347,27054.84177796323,131148.6418946709,31453.00110823186,7632.013106665682,18704.83857532389,47007.72795522872,21903.59835532968,36015.14820816008,1764.781328774631,34066.38486130237,25653.80607364743,17502.02070978467,22745.12261113626,61418.56597563718
2669,15479.65328069376,14441.72849948404,59796.24869586366,46466.28949833717,72617.71649569218,44839.53594649311,11992.96290383084,18488.06806352229,22775.60623797674,133932.4400527005,103884.791517857,49027.77011172332,41141.55980479454,28229.02588035166,132428.805176406,57242.89995081948,38984.38367473518,26202.10620451237,124566.1062266826,30810.92735165594,7498.031453964742,18177.81952217062,46981.55280742322,22563.15100934499,37091.7059706428,1750.360028773252,34524.73000104342,26511.63093780273,18017.85666085505,22877.47634514937,61305.69881208683
2670,16367.07055405471,14740.87596647008,62035.38095327255,46554.41386972484,74315.0700183081,46791.04281486466,13914.70946586728,21956.29154747468,24348.89248577688,135399.5745747357,106208.636988365,50840.02319531294,42716.05322352205,30053.91676704722,136942.7727429552,58382.5621481721,38946.16739012523,27041.6012182478,120491.7146826552,32332.11487185624,7668.112855622881,19628.48485692059,50471.75910061895,26719.01401099408,40000.51528256882,1765.471690716566,36366.1727920355,27875.50764507679,18346.78051698449,22921.50210341115,61398.8955631744
2671,17425.29391659821,15653.90392722644,73521.8607601491,47532.49608695713,75685.3986675949,45948.47952516894,14920.50503471162,22980.80603062263,25004.33441065454,131405.5974209565,99493.87055179654,54181.62824244722,46754.7221805843,31325.03718101109,139243.6179476753,59543.98529123591,41440.50835989082,32392.0836972913,115731.983724856,35571.69971036286,7917.687076739649,21369.43680561709,51067.30386821787,30357.88253587471,44702.64640635766,1950.263162633332,39358.57420940259,28926.63004991105,18632.50928294251,22674.63050583694,61356.83457237739
2672,18694.46622991972,16060.55874697308,71536.99351092137,48962.53383422198,75361.49995486738,44121.06466136043,15336.77184280091,22327.23804676447,26158.14573275608,116280.331244753,94642.3567636955,51700.71422407666,51069.93807783805,33375.14003086939,139413.6602370568,65471.3500506694,43114.45981477043,31673.15460722737,111202.0548125575,37036.63215213605,8161.642106275367,22854.81558711454,55773.6159591688,34586.30801833988,49405.64454439923,2193.58022151236,40207.63274638476,28690.54454515094,17776.600869421,22309.15153637992,61629.90341400003
2673,19643.50652575903,16716.01216034668,72107.48931322109,51457.13632081698,76135.60374832539,45533.98369036985,15381.39827853826,22394.12780894867,28273.00399181311,115513.251164133,98160.74115105928,49004.81168145559,54389.09518352606,35146.66684661194,139413.6602249489,66887.33193201298,43973.92467026672,31968.65793464963,115944.0761974539,39666.42717909114,8788.216162005256,24445.03677665595,62092.23889899395,35887.6619815802,52216.7097670972,2453.422996643861,40784.90210659253,29288.99984356554,17087.82654282707,21922.63960473904,61697.07332080462
2674,20221.04761809295,17174.83630546242,72750.19282112418,49966.75021956246,76675.21775927611,46955.98103454735,15508.72714441273,23282.58400180029,30522.71124954063,118200.10852213,104357.1131807138,48175.26171417952,56284.9312206394,36314.73500485267,138482.31629436,66171.60841475337,44811.93431663962,31966.7824189635,128202.8359620749,41445.26136793169,9367.832299893309,26318.16369724429,67041.04919595392,34552.03098104304,53339.48695094901,2606.754861014538,40965.20595885385,28661.16677550392,16538.78099538291,21730.67802604016,62018.75135153005
2675,20502.26498570263,17316.17909578963,75999.29077025951,48961.66088645154,78300.87034762707,46582.6005018198,15966.79523899501,24307.97608786694,31094.07423582966,118667.3706957964,103664.9015263137,48285.40695205817,58158.06883041244,34837.42369093935,137081.2250325487,66787.27819378466,45375.71138393626,34079.93691458426,139145.9885095309,43199.80667087568,9327.206661720418,27392.13217295709,73927.43124480238,33190.58784950159,51621.51119116756,2650.375029413469,41228.15470555868,28926.75228283594,16554.88246250829,21774.35020349765,61926.51970966352
2676,20228.69765057061,16940.15004622188,70020.09625621437,48962.03855762271,76975.58508038243,45613.14177345599,15134.28479219765,22987.95732412756,30712.94456467763,116006.876223303,99499.19757111676,44515.96352427467,54362.66499616142,33579.62817524215,130514.6349594407,69654.15153565268,44708.37033637871,32642.97714828108,144476.8435567453,43227.68417847011,9145.808869300896,27420.52643123079,69373.4410928995,31668.81663033815,46896.21319690547,2604.774712872862,40843.17096919167,28548.08154151816,17140.87073678735,21951.61262945077,61946.79396790981
2677,19946.5860686366,16424.51845624017,61193.23747795613,46907.16027195127,76084.26960551401,45161.43261576258,15256.34277926139,22101.25220491632,30679.43421632836,118805.8157884555,95973.73365723362,43596.45614216678,51861.82523958483,32756.75766517551,131455.236705503,68396.3085301779,45385.15654873981,30601.90270161373,146970.0830882502,41730.70500937974,9191.289981376975,26141.16400447652,67174.67865282288,31318.78321298373,46336.43590361783,2396.565958683762,40624.87723552273,28363.69187861443,17441.61245795717,21775.37310539294,61539.40997917878
2678,19529.72665794364,16282.39127107553,63690.98704933914,46034.19178436328,76390.58126790157,44712.57938587826,14563.06285671897,22231.75702488199,30263.36622038189,119049.153210406,91861.13285007064,44111.44081829827,52414.55070627139,30361.45301166759,135219.8045822945,66338.39141655054,45413.55943103947,30192.05557866541,152471.5874408173,42024.40243001543,9327.517690729914,25911.61848332856,68291.64074398976,31463.99658930035,46305.47155943203,2371.902848385069,41059.22981327708,28208.40502146346,17553.01808846905,21775.28088422,61336.6849488905
2679,19255.42748856211,16248.99088960033,66711.3500753998,45561.35958323,76818.84296124372,44855.32424888435,15133.18360900404,22689.80013299362,29691.10209690072,120066.5209282453,91096.92452855837,45691.47352066873,52370.19104853804,30043.2669448722,139449.3277314809,66207.81675747504,46317.99660237654,29782.09365357318,149806.5115297161,43199.1962714808,9369.006412256756,25033.731527738,69288.99512195816,31888.09667244686,48016.9393983454,2320.220132154321,41952.20787902843,27758.89307365207,17478.77983719342,22040.05414271482,61467.11580719519
2680,19947.26102533108,16679.24262582496,70092.2756126942,46467.20917733572,77163.9960177942,46260.73522889041,16117.16972799943,23945.64379652427,29772.37946497452,122643.9323676367,96023.51399016549,48174.43417971367,53752.20782507143,32688.61380156248,140343.6915077454,64712.26167499858,46699.20931449715,30874.0871892997,152472.3134076089,43500.84588681864,9408.48622945428,26206.84942549221,70303.2862256582,34090.07197889157,51377.58633793733,2372.48919292646,42777.86365911475,29654.85429065929,17453.72058692024,22520.18406835785,60982.52576707894
2681,20754.17447860131,17213.86146215917,75812.65557283239,49411.61265676095,79188.5139833463,48552.76168824907,17060.39493271299,26528.12746440589,31079.89725268582,126556.9834516733,100886.9467033212,50075.90464223953,57210.19686038097,37101.57797927228,144525.8499255768,65990.97438511816,48190.8936494683,33892.17485249341,153692.7952521143,46419.27931283017,9703.783640734935,27645.84814452325,72327.7651259917,36109.38144487838,53894.69044853291,2455.178685857922,43849.77197592478,30149.23732255044,17774.84600080389,23142.20734008378,60962.28960773945
2682,21349.78393083772,17883.80481056304,85154.34559797609,54059.65475123392,80465.81182145984,50258.03158411595,17948.77023670441,25928.15605852927,32154.59360868558,128919.3376553818,104355.5324533429,51432.86618874031,59747.03675846456,39212.8605963375,149662.2879238722,71635.92542799888,47804.70944551109,35571.98747814509,161801.3851776414,47308.54942848942,9825.17255448162,28452.59960782849,70427.42250680161,37670.16073671995,52535.53576330022,2536.941769297313,44617.44738439921,30492.3958230838,17165.83893286607,23056.24620454584,61186.75758938001
2683,21613.62729377162,18193.14642805537,84782.94460249066,57595.5812581784,80116.99032397674,51060.20451266666,17547.86354359796,25902.19205425905,32072.3123019827,128487.5455458473,103019.2092986095,55638.57189382373,58621.03767542413,39841.16065806448,144623.8379418003,70401.75033497311,49350.46774066643,38798.09147451971,167133.5164966354,48193.73552157173,10161.98848570652,29169.79790969545,67291.5852514922,36581.8271550878,51924.5278610723,2563.308418604264,46626.58089912724,30462.32279871192,17879.90068336026,23309.69919531692,61774.98777554483
2684,21613.62729538161,17908.81726535724,81940.13223951333,55540.53671813946,80220.15428581825,49981.04248571906,17078.71030002942,25043.63214321692,31421.68186337223,128056.7120866948,102869.9254926229,56910.55213494226,56752.45319792176,40232.0470807208,141657.1973541955,68870.74118337702,48445.0926343891,39343.33306308663,165799.3226725521,48192.47047755928,10155.15810195826,29270.38949184398,68277.73337859655,34999.17245433843,49977.87530591124,2785.372769166952,45692.0485966445,29985.20746964771,17457.04410719079,22970.92890865864,62711.11132840384
2685,21334.58697394493,17904.74862262105,81975.77985725406,55086.9588428294,78904.22925151425,49131.32667893342,16094.57224281377,23721.48226822009,30678.09308664581,128852.7913413683,100437.0245578081,54849.83165847167,56112.01202829574,39092.19093614789,140810.6956408958,66905.88022783717,47477.87085044331,38269.22513273161,168462.9557314086,47514.73107079552,9991.354282672733,28182.88118169321,69689.21052575504,33220.91344545409,48012.85353570026,2812.765650512831,44012.48784369682,29138.29509113765,17232.24997407042,22789.47088210421,62814.36620549234
2686,20341.70787922645,17511.22107550203,79914.15015077253,53870.49933352839,77794.47032841445,51965.97605502925,14912.51477823546,21660.63448599708,29216.06407270062,128867.6504222885,95332.34613883887,52591.99341574854,54362.22686074021,35515.54591027711,138442.3537064995,64032.96692615651,44903.71659159807,35961.16544583396,172508.0782519081,46110.13949047689,9825.493919365184,26839.93540369092,63563.69300206807,29699.66876716925,44658.77868744778,2739.046248668823,41408.4243746147,29447.92748335222,17070.35182908172,22829.30107852288,62515.11528520907
2687,18703.99170916862,16607.62494369941,75500.30168925622,51041.5077821845,75602.51799817247,49628.3669597191,13311.98980179786,20342.69210548992,27345.62916234187,120870.1096109109,85690.27147893334,50119.37918225872,51369.77636130565,30364.50429364601,135117.3203257339,61162.78578694139,43456.26450178637,33071.49427639734,176185.1097773576,42107.2908396094,9493.519329746461,24270.70177062908,58153.84980456621,27278.16031844022,42134.43994256388,2432.174220365893,39796.01541558978,29499.80286298135,17818.92009200845,22792.99446404039,62619.41364482958
2688,16730.36166533394,15242.63967730875,65437.21496366816,48118.96060284485,71188.77462815757,46418.41304854977,12827.00567242492,18882.83348793266,23653.1360969664,123025.1934163379,96080.09008944537,47549.86748619589,51001.15140262185,27452.58726509914,136625.2142131464,63681.26623952627,43551.47154712537,29268.4378584568,146641.805296885,41095.9680217078,9647.319917610606,24823.75707664082,56585.32432489922,24569.53289722807,38056.46756101432,2009.599473196073,36513.75630239323,26174.25925667273,17218.06998075814,22242.32889320372,62941.44706790147
2689,15899.13052210487,14715.62672178481,63274.25680002518,47902.53113819866,70993.48324014044,44819.42132325,12218.55864680711,18193.39456567831,23663.2834534461,122777.961007845,90307.85946500405,45388.47415139859,48431.24138557923,26608.85810498155,135069.7364833485,62780.60393359627,42398.84934067716,28076.75584799653,141038.294716914,37344.87826134062,9018.73935506879,23201.28909465369,52854.64121267705,23290.95613866626,36747.49700832602,1914.641627766443,35560.33371017732,25814.23757943298,16964.58354987646,22154.03007161095,62259.05467706598
2690,15304.38609912085,14459.64611184317,61976.81810610456,47466.10522237725,71033.00084286205,44006.17735023983,12104.63660105818,17641.75306091928,22865.3256463808,121010.1355147036,87573.04704636389,44596.17656005297,46286.20442418351,25628.46171257373,133434.4357836976,60684.94386081128,42237.10016964156,26976.20228527137,134346.4511399123,35502.95232944781,8566.599629897204,21833.83113849268,50138.59754341749,23041.47827299281,36484.05188551725,1863.104746608911,34430.96846833086,25815.05013778472,17311.95384339934,21859.01560188899,61619.19745066197
2691,14948.93729720332,14266.12512041353,60704.80390995664,46969.92543625046,70713.46763585413,43713.53313382995,11678.68429179153,17367.0011703924,22337.35933014169,119115.4785098827,85160.55514169266,43277.73166753119,43291.70637433264,25280.73900216083,131109.5578588062,58275.65579744688,42091.04540619037,26445.576021875,129897.8332120619,33642.52606360593,7721.292104746771,20903.77178102351,48340.64442751533,22526.1676846367,35964.94579443052,1776.406228185253,34096.89326417832,25880.2882859904,17358.89577471995,21922.39270068893,61161.72594937219
2692,14948.94107109143,14175.83384664852,58477.3387701157,46424.10977593331,70455.08134235961,43713.53314789701,11792.76400710135,17095.72587543554,21892.53514794514,117982.0084402135,85617.68799757645,43066.83545095311,42403.57164574542,25280.92624181934,130082.036769085,57931.20185846781,40530.58335426949,26157.21077857841,119084.458693684,32087.18241960851,7504.504829732806,20004.43157310646,46981.3726461771,22785.81029842563,35959.62864445566,1725.064943109508,34090.1872107951,25743.35698588176,17152.3512773469,21842.33798769692,60992.51107524372
2693,15178.03329897427,14213.32098024974,59395.20448430741,46424.15290221716,71188.0351320419,44019.60952721289,13032.4533299252,18645.2326732006,22082.10364027381,119380.9145050753,89599.64729070454,45182.70875341733,42006.79437068216,28271.15617462275,131704.1408868239,57240.23166718389,39980.66241015944,25790.6069668326,117217.2175072547,31765.6333400705,7427.852645107921,19048.96122999916,46982.51145679157,24107.46230437229,38204.39893737025,1722.528965205221,34929.15515206364,26098.4047303124,17340.11900262931,22247.57352109546,61024.76808754169
2694,16160.24019739563,14631.85999194719,65257.58654739084,47542.33179602307,73924.85944030088,44894.91163048447,14688.46428167926,23116.35488422805,22444.04931175599,124455.4610952421,93651.26193241769,50473.32334357749,43576.33779934521,31326.91718504681,133562.2468624539,57241.24459638012,39234.22065446038,26777.23953039679,115792.9978423317,33006.24919121699,7538.212285515196,18646.04329066996,49217.61130735729,27784.10183204235,43073.20729119082,1722.554180779457,35996.14806184865,27344.52137421889,17818.92670516268,22200.38524169325,60994.22509504222
2695,17566.35209370627,15306.66337679602,69084.6436066466,50661.22753462146,75673.19956528627,44314.60878933954,15407.40373961419,23675.72321470415,23634.30165593619,132572.9746403608,106928.4437018317,49349.39647341896,44148.31140965789,33911.36855855364,132930.2403508672,57930.60316958464,40386.39077339153,29581.19598907396,119914.3696622804,35495.07221936833,7504.976103920368,18384.59304419815,51085.50346974567,30278.7444525391,45410.09514801554,1886.933053835461,37478.8483156594,28106.90377410681,18494.89051792978,22339.89614807085,61276.30452914528
2696,19339.87942105576,16186.20058894609,70322.9373137094,50053.31504099608,74328.47494458806,44945.25501147012,15824.79513932548,22871.96970881436,25920.52966595108,136383.2623477221,120199.1097719127,48844.08730330047,47040.87275777414,36376.60953341633,136692.7344509823,57932.29737961632,41496.20100575294,33849.52123577412,138050.1351995338,36120.60631688486,7733.797983377529,19793.10674965737,56173.44961745514,33206.99317807018,49565.831037007,2159.032907817807,39806.0311524577,27283.94655537869,18438.56020165789,21736.83681366537,61984.44230178824
2697,20641.57039908825,17280.0049006252,75574.99524712449,50091.9323513524,75080.3498328601,47339.52108620917,17044.38030783838,23155.01931476545,29915.4078721507,139556.8202507376,126079.3072449067,49452.18695631047,53415.04182156074,37974.15534063092,139721.8593717044,62743.22088889273,44106.9253602626,36650.95112160657,174127.0901313823,42701.01019376283,8762.875896429769,22896.22679477417,63881.60772437738,34477.78579606207,51658.83492570133,2431.566063498401,41638.89051964087,28548.82781129437,17931.58733989452,21365.88343047016,62214.07411816554
2698,21118.01361274756,17820.40604574675,76386.09648818498,48122.12201238408,74925.85804731748,49727.39966153013,17883.11556658192,23444.58354176579,31774.11407669351,143491.2682912956,124557.7430849598,47320.32122414823,57472.09997167395,39305.85287385141,142697.0791396635,65145.49523692481,46176.43665172163,37530.19392927323,183321.8077927343,45750.17415792497,9417.682348895718,25010.77608466733,68419.84371925668,35216.5290918083,53265.73162387481,2481.710701461905,42853.39198547487,28880.58541738648,17527.88673009975,21555.59676955423,62380.42258248329
2699,21599.57016048927,18246.75041599283,80577.7831375105,48127.01194723506,75846.09336429149,50926.54621779873,18527.83772171487,24652.14656975921,32588.96980936668,144638.1931859169,118565.1204051085,50237.12852639554,60423.79300150082,37430.1287556797,145258.5768531645,69636.5757684834,47583.43634585178,38620.93137968974,191562.4904551516,46638.73384208367,9723.847550158469,27088.00534504353,73917.31280343633,34074.81325019296,50094.83579461257,2547.910128873569,42971.27547711487,29556.65904558056,17283.78868635741,21552.11032983748,62745.41560431564
2700,21606.79986729456,17950.96777320784,76646.35065900051,48839.84696249841,74271.2018555523,50919.1888396049,16643.9075644347,22945.55785984981,32838.78266211901,136149.9794268633,126244.5088843798,44330.02012960349,58325.04297588385,34623.33918430872,144025.4256464897,71731.35215841058,47642.61047660145,38210.83421747664,178502.2841520764,45198.41337865473,9723.85331350164,28340.88505978792,70697.1429197796,32310.0349382386,45399.27749721186,2448.814679485692,43826.21776841638,28459.61145285633,17283.78868635741,21824.45765959525,62836.84945863731
