,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2701,20884.4965779369,17688.74651989815,75861.39094938882,46410.66383261451,72391.56728874835,50327.11048927385,16621.43838063005,22327.54556217928,33086.54527998639,127535.9234814942,129224.4266052323,45838.7169007087,57963.80401238245,34976.18467682816,144642.0174334416,72651.3612244096,48958.424395273,36946.20292358036,170425.4391360306,44200.83694070484,10045.96915141123,29497.69099942183,71257.97070781127,32175.05890574703,45923.7383013484,2296.472100572556,44126.5023237967,28404.02920486482,17527.88673009975,22014.48234602599,62918.13339384594
2702,20414.34517777748,17877.81529008003,78813.66176732094,45859.15920976323,71866.09797361317,50316.25217799874,17059.0991086981,22603.47710738645,33312.94332279152,136032.3486410698,127259.6026314212,47988.8200968979,59138.92947643164,35972.91860147277,147100.2915784866,71789.723129326,48964.34295855765,36459.94325031717,184453.5094149957,45750.94433422653,10069.18641561399,29801.99364307716,72094.49674327916,33195.16292451128,46453.95884007948,2251.833151097564,45083.17504317949,28370.5915702858,17602.99382065032,22200.72680348866,62811.44985946019
2703,20412.08026804505,17855.32684970717,82854.38085436093,46986.68237753338,72370.52774669434,50653.07016796591,17059.08201076649,22879.98854738523,33219.34724426128,142122.1409198936,126121.0475451584,50788.76767273693,59138.91347907971,36658.88366955035,148342.173928374,71068.6589345586,48970.92009699611,36104.60719321854,185894.8577997755,45752.9651976242,9953.453362052229,29403.39904461257,73047.75807976087,33953.52704947747,48036.52847474859,2242.845119784849,45528.33003213131,28678.46344062213,17471.55641163982,22479.24493843682,62810.1553619866
2704,20894.8779301,17940.83559792703,84593.38696167506,48689.00364319519,74178.29183755726,51219.06743269011,17469.34061464822,24390.42211258092,33215.37167683495,143903.1244403776,119856.1244429657,53320.73039674426,59360.3305874551,38052.17145204146,148343.9925192526,70001.09369346923,48915.02903759721,36556.92639206544,186054.9430538459,46474.67973893473,9647.843117499124,29178.27017010432,73032.33530101489,35714.72672068448,50625.2525543221,2250.694307388372,46387.33886919558,29405.79231260104,17330.73061767801,23170.88788934769,62843.59632817916
2705,21360.90028285379,18035.11236266686,85233.56020552007,53210.98978272853,77445.24685244344,51527.62583384186,18092.91186716648,26461.95067459172,32962.78280198405,146191.8297377267,110387.8467417129,54468.3100690948,60852.11479544386,39995.87921190236,147724.8110398733,68511.31731075938,48431.20229153126,38894.38720985211,185894.8455726562,47304.87398927545,9647.31836434229,29004.38377227284,73047.75905985055,36925.20554288402,51154.13545335618,2346.041346355322,44962.96653398641,30797.99834885594,17377.67254899861,23220.04379944868,63270.16968985084
2706,21599.57638147274,17877.64966519492,85650.4499982731,57347.74980524131,80087.57427424232,51218.35219119716,17990.46911344331,26737.14268910347,31596.82219369345,146830.6371253371,109579.1167705316,54148.34879728899,58714.37039296939,40984.87062216218,145259.9365043206,68512.58786187477,45546.11911226702,39527.66328661887,169051.8442005903,47289.14455129757,9494.664892139795,28075.06893863154,70383.15540375517,36410.38265972229,49085.30555988093,2469.047174405001,44189.6154191227,29770.6630519582,17574.82866142036,23446.19381661611,63246.55214879147
2707,21599.59659327666,17581.60826468389,84005.42029805866,56879.58672592133,81334.20704054182,50324.43183030879,16853.96600009884,25911.53652550965,31201.25841065417,140118.4602599471,113902.3311441379,54889.67958367482,58279.32661061466,40016.38548969733,144642.2508995142,67573.51706290511,43476.62535574266,39820.5092925858,169185.8956271858,45442.41493190605,8875.110839895515,26905.47574402994,67556.93427242356,36885.60478387951,48020.32932978611,2548.393483167993,44320.13192605903,29550.88839663678,17518.49834296042,22944.37840851356,63396.41315660081
2708,21574.64209933528,17574.11650698808,81049.97084080873,56259.75407616813,79455.82050406038,49082.06250024826,17472.0998698567,25039.86953238604,30380.68445713066,141901.620296232,113902.3284393567,58023.26497444414,59381.37288433989,36982.60658981901,145875.444897227,70342.43656521304,46204.26548513044,39112.76696919632,171875.7770269527,47341.84210079111,9723.274055084301,26071.34822767532,67569.90484363936,36885.95588828048,49070.30153497107,2726.962413144656,45042.22337580794,28737.30017081034,17518.49834296042,23169.2686110506,63395.39841761109
2709,21359.24819506358,17522.21141310896,79247.5506812047,55462.93099953319,79123.6847894939,50313.79302174815,17426.00422844769,23719.64750314015,29823.01414045698,137346.5684547632,111516.4683334363,55554.99888810598,60597.89044108812,35539.98135208289,145821.7497230931,71731.35139343454,49742.26851979551,37592.21571004941,171875.9104668838,48236.71985351768,10026.07254151482,27809.77259806392,68498.46197806028,34948.33793980763,47139.50508158538,2736.215047446327,44184.67019410589,28431.55215263675,17208.68159580684,22756.96117416428,63286.18412621096
2710,20155.85863122832,16943.44208971911,77124.1713892307,53298.89228608912,77523.77108110394,52129.63930009711,15708.74645002049,21606.47757603706,29195.06195509606,136337.4565833636,107054.0581820467,53520.37830355271,61064.03582224229,32564.14364432449,144030.5839515564,71027.08713732498,48056.60727709422,35038.70212680203,166245.7970662222,48236.71709572857,10258.45540955267,27982.11439876824,64816.28906550023,31498.15550772246,43322.16527577509,2559.957040718131,42229.4306699432,28435.41650727038,16983.36032415514,22568.59450676781,63433.09591196015
2711,18265.94241931676,16083.64328737025,71052.12281888736,49721.53444769665,74379.4276043656,50139.84562748919,14000.3628510279,20440.32774292681,27524.1388105234,140015.6693546152,105452.3859117191,51826.51617044817,58081.40080803465,29617.27901886634,139736.778189585,68146.02885238147,46548.09773642841,32278.00484224924,160606.6611339801,45442.76550458206,10190.3491312213,26325.38777799467,59316.38199434774,29231.27609407551,41319.64764636764,2283.064832008347,40146.00889440952,26784.7121965986,16628.28569829214,22389.06471953066,63749.145215152
2712,16680.42244480431,15219.17098645,64385.78800090704,48001.65342456266,71062.69809184365,46238.87900353415,13109.97823068985,18945.55724826599,24358.15633928079,125235.1556886261,98152.1158769471,47287.22612446625,52308.86587186631,27566.98335849774,137042.5503484379,63764.02227855184,43629.30769531959,29612.21153090504,154718.8120862349,41177.60173957946,9739.314449739042,24490.61995999698,56597.67102879133,24781.98694581743,38619.26450580037,1967.666678773864,36531.72131276484,26235.70893782085,17293.94172457506,22430.1459570249,61920.09575593974
2713,15871.9036864668,14682.0906813278,62217.22412456299,47799.9596268633,70872.55451974821,44649.42338721587,12491.20122930736,18240.84923837732,24369.13981131922,125006.0185782982,92239.26481632664,45071.013526949,49738.98632738082,26733.41462319256,135261.4383537128,62847.85555307756,42497.09021141443,28408.59034831431,148874.3484910601,37386.20808824295,9045.88251043439,22940.26652005639,52862.96229425762,23497.70517898941,37383.59268027055,1880.337793498397,35579.39593309695,25894.38348629608,17015.80430733339,22358.32386629749,61216.71994168826
2714,15293.40993498006,14421.22016068541,60916.42287435822,47393.247904315,70911.03045162842,43841.02946003921,12375.34505959674,17676.99046214291,23505.43237388916,123367.5827942051,89437.82815132543,44258.62094913659,47593.97480063491,25764.82444100274,133388.924440248,60716.11981377804,42338.20446513152,27297.01060720515,141894.7531798305,35524.49143240722,8547.09501182867,21633.58856409957,50143.9878571827,23247.11414331941,37134.89975500997,1832.941410801433,34451.33038115165,25895.15384781546,17396.95558210135,22118.35966713754,60557.18723928571
2715,14947.67334135038,14224.00240344593,59641.11201429155,46930.85067217668,70599.9200334962,43550.13052291771,11942.16109852414,17396.15360809172,22933.96301797749,121611.5984805239,86966.56422488546,42906.73643422807,44599.51225786882,25421.28910566435,130726.804707531,58265.35714590138,42194.73529035602,26761.06812837545,137254.8430454415,33644.07566427002,7614.576140892541,20744.8679605439,48344.0946461397,22729.50423961398,36644.86216791572,1753.208294125113,34117.63963558967,25957.00412462009,17448.4625108645,22169.91047673999,60085.64858493099
2716,14947.67701212158,14131.98632612695,57407.87397979393,46422.19703967273,70348.34471660994,43550.1305369009,12058.17761464781,17118.87034619533,22452.48648988275,120561.0887274122,87434.83354183054,42690.49127217262,43711.38806028704,25421.47409053002,129550.2336112845,57914.97361672136,40661.89789726109,26469.81382386464,125976.4894469768,32072.02050317969,7375.422674355791,19885.5011191019,46983.35613212927,22990.30537849581,36639.84276361928,1705.991793224224,34110.94129962991,25827.18378103472,17221.8320247868,22104.79412800561,59911.23038878446
2717,15170.50957216387,14170.1895637166,58328.11851553579,46422.23722969021,71061.97808859924,43854.38152984131,13318.91389821158,18702.69425940215,22657.67492876631,121857.606830668,91513.79950171855,44860.02931607114,43314.61548998702,28375.69483005178,131407.636674955,57212.1087434154,40121.712132833,26099.53709772239,124028.9562029947,31747.01651323673,7290.862196027541,18972.49898306998,46984.49617158603,24317.85459442098,38758.91213461789,1703.65955703602,34948.94374442285,26163.79360022608,17427.85973983941,22434.41192720978,59944.47929746977
2718,16125.87885591953,14596.72378408417,64205.69404382021,47464.28456815084,73726.6606199385,44724.46348336701,15003.03995658537,23272.83895764378,23049.44397424313,126560.740003956,95664.11772186027,50284.82938117383,44884.14030788108,31394.65750345169,133535.2755200933,57213.13910964569,39388.48453944518,27096.05449289648,122543.4945688317,33000.96226294431,7412.607766967771,18587.48971312569,49222.00782383967,28010.8992841252,43355.08069957478,1703.682746778581,36014.70874329105,27345.19836839148,17953.23041658471,22396.02907199879,59912.99711433364
2719,17493.57044657908,15284.41770893618,68042.66964090335,50370.82932708523,75428.91508173534,44147.62146759588,15734.1852876104,23844.59568654386,24337.76998970991,134084.1209721481,109264.7521065835,49132.39643515152,45456.10713605019,33947.98618367842,132811.5914988008,57914.36462172944,40520.25793908044,29928.10310913989,126842.0868923594,35516.52665383996,7375.942570441192,18337.66025979226,51091.91554963509,30516.67299759376,45561.10930592552,1854.855340068479,37495.70268414394,28067.98961493909,18694.93019269473,22509.50697345401,60203.75043208809
2720,19218.63828633286,16180.75642189677,69284.17261889798,49804.30674334809,74119.63695400793,44774.50662517071,16158.66299535159,23023.04135403745,26812.37719127738,137615.5282019071,122858.7120594935,48614.271145123,48348.63418579006,36383.54003054603,137119.8649272278,57916.08799668004,41610.42134376484,34239.19166801735,145757.6970157639,36148.78185366932,7628.372265348846,19683.56914225152,56185.35188477566,33457.98756612004,49484.1354899932,2105.094557527401,39820.20736517904,27287.76925037227,18633.12187961944,22018.97967707111,60933.66329325757
2721,20484.76213391822,17295.45530605717,74549.84224779549,49840.29478220144,74851.69267073224,47154.49371280925,17398.95380413108,23312.35969402515,31136.4228836326,140556.8088041871,128882.1602075332,49237.79398562124,54722.72766824129,37961.84774000859,140588.3882152599,62809.82897926753,44174.92838110672,37068.68839829733,183385.9742742401,42799.88941863003,8763.621325640825,22648.7634572748,63901.82753900038,34734.45045955043,51459.93695525338,2355.732265012345,41650.95745121778,28486.96416860818,18076.84704513609,21717.24691254601,61170.35624000139
2722,20948.18711343683,17846.17955081833,75363.04561020322,48004.59958855704,74701.27323718346,49528.1313949671,18251.92878224383,23608.33693516657,33148.2816042901,144203.288892474,127323.5283990866,47051.85789718759,58779.73771202571,39277.50859546716,143995.1869846286,65253.45719445621,46207.80338058245,37956.74012573717,192976.0681756888,45881.81537458926,9485.984909978442,24669.32645260409,68444.96055234151,35476.49002717135,52976.85188690853,2401.848258020419,42864.06125114914,28801.49332575321,17633.88745729283,21871.55937568104,61341.81988483446
2723,21416.58571137306,18280.6682328494,79565.59580348646,48009.15659068338,75597.25145780298,50720.1264494084,18907.59677811074,24842.6440083585,34030.27931207715,145266.2686924064,121184.9161928418,50042.64397193824,61731.39574232578,37424.3724768246,146928.2500652367,69821.84927365066,47589.89514025133,39058.40540929662,201571.1032224745,46779.92226100592,9823.737525809776,26654.22819804577,73948.36172282732,34329.6798505695,49983.51744568501,2462.729190770934,42981.80908075707,29442.45788704457,17366.05142676411,21868.72351235768,61718.03636581411
2724,21423.61787519051,17979.2353546408,75623.97427862826,48673.4580137664,74063.87356451702,50712.81294934054,16991.68199103096,23098.25927080083,34300.67608867025,137399.3195960035,129051.3864136099,43985.71401240474,59632.67060251402,34651.38305810001,145516.2205880908,71952.68611796487,47648.02171898186,38644.19958339055,187949.3032464691,45324.12615646269,9823.743883763671,27851.42062165638,70724.71709008554,32557.02709948556,45550.89741361896,2371.595118680722,43835.76749206924,28402.3808900102,17366.05142676411,22090.25030370544,61812.28179204885
2725,20721.05064896038,17712.00497773841,74836.98019836257,46409.66656755769,72233.78553864367,50124.26565147519,16968.83133420665,22466.55977963482,34568.85369640145,129415.7388852203,132103.8995238272,45532.67575052365,59271.43592238238,34999.97948555617,146222.2538578387,72888.53264762789,48940.54195323667,37366.89825624139,179525.1509250875,44315.83117682036,10179.09278169834,28956.80950314215,71286.15004365619,32421.44880406695,46045.98986465637,2231.491817723528,44135.70647562781,28349.68507447511,17633.88745729283,22244.81601617019,61896.06519127887
2726,20263.7455667532,17904.68546445893,77796.9023811243,45895.71130729088,71722.16741958141,50113.47209728294,17413.92249503836,22748.60241432192,34813.90634412172,137290.2983778443,130091.2094091445,47737.31185846437,60446.54745245045,35984.71045880589,149037.1199804362,72012.06191390331,48946.35574095745,36875.76686561708,194156.4333838047,45882.59382611315,10204.70539764747,29247.5866744711,72123.57873897803,33446.10452598117,46546.51952109639,2190.439183474283,45091.27824216909,28317.9838841243,17716.29854379403,22396.30689770263,61786.10116050493
2727,20261.54254293783,17881.76743504317,81848.09375130363,46946.4667119368,72213.30059190841,50448.28136324709,17413.90510682475,23031.23778680109,34712.59819421068,142934.3699369608,128924.9173658438,50608.27430202349,60446.53145528812,36662.41494181947,150459.1471217118,71278.58498495068,48952.81644516074,36516.87078301445,195659.7602790761,45884.63640284303,10077.03203236163,28866.70858397436,73077.86869943798,34207.8524709431,48040.46963745569,2182.173255031939,45535.92094030287,28609.86771167602,17572.07914181672,22622.85301005889,61784.76685750448
2728,20731.1483432409,17968.9096278549,83591.60681986509,48532.88490844735,73973.41262364096,51010.90311857105,17831.12892091695,24575.12310780619,34708.29505045581,144585.0006933122,122507.3710792051,53204.45501334923,60667.94593822321,38038.92435937403,150461.2295134845,70192.64217961804,48897.91481799159,36973.72165786685,195826.729257931,46614.10546511736,9739.891628759447,28651.58611074298,73062.42927862404,35976.91061338811,50484.23233527196,2189.391835030596,46393.94121753793,29299.42578923006,17417.55835552728,23185.43404880039,61819.23612641913
2729,21184.43719926509,18064.98732962992,84233.43919301938,52746.99022501088,77154.2517928078,51317.62133100015,18465.28692241227,26692.53006473979,34434.89351482425,146706.1923340985,112808.4315373502,54381.14066587372,62159.7124574683,39959.22544149415,149752.2308960774,68677.22009383755,48422.65319452785,39334.60092689047,195659.7475261865,47453.21980553499,9739.312736218246,28485.42851747775,73077.86968058522,37192.79059092735,50983.49925613484,2277.078645842565,44971.20807067193,30619.3334058589,17469.06528429043,23225.41737101669,62258.92652981956
2730,21416.59176237571,17904.51667569783,84651.40943404257,56602.09766371189,79726.92834412979,51010.19214265422,18361.1049356603,26973.8167902552,32956.38133514391,147298.2444835132,111979.9996573753,54053.06423948822,60021.99340317259,40936.30713790382,146929.806944475,68678.51251681037,45588.64427138766,39974.22164259639,178092.4909023881,47437.32136132326,9570.909830403098,27597.41934557466,70410.39076341664,36675.67056855643,49030.51810928556,2390.202124975469,44198.74693948826,29645.34848703563,17685.39438605599,23409.36735764187,62234.58275430803
2731,21416.61142191654,17602.82009680217,83002.11633010655,56165.8096122442,80940.7002860586,50121.60296756701,17205.30671670592,26129.92582657771,32528.22413389349,141077.3415674248,116408.5341975628,54813.19734495549,59586.95477932399,39979.48477690104,146222.5211899993,67723.2761166456,43555.78649642798,40270.00160144862,178232.3065896143,45570.74940437526,8887.435676804478,26479.81156982002,67581.1199764318,37153.01313337428,48025.17759976497,2463.173712142853,44329.11324613537,29436.98691270926,17623.58607057987,23001.19167512385,62389.05195679047
2732,21392.33877931791,17595.18522660211,80039.00726998565,55588.1784598909,79111.82739284428,48886.64291245101,17833.93502168177,25238.95391857864,31640.0370388562,142729.9895372326,116408.5314268891,58026.25963519795,60688.98798560015,36982.239499264,147634.5996653596,70539.8610862054,46235.13956373586,39555.16857991248,181037.8538785708,47490.58512395077,9823.104862591787,25682.75888299557,67594.1045436422,37153.36580440273,49016.35426823308,2627.396326179009,45050.37370257031,28665.64900143529,17623.58607057987,23184.11693096496,62388.00601478894
2733,21182.83025277416,17542.28860733348,78231.91579969622,54845.60732853522,78788.44666505387,50111.02760701317,17787.05678649128,23889.49277153622,31036.41615078382,138508.3285393472,113964.5480908716,55495.39109475244,61905.49111756291,35556.98676203316,147573.115584375,71952.68533982003,49710.50978612746,38019.38328764524,181037.9930564679,48395.07796394025,10157.14341576461,27343.91474716716,68523.66364478215,35207.10220650855,47193.67707096411,2635.905599275621,44193.80740550819,28375.7787326336,17283.64034026292,22848.7468591398,62275.43340675122
2734,20012.32185222416,16952.4632500184,76103.0333711076,52828.9078592806,77230.70614896322,51916.04449348354,16040.64407676195,21729.52221313486,30356.72235238444,137573.0750278048,109393.4267491771,53409.16657556866,62371.63097142567,32616.98493231818,145522.1271458323,71236.2975514778,48054.68958740959,35440.28667306866,175165.7827095317,48395.07517651981,10413.50149052443,27508.59639668745,64837.51745521474,31741.52506373183,43590.09772624489,2473.808247773937,42240.81799934956,28379.44240811087,17036.4070807593,22695.52977615122,62426.86269921138
2735,18174.04531330532,16076.24000300134,70015.24794539409,49495.1155342171,74169.2465186499,49938.11760480727,14303.25620881682,20537.54551788827,28548.11952330861,140982.0740773766,107752.7352732905,51672.34313977527,59389.03132363744,29705.60728286437,140605.4711248801,68305.64339015815,46572.88499695087,32651.93063409043,169284.1618588394,45571.10374380808,10338.36860943251,25925.5070266207,59331.67566702739,29464.53083632276,41699.71554025637,2219.161695730933,40159.79385581419,26814.46054786928,16646.80224462633,22549.50059439509,62752.63045243033
2736,16682.53492832549,15166.19371098769,64235.56281764283,47651.27173679263,70731.62144005697,46409.31265772831,13193.645289865,19183.2101177327,24958.26155350217,125106.2531456883,99046.960884467,47001.99868089852,53196.21513948428,27756.34160127872,136979.0130217199,64207.50580923938,43442.82661718053,29798.97865933287,159876.8071914694,41042.43333229292,9717.851652311834,24035.11085338782,56543.8674334285,24537.80223520774,38582.38941184647,1923.429896167322,36432.19056081605,25855.73104085509,17221.12550791295,22240.97275122909,60948.44546853739
2737,15873.21802126157,14631.44902451536,62203.39074225762,47442.32219783214,70557.62073766763,44916.7620200104,12588.44858265025,18483.6825674555,24968.74751211449,124882.4096327703,93128.98574358795,44858.37928482502,50727.8450362162,26959.66961621095,135176.292075082,63283.44365737843,42305.21601058194,28553.50096599127,154349.382050664,37308.94978496431,9057.75933574811,22602.31620630477,52825.2456881341,23229.72269656009,37320.16610742785,1835.764974309833,35455.80752156166,25517.36044857562,16957.05011268565,22150.68810991927,60284.49253887845
2738,15294.15319576299,14371.71296001927,60984.40337226184,47020.97941047005,70592.8301275958,44157.65376989792,12475.13510741974,17923.96883792959,24144.16304462182,123281.8255061859,90325.12135190058,44072.5970503156,48667.56079637838,26033.95271911579,133281.0602959065,61133.33684855907,42145.57343945222,27403.26549992722,147748.4014871462,35475.66916481558,8582.953119354574,21394.71983987357,50117.98303787316,22974.48820301273,37066.12939685274,1788.186213028841,34299.24475887377,25518.12414106449,17318.93120917361,21849.03883420303,59661.92539753878
2739,14948.07529994454,14175.35285007668,59789.30317459923,46541.94788062637,70308.13246109533,43884.49018504869,12051.45823146337,17645.19647578062,23598.57928082459,121566.4084930227,87851.71582666696,42764.99421895551,45791.37859095926,25705.62349327845,130586.6429774902,58661.45377137549,42001.42087400898,26848.68536129931,143360.1876655949,33623.9750443692,7695.268969165493,20573.38833524857,48325.84273737176,22447.28697542648,36565.56213482412,1708.146287855917,33957.12431214527,25579.43897915095,17367.83405980393,21913.84126903959,59216.81559327376
2740,14948.07897433944,14083.73692607597,57696.52462152026,46014.995920702,70077.9154658028,43884.49019817936,12164.92853398543,17369.95158256889,23138.91197992636,120540.1679458028,88320.39094608165,42555.8322801558,44938.33502243723,25705.80029004865,129395.7973896249,58308.05067459396,40461.28207438453,26547.30254700124,132693.6390231306,32075.9316019915,7467.613799576981,19779.18478231811,46970.96550663351,22712.92076564203,36560.43487615685,1660.748100545911,33950.25676271108,25450.74249211,17152.66151748639,21831.98614439274,59052.17320726771
2741,15171.13150889952,14121.77402799963,58558.89038738996,46015.03755651684,70730.96256387795,44170.1917987006,13397.99544787244,18942.13246674962,23334.80608976046,121806.7334810817,92402.89174030519,44654.30597199849,44557.2348450273,28529.25659449053,131275.7349899244,57599.12858734144,39918.52322824181,26164.14926800936,130851.7515615973,31755.89175362586,7387.11891772108,18935.41294321283,46972.10063545238,24065.06950025226,38725.03771688876,1658.406890045548,34809.42883920753,25784.43827535161,17348.27292000769,22246.33532956784,59083.55857748129
2742,16127.44390840757,14546.45336508362,64066.79586799014,47094.57155027355,73169.4180267043,44987.22711649681,15045.16000438499,23478.68105185561,23708.82934780463,126401.2133962914,96556.80662869378,49901.41387689998,46064.76392168776,31414.58912196634,133429.186948235,57600.1678331571,39181.80303168419,27195.32103921795,129446.8701984637,32990.68461775528,7503.011064301326,18579.59780658525,49199.9743672064,27826.54639628006,43419.96638149388,1658.430169020921,35902.11721120992,26955.61560578539,17847.08199962823,22198.08579686734,59053.84091119
2743,17496.48564869557,15231.15669292253,67662.44492743716,50105.67647404811,74727.15394558804,44445.55365945752,15760.25889436181,24046.23467450447,24938.79863530032,133750.7868570536,110169.2273312931,48786.72947408826,46614.13823837252,33854.89829150575,132696.7229887561,58307.43643134869,40318.96743869395,30125.8555205053,133512.2813165608,35467.8260410269,7468.108699497117,18348.71219418349,51061.82759997392,30378.75215651973,45673.39699277775,1810.184465848926,37420.52404563812,27672.14963832284,18551.28305052849,22340.73427069638,59328.29805518004
2744,19223.25643063226,16123.59746847113,68825.86358939596,49518.77378277638,73529.03133046684,45034.21925798584,16175.42059306274,23230.71976396921,27301.31465997356,137200.6104090859,123774.9678180128,48285.57564861784,49392.41137097633,36182.64576539943,137057.2656027355,58309.17465815941,41414.32364871901,34586.86427622091,151401.7962818176,36090.42411533751,7708.40178759478,19592.56472004559,56133.32432446793,33374.56935426606,49680.71914018657,2061.386589579432,39803.75040260188,26898.68365245042,18492.59963113977,21724.11227378624,60017.30068044787
2745,20490.63016280717,17233.44882521704,73760.34898536677,49556.05645687083,74198.93674717048,47269.10471747648,17388.49074884586,23517.91126283389,31429.4959863422,140073.9406241268,129803.635889813,48888.67467272966,55514.73014707612,37691.09189910059,140567.8699913166,63245.08937464178,43991.04627299258,37514.75812847212,186988.8920583066,42639.94203641658,8789.06903063578,22332.91697307069,63816.56181485214,34674.68513560521,51698.97560831199,2312.988736702902,41680.74892777509,28087.49712337476,17964.44884068513,21344.81623630444,60240.72743501636
2746,20954.51262343353,17781.77811748275,74522.4059313123,47654.32388621583,74061.28767072764,49498.02787823906,18222.74549156746,23811.71271184279,33350.22444131519,143636.1785854076,128243.6533701108,46774.34006286733,59411.48955831942,38948.51687319151,144016.0010020052,65709.7765151909,46033.60452188655,38433.69228571176,196058.762247474,45674.79436482167,9476.701983142746,24200.26655234652,68340.12560952242,35430.47471414074,53248.48522566912,2359.282181428329,42924.49817608462,28399.30339717267,17543.88432480843,21538.79618373669,60402.58086672422
2747,21423.37361230445,18214.37732440324,78460.63677678462,47659.04482213061,74881.19884624206,50617.35009170488,18864.02354688982,25036.94612920692,34192.27069295953,144674.6010925143,122099.7214388639,49667.16137726848,62246.55801617682,37177.40722414837,146984.6488292509,70317.53850639347,47422.27963726163,39573.66851415327,204187.5514904987,46559.18348199944,9798.215738094865,26034.65897060933,73819.82127532171,34262.41411757026,50190.83155778582,2420.397380544287,43045.22055332324,29034.7191192216,17289.58950061897,21535.23133481125,60757.71112521653
2748,21430.41271809146,17914.25529718901,74766.92349402985,48347.2438528757,73478.00215902505,50610.48247673141,16990.15732714647,23305.38473770602,34450.41942756136,136989.3967222268,129973.0087474209,43808.62932287069,60230.73186541243,34527.16029042866,145555.488213153,72466.73867364717,47480.68309192394,39145.05847963417,191304.6789352558,45125.62334438063,9798.221790363688,27141.07177422352,70610.06225996127,32456.91406866173,45662.96567259608,2328.912629729687,43920.75167623057,28003.64608341197,17289.58950061897,21813.70369192008,60846.67427349047
2749,20727.15193573657,17648.18703374741,74029.42739771653,46002.01467684983,71803.28553081141,50057.81737823011,16967.80817351459,22678.3290048834,34706.44951400179,129190.2551977046,133028.1671673214,45304.91952108106,59883.76584258315,34860.32658624393,146270.0872772023,73410.6502281346,48779.36002337352,37823.33837894961,183337.5027226057,44132.72915729938,10136.48581301785,28162.6422313437,71169.07688146777,32318.82350419017,46168.69641487731,2188.270219241499,44228.26772338232,27951.40645629475,17543.88432480843,22008.00198882757,60925.76177159382
2750,20269.39541382535,17840.02960454743,76803.18530761152,45469.57036817984,71335.10293020669,50047.68187898905,17403.13092200704,22958.29828371642,34940.40212141403,136882.8941464525,131013.7328541841,47437.341621542,61012.46083338519,35801.46982493476,149119.1041476832,72526.62616381435,48785.20150406922,37315.12765586664,197175.0974286972,45675.56092620356,10160.86699599604,28431.37061536306,72002.8984129201,33362.46612110957,46679.98119442661,2147.05961679133,45207.9791597893,27919.9797035957,17622.12888627285,22198.43504030715,60821.96101684769
2751,20267.19021524211,17817.21123951408,80599.5770414808,46558.12569246531,71784.53972162589,50362.07869403579,17403.11391541242,23238.855942999,34843.68288151074,142396.5745937014,129846.4301015024,50214.26419039051,61012.44546810585,36449.1766700986,150558.3837223854,71786.82820950929,48791.69298272272,36943.75078781656,198596.8749349568,45677.57230442393,10039.33205842232,28079.37340285916,72953.07783801673,34138.32927368908,48206.03254038093,2138.761881526625,45663.85442916155,28209.33668873776,17485.20090314027,22483.21698256282,60820.70149900782
2752,20737.25959819867,17903.97447422817,82233.43187492625,48201.61376468411,73395.22119999609,50890.39886295493,17811.1809216134,24771.39183212881,34839.57465533608,144009.0719604689,123423.322365421,52725.40564619876,61225.11414795906,37764.75683007918,150560.4913783211,70691.52686577817,48736.52984112216,37416.48887355503,198754.7865236642,46395.89938748123,9718.401081051783,27880.56304118772,72937.70492139734,35940.16810577473,50702.30555067637,2146.008238210416,46543.55002891629,28892.92525229408,17338.49235124929,23190.41482066595,60853.23883056709
2753,21190.99592921271,17999.63435976609,82834.89620808726,52567.31748522857,76306.01246957711,51178.41726300389,18431.4210622479,26873.23327672606,34578.55726692368,146081.2591664905,113715.9777167698,53863.54834544097,62657.95635453729,39600.05847975092,149842.8909901801,69163.04503531326,48259.00439089093,39859.46886491114,198596.8628738596,47222.19701636829,9717.850021175676,27727.00469502643,72953.07881493778,37178.57836834396,51212.30046163769,2234.032462881505,45084.87577362198,30201.40641007976,17387.39520187963,23240.6762356166,61268.28541813179
