,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2754,21423.37966928047,17839.86154980355,83226.57821543555,56561.10872297599,78660.27310545993,50889.73123339225,18329.52555677094,27152.45220323774,33167.01659293034,146659.6335414052,112886.8279172331,53546.21823379814,60604.67653676023,40533.891026106,146986.2245969862,69164.34859624844,45411.49615507123,40521.33270141844,181982.5586975913,47206.54140649197,9557.54378502646,26906.33067626071,70297.08987133509,36651.87609960498,49217.35466315561,2347.591234726023,44292.90071648972,29235.85329242848,17592.78717543877,23471.91231344717,61245.30606521357
2755,21423.3993482287,17539.47696866606,81681.01738298516,56109.12562657944,79770.9978494444,50055.31703124063,17199.09363258328,26314.76486289428,32758.25343714844,140582.447876162,117319.2002280967,54281.45278228073,60186.82180299302,39619.42106410797,146270.3578527119,68200.88007143902,43368.95521273929,40827.39855188395,182114.7899506514,45368.47964555785,8906.930492231288,25873.46784809103,67480.00596475795,37138.0638335522,48190.41191527114,2420.843612409156,44426.56033894447,29029.29550718821,17534.10375377059,22958.81119491542,61391.11756093498
2756,21399.1027443075,17531.87530047519,78904.27303434719,55510.71474657134,78097.39319116932,48895.64928154326,17813.92543690598,25430.34268034115,31910.29815616307,142196.9158540877,117319.1974550219,57389.26953861181,61245.32504102147,36754.8446423498,147699.5680614845,71041.7380675896,46061.0709162334,40087.70686511007,184768.1476739332,47258.99161338848,9797.613492790742,25136.85334864565,67492.93460187901,37138.42303958326,49202.88647679161,2585.698145720783,45166.04128903055,28264.63507908527,17534.10375377059,23188.75912518106,61390.13024200522
2757,21189.3873963859,17479.20871446096,77210.83856204561,54741.43032973765,77801.4669436786,50045.38642293879,17768.07603798854,24090.80171140288,31334.01921379387,138072.7849930329,114873.0961615866,54941.30091940592,62413.77667834127,35392.67871733199,147637.3380383282,72466.73788879643,49552.9954652279,38498.51389397634,184768.2793019938,48149.66914448228,10115.59175408421,26672.04859434837,68418.4896940534,35156.09513072565,47341.04453195409,2594.240162016139,44287.83639992005,27977.27422128677,17211.34493915455,22767.17899107306,61283.86711581918
2758,20017.72350033313,16891.9483499255,75215.85217019914,52652.18202795934,76375.9759793879,51740.35612032078,16059.99183478647,21946.70955949432,30685.11320173166,137159.1380015303,110298.013483409,52923.4117742505,62861.50415322835,32582.81194260908,145561.4664309151,71744.17634747887,47889.28805259861,35829.72794297319,179214.612558214,48149.66639963719,10359.62434884428,26824.24291328669,64748.22131405579,31626.30076070391,43660.03333282294,2431.519069128303,42285.51054288822,27980.90618027376,16976.61125476133,22574.57600165773,61426.8090827279
2759,18177.63226254284,16019.53556353729,69510.95794133781,49198.4597159311,73574.42912644698,49883.01829424704,14360.73440523425,20763.49534039513,28958.43384702263,140489.3812855571,108655.9001833098,51243.47889746214,59996.71626213209,29800.30233897928,140585.1601556032,68788.26612353214,46400.42514156317,32944.40546952966,173652.0457923537,45368.82857277677,10288.10379330166,25361.19460646151,59266.09554334022,29307.11377586573,41729.03158938711,2175.892651640995,40151.91553281371,26429.47239005696,16606.70399055857,22391.00863175681,61734.31816927264
2760,16683.27107188507,14973.20012325179,65813.34761507965,47647.15443105345,71046.7216522029,46627.94214231882,13022.57947866291,19324.6066245076,24543.07735216088,124745.4002416254,98863.9783671226,46964.2909431878,53174.6385574459,27553.42672741114,137068.2106824583,64769.1684207247,42938.05417802475,29533.19927205371,160544.088034228,40306.89354757321,9504.082115679208,23915.1827358588,56086.48861974022,24363.68828665703,38876.49783495812,1891.162001829891,36346.5311565556,25485.45776988433,17143.60202947573,22053.71217354644,62002.31247887305
2761,15873.81958863258,14437.15177962777,63884.31805921517,47420.08503963849,70863.72663253479,45021.77105773622,12415.43837839554,18636.3128256303,24553.36184596633,124527.0794755015,92994.55564490156,44823.75431538514,50857.61907731713,26761.52141139902,135263.1908552293,63764.6707894982,41829.25399529478,28291.85063877918,155364.952689038,36863.49551757103,8926.575379522512,22514.91809351825,52571.58404989452,23078.2966571596,37638.12532258836,1801.247668260303,35376.67693845463,25123.52791287044,16883.70091607585,21939.78863269005,61257.84690260056
2762,15294.65847410746,14176.78250308375,62727.20016874242,46962.20391303085,70900.7560405425,44204.8756770455,12301.76084643539,18085.58756966786,23744.61996918533,122965.9855299759,90213.69479658236,44039.10212501742,48923.66326089157,25841.3432883167,133365.5422230401,61427.40679487051,41673.65443335903,27145.42848174186,149179.9079568998,35172.65777961492,8511.17319795527,21334.73885598756,50012.63331143449,22827.48906337675,37388.88885356749,1752.44807405543,34227.84781218475,25124.34477792787,17239.86170044059,21559.15962328375,60559.7856621993
2763,14948.52303118508,13979.94368569796,61592.75706156913,46441.6313456478,70601.34199010875,43910.91750888812,11876.72276946068,17811.29202821351,23209.51840655669,121292.8918957064,87760.58165475915,42733.37977511167,46223.83709238765,25514.97853065471,130667.6889076718,58740.35734619519,41533.15258678929,26592.68691053006,145068.2008371293,33464.83723998136,7734.549135759816,20532.05476730247,48318.6717946418,22309.43184668734,36897.78023933226,1670.354388480911,33888.01503650316,25189.92870007658,17287.99153592302,21640.9290441464,60060.70069377097
2764,14948.52670619096,13888.10441070835,59606.19709862732,45868.98274618106,70359.22478596529,43910.91752301838,11990.55763257149,17540.46730787875,22758.68260952347,120291.9711204035,88225.411656533,42524.51863494691,45423.0987577889,25515.15426960976,129475.3247199288,58356.19208970232,40032.01839153135,26292.30325322219,135073.7644263041,32037.07422127048,7535.376397857519,19755.88272041929,47038.0187742243,22570.45836714478,36892.74986461562,1621.740001630557,33881.19340859789,25052.27163939899,17076.220260249,21537.64208966864,59876.0933469221
2765,15171.61633074591,13926.23424350189,60424.79364882995,45869.02799260373,71046.02871787747,44218.36816353916,13227.5861786224,19087.40045277954,22950.8130416177,121527.2875001524,92274.41868253126,44619.97448317134,45065.36612532421,28321.71719503427,131357.6596696738,57585.56150394007,39503.00512082998,25910.42022010644,133347.9365388369,31741.90094156688,7464.952405134943,18931.26778002488,47039.09171730535,23899.15483700955,39016.45067791551,1619.338717543081,34734.62042336968,25409.20120086342,17268.73960217874,22060.47881628445,59911.28458816653
2766,16128.08774939306,14351.94890878826,65653.1464008831,47042.17787459707,73610.53104029497,45097.60031108867,14880.04279188619,23551.09635467326,23317.65025914403,126008.4107721791,96394.25390516767,49859.53645067711,46480.45952353797,31189.7861240257,133513.8577706528,57586.69121145802,38784.94264512357,26938.17340726044,132031.5784628334,32880.75243559488,7566.345034072298,18583.53102930239,49144.9158901163,27595.39101673046,43622.66463817974,1619.362593838322,35820.00227050384,26661.92248756358,17759.66392724032,21999.59628377213,59877.96328092812
2767,17497.35713897123,15038.32147881453,69066.29895435217,50314.40219215015,75248.78830707322,44514.69195140131,15597.43917174858,24109.53560248382,24523.98837145034,133176.6529415404,109894.9952016919,48746.45509069808,46996.14839529809,33615.49437069774,132780.459752476,58355.52437932842,39893.30792844009,29858.99245729887,135840.8230709652,35165.42405361593,7535.80937977601,18357.88741726808,50904.77125709943,30103.33019324169,45833.51474511225,1775.010784431525,37328.255910682,27428.345651571,18452.73355998207,22179.59388913003,60185.70180686196
2768,19224.41505469732,15932.93794087097,70170.66851633304,49676.60400609111,73988.73321241996,45148.16973027947,16013.93471366619,23307.11709074548,26841.11380740374,136541.3612194504,123389.111088352,48246.02198137488,49604.06888535696,35929.31440386164,137146.563053372,58357.41391101242,40960.92382335664,34305.2118890382,152603.0978923599,35739.64728384779,7746.038878811393,19573.49965855929,55698.43628512725,33047.18661459409,49765.11510313884,2032.658553549624,39695.54624865818,26601.02661126644,18394.9777587492,21401.52399552674,60958.25466951255
2769,20491.99953043251,17045.49501063313,74854.70501457348,49717.11978879663,74693.26689085976,47553.18588964832,17230.90225546472,23589.69656553601,30889.98114022107,139343.7996090956,129368.3185914267,48848.25368055985,55350.99145948788,37428.73516244943,140661.6442636747,63722.9779379094,43472.3899613014,37223.39906436492,185947.8073861228,41780.27845873132,8691.501500841194,22251.63526946574,62960.76314059054,34324.75261370649,51745.23488407586,2290.716610340703,41559.99376958069,27872.61196580128,17875.17553194946,20922.91825488427,61208.77472924018
2770,20955.95912713861,17595.16107803928,75578.08390053817,47650.47125920004,74548.50255884802,49951.78587018043,18067.83731535681,23878.77984091788,32773.80699033068,142818.148767952,127821.1345243358,46736.95972411829,59008.81710454489,38678.63667791976,144114.1724282716,66402.20507583504,45463.21964104747,38139.2867324115,194446.1739992179,44579.32776389161,9293.103204286797,24076.58875883895,67236.51263675671,35067.43344404447,53265.46518807227,2338.197907796193,42795.42638796588,28206.12794699655,17461.25894635186,21167.68726704424,61390.25492599148
2771,21424.89807993724,18028.81492105842,79316.43056455936,47655.60158899357,75410.79598427138,51156.31650932084,18711.1756869048,25084.33716745177,33599.67516119488,143830.9509454929,121727.608812823,49625.6208327582,61670.05045673019,36918.12397933612,147086.605958948,71411.05214970025,46816.72602781051,39275.48366368261,202062.7583236895,45395.00130449809,9574.391676509089,25869.33334278913,72416.01425222876,33919.63220626214,50265.5885090425,2400.881273993874,42915.34152585428,28885.78488726523,17210.98380094585,21163.18904667902,61788.44919659452
2772,21431.93835621263,17727.96122462509,75810.1910193808,48403.48041112957,73935.06627830188,51148.92609702145,16831.28905691169,23380.58301556291,33852.86413132591,136335.3586718233,129536.3018754564,43775.5140131591,59777.82673643396,34283.7340737102,145655.6228369274,73747.33058366712,46873.65039263796,38848.29457518881,189991.6512713534,44072.82642648141,9574.396971565442,26950.6262774661,69382.09539627888,32145.44754748862,45823.28053367322,2307.049097714209,43785.01819831966,27782.92274458449,17210.98380094585,21514.57280910209,61888.20024593582
2773,20728.56063307123,17461.24431183129,75110.12640164742,45854.87578449085,72173.7814207688,50554.18935694806,16808.8680992886,22763.59720523811,34103.97515849559,128728.6403419272,132566.3950784309,45269.65237604116,59452.1352881483,34614.90696006406,146371.1331778563,74773.40541928334,48139.43783391723,37530.95629660887,182526.4965432187,43157.07848104246,9870.340049193108,27949.00311651782,69910.48553174511,32009.75208674638,46319.45505977255,2162.79791556836,44090.477965105,27727.04590066134,17461.25894635186,21759.74352302353,61976.87809826755
2774,20270.72799372385,17653.55457673981,77743.10273953264,45276.25854640781,71681.39786697003,50543.28229262649,17245.58946498721,23039.07044202567,34333.43287720778,136231.4837654922,130568.4876441333,47399.00781121472,60511.62319774086,35550.41912544385,149223.7831949976,73812.43101213062,48145.13137687933,37024.43041510403,195492.167539948,44580.03476471777,9891.670849525213,28211.63032223893,70698.6278360938,33035.29330525805,46821.07867484157,2120.529882051689,45063.63832422665,27693.4310405928,17538.26668357243,22000.03696835266,61860.49019598162
2775,20268.52242845208,17630.68058268293,81346.8093099447,46459.21207785215,72154.06661690016,50881.61257144711,17245.57240375333,23315.12261042876,34238.5718863889,141609.1287269802,129410.761709637,50171.93684986765,60511.60877459923,36194.25059374766,150664.8981796039,73008.2369531173,48151.45845635224,36654.28475127698,196824.3571125041,44581.88986216595,9785.34141140573,27867.62481393035,71596.75360209074,33797.69954470757,48318.29397159546,2112.019233543089,45516.46527343938,28002.93468732802,17403.50314287559,22359.38233167303,61859.07794575632
2776,20738.66997627259,17717.65533798673,82897.73814214554,48245.22145702094,73848.00626637302,51450.1511236916,17654.95045914279,24823.04742143439,34234.54259081312,143181.8419849885,123040.3506153061,52679.46699892162,60711.23745806957,37501.9593394495,150667.0085232819,71817.59452388107,48097.69234241847,37125.45559581759,196972.318499525,45244.40411496521,9504.562804198675,27673.32821982579,71582.22285963345,35568.28648841954,50767.39776210443,2119.451525938102,46390.27857597131,28734.11853341102,17259.11363642828,23251.74320982311,61895.56083815373
2777,21192.48175623064,17813.54843331068,83468.67526381926,52989.51374813446,76909.26003323936,51760.09493015007,18277.18332479715,26891.13527868367,33978.54008179301,145202.9034509792,113412.6472375656,53815.97291963522,62056.22348759445,39326.2799633726,149948.4930308884,70156.06518304333,47632.26040691834,39560.33651708931,196824.3458113913,46006.49978016267,9504.080688618023,27523.25624468015,71596.75452549319,36785.21721652796,51267.7558817589,2209.734381743844,44941.35809860119,30133.7035125679,17307.24347191073,23315.16438840406,62360.93704659968
2778,21424.90413792046,17653.38611229432,83840.47752300129,57329.64175370565,79385.2153911853,51449.43267081516,18174.96044656588,27165.87021309908,32594.11908086238,145767.0079675307,112590.2999722132,53499.09916475116,60128.8426099677,40254.52517794588,147088.1837361467,70157.48221313032,44856.866406644,40220.0061147501,181256.9291927899,45992.06058536696,9363.830713120606,26721.21471437103,69086.2685673175,36267.65030452327,49310.50629536685,2326.206980761041,44154.67877408425,29100.92315344544,17509.38878183431,23606.94416819857,62335.17115801264
2779,21424.92382014095,17352.26922185602,82373.36134603184,56838.46322735334,80553.35490775177,50551.49867099446,17040.89663880439,26341.63533982218,32193.20941690616,139839.7607892818,116986.308089081,54233.27636240842,59736.60906414697,39345.52669699887,146371.4040984113,69110.14806035369,42866.05359516466,40525.05728282687,181380.828393415,44296.8131933832,8794.617059523971,25711.80188496224,66423.51290807438,36745.40538371835,48302.9685115962,2401.338955811155,44287.44464917204,28879.983652842,17451.63297835801,22959.49964837242,62498.66413219859
2780,21400.62317609122,17344.64902151448,79737.55014555213,56188.15887628609,78793.23949929548,49303.55119087761,17657.70379209152,25471.41614173682,31361.545745802,141414.3960388288,116986.305338757,57336.62372510291,60730.20909967004,36498.08968523997,147802.4368763483,72198.29004521591,45489.9904384486,39787.81785306417,183866.9948123202,46040.43549764693,9573.864779420279,24991.9113963227,66435.7332759449,36745.75835952134,49296.31149779468,2570.423524468355,45021.98088117588,28062.08326279002,17451.63297835801,23249.65400960607,62497.55708842605
2781,21190.87295593113,17291.85403932682,78130.06562809543,55352.16304100234,78482.01644826028,50540.81209493893,17611.70708693189,24153.38693488576,30796.33874545889,137392.0172017428,114560.2724185832,54892.17556293392,61827.01593656772,35144.07390769204,147740.1274957115,73747.32973049862,48893.4806622092,38203.89344135229,183867.1181463362,46861.90885277396,9852.060091258352,26492.25174587888,67310.5837033228,34797.81282128679,47469.65065355858,2579.184722063288,44149.6483212912,27754.71472501678,17133.97606372527,22717.69308097499,62378.40822118144
2782,20019.01423130125,16703.16198936557,76236.33440324847,53081.73764183844,76982.84004572245,52364.81139411256,15898.13510261926,22043.72687675742,30159.90004604293,136500.9120338901,110022.7247628241,52877.18837166185,62247.29054600692,32351.0192027501,145661.6086782815,72961.8724371693,47271.90727634887,35543.95516185441,178663.3947135617,46861.90632119883,10065.56123917262,26640.99066251872,63841.38355739824,31329.2407635327,43858.19531853844,2412.288336203157,42160.71150000233,27758.59956142643,16902.95285206356,22474.66155074579,62538.68370008158
2783,18178.61701637986,15828.62234281964,70820.99103058234,49328.51268901025,74036.47767812732,50366.08368923388,14193.41825086387,20879.51395987269,28466.39506628917,139748.9903707134,108394.0837350027,51199.67142924087,59558.16003785544,29585.15798474605,140678.9564768667,69748.66344241411,45820.75038818309,32668.19823090866,173451.3320599463,44297.1350095324,10002.98877534733,25211.1592360444,58659.58496539556,29050.27878188415,41963.68150942253,2150.102749492453,40041.38328858619,26099.14622041048,16538.89277089531,22243.03140345368,62883.48213246616
2784,16683.60448171006,15023.76463127796,66551.43954142046,47667.48266667812,71460.93556458915,46239.9098075617,12916.67559265439,19368.9032728517,24262.02751435429,123693.3954307461,98155.06203372609,47341.09496571463,52860.35668610518,27158.09510086591,137658.731586844,64721.00482376587,42648.52084271299,29903.37640398043,154545.0406409524,39420.1703968379,9439.400393073705,24244.87403171717,56714.28824425926,23929.74482028446,39173.72951478732,1887.421902305414,36137.55944534856,25073.22299749849,17068.53507348654,22155.33587875669,63411.72135199951
2785,15874.14193706337,14498.21773432797,64641.00921948408,47447.36264699884,71277.14448036917,44594.34170410758,12311.77292444674,18656.29954147471,24271.25047173728,123486.4339370604,92464.06374723886,45299.00944275314,50632.44371065258,26367.55839869427,135853.348193384,63717.44808230546,41462.97717634623,28759.09026596082,149789.3339071632,36085.19800224385,8872.629943860711,22743.89590522729,53265.12495434187,22640.85748247604,37932.69276721455,1796.950740033025,35189.22465405499,24717.08948482541,16811.53218628902,22059.46772955634,62562.56413101602
2786,15294.97290813012,14242.94921801523,63495.04797835455,47003.49479686013,71314.33497363013,43757.40907891775,12198.51450335207,18086.1231531322,23545.98464878966,122006.5640168247,89767.73821886483,44550.44627513525,48772.86277302186,25448.97057749462,133955.3173377143,61382.37334896081,41296.6080883757,27702.30819245427,144109.9575400763,34447.60132283297,8464.950402981664,21478.83273980297,50754.03574198504,22389.36780070544,37682.92009073758,1747.848935783775,34065.88610547769,24717.89326770392,17163.72132734682,21739.16344135185,61766.33692875456
2787,14948.83273516441,14049.96656839628,62371.54289577716,46498.85415347434,71013.61841282016,43456.24054842136,11775.043473737,17802.1397340468,23066.11475912204,120420.5217736978,87389.19720258717,43304.77886953383,46176.86485247699,25123.16986115849,131256.9206220204,58697.84079753689,41146.38167525998,27192.78612839368,140334.4097056252,32793.55659580067,7702.764369396234,20618.41591346366,49091.75736083669,21869.90169284513,37190.75490519962,1665.246853843163,33733.59364503787,24782.4268565114,17211.31445427697,21807.97347815688,61197.0673502373
2788,14948.83641022051,13959.92646928391,60404.13686095994,45943.73124501688,70770.44795092137,43456.24056289819,11888.45864592756,17521.74972243481,22661.81296056669,119471.6791033668,87839.89684866763,43105.52401675543,45406.9208183872,25123.34529639191,130064.3162688525,58314.0353797803,39541.34934817925,26915.88981906406,131157.0846558884,31410.75094512194,7507.294403308717,19786.41799711465,47835.05712975757,22131.63809234336,37185.71370813248,1616.331403915405,33726.9233775326,24646.97438799212,17001.90469622801,21721.05615546934,60986.49930435369
2789,15171.92908336126,13997.30932018573,61214.84070226967,45943.77510669006,71460.23961586229,43771.23251629838,13120.9264657238,19123.31918745852,22834.11223175169,120642.7217287031,91765.8182105237,45104.60218999685,45062.94564664351,27925.05776711397,131947.0303576038,57544.12662591585,38975.72143588955,26563.86666503159,129572.3546268866,31124.872074641,7438.179645866443,18902.49295117486,47836.11000496763,23463.94804092226,39313.98345235664,1613.915248963067,34561.4142884683,24998.18768536955,17192.27720394859,22161.03009709572,61026.63936934863
2790,16128.41357247353,14414.68402899424,66392.7829483778,47081.02118597001,74035.8980309213,44672.03093772861,14767.29073594111,23744.66890847905,23163.08554708937,124890.6912747693,95760.41466442525,50103.17754793725,46423.61825660468,30788.16994338215,134103.6627589737,57545.25527526288,38207.95963950046,27511.25863360656,128363.6175406966,32227.8634398661,7537.687309157348,18529.74537130406,49902.54773821142,27170.23638158489,43930.10722349197,1613.939273121348,35622.71334585784,26230.84651024165,17677.72710174182,22109.79664993712,60988.63220077565
2791,17497.70167352337,15087.61022794523,69773.02671484493,50253.10033184927,75681.2820410365,44074.82469167818,15482.042190175,24322.83174008712,24244.90884435374,131685.9683929776,108850.7472611803,49041.29086888299,46919.47508411275,33209.68594912302,133370.1170201188,58313.36829483531,39393.03830572274,30203.69544066711,131861.431176783,34440.5953722265,7507.719335765917,18287.87243114353,51629.48751900577,29684.99606604223,46145.71375437987,1770.551374323909,37097.50138552507,26984.99532748472,18363.06813131065,22261.26698834513,61339.64694181981
2792,19224.78319000728,15964.70072022348,70866.74821403997,49634.82171493879,74415.74545734483,44723.84075053706,15897.00217969244,23492.07251121795,26322.86713293489,134875.6102368392,121934.6558537416,48563.87450773032,49427.10177805307,35519.50711265215,137737.0997394552,58315.25605663857,40534.54719257593,34302.25979717019,147253.2790294879,34996.73747501928,7714.040509435784,19590.91710520005,56333.49387544573,32636.85850137696,50085.77255925777,2029.794725229268,39412.2655497638,26170.92588774331,18305.9563803255,21606.51099948166,62220.84126808521
2793,20492.38498765968,17055.46225814806,75505.62237130247,49674.09752763599,75123.34399671956,47187.84842577027,17109.48295694806,23784.63244488978,29953.82180765724,137532.237205406,127732.1015762525,49138.40736944384,54953.01275188575,37016.33649072837,141252.8889557355,63675.79428344915,43219.83965510445,36992.27051886773,177871.8377089799,40847.16139889776,8641.92626635019,22461.67656751498,63459.9892586034,33917.89892647629,52070.15237081871,2289.450904670047,41235.34412964968,27422.14667043978,17791.95060593049,21203.75801087952,62506.59110595427
2794,20956.35092451108,17594.36010107584,76222.02661394064,47670.69798456995,74977.94991121344,49645.28254271871,17943.33237123135,24083.92588767807,31643.20447064972,140825.8152935955,126231.9503192371,47124.21954048271,58470.16799656789,38264.07785841498,144706.1125269054,66352.51185110165,45348.46080289934,37836.5438635479,185675.4065741266,43558.07430599824,9232.343739189242,24417.88911947368,67655.76695498245,34662.59952689172,53593.65329900305,2337.226248115979,42443.36458514418,27750.32135847365,17382.64971388756,21409.73433500862,62713.59224133032
2795,21425.29628549936,18019.51845528016,79924.32904841792,47675.67130258554,75843.99448369324,50879.35855020563,18584.29885717401,25332.0624402349,32383.82885994464,141785.9211744669,120323.6615446705,49880.02056443022,61029.05727949759,36506.60777363497,147679.144763723,71356.66725342393,46795.64754511559,38883.9002335987,192669.2846920257,44348.06393752553,9508.402845998695,26339.57615314367,72738.39337545965,33511.67676705009,50587.32268388125,2400.297804895755,42560.61900868527,28419.09352208443,17135.16545296344,21405.9490237563,63167.78320866812
2796,21432.33665798218,17724.5586284714,76451.8958123809,48400.66157987691,74361.84506144209,50871.78686194155,16711.34306829736,23568.13318798032,32610.88437920903,134680.3260423171,127894.9783405982,44298.98154416119,59209.60353080799,33876.77076393378,146247.8734137657,73690.75734925958,46856.5118209647,38490.1135574195,181585.0705777142,43067.52167067394,9508.408042615954,27498.64065724007,69761.21964724369,31732.66709470518,46135.45752505355,2305.884537182449,43410.99902485951,27333.89383143838,17135.16545296344,21701.64305423781,63281.5619064999
2797,20728.94932297591,17463.06682917732,75758.58104746879,45930.05602148487,72592.89826620396,50262.4621026981,16689.00477315641,22929.35598068708,32836.07643491949,127469.3867645214,130832.9598154609,45724.39902149489,58896.43732316381,34207.37129929227,146963.5278724456,74715.87108424005,48209.90831868209,37275.77949295507,174730.2416838642,42180.60877479734,9798.849314634277,28568.82535811629,70279.72699837925,31596.60260110241,46632.69952126062,2160.740024736047,43709.68115540712,27278.911860988,17382.64971388756,21907.95741565152,63382.71022154461
2798,20271.11042720998,17651.60964285532,78366.17086772047,45369.14714230942,72098.37274649894,50251.28750410013,17124.11601707984,23214.55869027055,33041.85017555458,134581.8557678103,128895.7867196977,47755.81761575229,59915.18010084001,35141.26666166345,149816.7524689902,73755.79679965308,48215.99592932924,36808.8594600025,186635.8832161918,43558.75904479916,9819.783559257565,28850.34192240637,71053.12822432189,32624.93284739251,47135.40232961003,2118.210230348352,44661.2487300369,27245.83534640315,17458.79871741948,22110.16749177367,63249.95508710831
2799,20268.90483179846,17629.18376142049,81935.13137563311,46515.89683410467,72573.09769903687,50597.91652799677,17124.09901874798,23500.36077882578,32956.7804684612,139679.700803353,127773.2544671651,50401.20951070228,59915.16623237466,35783.98542540441,151258.1577222878,72952.356010669,48222.76092550483,36467.6559166852,187859.1574692528,43560.55572898294,9715.43086580051,28481.59395309377,71934.45582803032,33389.41250148581,48635.83873605447,2109.646876412475,45104.02821416865,27550.38226001327,17325.53796068404,22412.56131350955,63248.34423696985
2800,20739.05880432445,17714.45463914369,83471.10652914694,48247.2460804309,74274.40632123135,51180.40049632244,17531.96776277091,25061.5441698593,32953.16706540205,141170.5854809559,121596.4973416642,52793.40918122553,60107.11771918376,37089.43411772292,151260.2684910305,71762.82882873822,48165.27349284374,36901.98536418669,187995.0220330647,44202.20874872088,9439.872145230089,28273.3226528095,71920.19686239892,35164.81467454303,51090.21152960516,2117.12519610446,45958.4530755759,28269.85612067726,17182.7585798936,23163.4946602432,63289.95759359636
2801,21192.87678575488,17808.46914228669,84036.53881391863,52846.34112347808,77348.97714783427,51497.9467693608,18151.90655544209,27202.67507398075,32723.58841279143,143086.4907210215,112261.4662800757,53877.64303983135,61400.37910635788,38910.60185151526,150541.6082755899,70102.85580411683,47667.62757624724,39146.48011067057,187859.1470920809,44940.30756370797,9439.39899254267,28112.45680982405,71934.45673416174,36385.05492697276,51591.64611995263,2207.967162827084,44541.68169606047,29647.02660068132,17230.35170682374,23216.86441126178,63820.77806464414
2802,21425.30234356535,17651.44447870989,84404.75624612252,57053.64117410959,79835.70340160212,51179.66442085161,18050.0605566014,27487.11340500069,31482.06344002451,143621.244768532,111464.1175288433,53575.34346735472,59547.12025258893,39837.24282221949,147680.7228587169,70104.27150690448,44700.13998926262,39754.56937426853,173564.469871579,44926.32302993511,9301.756370148702,27252.72875761946,69470.92583745444,35866.08045721342,49630.18570588384,2325.161062705311,43772.45745688406,28630.7863265336,17430.24284081771,23462.40091102913,63791.38880737551
2803,21425.32202605481,17356.22661399417,82951.78564659756,56577.49497838938,81008.92455625135,50259.70541816797,16920.17786058472,26633.76727986307,31122.53454000733,138002.3934277564,115726.4915040153,54275.75317170221,59169.97098231468,38929.81532188957,146963.7988475693,69057.91836787574,42571.53687723925,40035.76823626442,173678.2394920759,43284.45554757792,8743.124828819637,26170.7143071165,66857.97322739706,36345.1348232271,48620.48030485342,2400.758321081734,43902.27748147376,28413.38519503447,17373.13108761417,22917.56788214815,63977.87323867073
2804,21401.02104992958,17348.75569706801,80341.38829680726,55947.09294285978,79241.15229742492,48981.14761833061,17534.71094462175,25732.81270394934,30376.71284564936,139495.1000952997,115726.4888372983,57236.36624403479,60125.35976110429,36087.29940565239,148395.1198634447,72143.1677613577,45377.08448983308,39356.17441607098,175961.1453425066,44973.17471412579,9507.88574432521,25399.04597797128,66869.96503070515,36345.48875897141,49615.96036961755,2570.890010228975,44620.51559527901,27608.58356488128,17373.13108761417,23161.73657094393,63976.61051512331
2805,21191.26796347057,17296.99499415141,78749.40275420298,55136.68243985114,78928.57536452381,50248.75671608953,17488.88382195196,24368.23186303815,29869.84491657511,135682.0064209198,113374.2048316839,54904.34718920577,61179.98627781945,34735.62371181889,148332.7979324821,73690.75649689024,49016.1407789346,37896.09889867844,175961.25859315,45768.78153575179,9780.909194941092,27007.29771759235,67728.4526278272,34392.24565285855,47785.36964638577,2579.705464871676,43767.53862134098,27306.13756624077,17059.01644943153,22714.08449402119,63840.70615068061
2806,20019.39322504427,16719.83570656808,76873.93042535929,52935.74254024549,77422.87724793397,52117.49604047028,15781.62950327694,22184.06046441233,29299.09762335354,134837.2656303658,108974.5939745522,52982.0366252079,61584.09822579959,31947.396115938,146253.8604607851,72906.03492329383,47282.33329306072,35444.14429089983,171182.9740107624,45768.77908389084,9990.441195063122,27166.73462236268,64324.13892572743,30914.24058193454,44166.14462466665,2411.775509675589,41822.73294837464,27309.96018659087,16830.56943883581,22509.57028365469,64023.52062134568
