,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2807,18178.97086054993,15862.42871526077,71510.80047673495,49297.38359926601,74463.69762092711,50069.74247909102,14083.19766970273,20978.72856974383,27780.39144766276,137916.3458119343,107395.4619649349,51381.67481959985,58998.38463850469,29186.31500973182,141270.204655945,69695.8356673028,45730.73735678157,32793.24614336275,166397.0319940605,43284.76723038783,9929.032000658506,25634.06313240886,59239.25849039153,28629.08081110107,42267.55495765469,2147.966239016562,39750.42904996888,25677.08316359798,16470.56908812686,22314.65048610479,64416.80687658019
2808,16999.6140121091,15205.69141024042,66407.60398822221,48882.67403852027,72444.66565823685,45698.01555334814,13140.09988226794,19076.6076475394,24725.57189877024,143530.6118374105,129285.1885452931,50209.32171038179,50146.23647406589,26577.98534353944,139017.8506899222,59243.2799113396,42211.23527918543,31050.36863651878,177495.3386680766,36934.58039448017,9008.00743248665,22529.20939260624,56182.73501256764,23762.31422598621,40383.46735908517,2025.100341281364,35744.97603427325,26180.92818831822,17814.01490888461,22099.30886013623,63548.6071366519
2809,15928.10351204261,14479.03258335448,65054.14973071871,47962.9535528447,71603.03736239816,43506.21056614421,12594.37864783937,18180.25888118792,24246.6962428064,142821.5156262707,122067.8956612712,49783.42520101161,47195.06432250612,25194.64214263884,136307.0583817393,58918.32451497401,40202.10278524274,28826.98468702875,168099.0795148269,35122.35844241787,8458.94408745702,21171.61887728451,53276.90157235503,22486.1883910219,38620.9078593257,1866.974882963432,34768.22959951538,24744.51247061579,17663.69010193343,22450.92624876142,62664.0259205701
2810,15502.48579600469,14268.22444833801,62430.04516559355,46594.34582417442,71438.53883799906,43021.13598017867,11923.26391063341,17845.8939342009,23121.04889015667,138901.8368109588,116676.2780475812,48950.62218998343,45922.95812373643,24990.50803856484,134489.0213555814,59223.46589867318,39236.40987351249,28510.09859890134,158050.7281404114,32828.5608676,8038.077205302821,20247.40204407426,51347.59372731575,22080.89976537637,37752.67240170138,1787.17362536627,33896.56762076705,24647.59966936037,17427.41828337415,22327.7491239226,61416.70640353044
2811,15349.77320301184,14090.2334661951,60725.99559484302,46620.25705591321,71397.52439739091,43181.56287574534,12078.31655199486,17522.51803940492,22379.04591766728,136433.3350923891,112379.8313992563,48264.35203631118,44324.25173532505,24796.07152984764,132946.314021927,58709.34100254551,38305.76103268195,27753.8878161116,147536.0688037947,31490.26921944601,7694.040945480476,19588.81007832019,49377.40063046654,21469.23152542161,37051.07287417706,1709.633270815914,33905.46797362799,24559.56565002641,17473.39696833824,22450.89453774593,61058.65300413501
2812,14916.00701619882,13882.97394404559,59857.33550401305,46365.69690706061,72293.40294236963,43173.18279921366,12222.88848755641,17828.56398683475,22365.18286324811,135411.9988209643,108786.4883918089,48261.16556344983,43887.03514709311,25783.89130102284,130789.5553938623,58545.32156695706,38211.35345239416,27483.85663456353,142311.8294835873,30823.69997605019,7449.670180954789,19121.57948935886,48410.61707425775,21475.16547556419,36559.38192169344,1635.124933103444,33471.20127631902,24222.16469930264,17445.01375162023,22568.15481132734,61054.65234250962
2813,15328.35198969675,13984.44414453663,59796.17852834716,46365.81786440501,73449.32051056613,44025.48930771228,12684.86420064606,19054.06831168204,23337.45085219163,135323.3710807979,106362.9548172955,48262.23943615401,43745.47690742077,27897.68487413106,133301.2531500331,58367.57456883389,38672.92734164833,26626.45250588753,135875.3200593964,30266.94535218482,7313.166195151273,18640.56879731281,48385.50744016079,22081.70408219971,37583.73719426213,1622.028858085094,33917.14545221586,25081.47560084086,17847.98519032815,22744.10298626226,60804.95576043178
2814,16206.69668789266,14292.86747496485,61794.59212732168,46454.70096482649,75199.90767451466,46063.09841354664,14590.90287223068,22863.1141063456,24886.13947307446,136687.7033927496,108784.2371639002,50177.81023179358,45198.60233179759,29748.75936031902,138157.1730717312,59587.40272377755,38633.7976990647,27470.54358545499,131891.3143671049,31585.99659351628,7486.449542306324,19964.59215552021,51733.63764351991,25903.52382478217,40351.49779142377,1635.751855210365,35708.76625647282,26447.71499525245,18104.94075780028,22802.62987161268,61011.13539209183
2815,17254.10122677083,15234.20629781269,72046.21410027803,47441.20422795079,76613.21357211882,45183.3604740341,15588.47731196027,23988.30762448636,25531.33385656761,132973.5844743707,101787.9262470285,53709.9223285064,48925.95518849731,31038.11785529285,140632.3171443513,60830.52252980725,41187.75268513213,32850.31887661089,127237.1727548574,34395.10352207436,7740.72223748116,21553.56032783001,52304.93952551392,29249.90448351238,44825.62168595054,1803.562175968021,38620.20540639861,27500.65829296699,18328.15228786022,22474.44413994196,60918.08365489517
2816,18510.2980644558,15653.47053262166,70274.73066516996,48883.55424639778,76279.15651130896,43275.31842356443,16001.3416560882,23270.51351693805,26667.1058546277,118908.1466694991,96732.99258705847,51087.56980880744,52908.53768607446,33117.63565391891,140815.2408646405,67174.8291453763,42901.71108795067,32127.45379482284,122807.7352849295,35665.37489238724,7989.269954404543,22909.26667537799,56819.67141653869,33138.45422216157,49300.57055304472,2024.519957584102,39446.29185683331,27264.16380975417,17659.51598191205,21988.5843481307,61522.19519876956
2817,19449.63577766895,16329.24802366979,70783.8951264033,51399.63464318461,77077.5383135295,44750.57671036652,16045.60332615996,23343.97653583881,28748.89925056022,118194.8159393407,100398.89985749,48237.97213103364,55971.84142580959,34914.58039956167,140815.2408516158,68690.41382456063,43781.71690096934,32424.57494334488,127444.5601914822,37945.72123278822,8627.63986762778,24360.6627687658,62881.0816975609,34335.20692234109,51975.32669038779,2260.484848112258,40007.94264526272,27863.65583137724,17121.44495224326,21474.76379391768,61670.79551457456
2818,20021.27233655693,16802.29923263783,71357.50457982092,49896.41668635153,77634.07609335582,46235.31385576335,16171.89143675691,24319.74131592956,30963.43334137295,120693.4050298865,106855.0805281949,47361.12898742029,57721.53914649345,36099.40804137382,139813.3436337417,67924.34498456861,44639.75473167053,32422.68915958878,139431.372984248,39488.182904183,9218.167835172439,26070.26713880031,67628.440401901,33106.93233180897,53043.6601958246,2399.72649749964,40183.36820525261,27234.73514805943,16692.53015149968,21219.57424689405,62382.44540702384
2819,20299.61465791504,16948.0247323853,74257.30717275303,48882.67378276305,79310.71358595119,45845.45943825784,16626.21539379716,25445.89867902497,31525.8633228825,121127.9261130669,106133.8450242924,47477.55367604112,59450.28812171463,34600.90021206822,138306.1137145978,68583.32212038561,45217.00590522916,34547.41274974394,150131.7638449612,41009.58321090905,9176.777380400325,27050.47898626082,74234.4979792332,31854.92035825166,51408.98940619711,2439.338252168839,40439.20262343497,27500.78073763986,16705.10862990809,21277.63108961461,62178.4008912491
2820,20028.84415837009,16560.33590127492,68920.90795459841,48883.05470558953,77943.86375384741,44833.22731924256,15800.5096855416,23996.16167558118,31150.69244369934,118653.8526589458,101793.4766237655,43493.21185785808,55947.44857870468,33325.05780147639,131242.0763497909,71651.85666263133,44533.7156027101,33102.585918627,155344.3597929413,41033.75633914558,8991.964600575211,27076.39444745833,69865.88744663793,30455.46727551411,46912.82200713654,2397.928312273042,40064.63498834487,27121.4540129146,17162.88311705307,21513.27990272552,62223.25373266923
2821,19749.61676475292,16028.71578141086,61042.98356655383,46810.48442629911,77024.59419182444,44361.58834741919,15921.57000021325,23022.32004713193,31117.70601466079,121256.6703492016,98120.19298825265,42521.28276942631,53639.3831467699,32490.38071599922,132253.932702268,70305.53464182427,45226.67680669644,31050.33700115111,157782.2895742172,39735.69662920529,9038.30193820322,25908.71938412094,67756.63019442816,30133.56912235606,46380.18842088005,2208.852607303483,39852.24739933402,26936.7449259145,17397.82277918368,21278.99091314327,61321.99612700609
2822,19337.01914662396,15882.18156457624,63272.21173910522,45929.99989602397,77340.51262437164,43892.93130950749,15233.95677966518,23165.64957533954,30708.1430557671,121482.9571023845,93835.15430586558,43065.62705264597,54149.50241356999,30060.70814593966,136303.6827015734,68102.85981276138,45255.75850953786,30638.24604789138,163161.7491622195,39990.36736645558,9177.094264829193,25699.2130117748,68828.12402581949,30267.11042250808,46350.72554361169,2186.455878671063,40274.8481548362,26781.18906038607,17484.85294277421,21278.86831632204,60873.50654356742
2823,19065.52429479023,15847.74551537298,65967.86963298237,45453.09672662768,77782.20577384607,44041.97420419893,15799.41750315243,23668.70457822504,30144.82602594242,122429.0377989653,93038.90337546196,44735.73843401075,54108.56216847123,29737.95673411582,140853.6103243627,67963.10028942845,46181.81146353231,30226.0396639691,160555.7950006023,41009.05392173935,9219.364051327117,24897.96491738376,69784.87902418112,30657.12185213343,47979.20398268729,2139.522472608825,41143.66584940239,26330.89840868482,17426.85796421248,21630.85212660967,61162.05937409573
2824,19750.28482097843,16291.33835186226,68985.32764534114,46366.74546161218,78138.18377273905,45509.39318012571,16775.36075818822,25047.95999456722,30224.83265871329,124825.849853444,98172.06056846217,47360.25427468313,55384.04778880435,32421.25912180202,141815.7259830111,66362.3450822174,46572.13504746649,31324.01164399388,163162.459024244,41270.62016145325,9259.587113945141,25968.67051801454,70757.88130370739,32682.10503745746,51176.89251532465,2186.988341909464,41946.98272679541,28230.14405980311,17407.2816587716,22269.12640559717,60089.99844051881
2825,20548.94873575508,16842.53446818956,74090.73625433074,49336.49952648711,80226.19614992285,47902.54590743316,17710.87626877264,27884.22432425849,31511.90799053023,128464.7131969792,103239.4129039385,49370.12878932386,58575.48176030084,36897.54066683819,146314.700793406,67731.00482149064,48099.47019976378,34358.62272824412,164355.8658343911,43801.25046324333,9560.443782187953,27282.04574715112,72699.94958932242,34539.10484241482,53571.94177059776,2262.079200747186,42989.88954423626,28725.38352719478,17658.14507720889,23096.030612292,60045.22988549779
2826,21138.46893135136,17533.2511932708,82428.14478474732,54024.56011336886,81543.5535360816,49683.05384416568,18591.99020842453,27225.29373023911,32569.8019496037,130661.5370900762,106853.4335222616,50804.45158497556,60916.77230469589,39039.11604215198,151840.2459451532,73773.03221467814,47704.05630679879,36047.63198911891,172284.5756971217,44572.35385080256,9684.117958649766,28018.36842344108,70876.96435992647,35974.43057596451,52278.69275361634,2336.328781183876,43736.79476413627,29069.13649214786,17182.38829088771,22981.75574860187,60541.82150735213
2827,21399.61487243659,17852.18477097512,82096.67137687023,57590.93007267462,81183.79204393107,50520.619363488,18194.36042942378,27196.77824335202,32488.80707433521,130260.0006813585,105461.0794673217,55249.92727303723,59877.56955165202,39676.430975561,146420.111821078,72452.04295128031,49286.75777104085,39291.39825400691,177498.4196042098,45339.91590307068,10027.27477279167,28672.95586093726,67868.77786740086,34973.5759358701,51697.31274035551,2360.272504514882,45691.56926005067,29039.01137131629,17740.21387540897,23318.69064122487,61843.16604672142
2828,21399.61487403014,17559.03922580049,79559.47650295909,55518.19210760774,81290.19150931975,49393.84373773067,17729.04193071735,26253.84765258893,31848.34895167325,129859.3557503292,105305.5363175485,56594.42392451529,58153.02273579486,40072.92585054316,143228.7355168654,70813.3397698186,48359.74446573664,39839.6249302687,176193.8233884728,45338.8189588394,10020.31580051889,28764.76587473806,68814.78278859428,33518.13311241447,49845.05373649133,2561.930565410409,44782.32161816426,28561.06952014414,17409.87799534377,22868.33679133808,63914.15679548024
2829,21123.42734165482,17554.84442396694,79591.2918116925,55060.70903901609,79932.99547262095,48506.63770564398,16752.94797936748,24801.77011359121,31116.38585294106,130599.6536805551,102770.6259032092,54416.22045037121,57561.94922901993,38916.71500937654,142318.1076772185,68710.26684199426,47369.40636533906,38759.63647569636,178798.3667059203,44751.13795704329,9853.428217244931,27772.19621005211,70168.80282946286,31882.80841935254,47975.31624429609,2586.806216637424,43148.20297939114,27712.69000829817,17234.26864696731,22627.11043805381,64142.58806885388
2830,20140.69901871754,17149.11450781373,77751.29829284149,53833.77611431803,78788.43147933947,51466.35436060011,15580.55236590323,22538.40282637917,29677.21500881564,130613.4715847219,97451.91263341378,52029.66139953941,55947.04421644299,35288.75215318135,139770.3537088799,65635.2674779344,44733.73057603343,36438.94062766421,182753.752675467,43533.18931956107,9684.44537353545,26546.48857350233,64292.63720789381,28644.59714419923,44783.88112104373,2519.861155043473,40614.59492507868,28022.85878658526,17107.79369252713,22680.05983475513,63480.5537833458
2831,18519.72615927344,16217.49997288067,73811.96207894848,50980.42764566982,76527.7335385859,49025.60785046365,13993.10969256008,21090.94625234122,27836.02351182959,123176.318971082,87405.55393402379,49416.08184078712,53185.26328411498,30063.80320782069,136193.4348241228,62563.19246172694,43251.68480655882,33533.44909156636,186349.213339919,40062.24151616765,9346.221043898377,24201.5470757086,59103.01290393692,26417.7266259674,42381.94804026986,2241.188698100967,39045.81122455279,28074.82403158972,17692.57579089916,22631.79461123205,63711.29355826671
2832,17422.53889732173,15172.56563566013,66456.62814198132,48260.27334598762,72155.86673265761,45395.17734038342,13126.9916789122,19117.26153117855,24675.25375337115,143908.7005641181,129025.9437661511,50270.02839331025,50323.24666198379,26874.77769978415,136638.0522897216,58381.93702427417,42250.63204741492,30905.50123050111,176445.2758943047,35914.05581411623,8965.033418222589,22479.616268942,56679.58637532871,23418.27233669745,40192.28594132155,2013.34258629392,35692.30264625695,26334.18047908069,17863.12040826224,21920.06195125394,63581.77418385157
2833,16350.77419094812,14462.63265260477,65213.66822967218,47302.33185225836,71307.82615233937,43344.7173492233,12579.25350049177,18208.18898903913,24164.12501951475,143056.5590594661,121906.9152956246,49860.06814029054,47248.41310607184,25504.59328921385,134326.3974149009,58090.14756933939,40516.55616227305,28565.57042432503,166467.3034118769,34062.38643529376,8383.753654987619,21172.64531553353,53618.48432044917,22155.22440348044,38413.66533748167,1864.388151319149,34732.65048107091,24736.02144561493,17726.72753226345,22401.34757258213,62986.9581448057
2834,15925.05550090406,14256.6767863753,62803.7923420496,45876.84861865531,71142.07432961349,42890.92422572107,11905.65837448718,17869.07769244303,22962.66343138973,138346.1672241136,116588.7052810321,49058.42707114541,45923.00251469269,25302.40097216213,132776.0484112402,58364.14529032962,39683.0696720927,28232.07358504628,155796.8683086679,31718.65876679595,7938.192311607782,20282.88913204196,51586.08696166849,21754.08922781637,37537.51819230686,1789.215238860226,33876.24366406164,24628.19606687804,17512.35311526362,22232.74561778899,62148.22718255832
2835,15772.30667821088,14082.78270536456,61238.85928776406,45903.83664863051,71100.74740395439,43041.00552072037,12061.2840785658,17541.11143892165,22170.68531531094,135379.6970390353,112350.7553317878,48397.83587199378,44257.30637882341,25109.81400392707,131460.4895181822,57902.49355323777,38879.82960839104,27436.22322954741,144631.2565676827,30351.23593980694,7573.96964501731,19648.85364072537,49510.61971230218,21148.68944268399,36829.52542640625,1716.172100692247,33884.98824974941,24530.2492388693,17554.07054836123,22401.3041672891,61907.46251231281
2836,15338.43758423975,13880.29377193098,60441.11554109622,45638.69769279143,72003.45156080707,43033.16585809016,12206.39034095655,17851.501744443,22155.88856094602,134152.3275884378,108806.3361727677,48394.76863102867,43801.76933535192,26088.23732652422,129621.292328,57755.2144427987,38798.34672518392,27152.03736930609,139083.5896367832,29670.15719255068,7315.260369610527,19199.04436360935,48492.17760561425,21154.56258094197,36333.35400131197,1645.985127241361,33458.32175626582,24154.85625851284,17528.31785566346,22561.80727508023,61904.77236056836
2837,15750.88038290404,13979.42838567337,60384.95134589767,45638.82367678438,73168.17595301238,43830.50887267613,12670.07348098896,19094.40224680716,23193.64042819766,134045.8210598835,106415.7993338882,48395.80232141064,43654.27945570179,28181.92383841143,131763.1673601082,57595.60884683468,39196.72968548146,26249.68924608091,132248.6021305843,29101.28344761221,7170.746981006486,18735.96879281829,48465.72627792704,21754.88530189744,37367.04358381484,1633.648603600595,33896.46135803209,25110.92730599875,17893.94236292525,22802.64100354342,61736.86970876578
2838,16629.43346054383,14280.75259300891,62220.21691026218,45731.4005099757,74932.10067102959,45736.71675774295,14583.15672589109,22957.51789293546,24846.63582287174,135685.3788108453,108804.1155956301,50239.69601572361,45168.2944254694,30015.39032895975,135904.1009627481,58690.93761018522,39162.95701503634,27138.0264677071,128017.950493675,30449.04705343965,7354.197768458743,20010.62418506035,51992.75852405487,25537.53854402971,40160.02505495365,1646.575688870101,35656.7265843123,26631.0080202005,18127.08358267625,22882.75122929311,61875.51040066197
2839,17677.08648680483,15200.42418281687,71634.909041813,46758.90008638443,76356.17440939776,44913.71130871465,15584.41812453981,24098.68366493573,25535.28512926084,131222.0142718124,101903.0603930441,53639.64303807357,49051.83257570807,31292.48404532706,138014.8044807138,59807.1808074888,41367.26746565583,32799.80249022792,123075.6754692291,33319.30103945377,7623.389972575686,21540.34557281428,52594.58701867112,28849.62506321266,44674.91884663775,1804.65327977348,38517.21195145488,27802.51486340144,18329.60812375783,22433.53830954599,61812.93992692885
2840,18933.58134598287,15610.03801793936,70008.04734112998,48261.19013283983,76019.57220019295,43128.71496607467,15998.80838374269,23370.7003859073,26747.55327463076,114319.1692892305,96916.9503348507,51115.41407908905,53201.29511935046,33352.22082454844,138170.7944871966,65503.96808968531,42846.57952866042,32039.04577343474,118372.0158035322,34617.22296150453,7886.521284023947,22845.50261214199,57350.5564688109,32698.32444382619,49190.6451283491,2012.795863921609,39328.84086821365,27539.39062293713,17722.94026490536,21768.50484036929,62219.16066634382
2841,19873.14190868856,16270.26082450382,70475.64424037996,50881.83178558118,76824.03679604632,44508.83687991976,16043.23364156563,23445.20622097104,28969.55894429051,113461.9390401297,100532.9457846527,48372.44305377559,56392.95885401601,35132.07247346166,138170.7944760894,66864.86756202178,43606.10975563202,32351.74162101991,123295.9020617585,36947.20659669076,8562.347698906373,24242.78147829474,63735.84862283994,33882.81266835605,51889.77464810423,2235.075168698929,39880.66207381478,28206.38665900121,17234.73704205337,21065.19933647343,62319.08348817312
2842,20444.91408325051,16732.42359401127,71002.42492171226,49316.14429965814,77384.81478332003,45897.82638026263,16169.98850337151,24434.82209647207,31333.2456170675,116464.566093661,106901.2246870323,47528.40975200952,58215.973232021,36305.6296666202,137316.416742769,66176.98605039304,44346.67948671951,32349.75698696436,136024.8068575426,38523.24370499243,9187.525030930718,25888.64098323226,68736.87493219452,32667.1255938617,52967.8432096488,2366.241025418536,40053.01746973176,27506.64823439974,16845.57357383836,20715.90187943939,62797.61588578508
2843,20723.32243884123,16874.7948622257,73665.491188372,48260.27307960186,79074.2264145997,45533.11287238266,16625.99160704871,25576.96539531912,31933.55620030918,116986.7426950971,106189.808901537,47640.47804502128,60017.1610603722,34821.37610937178,136031.1115648154,66768.70596464956,44844.90314432084,34585.85578778252,147387.6485818999,40077.76099670157,9143.70598169365,26832.3043326438,75695.91674952058,31427.94440009747,51318.27668589538,2403.555361755491,40304.37446946193,27802.65109559215,16856.98629327307,20795.36872187961,62660.41090284442
2844,20452.48770141082,16496.02964506464,68764.7490558091,48260.6698325144,77696.96268599591,44586.15752100539,15797.23415357559,24106.64920520632,31533.11693373018,114013.5767936387,101908.5352006552,43805.22289743888,56367.54388635213,33557.66990819244,130007.1840359606,69524.05648827445,44255.15745073327,33065.29303815227,152922.9513106431,40102.46031197856,8948.049269454492,26857.25350151842,71093.87642152532,30042.83309261019,46781.13852098594,2364.547132055275,39936.36223083836,27380.61141426347,17272.33476520467,21117.91928138629,62690.57115154564
2845,20173.19406358556,15976.64607249494,61529.96875033835,46101.96933586952,76770.6892982053,44144.9335765206,15918.74189792182,23118.98378070969,31497.90881341972,117141.4583815887,98285.26381597457,42869.66159030361,53962.76481048475,32730.93253048572,130870.0545195312,68315.14420981478,44853.25006871361,30905.46793684908,155511.8109701012,38776.14516937459,8997.105461038156,25733.11675072518,68871.91434356931,29724.23379314218,46243.65137746412,2186.437515167588,39727.69168708209,27175.10371039023,17485.50048850799,20797.23001638055,62084.54146267758
2846,19760.49856035249,15833.48470181029,63577.20546965129,45184.89433398161,77089.01468269543,43706.49926716195,15228.5873114411,23264.34788836806,31060.76110293004,117413.3937428427,94058.56651167716,43393.63752147198,54494.25933487065,30324.37176080939,134323.5187703482,66337.28110934193,44878.35039422636,30471.77571886756,161224.3077056616,39036.35943579592,9144.04145938937,25531.42210118243,70000.66175340793,29856.40654486836,46213.9200233935,2165.339760927296,40142.89640715611,27002.03193970503,17564.46479620615,20797.06220873171,61782.9650865072
2847,19488.93929878721,15799.84128315085,66052.7931600468,44688.17240425301,77534.07304950044,43845.93069209054,15796.13793456377,23774.54381597616,30459.5037271828,118550.3263841986,93273.15664480372,45001.25643689325,54451.60359235479,30004.69046069343,138203.5144223767,66211.78587032958,45677.6237625719,30037.96201950024,158457.0214387548,40077.22018626327,9188.791435343737,24760.04960408247,71008.53944211906,30242.42108718272,47857.23776957127,2121.128417252414,40996.50871847109,26501.0376496588,17511.84472584017,21278.84937942343,61976.9957177143
2848,20173.86227830143,16233.22373722547,68823.90960202842,45639.7898223341,77892.76321029275,45218.71883609664,16775.68820131257,25173.37792459815,30544.89894073979,121430.6450185183,98336.4252121022,47527.56776939842,55780.53521141015,32662.46844236857,139023.9680387391,64774.40863449865,46014.51081026188,31193.48824382485,161225.0615145585,40344.48005256213,9231.37459542325,25790.83252712358,72033.53255977096,32246.65198428237,51084.06484099073,2165.841342150612,41785.76655785268,28614.14220337416,17494.08272996827,22152.50421811441,61256.11330857764
2849,20972.71566896692,16771.73271645265,73512.51891538422,48732.95855046697,79996.6839515675,47457.54206568497,17714.66130575498,28049.90335885164,31918.66095293769,125803.5727483096,103334.7848638643,49462.23651270049,59105.69815110794,37096.17020657211,142860.5131774982,66003.37877557165,47332.74893747008,34387.16964214068,162492.3509877178,42930.1956894423,9549.884097955062,27055.23681990175,74079.37219309068,34084.62101631074,53500.93868452427,2236.5770514344,42810.42121727044,29165.14663669151,17721.69641408008,23284.35127054285,61226.00973630268
2850,21562.37572297041,17446.55089375958,81169.27164152886,53615.84180819074,81324.07815607352,49123.22870730106,18599.03177521475,27381.61916782535,33047.80584289304,128443.5598026898,106899.6001053064,50842.88961334904,61545.09455373404,39217.37425153052,147572.476298952,71428.73837715924,46991.46846019554,36164.71454271624,170911.9196204241,43718.08402123567,9680.814885199889,27764.10472917625,72158.97863078419,35505.23734706916,52195.90509682822,2306.520275117102,43544.25467287291,29547.60688092998,17290.03222186614,23127.93452167742,61559.93120802816
2851,21823.58361860047,17758.14342912653,80864.85931602654,57330.4201167287,80961.57567595497,49906.781348787,18199.9323869279,27352.69890025995,32961.35582705022,127961.0218422243,105526.2031381258,55122.02385787677,60462.34663787068,39848.62684727987,142950.4034709162,70242.57331742284,48357.49307569256,39578.51476061692,176448.5475682183,44502.35393194587,10044.10650443211,28394.28500637924,68990.05445009984,34514.6395940997,51609.22733055276,2329.075300840988,45464.81819959787,29514.08961054794,17796.15917005027,23589.12308740012,62434.99003843196
2852,21823.5836201944,17471.74535116322,78534.79791904606,55171.54496575602,81068.7857885663,48852.66916585174,17732.89410659848,26396.38329925213,32277.76177659586,127479.5551963798,105372.7777292606,56416.21194182984,58665.53704974271,40241.35013982062,140228.9258539293,68771.12119363413,47557.3908311765,40155.47875680239,175063.1850607569,44501.23311005043,10036.73921285876,28482.67176211702,69986.60764826922,33074.11233596104,49740.08984704066,2519.037517161687,44571.48351499999,28982.33054003047,17496.43844104032,22972.68931742137,63827.5795391835
2853,21547.33056479092,17467.64710303238,78564.01586500472,54695.05018184283,79701.24940669985,48022.67722618092,16753.19258657351,24923.69334940896,31496.49973659596,128369.1927127605,102872.380461212,54319.5127960465,58049.69610272055,39096.13753540876,139452.378982997,66882.69431978778,46702.6331568001,39018.87873063606,177828.973139494,43900.75979920504,9860.05946220609,27527.11137307624,71412.97760880878,31455.54666076001,47853.31460464786,2542.470420456104,42965.96397168247,28038.42177883101,17337.10436595901,22642.50435195341,63981.18282936434
2854,20564.36909832604,17071.25606086498,76874.23715976872,53417.12936035805,78547.96509119733,50791.52784089724,15576.46388848757,22628.19729829464,29960.3983244655,128385.7980893835,97626.08218806487,52022.2543522703,56367.12258031269,35502.68498910615,137279.7566603735,64121.53879383177,44427.78974001881,36576.53506443268,182029.2332342646,42656.29954176362,9681.161511229395,26347.10587048773,65222.82836966965,28250.52099139361,44632.79792602809,2479.408065221512,40476.69718909495,28383.51618904217,17222.35096545396,22714.98024226699,63536.0132912152
2855,18943.01167753189,16161.08493051884,73256.50352168604,50445.20371908106,76270.04311176762,48508.18005365498,13983.15414829712,21160.19390855038,27995.19949482858,119448.3558651094,87716.50601381603,49506.47008632804,53489.61620363056,30327.43738150017,134229.5038055801,61363.00914784389,43148.64073552532,33518.7414908313,185847.2853959215,39109.79810151742,9323.091791166156,24089.59862476846,59755.90469777027,26046.47172874932,42208.97752899065,2216.898164485341,38935.3691418711,28441.33282576276,17752.93612865647,22648.91593815883,63691.16887950223
2856,17011.22234529267,14719.31365080412,66382.26860219263,47088.06475349422,71772.42757824277,44974.64758369153,13030.5842256167,19355.9399152496,23833.31201660839,112825.9277471659,93970.41060981952,45523.56556495279,51063.79655501407,26803.12640797436,129517.8495052448,62077.43522277103,40961.43914812351,29800.97712726516,141485.3307011733,36374.89634895942,9111.2829879367,23905.52711164958,59124.80616587825,22854.649138321,38360.6689471349,1908.520792721845,35591.44435439781,24787.37704966816,17350.26184911374,21850.2724015995,62107.83370446641
2857,16200.03333228624,14217.43316313195,64800.89386659052,46859.23546404298,71585.21580235874,43436.05137997268,12440.30610183125,18616.91967562225,23843.27854653952,112593.1542147968,88263.25761698783,43824.83940284624,49028.34773955817,25946.14379050927,127940.6970271564,61354.49959972982,40088.67492261712,28691.70047863413,136873.2163331806,33018.02440341918,8544.647995409608,22474.850730692,55307.77254623876,21632.2954095049,37074.26150929376,1832.29130114995,34660.89909301688,24378.2909202206,17112.20839346519,21717.86475616909,61587.79710798513
2858,15619.62901827398,13973.65988961839,63852.31482976681,46397.80553638149,71623.09847941529,42653.5244476734,12329.78589449815,18025.60661818361,23059.54039918924,110928.7163396857,85559.27818591888,43202.14078296785,47329.41162380788,24950.34714600095,126282.6092889223,59672.37377917916,39966.19863403314,27667.25070345691,131365.321332471,31369.67422212979,8137.065888896791,21269.03969370876,52528.86324568506,21393.78786795844,36815.35746844408,1790.918940287453,33558.63291771466,24379.21421559994,17438.4297950414,21275.47865634159,61100.17564748549
2859,15272.75057760135,13789.36762785238,62922.32406668703,45873.19827883901,71316.78502778141,42371.93369689937,11916.55299278301,17731.09581900896,22540.98247684196,109144.8644315625,83173.9853433864,42165.9217865617,44957.6758556163,24597.16234143623,123925.3354364883,57738.50782774962,39855.60613304553,27173.31749143457,127703.7712434811,29704.76798487155,7375.06201582149,20448.92245848904,50689.29465100851,20901.13710220854,36305.19936348819,1721.319804485981,33232.57383257544,24453.34314513111,17482.51376800524,21370.51517296708,60751.54643398177
