,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2860,15272.75426049583,13703.38221129902,61293.78720647977,45296.11137467888,71069.08871428604,42371.93371043517,12027.22616148932,17440.31163637462,22104.08509033291,108077.6830148548,83625.96436437898,42000.1699473094,44254.24547506611,24597.35252229069,122883.4963912246,57462.02459830247,38674.02603979569,26904.89283799691,118803.5435610426,28312.88195234476,7179.638766555281,19655.8930685737,49298.56112271787,21149.36241601883,36299.97386680931,1680.104462664939,33226.02869063179,24297.75058195232,17288.54428737535,21250.46990099544,60622.59140986719
2861,15496.32275854537,13739.08163898107,61964.85411637012,45296.15697178325,71771.71867662416,42666.44927784696,13229.89698860086,19101.2519285824,22290.2754598715,109394.7769515089,87563.03001121635,43663.12008078697,43939.98550908615,27634.55355286682,124528.2036602521,56907.40278005848,38257.62652554818,26563.63984928078,117266.6623895821,28025.12581928182,7110.540527363034,18813.36867501692,49299.72629227818,22412.89723850636,38506.05038634571,1678.068650822257,34044.86563510098,24701.1849213837,17464.88017923066,21858.13693271984,60647.17378668349
2862,16454.84729289255,14137.66114466269,66250.93927549942,46478.39933498096,74395.31485377417,43508.6903425706,14836.45761986867,23893.91695102174,22645.77123608571,114172.5491787223,91568.96569409494,47821.2273874194,45183.11281373598,30738.31503563448,126412.2013465427,56908.21582907221,37692.4216759854,27482.04631504422,116094.4215441293,29135.36012769741,7210.02440857725,18458.07958107967,51586.55983354324,25927.86339604492,43290.9336420574,1678.088893177114,35086.25609955369,26117.12475757419,17914.53670633848,21787.37620392582,60623.89762757162
2863,17827.05589050829,14780.28415482012,69048.96442778509,49775.98497981233,76071.32250045701,42950.30612189834,15533.92874960962,24493.51251240475,23814.81320653506,121815.326731509,104696.4570578026,46937.8879471172,45636.1337365941,33363.36346049915,125771.388163029,57461.54404802525,38564.84358133742,30092.10788859062,119486.6232568497,31362.62226599344,7180.063597454702,18227.53531359614,53497.68628605246,28312.80875721171,45587.53986764904,1810.047636149079,36533.37902961265,26983.40610907563,18549.3459186615,21996.57843666359,60838.8643106977
2864,19557.82102597204,15617.87753906786,69954.30157970956,49133.24354813064,74782.2319426391,43557.13220355166,15938.85638000702,23631.95670325238,26060.30048559196,125402.7776421381,117817.5061818687,46540.74509791286,47927.13246052295,35867.3289072137,129586.3106013983,57462.90394149118,39405.19062869355,34065.27647162403,134413.7343268073,31922.41635173308,7386.335460892447,19469.54890833437,58703.39819363778,31112.29320316709,49671.64210075331,2028.481757437479,38804.72122228774,26048.29468497602,18496.44515233779,21092.26663404709,61378.52091014211
2865,20828.12643778285,16659.51994199073,73794.16860322736,49174.07334782446,75503.00019824569,45860.96444670844,17122.02338511384,23935.36195187456,29983.98970386228,128390.7365742446,123631.4087768793,47018.67513179677,52975.67298698484,37489.96926635019,132657.6447540104,61324.49330931874,41382.0281445138,36672.98618600567,164107.8055380473,37811.2578820018,8313.999455487192,22205.84978151849,66589.9695679869,32327.20508448553,51728.56825873091,2247.263721160649,40593.60121405077,27485.55641088235,18020.33824104072,20536.00706967993,61553.51838935853
2866,21293.08194791994,17174.15015631354,74387.17822874346,47091.40728866942,75354.9000601669,48158.65045270815,17935.71308041832,24245.75032351679,31809.5736436627,132095.0865577522,122126.9991276084,45343.15590305717,56188.98946542966,38842.58535648511,135674.322614454,63252.72955399785,42949.05974373376,37491.42894712844,171675.7558132076,40539.97236833451,8904.275820062254,24070.43864182717,71233.2477144371,33033.46352078702,53307.76640045181,2287.518428285901,41778.96077359863,27862.52658676603,17641.2160731408,20820.48987569872,61680.28898407136
2867,21763.02750259671,17580.1627945468,77451.79014691382,47096.57738100983,76237.06332231188,49312.50404055684,18561.18311818925,25540.15580238763,32609.90859449394,133174.9359217997,116201.9388368072,47635.59235799587,58526.82232389847,36937.39700882964,138271.5134254025,66857.59020025091,44014.43831397599,38506.74139870021,178458.4628978078,41335.14957449084,9180.26894945215,25902.11906550767,76857.96138912482,31941.95250519755,50191.52824596844,2340.661469507088,41894.01565632971,28630.73683982615,17411.97941290696,20815.26181868164,61958.44233302745
2868,21770.08289119168,17298.48558822784,74577.4543873306,47850.25262714742,74727.32836077805,49305.42455791838,16733.50920121508,23710.83698003472,32855.26976605818,125183.1377904667,123794.7478900371,42992.95771372342,56864.54690365019,34086.51785560478,137021.1789177412,68539.00671409107,44059.24489856611,38125.0026448046,167708.9221804829,40046.19845224443,9180.27414482743,27006.89613104356,73563.25735312673,30254.7770300406,45576.90868391065,2261.110425675491,42728.44364704448,27384.18147413783,17411.97941290696,21223.6576276178,62028.12211117734
2869,21065.19533114526,17048.76927839206,74003.55727082098,45281.89507718599,72925.45819723695,48735.7096008552,16711.71097211578,23048.3800435686,33098.61723805571,117072.8570928381,126741.0692422964,44178.70333183985,56578.43438785019,34444.90591190705,137646.3625806963,69277.47142273096,45055.57770320529,36947.82118940501,161061.0659098617,39153.46152190823,9470.646002125544,28026.95628234389,74137.06607859359,30125.73631698832,46092.32920113446,2138.814081621377,43021.52288845994,27321.02436962356,17641.2160731408,21508.60731154442,62090.066853795
2870,20606.37993019987,17228.8216387522,76162.01163328085,44698.79327456212,72421.72864388642,48725.26141889003,17136.30266628384,23344.15533283273,33320.98085309994,125072.386397915,124798.3972057629,45868.55611883288,57509.1703739154,35457.29672170094,140138.8914580994,68585.859406769,45060.05923260178,36495.18659730144,172607.2321150403,40540.66160356615,9491.575243517973,28295.28737409672,74992.95437171175,31100.98316295738,46613.41017069408,2102.979186596258,43955.24029035728,27283.02978937309,17711.75043029391,21787.88838961846,62008.76562173611
2871,20604.16963056737,17207.40563881708,79116.24865243255,45890.91527025429,72905.28910492973,49049.35745547872,17136.28607891541,23640.55222028934,33229.05266274073,130806.0297692546,123672.6784861134,48069.14780338647,57509.15770351417,36154.03705890674,141398.0787727732,68007.08200100352,45065.03943435668,36164.4221927906,173793.5711965596,40542.47008592155,9387.247490087417,27943.81055980406,75968.27992475388,31825.99963908627,48168.70058174177,2095.763847472876,44389.7138060168,27632.85903512095,17588.31530476229,22205.53756990126,62007.7791129922
2872,21075.32637457815,17288.8366013902,80387.66497910462,47690.76708930234,74638.26222405338,49593.97643570307,17534.29390666387,25259.60931042605,33225.14794018299,132482.8561516908,117478.3877588609,50059.11938861523,57684.52695301149,37569.21086960551,141399.9227047407,67150.17821184458,45022.71878766422,36585.46330997131,173925.3335069656,41188.33660770184,9111.75462734553,27745.29412249603,75952.50016989111,33509.75383755231,50712.80205418711,2102.06495484912,45228.11076591745,28459.30969596589,17456.06338587079,23242.68407940981,62033.26375566312
2873,21530.11228515022,17378.61744675241,80855.70629920125,52471.82994924677,77770.05649455552,49890.880276496,18139.2446311896,27480.11280228917,32977.06021541342,134637.7112528616,108116.8578867075,50961.04851976363,58866.06653180216,39543.45075886174,140772.1132633825,65954.37773220266,44656.36572510193,38761.28763181316,173793.5611327128,41931.28224919583,9111.281587740388,27591.96279940723,75968.28092752876,34667.00410982602,51232.56844134317,2178.6068800629,43837.91617876127,30041.24827014166,17500.14735883462,23316.39534982153,62358.34616005763
2874,21763.03357358372,17228.66391227275,81160.50136961516,56845.59605419548,80303.06531857474,49593.28820959885,18039.86093151299,27775.0953771676,31635.4411134808,135239.1593114878,107317.245747879,50709.57805646247,57172.90634996384,40547.97743338939,138272.8920225688,65955.3975668912,42471.78401881049,39350.77237516575,159930.4930578729,41917.20588407519,8973.671861580684,26772.50207800939,73242.00227228492,34174.81960334362,49199.39958423714,2277.352504399494,43083.1215879938,28873.90572711786,17685.30004610463,23655.51642467901,62340.34773886369
2875,21763.05329805311,16946.74028800071,79957.79275926792,56350.61065577381,81498.1222866466,48733.13211752648,16937.29505942225,26890.11536637583,31246.92630263104,128919.5302290101,111591.7190765271,51292.21980950861,56828.33811777167,39564.27915314971,137646.5992999933,65201.63255567311,40904.76569702321,39623.36794446404,160040.827552977,40264.55685502962,8415.173831759386,25741.16625047836,70350.36533869323,34629.14472038464,48152.78066626044,2341.04949276042,43210.50635740583,28624.17975565579,17632.39927772612,22903.02397428141,62454.55359680269
2876,21738.70049140568,16939.60580114134,77797.01444066539,55695.26613023272,79697.44851980994,47537.68832341332,17536.97076745689,25955.76204030146,30440.97503001476,130598.4058382219,111591.7164022404,53755.03090399811,57701.19310785137,36482.84508008102,138896.9771949631,67424.16427746545,42970.13170478132,38964.56632986165,162254.8040370056,41964.36522623829,9179.75197136465,25005.64077348634,70363.63612715401,34629.48038562399,49184.6541881685,2484.399614923265,43915.27125634305,27699.71414897568,17632.39927772612,23240.25590627288,62453.78028599566
2877,21528.50003147706,16890.175984368,76479.23504425894,54852.79092131067,79379.05395264609,48722.89514743806,17492.25159293553,24540.59563625753,29893.24243444122,126309.7467836655,109232.7551046225,51815.121074353,58664.71292116916,35017.55881205161,138842.5338073631,68539.00610006692,45649.10358395742,37549.16189309689,162254.9138681935,42765.19650853793,9452.710170075025,26538.56636240918,71313.68567390564,32777.06557479883,47287.13944767902,2491.827369895232,43078.29502342172,27352.29819808112,17341.44505575387,22621.98426994969,62370.55041832773
2878,20354.12585108044,16339.00731341227,74926.7970808853,52564.76862290598,77845.33201206161,50470.15509018795,15826.273033049,22275.45612136821,29276.48039762462,125359.6507331797,104820.6553276476,50216.03072772473,59033.91458877944,31994.97608231567,137026.4091010238,67973.71351990222,44372.72280565738,35172.22495438752,157620.9033603106,42765.19404057653,9662.192092585621,26690.53567487435,67546.28507251943,29478.59848417314,43535.60026379423,2350.332392017676,41169.97138086398,27356.68919445671,17129.8419842946,22339.52085245846,62482.50873742686
2879,18509.77812771447,15520.21104341586,70487.42124648743,48782.45435432791,74831.07658458583,48555.51792076513,14168.90365977403,21025.4420863489,27635.3332115243,128822.750837201,103237.040727699,48884.75618635301,56671.57471448588,29001.82154954073,132672.7714576204,65661.17123570727,43230.48109491916,32602.43116308005,152979.4666243616,40264.87058454723,9600.797574821197,25229.65036166069,61919.07698113642,27311.40086737567,41567.60062653179,2128.051102939693,39136.54121410581,25481.02369983317,16796.38531205459,22070.30869329371,62723.36312877041
2880,16966.03885031403,14848.30193923831,68013.03207079963,47965.91329948758,72283.86846095447,44836.52477516502,13011.22634165857,18693.08000994773,23511.96455470869,129510.6271088003,109549.2002011793,46669.8279871769,47622.97311401952,25281.93903642814,128680.9910022146,57236.92627515663,39431.38282589411,29597.50161169702,143665.0497583548,33584.14106548262,8431.751704226495,21089.74593034384,57356.88213863949,23071.51844419717,39606.02470323357,2018.876621401317,34777.08532238568,26541.10774884756,17925.92259714377,22096.80447529803,62923.74749116625
2881,15924.3771788967,14119.92494419399,66833.76765682011,47092.36420514934,71401.3249637913,42756.54543869063,12508.09206267474,17850.18692884943,23083.94274758899,128774.746411042,104058.7188303107,46355.64288194249,44930.64446170998,23886.841727811,125942.7023097465,56957.89410284838,37975.87358721322,27408.55200386795,137427.6007297182,31951.8688178646,7999.912661896822,19871.6445180076,54552.61555977672,21904.95400065908,37925.84259892071,1885.011693254422,33818.41724074919,24906.42074834535,17763.47512840319,22583.34793124739,62289.41748274777
2882,15510.61580050114,13908.618358169,64547.3858932275,45792.46270191597,71228.82945274538,42296.21930504849,11889.34973029493,17535.76255414501,22077.83268945518,124707.0106986149,99957.10115419455,45741.28165591065,43770.11305525926,23680.97311978577,124106.2243854918,57219.91241092078,37276.28062408622,27096.57364381363,130757.278157988,29885.84036104786,7668.900306067575,19042.38870255175,52690.74232392273,21534.46130542913,37098.18618310647,1817.45401008365,32962.88863346101,24796.13088278475,17508.14961268732,22412.90407394183,61394.96914339809
2883,15362.15728809875,13730.20652042412,63062.64785549748,45817.07314973259,71185.82112231327,42448.46123794923,12032.30238449689,17231.67187588483,21414.62617808243,122145.2669767596,96688.6235320959,45235.01814891553,42311.62714013726,23484.88450646718,122547.8689058848,56778.44447960238,36602.07521957436,26352.074567618,123777.4098299691,28680.43816734036,7398.315335657016,18451.46544949098,50789.41288812539,20975.30765425912,36429.37757227565,1751.81034902625,32971.62425193828,24695.94535485324,17557.83616236549,22583.30405177055,61138.21033852679
2884,14940.47442905826,13522.45693787998,62305.78449843846,45575.29231419814,72125.25220849256,42440.5087120057,12165.59222548359,17519.46611543824,21402.23530055341,121085.3520649965,93955.02477719291,45232.66747853145,41912.75825438294,24481.09766836957,120369.2336243155,56637.60453687517,36533.68196739977,26086.22545546315,120309.4417863332,28080.05780230146,7206.117408256776,18032.24166008079,49856.42107305705,20980.73214693559,35960.66696175263,1688.733515097518,32545.3952872726,24311.97228820684,17527.16403443087,22745.56058571769,61135.3414784647
2885,15341.33280073796,13624.16706233678,62252.49843821915,45575.40719929669,73337.36394251166,43249.3306356574,12591.51631025332,18671.88485582925,22271.25400394657,120993.3766147685,92111.34652325946,45233.45967757778,41783.61590515094,26612.85190180602,122906.4082886598,56484.97703303209,36868.06761004352,25242.10025088621,116036.7414700752,27578.58770354543,7098.756844057403,17600.65363945345,49832.18908965048,21535.19656787883,36937.14656295943,1677.646716298724,32983.08559502367,25289.89556126965,17962.63234814784,22989.02531718479,60956.28495755741
2886,16195.20964687852,13933.31965266805,63993.71579271631,45659.82823056044,75173.05474021754,45182.98114776533,14348.81166957195,22253.7700175359,23655.48077329824,122409.2434575479,93953.31217870321,46646.58187691653,43109.28957463895,28479.65475452506,127811.5832712576,57532.41709318685,36839.72027284278,26073.11859030298,113392.0685177683,28766.66002104565,7235.044424287476,18788.63683791917,53063.29294475429,25028.89515085059,39575.54930908393,1689.264251157921,34741.54574221917,26844.71966274285,18240.30961486943,23070.01071206441,61104.13562984041
2887,17213.43687148362,14876.88424960935,72925.9518924985,46596.80750359573,76655.06756654494,44348.1273417098,15268.5374650902,23311.86020178182,24232.1592127365,118554.8321967391,88630.94056774491,49252.23133961429,46509.72112454236,29779.96878000306,130311.8334770099,58599.85719049106,38689.92432290091,31369.57537928224,110302.5442076165,31296.82873181471,7435.030233154324,20214.34241924403,53614.62625654944,28087.97332641877,43840.56441982958,1831.328133656615,37599.09780009038,28043.00279194242,18481.52161964339,22615.8903379138,61037.40856378226
2888,18434.64011446705,15297.13982510193,71382.45874273365,47966.7493195678,76304.77054331407,42537.43338797265,15649.18273046718,22636.87328863161,25247.31873699172,103958.1046673567,84785.4517484558,47317.71418759158,50142.99645304062,31877.15600165268,130496.6126477858,64047.57609755221,39931.59568979107,30657.90556730213,107362.1835817972,32440.96491355884,7630.513339103837,21430.75325743408,57971.55586556389,31642.67282215007,48106.36594609451,2018.385283556305,38409.89442501016,27773.8645107094,17758.96439431051,21943.59166935544,61470.61477904533
2889,19347.81090683001,15974.51517655487,71826.09363225172,50356.51858765238,77141.96514725851,43937.424158331,15689.99031143202,22705.95518250216,27108.03761104567,103217.8295013146,87574.25302049429,45215.55761535087,52937.6217766961,33689.36917966069,130496.612634629,65348.97588989254,40569.11292412147,30950.42509443293,110440.2126716327,34494.87781432579,8132.592114665733,22733.02195426274,63821.10320596545,32736.67868700012,50656.11101624852,2218.147064181355,38961.14976081972,28456.10559354829,17177.50163679812,21232.60286086088,61577.17553102813
2890,19903.52351378767,16448.68490427539,72325.87943010003,48928.76449797375,77725.5586420826,45346.41017695533,15806.42315930525,23623.52813266712,29087.40087930384,105810.7970767676,92485.72609898665,44568.70785422553,54533.85576927698,34884.26416536722,129484.5528709803,64691.16914179279,41190.71552797587,30948.56851648369,118397.32971058,35884.17639133896,8597.043137087589,24266.96865923197,68402.5286821209,31613.85723400752,51674.51342338292,2336.025447514288,39133.32841341665,27740.37375303968,16713.99780732832,20879.48948209287,62087.49710926366
2891,20174.1121152751,16594.75496863045,74852.47682816634,47965.91305656974,79483.7047542158,44976.44608919264,16225.29261522788,24682.52468090224,29590.10402168737,106261.7311994693,91937.05360338207,44654.59468880033,56110.97840381349,33373.02368777283,127962.0346640035,65257.01855917463,41608.90318791724,33040.38575321507,125500.4908188071,37254.50495145845,8564.489490022668,25146.46613826185,74777.68639962593,30469.33636371517,50116.24284724072,2369.559735724248,39384.427656954,28043.14213789397,16727.59065350918,20959.82446498213,61941.17752090244
2892,19910.88440905194,16206.14945615554,70202.87329567238,47966.27485648098,78050.40642419743,44015.85794218168,15464.02327116254,23319.24585965849,29254.7741386858,103694.2052825034,88635.16295979224,41715.33403299761,52915.368394718,32086.34059128783,120826.3446368356,67891.90281929844,41113.89583971294,31617.93547148138,128960.729729008,37276.27774055509,8419.133995848031,25169.71884924484,70561.77080615387,29190.03289536486,45830.21448738834,2334.503150354087,39016.79279963925,27611.45620031369,17222.28150459994,21285.8987480818,61973.34133215958
2893,19639.43539056574,15673.27233269021,63338.83940953461,45997.7508118126,77086.4471821962,43568.28193911765,15575.63628948252,22403.4813698533,29225.29067927067,106395.3384544945,85840.75019384372,40998.33909124327,50809.74040194949,31244.57135083077,121848.464553594,66735.84521171937,41615.9092397701,29597.47046627761,130579.0825754004,36107.11254096383,8455.578372779264,24122.01954098617,68526.23788924894,28895.77120923163,45322.47479411485,2174.436542931623,38808.33623888309,27401.25135524508,17476.16743463335,20961.70609331031,61327.05274475339
2894,19238.33141212,15526.39163905496,65281.16545413936,45161.46796720927,77417.72377978334,43123.53573202318,14941.68298124731,22538.26313358022,28859.22095822347,106630.1726719248,82580.95106456308,41399.90346696443,51275.11776645698,28794.25413301796,125939.2923890379,64844.45596471374,41636.9773810151,29191.76171285487,134150.0893382534,36336.49502704456,8564.738720042365,23934.03943566864,69560.28006773272,29017.84736209435,45294.38893424191,2155.476051047536,39223.11518371315,27224.22380806819,17570.21598234877,20961.53645243638,61005.44247758274
2895,18974.39953172806,15491.87416660183,67629.89161824012,44708.50607476309,77880.88954873096,43264.9744745283,15463.01632042612,23011.3173701248,28355.72496696964,107611.9894017258,81975.21135437394,42631.94953581613,51237.76833739928,28468.76033965227,130535.3713005148,64724.4474840652,42307.85331085569,28785.93931648546,132420.1981135709,37254.02821955391,8597.983962665065,23215.11762206266,70483.59385060017,29374.37448027395,46846.75657401104,2115.743441908922,40075.85215095694,26711.77865329011,17507.54410763898,21448.58693695639,61212.36267449681
2896,19640.08483689819,15936.51586819633,70259.00215886174,45576.28822968892,78254.17318190912,44657.52589479482,16362.79898412566,24308.31792520365,28427.23535408925,110099.3355464898,85880.20792231175,44568.06257607159,52401.38276071119,31174.86243841546,131507.2459885797,63349.9136009612,42590.62191083804,29866.90661214025,134150.5605606967,37489.62149967775,8629.619454266845,24175.81084259209,71422.58702752268,31225.50335646935,49894.99355462746,2155.92682067001,40864.30063911295,28873.18091196871,17486.38910780457,22331.7860721197,60443.59163498375
2897,20416.50054940433,16489.01527512036,74707.3436214767,48396.95604581702,80443.69289576742,46928.58023169404,17225.30880086187,26975.43553545449,29577.63066561261,113875.6486253365,89735.14412133375,46050.75290575762,55312.90017892507,35689.17843174738,136051.8552579125,64525.15212437604,43697.09469520299,32854.51959023465,134942.770952866,39768.96570798095,8866.243619162535,25354.23998118956,73296.77469150009,32923.07101380073,52178.10450674396,2219.496801935071,41887.90455761552,29436.7792557516,17757.4829355717,23475.99805787336,60411.48826520031
2898,20989.59861259731,17181.36518408321,81971.72594560776,52849.66873804891,81825.09273741097,48618.24684822852,18037.66243264517,26355.80168368532,30523.18235207759,116155.4525135928,92484.47315615347,47108.85704274224,57448.83915243576,37848.95052616029,141633.4476813081,69713.3103993993,43410.63843806291,34517.37056118792,140206.0276196989,40463.50020367276,8963.513521456416,26014.90730451084,71537.50780379381,34235.16729755088,50945.29854754146,2282.354578638621,42620.98549740244,29827.98111762745,17243.3596365533,23317.87252453344,60767.59233110694
2899,21243.46986953586,17501.05287292962,81682.913234042,56237.00140764611,81447.8416789603,49413.07986635956,17671.06285846971,26328.98677914864,30450.78866814713,115738.7489859466,91425.25412165564,50388.29750807,56500.78353118026,38491.68065109359,136158.3355014429,68579.00548283414,44557.22115982141,37710.89945890446,143667.094953339,41154.84501097752,9233.406806683728,26602.23748479183,68634.46569297039,33320.24072503395,50391.09070705761,2302.624716270916,44539.57956577461,29793.6977671983,17846.17001790081,23784.09937334684,61700.78181965377
2900,21243.46987108498,17207.21419182538,79472.25586638693,54268.31809528664,81559.41368378077,48343.79220979295,17242.05685215291,25442.28988085841,29878.34352579695,115322.9706095182,91306.92626938198,51380.13663480183,54927.49449003526,38891.5444973235,132934.5881044709,67171.8864947949,43885.64950672312,38250.63555274457,142801.0745226661,41153.85699092632,9227.93356584717,26684.61424436342,69547.40514339828,31989.75449795002,48625.40141755014,2473.343221179502,43647.16095889662,29249.78466357618,17489.1948210644,23160.93133441469,63185.88183671462
2901,20974.97603310502,17203.00947147892,79499.97653829065,53833.80138453864,80136.23846202741,47501.85133242961,16342.13525216768,24076.81010692916,29224.11071115594,116091.2315998963,89378.51922945684,49773.26953753957,54388.26327742366,37725.50946591888,132014.7234918907,65366.02324667856,43168.20242003665,37187.37326525788,144530.0291971268,40624.53143640881,9096.676262313535,25794.02868358442,70854.09846421033,30494.83010389981,46843.05053828739,2494.402304894005,42043.28780937506,28284.30166139541,17299.42378653245,22827.13924281226,63349.68908123646
2902,20019.62335354058,16796.32021622869,77896.79056676305,52668.46239092418,78936.03224943673,50310.56356735398,15261.23096541812,21948.42359267011,27937.77155863264,116105.571443771,85332.3627835332,48012.69791970115,52914.9994985482,34066.72022753918,129441.1268863397,62725.58778385259,41258.79601052016,34902.61886302991,147155.7037311353,39527.52245374857,8963.771033694224,24694.25950698645,65183.32097352848,27534.63446272035,43800.77469914782,2437.728345144617,39556.57366677517,28637.28364535655,17162.74949687536,22900.40690048477,62874.94667628261
2903,18443.80557295337,15862.50290005826,74464.44774025837,49958.3564299939,76565.4319778833,47994.34367722035,13797.66903215939,20587.28920252317,26292.10404144132,108387.4974099761,77689.69867519698,46084.65260672296,50395.45080614855,28797.37549328305,125827.9262341023,60087.66339529386,40185.13296633482,32042.1257125101,149542.4517191609,36401.23222977105,8697.757154011208,22590.25500925954,60175.08829541065,25498.95122854693,41511.10165342997,2201.811442060469,38016.82618762662,28696.42175519466,17794.69024951645,22833.62087278886,63040.40933896085
2904,16401.33828490106,14492.89742370427,68007.95628494234,46643.79442481568,72086.36066990167,44477.87666498942,12517.95279196203,18665.39072225177,21566.66955005953,100006.6419783482,80966.26790497951,44305.37022836144,47652.50048652525,24642.11966685344,131926.3553531665,62355.17727978522,39607.05342581979,28088.79378198498,107128.268944884,34751.8057936644,8525.732359226165,21079.63878077465,57166.6628400346,22463.10742386438,37627.83083978858,1867.975958319069,34494.44295410122,24697.82485030239,17322.54110621178,22151.81340103364,61114.48378601709
2905,15573.43162597506,13932.53975239677,66243.71398057269,46427.67990589605,71887.0743325081,43065.74787687183,11999.86318156813,17958.94337620779,21574.11162826874,99788.20198840252,77094.26580944553,42756.22746833311,45463.58215825199,23931.39034263905,130121.1655057884,61556.03845144649,38689.86229332892,27053.66433717746,104070.5237137393,31236.98184697516,8001.361264274306,19942.24552270477,54210.33864805922,21209.31503015397,36398.6363370786,1780.143775980667,33561.32270928426,24306.38142986031,17091.23314030182,22044.952695945,60714.30645460779
2906,14981.06586567067,13660.36295487544,65185.44282691991,45991.88907216648,71927.40032122121,42347.54201759165,11902.85912729173,17393.69290306873,20988.88882470303,98226.25553768646,75259.7584751355,42188.3613341775,43636.54903705894,23105.53709686399,128223.3381284696,59696.60309578042,38561.1515114858,26097.69169651917,100418.8927418485,29511.07130176571,7624.17969537447,18983.62108308622,52058.05035008278,20964.67312790918,36151.24704626733,1732.474236697197,32456.00636838415,24307.2649061636,17408.21072262388,21687.92126928303,60339.07314195056
2907,14627.03867069375,13454.59766776059,64147.90946435892,45496.4313212927,71601.33063045391,42089.09707623896,11540.16285849124,17112.16289712042,20601.67796588072,96552.24823578593,73641.4631716194,41243.38786411818,41085.98826962787,22812.62707470557,125525.2306943286,57558.89218303206,38444.92944570744,25636.77438417539,97991.35378034643,27767.8256830337,6919.011799724336,18331.62470809788,50633.28921849133,20459.351494497,35663.77820888472,1652.281599172588,32129.04502004692,24378.19686801857,17451.04553082994,21764.62129021274,60070.79681437044
2908,14627.04242948835,13358.59356126561,62331.05128500463,44951.40992579527,71337.65869598677,42089.09708866214,11637.30116761306,16834.19525418119,20275.44360524918,95550.78086291364,73948.10708297383,41092.23150503752,40329.52038846153,22812.78479915348,124332.7541942812,57253.26540660318,37203.20258273062,25386.29199745203,92090.66993327168,26310.44677863824,6738.164685535782,17701.1632749279,49556.15456787604,20713.96110793774,35658.78511602576,1604.792978386613,32122.48176653709,24229.31456489993,17262.57237512262,21667.73774271253,59971.5636492987
2909,14855.21840980061,13398.4525489216,63079.71926662666,44951.45298932216,72085.6060463932,42359.40447034271,12692.89044856833,18421.9283072832,20414.47326767752,96786.77184243813,76619.1983352945,42608.74853823043,39991.56573484775,25331.65483452208,126215.266446715,56640.1820062609,36765.60680270226,25067.84932836265,91071.74657233254,26009.15076148145,6674.220312487292,17031.35312236947,49557.05700136303,22009.99376385106,37766.74644352134,1602.447300968514,32943.58457775811,24615.34994078537,17433.91160794683,22158.16053709199,59990.48022174882
2910,15833.49700086399,13843.47300522702,67861.44025130376,46068.00472175836,74878.41579607387,43132.41616188099,14102.97552200781,23003.35288002213,20679.92447164816,101270.3422323075,79337.01427227083,46400.70863938222,41328.42280581046,27905.7260656225,128371.6676463618,56641.08075715312,36171.63094884661,25924.86689578966,90294.57290122623,27171.62529043678,6766.283937943438,16748.89691809532,51328.22854312711,25615.36406589929,42338.8221491006,1602.470624359059,33987.85675394237,25970.22436140462,17870.82665444379,22101.05249512858,59972.56880685638
2911,17233.98519435058,14560.97197628815,70983.02442184728,49182.36187830144,76662.52058207794,42619.92923975288,14715.14888793086,23576.52079928287,21552.85635807655,108442.4989410042,88243.32432444967,45595.15272983252,41815.60076558302,30082.78176665035,127638.2005472596,57252.73420247762,37088.46233582897,28360.46453581283,92543.53894641655,29503.68752761493,6738.55782935296,16565.61333348275,52808.41182901883,28061.64968908144,44533.2868764845,1754.514461132248,35438.98412927605,26799.14548800174,18487.64789420822,22269.89091849759,60137.98946028221
2912,19000.41935175709,15496.15851935658,71993.0532702811,48575.33401211028,75290.28780119086,43176.87626536757,15070.55558490436,22752.93873453269,23229.57755030596,111809.0446684021,97145.26365703787,45232.98077812789,44279.33704761539,32159.41860096983,132004.7151043216,57254.23743960736,37971.58613665018,32068.05523877924,102439.9333215616,30089.82178882397,6929.444386510714,17553.01894658227,56840.27887091889,30933.13624972624,48435.74877600699,2006.195866508507,37716.6115278046,25904.36273201256,18436.24612555892,21540.05846408425,60553.26472995424
