,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2913,20296.90425533109,16659.16908775763,76276.95618938585,48613.89512699016,76057.54330683997,45291.34127294511,16109.02627864382,23042.97116013042,26159.42396954682,114613.0134549078,101089.6897236574,45668.82610052711,49708.52927563393,33505.13794508366,135520.1274105062,61522.86925767928,40049.05194803073,34501.45822458831,122126.5450130563,36255.75291894801,7787.916226422381,19728.38872736193,62948.49380142579,32179.29539328353,50401.19320013872,2258.278058503249,39510.44166711997,27279.63949052563,17973.63019373901,21091.12449907534,60687.92837614765
2914,20771.44194848866,17233.76203481556,76938.54047088475,46646.95123390728,75899.89118295071,47400.16524331804,16823.20517200741,23339.67892215349,27522.60037611398,118089.2599375607,100069.0271758275,44140.84675907072,53164.12456292439,34626.91556352204,138972.9807789286,63654.35704749238,41695.85121538564,35265.1939454955,127143.9539533037,39112.86250663486,8334.165342164451,21210.74408529955,66544.75123122496,32903.71863882491,51910.15654829131,2304.659828908598,40699.08132636667,27640.35202617632,17605.25084276763,21320.71874295712,60785.4805842742
2915,21251.07252510062,17687.08170368146,80357.53906166031,46651.83405297995,76838.9511574948,48459.17596018808,17372.18287442279,24577.0324697562,28120.21612992231,119102.6152010422,96049.18647925572,46231.41992866834,55678.22619666928,33046.86808153744,141945.6942918988,67639.19888036903,42815.46147072691,36212.64002722698,131640.7614015573,39945.45544774272,8589.572829111086,22666.93710879682,70901.13861640729,31784.1342037018,48932.51299932798,2365.891632903435,40814.45458632192,28375.43157894098,17382.50983929752,21316.49939552235,60999.52449130105
2916,21258.27331690798,17372.58455292473,77150.81985092982,47363.63175873383,75231.84311368543,48452.67838713116,15768.0257332098,22828.34230158006,28303.42904764797,111602.9296238676,101200.506691281,41997.59813498201,53890.61792748042,30682.52209283848,140514.5763813513,69497.85016271591,42862.54887516254,35856.41777656558,124514.0177341622,38595.85488385992,8589.57763697621,23545.23915021981,68349.36301849144,30053.56495215185,44523.12851434808,2274.23233355684,41651.19158697292,27182.63656344039,17382.50983929752,21646.09867172951,61053.14430933289
2917,20538.8588581326,17093.77225935239,76510.55821748682,44937.98354886217,73313.75808054488,47929.79207690533,15748.89333516512,22195.08367138217,28485.13832170142,103992.0573051122,103199.4302288825,43078.93147788094,53582.93299577037,30979.74737590855,141230.1541183127,70314.15496666163,43909.59868164906,34757.92247526334,120106.6138436828,37661.1117087416,8858.291378207676,24356.19091706049,68793.78263479663,29921.20534078092,45015.62571835897,2133.32158407151,41945.08183052172,27122.20324332348,17605.25084276763,21876.0697133578,61100.81188112166
2918,20070.58781455344,17294.80362806091,78918.61268590037,44387.28146934497,72777.53958013216,47920.2027002379,16121.55926423142,22477.82243403283,28651.17880173568,111498.9979919967,101881.4297817524,44619.98221865358,54583.84495347302,31819.36281433365,144083.0728349851,69549.64150448657,43914.30833736397,34335.54326570987,127761.5052524692,39113.58417267881,8877.6595594358,24569.51517316229,69456.67521545278,30921.53531780844,45513.53162624483,2092.032353761543,42881.38299372937,27085.8472601187,17673.78653629663,22101.46585890432,61038.2491493721
2919,20068.33196326033,17270.89231820297,82214.47280620137,45513.16387806279,73292.28814621258,48217.65913635511,16121.54470542784,22761.15539745073,28582.5353734802,116879.5796571053,101117.6890432547,46626.79812103383,54583.8313277443,32397.19692546177,145524.3235624682,68909.8563242147,43919.5420496933,34026.88809404828,128548.0257893859,39115.47775015014,8781.113354168341,24290.08974595509,70212.07294437887,31665.19905577201,46999.65053938306,2083.718786814548,43317.05877450445,27420.58937594442,17553.84907212173,22438.53314636818,61037.49001349736
2920,20549.19869038562,17361.81130326146,83632.91362195593,47213.00794493494,75137.03249565758,48717.51227434619,16470.87786229557,24308.85128328672,28579.61968960016,118453.1517655494,96915.18970489934,48441.54033357294,54772.42313193277,33570.85611717209,145526.4341049257,67962.62801198008,43875.06712653166,34419.78562633322,128635.3817272796,39791.73444207844,8526.168820222201,24132.26841024595,70199.8513933807,33392.25903615874,49430.60316937891,2090.978969200548,44157.77572718162,28211.39759509535,17425.34464750358,23275.57096941852,61057.10089543337
2921,21013.3572005618,17462.0530673287,84155.07846910896,51728.41374101752,78470.81749230811,48990.01162139584,17001.84567653048,26431.48435149488,28394.37083536136,120475.3169225736,90563.88576615627,49264.04899609019,56043.04886319976,35208.17075311949,144807.8509334358,66640.7805835632,43490.06534652856,36450.17166668337,128548.0191172445,40569.63814951086,8525.731063467027,24010.36941515984,70212.0737210363,34579.27352696523,49927.25296087724,2179.171139885153,42763.73422555126,29725.11170522881,17468.17945570963,23335.06027083743,61307.25753817528
2922,21251.0787212035,17294.62752389884,84495.1195392498,55859.15399679905,81167.19729395605,48716.88061810515,16914.61618221216,26713.46533926482,27392.57438739622,121039.7294936337,90021.39113160783,49034.72207084824,54222.22717189215,36041.26415547364,141947.2722177129,66641.90791699658,41194.28040180341,37000.25357444023,119357.0652699049,40554.89944454657,8398.385305202824,23358.89497119988,68100.5482943033,34074.43014490479,47984.50923231951,2292.946576438757,42006.85098455957,28608.1132910174,17648.08565097368,23608.75078962796,61293.40743567929
2923,21251.09885217086,16979.85524351713,83153.33168692497,55391.6721831349,82439.33161894215,47927.42645400789,15946.88944444691,25867.49151283608,27102.46763732793,115109.2454768852,92921.39568845386,49566.05859438917,53851.67905834641,35225.4445580895,141230.4250643865,65808.69003602742,39547.49508775127,37254.62808115411,119430.2149685714,38824.48777648181,7881.54425710632,22538.9789981309,65860.95150972118,34540.44040248321,46984.43866170135,2366.338716157376,42134.58825017448,28369.15728296513,17596.68388032779,23001.44542170931,61381.29085728959
2924,21226.24416298787,16971.88947369605,80742.68452390956,54772.74150689325,80522.52014627168,46830.24410547263,16473.22735435609,24974.32053851278,26500.65813642198,116684.7406264575,92921.39387409145,51812.00385705279,54790.34588759919,32669.89032428088,142661.5926355279,68265.49440351351,41717.99581670197,36639.86263882435,120898.039808928,40604.2777907671,8589.094411135866,21954.23339821443,65871.22984543482,34540.7847009576,47970.41963733218,2531.507784039261,42841.30335832381,27484.56122088739,17596.68388032779,23273.61129184368,61380.69578098681
2925,21011.71172024775,16916.70028483413,79272.51928942963,53977.07795825155,80183.5901466151,47918.03092831377,16433.97714539302,23621.52869772155,26091.6623432867,112660.165189451,91320.9631340829,50042.91515120983,55826.51351952922,31454.67090461797,142599.2773857863,69497.84948396869,44533.33721127747,35319.06785727508,120898.1126249433,41442.79085112505,8841.693335348984,23172.91517221327,66607.05109788229,32640.72619493197,46157.29681231568,2540.066098093439,42002.01106402909,27152.12832144403,17313.97414576852,22774.62996203429,61316.64893012619
2926,19813.13507728052,16301.31156074378,77540.55995794924,51816.18832964233,78550.9480402309,49521.67200029745,14971.74070423717,21456.22697402336,25631.12177940194,111768.5733937544,88327.58629564715,48584.63465352292,56223.55238924906,28947.92439995535,140520.5627865295,68872.97053792771,43191.98395993474,33101.01213894254,117825.850664163,41442.78826703777,9035.550521241448,23293.731363584,63689.16809013643,29257.42326744293,42572.60722961923,2377.034541137705,40088.4067521969,27156.32994676616,17108.36706518152,22546.66548266654,61402.80283096572
2927,17930.7775292036,15387.11229936471,72587.822016895,48244.03622220451,75342.28276651229,47764.41154482069,13517.06058264943,20261.3082827539,24405.66559794549,115018.4254890686,87253.18736903336,47370.58711403092,53683.09595075407,26465.58385419157,135537.4412543864,66316.66777378772,41991.59794773037,30702.99066815009,114748.665253606,38824.81626801765,8978.735268161869,22132.32188749384,59330.84875853814,27034.48581198168,40692.13432165939,2120.920400663611,38049.34972426908,25361.55651406101,16784.35923103852,22329.39554290389,61588.14453237337
2928,16237.05566906768,14623.0720347699,69026.88187921904,46548.67659843626,72297.55344334815,44288.23651285795,11968.58777534742,18717.53569358278,20830.53247428596,103543.6755274464,76745.43389098998,45797.40575401313,47759.28349664264,25524.19331829259,133977.1485319175,62594.27450906739,41197.0615659562,27769.41006883814,108176.1126868221,35177.54807117805,8398.385298198717,21811.31795913869,56608.35761457104,22987.50660304107,37187.22352178518,1904.796572424583,34448.93665093694,24912.92582688179,17237.07296704949,21939.90684631357,60965.48695718071
2929,15368.29549867948,14052.6944702275,67149.66615896687,46316.07421963713,72105.01402243497,42970.59016526683,11427.53824107723,17954.6607472855,20837.92007690387,103322.1213799802,72638.92139529763,44080.29273914854,45349.67402157493,24857.92870667543,132191.5675045391,61782.97127531295,40160.08397140999,26573.67006154643,104297.0019723766,31542.05723479693,7838.996294254169,20492.68152148567,53543.94249737096,21681.74552869806,35879.23051107727,1813.567092940312,33499.11374307674,24496.24146758245,17011.78681844574,21835.42184067441,60336.99556612434
2930,14746.69912268006,13775.65081249914,66023.62851606165,45847.03592877587,72143.97475911237,42300.43788506251,11326.23530557023,17344.26079779856,20256.98107113964,101737.9072699068,70693.30589563864,43450.8540877738,43338.43574775488,24083.74256674472,130314.3552195808,59895.23179437047,40014.56337900595,25469.36881879321,99664.47710274889,29756.89471550988,7436.626247231496,19381.30064496195,51312.96092410702,21426.96341747542,35615.98212964407,1764.053723918804,32374.01246395387,24497.1819119434,17320.51228077099,21486.32784398788,59747.67956011233
2931,14375.20226018453,13566.20618571625,64919.65661058035,45313.77859824637,71828.94428457625,42059.28492798646,10947.46560361297,17040.24353540583,19872.60457388977,100040.034729641,68976.99745322464,42403.41915407482,40530.72231571194,23809.15760802243,127645.5558956605,57724.98087570318,39883.16254668782,24936.93563066641,96584.85742110152,27953.80199491102,6684.366691815665,18625.4088976025,49836.10680847953,20900.69661107026,35097.26370808535,1680.759282347786,32041.19857382502,24572.68768758276,17362.23193763174,21561.3226899672,59326.342944881
2932,14375.20620445891,13468.48540619891,62986.45575301945,44727.17630182087,71574.19906602635,42059.28493957845,11048.90874367169,16740.07318036509,19548.75823031489,99024.29008477506,69302.21345844268,42235.87323245021,39697.98582184701,23809.30546489907,126466.0326354491,57414.70188130839,38479.26439521288,24647.58842638247,89099.14353604507,26446.39003561343,6491.442466880158,17894.48367678334,48719.58930489683,21165.85958705588,35091.95052896928,1631.433829644831,32034.5178394091,24414.20519983024,17178.66544783336,21466.5930323395,59170.49406224873
2933,14614.64165457566,13509.05712220901,63783.06475670865,44727.22265076053,72296.82436791208,42311.50664711347,12151.27805852297,18454.62667738416,19686.77020348259,100277.9017875248,72135.08114140203,43916.82298230521,39325.95790057987,26170.58972411268,128328.0961556021,56792.2861912927,37984.51798600471,24279.7362303417,87806.51899481159,26134.75027042884,6423.22783893477,17117.93953322801,48720.52473370635,22515.61174830558,37335.04442267607,1628.997422804036,32870.31822434135,24825.13279464343,17345.54407527635,21946.11287449108,59200.20314869635
2934,15641.19394316556,13962.03509866242,68870.98367808526,45928.95861146932,74995.08245703556,43032.79782152428,13623.85318251698,23401.9933062843,19950.27831966332,104825.391537818,75017.50342083669,48119.93725268768,40797.59958926006,28583.62167683216,130461.0735125811,56793.19862287446,37312.96804365299,25269.72854238035,86820.5824675079,27337.13353674412,6521.439544803422,16790.47404109987,50556.454927854,26270.42173329429,42200.21674010863,1629.021648329608,33933.28266058642,26267.3718269133,17771.08457797847,21890.27444368867,59172.07269457515
2935,17110.79000026026,14692.36384515858,72192.4587739499,49280.91703917477,76718.78568144239,42554.60027551256,14263.15593609559,24020.94310922986,20816.82039408656,112099.7970415181,84463.2301062553,47227.03662907855,41333.89581043442,30624.47622116596,129735.5736776105,57414.16259125066,38349.53890941736,28083.2332247657,89673.66132884158,29749.25745012461,6491.861865146784,16577.98428755242,52090.757576334,28818.1039169636,44535.35940413364,1786.946451269913,35410.38492149086,27149.7432004204,18371.84763832894,22055.35929506772,59431.87115995777
2936,18964.38982703152,15644.27268863631,73267.16491124862,48627.57765976013,75393.01037518954,43074.28319698406,14634.31301783641,23131.57728892347,22481.26808208271,115514.337431879,93904.32135652412,46825.59514289837,44046.03093789548,32571.19431305995,134054.6571026508,57415.68871049461,39347.99993048618,32366.0932636123,102228.4056103439,30355.51419806834,6695.495974850483,17722.73260651619,56270.04019604006,31808.61127304429,48687.99178076374,2048.362745355399,37728.78138830062,26197.26332741507,18321.78405126282,21341.75228628216,60084.07434944974
2937,20324.85049441614,16828.07933483397,77825.38794209859,48669.08068831667,76134.29014721092,45047.27398775875,15718.80510941457,23444.77610316115,25389.6681913491,118358.2805861088,98087.64422961613,47308.6982466729,50022.60524202564,33832.72264122169,137531.8833492158,61749.29718364072,41696.78572171705,35177.06276949476,127203.1960427765,36733.12697791687,7611.297230994692,20244.74672780012,62601.58740015275,33106.42270518916,50779.43260972226,2310.195328250006,39554.7207231243,27661.22027509629,17871.21175405534,20902.79890461903,60295.56794410876
2938,20822.80451220118,17412.94671959096,78529.3368330335,46552.07424755204,75981.97539730699,47015.00117075782,16464.63391950439,23765.18344744075,26742.86622376898,121884.0856643729,97005.16457099648,45615.04335484692,53826.60059384078,34884.31950630929,140947.230202584,63913.23025166376,43558.65930778685,36059.29963471729,133568.3714604758,39688.32356304207,8194.025286950151,21963.31484367229,66329.33338387574,33860.87270833353,52385.129274039,2358.371118250716,40764.6367910851,28045.19216978058,17512.42270466397,21127.28886888427,60448.77682970485
2939,21326.10272458824,17874.37230886429,82167.27130848925,46557.32958780984,76889.24313109211,48003.15580288868,17037.94039826345,25101.37081719177,27336.10746408145,122911.8876778084,92741.85953038056,47932.29292710515,56594.17900903634,33403.1230985421,143887.6527051262,67958.7289189396,44824.49224956431,37153.75133866688,139273.1024418692,40549.50012657498,8466.48908424656,23651.55166714194,70845.0016572568,32694.88240391176,49216.60147649618,2421.971332404677,40882.07520898321,28827.67090484751,17295.48048821023,21123.16332488614,60784.93968131053
2940,21333.65884344541,17554.25155726364,78755.20954242212,47323.43193211238,75336.54435531622,47997.09296819632,15362.69260958527,23213.00372853572,27517.97927361834,115305.2839385917,98205.17290110278,43239.40684059443,54626.34048006532,31186.69553854191,142472.0802695032,69845.67239148296,44877.72933576733,36742.25768563641,130231.9869696848,39153.56662970888,8466.49421318466,24669.81080211414,68199.92648614362,30892.58245659633,44524.54983197449,2326.766705277621,41733.78963216387,27557.96243395794,17295.48048821023,21445.43503556408,60869.15133294086
2941,20578.7444807609,17270.45375254866,78073.9486972442,44712.72559657019,73483.39683716181,47509.19183433947,15342.71233041371,22529.16345903827,27698.35844606955,107585.9083404004,100325.162581522,44437.98685814218,54287.6341349232,31465.32578643042,143179.8850649869,70674.40289948133,46061.5253312125,35473.31998303508,124640.6749531349,38186.73292792041,8753.152866761811,25609.9874220722,68660.59524306901,30754.7366463886,45048.61896767202,2180.405610892465,42032.94045143903,27493.632270368,17512.42270466397,21670.29342070615,60944.01479008945
2942,20087.36634383968,17475.07981256679,80636.20315182398,44120.00922403911,72965.33222268466,47500.2440618361,15731.89351319481,22834.48602777765,27863.18351918695,115199.8706207296,98927.33655459115,46146.13045331271,55389.46004858874,32252.41312746338,146001.8140385747,69898.2520954955,46066.85007463991,34985.40446517904,134351.8081696276,39689.07000449392,8773.814470175346,25857.30481659274,69347.7249058971,31796.52949188145,45578.44353658206,2137.51933744236,42986.0012154836,27454.93199140742,17579.1741560301,21890.67861766829,60845.75800436122
2943,20084.99917631826,17450.74093870081,84143.11397368628,45331.78771918645,73462.65377580875,47777.79834011111,15731.87830919589,23140.4502591702,27795.04255694142,120657.1597552955,98117.33934675723,48370.54113599965,55389.44504908658,32794.09672839751,147427.4092237168,69248.72817392385,46072.76731721833,34628.85839351179,135349.6022993706,39691.02859008717,8670.820834334016,25533.35305469515,70130.74194655287,32571.01749029689,47159.83130489701,2128.88420661628,43429.47550433168,27811.258849337,17462.35911565322,22220.25231271573,60844.56575701379
2944,20589.59453774866,17543.2856684755,85652.38477565424,47161.31669076455,75244.9435876458,48244.20740077752,16096.69269272445,24811.76861347271,27792.14821570236,122253.1652625728,93660.31282138405,50382.05198714818,55597.05105814736,33894.32934705317,147429.4968404708,68287.08125405494,46022.48390604695,35082.71786053389,135460.4236167262,40390.50174829835,8398.850906399059,25350.38294965138,70118.07354376533,34369.66270999773,49746.62211984642,2136.425208586195,44285.2411198722,28653.05973017289,17337.20014507098,23038.6813282183,60875.36527887663
2945,21076.65720603408,17645.31988016159,86207.98649612711,52021.2128914589,78465.86199629832,48498.47441408555,16651.19114789684,27103.94735401998,27608.25537259246,124304.1591191084,86924.33790585617,51293.74351467474,56995.78383030198,35429.21015589048,146718.7192568999,66945.11280605207,45587.20034782136,37428.13835926644,135349.5938349715,41195.11155034015,8398.383915907762,25209.05939643585,70130.74275160691,35605.87799137249,50275.11004801164,2228.028600554135,42866.24655822718,30264.38070583521,17378.91980193174,23096.84807893426,61268.24434532756
2946,21326.10922644121,17474.90055944291,86569.80212701781,56467.09655767214,81070.95481079363,48243.6180072704,16560.09594674107,27408.45162048291,26613.79201792984,124876.6181547982,86348.986720435,51039.55115864899,54991.38323521696,36210.18349306614,143889.2134907692,66946.25729963394,42991.58263495575,38063.57091090692,123689.7841222297,41179.86685312325,8262.53390899899,24453.77274961395,67942.01444650536,35080.10925945077,48207.82516108145,2346.204804065622,42095.81526080065,29075.35633026028,17554.14236152471,23364.45398117395,61246.49231316381
2947,21326.13035078233,17154.49975855687,85142.09276794123,55963.94951115618,82300.02053331121,47506.9844900825,15549.48293643451,26494.90549277832,26325.80883285355,118861.587066767,89424.63199552115,51628.49937141954,54583.47571585658,35445.40327550352,143180.153067917,66100.35626557005,41129.72482450979,38357.41413605972,123782.5831484422,39390.04868361235,7711.177814287294,23503.20348060206,65620.53216058582,35565.43526528954,47143.64425749034,2422.435708575885,42225.83899755086,28820.99203157431,17504.07877251397,22770.6500685099,61384.51605804741
2948,21300.0491932306,17146.39155084793,82577.0795953257,55297.7992296976,80448.10345874174,46483.21220645376,16099.14630607554,25530.39233707491,25728.40454343486,120459.5430307249,89424.63007127063,54117.96770235795,55616.78082207467,33049.72985800786,144595.7746246973,68594.55784527173,43583.69602542589,37647.26176025639,125644.6921976727,41230.94039988494,8465.978717147376,22825.27889353741,65631.1862990685,35565.7938346572,48192.83234120914,2593.993418843299,42945.20416273682,27879.35570786425,17504.07877251397,23036.76521768648,61383.58147154302
2949,21074.9305285849,17090.2155105366,81012.77219679064,54441.4327298296,80120.64806607681,47498.21759840892,16058.15666479838,24069.54602110519,25322.40257635825,116377.5918271884,87727.26817161788,52157.06047054329,56757.41695792665,31910.53710615914,144534.1362724671,69845.6717024039,46766.72499698263,36121.53261628999,125644.7845733825,42098.24032538727,8735.446393709539,24238.15714096572,66393.91109619243,33586.97944035361,46263.47781070325,2602.882763450695,42090.88870667468,27525.48696852478,17228.72903684411,22548.87711124245,61282.99382893867
2950,19817.2094590161,16463.82286943204,79169.90669252304,52115.68399971352,78543.27969334809,48994.56256292395,14531.1190064311,21731.2904590541,24865.23314333693,115473.2891844692,84552.5954601721,50540.66171988491,57194.48608475964,29560.61790422129,142478.0016475364,69211.28091615974,45250.1891095971,33559.32363448923,121747.2576740648,42098.23765258608,8942.24951304211,24378.22534610901,63369.34267320669,30063.44134298795,42448.98880234286,2433.545241774666,40143.03126594939,27529.95952180817,17028.47468274575,22325.98067898971,61418.30130573363
2951,17841.96593781992,15533.27658638542,73900.01972846563,48271.00442068191,75443.24503073245,47354.87655099022,13011.97253735061,20440.92743690327,23648.74723177416,118769.4723171804,83413.1248429979,49194.97758765704,54397.89572041139,27233.57777336283,137549.0091219918,66616.06638589663,43893.03098260764,30789.22543531745,117843.4847976177,39390.38845254151,8881.640093234255,23031.74571530222,58851.67181640842,27748.3649279441,40447.96665734123,2167.524757005307,38067.47553096597,25619.45603946681,16712.90199252578,22113.54102811442,61709.38641874653
2952,16484.31229885051,14839.0506617669,70013.05171486425,47419.5640252727,72517.59580888646,43207.06953213386,11548.1055755136,19125.55370699765,21098.24782007775,111135.6193728751,81789.48331203105,47607.74780240714,49138.45437884104,26240.8545774585,135753.9629130662,62791.06592025857,41893.39662161123,27968.87331406321,116777.0747008017,35755.07830901475,8490.783939691673,23373.6146733212,58276.76761252017,23334.24087436657,37970.14649649244,1893.790045710403,34671.88490904483,25688.1623710721,17273.23913794528,21884.7441781562,60974.82649694822
2953,15606.57489020184,14260.17114304072,68177.98356562883,47187.84449933592,72325.55499011418,41617.32959557722,11033.95729117981,18325.84002294424,21106.61145513881,110915.4606775892,77163.1510546672,45953.62491593691,46640.26332243919,25518.16159952233,134087.6494032181,62022.46869544007,40725.63002592132,26736.53691805116,112575.1725806625,32068.11599467888,7805.174754959953,22001.41039558383,54746.62806841212,21980.83273533363,36686.84741426213,1804.506290663107,33691.04264216367,25305.66020952167,17083.51122783485,21787.14679788368,60353.42496281266
2954,14978.55531599496,13978.99791810753,67077.22791403116,46720.58646454858,72364.41483365178,40808.79106369959,10937.69118763507,17685.96425468168,20448.9201731005,109341.2246927701,74971.25129643164,45347.27642876394,44555.08830966709,24678.40682763746,132335.8251267968,60234.09750959097,40561.755620449,25598.43782852715,107557.1626541088,30257.6790468779,7312.01418520546,20844.88115870369,52176.58583433272,21716.75365548957,36428.56896512189,1756.048933060351,32529.19775512895,25306.52350566625,17343.50873379724,21461.06498990499,59770.75688583084
2955,14603.21963127749,13766.43134415903,65998.04257611635,46189.35313636634,72050.20016539736,40517.8400908658,10577.75410224119,17367.26619531565,20013.76076952571,107654.0461519862,73037.68525491717,44338.26532645361,41644.15827828857,24380.56627291573,129845.2877048961,58178.08594221665,40413.7818325543,25049.70918168732,104221.2794009321,28429.058040995,6390.015259845058,20058.28232098373,50475.28202428658,21171.28343656001,35919.64355889059,1674.530978994747,32185.51481408579,25375.83525626843,17378.64353172321,21531.11619444626,59354.17326540585
2956,14603.22361630957,13667.25395477152,64108.24627752788,45604.97731552182,71796.11463778629,40517.84010485151,10674.15343929812,17052.60080796953,19647.12861920383,106644.699144427,73404.06848086118,44176.86561595416,40780.80889207554,24380.72665232748,128744.5504582889,57884.13965420832,38832.8167532071,24751.5063209074,96112.65880208138,26900.30406079189,6153.559734905658,19297.6642415234,49189.07815165745,21446.12217767479,35914.43068861714,1626.257529868175,32178.61589994643,25230.35368783338,17224.05042117645,21442.63109209094,59200.08247571627
2957,14845.13324647848,13708.43042610879,64886.96967851662,45605.02348854208,72516.868621472,40822.14552190666,11721.71240762345,18849.94898444706,19803.37440519629,107890.4150113105,76595.5325653529,45796.15184124721,40395.10455481352,26941.99663919213,130482.2378285351,57294.4871640835,38275.67035674749,24372.39577282022,94712.4714395172,26584.25208277957,6069.953201486825,18489.57403165852,49190.1557452944,22845.12663308923,38115.1766494786,1623.873086234397,33041.71189124438,25607.57133411379,17364.58961288037,21890.54110651274,59229.4564212611
2958,15882.29330093475,14168.16041779121,69860.6537670219,46802.19820598995,75208.13927262802,41692.38311482604,13121.07036950649,24036.22074807493,20101.69658538872,112409.2625332382,79842.82407723344,49845.0801580812,41920.84644076191,29559.39701940044,132472.7434015878,57295.35156638402,37519.42104708037,25392.68743359748,93644.49243882202,27803.65875709409,6190.325334505005,18148.80569227503,51305.10738556187,26736.94918321599,42888.49815711765,1623.896795082715,34139.39066760656,26931.49803067427,17722.96455401807,21838.38353106442,59201.64329987933
2959,17367.07526825048,14909.37532448687,73107.55453135235,50141.43412368569,76927.3787767543,41115.43791412935,13728.58667458133,24685.05923668989,21082.72413253692,119637.8504111489,90484.23089258686,48984.93446931773,42476.85787630047,31773.09893672033,131795.7031788997,57883.62875171892,38686.72961524156,28292.30122866217,96734.98379080112,30249.93365267193,6154.0737659317,17927.68382693957,53072.59065557583,29377.59598361334,45179.55507644968,1778.453408814632,35664.73220023476,27741.48513511997,18228.90564546228,21992.58603044427,59458.51104262358
2960,19239.829066223,15875.47316465289,74158.13118115789,49490.57452347281,75605.03671239491,41742.4352082971,14081.28964299397,23752.74651613128,22967.07468042941,123030.8844208485,101120.4154997568,48598.21935847717,45288.6959725904,33884.69164403588,135826.2943147567,57885.07453791433,39811.12172711999,32706.24094190347,110334.4426610523,30864.77381678728,6403.655747259621,19118.93601394154,57887.03330697088,32477.22659374925,49253.78886374271,2034.294267476155,38058.84296258517,26867.14079718893,18186.74388893373,21326.01981670329,60103.35688822405
2961,20614.34790520816,17076.92543805274,78614.01220259961,49531.92002540499,76344.39685840117,44122.84802565668,15111.86025241251,24081.06949854261,26259.72567746054,125856.9150840655,105833.2811177368,49063.60043331647,51484.97990531319,35253.06338153104,139071.259949252,61990.56716672588,42456.14858387722,35603.24196976479,137387.4536713547,37332.68118693346,7526.097819187741,21743.4035828033,65180.83793388692,33822.39500909551,51305.74485614432,2290.542536420766,39944.41390590007,28211.00380622147,17807.28806871289,20916.00213186867,60312.4646756196
2962,21117.44747640689,17670.5107598709,79302.15591166184,47422.94877845738,76192.47654440039,46496.91030176016,15820.60608588159,24416.94910624928,27791.70500741306,129360.5129843548,104613.7765946491,47432.07513818459,55428.81697303202,36393.72379897979,142258.4794118939,64040.59344737895,44552.8513387337,36512.48025926539,144282.2927341046,40329.71760682348,8240.312264853774,23531.78622781799,69475.12020448028,34604.37480219267,52881.12716995558,2337.690842625614,41193.84346694128,28563.47703065046,17505.12880622195,21125.69377399224,60463.94524943083
2963,21625.94646585837,18138.81428310079,82858.41085502955,47428.18417183324,77097.39480797168,47689.11857909022,16365.40748350038,25817.66009988683,28463.32386589519,130381.8414175075,99810.80432728802,49664.31932826083,58298.13655210535,34787.07949554078,145002.4969980582,67873.14201776483,45978.33770691157,37640.42835854274,150461.7299737474,41203.08675520946,8574.25462091735,25288.60541227945,74677.071810339,33395.83765167921,49772.41880429906,2399.934603892024,41315.11719394547,29281.76606850539,17322.42785635179,21121.84018481978,60796.3159305248
2964,21633.58066504386,17813.92186421766,79522.9572880347,48191.3787399941,75548.71691752976,47681.80377079077,14773.4538418719,23838.10498584864,28669.22414526031,122823.1476447444,105965.6870667347,45143.58585754777,56257.9567369176,32382.93464710196,143681.4774321689,69660.75909612235,46038.28933098397,37216.34067872514,140668.2785701755,39787.38955560168,8574.260907145805,26348.2299615152,71630.00276075916,31527.77199586794,45168.94958091748,2306.760482370851,42194.646944865,28116.21659726824,17322.42785635179,21422.86782515644,60879.57761120949
2965,20870.86547730881,17525.89381609354,78856.99222881439,45590.58145857738,73700.36832998163,47093.15119417066,14754.46699204414,23121.24251202088,28873.43458388696,115152.3923031923,108354.0340288077,46298.19747666014,55906.79893689398,32685.16310120056,144342.0045518937,70445.866244805,47371.39182699024,35908.56632505991,134611.6981974596,38806.86736942218,8925.601037876742,27326.5999980897,72160.68314620356,31384.89620861061,45683.12468381189,2163.5209486871,42503.56744498034,28057.16368088947,17505.12880622195,21632.90360194505,60953.59655209679
