,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
2966,20374.40973812006,17733.56999851344,81361.71850460133,45000.11476788008,73183.6453011636,47082.35570923816,15124.29789429563,23441.30891013286,29060.03595266243,122718.3982695164,106779.265257166,47943.67997530165,57049.12995431077,33538.9117236981,146975.4433600029,69710.57106888968,47377.38815471988,35405.71784030025,145130.9213532672,40330.47461643419,8950.924712406839,27583.96433069071,72952.24156825426,32464.70394984365,46202.94656164999,2121.549345261798,43487.75331009806,28021.63813253457,17561.34448323105,21838.76106199667,60856.44817702024
2967,20372.0181097318,17708.86833339589,84789.8915600368,46207.29390287228,73679.67898508189,47417.22486555057,15124.28344624703,23762.04795637251,28982.89236895758,128141.3148314694,105866.7351687009,50086.49095354796,57049.11440339986,34126.47247333503,148305.8162079177,69095.23729132931,47384.05171067137,35038.25944776404,146211.7446599125,40332.46093178933,8824.691657763653,27246.8524621247,73854.26016338986,33267.45292225132,47754.47891321089,2113.098382811555,43945.71060211292,28348.73414738312,17462.96704805571,22146.60934172456,60855.26937912212
2968,20881.82765217452,17802.79251969448,86265.27595373373,48029.87881438642,75457.35336018566,47979.94726209401,15470.95907853364,25514.07319305465,28979.61563425518,129727.2679457294,100845.5193297404,52024.21206244676,57264.35238302157,35319.8877827102,148307.76438274,68184.21028796563,47327.42629446946,35506.00957444319,146331.787722004,41041.83726920327,8491.35460743165,27056.44944149684,73839.66643899861,35131.7304898765,50292.43305483877,2120.478551771185,44829.42384941362,29121.47891048438,17357.56265427778,22911.08772178943,60885.72145914837
2969,21373.92332930403,17906.3476365614,86808.4032085828,52871.32905896493,78669.93084412483,48286.72033997166,15997.88759678318,27916.93976248276,28771.42730718023,131765.3436787197,93256.87615157162,52902.45933448301,58714.50508944493,36984.76321384474,147644.463041697,66912.8814160766,46837.24251265757,37923.21316963556,146211.7354911677,41857.83878079733,8490.782245501478,26909.38480811501,73854.26109079467,36413.05511831303,50810.9435267083,2210.128244570066,43364.08769988702,30600.61711758853,17392.69745220375,22965.42013488658,61274.16855340678
2970,21625.95303489756,17733.38807347198,87162.09529254521,57300.33817238599,81268.27748244298,47979.23615899848,15911.32169399861,28236.14834303059,27645.57782525775,132334.1970982717,92608.69457384145,52657.59170490474,56636.41912078515,37831.8800153245,145003.9535313449,66913.96566491754,43914.25201005983,38578.09354147403,133581.6811413537,41842.3782483241,8324.279129019484,26123.41565233203,71332.8937023557,35868.10114854493,48782.68743024013,2325.784009202132,42568.49562267915,29509.13291943359,17540.26360414794,23215.3855231669,61252.66190057201
2971,21625.97437752472,17408.21143093483,85766.44111016119,56799.10084327066,82494.1604032381,47090.48803396426,14950.95686145996,27278.48766366849,27319.54698842462,126357.0515038885,96073.66806735101,53224.93509421927,56213.51618682462,37002.32778748592,144342.2546536233,66112.59182563938,41817.56702053083,38880.93002672101,133682.2022281939,40027.21973534895,7648.515394075508,25134.23077924797,68658.59661627465,36371.13664201531,47738.59746513666,2400.389075939373,42702.76568044162,29275.63508852811,17498.10184598168,22660.72501549803,61389.12863351108
2972,21599.62371318221,17399.98236361511,83259.0180555516,56135.47896537284,80647.03907290503,45855.30707042292,15473.29069701766,26267.39879148919,26643.21506871454,127944.9427899359,96073.66589952084,55623.08041470821,57284.80744858227,34403.75609980414,145663.3200596321,68475.50168786828,44581.04581726285,38149.04298264775,135699.2624612921,41894.17489715221,8573.629094908942,24428.76641333893,68670.86995201,36371.5082955361,48767.97766357882,2568.287837026039,43445.6239053774,28411.24476243297,17498.10184598168,22909.29792078328,61388.20458984734
2973,21372.17880942212,17342.96897248452,81729.83275644314,55282.36284333661,80320.4316622225,47079.91078170043,15434.3390809396,24736.00915174505,26183.57308980248,123888.701634133,94161.44473447588,53734.10659509891,58467.37542180702,33168.08098225798,145605.7988284637,69660.75844331559,48165.53493799771,36576.61792109551,135699.3625238369,42773.75410240098,8903.899287452195,25899.04094821666,69549.51232408496,34320.48720177777,46875.04790170246,2576.987591435955,42563.40817692815,28086.40521738727,17266.21217934269,22453.57127595238,61288.75165171826
2974,20101.46121665681,16707.23942567614,79928.34358622052,52965.44159784995,78747.14805947951,48885.25054779461,13983.22648877811,22284.84074090357,25666.00352134663,122990.0947145991,90584.9084918757,52177.00339689343,58920.51199641854,30619.13860058778,143687.0032929742,69059.7612113666,46457.72566635332,33935.99089247103,131477.5117577435,42773.75139175817,9157.365331735822,26044.79923669134,66065.27530478769,30668.37562266161,43132.57358912396,2411.261667194057,40551.93752075441,28090.51087016824,17097.56514831539,22245.36812061072,61422.53275812149
2975,18105.80673243931,15762.82257275412,74776.77703290305,49135.35467427137,75655.14127973735,46906.96984952548,12539.61273207653,20932.16692297425,24288.79839168802,126265.5169363008,89301.19885308103,50880.68399228295,56021.11393672338,28095.01300150288,139087.2418095571,66601.15559662237,44929.39570618595,31081.11206383779,127248.8952696911,40027.56431474517,9083.080040804998,24643.62067335078,60861.0167664016,28268.82234743469,41169.32924364126,2150.914815124106,38408.5981937153,26336.73323168432,16831.8011527283,22046.93243824068,61710.33421151316
2976,16781.36812384238,15378.40737820072,71685.76189981036,49110.72684049226,72970.44480602095,43458.7748762796,11718.45464919735,18820.29494217132,22733.84558874169,135396.9911614807,117923.9684333875,51174.1639155071,48722.66403088378,26674.97536451198,138102.2536905798,57983.93203344372,42652.60884430454,30054.85206119333,152794.5044228079,33790.80226659404,8197.201924546764,23877.11438421982,59731.44040817664,23952.67021596044,39840.21746038165,1986.901986673982,34890.36857786634,27229.59805626991,17993.34559590932,21884.42709444019,61340.73629341296
2977,15651.45214184284,14573.72382026725,70278.5637150883,48242.78819911154,72078.12178353395,41122.88882887181,11226.00994542573,17823.2834589677,22242.62283079718,134736.3635665174,111192.1936537068,50843.30897446271,45696.77818185513,25419.1312785548,135671.7718324423,57708.81545347615,40771.33742964789,27702.36561394655,144097.6087254258,31730.24047826256,7524.964727137678,22298.43247069749,56687.18737533974,22565.77062707397,38078.19493430733,1848.274601719562,33837.15575546086,25502.63893123803,17858.50252157522,22333.98948942104,60809.71564704222
2978,15202.63501915158,14340.28023732291,67550.2593338408,46951.23543813041,71903.71483784048,40605.92725431376,10620.4133933579,17451.36830245588,21087.95232258633,131084.6052464071,106163.2782339274,50196.35135670061,44392.46655663051,25233.8116795019,134041.7295764714,57967.15692073225,39867.10116068527,27367.07929157665,134797.1560230637,29122.10981995187,7009.682882332758,21223.7016278585,54665.97680722569,22125.30103317704,37210.22398950842,1778.313446985545,32897.25411860608,25386.12360465261,17646.5639930036,22176.5006818683,60060.94051579633
2979,15041.59842691612,14143.17753727781,65778.54414705664,46975.68782298223,71860.2299291344,40776.90001382976,10760.32887992348,17091.67630241537,20326.81789862883,128784.8322002635,102155.859988027,49663.22683879948,42753.28632958447,25057.29587387413,132658.5464474857,57531.88400426188,38995.67875991458,26566.95854851621,125065.1026545233,27600.42389804198,6588.467419301619,20457.85418491237,52601.93341528284,21460.53709902173,36508.83820823435,1710.334408732628,32906.85125192904,25280.2829687362,17687.80740026381,22333.94894512337,59845.99841197865
2980,14584.1886797409,13913.66359823495,64875.39068163318,46735.45984808558,72810.07091593242,40767.96906241726,10890.78684910226,17432.09214882465,20312.59740581304,127833.3069854331,98804.24654778141,49660.75144802387,42305.00089608568,25954.07088734457,130724.8082182347,57393.02043507068,38907.27927274406,26281.24779888545,120229.7034041428,26842.51060234691,6289.275860876628,19914.53241600409,51589.09705227704,21466.98614408277,36017.29705217048,1645.013516548318,32438.58718904271,24874.63602164004,17662.34732963829,22483.8727291361,59843.59678521605
2981,15019.00959435029,14026.02912512912,64811.80524114788,46735.57399532355,74035.61414362428,41676.30301226212,11307.66176403998,18795.22436973659,21309.93388980852,127750.7371875504,96543.7477074562,49661.58567906918,42159.85888056092,27873.04165034391,132976.7829678568,57242.53471681491,39339.47862556108,25374.05784054007,114272.2632990509,26209.46049382771,6122.149321320838,19355.18637522536,51562.79131888733,22126.17516850221,37041.34024913225,1633.532287325187,32919.44292336437,25907.75950000504,18023.81732761313,22708.83226036268,59693.70208024049
2982,15945.23076729681,14367.56930009988,66889.57327298954,46819.45282440592,75891.64635758949,43847.85691791386,13027.62168091686,23032.03769496264,22898.55316095569,129021.8137492581,98802.14676334675,51149.68442774149,43649.7725259447,29553.50745567112,137330.5747499235,58275.27629885857,39302.83919123794,26267.16171734894,110584.7871025635,27709.26937852078,6334.306101961315,20894.83452766389,55070.40995416697,26279.74692808794,39808.25763242921,1645.563134384542,34851.3240511409,27550.3477563708,18254.3094159646,22783.66213965786,59817.47323802917
2983,17049.72682965348,15409.98404160417,77548.27396481062,47750.41425806889,77390.08147019711,42910.28829740253,13927.80701084479,24283.59389777737,23560.38292933663,125561.5647591912,92276.48816283874,53893.58280166391,47471.48935038098,30724.02915956742,139549.7756627417,59327.73726227053,41694.26062516215,31959.31779528588,106277.0531945896,30903.32537686968,6645.620935722005,22742.57527605421,55668.9258439142,29916.60924424045,44281.01845989592,1792.681164475702,37990.69055941494,28816.26960178047,18454.53271610078,22364.05842180621,59761.61359197996
2984,18374.39596107996,15874.2666233298,75706.44720167543,49111.55749115322,77035.90278150662,40876.81870061816,14300.36509877557,23485.18930944453,24725.43913199604,112457.5371206796,87561.60746283573,51856.42525466827,51554.89736696814,32611.88325632878,139713.7840901832,64699.00962106897,43299.14281130676,31194.47899698283,102177.2987023228,32347.66978705606,6949.926481083043,24319.06617427935,60398.71732524974,34142.70347894234,48754.60400859741,1986.393168707048,38881.44870405959,28531.93944528693,17854.75828808685,21742.85964524517,60124.26621977281
2985,19364.93473283124,16622.60548022961,76235.82992857609,51485.97823659068,77882.37439656332,42449.05494817771,14340.30568314691,23566.90245078459,26860.90849796838,111792.9644473598,90980.90365938768,49642.73378047817,54695.75359673498,34243.20831733892,139713.7840785053,65982.14717856717,44123.14510371644,31508.85271333929,106469.0047867987,34940.50590618859,7731.504791236503,26006.83044202344,66748.8633370324,35443.33996979758,51428.54526640868,2193.261791020882,39487.0693554773,29252.69055122845,17372.10240897953,21085.91147824598,60213.47208839749
2986,19967.72983725872,17146.45039318333,76832.21667538617,50067.3940346802,78472.43473112934,44031.39315903508,14454.2648023626,24652.24860975349,29132.54108171658,114120.768313405,97002.7673845431,48961.56387135074,56489.74774590613,35318.83350267236,138815.4884014772,65333.57127665725,44926.57745497186,31506.85743010017,117563.6392474365,36694.34051592011,8454.508556626224,27994.85368451983,71722.36282728355,34108.44533952292,52496.55329802199,2315.333884513265,39676.2284274577,28496.55825638399,16987.3609179863,20759.63744389694,60640.68078219277
2987,20261.24393474056,17307.8231162272,79847.1666984133,49110.72659913459,80250.06298151606,43615.91117058815,14864.23497087787,25904.87690026882,29709.47249016693,114525.5887223039,96330.05047345177,49052.007635604,58262.26279823196,33958.43921008549,137464.1141322412,65891.48026327655,45467.09239620488,33754.95472842405,127467.6001449665,38424.22759361938,8403.832794772206,29134.69865068741,78643.1004499525,32747.75280918474,50862.3805200634,2350.06120813124,39952.09131269988,28816.41681330323,16998.6439572493,20833.86634753715,60518.1913502613
2988,19975.71438102097,16878.50633585328,74298.86593308799,49111.08607535117,78800.88217390877,42537.13869888107,14119.13953157322,24292.32998290984,29324.62838360671,112220.6247835858,92281.66515741782,45956.79753560798,54670.74320524259,32800.18784852033,131130.5360825537,68489.38981707011,44827.28665023409,32226.23291697056,132292.222639175,38451.71331317595,8177.560131918878,29164.83459330879,74066.390828852,31226.82058452784,46367.58290374081,2313.757429220877,39548.19996270712,28360.36377757023,17409.27291763371,21135.15646635277,60545.11684269711
2989,19681.26696810203,16289.80369619156,66108.11930328907,47155.20506542452,77826.24123310347,42034.4959454757,14228.38122318414,23209.12295141284,29290.79144818261,114645.5329467221,88855.48881491371,45201.76072695245,52304.24536287424,32042.44076103114,132037.7610663022,67349.55489190176,45476.14784204493,30054.81858889371,134548.6973361256,36975.77255755721,8234.29253313346,27806.99695187169,71856.65895013731,30876.98015026477,45835.11158730821,2147.996198757643,39319.18522141305,28138.29363496458,17620.01648662426,20835.6049575777,60004.08523632214
2990,19246.17963780528,16127.53542035323,68425.86725845953,46324.29332771061,78161.18872950258,41535.03114716164,13607.89686717992,23368.54882543597,28870.66851289832,114856.352397142,84858.71110399236,45624.63105288868,52827.27912419222,29836.70473982167,135668.7452156936,65484.7070619225,45503.37878694775,29618.79925773012,139527.7638116343,37265.34238049586,8404.2207673118,27563.37126573307,72979.19347009256,31022.11346643604,45805.65768607142,2128.361157348921,39774.8700528232,27951.27352782165,17698.08354060131,20835.44821072058,59734.85362235787
2991,18959.88624908117,16089.40181271126,71228.56625908376,45874.24062652294,78629.48687026085,41693.87156417301,14118.15397448074,23928.09844873873,28292.82718490129,115737.7659562679,84116.02516651926,46922.04624757094,52785.30241055506,29543.70047919471,139748.1859421729,65366.38263183992,46370.49778286285,29182.6577933339,137115.770786952,38423.62577272383,8455.973125336923,26631.63532578389,73981.52356415025,31445.97973149251,47433.64000001269,2087.21499771958,40711.70473548741,27409.90271135918,17646.06138029517,21285.47909618415,59908.07402065887
2992,19681.97143847917,16580.62527100144,74365.84364686822,46736.44936721343,79006.90688510786,43257.7531738875,14998.81988374711,25462.24848049618,28374.89667061041,117970.7495179547,88903.86718530106,48960.88435643409,54093.07901286734,31979.68992289637,140610.8136863629,64011.13725694009,46735.98119579631,30344.38436019941,139528.4208386367,38721.03603092027,8505.219608698677,27876.7114716071,75000.87487982262,33646.74102812928,50630.35433881675,2128.827963814551,41577.91074926699,29693.30825158972,17628.50120999935,22101.54827478255,59264.50791327705
2993,20524.16861853144,17191.0058727291,79673.98146312972,49539.00117338433,81220.68881783391,45808.22280858101,15843.00484379521,28617.0339973137,29695.1573401677,121360.8868523175,93630.33113790517,50522.24233758177,57365.30929850364,36043.40433718856,144644.5703942726,65169.88393669831,48166.11682462102,33555.20246923574,140633.002394245,41598.45405045609,8873.568807952652,29403.97738611214,77035.45373305076,35664.93719303146,53024.67392883608,2194.659547832634,42702.46344136358,30288.71966817876,17853.52857085956,23158.79131112652,59237.63301859
2994,21145.82215405383,17955.88805856097,88342.45775942429,53963.11589069427,82617.39604633942,47705.77467610279,16638.0992356329,27884.10347569812,30780.32753355118,123407.5519765354,97001.23117516638,51636.48669871948,59765.87340080629,37987.59632654324,149598.7445695137,70285.23801628998,47795.86704963817,35342.28535089167,147971.5784771667,42475.22644218737,9024.987369270162,30260.21443141871,75125.63046630514,37224.85598413859,51731.81890745631,2259.753589484078,43507.84150748907,30702.003449654,17426.76928206368,23012.68453976485,59535.74064197749
2995,21421.2025375855,18309.06701484142,87997.82196899236,57328.69309088806,82235.96464290713,48598.3986192898,16279.28842458606,27852.38561213559,30697.24432497028,123033.4616516767,95702.54286335042,55089.92565473001,58700.36154883079,38566.17161392878,144739.0813568539,69166.85053177807,49277.84548141924,38774.40339687078,152797.3560449017,43347.97220783551,9445.12609661161,31021.40518572307,71974.14878587534,36137.12243087125,51150.61601489306,2280.744869362461,45615.64911317376,30665.78492901851,17927.1452232315,23443.47454668819,60316.94739369656
2996,21421.20253926591,17984.44507183916,85359.87835097943,55372.65383618236,82348.7729848034,47397.55297922056,15859.39706651042,26803.56102270549,30040.27293491545,122660.2018696298,95557.46333427755,56134.38915835672,56932.15504033153,38926.12259611058,141877.7104630144,67779.47731099772,48409.82725089789,39354.46327641644,151589.8609098256,43346.72494264029,9436.605986755714,31128.1669865988,72965.2167220373,34555.34029137345,49298.92131217358,2457.536955433243,44635.21935054658,30091.16991266612,17630.83015365472,22867.67209239104,61560.17845721058
2997,21129.96068317535,17979.79985466246,85392.9570046891,54940.92785074189,80909.82746032157,46452.02534166782,14978.59517279437,25188.41072046811,29289.43724804147,123349.8984630095,93193.08014099237,54442.26591675902,56326.11755148476,37876.47667595623,141061.2464214515,65998.95531383585,47482.51421169304,38211.76446222964,154000.5480994524,42678.51042584151,9232.279760505053,29973.95166182593,74383.73560852741,32778.06168579858,47429.75344604295,2479.34524940009,42873.17073440376,29071.18891314321,17473.30655593889,22559.25077813525,61697.30744009296
2998,20093.66618304542,17530.5048342065,83479.89971053026,53783.07335873769,79696.32167996163,49606.30269706896,13920.65574483705,22670.86034189945,27813.15950787988,123362.771876594,88232.16468067768,52588.28299675433,54670.32860589599,34582.89364171081,138776.9438652013,63395.57245605192,45014.57268186763,35756.31562626514,157661.5347388152,41293.65885195434,9025.38823461137,28548.63050994028,68227.65839936539,29258.75836696638,44239.29061148742,2420.655023783648,40141.21452264344,29444.09544386519,17359.85707259101,22626.9495278669,61299.88336210116
2999,18384.33795886124,16498.85852254591,79384.1375239122,51090.37331363081,77299.4526233992,47005.11064231397,12488.1886028036,21060.84995316595,25924.49560569605,116433.9684683409,78861.63958117641,50557.94066757083,51838.6287212141,29839.51453796605,135569.8975595183,60794.66543522524,43626.8442220816,32682.11449117642,160989.3853092162,37347.06588367758,8611.288518232519,25821.80184617516,62790.82595467826,26838.58496273046,41838.08929316359,2176.345003273932,38449.61571032311,29506.57168450985,17884.41331556454,22565.23975416613,61438.3981555361
3000,16501.66553873568,15480.68256136406,72801.04883888656,49092.7538245164,72637.60266340474,44300.58404639644,11925.05814250534,18923.91511236893,23674.67648283776,140023.2794470559,124763.0929893654,51292.73202765096,48838.20357911142,26996.28112647225,139987.3296622535,57867.73336630748,42670.29185776419,30499.75419279711,157142.1488634717,34113.98319305413,8336.462123916486,25511.64676454887,61949.44536164081,24293.34317239354,39904.56031943507,1988.458042084952,35473.87775495095,27761.7594786242,17843.35279687111,21901.28360252031,61471.55947856805
3001,15343.09713236888,14654.81332964081,71363.14295714349,48211.08933678446,71751.84530278813,41959.10096719542,11414.6178947094,17946.8025485688,23169.99356255218,139328.935568906,117233.2823691589,50984.58944364709,45854.05691206272,25682.26031321496,137232.7959307455,57562.5136198202,40792.60520608881,28259.49562572276,148160.7544447496,32039.67610353388,7685.032937558577,23648.44193648523,58604.04635529758,22873.08027526013,38113.12950160027,1854.999481460777,34460.6892073334,26246.80694593252,17723.50163494667,22328.78893289491,61071.3314894299
3002,14882.89889916364,14415.22365417622,68575.30187010001,46899.11156658431,71578.72163344688,41440.90069763692,10786.89085909642,17582.31028522226,21983.68353390055,135490.8033846266,111608.2010235571,50382.04383423614,44567.73700992349,25488.35582062468,135385.4230063922,57849.12272623012,39890.09195948105,27940.20449569683,138556.0590569768,29414.14749984685,7185.700805686078,22380.01434629467,56382.89201850518,22422.01472838123,37230.6720548375,1787.646879999833,33556.50578486685,26144.59538426356,17535.12652535129,22179.02706345294,60506.98287672851
3003,14717.77873889931,14212.93164279864,66764.92454335991,46923.95064890693,71535.55668421714,41612.28312609709,10931.91931627351,17229.79722167287,21201.69300597768,133073.6574042007,107125.7129048709,49885.51696955255,42951.16769591521,25303.66295543755,133817.822502448,57366.22238909488,39020.33005423435,27178.25436780856,128505.6441907591,27882.31093288968,6777.523383458774,21476.13963851791,54114.66771586879,21741.25920822764,36517.58009081761,1722.202490344552,33565.73820719012,26051.7480567738,17571.78447242249,22328.75037783879,60344.98193273507
3004,14248.76998932519,13977.37507072961,65842.06257967325,46679.92363555815,72478.40879524617,41603.33077517366,11067.1446473707,17563.41885597378,21187.08285258775,132073.5694380608,103376.7736870344,49883.21150810884,42509.06592836462,26241.98089289961,131626.2623545929,57212.16441341823,38932.09901230065,26906.17375484065,123512.0660968266,27119.34185746341,6487.592813979529,20834.89599446849,53001.63876399143,21747.86339175722,36017.83507497561,1659.317135820469,33115.26915128396,25695.89952453331,17549.15506366556,22471.31838960079,60343.1718369197
3005,14694.61709841948,14092.69895233918,65777.0895859189,46680.03958795535,73694.93454581617,42513.84118992007,11499.25353848267,18899.34491260662,22211.74769376164,131986.7855463233,100848.2981019299,49883.98847129745,42365.92600720203,28249.84759451451,134178.4889386219,57045.2125969142,39363.47480918191,26042.26226301227,117359.74219051,26482.0688887231,6325.639405121399,20174.74005373692,52972.73079432084,22422.90989193835,37058.96963181843,1648.263992700016,33577.85136895786,26602.19371959909,17870.43666801976,22685.24063886283,60230.19683912094
3006,15644.32540007999,14443.23118221362,67900.19840336891,46765.24490241953,75537.31018068352,44690.59837004836,13282.06642985021,23051.59751982026,23843.89726341795,133322.7337204695,103374.4249781642,51269.93299496495,43835.28772832902,30008.16064376859,139112.7641250473,58190.95642629496,39326.90519130673,26892.75966487833,113551.6387841105,27991.88248424906,6531.229217059215,21991.87613832169,56827.33281672904,26676.40012871694,39872.06707949093,1659.846260750149,35436.31700133702,28043.13300014224,18075.3025444449,22756.39910902656,60323.48263117749
3007,16776.82928814651,15513.09057379115,78791.4918849161,47710.92884408955,77024.7198932553,43750.78323525042,14215.14748311659,24278.17445566735,24523.86205502501,129685.8848793897,96075.1651184521,53825.46966766955,47604.28764870163,31232.90653259994,141627.8471942274,59358.57732532688,41713.76977130651,32313.3653536579,109102.9873773721,31207.24493502259,6832.907805568594,24172.631776251,57485.05556225754,30400.75094041578,44419.47862988701,1801.478886542568,38456.38106179224,29153.6465485493,18253.26492986347,22357.38258088873,60281.38145495201
3008,18135.08939687086,15989.59676717849,76909.47301606224,49093.59761134026,76673.1472311416,41712.44122870258,14601.32006506391,23495.70487793593,25720.84236008128,115913.0703023457,90801.34655948154,51928.15784704907,51631.36898318429,33208.21509460727,141813.7225769737,65317.5725551293,43315.59385418899,31585.01400764503,104869.1189493465,32661.2240715495,7127.794066820968,26033.25070639235,62682.73116648466,34728.50825567726,48967.72866617885,1987.968195771336,39313.28854682436,28904.22160012002,17720.17368698705,21766.66193528548,60554.71118886943
3009,19150.74626385445,16757.63785702463,77450.40786444957,51505.56817052163,77513.39055636669,43288.44472178928,14642.72020933895,23575.7871421586,27914.82645053552,115214.5800018747,94625.99216291773,49866.43070798633,54728.90012526179,34915.11096434557,141813.7225637387,66741.11060599497,44138.02601009889,31884.39018987758,109301.2182196081,35271.35611143149,7885.179889296395,28025.19759915043,69661.05127614897,36060.43290647526,51686.29820966562,2187.123568870152,39895.89435560634,29536.49117590766,17291.1797011532,21141.94588628417,60621.9452703745
3010,19768.82705448666,17295.27453611162,78059.80888581405,50064.55004544723,78099.10926066854,44874.57438355396,14760.84376840162,24639.47134827534,30248.70481353965,117661.1874040557,101361.7334666786,49232.02139470348,56498.14785239353,36040.56427228115,140795.6587032918,66021.56774026864,44939.92742088062,31882.49009375775,120758.7878501753,37036.88995051032,8585.80424694396,30371.51858502752,75126.54316307983,34693.42600117803,52772.13137763875,2304.644114289302,40077.86498996563,28873.18391025162,16949.21393862666,20831.67996901817,60943.93063502759
3011,20069.78408632188,17460.89587320416,81140.55075880645,49092.75357934186,79863.65782384646,44458.09685600469,15185.79559101867,25867.09897449,30841.44491629789,118086.6685295976,100609.2675706392,49316.25642270717,58246.21276614095,34617.14998488328,139264.1080784478,66640.52294638152,45479.41241080681,34023.33950782401,130986.7338004865,38778.31651178155,8536.697071024713,31716.79569627843,82731.89939211297,33300.00060057094,51110.68413006906,2338.076604023626,40343.24451259791,29153.77568795163,16959.24252461365,20902.26694944255,60851.61087426561
3012,19777.01407041491,17020.27605926901,75471.17569084713,49093.11874042498,78425.14000591001,43376.73953054222,14413.47192146274,24286.73618106888,30446.05556510776,115664.0667303281,96080.95583338803,46433.52468765456,54704.23472804016,33405.24285954914,132086.085201794,69522.69491689342,44840.82581478715,32567.54700419858,135969.1826017262,38805.98557914935,8317.428311090436,31752.36298396925,77702.44893132686,31742.48077358102,46540.86799511274,2303.126438295629,39954.70187279236,28753.7090670855,17324.21757627971,21188.77474729421,60871.90450271073
3013,19475.10005611748,16416.07408206013,67101.69164608093,47106.3068317647,77457.67041751981,42872.89239155707,14526.7056626492,23225.14840850737,30411.29145227467,118212.7343170082,92248.61445911051,45730.3192511489,52370.38044495527,32612.3932890652,133114.2688977286,68258.13962568495,45488.45060149328,30499.72231732932,138299.4726217938,37320.19932880306,8372.404652931964,30149.80478172348,75274.1242317705,31384.22456478095,45999.50969137098,2143.54573761236,39734.39016733397,28558.90090973004,17511.53058242672,20903.9202573439,60464.13129585054
3014,19028.97977556328,16249.53361409803,69470.01719774869,46262.25480244543,77790.15338935748,42372.23082238225,13883.54677393228,23381.3923707156,29979.65658514139,118434.3133063057,87778.02828544076,46124.16059600304,52886.19945911009,30304.47698573567,137229.3657805066,66189.24075390252,45515.62965782634,30084.50375435211,143441.4176800796,37611.70077274628,8537.073034504232,29862.27088983198,76507.70298726072,31532.84921342006,45969.56420225249,2124.642803209707,40172.75802868736,28394.83994217518,17580.9181069501,20903.7712010223,60261.21258034337
3015,18735.4265553137,16210.39602648906,72333.87633394347,45805.08483059835,78255.00581912405,42531.45183795271,14412.45034888284,23929.7741859801,29385.98162982068,119360.7113459328,86947.29870186294,47332.51151061612,52844.80177382258,29997.89936105907,141852.7111674109,66057.96930324215,46381.09635835618,29669.16888463853,140950.5219117886,38777.71067634519,8587.223482307983,28762.60990877956,77609.18636085658,31966.91202116058,47624.71766648324,2085.030808500655,41073.9910475927,27919.92940281308,17534.67979334519,21331.72203613845,60391.76805339989
3016,19475.82239046371,16714.55239466988,75539.61498364604,46680.92880324325,78629.64879904287,44099.08067459219,15325.29867785953,25433.30478320834,29470.29992950066,121707.6591239056,92302.72796989392,49231.38852677156,54134.53885702659,32546.73553084476,142830.3515522385,64554.43342109491,46745.8833425879,30775.47404404314,143442.0962001929,39077.10485640151,8634.94562073022,30232.08382010647,78729.37474263075,34220.61491364614,50874.78541397503,2125.092204451848,41907.2794337277,29923.01734866738,17519.07197051899,22107.75207713002,59906.71503183611
3017,20339.37601771046,17341.00307038913,80963.5862976886,49527.80101831038,80827.1418506589,46655.66150621196,16200.33292412567,28525.12530534723,30826.73751199076,125270.8180384724,97589.50294842779,50685.56322141924,57361.63187635916,36798.70070647701,147401.9219506895,65839.96978491709,48173.29384774341,33833.11664364434,144582.8115730988,41973.7171449704,8991.893168545832,32034.60603897047,80965.21979246684,36287.36088077764,53309.06638248378,2188.469209287883,42989.09678781422,30445.33430480174,17719.08069026288,23113.12316373469,59886.45953869777
3018,20976.79345178192,18126.0230412135,89821.22496402515,54021.88003488616,82213.5721870937,48557.76011013967,17024.48267186875,27806.82302585693,31941.64282398268,127421.9382920893,101360.0151433451,51723.31751811761,59729.08250812137,38832.95700273775,153016.6274593021,71515.04424080558,47803.74958376595,35534.94482649622,152161.4521094412,42856.33818470949,9138.62481412974,33045.16109956701,78866.47149856812,37884.80513651467,51994.63351115581,2251.136171568595,43763.8688146464,30807.88215112367,17339.76868720433,22974.18488896283,60111.14197895796
