,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3019,21259.15693470951,18488.50047772686,89469.06857589052,57440.68149925095,81834.94733415775,49452.52287537879,16652.55973737508,27775.73820536495,31856.28302406473,127028.7556141006,99907.37043036897,54939.68660193892,58678.26836627446,39438.33467514323,147509.033893762,70274.28316222051,49282.90410540855,38803.33001303535,157145.0937697517,43734.90573812344,9545.758829272521,33943.53985234119,75403.23648869984,36770.90502431327,51403.73029752201,2271.344776088902,45791.57535337174,30776.1099228342,17784.51261079223,23383.83886867279,60699.93416524767
3020,21259.15693643254,18155.33190229789,86773.56009298516,55453.70884328046,81946.92563871284,48248.79988123925,16217.3241724031,26747.84665063412,31181.30973686531,126636.4458671271,99745.09206923234,55912.45032095523,56934.45256413982,39814.96031492457,144266.1614489226,68735.10401576677,48416.53988376405,39355.71751609153,155898.098238913,43733.65015284975,9537.502445584594,34069.54313466207,76492.34362043031,35151.0714746611,49521.13066750263,2441.545038789593,44848.40395808948,30272.03633954679,17521.14198119277,22836.28724691116,61636.95209851432
3021,20960.52976551577,18150.56438604496,86807.36058480336,55015.15541145206,80518.5677932728,47301.00665874724,15304.33488965907,25164.93243216326,30409.90014523357,127361.3423308006,97100.41688895533,54336.48707110015,56336.77477896184,38716.68975645614,143340.8396920377,66759.75788194693,47490.99383970359,38267.53237008835,158387.645454791,43060.97820611898,9339.500805938562,32707.30572171568,78051.18633887568,33331.03858865127,47620.76624562815,2462.540194425265,43153.31684915767,29377.27121388345,17381.13192646808,22542.99813439296,61740.305626191
3022,19897.95689579007,17689.44034578996,84852.55680147847,53838.99025542557,79313.99091918438,50462.84199869237,14207.73488640252,22697.62874876445,28893.17041517187,127374.8727615326,91551.39673578912,52609.77540143037,54703.8258476924,35270.53214375296,140751.9750917554,63871.51372030583,45027.75497285751,35929.22334509048,162168.3927597964,41666.888762204,9139.013271335116,31025.10158104154,71286.13285732883,29727.07477789762,44377.05434047259,2406.038277173824,40525.18064775229,29704.3986397651,17280.29580665904,22607.37535253463,61440.76879903223
3023,18145.2835039629,16630.63289480971,80667.41742146834,51103.70703067099,76934.75788833946,47855.41721068966,12722.92069845625,21119.75185849504,26952.75458920204,120092.4457692234,81070.01824046139,50718.81095111229,51911.18653657345,30307.41694721982,137117.3389401071,60986.01630089495,43642.6708298733,33001.68026068616,165605.1062239282,37693.96942539738,8737.731339375094,27806.82164249857,65311.47383197119,27248.68159196766,41935.77678708363,2170.837536035912,38897.8661037725,29759.2051129617,17746.53165544525,22548.69327083066,61545.16680619299
3024,16027.47666759576,15256.68033892807,72862.71035376923,48537.2702950306,72480.05513109238,45035.63939104498,12115.61961096324,19469.94286355425,23475.32371147586,122142.2717364822,88803.45414900266,48766.69186390323,49884.04868099167,27402.89962077132,140445.9266626396,64182.97373029792,43147.74862943131,29419.30632795189,132036.9855362404,36577.15090051588,8748.169245183199,28639.45674665715,67007.21959719654,24025.06116258538,38086.0262140076,1868.58702339491,35792.60271923791,24985.72981841125,17175.49551914589,21724.7947947903,62597.12548821884
3025,15177.41107777948,14689.70147130242,70822.23453662165,48324.23903012079,72295.46362795221,43398.12274011065,11572.88366465019,18714.38649337444,23485.13074027091,121949.2284730353,82157.94234707052,47301.70152527524,47545.19345655156,26603.34080554829,138389.9739608857,63191.08601135042,42003.14108977877,28299.13691439051,127558.3174401698,32846.09581238787,8137.484361599271,26708.7298765278,63028.5691153582,22585.61257687624,36784.59051443443,1787.098683152462,34830.44804563544,24585.31860126135,16980.17297425085,21617.51442866982,61967.39085058725
3026,14569.19064134364,14414.3086278484,69598.26621227933,47894.6655196984,72332.81608758161,42565.28506746628,11471.26497526191,18109.84236405055,22713.93528589277,120568.8803039556,79009.37996510528,46764.68297434669,45593.01191303159,25674.26946960757,136228.5152480922,60883.16274688352,41842.51662873316,27264.62734881042,122209.7871028959,31014.00765689918,7698.217047456519,25081.46336092083,60131.99813134944,22304.74515260571,36522.66186600332,1742.872164661034,33690.73932201344,24586.22231761843,17247.83720194078,21259.080875971,61376.90909255917
3027,14205.68790457448,14206.11201440181,68398.28266662583,47406.27634572851,72030.78989183556,42265.59009744949,11091.31467569503,17808.7416654887,22203.67619757603,119089.499936501,76231.90199035614,45871.04228504621,42867.74240475164,25344.75050605165,133155.6078323421,58229.84504309615,41697.47744545774,26765.84386037011,118654.1797919565,29163.51797824725,6876.975414559567,23974.6984742069,58214.54043909165,21724.59766232558,36006.54391558907,1668.471588954431,33353.60443383868,24658.77929954217,17284.00804333824,21336.08211155114,60954.73901276282
3028,14205.69176397325,14108.97352165855,66296.95272516744,46869.03063976573,71786.56041100054,42265.59011185548,11193.07400664243,17511.45096929928,21773.770776174,118204.4672557048,76758.19450818514,45728.09703081324,42059.4578593054,25344.92794346473,131797.4818238162,57850.50238651234,40147.86594224527,26494.7833571153,110011.4700522043,27616.48146687457,6666.36006993448,22904.48918558573,56764.92192015256,22016.90877364963,36001.25737282984,1624.412921786825,33346.83696193605,24506.48616829858,17124.85634152664,21238.81808509488,60798.58183857338
3029,14439.97487692425,14149.30348382927,67162.84223920347,46869.07308891566,72479.3561514756,42579.04086939051,12298.8793264627,19209.55604271197,21956.98141498572,119296.7568696053,81342.58470306879,47162.23393498833,41698.3539309318,28178.61535801799,133941.4979543623,57089.54587442015,39601.7688296616,26150.17936611093,108519.0567855598,27296.64978969934,6591.890171828151,21767.48538302715,56766.1364241089,23504.85237814586,38233.10605005223,1622.236665266082,34193.48873239398,24901.36544496813,17269.53970711645,21731.16685718305,60828.34969387685
3030,15444.43710530598,14599.58230984685,72693.25379855372,47969.69524557266,75066.23168153071,43475.43185505141,13776.04436000437,24109.46052931696,22306.78795125539,123259.04903126,86007.16840912806,50748.20745272172,43126.78326260883,31074.40321102872,136397.4495424563,57090.66140020975,38860.51739731478,27077.60430869393,107380.7333927416,28530.63947790642,6699.107874968635,21288.0155256514,59149.79668951095,27644.09042766281,43073.8879859244,1622.258304081534,35270.25387644652,26287.27944304406,17638.48229173083,21673.83454176199,60800.16359366215
3031,16882.40938079327,15325.55926164906,76303.5951872671,51039.62061549327,76718.78141732841,42881.14762585612,14417.33977376354,24722.47248980521,23457.12095040296,129597.3414718644,101293.0559430445,49986.41089325325,43647.33202028905,33523.5551141285,135562.0949307312,57849.84305820821,40004.67599300478,29713.29590628309,110674.7856156506,31006.16963470148,6666.817926953169,20976.89134836763,61141.84206789252,30452.61151791237,45397.32396889945,1763.32049305237,36766.53369024867,27135.19078830861,18159.34240920293,21843.33602370719,61060.47597786199
3032,18696.12216797545,16271.79598572297,77471.76774199287,50441.25307028294,75447.73336157667,43526.98817227556,14789.65372513051,23841.63872509165,25666.67217401928,132572.4788261618,116571.4420170173,49643.91282021604,46279.82972495213,35859.73744167277,140535.1715375376,57851.70886974785,41106.76924822562,33725.4798165184,125169.9977421049,31628.36273762213,6889.125251017852,22653.01395187497,66567.96880747892,33749.29547399459,49529.1381130934,1996.823742635529,39115.03042300267,26219.90895267134,18115.93740053757,21110.63738718652,61713.96931928479
3033,20027.30750434436,17448.5487079086,82426.41614136017,50479.26404298509,76158.41352627128,45978.93992544516,15877.5260996731,24151.83289305931,29527.56793333998,135050.4467352637,123341.2549796195,50056.08218441292,52080.91167624095,37373.64959886674,144538.9174256374,63149.91654895122,43699.34013867764,36358.79646038919,154004.9048509052,38173.62049875866,7888.905331696539,26345.70762525397,74788.46517333768,35179.9805106565,51610.09400205372,2230.698831281117,40964.67634139096,27626.6926972346,17725.29231074753,20659.94037849528,61925.8812787631
3034,20514.54620411196,18029.93105555885,83191.58695948402,48540.382066684,76012.38624260215,48424.35028350345,16625.67960391301,24469.16643664705,31323.93581554617,138122.5305864098,121589.4932708082,48611.10562665803,55773.20891128937,38635.63099316732,148471.4141776438,65795.51013898749,45754.46124804735,37185.27608464877,161353.8851115055,41206.49879541405,8525.069454521412,28862.00821024873,79628.34416723262,36011.6732386396,53207.74088894065,2273.730592387496,42190.30102344649,27995.66899852994,17414.22307439224,20890.43627988734,62079.39323362162
3035,21007.01409841596,18488.60715778175,87145.90997172587,48545.19522374805,76882.20248041794,49652.38819122456,17200.77303726457,25792.53520615414,32111.46246350599,139018.0690230399,114690.2462838895,50588.11483115458,58459.52190200591,36858.10352996847,151857.0738008735,70741.47889412222,47151.67748176256,38210.5586008383,167940.3422981716,42090.31265817834,8822.518137208212,31333.89819079252,85491.21361036654,34726.30554953539,50055.09775013645,2330.539815894731,42309.26417089865,28747.58890075257,17226.1346984511,20886.20036232331,62416.22106380919
3036,21014.40761949578,18170.39390303769,83437.10365545501,49246.83788234754,75393.59822688418,49644.85354979464,15520.30362308514,23922.28400705914,32352.89695387875,132390.3275595721,123531.4499867573,46584.28239991414,56549.46574064007,34198.25312968956,150227.1561836254,73048.4289701161,47210.44014990271,37825.07128654881,157501.8272881787,40657.68498544428,8822.523736469095,32824.81730731908,82057.00864740979,32739.48103687152,45386.56858795338,2245.500779260499,43172.03659516468,27527.46747572641,17226.1346984511,21217.09403362395,62500.59929822648
3037,20275.73802476809,17888.2871583921,82696.59404605959,46855.79581373218,73616.94758415285,49038.51010099214,15500.26106683674,23245.00410120817,32592.34997128438,125664.3263797761,126962.19966936,47606.87563086604,56220.70495467721,34532.62669088815,151042.1363829422,74061.62302506488,48517.1046611932,36636.33026132512,151046.3191609045,39665.43663033016,9135.468941422481,34201.40922529394,82655.11298432613,32587.5221827992,45908.0104279767,2114.767569721899,43475.07135721947,27465.64965480839,17414.22307439224,21447.96821251441,62575.61084608567
3038,19794.93370152421,18091.69391736739,85481.68592204616,46312.95046870618,73120.26838227066,49027.39017758498,15890.65529905588,23547.39758377097,32811.15495062723,132298.4794442308,124700.117338243,49064.21352432523,57290.17754816789,35477.18026750081,154291.3602537427,73112.71216350934,48522.98207021904,36179.25093289964,162258.4102083279,41207.26485818309,9158.025210470094,34563.52749035646,83547.24040817005,33735.97672591014,46435.17884772024,2076.460530567572,44440.50592482589,27428.46077200823,17472.09642096535,21674.24952889094,62477.15969427054
3039,19792.61747234625,18067.50007104229,89293.59024806682,47422.7701831242,73597.06078457324,49372.32321143293,15890.64004766719,23850.4265732506,32720.69794942864,137053.4926821122,123389.3101728345,50962.01531783989,57290.16298910165,36127.23415095324,155932.8182596015,72318.61351559921,48529.51347504871,35845.23852086056,163410.4239208226,41209.27492809446,9045.58707516509,34089.20238188714,84563.86218000732,34589.75899578579,48008.6387054603,2068.747426395858,44889.73794071718,27770.87168257542,17370.8180640409,22012.64053965934,62475.9650884859
3040,20286.3546027458,18159.49335646274,90934.12124283663,49098.36298237535,75305.7786867978,49951.95719621511,16256.59153109294,25505.71127662274,32716.8557167935,138444.1148624118,116176.5664135104,52678.17723465479,57491.67298644394,37447.58146297227,155935.2219821097,71142.91775833262,48474.01104968396,36270.41413588829,163538.3738389718,41927.13477244786,8748.677549578926,33821.30041273854,84547.41429519826,36572.55459948657,50582.46126134773,2075.483228658102,45756.6141548902,28579.79697043629,17262.30553984855,22852.96555940408,62506.82553624312
3041,20762.93632058459,18260.91957901633,91538.04324410668,53549.34856691484,78393.73941569681,50267.94977558695,16812.81831761636,27775.9001947634,32472.73830809506,140231.1748290294,105275.8323123437,53456.0056408653,58849.33425296834,39289.53353370275,155116.8188568066,69502.24634546366,47993.54855439752,38467.60440183147,163410.4141481618,42752.89493276062,8748.167736136404,33614.37667410666,84563.86322524058,37935.33709727414,51108.29974127619,2157.305556421495,44319.19646575575,30128.18960549702,17298.47638124601,22912.68848591087,62900.48177412514
3042,21007.02046035757,18091.51573235536,91931.32571938843,57621.15654216077,80891.29548066523,49951.2247222219,16721.43917934478,28077.48322536323,31152.59004631231,140729.9664865227,104344.7495268943,53239.13619633421,56903.78961090391,40226.74992686725,151858.8709198001,69503.64558693227,45128.52657144746,39062.87770906248,149948.4581456562,42737.24950613793,8599.860305942113,32508.49776614605,81722.15131851232,37355.73867575156,49051.37869428762,2262.863351278415,43538.76248445857,28985.60124858001,17450.3939157897,23187.4538361414,62878.68671330602
3043,21007.04113013052,17773.02409704977,90379.44950735674,57160.34417941389,82069.62606928693,49035.76690439639,15707.6761617962,27172.70112498034,30770.29290140633,135488.9847931217,109322.0233074032,53741.60949552416,56507.85963029251,39308.96628055262,151042.4449667253,68469.4590926296,43073.42287508473,39338.1500853242,150055.6002379138,40900.38331977588,7997.94494804623,31116.68909379741,78708.07970543006,37890.75373052643,47992.53280795675,2330.954607732342,43670.47434880531,28741.1708634137,17406.98890543836,22577.76347181883,63016.98348905462
3044,20981.52120491643,17764.96420354927,87591.35898961707,56550.24363868933,80294.15507812936,47763.46484529544,16259.05279217837,26217.44094446059,29977.23981346703,136881.3064339238,109322.0201934156,55865.55068144124,57510.82341804542,36434.00974533297,152672.4191430284,71518.83423691044,45782.09657587749,38672.87923589881,152205.5178360729,42789.66559658908,8821.96096953,30124.0825050574,78721.91239179471,37891.14901123994,49036.46103734348,2484.194033677952,44399.17919471157,27836.3090943679,17406.98890543836,22850.99818582617,63016.04705380339
3045,20761.24679897172,17709.12289823958,85891.00490518233,55765.93163106861,79980.21685780711,49024.87177223997,16217.93538917089,24770.60913376623,29438.27295400105,133324.6445949418,106575.2031441249,54192.56228482096,58617.9666348721,35066.90785954012,152601.4475461891,73048.42812765783,49295.4983879681,37243.57595088006,152205.6244894208,43679.76378294553,9116.138787704116,32192.79676066083,79712.18794700736,35709.73800333831,47116.77886581971,2492.134207643591,43533.77196776558,27496.26030331547,17168.26135187799,22350.0572674143,62915.26043434113
3046,19530.59023888842,17086.46272992208,83887.86671752202,53635.87089653505,78467.96135424991,50884.46770965868,14686.1380654979,22454.78542820225,28831.38137824452,132536.7129074039,101437.6746468135,52813.49839526581,59042.20193993376,32246.85921788857,150233.9741733884,72272.83103435278,47621.55825658599,34843.29820231974,147705.6937933083,43679.76103988589,9341.905719059321,32397.88243825846,75785.27199298971,31825.45011131539,43321.4128887317,2340.877906937327,41560.62505311873,27500.55818602693,16994.64131215862,22121.19753091193,63050.83556883129
3047,17597.85137020145,16161.46127363526,78159.66148609758,50114.68182648916,75495.8943591138,48846.73341793906,13162.25652737467,21176.80139430186,27216.49858331479,135408.7239084794,99593.68526596302,51665.40025874656,56327.72888861442,29454.26687910338,144558.63637329,69099.95890281977,46123.53801697553,32248.26980454798,143198.5517385738,40900.73202003369,9275.738425425641,30426.38799972518,69919.80251716671,29273.34962607138,41330.42239121204,2103.262084761297,39458.1219083633,25664.66728285084,16721.0405544771,21903.07433337752,63342.49649016071
3048,16264.14593764141,15303.71826251225,73031.77553587686,48716.46881711985,72621.16648979821,45446.42896550421,12412.0560590015,19302.51031970666,23819.52846548253,122843.3095092644,93203.89002089351,49020.51392463416,49533.27249809267,27464.23894989135,140913.6693037695,64561.08121622055,43627.14210908613,29390.15582140299,132818.7228280177,36211.9182882192,8406.97266816394,28066.56908117099,67911.91836089418,24351.24246959139,38323.09493268997,1928.760276794104,36237.87829796709,24681.22373429761,17067.64458427682,21854.00171432962,62308.08893147019
3049,15379.07929476283,14773.0207222074,70929.51447126044,48500.16892555969,72452.00201409085,43810.69608098801,11857.84433608713,18552.54349033593,23829.12577370393,122642.6840145141,87340.11628652211,47560.5972669968,47189.51947421619,26675.76649962956,138872.2039543105,63584.73284039817,42562.80051955542,28193.76071462172,128329.2413134015,32460.24001293415,7857.407461221164,26451.24395569554,64392.87317162265,22972.66935574373,37059.02236005903,1842.023864889043,35289.71832755154,24264.3910349475,16835.36726975045,21755.96504552406,61837.3949943691
3050,14745.81566633768,14515.25043660463,69668.4846021655,48064.00429141183,72486.23278388304,42978.76562835357,11754.07698972144,17952.47172629825,23074.42211887439,121208.1194023921,84561.93185969902,47025.43856506632,45233.24986506331,25759.57729782245,136725.9760461056,61312.96650259527,42413.43989745195,27088.85446812511,122967.7973384345,30618.02509811699,7462.103698365086,25089.80618364611,61830.90794416946,22703.68004726889,36804.61346334848,1794.949037820699,34166.5868609385,24265.33181410761,17153.67321869253,21428.4155342252,61396.04054621951
3051,14367.34587440194,14320.37645282002,68432.16576662342,47568.12156070783,72209.44808803227,42679.39711964198,11366.09290358291,17653.59854471416,22575.07477874628,119670.6328677935,82111.17970071643,46134.89280933514,42502.27336674736,25434.62731333607,133674.7219943969,58701.21682453444,42278.57163079829,26556.12958054223,119403.6052721143,28757.30694680156,6723.055066140342,24163.84137880384,60134.9509109059,22148.06747443613,36303.31282623276,1715.756861844825,33834.35565698766,24340.86446987899,17196.68753590038,21498.78204119355,61080.49033647878
3052,14367.34989270965,14229.45391211993,66267.20792555666,47022.63267206949,71985.62981159531,42679.39713403228,11470.00386527632,17358.50717943389,22154.36276479285,118750.8384326779,82575.5623298683,45992.44261544488,41692.29619169768,25434.80229047246,132326.1660746818,58327.81711450599,40837.62710322258,26266.62385416762,110740.0283379687,27201.71928226733,6533.518909989019,23268.46048357072,58852.7892586979,22428.01650696916,36298.17805568038,1668.86069618398,33827.68661911361,24182.32556220152,17007.42454058683,21409.89866492249,60963.77095861162
3053,14611.27950325598,14267.20313514516,67159.31642119288,47022.67577253425,72620.5259266174,42992.50644591863,12599.19067456864,19044.0498180891,22333.65549522825,119886.0303077353,86620.67241530275,47421.61269290668,41330.43607516914,28229.19892082586,134455.0743104873,57578.78207711184,40329.82521592953,25898.57012620149,109244.0117479816,26880.11975434175,6466.502243842595,22317.19656403402,58853.86346572483,23853.03374512873,38465.95223005171,1666.544282799774,34662.02369573351,24593.39944765154,17179.48180941823,21859.82473482249,60986.0208844924
3054,15657.0999940775,14688.66834145805,72857.18786608934,48140.18522934721,74991.20624135452,43887.92098218785,14107.58934215162,23907.70523424812,22675.98151635201,124003.9508768531,90736.54252923663,50995.16695763199,42761.85668236524,31084.8349296222,136893.7199382613,57579.8801265906,39640.55426460809,26889.10481656188,108102.9399560806,28120.93024784079,6562.98918956251,21916.05245633576,60962.16833646201,27817.21999223108,43167.75937828844,1666.567315214037,35723.12710783535,26036.15191846668,17618.22784774527,21807.43239667112,60964.95323839385
3055,17154.28010542998,15368.18958049977,76576.8497545971,51257.21373167777,76505.64599010281,43294.28411389132,14762.44450435522,24516.18218516614,23801.71496537471,130591.194762309,104224.2901248204,50236.0087177624,43283.49552180228,33500.02786519319,136064.2516859551,58327.16811552498,40704.47839250756,29704.15090884409,111404.9454286238,30610.14375171348,6533.930942927754,21655.75323510217,62724.09684403113,30506.96640146782,45424.49146371221,1816.714294406412,37197.64327754446,26918.83741706974,18237.63401714231,21962.3289658052,61159.5232265654
3056,19042.67166830246,16253.8760331802,77780.39436802281,50649.66518617731,75340.8243472187,43939.42113850072,15142.63077698718,23641.86475261285,25964.01555276736,133683.1876814013,117705.418687123,49894.69681361425,45921.50594295988,35803.8176164739,141002.285311115,58329.004696452,41729.2870246688,33989.35736029571,125935.1551910422,31235.77599034935,6733.988900540052,23058.06601000101,67523.40889380351,33664.23086497677,49437.68469069783,2065.255790978281,39511.98072633701,25966.01846027213,18186.01683769588,21292.76251892919,61647.97556086999
3057,20428.66793826546,17355.32762312424,82885.06864611094,50688.25937692697,75992.11021580469,46388.70195138176,16253.50546126405,23949.76413090096,29742.34713386425,136258.4836480275,123678.8715406973,50305.43871729281,51734.73594668649,37296.73846899524,144977.8186449416,63544.20835664954,44140.05309681298,36801.86688715032,154839.682086931,37817.21227809846,7633.707170478095,26147.52468153943,74794.29089807876,35034.41104751838,51458.89808214881,2314.19307406372,41334.72323060804,27430.49657809836,17721.46220864313,20880.89933304959,61806.3687451814
3058,20935.96846360142,17899.50695588621,83673.40870150627,48719.62833397046,75858.28699826408,48831.44849477119,17017.47815444194,24264.7500683246,31500.30019028189,139451.2308672044,122133.176550882,48865.46652707517,55434.76522565434,38541.22173051901,148882.6049025392,66148.35493027474,46051.05821642689,37684.58709567203,162206.4059261437,40866.85463083423,8206.20155703967,28252.76474479003,79075.07730238058,35830.93080179307,53010.67786744703,2359.996198108438,42542.52099344308,27814.60516716316,17351.53908025461,21091.53480310782,61921.1109589751
3059,21448.71349311302,18328.83209152253,87747.46791636801,48724.51534129056,76655.40932149572,50058.14868615293,17604.731541102,25578.32866990434,32270.9858006765,140381.9436965922,116045.5155136882,50835.62878265014,58126.70362751829,36788.34075712255,152244.4073408873,71016.83799413219,47350.29423889975,38779.6384071854,168808.7656348907,41755.55372264855,8473.88043898005,30320.84907860161,84260.68046188579,34599.92237592798,49948.54446787707,2420.464090759948,42659.75380170495,28597.36246544634,17127.86462997179,21087.66386882293,62172.87226928269
3060,21456.41143896512,18030.98149914989,83926.35959968177,49436.92359288328,75291.21349557152,50050.62225229773,15888.72976221837,23721.91342774545,32507.25728185785,133493.8819924773,123846.6931503045,46845.66276947427,56212.64761533112,34165.37078604856,150625.9750028061,73287.6463898547,47404.9361571526,38367.91931277102,158345.0475892241,40315.00728486724,8473.8854778455,31568.21303579136,81223.18759614362,32697.12231604089,45414.04486072856,2329.948307918246,43509.97705448461,27327.20197706475,17127.86462997179,21390.04644297187,62235.9406174252
3061,20687.32746917001,17766.92693903237,83163.42749006099,47009.19477863595,73663.04443372323,49444.93930064579,15868.26341996578,23049.64398017707,32741.58966331839,126503.7011889936,126873.8700597188,47864.71446728424,55883.19837102536,34495.10805625482,151435.212411809,74284.96730737938,48619.97042414028,37098.28640850691,151873.9531068535,39317.27433543589,8755.50993089014,32719.92617918499,81752.20018448624,32551.58992765615,45920.51654304975,2190.795522642788,43808.60412444307,27262.8489118719,17351.53908025461,21601.02759665487,62292.00785381332
3062,20186.7262528016,17957.31757408658,86032.85145630597,46458.02033336041,73207.87463797492,49433.83149030377,16266.91226849664,23349.80038185758,32955.71555924725,133398.4263249069,124877.8854984796,49317.00518236146,56954.91054831361,35426.5648281341,154661.5404976712,73350.92249486454,48625.43567807946,36610.10358069652,163113.1149330586,40867.62492797009,8775.808682341569,33022.8891414759,82541.27093433622,33651.47537777035,46432.55039979245,2150.021405547418,44759.99628224706,27224.13485557312,17420.36198818816,21807.81162688062,62218.42073077642
3063,20184.31465397061,17934.671906905,89960.17957227396,47584.86846986042,73644.81965106986,49778.38878448409,16266.89669462787,23650.58758902969,32867.19295577244,138340.2039677051,123721.2738098036,51208.23434489695,56954.89595875915,36067.60532262843,156291.4319045573,72569.26454072389,48631.50906616878,36253.36217129022,164267.9100989177,40869.64610842444,8674.623785255995,32626.04934129069,83440.4547082875,34469.15048893143,47960.837545256,2141.811556401953,45202.69414214765,27580.58856622233,17299.92189880319,22117.04554030907,62217.52782499284
3064,20698.38117978032,18020.7784852712,91650.38555590675,49286.17058122101,75210.7333748572,50357.39136705343,16640.58596932992,25293.62663904577,32863.43288820983,139785.4461271665,117356.9938763334,52918.45270163194,57156.82793842049,37369.6452232375,156293.8186891396,71411.98774301683,48579.89876518002,36707.47029027969,164396.1689428433,41591.4738807695,8407.430099513465,32401.91158849648,83425.90684835988,36368.09202574954,50460.76781517515,2148.981162725886,46056.96149451291,28422.68912901799,17170.87894717964,22884.96485890279,62240.59440699026
3065,21194.58592694114,18115.71438130736,92272.5942087445,53805.44947523218,78040.62125605965,50673.03973193982,17208.5737869499,27547.02089552633,32624.53586216232,141642.697105779,107738.5566192958,53693.58726536831,58517.33228497664,39186.05751814586,155481.1824739337,69797.0197999591,48133.12884778251,39054.17575377226,164267.9003026615,42421.79838171265,8406.971310148316,32228.79071923185,83440.45563277774,37673.24132397646,50971.50991355887,2236.073071860388,44640.45128986823,30034.58373656743,17213.8932643875,22939.54182370797,62534.83200073284
3066,21448.72011700464,17957.15079124332,92677.78520793826,57939.73288134189,80329.44687962832,50356.65969095294,17115.26249993461,27846.3728408976,31332.61860249992,142161.0799867725,106917.000816738,53477.46890181641,56567.71347562229,40110.27884104844,152246.191796344,69798.39712030409,45469.01739845633,39689.95643421805,150773.4413859918,42406.06647591621,8273.507054266383,31303.56716047835,80927.01227797275,37118.15459932912,48973.64134393345,2348.429076992652,43871.36885341608,28845.13606711955,17394.55339746246,23190.63231317866,62518.5413246714
3067,21448.74163784581,17659.03963205292,91078.9184582116,57471.85008426102,81409.29981350285,49442.19909224676,16080.0641638023,26948.2842403951,30958.49677533728,136714.2463265778,111308.7780240916,53978.20199210593,56170.95437757969,39205.22081824623,151435.5188211444,68780.41264008368,43558.02847075695,39983.96064465668,150880.8421650426,40559.04711994151,7731.833685371495,30139.12305754375,78261.11984571358,37630.54342470209,47945.19403455587,2420.905596324737,44001.16494631953,28590.68121448754,17342.93621601106,22633.4752630816,62621.91098226289
3068,21422.17094164736,17651.495496107,88206.40505187074,56852.38851905202,79782.21181517364,48171.28296695324,16643.09927208047,26000.09099223546,30182.40290633976,138161.2546968775,111308.7752764147,56094.78736158105,57176.01847296293,36370.1272884623,153054.0073197352,71782.01495102968,46076.75560852936,39273.41920395961,153035.9505829561,42458.77229321884,8473.379034772062,29308.66775736099,78273.35460939248,37630.92198866716,48959.15196040329,2584.014059810044,44719.27065644324,27648.70966729965,17342.93621601106,22883.16700195237,62621.21104554527
3069,21192.82684006608,17599.22751035406,86454.56454598045,56056.04248848487,79494.51062881401,49431.31582828777,16601.11246999498,24563.96271839017,29654.96170273599,134464.8965418988,108885.0772758978,54427.59300277905,58285.4801596832,35021.98109442923,152983.5358270691,73287.64556059481,49343.77905525231,37746.85417227729,153036.0574938107,43353.7904448537,8738.11441281849,31039.43877743889,79149.23562596619,35541.76465745002,47094.58225328077,2592.465602664302,43866.45092463621,27294.71495033325,17059.04172203823,22425.3891187716,62545.87828173195
3070,19911.49857173228,17016.41175011999,84390.77168767968,53893.29935267772,78108.64017950813,51288.88608567292,15036.92635025199,22265.27127670458,29061.04833394142,133646.0169714896,104351.8967534646,53053.30520631942,58710.60385638894,32241.03412716967,150632.7449493337,72524.19930768161,47787.22448218409,35183.2414557299,148525.2620421507,43353.78768663186,8941.285727004142,31211.0218496092,75675.94870123139,31821.74651470499,43408.17804882628,2431.46798309982,41922.00376707863,27299.1890958501,16852.57299823758,22216.24883521582,62647.21365382797
3071,17899.18008412067,16150.60170734793,78489.11741324188,50318.08322496069,75384.96034350953,49253.37152222078,13480.82338987513,20996.741658375,27480.69935686194,136630.8330056312,102724.8232006424,51909.18326236406,55990.4464239066,29487.16276458595,144997.3986422471,69401.03476683867,46394.25336523672,32411.62562738685,144007.2378205672,40559.39774761947,8881.740708949617,29561.58890776347,70488.0458593167,29377.57647089508,41474.34721791468,2178.549053028346,39850.08188775561,25388.00547234853,16527.20733560605,22016.91998830015,62865.2150454544
