,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3072,16341.78341933152,15117.63374560703,72963.26390867548,49063.15498263827,72657.46003277655,45286.42874283771,12501.41618788999,19015.10700972631,24005.77993146531,123281.6551027679,96340.52978757236,49384.86321656076,50021.3846855216,27606.94703591596,139268.5694301729,64057.7462719054,44053.43610383449,29426.97787149676,132748.4813965174,36110.10168135892,8165.689371421362,25729.57143532802,65862.93983432192,24311.35252217469,38894.58449518517,1977.141654509135,36009.45368701832,24398.46301651285,17069.82651369856,21932.85797772722,62265.97680271632
3073,15442.37865436216,14581.28109551621,70860.26020369775,48847.95842776031,72486.99893669623,43726.8756199143,11959.71450080833,18293.17955510662,24015.30563099687,123075.5412448097,91106.00171105516,47776.79987315455,47672.70240761522,26817.19389705734,137514.8148997028,63188.87305708788,42937.98097500224,28228.0074090023,128248.3661781221,32277.84662639622,7590.941472557161,24483.69755223121,62364.89721571392,22941.46984487736,37654.65760840179,1887.764546061335,35036.02833328584,23945.86457801749,16837.41158499985,21835.99615349191,61766.55505840413
3074,14798.85612476493,14320.76401130609,69598.78486582011,48414.01865113267,72521.49208021269,42933.69004068997,11858.28946004106,17715.54296607986,23266.23306966571,121601.7323100933,88625.94619685544,47187.33533969828,45712.31847849934,25899.51656074032,135671.0623626183,61167.1798068908,42781.4475146831,27120.72274537714,122874.223185045,30396.06548696753,7177.523730232168,23433.64283760611,59818.22245849737,22674.17622776235,37405.10830395664,1839.256522364738,33882.96906133962,23946.8860794004,17155.9061163259,21512.37190576558,61298.26347659132
3075,14414.25510403632,14123.81345152662,68362.0292908633,47920.66539745673,72242.58587111825,42648.26379714768,11479.06320889494,17427.84390155444,22770.61152514282,120022.1858940234,86438.18596497895,46206.42045121774,42975.59833877891,25574.03877120563,133049.8321672503,58842.92814091763,42640.10238522902,26586.85111615757,119301.5890386044,28495.3837072385,6404.609719003904,22719.46130917835,58132.38733487625,22122.06620097679,36913.38326238899,1757.653334672813,33541.88497498538,24028.89970767579,17198.94591763956,21581.89515979963,60963.45432834238
3076,14414.2591874408,14031.92204078168,66196.30666130276,47377.95902477918,72017.0520611104,42648.26381086781,11580.62862320913,17143.7852607265,22353.03858262672,119077.229323144,86852.7353696216,46049.51496359443,42163.91766373865,25574.21403255135,131891.3329282507,58510.63178594998,41129.95848081221,26296.7222008196,110617.4917146354,26906.385863228,6206.388459487179,22028.86865064687,56857.8779545928,22400.25045275201,36908.34657367096,1709.329411743614,33535.03822891492,23856.75759366349,17009.57079226066,21494.07693754971,60839.6112305356
3077,14662.14046938463,14070.07351929961,67088.73030132649,47378.00190539028,72656.81455977494,42946.79091745786,12684.32667637807,18766.30969663842,22530.99355072027,120243.4758023476,90463.76186450364,47623.71168300063,41801.29650267187,28373.14950493837,133720.206714665,57844.04955253003,40597.77010709516,25927.87620175027,109117.9316871234,26577.87917205315,6136.300892861896,21295.17432831394,56858.94575047462,23816.28447357847,39034.71300347432,1706.942474980809,34391.60767846147,24303.10309139193,17181.72999751533,21938.61121673843,60863.21913350248
3078,15724.90330234852,14496.02985630679,72788.61456441169,48489.8109932962,75045.66578410199,43800.50398367322,14158.67676541009,23448.1252613098,22870.76536421627,124474.0472774387,94137.95507976993,51559.89638828194,43235.72759592372,31233.42382477787,135815.1655240579,57845.02673014851,39875.39786742199,26920.54311344746,107974.1571734522,27845.3392091485,6237.209153828482,20985.77843069712,58954.66771316536,27755.48074466287,43646.70856907301,1706.966208618643,35480.98604972859,25869.648893687,17620.73597372333,21886.84673400839,60840.86566825947
3079,17246.33780335757,15182.79206956982,76509.59045292407,51590.93966386339,76571.71348672856,43234.51412029272,14798.750101092,24033.85278840535,23988.09934377154,131241.4935196689,106178.3230537618,50723.70171169358,43758.46351782866,33652.53967490443,135102.5971203138,58510.05422793386,40990.41548660299,29741.64886360997,111283.9837157466,30388.01486871653,6206.819372985354,20785.01389332271,60706.08057629266,30428.2711649346,45860.3336801374,1861.684423813839,36994.79328571042,26828.07197079472,18240.50911424506,22039.88706511019,61047.31082343166
3080,19165.32140017634,16077.91639174361,77713.56022801105,50986.49019803268,75397.96366039023,43849.60566180731,15170.35455616745,23192.22388710785,26134.26629155435,134418.0718011433,118212.7822875602,50347.7547979724,46402.02205918783,35960.07139239214,139344.6964750897,58511.68864041801,42064.43914222271,34036.07963473204,125848.609467174,31027.08414202141,6416.044573809802,21866.59482995624,65476.7490920832,33565.63243562989,49796.86888526371,2117.79278482371,39370.80030988372,25793.49773348627,18188.86135387235,21378.34451902668,61565.57481109659
3081,20573.77087622948,17191.1050431812,82820.03777269347,51024.88752143268,76054.24153762526,46184.81795520987,16256.15383779331,23488.61168152945,29884.40649148468,137063.8182339505,123545.2197403397,50800.17719856013,52227.47813244082,37455.41714474508,142759.9440555008,63152.80945587189,44590.97893549874,36854.64335926558,154821.5990966516,37749.87341976808,7356.990577457495,24249.44383730007,72704.23659447844,34927.1750901222,51779.47406335926,2374.308982097127,41242.11298110492,27383.63332115052,17724.03149647492,20971.41698868812,61733.63518783131
3082,21089.28969442227,17741.08314762816,83608.65631545322,49066.29838292579,75919.39258516302,48513.80029475627,17002.8816309236,23791.82108645211,31629.24287891162,140343.9070763443,122165.3943602277,49214.08220984989,55935.28911197528,38701.92177749301,146114.4151914393,65470.29495726977,46593.75744464072,37739.26370806649,162205.7716231736,40865.01455516095,7955.7183382964,25873.18110918894,76959.47415978642,35718.6736349187,53301.61252266742,2421.506585676509,42482.09463104716,27800.69980344528,17353.88920477614,21179.52826100163,61855.38044954433
3083,21610.34121801963,18174.98316931821,87684.15472398042,49071.16046182634,76722.62473162863,49683.37029757853,17576.87914332793,25056.28828572424,32394.1781491532,141300.0807279289,116731.0044838372,51384.16889745552,58632.88905244006,36946.19366000986,149002.4271081541,69802.86172926397,47955.38748812136,38836.67222301154,168823.7695603346,41772.80070766289,8235.663052812448,27468.26077389676,82114.1283001874,34495.42540726905,50297.97047295368,2483.815427838892,42602.45131284354,28650.62048259584,17130.08223714263,21175.70371493232,62122.50747803022
3084,21618.16387096398,17873.95868283121,83861.69657053573,49779.93474878303,75347.97254899469,49676.19438668599,15899.61209858157,23269.27974347505,32628.68673069442,134223.5874165633,123695.0322957228,46989.31659293568,56714.80750163376,34318.9632893103,147612.0860739939,71823.70248640058,48012.65350925965,38424.06686358651,158335.2673435416,40301.31489171126,8235.668322573518,28430.33221850547,79094.76397645648,32604.62047699983,45850.08662297038,2390.54388522383,43475.33025354159,27271.47567323638,17130.08223714263,21474.46261918606,62189.42506918119
3085,20836.62070394831,17607.09035891503,83098.49494910844,47364.58967747696,73707.32381511483,49098.71945316122,15879.60773622647,22622.14476084005,32861.27068077893,127042.1814091901,126397.3607351765,48111.7777085831,56384.6653775754,34649.23614038791,148307.2748376145,72711.23961277162,49286.03812388888,37151.70095219524,151848.8455451707,39282.15310373231,8530.197635221662,29318.62975288029,79620.61928102718,32460.00551546364,46346.88393500881,2247.154583001014,43781.91476488842,27201.60088446839,17353.88920477614,21682.91543254654,62248.91425055495
3086,20327.90972384985,17799.50979542707,85968.93256208199,46816.22674994828,73248.66521104629,49088.12895854457,16269.25801765094,22911.07906908787,33073.79891260123,134125.5204389273,124615.5666722749,49711.44125832583,57458.63152169163,35582.20584536432,151078.9052739886,71880.013239962,49291.76583912311,36662.46726382255,163114.6282444539,40865.80139637601,8551.42653508447,29552.3001368241,80404.98065282406,33552.95735819723,46849.13717557801,2205.139094863399,44758.65843330415,27159.565023424,17422.75288727925,21887.221419627,62170.83589336947
3087,20325.45905700208,17776.62281615273,89897.64803779325,47937.32688132755,73688.95934223167,49416.63944412051,16269.24279532591,23200.62059859543,32985.93680553939,139202.4866360543,123583.0717923116,51794.58502844758,57458.61690145325,36224.2875598165,152479.0904104925,71184.39917809628,49298.13089331271,36304.95793416841,164272.1586370155,40867.86598679257,8445.605048822188,29246.22408128162,81298.79786575213,34365.47789786631,48348.23173977829,2196.679296247136,45213.15275316196,27546.60373964573,17302.24144239728,22192.74955858809,62169.88849097316
3088,20847.85348520096,17863.64694569822,91588.45110006836,49629.95072191556,75266.87556020744,49968.67657339413,16634.49690703242,24782.23054821704,32982.20479308406,140687.2652158721,117901.7471867441,53678.34971754735,57660.97357348375,37528.44231891283,152481.1408172139,70154.5139070622,49244.04207868328,36760.04356462717,164400.7212724922,41605.19683618999,8166.167763618844,29073.35029382038,81284.33683121021,36252.44862894862,50800.40958452397,2204.067181771422,46090.18355556313,28460.95954803507,17173.12203845628,22951.46634253,62194.36289293259
3089,21352.09677307967,17959.59447806944,92210.87955303772,54126.17696368034,78118.45410822779,50269.62448357189,17189.66372564211,26951.37605722667,32745.09025673514,142595.3236352424,109315.471154458,54532.14193344589,59024.33925886908,39347.8049496414,151783.0322529817,68717.31953745012,48775.81665117868,39111.80053768246,164272.148817556,42453.35465584128,8165.687951177461,28939.82499526948,81298.79878472467,37549.37034965283,51301.39574126026,2293.810610588382,44635.92795519478,30211.16048844446,17216.16183976996,23005.38927194675,62506.55865482018
3090,21610.34794921858,17799.34123534686,92616.21368915921,58239.37156339332,80424.8232374367,49967.97897309619,17098.45872309517,27239.53598576466,31462.81241889711,143127.8875331362,108582.0770792899,54294.09271574124,57070.62011715252,40273.52745335102,149003.960074091,68718.54524416062,45983.76491782297,39748.94979728614,150745.7271723813,42437.28486757882,8026.107971090403,28226.21517784179,78800.35630908703,36997.78285613951,49341.68946380974,2409.587302693877,43846.35197001076,28919.65394708294,17396.92900608982,23253.47076180752,62489.2737118597
3091,21610.36981869843,17498.05340544368,91016.7821270976,57773.87541685244,81512.95308233534,49096.10686243406,16086.62757272157,26375.02466074012,31091.4820383839,137532.0488748584,112502.5696049389,54845.63825987393,56673.02657692975,39366.99937602892,148307.5380636154,67812.6191732349,43981.00337819001,40043.58688010846,150853.3823389523,40550.5960994674,7459.613537472726,27328.0984623321,76150.37461146712,37506.94161519881,48332.88704364236,2484.270375073593,43979.60670717525,28643.36595636541,17345.28124371096,22702.99052909983,62598.95231749729
3092,21583.36867594639,17490.42887923064,88143.25398265888,57157.57369912748,79873.3936981645,47884.38016124868,16636.95347784069,25462.28197489913,30321.17886234493,139018.6419824374,112502.567152117,57177.0065116417,57680.20446851591,36527.30090164181,149697.9273433889,70483.80900065548,46620.68891861516,39331.51593051552,153013.5953072365,42491.12267561119,8235.138672790965,26687.58185470954,76162.53635491613,37507.31779272087,49327.47684928033,2652.344687919697,44716.84760186112,27620.56987527818,17345.28124371096,22949.69003060452,62598.209661625
3093,21350.3091889128,17437.60392613705,86390.79462524354,56365.28979628927,79583.48732529632,49085.73045657004,16595.91442979372,24079.84692758579,29797.67307195053,135221.1652925157,110338.9578780522,55340.6317290827,58791.99951478159,35176.96496025987,149637.3876435285,71823.7017484245,50044.60666786814,37801.66482055215,153013.702471318,43405.36360572546,8512.005003419234,28022.49727051551,77033.18988734181,35431.33037541558,47498.52322573077,2661.053538627785,43841.30299440373,27236.20114320803,17061.21855463952,22497.39803211346,62518.27912217673
3094,20048.2233411385,16848.57768468007,84326.2727157798,54213.57872258259,78186.99438653825,50856.78948667056,15067.03616009791,21867.09778127402,29208.19108716774,134379.8842396247,106292.236125897,53826.88653190582,59218.01730855031,32391.50099679036,147617.9019083881,71144.2946673708,48413.30070471224,35232.5336806857,148492.2228320773,43405.36078826384,8724.486223959522,28154.83649128728,73580.6324361284,31734.76298860855,43882.53488169062,2495.15433450343,41845.04263621743,27241.05918644138,16854.62750713023,22290.76402839712,62625.79928401353
3095,18003.30519745232,15973.54157531867,78422.53363525558,50656.59962250445,75442.43795248309,48916.0734172942,13546.05859131571,20645.99529699641,27639.63361632131,137446.353677412,104839.7649732531,52566.66352613601,56492.13898873507,29633.15661596727,142776.7645756188,68364.92402241992,46953.43406791263,32454.95168228899,143963.4973009813,40550.95425776154,8662.21267828684,26882.65580657203,68423.69233841663,29306.00083609617,41985.64312590535,2234.535268703913,39717.91076900499,25165.88916013742,16529.06907954245,22093.8238837532,62857.1059287073
3096,16302.19950777882,14910.9769357965,73458.51213175918,48783.88181809511,72721.71460767604,44943.43570957243,12496.52148512031,18557.90353584948,24014.75217914675,123782.2826453977,96095.83465401332,49812.07280911747,50535.29839308716,27689.29112004286,136145.0839675679,63760.05700551111,44184.87618594796,29617.1515774558,131501.0239052282,36213.52240541212,8008.653472907236,24328.78015166369,62707.66460500892,24521.69722827046,39784.98569162451,1980.280683831414,35954.59381531966,24822.28540263553,17132.86525488119,21987.40135816122,61929.29306330132
3097,15418.92715250313,14374.16202035702,71362.53730835677,48563.19548344747,72545.3387970651,43383.22163126522,11958.59280736384,17840.16420254836,24024.27793652088,123593.8328562425,90806.55744558148,48254.53531634295,48251.92992277337,26922.2865328892,134512.7764244888,62996.59682106482,43071.27290727496,28425.96532748118,126625.2459947349,32359.80014726319,7345.340023299656,23058.11792879225,59331.62353546389,23214.65605262944,38544.58241415074,1895.871509477713,34974.82958402873,24396.37336240723,16916.34209123345,21881.39008966232,61240.18170453349
3098,14786.94733370633,14113.42040472945,70105.2782068743,48118.18566990251,72581.02879488934,42589.69989146307,11857.87420269186,17265.87865952688,23275.20082662181,122246.3301421916,88300.56246090445,47683.59194195177,46346.06172784525,26031.04255822219,132796.7032103842,61220.17849516073,42914.99931981476,27325.86961421911,120802.4778161855,30467.4778049415,6868.21683706013,21987.17096062425,56873.76938428758,22959.62416607068,38294.93723069313,1850.059754086778,33814.26167106083,24397.33463337305,17213.05901864141,21527.19670863401,60594.0243196822
3099,14409.24481015795,13916.30009950513,68872.65624730449,47612.24670957866,72292.44500747604,42304.15268120952,11481.28930234091,16979.84862500958,22779.57627255301,120802.1517059731,86089.91994207089,46733.49770449896,43685.44622531721,25714.9400379454,130356.9924380341,59177.90860429294,42773.88884794017,26795.46410059636,116931.6056700047,28556.14894630665,5976.200946178217,21258.77982829711,55246.73128487998,22432.84143463511,37803.02326408927,1772.992395147455,33470.9564690841,24474.51252170473,17253.15590052151,21603.28704049084,60132.04846519577
3100,14409.24882031933,13824.3294904659,66714.17212514751,47055.69560566332,72059.08555200491,42304.15269493547,11582.14730284331,16697.43789498181,22362.00079442282,119938.1784229197,86508.80521418972,46581.52223612115,42896.33733699109,25715.1102509518,129278.7189318989,58885.92695250773,41266.25204592282,26507.21882226678,107522.5732675228,26958.2499881765,5747.434859872506,20554.44689821985,54016.67308362528,22698.26436282519,37797.98464023168,1727.354507473251,33464.06513748393,24312.52036098955,17076.72962062285,21507.17362107581,59961.16746857201
3101,14652.68391457165,13862.51385053388,67603.61301242287,47055.73958018191,72721.04673784232,42602.80632052338,12678.15798278431,18310.54957184643,22539.95684310634,121004.476949792,90157.60026490438,48106.25720476009,42543.80020004525,28433.4234058328,130980.9437444578,58300.21549749153,40734.94719777233,26140.76752409599,105897.8322769556,26627.90309592253,5666.547177316918,19806.15473865841,54017.70363789346,24049.33975198196,39925.16803850494,1725.100246120631,34326.21250714545,24732.54815033899,17237.11714814328,21993.69804078487,59993.74208967417
3102,15696.3842229678,14288.83730580666,73284.44651901964,48195.91151544829,75192.78709859437,43456.88119951644,14142.23906810605,22965.20449669096,22879.73071978719,124872.4861675328,93870.22271124601,51918.76576177709,43938.3416252434,31211.30856499192,132930.8272701159,58301.0741224233,40013.77422207007,27126.98963131816,104658.577227319,27902.46308376656,5783.004856949879,19490.60299273378,56040.3329159801,27807.8307604213,44538.93557289866,1725.122660548765,35422.68483388008,26206.72627827216,17646.1053459369,21937.0439510986,59962.89836494216
3103,17190.52911461704,14976.19141765344,76992.9857680706,51376.15164506483,76771.78610054255,42890.65146354562,14777.85422556568,23547.53403978216,23997.07148409174,131059.9586164995,106036.5236604502,51108.8445821262,44446.54093921871,33560.74266358228,132267.604019551,58885.41946471541,41126.94071743412,29929.77959523974,108244.7029950586,30459.38208941615,5747.932174816189,19285.84397434918,57730.66159413697,30358.01056125373,46753.41117797698,1871.241023840103,36946.34987629694,27108.63820163162,18223.50044650561,22104.54027650518,60247.75520790495
3104,19075.09235834774,15872.08721910832,78192.93150794097,50756.28234850684,75557.30912113024,43506.00368746969,15146.8704164586,22710.78768439879,26143.2514639714,133964.3024258316,118196.8540685895,50744.71003741782,47016.58554659282,35801.80676985926,136215.9392369291,58886.85558777153,42199.18130636973,34196.32914424661,124025.1612871321,31102.03124708243,5989.397850424501,20388.94442119544,62334.9430722465,33351.44965762249,50691.45883415511,2113.113866599934,39337.8292913902,26135.06519142735,18175.38418937088,21380.50926604293,60962.86544250661
3105,20458.2788106039,16986.23529256056,83282.34164287831,50795.65920826303,76236.35874151312,45842.2056689534,16225.10699168618,23005.45604284043,29893.41443575115,136383.3069622535,123585.064709947,51182.91718539863,52680.04324284675,37254.07963210206,139394.6819230524,62964.90851123265,44721.52660271114,36996.59358642173,155416.7714972231,37862.47967886071,7075.33855731082,22819.20342053528,69310.35683876612,34650.53339764316,52674.8257463977,2355.371876466596,41221.32781933989,27631.44218873469,17742.33786207536,20935.14388067168,61194.75825831947
3106,20964.55089017157,17536.68740570339,84068.32438127314,48787.10540821334,76096.83075625738,48172.17505625945,16966.63374706071,23306.9064375404,31638.26141828898,139382.2904216014,122190.8074191353,49646.65779477947,56284.74480856875,38464.67915261516,142516.8569156757,65001.23311898354,46720.98015004559,37875.47061375649,163417.3633809408,40995.07094916053,7766.327036264292,24475.24713350648,73417.18409831167,35405.72302494032,54197.54902453609,2399.946050086629,42469.38414272639,28023.91733066303,17397.50467753267,21162.9130780934,61362.74462190509
3107,21476.25643632074,17970.96139206909,88130.20122764804,48792.09152135974,76927.93371288119,49342.24073542566,17536.63330631374,24564.03807698579,32403.2013334211,140256.5194754932,116699.5780103424,51748.55968339369,58907.32799383824,36759.52414449397,145204.8748533356,68808.16624853906,48080.34965005144,38965.75429838369,170587.8215998325,41907.94226157638,8089.409721128395,26102.06305758438,78392.0588996426,34238.58964332662,51192.75294943183,2458.79151972871,42590.5245787843,28823.72444376899,17189.00089100852,21158.72727028478,61731.33143587538
3108,21483.93877619681,17669.67746211859,84320.51889843207,49518.94702129862,75505.58340189882,49335.06178330487,15871.04860325393,22787.39651624474,32637.71133896082,133786.4854579133,123736.44418927,47491.79500583003,57042.58580295066,34207.97018834469,143910.8145284259,70583.83550714776,48137.52059960177,38555.82774373743,159223.7553613159,40428.21360047391,8089.415802931226,27083.27621001765,75478.00121875264,32434.52281342652,46743.16018380153,2370.70437930134,43469.08764585864,27525.8976517073,17189.00089100852,21485.70655923913,61823.66556567397
3109,20716.41396338012,17402.57913285277,83559.8681302449,47041.98519912624,73808.00690485672,48757.3421096935,15851.18357339032,22144.01576099012,32870.29670135697,127220.5298189626,126467.0369027987,48578.98804394709,56721.6245031238,34528.72965016205,144557.8616738538,71363.69526878679,49408.79117356677,37291.72255850011,152195.8570547656,39403.34275793876,8429.33049382311,27989.24762085924,75985.51622026379,32296.54186624466,47240.14836968658,2235.285223076899,43777.66861401775,27460.14286487328,17397.50467753267,21713.84955923909,61905.74983828585
3110,20216.82761133155,17595.16440957814,86420.7118628069,46479.63323860551,73333.433615429,48746.7471267114,16238.11989955042,22431.27387320427,33082.82622370728,133696.8228731573,124666.6066463819,50128.38966718888,57765.72504185032,35434.82550237547,147137.557514587,70633.31455376493,49414.50937979418,36805.66517773578,164402.0899541027,40995.86219803636,8453.830652635701,28227.56719197283,76742.52134949366,33339.35603210002,47742.59458031764,2195.605122373763,44760.77276862421,27420.58554912181,17461.65968891463,21937.45402904242,61798.01587711333
3111,20214.42090151304,17572.25770474178,90336.29636982021,47629.33323685751,73789.00521552301,49075.39683856367,16238.10478325048,22719.13568400242,32994.96358312332,138338.6903287172,123623.3126652279,52146.08041184065,57765.71082818184,36058.41228675224,148440.7802406375,70022.09345623461,49420.86386688322,36450.47694662982,165656.2492022274,40997.93835370144,8331.70264619331,27915.4013408543,77605.16481857523,34114.60329889274,49242.26510968321,2187.615552910187,45218.22672358251,27784.80344130311,17349.38841852895,22271.84196597299,61796.70863376631
3112,20727.44526490284,17659.35683762619,92021.44825113757,49365.1368212987,75421.672483429,49627.66792710886,16600.81486158514,24291.57023198875,32991.23154800626,139696.2225833673,117882.5657801859,53970.65662823699,57962.44022364695,37325.00134270809,148442.6886572943,69117.15544505742,49366.86484912448,36902.60797280677,165795.5440486369,41739.39952087061,8009.20558276168,27739.08799643639,77591.20814284425,35915.0118182704,51695.38510247722,2194.592790461893,46100.96868899184,28645.24641839413,17229.09777288864,23102.22616874926,61830.47886620291
3113,21222.64406066609,17755.3870641344,92641.79635785047,53976.06421093199,78372.19603098994,49928.74338224714,17152.11488480981,26448.13186641206,32754.11557183471,141440.7593670066,109206.4839139688,54797.6224270371,59287.89247778986,39091.95789508285,147792.9239065916,67854.32369953106,48899.41675753424,39239.09636615471,165656.2385630544,42592.30847946939,8008.651833811422,27602.90603213953,77605.16570549678,37152.43902180871,52196.56374245075,2279.347923646067,44637.24307825839,30292.2508928625,17269.19465476875,23161.24258924079,62261.25235199134
3114,21476.26304678378,17594.99570422136,93045.77574331961,58194.18861546909,80758.59230607159,49626.97003116045,17061.54513471515,26734.62009132919,31471.82994766443,141927.6822515905,108465.4191016532,54567.05278982663,57388.5037311686,39991.01529902407,145206.3016618305,67855.40070162453,46112.00031726529,39872.10898903647,151000.652058076,42576.14867282227,7847.563331755699,26875.09798577321,75193.86163424865,36626.15485314331,50236.10452880982,2388.689288115644,43842.52542969565,29076.8949852545,17437.60155941277,23432.75753993333,62237.4022680385
3115,21476.28452399596,17293.44820388728,91451.68997071647,57716.81741205483,81884.47843409222,48754.72841172237,16056.76149491225,25875.1240601369,31100.49731233425,136811.4099846759,112426.9169594579,55101.26860133792,57001.96675156726,39110.59943300486,144558.1066715312,67059.38297037374,44112.56371126742,40164.83316596103,151117.2941122552,40678.89121067736,7193.775161865899,25959.11202795625,72636.30358818133,37111.95664774793,49226.91451798167,2459.221179192109,43976.64791235267,28816.89766354857,17389.48530040905,22830.27964718635,62388.73883641871
3116,21449.76769432967,17285.81710633681,88587.7660361909,57084.79350628703,80188.02908536956,47542.48816773095,16603.25432211891,24967.67647296056,30330.18945880943,138170.6012610795,112426.9144809816,57359.38453718228,57981.13633243328,36352.69743955912,145852.2119010598,69406.49995309902,46747.86691307379,39457.38527571297,153457.8383342489,42630.2880649474,8088.804536974368,25305.85147930044,72648.04116540309,37112.31556863859,50221.88645367033,2617.953255266058,44718.68966798245,27854.40833839414,17389.48530040905,23100.28206866693,62387.71410611205
3117,21220.88853997196,17232.94662509049,86841.1639339289,56272.29801528423,79888.06344692365,48744.34760822591,16562.50111536551,23593.26135293516,29806.68048954856,134698.5703718115,110240.6755203765,55580.70922171693,59062.01380060958,35041.25743346404,145795.8645576766,70583.83485870411,50166.10036139384,37937.46659239089,153457.9544442231,43549.65031280444,8408.334475599891,26667.32683616169,73488.32883576406,35131.56124602466,48392.23013023692,2626.178033518629,43837.44357551398,27492.70300105314,17124.84587962656,22605.26714539377,62277.4244696003
3118,19942.1578968516,16643.41272058598,84783.54228811037,54065.69563567678,78443.11454216053,50516.15723218808,15044.27164390348,21393.34903920679,29217.19492527429,133929.3875589334,106151.628175581,54114.52636966805,59476.18459213594,32336.02774558962,143916.2276179921,69986.85448622903,48537.50265079755,35385.01531529815,148559.0286439151,43549.64747956028,8653.557905997695,26802.29912406369,70156.18654331278,31604.56885232518,44774.85249203593,2469.500164998731,41828.18371003435,27497.27460123789,16932.38084548066,22379.11475747504,62425.7827773075
3119,17933.91896431586,15767.62244533741,78899.53530922264,50417.97608710131,75603.32659666917,48574.61866647246,13533.88784414079,20179.33054281999,27648.62792972948,136733.0589118739,104683.9652934104,52893.89996288368,56826.10941256482,29657.1364706547,139410.3376270807,67544.68134859315,47080.05964735981,32625.46652893063,143652.2520758521,40679.2513752724,8581.688342870844,25504.80669030602,65179.10551221106,29287.22285490356,42877.23193394575,2223.367340307731,39687.20010945028,25544.4620757197,16629.08302770208,22163.57189818158,62744.94396328366
3120,16363.46816643709,14895.27299498078,73123.25574822849,48996.39656253149,72669.7643618146,45331.0168720835,12418.99564931837,18529.33263654959,23762.34964092281,122118.3731850579,96540.6029856466,49806.09552067115,50815.77596945542,27645.17130015416,135426.7321812249,63485.8670918447,44266.99783102344,29886.53518249554,133763.4329852964,36740.83467649677,8083.905599115086,24107.76375669182,61247.35746229235,24325.54609146147,39526.6596222442,1975.155713691564,35581.60505048991,25519.25105997246,17126.99790645471,22044.06808038284,63347.41454548233
3121,15497.44360326268,14332.2805972252,70985.76078793609,48780.94200808629,72473.50178691561,43751.94802385964,11901.37366458155,17811.09960392224,23771.19622581956,121952.7161646532,91146.8493863972,48230.70423401619,48505.64946973676,26879.03951109969,133710.1946968469,62700.47106971275,43130.46915221096,28691.26056556758,129271.3215414014,32942.05570861118,7360.164016589664,22768.64782155204,57921.20095508052,22996.21223826237,38265.6153340688,1890.271145154436,34586.84094532066,25118.60955598677,16941.75705176871,21949.41921562335,62447.09960336428
3122,14877.80454941985,14058.82406098748,69703.59605809551,48346.48198021833,72513.21591124403,42948.83678602915,11804.45716578533,17236.41903672903,23075.52721110358,120768.1922360388,88591.35476290603,47653.21623044526,46577.44704454108,25988.80971035034,131905.569085431,60873.01246056562,42970.97840960017,27587.38912457218,123906.7368432927,31076.71258501914,6839.57470836312,21640.00629514974,55499.66418751552,22736.83057013578,38011.81591384243,1844.201377027181,33408.50511251481,25119.51379209449,17195.60562993872,21633.18866867921,61602.90346417744
3123,14507.47747984484,13852.09129315127,68446.55651873264,47852.53724436914,72192.09366100104,42659.83881409833,11442.08826521924,16950.19225552561,22615.23995810698,119498.6853941956,86337.04655164333,46692.23122037153,43885.65268114269,25673.06689284912,129339.96494451,58772.06380458488,42826.96294086216,27055.16316316158,120340.4568803991,29192.63392482463,5866.295796429959,20872.37493352037,53896.66728956746,22201.063119784,37511.716221166,1766.699973157878,33059.94401879704,25192.11250341311,17229.90949168072,21701.12355552095,60999.33807608728
3124,14507.48141169923,13755.63578825228,66245.31398400971,47309.18021996825,71932.42240875204,42659.83882799016,11539.13889768297,16667.58726836203,22227.43699683437,118739.2086103724,86764.20585056626,46538.51368241278,43087.29649037195,25673.23691216494,128206.0506282153,58471.69289786361,41288.28889460067,26765.92857483082,111671.8048402388,27617.51653225293,5616.689023901838,20130.09784891584,52684.78449369135,22471.01305742481,37506.59375176328,1720.805051973866,33052.94718313625,25039.73178445515,17078.97250033569,21615.31167755179,60776.08429768569
