,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3125,14746.16291226016,13795.68218751044,67152.3742181317,47309.22315198897,72669.02118817411,42962.10160277985,12593.77540787969,18281.80852932085,22392.70504122447,119676.5396501962,90485.07368603181,48080.72643504,42730.62808893714,28388.45681493973,129996.1132361992,57869.15270486006,40746.04624079428,26398.21954943434,110174.9118867299,27291.8794618213,5528.43243960639,19341.49334256285,52685.79982043489,23845.13216438373,39669.1746825047,1718.538094575548,33928.29375051938,25434.83816639857,17216.18794730372,22049.68987767398,60818.64261244709
3126,15769.48272779046,14242.79507018245,72945.74198907595,48422.36518996798,75419.45576308806,43826.4977482958,14002.58774404406,22939.66517363867,22708.25354069554,123076.717940555,94271.02966706584,51936.93714514166,44141.51167745535,31163.18093317765,132046.6141826387,57870.03599991546,40010.02670406395,27387.82654954954,109033.1716572586,28548.26779258184,5655.499462602331,19008.94204472548,54678.54262077409,27667.7273722299,44359.71791298177,1718.560635242196,35041.55271437224,26821.54923942053,17566.08733931071,21999.10803530272,60778.34569106636
3127,17234.4512274623,14963.66762496042,76727.74541124712,51527.21180971632,77176.49040866531,43253.4252773823,14614.20856468006,23522.3952739931,23745.92955339662,128515.8232551638,106677.6453441022,51117.73197337637,44655.66640877294,33509.94153848014,131349.1674453906,58471.17082886587,41146.10960764705,30200.23619625861,112337.1114379938,31068.73229173187,5617.231644445066,18793.1521523001,56343.89491251484,30261.40261687439,46611.04364212295,1865.501940121726,36588.54457638413,27669.94824040592,18060.06294967476,22148.65192130278,61150.50741619395
3128,19082.2143213463,15903.25128944804,77951.46143252718,50922.03766824801,75825.0784530842,43876.21386838001,14969.29447295823,22685.07335991776,25739.09006020639,131068.8902755151,119078.172547026,50749.42341479275,47255.82850706887,35748.45546901504,135501.2437071565,58472.648214797,42240.4240760494,34481.42931605994,126875.832968187,31702.21907161326,5880.694944177224,19955.67934469075,60880.14328271408,33305.89731409869,50614.62263419061,2108.737015641883,39016.63676877956,26754.14000253825,18018.89831654372,21502.22334666856,62084.78954822083
3129,20438.39108375613,17071.73017721163,83141.6900520817,50960.48102627361,76580.69242599152,46240.64822608188,16006.82784710901,22979.94440694461,29221.8719328947,133195.3192073016,124572.8137607641,51192.65365861115,52985.65436489625,37199.07574532167,138844.0151089422,62667.87228722563,44814.69610098079,37291.30477297452,155797.2920780357,38366.28243575679,7065.56530402843,22516.86239865657,67752.48796456667,34627.13801097509,52630.99389139444,2352.35942753784,40928.97105074737,28161.73282477792,17648.41660717173,21104.59271055377,62387.75446730062
3130,20934.77711229672,17649.02478307075,83943.24268689273,48999.54373144769,76425.43235057704,48598.77467037211,16720.36212539524,23281.60215527538,30842.31389425131,135831.5793291366,123151.0164179048,49638.78438146651,56632.59821947576,38408.29768742376,142127.2998247112,64762.70483943915,46855.31176907307,38173.19826544618,163168.3313293178,41454.21172475359,7819.50312265773,24262.12127659528,71798.63252618272,35395.20802732982,54179.05614440527,2397.184643808539,42196.1347132731,28530.9213338768,17353.4033958707,21307.94935620475,62607.22644564485
3131,21436.4905072998,18104.47590008514,88085.58313464696,49004.41163950408,77350.24401102019,49782.98028038162,17268.84432268245,24539.59851679267,31552.71471953959,136600.0714610089,117551.3215596422,51764.78002271937,59285.91457764331,36705.08302760668,144954.0242175733,68679.01926865026,48242.66618105061,39267.22400114727,169774.5586871579,42354.06804798977,8172.018775353217,25976.57779246536,76699.99831295644,34208.16821229347,51124.25856650857,2456.361532330177,42319.12977027387,29283.27368466137,17175.02331417269,21304.21218785652,63088.78027850948
3132,21444.02283296993,17788.50002599973,84200.4330421497,49714.03567732884,75767.52054415272,49775.7145725442,15666.13508743429,22761.73488739692,31770.50450691787,130912.5800497793,124727.1833616142,47459.22075786431,57399.32009833851,34156.43256314486,143593.1881029742,70505.7072882025,48301.01409094213,38855.89050432104,159304.7110164187,40895.43617484756,8172.02541121082,27010.65132085188,73828.99890328736,32373.33151769298,46600.62206561804,2367.778283339795,43211.14335409433,28062.45053628131,17175.02331417269,21596.14547888883,63209.41360673351
3133,20691.48559258768,17508.37679450056,83424.71419028721,47295.79484412958,73878.53852760898,49191.01331116635,15647.01995821728,22117.91158060496,31986.50687537533,125140.7686185598,127511.7120781657,48558.87610940934,57074.59756066927,34476.8270229097,144273.6240195979,71307.97408231991,49598.45591202168,37587.44668113778,152829.8257798619,39885.17712123025,8542.906472728988,27965.42964919266,74329.01483615367,32232.99719035595,47105.88041544876,2231.59644367855,43524.44859719205,28000.59716233738,17353.4033958707,21799.83586254875,63316.65563112494
3134,20201.65473835956,17710.35338568243,86342.22970252427,46746.77448322303,73350.4560460107,49180.29029064812,16019.34952047282,22405.36728424242,32183.88335565709,130833.7620436726,125675.7188425938,50126.03826640891,58130.93356348324,35381.89180079739,146986.4367047372,70556.60797324631,49604.29183716066,37099.72106340967,164075.5714845529,41454.9916926357,8569.638606265,28216.58808421149,75074.83441734746,33293.59742170468,47616.6876146381,2191.692863842765,44522.6037588238,27963.38689124992,17408.28957497771,21999.47416064389,63175.90262541245
3135,20199.2950247256,17686.32964805965,90335.37983815094,47869.21870372528,73857.39435560972,49512.91164638328,16019.33497480997,22693.42710171995,32102.28519199993,134914.2013758042,124611.8172083678,52166.85746532674,58130.91918324947,36004.76898660172,148356.908016497,69927.82519134972,49610.77714207498,36743.3137619642,165231.043127107,41457.03824813355,8436.384687313737,27887.60508769592,75924.7314206668,34082.06717732835,49141.31350812416,2183.658296961785,44987.06118605671,28305.99473117811,17312.23876114071,22298.02203265686,63174.1947291438
3136,20702.30148422674,17777.6761219647,92053.91367425672,49563.87183432053,75674.14848330167,50071.85678334971,16368.35282493587,24266.94325390552,32098.81924549258,136107.5417844963,118757.676282607,54012.34849619014,58329.95398452931,37269.91675193294,148358.9149108113,68996.8863831,49555.66646353633,37196.99658371129,165359.3771048065,42187.928254903,8084.508006408359,27701.79330794989,75910.98096951834,35913.18316586871,51635.25480229898,2190.674830457016,45883.31764579578,29115.38525287102,17209.32717591469,23039.40474809707,63218.31509441513
3137,21187.83045864089,17878.38920933226,92686.55054418495,54065.48861045183,78957.35011247294,50376.57065485221,16898.84138969725,26424.98828623733,31878.60928935219,137641.0790033987,109910.2202032224,54848.79366674626,59670.93876916486,39034.86263012636,147675.6211556989,67697.7707910045,49078.59516523562,39541.50422840172,165231.0333251123,43028.67711961299,8083.903810696954,27558.27488488983,75924.73229448308,37171.71572260033,52144.77333773955,2275.907306271775,44397.1828688035,30664.66840853961,17243.63103765669,23092.09572407335,63781.11499749193
3138,21436.49698867934,17710.17645350223,93098.53254457009,58183.61452715242,81612.81786655102,50071.15045351539,16811.69062837953,26711.67357300835,30687.74874247043,138069.1091677651,109154.5175162213,54615.58104803648,57749.29172275797,39932.89696900854,144955.5246518969,67698.87873766258,46233.79506018012,40176.68946525421,151728.6693814386,43012.74770656655,7908.140078673371,26791.25802150207,73549.05778039049,36636.45533842259,50151.69097617273,2385.864483525624,43590.29834976661,29521.42291953924,17387.7072576127,23334.50940529952,63749.95517596195
3139,21436.51804650278,17393.9241561694,91472.86878794084,57717.56029637816,82865.65015553053,49188.36802735412,15844.83735698482,25851.58633468583,30342.89157738259,133571.6436990328,113194.2648175901,55155.92048676746,57358.22504591299,39053.48295526926,144273.8816595867,66879.98972104122,44193.19668219043,40470.41832457108,151836.1330756505,41142.53982414328,7194.791532835245,25825.92563780607,71029.2903479862,37130.54288788034,49125.70747391178,2456.793611644395,43726.47420430625,29276.85195614341,17346.5426228827,22796.60575223859,63947.67441548401
3140,21410.51901495681,17385.92093236938,88552.21205659164,57100.51969332786,80977.92237578207,47961.47818418147,16370.70019635403,24943.51455674609,29627.50553980659,134766.4424728505,113194.2622901577,57439.92083095756,58348.86918674497,36298.71926328621,145634.7649959618,69294.54437531928,46882.75204142786,39760.54234503328,153992.5039517587,43066.11522253225,8171.358458669425,25137.47232995037,71040.85449014285,37130.90793046622,50137.2363042373,2616.419669992978,44479.87637950569,28371.46977771676,17346.5426228827,23037.66901878853,63946.33561879311
3141,21186.10921826334,17330.47225135983,86771.01070362849,56307.28591978099,80644.13494552915,49177.8617746234,16331.48541447614,23568.15404082663,29141.32198937114,131714.3494222451,110964.8396681432,55640.85685543751,59442.41309551232,34988.77158509074,145575.5100305159,70505.70662112767,50371.35558570022,38235.40702550773,153992.6109252415,43972.36993864273,8519.997708456835,26572.29372690118,71868.72602521205,35116.37019057451,48277.13346680467,2624.690770363629,43585.1386940391,28031.22541581925,17120.13713506569,22595.71033656324,63802.24365680626
3142,19932.34854069705,16712.19005220843,84672.62867679397,54152.99515549242,79036.26484325217,50971.08324408821,14870.56878221603,21366.72851028455,28593.86587801936,131038.1983185533,106795.0234599226,54157.86739259886,59861.43741565761,32286.62026124327,143598.8805174867,69891.57373065774,48709.2304467129,35674.1952733411,149479.1730586408,43972.36714579262,8787.561096012785,26714.53730531139,68585.81964442988,31529.22199945405,44599.56062282042,2467.130488907738,41545.11770908972,28035.52577035409,16955.47859774468,22393.79720900386,63996.07183786391
3143,17963.32479178068,15793.6923487876,78672.06267606269,50591.75158626859,75876.28450117171,49006.08170399638,13417.20164921952,20151.874947341,27137.13540009345,133502.7690915097,105298.3705825554,52923.24914781842,57180.30689372628,29610.77737904542,138860.478674845,67379.23175561706,47221.78352296148,32905.17521573915,144958.502187518,41142.89485379957,8709.144185600948,25347.14574955883,63682.28022725372,29172.35173296281,42670.36258750285,2219.611439151699,39371.35634120351,26198.57899888852,16695.99990713628,22201.3564691843,64413.05173671837
3144,16853.57830852189,15178.51255862511,73437.760323706,49561.85548063757,73216.920097214,44921.48131406891,12254.96530307946,18176.7547288195,24026.32183111183,137961.1536648838,124217.5877821585,52485.03295097216,49351.64871385766,27655.32848135783,137243.9349065225,58613.85723599992,43671.8969258837,30996.33549193418,157610.91009349,35767.28168758933,7788.254471211193,22830.45275635886,59088.61416955591,24301.24033874115,40901.5056093735,2111.81091662301,35076.90961309705,27667.25203330938,17547.11275275505,21800.08103233418,63496.13011642141
3145,15685.84215580488,14350.87755731184,71888.73361340637,48716.70195667516,72319.24646602519,42733.40815939994,11753.78389959828,17307.74125375168,23585.25574491169,137347.5701037259,117782.0299412986,52155.80926068546,46416.38244813645,26353.93127680003,134894.4488904487,58329.32739912177,41839.094389643,28754.49235894704,149402.1443704781,33709.56736946083,7146.900157123616,21526.89675530335,56256.08066529632,22954.1060529227,39171.00873844655,1966.945453677235,34015.83573162235,26153.62826305616,17401.59435606448,22148.24736403511,62822.98207526609
3146,15222.00237614484,14110.77562137459,68885.44921021163,47459.05502717542,72143.79372940418,42249.15947589028,11137.44316614309,16983.57318945596,22548.48374347111,133955.8575993982,112974.4008806133,51512.0414097162,45151.13250001332,26161.88959674279,133318.7278155553,58596.50815407999,40958.15476859518,28434.97538988259,140623.6974385887,31105.0408614247,6655.290595185706,20639.46539392397,54375.43980148108,22526.26564071559,38318.56730719175,1893.836124866794,33068.91877732229,26051.50635098411,17172.87697456748,22026.27919894442,61873.79767667668
3147,15055.57562082897,13908.0510946928,66935.16660100382,47482.86548823969,72100.04807349665,42409.31322384036,11279.8409610399,16670.05905228177,21865.06552634305,131819.8539775908,109143.3202580331,50981.54541466882,43561.04263412154,25978.97104931089,131981.6392837728,58146.34214832565,40109.18360269845,27672.48632411562,131437.8742568477,29585.45774242298,6253.425962558097,20007.08655839397,52454.94502037692,21880.56187466634,37629.73054043842,1822.798105572446,33078.58754254181,25958.74045973648,17217.38556003395,22148.21596425715,61601.32643260065
3148,14582.85560722548,13671.99088522488,65940.98621004715,47248.94397598248,73055.58456217153,42400.94741547691,11412.61344815889,16966.77174079139,21852.29702771658,130936.0879431438,105939.1871934496,50979.08222858646,43126.18250521561,26908.27470149011,130112.342908175,58002.72728987184,40023.06163059683,27400.21326476169,126873.8710763163,28828.59179970617,5967.979400728386,19558.45257690736,51512.54867500059,21886.82601215841,37146.983912678,1754.537845960519,32606.82841068177,25603.20404167331,17189.90985410429,22264.32535084556,61598.28201170699
3149,15032.230702397,13787.56133783543,65870.99212764467,47249.05512662822,74288.47647648613,43251.80276149677,11836.88434262561,18154.90275856595,22747.79971464672,130859.3980334044,103778.1566313427,50979.91234652999,42985.38721974727,28896.85211688801,132289.2705676323,57847.09262447713,40444.1258448475,26535.69071636967,121250.8037390483,28196.41649694689,5808.530730592678,19096.5869649191,51488.07243390741,22527.11471275829,38152.70519138637,1742.539974204212,33091.27319676091,26508.70332755309,17579.99688539458,22438.54662834289,61408.26806832544
3150,15989.45404138156,14138.84303158147,68158.17400015774,47330.73196944283,76155.63795851324,45285.94257330218,13587.35890041782,21847.78687574561,24174.21181191806,132039.9598040345,105937.1798054093,52460.67415713619,44430.68075702227,30638.27330592108,136497.9721774033,58915.16999702528,40408.430385048,27386.78968682777,117770.2942262967,29694.15281039574,6010.940932008384,20367.91184134547,54751.74572171428,26561.59490929344,40870.1175984663,1755.112195987493,35037.57366252599,27948.37876256263,17828.73668395231,22496.49908358982,61565.16651094986
3151,17130.91942738758,15210.98986178326,79891.14256704136,48237.25381191054,77663.05809083975,44407.70250184088,14503.51485374836,22938.66619195568,24768.4649505389,128826.1190350365,99698.66845472714,55191.04398502145,48137.9443590211,31851.25323739394,138643.2181886285,60003.64145983412,42738.23948923653,32811.22944508809,113704.3401573895,32883.79497396735,6307.953820377868,21893.63625759907,55308.63645722604,30094.18079954066,45262.85293629445,1908.850373648663,38200.37204044368,29057.91828131616,18044.81136008821,22171.53443164484,61494.35606021765
3152,18499.92744196362,15688.51486070715,77863.68198414952,49562.66432506484,77306.7556515276,42502.90914066777,14882.68267494196,22242.7621251461,25814.56220723048,116655.2439380092,95191.2557068717,53163.93046149305,52099.06199474144,33807.58529454224,138801.7610329218,65558.69469674659,44301.77365991344,32082.36292608035,109834.6922600352,34326.14345872497,6598.279430252316,23195.38308410541,59709.48378973563,34199.1041006122,49656.39823965655,2111.279202414021,39097.77870117408,28808.71210310941,17397.55369727089,21690.44326008103,61954.0724717866
3153,19523.62119695851,16458.1980792926,78446.42007523238,51874.75179841849,78158.30293792218,43975.65560871573,14923.33186454187,22313.9847962095,27731.98785621917,116037.9962319602,98460.09329697692,50961.15339554259,55145.85549479196,35498.08326149776,138801.761021633,66885.73547331584,45104.5464441225,32381.950861233,113885.5180978214,36915.39656295718,7343.951676516234,24589.01103457455,65617.9943968689,35462.44863128905,52282.49802624333,2327.456682428535,39707.91963530483,29440.42711626544,16876.68668183222,21181.6657556113,62067.15424390727
3154,20146.59285797986,16996.98426542252,79102.91537952384,50493.40825623579,78751.90143286418,45457.86479637115,15039.31278761927,23259.99239305929,29771.67367450479,118200.0345674677,104216.9781574137,50283.34193385699,56886.12289736226,36612.72450159876,137933.4010606604,66214.96820950604,45887.27924897269,32380.04942114889,124357.4448908777,38666.80756577698,8033.740319306979,26230.57011357344,70245.60050831834,34165.82821348236,53331.39753205691,2455.021884227215,39898.49056878815,28777.70163634905,16461.48578860016,20928.98084482508,62608.70511835674
3155,20449.9313613924,17162.95971320142,82421.73583181849,49561.85524561603,80540.18882007182,45068.67415662315,15456.55643521707,24351.80616055095,30289.69706453649,118576.0272598944,103573.8626739723,50373.33977320287,58605.55446159172,35202.98475025094,136627.0613579297,66791.96634234992,46413.86842023732,34522.41308765717,133705.5269613763,40394.30412942506,7985.392625055586,27171.76778816097,76685.01962983962,32844.1495751987,51726.46295434077,2491.311898746637,40176.41246279838,29058.04730745052,16473.66208902537,20986.46787082,62453.43145483649
3156,20154.84465772663,16721.39782146712,76314.23357977283,49562.2052848662,79082.31833479808,44058.1654942003,14698.24189728406,22946.28072381149,29944.14775695153,116435.2023948092,99703.61764704951,47293.39033035456,55121.59411742908,34002.72024212348,130504.5498857165,69478.76472306639,45790.54656206164,33065.59088183077,138259.3582518739,40421.75186673434,7769.515031491311,27196.6517679641,72426.60773003993,31366.8256487517,47312.08510423139,2453.374490201707,39769.50651433863,28658.33158437639,16916.79992346693,21219.80383623197,62487.56354106361
3157,19850.54159925409,16115.9040156774,67297.95893942345,47657.67004564573,78101.83318492548,43587.3295489556,14809.42169859149,22002.13762965729,29913.76576744643,118687.4301212339,96428.20265667798,46542.07616329628,52825.96842922412,33217.48746327208,131381.5415841374,68299.92975294411,46422.69056252532,30996.30359392045,140389.1839726475,38947.85069922543,7823.641120329838,26075.45224651956,70370.5567006493,31027.0158691989,46789.14062803461,2280.154188906892,39538.78243342126,28463.69429294354,17144.22774223921,20987.81434794269,61801.72511176058
3158,19400.89117101822,15949.00747185905,69849.30780362814,46848.57139540758,78438.78911654785,43119.47046049284,14177.92902946832,22141.09614230692,29536.53980266391,118883.2368815573,92607.29435574482,46962.86156483211,53333.33831428537,30931.74297946822,134891.5231357456,66371.27518429128,46449.21993223422,30580.79134110273,145088.790779368,39237.02036845496,7985.762773959846,25874.28459998038,71415.02199415948,31167.98791057491,46760.21370844502,2259.635592494144,39997.86844387183,28299.77722300038,17228.47524686781,20987.69295438563,61460.43379889777
3159,19105.01506551753,15909.78620518884,72934.48490237087,46410.33347368938,78909.895298838,43268.25959030703,14697.23885494648,22628.80984552003,29017.69940111,119701.883990132,91897.2886789911,48253.87996969248,53292.61872417766,30628.11060187665,138835.0164427107,66248.90222227602,47293.99856574456,30165.16269928328,142812.1754956968,40393.70314018,8035.137605063414,25104.92760316154,72347.64275305229,31579.7010459994,48359.06858033835,2216.637901488828,40941.69555258885,27825.28322691123,17172.3345707707,21336.22211139101,61680.01654507038
3160,19851.26964942861,16415.02049702795,76387.96183551308,47249.90751826311,79289.57842554561,44733.18009492423,15593.52908413095,23966.00312045512,29091.3891198226,121775.8542817647,96474.4522433121,50282.66576922794,54561.22987984935,33152.46046967845,139668.897105208,64847.28642181944,47650.06570255406,31272.25036364979,145089.4109294681,40690.70241004636,8082.121682528083,26133.01721878118,73296.10095383538,33717.36192740608,51498.58812602349,2260.12340473104,41814.36682818032,29826.61426753849,17153.38418833779,21968.23185130469,60864.2003098658
3161,20721.65657246603,17042.81057069346,82231.09562335577,49978.88675958901,81516.63478981139,47122.2581690298,16452.69113792944,26715.77197592915,30276.84357377004,124924.57612489,100992.9385482216,51836.32561420223,57735.46303017898,37363.57762826277,143568.228814164,66045.68022205356,49043.35546779331,34332.05567621101,146131.9957237963,43564.1441537342,8433.548751638167,27394.11778059001,75189.18037485062,35677.69220007558,53850.06916398654,2328.917336740712,42947.31305190794,30348.47310030776,17396.22662518965,22787.02015252804,60830.13236384813
3162,21364.11788769517,17829.50897236229,91773.24929179007,54286.85965707454,82921.71705029794,48899.73455985117,17261.8916839994,26076.93630522468,31251.21164266716,126825.4959244706,104215.5095455508,52945.07629296467,60064.1347579813,39378.29111727158,148357.3050654234,71336.05880269692,48682.64476898381,36035.0875857075,153058.6801295131,44439.7049422637,8578.011075217126,28101.13350628812,73412.18012818242,37192.88486682092,52580.34557308305,2396.940537798344,43758.70236705751,30710.7029564947,16935.68144862005,22673.866874608,61208.02833476428
3163,21648.71571153509,18192.76141248382,91393.87838973776,57564.08375483616,82537.99848164072,49735.8740151425,16896.71503677916,26049.29043423871,31176.61170802439,126478.0449922487,102973.9671556945,56381.48837642511,59030.53297956857,39977.85301356848,143659.5901975897,70179.40510857111,50126.44166466891,39305.78454635724,157613.6016628167,45311.24466906525,8978.848437883507,28729.66720089885,70479.87543747848,36136.33890258271,52009.54141361796,2418.876401902005,45882.24240567739,30678.95859557576,17475.67139664562,23007.4948161762,62198.32465987143
3164,21648.71571327175,17858.88049796262,88490.06201978307,55659.39442507718,82651.48325267827,48611.01687116814,16469.37418299761,25135.11570651284,30586.72087933089,126131.3654589512,102835.2715321136,57420.80224596653,57315.28092639125,40350.86046507247,140893.5745289814,68744.56219127285,49280.78696433784,39858.56276074508,156473.8795113255,45309.9991274536,8970.719745758715,28817.82301305013,71402.01729096298,34599.90975523285,50190.97675763299,2603.623935026244,44894.49482834707,30175.32713442037,17155.89751094176,22561.56110255768,63774.3058591478
3165,21347.72550695613,17854.10278840681,88526.47460096279,55239.00210632899,81203.90942403891,47725.32142252986,15572.94555679752,23727.32111181655,29912.54983893638,126771.9479824649,100574.9278194462,55737.02186698794,56727.39311914119,39263.14083367947,140104.3191630725,66903.118707677,48377.36512052389,38769.6079263164,158749.262252442,44642.70800976695,8775.780359494209,27864.75938431637,72721.88204237094,32873.58943312235,48355.25156359541,2626.41357794278,43119.29448450053,29281.34680581474,16985.90300811885,22322.70233945451,63948.13734167827
3166,20276.74450311012,17391.99283079805,86420.60431264159,54111.54360004982,79983.12713682615,50679.99877564496,14496.23671367095,21532.97807766366,28587.00855554366,126783.9046657938,95832.30652961378,53892.17984430071,55121.19193455222,35850.08996082454,137896.1410215972,64210.65975102659,45973.00737611861,36429.64498295885,162204.7689853388,43259.77014873931,8578.393524621799,26687.83708916808,66993.94327983305,29455.19187861729,45221.87167184812,2565.082357512467,40366.94726657476,29608.18730875546,16863.47190067277,22375.13204802882,63444.34291967886
3167,18510.20221497715,16330.92157106114,81912.03892719117,51489.53229234309,77571.88580911509,48243.40795330432,13038.35547911518,20129.66352574604,26891.18811153677,120348.5091385536,86874.1107713281,51871.84793676133,52374.2961292059,30934.6546971658,134795.9695791009,61520.76134338309,44621.03220608527,33500.03120678351,165345.8375509694,39318.63093872614,8183.317738001197,24436.2284287697,61935.22776226301,27104.40989223732,42863.63203169849,2309.778658066153,38662.72255576341,29662.94571128225,17429.55646844532,22327.34053837546,63619.93112422225
3168,16902.40685789286,15313.98822972254,73162.31918337074,49615.67052735978,72987.52387411061,44575.70098094647,12165.00149120056,18133.31360673123,23706.70769735901,140444.818596623,124206.5797882784,52710.07910593213,50063.63173059298,27590.45417079422,137673.1698451535,58938.75364904713,43576.60772441251,31110.29463917334,171189.8027436221,36986.6024739312,7953.462225343047,22884.37927744005,58735.89182411841,24270.60326709949,40924.81733870601,2068.387562009629,35079.82889393801,27474.3699493948,17603.39406553196,21774.16782847704,62347.94032722164
3169,15712.1003456611,14513.43865441209,71535.32135089369,48769.66816609258,72061.48263746462,42658.81157608547,11664.76999746746,17282.93376317299,23223.51291964186,139749.5200382509,117578.2881971711,52374.97480452026,46973.33131455277,26266.95743409403,135418.5949186303,58669.42243692959,41584.51967891995,28979.77858906633,161086.6390493429,34898.14803977682,7299.326734206857,21545.77763377058,55840.79279173761,22950.10343832516,39191.67021261256,1927.21878071596,34020.87130937328,25891.77980073962,17435.34437770981,22083.05658981303,61689.92392657087
3170,15239.29532966762,14281.19436491154,68380.86495461586,47510.75810794258,71880.48537571123,42234.57933834847,11049.59743997963,16965.71660174649,22087.7130192339,135906.110657756,112626.6790182773,51719.70793784194,45641.25371507167,26071.65461956814,133906.5275122513,58922.33129660111,40627.01920999896,28676.12842690429,150282.3245729542,32254.71260918311,6797.920171279158,20634.48799372107,53918.61198190793,22530.72194309504,38337.92326769554,1855.975058164699,33075.84296760002,25785.00483117109,17171.2136187529,21974.84797798879,60762.07616749284
3171,15069.65182740806,14085.10426059911,66332.41378408372,47534.59248325085,71835.35730255961,42374.88407264822,11191.72534247314,16658.92492293776,21339.01770158226,133485.6412499418,108680.8642026171,51179.7361950208,43967.17888530529,25885.62986113145,132623.4527215634,58496.21164140367,39704.26551607408,27951.50359979475,138976.6205970608,30712.4284956956,6388.04701215321,19985.10787658243,51955.6969540341,21897.78451326119,37648.03154774888,1786.749789385118,33085.49244860345,25688.01217784138,17222.61367581202,22083.02873232756,60495.72978252815
3172,14587.79493760865,13856.76942684102,65288.19076944973,47300.43602988489,72821.08993509898,42367.55509949174,11324.24618043094,16949.27541447282,21325.02961215835,132484.1782242218,105380.7729325293,51177.22901137717,43509.35042423128,26830.71438010484,130829.6694388237,58360.26820457523,39610.65884122206,27692.75127478604,133359.3484284989,29944.25576141395,6096.911951837526,19524.41252898117,50992.48478248692,21903.92480125824,37164.54559374879,1720.231397324946,32614.67423368654,25316.27618652511,17190.88377836137,22186.0395100428,60492.7537969261
3173,15045.85569129246,13968.55768689409,65214.67349592712,47300.54729216571,74092.94277037805,43112.95778146991,11747.71293680378,18111.93019257391,22306.06677482958,132397.275009959,103155.0232683752,51178.07395693177,43361.11864902897,28853.06060210187,132918.6567680903,58212.94701837493,40068.31697460401,26871.15981821777,126438.603984165,29302.63641582306,5934.285721906241,19050.12982316624,50967.46790561721,22531.55422796728,38171.80713413562,1708.53968765506,33098.1528014639,26263.03341749007,17641.36980159044,22340.60642161523,60307.01116164674
3174,16021.58053410263,14308.34323281287,67616.9819418154,47382.306167829,76019.10888215789,44894.99191727362,13494.86974809812,21725.63044917909,23868.72347829983,133735.0600308604,105378.705426713,52685.28521402065,44882.74933436088,30624.05354171641,136957.3414240917,59223.97129807783,40029.51928781611,27679.99429468459,122154.8713825328,30822.74735515952,6140.72963848362,20355.63381980636,54303.22981746324,26486.26792266152,40893.38125707451,1720.791091069024,35040.57139836629,27768.30586727844,17928.62314169874,22392.02110617175,60460.38269683867
3175,17185.10851025442,15345.40267112393,79940.53601606934,48289.73848340688,77574.16536926443,44125.5984971696,14409.28927333144,22793.11882407135,24519.7370615417,130093.2107458096,98953.36152502113,55464.42505347946,48785.8222464917,31857.6315572252,139015.9269338767,60254.30028448625,42561.80783115996,32835.06326349907,117150.586826521,34060.03946183818,6443.661523932532,21922.37679803671,54872.42125936409,29949.01036215655,45292.8440670639,1870.606172851917,38197.0616194714,28928.400169728,18178.15366633837,22103.7165813578,60391.16398851516
3176,18580.57712810605,15807.30004675695,77811.02207556428,49616.48018415703,77206.60332883385,42456.87996977891,14787.73844214288,22112.13652811919,25665.7529245437,116301.4593939298,94310.9596147204,53401.10312001561,52956.15719041298,33847.18485000158,139168.0651969172,65512.62130308586,44261.22589095454,32142.3913301767,112387.9114785578,35523.93513581473,6739.772864003297,23259.12062813831,59370.47532821958,33972.77441690608,49693.11808304916,2067.869416101333,39092.67841525817,28667.83922296905,17430.67808489527,21676.89858506266,60840.54647196043
3177,19624.05714734346,16551.79438639274,78423.09261301172,51930.88982270745,78085.06057070583,43747.09830394369,14828.31058766018,22181.83202262457,27766.32263334642,115602.0087121604,97677.69319819086,51158.97993256069,56163.875458003,35566.38982049651,139168.0651860844,66768.77603471004,45133.76618651177,32427.10210894146,117373.5765489397,38151.86899380531,7500.30517870427,24690.21577376397,65409.49421918763,35211.14111427528,52323.23974025833,2278.530472064747,39701.6024318905,29328.33754244977,16829.16280344633,21225.51762475128,60951.08628804954
