,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3178,20259.06979409947,17072.94809763625,79112.63297407306,50548.15891610386,78697.41751785086,45045.60657435576,14944.07168731904,23107.5550583361,30000.83026477673,118051.9800493764,103606.9867349741,50469.06136637471,57996.05986355049,36699.95921706402,138334.7839569936,66133.83889703473,45984.52486483359,32425.29509195718,130262.1878401798,39929.44425906015,8203.84021810603,26375.90758872953,70139.3157571676,33940.15643388844,53373.74563518543,2402.840460844764,39891.7932743314,28635.41580298541,16349.67442205979,21001.33877115641,61480.46368408707
3179,20568.27131636332,17233.49178418955,82598.50810221686,49615.67029210222,80542.21701511921,44704.6511487055,15360.52451585328,24175.95784774261,30568.3329693149,118478.0461853553,102944.6110627456,50560.66675192974,59806.30792872406,35266.28012664409,137081.2158492676,66680.01573463276,46556.8789358367,34461.27169955323,141767.5963964312,41682.74782824494,8154.529030779829,27342.4090303251,76720.96996876867,32644.6089640325,51766.35310089738,2438.204425579095,40169.16085703891,28928.53507477716,16363.73603579262,21052.34053277335,61328.68040472085
3180,20267.48108714149,16806.38057654335,76183.58132280395,49616.02068291735,79038.27600566274,43819.38214186938,14603.64724268446,22800.57008299208,30189.77831255749,116052.1134572816,98958.45893703485,47425.70308776997,56138.33264935428,34045.63346003045,131206.0326142258,69223.29440281575,45879.38531739537,33076.79343432793,147372.3492321774,41710.6056062591,7934.349338229752,27367.96200713512,72368.49747301551,31196.49349963216,47345.21463312907,2401.235105074231,39763.06647676156,28510.60680354379,16875.48696511631,21259.35324701003,61362.04523853561
3181,19957.29636660412,16220.70233878283,66713.46747691129,47709.57260713701,78026.80630313994,43406.90030462301,14714.6163203371,21876.67157078454,30156.49436911943,118604.2853054872,95584.95097161422,46660.96890696541,53721.45718487613,33247.06633792491,132047.5968884976,68107.42882304701,46566.4677943416,31110.26432517436,149993.690688779,40214.68588520234,7989.554074407511,26216.61943261446,70267.0320051708,30863.40216609619,46821.4692677061,2232.435045129886,39532.80257177356,28307.1011067939,17138.12849234551,21053.53511022881,60691.62371594828
3182,19498.95495813472,16059.26770024944,69393.23990714317,46899.66133162062,78374.41046212755,42997.02638074233,14084.32054526877,22012.65049589716,29743.23744027113,118826.1689522971,91649.61312092026,47089.27039979897,54255.62520404411,30922.50673794255,135415.787354274,66281.79648012416,46595.30278294867,30715.38588313783,155777.8607417676,40508.17544913491,8154.906556166279,26010.04346495949,71334.56764280744,31001.58702150267,46792.49804655238,2212.440042935824,39990.97294164307,28135.71536009339,17235.42043051011,21053.42741140198,60358.00426297042
3183,19197.36006927923,16021.33000026558,72633.71111340882,46460.98326182777,78860.40418688678,43127.37499632254,14602.6461014543,22489.90650462268,29174.83968686567,119753.8407323774,90918.34401057434,48403.34904430281,54212.75489693764,30613.7182608415,139199.9772034448,66165.96026923119,47513.49957918151,30320.39683182966,152975.8540021493,41682.13786084434,8205.265349557498,25220.00257705252,72287.78830289445,31405.16009551281,48393.80156395097,2170.539568424972,40932.91760048684,27639.60163714289,17170.58723204995,21362.63806675428,60572.65102630878
3184,19958.03848875386,16510.02984635993,76261.020731359,47301.40053990759,79252.08577357237,44410.73729537197,15497.23755486639,23798.42730501383,29255.56792321714,122104.0154195181,95632.58565282766,50468.37312405701,55548.37123537637,33180.93509565912,140000.1719781814,64839.2140601096,47900.51185824883,31372.50792876683,155778.6240085227,41983.57399152026,8253.185745371246,26275.73201882079,73257.19622524071,33500.55686300011,51538.12928238474,2212.915407164001,41803.84834551192,29732.12082938883,17148.70267364093,21923.34910610283,59775.17345843164
3185,20845.248514959,17117.27467778874,82398.27191268597,50033.12065530944,81549.5198943829,46503.71962453525,16354.7712034519,26489.23484278742,30554.25176967583,125672.0734589292,100286.3927539325,52049.78452409413,58890.26022842204,37463.56287273551,143741.9842047975,65973.59370321679,49414.88988335419,34280.36719540875,157061.8138567523,44899.94197225495,8611.616200115934,27570.73682375661,75192.09033744084,35422.12906010928,53893.21161248224,2279.953853352109,42934.5349239553,30277.75750870125,17429.14553606269,22649.76772023382,59741.87132302372
3186,21500.12751788694,17878.22735663154,92420.73520042514,54345.42030290571,82999.00450536254,48060.9004956069,17162.43803841142,25864.09726632959,31621.68718853002,127826.1513708849,103605.4741407434,53178.33976664973,61341.92714984887,39512.48899517571,148337.5983788881,70981.37809348978,49022.83047882412,35898.82870310217,165587.0207844377,45788.58273014169,8758.957429307526,28296.76041749046,73375.8393780319,36907.36455449199,52621.54344047984,2346.241236125979,43744.30593454537,30656.49191629737,16897.29200475218,22549.37956470175,60111.27260089996
3187,21790.22613502358,18229.59189076595,92022.26845273135,57625.93590924115,82603.15995173257,48793.4111337518,16797.9535255253,25837.04418589002,31539.96179642839,127432.4280908432,102326.7497183726,56676.13322613114,60253.73285444517,40122.23228524862,143829.6549050761,69886.5089407249,50592.10511651268,39007.10700641739,171193.1154664383,46673.14235581212,9167.78284660676,28942.19201845456,70378.76539463975,35871.70776841208,52049.86509470555,2367.617340127364,45863.61060247105,30623.30116318354,17520.89111150814,22845.37005038315,61079.30813481665
3188,21790.22613679379,17906.63766106314,88972.28686854438,55719.33358816013,82720.23098296345,47807.96568067559,16371.42262845788,24942.47144996349,30893.7271917606,127039.5789420425,102183.9004023945,57734.01137547381,58447.88505268019,40501.5739213774,141175.3766799026,68528.31049533756,49672.95611609749,39532.43495669805,169790.3711500506,46671.87820710167,9159.492162505072,29032.71786847492,71321.27568930216,34365.65566406163,50228.51530778149,2547.650479619857,44877.83307377002,30096.72236292861,17151.60514568982,22449.74330564697,62619.8629798718
3189,21483.41830022743,17902.01630823274,89010.53229727726,55298.51904472418,81226.91201732296,47032.04088227222,15476.69304033975,23564.8631831797,30155.16230046915,127765.4720938684,99855.8633317676,56020.15522151003,57828.94633609888,39395.38329982729,140418.004494485,66785.23071528909,48691.01953563521,38497.55623639235,172590.8609040939,45994.61845275829,8960.667942608256,28054.03146074749,72670.29385940619,32673.46676073212,48389.97870144861,2569.858575678264,43106.1733420032,29162.00893615272,16955.28960222201,22237.83083522306,62789.78691853192
3190,20391.73704981111,17455.0294967477,86798.66185515071,54169.9281656718,79967.55148845361,49620.52367631569,14402.02492781256,21417.57186994614,28703.01114710847,127779.0211281121,94971.2087932572,54142.36053216254,56137.90922408416,35924.37408250663,138299.0290943309,64236.5938400572,46077.70346638667,36273.79288108741,176843.8206482454,44591.02093556262,8759.347500323913,26845.46802543581,66815.8353176017,29322.65501692427,45251.80003982988,2510.092407349777,40359.31564183309,29503.74151878051,16813.90191617031,22284.34580885536,62297.31725069624
3191,18591.05049505733,16428.6831665313,82063.15532002463,51545.28341806513,77480.1119298154,47485.917197844,12946.90687558282,20044.34758360284,26845.21339723058,120486.5812455954,85744.73067209974,52085.9413482745,53245.92857169343,30925.46790065095,135324.0938300403,61690.38073793564,44608.23061223485,33489.6600044756,180709.7769886191,40591.00519661494,8356.39847816798,24533.32566157175,61645.3819485654,27018.35080376652,42889.94875674965,2261.30355610997,38658.48998320119,29560.99491959126,17467.63599418795,22241.94578658129,62468.95842215699
3192,16515.61678168795,15113.34603765609,72285.38881365875,48955.11888116516,72546.42184568013,44293.25037445801,12262.14015705512,18087.63001851763,23270.90834122562,122301.8652672941,95734.99571910217,50129.84370067033,52665.42444480302,28023.99572265366,136714.7732012583,63964.77658980872,43746.90765393734,30072.41703000871,149939.9685324231,40155.20094782281,8760.126596016828,24476.88787995109,60631.98651318398,24179.01034597402,39436.12272828203,1891.427348723285,35206.84253900471,25520.89828453229,17027.19173505209,21834.57995700952,62548.04000496516
3193,15616.13910072174,14556.38801981469,70107.3381897485,48752.22222651472,72349.05978858535,42777.08870975726,11706.18741160695,17367.44757295202,23281.03597178238,122054.2180677554,90180.38063883649,48567.97424830822,50156.22158273445,27212.63947297791,135222.9916254852,63260.48736423632,42480.42696521806,28971.23950374226,144072.4344315497,36304.93071879914,8035.820115494499,23110.22911586451,57198.50981780345,22860.18157581636,38149.68586252298,1812.255180350465,34203.78800409809,25094.82604904744,16798.52437166739,21759.29176457811,61296.56808693455
3194,14972.56439985687,14285.86250118263,68800.8463655981,48343.08496570924,72388.9963953338,42005.971938846,11602.09408641256,16791.20721989242,22484.62935238269,120283.4266277572,87548.67180898615,47995.44291623636,48061.8553025598,26269.85975439051,133654.6557966559,61621.74796101372,42302.69986575132,27954.26950747833,137065.2877820704,34414.30345240727,7514.824474587158,21958.37378124116,54698.84089350174,22602.84967566688,37890.7758989722,1769.285727811255,33015.63184265537,25095.78768156925,17111.88335053566,21507.74700139989,60123.10343353598
3195,14587.93219898792,14081.34557865237,67519.95644358644,47877.93009931948,72066.0751867464,41728.4871118161,11212.89117178524,16504.20356800055,21957.68937466723,118385.590886115,85227.13187294058,47042.70619354,45138.09414854422,25935.4787615511,131424.9806378058,59737.76146223868,42142.21750095599,27463.94263254876,132407.0620107623,32504.68669507237,6540.785894671596,21174.9538394502,53044.1224579926,22071.31613656566,37380.60612361509,1696.999865940067,32664.16581776682,25172.99459826936,17154.22915827745,21561.78562982237,59284.1246511635
3196,14587.93628272341,13985.92392281365,65276.94873353556,47366.24296968013,71804.94923067145,41728.4871251545,11317.1285634662,16220.83154034541,21513.7299070943,117250.2191513755,85667.03062615824,46890.3080376889,44270.9391944428,25935.65881704081,130439.5361013782,59468.40945724009,40427.60967613625,27197.47781854023,121084.1881040223,30908.21907873934,6290.984297955913,20417.40965941657,51793.13762665609,22339.13279030259,37375.38050739751,1654.193493827235,32657.11067001563,25010.94150859867,16967.90760460835,21493.52679546806,58973.79343128337
3197,14835.83766074798,14025.54108858967,66201.2190338422,47366.28339938194,72545.67450870805,42018.70830982143,12449.86264467381,17839.43408658124,21702.92988832567,118651.4722131906,89498.86836406111,48419.28373266447,43883.5347065073,28811.15709140346,131995.2157427338,58928.09278393323,39823.366367148,26858.71640820208,119128.9671439529,30578.16809963565,6202.658827239002,19612.58519894667,51794.18571345077,23702.392898002,39581.50749324561,1652.079093814054,33539.75243349104,25431.12728000338,17137.29083557549,21839.05180099137,59032.95110301695
3198,15898.6866533748,14467.86163479439,72104.5070052534,48414.54527640904,75311.51728789766,42848.66851099974,13962.99985523883,22509.93298709514,22064.17195661443,123734.5325597028,93397.73541434685,52242.39597214366,45416.00192801511,31749.67209185395,133777.2330658869,58928.88486228991,39003.18950125216,27770.41734531698,117637.6417807175,31851.58638138223,6329.825029152531,19273.19401273815,53851.2254077697,27494.77998318909,44366.50020817472,1652.100117581811,34662.28937105781,26905.85988003666,17569.21807730504,21798.81660650006,58976.93685385604
3199,17420.24449919765,15181.00758636673,75958.26809770703,51338.42402184574,77078.39501390506,42298.42618782829,14619.9122052402,23094.24472118897,23252.11051335006,131865.6651604804,106174.3617964486,51430.22216882524,45974.46421288366,34234.96106015942,133171.1069531871,59467.94130160933,40269.17344428435,30361.42216860248,121953.2024191435,34406.21498873969,6291.527342027741,19052.96577114556,55570.31116663061,30067.95866576838,46663.1589710398,1789.152846144068,36222.17396539652,27808.1110330921,18178.9977103658,21917.77090029659,59494.2557676877
3200,19339.383670689,16110.52041363649,77205.20223937782,50768.52282341856,75719.41231599027,42896.40403277527,15001.29281000249,22254.65016564679,25533.89421733952,135682.3455298401,118944.7181238476,51065.07486125259,48798.69664330732,36605.6135947154,136779.5285139613,59469.26611987177,41488.6131007178,34305.58159637359,140943.4802488368,35048.28848384885,6555.196281305663,20239.40372941232,60252.92397506784,33088.39419265209,50747.35463226144,2016.019150410359,38670.50203845187,26834.17183981856,18128.18274225996,21403.57097783712,60792.9433680496
3201,20747.94733170263,17266.47507272741,82493.9074260842,50804.72548693159,76479.25931249115,45166.64369704397,16115.65723976389,22550.321545446,29521.00659213261,138861.22782948,124603.2296566559,51504.50078930447,55022.29324867328,38141.8634200103,139684.6120525314,63231.25501440837,44357.23038056735,36894.25173204051,178720.2918203038,41802.68114322767,7740.99146143669,22853.26499062355,67347.00847067176,34399.19376279042,52804.32784457989,2243.246724826103,40598.77384059817,28331.11165872838,17670.84801549056,21087.27672618923,61214.07609687543
3202,21263.50794372396,17837.58200182916,83310.66828343293,48958.0826154263,76323.12945490488,47430.82674350925,16882.02990684891,22852.79804687055,31376.09957037064,142802.2768404649,123139.0291112644,49963.96861961768,58983.51440207286,39422.46526160795,142537.9978315061,65109.75701127042,46631.17241556944,37706.71882597614,188348.2417734497,44932.46634822797,8495.517746963333,24634.42021292031,71523.70401350858,35161.1940929756,54383.56211211273,2285.055378991309,41876.49812875898,28723.73441953124,17306.67406851643,21249.03623919421,61519.15047123406
3203,21784.60170969395,18288.15140981274,87531.60323967026,48962.66679449986,77253.12200098358,48567.85579138099,17471.12811442658,24114.20883556123,32189.37126670685,143951.1259738186,117372.3308496086,52071.71650171897,61865.48168858225,37618.7105048871,144994.603298871,68621.63888833935,48177.15854327109,38714.61821265223,196977.2049646741,45844.51994256581,8848.308546742923,26384.13953264046,76583.21494389769,33983.53487996071,51267.25267041677,2340.249893878491,42000.51823468628,29523.84235837954,17086.47586746963,21246.06351838596,62188.52856400697
3204,21792.42499683165,17975.56229276981,83572.73842822267,49630.92996352389,75661.53196200718,48560.87953591096,15749.73561997068,22331.51976622587,32438.69849651955,135448.6712215121,124762.203124212,47803.1125376902,59816.30894085132,34919.61419779831,143811.9491116594,70259.68727972363,48242.17802098629,38335.66663442008,183301.6341320536,44366.11677045639,8848.315187779986,27439.48180226398,73619.58122907487,32163.19801307314,46652.52754410193,2257.627951811246,42899.96591861445,28225.52742398739,17086.47586746963,21478.28109276699,62356.21346579897
3205,21010.81846902304,17698.44153520879,82782.30150993071,47353.63776861627,73761.96768291864,47999.47169178787,15729.20498394447,21685.949007803,32685.97947699529,126820.1631527536,127629.7766823632,48893.32937223384,59463.60326824115,35258.92141752939,144403.2917261675,70979.10505522712,49687.97084765825,37167.08009234921,174844.2282107533,43342.16397124694,9219.485731032786,28413.89793453913,74135.730438859,32023.97268010852,47167.95985211012,2130.610618451484,43215.88226829589,28159.74790527456,17306.67406851643,21640.30607680015,62505.28394733834
3206,20502.06624701699,17898.25325970717,85755.17237032634,46836.61739348513,73230.92683145935,47989.17585658231,16129.10616366875,21974.1849176443,32911.93741400987,135330.8430821556,125739.0274062018,50447.04032687092,60610.96957995164,36217.41181616813,146760.9005864717,70305.3315191143,49694.47405925965,36717.7503051853,189533.2663693461,44933.25688833085,9246.238729652496,28670.22217606712,74905.61428089558,33076.19150036377,47689.05274194279,2093.392393797905,44222.35612095355,28120.17571111218,17374.42736129807,21799.10783994706,62309.63193070833
3207,20499.61538149022,17874.48701820751,89824.08635882003,47893.63926966755,73740.70505919382,48308.54619245698,16129.09054087561,22263.02658099868,32818.52328129343,141430.8524329358,124643.3963298744,52470.34284960602,60610.95396049374,36877.05719925108,147951.9283802806,69741.48229396399,49701.70090147452,36389.40089912348,191042.5275152361,44935.33118424852,9112.880802760119,28334.47268371528,75782.93365779307,33858.43036053659,49244.37873188806,2085.89852190969,44690.68436705338,28484.53059397038,17255.85909843679,22036.58696550457,62307.25789011532
3208,21022.05216093292,17964.85440371002,91575.22671866868,49489.51851146937,75567.63682171244,48845.22398854718,16503.95373778283,23840.81353751416,32814.55544215933,143214.8239759907,118614.6634873588,54299.99373705885,60827.14069013098,38216.88614360506,147953.6725006331,68906.6802910995,49640.28880390707,36807.36788368571,191210.1555894406,45676.12817653095,8760.729473503725,28144.83914221465,75768.7395411101,35675.07592430602,51788.53840331994,2092.442870085709,45594.41028730829,29345.29720333857,17128.82167521141,22626.31791142982,62368.58687130529
3209,21526.33632851718,18064.4880075287,92219.8668955359,53728.75581488842,78869.23126845587,49137.79862276547,17073.72585470306,26004.7158901254,32562.45758668774,145507.3691196988,109503.3438736158,55129.25956551309,62283.68554168255,40086.01608844018,147359.8462405054,67741.72262833675,49108.66861894928,38967.30593635546,191042.5147120055,46528.27312922354,8760.124806202799,27998.36884376182,75782.93455980362,36923.66290642748,52308.31668067665,2171.939532934228,44095.88996495417,30992.9211538475,17171.1674829532,22668.23081074226,63150.9000832953
3210,21784.6084414386,17898.07822395756,92639.66561770735,57606.85425694568,81539.57521336418,48844.54579758754,16980.12143593571,26292.17929205105,31199.15233339038,146147.2482583225,108725.1033655589,54898.04864784858,60196.43955350087,41037.06104400165,144995.9072728885,67742.71615882558,45938.59076391079,39552.48669559882,173405.9128886958,46512.12779796391,8584.223886289856,27215.57603916294,73330.60765869087,36392.63242640145,50275.10131270297,2274.497021313678,43282.28081705653,29777.10812309431,17349.01987625824,22861.05814075338,63107.58674949245
3211,21784.63031269144,17585.21564648318,90983.15740357332,57167.96428057315,82799.42599171543,47996.93179119212,15941.67108697939,25429.75762309911,30804.35750537076,139423.8101231097,112885.3307225832,55433.75026712842,59771.67250073623,40105.73556411203,144403.5156319032,67008.39271550007,43664.66799598172,39823.09197250748,173546.2804860428,44616.56983245597,7870.318554474005,26230.3887765701,70729.53860551177,36882.8154407235,49228.45845222197,2340.652895941234,43419.59157015968,29517.01301045102,17298.20490617855,22433.18408390013,63382.423991818
3212,21757.62698091914,17577.29820446835,88007.0857242873,56586.88826449719,80901.12297577976,46818.91897109163,16506.47493592162,24519.2211759053,29985.37870410241,141209.9618335875,112885.3281197734,57698.14667263956,60847.68591981516,37188.35924609115,145586.2108578782,69173.59954064761,46661.75024055385,39169.10044283496,176362.9024260195,46566.218693922,8847.647714665833,25527.77541640036,70741.47587079412,36883.17759855423,50260.35557931792,2489.536743571744,44179.27264883484,28554.16167105466,17298.20490617855,22624.93723008175,63380.56301363774
3213,21524.54859942841,17522.44384481788,86192.08882829455,55839.8886040682,80565.46563560178,47986.84408814616,16464.35623484242,23140.12768550167,29428.79246895411,136647.2678115159,110589.4159523636,55914.52434972049,62035.46654828326,35801.08586749409,145534.7144783759,70259.68668153678,50549.24476821972,37764.03024842795,176363.0421533092,47484.75740934895,9196.559085910123,26992.10810454596,71596.05911613021,34884.55977689588,48362.79743119084,2497.251231168948,43277.07816041752,28192.32028806612,17018.72257468801,22273.38234985522,63180.2697211415
3214,20222.35718974105,16910.78864400379,84053.89324530994,53811.16198770978,78948.58808729761,49708.62692958406,14895.25631921802,20932.72709224747,28802.06098934476,135636.4629154399,106295.2405574509,54444.26362160604,62490.60050891829,32939.42760517441,143816.896186319,69708.97447312305,48697.0703092682,35404.44795532764,170467.6517728138,47484.75457864266,9464.331313230596,27137.27733744665,68207.22803524388,31325.75908444104,44611.17242691683,2350.294141708831,41220.05550587568,28196.89360773424,16815.46269634314,22112.77107954847,63449.69824461557
3215,18177.2732616932,16002.13576995338,77939.47577790271,50457.48766668304,75770.90522538188,47821.90741794511,13334.26495571493,19714.57619940389,27134.38603076533,139320.8467616369,104753.9520114366,53220.24230183222,59578.42215849944,30105.63076155142,139698.9199511403,67456.07869301525,47039.54697567796,32853.41690854667,164562.8137414272,44616.92967442822,9385.853196503302,25741.76138205459,63145.47334112479,28987.51402470869,42643.12776960083,2119.432157952697,39028.17786721476,26243.34658477534,16495.15372272872,21959.69459534562,64029.31611985814
3216,16515.44951969839,15075.79492452808,72928.15868576846,49851.54855969558,72314.89056720382,44240.18072079066,12401.77259974789,18164.65877763435,23785.80246552234,125108.4387173959,96801.06324800909,50384.48832515322,53320.08906906597,28043.54769155716,136328.4097132083,63450.20966949698,43829.35537378606,30018.2773317617,160816.0528746621,41505.23283146312,9040.786712994915,24723.67560717469,60688.49735111382,24590.06926524283,39925.6027376472,1829.830520215393,35332.8764418963,24736.82923415004,16923.77827531735,21929.95447556989,61875.06502716196
3217,15616.03433378641,14524.63244084444,70776.12856544851,49676.768814598,72126.23101733213,42643.41815957661,11846.89703593263,17430.54012913329,23796.41448959974,124888.1024954494,90874.76751085231,48781.79160140787,50807.89036558552,27233.03704933733,134849.1763675162,62696.22276910576,42577.15211399816,28962.76244342935,154777.7032986207,37749.37229678872,8297.444973492,23290.15657192165,56997.43998293141,23313.39923759902,38639.12687705788,1750.087255795171,34348.42848786498,24236.73358967877,16674.04954342582,21841.68362364979,61296.54555507609
3218,14972.50434802299,14256.92192771288,69485.24499889668,49324.32876931148,72164.40665434903,41831.30793493351,11743.00539589749,16843.14898706286,22961.91661044524,123312.5971133106,88066.96092220288,48194.29429888659,48711.02353460713,26291.23990968454,133294.0327104789,60941.84687022612,42401.42858715147,27987.96324308317,147566.564807948,35905.10373556065,7762.757218515384,22081.94967241529,54310.2449850816,23064.29341619797,38380.20906535658,1706.807849834084,33182.31252756882,24237.86229086061,17016.27039760145,21546.76260317216,60754.08659773565
3219,14587.89887111925,14054.53314549549,68219.65747640157,48923.63389773492,71855.72437391026,41539.07169560491,11354.55657815078,16550.59154646005,22409.77366846825,121624.0581031067,85590.07782088665,47216.65303588081,45783.77158083367,25957.20741365007,131083.1126276754,58924.91818665026,42242.75538974306,27517.96880141271,142772.7289089635,34042.31131097653,6763.120252937983,21260.20292138579,52531.38896958269,22549.75130624928,37870.02382559206,1634.000565209849,32837.36616914843,24328.48270577885,17062.51645874348,21610.11962654327,60366.25083787846
3220,14587.90295457102,13960.10441811473,66003.4462923504,48482.85508725067,71606.11253839286,41539.0717096524,11458.59200553765,16261.73600541472,21944.58010390522,120613.8972008089,86059.41189143938,47060.27119185541,44915.58129445148,25957.3872814833,130105.9572302047,58636.55954649355,40547.47686980903,27262.55351033219,131120.2238397287,32484.98952356749,6506.753703104916,20465.59783732212,51186.55480035661,22809.00671716129,37864.79805097415,1590.885416030274,32830.44189382013,24138.27541798127,16859.03379014961,21530.09027180723,60222.79364086883
3221,14835.78710858843,13999.30933982543,66916.6746185158,48482.88991430582,72314.17618340158,41844.72138602698,12589.131367217,17911.66002261265,22142.8293138285,121860.6175602827,90147.65262882004,48629.21431531406,44527.71426822324,28829.88866911289,131648.5511582166,58058.11580641601,39950.04538272868,26937.83955306801,129108.0825462432,32163.03148605053,6416.106979914243,19621.39940649301,51187.68151500459,24128.68775443065,40070.99190955402,1588.755764123467,33696.71072363693,24631.46191700106,17044.0180347178,21935.19744216514,60250.14053098128
3222,15898.56225524125,14437.02723421067,72749.43781691778,49385.88628937123,74958.06154525276,42718.80322531479,14099.33681132415,22672.53743885983,22521.34919614136,126383.1088897377,94307.40786765551,52552.26271827574,46062.01116593368,31765.34110586846,133415.578912024,58058.96377722591,39139.11462458511,27811.73489680429,127573.3417641671,33405.22519819366,6546.615194707799,19265.40437787863,53399.04107674983,27799.84434005998,44856.12966850666,1588.776939542884,34798.42469137759,26362.40631706786,17515.72786138449,21888.02411019604,60224.2467547111
3223,17420.0143843331,15142.75240793368,76557.15920614266,51904.58125111883,76647.03034388428,42139.30938788878,14754.97636624782,23268.15615072579,23766.10555804725,133617.5255951968,107938.9674571774,51718.85868971134,46621.14022209656,34248.03986933766,132814.5512735536,58636.05835578936,40390.82673865377,30295.29826554747,132014.5368732915,35897.21360326653,6507.311018738321,19034.40203499734,55247.09327565317,30290.76672070246,47152.85804832786,1726.818276516114,36329.37355206416,27421.40954300861,18181.67114355446,22027.49082488096,60463.38840912468
3224,19339.02021543255,16062.59301006634,77789.19660760285,51413.65553150316,75347.97079897462,42769.07642228693,15135.61803018113,22412.31465639528,26157.02448725425,137013.2956040212,121563.8374385226,51344.16643060743,49448.74462080524,36616.22167484023,136392.6203318516,58637.47665892246,41596.51927427754,34075.90484229421,151557.6590964361,36523.5432781196,6777.909354175548,20278.88342421875,60280.99740326267,33214.64857319034,51237.1775108188,1955.321045367358,38732.28533645807,26278.26359738805,18126.17587147736,21424.62251649237,61063.73433310533
3225,20747.48601046885,17206.51915983166,83014.71925356046,51444.84132069995,76074.31300700265,45160.00463613463,16247.82333238014,22713.70755353562,30334.83609713694,139841.6050588448,127600.9817394258,51795.07895351532,55679.77183639522,38150.87039789798,139273.2675472776,62664.92765903215,44432.7977433507,36557.23033614236,190434.2280630847,43112.31635535072,7994.868025119822,23020.62113660309,67907.28270271923,34483.54606868852,53294.21307467856,2184.187690333741,40624.78785190305,28035.27337442867,17626.71840769429,21053.78663707034,61258.41188075805
3226,21263.01080171431,17771.68332554855,83821.72251914915,49854.10158709559,75925.06755887884,47544.55425541613,17012.71112045754,23022.03725776041,32278.6561486842,143348.028112304,126038.8059045374,50214.27726906775,59645.72245609345,39430.13757735945,142102.6518626031,64675.98483066742,46681.10492573468,37336.00677633789,200342.4666038837,46165.35835870368,8769.223766324261,24888.91480507353,72397.31546711338,35221.1876826835,54873.49521239763,2226.297924683397,41878.81045737709,28496.10821942714,17229.00228144157,21243.43988226075,61399.43898928369
3227,21784.06836246898,18217.56424658922,87992.23125848548,49858.05050212986,76814.0528973472,48742.02907418015,17600.66792568696,24307.85752330573,33130.82574300587,144370.1801015106,119886.2356846967,52377.1216860681,62531.13064292818,37628.2627204627,144538.5934129961,68435.68018718723,48209.66267315083,38302.11149896573,209222.6359103819,47055.04814584106,9131.28614439339,26724.23465014492,77836.39275112047,34081.17447243561,51757.09130826734,2281.890576566677,42000.53000032321,29435.22243997615,16988.52276264071,21239.9545469141,61708.87322850044
3228,21791.89110605041,17908.22783593908,84080.66179220035,50433.70743714107,75292.64262855727,48734.681952952,15882.61070098776,22490.67175553785,33392.07802221345,136805.3913177666,127770.5927330744,47996.93640376509,60479.51130282704,34931.97945137362,143365.8872081756,70189.31631346337,48273.94916616246,37938.8739434944,195148.9422735632,45612.89582972397,9131.29295996134,27831.20683074152,74650.4261551019,32319.0279597442,47142.2262991272,2198.672654049315,42883.29300212129,27911.34552482657,16988.52276264071,21512.21560750619,61786.38913554061
3229,21010.33888369406,17633.99071191026,83299.66798163262,48471.99668333741,73476.83797430684,48143.42902264884,15862.11984392515,21832.60860000926,33651.18618221067,129128.450603524,130830.0466660806,49115.65150908504,60126.38452027943,35270.93304011341,143952.2557009331,70959.49929929196,49703.44312265332,36818.74529571614,186445.324607039,44614.05063726706,9512.21811346102,28853.29377049609,75205.29706668218,32184.25321589067,47657.6742310622,2070.739101031502,43193.34912894782,27834.13784015715,17229.00228144157,21702.18010142044,61855.30013149766
3230,20501.6220094219,17831.72325694203,86237.02286455412,48026.62369514634,72969.21290455156,48132.58584901147,16261.24619843399,22126.42214390366,33887.95144084061,136700.5574770725,128812.7800844309,50709.97647195432,61275.12072023738,36228.42448591499,146290.0333614828,70238.18140656609,49709.87302153675,36388.04791149811,201561.989599952,46166.12951454389,9539.674198786322,29122.15801743394,76032.93787508398,33202.83596199049,48178.78291640681,2033.252408538431,44181.15297266123,27787.69059413968,17302.99597969996,21888.36556379779,61764.85583167551
