,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3231,20499.17131417948,17808.20431965563,90257.32678407912,48937.1661306535,73456.51290737113,48468.93427897106,16261.23060591065,22420.85316320738,33790.06941206779,142127.8468495913,127643.8361192216,52786.16812768391,61275.10508213077,36887.38237684577,147471.0427376947,69634.54455664326,49717.0183933217,36073.31420289401,203115.1883106444,46168.15294815013,9402.81153633825,28769.98284319827,76976.0740713202,33960.06914482554,49734.15605182391,2025.704480778017,44640.79376749693,28215.34645806116,17173.50700720888,22166.79547490639,61763.75838099299
3232,21021.57179509523,17897.63136988572,91987.54680648462,50311.89242946367,75202.88771231909,49034.14248346734,16635.36748973845,24029.17177090415,33785.91179551674,143715.0788093686,121211.6975769863,54663.64609390158,61491.54992607483,38225.81493170313,147472.7721872512,68740.83533644526,49656.29861334461,36473.94930896319,203287.696368272,46890.78539263304,9041.40543450559,28571.0719675597,76960.81510683152,35718.64235356683,52278.39284252792,2032.296035585518,45527.75564468229,29225.65784754074,17034.76882378275,22858.21933991561,61792.10900501458
3233,21525.82092538281,17996.22821700879,92624.48566463497,53963.66685904223,78358.90124070607,49342.27072147616,17204.03564941716,26234.94765501311,33521.75637464766,145754.7979604341,111490.7045276862,55514.58893318156,62949.83380696129,40092.99684172846,146883.9409402412,67493.67325396462,49130.67154733198,38544.32099571408,203115.1751346865,47722.03551464108,9040.784876143369,28417.43598581435,76976.07504099973,36927.31599873616,52798.18687554762,2112.366135171565,44057.03275367488,31159.53077507015,17081.01488492479,22907.3596793137,62153.74990153466
3234,21784.07509374592,17831.5500425607,93039.26918007177,57304.34814495913,80911.49870581551,49033.42823909697,17110.61259311539,26527.97374224222,32093.24571840226,146324.1100793254,110660.3889542875,55277.33416155213,60860.09576918792,41043.05060420337,144539.8864185405,67494.73689223501,45996.33096147224,39105.23600624936,184965.1370928553,47706.28607138382,8860.261162350344,27596.34705305393,74339.7736821695,36413.26086667113,50764.90987618694,2215.663405944872,43258.51598997417,29732.48918321612,17275.24834258363,23133.43806084841,62133.72739312283
3235,21784.09696347914,17521.94301702445,91402.55076212509,56926.27844081142,82115.79746641805,48140.75409801846,16074.17428502356,25648.8634085381,31679.56828446547,140342.1447675246,115098.9931231218,55827.03902249703,60434.82156941397,40112.69576547175,143952.4777232693,66708.59643059765,43748.04282895755,39364.62006724344,185109.5910674483,45857.20771315011,8127.593920701878,26562.96203308551,71543.571480825,36887.77429601518,49718.23528957794,2282.296485621739,43393.2796396609,29427.206599306,17219.75306835092,22631.78160857851,62260.77674520897
3236,21757.09550787867,17514.10796148075,88462.03329951577,56425.72648175125,80301.19846102531,46900.11676259428,16637.88380295071,24720.70723069638,30821.41862060894,141931.3164619487,115098.990346148,58150.62675570018,61512.11968556116,37198.359980099,145125.2246216527,69026.58955547083,46711.33803743058,38737.74766933582,188008.2104200986,47759.0506435644,9130.607945207103,25825.97511821388,71556.40428409864,36888.12487681705,50750.16369582513,2432.254283589238,44138.86869548206,28297.07484932816,17219.75306835092,22856.60057454364,62259.91646852286
3237,21524.03332050412,17459.82439945747,86668.71961544195,55782.24416084924,79980.34163757476,48130.13012108552,16595.84670861159,23314.92699325029,30238.21147304921,137871.8045248273,112649.449866026,56320.38054080812,62701.31845460641,35812.53243828806,145074.1614077216,70189.31567306588,50555.00763564081,37390.94166033842,188008.354215125,48655.0665348224,9488.688940763082,27361.94652348484,72475.09867589892,34953.39648192398,48852.54802839029,2440.024418435532,43253.40984219695,27872.36916669637,16914.52906438232,22444.42374080517,62167.326640363
3238,20221.93238612758,16854.53389489612,84556.06840008253,54034.65339110206,78434.7588900552,49943.44491709795,15029.78698952029,21064.8111369168,29581.50411051168,136972.4730066779,108067.9346809523,54811.68719359099,63156.99581856201,32953.85663843669,143370.7926701542,69599.74284424393,48723.71331283493,35129.20440071875,181941.3374082923,48655.0637735258,9763.49840139836,27514.21778838636,68832.03625247836,31508.35927829067,45100.80930382077,2292.007277006979,41234.54479230374,27877.73702936451,16692.54796960712,22256.11674072854,62291.87569729304
3239,18176.99054902161,15955.33618371326,78514.69800509683,51145.72284673686,75397.19317358096,47956.42522794646,13471.82011189236,19823.08788660572,27834.06607803699,140250.5363903326,106423.5125908556,53555.66995346311,60241.34049757503,30123.0132197003,139287.4550939488,67187.87305485814,47084.87575298626,32683.95721191649,175864.5979108415,45857.55873169736,9682.957827249533,26050.42979783348,63390.54687676871,29244.86044311618,43132.70499059046,2059.480006457152,39083.32630739077,25584.79166450204,16342.7369926045,22076.64382162728,62559.81636968508
3240,16515.42039353286,15056.54909175432,73306.33567883538,49800.34414274881,71603.1627701272,44966.28097132647,12541.59325569774,18081.87993429358,24389.92518855258,125192.0171438572,97254.32504318633,50325.23417895701,53220.60745814174,28102.54595607285,136108.8443767018,63363.86218381471,44107.78018262989,30189.31397971882,169030.7380654292,42610.46685671991,9512.75876904912,24620.3824550865,61347.57550307981,25074.02321294787,40056.15315849985,1779.10789168298,35407.11429514404,24629.21827887249,16893.13734647624,21877.85985224706,62083.86799688543
3241,15616.01608916553,14516.85886122826,71120.82811197409,49624.08075332596,71403.09706175285,43354.69390939339,11988.16722008722,17347.8947657977,24400.31458301653,124961.7315295864,91612.8758479482,48575.9999482655,50715.88619500182,27289.49545627461,134677.1448432094,62601.79165618857,42912.14824397902,29128.32775836532,163359.2408872059,38801.39813525569,8749.685824246128,23246.54578093264,57610.64227237242,23871.71173942705,38793.03075357796,1696.97107147629,34428.45402200089,24154.8410072753,16651.65650213974,21802.90047131423,61563.96062336081
3242,14972.49388912825,14254.72064822692,69809.86328113951,49268.64896736078,71443.58075774179,42535.04397352356,11884.54698119548,16760.61042522707,23583.32363174752,123315.0834137796,88940.02607425136,47934.7866876509,48625.26058873585,26344.74705296417,133171.974306879,60828.60678226043,42744.36345390766,28148.47562024166,156586.2061222267,36931.00235625952,8200.805359101061,22088.64071815505,54890.04833866181,23637.11487359153,38538.81308886144,1652.392600655918,33269.19378935316,24155.91166284488,16982.57469561291,21552.45429754108,61076.46033103909
3243,14587.89306536107,14056.54451729583,68524.58800510078,48864.55273670753,71116.2358704005,42240.09458419674,11497.11292703567,16468.10617843534,23042.76409448507,121550.2975798875,86582.19399864148,46867.757887224,45706.72146162521,26009.66781562574,131032.100121135,58790.05424868285,42592.85870326395,27676.04493050223,152083.6137446947,35041.8202917079,7174.634107682878,21301.10612972753,53089.08306126886,23152.54182886938,38037.88926529916,1577.399949045812,32926.27540959629,24241.87174999057,17027.29337018124,21606.25691920315,60727.91774778034
3244,14587.89714876346,13964.08129064839,66273.90095998325,48420.03230856306,70851.53276512228,42240.09459837468,11600.87657765649,16179.30315810884,22587.32982397303,120494.5223567189,87028.96959541367,46697.07776379517,44841.11530247056,26009.84824710203,130086.3447196749,58498.60406442141,40974.16850460944,27419.30567693516,141139.042088623,33462.43637824514,6911.462584096808,20539.58320669005,51727.53405363413,23396.69713005329,38032.75835440904,1532.990665301351,32919.39184286595,24061.44623494993,16830.53120249747,21538.29619652997,60598.99476746733
3245,14835.77830376265,14002.47017570891,67201.33566373645,48420.06743125292,71602.40519542962,42548.5819564167,12728.46257681964,17828.92718038518,22781.41996446284,121797.5389976898,90920.70963687508,48409.47224049205,44454.40274405765,28891.35105191031,131579.3688010577,57913.95872645311,40403.72743481858,27092.9085428475,139249.1459299991,33135.91725459616,6818.409741338233,19730.53167963344,51728.67477213014,24639.51447372128,40198.90307405937,1530.797090244647,33780.56778023487,24529.2696770855,17009.40590077079,21882.31216602542,60623.57103585317
3246,15898.54059246575,14431.07712614448,73124.83458944957,49330.72902774851,74406.1370931221,43430.77885749879,14234.72283838687,22588.93895734707,23151.99887958042,126524.2456854778,94880.52684568944,52691.21216885701,45984.13287979124,31836.00217246997,133289.6147322768,57914.81578850844,39629.43244165988,27971.33378237595,137807.6464100995,34395.70876475509,6952.382156031507,19389.35795671842,53967.5191484226,28096.84768310185,44897.17600644208,1530.818901260662,34875.8046469269,26171.19695813239,17465.53638428591,21842.25269357188,60600.30066059215
3247,17419.97431431966,15122.11287870349,76991.78971710983,51870.80431297216,76197.21917378208,42845.90494227141,14888.64963447056,23184.44937174787,24370.6415024257,134085.3360962492,107856.8875078796,51781.60847830086,46541.59771482609,34326.48084768976,132707.9005678957,58498.09750036273,40824.59542329134,30467.77087030572,141979.0222491664,36923.00044674968,6912.034693073029,19167.97304123332,55838.54064315604,30442.6884195868,47152.2117699915,1673.003655778766,36397.75288607168,27175.73892223107,18109.48529973737,21960.68746978749,60815.21392703441
3248,19338.95692839092,16022.80732237161,78242.99295916624,51375.71129606669,74819.61985135335,43481.51879577781,15268.29692982155,22328.76348949362,26711.40135235974,137634.4437985375,120826.8800969366,51372.65741732407,49360.78588309533,36702.08370874978,136170.9916457749,58499.53100937518,41975.81787261555,34267.97447768851,160334.8264546754,37558.20315243656,7189.815769673083,20360.64236111612,60935.01077033861,33196.27127368846,51162.3883927905,1908.365112051254,38786.53768025377,26091.38143838584,18055.82289150602,21448.73324936441,61354.73642818305
3249,20747.40568315066,17142.92305184858,83549.80496691233,51407.16181055612,75589.87594742817,45894.6446223993,16377.59676445243,22630.10158632944,30801.56666810511,140590.4669816396,126573.8499358406,51864.79770090489,55573.26674158372,38241.541485491,138959.0718945684,62570.16102569145,44683.96057870148,36762.16209054692,196849.4979583237,44240.31746674833,8439.077296897389,22988.23203907202,68656.08257162225,34391.26291955248,53182.08249512837,2144.101366462044,40667.91395931957,27758.03363465378,17572.86120283301,21133.82037218585,61529.69042259126
3250,21262.92423733662,17696.32352432318,84369.3621500449,49802.91884190844,75431.60727605231,48301.332634955,17140.48639925984,22938.37522897536,32704.60732606148,144255.2243221469,125086.7598550512,50139.46041319359,59527.41289728352,39524.81744197696,141697.5365297244,64602.77909780799,46830.69502787692,37544.97537124609,206155.7738235482,47336.61103061367,9233.987476650114,24778.74217302435,73201.9216010741,35085.94122847256,54732.6958513183,2187.475572080371,41914.56402403367,28195.16916831437,17188.28060112851,21294.87342131971,61656.42951630745
3251,21783.97549409369,18132.9235908867,88604.7482263911,49806.90127790579,76374.33973563959,49509.92492775245,17726.90725656159,24223.96170220924,33538.89925765125,145323.5320957522,119229.9120272007,52500.0576701941,62404.23280344385,37717.29613792419,144055.2013237668,68402.78281480863,48290.19646951395,38516.08796323627,214496.4395186546,48238.90479490675,9605.660410313627,26537.6512980199,78708.60075003572,34012.32711286904,51672.86417108023,2244.736880427213,42035.56796401719,29085.98764791373,16955.74349253944,21291.91368348731,61934.51374743914
3252,21791.79814303192,17830.02590877653,84632.32953849708,50387.44476395585,74760.94659778559,49502.50959512801,16013.33819563634,22407.10634147596,33794.67072627052,137417.1514902341,126735.3086017698,47719.38399746707,60358.7200110437,35012.56365776013,142920.1789615044,70175.2199849,48351.57866419181,38150.96754125704,201277.7755868586,46776.32192523023,9605.667406793478,27598.53639376833,75483.03602508333,32352.81531705778,47141.77301942471,2159.021107571927,42913.14110226444,27640.47901121511,16955.74349253944,21523.11707747488,62004.17621098657
3253,21010.25537625918,17561.4969339872,83839.18641909973,48409.08173144441,72835.36029871249,48905.76741444821,15992.90086782822,21749.16283727839,34048.34305714829,129393.5546776922,129647.7103268492,48940.38528088146,60006.64429362307,35352.57940879157,143487.7050384279,70953.6602390669,49716.49176206886,37025.03263065267,193102.9353570245,45763.32638265152,9996.703807931011,28578.0703151722,76044.8033837028,32225.89041291871,47647.86400126364,2027.247529966006,43221.37437404603,27567.24187906904,17188.28060112851,21684.43443822632,62066.10556106667
3254,20501.54465668114,17755.11374567127,86822.23543061987,47959.92812722018,72297.04474968102,48894.82357171998,16390.98456530571,22042.92295897265,34280.14121830306,137307.5838250207,127727.4033697939,50680.48230521412,61151.96133474199,36313.07129873071,145750.3603495488,70224.6089693292,49722.63117466604,36592.10269732855,207301.2062209077,47337.39311119498,10024.88868544906,28835.74081254844,76882.73087479705,33185.14667792738,48159.51297659422,1988.63564539076,44203.3708072161,27523.18327131559,17259.83048085471,21842.54265509426,61984.82453140445
3255,20499.09399108841,17732.08434678876,90905.08006845316,48878.19984003386,72813.80639954854,49234.29469359564,16390.96901351549,22337.3004438047,34184.31265624574,142979.9451641274,126614.64452611,52946.50397972731,61151.94574318147,36974.09413379175,146893.4190683755,69614.50042171842,49729.45373694009,36275.73754519699,208760.04228099,47339.44521019819,9884.393151137123,28498.22791024784,77837.58923684244,33898.27546151254,49686.65135170446,1980.861160738079,44660.30932182175,27928.84611631815,17134.61819081276,22078.98462111016,61983.83826779632
3256,21021.48815175931,17819.65000443545,92662.21576818018,50264.59571114474,74665.76519345438,49804.75034667171,16764.12852151183,23945.32662142015,34180.24226231677,144638.8493770523,120491.6657865842,54995.64320689318,61367.74634930889,38316.72086931815,146895.0929436503,68711.20958652336,49671.47712037962,36678.4493705142,208922.0698267184,48072.31497891917,9513.39391385544,28307.59838310516,77822.14061988094,35554.42207740687,52184.70249453158,1987.650566163636,45542.05664979283,28887.20031456669,17000.46216710776,22666.13999296719,62009.31657783435
3257,21525.73118140556,17916.19459287939,93309.06298512734,53947.36878079367,78012.58798946707,50115.73927755796,17331.3111219222,26150.70144368841,33921.62855703408,146770.6730667427,111237.910853119,55924.38931386201,62821.68971735942,40189.7538760194,146325.1832508322,67450.67645824465,49169.59653267813,38759.55296934053,208760.0299055212,48915.34118029772,9512.756883440332,28160.35879925533,77837.59021857414,36692.69755960905,52695.06068248161,2070.124031746557,44079.98030503846,30721.62013629293,17045.18084167609,22707.86984308177,62334.31820308801
3258,21783.98222528921,17754.94413668635,93730.29896274536,57316.40794553613,80719.51281993151,49804.02947118627,17238.13211917751,26443.67425189545,32523.08662050288,147365.6927591579,110447.5042768871,55665.44190242719,60738.17168578346,41142.78477552727,144056.4527797593,67451.75149996948,46176.85738927544,39323.37552088084,191712.6747892624,48899.36861924602,9327.441362233449,27373.45464184456,75168.5224769305,36208.58312916009,50698.69385432504,2176.521850032975,43286.15811172435,29367.96688159377,17232.99927569683,22899.85502452623,62316.32425428932
3259,21784.00409475786,17451.78147244366,92068.11939868244,56935.12893947056,81996.62222042718,48903.06765555446,16204.40134887979,25564.72376108889,32118.08772390535,141113.6088112573,114672.7675824715,56265.40728907581,60314.16329450344,40209.51452931709,143487.9199262793,66657.18268706668,44030.14112934526,39584.10411674954,191848.3526427833,47024.0949042451,8575.32625832547,26383.0930184266,72337.56649774272,36655.45892955228,49671.01959979024,2245.154973156653,43420.12947066933,29078.38403714702,17179.33686538108,22473.84965259264,62430.50173342053
3260,21757.00296583359,17444.10950082411,89081.85860970021,56430.32796932964,80072.31446247708,47650.91212104548,16766.63826123768,24636.73634383063,31277.94117863714,142774.5403485175,114672.7649389727,58801.44491909936,61388.25488388141,37286.04623235843,144622.9816744539,69000.02742719301,46859.56228538149,38953.98228324552,194570.8699916508,48952.88069181613,9604.964209060907,25676.78942069064,72350.55879892167,36655.78909107512,50684.21536205587,2399.613870466661,44161.33512408596,28006.37146909788,17179.33686538108,22664.76534156734,62429.72861477202
3261,21523.94359815416,17390.95583204333,87260.64774964187,55781.38335133294,79732.05897202317,48892.34504457435,16724.71098242813,23231.21171023517,30706.96913164465,138531.7191191268,112340.9612654494,56803.85592908696,62573.91405916901,35895.87599052461,144573.5593302535,70175.21933763666,50529.58478158552,37600.19501394409,194571.0050505897,49861.59018031194,9972.550078703598,27148.81301794991,73280.67157126089,34833.74729722211,48821.04719940599,2407.617231922853,43281.08198356756,27603.50708668228,16884.19361281324,22314.74583207102,62346.51942874397
3262,20221.85841720241,16798.26423634786,85115.13167451358,54018.95789277727,78093.03191272974,50722.49483355969,15162.74235669394,20981.50497779029,30064.03883040952,137591.7778363895,107979.6559408176,55157.2199764024,63028.23512105395,33028.24209806307,142924.9267909435,69579.32559399046,48781.02362404022,35326.73388582136,188872.5822834297,49861.58737989688,10254.65406028131,27294.74470284353,69592.32981071941,31589.3633397803,45137.41396104448,2255.157241459479,41274.08606968842,27608.59889676894,16669.54397363462,22154.83601083309,62458.44992752212
3263,18176.94132075721,15917.78300911812,78979.78041349597,51105.50422414467,74871.81815909986,48717.02745811708,13608.84543110291,19740.00750191803,28353.26029388213,141017.8638119667,106414.2727591037,53786.3627716557,60121.25810990215,30188.52780368867,138972.8035373884,67141.5977209876,47216.22452812701,32868.8115923504,183165.0275155947,47024.45089557032,10171.97562339848,25891.89927480741,64083.2085903566,29457.70005881963,43205.03673623924,2015.650484955783,39135.51484160656,25433.5726230351,16331.28633926093,22002.42806848969,62699.24446939206
3264,16515.41792995173,15021.13056824529,72989.56830034767,49014.02106785717,72047.4472411566,45394.31358784981,12636.74339275601,17668.96637249896,24484.79406365977,125112.4100153111,96405.72261661083,49901.80802544876,52404.80046179178,28278.56302225525,136561.2798726831,63638.31038645855,44037.08333017954,30173.5990281704,170794.6806331456,43619.74450199195,9947.558782982172,25358.52435283381,61633.59743298253,24534.75345173194,39913.67305277901,1754.461538822251,35358.66272508208,24645.04402935852,16923.84594100472,21794.91268521367,61733.6954963782
3265,15616.01454493084,14502.43425971014,70895.91129003404,48811.04903369908,71851.02848228217,43827.52484537443,12118.14337947048,16938.50197914009,24495.21622022415,124893.9951043799,90720.84127355585,48278.61762988893,49939.94503255379,27484.15565373052,135023.1811335988,62858.3518859829,42851.0658455978,29101.65063668637,165438.0753744814,39927.81187835234,9187.469192962797,23848.00924622148,57823.10312195666,23336.52658280587,38657.63726770671,1671.92347785703,34410.31433332394,24170.54956505263,16674.20148966597,21731.74804139548,61184.77379848806
3266,14972.49300268432,14250.4932096058,69640.04251613033,48401.75977154431,71890.77421075024,43030.65924460993,12021.04376035583,16354.03472015825,23675.6489552314,123332.227980159,88027.41387832137,47683.60800346301,47882.59439959395,26561.07019572018,133406.1512681282,61043.5452963047,42684.63026601964,28111.67461040602,159041.0919150677,38114.93432204001,8640.734663108024,22574.90806741819,55048.95462451233,23102.72671130773,38404.84586535546,1627.127239908583,33286.95967448024,24171.62048512269,17016.30684826946,21520.70916720604,60670.06771465413
3267,14587.89257204556,14060.02611989486,68408.78363939897,47936.43209232602,71569.39641433561,42743.90875268001,11657.99017648731,16062.93355577711,23133.38480795804,121658.4128704183,85651.42942595667,46693.46564845437,45010.50754555256,26233.67427720429,131107.2486632891,58957.14210973473,42534.34381292991,27634.36273984482,154788.4917198817,36283.84819413431,7618.575391059025,21709.02428721392,53212.53756266354,22619.79990329591,37906.73242398366,1551.768247011582,32954.66244849573,24257.60180830996,17062.53730190186,21566.04603353919,60302.07411361631
3268,14587.89665544374,13971.1597079709,66252.68645562227,47424.55486234247,71309.51851806138,42743.90876646381,11755.2241827103,15775.51586384297,22676.51436295769,120657.0604756453,86101.64463958779,46535.08415088146,44158.67861258001,26233.85057141265,130091.2078275978,58658.85075684891,40928.67001343972,27374.97084167202,144451.582744268,34753.03333576563,7356.432778311879,20871.73998630668,51824.18662689016,22863.12573733502,37901.6302995475,1507.142022622837,32947.99208532939,24077.13171998112,16859.12330635035,21508.77882044515,60165.95636485134
3269,14835.77755706562,14008.05526739257,67141.14376346377,47424.59530706461,72046.70347610538,43043.82090350744,12811.85339152862,17417.22698066519,22871.21655073123,121892.909551502,90023.34624285635,48124.08933910332,43778.12107782109,29049.28093045244,131695.1885534951,58060.48212221311,40362.8160404697,27045.20135378565,142666.6170846737,34436.55529533308,7263.743740410321,19982.19861895345,51825.34980029227,24101.72086609102,40055.62208444865,1504.937731888104,33782.49496404707,24545.07073573222,17044.04512087988,21798.66443463416,60191.90415412518
3270,15898.53875944226,14419.98942967436,72815.6951763493,48473.24663094719,74799.32682188564,43901.49481136577,14223.32762909048,22154.40596503735,23242.9640559578,126375.965184311,94013.6491230627,52097.30173459798,45283.50360713503,31926.41162342624,133532.5343434432,58061.35930196381,39594.74739791852,27932.70253297181,141305.1522604817,35657.60582380768,7397.192368685836,19607.08265929274,54108.26555833493,27547.30850086494,44727.53583414922,1504.959649451571,34843.80924196883,26187.40364731234,17515.59575094694,21764.90825525298,60167.33513558598
3271,17419.97092612829,15084.14392728084,76520.1333738439,51398.21164634008,76557.75969968355,43332.87901157983,14836.10408577211,22747.05983907357,24465.44956801583,133547.2984603452,107089.9116358056,51253.24097454022,45832.0956782233,34359.78398005013,132907.5890935417,58658.33230228436,40780.29969651242,30454.93295122691,145244.9256665596,38107.17848644583,7357.00265053727,19363.67289632195,56016.11788572035,29885.17972856472,46969.91994878393,1647.838980635897,36318.61843218606,27192.1937788526,18181.31428497707,21864.70751136008,60394.24200615963
3272,19338.95157866811,15949.8014037806,77718.75216555125,50828.09872006652,75205.27230273627,43950.82429902878,15191.86091639474,21895.4785051244,26813.59081148426,136913.4576758717,120159.7570491662,50873.75752813573,48606.41287066458,36680.91460844628,136628.045722614,58659.79945984955,41922.26480249828,34294.40047894741,162581.5819751937,38722.84750247977,7633.697697932224,20674.99691231944,61212.91141319452,32629.40785435718,50957.59788329701,1884.350184475975,38633.41579342262,26107.56840951116,18125.83774191115,21433.30845787521,60963.87348757666
3273,20747.39889375016,17026.34468944561,82802.53422648043,50864.31483347575,75961.48758638374,46296.87091893161,16231.35467339264,22195.37114539692,30916.65412691853,139717.1045397567,125950.9714137059,51330.43586632521,54720.01417170757,38185.07283930584,139623.3269354781,62825.97879420556,44608.63047769482,36814.3581804264,197068.8919831871,45199.47411015447,8878.075038947827,23563.99673100286,69085.97158244066,33820.33976322712,52965.96069718659,2121.23801735418,40456.5205188384,27774.63234448815,17626.54883923368,21167.94661158994,61148.59109027602
3274,21262.91692098718,17558.2179122282,83587.64779361515,49016.98590319524,75806.1039564107,48636.6586808163,16946.23714962103,22502.16606309987,32825.69586696317,143192.9519158349,124452.4325873956,49729.42048177772,58611.22504746757,39438.92346228188,142565.3052653077,64906.30822054669,46738.10235710035,37605.25953257329,205858.4663533644,48200.55076607929,9669.877391194084,25532.63875138223,73721.29490538027,34512.65804625132,54507.87449476992,2164.824107230001,41664.55829905778,28211.87587045858,17228.96693756426,21303.65822443644,61282.40307689995
3275,21783.96764513993,17977.83425883494,87645.03285353613,49021.5717853681,76731.65157357778,49811.6549582909,17495.75568474402,23781.58584375505,33662.61866949416,144206.1908363729,118550.4943099467,51919.92117523454,61442.25669517678,37672.84836232037,145098.1839609199,68795.50888304526,48185.86748664927,38586.40571523133,213736.0430000949,49075.09728337592,10040.0972105359,27466.5358837327,79336.37236979399,33442.69131258346,51465.20968912525,2222.365138735563,41781.8144041934,29102.91442263909,16988.56857781395,21301.16419655558,61576.00627639777
3276,21791.79028608204,17686.71928085719,83839.56342395433,49690.08322535914,75147.6685897434,49804.44575442458,15890.01818672189,21973.44556263943,33919.19669238894,136707.3662953292,126113.6731107078,47483.72649431487,59429.30084810469,35030.13500975039,143878.8104657212,70609.5502181411,48246.75608771165,38217.51284823517,201251.3035204644,47657.49161485459,10040.10417966191,28632.9649023021,76047.31279193502,31788.81736491347,46959.53976376603,2136.230641833844,42632.20661602195,27657.04867972398,16988.56857781395,21495.98811117492,61649.55637342839
3277,21010.24831818088,17428.63606926711,83079.75381391792,47411.94497823511,73257.18333845896,49224.29159897504,15870.86694014001,21318.65807743318,34173.66895808401,129097.3677780133,129048.4967096441,48616.74660187418,59082.82886483124,35362.35424840882,144488.5132161193,71406.26268941494,49600.69348824937,37079.94471393993,193530.3454052055,46675.6476092126,10429.61176192852,29709.94938929077,76620.13847331196,31662.32366188829,47462.79137359822,2003.813346464089,42930.89303009453,27583.7934546835,17228.96693756426,21631.92244663431,61714.94179730641
3278,20501.53811859306,17614.72119701343,85937.43391065074,46894.73252136978,72728.68061361565,49213.65196926398,16243.90000601818,21611.00909254453,34406.19807566219,136603.4465958105,127113.4057755068,50231.45818691008,60209.91672428513,36300.82219715897,146919.3216361855,70660.0985031606,49606.78353189062,36642.54172386145,206940.3022443703,48201.30879619724,10457.68644619474,29993.25466577487,77474.56046609192,32618.32105210963,47971.56979436466,1965.012841708319,43882.47425155156,27539.72396245497,17302.93566380703,21765.15259179971,61629.12474011406
3279,20499.0874555053,17592.58764055365,89848.6884071509,47952.14709889417,73236.02234011955,49543.68659458067,16243.88543287182,21903.97450943028,34310.06732612149,141983.4105183256,125992.0800716224,52334.19809084282,60209.90138088416,36946.68787348027,148147.3287235654,70035.66896459258,49613.55123178649,36322.9078689407,208318.1410522554,48203.29778925858,10317.74020147198,29622.16372957194,78448.21509992667,33329.02712812669,49490.14031486326,1957.200378471714,44325.26008576841,27945.48702458532,17173.49039234345,21964.39079762808,61628.08343637059
3280,21021.48108219923,17676.74699865712,91531.97677987855,49548.61923658019,75054.22222425388,50098.28492589818,16593.56273995954,23504.28731785407,34305.9840965402,143556.8019655372,119821.9620052162,54235.68335470357,60422.2672450919,38258.52837065131,148149.1269957513,69111.17531240135,49556.04082351222,36729.7805357975,208471.1725316379,48913.63042063733,9948.19144458906,29412.56910603869,78432.46237880205,34979.54732838262,51974.17639569406,1964.022950340479,45179.69720083877,28904.07797980172,17034.79903144632,22459.15822323564,61654.98360728104
3281,21525.72359642206,17769.53600761528,92151.63888075524,53789.43148770427,78340.03659547694,50400.62909796087,17125.05364422044,25699.08341295551,34046.55487422273,145578.7349585266,110496.9646589912,55097.50719412688,61853.06924980328,40088.61299932173,147536.8634869567,67821.05386971167,49058.19601613962,38832.38621565967,208318.129363895,49730.73196514716,9947.556904745472,29250.68114666144,78448.21610098364,36113.95575502802,52481.67127091128,2046.899301204393,43762.90550281446,30738.95098645215,17081.02948507871,22494.32194905984,61998.1225067006
3282,21783.97437632857,17614.55818580921,92555.17152960488,57668.97070832703,80997.61754668747,50097.58408905115,17037.73821460203,25990.65089115968,32643.60275079935,146143.082729588,109700.4729344107,54857.21864738948,59802.71306541595,41019.79103708031,145099.5284210101,67822.15414573773,46089.52243347097,39402.03421394851,192217.2746526036,49715.25059068474,9762.965903979835,28385.49051695495,75726.60808248802,35631.48600324223,50496.50485590252,2153.816875931434,42993.67023187259,29384.96331798339,17275.19739119663,22656.09857332484,61979.12437466915
3283,21783.99624577483,17323.18853349019,90962.84856103316,57229.91767697278,82251.44682822937,49221.66688701124,16069.05810793038,25115.9165441766,32237.32672351416,140213.2795895189,113958.2655164456,55413.95258055258,59385.45330854432,40107.92054367527,144488.7440737297,67008.93453236802,43960.06859704523,39665.45667253497,192345.4194229909,47897.64510416459,9013.791313437381,27296.60111596165,72839.92507600093,36076.84363551597,49474.59626330414,2222.785273860161,43123.49211826536,29095.30893343559,17219.72084597583,22297.1244563037,62099.67372422084
