,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3284,21756.99514445043,17315.81500116895,88102.09166854771,56648.62578141841,80362.21681185045,48004.31832320254,16595.91454665352,24192.38049074197,31394.53084526233,141788.593857075,113958.262852595,57767.25201387392,60442.44936017612,37251.4869551974,145708.1598818723,69406.77253306947,46766.73748386931,39028.82438432123,194916.7776180975,49767.11706538676,10039.40373119247,26520.02972701408,72853.17312906291,36077.17267538329,50482.10759374248,2377.998707381353,43841.74053262279,28023.03152964457,17219.72084597583,22457.99987100587,62098.85746035774
3285,21523.93601499785,17264.72900734836,86357.42102899626,55901.34859809635,80028.16375659067,49211.24233932755,16556.62566982346,22793.597868289,30821.75828491258,137764.480480088,111608.5071886658,55913.60245341319,61609.23725727329,35893.19311749526,145655.0646314239,70609.54955568453,50407.24816997378,37661.04970776804,194916.9051783166,50647.88201118141,10405.55246553891,28138.50004650782,73801.59505924018,34261.32089172889,48629.39254666786,2386.041165491315,42988.75132578638,27620.06762144838,16914.59985157117,22163.05536410613,62011.00464272033
3286,20221.85216500191,16695.0930840014,84302.07478378319,53871.86827579988,78419.0141258825,50990.51828051467,15092.94868692952,20554.68251402054,30176.80055588779,136872.991047716,107213.6252331051,54385.6174549008,62056.32721993058,33091.31365863261,143883.9111382457,69999.668483148,48672.74774499403,35364.09904964962,189534.8692887697,50647.8792968844,10686.55351682844,28298.94998842027,70040.64873561468,31027.95905784785,44966.42595812882,2232.836403534911,41043.91776155122,27625.16068944314,16692.69367284283,22028.30709409876,62129.18161531925
3287,18176.93715881492,15848.86253086838,78424.57457598737,50516.94800855759,75256.51910013198,49040.79816829424,13636.83546781274,19319.14024491992,28460.62722004828,140122.4700287116,105636.1905462928,53113.53953109451,59195.61845602399,30316.71360547985,139638.0790688783,67504.72017131915,47120.5316928661,32880.78136290557,184144.2084239647,47897.99014808042,10604.19832441634,26756.54014367229,64423.08112791858,28903.5376620589,43044.89013930667,1992.159649551285,38971.58414337139,25449.59708553802,16343.00075299083,21899.88029449903,62383.41411036903
3288,16515.41808881692,14932.00181604244,71342.34440474448,48237.5124639897,72616.21635478975,45178.80285888388,12643.18976691007,17694.06438991532,24356.73617952881,123203.728241712,97028.03110968966,49552.80314184105,51817.08206369121,28065.52241024596,135954.4199730469,64019.93231589731,43781.55820764044,30659.7856843767,171668.252355933,45425.14380537117,10359.90386379044,27256.22055314786,62733.3574058368,24151.16607036656,40447.16829041356,1764.426043645663,35318.19289327488,24800.54847256313,16929.83241516561,21696.89979790322,62170.99211799146
3289,15616.01472976277,14423.04275508323,69495.99276395478,48012.32566993321,72433.25918056858,43689.56353575375,12165.4954148437,16975.97479234153,24365.79581685961,123013.3211736721,91382.93401234303,48077.82451562624,49360.42771032636,27238.35364087212,134576.2176707762,63213.89242998831,42684.29159756283,29599.4259210102,166978.5080428899,41831.0547016875,9619.411359634589,25330.78452446114,58724.50262819373,22915.98881450844,39217.09163047757,1682.588103422275,34347.76942058437,24306.29404015252,16704.64488667859,21637.70504967515,61780.95849120173
3290,14972.49320609543,14175.83127860229,68388.46877129933,47558.24076523854,72470.28093047453,42932.13941357556,12076.05473136782,16401.40899199167,23653.37299504,121651.8230148876,88708.35590715056,47537.14457828128,47309.92230181192,26277.20009096571,133127.2897009385,61338.3997010822,42530.31055885624,28620.15233535557,161377.9055435941,40066.22198785758,9086.77306746918,23707.97726679061,55805.94205570035,22674.97912662191,38969.5247955511,1638.171845024799,33198.26599065056,24307.40955789027,17013.23520291819,21439.92996113129,61415.23660157691
3291,14587.89278656047,13988.93974008974,67302.64772415988,47041.98418485027,72170.92880226446,42659.58185879362,11741.63775861705,16115.23937183743,23182.00063736595,120192.6450396857,86348.99919836529,46637.41105685168,44447.39146550876,25936.30234788488,131067.3745718418,59182.22833371192,42391.27019135234,28148.00059172582,157654.7251675972,38283.66326561183,8090.967719067558,22604.24528836648,53873.92780473147,22177.16003662353,38481.70611592918,1563.452077151911,32858.23375059217,24396.97150915981,17054.93659679449,21482.41740704752,61153.7605487995
3292,14587.89686995853,13901.7415765027,65401.23142084112,46474.08332674139,71928.86167070655,42659.58187189519,11831.20222913692,15832.69082243099,22784.85821167864,119319.6983495971,86796.06369140967,46493.49120348947,43598.39674083395,25936.48591247551,130156.9584955735,58873.96228122195,40905.75056810796,27891.41292952979,148604.6910990207,36793.41803009724,7835.583824447793,21536.96873339297,52413.30437175174,22427.9894444445,38476.70943967239,1519.204390191336,32851.40811874189,24208.98587859075,16871.45046412755,21428.74943623486,61057.04274838217
3293,14835.77776442383,13937.94451253255,66184.74304668239,46474.12819803286,72615.52356377106,42944.64962599694,12804.48759811157,17446.5897146007,22954.10640881024,120397.0716757604,90690.32022929107,47937.4060368836,43219.10539847703,28868.02476472664,131594.1938778382,58255.5845268939,40382.24001384438,27565.20851622165,147041.9415315555,36485.3272839686,7745.284550934823,20403.08070393105,52414.52809572811,23704.7798185639,40586.18358984403,1517.018797129488,33705.3360513175,24696.41186568034,17038.25603963272,21700.4157500077,61075.47982309898
3294,15898.53893611741,14342.14562397688,71189.00939036421,47637.55167500432,75179.49551800359,43759.87230112751,14104.62885167391,22103.51615954467,23277.2542674308,124305.2548454137,94652.6979549238,51547.82868156968,44719.47921361066,31863.80847586543,133240.5343457335,58256.49103905545,39671.64671595868,28443.11509066639,145849.9698240387,37674.01755727903,7875.29252660698,19924.92475533811,54816.28414010912,27256.62095141487,45161.54054148508,1517.040528779443,34791.35496182302,26407.13850656901,17463.61025989218,21668.78114528544,61058.02242718194
3295,17419.97105887806,14993.8322542293,74455.87474149601,50882.64648462035,76817.41397458654,43219.40057967743,14669.07128309916,22686.12988552011,24339.92064679346,130556.9916760381,107637.449456379,50780.83820176063,45266.24600718166,34397.53323397662,132680.5566535862,58873.42648982051,40768.48295038116,30938.07816044096,149299.268219874,40058.67169725355,7836.139003885545,19614.65316301413,56823.45231656999,29666.58641160191,47357.58017252506,1658.707900509291,36300.4938693855,27453.77237380002,18064.11033326584,21762.30802173888,61219.24999390691
3296,19338.95165601482,15843.2391404975,75512.91119104266,50250.13618510936,75557.61947362724,43806.76018768559,14996.76704928474,21848.97518919737,26381.08246737638,133491.5006070039,120615.8287669456,50436.00498072876,48031.33248145522,36814.38740919907,136014.2450322252,58874.94270833172,41824.99366540988,34736.03794235825,164477.6286561017,40658.02426610454,8105.700133551572,21286.18262646078,62290.77200282625,32495.4398230623,51262.84275571148,1893.212922019097,38669.1736851456,26323.97858982788,18014.06866178054,21358.02238323559,61623.99885605725
3297,20747.39893043348,16899.57297349006,79996.19059324394,50290.3160576994,76262.00744650648,46036.68741752752,15954.26856105728,22143.78734886804,29947.74022708091,135935.6294299648,126366.5147402448,50850.98451099666,54124.59258620213,38380.57720307556,138698.145199762,63180.43679973776,44310.33591050446,37228.75286526114,194671.5029798692,46963.0074530198,9317.994191334881,24968.7570763369,70573.67503271058,33723.09716013264,53229.69772227331,2128.09137784936,40534.71554095722,28060.46615913927,17563.69360480653,21109.33851943655,61755.2490449087
3298,21262.91694278693,17421.4615845374,80688.56556953864,48240.80179282484,76117.27305340166,48260.66557636467,16612.76318608059,22445.38485450139,31607.20731600379,138965.7609581254,124878.4630698259,49396.15611938703,58002.85661110347,39686.13669040993,141334.2837026869,65330.33130366098,46280.45727949495,38011.10393483806,202366.8350840846,49884.54963916773,10089.38182025423,27478.16215082582,75450.29641889597,34436.7648462634,54739.74400963385,2171.307753132662,41770.87329480601,28515.91836566787,17205.06161708165,21236.52066230115,61850.32849731783
3299,21783.96765189639,17833.20066618856,84266.68726081713,48245.88958784405,76979.38814675836,49377.50450525689,17118.93729687742,23703.12998728469,32334.71673480619,139849.069937631,119017.8280577252,51386.64455031639,60824.46884010496,37847.22856224148,143603.8514235099,69349.5847079959,47619.88469649377,38981.64313461328,209263.7069825335,50735.9189432429,10450.05641008193,29943.27832086704,81357.67438162293,33333.80295463443,51759.96349230048,2228.360698666826,41890.85881671841,29444.0635538487,16988.21436814744,21234.18338398282,62058.94681424236
3300,21791.79029261267,17547.55065599058,80910.72461236472,48987.5678618293,75503.96363844015,49370.65212650598,15639.85570401977,21925.62140695145,32557.75155683409,133311.8367949039,126528.0778093844,47355.51403476922,58818.21050698645,35095.5295747148,142511.2405814969,71224.28659262526,47676.2169426441,38616.73829753045,198333.2327087913,49355.88263003137,10450.06319952576,31430.11181722061,77897.39833174151,31628.92757819658,47347.41452002694,2142.956828910484,42761.04594470176,27937.98581034576,16988.21436814744,21416.76262258183,62111.20747583729
3301,21010.24834727546,17294.31232200052,80240.6646582903,46460.09332369817,73743.0430346045,48819.21314922064,15622.21505208607,21281.92667518499,32778.95591350513,126677.6857688047,129442.3627662408,48385.07929482309,58472.89130654527,35441.44955190953,143057.5603416962,72047.64069294733,48928.83785343046,37491.4681937854,191573.4813991888,48400.05943336751,10829.52826360188,32802.93141002516,78500.04323345405,31498.53311865157,47840.26517498983,2011.662749836107,43066.68500067398,27861.67992608965,17205.06161708165,21544.15348995108,62157.66676887006
3302,20501.53816237463,17476.90415910788,82760.79202846743,45886.27331203658,73250.76131131277,48809.10013620255,15965.82435432086,21569.32497235075,32981.08581446172,133221.2429558085,127520.814090692,49852.3533015843,59596.22911520859,36418.61996726718,145235.6687269274,71276.52518463394,48934.47217301547,37058.79388339868,203313.9897599465,49885.28757998762,10856.87910951354,33164.0573491645,79398.94332575129,32484.01113094107,48338.52841549763,1973.191366431813,44040.41655492004,27815.77519272274,17271.78384767249,21669.01012528898,62096.68987874932
3303,20499.08749935763,17455.18610573815,86210.04428018976,47059.41915791116,73723.33230798111,49122.799442747,15965.81093066192,21857.32726271179,32897.52252103024,137911.3218166278,126407.3357093162,51763.09428629803,59596.21382285823,37091.12117739025,146336.0156370608,70631.21506400756,48940.73343915972,36742.61552867539,204520.2970014811,49887.2238607971,10720.54104283995,32691.03205113441,80423.28287648321,33216.63364464187,49825.71387305571,1965.445171623287,44493.50929028319,28238.43595497166,17155.0199436526,21855.72621705342,62095.94998546907
3304,21021.48111096948,17537.7655788642,87694.50053715908,48830.62100833933,75416.92163150985,49649.94750116066,16287.90670845284,23430.52917514048,32893.97310408222,139282.9536849159,120280.3976986385,53490.95697568361,59807.8731025967,38457.06204432222,146337.6269659071,69675.80685000494,48887.52659225261,37145.0895732992,204654.2771018422,50578.73127187019,10360.52021373619,32423.86422354815,80406.71012602432,34918.05185229546,52258.41112721296,1972.209871717239,45367.83547632234,29236.94671563457,17029.91576202373,22319.39752777271,62115.06377029813
3305,21525.72361063431,17628.8127023729,88240.96738012946,53535.57910262623,78477.54229635489,49937.32691482917,16777.47515549466,25588.14323411025,32668.4598283323,141045.6095920914,111020.6590558524,54274.08860718485,61233.9145377182,40362.61945746472,145789.0126565818,68342.54445227497,48426.93600970897,39224.96438710931,204520.2867682422,51374.1780086069,10359.90203397956,32217.50752560379,80423.28392965156,36087.44266115118,52755.41734985483,2054.383232329521,43918.06455708558,31148.23164026314,17071.61715590002,22352.3512146947,62358.87943644435
3306,21783.97438308485,17476.74420803814,88596.8342507035,57839.72377522627,80952.98559863317,49649.28135277484,16697.0469130951,25874.77126826605,31448.91976940145,141537.5897594916,110229.7413829651,54055.74054922977,59190.38030582169,41332.19932552562,143605.056117295,68343.68152092923,45680.4112401938,39788.45403032943,190423.8790302861,51359.10692120161,10180.07026915024,31114.65909805302,77559.9989022346,35590.09472187539,50811.2793704975,2160.393889558658,43130.92349222911,29737.85816509742,17246.76301095794,22503.96018394844,62345.38040667946
3307,21783.99625253049,17190.8443043833,87192.59845123567,57352.61753440087,82120.88353069036,48816.71834940335,15804.77347680165,25014.85579405555,31095.75740413938,136368.1788198254,114457.7368494514,54561.63970569979,58774.50885711783,40382.72324594318,143057.7671999959,67503.26828871302,43710.30656400888,40049.02867932495,190536.0706477656,49589.67157666984,9450.211347405804,29726.66444990306,74523.04568369499,36049.18609461381,49810.49107825081,2228.777270037783,43263.76729406334,29436.14133971919,17196.7213375289,22167.54757725938,62431.03615720545
3308,21756.99515198562,17183.60919199788,84669.75772024629,56707.70475656992,80361.13213407614,47659.6233933115,16290.07301147265,24106.96536300214,30363.14271410851,137741.4869408132,114457.7342042431,56700.06189863986,59827.98806767487,37408.49018895719,144150.4159562177,69981.2886799702,46306.94961108996,39419.27890046913,192787.3122252168,51409.598831693,10449.38081043902,28736.77793729453,74536.98338218691,36049.52528126616,50797.17966381672,2382.674121330754,43998.73466109076,28319.20974311413,17196.7213375289,22318.31197793889,62430.45616491112
3309,21523.93602926175,17133.48221207675,83131.1697461392,55878.64003402412,80049.97344749996,48806.80977276152,16253.88312701461,22731.87951407835,29865.25039808389,134233.3948132876,112124.4227281602,55015.66708602202,60990.89382387306,35994.18024333484,144102.8403392903,71224.28590801658,49675.03724168829,38066.29097316715,192787.4239050556,52267.02176360617,10806.08927842735,30799.82321957728,75534.77670653623,34177.67706842342,48982.75561316175,2390.648360104422,43125.89008681873,27899.46470347745,16921.4921375566,22041.90472268004,62368.03277516625
3310,20221.85221685834,16574.53980229928,81318.60355523704,53627.03838222878,78551.10709165646,50498.01907653068,14905.65672889261,20530.89362022035,29304.60989315806,133456.2231070029,107760.2972744555,53627.20075443976,61436.4962271943,33076.75113108302,142515.8110023924,70594.01074616436,48070.33121817904,35794.17220732319,188075.4149018216,52267.01912124344,11079.84539201195,31004.34689339323,71578.04920420183,30844.6062612656,45395.49340277201,2238.74314202315,41135.78586181835,27904.76986849062,16721.32544578413,21915.62537659186,62452.00284485555
3311,18176.93726971027,15744.19514668777,76135.36098066682,49904.93083953695,75605.3540652373,48644.80186766257,13564.39748685262,19316.28267015861,27812.79695372695,136289.0139764108,106193.9018768353,52471.27489778958,58585.30562380348,30187.72642863953,138711.3637426935,68015.63272811794,46634.26904559886,33337.70119099523,183355.8546741249,49590.00747623912,10999.61353058373,29038.25501316092,65668.05147039535,28654.6729039134,43513.67093397358,2000.107904226962,39015.21371364497,25638.60654075979,16405.89089905742,21795.27019672372,62632.64650035903
3312,16902.97948305831,15216.31307545682,71077.78929659129,49365.74816066761,72493.53139289758,45017.52699008348,12452.01518715813,17272.333488049,24480.96694017297,138051.9863965213,126173.4093267403,51648.20513586597,49662.97720151075,27320.39134362161,135833.7330521507,58955.76776041508,42628.8192934492,31811.3534899821,199435.7215297162,43302.47911831347,10136.3103060724,26089.25571374773,63683.05929405245,24519.55202456052,42404.73367696789,1915.694292450941,34956.21189746959,27605.54555444076,17582.89334222898,21562.53687408881,63354.71663845008
3313,15712.43063416033,14441.78832831572,69706.71759523131,48519.79035855833,71688.94335796323,43095.51006532901,11986.22477762835,16411.16319582952,24029.80781823386,137466.5653621854,119425.6064935868,51349.47982549035,46668.1807568798,25937.01506328095,133674.7000613592,58682.7522581674,40753.71550225875,29751.25590455029,190797.739617948,41589.71156339432,9496.589111159914,24152.79647937282,60272.49658184164,23356.67895273484,40793.69489037905,1776.984107502498,33913.46833476892,25725.07599513309,17433.53993777672,21830.81545674378,62758.83225577354
3314,15239.52935893436,14217.0939993847,67048.45597264163,47260.94660751882,71531.68445263624,42670.14304160334,11413.40703009843,16089.92087374011,22969.31107986361,134230.527162747,114384.7174520069,50765.34886297298,45377.27025568968,25732.87607781389,132226.7094107637,58939.12075999545,39852.44371188647,29457.64207993046,181560.2892667332,39421.79716459259,9006.231364302406,22834.49895074677,58008.07725704183,22987.35861130191,40000.09841983979,1706.98116605227,32982.90960954967,25598.20355115872,17198.79491336157,21736.83323192698,61918.59485653984
3315,15069.85131864581,14027.37852998288,65322.22538064483,47284.77972746457,71492.47506728643,42810.82307941016,11545.74938506297,15779.2363229578,22270.25401697998,132192.5627699844,110367.7577232085,50283.99656224521,43754.9317535143,25538.43491959917,130998.0073746686,58507.1720424046,38983.8782116173,28756.96777306599,171894.161962583,38156.95070835752,8605.390023828484,21895.08719191654,55695.67110912522,22429.97429570715,39358.81280556788,1638.961524970679,32992.41134441272,25482.95467752079,17244.47648296342,21830.79126173364,61677.39775107896
3316,14587.89632672644,13806.46656545976,64442.25824320032,47050.63560717811,72348.92578502983,42803.47450185943,11669.14612468633,16073.2710646505,22257.19333331137,131349.3602157623,107008.1642418595,50281.76155896729,43311.25221984877,26526.27831219014,129280.2390981724,58369.36898054937,38895.76853629799,28506.76780862609,167091.5182705888,37526.9626586619,8320.670311796695,21228.63219067321,54560.96190592222,22435.38162360641,38909.3907034635,1573.601617627248,32528.80197047485,25041.24952956237,17216.27667927091,21920.25902133777,61674.70276757763
3317,15046.05033783163,13914.62073419736,64380.30520842902,47050.74686359873,73453.97114690719,43550.87107408023,12063.4570714065,17250.67874028184,23173.18805285585,131276.1902530631,104742.2832552991,50282.5147770609,43167.60146309608,28640.12243176272,131280.7015836605,58220.03252850586,39326.55095222346,27712.33184284083,161174.434559476,37000.76262299698,8161.627655427361,20542.52133034142,54531.49084932847,22988.09154715312,39845.68594659153,1562.113530843387,33004.87785075747,26166.20797467642,17616.64410690111,22054.50473420433,61506.49854736259
3318,16021.97383023593,14243.36029280981,66404.73146293793,47132.50143300139,75127.51455459277,45337.67200313711,13690.32162679911,20910.2331494653,24632.24112780988,132402.5660828779,107006.0594579324,51626.10287389722,44642.20702015469,30491.24118209822,135148.2392330554,59244.88701654495,39290.03163785388,28494.43247611213,157511.9377567466,38247.42458228809,8363.522447538251,22431.10056656371,58461.17514202765,26470.73498422843,42375.51241465018,1574.15156374171,34917.55548536036,27954.80688810759,17871.9392213488,22099.15983476806,61645.38825053356
3319,17185.73869116313,15246.70627412108,76789.79523752458,48039.88595389011,76478.62052445709,44566.22051955927,14541.78310108942,21991.26685776708,25240.09272333716,129336.2355840167,100464.8635573191,54103.53872781485,48424.65769055334,31780.63050908617,137119.5882344589,60289.31028814805,41673.61295533428,33479.11453699403,153233.3849405975,40902.36825519621,8659.779034074887,24697.5955484236,59131.70940912673,29520.13328766796,46465.01244632022,1721.357465157979,38025.71572403311,29333.25728699098,18093.70835316131,21848.75924085987,61582.70539454664
3320,18581.49141500692,15693.58796527502,74995.253017986,49366.55777482,76159.26539412006,42893.03830875308,14894.17593427822,21301.6435944174,26310.12810932171,117723.984638714,95738.75693808211,52264.21144260228,52466.11081211718,33860.19803455105,137265.279346873,65619.56199787527,43273.23364175342,32809.33700714997,149161.4026633406,42102.92737354188,8949.365370337082,26631.36721681792,64430.62848345314,33063.58461169523,50555.26653072097,1915.185170574904,38907.61945848449,29023.65285204558,17429.39279101878,21478.05579861599,61989.65574330477
3321,19625.183878238,16413.87975973482,75511.04509611854,51680.84551283056,76922.51022387682,44186.70786976409,14931.95467574644,21372.22345331722,28271.43073322986,117135.0676380126,99166.19432534107,50265.49360385432,55574.69637658002,35657.18574995424,137265.2793364992,66892.90017601971,44094.5344973395,33084.63743863476,153424.0362303372,44258.12873912118,9693.138866382986,28701.63018349051,71544.87653421328,34154.12870268004,53000.0837879621,2122.17735231891,39507.22005417614,29808.47195686105,16894.79878921662,21086.01873081841,62089.75803559759
3322,20260.32580837293,16918.09143989966,76092.12102450937,50298.18743501286,77454.55464402185,45488.6895419131,15039.74558993963,22309.69296557924,30357.79123928738,119197.871791792,105202.3958376255,49650.47273736729,57350.258168295,36842.04172416795,136467.309997335,66249.27747750204,44895.33284895797,33082.89014772553,164443.5143433743,45715.940406431,10381.17105874601,31140.199937859,77116.8285788314,33034.86020501077,53976.57661813663,2244.322357585651,39694.49882674511,28985.12660800211,16468.65564617688,20891.31308713128,62569.14992085867
3323,20569.59028153664,17073.41605947064,79029.66934035192,49365.74792542239,79057.40292292892,45146.82208882746,15427.52551979804,23391.65269137829,30887.66870006451,119556.6070070702,104528.077217776,49732.13342365729,59104.56154972113,35343.49806152757,135266.8642419313,66802.9256880473,45434.07574783209,35051.57303706293,174280.3846548665,47153.846552772,10332.94647514472,32538.36842993104,84870.32653786064,31893.96095372821,52482.43242286087,2279.070423297183,39967.61954997879,29333.41758423444,16481.15284215689,20935.60955250063,62431.69850530689
3324,20268.73881388536,16660.18968310907,73623.80806753237,49366.09829778238,77750.70847610448,44259.18506095056,14722.75946758068,21998.81266552669,30534.21209327849,117514.042658564,100470.0528780897,46937.50205173204,55549.94295386103,34067.62514212746,129640.6531623284,69380.9948894986,44796.36756253331,33712.85496867276,179072.3245936918,47176.69306431398,10117.6185837182,32575.33409342282,79742.9093980982,30618.70559833116,48372.78388511143,2242.744960700886,39567.74300435,28836.82572013351,16935.96917961405,21115.40592102751,62461.91292455413
3325,19958.49094227697,16093.55108507899,65643.33947465631,47459.7506351034,76871.8961855245,43845.59986906055,14826.08829188005,21063.19082810203,30503.13486440795,119662.8966511253,97035.71896356007,46255.78756894788,53207.75964683817,33232.9280972862,130446.5545367512,68249.86493502265,45443.10150599399,31811.32417793074,181313.5136679137,45949.87062515112,10171.60684803195,30909.76915787723,77267.28432086694,30325.37504743889,47885.93883584291,2076.884723617161,39341.00474009059,28595.01562911972,17169.39065602723,20936.64707664114,61854.79475132194
3326,19500.05621924719,15937.36447722101,67901.58473585732,46649.88201781838,77173.91097293061,43434.62956648783,14239.18856470976,21200.89518640962,30117.27673482437,119849.7161870695,93029.42510437689,46637.59256471192,53725.41950810489,30803.1974272496,133672.0114729261,66399.25903196399,45470.24317605146,31429.49737829798,186258.8513664998,46190.56508062512,10333.31568151649,30610.93048390938,78524.89146969233,30447.06491349175,47859.00877302783,2057.237954501738,39792.15992398597,28391.37119228089,17255.85842861851,20936.55353717893,61552.67671658906
3327,19198.39992814011,15900.6600826484,70632.3310720207,46211.2270533102,77596.1651021426,43565.32685378472,14721.82725521613,21684.20708474662,29586.56356662725,120630.788672378,92284.9708650355,47809.0145646195,53683.87408338301,30480.43829757532,137295.8390209317,66281.83825088639,46334.51937989229,31047.56362528485,183863.1974638336,47153.34631089152,10382.56478650944,29468.03485087595,79647.83020285486,30802.46386929161,49347.49295119743,2016.067218907322,40719.68218148348,27801.87759865783,17198.23821499573,21205.11169384653,61747.05584443278
3328,19959.2332155167,16373.47293071886,73689.06628700906,47051.60006639984,77936.47642487891,44852.12204035602,15554.82582621168,23009.33167299298,29661.93954730342,122609.5669679028,97084.21252067505,49649.85921077543,54978.2139608221,33163.8048502066,138062.1240076896,64936.94294599158,46698.80457971479,32064.90002615234,186259.5039427248,47400.55784496133,10429.42922558368,30995.28310742931,80789.83829166187,32647.73519959015,52270.28804220691,2057.705039783656,41577.27784080942,30288.25642935467,17178.78841210898,21692.10501229818,61024.87866501477
3329,20846.62387042362,16960.97702043466,78860.93022615416,49783.17630141365,79932.59488213995,46950.70292335465,16353.31803304842,25734.28280061476,30874.52107935758,125613.7673978503,101821.9299717173,51059.59226796809,58216.82378101187,37640.19343512053,141645.3697661567,66086.84022513533,48124.25160380374,34876.64784362772,187356.6029340683,49792.30763558094,10779.96143475035,32868.67391412483,83069.23448410211,34339.93122634864,54459.4437822329,2123.575943989198,42690.65213293328,30936.59432452013,17428.03074513461,22323.02002315958,60994.7210239898
3330,21501.63620135801,17697.19211484467,87306.86390685066,54095.24881909887,81191.97505730318,48512.04912387823,17105.37677091773,25101.21286901461,31871.18587894874,127427.4379485418,105200.8559706032,52065.63132413113,60592.72333485403,39781.82002123591,146046.2359773814,71163.1281150874,47755.21566813338,36441.61546916899,194645.4666468404,50521.09301542737,10924.05590520112,33918.96030747333,80929.6055011572,35647.87563050685,53277.3705941452,2188.708865305445,43488.02449313168,31386.61514965425,16955.34831054873,22235.8300847332,61329.24224900716
3331,21791.79388019937,18037.13424378687,86971.07582478289,57375.59163984926,80848.04675374494,49246.5191671196,16765.98712302192,25073.81651271092,31794.87885362261,127095.9344712673,103899.0755402321,55183.70361509054,59538.15906335883,40419.15019455153,141729.3252523995,70053.2818061972,49232.33553199016,39447.15801234222,199438.5538345893,51246.53140779202,11323.87259151329,34852.66003043063,77398.91150445187,34735.84416943222,52745.96966768651,2209.712682950802,45574.87984229035,31347.17714295737,17509.56921279728,22492.90615197017,62205.87276454802
3332,21791.79388196993,17724.67883713486,84400.85516666368,55469.0897399938,80949.76355342759,48258.43772933201,16368.82300258746,24167.89256561229,31191.48939195243,126765.1669869116,103753.6505833151,56126.73829763757,57788.11995771097,40815.65455078784,139187.5271566822,68676.50401722871,48367.16304162401,39955.12266338469,198239.2384123661,51245.49466365219,11315.76459796755,34983.61730143845,78509.2329238221,33409.56801342465,51052.94251119003,2386.610364201607,44604.19585334618,30721.48425254125,17181.36797109209,22149.29318955886,63600.96348252553
3333,21484.9235818385,17720.20771848986,84433.08460421747,55048.29736096602,79652.29803618298,47480.43739656054,15535.69580750067,22772.80386183244,30501.89111147361,127376.3477734134,101383.6378998148,54598.93871591003,57188.30918907464,39659.41606152407,138462.2500699073,66909.5799468018,47442.89013666906,38954.44906939343,200633.5953258563,50690.06548381399,11121.32159762062,33567.82169057558,80098.43972386314,31919.37402381203,49343.93942727883,2408.431683925307,42859.66254292536,29610.83652911027,17006.89341452615,21965.24124488353,63754.84265816663
3334,20393.02007405225,17287.75186838637,82569.1405289773,53919.76592508012,78558.10657569597,50075.84416701427,14535.01890787768,20598.26562259084,29146.01710478766,127387.7556636581,96410.91072254973,52924.99779950343,55549.53261430724,36031.36645102252,136433.0703155386,64326.07924122945,44983.03958934297,36804.18621706461,204269.78201481,49538.95763664124,10924.4373807518,31819.47942930229,73201.61243763285,28968.54535975377,46426.8601632068,2349.706403544384,40154.86281699062,30016.8909454108,16881.23574426739,22005.64080861104,63308.87355509423
3335,18591.96691425005,16294.77072592335,78578.52734418189,51295.25941817487,76396.90248747282,47935.52779356623,13180.08615783405,19207.61652747016,27411.39073830404,121247.7347367453,87018.07482355213,51091.82389997032,52746.92697416734,30806.29256314184,133584.203637607,61745.03546453586,43599.86070520373,34112.07534733362,207575.0893373808,46258.49479062786,10530.36759943681,28474.66848209592,67110.57538901111,26939.30365870584,44231.41237466655,2105.250460436152,38480.07901765312,30084.92073662551,17462.23896672927,21968.81519595029,63464.30781690985
3336,16903.00808867789,15315.85185676538,71406.33489734156,49103.3028446215,71797.4433399047,44994.34081873346,12177.94022445505,16855.25737647307,24013.65914861386,138848.6845813557,125199.8230681517,51995.41284342454,49573.13847076749,26923.8552548714,135638.4197426528,59369.74645509163,42538.87678392794,31487.63089516781,199410.8445491116,41190.72766232715,10239.4184154544,26432.16688285491,65769.25889419303,24193.71297327106,42491.05307490299,1915.580537804683,35034.02179389855,27467.23482789906,17619.23775249321,21514.94769306704,64441.97840298637
