,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3337,15712.45923835534,14470.24508759583,69946.18522114899,48231.16435689986,70952.18140775166,43123.89445346988,11712.85432583087,16038.84034609547,23553.91662476278,138204.9363166006,118479.5417820529,51665.02155752293,46512.53421316644,25566.55560527329,133573.454564625,59102.38148365178,40695.54613441903,29509.12080702952,190279.7116287944,39370.36526309131,9628.317764221416,24958.83866359405,62119.22257194305,22994.91648919788,40837.04267916198,1776.972537592328,33959.75196092446,25785.17236464858,17473.44245373982,21895.83248713406,63453.72576701824
3338,15239.55796256348,14224.92943275151,67115.21741427925,46933.36193392792,70786.97267931726,42709.94065671427,11140.90296872418,15734.29233160703,22473.24370178456,134646.4820531102,113459.2124794555,51018.97057644485,45193.25717742415,25366.26463789059,132188.5520252276,59353.44399330793,39809.54615802506,29227.13517773928,180514.8860175184,37066.26401770852,9159.89817639964,23955.83022642775,59695.80641403689,22614.18712368643,40022.27842691544,1707.021165766204,33001.0587576553,25671.68614809494,17244.28985363004,21762.40252790639,62060.22251576331
3339,15069.87992207194,14017.80282287298,65276.83431772931,46957.93264080639,70745.78116343547,42846.84604084062,11273.04515504969,15439.75342260662,21760.88692392586,132405.4692357933,109458.6362978542,50486.59317123213,43535.26932455028,25175.48869380159,131013.3838228286,58930.43520592639,38955.69827223111,28554.21016950958,170296.9098582192,35721.96080322731,8776.990112460575,23241.09178565865,57221.03402487353,22039.58412186142,39363.887653537,1639.051633255049,33010.84776761848,25568.59710668041,17288.88313298683,21895.79813660423,61660.20586456502
3340,14587.92492957587,13776.61665899532,64339.69607067379,46716.54223283754,71645.52756412956,42839.69463650457,11396.25525633314,15718.50777910203,21747.57775786668,131478.2559153266,106112.745233776,50484.12124943193,43081.84035371606,26144.7112471125,129370.4577119195,58795.48421818424,38869.08159223857,28313.91905068261,165220.0784445326,35052.39735059175,8505.008501056733,22734.02871778246,56006.65089916423,22045.15849264265,38902.47801204086,1573.739875114833,32533.22164503131,25173.49597594,17261.35514446045,22022.81874650614,61655.73633217502
3341,15046.07894122927,13894.69667843432,64273.71797224852,46716.65693241969,72806.43567752642,43567.037452229,11789.96980528198,16834.72798173506,22680.99947920455,131397.7958126704,103856.1058554447,50484.95431139841,42935.03300775664,28218.70942358431,131283.7612094125,58649.23854382941,39292.56451317102,27550.9456926237,158965.1825187601,34493.14180149528,8353.081268296502,22212.01076144035,55975.11052412963,22614.94270135246,39863.74727415194,1562.260251351307,33023.69118585451,26179.76080159329,17652.18445924274,22213.41223404261,61376.77573370825
3342,16022.00243480132,14253.60631570878,66429.67038309996,46800.94164064675,74564.580806341,45305.8958671365,13414.37371786673,20304.10281995743,24167.81136107228,132636.3958003321,106110.6490344078,51970.96766084523,44442.04162408745,30034.93460172328,134982.7924909052,59652.88188520998,39256.66400900017,28302.0722430401,155093.590118179,35818.11818181807,8545.94347126977,23648.91014648454,60180.71869311971,26205.17177174608,42461.05238711541,1574.289416096109,34994.19664525663,27779.6458298842,17901.39757639724,22276.81069326343,61607.11926889373
3343,17185.76729712101,15349.03439176125,77489.44755789188,47736.40788004636,75983.98849455538,44555.14356893827,14264.54735135555,21328.95741357702,24787.22746741976,129264.5577179393,99596.13201508707,54711.02077681771,48307.60806241492,31300.01895121444,136868.250961897,60675.68900013328,41599.85616654943,33089.34242546186,150570.7704515124,38639.84353524998,8828.945807919512,25373.34149846455,60898.33471040097,29348.77192319064,46659.63259640209,1721.386874169216,38196.3288855245,29012.65684138284,18117.88341376713,21921.30792557645,61503.1620257439
3344,18581.5200226349,15836.928657829,75578.31465494115,49104.13751469697,75648.48917963737,42926.85531386691,14616.4071881817,20675.1724632251,25877.6205128893,116495.3438402399,94889.30126518467,52676.71807179706,52437.86828525197,33340.38664707669,137007.5943972063,65895.62187722494,43172.37170020576,32446.0905674063,146266.3146419728,39915.82092682269,9105.576315217626,26844.62492032921,66569.31886228512,33001.68735450193,50858.98697144199,1915.071790987509,39104.89606483615,28735.71856503588,17469.3941061125,21395.0068587463,62178.07441908763
3345,19625.21248711482,16623.32524414942,76127.617536126,51490.04778462856,76450.31790625866,44185.81380537671,14654.12878906735,20742.08443096023,27876.23735227807,115847.7512956428,98302.7595274362,50466.12883157482,55614.76207072742,35103.50115981671,137007.5943872845,67142.60610643541,43979.75582831771,32710.4880817829,150772.3062136642,42206.41051524317,9816.074062389605,28419.7558582516,74183.09581991126,34125.9204747572,53369.01540329981,2121.911486153322,39722.62496274128,29437.7319266018,16947.53595034853,20838.41767314311,62344.09044014944
3346,20260.35441800971,17173.81095995837,76746.4457329606,50064.59923150052,77009.25847588791,45452.86138177719,14761.75666882913,21630.83556669432,30002.29132763733,118116.0787328887,104314.3418254283,49785.91350372246,57429.34014968136,36266.02260931597,136244.3921085162,66512.30429943008,44766.98486201162,32708.80999006761,162420.8973302521,43755.80087864442,10473.32432104302,30275.10792039139,80146.28402808434,32972.07559499465,54371.55445196852,2243.966509886748,39915.56591478725,28701.25719945046,16531.54498530124,20561.9870379968,63139.14449433198
3347,20569.6188915435,17343.39049916961,79874.84537677465,49103.30260209594,78693.13466388978,45120.16673856663,15148.95007912,22656.56805457248,30542.24982410407,118510.5557994737,103642.7734773465,49876.23052144349,59222.19268493211,34795.72648156367,135096.249077079,67054.49379702807,45296.59890383998,34599.52574277934,172819.3643855938,45284.03527035249,10427.25726139491,31338.88507515088,88444.19600419988,31795.93174554424,52837.55660393734,2278.688977464118,40196.94415985648,29012.80022577048,16543.74445559899,20624.87632987816,62911.18630699628
3348,20268.76742353222,16892.24026498987,74117.7674798119,49103.66381777288,77320.3836100581,44256.34632622665,14445.24998996138,21336.11108111358,30182.06862732978,116264.4847192072,99601.30017072622,46785.35800237139,55589.464715009,33543.90375549585,129715.168744742,69579.20537106394,44669.69651639518,33313.8258700096,177884.8809581602,45308.31698356292,10221.56294373616,31367.00988883111,82956.75584294621,30481.28127045379,48618.29046282111,2242.390275035504,39784.97776155019,28568.60343990636,16987.72552212161,20880.13972855367,62961.29582544207
3349,19958.5195515526,16273.59839985178,65618.81106477082,47138.31854469299,76397.14520421214,43853.85823731641,14548.42252876822,20449.11160032793,30150.40014731797,118627.435395369,96180.97350933748,46031.37929095388,53195.81415007406,32724.94074262375,130485.9574646021,68471.48611892114,45305.47172289829,31487.60274398225,180254.0217534659,44004.4264279667,10273.1358222705,30099.78784924976,80307.30406192059,30178.88916799604,48118.45968325921,2076.652223532891,39551.38430100278,28352.30657122465,17215.58610564115,20626.34934037603,61954.41235528646
3350,19500.08482797429,16103.07776336364,68023.77360876885,46303.38612918586,76714.42757936261,43453.91487637199,13962.41049110337,20579.65974428422,29757.20098162067,118832.8683146404,92191.0196956012,46453.65701276973,53724.84909607934,30341.0104743916,133570.8831164273,66659.18172468635,45332.15348447901,31120.89770032934,185481.6937169977,44260.24113860333,10427.60994980984,29872.42057833203,81653.21444670824,30304.33827083102,48090.81130866706,2057.019927759261,40016.17969402673,28170.14852385777,17299.9939220128,20626.21653902284,61453.36055249008
3351,19198.42853650624,16063.00482234605,70931.9354317856,45851.15567936452,77158.02768975517,43581.10536196329,14444.31918757388,21037.85491003886,29216.39087821569,119691.7613635306,91449.6017827331,47749.25402929371,53682.39075003187,30024.33535147883,137036.8226040249,66544.19117096033,46181.78475484705,30754.08993904625,182949.269542027,45283.50360363151,10474.65569469554,29002.86424689612,82855.00063554727,30670.71619201481,49618.99816865032,2015.879521738355,40971.74462512152,27642.85200834011,17243.74641771131,21007.49825441387,61775.73128589631
3352,19959.26182479324,16579.21007770355,74187.26549945837,46717.53654012448,77515.54258396201,44833.37392867667,15276.05784302459,22294.11547893075,29293.20090356743,121867.6911975588,96229.26928092935,49785.2349410677,55005.17251931538,32657.12046814491,137769.7209992089,65227.13081423175,46539.89723755351,31731.13604908513,185482.3835494506,45546.24479112394,10519.42346144409,30164.84995475606,84077.19514014458,32572.99154477543,52619.75364728557,2057.486668949745,41855.26879986417,29866.89465760028,17224.75997523304,21698.9002589079,60578.0266271667
3353,20846.65248076195,17220.63236538669,79695.14335046003,49533.64954335165,79612.56972174265,46875.64677979521,16073.34232540796,24877.45645996185,30528.85206701008,125171.2090083751,100947.66350677,51344.40485860244,58314.94772028158,37049.12916752242,141196.8468222557,66353.22896860729,47941.19043588158,34431.52823512317,186642.1170171783,48088.24260905301,10854.27317879509,31590.19343331338,86516.63977062076,34317.46279997083,54867.30124330946,2123.309047511949,43002.30480912012,30446.82685143069,17468.06450879044,22594.63308859402,60528.01127334313
3354,21501.66481248009,18024.41361278492,88689.805932134,53979.17199747793,80935.61465151304,48395.09975030458,16824.26356973589,24277.28588017296,31544.47863447971,127165.5809242554,104312.8082388982,52457.08773443566,60743.05541459857,39150.38611128659,145405.9698500641,71324.454249017,47578.40771729962,35934.51734429892,194347.1092340207,48862.80977012219,10991.92099386174,32389.28930590253,84226.77614315358,35665.81215215455,53653.6983444224,2188.393986840592,43823.78489573889,30849.36627776303,17006.64297629391,22470.84638369348,61082.80259196396
3355,21791.82249166864,18395.55393647435,88332.20183395718,57361.03480406773,80574.29992923845,49109.86287495882,16485.38725080367,24251.31325657144,31466.71985114798,126801.0487743338,103016.3372421686,55905.6870929864,59665.31809290569,39775.70261642908,141277.1444167507,70237.57814038552,49030.49817268552,38821.02926686424,199413.8385530967,49633.81968832738,11373.85024573311,33099.68182319866,80448.17348483433,34725.60626434956,53108.1232384809,2209.382331436407,45973.73415227076,30814.08934899711,17547.66045303003,22835.82656198466,62536.66250663751
3356,21791.82249343923,18054.42292948741,85594.9949774709,55395.53052048212,80681.1587624539,48148.29312492641,16088.82384358362,23392.46832738554,30851.85077173957,126437.3259464842,102871.5054145846,56948.68690115376,57876.82353685102,40164.73286903043,138846.0909869882,68889.29516305981,48179.98580313214,39308.87663565503,198146.0530164328,49632.71781665518,11366.10499643483,33199.31885116613,81636.45643168171,33358.35885682654,51369.93757813056,2386.14969606425,44973.70253953857,30254.41290048326,17227.27808035407,22347.98682788591,64850.36986252306
3357,21484.95219294058,18049.54147385164,85629.3183485692,54961.71546708939,79318.1031832124,47391.16769285344,15256.95675858644,22069.87953519921,30149.13273170945,127109.4004837587,100511.1590502112,55258.93497564014,57263.83249516129,39030.28946514097,138152.4138014151,67158.94066034195,47271.37446000623,38347.8334236024,200677.1061558206,49042.39696925712,11180.3611988482,32122.13034693033,83337.24982948329,31822.12987481913,49615.34986076861,2407.954940502651,43176.42507359137,29260.94888175933,17056.96010070915,22086.68163404024,65105.5728941328
3358,20393.04868384786,17577.3969806456,83644.27457937476,53798.25826226683,78168.59766252426,49916.93585735383,14257.79338902833,20008.34760851294,28767.46292266578,127121.9449758743,95558.7136073689,53407.55019944067,55589.04535863256,35470.62855795401,136211.6442297586,64628.90999661238,44853.20543469655,36282.72894720941,204520.8863719717,47818.97734267652,10992.28540254369,30791.92832422068,75956.15989587922,28780.14437074194,46620.46266864111,2349.272921741484,40389.84853287163,29624.16076589513,16934.29602322646,22144.03835390387,64365.9493119673
3359,18591.99552189054,16493.28497670542,79394.39286727332,51092.52857901212,75898.13941050993,47834.04734078079,12904.90998323741,18689.96770758806,26999.8349065497,120370.1755903691,86204.18727098945,51380.05316148822,52724.85511626505,30344.04726699947,133486.901017467,62101.28541134402,43493.46415377867,33697.2356425157,208014.8969884764,44332.43814486067,10615.84594437352,28247.07518756141,69437.43898567873,26688.21544445619,44366.45519484166,2104.997063938745,38664.42938214374,29685.01277895679,17501.45777428384,22091.75570146148,64623.73139759462
3360,16515.48276195065,15261.66573079652,71472.41739021373,48168.68881125674,71560.40505615476,44743.63251466085,12024.84925700148,16800.87428371075,23341.97202729472,122286.885476843,95412.79942278267,49627.4814235377,51641.52921977768,27223.27367852948,135476.7786998883,64376.41669391849,43741.9571403568,30420.57392492823,166148.9374099633,41106.73643663838,10157.51640525302,27006.39536261497,67510.79372799811,23628.3706824121,40927.33023331792,1798.425092607567,35454.38240065955,25340.03014000288,16963.56386538775,21577.78717821337,62934.06124976774
3361,15616.07939558758,14648.91865796736,69543.20678144126,47946.04312759829,71380.87727421374,43381.88778349775,11509.76376833217,16150.73184277673,23351.69762056458,122056.5190281967,90041.62418005384,48012.21088164535,49224.9701820816,26450.56252092477,133804.5687852571,63613.9673818074,42633.03244193357,29379.40036005996,161232.3044814761,38021.25300798226,9561.977912812014,25761.45281904376,63489.13844468802,22382.19469622061,39661.10363795725,1713.538225040554,34396.26980221478,24947.85373192472,16722.49836172231,21458.196465882,62349.30380277413
3362,14972.55786669069,14351.29529254779,68385.98028736611,47497.08232388707,71417.20507973686,42689.30715417075,11413.32218815479,15630.53267378891,22586.90601266491,120409.2929094044,87496.82690630882,47420.10441998982,47207.93128932767,25552.68762564049,132046.5455162803,61839.901152552,42477.41540652722,28417.84579586174,155360.7462835544,36506.16477956544,9133.605439421284,24712.18306144597,60561.25873912033,22139.03891913742,39406.26121981922,1667.46720915089,33142.89527511659,24948.73886255956,17052.8473846473,21058.63291627062,61800.9956985552
3363,14587.95744403032,14126.29243486355,67251.43070477723,46986.65141800148,71123.46407818467,42440.08340054136,11052.7289990507,15371.4410284053,22080.88400957378,118643.8876040719,85251.95527266592,46434.79315724436,44392.12012172203,25234.23327940083,129547.1950968969,59800.33536358202,42336.89778192546,27954.23718767297,151457.4394050938,34975.85898039691,8332.732489832351,23998.53541168352,58623.07545466434,21636.78696098208,38904.10634933894,1589.963706218742,32772.1371399226,25019.80364629465,17097.48914427708,21144.46998922654,61408.97804015341
3364,14587.96152742843,14021.31263669799,65264.68428929663,46425.15901195839,70885.93430984182,42440.08341252125,11149.30405560217,15115.62782039602,21654.54843327818,117587.7417848877,85677.3264745309,46277.18443302438,43556.98192979077,25234.40475880451,128442.56278953,59508.74031502786,40835.59501277296,27702.29223447923,141969.5670318085,33696.5008882168,8127.340890671002,23308.45899821319,57157.78816640222,21889.84989844681,38898.96282896265,1544.067542007912,32764.6947322971,24870.64255732411,16901.06540232222,21036.04498445864,61263.97399392193
3365,14835.84242390808,14064.89815227623,66083.35767050755,46425.20337690176,71559.72525097374,42700.74636047285,12198.77254465669,16576.81618563771,21836.23772909243,118891.2158080407,89382.61868552478,47858.43656368631,43183.8810415698,27972.94236316879,130186.3991275789,58923.8043811434,40306.5223351061,27381.99017888116,140331.2120449473,33432.00858869986,8054.718017495888,22575.31314112328,57159.0157978001,23178.00955009351,41070.4309643814,1541.800523210885,33695.78505425422,25257.40079414642,17079.63244084133,21584.89043026332,61291.61575606988
3366,15898.60360423812,14551.52481219857,71312.20114001344,47575.49825320645,74075.63751220074,43446.17737706093,13600.68129663041,20793.09439993802,22183.13954472005,123619.5816545462,93152.72658185515,51812.26290265402,44659.76709689438,30771.4951918975,132183.9482890756,58924.66186919834,39588.3792226462,28244.01187124891,139081.5730548849,34452.48527536431,8159.276474742346,22266.14852905828,59568.44078844193,26761.47832393433,45780.25015218556,1541.82306448803,34879.93849210252,26614.81225114663,17534.97839197817,21520.97927215719,61265.442776187
3367,17420.0357393626,15336.10476316058,74725.67404170799,50783.97393425522,75682.85444021913,42951.97573492295,14209.30499996441,21320.57998280555,23323.92041815967,131183.3261434945,105507.4079265539,50972.32047506326,45197.61005176759,33138.40925270483,131504.5122968137,59508.23349918336,40696.86897281789,30693.83096408618,142697.747613906,36499.68294345397,8127.787391781465,22065.534071039,61582.01796923018,29192.90350586058,48040.82778596792,1688.768349153958,36525.44577406033,27445.28555337212,18177.81973231159,21709.93092939036,61507.163012155
3368,19339.01635209386,16358.72450436503,75830.1472564919,50158.60116918832,74446.67382351718,43489.05116603771,14562.65088552995,20562.63863461509,25515.1239884776,134733.6796461618,117856.0262836102,50594.68860033692,47917.56725708816,35396.14704049815,135549.3660529471,59509.66772071652,41764.60475852749,34423.07028641805,158610.433197564,37014.22010871699,8344.58098237291,23146.30648355944,67066.79512414246,32046.94665885618,52060.85963093868,1932.010012499415,39108.16355168038,26548.82729419939,18124.24962200435,20893.15564203435,62113.98225810733
3369,20747.46363795816,17630.468174429,80514.6233842999,50198.32763378672,75137.85858265708,45528.07310760985,15595.10004880668,20829.55504414519,29343.95967331069,137690.7404463528,123327.6668233292,51049.1387183365,53911.3786188657,36859.22491947921,138805.8142990729,63582.32102941632,44276.35292830475,36870.68191045697,190265.079342336,42426.9743782879,9319.564215174827,25527.3742179397,75376.14594349648,33285.53576456796,54085.51723886983,2175.639022711362,41142.27896223152,27926.67929298356,17642.11861467348,20390.74147004634,62310.75894626605
3370,21262.98165450093,18258.78141864052,81238.07016442962,48171.94102180643,74995.83712503828,47561.65528139568,16305.13780464161,21102.61475585047,31125.41089065438,141356.7841823339,121911.8211515494,49455.93499137382,57726.34508621176,38078.83138932163,142004.3120331647,65615.94940722198,46267.40617361449,37638.87708367228,198332.7096210278,44935.08415003515,9939.95000306064,27149.89768261981,80268.33866442775,34005.55835918674,55639.94130979003,2220.465453036789,42490.13804625194,28288.06727191675,17258.19948144125,20647.68661326086,62453.30670121196
3371,21784.03236784468,18754.48320765204,84976.76769841684,48176.97140382821,75841.7925304336,48582.8810194996,16850.93228197576,22241.34938376242,31906.39808130469,142425.4669511043,116335.5667238868,51635.74781666787,60501.90548343568,36360.98990272717,144758.0395798643,69417.84190275252,47621.0645560109,38591.85530237242,205563.2503959615,45665.97473276943,10230.02127357624,28743.7849628027,86194.57922739434,32892.77505904614,52572.5899305828,2279.64394431659,42620.96566526504,29024.52327960587,17026.06233053409,20642.96462714934,62766.07746255619
3372,21791.85500862454,18410.5828411421,81470.19906814779,48910.28024219942,74394.02372591733,48576.61527663672,15256.07678129153,20632.03242512168,32145.82774993981,134516.3110643658,123481.3902300549,47221.1981706187,58528.39150487792,33790.45219777866,143432.3454638133,71191.16005652766,47677.9953133128,38233.55307025361,194103.9626073293,44481.22971045112,10230.02673396256,29705.13722132454,82723.25431552037,31172.71848944067,48030.36338161689,2191.058296120555,43569.78439135251,27829.49472548112,17026.06233053409,21011.82811343103,62844.42919674894
3373,21010.3130569362,18105.7036086394,80770.06874445642,46411.32687848452,72666.11023180762,48072.38529142654,15237.05532168579,20049.24545043079,32383.29239934667,126489.8978256152,126254.2628557325,48348.69005827315,58188.70829564946,34113.59813354591,144095.2099199668,71969.98723169469,48943.92489959103,37128.64365570154,187017.1762798231,43660.66668350535,10535.21017731361,30592.77071849988,83327.82349733463,31041.16292245889,48537.69810893991,2054.872768084323,43903.04151548658,27768.94824245445,17258.19948144125,21269.19494121963,62914.08323608551
3374,20501.60286790137,18325.52996068267,83403.29220557588,45843.98211331476,72183.0559528546,48063.13805897731,15607.56036238248,20309.44951280816,32600.28046769962,134406.7049389394,124425.95512323,49955.5231593655,59293.71198906389,35026.43540543615,146737.967395357,71240.57358957856,48949.61908192481,36703.79817425668,199325.6873948399,44935.71766359182,10557.20699895569,30826.26642467934,84229.59382972895,32035.41619907194,49050.60448881903,2014.968107492352,44964.76111939764,27732.52418175801,17329.62629726505,21521.44187876598,62822.6637067334
3375,20499.15220486445,18299.38311577775,87007.33700904004,47003.88964688151,72646.76896767727,48349.98139652661,15607.54588799754,20570.2004172671,32510.57460260451,140081.0573784857,123366.5070017494,52048.00339666548,59293.69694630162,35654.66172127985,148073.0478908891,70630.16178965234,48955.94687191409,36393.34076527667,200590.3554683437,44937.37993800363,10447.55758828182,30520.41917297672,85257.20415601923,32774.56240597238,50581.495887646,2006.933323001627,45458.7960897414,28067.89311060282,17204.62936905319,21898.66301892194,62821.55442262067
3376,21021.54582072152,18398.80237032135,88558.41140675296,48755.1044485223,74308.61325482525,48832.00002169896,15954.8534506348,21994.54263707392,32506.76427506914,141740.5438965055,117536.8716227311,53940.21095343659,59501.90171253728,36930.67429282012,148075.0029595086,69726.42197691329,48902.17472017024,36788.53242596126,200730.8174912657,45531.03095669208,10158.01210252942,30347.67461544261,85240.57848780764,34491.13102216973,53085.68612391567,2013.950046533991,46412.12788625409,28860.18213800568,17070.70409016388,22835.41474093104,62850.21074159251
3377,21525.788324484,18508.41601648439,89129.40211486639,53406.96965170235,77311.86492648923,49094.776726779,16482.74246939921,23947.998689956,32264.67396650349,143873.1158944986,108726.4511650123,54797.8297909612,60904.66857448992,38710.77713169557,147409.3544651974,68465.26230506087,48436.69051774134,38830.77388889548,200590.3447400233,46213.91266990949,10157.51493363406,30214.24913228232,85257.20521255041,35670.93476091061,53597.29854423564,2099.184830801424,44831.35318564824,30376.73071582811,17115.34584979364,22901.99083105582,63215.75108652686
3378,21784.03909903321,18325.33739205132,89501.23927028947,57662.54439448984,79740.90793762391,48831.39090264031,16396.01877178797,24207.50537323865,30955.48794101146,144468.3444494843,107973.9118640237,54558.71365759768,58894.48708104267,39616.52358874161,144759.5012672291,68466.33788113149,45660.9848471467,39384.06772450382,185811.956446005,46200.97431777098,10012.88586916899,29501.17276614354,82384.77755007868,35169.15814887545,51596.02553850185,2209.144986156487,43973.084707075,29257.64069403206,17302.84124107101,23208.2853110834,63195.51268234824
3379,21784.06096847904,17981.13617328048,88033.98539421144,57180.93488245211,80886.9145163128,48070.10407278443,15433.90335850802,23428.9569201082,30576.36531199664,138214.0659081236,111996.7487053307,55112.73118035422,58485.4031142614,38729.55736402854,144095.4609067045,67671.37413058481,43669.94847199793,39639.92752377382,185929.5758648861,44681.93478476789,9425.899397988156,28603.72742805583,79338.12716388381,35632.33753585083,50565.82571987066,2280.076035333325,44117.932502189,29018.23723485322,17249.27112868297,22528.63340824585,63323.93196355267
3380,21757.0598677147,17972.42566142237,85397.92680442582,56543.29959428221,79160.14831352954,47012.06864795981,15957.1893192603,22606.97300202888,29789.8975717738,139875.5804621061,111996.7461884781,57454.54841959738,59521.68837914182,35951.13637723355,145421.2010250845,70015.38337347846,46294.17997731422,39021.57246648215,188289.7319268896,46244.32103194751,10229.47792493925,27963.68963168498,79352.10936625482,35632.67974281666,51581.51146456846,2439.7064170246,44919.31277830843,28131.98474443214,17249.27112868297,22833.22161262516,63323.06241080129
3381,21524.00074309689,17912.07668137173,83790.29141331068,55723.59041585655,78854.82205851648,48061.04377480161,15918.16670105197,21362.00068473909,29255.4061808876,135631.2699264617,109776.6559725273,55609.94316676057,60665.61422743231,34629.93916119154,145363.4762497088,71191.15940894258,49698.05240514671,37693.0655651827,188289.84900977,46980.40858332632,10516.35945591287,29297.60714593212,80353.08870252299,33744.16351441557,49713.76446714059,2447.977741411313,43967.59647453768,27798.92935603537,16954.63551471029,22274.79807777704,63229.47421862328
3382,20221.91692011222,17239.15354915412,81896.38244855065,53497.39686311744,77384.05080597519,49607.46772623285,14464.40897896564,19369.2767317269,28653.55410641198,134690.998707497,105624.2946953193,54089.4134967342,61103.94390677448,31904.58236578918,143437.8908783891,70594.96947839955,48076.29692034969,35462.05862115554,183349.874231146,46980.40631488882,10736.52684756868,29429.84743795297,76383.727139933,30381.41312336313,46021.07850432885,2290.413192562633,41797.66302594452,27803.13884900642,16740.35506723887,22019.67684821725,63355.36624485582
3383,18177.00195634624,16239.48324913747,76480.5308080551,49817.29127803956,74493.51366672134,47912.90545495675,13018.16376143297,18269.59483892916,27052.08096196798,138118.2873006233,104133.9068357418,52823.54228228117,58299.28788693967,29205.75994305256,138821.8527126719,68156.02994130069,46624.97707062519,33050.03510477325,178401.9829017753,44682.22315061655,10672.00065515953,28158.61775812782,70454.85844080611,28171.97933695806,44083.95235979729,2042.887438953317,39485.47234936048,26005.00465797187,16402.67922705776,21776.52416788584,63626.19602862917
3384,16513.18744729151,15539.31753680641,72856.87285147641,48368.97595888092,71649.28084551079,44776.67303149391,12149.01039437279,16923.95893577753,23730.45577663092,124811.021647628,96158.36254806991,50546.69657644958,51370.09531685679,27400.98497777973,136965.0609201488,64511.48642256195,44073.08824013517,30771.61368340924,159280.6904235362,39373.38348443232,9623.10047913227,26529.46928521244,66328.4576560801,23460.52699155013,40923.87984752006,1861.332122078177,36091.68462680746,24362.72397642151,17068.00137742857,22014.90115575686,62391.01188986122
3385,15613.78408092582,14924.83429272094,70797.95278795919,48152.62310674193,71470.37803738841,43238.45130762421,11645.52572465027,16289.82995842207,23741.225827068,124580.4400535361,90798.30004455693,48858.32263010234,48975.959751403,26639.79227156575,135424.6744200012,63761.39148405433,42919.15060533921,29680.53487730007,154309.0410838022,35763.44754582641,8998.881690515022,25089.80887002252,62807.9916319691,22131.02215654588,39660.19563052103,1770.33007665059,35029.05519474536,23923.16355066336,16835.53566244034,21938.75738364595,61779.87441852367
3386,14970.26255202703,14626.36763460333,69562.92078271815,47716.35167859013,71506.57937821017,42456.11483502245,11551.25621364432,15782.44365923277,22894.30122696017,122931.6755458011,88258.7678510191,48239.41880105587,46977.63714694063,25755.30158619549,133805.2393916696,62016.07139784785,42757.21683830705,28672.89134761919,148371.7809990048,33990.83344097513,8549.879401307953,23876.42585675019,60244.9919962442,21871.60712618625,39405.86489477212,1720.940143895959,33770.33030681845,23924.15562563447,17154.09978979262,21684.35405020701,61206.83062053692
3387,14585.66212936554,14400.72724879139,68352.09035911113,47220.34753203038,71213.86095062105,42174.59262078952,11198.78434884902,15529.73362250234,22333.93618348035,121164.6214807929,86018.54076385082,47209.51463211515,44187.95414859185,25441.59429307037,131502.9174095607,60009.55378315727,42610.99539007818,28187.06118078379,144424.7966812129,32200.41517129033,7710.437536887677,23051.15863694011,58548.3502105238,21335.77076426224,38904.71827011577,1637.853354422192,33397.98949241675,24003.80668559512,17197.14899597465,21739.00677694814,60797.12796226889
3388,14585.66621276365,14295.44999851851,66231.7660993579,46674.72508157163,70977.15807316257,42174.59263432202,11293.1843300577,15280.22127293799,21861.81530279038,120107.4892985151,86443.03189030908,47044.77290199097,43360.56528029512,25441.76321630914,130485.3653193556,59722.68360498272,41048.75246320353,27923.04007228532,134830.756388553,30703.59923884536,7495.154567192205,22253.14936248837,57265.67087813637,21605.7554234499,38899.58507709707,1588.650869512861,33390.51531490491,23836.62347308186,17007.73248917505,21669.97224497466,60645.58238280977
3389,14833.54710924403,14339.15901027109,67105.48255228321,46674.76819258947,71648.6034068739,42469.03651941388,12319.01656027811,16705.41954555537,22063.01669230872,121412.1806712486,90140.65800511389,48697.58884258755,42990.9264293263,28139.47869462132,132091.7317988831,59147.22570058366,40498.20392264878,27587.38538779426,133174.0684463871,30394.15007809369,7419.034278588415,21405.33427699452,57266.74551888047,22980.05127259048,41066.69325544285,1586.220536606662,34325.58024228045,24270.11108666922,17179.92931390316,22019.42381805057,60674.47114123306
