,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3390,15896.30828957717,14827.16448905195,72685.88454644682,47792.55126926976,74155.75725045362,43311.07259058167,13689.35135031869,20817.84787501385,22447.17321081954,126144.9624662706,93902.9657042855,52830.3562062975,44453.11760301216,30896.3147778302,133931.8104485956,59148.0692943014,39750.91029142634,28490.7252637619,131910.4461767946,31588.08145088479,7528.628124075313,21047.81411988684,59375.90162989784,26803.13815092813,45767.05588749755,1586.244701738275,35514.7885524212,25791.52937108851,17619.03121976909,21978.73138831828,60647.11742590164
3391,17417.74042470609,15613.96748638914,76328.86049298834,50910.34296954919,75757.37911964486,42752.82427537842,14284.26755549088,21332.34111860675,23710.46555747831,133715.7709403969,106232.0857247537,51952.39992937895,44985.96986393544,33227.94633457747,133305.9356579742,59722.18500134618,40904.39532276108,31057.9684028389,135567.085206028,33983.24986009769,7495.622571168146,20815.82213325543,61138.54152628782,29397.14699971148,48023.09464673571,1743.775799937668,37167.32011763549,26722.34313445551,18238.93979039557,22099.0374860734,60899.74232968028
3392,19336.72103744294,16639.48474123264,77507.5923801111,50302.64566705038,74525.5019066409,43359.50266126926,14629.65534141239,20593.06839656613,26136.98827082601,137269.4402140501,118555.1553016496,51557.67731043539,47680.6883376785,35452.02905901911,137031.9260773009,59723.59598342147,42015.47212436951,34965.95658540484,151657.831439494,34585.24505714875,7722.856636164178,22065.6350408227,65939.79132604599,32442.03328645091,52035.05491746112,2004.540386169691,39761.06290951127,25717.57189896135,18187.28074418109,21578.99416386342,61533.93686869294
3393,20745.16832331135,17914.8317982458,82507.02678232349,50341.24930750746,75214.28050683583,45662.77417332009,15638.85155721067,20853.41046802287,30377.01273992443,140229.2626931548,124015.4752436124,52032.6947884648,53618.88257585208,36893.29750602283,140031.6624578065,63730.2579144206,44629.17596409546,37530.88644790403,183666.6884955758,40918.02778516276,8744.793690152392,24819.11871022942,73213.60899096477,33763.44392417316,54055.64734013157,2265.720223407561,41803.86147994673,27261.90041730649,17722.34931420463,21259.10552475952,61739.5906970242
3394,21260.68633985561,18544.92531925167,83279.11412401793,48372.13624933261,75072.75345566352,47959.90094415018,16332.89775507701,21119.74452782042,32349.77871208748,143898.7302463539,122602.5588979129,50367.38634999361,57398.44962056824,38094.72386069483,142978.0166728116,65730.93432499256,46701.04908218209,38335.90253814321,191824.5943900511,43852.45145404713,9395.05638501555,26695.41638908939,77496.1237875253,34531.61273136026,55606.95037873644,2313.77591171071,43157.47425712908,27666.95245667363,17352.12614063787,21422.7032828841,61888.56917511011
3395,21781.73705320091,19042.03164079538,87269.18100896297,48377.02445322629,75915.76391307093,49113.4736948848,16866.39978183161,22230.43132445476,33214.63818138435,144968.4110868132,117037.8415098097,52645.85245625259,60148.25533911355,36402.4894505164,145514.6627606659,69471.22272495374,48109.65451258259,39334.55864332291,199136.0438703117,44707.57456289182,9699.097079936466,28538.59898044945,82683.82066428517,33344.42023668675,52545.75774536712,2377.217571252797,43288.8603484527,28492.38945294357,17128.27026768868,21419.69677989252,62215.44988980468
3396,21789.55969398077,18697.15685929783,83526.85009178329,49089.60713649845,74473.03509506061,49106.39593532587,15307.46381356817,20660.75296941994,33479.78083497548,137051.8686258672,124168.8806029736,48031.51051541945,58193.0537771893,33870.26957404901,144293.4755748812,71215.80685714669,48168.89617571931,38959.08236843692,187548.5283089851,43321.45347909972,9699.102803287315,29650.3135722547,79645.10139323807,31509.34754140864,48012.65125321741,2282.250288180374,44241.72935834268,27152.97369711481,17128.27026768868,21654.55328916431,62297.33628724294
3397,21008.01774229014,18391.4137751611,82779.6468761418,46661.28389789785,72751.13682980959,48536.81964152642,15288.87075762325,20092.32044600879,33742.74744072962,129017.9593031022,126936.0162699829,49210.0300751233,57856.5225195144,34188.59852132495,144904.0851943748,71982.01427944397,49486.21176503319,37801.21274365366,180382.4418676235,42361.41592603693,10018.98345203229,30676.77926392757,80174.32757347157,31368.99516396589,48518.96733440109,2136.254070341975,44576.40907869543,27085.11179285658,17352.12614063787,21818.41953514622,62370.13261277485
3398,20499.30755325381,18611.86298810524,85589.91372371635,46109.97449870514,72269.7641639981,48526.37400255049,15651.03123806627,20346.11550012347,33983.03843126848,136942.1601363212,125111.4912304888,50889.58472163753,58951.27278263383,35087.82854600458,147338.5091878197,71264.41971631839,49492.13708286918,37356.00368695387,192828.6834415116,43853.19264854997,10042.03960966631,30946.79535988261,80963.71691519856,32429.73181201807,49030.84388116302,2093.474711884719,45642.66091368116,27044.28685974537,17421.00487093043,21979.02593136021,62274.58889582629
3399,20496.8568902169,18585.64205814538,89436.2745730318,47237.09854162879,72731.8628966716,48850.39115721123,15651.01708967523,20600.44392721629,33883.69881621737,142621.8120068023,124054.2350633115,53076.76576919442,58951.25787945477,35706.69017983198,148568.3428073516,70663.89874494754,49498.72172745693,37030.66551993989,194107.5029678154,43855.13746668875,9927.109637595333,30593.11142190115,81863.26373979702,33218.30298233283,50558.66149747693,2084.86110834176,46138.80480302414,27420.17614352836,17300.46709241681,22219.20378440172,62273.42956884182
3400,21019.25050607546,18685.34300942767,91091.63463736964,48938.81721327466,74387.92195571131,49394.87758229665,15990.50254852264,21989.70360076217,33879.47928753689,144282.8483640828,118236.6609585512,55054.61025844704,59157.53069462962,36963.68181627303,148570.1437542794,69774.80271128933,49442.76688247115,37444.79939720429,194249.5367404553,44549.69382938067,9623.620048492301,30393.34838648594,81848.71000608683,35049.65449298557,53057.82372446813,2092.383310679373,47096.20614857476,28308.19208491382,17171.31947387071,22815.63646930392,62303.37865355096
3401,21523.49300983946,18795.26723734655,91701.01560369374,53459.20264332803,77380.71867914604,49691.70915948645,16506.50238565526,23895.04466316584,33611.39026086069,146417.4120286382,109444.4688960169,55951.04293868204,60547.28115462363,38717.24947726431,147956.9695675288,68534.07828347512,48958.38796986385,39584.92900897261,194107.4921194466,45348.6478005689,9623.098936642207,30239.05420843298,81863.26466466041,36308.34892490596,53568.40890973256,2183.758336431055,45508.68349286507,30007.97495002095,17214.36868005275,22858.02566939876,62685.40953357415
3402,21781.7437843894,18611.66987384565,92097.85303356299,57594.49832013509,79801.3056826915,49394.18952370017,16421.73188986493,24148.15951512126,32161.6072877557,147013.1964836412,108693.4865676876,55701.10496281247,58555.75231903286,39609.49438662967,145516.0092205,68535.13643141191,46070.01219379005,40164.74317056197,179163.735798208,45333.51026265913,9471.504739852013,29414.4476250701,79348.80649257035,35773.01969437599,51571.15413675751,2301.639928008764,44646.75126818151,28753.6728647606,17395.1753468199,23053.04430112517,62664.25811905649
3403,21781.76565383523,18266.49338764566,90531.94911929184,57126.50096292401,80943.32277239967,48534.24278553288,15481.28535866554,23388.7872555653,31741.76967754448,140753.0769027026,112708.0003261114,56280.1960357829,58150.46427977943,38735.74976127366,144904.3163953617,67753.05390328814,43998.15663064989,40432.86677044821,179282.6713613719,43556.27323347193,8856.249825810497,28376.63545075453,76681.83769082965,36267.17079444657,50543.02279286597,2377.680789739481,44792.21738443765,28485.34390800284,17343.51629859883,22620.30785700219,62798.47074890807
3404,21754.76455307085,18257.75819522852,87718.65652467505,56506.88772383857,79222.56780451362,47339.08995119894,15992.7858084267,22587.0493769776,30870.84108797072,142416.1431899832,112707.9978144661,58727.99850063376,59177.13375894573,35998.74542384947,146125.5459570265,70059.0819119453,46728.90967520494,39784.87289082385,181669.2372282973,45384.22479895286,9698.527564393342,27636.49118914286,76694.07739436501,36267.53588398504,51556.66920473894,2548.810808582786,45597.01856432176,27492.01153513592,17343.51629859883,22814.24009780755,62797.56196822912
3405,21521.70542845234,18197.23822102846,86002.93261846388,55710.34670960125,78918.30445415809,48524.00830702677,15954.64206244173,21372.74159964708,30278.94925389257,138167.8687781452,110492.5008732624,56799.91068536504,60310.44501470771,34697.24268971156,146072.3717329444,71215.80622005474,50270.95045047579,38392.68836685252,181669.3556213183,46245.42822691626,9999.22490640225,29179.04289348199,77570.31205296284,34252.73902987729,49692.67234142506,2557.677992154989,44641.23960767141,27118.71532121491,17059.39153739612,22458.69012615902,62699.75175408172
3406,20219.62160546385,17522.4084133624,83981.68768632028,53547.0740306334,77452.65326446308,50270.8429831354,14533.62605119255,19429.09983299059,29612.46269437191,137226.7194145045,106348.7306596334,55210.56536336537,60744.70739288144,32012.51154007775,144298.5838341228,70629.2766735182,48583.36544943385,36054.74541954142,176674.1032395212,46245.42557290298,10229.99524997669,29331.96650806861,74095.62276855246,30665.12945197158,46007.40069523135,2388.762626998121,42462.04322395925,27123.43341869467,16852.75534651842,22296.25365943381,62831.3231175058
3407,18174.70664169193,16519.90562516645,78201.70412571609,49970.98251867988,74572.1786905383,48356.67181839704,13119.95334694228,18356.50387525811,27839.00311606084,140657.208844975,104861.4263508369,53887.403748959,57966.07603266752,29353.91922736685,140046.4365334626,68229.85657693706,47073.13432453898,33527.10946396022,171670.8457219193,43556.61061406882,10162.36156689664,27861.90746148096,68905.62528087318,28307.95603971172,44074.16398692848,2123.40532827733,40139.98234963527,25108.04285898542,16527.12577933285,22141.43760458825,63114.37078123217
3408,16477.47449756397,15655.70002981164,73882.79560398292,48471.06374636936,72056.11813515212,45416.34818127074,12156.43960803809,17030.11775450886,24355.36869485841,125773.6204198765,96825.80768128514,51271.84856540791,50937.1582725642,27629.69214472817,138129.7311231599,64734.60591486435,44650.67523181515,30927.85709593098,156875.0736828137,40183.77851191363,9107.894926554482,26177.66777506629,64080.81102607111,23965.85828687667,40863.93771002903,1941.616793422459,36571.13051889521,24227.14155897779,17005.80809093646,22082.84390612382,62046.20839478502
3409,15578.07113119889,15075.40886235562,71820.3484728972,48249.24927655947,71867.41913937495,43919.98768994056,11637.9096436969,16402.99103786467,24366.79456856495,125530.6066976417,91453.66903419685,49477.25274290432,48656.18331611039,26873.66427477217,136577.489104684,64014.59420555483,43415.596923301,29776.58561267555,151622.8489593,36284.33114674953,8560.291171337934,24770.43362073227,60514.8997452195,22713.27246259257,39643.8571500048,1856.195433718543,35511.10269708476,23779.13166339909,16760.21158255018,22013.00551132228,61457.85836889425
3410,14934.54960230054,14793.54997173032,70583.2007753526,47801.96459982901,71905.60275834968,43158.94175594944,11540.82314013499,15901.20746505298,23468.29798525412,123792.9467526192,88908.41531122458,48819.41137515449,46752.31292486539,25995.17502573243,134945.5901644327,62339.27174429139,43242.27656607666,28713.35236635733,145350.5191797077,34369.55605983087,8166.398286096098,23584.38029833103,57918.81466692146,22468.86598803197,39398.30214320035,1809.834330605285,34255.45951522919,23780.14280857542,17096.76976008101,21779.6690223753,60906.18161989028
3411,14549.94917963932,14580.46503545529,69370.29611836789,47293.43931021554,71596.85593703779,42885.08089943376,11177.81859506253,15651.28793565581,22873.81049851762,121930.6195039131,86663.14102471317,47724.71210953349,44094.48638091516,25683.59629583274,132625.5484603878,60413.22731531868,43085.773360443,28200.71990236751,141180.7865214635,32435.54894086794,7429.987390389475,22777.70102458312,56200.27114403865,21964.03064376649,38914.44767525655,1731.842825063471,33884.030293948,23861.32496457631,17142.25059465331,21829.79602030717,60511.75551953691
3412,14549.95326303742,14481.04579326204,67246.33960155716,46734.04315080113,71347.19191139862,42885.08091259794,11275.0394675807,15404.5307835114,22372.94064758212,120816.4905660809,87088.58852356195,47549.60586526055,43306.20466660221,25683.76407289542,131600.1648243633,60137.86232252408,41413.67922517051,27922.13326729602,131045.3058831227,30818.69062449507,7241.12770723167,21997.6657505454,54901.03386415879,22218.39523723676,38909.49160400973,1685.657674586708,33876.57441528637,23690.92806532996,16942.13492295925,21766.47815772633,60365.86061081328
3413,14797.83415951766,14522.32267705405,68121.55278911525,46734.08735011481,72055.40360198289,43171.51178906281,12331.5259541492,16813.99154810368,22586.39384166403,122191.5261932911,90794.54533671615,49306.40659579737,42954.03707252014,28363.17504224131,133218.8946342876,59585.48367268759,40824.4181249867,27567.96117238227,129295.1226392143,30484.42410700909,7174.350230091099,21168.94646905484,54902.12237730629,23513.18067440326,41001.82331497172,1683.376381453073,34809.35004553948,24132.74841383602,17124.05826124837,22086.99205200715,60393.67219587138
3414,15860.59533985006,14983.17376084257,73711.51438456796,47880.08777518458,74699.84176093475,43990.63265416185,13742.80953942072,20881.0090915115,22993.94289537513,127179.4825176541,94565.3294609148,53699.18170485365,44347.11668624412,31101.30547201511,135073.1353700449,59586.29343332397,40024.57753899456,28521.13653704512,127960.1877570427,31774.10697811703,7270.492804508285,20819.47893446383,57038.50532145156,27115.08139919225,45539.99906749751,1683.399064661891,35995.64684538545,25683.41222884746,17587.96277685357,22049.66931510704,60367.33841684744
3415,17382.02747497797,15726.19618542018,77360.73099219266,51076.58509952297,76389.16369781825,43447.57653275937,14355.50322644788,21389.82113150942,24334.161206487,135158.4816865529,106922.2268111117,52765.98993752767,44854.78328632878,33417.11646833643,134442.4435610643,60137.38371583292,41259.17141862755,31230.00944343242,131823.1894697364,34361.36428718616,7241.538269584734,20592.71223054183,58823.89891638151,29559.01287390788,47718.19279325629,1831.269593732047,37644.13255704864,26632.11860115108,18242.8867963904,22160.01300467128,60610.54371131829
3416,19301.00808771351,16694.64994032299,78541.48212575683,50453.54706870424,75089.83253888154,44037.74474681064,14711.21200386998,20658.71170198702,26908.44275054819,138903.7519939344,119273.0600861743,52346.43385249317,47422.13387498954,35626.10837148924,138197.1109051129,60138.73810920853,42448.37507693666,35353.59366695127,148822.0181103169,35011.63859257694,7440.882200869764,21814.37491675534,63687.12745086723,32427.73609996114,51591.71963489565,2076.042833870846,40231.52515041328,25608.03310592528,18188.30979617562,21683.03386581919,61221.09107741444
3417,20709.45537358099,17899.03206098958,83549.48089297468,50493.12522057995,75816.32661426082,46278.33492828897,15750.56535315776,20916.17899067319,31406.65604858453,142023.1574288461,124745.6820502766,52851.33644444085,53079.65491902642,37057.59753990589,141219.9346274226,63984.70927561045,45245.86501052087,38060.02567783036,182637.2972889491,41852.30095969008,8337.389288710763,24505.84036381985,71054.84192064159,33672.6960198427,53542.5911433545,2321.20585981469,42269.32238591248,27182.04754785246,17697.11677940306,21389.63483329255,61419.07670405001
3418,21224.97339012491,18494.06489293465,84322.89087184737,48474.30381528487,75667.04996113379,48512.94759179999,16465.35126794863,21179.57210219429,33499.55013317566,145890.4694414714,123329.582424412,51081.25726658695,56680.57789917587,38250.87198987989,144188.9653306953,65905.14676718626,47463.4246679756,38909.45292640752,191255.5951822902,45022.06098826424,8907.840387071792,26339.8771613386,75392.63916648364,34396.42212689119,55040.36618449823,2366.314540801745,43619.62114527114,27594.88571804903,17305.98160165745,21539.68525112463,61562.50023075205
3419,21746.02410346982,18963.51041558299,88319.79300783294,48479.31541713935,76556.22117321259,49635.12696379059,17014.79557786469,22277.99432995337,34417.07369797501,147017.8236158879,117752.3278082277,53503.07013858413,59300.41199279213,36570.11970974202,146745.1346058692,69495.42755154263,48971.07807998219,39963.20292964726,198979.6668335302,45945.76368282318,9174.563897022777,28141.54474062923,80647.30337508024,33277.9151080583,52084.80056753342,2425.865650828939,43750.68556716626,28436.18971366655,17069.48126103359,21536.92771315303,61877.19256426713
3420,21753.84674424971,18637.82571789983,84571.05122787002,49209.886558324,75034.49280016671,49628.24181868644,15409.27497188605,20725.64887952826,34698.36174688898,138674.4497302173,124899.4330297017,48598.42280702699,57437.62449574274,34055.08142332963,145514.5486055259,71170.04357488712,49034.48540018231,39567.01236532244,186738.2090080765,44448.47777528459,9174.568917904031,29228.21957516203,77569.35765603183,31549.01124541928,47708.10975095745,2336.722221037699,44701.22169062403,27071.02697894065,17069.48126103359,21752.33602773385,61956.02566862161
3421,20972.3047925596,18349.09528799308,83822.56800322,46720.26265749711,73218.30848817367,49074.16599878735,15390.12631212364,20163.4931749786,34977.3412413621,130207.3809847295,127672.8030134911,49851.08740965198,57116.99963978361,34371.25044858398,146129.857755647,71905.52156239578,50444.42980338811,38345.26534496355,179167.7039691653,43411.4466560579,9455.188225858341,30231.56561727959,78105.41555100698,31416.77900845355,48196.95530237765,2199.679197655236,45035.08202261314,27001.86059621161,17305.98160165745,21902.6327002557,62026.10764202398
3422,20463.59460352361,18557.27790708874,86637.64902558103,46155.03598785012,72710.57728156744,49064.00462788238,15763.10899124554,20414.48574064127,35232.26432893339,138558.826154492,125844.1673453764,51636.30907741224,58160.00571253012,35264.37902773244,148583.0181884664,71216.7067718103,50450.77176790127,37875.49497806096,192316.3500707217,45022.86162545011,9475.414529089661,30495.49999266334,78904.99502127305,32416.1463320365,48691.16945448575,2159.523276439289,46098.72337870464,26960.25090400926,17378.75093739709,22049.93946738186,61934.12645779494
3423,20461.14394048669,18532.51600478359,90490.59894790081,47310.61318278588,73197.97917156883,49379.20396567864,15763.09442006762,20666.00578960224,35126.8756028302,144544.7043746425,124784.5291952909,53961.09380860086,58159.99151376091,35879.04156850633,149822.3171694615,70640.27023174627,50457.81942061176,37532.20854265356,193667.3398678669,45024.96241507519,9374.590770752588,30149.78227193182,79816.15398361514,33159.0944156907,50166.26944216614,2151.437900741055,46593.65257081655,27343.36573625626,17251.40459932274,22270.22847143685,61933.01035856472
3424,20983.53755634491,18626.66923348909,92148.79475457784,49055.29008990735,74944.71911751069,49908.87271363632,16112.7244951353,22039.9248009529,35122.39913337571,146295.2978230893,118953.8481799106,56063.37184105555,58356.51468997543,37127.50427931942,149824.1319772997,69786.83219067875,50397.93003559275,37969.18937343766,193817.3893265587,45775.2211522158,9108.350725286979,29954.51860888764,79801.41237757211,34884.4923842641,52579.19761558284,2158.498805236417,47548.7099335258,28248.45160354316,17114.96209560589,22817.27125860107,61961.84273358739
3425,21487.78006010856,18730.47687863601,92759.21963119319,53689.78826079175,78101.39252138,50197.62630344302,16644.14360923841,23924.2264607441,34837.98529717239,148544.9494638163,110141.8474353654,57016.20243085819,59680.57755454659,38869.17365258111,149206.2385218404,68595.86812707625,49879.49136956489,40227.38573716844,193667.3284072697,46638.25002885581,9107.893573385742,29803.699683202,79816.15492041755,36070.36456841732,53072.16496486012,2244.27027230635,45965.07397160715,29980.90862032215,17160.44293017816,22856.15025828124,62329.62885159577
3426,21746.03083465831,18557.09553840702,93156.73687008159,57929.47546153618,80654.52369664884,49908.20337989627,16556.83997359133,24174.5463352634,33299.92034108159,149172.856468406,109389.1731546731,56750.5399285725,57783.17981960378,39755.36451174174,146746.4914286734,68596.88383704246,46788.01557373716,40839.18710851569,177880.2201361198,46621.89848319926,8974.905664426402,28997.66616602437,77269.23792145305,35566.00701526514,51143.82583618967,2354.922794338311,45105.25199499722,28702.49565748008,17351.46243622973,23035.01962367502,62309.26610857517
3427,21746.05270410415,18231.12592396544,91588.1504578305,57449.6639654735,81859.07425820795,49071.65926946431,15588.29070960601,23423.55931392902,32854.51745837851,142575.2138118498,113412.7315547405,57366.06377188362,57397.04802279712,38887.54840866977,146130.0907360624,67846.16742904235,44570.47470562837,41122.10256137609,178005.8678362424,44702.12972037394,8435.16558051945,27983.22920431359,74567.84155214469,36031.56881444493,50151.17035394215,2426.300462516817,45250.3619700362,28429.00873542507,17296.88543389502,22638.11758176329,62438.4743603212
3428,21719.0516033398,18222.87678933974,88770.03850512035,56814.40919181961,80044.09584715583,47909.03137606826,16115.0759841633,22630.6744886608,31930.55520490272,144327.9466368028,113412.7290374366,59967.86658176412,58375.19120078797,36169.1151625404,147360.7194384299,70059.71011942819,47493.24431599405,40438.36013071158,180527.1197174602,46676.68024893952,9174.064282375213,27259.75561770611,74580.23925648634,36031.91278158853,51129.84070942185,2586.93596062091,46053.19277441879,27416.58198687174,17296.88543389502,22815.99051900607,62437.59946529177
3429,21485.99247872145,18165.72436602962,87051.37544927766,55997.7602731291,79723.17193731632,49061.70331249896,16075.79241420613,21429.77549715177,31302.6211591316,139850.6205867311,111192.2406135523,57918.47560046689,59454.93565200506,34876.44337023393,147307.1359612231,71170.04296334634,51284.34844285029,38969.37151787862,180527.2447919996,47606.95089505494,9437.854794084222,28767.56358427149,75467.78511898505,34133.68277006734,49330.16140166236,2595.259365594095,45099.75382855382,27036.11006988735,16996.71192529396,22489.8832274537,62343.43629460605
3430,20183.90865573385,17528.44453668703,85026.6679895815,53779.87787594543,78177.2660314352,50760.9995541609,14612.31313479249,19507.59606207991,30595.55007337544,138858.7278429162,107039.1345453487,56229.13866089435,59868.67229392179,32209.92862844435,145519.6961802648,70607.03670949473,49478.09863721913,36502.4488449731,175250.0849870668,47606.94802819379,9640.300970069895,28917.04281644311,71948.24150405632,30753.6357164317,45772.05073331251,2436.702707897154,42925.89271928551,27040.91886120565,16778.40391807503,22340.89793582933,62470.10176466404
3431,18138.99369196331,16581.72464002666,79236.78293113655,50113.51140620219,75139.06520515426,48898.92072631011,13156.39659749453,18446.84406165278,28714.09879477343,142474.1768941219,105548.4793613783,54822.7320346559,57221.37502416019,29569.37536663297,141234.8224111155,68303.8475045009,47861.67358359794,33835.36817268973,169964.468275921,44702.49415838664,9580.968473981773,27480.09471575302,66691.24698624085,28532.8374734779,43905.52071418554,2187.618402620463,40609.51689112466,24986.7873668877,16434.38121033011,22198.90201862977,62742.59544749655
3432,16913.10941995936,15542.46740669704,75123.29866020485,48487.05942969352,72825.99486749634,45828.7864183967,12161.20764790667,17151.0697511679,24949.70964159106,126406.2645425995,97814.02428387463,52085.70828093299,51104.93944795565,28306.61891011466,138353.9550089762,65255.23022553183,44814.45115069786,31303.24052602649,154108.6362217001,41382.12714039259,8759.494486294998,25384.5110549545,61956.0361922364,23664.81482386707,40539.83774886819,1948.298859455009,36840.65911427095,23924.19267615644,16867.93931095407,21850.03522179267,60690.30602940787
3433,16013.7060535944,14974.25635286634,73112.13953578821,48262.42500626315,72641.29086697391,44221.28859291284,11649.23415188377,16472.50654971578,24961.60032858767,126164.5419388788,92298.47017202749,50236.71601401569,48843.96820779861,27557.47369491076,136735.9980422462,64509.88779954188,43501.23118190103,30058.36683146423,148941.6355943656,37474.12095320655,8148.35447455561,24248.48791162584,58224.09041756376,22419.41452515106,39318.81334962627,1870.776189530976,35677.45454649754,23484.82624834554,16606.8594963826,21736.58144003458,60335.61854069817
3434,15370.18452469612,14698.26501221601,71905.75667017823,47809.45394647303,72678.66609067349,43403.71843447028,11553.37524292296,15929.56704711387,24026.55221637493,124436.1140853824,89685.26795226672,49558.934651452,46956.79439757681,26686.98195290074,135035.0118378065,62775.62585428684,43316.94509045492,28908.68917612706,142771.0824265033,35555.14316327735,7708.759785480525,23291.01824012869,55507.12749404096,22176.41010140239,39073.06838450837,1828.701976401842,34299.59459360179,23485.81788546896,16964.63553790538,21357.52193890473,60003.03957907152
3435,14985.58410203494,14489.61593570655,70723.01398011067,47294.46371463663,72376.45582818624,43109.51744888906,11194.96065014418,15659.1492966461,23407.88052353579,122583.6812787168,87380.05346754659,48431.0536816248,44322.27648663048,26378.23974386387,132616.7499988122,60781.8212970922,43150.54014802978,28354.37798308414,138669.0090394851,33616.89112928663,6886.906101754073,22639.80726617757,53708.56585476157,21674.47077208739,38588.83961273792,1757.922141452444,33892.01268121299,23565.43379180518,17012.98365138105,21438.9541868782,59765.25935155458
3436,14985.58818543304,14392.26633683998,68651.87505767943,46727.95588560778,72132.0775042203,43109.51746303101,11290.95222905471,15392.1532993518,22886.63490359611,121475.471646532,87816.85878025425,48250.63974803066,43540.90785294145,26378.40599353361,131547.9562297155,60496.7686943241,41372.65497831163,28053.14132543978,128697.9896003909,31996.484001693,6676.133790785318,22010.10529284894,52348.83402324303,21927.3761894641,38583.87970753576,1716.007611079575,33883.83109207213,23398.32436482429,16800.25195253885,21336.0931319664,59677.30643829961
3437,15233.46908191324,14432.68394605695,69505.32383774141,46728.00064683251,72825.29546189366,43417.22206612394,12334.08014301555,16917.21702787654,23108.77153703401,122843.2017852327,91621.75040385357,50060.69130646194,43191.82870164172,29033.4243956555,133235.2157820581,59924.95682291851,40746.11216053073,27670.17385797555,126976.2053289109,31661.48380905689,6601.608392128249,21341.10199997366,52349.97321929184,23214.73402072641,40677.83002040791,1713.937263157091,34907.39750372063,23831.62066067183,16993.6444064415,21856.7739625539,59694.07268428786
3438,16296.23026224552,14883.94134004155,74956.2767850374,47888.57031100774,75413.74753648431,44297.18048328631,13727.51898111468,21317.80844165698,23532.89999827136,127804.6573725284,95493.19997866757,54586.61692442106,44572.69127225748,31746.62769355572,135167.9567339869,59925.79507172666,39895.66679027511,28700.84555881396,125662.9314808306,32953.99738029354,6708.906001938728,21058.98604513078,54585.82954704143,26795.9722493815,45219.51644951679,1713.957848908904,36209.16131399403,25352.36747421534,17486.79516704829,21796.14247669409,59678.19733536428
3439,17817.66239737324,15611.49602046166,78514.7463170705,51125.70508433767,77067.3044016261,43713.79062547591,14332.46556185276,21868.35288129735,24927.63941635615,135741.2645585615,108179.9790189838,53625.13894720763,45075.90573286879,34041.35622957059,134510.5642693752,60496.27324978104,41208.37168105962,31629.95886711769,129463.2510260937,35546.93341066842,6676.591989033374,20875.92324566822,56454.35390391634,29225.88398049338,47399.39519897751,1848.155176794233,38018.10073073583,26282.77042726196,18183.00800290073,21975.39786922961,59824.8139264083
3440,19736.64301010855,16559.78915246304,79666.13506306119,50494.74629725728,75795.48171878328,44347.79167418956,14683.67663713595,21077.27837922026,27606.64470451084,139466.6364512001,120860.5320966548,53192.86559237241,47620.74114543574,36230.23812193685,138424.1873479609,60497.67529204137,42472.81457532146,36088.80424097792,146186.2518254716,36198.63499062508,6899.064993181302,21862.13942057089,61544.02208438981,32078.15062234389,51275.91855303042,2070.294875428007,40857.33458979104,25278.44264287413,18124.99026808207,21200.53631526275,60192.88310715007
3441,21145.09029597584,17739.09925121736,84549.59717171475,50534.8276108644,76506.5950001537,46754.79444216906,15709.88805100099,21355.86295079606,32287.84876336277,142569.4686569451,126479.2520440727,53713.07241351358,53228.64680654713,37648.69543515453,141574.983836198,64478.95148851068,45447.29774611768,39015.27820082775,179452.8346408003,43054.3117959982,7899.590184924978,24034.88873021347,69254.7890437693,33315.96876306581,53228.29923153796,2292.788317392613,43093.4787774788,26822.08957901843,17602.83063893918,20723.90408597263,60312.23896951387
3442,21660.60831251971,18321.7450874199,85303.77433944936,48490.34068998876,76360.47872166692,49155.37573137394,16415.63597083114,21640.8593769579,34465.88338164373,146416.2338539731,125025.3479981568,51889.33992141555,56797.9903774191,38831.10666646939,144669.7099508228,66466.95185076288,47805.1592712474,39933.76671772207,187931.2895747811,46231.02906989363,8536.228424944442,25515.45842878202,73794.56102013239,34035.54317659702,54727.23293291221,2333.725916594837,44575.20751367562,27226.96285055404,17187.03686259774,20967.66380304233,60398.70200727924
