,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3443,22181.65902586459,18781.41800698117,89201.28331266431,48495.41600493102,77230.8250599922,50360.90134550863,16958.13292098332,22829.37341029842,35420.73250751915,147537.5984577888,119299.2021087935,54384.56097124297,59394.84902459089,37165.65545938424,147334.0959406893,70183.54222727676,49408.19978537764,41073.19011069,195530.0282366779,47156.75918173085,8833.898788687944,26969.89730830721,79293.89074151353,32923.45253309437,51769.38092697375,2387.770491186595,44719.02895975862,28052.03554404906,16935.62667162286,20963.18413090629,60588.41464189954
3444,22189.48166664445,18462.51319562868,85545.76355546902,49235.27498354284,75741.31359199288,50353.50482852817,15372.91306078869,21149.70569619312,35713.46356961831,139238.5524577733,126637.1075840126,49331.24764336865,57548.39781940074,34673.51333976903,146051.4124617488,71917.07288143548,49475.61879717695,40644.78793211171,183487.2037968863,45656.18691015185,8833.904392121813,27847.1413387339,76072.63098035331,31204.46661992341,47389.304356562,2306.869921264092,45762.08456442311,26713.21093312756,16935.62667162286,21313.11897664226,60635.9392693836
3445,21407.93971495444,18179.79336280829,84815.89327465583,46714.00019926055,73963.58018790341,49758.27681976854,15354.00652315944,20541.44238278335,36003.79216351452,130816.4687819142,129484.5158924437,50621.88207717842,57230.58478241319,34986.80405546547,146692.7710348847,72678.42570442986,50974.76839151365,39323.70880422952,176039.5399316728,44616.87963126723,9147.082827301982,28657.11622535987,76633.64858246675,31072.99294025667,47878.52807284923,2182.498907926276,46128.44085732196,26645.37897940476,17187.03686259774,21557.27873907255,60678.18826752427
3446,20899.22952591853,18383.64217530041,87560.97012960222,46141.58773603202,73466.59829001881,49747.36074591583,15722.27308308454,20813.0211791837,36269.08571745837,139123.5431837341,127607.0626767106,52461.21604699502,58264.44389038653,35871.80185544046,149249.7872511343,71965.37773530028,50981.51160316482,38815.74453972065,188974.8323518894,46231.83146438267,9169.65590697223,28870.18350903291,77470.45774303061,32066.62733974275,48373.12454290746,2146.05609974915,47295.61067911521,26604.57206418772,17264.39384460953,21796.58134412964,60622.73730498993
3447,20896.77886288158,18359.39574972521,91318.10662798848,47311.8559206826,73943.68126851947,50085.97049472778,15722.25869614952,21085.17072268527,36159.40969729126,145077.6187627797,126519.1362586272,54856.46791168408,58264.42981613785,36480.86868972609,150541.552579154,71368.66159354107,50989.0051509089,38444.54777218644,190303.9006033146,46233.93686499049,9057.133974339826,28591.09468035415,78424.04171406977,32805.31346198288,49849.36564967778,2138.718357600831,47838.71330825723,26980.29545098551,17129.01912552551,22154.44496142464,60622.06446328733
3448,21419.17247873976,18451.58895945278,92935.0671679237,49078.71311191697,75653.44053119622,50654.97867524438,16067.46793024765,22571.77758878532,36154.75112163217,146818.9114047094,120532.7984587492,57022.46862124538,58459.22952149546,37717.96576423008,150543.4442177968,70485.19876684432,50925.32664908133,38917.05660193082,190451.5153166991,46985.84233060314,8760.003169517271,28433.46345772772,78408.6137154317,34520.81359283698,52264.16043445926,2145.126358719714,48886.73022246577,27867.91947067003,16983.97478509853,23043.12622570082,60639.44609367794
3449,21923.41498250333,18553.23560643378,93530.31227354228,53772.13020683336,78743.28318582234,50965.17850369771,16592.1676012617,24610.62832314959,35858.76711282359,149056.6107702466,111485.5511457038,58004.18069821291,59771.68060671457,39443.77949318957,149899.3919314537,69252.33542176966,50374.08710084317,41358.85186156457,190303.8893286804,47850.7654527255,8759.492976123553,28311.71130333101,78424.04269449119,35699.88295778654,52757.50913717536,2222.966762497055,47148.95264088508,29566.9521445242,17032.3228985742,23106.2858896252,60861.16637724757
3450,22181.66575705308,18383.46360304801,93917.94423271042,58065.71705299548,81242.3613605021,50654.25962890639,16505.96786232368,24881.4792547601,34258.1324967699,149681.1817395245,110712.7833531219,57730.46563314014,57890.92268883097,40321.90273213347,147335.5102052708,69253.38686540678,47087.01799749445,42020.39472488098,174772.9471784633,47834.37801737585,8611.075016114353,27661.02163168512,75758.53719418102,35198.41867871058,50827.67826922629,2323.387535140784,46205.4407536627,28313.20363964889,17235.38497607341,23396.86252733654,60848.89067423512
3451,22181.68762649892,18064.27980614372,92388.36472112588,57579.80565656738,82421.41007051348,49755.58391123531,15549.66526294938,24068.8968150061,33794.61028379614,143118.5919948095,114843.7553059359,58364.6467741603,57508.17719440108,39461.98697091811,146693.0138786434,68476.25951937259,44729.17645048619,42326.31214763798,174896.5560831719,45910.39559101685,8008.711065770961,26842.09333719892,72931.35951864773,35661.30975773159,49834.25488098601,2388.165096974598,46364.67486273216,28044.99310862679,17177.36723900118,22752.08771871811,60926.7840171698
3452,22154.68652573453,18056.20239648848,89640.33230764183,56936.47481375349,80644.8570369242,48506.60559263539,16069.78968625273,23210.98014340291,32833.06053845943,144862.0126468558,114843.7527214296,61045.31348205511,58477.74224286234,36768.30153931175,147975.7418674194,70767.6768082199,47836.86556628176,41586.9791769441,177376.8974123613,47889.28002256011,8833.341205766601,26258.05212739609,72944.3344797976,35661.65175168927,50813.68232373752,2533.947050583972,47245.6483990796,27052.09913837746,17177.36723900118,23041.04564021612,60926.2565856967
3453,21921.62740111622,18000.23973412299,87964.40819086858,56109.44374065773,80330.72749020069,49744.88850777801,16031.00283104601,21911.58427543622,32179.58165495732,140408.4743833448,112563.9857866537,58933.80289633335,59548.0175407185,35487.3978497537,147919.8899066967,71917.07224838008,51867.82749708032,39998.55689052019,177377.0204574057,48821.59250182437,9127.738267303966,27475.26586573401,73873.20588755432,33774.31103814464,49012.61080634419,2541.500812062562,46199.40742869731,26678.96767700231,16858.26968961108,22511.27823089016,60869.49021012141
3454,20619.54357812877,17376.2263702745,85990.05024468513,53863.36514193226,78817.55035816823,51570.39447986909,14586.0282788224,19831.74905775114,31443.7463760959,139421.8515110151,108300.0077406229,57193.2600407673,59958.12579102001,32845.15827173595,146056.7779616589,71334.25888344784,49947.29881720753,37331.0651766322,172185.4893523938,48821.58962867082,9353.673457101117,27595.93652077101,70189.78673098671,30413.65380519379,45451.74762762788,2397.605473923453,43813.95572641356,26683.68369217174,16626.19874357575,22269.24883131496,60945.8506341956
3455,18574.62861435846,16449.21465558276,80344.14544106188,50150.38772111319,75843.67206754218,49570.0157716684,13148.52084284418,18683.99493684843,29485.75621903317,143018.0918806574,106769.5577896055,55744.22347027755,57334.04481453147,30228.64382803956,141590.5019017177,68950.04122786265,48228.60483331547,34447.14195045039,166985.6385653412,45910.76082892755,9287.456850639968,26435.92608958681,64688.01819748763,28205.5952901268,43583.77368398426,2171.553343072912,41272.11777786355,24669.18261570193,16260.48758043024,22038.57380153692,61110.12376379535
3456,16876.39605216653,15384.49970509825,75748.32357315323,48669.41712161057,72727.85784421372,45722.20313654101,12065.79820371842,17337.8259783548,25089.84319282117,125012.0853251164,98369.49144369482,52017.22428885914,51188.37122169458,28739.33355887421,138179.2597247701,64901.96758793752,44508.502843956,31769.130043576,150620.2274192794,41640.22583524919,8750.463320154293,24579.88270948999,60309.3671834223,23327.0135857834,39973.11019388213,1906.591302199102,37378.68896455356,24159.63441115019,17095.12668599397,21978.4451669242,61436.55772312675
3457,15976.99268580153,14851.11997958671,73661.85651706485,48450.19286308346,72529.58355898944,44134.0319638579,11578.00814362153,16572.93045278718,25100.70107107915,124808.4184797202,92944.20871153234,50413.30326257382,48897.20585373575,27960.5502399528,136622.8075938505,64125.30560566304,43212.07362871904,30568.224174157,146008.2728801989,38110.96227630816,8211.634100729585,23409.73116767071,56843.37333466968,22109.32036899145,38784.8993380303,1828.978033104534,36226.79248904945,23701.36882185204,16798.41340194459,21868.03138975082,60845.55478779193
3458,15333.47115690328,14592.04690361043,72410.30059810964,48008.13129834055,72569.70475692322,43326.29130212875,11486.67719909794,15960.9137750402,24246.86995344138,123352.1068108996,90373.77596968609,49825.35716994211,46984.82979140297,27055.6196147845,134986.4824894099,62318.16935094637,43030.14380843806,29459.1521050265,140500.5687509195,36377.96133925216,7824.052763184004,22423.49719970355,54320.03099563352,21871.72219372664,38545.75846950601,1786.854648696672,34862.32740057668,23702.40311382789,17205.02049414228,21499.12882304355,60291.39049159143
3459,14948.8707342421,14396.18801208309,71183.27006198982,47505.54425046519,72245.29097263803,43035.62744127134,11145.19257712185,15656.09128109388,23681.93523398865,121791.3129908994,88106.29022223972,48846.96908524283,44315.12922572562,26734.66277308668,132660.1481864456,60240.58441057208,42865.8665098546,28924.41868739738,136839.1455498429,34627.55411266268,7099.44175690532,21752.72255070671,52649.64135046467,21380.94977526964,38074.54275613392,1715.992094791084,34458.70779542105,23785.44366477862,17259.96739821643,21578.37908639434,59895.18589768732
3460,14948.87481764021,14304.80594203701,69034.57726201635,46952.68037113566,71982.9580650042,43035.62745524324,11236.64992483476,15355.12588356298,23205.96429257504,120857.5750766525,88535.94647658778,48690.46778088159,43523.325808981,26734.83560001926,131631.9834245693,59943.55379511461,41110.71327572355,28633.82143899427,127939.2262972471,33164.18799906339,6913.608269301716,21104.10307556287,51386.80891705136,21628.22867149841,38069.71614234235,1674.02857975748,34450.60574359246,23611.14609631347,17018.20102080237,21478.27420297081,59748.63313910532
3461,15196.7557141204,14342.74595246914,69919.98346485686,46952.72405431719,72727.1070529718,43339.63258208498,12230.50494231587,17074.22061144931,23408.80644317597,122009.9757144678,92278.5646079054,50260.609422452,43169.5848821044,29494.89333120185,133255.1036803359,59347.71418361777,40492.18139769232,28264.38003985211,126402.3983850998,32861.65419653625,6847.900801922175,20415.00159093432,51387.86692987792,22886.94596932486,40107.39409121378,1671.955812261409,35464.22155519405,24063.08044948329,17237.98863709902,21985.00334250291,59776.57012845241
3462,16259.51689445265,14766.34127557294,75575.047557371,48085.34219989175,75505.73384760063,44209.01141989245,13558.12369574312,22034.69102164631,23796.09568888478,126190.3212530441,96086.65135689775,54186.65464823916,44568.888174209,32315.43790168577,135114.3736331238,59348.58765594178,39652.60977210042,29258.64933832587,125230.1981626596,34028.9044074902,6942.502834565673,20124.41031075674,53464.38806565305,26388.51048897784,44527.02822980489,1671.976422071373,36753.33026963376,25649.24154548239,17798.44706224104,21925.99648291945,59750.11760866533
3463,17780.94902958037,15449.29686596657,79266.76411949765,51244.51281852879,77280.77826778832,43632.63555180611,14134.49519009963,22655.28019831529,25069.68995703285,132877.4234265514,108565.7897822367,53352.61398103072,45078.82280952465,34700.95177674272,134481.9712123949,59943.03753181401,40948.53049508237,32084.30898516427,128622.2823215062,36370.54723105406,6914.012253003651,19935.84794008779,55199.75463263955,28764.36268319086,46648.32539320159,1806.330583649437,38544.68408329174,26619.66538894024,18589.68248295781,22100.44871061815,59994.41953200357
3464,19699.92964231568,16339.45964446487,80461.26666188453,50628.75023794742,75915.51420929782,44259.01412168994,14469.1165579046,21763.55877025302,27516.00052593994,136016.2889261855,121038.8041433482,52977.63549392269,47657.64321239886,36976.43144379251,138246.822259448,59944.49848839337,42196.80629660089,36385.67192960606,143548.8761050887,36959.08945112184,7110.161994250212,20951.69201369354,59926.71468801703,31553.1734341149,50420.67190413846,2028.729892439309,41356.31633267162,25572.13686871605,18523.74619960553,21346.34964371935,60607.71989682885
3465,21108.37692818296,17446.4780534274,85527.59019922095,50667.86622080583,76678.87329831813,46637.07793494764,15446.85413832606,22077.58713464781,31790.60163069118,138630.6246871362,126565.5642275447,53428.89246961377,53340.43961834806,38451.00656182936,141277.8447211405,64093.0693397376,45133.25789989474,39208.78544741659,173241.9182934728,43150.35148146742,7992.303889276216,23189.7150413015,67087.98456276972,32763.45317720876,52320.58473012163,2251.48335797266,43570.7218464387,27182.18312642612,17930.31963150677,20882.48881913521,60806.59825383847
3466,21623.8949447268,17993.40770938716,86310.00756034788,48672.6193550185,76522.02179215336,49008.79747369734,16119.26554809915,22398.84312186822,33779.45515393915,141871.7718558265,125135.4557824864,51846.88320828114,56957.44996800664,39680.19701030976,144254.928262154,66164.60619081437,47460.97194574653,40094.83377163654,180809.6063077345,46019.19865693471,8553.614357149638,24714.76400330986,71304.23600232716,33467.01883656935,53779.23641413456,2292.468800115985,45038.04595791933,27604.47185088726,17457.7762559568,21119.71697202102,60950.66848677277
3467,22144.94565807168,18424.90268648722,90353.45890872397,48677.57243450655,77456.3128613285,50199.82927352175,16636.13726503911,23738.56956773355,34651.36739639306,142816.5936800269,119503.0279637335,54011.37982552248,59588.9883494817,37948.85628726643,146818.03057995,70037.36902903845,49043.5160778092,41194.01374977049,187592.0783433724,46855.21205932755,8816.064019519603,26212.8971244112,76411.66363858255,32379.66946428553,50900.87307787246,2346.576535504902,45180.46924393001,28465.0346981265,17172.05235374671,21115.35733311456,61266.77978897456
3468,22152.76829885154,18125.54673486193,86561.05807197759,49399.61242073824,75857.3663262475,50192.52168351418,15125.79640388535,21845.20087899522,34918.67224055548,135824.1134874322,126720.8361943581,49627.8485128152,57717.87872198208,35358.11864154896,145584.1068878218,71843.74326354444,49110.07307407477,40780.74235286185,176842.9101422651,45500.06706160313,8816.068959948703,27116.49531321903,73419.96247475877,30698.92674374249,46638.50572988429,2265.581418728708,46213.3847843734,27068.62111152712,17172.05235374671,21455.91564226529,61345.96835704593
3469,21371.22634716153,17860.15762317574,85803.8577700988,46939.06079785301,73949.02206181253,49604.44999240569,15107.78293014494,21159.54936444447,35183.78329160288,128727.9661370369,129521.6418457731,50747.41820635793,57395.82145256667,35683.80394048122,146201.0849276385,72637.0884054525,50590.05462955585,39506.32255784926,170195.2842474652,44561.48377124484,9092.191760824544,27950.80345912802,73940.9999376189,30570.37802885786,47114.58215472362,2141.065055512485,46576.17954486566,26997.87139493887,17457.7762559568,21693.53312125922,61416.36633473299
3470,20862.51615812562,18051.51050679158,88651.72413469454,46380.43449335937,73415.52668383605,49593.66516051544,15458.65415452078,21465.68062202096,35426.03381187818,135727.2107746767,127674.9163300393,52342.96107656593,58443.4872262246,36603.81452042615,148660.8990144255,71894.07790470793,50596.71162289809,39016.2991367035,181741.0503300458,46019.92328772969,9112.093967626743,28170.27170849023,74718.17505703721,31541.90651610223,47595.88694712094,2104.579657365273,47732.00272617584,26955.30918748358,17545.69130298769,21926.42359086141,61323.97040121944
3471,20860.0654950887,18028.75038670812,92549.54675545997,47522.51757724367,73927.66116001055,49928.20386615299,15458.64044716299,21772.45524178243,35325.88410016361,140743.9025187171,126604.7956694126,54420.73873835638,58443.47296402142,37236.97759885663,149903.5593192342,71272.28753647779,50604.10935857991,38658.21270690063,182927.3482999902,46021.82464440268,9012.885760073923,27882.7984953776,75603.80319245157,32264.15869583715,49032.45587236787,2097.233339746672,48269.82558354589,27347.19415721567,17391.83997004335,22274.6982194033,61322.84926942344
3472,21382.45911094685,18115.29215418517,94227.05444573188,49246.82123363217,75763.03719276549,50490.37096522535,15787.54347506346,23448.20031272733,35321.63016198692,142211.0535994776,120716.4344212095,56299.65091293588,58640.87412095654,38523.01740256544,149905.3790493364,70351.7012846798,50541.24504634485,39114.03294751699,183059.1060442851,46700.85953648054,8750.911815389953,27720.43171677947,75589.47464868198,33941.49318411403,51382.35598878918,2103.648829766371,49307.65420216653,28272.99894954485,17226.99925782087,23139.56718693734,61351.81165154496
3473,21886.70161471042,18210.70786336649,94844.58852749248,53827.20062018953,79079.89195535149,50796.84131778871,16287.45858013234,25746.45020408319,35051.35491759775,144096.4592823081,111817.2606254817,57151.24378878475,59970.85232686468,40317.10874347252,149285.809694826,69067.03257930251,49997.05361466503,41469.58618317655,182927.3382364922,47481.95903069338,8750.46198866807,27595.02188510149,75603.80410300462,35094.33116665374,51862.44654607186,2181.58020404335,47586.77042394636,30045.11479690229,17281.94616189504,23201.03448182012,61721.25614164978
3474,22144.95238926017,18051.34288101533,95246.73538045502,58017.37939331766,81762.57851006986,50489.66056385016,16205.33054779561,26051.76099199703,33589.74922554334,144622.700507087,111057.1404859547,56913.80777786336,58064.97783786849,41229.97278714212,146819.3910828354,69068.12820497861,46752.01278423317,42107.76394442193,169064.7505745201,47467.15977612884,8619.605013172803,26924.78419936974,73128.25214547341,34604.02322974084,49984.47753195645,2282.118336405412,46652.43088677611,28737.43682915007,17512.72316003095,23483.8250916251,61700.80158166501
3475,22144.974258706,17751.72504564801,93659.88070454045,57543.17083718839,83028.25245086648,49601.78946022,15294.19958878453,25135.79521166509,33166.48791525976,139093.296428358,115120.5020899157,57463.9325592134,57677.12097087043,40336.03655566014,146201.3185399614,68258.34568891027,44424.31846106373,42402.87663750163,169175.0812460755,45729.63922468852,8088.513461419643,26081.25366739076,70502.54935546203,35056.6161250681,49017.75118717814,2346.97160246068,46810.1170015824,28457.68933531627,17446.78687411751,22856.32708369087,61830.59244202188
3476,22117.97315794162,17744.1427810727,90808.94811040258,56915.33417328885,81121.17527927502,48367.82737986089,15789.75556125552,24168.72741014742,32288.45705994654,140562.2404945524,115120.4995477092,59789.2952847288,58659.63407035746,37535.78202825745,147435.2850499336,70646.04915475096,47492.27284595077,41689.65624587513,171388.9810066267,47516.74097864713,8815.572410453755,25479.66669607757,70514.59967404878,35056.95051050457,49970.85771045422,2492.923928479691,47682.52615440539,27422.08644992088,17446.78687411751,23137.54235093328,61829.71360203253
3477,21884.91403332331,17691.61062899615,89070.26894986359,56108.22157224746,80783.96649566307,49591.22264564526,15752.80083102198,22704.01184169072,31691.73845459809,136809.8479792554,112878.044857975,57957.65094188379,59744.2023537026,36204.20250758835,147381.5562394209,71843.74260388786,51471.69513373652,40157.33561349715,171389.0908340086,48358.69882134508,9075.136071516677,26733.44796013375,71377.27635263735,33211.59846825126,48218.18779619114,2500.48651788597,46646.45621477449,27032.90489618974,17084.13730671584,22621.97010838117,61735.12584334004
3478,20582.8302103359,17105.84927415949,87021.98109355943,53916.23822490482,79159.61556973368,51394.78089280081,14376.08068995413,20359.56308802889,31019.81681726028,135978.5547327406,108683.8540306634,56447.80510145332,60159.78739234287,33457.42916352554,145589.2684242163,71236.43921215738,49575.72222101204,37584.05732042412,166755.2409138298,48358.69622664185,9274.338348606141,26857.74380205666,67956.3509400326,29925.7075617323,44753.01847788692,2356.423012186425,44284.19467929439,27037.82376876161,16820.39216562318,22386.42590897243,61862.36245643693
3479,18537.91524656559,16235.66336243733,81164.66516487196,50292.68530021512,75967.2451243179,49418.45237250732,13006.47495053088,19065.78236185407,29231.89499559867,139008.6186162866,107178.4524838162,55190.82838778668,57500.66314110618,30737.39870599511,141292.772884647,68752.03587485744,47879.00335767408,34801.99168243726,162113.9650229348,45729.9690657345,9215.956567529716,25662.8843464655,62846.65829021347,27766.77289723232,42935.24405858471,2130.10669879968,41767.06720631514,24936.66977857228,16404.76692700206,22161.93183797105,62136.08483143031
3480,17262.88384854116,15558.73821284549,75434.76257978045,49711.42492718714,73287.23405118237,45578.35945591088,11859.86742245162,17169.01483418276,25252.1619709832,142604.8991752857,128489.5057577507,53893.21624275776,49423.0922905288,28517.56508563417,137603.917243978,60287.71504099877,43409.8370539946,33118.54389138958,170569.0266835207,39721.10750722019,8539.665126049022,22798.89901947253,55533.16123226206,23608.64803944963,40969.89876920405,1983.233757679724,38131.12698237395,26482.30051703163,17976.27413244986,22055.98368928099,63223.89277554434
3481,16072.33499809534,14816.52993276306,73966.61725480015,48913.92616701235,72458.2099334197,43580.66969967268,11405.91152804609,16246.77009753661,24757.45657632493,141953.646972975,121476.844159796,53564.9999323657,46547.34172206235,27148.38082012957,135368.6674436113,60012.14922503335,41160.78215903808,30768.95339461195,162385.1401350014,37902.01283183778,8021.896303134517,21509.43810803333,53010.93341906406,22374.79120017452,39361.46069713757,1845.511698358932,36996.36008262258,24667.83848813919,17765.15620168682,22463.69108708729,62438.68895726847
3482,15599.43372225449,14601.21080702081,71120.14732189362,47727.19282380719,72296.17492968058,43138.55530671703,10847.64758016053,15902.74517771337,23594.5997659952,138353.7131124918,116238.0946178335,52923.20192381353,45307.74608467193,26946.33609025418,133869.5607479372,60270.91253631957,40079.77014181191,30434.07981535632,153633.2989706977,35599.5161922799,7625.017232350967,20631.6023639936,51336.31785451094,21982.9269114564,38569.1453365772,1776.007434785052,35983.67846326192,24545.41947265192,17433.3332747626,22320.86474612148,61331.4983120411
3483,15429.75568174535,14419.41107399808,69271.6974042386,47749.66070998357,72255.77471903083,43284.77413903543,10976.62746228456,15570.02678937022,22828.06910449354,136086.5776302102,112063.4647527949,52394.32917464817,43749.89701007456,26753.88969791859,132597.4838539732,59834.92886565548,39037.98701537996,29634.94403441708,144475.3162348296,34256.14916789564,7300.589730678073,20006.0613139911,49626.21439246245,21391.51890093165,37928.89495548764,1708.472343201837,35994.01873732208,24434.21602133651,17497.90628187765,22463.65431753034,61013.6700660409
3484,14947.80068919939,14207.71649633151,68329.4274721159,47528.92907873068,73138.23663725011,43277.13623642025,11096.88901373858,15884.9145593818,22813.74779222346,135148.5561239382,108572.0034914135,52391.87352558156,43323.85414046885,27731.59883543914,130819.0760142175,59695.83854708363,38932.30566723226,29349.58499953491,139925.145661458,33587.05200788436,7070.147170181973,19562.27832177452,48787.05811424385,21397.25630140325,37480.19835955816,1643.578038290489,35489.49529476388,24008.01544022634,17458.04455776548,22599.61995106985,61010.11885477083
3485,15405.95470090025,14311.35801309231,68263.08808353584,47529.03396204439,74276.84324888447,44053.95898805327,11481.18155139079,17145.8243254854,23818.15512258953,135067.1581273583,106217.1841564563,52392.7011034767,43185.91363164641,29823.75709301418,132890.1575541479,59545.10710171905,39448.99882616581,28443.51180731951,134319.1207491034,33028.1859315654,6941.423392329333,19105.40677002335,48765.2632595828,21983.7045869695,38414.98213278471,1632.171788849489,36007.58542740925,25093.48601997496,18023.98239611741,22803.63538054549,60788.47418710942
3486,16381.87819457337,14626.3811589549,70430.84629660132,47606.10538047052,76001.21371781312,45911.10908202027,13066.7117366634,21064.91538428325,25418.03727540987,136320.1960210652,108569.8160923767,53868.93198353113,44601.90227974885,31655.88527285817,136894.2245580299,60579.53504048917,39405.19648139468,29335.51625820227,130849.1599846547,34352.23958124781,7104.830247839443,20362.98506552012,51671.39924255311,25678.93455462673,40940.7246790351,1644.124066770138,38089.05909675583,26819.30221161483,18384.85382381451,22871.49847520421,60971.49077290949
3487,17545.64305701359,15587.86327797743,81551.18582017218,48461.51214970442,77393.35402569396,45109.28433930888,13896.53980354764,22222.61631361851,26084.55923814119,132909.0536580983,101771.8709788126,56590.94724960779,48233.9971037881,32932.04679428217,138935.1648681755,61633.7145602717,42264.13434648367,35020.66519606249,126795.5290327876,37171.99984874971,7344.610366603096,21872.21212963892,52167.28227444238,28914.47336237094,45023.62299371971,1790.281321875502,41471.5181059817,28149.36676655842,18698.33472762839,22490.96055249285,60888.89284067254
3488,18941.39578267206,16016.09916406885,79629.58772469533,49712.18816417262,77064.29978465951,43370.22631136016,14239.97925721485,21484.08477039279,27257.87537468874,119990.9937348009,96860.25941930985,54570.03641886204,52114.79879653886,34990.28010027733,139085.9990755859,67013.75763328283,44182.76666527434,34256.76792721197,122937.6092865965,38447.0886332098,7578.991809098699,23159.88342877054,56086.0142248328,32674.22303472804,49107.27414386092,1982.72826262008,42431.25087482339,27850.62994925416,17759.2940183284,21927.59640206621,61425.1360733921
3489,19985.08824726007,16706.33732094736,80181.89853923634,51893.90644509528,77850.72506586282,44714.82967915775,14276.79813974623,21559.67017315422,29408.48464184596,119335.8524412873,100422.227535351,52373.99955233817,55099.81526407124,36768.83257381636,139085.9990648459,68298.99041739792,45167.85918024133,34570.75464422463,126976.1578580729,40736.08302549752,8180.977065528055,24538.44235969792,61347.24406217669,33831.33580807664,51548.14471043371,2188.245900302451,43083.76692325608,28607.90063103071,17003.62072201005,21331.81118815327,61557.04203436635
3490,20620.23017822075,17189.51114504267,80804.11538382554,50590.45123721637,78398.92816716465,46068.07241899177,14381.85036894683,22563.6252924392,31696.22248722622,121630.6209400105,106695.3566692874,51698.26210190683,56804.79686341363,37941.53314692651,138259.8603195497,67649.35546029563,46128.36038611719,34568.76181721275,137416.3462750141,42284.39437346608,8737.847185199196,26162.25158958394,65467.89323552989,32643.74524097699,52523.06117937749,2309.520784820389,43287.57326619518,27813.4560388408,16401.24772022039,21035.91380215888,62188.74232673978
3491,20929.49465178654,17338.35496077838,83949.6458637635,49711.42470541746,80050.45643086403,45712.74510619628,14759.77782578114,23722.31791269855,32277.24418357938,122029.6962811645,105994.5702937621,51787.98456005564,58489.36509356601,36458.36299776541,137017.037191528,68208.1754527161,46774.54453844441,36814.09166986943,146736.0961244641,43811.56448303303,8698.815828906248,27093.27228246966,71201.87025105876,31433.20354195155,51031.32899462529,2344.021316767518,43584.79721218537,28149.52143710874,16418.91308355988,21103.23187298297,62007.62098935225
3492,20628.64318374411,16942.3701465861,78161.04272410968,49711.75500738054,78704.07646505651,44790.16041143666,14072.91803426251,22230.69727223138,31889.67163621936,119757.443573616,101777.2639861941,48717.45934528257,55076.04581236662,35195.57921951824,131192.2131864563,70810.32711540392,46009.65849723501,35287.25174073335,151276.1256368248,43835.82928614521,8524.536674532099,27117.88719678957,67409.96984897129,30080.10441170118,46928.31469977737,2307.954624790995,43149.63109445717,27670.3607525828,17061.81696910122,21376.47138700482,62047.43488286856
3493,20318.39531173236,16399.37412118524,69615.5467853035,47914.60875060772,77798.57383235011,44360.29171958001,14173.6215435942,21228.72086541378,31855.59480605974,122147.9382996668,98208.12864651783,47968.44409780013,52826.96641710457,34369.44530606241,132026.5639786753,69668.6309615153,46785.37029948757,33118.5104602949,153399.4962695216,42532.84677674909,8568.232960175332,26008.81098091817,65579.1604043929,29768.86846071428,46442.25556888662,2143.275921355516,42902.88291360793,27437.03858782037,17391.76899983485,21104.80861557386,61247.42816742932
3494,19859.96058810658,16249.70428298048,72033.67868869167,47151.13187672722,78109.76108819962,43933.14086934879,13601.6334023121,21376.19125635714,31432.49331260595,122355.7658751763,94044.58329833733,48387.94195300823,53324.04882915927,31964.64116845732,135365.883944339,67800.7380341598,46817.92482056892,32683.02787627734,158084.8594808298,42788.48333472179,8699.114652128057,25809.81851979761,66509.20391817644,29897.98648497468,46415.36897951616,2123.769109346129,43393.85306930925,27240.54240089179,17513.99518740726,21104.66646210652,60849.32370062535
3495,19558.30429660729,16214.53135187953,74957.7653452605,46737.6044058918,78544.83946588174,44068.98391455742,14072.0095069741,21893.77977331699,30850.55524562229,123224.670725509,93270.90840226397,49675.01001643518,53284.15487276859,31645.19321479629,139117.6375478233,67682.22039291762,47854.56323811947,32247.42330937515,155815.1441758895,43811.03318657164,8738.975221583289,25048.78042589382,67339.65553109044,30275.0796027957,47901.45028417912,2082.891660498936,44403.23024912598,26671.74098817538,17432.54635592746,21512.79873316234,61105.45935011235
