,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3496,20319.13758497308,16667.61643671711,78230.92130868426,47529.83829078793,78895.4863582621,45406.44225297376,14883.84376461067,23312.88257789812,30933.20658182462,125425.9645760221,98258.52562967483,51697.58800624996,54527.0435655902,34301.03119225477,139910.9734398546,66324.76204703498,48291.49767112014,33407.71977125526,158085.4777513756,44073.59139771235,8776.90572263435,26065.75351467915,68184.20958493424,32232.98946103384,50819.52708056882,2124.232867266488,45336.50972682709,29070.84389064526,17405.05316182011,22252.89053121065,60153.83803692451
3497,21206.52824103371,17230.60735673465,83768.9598052554,50104.94151143871,80952.22877938907,47587.64756839484,15662.04837448309,26231.08802201572,32262.82754303207,128767.9902830497,103182.2037590425,53246.49386256235,57636.91570669976,38731.49664395325,143620.7126612748,67485.40083638925,50001.22095262084,36614.58530907915,159124.9026736965,46613.81893557499,9060.614705199292,27313.218049022,69869.90105551948,34028.48003657193,53005.14884663206,2189.634528866761,46548.14060035083,29696.42407451323,17757.36870360441,23211.70250483007,60114.09896073558
3498,21861.54057281969,17936.10442575628,92812.87635324453,54170.00536930852,82249.85749534154,49210.46642631198,16394.99926829738,25553.12058906765,33355.69130006874,130785.6098613134,106693.7563607721,54351.8519144427,59918.37109737586,40851.15234859892,148176.9354526991,72609.10774297082,49558.58834666394,38399.46826158535,166030.5936443712,47387.84667808311,9177.239924040105,28012.58895546735,68287.57221829088,35416.26361120454,51824.98389001106,2254.303464724553,47415.88200245196,30130.64843904767,17089.21026514236,23079.19851379609,60554.90149024329
3499,22151.69825203827,18261.86272306193,92453.3140470698,57262.44015266731,81895.48377108616,49973.85371117397,16064.23262302002,25523.78127530749,33272.0190539732,130416.82849374,105340.8796009207,57777.74904243521,58905.72671258858,41481.94417121141,143707.6318907004,71488.89405111922,51330.28955907284,41827.36131239941,170571.7100952238,48158.31965503695,9500.83810509107,28634.32644128829,65676.50321008946,34448.56018497053,51294.44080888681,2275.157658097535,49686.90477305632,30092.59477032832,17872.62709114276,23469.88126369816,61710.04777034561
3500,22151.69825380886,17962.44428507185,89701.11849110952,55465.14849389369,82000.28980405863,48946.86995199114,15677.15940332956,24553.60894172622,32610.38991415836,130048.8658822093,105189.746552731,58813.88275232467,57225.25324938266,41874.38080141671,141076.1048550983,70099.25539801417,50292.57610897926,42406.70712845613,169435.4422202019,48157.21855072243,9494.275767767002,28721.52904232207,66497.62388777074,33041.32585690388,49604.1467214817,2450.795178586669,48630.55678859153,29488.86471482772,17408.69948750511,22947.68696338979,63548.3751211597
3501,21844.82795327843,17958.15972051558,89735.62981391241,55068.46038518552,80663.41905895853,48138.23852158577,14865.19978960327,23059.58014644633,31854.23100500523,130728.7745460149,102726.7082359342,57135.25451321543,56649.2855030704,40730.004127356,140325.2244978554,68315.82599855661,49183.9758752584,41265.4149957704,171703.9287181847,47567.30881037629,9336.900141925238,27778.77069947262,67672.89668883535,31460.16786943452,47897.9024967464,2472.461050422702,46732.06637638323,28417.20252722855,17162.07164873513,22667.980179933,63751.14351009411
3502,20752.9244440726,17543.7477680226,87739.71612291102,54004.57467044522,79535.9959917391,50835.8305416296,13889.94747078051,20730.82303081507,30367.48685429078,130741.4652646771,97558.7959872571,55296.05745720939,55075.65178418253,37139.17456654729,138224.4119302817,65708.1920945575,46233.55844219819,38812.98885871113,175148.962481348,46344.74118900297,9177.548677522747,26614.57422907454,62572.45694560132,28329.21556097565,44985.53230018295,2414.154109578688,43788.56491616047,28809.00377516398,16984.44873195711,22729.37606490023,63163.484808598
3503,18951.87128192878,16592.19802268246,83466.56243937189,51530.40789745876,77309.15413634099,48611.24654381056,12569.4400154502,19241.54870251538,28465.43283501785,123910.992978316,87797.28083433039,53281.90749162647,52384.45226133382,31967.70455144532,135274.9763726603,63103.03807029287,44574.53281674259,35742.57211703723,178280.5110782554,42860.63006205282,8858.60184812225,24387.31176156969,58067.92665203763,26176.10546491907,42793.62864291636,2171.439590017013,41965.97949083707,28874.64561040753,17805.72360374634,22673.41157246122,63368.3023527671
3504,17263.12421493957,15405.58605424787,73924.60469717199,49286.8089212803,73028.51961190812,44451.60996878013,11776.86498976446,16885.61175342068,25223.8045122989,143834.6706159847,127224.6004647944,53270.98132758998,49803.93866951518,28481.691778557,137211.6422840001,60332.45544697918,43686.02626451183,33249.06453358562,170880.5743865927,38543.44783407327,8736.332402344331,22884.06719473714,55020.45856519418,23855.68101570011,41360.43864868962,1955.692095815006,37992.36133702691,26686.53915005507,17773.21800995469,22002.22695067361,63047.80525460213
3505,16072.57536449374,14646.43127724267,72569.78049590667,48473.93130435488,72209.89492288393,42420.97961878867,11312.25858199206,15987.97785805052,24663.30066632408,143088.0221059402,120302.4417916565,52944.99641601177,46848.119338362,27074.93164382717,134873.8279901227,60051.92559291994,41601.10582251049,30984.57568990505,162445.2143922125,36848.93998578456,8157.141870722682,21578.02852982799,52369.91458516502,22604.55419504935,39691.60497665426,1817.129316280458,36931.41157779724,24902.67906180573,17573.72457648221,22279.69061953065,62299.26225898573
3506,15599.6740886529,14426.19586991246,69943.01985603101,47264.31315806552,72049.89251558976,41971.5750494854,10740.89689110448,15653.13351943349,23345.77770913448,138960.7650407783,115131.3016943116,52307.56171077423,45574.00996740717,26867.3420018908,133305.9347458778,60315.35026225596,40598.98530610246,30661.83115833345,153424.4477434017,34704.13758534382,7713.181960771509,20688.90702720289,50610.10439662309,22207.20508122625,38869.53878987525,1747.200765997411,35984.60539189923,24782.32471308239,17260.17236062947,22182.49071394388,61243.76586046239
3507,15429.99604814378,14240.24518802684,68237.24547480646,47287.21431187855,72009.99909250221,42120.20493444071,10872.90284244701,15329.29398842584,22477.29438861988,136361.5364717098,111010.5481225373,51782.28453558822,43972.7861129442,26669.61411410322,131975.4885715253,59871.51278889177,39633.23078348013,29891.63990032289,143985.0596554349,33452.77557722137,7350.268380712942,20055.32380607268,48813.00089437739,21607.51928271016,38205.24750440294,1679.253408456861,35994.27302608639,24672.99677162183,17321.18987274918,22279.66559615302,60940.776876182
3508,14948.04105559779,14023.71708639502,67367.70614076169,47062.22612211185,72881.39124853197,42112.44108782124,10995.98591748307,15635.77872546846,22461.06826557083,135286.1123003015,107564.146422583,51779.84558140315,43534.88104437211,27674.15548422924,130115.478443153,59729.91689960014,39535.26198619311,29616.616507174,139295.0720077969,32829.50379029887,7092.488956353845,19605.83538690295,47931.15326352601,21613.33698812159,37739.70269990031,1613.962958191855,35522.56907964138,24253.98430725237,17283.52300012246,22372.19647423699,60937.39146941208
3509,15406.19506729865,14129.72500176923,67306.48726302781,47062.33302798095,74005.7149725336,42902.07313709421,11389.29455749123,16863.04010206777,23599.06711837154,135192.7910145515,105239.7175512539,51780.66753295896,43393.09989443603,29823.73089672324,132281.5916118201,59576.47018044823,40014.24723982941,28743.36108749827,133516.7858606451,32308.91353995043,6948.494976748905,19143.09013717055,47908.24961441266,22207.99364166635,38709.5868775538,1602.487079640487,36006.95719636369,25321.14780439337,17818.29937888269,22511.03837377163,60726.09529428902
3510,16382.11856097177,14451.94092480128,69306.92362282219,47140.89068107321,75708.45462587285,44789.84641796653,13012.0237540332,20677.54706928815,25411.74211533959,136629.375601976,107561.9872533428,53246.86216639641,44848.51354005917,31706.13997054481,136469.3853312436,60629.53228715911,39973.64155953871,29603.05733257053,129940.2005743064,33542.28491490128,7131.286406678543,20416.83629224883,50962.23276157395,25954.94480637748,41330.16909410094,1614.512319886109,37953.02998789467,27017.85711817277,18159.30063772041,22557.22233640102,60900.56691578864
3511,17545.88342341199,15435.37611846414,79568.92211607295,48012.79299716507,77083.13167349905,43974.80011118168,13861.32088173914,21804.35381979562,26166.91504769794,132718.5644694799,100851.7740097582,55950.37164393086,48581.73581990442,33017.32444661961,138603.9742390367,61702.70177953909,42623.93613914295,35082.29142127777,125762.0101557762,36168.92440114476,7399.511082079597,21945.46649916715,51483.34341545507,29235.77063054969,45566.37706839226,1761.561787606944,41115.4583881489,28325.48937312123,18455.52077214413,22298.24874714842,60821.82544486188
3512,18941.63614907046,15873.38971563831,77795.64561506137,49287.58687642318,76758.20514848336,42207.06615703714,14212.81796068902,21085.53058377449,27496.28847717815,117908.2495712344,96003.54996803161,53943.20010001512,52570.58964804494,35132.04387175119,138761.7294778613,67179.66086032003,44402.54801344679,34346.06234416742,121785.5447324575,37356.68443462309,7661.696648829522,23249.69254389671,55601.43747742084,33048.14456591044,49803.36614652674,1955.183514975813,42012.76007208988,28031.79092322584,17568.18517449209,21914.85348642722,61333.03171571311
3513,19985.32861365847,16579.38775975526,78305.32544404612,51511.37711355225,77534.76536847209,43573.84115241588,14250.500671635,21159.09892937501,29932.9402267783,117157.1422906217,99519.54858617198,51762.09312546833,55638.71713980014,36959.40690851365,138761.7294666285,68488.0458067506,45315.74916577212,34648.67653107114,125948.189321092,39488.90933468501,8335.094013192067,24645.97470311124,61130.32784963524,34221.45315339998,52335.88950649866,2161.955728963062,42622.82963318639,28776.28980152266,16854.12048126046,21509.39419824035,61458.77904509335
3514,20620.47054461915,17073.59366735452,78879.51549535853,50182.78625415383,78076.09171074594,44949.39797740912,14358.01758999395,22136.26270021731,32524.95938558197,119788.0515979373,105711.7189391313,51090.94971773894,57391.17009099056,38164.29105580423,137897.6833241513,67826.70833617481,46206.15366554145,34646.75588381705,136709.1825464918,40931.17936396519,8958.024337271878,26290.66018357337,65460.61149930887,33017.24018220697,53347.41333141337,2283.970932405493,42813.37827407299,27995.24397208848,16284.91511853354,21308.02239393909,62060.98552725639
3515,20929.73501818495,17225.83596480086,81782.25321997369,49286.80869523407,79706.90290467611,44588.21155029235,14744.81181445991,23264.03467758033,33183.26006092777,120245.5840374607,105019.9766641621,51180.0621922265,59122.64130895025,36640.41681080467,136597.8332255299,68395.59490278302,46805.17975045629,36810.76038106756,146315.3085077447,42353.75608377722,8914.362782151626,27233.65039905969,71486.29965507692,31789.75483791306,51799.66776208919,2318.682071823472,43091.26765735043,28325.64143506418,16301.60779818133,21353.83544273767,61888.32066585036
3516,20628.88355014251,16820.80981327071,76440.45258778591,49287.14536669491,78377.41217310123,43650.414039059,14041.83722086277,21812.21913153961,32744.13830132052,117640.488665013,100857.097416898,48130.41213236017,55614.28588153672,35342.97721645836,130505.7370239583,71044.62168288835,46096.11455747454,35339.2222596986,150994.8434811128,42376.35903010389,8719.409297883598,27258.58177119357,67501.48958715535,30417.71672217016,47542.58846820796,2282.395211798797,42684.40930791343,27854.56206973525,16909.11234815433,21539.78752122618,61926.27566610152
3517,20318.63567813076,16265.41581182933,68554.5542964403,47455.34318790294,77483.26832948143,43213.45709443367,14144.90339160153,20836.9812696338,32705.52907132349,120381.1463075401,97334.02407277029,47386.48911119893,53302.58596336235,34494.17089821626,131378.3720233387,69882.35903318938,46815.21545503149,33249.03231335789,153183.4607819637,41162.61566741141,8768.289172050472,26135.24688960925,65577.5392895194,30102.12448048087,47038.27819458428,2116.711232117549,42453.71221662557,27625.17501682585,17220.89668240943,21354.90848871736,61163.62091411225
3518,19860.20095450497,16112.3286317266,70786.03885646243,46677.14353066247,77790.55199601172,42779.26280685945,13559.49551633319,20980.51629478956,32226.15282663481,120619.4167487758,93224.21196500842,47803.13498438511,53813.50850957994,32023.36935758544,134870.9167699159,67980.81791324436,46845.39416993711,32829.32281313752,158012.795250067,41400.74409451113,8914.697054075776,25933.69611289066,66554.89796573618,30233.04973699327,47010.38203467182,2097.085341354598,42912.74452413677,27431.99285055645,17336.39289692301,21354.81174673328,60784.1037706475
3519,19558.54466300569,16076.35261342671,73484.42525017282,46255.64165277586,78220.17267169525,42917.3458147812,14040.90737810706,21484.29254659786,31566.81389848584,121615.599962544,92460.52184290065,49081.45283626184,53772.50379630996,31695.15447982707,138794.8196821958,67860.16529715466,47806.37944093328,32409.49574822603,155673.3364161232,42353.26117494387,8959.286189983115,25162.87385120785,67427.59808893554,30615.42093158495,48552.26453774976,2055.958357337061,43856.46122589563,26872.78459922479,17259.4287708277,21632.56456141218,61028.28055874843
3520,20319.37795137145,16539.78277956021,76504.93748306228,47063.1528672897,78566.42098592619,44276.85796393071,14871.78853373343,22865.52545342836,31660.45830244141,124139.342328135,97383.7706503267,51090.28020496297,55049.9979103676,34423.87922865635,139624.5578116579,66478.25371887007,48211.42670466174,33527.76652642884,158013.4325187528,42597.83720247635,9001.716297969886,26192.92149619101,68315.11810259617,32600.73515774548,51579.91285071427,2097.551930271381,44729.0304181922,29231.42525809354,17233.44939678884,22136.23112886322,60121.09002823094
3521,21206.76860743211,17115.62820975995,81615.51370125376,49687.91402538977,80597.36325747528,46494.02992430421,15668.25103760337,25705.85624221626,33166.92593043295,127970.9125029913,102243.9055350448,52628.65572935325,58246.45739920582,38975.93429733639,143504.5185108923,67659.8002363597,49796.37557707923,36618.48009696168,159084.7967605377,44964.08869977265,9319.081015900683,27456.42386411947,70086.56767434656,34421.35675968211,53847.60301602694,2163.352834369136,45861.84411219569,29846.45467410336,17566.36587073417,22788.74685307114,60083.2063521189
3522,21861.78093921809,17837.2335656736,89961.36121713492,53831.36801735705,81878.71428370605,48143.60800074713,16418.3981026493,25045.98091456256,34405.14638559635,130284.0757392958,105710.1392836305,53726.49893639562,60591.43474907386,41153.76179636127,148269.8037001065,72875.80551520867,49386.04598907076,38338.71497992066,166202.6849426655,45685.10454475469,9449.541212636139,28164.78612374838,68423.73922086712,35828.56478918216,52623.12378218565,2228.416539821905,46673.13851268836,30273.35559619714,16934.99732467728,22698.57178220341,60503.42800442496
3523,22151.93861843667,18170.4297508754,89629.55229741862,56983.43688909205,81528.7858876544,48919.58304121454,16079.87115594123,25017.4245439469,34310.34528529644,129861.2747757765,104374.7222716899,57129.10489162816,59550.5955744391,41801.86505880846,143595.4260313541,71735.41231226586,51028.44968635419,41642.45049534109,170883.3402538361,46402.80908427691,9811.52709170028,28794.51688076626,65679.8343265847,34847.31666342038,52072.65922055778,2249.398036997896,48796.43014395254,30235.9437243812,17675.2779436378,22964.44939377053,61604.64101021701
3524,22151.93862020726,17864.17483076274,87089.78931729276,55151.48650438701,81632.27721476015,47875.66499346326,15683.71659475688,24073.14203804733,33560.71594735204,129439.4125007982,104225.5396930483,58158.19438263474,57823.33313293928,42205.07171308378,140843.1513112996,70320.74073123188,50066.46783793793,42200.81253285042,169712.1572811698,46401.78339280084,9804.18627959418,28882.84058846489,66542.72881126097,33420.38563322151,50318.89590340402,2426.107731505466,47808.79811130674,29642.39592181764,17236.89494983984,22609.07211290836,63357.13766149858
3525,21845.06831967684,17859.79243873402,87121.6368289494,54747.14871657818,80312.17641850527,47053.69976116901,14852.70714199136,22618.98260073865,32703.98387746786,130218.9151097654,101794.2884756988,56490.97840106163,57231.32886896088,41029.28878543668,140057.8167899115,68505.18466379258,49038.77247377625,41100.8577512016,172050.3495495288,45852.27560833744,9628.141550051558,27927.96181974529,67777.79260345829,31817.09657825192,48548.58353365528,2447.905862011542,46033.80542675321,28588.8079303891,17003.84684175972,22418.71875959736,63550.43888308796
3526,20753.164810471,17435.91841061327,85279.78089943397,53662.74717557809,79198.89595051123,49795.77330421549,13854.5738825625,20352.370238518,31019.49483923597,130233.4647821456,96693.071470642,54664.28523958921,55613.88088253004,37339.9125604672,137860.608384647,65850.5768853706,46303.67444107874,38737.25795160347,175601.2418807932,44713.43964915611,9449.886592824818,26748.79803866283,62417.87238285397,28642.32112408103,45526.85609890681,2389.242988181837,43281.78017275642,28974.00122602668,16836.00413222115,22460.50148806239,62990.21770919715
3527,18952.11164832718,16462.64237190779,81336.45735531383,51140.86890976031,76999.9880028138,47534.50737542425,12503.08526259188,18902.83839142076,28864.45750880465,122402.4556317465,87057.53497213116,52663.82859667769,52847.75100295973,32026.51681200307,134775.8379020161,63198.4936591963,44765.72334523271,35778.05103171422,178829.0163126848,41467.94961016964,9093.103844416604,24492.90111797558,57684.17799173314,26459.0744918599,43252.64816225677,2145.04682505649,41577.75481865428,29038.53597414806,17612.05827127859,22422.41507245799,63185.47241186002
3528,16875.60904189898,15104.493186905,72664.6723308114,48523.61668554512,72271.86995111922,44023.54052435813,11704.72609762877,16781.66313516768,24314.26629333988,122644.77006394,97177.613691511,50326.90893237789,51517.3310011612,28527.24448256559,136831.8834012691,64862.72784283839,44173.16690727527,31802.11407152637,150031.3707137912,39032.10622948801,8923.33440151893,25131.92704915118,55619.36053934767,23681.16825899292,39822.26651839032,1839.304612220097,37472.11889983925,24557.70023084522,16981.42592963696,22254.1486472994,62179.04603978006
3529,15976.20567553402,14553.77968714848,70755.18341236288,48317.40955020837,72084.38841147686,42538.33330950687,11202.50870917885,16096.35136057179,24326.93306037427,122396.0531185207,91292.98565419315,48899.92907325467,49134.91844913796,27694.86009229561,135406.6843995555,64125.3054578142,43070.32396330262,30721.12968275026,144856.1862917596,35783.28741949591,8333.927929598769,23731.19492256411,51887.84476865061,22412.01020248335,38640.43305078803,1756.446295211682,36567.05403041115,24143.35223571362,16643.63666743192,22153.81106738461,61148.71685506733
3530,15332.68414663577,14286.2872543854,69609.78686699674,47901.59676780656,72122.32567576914,41782.9599094834,11108.47647647163,15548.01211489792,23330.85633186227,120617.6125031957,88504.92071316508,48376.84394706321,47146.38073867611,26727.64609532588,133908.3479849627,62409.47185525503,42915.56038945147,29722.80864586692,138675.8598445933,34187.99538533255,7909.966235411623,22550.62167722598,49171.19490028184,22164.37012845573,38402.57570375098,1711.476243319124,35494.97034633067,24144.28740696927,17106.53306292307,21818.57400082142,60182.61057476972
3531,14948.08372397455,14084.06334062866,68486.83541445315,47428.85239135823,71815.57084021305,41511.14030296543,10756.89179061193,15274.90495544882,22671.80524371247,118711.5788010248,86045.45254120436,47506.38956159673,44370.35757301534,26384.59885935064,131778.1897485653,60436.85355181449,42775.81341563418,29241.47327118544,134567.2893562867,32576.68021209101,7117.339552728696,21747.66960907824,47372.8404957004,21652.85560229424,37933.88910845477,1635.824849890749,35177.83948170251,24219.36981901284,17169.08662956611,21890.5920028842,59491.88446867109
3532,14948.08780737266,13989.71153608301,66520.39885906769,46908.81652692573,71567.5176074581,41511.14031603149,10851.05416512569,15005.25357983019,22116.53902256363,117571.3026731061,86511.48673067732,47367.15314933567,43547.02005876701,26384.78358138745,130836.7284834781,60154.82993037457,41282.74434784224,28979.89482699223,124580.4772394098,31229.59709507013,6914.062788320848,20971.23843388919,46013.26533582953,21910.58554529284,37929.0884001579,1591.025471227738,35171.47356025357,24061.77594826103,16893.85093691985,21799.62254239199,59236.39067119674
3533,15195.96870385289,14028.88452096885,67330.70320953235,46908.85761628231,72271.16002800527,41795.43625056501,11874.30435451676,16545.48465621402,22353.17404511226,118978.6086387838,90570.98310640761,48764.08009385034,43179.19116429227,29334.80692660013,132322.9735932538,59589.09415673061,40756.57330102246,28647.34554464632,122855.9659063311,30951.10343997926,6842.187683685038,20146.34819232499,46014.40440061737,23222.50153314167,39955.82968459518,1588.812627621514,35967.88893410558,24470.3994572917,17144.06520349204,22260.10833351856,59285.09482093324
3534,16258.72988418514,14466.24584482355,72506.09391903943,47974.22303158144,74898.53668937739,42608.45171423779,13241.18998369696,20989.84165139945,22804.98447563481,124083.6259582684,94701.4911661649,52257.01233389979,44634.22264033416,32349.48021952985,134025.4542722219,59589.92349827052,40042.36875181815,29542.32792191584,121540.6120191082,32025.60081825164,6945.669544517331,19798.49534822423,48250.00310749883,26872.05690490736,44351.74267749596,1588.834630227346,36980.76381923998,25904.55180350984,17782.11158733315,22206.48635227177,59238.97863179728
3535,17780.16201931286,15171.39612589812,75884.67200147972,50945.80805454407,76576.9593877819,42069.44331736466,13834.60877254067,21545.86146814817,24290.75559109643,132249.882096163,108237.2074568528,51514.98126485617,45164.46576153229,34899.18109797174,133446.3813403923,60154.33975044666,41144.77913295676,32085.81950107242,125346.9507304572,34181.17042205876,6914.504691988813,19572.77640411991,50118.31216839934,29348.32261106399,46461.65437379571,1732.268347699951,38388.26131570403,26781.97568903547,18682.88294932565,22365.01832886152,59664.88413318757
3536,19699.14263204817,16090.48741424738,76977.85454710912,50366.60829516355,75286.01130838458,42655.2126520693,14179.12721029886,20746.91942458341,27144.61389874718,136083.0491373309,121766.2811739029,51181.36960945753,47845.98940148435,37331.27447903206,136893.7484950059,60155.72689454507,42206.6590594939,35957.65185013999,142096.4383865507,34722.94549867121,7129.066046103244,20788.7944826761,55207.39390478039,32255.00024037738,50213.75387369622,1969.697238985413,40597.40912436545,25834.83640488625,18607.81867110341,21679.7372224121,60734.08570071706
3537,21107.58991791545,17233.48170730929,81614.44280456095,50403.40164470124,76007.81815866586,44879.10236470024,15185.78325845833,21028.27462733106,32131.35026400644,139275.6630529612,127760.9784003141,51582.84487229603,53755.10695251796,38907.3397088759,139669.1696600777,64094.69787736672,44704.63187046441,38498.85155463676,175415.7107414546,40422.23324124268,8094.010268384602,23467.82420043228,62917.27241061623,33516.43149859257,52103.4694508731,2207.504220667845,42337.30561662731,27290.584893384,17932.24014669333,21258.20764750255,61080.80170360569
3538,21623.10793445933,17798.18548315184,82330.49402440366,48526.6287763701,75859.50461494163,47097.0591134074,15878.08252776507,21316.10545303525,34451.54060376259,143233.7359630773,126209.7862011861,50175.35951867077,57516.16714412759,40221.13125669824,142395.200487742,66061.57366149208,46684.76544110785,39296.41981587472,183907.5943431546,43063.11412502897,8708.008193134045,25293.38695821163,67456.52130328072,34249.7328035086,53554.29223140149,2251.259428990585,43490.2074039035,27672.40384386453,17394.27947297995,21473.78671161557,61331.96757227686
3539,22144.15864780417,18243.70318395727,86030.97207387992,48531.28775133575,76742.93903471483,48210.87420629062,16410.24171894183,22516.43971751884,35468.710716297,144387.5477070732,120100.4746138079,52101.0734580268,60252.5082912279,38370.62809736516,144742.1604693855,69738.67138736822,48030.99985873599,40285.8365779003,191518.3683272144,43832.69566002609,8995.092716351386,27086.73005748934,72955.21737835872,33116.42747089752,50691.37770241805,2309.023725531164,43602.11182890866,28450.49519256135,17069.00092526981,21469.8249268784,61883.06246674059
3540,22151.98128858406,17934.61876265797,82560.24995011011,49210.45436437283,75231.02861292865,48204.04038032203,14855.22962458472,20820.06705919973,35780.54771683331,135848.3654409329,127929.396861513,48201.12402625429,58306.88047880246,35601.57857718966,143612.2915969182,71453.78146956206,48087.61838664384,39913.83412561646,179456.4697649485,42585.23411873085,8995.098120514305,28168.38398636518,69734.32877867502,31364.64948997319,46451.88741476492,2222.555018050249,44413.69133160007,27187.90602266942,17069.00092526981,21779.30439071743,62021.11642197747
3541,21370.43933689402,17660.60503565737,81867.27683018267,46896.00565822905,73426.5620354337,47654.09442140593,14836.68336774416,20205.75433218719,36089.82544513892,127182.5853538349,130967.3398180501,49197.18516479445,57971.99706451234,35949.67971441877,144177.2408613111,72207.04412441728,49346.60514541857,38766.67685189746,171997.0098585804,41721.23317418953,9297.139212596705,29167.09413772818,70295.2817389598,31230.66776543046,46925.40863302399,2089.623930151688,44698.74541373055,27123.93656061714,17394.27947297995,21995.23725161637,62143.84523873821
3542,20861.72914785811,17858.17650525815,84473.5817073912,46370.54953057543,72922.10663042753,47644.00878932183,15197.93228280665,20480.03408461916,36372.43414928612,135730.0283268458,128964.2566086361,50616.71112825641,59061.38682414861,36933.01156940774,146429.6227439575,71501.57303395327,49352.26809874396,38325.58676991668,184952.7899437213,43063.78117471731,9318.909541806448,29429.80902264774,71131.99448031296,32243.25713499535,47404.13015704571,2050.672875504363,45606.89556343616,27085.45327551061,17494.36518019199,22206.87448297754,61982.76612870984
3543,20859.2784848212,17834.6767267954,88040.78353725554,47444.81787399067,73406.36388037055,47956.85875650797,15197.91817002741,20754.89026045271,36255.59980682029,141856.3875006291,127803.5314715838,52465.27276347477,59061.37199394374,37609.75316129325,147567.4914844732,70911.1976238135,49358.56118478534,38003.25855893319,186283.9632503793,43065.53144448907,9210.38914704823,29085.68866665175,72085.46857706037,32996.03473127458,48832.98870181736,2042.830099118475,46029.47223115969,27439.78219595038,17319.21519184201,22523.36608636453,61980.81159559296
3544,21381.67210067938,17924.03092861982,89576.00180769952,49066.73562991559,75141.83413590243,48482.57956409804,15536.5491369902,22256.28200606053,36250.63717576271,143648.065152265,121416.6172026532,54136.90733041843,59266.63478319631,38984.30681680256,147569.1577596342,70037.12251145476,49305.08393947082,38413.56096209555,186431.8117644916,43690.60840266484,8923.824994799696,28891.32720581118,72070.04235607425,34744.26043369441,51170.27638895802,2049.679143257677,46844.91202386285,28276.86306901426,17131.55449191286,23309.30839689256,62031.30337114006
3545,21885.91460444295,18022.54745750473,90141.15546418574,53375.14072341856,78278.14118124767,48769.18089939118,16051.25019191636,24315.40989851496,35935.33491555257,145950.513257639,111763.9723152539,54894.55428565771,60649.5802553932,40901.87951078098,147001.8357019884,68817.35962579002,48842.15262509991,40533.89057286757,186283.9519578876,44409.63963592175,8923.332945052634,28741.20512850477,72085.46955736875,35945.82220082428,51647.79019493121,2132.877062763886,45492.78404608253,29879.14931009571,17194.10805855592,23365.16627776882,62675.37705932013
3546,22144.16537899266,17858.00343197945,90509.1914497434,57316.51458031237,80814.79995718288,48481.91521930571,15966.69306520801,24588.9545472606,34230.23025721698,146593.1564415417,110939.4946786742,54683.31171207535,58667.80304774861,41877.57295711942,144743.4062432296,68818.39989674135,46081.66995417311,41108.34042338259,170728.4110024489,44396.01636982099,8780.19306794064,27938.89583325387,69420.27118316163,35434.79178715157,49779.90065237139,2240.20948851881,44758.65740432822,28696.79183689825,17456.83303962302,23622.14983667653,62639.71745620696
3547,22144.18724843849,17548.64861624035,89056.93683110201,56870.46363426938,82011.57894865597,47651.60637624717,15028.61365727678,23768.29066127097,33736.45492794651,139840.6754975971,115346.8910856257,55172.74789386109,58264.49952315502,40922.11006146704,144177.454773479,68049.53033961283,44101.55316116843,41373.98340362984,170852.2156860961,42796.56386195531,8199.250560554632,26929.14600712198,66593.41926199722,35906.51316286634,48818.36293989797,2309.445490822631,44882.55409638579,28443.85376797046,17381.76875848505,23051.91636464699,62865.98927879772
3548,22117.18614767415,17540.81994323192,86447.82580782229,56279.90672787616,80208.31049181937,46497.64424916363,15538.82664988207,22901.84167698545,32712.14686066428,141634.5427341867,115346.888328177,57241.58153347701,59286.14186005471,37929.12330794874,145307.3628530299,70316.59892890342,46711.39240733516,40731.98461859766,173336.4855234629,44441.65771699537,8994.554962356953,26209.01518001175,66606.39272814021,35906.8616808385,49766.35393143806,2465.261168199443,45568.02097017068,27507.49723294613,17381.76875848505,23307.46834441386,62864.45714683087
